Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
2.9084439277648926,1,11,4,-8,1,-15,-20,-4,-23,-9,25,13,17,-7,sil
2.9084439277648926,-6,9,3,-4,-6,-12,-25,-9,-24,-16,13,8,-1,-17,sil
2.924410343170166,-6,8,5,6,-7,-7,-24,-9,-23,-22,0,-2,-17,-19,sil
2.924410343170166,0,17,17,10,5,0,-6,0,-12,-12,1,-3,-13,-14,sil
2.940513610839844,0,18,15,15,16,9,6,0,3,5,7,0,-8,-1,sil
2.940513610839844,-6,9,10,25,17,20,8,-1,6,15,0,0,-9,8,sil
2.956169843673706,-9,5,5,23,12,25,20,6,8,18,-5,-5,-1,8,sil
2.956169843673706,-10,-5,-4,7,3,20,29,7,14,20,-2,-4,9,6,sil
2.971369504928589,-10,-20,-9,-3,-2,15,20,6,17,24,0,-1,14,10,sil
2.971369504928589,-8,-21,-12,-6,-3,9,17,9,26,31,-4,0,15,16,sil
2.9869418144226074,-2,-22,-8,-20,-4,0,15,11,36,25,-6,4,12,19,sil
2.9869418144226074,4,-22,-9,-31,-6,-6,3,6,29,6,4,9,11,15,sil
3.002973318099976,9,-7,-10,-18,-8,-8,-7,0,10,-7,14,14,11,5,sil
3.002973318099976,8,6,3,-6,-6,-14,-15,-8,-12,-17,3,16,0,-5,sil
3.0190463066101074,10,11,8,-2,-2,-19,-17,-14,-30,-26,0,3,-10,-17,sil
3.0190463066101074,8,17,5,4,-8,-18,-18,-12,-40,-36,7,-6,-11,-24,sil
3.035132646560669,-5,14,-3,0,-9,-13,-28,-12,-48,-44,-6,-16,-28,-32,sil
3.035132646560669,-22,0,-14,-4,-3,-8,-33,-15,-46,-35,-33,-37,-46,-39,sil
3.0505611896514893,-19,-1,-4,6,-7,0,-12,-3,-22,-10,-27,-34,-26,-23,sil
3.0505611896514893,-4,1,5,13,-9,14,15,7,0,8,-4,-6,5,8,sil
3.066678762435913,1,0,7,8,6,23,30,4,4,15,-4,5,8,21,sil
3.066678762435913,2,0,8,17,18,25,39,5,10,20,-8,2,5,21,sil
3.0823025703430176,11,1,4,19,15,12,34,5,20,22,3,1,13,22,sil
3.0823025703430176,17,1,1,-1,10,-1,8,2,19,21,10,9,18,22,sil
3.097365140914917,16,-7,-5,-10,2,-7,-6,10,23,25,9,12,25,20,sil
3.097365140914917,11,-15,-5,-4,-3,-11,-13,14,31,16,13,15,22,13,sil
3.1134583950042725,6,-2,2,-4,0,-15,-23,1,20,0,18,17,11,2,sil
3.1134583950042725,5,11,3,-2,1,-19,-23,-3,5,-4,20,20,11,-2,sil
3.128934383392334,3,10,3,0,-5,-18,-14,0,1,-7,19,16,8,-6,sil
3.128934383392334,-3,12,0,0,0,-6,-8,-2,0,-8,14,-2,-5,-15,sil
3.1450212001800537,-6,18,6,9,9,7,-6,-5,-12,-5,4,-8,-13,-10,sil
3.1450212001800537,-4,16,11,24,12,19,5,-2,-19,-7,-4,0,-12,2,sil
3.162471294403076,0,10,2,22,11,24,21,-2,-9,-6,-6,-4,-13,2,sil
3.162471294403076,5,1,9,11,14,23,23,2,0,8,-4,-9,-16,-1,sil
3.176002025604248,0,-11,12,4,9,23,23,8,8,21,-4,-5,-7,0,sil
3.176002025604248,-12,-19,-6,-8,-6,11,26,3,13,17,-13,-9,2,0,sil
3.1920175552368164,-14,-24,-21,-27,-22,-8,17,-2,5,6,-26,-15,5,0,sil
3.1920175552368164,-13,-34,-28,-35,-25,-17,-1,-5,-6,-4,-27,-15,-1,-6,sil
3.2080845832824707,-25,-36,-30,-46,-26,-18,-23,-6,-13,-22,-26,-13,-16,-20,sil
3.2080845832824707,-26,-23,-28,-46,-30,-27,-39,-12,-21,-33,-25,-11,-14,-22,sil
3.223104476928711,-6,0,-6,-16,-15,-24,-39,-10,-23,-26,0,2,6,-3,sil
3.223104476928711,14,23,22,10,6,-6,-23,0,-8,-14,28,23,8,5,sil
3.2381930351257324,19,27,23,14,12,2,-9,2,0,-9,23,17,-6,-2,sil
3.2381930351257324,16,26,27,18,16,6,0,0,-1,-1,17,14,-3,0,sil
3.254253387451172,21,35,34,38,23,12,12,6,2,14,29,19,17,13,sil
3.254253387451172,12,22,13,39,15,15,20,3,8,16,11,2,13,5,sil
3.270287036895752,-16,-8,-10,13,-4,13,18,-4,8,9,-23,-24,-9,-5,sil
3.270287036895752,-19,-23,-18,-8,-10,6,11,2,17,20,-15,-23,-1,8,sil
3.2857227325439453,8,-14,-11,-9,0,3,9,11,25,29,13,3,24,24,sil
3.2857227325439453,15,-3,-8,-5,3,4,6,1,15,7,13,13,22,14,sil
3.3009510040283203,2,0,-2,-6,0,-5,-2,-4,-5,-12,0,7,2,0,sil
3.3009510040283203,5,7,12,4,2,-7,-2,5,-17,-7,2,8,-4,-1,sil
3.3163113594055176,7,13,7,20,9,7,12,4,-11,-3,-5,0,-12,0,sil
3.3163113594055176,-1,1,0,14,12,14,13,-4,-5,-10,-26,-14,-29,-1,sil
3.3313770294189453,0,-9,-1,2,10,9,7,0,7,5,-14,-7,-20,3,sil
3.3313770294189453,3,-10,-4,-3,0,-2,7,6,23,22,13,10,10,9,sil
3.346929788589477,1,-8,-8,-18,-5,-24,-9,-2,7,0,7,10,18,2,sil
3.346929788589477,-4,-6,-12,-26,-3,-36,-28,-9,-18,-28,-3,-4,0,-16,sil
3.3625497817993164,-6,6,-3,-12,-7,-26,-27,-1,-20,-25,6,-10,-11,-29,sil
3.3625497817993164,1,22,13,13,-1,-6,-12,6,-5,-8,13,-6,-1,-14,sil
3.378204822540283,7,21,13,23,6,6,3,2,8,10,9,-1,17,8,sil
3.378204822540283,-7,0,0,7,0,16,15,0,11,22,10,3,15,9,sil
3.393378496170044,-16,-7,-11,2,-5,21,16,-2,3,16,4,-1,-4,0,sil
3.393378496170044,-3,0,1,13,-1,19,3,-2,-5,6,-14,-4,-17,4,sil
3.4093642234802246,0,-8,6,5,-7,10,-3,-1,-12,1,-22,0,-9,11,sil
3.4093642234802246,-13,-24,-14,-22,-18,0,-2,-2,-13,-1,-22,-3,-1,0,sil
3.424975872039795,-15,-23,-21,-40,-17,-7,-8,0,0,0,-20,-10,0,-5,sil
3.4404938220977783,0,-9,-6,-31,-7,-10,-15,0,15,0,1,5,8,0,sil
3.4404938220977783,13,7,6,-9,1,-10,-14,2,0,-15,18,27,14,-2,sil
3.4404938220977783,7,15,7,1,3,-6,-12,2,-16,-25,5,20,0,-8,sil
3.455952405929565,0,8,1,-1,0,-3,-9,-2,-2,-12,8,2,-6,-5,sil
3.472051858901977,7,7,13,0,2,0,-1,-5,3,-7,21,0,0,-1,sil
3.472051858901977,13,11,18,16,9,7,10,0,-8,-12,1,-3,-5,-5,sil
3.472051858901977,4,7,10,30,14,14,23,3,-7,-2,-12,-7,-8,-4,sil
3.4874463081359863,-3,0,4,16,12,18,29,1,-4,8,-2,-12,-6,-4,sil
3.4874463081359863,-6,-9,-2,0,1,12,16,-6,-14,0,-10,-22,-18,-6,sil
3.5040132999420166,0,-1,5,13,5,0,5,0,-1,2,-12,-6,-11,7,sil
3.5040132999420166,11,11,15,28,19,0,16,12,26,32,15,15,21,28,sil
3.5195982456207275,10,1,3,12,12,2,17,8,28,36,21,4,27,25,sil
3.5195982456207275,-2,-6,-5,-5,0,0,5,2,23,17,0,-3,10,14,sil
3.5347440242767334,-10,-5,-17,-13,0,-3,-2,0,27,11,-5,0,10,12,sil
4.158537149429321,13,-3,1,7,8,12,19,2,25,24,-1,4,13,29,sil
4.158537149429321,0,-15,-10,-6,-1,-4,-2,0,14,9,-9,1,6,5,sil
4.174166679382324,6,-6,-7,-9,-5,-15,4,7,19,12,7,10,26,4,sil
4.174166679382324,16,8,6,-16,-10,-23,0,8,20,11,27,21,37,15,sil
4.189389944076538,15,7,6,-14,-19,-37,-32,-1,8,-5,21,20,21,10,sil
4.189389944076538,12,6,1,2,-16,-40,-44,-11,-10,-12,20,13,6,-6,sil
4.20493483543396,10,11,8,2,-1,-15,-27,-6,-17,-3,27,12,2,-10,sil
4.220467805862427,14,23,15,4,10,5,-12,-3,-6,4,21,11,3,0,sil
4.220467805862427,16,30,24,22,18,4,-9,-11,-7,-2,14,12,3,-1,sil
4.2359678745269775,3,19,17,16,18,4,-6,-13,-18,-13,16,7,0,-13,sil
4.2359678745269775,-3,11,2,4,16,17,3,-5,-11,-2,11,1,-1,-7,sil
4.2359678745269775,1,13,8,21,17,16,10,1,1,10,-1,-1,-6,2,sil
4.250998020172119,-4,-1,4,26,6,2,11,1,-10,1,-19,-16,-22,-5,sil
4.2665770053863525,-19,-20,-8,0,-6,8,9,0,-20,-7,-34,-28,-29,-13,sil
4.2665770053863525,-13,-12,-4,-4,-1,29,14,5,-4,0,-33,-20,-17,-4,sil
4.28327202796936,-5,-9,-5,6,1,23,18,11,7,7,-27,-16,-13,0,sil
4.28327202796936,-13,-17,-10,0,-10,0,15,8,3,3,-25,-13,-17,-1,sil
4.28327202796936,-16,-18,-14,-9,-18,-4,7,0,4,2,-17,-7,0,4,sil
4.2981603145599365,-9,-13,-9,-12,-9,-3,0,0,7,1,-6,0,13,12,sil
4.313169002532959,-8,-17,-5,-14,-1,-7,3,3,5,-2,0,3,9,7,sil
4.313169002532959,-10,-22,-12,-14,-3,-8,7,0,8,-5,4,4,4,-1,sil
4.328361511230469,-7,-16,-9,-19,-7,-6,-2,-1,9,-8,1,5,4,-7,sil
4.328361511230469,-8,-7,-8,-20,-5,-7,-10,-1,3,-8,0,1,1,-9,sil
4.344003200531006,-3,-1,-3,-12,-1,-7,-7,-2,-1,-5,9,5,0,-3,sil
4.344003200531006,16,9,5,0,1,-6,-6,0,0,3,25,20,12,6,sil
4.359692573547363,30,17,3,5,0,-10,-11,-1,5,6,31,21,21,7,sil
4.359692573547363,22,12,5,3,-1,-11,-14,-4,4,-3,24,16,15,5,sil
4.37501335144043,16,14,8,2,3,-3,-3,0,5,0,20,19,17,10,sil
4.37501335144043,19,28,12,11,10,5,7,4,4,4,25,17,18,11,sil
4.391028881072998,12,31,18,20,11,7,2,1,-5,-1,20,1,4,0,sil
4.391028881072998,-3,13,6,16,7,6,-6,-5,-17,-5,-4,-19,-15,-10,sil
4.407081604003906,-19,-6,-7,3,2,7,-3,-5,-25,-11,-39,-38,-41,-22,sil
4.407081604003906,-22,-15,-15,-1,1,14,6,-2,-19,-16,-52,-45,-47,-22,sil
4.423095226287842,-17,-20,-13,-6,2,9,7,0,1,0,-36,-25,-15,-2,sil
4.423095226287842,-12,-19,-12,-18,-4,-5,0,7,22,21,-7,4,17,13,sil
4.43864369392395,-2,0,-16,-17,-9,-17,-9,1,24,23,10,12,21,9,sil
4.43864369392395,10,18,3,0,0,-10,-15,0,3,6,9,10,8,1,sil
4.454288482666016,12,15,21,16,11,3,-2,2,-15,-3,5,7,4,0,sil
4.454288482666016,0,1,8,20,8,14,16,-1,-9,3,5,-3,0,4,sil
4.46929407119751,-14,-1,2,17,0,22,23,0,8,15,0,-8,-9,3,sil
4.46929407119751,-8,-3,3,14,-7,15,22,6,19,21,-1,1,0,0,sil
4.48529839515686,7,-13,1,-3,-6,-7,11,3,20,15,5,17,19,3,sil
4.48529839515686,17,-10,3,-19,-1,-17,-8,-3,11,-2,16,24,19,13,sil
4.500590562820435,17,9,14,-8,0,-13,-19,-5,-7,-21,20,24,3,4,sil
4.500590562820435,12,15,16,2,0,-14,-13,-3,-21,-24,9,14,-10,-12,sil
4.516473054885864,0,5,5,1,-5,-14,-7,-1,-16,-18,-3,-2,-20,-13,sil
4.516473054885864,-14,5,6,6,-5,-3,-5,0,-7,-17,-14,-13,-24,-6,sil
4.53223729133606,-20,0,-1,11,2,11,0,3,-4,-5,-22,-18,-14,-4,sil
4.53223729133606,-13,-18,-18,-3,5,15,5,-1,-7,10,-25,-21,-4,-2,sil
4.547238349914551,0,-23,-16,-21,-5,4,9,-10,-17,-2,-27,-19,-9,3,sil
4.547238349914551,12,-14,-5,-13,-12,-2,9,-4,-18,-19,-21,-12,-7,9,sil
4.562875509262085,12,-11,0,0,-6,0,0,6,0,-3,0,0,12,8,sil
4.562875509262085,0,-14,-10,-12,-7,-2,-7,4,13,10,20,12,24,0,sil
4.577922344207764,-2,-11,-17,-30,-11,-14,-9,0,5,-3,23,13,17,-7,sil
4.577922344207764,7,10,2,-5,0,-14,-13,3,0,-9,29,19,16,0,sil
4.594194889068604,9,29,14,28,14,-1,-17,0,7,7,37,21,17,6,sil
4.594194889068604,-4,19,5,20,18,3,-11,-8,6,10,21,2,2,2,sil
4.609707593917847,-11,6,-3,9,19,7,1,-3,-2,9,4,-14,-4,-1,sil
4.609707593917847,-9,2,-3,23,13,16,15,3,1,25,2,-12,3,0,sil
4.624941349029541,-17,-2,0,15,4,19,17,0,4,20,-11,-8,-6,-4,sil
4.624941349029541,-21,-9,-9,-2,2,15,24,-1,0,0,-29,-17,-25,-11,sil
4.640977144241333,-6,-2,-4,-4,0,18,34,14,18,7,-19,-7,-11,3,sil
4.640977144241333,7,4,5,-7,-6,15,24,24,46,24,2,9,14,19,sil
4.657110929489136,6,0,-5,-14,-17,-11,-1,8,41,8,1,3,11,7,sil
4.657110929489136,7,-1,0,-14,-20,-29,-20,-2,19,-9,-9,2,-3,-3,sil
4.672314882278442,11,6,10,-11,-9,-22,-20,-3,9,-12,-10,6,-3,-2,sil
4.672314882278442,4,5,1,-15,0,-20,-22,-12,-10,-22,0,2,-2,-9,sil
4.688316583633423,0,6,5,-11,0,-16,-29,-17,-35,-26,3,3,-7,-18,sil
4.688316583633423,8,22,15,4,5,-2,-21,-12,-38,-15,-3,0,-5,-12,sil
4.7045578956604,7,21,4,16,7,6,0,-9,-40,-14,-18,-11,-12,-4,sil
4.7045578956604,-5,-3,-9,12,3,10,14,-5,-44,-14,-14,-13,-20,-7,sil
4.720330238342285,0,-8,0,13,6,19,22,5,-26,3,0,-7,-8,0,sil
4.720330238342285,16,5,11,26,14,27,27,13,1,22,9,4,10,22,sil
4.735995054244995,7,-10,-5,15,8,18,17,5,11,20,11,5,13,21,sil
4.735995054244995,-14,-37,-16,-16,-10,0,0,2,10,12,3,-4,2,3,sil
4.752038478851318,-8,-31,-10,-23,-19,-2,-1,6,17,18,-3,-1,5,7,sil
4.752038478851318,0,-20,-7,-12,-12,-6,0,3,21,15,1,9,12,18,sil
4.767180442810059,-8,-16,-3,-16,-9,-21,-8,-2,12,-7,7,7,8,5,sil
4.767180442810059,-1,-1,2,-11,-9,-20,-16,-4,9,-14,12,11,13,-5,sil
4.782592296600342,22,14,20,0,0,-9,-20,-1,4,-7,23,30,20,3,sil
4.782592296600342,24,21,26,8,9,-10,-17,-2,-13,-13,28,29,10,5,sil
4.798603296279907,6,25,17,16,8,-16,-8,-5,-15,-19,19,14,0,-8,sil
4.798603296279907,-4,22,12,14,4,-10,-7,0,-2,-16,6,3,-1,-15,sil
4.814319133758545,-10,8,1,2,2,0,-12,-1,-4,-12,0,-10,-11,-12,sil
4.814319133758545,-10,1,1,10,4,9,-2,-4,-10,-10,-2,-11,-23,-11,sil
4.82950234413147,-8,8,6,29,10,23,20,3,-3,0,-9,-10,-18,-11,sil
4.82950234413147,-7,7,0,24,12,30,30,10,8,13,-14,-20,-7,-6,sil
4.845006942749023,-10,0,-7,7,9,22,22,5,14,18,-16,-20,-8,0,sil
4.845006942749023,-14,-10,-14,0,2,11,16,1,13,17,-19,-16,-12,0,sil
4.86046838760376,-8,-12,-13,-7,-2,8,12,6,8,16,-23,-20,-8,0,sil
4.86046838760376,-2,-11,-16,-16,-7,3,7,6,10,15,-19,-16,1,9,sil
4.876203775405884,-9,-20,-29,-31,-15,-7,-1,-1,18,14,-18,-11,9,7,sil
4.876203775405884,-15,-27,-30,-41,-19,-13,-4,-1,17,10,-23,-15,6,-9,sil
4.891874074935913,-2,-11,-22,-31,-7,-17,-5,0,5,2,-14,-10,4,-6,sil
4.891874074935913,10,1,-12,-31,0,-17,-13,-3,-8,-8,0,5,6,11,sil
4.907383680343628,10,-2,-5,-37,-10,-11,-18,-3,-10,-15,4,10,11,11,sil
4.907383680343628,11,2,2,-11,-3,-13,-9,0,-2,-11,15,7,13,4,sil
4.923066854476929,22,19,18,10,17,-10,-5,0,-3,-1,32,24,15,7,sil
4.923066854476929,22,21,18,3,16,0,-6,-9,-7,-2,38,28,12,2,sil
4.938345193862915,12,22,19,9,8,0,-4,-12,-15,-11,27,14,0,-7,sil
4.953986644744873,5,27,27,37,12,-3,0,-2,-32,-14,10,12,-15,-9,sil
4.953986644744873,-8,8,16,43,3,3,-2,-2,-40,-21,-12,1,-22,-14,sil
4.953986644744873,-22,-10,12,30,-4,16,-5,-7,-28,-21,-26,-16,-30,-16,sil
4.9692676067352295,-8,-5,17,20,-2,28,7,2,0,9,-9,-8,-20,0,sil
4.985814094543457,-2,-3,6,13,-5,26,21,12,18,29,0,3,-2,11,sil
4.985814094543457,-17,-13,-8,12,-6,17,17,7,21,15,-12,-3,0,4,sil
5.000722885131836,-4,-16,-5,15,2,8,14,5,29,17,-2,1,6,12,sil
5.000722885131836,11,-9,5,0,-1,-3,14,9,31,25,19,17,19,22,sil
5.016317844390869,4,-4,-3,-12,-11,-12,0,4,19,11,11,10,16,10,sil
5.016317844390869,6,-1,-11,-1,-7,-16,-11,0,13,-6,-2,1,10,0,sil
5.016317844390869,16,2,-3,-8,-4,-19,-8,1,8,-16,10,14,19,7,sil
5.032938957214356,15,5,0,-22,-3,-15,-3,-4,-5,-16,26,22,22,8,sil
5.032938957214356,18,11,8,-6,6,-5,-4,-2,-12,-10,22,16,12,-2,sil
5.049288272857666,10,13,7,4,12,-4,-6,2,-4,-3,12,0,4,-11,sil
5.049288272857666,-2,5,1,-7,6,-4,-10,-3,-1,-1,4,-15,-3,-9,sil
5.062623977661133,0,7,4,-1,5,-1,-5,-4,-5,0,-4,-13,-10,-3,sil
5.07935357093811,-4,6,-4,5,5,0,1,0,-4,0,-12,-21,-11,-7,sil
5.07935357093811,-28,-11,-15,-14,0,1,-6,-5,-11,-4,-21,-33,-17,-19,sil
5.07935357093811,-31,-19,-19,-21,-4,8,-12,-9,-21,-12,-32,-32,-23,-20,sil
5.094031095504761,-18,-9,-15,-11,-6,5,-2,-5,-20,-10,-31,-19,-22,-10,sil
5.109292984008789,-11,-2,-1,0,-6,2,4,0,-2,8,-16,-7,-12,0,sil
5.109292984008789,-2,0,-2,9,0,6,6,4,11,25,-6,-2,4,6,sil
5.125340700149536,-1,-5,-7,4,3,6,1,4,1,16,-4,0,6,8,sil
5.125340700149536,-2,-12,-4,-7,-2,7,1,-1,-9,1,-6,3,-1,7,sil
5.140600681304932,2,-12,-5,-2,-4,8,8,-3,1,1,-7,11,3,13,sil
5.140600681304932,3,-9,-8,-1,-1,0,5,2,12,2,1,20,13,13,sil
5.15575098991394,10,-3,-6,-10,0,-10,0,6,14,3,19,16,18,0,sil
5.15575098991394,18,6,2,-10,0,-13,1,8,18,5,23,14,21,-2,sil
5.1709630489349365,7,11,5,-6,-4,-12,1,6,17,-2,9,14,11,-2,sil
5.1709630489349365,0,13,5,-3,-3,-12,-2,-3,-1,-22,-3,0,-9,-11,sil
5.18639087677002,8,26,21,13,6,0,0,-6,-20,-28,0,-5,-18,-12,sil
5.18639087677002,12,27,25,33,12,9,7,-5,-19,-18,11,4,-14,-6,sil
5.201943874359131,3,11,16,29,10,9,0,-2,-5,-3,7,2,-18,-3,sil
5.201943874359131,-1,4,10,22,4,9,-6,4,1,10,3,-6,-15,0,sil
5.21795654296875,-6,3,7,24,3,12,-1,2,-1,11,6,-11,-4,1,sil
5.21795654296875,-8,0,8,17,7,15,12,-1,-5,5,-1,-8,-5,8,sil
5.234038352966309,-3,-5,-3,3,2,13,20,1,10,19,-12,-7,-2,19,sil
5.234038352966309,2,-10,-12,-11,-6,-1,7,5,22,25,-1,0,13,18,sil
5.249241590499878,2,-20,-15,-27,-11,-13,-9,0,9,3,8,2,20,4,sil
5.249241590499878,-11,-36,-28,-39,-20,-9,-5,-3,-1,-11,-2,-4,4,-3,sil
5.264510631561279,-14,-31,-17,-36,-22,-2,3,6,3,-2,-10,2,0,3,sil
5.264510631561279,4,-5,1,-13,-2,-6,-2,4,10,4,4,18,24,10,sil
5.280131578445435,7,2,-3,-5,6,-19,-19,-8,5,-5,4,11,27,-2,sil
5.280131578445435,-8,0,-15,-18,0,-18,-17,-6,0,-12,-2,-1,3,-15,sil
5.296176910400391,-2,13,-2,-5,2,-2,-2,3,-6,-1,11,7,2,-5,sil
5.296176910400391,4,19,17,18,7,1,-5,1,-13,0,12,9,1,0,sil
5.312278270721436,-1,6,11,8,1,-6,-15,-3,-11,-10,-6,-5,-11,-8,sil
5.312278270721436,2,8,9,0,0,-7,-14,-2,-12,-14,0,-1,-13,-9,sil
5.327951192855835,13,26,24,20,9,6,-2,-3,-19,-10,15,8,-8,-2,sil
5.327951192855835,13,27,18,37,15,25,20,-3,-6,2,10,1,0,1,sil
5.344478130340576,12,11,11,26,9,27,30,2,10,18,0,-2,6,5,sil
5.344478130340576,6,0,5,12,0,8,15,0,0,20,-8,-3,-6,0,sil
5.360588788986206,-3,-6,-5,13,0,-3,-3,-7,-19,3,-22,-11,-19,-3,sil
5.360588788986206,-9,-16,-6,11,4,8,-2,1,-10,-1,-22,-7,-9,4,sil
5.37639856338501,-3,-19,-6,0,3,11,11,10,19,14,-10,-6,3,13,sil
5.37639856338501,0,-11,-5,-10,-2,-6,9,6,31,18,-8,-9,8,4,sil
5.3921427726745605,-8,-19,-17,-23,-11,-17,-8,0,17,-3,-13,-11,0,-9,sil
5.3921427726745605,-12,-27,-24,-31,-14,-13,-14,-3,1,-16,-9,-9,-9,-7,sil
5.40819263458252,0,-8,-8,-28,-13,-8,0,2,3,-9,0,1,1,0,sil
5.40819263458252,-2,1,-12,-23,-13,-10,6,6,5,-7,3,4,3,-5,sil
5.4263529777526855,-6,0,-12,-19,-7,-9,-4,0,0,-18,14,7,0,-2,sil
5.4263529777526855,11,14,10,-4,3,0,-8,0,0,-15,40,24,15,11,sil
5.439754486083984,8,18,9,0,1,0,-5,0,-3,-8,35,21,9,-2,sil
5.439754486083984,-16,4,-3,3,-1,0,-8,-3,-13,-3,1,-7,-20,-21,sil
5.454794406890869,-10,10,6,24,12,11,-3,-1,-8,5,-6,-18,-14,-6,sil
5.454794406890869,0,19,14,24,20,14,1,-1,-8,1,-6,-7,0,0,sil
5.470247507095337,-9,9,3,13,9,5,-2,-6,-17,-7,-14,-7,-6,-7,sil
5.470247507095337,-11,-1,1,13,1,4,-1,-3,-8,5,-8,-13,-4,-2,sil
5.486367464065552,-5,-8,3,1,0,5,4,0,3,14,-10,-12,2,3,sil
5.486367464065552,0,-10,-2,-7,-2,0,10,0,10,6,-17,0,8,7,sil
5.501755475997925,16,-5,1,7,0,-3,9,-1,11,14,-1,13,14,17,goodbye
5.501755475997925,14,-9,-3,5,-3,-6,9,0,0,25,3,4,14,13,goodbye
5.517377853393555,1,-13,-13,-14,-9,-4,10,1,0,15,-3,0,19,9,goodbye
5.517377853393555,24,5,7,-6,0,-1,3,5,12,1,18,29,25,16,goodbye
5.5323872566223145,46,22,25,16,7,-4,-6,1,1,-5,32,35,7,7,goodbye
5.5323872566223145,12,9,12,4,-3,-13,-17,-5,-21,-25,-1,0,-25,-18,goodbye
5.5479736328125,-26,-5,-1,-11,-8,-10,-12,-5,-16,-26,-23,-21,-36,-24,goodbye
5.5479736328125,-12,0,-3,4,3,8,10,4,8,4,-5,-9,-21,-1,goodbye
5.562613725662232,2,1,3,14,4,21,19,12,20,23,-1,2,-3,13,goodbye
5.562613725662232,-5,-10,-2,-1,-6,10,7,9,15,6,-7,3,11,13,goodbye
5.578171014785767,-4,-12,-13,-13,-8,0,0,5,19,-4,3,11,15,17,goodbye
5.578171014785767,0,-10,-18,-21,0,0,0,1,24,12,14,9,7,5,goodbye
5.593504905700684,-15,-16,-18,-28,5,-5,-13,-10,-3,10,9,-14,0,-28,goodbye
5.593504905700684,-16,1,-1,-17,5,-9,-25,-9,-32,-23,3,-19,-4,-33,goodbye
5.608654260635376,-3,29,8,6,10,1,-7,0,-12,-27,8,2,0,-10,goodbye
5.608654260635376,-7,20,7,15,11,3,5,0,1,-3,6,3,0,-3,goodbye
5.624176263809204,-18,1,2,7,0,0,0,-6,-18,-4,-11,-18,-11,-11,goodbye
5.624176263809204,-6,2,0,8,-7,0,1,-6,-25,-8,-15,-20,-11,-2,goodbye
5.639994144439697,18,15,18,27,0,3,12,1,-4,14,5,8,9,20,goodbye
5.639994144439697,20,11,18,33,8,7,14,8,10,23,8,12,16,25,goodbye
5.655349016189575,0,-13,-12,1,2,1,4,0,1,2,-13,-10,1,6,goodbye
5.655349016189575,-4,-26,-16,-30,-13,-14,-11,-3,-12,-13,-13,-6,-2,-3,goodbye
5.670955181121826,13,-15,-5,-29,-22,-22,-14,-3,-6,-16,-1,4,4,-1,goodbye
5.670955181121826,15,-13,-4,-18,-16,-19,-7,-4,4,-21,-7,3,2,-3,goodbye
5.6870646476745605,0,-13,-9,-15,-8,-14,-9,-3,10,-12,-1,9,3,-6,goodbye
5.6870646476745605,0,3,-4,-13,-2,-7,-18,-1,19,5,20,17,10,-3,goodbye
5.70221471786499,6,19,16,1,7,4,-9,3,21,7,20,11,6,0,goodbye
5.718209743499756,0,18,16,28,15,15,4,7,5,-1,-2,3,-10,1,goodbye
5.718209743499756,-5,15,5,44,11,15,7,5,-12,0,-13,3,-19,1,goodbye
5.718209743499756,8,16,8,35,10,21,17,3,-8,16,13,3,0,9,goodbye
5.73336672782898,11,11,12,22,17,28,30,3,10,31,32,1,15,15,goodbye
5.73336672782898,-6,-4,1,10,7,18,19,0,11,19,-5,-11,-8,4,goodbye
5.748985528945923,-18,-23,-16,-5,-10,0,2,-5,-1,-2,-39,-30,-30,-9,goodbye
5.765203475952148,-17,-26,-20,-19,-8,4,8,-2,0,-1,-19,-25,-18,-10,goodbye
5.765203475952148,-15,-15,-12,-17,4,15,17,4,12,19,3,-9,0,-3,goodbye
5.765203475952148,-7,-6,-5,-8,0,-3,0,3,8,25,1,-4,8,3,goodbye
5.7798051834106445,-1,-6,-5,-13,-14,-22,-18,-4,-8,1,-1,2,10,4,goodbye
5.795126676559448,-2,-7,-12,-22,-12,-14,-12,-8,-16,-10,-1,7,6,-3,goodbye
5.795126676559448,5,1,0,-19,1,-6,-1,0,-6,-1,0,9,11,0,goodbye
5.810290813446045,10,8,10,-15,7,-6,-1,2,0,-4,0,10,11,3,goodbye
5.810290813446045,-4,0,-4,-24,0,-9,-5,-6,-10,-27,-19,-2,-5,-11,goodbye
5.825961351394653,-8,0,-3,-22,-3,-14,-9,-5,-23,-35,-20,-1,-8,-15,goodbye
