Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
5.825961351394653,8,11,4,-2,-2,-11,-9,2,-9,-23,2,13,1,-2,goodbye
5.841043710708618,10,13,3,0,-5,-5,-9,1,6,-23,3,7,-8,-9,goodbye
5.841043710708618,4,12,7,8,-7,-6,-9,2,2,-21,4,-6,-10,-14,goodbye
5.857023477554321,18,18,20,34,3,-4,-5,9,5,4,32,9,13,11,goodbye
5.857023477554321,32,20,30,32,14,2,-6,4,13,18,43,30,23,26,goodbye
5.87243914604187,19,11,16,10,8,0,-11,-6,4,2,28,22,13,9,goodbye
5.87243914604187,-9,0,3,8,1,-6,-11,-2,-9,-4,17,4,5,-3,goodbye
5.888439178466797,-21,-4,2,13,7,1,0,0,-16,5,5,-6,-2,0,goodbye
5.888439178466797,-9,-1,-2,16,10,11,15,-5,-12,13,-4,-13,-10,3,goodbye
5.904012680053711,-5,0,-3,23,3,12,15,-1,1,18,-5,-15,-8,1,goodbye
5.904012680053711,-13,-9,-10,15,-4,13,6,2,15,25,-11,-24,-3,-3,goodbye
5.919515371322632,-15,-16,-20,-3,-7,17,13,0,15,22,-21,-27,-5,0,goodbye
5.919515371322632,-7,-14,-7,-3,-3,26,23,5,12,16,-13,-7,-1,12,goodbye
5.935198545455933,-1,-13,-2,3,-4,21,19,4,12,14,-7,4,5,13,goodbye
5.935198545455933,-2,-18,-13,-12,-7,1,15,0,14,9,-24,2,1,5,goodbye
5.9513020515441895,-1,-18,-18,-32,-8,-7,16,2,18,0,-27,0,-1,4,goodbye
5.9513020515441895,10,-8,-10,-25,-6,-6,6,4,14,-6,-6,1,8,7,goodbye
5.966961622238159,20,2,2,-11,-3,-11,-2,1,14,-3,4,10,14,6,goodbye
5.966961622238159,7,0,-4,-12,-7,-19,-13,-2,7,-6,-4,8,0,-7,goodbye
5.982196092605591,-7,-6,-13,-26,-11,-21,-29,-9,-22,-25,-10,1,-15,-28,goodbye
5.982196092605591,-2,1,-2,-21,0,-10,-26,-5,-36,-32,2,0,-12,-28,goodbye
5.997954845428467,0,14,7,3,7,2,-14,-6,-23,-28,6,-3,-7,-16,goodbye
5.997954845428467,-5,12,7,7,2,0,-21,-10,-22,-25,-6,-13,-20,-21,goodbye
6.014028310775757,-2,11,2,-2,8,-6,-15,0,-17,-4,4,0,-14,-16,goodbye
6.014028310775757,3,14,10,2,13,-2,2,4,-4,14,26,18,2,6,goodbye
6.036191463470459,2,14,13,16,5,0,4,-4,-6,4,16,4,3,9,goodbye
6.03719162940979,3,19,10,23,10,-3,-1,-5,-13,-10,5,-5,-1,0,goodbye
6.03719162940979,3,22,19,30,16,1,1,3,-13,-6,11,5,0,4,goodbye
6.045390605926514,-2,9,16,25,7,5,4,7,-5,7,13,6,2,7,goodbye
6.060384035110474,-2,0,8,13,1,3,7,9,8,20,12,2,11,9,goodbye
6.060384035110474,6,5,7,22,8,7,10,12,14,20,13,7,19,22,goodbye
6.075965881347656,4,-1,3,23,8,8,10,7,6,7,-5,0,6,21,sil
6.075965881347656,-13,-22,-11,-7,-7,6,7,0,4,4,-30,-20,-11,0,sil
6.091114044189453,-18,-27,-22,-24,-19,14,16,0,14,15,-16,-23,0,0,sil
6.091114044189453,-3,-15,-7,-12,-5,15,26,6,25,23,11,-5,22,19,sil
6.106279850006104,1,-11,-2,-8,2,2,17,8,24,18,0,0,17,14,sil
6.106279850006104,-8,-23,-17,-26,-12,0,3,0,16,11,-22,-11,0,-4,sil
6.121823310852051,-1,-23,-10,-31,-21,0,0,-8,13,6,-10,-1,0,-1,sil
6.121823310852051,17,-1,-1,-12,-14,-11,-7,-10,12,-2,0,15,6,4,sil
6.137314796447754,13,3,-9,-6,-10,-22,-26,-7,5,-24,-10,15,2,-7,sil
6.137314796447754,0,-10,-10,-24,-13,-26,-37,-7,2,-37,-10,11,-4,-20,sil
6.15291953086853,8,-3,-1,-23,-10,-25,-27,-8,4,-24,7,16,-3,-12,sil
6.15291953086853,17,23,14,6,5,-6,-6,0,-2,-5,20,15,-1,-4,sil
6.16839337348938,2,23,11,21,14,8,0,4,-17,-5,18,0,-1,-10,sil
6.16839337348938,-8,7,3,7,10,-1,-10,-4,-31,-17,7,-3,0,-9,sil
6.184563398361206,0,17,13,7,10,-5,-7,-2,-37,-14,6,3,0,1,sil
6.184563398361206,4,22,15,26,15,3,0,2,-26,-1,8,-6,-6,0,sil
6.200273036956787,-7,7,5,23,8,2,-6,-4,-17,0,-4,-16,-22,-13,sil
6.200273036956787,-14,0,-5,1,0,4,-4,-11,-18,-1,-16,-9,-27,-14,sil
6.215379476547241,-7,0,-3,1,3,21,19,0,-7,4,-10,-2,-14,-3,sil
6.215379476547241,0,1,5,18,12,33,33,16,16,17,5,0,1,7,sil
6.230915784835815,0,1,0,24,12,21,24,9,14,25,9,0,8,13,sil
6.230915784835815,-3,0,0,16,2,6,12,0,-1,18,0,-1,1,10,sil
6.246190786361694,-8,0,-2,12,-3,10,19,-1,8,12,-8,-2,0,11,sil
6.246190786361694,-8,-13,-11,0,-8,11,24,0,23,9,-13,-8,0,12,sil
6.2618021965026855,-5,-26,-9,-24,-15,0,8,6,19,3,-15,-9,1,10,sil
6.2618021965026855,0,-17,-6,-22,-12,-12,-3,6,16,6,-7,-5,8,9,sil
6.27692723274231,7,-1,0,-9,-4,-19,-9,3,9,3,-6,2,7,5,sil
6.293001890182495,7,-5,-2,-19,-4,-22,-20,0,-2,-16,-9,-1,0,-6,sil
6.293001890182495,0,-11,-14,-28,-2,-21,-26,-4,-1,-23,0,-1,4,-10,sil
6.309231996536255,2,0,-5,-14,1,-19,-21,0,4,-7,12,12,14,-2,sil
6.309231996536255,9,9,5,-6,-5,-9,-12,0,1,1,20,13,17,0,sil
6.309231996536255,4,8,4,-10,-7,-1,-11,-2,0,-2,23,6,11,-3,sil
6.324388980865479,4,7,2,0,0,-5,-10,0,4,-1,18,10,9,-5,sil
6.324956178665161,7,10,7,9,2,-7,-7,0,-2,0,12,8,12,-4,sil
6.339318752288818,6,16,17,6,6,4,-2,-1,-19,-1,11,3,6,0,sil
6.354331016540527,4,16,18,14,16,17,5,-1,-17,-1,9,6,-4,0,sil
6.354331016540527,3,8,16,22,14,14,7,-1,-10,0,-2,2,-16,-3,sil
6.370185375213623,0,2,11,15,2,7,0,-5,-21,-8,-14,-10,-23,-3,sil
6.370185375213623,-5,-3,1,6,-1,6,5,-6,-29,-10,-19,-15,-24,-2,sil
6.387348413467407,-11,-7,-6,7,3,14,18,-1,-9,0,-18,-6,-19,0,sil
6.387348413467407,-11,-12,-17,2,1,13,19,0,20,13,-17,-8,-5,4,sil
6.387348413467407,-15,-24,-27,-16,-9,0,10,1,25,14,-19,-21,3,1,sil
6.401919603347778,-11,-27,-24,-27,-7,-6,6,7,18,11,-17,-13,9,0,sil
6.417035341262817,5,-12,-11,-16,3,-5,2,4,28,10,0,8,19,13,sil
6.417035341262817,9,1,0,-13,0,-11,-9,-2,31,-1,20,15,17,10,sil
6.432219743728638,-2,5,-2,-15,-1,-6,-12,-1,6,-15,17,2,0,-8,sil
6.432219743728638,-7,7,-2,3,3,7,-3,0,-11,-9,3,-3,-16,-13,sil
6.44691014289856,-6,13,8,27,2,12,5,1,-8,0,-4,-9,-22,-7,sil
6.44691014289856,-3,10,7,19,0,11,13,4,-4,0,-9,-11,-20,-10,sil
6.462972402572632,0,-2,-2,-4,-3,7,15,2,-9,-2,-16,-5,-13,-11,sil
6.462972402572632,-2,-11,-13,-10,-14,-5,4,-7,-7,0,-18,-6,-4,-2,sil
6.478153467178345,0,-2,-3,2,-16,-16,-9,-4,0,2,0,2,10,11,sil
6.478153467178345,9,3,16,7,-7,-12,-12,4,2,6,23,25,25,19,sil
6.494272232055664,6,1,9,-3,-2,-10,-15,0,0,2,25,25,29,9,sil
6.494272232055664,7,9,9,-4,0,-13,-25,-2,-6,-11,20,19,23,-2,sil
6.509329080581665,19,22,26,19,2,-12,-23,-2,-13,-7,31,28,19,2,sil
6.509329080581665,20,24,28,34,3,-9,-16,-4,-17,0,32,28,12,8,sil
6.525199890136719,14,20,19,27,12,0,-11,-3,-17,-10,14,16,0,6,sil
6.525199890136719,14,14,15,28,20,11,0,0,-17,-9,7,6,-7,5,sil
6.540218353271484,10,11,19,37,12,14,14,4,-9,5,7,1,-13,5,sil
6.540218353271484,1,6,4,25,6,14,27,7,3,6,-4,-7,-12,-1,sil
6.556160926818848,-7,-13,-20,-6,5,14,23,0,7,0,-24,-21,-10,-7,sil
6.556160926818848,-23,-34,-25,-28,0,15,14,1,11,5,-25,-20,-8,-7,sil
6.57164454460144,-26,-26,-19,-22,-5,18,22,11,28,24,-13,-12,1,-4,sil
6.57164454460144,-12,-14,-16,-20,0,9,26,9,36,29,-13,-15,8,0,sil
6.587568759918213,-12,-25,-32,-41,0,-6,8,0,27,10,-29,-32,2,0,sil
6.587568759918213,-21,-32,-43,-59,-11,-15,-6,0,13,-2,-35,-36,-2,0,sil
6.602588415145874,-7,-16,-23,-48,-17,-14,-6,2,5,0,-23,-19,0,0,sil
6.602588415145874,4,-3,-16,-37,-6,-12,-4,-3,2,-6,-14,-19,-1,-5,sil
6.617933034896851,-6,-10,-22,-50,0,-15,-19,-12,-15,-27,-26,-31,-25,-22,sil
6.617933034896851,-10,-5,-14,-46,0,-16,-35,-13,-34,-36,-28,-20,-38,-27,sil
6.634466886520386,0,16,4,-6,5,-9,-27,-12,-32,-27,-3,1,-23,-18,sil
6.634466886520386,0,28,19,24,8,-1,-13,-9,-19,-12,11,4,-10,-12,sil
6.650031328201294,-5,18,15,32,0,2,-3,-4,-12,6,13,0,-7,-2,sil
6.650031328201294,-7,7,9,34,0,14,11,5,-4,17,15,5,-1,9,sil
6.666041851043701,-4,0,14,37,3,31,25,14,19,29,18,14,6,16,sil
6.666041851043701,6,0,24,40,-4,19,22,11,35,38,33,32,23,26,sil
6.681617021560669,24,9,33,37,-11,-7,7,6,22,20,54,57,43,36,sil
6.681617021560669,30,12,25,28,-7,-13,0,2,10,-3,50,54,45,17,sil
6.696755647659302,20,11,27,25,-2,-5,-5,-1,0,-11,30,34,24,-5,sil
6.696755647659302,15,22,40,40,3,0,-2,-5,-24,-18,22,31,5,-1,sil
6.712718486785889,20,27,28,51,8,3,-1,-8,-36,-23,11,26,-2,8,sil
6.712718486785889,13,7,2,29,6,15,3,-4,-17,-8,-12,6,-6,8,sil
6.728312730789185,-3,-16,-19,-4,0,17,13,6,6,12,-27,-15,-4,9,sil
6.728312730789185,-10,-29,-28,-28,-5,-4,3,11,19,10,-28,-23,-4,8,sil
6.743334531784058,-6,-24,-22,-37,-6,-18,-13,2,19,-11,-25,-17,-1,0,sil
6.743334531784058,1,-3,-10,-32,0,-11,-9,-3,9,-20,-7,-4,6,-5,sil
6.758998870849609,1,10,-2,-25,3,-12,-6,-2,-2,-12,6,-1,2,-8,sil
6.758998870849609,-11,-1,-14,-27,0,-13,-11,-3,-10,-1,-5,-21,-9,-19,sil
6.774307012557983,-20,-7,-20,-21,6,0,-6,-5,-14,-1,-17,-34,-12,-28,sil
6.774307012557983,-16,4,-9,-8,15,8,0,0,-14,-1,-7,-24,-12,-24,sil
6.7895588874816895,-14,0,-15,-11,4,0,0,0,-8,0,-6,-18,-18,-17,sil
6.7895588874816895,-15,-9,-10,-10,-4,3,1,1,3,6,-16,-19,-16,-5,sil
6.805428743362427,-4,0,2,13,3,15,11,-1,10,19,-7,-9,-6,8,sil
6.805428743362427,7,7,3,22,6,13,15,-2,6,24,5,2,-5,17,sil
6.82010555267334,11,3,0,8,0,5,18,9,12,19,7,5,0,18,sil
6.835429191589356,8,-2,0,2,6,6,24,10,25,22,0,-1,13,15,sil
6.835429191589356,4,-10,-4,-5,4,4,11,-1,18,14,-16,-6,4,11,sil
6.8507399559021,0,-17,-12,-20,-13,-6,-8,-4,1,0,-14,0,-1,6,sil
6.8507399559021,-1,-11,-7,-19,-20,-17,-12,0,3,1,12,9,13,0,sil
6.866435527801514,3,1,4,-9,-12,-14,-11,3,8,0,16,12,17,-1,sil
6.866435527801514,6,8,3,-5,-14,-11,-18,0,-3,-17,0,8,1,-2,sil
6.882189750671387,5,5,13,-5,-13,-23,-24,-7,-22,-27,6,19,0,-2,sil
6.882189750671387,6,7,20,-4,0,-20,-18,-11,-23,-28,24,27,6,-4,sil
6.898239612579346,0,8,13,2,1,-1,-14,-6,-23,-32,10,13,-5,-8,sil
6.898239612579346,-10,4,12,13,-2,3,-13,-4,-31,-32,-14,-1,-21,-15,sil
6.915347099304199,-13,2,9,16,4,7,-2,-2,-24,-24,-11,-9,-20,-20,sil
6.915347099304199,-8,7,11,16,19,28,13,7,-9,-6,0,-6,-14,-16,sil
6.915347099304199,-7,6,10,28,22,35,21,9,-4,20,0,-4,-6,-4,sil
6.929504156112671,-9,-4,-6,29,12,20,13,-3,-3,26,-5,-15,0,0,sil
6.94531774520874,-11,-12,-15,2,2,15,10,-2,6,14,-16,-22,-3,0,sil
6.94531774520874,-12,-16,-21,-18,-1,12,21,8,24,19,-26,-24,-7,0,sil
6.961203336715698,-9,-18,-25,-20,-8,2,23,13,32,28,-24,-25,0,4,sil
6.961203336715698,1,-8,-16,-8,-8,3,18,9,31,25,-3,-11,12,14,sil
6.976778745651245,20,2,0,5,-2,-1,13,6,32,19,20,17,27,29,sil
6.976778745651245,30,1,13,9,-6,-13,-1,6,28,10,25,34,36,31,sil
6.992591857910156,28,11,15,12,-6,-12,-4,0,19,8,27,30,38,23,sil
6.992591857910156,25,27,18,13,4,-8,0,-5,16,5,37,34,31,17,sil
7.008006095886231,16,14,12,0,4,-15,-8,-1,10,-7,33,37,12,8,sil
7.008006095886231,7,0,3,-6,0,-23,-15,1,-1,-10,19,23,0,0,sil
7.023159503936768,4,9,9,3,6,-22,-12,-3,-14,-4,15,13,-2,-2,sil
7.023159503936768,-4,6,-2,-2,3,-16,-16,-11,-25,-9,8,-1,-9,-12,sil
7.038935661315918,-14,-12,-18,-22,-4,-11,-19,-11,-37,-20,-7,-15,-15,-21,sil
7.038935661315918,-4,-4,-4,-14,-3,0,-9,-5,-30,-22,-12,-8,-10,-13,sil
7.0546159744262695,4,7,5,4,0,7,-6,-8,-12,-15,-10,-7,-13,-4,sil
7.0546159744262695,-3,0,-1,0,0,2,-14,-8,-14,-12,-20,-21,-28,-14,sil
7.070336103439331,-14,-4,-10,-9,0,0,-12,-3,-25,-17,-23,-25,-27,-23,sil
7.070336103439331,-14,0,-7,-4,-1,0,-5,-3,-22,-21,-19,-16,-20,-16,sil
7.086007356643677,-12,1,0,2,-7,3,-1,-1,-20,-12,-22,-17,-25,-10,sil
7.086007356643677,-14,-5,-1,-5,-6,10,0,0,-22,-3,-21,-20,-19,-11,sil
7.1015625,-17,-7,-3,-16,0,13,7,2,-11,-2,-18,-14,-3,-11,sil
7.1015625,-20,-6,-8,-10,0,9,14,4,1,2,-20,-20,-7,-11,sil
7.117358684539795,-14,-8,-9,0,-5,9,14,8,12,12,-13,-20,-15,-5,sil
7.117358684539795,4,1,8,14,2,21,19,13,35,27,8,7,11,18,sil
7.13238000869751,9,6,13,28,17,22,22,11,43,33,14,19,31,30,sil
7.13238000869751,-3,0,0,20,16,9,12,4,24,19,0,1,4,9,sil
7.147990703582764,-2,0,-1,5,6,9,15,6,22,11,-4,0,-4,2,sil
7.147990703582764,11,-1,3,0,-1,9,21,9,34,13,0,9,13,19,sil
7.1630918979644775,7,-18,-4,-5,-4,-5,0,0,16,1,-1,11,12,12,sil
7.1630918979644775,2,-11,-14,-1,-1,-9,-15,-7,-3,-8,4,11,6,-4,sil
7.178341627120972,14,5,0,3,4,0,0,0,5,0,19,23,17,4,sil
7.178341627120972,25,0,10,-1,3,0,11,6,23,12,30,25,29,21,sil
7.194528102874756,18,-9,5,-14,-6,-17,-4,0,15,13,29,22,31,23,sil
7.194528102874756,8,-3,2,-20,-15,-29,-22,-7,-6,1,11,15,17,12,sil
7.2101545333862305,0,0,-3,-11,-11,-23,-19,-12,-22,-8,3,-5,7,-4,sil
7.2101545333862305,-5,0,1,-8,-11,-12,-13,-6,-33,-6,14,-13,5,-16,sil
7.225527048110962,-2,4,7,-12,-12,-13,-15,0,-28,-1,20,-9,0,-14,sil
7.225527048110962,5,12,5,2,4,-12,-18,-5,-16,-6,11,-8,-1,-4,sil
7.2412800788879395,5,22,13,24,15,0,-12,-4,-18,-13,7,-3,1,0,sil
7.2412800788879395,0,20,6,19,7,8,0,-1,-10,-6,5,-22,-7,-3,sil
7.256917476654053,-2,10,-4,4,4,4,4,0,2,-4,-4,-42,-21,-7,sil
7.256917476654053,-9,5,-9,2,8,6,2,3,-4,-16,-22,3,-26,-13,sil
7.272071838378906,-18,-4,-18,3,3,14,8,3,-13,-23,-40,48,-33,-18,sil
7.272071838378906,-13,-8,-9,0,2,20,16,5,1,-7,-26,26,-25,-7,sil
7.288166761398315,1,2,4,5,6,15,13,3,11,7,2,0,-3,2,sil
7.288166761398315,2,4,5,14,0,8,0,-1,0,-1,-9,1,-4,0,sil
7.304211854934692,-9,-9,-10,0,-12,1,-5,-3,-6,-7,-28,-7,-11,-3,sil
7.304211854934692,-5,-16,-17,-14,-16,-7,0,-3,0,-1,-12,-18,-1,-2,sil
7.318824768066406,5,-5,6,-4,-4,-7,0,0,1,-1,0,-6,-2,0,sil
7.318824768066406,2,4,10,7,0,1,0,0,-5,-1,0,-6,-10,0,sil
7.913072347640991,0,15,7,-8,3,-12,-10,-5,-25,-16,-1,0,-1,-2,sil
7.913072347640991,-5,11,-1,-7,5,4,-7,0,-11,0,0,-1,-11,-7,sil
7.9290361404418945,-2,8,4,16,11,10,-2,3,-8,3,-3,-1,-15,-13,sil
7.9290361404418945,-12,0,6,12,8,0,-10,-6,-18,-10,-21,-22,-14,-16,sil
7.944154739379883,-29,-6,-4,-12,-1,0,-7,-5,-20,-22,-34,-35,-26,-18,sil
7.944154739379883,-26,-14,-18,-11,-7,12,12,5,-8,-14,-26,-25,-28,-13,sil
7.959358215332031,-14,-18,-16,3,0,17,24,4,5,1,-16,-25,-14,-3,sil
7.959358215332031,-3,-6,-11,10,12,16,31,0,14,14,-12,-30,-1,0,sil
7.975297689437866,7,1,3,10,8,10,29,1,11,20,-4,-7,4,9,sil
7.975297689437866,12,-5,6,6,-8,0,4,3,13,16,-2,11,6,13,sil
7.990994930267334,4,-13,-12,-4,-16,-10,-14,5,27,10,0,3,9,4,sil
7.990994930267334,0,-10,-14,-11,-17,-14,-12,4,25,1,3,0,11,3,sil
8.006058931350708,3,-5,-4,-5,-19,-11,-7,0,14,-5,-1,7,6,9,sil
8.006058931350708,3,-5,-8,-3,-17,-7,-13,1,11,-4,-7,4,2,10,sil
8.021729230880737,1,-9,-9,-11,-11,-10,-16,0,4,0,1,4,10,10,sil
8.021729230880737,7,-8,-6,-11,-10,-19,-16,-8,-10,-6,8,12,16,4,sil
8.043348550796509,8,4,0,-4,-8,-18,-18,-4,-16,-15,4,11,5,-8,sil
8.043348550796509,3,16,5,3,5,-3,-14,2,-15,-12,5,3,-9,-14,sil
8.043348550796509,7,11,11,11,24,5,-3,0,-15,-7,8,7,-10,-9,sil
8.053396701812744,8,2,13,4,27,5,4,-6,-14,-11,10,17,-2,-8,sil
8.069384336471558,2,10,7,0,16,6,6,-6,-6,-7,15,4,0,-9,sil
8.069384336471558,2,27,13,11,8,9,2,-1,0,2,11,0,-1,-4,sil
8.085211038589478,-2,26,12,16,3,3,-2,0,-3,0,-4,0,-8,-6,sil
8.085211038589478,-10,6,1,4,-1,-2,0,0,-5,-1,-11,-8,-11,-11,sil
8.100224494934082,-4,-1,6,7,1,12,13,5,4,14,3,-6,0,0,sil
8.100224494934082,-6,0,2,17,7,21,19,6,8,16,12,4,4,15,sil
8.11626648902893,-16,-9,-4,5,0,9,10,0,-3,0,0,0,-5,13,sil
8.11626648902893,-6,-14,0,0,0,11,20,2,0,12,0,-5,1,12,sil
8.13162899017334,-1,-15,-2,2,2,12,27,6,11,27,0,-9,3,9,sil
8.13162899017334,-17,-22,-18,-13,-11,-3,3,-4,0,1,-28,-20,-23,-1,sil
8.146936655044556,-13,-23,-22,-27,-16,-7,-11,-8,-3,-11,-32,-16,-19,-2,sil
8.146936655044556,9,-11,-5,-23,-3,-2,-8,4,14,2,2,5,14,6,sil
8.162543296813965,15,-1,1,-12,0,-10,-11,8,14,-4,13,13,18,5,sil
8.162543296813965,10,8,-3,-6,-3,-21,-13,-2,-7,-19,0,1,4,-3,sil
8.17822551727295,8,17,0,-13,0,-19,-12,-2,-12,-7,1,1,6,-9,sil
8.17822551727295,13,19,8,-10,0,-11,-8,0,0,1,15,10,14,-6,sil
8.194318532943726,19,19,14,13,6,-3,6,-2,0,-4,9,9,9,0,sil
8.194318532943726,9,16,14,21,11,2,16,1,-5,-2,-5,-4,0,4,sil
8.209513664245605,-4,2,2,9,5,12,9,3,0,11,-9,-19,-5,0,sil
8.209513664245605,-10,-10,-3,6,3,22,6,0,15,18,-14,-18,-9,-13,sil
8.225108861923218,-19,-16,-18,5,3,14,4,-2,11,7,-33,-23,-19,-25,sil
8.225108861923218,-22,-14,-25,-10,-5,-7,-12,-4,-11,-13,-30,-17,-18,-11,sil
8.240184545516968,-1,-11,-10,-18,-19,-19,-21,-2,-11,-16,6,14,6,13,sil
8.240184545516968,9,-15,-2,-16,-20,-14,-17,0,17,-3,26,31,26,19,sil
8.255756139755249,1,-7,4,-10,-7,-1,-14,2,24,0,19,22,21,5,sil
8.255756139755249,2,12,11,3,4,4,-7,2,4,0,27,21,13,2,sil
8.270923137664795,10,20,21,20,7,1,-3,0,-9,-1,39,26,7,9,sil
8.287163734436035,9,20,29,33,10,5,-2,-1,-12,-12,29,21,0,5,sil
8.287163734436035,1,15,18,32,11,10,7,-5,-14,-8,7,5,-6,-4,sil
8.287163734436035,-3,1,4,15,5,5,17,-4,-18,4,-14,-7,-20,-3,sil
8.301583290100098,-3,-1,1,15,2,7,20,0,-15,8,-17,-11,-24,-3,sil
8.301583290100098,0,8,5,34,4,18,22,4,-1,13,-2,-5,-8,-1,sil
8.316860914230347,0,4,2,25,5,13,13,4,5,22,-1,-1,2,9,sil
8.332504510879517,-10,-15,-14,-13,-3,-4,0,1,5,9,-15,-12,0,11,sil
8.332504510879517,-13,-23,-24,-43,-20,-10,-3,3,11,-9,-18,-13,-2,1,sil
8.348029375076294,-5,-17,-20,-39,-25,-6,0,6,19,0,-12,-4,7,0,sil
8.348029375076294,3,-12,-10,-25,-14,-14,-9,0,6,1,-10,-2,9,-1,sil
8.36339259147644,15,0,2,-19,-2,-24,-19,-3,-8,-29,2,9,6,1,sil
8.36339259147644,29,17,6,0,8,-16,-9,0,-2,-32,25,24,17,12,sil
8.379421472549438,27,24,13,17,19,-4,-2,1,0,0,20,12,13,0,sil
8.379421472549438,3,14,5,4,13,-1,-12,-7,-12,3,-7,-22,-16,-29,sil
8.394992589950562,-14,3,-13,-9,4,5,-10,-15,-22,-13,-21,-38,-30,-33,sil
8.394992589950562,-14,0,-14,-2,12,24,13,-1,-8,4,-13,-27,-12,-12,sil
8.410642147064209,-10,-9,-15,-4,18,30,21,8,14,32,-10,-26,1,1,sil
8.410642147064209,-21,-20,-21,-21,5,14,8,4,10,25,-24,-33,-6,0,sil
8.426777839660645,-34,-27,-29,-36,-9,2,9,3,3,10,-35,-34,-13,-5,sil
8.426777839660645,-29,-34,-37,-51,-14,-3,8,4,18,3,-30,-20,-3,-4,sil
8.442351341247559,-7,-17,-14,-41,-11,-14,-4,3,21,-2,-5,11,7,2,sil
8.442351341247559,18,14,20,0,-2,-20,-4,4,3,-2,35,40,15,13,sil
8.45839810371399,24,26,37,23,-2,-16,-4,2,-8,-7,46,44,12,15,sil
8.45839810371399,8,19,32,27,-6,-8,-14,-7,-13,-19,22,35,0,3,sil
8.474015951156616,7,17,31,45,-2,-3,-16,-10,-18,-18,14,29,-8,-1,sil
8.474015951156616,23,18,49,61,2,0,-6,-3,-18,-7,25,27,0,7,sil
8.489286661148071,16,11,37,50,0,7,4,-4,-7,3,24,21,8,12,sil
8.489286661148071,-1,0,10,35,3,17,11,0,0,10,13,15,3,7,sil
8.50447392463684,0,-2,10,35,10,17,11,5,1,8,5,8,0,5,sil
8.50447392463684,8,-1,7,22,2,8,11,0,7,11,0,-8,9,5,sil
8.520171165466309,-2,-7,-13,-4,-7,6,8,0,20,18,-8,-15,15,4,sil
8.520171165466309,-12,-13,-30,-13,-3,7,8,6,25,17,-12,-15,10,2,sil
8.535263299942017,-10,-14,-27,-17,-1,0,5,6,15,3,-12,-15,8,-2,sil
8.535263299942017,-4,-11,-24,-31,-3,-11,-3,1,5,-2,-14,-14,8,-6,sil
8.551200151443481,0,-1,-23,-35,3,-11,-13,0,3,-9,-12,-1,1,-6,sil
8.551200151443481,4,8,-4,-31,5,-10,-15,0,0,-21,0,11,-2,-6,sil
8.566408395767212,0,9,1,-23,-1,-11,-15,-6,-6,-24,4,3,-5,-7,sil
8.566408395767212,1,7,-2,-4,-5,-13,-19,-15,-17,-21,-3,-3,-13,-5,sil
8.581968307495117,7,10,1,1,-1,-9,-22,-7,-23,-20,-5,0,-15,-3,sil
8.581968307495117,0,5,0,-2,-2,2,-11,0,-15,-5,-1,-7,-8,-6,sil
8.597516059875488,-10,3,-4,1,-1,13,3,1,-4,8,-5,-16,-8,-10,sil
8.597516059875488,0,11,-1,14,6,12,17,4,-1,8,2,-8,-6,-2,sil
8.613353490829468,1,7,7,15,11,10,23,7,-2,14,10,-2,1,11,sil
8.613353490829468,-7,-10,4,2,4,18,22,6,0,31,-6,-8,0,13,sil
8.62939453125,-3,-16,-8,-6,0,12,21,5,3,29,-22,-14,-12,2,sil
8.62939453125,4,-10,0,-10,4,-4,15,3,0,5,-16,-6,-20,2,sil
8.645029306411743,0,-12,3,-8,1,-9,5,0,0,-6,-6,0,-9,7,sil
8.645029306411743,-2,-18,-5,-5,-8,-11,-6,0,3,-4,-2,-3,10,0,sil
8.660584449768066,0,-10,-4,-12,-12,-13,-14,0,3,-6,-1,-2,19,-7,sil
8.660584449768066,2,0,0,-15,-5,-7,-7,-2,1,-8,6,10,19,-2,sil
8.676469087600708,10,2,3,-7,1,-4,-4,-2,1,-5,27,25,18,6,sil
8.676469087600708,8,2,5,0,0,-9,-16,-3,-8,-12,27,15,6,-1,sil
8.692040205001831,-7,2,0,-1,-6,-13,-26,-12,-19,-23,3,-3,-9,-19,sil
8.692040205001831,-12,8,3,2,-2,-11,-18,-8,-10,-18,-1,-1,-12,-24,sil
8.707276821136475,-1,18,11,17,8,-2,-2,1,5,-5,8,8,-5,-14,sil
8.707276821136475,3,21,20,35,16,11,10,5,5,1,11,13,0,0,sil
