Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
8.72294282913208,0,16,15,40,19,24,22,6,5,12,6,7,5,10,sil
8.72294282913208,-3,5,4,27,15,26,23,6,16,20,-2,-7,6,10,sil
8.73896336555481,0,0,4,17,5,28,22,7,29,27,-11,-12,4,12,sil
8.73896336555481,4,-4,-3,15,-1,23,23,5,31,41,-7,-7,10,23,sil
8.75432562828064,-2,-16,-12,-2,-12,6,9,1,20,34,-4,-4,6,26,sil
8.75432562828064,-11,-24,-15,-21,-17,0,-3,2,17,13,-10,-3,-1,21,sil
8.769537687301636,-9,-23,-21,-26,-15,-2,-6,3,26,0,-18,-5,-3,10,sil
8.769537687301636,-7,-18,-14,-30,-15,-13,-15,-5,8,-14,-18,-3,-10,-11,sil
8.785301685333252,0,-9,-7,-26,-15,-21,-17,-17,-27,-30,-3,-1,-17,-24,sil
8.785301685333252,9,0,-2,-16,-7,-24,-10,-13,-36,-32,5,2,-14,-12,sil
8.800432205200195,12,7,11,-7,0,-23,-12,0,-25,-31,4,12,-3,-3,sil
8.800432205200195,14,10,15,1,0,-19,-13,3,-24,-26,5,16,1,-9,sil
8.816338777542114,12,4,3,-4,0,-12,-11,-1,-29,-13,7,11,0,-11,sil
8.816338777542114,3,0,-6,-15,4,-4,-11,-5,-23,-4,10,3,0,-8,sil
8.832436084747314,0,15,1,0,13,0,-9,-4,-19,-5,10,1,4,-7,sil
8.832436084747314,0,26,10,27,12,1,-5,-4,-14,-4,4,0,1,-7,sil
8.847970485687256,-1,18,7,29,12,8,1,0,0,10,7,1,6,0,sil
8.847970485687256,2,11,13,13,20,16,13,10,8,27,15,3,14,12,sil
8.863497495651245,0,1,4,7,13,16,18,8,7,20,1,-6,5,9,sil
8.863497495651245,-12,-12,-9,3,-4,9,6,1,8,1,-20,-19,-11,-10,sil
8.879376888275146,-12,-11,-4,0,-7,12,5,7,14,2,-14,-15,-8,-10,sil
8.879376888275146,0,-1,2,5,0,19,18,9,21,13,0,-5,4,9,sil
8.895344972610474,1,-3,-1,2,0,13,14,3,20,11,-3,-2,3,15,sil
8.895344972610474,0,-13,-12,-16,-6,0,0,0,23,16,-6,0,12,12,sil
8.909950733184814,3,-10,-10,-23,-14,-12,0,-1,28,15,2,7,24,20,sil
8.909950733184814,14,2,0,-7,-13,-16,-6,0,17,-6,8,16,16,21,sil
8.925180435180664,18,9,0,-1,-6,-18,-14,0,-3,-19,7,17,0,3,sil
8.940768718719482,2,12,3,-7,-5,-20,-17,-8,-22,-23,2,12,-12,-14,sil
8.940768718719482,-8,19,7,1,0,-12,-10,-11,-33,-29,-2,-6,-21,-20,sil
8.956607818603516,-6,13,5,19,19,11,2,-1,-31,-20,-2,-23,-21,-19,sil
8.956607818603516,-13,-8,6,24,24,27,18,2,-18,1,-1,-17,-18,-14,sil
8.956607818603516,-23,-19,-1,17,8,20,22,0,-1,18,-8,-16,-15,-11,sil
8.972532510757446,-24,-25,-15,0,-2,11,16,2,7,23,-19,-26,-8,-7,sil
8.972532510757446,-18,-31,-16,-14,-2,7,14,5,11,14,-24,-20,-3,-1,sil
8.988168716430664,-7,-16,-2,-5,0,-1,8,2,16,14,-4,3,7,12,sil
8.988168716430664,9,3,11,5,3,-2,0,5,18,23,22,23,24,19,sil
9.002649307250977,21,0,0,-5,-1,0,-3,2,13,11,18,19,20,8,sil
9.017704010009766,20,-2,1,-11,-10,-3,-9,-2,10,-4,0,17,4,6,sil
9.017704010009766,14,10,18,1,-2,-2,-11,0,10,2,3,26,9,18,sil
9.033310413360596,3,3,5,-5,0,-3,-13,-4,1,0,11,20,10,4,sil
9.033310413360596,-7,-8,-15,-23,-13,-11,-18,-11,-10,-23,0,3,-8,-16,sil
9.048663139343262,-4,4,-11,-6,-16,-16,-18,-10,-13,-30,-3,-3,-13,-10,sil
9.048663139343262,11,18,7,9,-4,-21,-16,-3,-12,-19,2,2,-4,2,sil
9.064448595046995,14,9,1,-9,-2,-18,-17,1,-9,-7,11,8,4,7,sil
9.064448595046995,-1,-1,-17,-39,-7,-7,-7,2,-1,-5,5,-1,12,1,sil
9.079986095428469,-7,2,-2,-23,-1,0,3,1,-6,-12,-10,-9,1,-8,sil
9.079986095428469,4,18,14,23,9,2,8,0,-15,-9,-9,-5,-9,-5,sil
9.095080137252808,9,24,11,26,9,5,1,0,-15,-2,1,0,-4,1,sil
9.095080137252808,0,16,4,5,3,1,-14,5,-9,-7,1,-7,-1,-9,sil
9.110557556152344,-3,8,4,18,6,-2,-15,1,-8,-8,0,-6,-4,-20,sil
9.110557556152344,1,2,13,26,10,6,4,0,-1,5,5,0,-1,-5,sil
9.125690698623655,0,-6,5,12,5,19,21,0,7,14,3,-11,-4,0,sil
9.125690698623655,-16,-11,-7,10,4,13,16,-4,-5,1,-12,-27,-20,-12,sil
9.14092230796814,-27,-10,-3,10,6,15,24,-4,-14,1,-21,-19,-23,-14,sil
9.14092230796814,-11,-8,-1,3,5,30,43,7,15,31,-4,-2,1,5,sil
9.15614891052246,5,-6,-4,1,3,20,31,11,33,48,9,2,16,17,sil
9.15614891052246,1,-8,-5,-1,-5,-2,0,3,16,38,1,0,8,18,sil
9.171616315841677,0,-13,-2,0,-9,-5,-4,2,15,25,-3,4,9,22,sil
9.171616315841677,5,-10,-4,4,0,-3,2,5,32,11,0,16,17,18,sil
9.187216520309448,0,-11,-15,-9,5,-11,-1,1,23,-8,-1,9,7,2,sil
9.187216520309448,-4,-15,-16,-29,-7,-10,-7,-4,3,-21,-12,-2,-3,-1,sil
9.202708005905151,5,-8,-6,-19,-18,-7,-7,-6,-4,-25,-9,0,0,1,sil
9.202708005905151,14,4,5,0,-8,-12,-17,-3,-7,-23,4,14,5,0,sil
9.218353271484377,11,11,12,-3,6,-7,-26,0,-8,-20,11,20,9,0,sil
9.218353271484377,7,12,1,-11,8,0,-18,0,-2,-16,12,13,12,0,sil
9.234391927719116,4,19,5,2,3,-2,-10,-2,4,-3,21,9,11,0,sil
9.234391927719116,2,18,10,9,1,-3,-7,-1,0,3,25,4,12,0,sil
9.250213384628296,0,2,0,-10,-1,-4,1,-3,-21,-7,10,-2,5,-6,goodbye
9.250213384628296,-2,-3,-2,-22,-1,-2,15,-1,-36,-17,-6,-8,-11,-15,goodbye
9.26535439491272,-6,0,0,-11,1,2,9,0,-28,-13,-14,-16,-20,-11,goodbye
9.26535439491272,-11,0,-1,-4,-6,-9,-14,-4,-19,-11,-15,-15,-16,-4,goodbye
9.28140950202942,-9,-5,0,0,-15,-22,-24,-1,-8,-4,-3,-5,-13,-8,goodbye
9.28140950202942,-2,0,8,8,-6,-5,-9,4,8,7,2,0,-14,-9,goodbye
9.297447681427002,0,10,15,22,5,13,8,4,12,12,0,2,-11,-1,goodbye
9.297447681427002,-1,7,2,31,6,12,15,-3,2,8,-5,-1,-10,0,goodbye
9.312572002410889,-10,-12,-7,15,0,10,13,-5,-9,0,-19,-11,-19,-2,goodbye
9.312572002410889,-7,-14,-1,4,3,18,17,0,-8,4,-21,-11,-10,3,goodbye
9.32828402519226,6,5,7,17,10,18,23,4,6,30,4,0,13,14,goodbye
9.32828402519226,3,1,3,9,5,11,8,1,11,34,12,0,7,10,goodbye
9.343351125717165,-8,-12,-9,-6,-5,5,-9,-2,11,15,-3,-10,-2,3,goodbye
9.343351125717165,-1,-6,-7,-3,-2,2,-8,5,18,16,2,-1,14,3,goodbye
9.359896421432495,0,-3,-8,-7,4,0,0,10,21,23,12,8,23,1,goodbye
9.359896421432495,-11,-15,-19,-21,-1,-4,-3,1,13,-2,-8,-4,5,0,goodbye
9.375077724456789,0,-6,-7,-11,-5,-6,-5,0,6,-23,-16,-6,-1,0,goodbye
9.375077724456789,11,4,-2,0,0,-4,0,0,8,-9,4,5,10,0,goodbye
9.390587329864502,9,0,-2,-12,-2,-4,2,0,10,-4,10,13,17,6,goodbye
9.390587329864502,20,0,5,-14,-5,-10,3,0,0,-18,6,17,13,11,goodbye
9.406589269638062,24,8,9,0,0,-18,0,-3,-11,-28,14,23,7,2,goodbye
9.406589269638062,13,9,14,1,2,-17,-8,0,-1,-16,26,35,12,4,goodbye
9.422629356384276,16,11,18,-3,2,-13,-11,3,13,0,24,32,19,6,goodbye
9.422629356384276,10,21,16,2,4,-8,-16,-4,1,-13,0,6,-8,-10,goodbye
9.43842625617981,-14,15,8,11,1,0,-16,-9,-20,-29,-20,-13,-37,-20,goodbye
9.43842625617981,-19,-2,-8,6,-1,3,0,-1,-24,-3,-12,-18,-19,-7,goodbye
9.453257083892822,-13,-5,-9,-10,-4,0,10,2,-18,8,-7,-20,-5,-4,goodbye
9.468795537948608,-22,0,-10,-6,-5,10,8,-1,-18,-8,-20,-28,-22,-15,goodbye
9.468795537948608,-18,2,-6,17,3,22,7,-2,-21,-8,-20,-24,-25,-13,goodbye
9.468795537948608,0,7,6,27,18,23,10,2,-10,13,-2,-6,-1,5,goodbye
9.484413862228394,1,4,2,15,13,17,10,5,11,25,7,-2,11,10,goodbye
9.484413862228394,-1,-4,-3,8,-1,7,2,4,12,22,9,-4,11,2,goodbye
9.499920129776,3,-1,0,13,0,-2,1,0,7,23,18,2,19,6,goodbye
9.499920129776,2,-3,-4,4,3,-7,7,0,11,20,14,0,18,10,goodbye
9.51614761352539,-7,-16,-10,-16,-6,-2,1,1,4,4,-6,-12,0,-3,goodbye
9.531195163726808,-4,-12,-9,-10,-10,-3,-7,-1,-4,-4,-9,-12,-12,-10,goodbye
9.531195163726808,1,-2,-6,-2,-4,-11,-3,-4,0,1,-8,-4,-12,-1,goodbye
9.545971632003784,-3,-9,-5,-21,-3,-2,5,0,4,4,-13,-5,-7,3,goodbye
9.545971632003784,-3,-8,0,-25,2,10,7,0,4,2,2,2,2,9,goodbye
9.561108589172363,12,1,13,-1,5,2,6,-1,2,2,16,23,5,15,goodbye
9.561108589172363,21,1,12,5,-5,-9,0,0,4,-3,0,23,0,11,goodbye
9.576742887496948,10,0,11,0,-2,-2,-7,6,10,-3,-6,18,6,7,goodbye
9.576742887496948,0,-1,4,0,5,3,-5,6,15,7,5,12,12,5,goodbye
9.592365741729736,-3,-13,-9,-13,-10,-4,-7,0,8,1,-5,-5,0,-6,goodbye
9.592365741729736,-4,-16,-8,-21,-22,-4,-17,-4,-4,-19,-18,-12,-16,-14,goodbye
9.608007669448853,-4,0,1,2,0,5,-6,0,-7,-13,0,2,-7,-6,goodbye
9.608007669448853,-1,7,0,18,10,3,7,0,-2,-2,10,12,8,0,goodbye
9.624138116836548,3,1,-11,3,-2,-11,-3,-5,-3,-19,-5,1,6,-3,goodbye
9.624138116836548,0,0,-6,-11,-6,-22,-18,-10,-14,-35,-14,-6,-5,-9,goodbye
9.639464855194092,-9,0,3,-9,0,-15,-17,-10,-24,-28,-7,-3,-8,-14,goodbye
9.639464855194092,-8,2,-6,2,-1,-6,-11,-9,-17,-17,0,-2,-2,-13,goodbye
9.65521764755249,0,17,0,10,0,-2,-6,1,4,-7,4,-4,1,-9,goodbye
9.65521764755249,10,31,18,13,6,9,5,16,30,10,20,6,13,0,goodbye
9.671053647994995,21,23,17,16,8,13,18,15,31,28,38,21,21,16,goodbye
9.671053647994995,18,14,18,20,13,7,16,11,4,30,32,13,7,18,goodbye
9.686670064926147,8,17,15,23,19,13,19,11,-8,21,6,-7,-1,6,goodbye
9.686670064926147,3,13,8,19,14,19,28,2,-4,10,-2,-5,4,5,goodbye
9.702462673187256,-4,-2,4,8,7,5,22,-7,-11,4,-2,4,2,8,goodbye
9.702462673187256,-15,-11,-3,2,6,-2,6,-9,-21,1,-12,-11,-11,-6,goodbye
9.71733045578003,-15,-11,-4,3,5,6,0,-2,-9,5,-16,-22,-14,-16,goodbye
9.71733045578003,-10,-18,-8,-1,-1,11,-1,0,1,16,-10,-14,-6,-6,goodbye
9.733391523361206,-10,-28,-21,-22,-8,4,-7,0,-2,12,-18,-11,-5,-1,goodbye
9.733391523361206,-12,-26,-22,-28,-15,1,-3,-4,0,1,-26,-17,-9,-5,goodbye
9.74927306175232,-17,-20,-18,-19,-18,-2,-3,-7,6,-1,-16,-19,-8,-1,goodbye
9.74927306175232,-16,-18,-15,-22,-8,-14,-4,0,6,-1,-7,-8,-5,6,goodbye
9.764577388763428,-3,-15,-18,-25,-2,-14,3,10,19,2,-4,0,4,10,goodbye
9.764577388763428,0,-12,-13,-17,-10,-12,-6,8,21,1,0,1,10,10,goodbye
9.780042171478271,6,2,-1,-8,-9,-13,-23,-2,1,-13,3,14,8,14,goodbye
9.780042171478271,32,20,7,5,0,-11,-17,-6,-1,-13,21,36,20,23,goodbye
9.796000719070436,41,22,13,4,-4,-11,-16,0,0,-4,41,41,27,19,goodbye
9.796000719070436,20,21,8,-6,-7,-14,-21,-2,-14,-17,22,19,0,-5,goodbye
9.811527013778688,3,27,13,11,0,-6,-9,-10,-18,-27,-3,0,-23,-19,goodbye
9.811527013778688,6,26,28,33,7,11,5,-3,-5,-13,8,5,-13,-11,goodbye
9.827131032943726,8,14,20,19,10,14,2,0,0,-3,19,8,-3,-9,sil
9.827131032943726,-1,13,9,7,7,6,-4,-6,-8,-11,-4,-4,-11,-12,sil
9.842281579971312,-18,14,4,20,5,12,5,-4,-17,-12,-24,-18,-17,-13,sil
9.842281579971312,-17,1,3,24,14,25,24,4,0,4,-20,-18,-12,-11,sil
9.858001947402954,-5,-15,6,7,16,24,27,12,24,23,-9,-5,-1,0,sil
9.858001947402954,-11,-26,-8,-3,0,9,21,9,14,24,-12,-11,3,2,sil
9.873244285583496,-20,-27,-16,-5,-7,0,21,2,-8,15,-19,-20,0,-2,sil
9.873244285583496,-12,-23,-5,-5,0,3,16,-1,-3,15,-7,-15,1,0,sil
9.887927532196043,-4,-21,-7,-8,0,-5,-2,-3,-1,10,-4,-9,5,3,sil
9.887927532196043,0,-11,-7,-11,-7,-16,-10,4,-1,0,-11,-2,5,3,sil
9.903352975845335,10,0,0,-11,0,-10,0,9,18,7,5,14,16,15,sil
9.903352975845335,13,0,7,-14,7,-6,-4,3,24,15,30,29,25,19,sil
9.919075012207031,4,0,0,-13,-5,-13,-17,-1,7,6,29,21,18,6,sil
9.919075012207031,0,-2,-11,-16,-17,-16,-15,0,-4,-7,9,-1,2,-7,sil
9.934447288513184,1,-4,-10,-24,-13,-10,-9,1,-5,-14,0,-6,-1,-13,sil
9.934447288513184,5,1,-4,-17,-5,-3,-9,0,0,-6,11,11,5,-5,sil
9.9499933719635,3,12,5,2,1,-2,-15,-8,-4,-8,12,18,4,0,sil
9.9499933719635,0,16,9,13,1,0,-18,-12,-18,-24,-5,0,-5,-2,sil
9.9660382270813,1,16,4,15,0,7,-5,-4,-9,-22,0,-3,-4,-5,sil
9.9660382270813,5,14,12,16,10,14,10,7,5,-4,10,4,-7,-4,sil
9.982046842575071,0,8,8,15,15,7,17,3,0,0,-10,-4,-22,-6,sil
9.982046842575071,-5,4,-5,10,1,1,18,-2,-10,-2,-23,-19,-22,0,sil
9.9972882270813,0,6,-5,11,-2,4,19,1,-4,1,-10,-14,-3,7,sil
9.9972882270813,2,10,3,19,12,4,13,4,2,7,1,-6,0,4,sil
10.013334274291992,1,11,6,24,18,6,5,-1,5,13,5,-3,-7,2,sil
10.013334274291992,-3,-3,-9,14,4,7,0,-5,1,15,-6,-11,-6,9,sil
10.029361248016356,-10,-22,-22,-3,-11,0,-8,-2,0,15,-20,-10,3,13,sil
10.029361248016356,-2,-17,-12,-6,-12,0,-2,0,19,22,-7,5,15,14,sil
10.050999402999878,8,-5,-10,-7,-4,3,4,-6,31,19,4,11,19,12,sil
10.050999402999878,4,-7,-16,-25,-7,-5,-13,-5,3,-11,-4,1,1,-8,sil
10.060049533843994,-3,-8,-21,-28,-6,-13,-24,0,-23,-33,-4,-3,-11,-27,sil
10.060049533843994,0,0,-6,-13,3,-11,-14,0,-18,-26,12,5,-5,-17,sil
10.075932502746582,0,8,17,-7,2,-6,-15,-2,-17,-21,17,9,-4,-7,sil
10.075932502746582,-8,5,16,2,-1,2,-7,0,-30,-16,6,-4,-11,-10,sil
10.091570138931274,-5,4,13,20,4,16,26,12,-13,13,0,-3,0,4,sil
10.091570138931274,8,1,12,17,4,20,42,16,33,50,12,12,23,30,sil
10.106856107711792,4,-14,2,-11,-9,-1,13,4,46,41,12,12,21,26,sil
10.106856107711792,-2,-22,0,-32,-18,-23,-12,4,15,2,-12,7,6,9,sil
10.121995449066162,13,-5,16,-14,-11,-16,-8,7,0,-10,-16,9,7,0,sil
10.13718605041504,21,13,30,5,0,-6,-10,-8,-9,-15,7,15,1,-8,sil
10.138186931610107,5,15,22,-1,2,-13,-23,-23,-35,-32,12,9,-13,-22,sil
10.138186931610107,-8,7,12,-2,-4,-9,-17,-12,-33,-28,-4,-10,-22,-25,sil
10.15228271484375,-11,4,20,19,1,13,7,6,-3,-4,-8,-21,-19,-6,sil
10.167600870132446,-11,2,16,31,16,23,22,7,9,8,-6,-16,-12,6,sil
10.167600870132446,-14,-9,4,15,9,15,9,1,3,9,-18,-15,-13,-1,sil
10.182671070098875,-17,-22,-8,-5,-6,11,0,4,11,6,-20,-20,-6,-6,sil
10.182671070098875,-12,-17,-12,-16,-3,5,3,4,21,1,-4,-10,14,11,sil
10.197816610336304,0,0,-1,-11,4,-2,0,-1,17,0,0,3,21,18,sil
10.197816610336304,7,3,-4,-1,5,-5,-7,-4,13,5,0,6,14,0,sil
10.214019060134888,8,3,-11,-2,4,-7,-7,-3,4,0,14,9,12,-14,sil
10.214019060134888,4,11,-12,-9,6,-8,-4,-2,-8,-9,19,9,6,-12,sil
10.22994089126587,3,18,-15,-7,5,-10,-11,0,-17,-12,8,2,-2,-8,sil
10.22994089126587,12,24,-13,8,4,-12,-12,0,-15,-7,9,12,0,-3,sil
10.245038270950316,9,19,-25,25,12,0,13,-1,0,7,15,12,2,1,sil
10.245038270950316,-9,-3,-60,13,10,16,34,0,13,22,0,-15,-5,0,sil
10.260663270950316,-21,-23,-94,-13,-2,14,27,0,16,25,-19,-30,-9,0,sil
10.260663270950316,-7,-21,-95,-20,-7,9,18,1,23,21,-14,-14,1,16,sil
10.27656316757202,11,-7,-38,-10,-6,12,15,6,26,17,2,4,15,28,sil
10.27656316757202,23,2,26,0,-9,0,0,4,6,10,12,17,17,24,sil
10.29218316078186,25,6,61,2,-10,-19,-24,-4,-23,-10,11,25,0,8,sil
10.29218316078186,16,8,63,2,-3,-11,-30,-5,-37,-32,6,14,-17,-6,sil
10.308058261871338,1,8,61,5,0,0,-24,-3,-39,-30,5,0,-20,-12,sil
10.308058261871338,-11,0,65,7,-2,-5,-21,-4,-29,-19,0,-2,-20,-13,sil
10.323224782943726,-19,-7,45,8,-9,-9,-13,-3,-14,-10,-14,-14,-24,-20,sil
10.323224782943726,-19,-1,26,17,-3,7,0,-1,-8,0,-25,-16,-21,-15,sil
10.339329957962036,-16,1,30,21,2,22,12,2,0,9,-14,1,-7,6,sil
10.339329957962036,-2,-6,25,12,-2,12,20,11,16,12,6,11,19,20,sil
10.3548481464386,15,-9,15,5,-3,0,17,18,24,19,12,18,36,21,sil
10.3548481464386,15,0,3,2,-1,-2,7,7,21,10,6,18,27,15,sil
10.370900392532349,11,3,1,0,-5,-14,-4,-8,7,-16,10,14,13,7,sil
10.370900392532349,20,12,7,1,0,-24,-9,-10,-2,-23,17,23,15,1,sil
10.386584520339966,12,13,-6,-1,3,-20,-11,-10,-1,-12,9,19,12,-9,sil
10.386584520339966,-11,6,-21,-9,-4,-11,-21,-9,-8,-21,0,0,-2,-21,sil
10.402133464813232,-11,4,-17,-6,-2,-1,-9,0,-9,-9,5,-5,-1,-15,sil
10.402133464813232,0,4,-9,-4,10,2,16,4,7,24,6,-6,4,0,sil
10.417173624038696,-5,-1,-11,-4,17,10,16,5,10,22,-6,-14,-8,4,sil
10.417173624038696,-24,-11,-38,-8,12,17,8,4,0,2,-27,-39,-25,-8,sil
10.432751178741457,-36,-23,-58,-33,1,13,9,0,0,3,-53,-65,-37,-24,sil
10.432751178741457,-29,-31,-57,-56,-5,7,10,-3,8,8,-54,-64,-35,-22,sil
10.44799256324768,-9,-20,-43,-51,-3,3,0,0,14,7,-22,-27,-5,0,sil
10.44799256324768,6,-2,-23,-33,0,-2,-14,1,11,1,3,9,17,9,sil
10.464049100875854,12,0,-13,-28,2,-9,-18,-2,10,-6,7,8,5,-2,sil
10.464049100875854,6,0,-2,-23,1,-5,-10,-3,6,-6,6,-5,-9,-9,sil
10.47986888885498,1,12,14,9,6,5,-5,-1,-8,3,14,1,0,-1,sil
10.47986888885498,5,16,28,44,8,7,-1,-2,-23,6,21,23,9,7,sil
10.495225667953491,4,7,29,39,2,5,14,1,-17,-1,16,27,5,13,sil
10.495225667953491,0,4,21,36,0,14,26,7,0,0,13,15,3,14,sil
10.510579824447632,0,4,32,49,-3,16,20,4,-2,7,15,14,5,8,sil
10.510579824447632,11,1,37,47,-13,10,17,2,-6,6,12,26,7,7,sil
10.526087045669556,20,1,19,36,-10,3,16,8,6,0,12,32,14,15,sil
10.526087045669556,20,8,14,33,0,-7,6,8,16,-2,17,33,21,20,sil
10.54173731803894,23,10,15,24,-5,-20,-6,-2,9,-4,20,28,21,15,sil
10.54173731803894,24,11,14,5,-12,-24,-22,-4,0,-10,17,20,13,6,sil
10.55735731124878,18,15,14,0,-5,-15,-28,0,-1,-7,18,19,8,3,sil
10.55735731124878,12,11,8,3,9,-7,-18,-2,0,1,20,14,11,7,sil
10.572965621948242,1,7,6,-4,12,-4,-11,-1,-8,1,7,0,6,3,sil
10.572965621948242,-17,10,0,-10,7,0,-13,-3,-20,-7,-14,-22,-10,-15,sil
10.587988376617432,-22,5,-7,-5,9,9,-4,-10,-23,-11,-24,-34,-27,-27,sil
10.587988376617432,-16,-7,-14,-15,12,14,13,-3,-10,2,-19,-35,-29,-19,sil
10.603200197219849,-28,-20,-28,-32,0,6,14,-3,0,11,-22,-37,-21,-13,sil
10.603200197219849,-38,-27,-33,-32,-12,-5,1,-8,-6,-3,-37,-36,-22,-14,sil
10.619341135025024,-24,-30,-36,-35,-14,-10,1,1,0,-5,-41,-33,-22,-10,sil
10.619341135025024,-8,-33,-30,-50,-13,-8,9,10,24,16,-30,-21,-5,0,sil
10.635035276412964,-4,-24,-12,-42,-11,-1,3,0,31,23,-12,-4,14,13,sil
10.635035276412964,2,-4,-1,-12,-7,0,-5,-8,11,0,1,6,17,16,sil
10.6515531539917,13,7,8,-1,-3,-7,-14,2,-1,-19,2,12,6,6,sil
10.6515531539917,13,2,2,-14,-6,-10,-18,5,-7,-23,0,10,0,-8,sil
10.66603946685791,8,5,1,-7,-1,-2,-13,-2,-18,-23,9,12,-7,-15,sil
10.66603946685791,9,28,21,25,18,10,-4,0,-17,-17,21,17,-11,-12,sil
10.681204795837402,4,30,23,39,20,15,3,6,0,-3,16,9,0,-4,sil
10.681204795837402,-4,10,11,22,7,13,17,5,4,3,1,0,4,0,sil
10.69633173942566,-6,1,4,18,9,12,25,0,10,13,2,-2,1,0,sil
10.71146845817566,-1,-1,-1,20,8,10,18,0,17,23,2,-2,2,9,sil
10.71146845817566,0,-10,-4,8,-6,6,10,7,6,19,-5,2,8,22,sil
10.72665786743164,2,-11,-10,-1,-10,2,6,7,0,11,0,0,12,19,sil
10.72665786743164,6,-5,-8,-5,-2,0,0,-2,12,10,7,0,9,7,sil
10.742339611053469,8,0,-4,0,0,-1,-1,-1,23,9,11,8,12,2,sil
10.742339611053469,8,5,0,3,0,-12,-5,0,11,-3,15,21,15,0,sil
10.757996320724487,11,6,5,-1,0,-20,-17,-5,-10,-14,16,24,9,-6,sil
10.757996320724487,16,4,6,-2,1,-13,-19,-5,-18,-7,19,17,4,-7,sil
10.77425217628479,7,10,14,5,3,-3,-16,0,-14,-6,22,9,2,-7,sil
10.77425217628479,0,19,18,11,4,1,-9,0,-14,-13,15,-1,-3,-9,sil
10.789453268051147,0,18,12,20,8,6,2,-2,-12,2,12,-7,-5,-2,sil
10.789453268051147,0,15,22,33,12,13,11,5,0,22,6,-6,0,9,sil
10.804926872253418,-2,10,21,31,9,15,15,5,2,8,-8,-8,-4,9,sil
10.804926872253418,-11,-6,-4,3,0,9,11,-4,-13,-11,-30,-18,-25,-3,sil
10.820457696914673,-29,-24,-27,-18,-2,11,8,-5,-15,-7,-47,-34,-41,-16,sil
10.820457696914673,-29,-26,-20,-19,-5,6,14,1,4,-1,-47,-35,-31,-13,sil
10.836463689804075,-14,-21,-10,-22,-15,-6,9,5,11,-9,-27,-14,-7,-4,sil
10.836463689804075,-10,-20,-27,-34,-19,-10,-2,-2,0,-16,-19,-4,4,0,sil
10.85197639465332,0,-13,-22,-32,-9,-7,-4,-4,0,-4,-18,0,9,10,sil
10.85197639465332,17,-1,1,-13,-4,-10,-7,1,7,11,12,19,26,19,sil
10.867141246795654,17,0,1,-1,-6,-11,-10,0,7,17,38,30,36,13,sil
10.867141246795654,18,2,1,1,0,-8,0,0,9,12,25,26,25,17,sil
10.882601499557495,18,3,4,0,1,-9,6,3,11,9,10,15,14,19,sil
10.882601499557495,0,-4,-1,-7,-3,-10,-7,0,-4,-5,0,2,-2,-3,sil
10.898349523544312,-8,-3,-2,-10,-1,-1,-11,-6,-19,-22,-15,-5,-22,-24,sil
10.898349523544312,3,10,8,6,8,6,-4,-7,-1,-6,-6,-1,-13,-17,sil
10.914522171020508,1,13,14,18,7,3,-4,0,12,14,14,1,3,-6,sil
10.914522171020508,-7,0,1,7,-1,-1,-7,1,1,2,12,-10,-1,-5,sil
10.929962635040283,-5,-5,-5,-8,-4,-1,-11,0,-5,-15,-3,-17,-12,-6,sil
10.929962635040283,-2,1,-4,-5,-3,0,-14,3,7,-4,-1,-5,-4,-6,sil
10.946017503738403,-1,8,-2,11,1,2,-4,1,17,8,14,2,9,2,sil
10.946017503738403,0,16,10,17,11,14,12,3,13,5,18,7,12,12,sil
10.961218118667604,-1,16,4,7,7,15,19,4,5,2,10,7,6,3,sil
10.961218118667604,2,9,0,1,2,2,12,0,-8,-5,5,8,-2,-6,sil
10.977068662643433,15,13,17,11,9,3,9,1,-15,-6,6,10,-3,0,sil
10.977068662643433,13,9,11,9,10,4,6,0,-7,-2,-1,0,-3,-1,sil
10.992644786834717,3,1,0,0,2,-5,-7,-6,-7,-9,-13,-3,-8,-6,sil
10.992644786834717,6,4,6,3,0,-8,-13,-2,-9,-4,0,10,1,6,sil
11.008285284042358,4,-4,4,0,0,-5,-9,0,-9,5,6,3,6,11,sil
