Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
11.008285284042358,-13,-16,-6,-13,1,-2,-7,-6,-16,-7,-18,-17,-12,-6,sil
11.024328231811523,-21,-16,-15,-9,-3,-1,-5,-5,-13,-7,-19,-14,-11,-6,sil
11.024328231811523,-13,-15,-6,-2,-14,-3,-8,0,0,8,0,3,5,5,sil
11.039938926696776,-7,-5,0,4,-8,0,-10,0,1,0,-5,0,0,2,sil
11.039938926696776,0,10,0,17,5,9,7,1,-3,0,-11,-3,-7,0,sil
11.055320739746094,6,7,2,9,4,15,31,7,2,16,0,-1,0,4,sil
11.055320739746094,0,-13,-4,-9,-5,19,34,3,17,16,-3,-11,1,-1,sil
11.070845127105711,-14,-24,-12,-15,-3,14,23,2,20,7,-15,-17,-4,-3,sil
11.070845127105711,-8,-13,-9,-3,4,5,18,10,23,20,-2,-4,1,6,sil
11.086265802383425,4,0,-6,7,3,-1,17,10,31,29,11,1,17,11,sil
11.086265802383425,5,-1,-4,-2,-4,-10,7,8,28,14,4,-2,18,9,sil
11.102277994155884,3,-10,-7,-18,-7,-18,-6,-2,12,-1,-1,0,10,9,sil
11.102277994155884,6,-7,-4,-16,-8,-19,-19,-9,-4,-11,-5,11,7,6,sil
11.118227005004885,3,0,-3,-11,-8,-12,-19,-3,-15,-20,-5,12,4,-4,sil
11.118227005004885,2,3,-7,-13,-5,-11,-19,-12,-25,-28,0,1,-6,-18,sil
11.133241891860962,6,7,1,-7,-7,-15,-31,-19,-40,-35,4,-1,-17,-24,sil
11.133241891860962,3,15,13,7,0,-6,-30,-5,-42,-36,6,3,-16,-18,sil
11.149277210235596,0,23,20,22,16,6,-9,0,-21,-17,13,6,-9,-3,goodbye
11.149277210235596,0,18,17,28,13,8,3,0,-3,7,13,4,-7,6,goodbye
11.165310382843018,-8,-1,0,14,-3,9,6,9,6,21,0,-5,-9,3,goodbye
11.165310382843018,-18,-15,-10,-10,-6,16,13,15,23,29,-4,-10,0,4,goodbye
11.180798292160034,0,-8,-9,-16,0,5,16,6,34,29,8,-1,15,19,goodbye
11.180798292160034,30,8,7,-2,2,-4,6,1,28,14,16,20,20,24,goodbye
11.196258306503296,30,19,21,2,7,0,0,0,21,0,10,26,12,10,goodbye
11.196258306503296,6,14,12,0,9,-5,-7,-4,0,-7,6,10,0,-5,goodbye
11.21147632598877,0,13,8,8,8,-13,-15,-8,-22,-19,13,4,-8,-18,goodbye
11.21147632598877,8,22,18,27,13,0,-4,-9,-9,-16,17,10,0,-13,goodbye
11.226980447769163,8,21,28,32,23,13,13,0,0,-2,10,12,11,2,goodbye
11.226980447769163,-1,0,8,16,12,15,7,2,-18,5,-3,-1,9,3,goodbye
11.242008924484251,-19,-26,-27,-14,-18,2,-6,-5,-25,-1,-22,-27,-5,-11,goodbye
11.242008924484251,-28,-33,-28,-35,-33,-12,-12,-3,-9,-16,-38,-30,-16,-14,goodbye
11.257526874542236,-16,-23,-21,-25,-18,-11,-11,3,1,-13,-24,-12,0,0,goodbye
11.257526874542236,-5,-16,-21,-15,-5,-5,-8,0,0,0,-2,-5,14,6,goodbye
11.273086309432983,-17,-13,-17,-13,-9,-3,2,-3,-4,-1,-10,-12,-5,-7,goodbye
11.289642810821531,-17,-4,-12,0,-5,7,9,1,0,-7,-20,-16,-22,-13,goodbye
11.289642810821531,8,8,6,14,9,17,11,9,9,2,-1,-1,-9,10,goodbye
11.289642810821531,19,7,14,16,13,9,16,6,10,16,8,9,2,22,goodbye
11.304270505905151,0,-7,-1,-1,0,0,19,1,5,17,-6,-2,-5,4,goodbye
11.31943154335022,-12,-14,-7,-16,-8,3,12,1,2,11,-11,-18,-15,-11,goodbye
11.31943154335022,-7,-6,-8,-6,-1,4,6,0,0,5,-4,-16,-7,-7,goodbye
11.31943154335022,-2,-2,-1,0,11,5,4,4,7,7,4,3,5,1,goodbye
11.335053443908691,0,-4,2,-4,11,6,9,10,22,20,13,10,8,7,goodbye
11.350492238998411,-2,0,-1,0,3,0,7,3,20,22,8,2,3,5,goodbye
11.350492238998411,-3,12,-1,5,1,0,-4,1,9,5,0,4,3,-3,goodbye
11.36641001701355,5,15,2,6,0,-7,-9,0,2,-9,2,11,7,-7,goodbye
11.36641001701355,13,10,11,4,-7,-16,-7,-5,-5,-11,0,13,5,2,goodbye
11.381925344467165,16,9,13,4,-15,-4,-5,-8,-4,-3,-4,9,2,15,goodbye
11.381925344467165,17,6,6,9,-10,-4,-5,-9,-5,-5,-4,4,0,8,goodbye
11.39706540107727,11,2,10,14,2,-12,-4,-2,-17,-17,-4,6,-4,1,goodbye
11.39706540107727,11,0,10,7,10,8,3,2,-8,-11,10,10,4,9,goodbye
11.412673711776732,14,0,5,-13,3,16,8,0,6,-1,23,13,17,9,goodbye
11.412673711776732,2,0,-4,-19,-2,-8,-4,-2,-4,-12,13,10,14,-9,goodbye
11.428258419036863,-6,0,-12,-4,6,-16,-17,-3,-16,-16,10,2,3,-12,goodbye
11.428258419036863,0,0,0,-3,7,-5,-14,0,-8,1,24,9,7,0,goodbye
11.44429612159729,4,4,10,-10,-8,-12,-14,0,-4,11,34,19,18,1,goodbye
11.44429612159729,1,11,11,0,-10,-23,-24,0,-13,0,32,12,7,-5,goodbye
11.460999488830566,-5,5,7,10,-1,-11,-19,-4,-12,-9,14,-4,-9,-4,goodbye
11.460999488830566,-14,-6,-2,11,0,5,-1,-5,1,-3,-12,-16,-10,-3,goodbye
11.47605323791504,-11,-1,3,17,8,12,3,-1,3,0,-22,-12,-5,-4,goodbye
11.47605323791504,-7,0,3,16,11,9,0,-2,-6,-2,-19,-15,-8,-2,goodbye
11.492154359817505,-19,-16,-16,-3,-3,5,-2,-9,-19,-9,-36,-23,-20,-5,goodbye
11.492154359817505,-16,-18,-22,-9,-10,5,0,-1,-4,-14,-39,-15,-13,-7,goodbye
11.508129119873049,5,0,-7,2,-4,5,9,12,25,-3,-12,1,6,4,goodbye
11.508129119873049,10,7,3,7,-7,12,9,11,25,6,-3,0,1,6,goodbye
11.52322006225586,4,5,-4,2,-3,19,12,4,13,7,-7,-14,-10,-5,goodbye
11.52322006225586,3,3,-4,0,5,12,21,5,21,13,0,-10,-4,-1,goodbye
11.53839373588562,-5,-1,3,-6,1,4,18,3,17,14,-1,-2,-7,0,goodbye
11.53839373588562,-9,-2,0,-9,0,0,4,-2,-7,3,-14,-5,-15,-9,goodbye
11.554607391357422,4,5,4,-6,13,-5,0,-1,-14,8,-3,3,0,0,goodbye
11.554607391357422,9,7,0,-5,15,-5,8,1,0,25,8,8,10,14,goodbye
11.57021975517273,-1,0,-10,-10,7,0,13,0,2,23,0,-4,-4,5,goodbye
11.57021975517273,-6,-2,-8,-3,8,4,9,4,0,16,-9,-12,-9,0,goodbye
11.585928916931152,-9,-3,-8,-10,6,4,7,9,0,11,-4,-9,10,0,goodbye
11.585928916931152,-12,-8,-11,-31,-2,-1,5,0,0,10,1,-3,13,-4,goodbye
11.600998163223268,-1,-6,-7,-18,-4,-4,5,-3,0,15,11,4,2,0,goodbye
11.600998163223268,4,0,0,4,-3,1,5,4,6,-14,13,6,3,7,goodbye
11.61612868309021,0,-7,3,0,-6,5,4,0,1,-58,-5,-1,-4,-2,goodbye
11.61612868309021,1,-14,5,0,-6,2,-1,-9,-6,-44,-15,0,-14,-5,goodbye
11.63119888305664,10,-6,19,18,-9,0,-14,-4,-2,-9,8,20,6,9,goodbye
11.63119888305664,9,-2,15,22,-11,-10,-21,-1,2,-3,29,26,26,9,goodbye
11.647266626358032,7,-4,3,13,-9,-20,-24,-6,-4,-5,2,6,6,-1,goodbye
11.647266626358032,12,4,7,13,-8,-16,-18,-2,-11,-3,-9,7,-2,2,goodbye
11.6623957157135,14,9,11,20,-9,-9,-4,2,0,6,27,27,21,17,goodbye
11.6623957157135,12,3,6,10,-3,-10,-3,4,9,14,33,21,23,14,goodbye
11.67793321609497,2,2,-4,-6,1,-7,-16,0,4,-1,-1,-4,0,-1,goodbye
11.67793321609497,-5,3,-11,-12,1,-1,-22,-9,-3,-7,0,-4,-4,-9,goodbye
11.694014549255373,-1,6,2,-6,0,0,-15,-4,-5,9,20,12,4,-8,goodbye
11.694014549255373,4,15,8,2,2,0,-7,1,-4,6,9,8,3,-6,goodbye
11.709412574768066,0,20,6,9,5,-3,-5,-2,-7,-5,0,-3,-2,-7,goodbye
11.709412574768066,-7,15,1,3,5,-5,-2,0,-8,0,0,-9,-5,-11,goodbye
11.72511625289917,-6,2,-2,-2,2,0,0,1,-7,-4,-3,-12,-11,-13,goodbye
11.72511625289917,-7,-2,2,-1,2,12,4,-2,-6,-13,-13,-16,-18,-13,goodbye
11.740227699279783,-8,4,0,0,7,20,17,-5,-3,-3,-14,-15,-12,-8,sil
11.740227699279783,0,5,-2,-5,13,13,23,0,-3,5,-9,-6,-5,1,sil
11.755347967147827,3,0,5,-8,9,8,20,0,0,7,-6,-4,-2,9,sil
11.755347967147827,0,3,4,5,8,11,16,2,15,11,-13,-8,-1,11,sil
11.771333456039429,0,3,2,14,13,8,12,11,21,10,-17,-4,-6,12,sil
11.771333456039429,-7,-16,-12,-2,4,1,8,7,5,7,-9,-8,-10,4,sil
11.786935329437256,-17,-20,-18,-15,-5,8,10,0,-10,4,-10,-13,-4,0,sil
11.786935329437256,-17,-8,-14,-5,-1,10,15,4,-5,2,-22,-10,-3,-2,sil
11.8024582862854,-9,-17,-21,-1,0,-2,15,2,0,0,-25,-20,-11,-9,sil
11.8024582862854,0,-19,-11,-4,-2,0,9,2,0,0,-3,-12,-9,-1,sil
11.818500280380247,3,-8,0,0,-8,14,10,3,-1,2,12,8,0,10,sil
11.818500280380247,-5,-13,-7,-3,-14,5,4,-3,-4,4,-6,0,-1,3,sil
11.834068059921265,0,-7,-4,0,-3,0,-4,0,9,4,-10,-7,6,3,sil
11.834068059921265,19,11,9,9,8,0,-3,10,38,14,29,17,30,17,sil
11.849316835403442,13,10,9,0,-4,-19,-8,3,30,9,38,28,26,9,sil
11.849316835403442,0,-3,-1,-11,-17,-32,-24,-7,5,-6,12,9,6,-1,sil
11.864939212799072,6,-1,4,-7,-11,-22,-23,0,8,-2,11,7,9,4,sil
11.864939212799072,15,0,14,-9,-7,-14,-14,3,10,7,24,16,17,6,sil
11.8803391456604,6,-4,3,-10,-11,-13,-20,-10,-6,-3,14,17,13,-5,sil
11.8803391456604,7,3,5,0,0,-6,-25,-11,-17,-22,3,23,7,-9,sil
11.895999431610107,9,18,12,8,12,0,-11,-5,-16,-24,3,18,3,-8,sil
11.911086797714232,-3,15,3,-1,5,2,-4,-11,-19,-21,-3,0,-10,-14,sil
11.911086797714232,-5,11,4,-5,0,3,-9,-12,-26,-19,-7,-1,-14,-15,sil
11.911086797714232,8,21,6,8,8,0,-2,-5,-27,-17,0,4,-2,-6,sil
11.926852226257324,7,19,8,14,11,-3,5,-1,-21,-11,-4,-2,-8,-6,sil
11.944127082824709,-5,5,4,8,3,1,3,3,-9,1,-14,-17,-21,-13,sil
11.944127082824709,-11,-3,-7,4,-3,1,2,7,-4,11,-14,-28,-17,-7,sil
11.944127082824709,-19,-6,-11,1,-7,0,5,5,-13,3,-18,-27,-18,0,sil
11.95924425125122,-22,-1,-1,8,0,12,8,3,-13,0,-19,-19,-20,0,sil
11.95924425125122,-7,0,9,16,9,30,14,6,7,11,-4,-5,-2,2,sil
11.974274396896362,3,-12,-1,11,4,26,20,6,21,24,4,0,11,14,sil
11.974274396896362,-6,-23,-16,0,-4,5,13,0,7,17,-2,-5,-3,12,sil
11.99133014678955,-12,-15,-8,-3,-2,-1,6,4,7,6,-6,-7,-9,4,sil
11.99133014678955,6,-7,-3,0,5,10,19,12,41,16,9,3,17,14,sil
12.007805824279783,15,-9,-4,-8,7,10,25,8,52,20,12,10,27,24,sil
12.007805824279783,0,-9,-8,-21,1,-7,8,4,27,4,-5,1,8,11,sil
12.020520448684692,4,-5,-8,-16,-3,-12,0,2,16,-1,-1,8,9,4,sil
12.036242246627808,22,11,10,1,0,-5,1,-2,19,7,30,37,31,17,sil
12.036242246627808,17,22,17,6,5,-9,0,-11,0,3,40,33,27,15,sil
12.057716846466064,5,10,9,-2,0,-16,-16,-7,-29,-16,15,3,-1,-8,sil
12.057716846466064,0,0,1,-7,-2,-9,-25,-4,-36,-31,-1,-5,-15,-23,sil
12.057716846466064,-5,6,-4,0,4,0,-14,-9,-26,-22,-4,-7,-13,-21,sil
12.06733775138855,-6,4,3,8,10,8,0,-4,-13,0,-11,-8,-12,-10,sil
12.083329439163208,-3,0,5,14,8,9,-3,0,-3,8,-8,-4,-5,-3,sil
12.083329439163208,0,3,1,9,4,-1,-15,-5,-14,-5,0,-5,-2,-7,sil
12.09937620162964,-11,0,-6,-6,-8,-16,-17,-9,-32,-17,-16,-24,-24,-23,sil
12.09937620162964,-28,-14,-18,-18,-22,-12,-12,-7,-25,-9,-34,-35,-34,-27,sil
12.09937620162964,-21,-13,-7,-7,-17,5,0,2,0,8,-24,-13,-5,-6,sil
12.116187334060667,-1,-7,1,3,-4,5,9,14,19,23,-7,5,18,12,sil
12.116187334060667,5,-7,-4,0,0,-8,3,8,27,16,-6,2,11,10,sil
12.13037610054016,11,2,-3,-4,-1,0,1,1,29,2,0,8,7,8,sil
12.145913124084473,23,11,4,-4,-4,10,10,7,32,3,14,23,18,15,sil
12.145913124084473,21,3,8,-10,-8,-2,6,9,21,-1,22,24,17,11,sil
12.161186933517456,9,2,0,-7,-3,-9,-3,-1,0,-15,21,14,4,-2,sil
12.161186933517456,1,17,5,5,7,-5,-7,-2,-10,-14,19,7,0,-6,sil
12.176092386245728,-2,22,20,14,10,-6,-8,1,-10,-4,18,1,2,0,sil
12.176092386245728,-8,5,9,18,6,2,-1,-7,-17,-8,4,-6,-11,-3,sil
12.192104816436768,-10,-6,-4,14,6,17,10,-9,-21,-9,-14,-12,-25,-4,sil
12.192104816436768,-2,-1,0,8,8,21,25,6,-6,16,-8,-11,-7,12,sil
12.208191871643066,2,3,4,7,8,17,34,10,0,25,0,-9,1,21,sil
12.208191871643066,-7,-11,-7,0,0,9,16,-6,-17,-7,-21,-14,-19,0,sil
12.224061012268066,-17,-34,-29,-17,-13,-3,-8,-13,-20,-19,-32,-22,-22,-12,sil
12.224061012268066,-9,-29,-24,-23,-10,-8,-11,-2,0,4,-10,-9,-1,0,sil
12.239100456237791,0,-11,-11,-17,-2,-9,-9,0,2,1,0,4,3,3,sil
12.239100456237791,-1,-9,-9,-18,-3,-14,-20,-7,-4,-18,-8,1,2,-8,sil
12.254473447799684,2,0,1,-15,0,-8,-13,3,16,-1,4,5,18,-8,sil
12.254473447799684,9,18,15,4,6,1,0,13,33,20,36,23,32,0,sil
12.269996643066406,8,23,26,17,4,0,-8,5,11,8,35,29,21,2,sil
12.269996643066406,11,27,24,27,12,7,-6,0,2,6,13,14,8,0,sil
12.285518169403076,14,33,18,38,23,16,12,2,14,18,6,2,5,3,sil
12.285518169403076,5,14,15,27,12,13,15,6,11,19,0,3,3,12,sil
12.301197052001951,1,-8,1,9,0,5,10,5,17,23,-3,3,11,15,sil
12.301197052001951,6,-12,-2,-4,-5,-6,3,1,31,13,-3,4,15,10,sil
12.31725811958313,3,-10,-3,-21,-14,-18,-10,-2,16,-10,-2,8,8,4,sil
12.31725811958313,3,-2,-4,-20,-16,-16,-11,-4,-10,-16,8,12,3,0,sil
12.33284616470337,13,11,8,0,-4,-7,-1,-3,-22,-11,18,12,-3,-3,sil
12.33284616470337,6,7,5,6,1,-6,-1,-6,-27,-19,1,-5,-21,-11,sil
12.348363637924194,-16,-4,-11,0,0,-3,-4,-8,-33,-25,-17,-22,-34,-17,sil
12.348363637924194,-27,-7,-13,0,-2,2,0,-7,-33,-19,-22,-28,-37,-15,sil
12.364471197128296,-24,-14,-16,-5,-3,5,3,-8,-27,-13,-34,-35,-38,-14,sil
12.364471197128296,-24,-21,-25,-12,-7,4,0,-4,-17,-10,-38,-31,-29,-11,sil
12.38003158569336,-20,-20,-31,-12,-8,5,3,2,0,0,-16,-23,-4,-7,sil
12.38003158569336,-6,-16,-14,-14,-3,4,7,5,13,15,-5,-16,11,-4,sil
12.395205974578856,0,-10,-3,-14,-3,0,3,6,16,11,-10,-4,9,1,sil
12.395205974578856,-2,-9,-11,-14,-6,-8,-7,3,10,-4,0,4,11,2,sil
12.410470008850098,1,-2,-3,-17,2,-9,-11,7,8,-1,22,15,24,0,sil
12.410470008850098,18,20,12,0,11,0,-2,9,8,17,31,24,31,8,sil
12.425925970077516,25,30,19,17,3,-2,-8,-1,-1,6,27,29,18,12,sil
12.425925970077516,16,17,21,1,0,-9,-20,-9,-12,-19,23,29,4,-1,sil
12.441541194915771,12,18,22,0,6,-6,-14,-3,-4,-14,23,18,3,-3,sil
12.441541194915771,11,30,31,30,15,5,0,0,7,5,12,6,0,4,sil
12.456633806228638,1,15,21,34,13,13,9,-5,6,10,-7,-4,-13,0,sil
12.456633806228638,-9,-12,-3,4,0,10,17,-4,3,5,-20,-19,-20,-3,sil
12.472275733947754,-4,-16,-7,-3,-2,16,18,5,13,11,-16,-17,-11,6,sil
12.472275733947754,2,-7,-2,11,5,23,22,13,21,19,-17,-6,-2,13,sil
12.488048791885376,-1,-4,-5,10,6,13,24,9,13,18,-25,-8,-3,11,sil
12.488048791885376,-8,-6,-12,-2,-3,0,14,0,6,13,-14,-11,1,5,sil
12.504103660583496,-3,-8,-9,-7,-8,-2,1,-1,4,11,0,0,11,3,sil
12.504103660583496,3,-3,1,-4,-4,0,3,3,0,9,7,10,17,12,sil
12.519480466842651,-1,-7,-5,-6,-3,-6,-2,-1,-8,-5,9,1,13,9,sil
12.519480466842651,-9,-17,-14,-13,-10,-20,-23,-7,-16,-28,3,0,0,-6,sil
12.535104990005491,0,-1,-4,-4,-7,-11,-13,0,-7,-26,6,10,0,-5,sil
12.535104990005491,9,14,9,12,2,2,4,4,3,-9,18,16,11,3,sil
12.550393104553224,5,4,12,8,0,-7,-6,-4,-5,-4,16,15,5,-4,sil
12.550393104553224,3,-2,3,-3,-8,-15,-22,-6,-14,-7,11,17,0,-9,sil
12.566490650177002,5,2,4,-3,-7,-12,-22,-2,-7,-12,10,12,0,0,sil
12.566490650177002,1,3,9,0,-5,-16,-19,-5,-3,-14,5,3,-1,-2,sil
12.5820050239563,1,5,11,3,0,-10,-8,0,-6,-2,6,11,-1,-4,sil
12.5820050239563,8,14,17,12,9,11,-1,6,-6,8,9,18,0,7,sil
12.597127914428713,4,13,3,15,12,17,0,0,0,2,3,-2,-2,0,sil
12.597127914428713,-6,8,-4,10,6,7,12,-2,0,-2,-4,-16,-5,-15,sil
12.612659692764282,-6,3,-1,7,6,12,25,6,4,5,-4,-10,-2,-10,sil
12.612659692764282,-6,-5,-7,-2,9,13,19,1,8,8,-7,-15,-2,-6,sil
12.628358125686646,-18,-15,-21,-22,0,0,6,-1,4,1,-22,-29,-11,-13,sil
12.628358125686646,-21,-17,-28,-26,-7,-4,7,0,0,6,-32,-32,-13,-9,sil
12.643996000289915,-5,-11,-21,-23,1,8,11,0,1,18,-26,-26,-4,-2,sil
12.65919828414917,2,-4,-14,-21,6,8,5,-2,2,11,-22,-26,-11,-4,sil
12.65919828414917,-3,-4,-15,-18,0,-10,-1,-4,-4,-1,-23,-29,-19,-3,sil
12.65919828414917,-8,-6,-11,-20,0,-14,-6,0,0,3,-14,-13,-4,1,sil
12.674330949783323,-5,-4,-11,-26,1,-4,-6,6,10,9,-8,-6,0,1,sil
12.689565181732178,-2,1,0,-14,-3,0,-5,3,6,0,-8,-1,-11,5,sil
12.689565181732178,3,11,14,8,-4,7,-7,0,0,-6,7,12,3,10,sil
12.705435991287231,9,5,11,15,-3,5,-15,-1,3,-8,17,18,19,9,sil
12.705435991287231,8,-4,10,7,-10,0,-11,0,1,-9,14,19,7,6,sil
12.720929384231567,11,0,14,14,-7,0,4,8,6,5,33,30,17,12,sil
12.720929384231567,15,10,18,27,6,1,2,5,8,9,39,37,25,15,sil
12.737030982971191,9,8,19,28,9,-2,-7,-7,-11,-15,12,30,3,4,sil
12.737030982971191,6,1,13,26,0,-10,-7,-12,-23,-27,4,21,-3,-3,sil
12.754072904586792,11,2,21,28,-6,-10,-1,-4,-12,-13,15,20,6,0,sil
12.754072904586792,13,5,21,29,0,4,8,1,0,0,9,18,10,9,sil
12.754072904586792,6,1,10,24,4,7,11,1,-1,4,3,7,7,6,sil
12.76828646659851,-6,-2,0,11,0,-3,1,2,-6,1,0,-10,-4,-7,sil
12.783451557159424,-15,-4,-10,-7,0,0,2,6,1,4,-9,-21,-14,-12,sil
12.783451557159424,-3,0,-6,-11,6,9,11,9,18,19,-5,-10,0,0,sil
12.798404216766356,6,9,-4,0,8,3,14,1,15,22,8,-6,13,9,sil
12.798404216766356,-3,12,-7,-3,0,4,15,-2,2,10,9,-14,6,2,sil
12.814541339874268,-12,3,-4,-18,0,15,9,0,6,9,0,-7,0,-2,sil
12.814541339874268,-9,-3,-8,-15,4,7,0,-2,6,6,-12,-4,-6,-8,sil
12.830188751220703,-11,-8,-11,-17,2,-1,0,-6,-5,-11,-25,-17,-18,-18,sil
12.830188751220703,-15,-15,-14,-27,-9,0,-3,-2,-6,-16,-24,-23,-16,-20,sil
12.845231533050535,-7,-14,-12,-21,-11,-12,-23,-6,-12,-4,-12,-9,-4,-7,sil
12.845231533050535,3,-2,0,-8,-3,-25,-30,-5,-25,-6,-3,4,0,1,sil
12.86110019683838,9,0,-3,-8,-4,-15,-12,0,-3,-11,3,9,7,6,sil
12.86110019683838,12,0,-5,-9,-7,-7,0,5,23,-3,8,10,11,13,sil
12.87624192237854,11,7,5,3,5,-5,3,0,10,4,4,0,1,14,sil
12.87624192237854,4,6,3,9,15,4,8,-4,-9,-1,-3,-5,-8,5,sil
12.891363859176636,-4,-3,-11,-7,1,9,9,-2,-6,-12,-8,0,-6,-4,sil
12.891363859176636,-7,-11,-15,-18,-8,-3,1,-6,-6,-15,-5,-3,-3,-13,sil
12.907254457473757,0,-2,2,0,0,-8,-6,-3,-9,-5,0,-8,-3,-7,sil
12.907254457473757,5,9,10,15,9,8,0,9,1,10,2,0,0,2,sil
12.923253774642944,-12,-4,-6,-1,0,12,0,12,3,6,-2,-7,-8,-6,sil
12.923253774642944,-27,-18,-9,-12,-9,-1,-7,10,6,0,-3,-12,-15,-13,sil
12.938341617584229,-5,3,2,8,0,0,0,11,26,18,11,7,3,2,sil
12.938341617584229,11,20,11,17,6,13,9,6,26,27,15,17,18,14,sil
12.954343795776367,1,1,2,5,2,17,9,2,5,14,5,0,6,5,sil
12.954343795776367,2,-1,5,13,0,13,11,3,3,4,0,0,-3,0,sil
12.969948768615724,18,14,27,31,2,9,9,0,6,0,-5,10,-1,7,goodbye
12.969948768615724,10,8,16,19,0,0,0,-7,-2,2,-8,3,2,11,goodbye
12.985412359237673,-1,-4,0,-5,-9,-20,-17,-9,-20,0,0,1,-2,1,goodbye
12.985412359237673,0,0,1,-5,-13,-26,-23,-11,-30,-18,13,9,-9,-15,goodbye
13.001016855239868,-1,2,1,2,0,-14,-7,-17,-21,-19,5,3,-3,-14,goodbye
13.001016855239868,-4,-2,1,2,11,-1,5,-10,-11,-11,-5,-2,2,0,goodbye
13.01615834236145,3,0,0,5,4,0,2,0,-10,-7,6,3,3,6,goodbye
13.01615834236145,15,7,5,8,3,1,4,3,-1,2,22,13,14,9,goodbye
13.03227162361145,16,11,11,4,15,9,13,6,11,14,15,13,29,14,goodbye
13.03227162361145,1,5,-1,0,2,9,5,2,10,8,0,2,22,7,goodbye
13.048333883285522,-10,-5,-7,-7,-13,3,-8,0,1,-2,-4,-11,3,-1,goodbye
13.048333883285522,-4,-8,-7,-13,0,5,-1,0,4,-3,-10,-16,-1,-3,goodbye
13.063445329666138,1,-1,-4,-12,11,13,10,6,7,-1,-17,-5,0,1,goodbye
13.063445329666138,-5,-6,-5,-12,-4,9,15,9,8,-1,-18,-2,5,1,goodbye
13.079431295394896,-12,-18,-21,-18,-15,-5,13,3,5,-3,-17,-17,6,-5,goodbye
13.079431295394896,-20,-20,-23,-26,-12,-9,1,-2,0,-15,-21,-20,-8,-11,goodbye
13.09452986717224,-23,-17,-20,-22,-11,-4,-4,-1,4,-11,-12,-12,-13,-10,goodbye
13.09452986717224,-8,-13,-5,-10,-8,-11,-10,4,3,5,4,0,0,-2,goodbye
13.110193729400637,5,0,8,5,0,-14,-15,6,0,10,12,9,6,1,goodbye
13.110193729400637,7,5,0,13,1,-5,-8,1,9,7,7,4,-3,-1,goodbye
13.12592887878418,6,9,4,5,0,1,-1,2,13,10,11,9,-7,-1,goodbye
13.12592887878418,5,16,14,13,9,0,0,0,2,13,27,16,-3,0,goodbye
13.141433715820312,2,14,9,21,13,-3,-3,-7,-9,0,17,5,-18,-5,goodbye
13.141433715820312,1,10,10,11,3,5,-4,-7,-15,0,-5,-1,-32,-4,goodbye
13.157111167907717,9,11,12,11,0,7,-3,-6,-6,11,0,10,-19,6,goodbye
13.157111167907717,17,14,19,12,2,-8,-13,0,-5,-3,16,21,-21,9,goodbye
13.172301530838013,9,12,7,4,-3,-11,-13,-1,-9,-11,11,5,-39,-2,goodbye
13.172301530838013,-4,0,-2,0,-5,-1,0,-4,-6,0,-5,-13,-34,-4,goodbye
13.1879301071167,-9,-10,7,0,7,4,2,1,-12,-8,-18,-13,-41,0,goodbye
13.1879301071167,-8,-5,-6,1,10,6,4,-1,-14,-17,-21,-12,-60,-4,goodbye
13.204026460647585,-3,2,-11,0,2,8,10,0,0,-2,-14,-3,-7,0,goodbye
13.204026460647585,6,3,-2,2,5,14,19,7,21,11,-3,0,98,11,goodbye
13.21922755241394,10,-1,-8,-5,3,12,21,4,18,8,-5,-7,130,10,goodbye
13.21922755241394,-1,-8,-9,-26,-8,5,10,2,0,-4,-11,-5,100,5,goodbye
13.235336303710938,-14,-18,-21,-28,-16,2,2,0,-1,-5,-4,-1,86,0,goodbye
13.251396894454956,-4,-14,-17,-17,-11,0,6,0,8,2,1,1,55,1,goodbye
13.251396894454956,10,0,2,0,2,0,16,2,16,12,9,12,0,9,goodbye
13.251396894454956,10,4,4,17,4,-1,5,3,8,9,15,11,-29,5,goodbye
13.267475843429564,2,4,12,9,-3,-5,-13,5,-2,-1,19,10,-32,2,goodbye
13.267475843429564,3,4,9,2,-1,-9,-13,-3,-3,0,22,8,-35,3,goodbye
13.28298544883728,5,0,3,6,-1,-13,-22,-9,-14,-6,0,-2,-46,-5,goodbye
13.28298544883728,-2,-3,7,3,-1,-10,-24,-2,-7,-8,-14,-7,-38,-15,goodbye
