Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
13.30012559890747,-4,-6,1,0,3,-8,-3,-1,12,6,4,-5,-17,-13,goodbye
13.30012559890747,-6,-4,2,-3,2,-9,-2,0,-7,-1,0,-6,-25,-12,goodbye
13.314084768295288,-21,-10,-13,-6,-2,-10,-16,-9,-30,-20,-22,-22,-40,-24,goodbye
13.329068183898926,-22,-16,-14,-15,-7,-7,-15,-8,-24,-22,-20,-24,-36,-22,goodbye
13.329068183898926,-3,0,14,-5,-4,10,3,7,-10,-8,-1,-5,-16,0,goodbye
13.345160484313965,3,17,10,15,5,17,13,6,0,8,5,3,2,9,goodbye
13.345160484313965,5,15,15,13,3,8,4,4,0,7,4,8,2,8,goodbye
13.345160484313965,15,16,23,13,8,15,13,9,6,11,16,17,9,17,goodbye
13.361696481704712,18,19,16,23,24,24,26,9,21,23,19,21,24,21,goodbye
13.361696481704712,0,14,11,16,19,15,17,10,28,23,0,20,18,12,goodbye
13.377766370773315,-16,0,-15,3,1,4,13,-2,25,26,-8,0,12,2,goodbye
13.377766370773315,-7,-14,-18,-12,-10,6,10,-6,12,16,-6,-12,14,8,goodbye
13.393308162689207,2,-12,-4,-15,-10,2,4,1,16,-2,-9,-2,15,11,goodbye
13.393308162689207,5,-4,-22,-5,-3,-14,0,-4,23,-10,-5,4,18,2,goodbye
13.409246444702148,8,-3,-6,-18,-6,-20,-16,1,-9,-21,1,13,11,0,goodbye
13.409246444702148,7,-7,0,-14,-14,-10,-20,-4,-25,-19,11,10,4,-3,goodbye
13.425220966339111,6,0,-10,6,-11,-16,-16,-20,-13,-13,7,-6,-2,-13,goodbye
13.425220966339111,0,14,12,5,0,-10,-15,-1,-23,-17,-4,-10,-19,-15,goodbye
13.440053939819336,-17,0,-20,9,6,10,4,-9,-15,5,1,-23,-12,-21,goodbye
13.440053939819336,-13,-25,-26,-4,-5,7,1,-5,-3,9,-12,-21,-10,-1,goodbye
13.456214427947998,-2,-10,-1,-9,-6,5,2,15,0,2,-29,-7,-12,12,goodbye
13.456214427947998,-5,-24,-94,10,4,-13,29,-33,31,32,2,-27,19,-9,goodbye
13.470602750778198,17,-28,31,-48,-18,-33,-25,32,-14,-17,-12,23,1,20,goodbye
13.486260890960692,19,28,86,-15,-6,13,-11,45,0,-17,1,51,13,24,goodbye
13.486260890960692,-9,-10,-244,88,40,-21,69,-140,93,71,69,-73,71,-60,goodbye
13.486260890960692,26,-32,75,-94,-21,-82,-79,54,-73,-82,-38,21,-47,17,goodbye
13.501732587814333,33,95,463,-125,-42,63,-104,229,-135,-133,-67,175,-85,83,goodbye
13.516945600509644,-37,56,-167,158,63,90,117,-147,115,120,110,-51,92,-71,goodbye
13.516945600509644,-13,-63,-254,60,36,-69,27,-137,35,50,44,-119,28,-59,goodbye
13.53302812576294,27,25,287,-115,-43,-9,-110,171,-140,-124,-78,82,-103,67,goodbye
13.53302812576294,-16,58,47,50,8,80,35,5,20,20,25,12,4,-5,goodbye
13.548682928085327,-30,-24,-157,67,23,-2,50,-89,51,53,26,-75,28,-45,goodbye
13.548682928085327,-9,-6,47,-22,-8,-15,-29,37,-46,-30,-47,2,-36,11,goodbye
13.56449055671692,-3,19,2,31,10,23,8,-5,0,19,-2,3,0,4,goodbye
13.56449055671692,1,-6,-32,34,14,8,17,-24,19,35,9,-11,10,-2,goodbye
13.580039262771606,-6,-14,6,0,0,1,-1,11,-4,5,-20,-3,-15,0,goodbye
13.580039262771606,-5,-13,-29,3,1,0,14,-8,12,20,-2,-11,-5,0,goodbye
13.595129013061523,14,-9,-2,-1,-2,2,19,1,13,22,5,4,5,14,sil
13.595129013061523,16,-6,5,-2,-13,5,16,9,15,6,-13,4,2,16,sil
13.611003398895264,8,-14,-21,-15,-14,-1,11,1,36,6,-9,-1,9,13,sil
13.611003398895264,2,-19,-5,-29,-8,-3,6,14,41,22,15,15,24,18,sil
13.626657247543337,-5,-20,-13,-11,-1,-3,4,0,23,22,10,3,20,10,sil
13.626657247543337,-2,-13,-16,-8,-5,-1,-1,-7,4,-4,-14,-6,0,5,sil
13.642426013946531,0,-4,-2,-26,-10,-6,-12,1,1,-25,-13,9,-2,0,sil
13.642426013946531,-10,-10,-18,-28,-6,-29,-23,-10,0,-27,4,7,9,-14,sil
13.657917976379396,-9,-8,-15,-31,-10,-32,-28,-4,-11,-21,14,4,9,-9,sil
13.657917976379396,5,4,2,-16,-9,-11,-18,1,-11,-15,22,17,4,-3,sil
13.673104047775269,3,13,4,4,0,-16,-17,-7,-22,-30,14,14,-6,-17,sil
13.673104047775269,-4,20,14,6,1,-20,-21,-1,-34,-38,2,0,-15,-19,sil
13.68888521194458,2,31,12,15,6,-3,-5,-1,-20,-14,14,-4,-1,-11,sil
13.68888521194458,15,37,21,32,16,4,-3,-5,-15,-8,7,0,-1,-4,sil
13.704601287841797,3,22,24,32,6,14,-3,2,-15,-6,-11,-8,-18,-2,sil
13.704601287841797,-6,0,4,24,2,28,15,6,-3,16,-11,-28,-16,0,sil
13.720318794250488,2,1,11,23,17,33,29,9,1,33,-5,-15,0,13,sil
13.720318794250488,3,-1,5,13,20,27,32,2,9,39,-7,0,9,21,sil
13.7359881401062,0,-22,-5,-13,-6,8,18,2,5,22,-10,0,1,14,sil
13.7359881401062,11,-16,7,-21,-19,-9,-3,3,-3,-4,-7,6,-2,1,sil
13.75107192993164,8,-11,-2,-17,-7,-16,-11,-3,1,-7,-7,7,7,-7,sil
13.75107192993164,-8,-23,-17,-32,-3,-7,-4,-2,1,-6,-9,1,8,-11,sil
13.76657748222351,-6,-4,-2,-18,0,0,0,-4,-7,-15,4,5,-1,-14,sil
13.76657748222351,5,28,20,23,18,1,1,-1,-8,-10,13,14,-5,-1,sil
13.782191753387451,6,28,19,33,25,12,10,6,3,11,10,8,0,12,sil
13.782191753387451,-2,9,4,11,8,17,8,3,4,7,3,-8,-4,4,sil
13.798231363296509,-11,3,-8,15,0,13,7,-3,0,3,-3,-11,-16,-3,sil
13.798231363296509,-11,-2,-15,21,3,12,14,0,11,26,-9,-11,-10,5,sil
13.81330156326294,-12,-12,8,-15,-3,16,4,21,10,23,-23,-12,-6,10,sil
13.81330156326294,-29,-24,-38,-18,-10,4,1,-4,22,13,-23,-33,-1,-16,sil
13.82891035079956,-29,-40,-82,-13,-18,-30,-9,-28,21,0,-16,-38,0,-23,sil
13.82891035079956,0,-23,18,-55,-29,-28,-38,25,-12,-31,-20,9,-9,9,sil
13.844058752059937,7,-2,11,-34,-14,-2,-9,8,16,-5,17,20,21,11,sil
13.844058752059937,8,-15,-56,-2,-6,-28,0,-36,42,9,33,-1,39,0,sil
13.859644174575806,23,-2,15,-22,-16,-43,-38,0,-5,-32,0,18,10,10,sil
13.859644174575806,26,19,30,-5,0,-17,-26,3,-8,-25,15,27,8,3,sil
13.875138998031616,22,15,6,15,12,-11,-7,-10,6,-2,46,22,13,1,sil
13.875138998031616,21,24,36,17,4,-10,-16,3,-12,-5,35,31,4,6,sil
13.890634775161743,16,34,26,28,6,1,0,0,-14,3,27,21,6,-7,sil
13.890634775161743,4,25,16,24,14,10,20,2,-12,-1,16,7,-1,-11,sil
13.90597367286682,-7,14,21,24,13,17,19,-4,-32,-18,-5,0,-20,-11,sil
13.90597367286682,-10,9,12,34,6,24,9,-8,-39,-14,-14,-4,-26,-15,sil
13.921149015426636,-12,4,8,31,10,31,19,6,-12,12,0,-2,-8,-4,sil
13.921149015426636,-16,-2,3,28,17,35,34,10,5,32,-1,-6,3,5,sil
13.93657636642456,-8,-1,-1,24,7,27,27,6,-1,23,-14,-7,-2,5,sil
13.952486991882324,1,-4,2,18,-2,14,15,2,0,14,-12,0,-1,11,sil
13.952486991882324,0,-13,3,12,-2,4,9,3,7,16,-8,3,10,26,sil
13.952486991882324,-2,-13,-7,3,-3,0,2,0,3,11,-10,-5,7,25,sil
13.967517852783203,-5,-17,-20,-16,-13,-3,-5,-5,0,0,-16,-17,-3,8,sil
13.984220027923584,-5,-21,-16,-36,-17,-9,-4,1,8,-4,-20,-11,-3,2,sil
13.984220027923584,0,-15,-20,-40,-8,-11,1,7,24,-1,-11,-4,4,5,sil
13.99842119216919,3,-10,-23,-46,-6,-10,0,10,17,0,-6,-6,3,4,sil
13.99842119216919,2,-14,-20,-58,-9,-14,-9,3,4,-4,-17,-17,-4,-6,sil
13.99941897392273,-6,-18,-28,-63,-7,-29,-25,-9,5,-13,-28,-28,-12,-22,sil
14.014273881912231,-13,-11,-30,-59,-7,-29,-39,-7,3,-25,-24,-27,-14,-25,sil
14.029028177261353,-3,1,-16,-35,0,-9,-30,-3,-1,-17,-6,-16,-2,-22,sil
14.029028177261353,9,17,1,-11,14,1,-15,-2,-4,-11,-1,-8,-2,-17,sil
14.044227600097656,5,25,7,1,18,1,-9,-2,-6,-14,-5,-8,-16,-14,sil
14.044227600097656,-8,18,7,11,17,1,-1,-6,-9,-14,4,-10,-17,-20,sil
14.065293312072754,-10,10,11,29,12,7,7,-2,-9,-5,15,-3,-10,-23,sil
14.065293312072754,-6,6,12,47,0,10,4,0,0,5,9,3,-7,-10,sil
14.065293312072754,-5,4,25,47,-6,4,-1,0,-2,9,7,18,-1,4,sil
14.07525897026062,3,6,32,45,0,3,6,-4,-11,12,31,38,15,10,sil
14.091291427612305,18,10,28,54,0,6,18,-4,-11,16,48,42,25,19,sil
14.091291427612305,17,17,36,60,0,8,20,5,-1,16,41,36,20,32,sil
14.106947183609009,10,20,31,62,10,9,24,6,12,27,35,39,23,36,sil
14.106947183609009,13,4,14,39,6,11,24,8,19,30,32,39,25,29,sil
14.122554779052734,7,-15,-2,6,-7,9,20,10,16,13,16,12,17,15,sil
14.122554779052734,0,-17,-12,-12,-10,-2,11,4,9,0,-8,-8,10,12,sil
14.138689041137695,4,-11,-11,-27,-10,-13,-5,9,3,-4,-14,0,11,19,sil
14.138689041137695,1,-24,-27,-51,-19,-19,-14,0,10,-9,-9,-3,7,3,sil
14.154435396194458,-12,-32,-33,-71,-21,-24,-18,-10,8,-23,-26,-22,-7,-17,sil
14.154435396194458,-10,-7,-18,-52,-12,-17,-23,-10,-7,-28,-33,-15,-14,-21,sil
14.170311689376833,1,15,-3,-21,-2,-7,-29,-9,-21,-19,-5,-1,-8,-18,sil
14.170311689376833,6,23,13,-9,8,1,-22,-1,-22,-15,8,-1,-5,-14,sil
14.185496091842651,-1,18,6,2,19,17,2,0,-5,-4,-2,-15,-5,-15,sil
14.185496091842651,-14,0,-9,4,14,19,15,0,0,0,-22,-29,-20,-17,sil
14.201229572296144,-14,0,-10,2,3,13,7,0,-11,-5,-32,-27,-37,-15,sil
14.201229572296144,-4,9,-5,15,6,13,5,-6,-11,1,-19,-16,-25,-11,sil
14.21632981300354,-8,0,1,10,5,13,5,0,-5,16,-8,-12,-9,-1,sil
14.21632981300354,-17,-15,-8,3,4,10,7,0,-3,19,-16,-21,-10,0,sil
14.231821537017822,-6,-6,-5,11,9,11,12,2,0,10,-21,-17,-10,6,sil
14.231821537017822,9,2,10,12,5,13,15,6,19,17,-1,3,12,24,sil
14.246968507766724,6,-11,-2,-1,-2,0,6,-1,31,30,12,7,31,27,sil
14.246968507766724,0,-15,-5,-12,-4,-15,-8,0,9,7,0,0,18,10,sil
14.262590408325195,7,-5,2,-8,-10,-17,-8,-1,-7,-10,0,7,7,2,sil
14.262590408325195,22,-5,5,-4,-19,-19,-8,-3,-7,-3,17,27,20,11,sil
14.278250217437744,22,1,13,0,-11,-16,-7,9,1,-2,24,36,25,16,sil
14.278250217437744,15,3,0,-2,1,-13,2,4,13,-11,21,20,10,0,sil
14.29419469833374,8,-10,-6,-17,-3,-13,2,4,16,-16,9,7,-9,-14,sil
14.29419469833374,-2,-3,-5,-15,-9,-8,-3,8,10,-8,5,4,-13,-17,sil
14.309253215789797,-14,14,-5,-3,-1,-12,-10,-2,-7,-11,4,0,-10,-21,sil
14.309253215789797,-21,13,-3,0,7,-8,-10,-12,-23,-27,-5,-10,-18,-28,sil
14.32517910003662,-24,3,-13,-1,11,2,-1,-16,-14,-24,-10,-22,-22,-35,sil
14.32517910003662,-13,9,4,0,9,2,-8,0,-7,-10,0,-1,-12,-15,sil
14.340712070465088,6,24,30,22,14,9,-2,7,0,7,21,20,11,12,sil
14.340712070465088,4,16,12,32,18,16,7,-5,4,13,23,-1,13,6,sil
14.355905055999756,-8,-1,0,5,0,12,0,-1,-12,-4,-3,-20,-12,-8,sil
14.355905055999756,0,-5,-3,5,-7,11,7,0,-14,0,-6,-3,-8,0,sil
14.371999502182009,12,2,9,25,3,13,11,2,0,17,11,12,12,21,sil
14.371999502182009,4,6,17,23,5,9,2,1,0,21,15,15,16,19,sil
14.38727068901062,2,4,3,19,0,7,5,-5,0,19,4,11,12,16,sil
14.38727068901062,10,0,0,13,2,5,9,7,4,17,-5,7,8,26,sil
14.402374982833862,5,-6,-9,-2,-1,2,7,9,22,25,-4,-6,14,15,sil
14.402374982833862,6,-10,-8,-16,-7,2,11,3,21,26,-10,-11,15,8,sil
14.420005798339844,11,-9,10,-5,-4,5,11,5,2,16,-17,-2,1,17,sil
14.433021306991575,-6,-21,-11,0,-8,0,5,-1,-3,2,-19,-19,-12,1,sil
14.433021306991575,-21,-34,-26,-37,-24,-3,0,1,0,-10,-30,-31,-14,-11,sil
14.433021306991575,-14,-24,-12,-47,-21,-4,-9,0,3,-13,-22,-10,-2,-5,sil
14.449064254760742,-2,-5,-1,-18,-5,-18,-25,-9,-7,-22,1,9,0,-5,sil
14.449064254760742,13,4,11,-12,-4,-15,-22,1,-17,-35,8,15,-1,-9,sil
14.46509289741516,10,7,1,-17,-4,0,-3,1,0,-26,1,7,-2,-12,sil
14.46509289741516,-2,6,-7,-13,3,-9,-6,-4,7,-19,-10,-2,-17,-13,sil
14.48089838027954,6,17,6,-2,6,-13,-8,4,2,-14,-5,5,-17,-10,sil
14.48089838027954,15,26,2,16,8,1,4,0,3,-1,19,13,1,-7,sil
14.49694037437439,0,22,2,27,15,6,0,-7,-5,-4,17,3,-3,-5,sil
14.49694037437439,-2,23,17,30,23,0,-8,-5,-5,-3,9,3,-5,-2,sil
14.512961149215698,5,16,0,28,19,-1,0,-9,1,9,19,6,9,-4,sil
14.512961149215698,-7,-2,17,3,3,0,2,13,-14,0,0,5,-8,1,sil
14.529001951217651,-32,-16,-3,15,5,17,35,8,13,25,-5,-13,-3,4,sil
14.529001951217651,-20,-26,-56,28,4,2,46,-14,42,48,2,-33,20,5,sil
14.54522156715393,9,-13,66,-40,-23,-9,-19,48,-17,-8,-33,19,-8,35,sil
14.545605897903442,-4,-5,-9,-14,-17,11,1,-5,15,22,0,16,21,10,sil
14.560325860977173,-18,-57,-221,27,2,-37,33,-114,62,64,49,-60,62,-38,sil
14.560325860977173,22,-30,54,-84,-27,-61,-62,47,-58,-58,-28,22,-25,13,sil
14.57610845565796,34,56,189,-55,-12,20,-43,98,-54,-53,-10,87,-20,27,sil
14.57610845565796,7,33,-73,59,27,19,30,-65,34,39,67,-12,44,-36,sil
14.591598510742188,3,4,-6,3,2,-18,-28,-19,-36,-32,7,-18,-16,-20,sil
14.591598510742188,3,36,92,3,0,21,-31,30,-48,-42,-17,15,-38,0,sil
14.607646226882936,1,25,-13,59,26,31,18,-27,1,20,18,-15,0,-10,sil
14.607646226882936,-3,0,1,20,15,18,7,3,-18,0,-3,-12,-14,7,sil
14.623166561126707,-12,0,5,2,0,23,14,12,-5,-3,-10,-11,-9,7,sil
14.623166561126707,-8,-8,-24,7,-7,11,18,-6,8,10,-7,-24,0,0,sil
14.63869285583496,-7,-17,-3,-8,-11,5,3,6,-1,0,-27,-14,-11,3,sil
14.63869285583496,-5,-18,-12,-7,-4,6,8,4,17,4,-23,-6,-5,5,sil
14.65412449836731,2,-6,-14,-3,0,0,9,7,24,8,-5,-1,2,8,sil
14.65412449836731,-5,-5,-4,-8,-8,-4,8,7,14,5,-9,-6,1,4,sil
14.669287919998167,-12,-19,-17,-17,-7,-4,17,-3,20,12,-21,-16,1,-3,sil
14.669287919998167,1,-8,-3,-12,2,6,20,4,34,23,-2,7,9,7,sil
14.685382843017578,7,8,13,10,6,10,17,5,35,17,20,23,16,14,sil
14.685382843017578,1,1,-3,15,7,-6,6,-4,19,1,9,3,11,4,sil
14.700341701507568,4,-7,0,-12,-1,-20,-14,0,0,-10,-9,2,0,1,sil
14.714985370635986,-5,-15,-5,-31,-18,-18,-28,-8,-10,-17,-13,4,-3,-9,sil
14.714985370635986,-26,-28,-28,-27,-23,-24,-32,-26,-26,-34,-19,-17,-14,-33,sil
14.730908155441284,-13,-13,-4,-18,-13,-24,-33,-7,-29,-31,-9,-4,-12,-22,sil
14.730908155441284,19,11,10,0,-3,-9,-15,11,7,8,26,26,18,9,sil
14.745919942855837,23,11,5,7,0,-2,0,7,17,23,35,26,30,19,sil
14.745919942855837,11,10,14,8,10,-2,-1,5,-16,3,15,11,11,12,sil
14.76141095161438,15,21,7,17,19,0,0,-3,-24,0,11,1,0,1,sil
14.76141095161438,17,23,11,10,11,1,8,-4,-11,6,21,12,6,0,sil
14.77750325202942,11,15,17,3,6,3,15,1,-5,8,23,23,13,10,sil
14.77750325202942,17,12,16,8,2,0,0,0,-13,-1,8,11,0,6,sil
14.793113231658936,16,15,17,8,-4,-2,-14,-2,-14,-13,4,1,-4,-3,sil
14.793113231658936,1,10,9,8,-4,1,0,-1,0,-6,14,0,4,-3,sil
14.80854058265686,-9,4,9,7,4,7,4,0,0,-6,0,-3,-10,-2,sil
14.80854058265686,-13,0,1,14,13,9,-2,-1,-5,-12,-22,-12,-35,-14,sil
14.824089050292969,-13,-2,-1,15,13,13,1,2,0,-8,-24,-11,-26,-12,sil
14.824089050292969,-14,1,0,1,5,20,14,12,11,0,-16,-10,-5,-1,sil
14.840146780014038,-15,-5,-17,0,1,15,12,4,7,2,-11,-17,1,-4,sil
14.840146780014038,-10,-11,-13,9,1,9,3,1,-4,1,-7,-11,-4,-3,sil
14.855374813079834,-12,-11,-13,10,0,14,10,-2,-2,15,0,-9,-4,-3,sil
14.855374813079834,-24,-15,-28,-7,-2,9,12,-8,-6,12,-13,-25,-8,-10,sil
14.870975732803345,-28,-16,-18,-11,-2,-1,5,-1,-9,0,-28,-32,-16,-5,goodbye
14.870975732803345,-13,-9,-15,-2,-4,0,8,1,11,12,-10,-25,-7,1,goodbye
14.887099504470823,-4,-7,-10,-16,-12,4,7,0,28,23,8,-6,6,5,goodbye
14.887099504470823,-5,-10,-5,-21,-15,-1,-2,0,23,8,0,-1,8,7,goodbye
14.902231216430664,8,0,-3,0,-7,-13,-8,2,11,-10,-5,0,3,10,goodbye
14.902231216430664,24,4,4,2,0,-21,-10,6,4,-15,5,14,8,5,goodbye
14.917397260665894,11,-8,-4,-20,-3,-19,-14,0,4,-6,2,9,7,-4,goodbye
14.917397260665894,0,-12,-2,-19,-6,-6,-8,-1,4,0,-11,3,1,0,goodbye
14.932926416397097,18,2,13,3,-2,0,4,6,4,4,0,20,13,15,goodbye
14.932926416397097,30,5,16,-4,-1,-8,4,4,0,1,17,28,25,23,goodbye
14.94816541671753,17,5,19,-14,-1,-9,-1,-5,-17,-5,13,17,11,11,goodbye
14.94816541671753,6,15,16,12,5,-5,-3,-10,-15,-5,9,10,4,-3,goodbye
14.964187383651732,8,13,14,11,1,-8,-7,-5,-9,0,19,20,12,-1,goodbye
14.964187383651732,6,1,11,-12,-8,0,-8,0,-5,2,21,24,7,2,goodbye
14.9795880317688,5,1,6,-3,0,3,-6,0,4,0,13,17,2,2,goodbye
14.9795880317688,10,7,12,12,10,2,-4,0,8,0,8,11,5,2,goodbye
14.99535632133484,2,2,0,10,10,12,2,-4,5,4,1,-3,0,-1,goodbye
14.99535632133484,-17,-9,-16,-4,5,8,0,-2,0,0,-9,-18,-13,-17,goodbye
15.010413885116575,-21,-8,-16,-15,0,-10,-8,0,0,-14,-13,-18,-14,-23,goodbye
15.010413885116575,-5,8,-6,0,0,-8,-2,-4,-2,-8,-5,-11,-4,-8,goodbye
15.025918960571287,5,20,19,24,9,6,2,0,-11,0,8,4,5,7,goodbye
15.025918960571287,7,15,13,24,6,6,4,3,-8,3,16,12,12,9,goodbye
15.041411399841309,1,6,-4,7,-1,1,-4,-4,-5,0,0,-2,-2,0,goodbye
15.041411399841309,-8,3,0,14,-3,3,-12,-6,-23,-11,-23,-20,-21,-11,goodbye
15.057322978973389,-14,0,-6,21,1,7,2,0,-31,-17,-28,-20,-20,-18,goodbye
15.057322978973389,-18,-8,-20,-2,3,9,18,4,-14,-14,-13,-9,-16,-14,goodbye
15.072944164276125,-24,-10,-14,-10,0,9,13,3,0,-2,-7,-18,-17,-9,goodbye
15.072944164276125,-16,-6,1,7,-1,8,12,7,8,8,-7,-19,-6,-3,goodbye
15.08893609046936,0,-7,-2,3,0,9,21,16,23,21,2,1,7,9,goodbye
15.08893609046936,-1,-13,-15,-8,5,10,19,6,25,19,1,-2,1,12,goodbye
15.104581832885742,-12,-17,-5,-5,4,9,10,-4,9,2,-19,-23,-12,0,goodbye
15.104581832885742,-2,-11,0,-4,-1,2,6,0,9,10,-10,-11,-2,0,goodbye
15.12020182609558,12,0,2,-10,-5,-11,-7,0,10,18,9,12,3,12,goodbye
15.12020182609558,13,11,10,-3,-6,-19,-21,0,2,4,3,15,0,16,goodbye
15.136488199234009,6,6,1,0,-9,-17,-14,0,10,9,5,8,17,11,goodbye
15.136488199234009,5,-6,-8,-14,-9,-16,-10,0,11,14,10,10,22,12,goodbye
15.152561902999878,13,-8,-7,-15,-3,-15,-13,0,4,-3,0,14,7,13,goodbye
15.152561902999878,26,0,0,-3,-2,-8,-8,2,8,-10,12,23,13,13,goodbye
15.167364120483398,28,9,10,-6,-5,0,0,1,3,0,34,29,24,12,goodbye
15.167364120483398,19,7,4,-13,0,-2,0,-1,-6,0,22,23,14,2,goodbye
15.182941913604736,9,7,8,-12,4,-7,-5,-5,-13,-15,12,19,0,-4,goodbye
15.182941913604736,0,15,13,-3,-2,-4,-9,-12,-23,-26,10,7,-8,-17,goodbye
15.198054552078249,-6,13,3,-1,-8,-10,-14,-14,-32,-34,-7,-16,-26,-34,goodbye
15.198054552078249,-9,2,3,-2,0,-7,-6,-2,-21,-26,-19,-20,-32,-25,goodbye
15.213313341140749,-10,2,5,9,9,12,8,4,-6,1,-9,-13,-24,-5,goodbye
15.213313341140749,-11,3,5,22,7,21,7,2,-1,14,-9,-16,-20,-4,goodbye
15.22939944267273,-11,-2,0,18,2,17,10,0,0,0,-18,-21,-16,-6,goodbye
15.22939944267273,-19,-8,-6,15,4,16,17,-1,-4,-3,-21,-23,-14,-2,goodbye
15.245421171188354,-22,-13,0,21,6,16,12,6,1,14,-21,-23,-10,0,goodbye
15.26098895072937,-14,-19,0,19,7,14,18,11,33,31,-9,-14,6,4,goodbye
15.26098895072937,-13,-16,-9,-1,8,11,19,5,35,26,1,-3,20,11,goodbye
15.26098895072937,-18,-12,-14,-14,1,7,0,0,12,15,-2,-3,19,10,goodbye
15.27710223197937,-12,-15,-16,-12,-4,3,-1,0,15,10,-7,-1,22,3,goodbye
15.27710223197937,0,-6,-3,-10,-7,-4,-2,-2,17,2,0,10,27,1,goodbye
15.292243719100952,18,7,2,-4,-3,-8,-7,-2,3,0,13,21,39,9,goodbye
15.292243719100952,31,11,11,1,5,0,5,9,4,4,26,33,56,24,goodbye
15.307510375976562,24,9,9,0,2,-5,10,9,8,3,25,32,52,22,goodbye
15.307510375976562,10,6,0,-8,-12,-20,-12,-8,-10,-9,9,12,23,-1,goodbye
15.323066234588625,11,7,3,-12,-12,-21,-26,-11,-27,-15,6,11,6,-10,goodbye
15.323066234588625,16,12,7,-8,-1,-20,-23,-6,-25,-15,20,21,12,0,goodbye
15.338201761245728,16,14,5,-4,-2,-23,-26,-5,-21,-20,18,15,8,-2,goodbye
15.35574984550476,18,16,10,2,-1,-11,-16,0,-19,-14,10,6,-9,-13,goodbye
15.35574984550476,9,20,7,16,10,2,3,4,-12,-4,6,-2,-27,-9,goodbye
15.370129108428957,-14,10,-2,10,8,0,0,0,-9,-9,-12,-18,-47,-10,goodbye
15.370129108428957,-26,-12,-16,-8,-4,0,-4,-3,-5,-6,-23,-30,-64,-18,goodbye
15.38614821434021,-11,-10,-7,0,0,5,4,-2,-2,-1,-19,-26,-76,-15,goodbye
15.38614821434021,0,9,8,23,16,15,13,0,-5,-10,-23,-20,-85,-7,goodbye
15.38614821434021,-6,6,-1,21,4,16,9,-3,0,-3,-14,-15,-82,-3,goodbye
15.40170431137085,-14,-9,-7,2,-10,5,5,0,5,7,-1,-9,-101,-2,goodbye
15.40170431137085,-13,-11,-4,1,-2,2,7,2,-3,-3,-19,-18,-112,-6,goodbye
15.41695785522461,-17,-14,-12,0,0,12,6,0,-6,-5,-29,-27,-29,-1,goodbye
15.43404483795166,-19,-22,-16,-11,-12,23,12,4,17,17,-5,-10,86,12,goodbye
15.43404483795166,-15,-20,-10,-2,-4,23,26,10,32,34,11,3,112,16,goodbye
15.43404483795166,-10,-18,-1,2,5,8,19,4,21,30,2,2,90,18,goodbye
15.448230981826782,1,-19,-1,-11,-1,-6,3,4,21,22,-5,6,92,24,goodbye
15.463801860809326,21,-4,3,-15,0,-9,0,12,30,20,8,29,93,26,sil
15.463801860809326,27,12,16,-6,11,-2,1,8,22,17,34,41,75,21,sil
15.479031801223757,10,6,13,-12,3,-5,-4,-7,-3,-1,26,21,45,2,sil
15.479031801223757,2,0,7,-23,-10,-9,-15,-12,-27,-26,-7,0,4,-16,sil
15.4951012134552,15,15,8,-9,-6,-3,-16,-6,-25,-27,-6,5,-4,-10,sil
15.4951012134552,28,27,15,11,4,-6,-4,-2,-3,-10,19,22,12,7,sil
15.510382175445557,18,15,20,12,8,-13,1,0,6,-1,20,21,10,1,sil
