Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
15.510382175445557,-3,-1,-2,0,4,-10,-9,0,2,-4,0,-6,-10,-18,sil
15.52646017074585,-13,-4,-15,-2,2,-5,-18,-1,-2,-5,-4,-15,-19,-17,sil
15.52646017074585,0,7,0,13,0,-4,-13,1,0,6,14,1,-7,2,sil
15.54448699951172,9,14,4,18,-3,-8,-12,0,3,4,20,10,-4,9,sil
15.54448699951172,-1,2,-3,2,-6,-9,-15,-2,-5,-11,-1,-3,-27,-7,sil
15.557367324829102,-14,-8,-15,-4,-5,0,-1,-2,-18,-6,-15,-21,-44,-16,sil
15.557367324829102,-16,-12,-19,-2,-5,0,4,-1,-19,0,-12,-15,-41,-8,sil
15.572408199310305,-19,-9,-13,-2,-6,0,-4,-4,-11,-9,-8,-2,-31,-5,sil
15.572408199310305,-8,0,3,2,1,3,0,-4,-5,-9,-2,-2,-25,-4,sil
15.587935209274292,9,10,14,6,3,7,19,6,-7,-8,-10,-8,-30,-1,sil
15.587935209274292,-1,-1,-7,-2,-6,8,20,0,-12,-19,-32,-18,-39,-15,sil
15.602956056594849,-25,-15,-20,-12,-1,13,11,-17,-14,-20,-36,-24,-37,-30,sil
15.602956056594849,-17,-4,-6,1,17,20,14,-4,-4,-5,-12,-14,-13,-13,sil
15.61829686164856,4,12,6,25,23,16,16,19,18,14,13,5,14,18,sil
15.61829686164856,16,15,21,28,15,6,12,18,31,29,29,22,26,29,sil
15.634350776672363,18,5,17,13,3,2,9,4,17,25,21,17,23,24,sil
15.634350776672363,16,-5,5,0,-8,3,5,0,-3,13,0,1,14,19,sil
15.650315284729004,11,-10,4,-5,-8,0,3,0,1,22,-8,-2,15,14,sil
15.650315284729004,-1,-15,-8,-19,-7,-9,-2,0,18,27,-6,-9,18,1,sil
15.66633939743042,-17,-18,-22,-36,-12,-11,-19,-3,15,4,-13,-15,12,-6,sil
15.66633939743042,-8,-8,-17,-24,-6,-5,-23,-6,12,-14,-5,0,21,0,sil
15.68245792388916,13,6,5,-3,-1,-11,-14,0,9,-21,22,26,32,14,sil
15.68245792388916,23,13,21,1,-9,-18,-12,5,-7,-22,32,34,22,14,sil
15.698071241378784,19,10,16,-1,-12,-16,-17,-7,-26,-18,12,16,5,-1,sil
15.698071241378784,0,5,11,0,-5,-17,-23,-14,-36,-18,-2,-1,-8,-21,sil
15.713173627853394,-18,11,4,10,6,0,-12,-1,-28,-8,2,-8,-16,-25,sil
15.713173627853394,-24,14,-4,27,22,30,11,6,-8,17,3,-14,-10,-14,sil
15.727933645248411,-24,0,-9,28,24,29,24,3,7,28,-3,-19,-3,-6,sil
15.727933645248411,-18,-10,-9,16,13,9,27,5,23,18,0,-6,0,8,sil
15.744606971740724,2,-9,-1,3,3,8,29,14,36,11,2,14,5,34,sil
15.744606971740724,25,-10,-1,-10,-8,0,17,8,28,5,-7,16,12,37,sil
15.760300159454346,39,-6,8,-20,-13,-21,-7,-2,6,-2,-7,17,16,16,sil
15.760300159454346,42,7,25,-9,-3,-18,-14,-4,-5,-2,3,29,16,8,sil
15.776402711868286,18,6,6,-2,0,-11,-5,-6,-7,-4,0,12,1,-3,sil
15.776402711868286,-20,-5,-21,-18,-7,-16,-5,-9,-8,-18,-8,-25,-17,-38,sil
15.79230284690857,-41,-8,-25,-19,-8,-7,-5,-5,-10,-19,-4,-37,-23,-52,sil
15.79230284690857,-39,-3,-15,6,0,7,2,-1,-17,-9,-2,-29,-26,-36,sil
15.807771682739258,-31,3,-8,13,5,13,2,2,-18,-11,-13,-24,-33,-20,sil
15.807771682739258,-10,9,-4,10,9,16,2,3,-3,-5,-12,-12,-24,-3,sil
15.823290824890137,18,13,18,26,14,22,11,0,11,14,0,9,-5,20,sil
15.823290824890137,26,10,28,26,6,20,14,0,10,22,2,12,9,28,sil
15.838424444198608,8,-9,-4,-15,-15,5,3,2,0,5,-7,0,11,15,sil
15.838424444198608,-11,-36,-34,-48,-27,-10,-11,0,-7,-8,-15,-10,0,-2,sil
15.854002714157104,-21,-35,-32,-41,-18,-11,-15,-4,0,-3,-10,-9,0,-11,sil
15.854002714157104,-13,-11,-9,-24,-4,-7,-11,1,9,7,6,14,15,-2,sil
15.869287967681885,9,4,9,-4,0,-17,-14,4,9,10,23,35,25,11,sil
15.869287967681885,26,10,20,10,0,-27,-27,-3,-4,0,23,25,9,10,sil
15.885011911392212,19,20,24,8,1,-10,-23,-4,-14,-12,13,13,-6,0,sil
15.885011911392212,12,24,15,7,10,7,0,0,-6,-16,14,11,0,-3,sil
15.90015745162964,15,26,13,17,17,6,7,2,-3,-14,10,0,3,0,sil
15.90015745162964,1,24,9,25,12,10,10,3,-3,-5,-2,-17,0,1,sil
15.915910720825195,-13,15,1,30,11,20,22,5,7,7,-1,-7,9,8,sil
15.915910720825195,0,10,9,30,16,16,19,4,5,6,1,7,11,17,sil
15.931091070175173,5,0,3,15,9,6,12,0,-8,0,-11,-9,-3,10,sil
15.931091070175173,-10,-16,-5,1,1,3,18,0,0,8,-16,-25,-10,1,sil
15.947289228439333,-8,-15,3,7,1,4,17,-3,16,14,-2,-14,-3,1,sil
15.947289228439333,-8,-13,-4,0,-5,0,0,-12,9,8,-7,-13,-7,-6,sil
15.96301007270813,-22,-26,-19,-20,-12,-6,-5,-4,0,9,-16,-17,-14,-12,sil
15.96301007270813,-10,-19,-16,-11,-1,0,5,6,8,19,0,-5,0,0,sil
15.978731870651243,11,1,1,11,5,5,0,1,9,12,8,14,15,15,sil
15.978731870651243,10,0,3,2,-1,-2,-7,0,7,2,0,19,9,13,sil
15.99431610107422,0,-17,-12,-19,-14,-11,0,9,13,1,0,6,0,-2,sil
15.99431610107422,-6,-16,-12,-28,-21,-18,-2,9,12,-4,6,6,1,-14,sil
16.00983715057373,-1,0,-6,-26,-17,-21,-9,0,7,-7,6,19,3,-9,sil
16.00983715057373,9,12,-2,-25,-10,-13,-2,-3,0,-3,4,21,2,-3,sil
16.025384187698364,15,15,14,-15,-11,-4,-11,0,-14,-7,3,20,1,-6,sil
16.025384187698364,14,11,24,0,-10,-11,-32,-9,-27,-20,10,19,0,-6,sil
16.040612936019897,5,10,20,7,0,-10,-31,-18,-32,-33,5,6,-14,-11,sil
16.040612936019897,0,15,8,14,11,12,-4,-1,-21,-24,-4,-6,-16,-11,sil
16.056309700012207,0,13,0,16,11,20,7,12,0,-8,-1,-4,-3,1,sil
16.056309700012207,0,7,-5,6,12,7,0,5,4,-4,0,-8,0,0,sil
16.07796335220337,-1,7,-7,9,17,2,0,-4,-5,1,-2,-18,0,-6,sil
16.078959226608276,4,2,2,13,11,6,8,-3,-11,10,-3,-14,-3,5,sil
16.089505434036255,2,-10,0,0,2,10,14,1,0,5,-9,-11,-5,12,sil
16.089505434036255,-2,-10,-10,0,12,17,17,4,11,7,-16,-19,0,2,sil
16.104053258895874,-9,-6,-13,3,16,17,23,1,7,18,-14,-22,1,-2,sil
16.104053258895874,-32,-27,-35,-27,-3,8,26,0,0,17,-14,-33,-4,-3,sil
16.120003700256348,-51,-46,-45,-56,-16,4,11,1,3,8,-21,-39,-8,-7,sil
16.120003700256348,-33,-30,-23,-29,-12,0,-6,-2,8,8,-20,-26,-1,-11,sil
16.135379314422607,1,0,-5,-2,-9,-10,-16,-10,4,6,-11,-2,2,-4,sil
16.135379314422607,12,7,3,-7,-5,-13,-17,0,1,-2,0,8,3,5,sil
16.150968074798584,4,1,8,-2,-1,-7,-12,9,9,-5,11,13,9,3,sil
16.166529655456543,14,10,20,21,-4,-10,-10,2,16,-5,18,29,17,3,sil
16.166529655456543,32,29,37,38,-2,-14,0,3,14,-2,35,49,22,16,sil
16.166529655456543,27,31,43,42,4,-17,4,9,7,0,55,56,22,19,sil
16.182208776474,22,27,42,42,1,-14,-8,0,-3,-4,45,49,13,9,sil
16.182208776474,33,31,36,44,0,2,-6,-5,-9,-5,24,34,0,8,sil
16.198191165924072,24,30,34,40,11,20,16,0,-4,-2,10,18,-9,9,sil
16.198191165924072,6,15,16,31,19,18,24,-4,-12,2,0,2,-7,3,sil
16.21272110939026,0,0,-11,15,9,11,14,-6,-16,8,-10,-16,-9,0,sil
16.228352069854736,-11,-15,-22,-11,-5,11,8,11,10,11,-16,-30,-16,0,sil
16.228352069854736,-21,-21,-24,-25,-9,7,3,9,24,18,-24,-26,-5,8,sil
16.244393825531006,-8,-17,-17,-23,-5,0,-7,-10,-2,18,-27,-17,3,8,sil
16.244393825531006,-2,-16,-18,-31,-7,-2,-10,-8,-14,2,-23,-17,-6,-1,sil
16.260098457336426,-11,-20,-30,-44,-9,-9,-8,1,3,-8,-18,-15,-6,-2,sil
16.260098457336426,-6,-22,-21,-41,-5,-19,-19,-2,3,-11,-6,1,9,2,sil
16.260098457336426,-4,-20,-14,-32,-3,-22,-27,-6,-6,-16,0,5,10,-11,sil
16.275431632995605,-15,-12,-17,-28,-2,-15,-21,0,-9,-26,-7,-1,-2,-29,sil
16.290926218032837,-16,-3,-10,-24,-1,-4,-8,1,-11,-25,-4,-9,-11,-33,sil
16.290926218032837,-8,-2,-3,-16,0,0,-1,-4,-15,-20,2,-19,-12,-30,sil
16.306959629058838,-15,-2,-4,-7,0,-1,-2,-7,-19,-23,-3,-21,-15,-29,sil
16.306959629058838,-21,5,-9,0,0,3,4,0,-14,-14,-5,-18,-16,-23,sil
16.32257342338562,-6,7,5,10,10,17,20,7,0,4,6,-10,-10,-5,sil
16.32257342338562,4,2,20,16,15,22,29,8,8,11,4,-2,1,13,sil
16.338419198989868,0,5,7,20,1,13,23,0,9,16,-4,-3,9,16,sil
16.338419198989868,5,14,12,24,0,11,20,8,14,29,4,3,10,18,sil
16.354451894760132,9,8,19,25,7,19,24,12,21,25,8,17,12,21,sil
16.354451894760132,0,-5,3,4,-5,7,8,0,12,5,-11,12,4,10,sil
16.371227264404297,6,1,1,-3,-14,-8,-7,-5,3,5,-13,10,3,9,sil
16.371227264404297,34,18,17,23,0,-7,-1,0,13,22,12,22,18,28,sil
16.38621759414673,37,14,17,31,6,-6,-9,0,21,19,20,25,17,28,sil
16.38621759414673,15,0,-1,9,-1,-14,-29,-4,8,3,11,16,6,8,sil
16.38621759414673,1,-1,-6,-1,-4,-21,-32,-6,0,-6,12,9,6,-3,sil
16.401402235031128,2,0,-2,-5,-3,-20,-26,-4,-2,-10,15,6,3,-8,sil
16.416946172714233,0,0,-10,-12,-2,-14,-23,-7,-15,-19,6,-2,-10,-15,sil
16.416946172714233,-6,6,-5,-13,0,-7,-14,-7,-31,-33,-4,-3,-18,-12,sil
16.432085752487183,-3,9,7,-8,3,-2,5,3,-20,-25,3,8,-7,0,sil
16.432085752487183,2,11,8,5,7,5,15,9,-2,-1,22,16,4,3,sil
16.447715759277344,0,20,14,28,14,20,15,7,0,11,20,6,1,-3,sil
16.447715759277344,-3,16,9,33,20,27,23,4,0,9,0,-9,-2,-4,sil
16.46295690536499,-7,-10,-1,6,8,19,20,0,-8,0,-16,-15,-8,0,sil
16.46295690536499,-14,-33,-9,-18,-10,15,10,-5,-13,0,-23,-16,-8,-5,sil
16.478160619735718,-19,-31,-17,-21,-8,15,18,0,6,13,-18,-20,0,0,sil
16.478160619735718,-18,-19,-15,-9,2,12,24,10,24,23,-14,-21,4,8,sil
16.49319076538086,-10,-12,-12,0,-4,6,17,7,19,20,-14,-22,0,3,sil
16.49319076538086,1,-7,-1,-1,-14,-2,5,0,5,10,-12,-13,0,0,sil
16.508403301239014,2,-1,1,-9,-7,-9,0,2,0,2,-4,-1,6,7,sil
16.508403301239014,-4,-5,-11,-18,-4,-8,-6,0,4,-3,-3,0,5,3,sil
16.524531841278076,-4,-11,-19,-23,-10,-11,-18,-4,6,-11,-17,-8,-1,-5,sil
16.524531841278076,4,-6,-12,-17,-10,-22,-28,-8,2,-12,-14,-3,-1,-11,sil
16.540154457092285,7,-2,-3,-21,-8,-27,-29,-10,-6,-13,0,7,-3,-17,sil
16.540154457092285,0,-3,-2,-28,-7,-19,-22,-9,-14,-23,-5,5,-11,-19,sil
16.55546522140503,2,1,4,-6,0,-13,-14,-5,-11,-20,-7,5,-4,-10,sil
16.55546522140503,10,12,22,13,7,-11,-10,1,-2,-5,20,24,9,0,sil
16.571113348007202,7,13,16,6,9,-2,-7,2,1,0,34,20,7,4,sil
16.571113348007202,1,9,7,5,9,5,0,0,0,-5,18,4,-4,0,sil
16.58617377281189,1,10,12,12,0,3,4,0,0,-3,12,10,-4,2,sil
16.58617377281189,1,12,7,4,-7,0,8,0,-2,4,23,15,3,10,sil
16.60220217704773,3,21,10,6,1,10,11,1,-9,3,26,9,6,10,sil
16.60220217704773,10,30,18,34,13,15,10,4,-3,0,14,4,3,5,sil
16.617949962615967,12,25,13,41,17,13,2,1,0,-3,0,1,-6,1,sil
16.617949962615967,4,9,3,23,22,19,-1,-1,-13,-6,-12,-6,-17,-8,sil
16.63309907913208,-5,0,-3,13,17,19,0,-2,-19,0,-19,-16,-11,-12,sil
16.63309907913208,-12,-2,-2,13,5,13,9,4,0,12,-19,-15,0,1,sil
16.649147272109985,-9,-11,-5,14,2,18,21,6,17,20,-8,-10,4,12,sil
16.649147272109985,0,-17,-1,13,0,17,18,0,15,22,-2,-5,11,15,sil
16.665318727493286,6,-9,0,3,-3,4,15,0,20,31,-6,-2,17,20,goodbye
16.665318727493286,0,-13,-18,-16,-9,-7,27,5,29,33,-10,-6,11,14,goodbye
16.680541276931763,-7,-30,-24,-33,-18,-13,24,7,22,15,-7,-7,4,3,goodbye
16.680541276931763,-4,-27,-13,-26,-17,-12,7,6,8,-1,-5,-3,3,2,goodbye
16.696651458740234,-7,-17,-18,-22,-9,-17,-8,-1,-4,-10,-11,-4,0,0,goodbye
16.696651458740234,-11,-19,-20,-37,-17,-28,-22,-5,-12,-11,-1,-1,1,-10,goodbye
16.71217632293701,-4,-16,-15,-38,-26,-27,-28,-2,-10,-16,14,2,4,-19,goodbye
16.71217632293701,-8,-1,-4,-22,-16,-17,-36,-8,-18,-35,1,7,-7,-19,goodbye
16.72752547264099,-7,9,3,-11,-3,-15,-41,-16,-21,-34,-4,11,-10,-13,goodbye
16.72752547264099,14,23,13,4,5,-7,-27,-6,-3,-6,16,16,4,-4,goodbye
16.743072986602783,22,37,26,23,16,12,-5,7,4,6,24,21,7,0,goodbye
16.743072986602783,4,27,18,24,20,11,-2,0,-5,3,14,4,-2,-5,goodbye
16.757925510406494,-6,7,5,13,13,0,-16,-8,-18,-4,0,-18,-16,-22,goodbye
16.757925510406494,-3,7,3,14,5,10,-8,-3,-18,-11,-11,-19,-21,-16,goodbye
16.773272037506104,2,13,10,22,2,30,22,3,-2,0,-8,-6,-13,10,goodbye
16.773272037506104,10,0,16,23,4,30,40,8,6,22,-4,-3,-6,21,goodbye
16.788431882858276,8,-14,1,8,4,20,42,6,10,21,-11,-2,0,18,goodbye
16.804080963134766,1,-18,-6,-12,-1,5,31,1,19,1,-10,3,7,18,goodbye
16.804080963134766,4,-11,-1,-11,-6,-11,9,1,19,-5,0,7,11,14,goodbye
16.821027755737305,10,-5,-2,-7,-4,-22,-5,0,4,-5,6,9,10,3,goodbye
16.821027755737305,3,-6,-4,-23,-1,-18,-10,0,-1,-19,7,8,10,-2,goodbye
16.821027755737305,-4,-1,-4,-17,0,-7,-9,1,0,-23,8,6,5,-5,goodbye
16.835293292999268,-6,9,5,9,1,0,-9,2,1,-3,11,6,-1,-10,goodbye
16.85122799873352,-10,10,14,14,1,2,-6,0,-1,5,5,-1,-11,-15,goodbye
16.85122799873352,-14,7,8,17,10,7,-4,-3,-10,-1,-5,-10,-14,-10,goodbye
16.866941452026367,-9,4,5,20,18,14,0,-1,-14,5,-5,-1,-1,3,goodbye
16.866941452026367,-7,-3,-2,7,5,13,10,0,-8,22,-2,-6,7,5,goodbye
16.882018327713013,-7,-1,-12,8,2,6,9,-2,-9,20,-11,-19,0,0,goodbye
16.882018327713013,2,10,-8,21,12,8,9,0,1,19,-7,-5,6,9,goodbye
16.899131298065186,9,5,0,7,2,5,15,8,25,32,11,10,27,19,goodbye
16.899131298065186,0,-7,-2,-13,-12,-9,8,4,29,18,8,2,19,11,goodbye
16.899131298065186,-9,-17,-23,-22,-13,-16,-2,-5,14,-9,-18,-17,-11,-3,goodbye
16.9153151512146,-3,-24,-29,-35,-20,-18,-6,-1,7,-9,-30,-20,-18,-9,goodbye
16.9153151512146,5,-19,-10,-34,-24,-24,-15,0,1,-4,-9,-3,0,-7,goodbye
16.929959058761597,7,-9,-5,-24,-15,-21,-21,-9,-4,-13,13,7,6,-5,goodbye
16.94529366493225,7,-2,-3,-27,-10,-19,-25,-7,-7,-12,16,8,-2,-7,goodbye
16.94529366493225,8,8,1,-12,-5,-17,-24,0,-14,-7,6,8,-4,-8,goodbye
16.960609912872314,13,18,7,13,4,0,-14,1,-19,-21,7,17,0,0,goodbye
16.960609912872314,15,23,18,10,6,12,-2,0,-7,-20,22,28,6,4,goodbye
16.976484537124634,10,20,21,9,3,3,-1,0,0,0,27,18,2,-4,goodbye
16.976484537124634,0,15,19,26,9,4,-1,0,-3,1,18,1,-7,-4,goodbye
16.99126362800598,-5,9,10,21,12,21,8,3,-5,-4,4,-2,-8,2,goodbye
16.99126362800598,-13,1,0,3,5,22,9,0,-9,-8,-11,-6,-10,-3,goodbye
17.00679349899292,-16,4,3,20,10,18,4,0,-19,-11,-23,-10,-18,-11,goodbye
17.00679349899292,-7,5,6,33,13,19,8,3,-10,0,-15,-10,-10,-3,goodbye
17.02241802215576,-5,-9,0,4,-9,9,9,0,2,4,-6,-5,-1,5,goodbye
17.02241802215576,-6,-18,-9,-6,-18,0,9,-1,3,-11,-12,-6,-7,8,goodbye
17.03800129890442,1,-8,0,16,4,4,21,7,5,-1,-10,-2,0,12,goodbye
17.03800129890442,5,-5,11,18,12,12,29,9,16,26,1,2,12,16,goodbye
17.053083658218384,-3,-16,-5,-5,4,4,17,-2,13,22,2,-4,11,9,goodbye
17.053083658218384,-3,-17,-9,-17,9,-10,4,-5,1,5,-2,-9,8,4,goodbye
17.068264722824097,7,-7,-1,-12,9,-6,10,6,12,12,-1,-3,15,9,goodbye
17.068264722824097,4,-2,-7,-10,-3,0,12,5,23,17,-7,-6,12,4,goodbye
17.084287643432617,-3,-3,-13,-17,-7,-12,-5,-5,1,6,-13,-7,1,-10,goodbye
17.084287643432617,-1,-2,-17,-25,-8,-26,-17,-5,-9,-3,-1,-3,1,-17,goodbye
17.100147008895874,-4,-1,-16,-28,-12,-18,-19,0,1,-10,0,-2,0,-13,goodbye
17.100147008895874,-8,-3,-9,-28,-8,-8,-21,-1,1,-8,-12,-2,-6,-11,goodbye
17.11504626274109,0,0,-7,-22,-3,-12,-22,-5,-4,-4,-4,1,-3,-13,goodbye
17.115551710128784,9,12,3,-9,-2,-12,-18,-1,1,-2,17,10,2,-4,goodbye
17.13067603111267,12,20,15,5,-1,-3,-3,4,16,5,30,22,11,11,goodbye
17.13067603111267,10,18,19,16,0,1,2,7,19,11,30,28,16,14,goodbye
17.146278858184814,1,16,16,18,4,1,-2,0,7,8,25,20,5,0,goodbye
17.146278858184814,-3,9,8,14,3,2,-3,-4,-10,-1,13,5,-12,-4,goodbye
17.16298770904541,2,0,9,10,0,7,-2,-1,-24,-18,-6,-2,-21,1,goodbye
17.16298770904541,4,0,6,16,0,7,-3,0,-31,-22,-12,-6,-15,4,goodbye
17.17810368537903,0,7,7,22,11,7,-4,-3,-29,-7,0,-1,-3,6,goodbye
17.17810368537903,0,6,13,27,22,19,5,4,-9,6,4,-5,1,6,goodbye
17.194130659103394,0,0,3,32,12,25,18,5,8,5,-7,-16,-5,0,goodbye
17.194130659103394,-10,-1,-4,23,-3,13,15,-2,2,-4,-23,-19,-18,-3,goodbye
17.20936870574951,-5,-3,-5,11,-3,8,15,-4,5,4,-23,-12,-6,4,goodbye
17.20936870574951,5,-8,-5,0,3,16,23,0,21,26,-4,3,13,11,goodbye
17.225080013275146,-3,-19,-15,-20,-7,5,13,0,9,14,2,7,8,2,sil
17.225080013275146,-18,-25,-27,-35,-23,-18,-5,-6,-12,-15,-13,-9,0,-10,sil
17.241066694259644,-10,-17,-13,-27,-16,-26,-16,1,-1,-15,-9,-5,10,-7,sil
17.241066694259644,7,-2,-2,-18,-5,-19,-16,7,18,2,16,11,23,4,sil
17.256221771240234,11,1,-4,-22,-4,-18,-14,0,13,-2,14,9,11,-3,sil
17.256221771240234,2,0,-2,-24,-5,-13,-10,0,1,-19,-4,0,-5,-21,sil
17.272343158721924,-5,-2,1,-20,-1,-8,-5,5,-2,-12,-1,-3,-9,-17,sil
17.272343158721924,-1,6,6,-12,-2,-14,-7,1,-18,-6,3,0,-10,-5,sil
17.28731942176819,4,12,6,-1,-6,-11,-11,-9,-33,-19,-2,2,-18,-8,sil
17.28731942176819,-3,0,-2,4,0,4,-8,-15,-27,-22,-11,-11,-25,-14,sil
17.303410053253174,-8,-2,1,7,12,12,4,-4,-7,1,-11,-15,-19,-6,sil
17.303410053253174,5,8,7,19,12,9,12,9,12,21,2,3,2,9,sil
17.319495677947998,18,14,15,29,11,13,11,11,23,24,20,18,24,25,sil
17.319495677947998,15,11,16,31,19,22,21,9,20,29,23,14,27,30,sil
17.335310459136963,9,6,10,24,19,21,29,10,17,32,17,9,20,21,sil
17.335310459136963,0,1,7,9,6,14,17,8,14,25,9,2,14,10,sil
17.350676774978638,-11,-2,-5,-3,-1,6,8,-3,1,11,-1,-12,9,8,sil
17.350676774978638,-12,-10,-13,-13,-4,0,1,-11,-10,-4,-15,-18,-3,3,sil
17.366318464279175,-8,-14,-10,-14,-10,1,-6,-5,-4,-11,-22,-14,-13,-6,sil
17.366318464279175,-7,-6,-7,-7,-6,6,-3,5,16,-1,-18,-7,-5,-4,sil
17.382137537002563,-8,1,-5,-3,0,-2,3,9,30,2,-5,-1,3,0,sil
17.382137537002563,-3,0,-5,-1,-9,-16,-3,3,21,-9,4,3,3,-5,sil
17.397990465164185,8,-4,1,-2,-10,-20,-23,-1,0,-15,7,14,2,-3,sil
17.397990465164185,11,-3,2,-6,-1,-16,-31,-8,-11,-9,6,18,0,0,sil
17.413018941879272,8,9,3,3,-1,-17,-28,-10,-14,-6,16,15,-3,-6,sil
17.413018941879272,15,21,16,15,-7,-19,-22,-1,-11,-4,28,24,0,-1,sil
17.428711652755737,12,14,11,2,-6,-19,-10,-2,-8,-7,17,22,-1,-1,sil
17.428711652755737,-1,1,2,-11,5,-10,-2,-8,-21,-21,0,6,-13,-16,sil
17.444194078445435,-5,5,9,4,14,7,3,-4,-32,-26,-1,0,-20,-18,sil
17.444194078445435,-8,5,3,20,4,21,20,-2,-22,-9,-13,-11,-20,-9,sil
17.460251331329346,-15,-14,-4,7,-6,27,36,0,-4,14,-32,-26,-13,-5,sil
17.460251331329346,-12,-28,-13,-11,-5,20,31,7,6,31,-25,-26,0,0,sil
17.476336002349854,-8,-17,-15,-13,0,8,13,8,9,24,-9,-14,13,8,sil
17.476336002349854,-4,-6,-6,-5,4,11,9,5,13,11,-7,-4,18,17,sil
17.491466760635376,5,-9,-8,-10,1,7,2,1,15,4,-7,-4,11,16,sil
17.491466760635376,5,-3,-10,-20,-4,-13,-18,-1,-2,-11,-5,-12,-4,-3,sil
17.50707507133484,0,10,-3,-7,0,-14,-23,-7,-16,-19,2,-14,-5,-14,sil
17.50707507133484,9,18,6,3,12,2,-14,-8,-6,-12,22,3,8,0,sil
17.522496700286865,18,20,8,1,10,0,-12,1,1,-10,27,15,9,6,sil
17.522496700286865,4,8,-3,0,0,-9,-1,7,-1,-9,5,-5,-8,-2,sil
17.538620948791504,-14,-9,-10,-1,-8,-1,10,4,0,0,-13,-23,-19,-8,sil
17.538620948791504,-15,-10,-6,3,-4,10,12,6,16,15,-3,-9,1,2,sil
17.55441451072693,-1,-3,3,15,0,15,14,10,31,30,2,5,19,17,sil
17.55441451072693,-1,-9,0,3,-3,15,18,5,27,32,-12,-1,7,14,sil
17.569405794143677,-13,-18,-14,-14,-9,-1,6,-4,9,13,-23,-11,0,0,sil
17.569405794143677,-12,-14,-6,-11,-11,-18,-11,-6,-5,-14,-13,0,0,-5,sil
17.58590817451477,-2,-6,4,-3,-9,-17,-11,-3,-4,-16,0,10,0,-8,sil
17.58590817451477,4,3,2,-4,1,-16,-11,-6,0,-3,5,11,-1,-6,sil
17.60096788406372,19,16,13,3,7,-16,-13,-3,0,-1,14,25,11,6,sil
17.60096788406372,29,19,23,11,4,-5,-5,0,0,3,34,41,24,15,sil
17.616827726364136,16,11,22,3,7,0,0,0,-3,6,39,40,16,5,sil
17.616827726364136,5,9,13,0,6,-5,0,0,-18,-12,16,22,-3,-9,sil
17.632976770401,5,13,8,8,3,-4,3,0,-23,-24,4,8,-15,-14,sil
17.632976770401,2,19,16,21,11,6,2,3,-6,-8,15,7,-10,-4,sil
17.647166967391968,4,25,23,35,18,18,1,0,5,5,19,10,0,5,sil
17.647166967391968,8,19,27,34,9,16,0,-4,-3,3,12,5,1,9,sil
17.66320252418518,0,0,8,16,-3,11,0,0,-9,0,-1,-10,-8,4,sil
17.66320252418518,-12,-11,-13,4,-13,8,2,2,-7,0,-17,-21,-14,0,sil
17.67898941040039,-8,-11,-5,15,-12,11,8,0,-7,0,-22,-15,-14,0,sil
17.694037675857544,-2,-10,-10,18,-5,15,13,2,1,6,-20,-12,-8,4,sil
17.694037675857544,-3,-14,-21,0,-4,7,12,3,6,7,-22,-13,-5,7,sil
17.709243774414062,-14,-20,-25,-21,-9,-4,5,-3,1,0,-22,-14,-3,4,sil
17.709243774414062,-28,-32,-45,-39,-11,-13,-4,-4,8,-8,-23,-28,-2,-7,sil
17.724348068237305,-28,-36,-49,-54,-11,-15,-15,2,18,0,-29,-32,-3,-18,sil
17.724348068237305,-4,-17,-26,-43,1,-6,-12,0,16,16,-17,-11,4,-10,sil
17.74040699005127,11,3,-12,-29,12,-1,-10,-1,9,10,0,0,17,-1,sil
17.74040699005127,0,0,-15,-39,1,-13,-15,1,2,-10,-6,-15,8,-9,sil
17.756036520004272,-6,-7,-11,-42,-7,-16,-14,-1,-3,-9,-9,-25,-5,-18,sil
17.756036520004272,1,9,6,-24,4,-1,-5,-6,-8,-1,3,-9,-4,-14,sil
17.7715904712677,4,17,11,-4,12,2,4,-3,-8,-6,7,-7,-3,-13,sil
