Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
17.7715904712677,0,0,16,0,2,-6,7,0,-10,-8,1,-11,-5,-11,sil
17.78676676750183,0,-1,22,3,1,0,11,1,-10,0,6,-1,0,2,sil
17.78676676750183,-1,12,14,20,13,14,17,0,-1,4,14,9,6,12,sil
17.802284240722656,-1,16,15,40,13,17,20,3,3,6,15,18,13,11,sil
17.802284240722656,5,8,20,46,-2,9,17,3,1,9,19,21,19,12,sil
17.81830883026123,7,2,24,48,-9,8,9,-3,0,2,19,22,-2,15,sil
17.81830883026123,8,14,29,47,0,11,0,-3,-3,-9,8,25,-21,16,sil
17.83402442932129,16,25,21,29,4,5,-1,5,-12,-6,8,24,5,17,sil
17.83402442932129,11,9,10,11,-6,-3,-8,7,-5,5,16,21,28,11,sil
17.8492374420166,4,-9,0,17,-9,-4,-7,3,9,17,19,20,19,4,sil
17.8492374420166,13,-3,2,17,-1,-8,-2,5,11,17,14,25,12,9,sil
17.864640951156616,20,0,6,-6,-6,-13,-6,8,12,9,11,37,16,20,sil
17.864640951156616,12,-8,-7,-21,-12,-11,-6,0,16,0,9,29,11,15,sil
17.879981994628906,6,-3,-16,-17,0,-12,-7,-3,4,-10,1,3,-2,-5,sil
17.879981994628906,1,2,-9,-16,8,-14,-11,-2,-7,-17,-2,-10,-23,-19,sil
17.895405530929565,-7,0,-11,-17,6,-1,-4,-3,-2,-16,-7,-16,-39,-17,sil
17.895405530929565,-22,-2,-19,-11,7,10,6,-5,1,-11,-21,-28,-37,-18,sil
17.911040782928467,-30,-2,-19,-2,6,9,7,-8,-1,-1,-31,-40,-23,-20,sil
17.911040782928467,-21,-3,-5,-1,1,14,8,-6,-9,0,-32,-35,-16,-9,sil
17.92619800567627,-9,-9,-10,-14,-6,7,9,-2,-10,-9,-35,-32,-16,-3,sil
17.92619800567627,-3,-13,-22,-24,-15,-15,-1,-3,1,-1,-26,-24,0,-2,sil
17.941761255264282,7,-8,-4,-17,-13,-10,-9,1,14,18,1,0,31,9,sil
17.941761255264282,13,0,6,-12,-6,-3,-13,1,7,10,21,11,40,9,sil
17.957419872283936,2,3,6,-10,0,-17,-21,-2,-2,-10,18,3,14,-7,sil
17.957419872283936,0,12,12,7,12,0,-11,0,0,-5,18,2,0,-13,sil
17.973106861114502,6,18,16,20,16,15,-2,0,-7,-2,17,5,0,-13,sil
17.973106861114502,0,10,13,11,9,2,-12,-7,-31,-14,-3,-3,-11,-15,sil
17.988322257995605,-13,-4,-4,4,3,6,-1,-3,-25,-9,-17,-15,-14,-9,sil
17.988322257995605,-15,-9,-8,9,0,25,19,6,-3,5,-12,-12,-7,-2,sil
18.004513025283813,-5,-3,3,18,4,17,21,4,2,16,0,0,0,8,sil
18.004513025283813,1,-7,5,7,2,0,17,0,-1,20,6,3,5,21,sil
18.020394325256348,-2,-18,-3,-15,-10,0,8,2,0,11,2,1,6,17,sil
18.020394325256348,-6,-20,-10,-14,-9,9,7,4,12,4,-8,1,0,8,sil
18.03602242469788,-3,-14,-8,-8,0,7,17,5,23,7,-9,0,0,6,sil
18.03602242469788,0,-4,-4,-14,0,1,14,6,21,1,-1,1,7,7,sil
18.05174851417541,7,9,2,3,7,-1,-1,3,14,-7,7,18,16,14,sil
18.05174851417541,12,17,15,13,4,-3,-3,3,4,-1,15,26,18,12,sil
18.067034482955933,5,9,0,-6,-8,-8,3,2,-2,9,10,4,10,-5,sil
18.067034482955933,2,7,-9,-2,-2,-11,0,1,1,1,4,0,0,-6,sil
18.08945846557617,14,16,6,20,6,-13,-1,2,4,-5,14,15,1,6,sil
18.08945846557617,15,13,3,15,0,-13,-4,-4,-1,-1,17,13,3,0,sil
18.08945846557617,1,0,-1,-4,-2,-13,-12,-10,-12,-8,-1,0,-8,-10,sil
18.09797692298889,-2,0,1,-4,-5,-10,-10,-8,-20,-22,-16,-9,-23,-12,sil
18.11306381225586,1,2,5,6,-10,0,2,-4,-16,-14,-12,-10,-22,-10,sil
18.12878465652465,9,6,11,14,0,9,11,3,7,3,0,-1,-1,-1,sil
18.12878465652465,8,4,5,12,7,2,3,2,19,4,1,0,10,1,sil
18.145102500915527,0,-2,0,5,1,-3,-8,-3,0,1,-6,-6,0,-1,sil
18.145102500915527,0,-6,-1,4,2,3,-4,-3,-1,17,-2,0,0,6,sil
18.145102500915527,0,-2,0,-4,2,0,-8,-2,9,16,4,6,7,9,sil
18.15969705581665,-8,-1,-3,-23,-8,-10,-26,-5,-6,-11,-5,-2,-8,-3,sil
18.17559170722961,-9,-2,-5,-24,-10,-9,-22,-2,-16,-14,-9,-2,-16,-6,sil
18.17559170722961,-1,-2,1,-11,0,0,-10,0,0,0,1,7,0,0,sil
18.17559170722961,-8,-2,1,-6,0,5,-12,0,2,-1,7,0,-2,-8,sil
18.193052768707275,-12,-5,-2,-9,-4,8,-11,1,-11,-3,4,-8,-20,-15,sil
18.206247806549072,-6,-11,0,-3,0,11,0,0,-9,6,3,-3,-11,-4,sil
18.206247806549072,-4,-7,-3,10,8,14,17,3,4,8,6,-7,11,7,sil
18.206247806549072,-4,4,3,10,11,12,24,9,12,-1,4,-8,13,3,sil
18.221424341201782,-4,2,0,3,7,3,15,4,9,-7,-6,-6,2,-5,sil
18.23737931251526,-7,-11,-19,-2,-2,-4,3,-3,0,-9,-16,-9,3,-2,sil
18.23737931251526,-1,-10,-11,-7,-2,-3,9,1,1,-2,-6,-4,14,6,sil
18.253071784973145,5,-1,2,-2,5,4,14,4,6,10,7,7,21,10,sil
18.253071784973145,4,4,3,3,7,10,2,-3,-3,7,8,8,14,5,sil
18.268279790878296,2,8,-2,3,4,9,0,-6,-9,-7,-1,-1,-1,-3,sil
18.268279790878296,7,5,1,2,1,4,12,0,-4,-6,-11,2,-9,-5,sil
18.284398794174194,9,5,14,10,3,0,15,5,1,5,-4,14,-1,6,sil
18.284398794174194,3,11,4,20,4,-6,9,4,12,8,8,10,4,10,sil
18.29994988441468,1,12,0,9,-4,-18,0,4,16,9,15,8,6,7,sil
18.29994988441468,11,13,12,-1,-12,-19,-7,2,-1,10,10,14,5,9,sil
18.31514835357666,10,11,11,5,-6,-14,-12,-8,-22,-6,-6,1,-4,7,sil
18.31514835357666,0,1,1,9,-2,-7,-8,-8,-18,-19,-17,-8,-12,0,sil
18.33024430274964,-3,-6,-3,-1,-6,1,-7,-3,-7,-8,-7,-10,-6,-6,sil
18.33024430274964,-7,-11,-4,-16,-12,0,-22,-8,-15,-8,-11,-25,-14,-16,sil
18.34552383422852,-10,-10,-4,-12,-8,-4,-22,-5,-17,-9,-19,-27,-16,-15,sil
18.345927238464355,-3,-2,-6,4,6,0,-3,3,-1,8,2,-6,1,0,sil
18.360922813415527,-4,0,-7,0,10,2,0,2,5,13,16,3,3,0,sil
18.360922813415527,-6,-4,-4,-8,0,5,3,2,15,16,8,0,3,-3,sil
18.37612748146057,1,0,6,8,5,18,26,11,36,33,9,5,12,6,sil
18.37612748146057,0,0,0,12,8,22,22,12,34,24,4,2,0,5,sil
18.392216205596924,-10,-12,-19,-14,-3,9,-1,2,18,0,-8,1,-11,-1,sil
18.392216205596924,-1,-15,-8,-21,-9,-4,0,1,13,-8,-2,13,0,2,sil
18.408069372177124,7,-12,0,-9,-10,-10,13,0,10,-1,4,10,4,4,sil
18.408069372177124,4,-10,-1,-15,-1,0,8,-3,4,1,3,3,0,2,sil
18.423293352127075,5,0,3,-13,14,9,0,0,6,-6,7,14,3,7,sil
18.423293352127075,11,2,0,-1,3,-8,0,0,1,-17,6,15,6,10,sil
18.438937187194824,11,-3,-1,-14,-14,-27,-13,-8,-11,-23,3,7,9,3,sil
18.438937187194824,6,0,0,-18,-10,-23,-30,-12,-20,-30,4,4,9,-8,sil
18.45456433296204,3,19,5,7,1,-18,-29,-7,-31,-37,0,4,0,-16,sil
18.45456433296204,0,28,14,22,12,-9,-18,-2,-40,-25,0,1,-9,-14,sil
19.04744267463684,15,-6,4,-4,-4,-7,-9,4,16,12,8,10,20,13,sil
19.04744267463684,22,4,3,-3,0,-7,-6,12,19,24,32,29,31,21,sil
19.06346607208252,18,12,2,-3,-3,-11,-11,5,9,3,29,33,21,11,sil
19.06346607208252,10,26,7,10,7,-2,-13,-5,-16,-18,24,17,0,-6,sil
19.07918500900269,6,29,16,17,22,10,0,-1,-27,-4,26,8,-9,-8,sil
19.07918500900269,3,12,9,15,12,10,4,0,-25,1,19,6,-2,0,sil
19.094318151474,-3,0,1,19,0,9,2,-7,-25,-5,-3,-11,-8,-1,sil
19.094318151474,-14,-6,1,11,7,17,15,0,-8,5,-24,-25,-20,-6,sil
19.109358310699463,-21,-25,-15,-15,3,14,22,9,13,13,-30,-25,-18,-6,sil
19.109358310699463,-23,-37,-29,-31,-10,3,15,7,18,1,-31,-20,-12,-5,sil
19.125301122665405,-17,-25,-17,-22,-7,0,21,7,20,3,-25,-15,-2,8,sil
19.125301122665405,-7,-13,-8,-17,1,-3,22,7,21,5,-17,-9,7,23,sil
19.14072275161743,1,-9,-5,-20,-4,-5,11,8,22,2,-15,-2,12,11,sil
19.14072275161743,7,-7,-8,-9,-10,-3,11,5,26,4,0,0,15,-2,sil
19.1563572883606,3,-1,-6,0,0,-1,8,0,11,-4,13,4,8,-5,sil
19.1563572883606,0,6,-2,-5,3,-3,-3,-7,-7,-24,-1,2,-7,-9,sil
19.17157769203186,2,0,-7,-16,-10,-12,-15,-15,-13,-32,-18,0,-14,-15,sil
19.17157769203186,0,-11,-5,-22,-18,-13,-25,-17,-12,-23,-6,3,-2,-11,sil
19.18725275993347,1,2,2,-2,0,-5,-26,-8,-8,-4,17,10,11,-1,sil
19.18725275993347,9,19,12,16,9,-8,-22,-2,-12,-3,18,15,4,1,sil
19.2024245262146,9,17,5,1,-4,-15,-21,-5,-22,-18,5,11,-9,0,sil
19.2024245262146,4,17,4,-9,-5,-8,-16,-5,-14,-12,10,3,-5,0,sil
19.218395233154297,12,29,23,17,15,3,-9,1,0,3,24,5,3,0,sil
19.218395233154297,15,36,25,45,22,6,-3,7,0,11,24,13,3,3,sil
19.234021186828613,6,27,17,38,12,1,-3,7,-8,16,14,13,6,5,sil
19.234021186828613,2,6,11,15,4,4,0,6,-2,25,2,1,10,2,sil
19.2493109703064,0,-9,-3,-1,-4,8,9,1,10,24,-3,-9,0,-3,sil
19.265373468399048,-12,-11,-1,-4,-6,3,8,-2,1,0,-12,-9,-14,-11,sil
19.265373468399048,-24,-10,4,0,-4,-1,0,-4,-15,-17,-23,-19,-15,-14,sil
19.265373468399048,-24,-13,-1,0,-6,0,-1,-3,-16,-7,-22,-22,-12,-10,sil
19.28136110305786,-8,-10,-2,0,0,8,8,1,-4,1,-9,-2,-11,0,sil
19.28136110305786,0,-9,1,9,6,16,23,1,6,2,-5,2,-4,7,sil
19.296977281570435,-7,-12,-2,7,-1,13,23,0,10,0,-12,-10,-4,5,sil
19.296977281570435,-8,-11,-12,-4,-5,10,13,0,8,4,-9,-11,-12,1,sil
19.31222248077393,0,-8,-15,-6,7,13,13,1,10,9,3,2,-1,7,sil
19.31222248077393,0,-10,-12,-4,9,11,20,8,22,16,6,3,19,11,sil
19.327348470687863,0,-10,-14,-9,-5,-1,14,13,29,17,0,-3,24,8,sil
19.327348470687863,6,-6,-7,-13,-14,-6,2,6,17,13,6,5,17,10,sil
19.343040943145752,18,-1,-3,-10,-5,-5,1,0,9,14,15,15,19,17,sil
19.343040943145752,20,0,-2,-12,2,-9,-1,1,9,5,7,9,20,20,sil
19.35893964767456,9,-7,-6,-23,-3,-11,-12,0,0,-8,0,7,9,12,sil
19.35893964767456,0,-13,-18,-30,-12,-17,-19,-9,-12,-18,0,10,0,-7,sil
19.374500036239624,0,0,-7,-18,-4,-26,-27,-11,-27,-32,4,5,-6,-23,sil
19.374500036239624,4,17,11,2,5,-18,-22,-10,-34,-38,3,-4,-20,-22,sil
19.389706134796143,2,20,15,9,3,-5,-12,-10,-21,-24,-1,-9,-26,-16,sil
19.389706134796143,-1,17,17,15,0,0,-12,0,-4,-7,-2,-1,-13,-5,sil
19.404927253723145,-4,18,12,26,2,9,-9,10,-1,5,-1,-2,2,5,sil
19.404927253723145,-5,9,3,18,4,20,0,5,-1,10,-9,-14,1,4,sil
19.420409440994263,-13,-10,-8,0,0,13,8,0,3,8,-16,-26,-6,-2,sil
19.43708729743957,-17,-19,-19,-13,0,0,5,4,8,10,-15,-15,-1,-1,sil
19.43708729743957,-1,-6,-7,-18,0,-2,2,4,10,11,-2,14,14,8,sil
19.43708729743957,18,8,9,-10,1,-4,0,-5,3,0,24,32,19,9,sil
19.45122742652893,22,21,24,8,8,-3,-6,-10,-10,-13,36,30,5,-5,sil
19.46639919281006,16,33,28,30,18,2,-7,-2,-10,-5,20,17,0,-17,sil
19.46639919281006,6,24,16,33,15,2,-5,0,-2,7,6,1,1,-8,sil
19.48226833343506,-6,2,4,14,1,2,-6,-3,-5,-1,0,-13,-8,-4,sil
19.48226833343506,-14,-6,-7,4,0,5,10,-4,-7,-10,-14,-21,-20,-13,sil
19.498077869415283,-22,-12,-9,2,0,1,24,3,4,0,-26,-21,-14,-11,sil
19.498077869415283,-20,-19,-8,-8,-9,0,14,10,22,14,-16,-16,-3,3,sil
19.513290643692017,-8,-17,-9,-10,-12,10,11,5,29,19,-2,-9,-1,10,sil
19.513290643692017,-10,-14,-6,1,-4,19,22,2,21,18,-2,-1,-2,5,sil
19.52929735183716,-12,-12,-6,5,-3,15,19,2,12,15,-7,0,0,4,sil
19.52929735183716,4,-6,0,7,-2,6,10,3,4,6,-1,6,0,11,sil
19.54500317573548,16,-3,5,11,2,0,14,0,-1,1,7,19,0,15,sil
19.54500317573548,8,-5,2,2,-3,-5,5,-5,-4,0,5,16,1,11,sil
19.56052565574646,8,-2,6,0,-14,-8,-6,-4,-8,-2,3,14,9,10,sil
19.56052565574646,18,2,4,3,-10,-10,0,6,-4,0,19,23,24,13,sil
19.57598090171814,9,0,-3,-13,-7,-18,-8,4,-1,-5,18,16,24,7,sil
19.57598090171814,-4,-9,-3,-30,-16,-24,-28,-8,-10,-19,-2,-5,9,-3,sil
19.592077016830444,3,-7,-1,-15,-7,-17,-28,-10,-14,-15,0,-3,8,0,sil
19.592077016830444,14,9,12,-2,6,-8,-21,-1,-10,-5,10,10,12,6,sil
19.60721468925476,10,9,0,-17,0,-8,-22,-3,-14,-9,0,2,1,0,sil
19.60721468925476,13,-1,-25,-32,0,-5,-18,-3,-13,-16,-6,-4,-6,-4,sil
19.623304843902588,11,8,-16,-22,17,7,-9,5,0,-11,-5,-10,-6,-5,sil
19.623304843902588,-8,18,1,-2,22,4,-3,3,5,-5,-13,-29,-11,-18,sil
19.639193773269653,-12,14,2,6,13,0,0,3,8,0,-12,-25,-16,-16,sil
19.639193773269653,-2,13,-1,5,14,16,12,10,22,11,0,-4,-8,0,sil
19.654287815094,-16,4,-9,-2,15,17,14,1,12,7,-12,-12,-15,-10,sil
19.654287815094,-28,-9,-14,-7,3,0,0,-7,-15,-7,-26,-24,-30,-28,sil
19.67001748085022,-13,-6,-2,7,0,2,0,-5,-12,-2,-12,-15,-16,-16,sil
19.67001748085022,-7,5,15,27,5,13,10,-3,0,4,0,-5,-3,-4,sil
19.68513250350952,-25,-3,0,21,0,6,5,-4,-9,-1,-9,-13,-15,-16,sil
19.68513250350952,-28,-19,-9,2,-16,-2,-6,-2,-16,0,-6,-9,-16,-16,sil
19.70116829872132,-3,-4,16,12,-12,6,4,0,-2,17,15,17,5,13,sil
19.70116829872132,16,14,27,44,5,18,31,1,12,28,21,27,16,34,sil
19.71718978881836,14,4,17,36,7,15,35,9,11,20,6,14,13,28,sil
19.71718978881836,11,-4,4,5,-2,6,21,9,6,15,11,12,18,18,sil
19.732805252075195,17,0,-3,-3,-11,0,6,0,5,10,16,19,20,14,sil
19.732805252075195,13,-9,-1,-7,-15,-9,-2,0,8,0,-1,15,13,11,sil
19.747971296310425,9,-18,-5,-11,-12,-13,-5,6,19,-4,-2,6,13,8,sil
19.747971296310425,15,-4,-4,-7,-7,-14,-3,2,25,-1,11,10,12,13,sil
19.76339292526245,19,2,3,-10,-8,-13,0,-1,15,0,16,18,13,16,sil
19.76339292526245,8,-3,0,-25,-8,-16,-8,0,6,-3,16,14,18,2,sil
19.77936840057373,-4,-4,-10,-29,-7,-20,-25,-4,-1,-19,5,1,2,-15,sil
19.77936840057373,-4,2,-10,-23,-6,-17,-20,-10,-15,-31,-7,-4,-14,-16,sil
19.79503870010376,0,8,6,-16,0,-7,-14,-3,-25,-30,-3,0,-7,-11,sil
19.79503870010376,-1,5,9,-7,5,-4,-18,0,-20,-25,0,-2,-3,-17,sil
19.8100483417511,-4,2,0,0,8,-3,-10,-2,-7,-6,2,-4,-11,-19,sil
19.8100483417511,1,12,9,8,15,7,5,5,0,12,15,3,-2,-4,sil
19.826228141784668,0,16,13,21,13,13,8,8,0,8,10,1,6,6,sil
19.826228141784668,-10,8,2,25,5,7,-1,-1,-7,-2,-7,-13,-9,-2,sil
19.841985940933228,-9,2,-3,13,5,7,-7,-5,-8,0,-13,-18,-24,-16,sil
19.841985940933228,-5,0,-4,6,11,15,0,-3,-3,8,-14,-15,-16,-10,sil
19.857468843460083,0,5,4,17,18,23,13,0,0,18,-12,-9,-6,9,sil
19.857468843460083,5,8,0,26,20,24,18,0,3,25,-6,-10,-2,18,sil
19.87345623970032,0,-2,-7,14,11,13,9,-3,1,12,-13,-12,-3,7,sil
19.87345623970032,-11,-18,-9,-6,-1,3,9,-3,-6,-2,-26,-19,-11,0,sil
19.889074087142944,-12,-23,-17,-19,-11,0,11,-1,-4,2,-23,-22,-8,5,sil
19.889074087142944,-6,-13,-12,-13,-14,0,3,1,9,12,-10,-5,12,14,sil
19.90531539916992,0,-2,-7,-2,-13,-3,0,3,13,6,-8,5,16,10,sil
19.90531539916992,0,-9,-11,-16,-17,-13,-2,1,-8,-13,-18,-2,-7,-1,sil
19.92033076286316,0,-12,-6,-33,-20,-18,-12,0,-23,-22,-10,-1,-9,-7,sil
19.92033076286316,3,0,-1,-23,-13,-15,-8,0,-3,-8,15,12,12,-2,sil
19.93597912788391,0,1,-1,-12,-10,-11,-1,4,14,0,17,15,5,-10,sil
19.93597912788391,-5,-7,-6,-10,-7,-10,-3,2,13,-5,8,7,-6,-19,sil
19.95151972770691,3,0,3,2,5,-7,-6,2,15,-2,20,11,10,-2,sil
19.95151972770691,14,17,21,19,17,2,0,10,25,12,36,27,30,13,sil
19.967377424240112,9,13,15,18,13,5,10,9,18,15,30,28,22,6,sil
19.967377424240112,0,0,2,-2,4,-3,2,-1,0,0,10,8,0,-7,sil
19.983028650283813,-2,5,1,-5,0,-4,-4,-5,0,0,9,-1,-2,-8,sil
19.983028650283813,4,14,8,12,-1,7,0,0,2,11,15,6,9,6,sil
19.998372793197632,9,3,10,17,-2,8,5,0,-12,1,-2,5,0,14,sil
19.998372793197632,2,-10,-2,0,-7,-3,1,-5,-16,-15,-22,-10,-18,-4,sil
20.01453375816345,-7,-4,-5,-8,-2,-5,-2,-4,0,-13,-9,-11,-9,-11,sil
20.01453375816345,-2,9,4,1,10,5,0,-1,4,-2,6,-3,3,7,sil
20.030165433883667,11,12,12,14,14,11,1,0,0,0,0,-2,0,13,sil
20.030165433883667,15,8,17,12,11,12,0,1,4,3,-1,3,6,8,sil
20.045619010925293,7,3,3,5,12,10,0,-2,0,2,3,4,14,9,sil
20.045619010925293,-1,-6,-2,0,-1,1,-7,-6,-16,-9,-6,-6,-4,0,sil
20.061245441436768,-5,-11,0,-3,-16,-4,-7,0,-22,-11,-15,-13,-15,-6,sil
20.061245441436768,-8,-6,-5,-3,-1,-4,1,0,-15,0,-6,-7,-5,-5,sil
20.07731056213379,-11,-1,-13,-5,2,-8,-3,-5,-19,-9,-6,-8,-15,-15,sil
20.07731056213379,-9,0,-13,0,-12,-3,-8,-10,-15,-17,-13,-12,-26,-19,sil
20.10004019737244,-1,4,4,9,-2,11,2,0,4,6,-4,0,-9,0,sil
20.10004019737244,2,1,8,14,12,14,13,10,18,24,0,4,1,11,sil
20.10004019737244,2,-1,-8,2,2,0,10,2,11,10,-4,-7,-3,5,sil
20.1090567111969,0,1,-6,-4,2,-2,3,3,7,1,0,-3,-1,7,sil
20.1241147518158,-2,0,0,1,7,0,1,9,8,10,3,1,10,6,sil
20.1241147518158,-3,-9,-5,0,-5,-5,0,-4,0,6,-9,-5,5,-1,sil
20.139254331588745,-6,-15,-9,-17,-15,-11,-2,-13,-10,-10,-19,-7,-5,-3,sil
20.139254331588745,-6,-19,-17,-29,-19,-19,-12,-4,-14,-22,-10,0,-2,-10,sil
20.1552848815918,-3,-13,-13,-31,-21,-26,-25,2,-7,-21,4,12,8,-19,sil
20.1552848815918,-5,0,-3,-27,-11,-17,-17,4,5,-8,9,15,11,-13,sil
20.170828819274902,-4,1,2,-20,0,-5,-8,4,7,-2,9,13,6,-4,sil
20.170828819274902,5,8,14,0,5,3,-5,3,7,2,15,10,2,-3,sil
20.185949563980103,8,25,18,31,21,22,12,6,16,20,13,0,3,3,sil
20.185949563980103,0,20,13,39,28,35,29,7,11,25,0,-13,0,11,sil
20.202025651931763,-4,0,3,29,14,30,28,6,0,18,-5,-15,-5,14,sil
20.202025651931763,3,-4,2,15,3,20,24,7,11,21,0,-6,0,20,sil
20.21722841262817,10,-2,-2,2,0,12,19,6,27,23,7,3,17,22,sil
20.21722841262817,7,-6,-11,-3,-2,0,7,-1,16,10,12,8,20,9,sil
20.23235821723938,1,0,-2,-3,-2,-15,-7,-7,-7,-10,12,10,7,-6,sil
20.23235821723938,2,10,3,-2,-1,-20,-13,-11,-13,-15,12,10,5,-7,sil
20.2479214668274,12,12,7,5,2,-5,-9,-6,-1,-3,18,14,12,3,sil
20.82834506034851,-12,-2,0,-15,-5,-2,3,0,-13,-12,-11,-7,-14,-15,sil
20.82834506034851,-12,0,-2,-15,-7,5,8,6,0,-1,-4,-11,-15,-11,sil
20.84353280067444,4,16,13,11,9,23,21,8,6,5,-1,-1,-9,1,sil
20.84353280067444,11,19,14,22,23,20,28,6,2,3,0,6,1,7,sil
20.85952377319336,-6,-2,-5,-4,0,-1,10,3,-4,-1,-6,-2,0,0,sil
20.85952377319336,-22,-20,-15,-23,-18,-7,0,-4,-8,-7,-26,-18,-10,-10,sil
20.87523913383484,-10,-9,-1,-8,-4,3,5,-1,0,0,-25,-11,-2,0,sil
20.87523913383484,5,1,0,12,3,9,10,11,15,15,-1,3,19,17,sil
20.89078140258789,7,-3,-10,5,-2,4,-2,8,22,20,9,1,21,20,sil
20.89078140258789,2,-9,-13,-8,-5,-2,-9,0,16,10,1,-2,6,9,sil
20.906348943710327,1,-12,-18,-6,-9,-10,-5,4,9,2,0,-3,2,2,sil
20.906348943710327,3,-12,-13,-9,-9,-7,-5,6,7,1,6,-4,7,1,sil
20.922361850738525,0,-6,-11,-17,-9,0,-4,-4,2,1,3,-5,0,0,sil
20.922361850738525,0,-6,-12,-13,-11,0,-4,-13,-7,-9,-4,-2,-5,-2,sil
20.93841338157653,11,-3,6,-3,-7,-7,-7,-3,-2,-9,6,8,9,6,sil
20.93841338157653,19,7,17,5,0,-8,-4,1,6,4,19,19,24,17,sil
20.95440077781677,11,9,15,8,4,-8,0,-2,-5,-1,12,21,9,9,sil
20.95440077781677,10,4,9,2,5,-1,8,-3,-1,-1,14,10,-5,-2,sil
20.96999263763428,6,12,4,0,8,1,4,0,7,8,22,0,0,-5,sil
20.96999263763428,-7,16,7,5,8,-1,-14,-4,-16,-9,6,0,-2,-11,sil
20.985258102416992,-7,11,8,10,1,0,-19,-8,-27,-20,-3,4,-12,-13,sil
20.985258102416992,5,15,15,7,0,0,-9,-3,-9,-3,2,10,-4,-1,sil
21.00028967857361,5,16,15,6,7,0,-9,0,-12,-8,-2,9,0,-2,sil
21.00028967857361,-9,-1,-1,0,11,-2,-2,-7,-22,-19,-17,-8,-13,-15,sil
21.016035556793213,-19,-14,-11,-8,6,-1,7,-5,-6,-5,-17,-18,-12,-12,sil
21.016035556793213,-17,-11,-14,0,1,1,5,1,16,3,-10,-10,0,-4,sil
21.03118467330933,-8,-1,-6,16,9,7,1,0,19,2,-1,0,2,-4,sil
21.03118467330933,-8,5,2,15,13,9,12,1,11,7,0,0,-4,-4,sil
21.047133445739743,-17,0,-11,-5,-7,3,10,1,0,0,-13,-10,-11,-9,sil
21.047133445739743,-11,-10,-18,-16,-22,3,0,3,-4,-4,-18,-8,-11,-5,sil
21.062186241149902,4,-5,-7,-4,-5,6,11,12,8,14,5,5,0,8,sil
21.062186241149902,7,-1,5,0,13,4,13,9,10,12,15,4,-1,12,sil
21.07792019844055,3,0,10,0,11,3,-4,-1,-7,-3,-4,-7,-10,6,sil
21.07792019844055,11,3,3,0,-2,2,-9,0,-1,4,-4,-9,-1,7,sil
21.09293866157532,17,1,1,-1,-11,-2,0,8,15,11,16,0,10,9,sil
21.09293866157532,13,0,3,6,-2,-4,3,0,12,11,18,2,17,13,sil
21.108227729797363,9,2,8,16,3,1,6,-3,3,16,6,1,16,17,sil
21.108227729797363,9,0,11,7,-12,6,8,3,-3,8,0,0,3,8,sil
21.12338709831237,4,-10,2,0,-20,2,4,6,-16,-4,-5,1,-4,-3,sil
21.12338709831237,-7,-11,-4,-8,-5,-3,0,-1,-25,-12,-13,-1,-7,-8,sil
21.138527393341064,-15,-11,-14,-23,0,-6,1,-11,-17,-14,-22,-11,-8,-11,sil
21.154135704040527,-11,-8,-11,-15,-2,-4,0,-6,1,-4,-16,-5,0,-6,sil
21.154135704040527,-2,0,2,0,6,0,-5,3,21,8,6,12,16,1,sil
21.154135704040527,1,0,0,-12,5,-5,-1,1,25,3,9,6,15,2,sil
21.169472694396973,2,-1,-2,-12,-4,-11,2,0,17,-3,-7,-6,6,4,sil
21.169472694396973,7,8,1,17,2,0,0,7,22,11,3,3,10,11,sil
21.184847116470337,10,13,1,16,8,0,-10,-1,13,11,27,17,12,5,sil
21.200932502746586,4,0,0,-15,-8,-12,-24,-14,-17,-11,22,17,4,-2,sil
21.200932502746586,0,-5,1,-19,-13,-16,-22,-1,-17,-13,3,8,3,-1,sil
21.216126680374146,2,4,3,0,2,-9,-6,7,3,-2,-1,5,5,-1,sil
21.216126680374146,0,10,-2,7,3,-1,0,-3,0,-1,0,3,-5,-6,sil
21.2314977645874,-9,5,0,2,-1,3,1,-3,-10,0,1,3,-13,-8,sil
21.2314977645874,-14,4,4,1,6,11,4,5,-5,-6,-3,-1,-12,-13,sil
21.247361660003666,-9,2,-5,6,4,11,0,-5,-14,-21,-16,-20,-26,-21,sil
21.247361660003666,-1,4,3,11,0,0,-13,-16,-36,-33,-18,-21,-38,-23,sil
21.263372898101807,6,25,22,24,17,2,-9,-3,-27,-20,2,0,-15,-10,sil
21.263372898101807,5,28,16,33,27,15,8,2,-8,3,20,7,0,5,sil
