Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
21.27940368652344,-9,-4,2,19,7,16,16,-2,-11,8,-3,-7,-11,6,sil
21.27940368652344,-22,-28,-15,0,-3,17,23,0,-6,3,-26,-25,-13,0,sil
21.294750928878784,-16,-17,-19,-4,0,26,28,12,23,13,-13,-24,1,6,sil
21.294750928878784,-6,-16,-10,-8,-5,12,22,14,42,28,0,-11,14,13,sil
21.31009411811829,1,-25,-12,-18,-11,-17,7,5,33,26,3,2,26,9,sil
21.31009411811829,13,-13,-4,-25,-8,-26,-5,4,17,13,18,19,31,11,sil
21.325416088104248,20,3,2,-23,-11,-20,-7,1,5,2,22,27,25,16,sil
21.325416088104248,24,9,3,-10,-5,-15,-9,-2,-1,-4,19,24,17,14,sil
21.340945959091187,24,17,11,4,8,-5,-11,-3,-6,-5,14,18,4,5,sil
21.340945959091187,4,13,8,5,0,-6,-10,-7,-12,-10,-13,-8,-18,-8,sil
21.35635566711425,-14,-1,0,1,-4,-7,-4,-5,-12,-3,-28,-22,-22,-10,sil
21.35635566711425,-9,-9,-5,10,7,11,7,9,8,32,-1,-5,3,7,sil
21.37238192558289,-7,-22,-10,-3,-4,14,4,9,20,31,0,-2,6,12,sil
21.37238192558289,-12,-31,-16,-38,-32,-11,-14,-4,4,-19,-26,-18,-11,-5,sil
21.38830089569092,0,-10,-7,-36,-20,-26,-27,-10,-11,-34,-19,-2,-7,-15,sil
21.38830089569092,11,15,18,-4,6,-13,-23,-4,-13,-17,0,20,0,-12,sil
21.404610633850098,9,26,20,21,15,5,0,2,-7,-8,9,11,2,-7,sil
21.404610633850098,11,32,18,35,17,15,21,8,0,4,18,8,13,3,sil
21.42027711868286,4,20,20,30,12,16,17,2,0,15,13,11,6,10,sil
21.42027711868286,-14,-2,2,17,6,17,12,-4,-2,6,-6,-11,-10,0,sil
21.43594789505005,-12,-2,-11,13,9,17,17,3,6,9,-8,-24,-2,0,sil
21.43594789505005,7,1,-5,6,2,8,15,7,22,23,14,3,19,17,sil
21.452040433883667,18,-2,3,-8,-3,0,-2,-1,10,3,29,28,20,11,sil
21.452040433883667,4,7,1,-8,2,0,-17,-5,-18,-27,21,19,0,-17,sil
21.467251300811768,-12,14,-10,2,3,0,-10,-9,-27,-27,9,1,-15,-30,sil
21.467251300811768,-8,5,-2,4,1,2,0,-10,-17,-16,3,0,-14,-10,sil
21.482435703277588,2,5,3,6,2,1,-2,-2,-9,-11,0,-3,-10,1,sil
21.482435703277588,-6,-1,-10,0,-4,-7,0,0,-8,-6,-9,-19,-17,-6,sil
21.49851059913636,-20,-27,-17,-15,-12,-12,5,-3,-8,-1,-23,-24,-21,-8,sil
21.49851059913636,-20,-34,-19,-18,-15,-10,0,-2,0,-1,-32,-27,-16,0,sil
21.51423573493957,-22,-23,-14,-10,-16,-5,-11,0,9,0,-36,-24,-14,0,sil
21.51423573493957,-19,-16,-4,-5,-5,0,-2,7,13,4,-33,-15,-11,-6,sil
21.529497623443604,-1,-8,0,-2,3,0,10,10,17,12,-19,-6,4,3,sil
21.529497623443604,14,0,5,-2,0,-5,12,10,30,23,1,10,22,21,sil
21.54476046562195,14,3,5,-5,-4,-4,7,9,34,28,17,24,23,23,sil
21.54476046562195,8,0,0,-18,-3,-7,-5,2,10,7,15,18,17,8,sil
21.56032109260559,15,0,-1,-20,0,-9,-10,-4,-8,-13,16,16,21,0,sil
21.56032109260559,26,17,15,8,10,-2,-3,-1,-4,-6,35,31,19,7,sil
21.576231956481934,27,27,29,30,16,0,-1,0,-13,1,40,31,8,6,sil
21.576231956481934,20,19,15,12,7,-2,-1,-6,-31,-2,26,13,8,-3,sil
21.591734170913696,11,16,12,1,1,-2,-1,-2,-20,-2,20,11,6,-2,sil
21.591734170913696,1,20,16,22,9,5,0,2,-2,3,11,9,-4,0,sil
21.60725450515747,-5,14,4,28,11,16,2,-1,-6,0,-11,-10,-9,-6,sil
21.60725450515747,-11,6,0,8,4,21,-2,-1,-7,-3,-19,-20,-9,-4,sil
21.623364448547363,-13,-7,-6,0,4,13,1,-1,1,0,-18,-25,-15,-1,sil
21.623364448547363,-20,-23,-18,-2,0,4,8,-3,0,0,-30,-33,-20,-8,sil
21.63899827003479,-23,-23,-16,-9,-10,9,5,1,5,0,-28,-24,-12,-4,sil
21.63899827003479,-12,-21,-14,-13,-2,13,7,3,20,10,-6,-14,0,6,sil
21.65444278717041,-8,-20,-11,-19,2,4,7,0,21,13,-5,-14,4,4,sil
21.65444278717041,-9,-10,-11,-15,-3,-3,0,0,14,9,-16,-13,0,0,sil
21.669166564941406,0,-7,-6,-11,-7,-10,-3,0,12,0,-11,-1,0,0,sil
21.669166564941406,6,-8,-3,-20,-12,-16,-7,0,-1,-16,0,6,0,-14,sil
21.68527603149414,7,0,-3,-21,-18,-20,-17,-2,-15,-23,7,12,2,-19,sil
21.68527603149414,16,11,9,-5,-9,-17,-22,-3,-8,-19,13,25,6,-4,sil
21.701406955719,17,19,15,5,0,-14,-9,-2,0,-11,20,31,10,2,sil
21.701406955719,8,19,10,9,0,-13,0,-1,-10,-6,23,24,2,1,sil
21.7173924446106,7,17,11,16,5,-3,1,1,-17,-5,22,16,-1,4,sil
21.7173924446106,6,18,11,20,7,9,14,5,-12,-1,10,7,0,7,sil
21.73298168182373,-10,12,4,17,6,14,20,3,-9,5,-3,-4,-13,0,sil
21.73298168182373,-20,0,-7,16,7,15,12,-3,-5,17,-5,-15,-19,-3,sil
21.748905897140503,-16,-4,-9,15,8,17,5,-2,-1,20,-5,-19,-6,1,sil
21.748905897140503,-12,-5,-5,8,5,20,12,5,3,10,-18,-23,-5,5,sil
21.76454854011536,-12,-15,-17,-6,1,17,15,7,17,4,-26,-20,-6,5,sil
21.76454854011536,-6,-19,-14,-23,-5,0,3,6,18,2,-17,-3,2,7,sil
21.78021597862244,3,-16,-2,-22,-11,-17,-11,7,11,0,-2,7,9,8,sil
21.78021597862244,10,-17,-2,-16,-10,-20,-26,2,12,0,3,8,14,5,sil
21.795522212982178,11,-9,3,-14,-6,-16,-30,-2,2,-1,6,13,17,2,sil
21.795522212982178,18,13,17,8,0,-14,-16,-6,-5,-6,22,20,18,1,sil
21.81095695495605,31,34,28,32,12,-4,-2,-4,9,0,41,31,26,4,sil
21.81095695495605,27,25,18,20,12,0,1,-2,7,7,35,21,22,6,sil
21.826167583465576,3,0,2,0,0,-8,0,-5,-19,-4,3,-3,-5,-6,sil
21.826167583465576,-6,0,2,5,2,0,4,-3,-18,-11,-14,-8,-23,-21,sil
21.84136176109314,-2,11,1,17,13,21,20,1,5,-2,-16,-11,-17,-12,sil
21.84136176109314,-8,0,0,11,6,20,21,3,3,0,-24,-26,-14,-2,sil
21.85695767402649,-18,-17,-8,0,-2,16,7,0,-8,0,-34,-30,-19,-4,sil
21.85695767402649,-20,-20,-19,-7,0,22,9,-3,-3,4,-28,-23,-19,-1,sil
21.87255072593689,-17,-17,-14,-14,2,18,17,-1,3,7,-18,-20,-9,2,sil
21.87255072593689,-7,-16,-13,-16,-3,0,11,3,7,16,-9,-12,4,0,sil
21.88779902458191,-3,-13,-15,-26,-11,-16,-8,1,8,13,-1,0,5,3,sil
21.88779902458191,-11,-9,-9,-35,-18,-24,-21,-4,0,-6,0,8,0,4,sil
21.90300464630127,-9,-2,-4,-24,-13,-25,-23,-5,-12,-14,7,12,4,-6,sil
21.90300464630127,1,5,1,-9,0,-15,-22,1,-9,0,26,20,11,-8,sil
21.91928124427796,9,13,8,-6,0,-5,-16,5,4,7,38,28,15,0,sil
21.91928124427796,13,21,18,-1,-5,-9,-12,-2,-3,-7,34,27,14,2,sil
21.934360027313232,14,23,20,10,0,-16,-11,-8,-20,-26,25,16,9,1,sil
21.934360027313232,9,18,11,22,0,-11,-4,-2,-16,-21,17,1,1,0,sil
21.950253009796143,5,20,15,34,5,6,8,6,-1,-6,5,0,-4,0,sil
21.950253009796143,5,15,8,38,13,21,22,7,6,0,-1,0,-3,4,sil
21.96540069580078,0,-5,-2,15,7,17,18,4,6,1,-10,-12,-7,5,sil
21.96540069580078,-5,-11,-1,0,0,12,9,5,4,7,-24,-19,-19,-3,sil
21.98092269897461,0,0,-3,10,6,17,15,3,7,7,-33,-16,-17,-4,sil
21.99660587310791,0,-4,-9,10,7,17,20,3,10,3,-30,-12,-7,4,sil
21.99660587310791,-2,-19,-20,-4,1,7,16,4,10,15,-22,-13,-2,9,sil
22.013267993927,0,-25,-26,-9,-2,2,10,2,7,26,-14,-6,0,8,sil
22.013267993927,-2,-20,-18,-12,-7,3,1,-3,3,16,-8,2,4,3,sil
22.013267993927,-10,-12,-12,-18,-7,-3,-5,-5,7,6,-8,-1,9,0,sil
22.0276107788086,-3,-5,-3,-18,-1,-7,-7,0,12,5,-1,-3,10,4,sil
22.04418921470642,4,0,7,-13,0,-4,-6,-5,10,0,13,9,12,4,sil
22.04418921470642,3,5,13,-8,0,-9,-12,-10,6,-8,18,16,12,-3,sil
22.059658527374268,8,12,14,-1,3,-14,-17,-2,-1,-11,9,11,4,-7,sil
22.059658527374268,12,9,10,0,0,-10,-15,-2,-14,-14,10,8,0,-8,sil
22.68235349655152,13,-13,7,21,21,2,0,9,11,-2,9,16,8,9,sil
22.68235349655152,12,-7,12,15,10,1,2,6,11,-8,0,15,0,12,sil
22.69750475883484,10,7,4,15,-1,-4,-2,-2,9,6,8,13,6,10,sil
22.71310019493103,4,4,3,8,0,-5,-7,-5,3,13,19,15,18,8,sil
22.71310019493103,-2,-7,0,-14,-4,-8,-8,-5,-7,-9,12,13,11,-1,sil
22.72894859313965,-4,-6,-2,-18,-14,-11,0,-3,-6,-5,5,7,5,-5,sil
22.72894859313965,-1,5,4,1,-1,0,9,0,1,10,1,0,2,0,sil
22.74425721168518,0,12,7,9,8,13,9,0,-2,0,-6,-3,-3,-4,sil
22.74425721168518,0,8,8,0,0,12,-1,0,-10,-3,-4,0,-3,-8,sil
22.7597451210022,0,11,11,7,1,9,-5,6,-4,9,9,6,0,1,sil
22.7597451210022,3,15,10,21,15,8,-7,1,-2,4,3,-5,-4,0,sil
22.775430917739868,-7,2,2,10,8,2,-16,-3,-16,-10,-16,-22,-12,-12,sil
22.775430917739868,-19,-13,-11,-7,-8,1,-6,-3,-17,-5,-12,-17,-9,-6,sil
22.790973901748657,-10,-7,-9,-4,-6,7,13,0,-2,3,0,-4,-5,2,sil
22.790973901748657,0,4,2,12,3,8,18,0,2,7,-10,-8,-12,-2,sil
22.80708146095276,-4,2,-2,11,-1,2,12,1,0,13,-12,-9,-7,0,sil
22.80708146095276,-1,-8,-6,-7,-10,2,14,7,10,17,2,3,8,14,sil
22.82318377494812,-2,-15,-12,-18,-8,5,17,10,26,7,-9,-7,-2,9,sil
22.82318377494812,-11,-13,-19,-18,-4,5,11,4,23,-11,-28,-24,-22,-4,sil
22.83925461769104,-6,-6,-16,-17,0,5,13,4,12,-6,-12,-8,-2,0,sil
22.83925461769104,2,-5,-13,-17,2,0,7,2,5,3,0,3,15,6,sil
22.854392766952515,-5,-9,-8,-16,-6,-13,-17,-7,-7,-14,-4,-5,0,-4,sil
22.854392766952515,-4,-6,-3,-4,-9,-20,-27,-6,-17,-22,0,-2,-5,-7,sil
22.869521856307983,9,3,3,7,0,-15,-15,0,-10,-4,11,9,2,1,sil
22.869521856307983,16,14,9,9,2,-6,0,-3,2,7,12,9,9,3,sil
22.88508129119873,15,13,5,6,2,2,12,-9,14,14,11,8,15,4,sil
22.885549068450928,9,1,7,6,4,0,8,0,11,14,15,11,13,9,sil
22.90015959739685,1,2,8,9,0,-10,-3,5,0,13,17,4,8,5,sil
22.90015959739685,6,13,10,11,0,-7,-1,4,2,17,12,8,11,0,sil
22.916173934936523,6,7,7,5,5,9,0,1,4,9,0,15,0,0,sil
22.916173934936523,-8,-9,-5,0,1,9,-8,-6,-6,-7,-6,-3,-17,-8,sil
22.931722164154053,-5,-6,3,2,0,0,-6,-5,-11,-9,-1,-8,-12,-14,sil
22.931722164154053,5,0,14,7,7,2,3,0,-4,-2,1,5,1,-5,sil
22.94734907150269,-8,-11,-1,-4,2,0,-3,-2,-10,-12,-11,-6,-5,-5,sil
22.94734907150269,-15,-13,-8,-19,-6,-6,-14,0,-11,-16,-17,-20,-11,-9,sil
22.963351726531982,8,0,8,0,0,4,0,3,6,0,1,2,3,3,sil
22.963351726531982,21,8,20,13,5,10,6,1,7,3,17,31,13,18,sil
22.97938299179077,6,2,3,-5,1,-1,-6,0,-9,-2,10,19,8,11,sil
22.97938299179077,-6,-4,-9,-18,-2,-11,-14,0,-15,-14,-1,-3,0,0,sil
22.99506449699402,-7,-4,-3,-6,-10,-7,-9,-3,-12,-23,-7,-3,-5,-2,sil
22.99506449699402,-10,-4,-13,-5,-16,-2,-4,-2,-5,-15,-6,-5,-6,-8,sil
23.01099443435669,-12,-4,-17,-15,-13,-4,-7,0,5,-3,0,-11,-3,-13,sil
23.01099443435669,-6,2,-6,-9,-3,-5,-1,-2,7,-3,3,-9,-1,-5,sil
23.02692604064941,0,13,4,8,8,1,8,-3,1,-1,3,-3,-1,0,sil
23.02692604064941,13,25,18,21,22,17,11,7,4,10,13,3,5,1,sil
23.042402744293213,22,32,19,28,20,18,11,7,10,18,23,15,21,13,sil
23.042402744293213,5,17,6,21,3,1,8,0,0,14,5,9,13,13,sil
23.058273553848267,-9,-3,-8,7,-4,0,8,6,-3,11,-11,-9,-2,0,sil
23.058273553848267,2,0,-6,7,3,8,19,9,12,18,1,-5,5,5,sil
23.07336592674256,12,15,9,16,10,4,21,7,20,20,8,11,11,17,sil
23.07336592674256,2,9,5,20,8,-2,9,4,14,16,1,4,0,3,sil
23.08891868591309,-3,-8,-3,3,6,1,1,-1,9,8,0,-12,-11,-5,sil
23.08891868591309,-10,-25,-8,-15,0,3,-1,-10,0,-5,-19,-20,-20,-5,sil
23.1046142578125,-19,-35,-18,-23,-15,-5,-9,-14,-16,-19,-42,-25,-30,-17,sil
23.1046142578125,-17,-31,-15,-18,-16,-5,-7,-7,-21,-18,-26,-13,-24,-20,sil
23.12026953697205,-14,-21,-10,-13,-8,6,5,0,-12,-7,-6,-7,-11,-9,sil
23.12026953697205,-20,-20,-12,-15,-11,4,-4,-4,-13,-7,-19,-15,-14,-14,sil
23.13538408279419,-9,-10,-5,-9,-10,-6,-17,-5,-19,-16,-20,-9,-20,-17,sil
23.13538408279419,17,8,7,1,0,-1,0,1,-2,-6,1,11,-3,8,sil
23.15095329284668,24,12,14,0,0,6,10,6,18,13,9,20,19,25,sil
23.15095329284668,5,0,0,-12,-9,-4,0,1,15,12,0,10,18,12,sil
23.16565561294556,-5,-3,-8,-14,0,-14,-6,0,7,2,-1,4,6,4,sil
23.16565561294556,1,10,4,-3,7,-6,-3,4,15,6,9,13,13,12,sil
23.181344270706177,10,16,7,2,4,-5,-5,3,14,8,17,25,26,11,sil
23.181344270706177,7,7,0,-6,1,-12,-12,-1,2,-2,18,23,17,0,sil
23.19697093963623,1,4,-2,-11,3,-11,-12,-1,-1,-7,20,8,7,-7,sil
23.19697093963623,8,11,8,2,5,-8,-15,-1,-11,-10,21,6,11,0,sil
23.213064670562744,17,18,20,14,6,-4,-14,0,-15,-10,22,18,17,8,sil
23.213064670562744,7,16,13,12,7,0,-6,2,-3,-2,21,13,11,0,sil
23.228269815444943,-13,6,0,1,3,1,-9,0,-10,-9,6,-11,-10,-17,sil
23.228269815444943,-14,1,-5,5,3,10,-5,-5,-23,-19,0,-25,-20,-14,sil
23.24409532546997,0,4,4,27,16,24,16,2,-1,2,7,-21,-2,0,sil
23.24409532546997,0,0,11,31,17,21,32,11,22,23,1,-25,1,2,sil
23.259910345077515,-5,-14,-5,7,-1,9,30,6,14,15,-17,-45,-15,0,sil
23.259910345077515,-3,-18,-10,-9,-11,12,24,0,6,12,-18,-43,-13,5,sil
23.275097608566284,0,-16,-1,-3,-11,11,25,2,17,24,-10,-14,7,11,sil
23.275543451309204,2,-9,-1,2,-16,-5,16,4,22,18,-10,18,11,7,sil
23.29024839401245,11,8,-3,0,-13,-18,-5,-3,6,0,-7,37,7,3,sil
23.29024839401245,12,14,2,-4,-9,-17,-24,-9,-14,-15,0,37,2,2,sil
23.30619430541992,4,3,13,-3,-14,-17,-32,-4,-21,-28,3,36,-9,-4,sil
23.30619430541992,0,0,4,0,-9,-14,-27,-8,-20,-32,8,28,-17,-14,sil
23.3226330280304,-4,7,-6,-1,1,-5,-15,-15,-33,-26,8,13,-16,-15,sil
23.33747696876526,-8,5,0,2,5,2,-8,-5,-40,-21,-3,1,-16,-11,sil
23.33747696876526,-7,-3,0,15,8,4,-4,0,-17,-7,-11,-4,-12,-3,sil
23.33747696876526,-2,-3,1,17,14,7,3,0,0,8,-6,0,-4,3,sil
23.35298681259156,-1,3,9,9,17,18,22,10,10,24,-3,1,6,9,sil
23.35298681259156,-2,-6,-11,-4,9,20,27,16,29,30,-17,-13,10,11,sil
23.36903476715088,-4,-25,-33,-30,-4,10,13,10,32,19,-32,-25,0,8,sil
23.384408950805664,-6,-25,-27,-34,-7,0,8,4,15,13,-25,-23,0,2,sil
23.384408950805664,-4,-13,-5,-21,-1,-5,10,1,13,20,-5,-16,11,5,sil
23.40044641494751,5,-1,0,-21,-2,-3,1,0,22,15,10,-3,14,9,sil
23.40044641494751,13,5,-13,-22,-1,-6,-9,0,22,-1,11,-2,9,0,sil
23.40044641494751,2,10,-12,-17,3,-14,-12,0,12,-11,0,-15,-1,-8,sil
23.4161229133606,-12,10,-1,-11,5,-9,-14,-6,2,-12,0,-22,-9,-16,sil
23.434245347976685,-18,1,4,-6,2,-1,-12,-6,-3,-12,12,-13,-4,-21,sil
23.434245347976685,-10,-2,8,-3,2,-4,-3,3,-5,-8,18,-2,0,-10,sil
23.434245347976685,0,10,12,15,2,0,2,0,-17,-6,14,-1,-3,-2,sil
23.44664978981018,3,18,26,46,1,16,0,-10,-36,-7,4,2,-8,-5,sil
23.462234497070312,5,5,24,52,2,17,3,-3,-30,2,0,13,-2,5,sil
23.462234497070312,10,0,17,30,0,2,6,5,-3,12,9,24,9,24,sil
23.463234901428223,14,5,17,16,-10,-1,2,2,4,7,17,22,18,22,sil
23.47835683822632,14,0,6,6,-11,-1,-1,0,1,3,14,21,22,13,sil
23.49596095085144,10,-8,2,-7,-6,-10,-6,1,5,0,15,30,21,9,sil
23.49596095085144,5,-7,2,-10,-9,-15,-12,0,4,-7,21,27,10,-1,sil
23.49596095085144,0,1,0,-7,-10,-8,-4,0,-4,-10,8,11,-6,-13,sil
23.51038956642151,0,11,-5,-10,-2,-7,0,0,-13,-17,-10,3,-19,-16,sil
23.52692604064941,0,11,-12,-9,0,-16,-11,-7,-18,-35,-18,-3,-25,-22,sil
23.52692604064941,-1,10,-2,1,4,-14,-15,-7,-14,-29,-18,-14,-26,-20,sil
23.52692604064941,-4,5,1,13,9,3,2,3,-1,7,-18,-21,-15,-4,sil
23.54095029830933,-11,-8,-17,6,5,20,13,6,12,25,-23,-27,-3,3,sil
23.55700707435608,-19,-18,-26,-8,4,27,19,6,32,15,-30,-24,3,9,sil
23.55700707435608,-12,-24,-22,-16,5,20,22,7,44,15,-20,-14,10,16,sil
23.57284927368164,0,-22,-9,-23,0,2,2,1,27,20,5,2,13,10,sil
23.57284927368164,15,0,3,-12,3,-7,-13,-8,5,6,26,16,17,6,sil
23.587979555130005,27,17,16,12,10,-9,-12,-9,-7,-9,28,19,15,15,sil
23.587979555130005,21,11,21,16,12,-8,-9,-1,-21,-11,14,9,1,10,sil
23.60342741012573,0,5,7,10,8,0,1,-4,-27,-1,1,-5,-9,-5,sil
23.60342741012573,-8,0,0,12,0,16,19,-8,-20,8,-7,-15,-13,-2,sil
23.619027853012085,-7,-8,-4,1,-10,20,21,0,-1,16,-13,-19,-9,8,sil
23.619027853012085,-8,-13,-16,-15,-11,2,16,13,13,18,-15,-14,1,8,sil
23.63407564163208,-7,-8,-10,-15,-13,-11,7,11,6,10,-9,-1,5,-1,sil
23.63407564163208,-2,4,1,-6,-13,-9,-1,-1,0,2,7,12,6,-11,sil
23.64998197555542,-1,12,4,-12,-2,-6,-5,-1,0,0,19,19,11,-9,sil
23.64998197555542,-7,0,-7,-24,0,-11,-6,1,-10,-5,12,9,7,-8,sil
23.66512370109558,-11,-3,-5,-17,-7,-11,-14,-1,-19,-16,8,-1,-5,-17,sil
23.66512370109558,-1,17,18,11,1,4,-18,0,-10,-18,11,4,-5,-11,sil
23.68030309677124,1,20,17,24,10,13,-9,-1,0,-11,0,1,-3,0,sil
23.68030309677124,-7,0,1,14,5,0,-10,-10,-2,-8,-13,-14,-15,-7,sil
23.69640827178955,-11,1,1,19,6,0,-5,0,1,0,-15,-20,-17,-13,sil
23.69640827178955,-6,2,1,26,11,12,8,10,13,13,-21,-15,-7,-2,sil
23.711989402771,-3,-13,0,9,5,10,9,2,21,15,-19,0,0,11,sil
23.711989402771,4,-14,-3,-2,1,1,6,0,24,13,0,8,6,16,sil
23.72716808319092,15,-5,-4,-3,0,0,13,4,16,1,-4,0,0,15,sil
23.72716808319092,18,-9,-3,-7,-7,0,15,6,7,-11,-22,-3,-7,14,sil
23.74273657798767,17,-13,-4,-14,-10,0,9,2,10,-10,-1,10,9,14,sil
23.74273657798767,12,-9,-2,-25,-6,-7,-5,0,9,-9,15,18,15,7,sil
23.7583441734314,0,-8,-7,-24,-13,-25,-21,-6,-2,-18,3,6,-1,-6,sil
23.7583441734314,-9,-4,-11,-9,-17,-26,-26,-10,-10,-22,4,1,1,-10,sil
23.77403450012207,-4,5,-1,-3,-6,-11,-24,-9,-18,-17,23,11,15,-6,sil
23.77403450012207,3,22,6,-1,7,-2,-19,-10,-27,-5,26,12,7,-5,sil
23.78944611549377,8,32,16,13,19,0,-6,-2,-21,1,20,9,0,-7,sil
23.78944611549377,13,23,14,22,17,0,3,0,-8,2,23,9,10,-6,sil
23.805225610733032,5,7,9,10,1,-3,0,-8,-10,6,20,5,9,-6,sil
23.805225610733032,-8,2,8,-1,-6,-2,-1,-1,-14,18,7,-3,-5,-6,sil
23.820237398147583,-8,1,0,7,-1,5,11,11,-11,15,-4,-14,-15,-7,sil
23.820237398147583,-5,1,-3,21,3,13,14,5,-9,0,-15,-20,-16,-4,sil
23.83551669120789,-10,-2,0,20,3,21,18,0,1,1,-26,-17,-12,3,sil
23.83551669120789,-7,-11,1,10,3,23,27,4,15,22,-23,-13,-6,14,sil
23.850989818573,1,-6,1,10,7,27,36,13,15,30,-12,-7,0,17,sil
23.850989818573,2,1,-3,14,5,25,32,10,10,18,-11,-3,1,11,sil
23.866151809692383,-4,-10,-11,-5,-7,4,12,0,11,6,-12,-5,-7,3,sil
23.866151809692383,-12,-26,-21,-28,-12,-7,3,-1,10,4,-10,-11,-7,-2,sil
23.88130736351013,-11,-19,-19,-19,-2,0,7,1,11,5,-6,-5,6,1,sil
23.88130736351013,-3,-6,-3,-6,2,0,0,2,21,4,0,9,16,9,sil
23.89737582206726,1,-3,0,-12,0,-12,-13,2,28,2,0,10,8,3,sil
23.89737582206726,4,-1,3,-18,0,-13,-24,2,21,-1,-1,9,1,-1,sil
23.91339683532715,11,0,6,-11,-2,-11,-26,-4,10,-6,6,12,6,-1,sil
23.91339683532715,12,1,-2,-9,-5,-14,-18,-6,-4,-14,9,10,7,-3,sil
23.92891788482666,7,11,1,-4,-4,-8,-12,2,-18,-22,10,14,4,0,sil
23.92891788482666,8,17,7,7,2,-3,-9,0,-7,-11,25,19,16,9,sil
23.9449942111969,0,7,-4,0,2,-15,-15,-10,-1,-11,15,6,10,0,sil
23.9449942111969,-12,0,-15,-11,-7,-22,-25,-9,-28,-35,-13,-16,-18,-21,sil
23.96062731742859,1,5,6,1,-11,-15,-22,-5,-40,-37,-7,-19,-20,-15,sil
23.96062731742859,26,12,29,11,-8,-8,-17,-6,-22,-16,7,-1,-2,0,sil
23.97528386116028,15,8,10,6,-6,-10,-10,-8,-12,-9,-1,2,-4,-3,sil
23.990947484970093,0,9,3,13,7,0,10,0,-8,-1,0,4,-2,-2,sil
23.990947484970093,1,15,23,28,27,19,31,8,7,18,23,16,12,9,sil
24.006237983703613,-4,6,11,24,22,23,20,1,15,26,21,13,9,9,sil
24.006237983703613,-16,-8,-4,5,1,14,1,2,6,20,6,3,0,0,sil
24.006237983703613,-13,-13,-7,-7,-6,7,4,6,4,17,2,-5,1,-4,sil
24.021713256835938,-18,-11,-8,-11,-8,0,6,-1,-1,0,-16,-20,-18,-16,sil
24.037351608276367,-26,-5,-5,-4,-11,4,3,-7,-22,-20,-42,-28,-45,-25,sil
24.037351608276367,-17,-2,-6,-1,0,14,9,-6,-20,-10,-34,-19,-28,-16,sil
24.053028345108032,-9,-7,-7,-8,8,18,17,2,14,20,-7,-6,5,3,sil
24.053028345108032,-9,-8,-7,-11,0,17,18,11,34,37,0,-2,11,16,sil
24.06838059425354,-9,-2,-3,-4,0,16,13,6,13,26,-9,-9,0,10,sil
24.06838059425354,-8,0,-4,1,6,11,9,2,-5,7,-13,-14,-1,0,sil
24.084017992019653,0,-3,-13,-2,0,-2,6,6,2,4,1,-9,9,4,sil
24.084017992019653,12,-8,-11,-12,-4,-14,4,8,17,4,10,2,9,12,sil
24.099207401275635,12,-10,-12,-9,1,-12,4,2,15,-5,-4,0,0,10,sil
24.099207401275635,7,-12,-12,-7,1,-13,-4,-5,-2,-19,-20,-12,-3,2,sil
24.120291471481323,20,-5,2,-1,0,-14,-10,-3,-6,-17,-4,0,6,4,sil
24.120291471481323,41,8,14,12,0,-5,0,5,17,2,29,28,31,17,sil
24.120291471481323,41,13,15,12,-7,-1,3,8,28,16,41,43,41,26,sil
24.130422115325928,24,2,8,-1,-8,-7,-8,0,9,8,21,27,23,14,sil
24.14613485336304,13,-1,-1,-5,1,-7,-16,-10,-4,-5,3,6,5,-7,goodbye
24.14613485336304,10,1,0,-7,4,-8,-19,-10,-5,-9,4,9,0,-11,goodbye
24.16131067276001,10,0,3,-12,-6,-17,-23,-4,-9,-16,4,18,-1,0,goodbye
24.16131067276001,11,4,10,-2,-12,-25,-27,-6,-22,-30,5,18,-5,-4,goodbye
24.17731237411499,9,30,17,22,0,-15,-19,-7,-20,-14,23,18,4,-15,goodbye
24.17731237411499,3,35,23,36,6,6,2,4,-1,23,38,20,15,0,goodbye
24.19277787208557,-6,14,32,28,-5,16,14,9,1,20,27,17,0,11,goodbye
24.19277787208557,-15,4,15,18,-7,4,-2,-7,-20,-16,0,1,-24,-12,goodbye
24.208890914916992,-20,9,0,8,3,-4,-22,-13,-29,-30,-12,-14,-30,-30,goodbye
