Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
24.208890914916992,-26,2,-5,1,8,8,-8,-3,-14,-12,-14,-27,-27,-20,goodbye
24.224575519561768,-34,-8,-14,7,12,24,12,0,-5,0,-26,-39,-32,-17,goodbye
24.224575519561768,-40,-12,-20,3,14,21,13,1,-8,6,-44,-45,-31,-13,goodbye
24.2402024269104,-39,-16,-21,-11,4,13,13,6,-3,13,-39,-38,-17,0,goodbye
24.2402024269104,-35,-17,-17,-19,-6,11,15,4,4,2,-22,-23,-4,4,goodbye
24.25626230239868,-26,-15,-19,-22,-12,9,12,1,10,-5,-17,-17,2,5,goodbye
24.25626230239868,-20,-19,-21,-31,-10,1,13,5,12,8,-22,-17,5,7,goodbye
24.27236318588257,-19,-16,-11,-31,1,0,14,8,11,15,-17,-5,7,2,goodbye
24.27236318588257,-15,-7,-11,-20,7,0,12,5,10,3,-4,1,10,0,goodbye
24.28844690322876,-12,-6,-15,-19,5,-3,3,0,7,-5,0,-3,8,3,goodbye
24.28844690322876,-8,-9,-6,-10,13,-1,2,1,12,1,1,-2,12,5,goodbye
24.30449414253235,1,-1,2,2,17,1,9,3,18,19,15,7,18,10,goodbye
24.30449414253235,12,6,13,0,3,-2,6,0,13,18,22,21,14,10,goodbye
24.32043051719665,26,11,21,3,-4,-4,2,-1,15,7,20,26,19,12,goodbye
24.32043051719665,41,10,19,18,-2,4,4,3,27,13,19,27,29,22,goodbye
24.33662867546081,38,2,8,17,-9,0,0,0,22,11,8,18,13,15,goodbye
24.33662867546081,40,0,2,8,-13,-15,-10,-7,3,0,-1,8,-4,-1,goodbye
24.35169792175293,67,4,6,4,-6,-19,-18,-7,-16,-10,0,2,-13,-8,goodbye
24.35169792175293,71,0,-9,0,-2,-13,-20,-10,-35,-28,-1,-12,-31,-22,goodbye
24.36779808998108,70,-6,-10,4,-6,-13,-18,-12,-37,-42,-6,-12,-30,-24,goodbye
24.36779808998108,126,0,16,16,-14,-12,-18,-5,-27,-19,4,10,1,0,goodbye
24.38422727584839,129,10,21,19,-13,-6,-11,-1,-17,-1,16,22,16,13,goodbye
24.38422727584839,-10,22,18,15,0,0,0,5,-3,-1,25,26,11,7,goodbye
24.399330854415894,-123,24,18,20,5,4,10,12,15,14,32,27,18,11,goodbye
24.399330854415894,-106,14,11,16,1,0,6,7,17,24,23,13,16,14,goodbye
24.415360689163208,-80,6,3,-1,2,-3,-4,0,3,12,7,2,1,1,goodbye
24.415360689163208,-93,-4,-13,-15,-2,0,-8,-3,2,3,-2,-7,-3,-14,goodbye
24.43128275871277,-77,-11,-15,-22,-9,3,-7,-3,1,-6,-10,-11,-10,-18,goodbye
24.43128275871277,-39,0,-1,-17,3,9,-3,0,-12,-16,-8,-7,-14,-12,goodbye
24.446908950805664,-22,12,4,-3,18,16,2,0,-14,-3,-7,-11,-6,-8,goodbye
24.446908950805664,-12,3,-2,1,17,21,14,6,3,5,-13,-21,-3,-8,goodbye
24.46204686164856,-5,-6,-11,4,14,18,16,8,11,-5,-21,-16,-7,0,goodbye
24.46204686164856,-5,-10,-13,6,11,1,0,0,3,-11,-23,-10,-9,5,goodbye
24.47732329368592,0,-15,-12,0,8,-2,-1,1,8,12,-8,-13,1,3,goodbye
24.47732329368592,5,-19,-11,-10,6,13,11,2,11,17,0,-14,8,0,goodbye
24.49263429641724,1,-19,-8,-10,-1,15,11,-3,-1,-10,-14,-14,-7,-5,goodbye
24.49263429641724,9,-8,-8,0,-8,-5,-1,-6,-10,-14,-14,-10,-11,-1,goodbye
24.508357048034668,27,5,1,3,-5,-20,-10,-3,-5,6,-1,0,0,5,goodbye
24.508357048034668,23,2,3,-9,-3,-15,-3,-5,-2,3,-10,-1,0,1,goodbye
24.52440571784973,5,-11,-7,-15,-9,-13,0,-7,-11,-17,-15,-8,-13,-9,goodbye
24.52440571784973,9,-11,-3,-2,-10,-12,-9,-2,-17,-14,1,0,-4,-9,goodbye
24.53995513916016,26,1,1,6,-3,-1,-4,2,-2,10,13,5,13,2,goodbye
24.53995513916016,32,9,8,1,0,4,12,0,6,20,12,4,9,11,goodbye
24.555484533309937,28,6,10,-3,0,1,15,0,4,9,10,15,0,10,goodbye
24.555484533309937,17,-1,1,-4,0,5,12,6,12,8,3,18,4,11,goodbye
24.57269191741944,8,0,3,-1,-5,10,9,9,14,9,-1,10,5,13,goodbye
24.57269191741944,9,8,6,7,-8,1,-1,0,6,7,4,5,5,10,goodbye
24.586232662200928,8,12,2,8,0,-2,-7,0,8,10,15,15,13,11,goodbye
24.586232662200928,6,13,1,10,6,0,-3,1,7,1,13,18,14,15,goodbye
24.601995944976807,7,13,3,18,0,-9,-10,-7,-8,-12,0,1,-7,-5,goodbye
24.601995944976807,-8,-1,0,0,-5,-11,-20,-8,-13,-8,-8,-11,-21,-27,goodbye
24.61803936958313,-29,-18,-14,-22,-1,9,-5,5,4,-8,-4,-12,0,-13,goodbye
24.61803936958313,-19,-8,-7,-10,3,13,11,10,16,-27,2,-5,16,2,goodbye
24.63405203819275,-6,4,10,7,5,-5,6,4,8,-21,0,-1,-3,-6,goodbye
24.63405203819275,-14,0,3,-1,1,-9,-2,0,-2,12,0,0,-7,-7,goodbye
24.649215936660767,-14,-3,-2,-15,-1,-2,4,4,0,28,12,4,15,5,goodbye
24.649215936660767,0,4,0,-4,-3,-5,7,7,8,17,20,9,18,9,goodbye
24.66527485847473,-1,8,0,4,-6,-13,-11,-2,-1,0,5,3,0,5,goodbye
24.66527485847473,-7,9,3,-1,-1,-5,-18,-12,-16,-3,0,-1,-1,-3,goodbye
24.680817127227783,0,10,15,0,12,10,-1,-6,-9,-1,11,2,-2,-9,goodbye
24.680817127227783,5,11,29,20,17,17,8,0,-4,-4,12,4,-16,-4,goodbye
24.69692325592041,-4,10,11,37,12,14,3,-2,-16,-5,-14,-9,-26,-7,goodbye
24.69692325592041,-17,-1,-11,27,9,19,6,-3,-17,0,-35,-23,-21,-12,goodbye
24.712082862854004,-13,-20,-11,2,0,23,18,7,1,6,-23,-16,-7,-1,goodbye
24.712082862854004,-3,-27,-17,-9,-12,4,14,4,10,0,-13,-13,0,2,goodbye
0.2280945777893066,-10,-17,0,1,-6,12,22,9,12,22,-27,-13,-4,18,goodbye
0.2280945777893066,17,-6,7,-2,-6,0,10,6,35,30,6,17,23,31,goodbye
0.244194746017456,25,1,7,-9,-1,-16,-13,4,29,10,28,36,25,20,goodbye
0.244194746017456,3,12,2,-9,0,-19,-27,-6,-6,-16,23,33,5,0,goodbye
0.2594232559204101,4,28,9,18,8,-5,-19,-13,-25,-13,22,22,0,0,goodbye
0.2594232559204101,14,23,22,41,19,13,2,1,-8,17,24,11,2,17,goodbye
0.2746675014495849,0,-8,5,24,16,20,21,4,17,37,16,0,4,20,goodbye
0.2746675014495849,-5,-33,-8,-9,0,6,10,1,31,25,1,-3,11,15,goodbye
0.2897639274597168,9,-20,-3,-23,-7,-16,-12,0,22,6,0,5,21,10,goodbye
0.2897639274597168,18,7,5,-7,-3,-30,-18,-5,-3,-1,19,13,19,1,goodbye
0.3048906326293945,10,20,9,18,-1,-19,-15,-6,-21,-14,17,10,4,-9,goodbye
0.3048906326293945,-6,11,0,30,-2,7,-3,-7,-15,-11,-14,-8,-12,-8,goodbye
0.3201122283935547,-13,-3,-6,12,0,21,22,0,0,14,-40,-24,-11,5,goodbye
0.3201122283935547,-4,-16,-13,-18,-6,4,27,5,17,31,-12,-10,13,17,goodbye
0.3362109661102295,2,-19,-13,-35,-26,-23,-7,1,21,8,16,8,26,7,goodbye
0.3362109661102295,1,1,-2,-24,-25,-29,-34,-2,-1,-25,6,9,7,-12,goodbye
0.3514080047607422,0,27,-5,-4,0,-13,-26,-4,-18,-28,2,8,-10,-24,goodbye
0.3514080047607422,-1,27,-1,0,4,-2,-18,0,-23,-22,17,9,-11,-22,goodbye
0.3674407005310058,-2,19,11,6,3,1,-12,-3,-31,-33,11,0,-10,-22,goodbye
0.3674407005310058,0,14,7,16,16,12,5,-9,-29,-30,-4,-5,-17,-22,goodbye
0.3834211826324463,0,-2,3,9,19,24,16,3,-9,-2,-8,-5,-20,-7,goodbye
0.3834211826324463,-6,-16,4,6,7,23,15,6,3,13,-15,-16,-13,4,goodbye
0.3984909057617187,-7,-17,0,3,0,15,16,1,0,5,-23,-19,-7,7,goodbye
0.3984909057617187,-7,-25,-10,-13,1,12,23,5,6,8,-16,-12,-4,7,goodbye
0.4140100479125976,-4,-33,-10,-25,4,9,25,5,25,26,-11,-13,0,12,goodbye
0.4140100479125976,8,-21,4,-22,-3,-4,10,3,30,25,-8,-3,9,17,goodbye
0.4299890995025635,14,-7,0,-26,-15,-20,-9,-4,18,0,6,15,13,9,goodbye
0.4299890995025635,5,3,-3,-18,-2,-24,-22,-4,-8,-33,5,14,-5,-9,goodbye
0.4459736347198486,5,23,5,15,16,-12,-19,-1,-26,-37,0,5,-16,-13,goodbye
0.4459736347198486,10,31,9,35,13,0,-6,0,-9,-9,15,14,2,0,goodbye
0.4606387615203857,-2,19,11,28,4,4,-4,5,0,1,13,12,3,1,goodbye
0.4606387615203857,-19,9,0,32,4,6,-5,1,-16,-5,-11,-13,-12,-6,goodbye
0.4764180183410644,-18,1,-9,30,0,17,2,1,-16,5,-17,-21,-2,0,goodbye
0.4920141696929931,-11,-13,-7,1,-8,25,18,10,17,38,-2,-2,21,16,goodbye
0.4920141696929931,-6,-21,-7,-14,-13,11,19,6,34,53,5,-1,26,17,goodbye
0.4920141696929931,-5,-13,-3,-5,-14,2,12,2,22,38,0,-15,16,6,goodbye
0.5071957111358643,-4,-10,-3,-1,-13,7,14,2,27,25,-13,-15,12,5,goodbye
0.5071957111358643,4,-11,-2,-12,-10,-4,10,1,36,21,0,8,22,14,goodbye
0.5227746963500977,18,0,5,-15,-4,-27,-10,-2,9,0,26,33,28,12,goodbye
0.5237751007080078,24,15,5,-10,3,-33,-26,-10,-20,-33,24,27,17,-3,goodbye
0.5399658679962158,22,14,8,-17,0,-23,-23,-9,-21,-33,19,15,5,-6,goodbye
0.5399658679962158,14,10,5,-20,-4,-18,-20,-9,-13,-15,31,20,0,-7,goodbye
0.5533826351165771,4,18,2,-2,10,-14,-23,-9,-25,-26,21,16,-15,-18,goodbye
0.571000337600708,0,28,1,14,21,-5,-18,-4,-34,-34,3,-1,-35,-21,goodbye
0.571000337600708,0,23,2,16,8,3,-8,-5,-29,-17,5,-9,-47,-17,goodbye
0.571000337600708,-10,6,2,13,2,14,-3,0,-23,-14,-17,-18,-58,-17,goodbye
0.5841598510742188,-28,-15,-9,12,7,27,14,0,-6,-12,-47,-34,-57,-17,goodbye
0.5993568897247314,-23,-25,-9,7,9,35,39,2,17,16,-37,-28,-40,0,goodbye
0.5993568897247314,0,-11,9,9,11,36,43,12,35,42,-7,-8,-13,20,goodbye
0.6144962310791016,5,-7,-2,11,2,14,28,3,32,30,-3,-5,14,22,goodbye
0.6144962310791016,0,-22,-13,-9,-19,-14,4,0,18,-3,-16,-6,24,13,goodbye
0.6300771236419678,3,-25,-8,-31,-20,-19,-2,7,29,-3,-3,9,32,15,goodbye
0.6300771236419678,8,-17,-9,-38,-13,-20,-13,4,31,12,18,19,51,9,goodbye
0.6461842060089111,2,-8,-5,-29,-13,-28,-33,-5,-6,-9,12,11,48,-9,goodbye
0.6461842060089111,-3,7,0,2,0,-15,-28,-11,-28,-31,-5,0,19,-24,goodbye
0.66123366355896,-8,17,6,22,7,0,-12,0,-26,-19,-5,-1,5,-16,goodbye
0.66123366355896,-5,20,10,23,3,2,-5,10,-34,-9,5,2,8,-4,goodbye
0.6772644519805908,4,20,11,25,10,8,2,3,-28,0,12,8,7,6,goodbye
0.6772644519805908,5,14,17,30,15,24,14,0,-11,13,2,1,-3,10,goodbye
0.6931197643280029,-5,5,10,31,4,34,26,-1,-10,14,-12,-19,-13,5,goodbye
0.6931197643280029,-8,-5,1,10,-3,23,24,2,-11,13,-19,-19,-15,13,goodbye
0.7083308696746826,-2,-14,0,-23,-3,2,10,6,7,21,-14,-1,-10,20,goodbye
0.7083308696746826,3,-11,0,-22,-1,-6,7,1,27,22,-8,4,-5,8,goodbye
0.7234563827514648,5,-13,2,-16,-5,-4,13,2,33,18,-5,4,0,4,goodbye
0.7234563827514648,1,-25,-7,-43,-8,-8,10,2,35,18,12,8,13,13,goodbye
0.7393476963043213,3,-10,-12,-43,-6,-15,-7,0,24,5,28,16,17,2,goodbye
0.7393476963043213,9,18,-2,3,-3,-22,-24,-2,1,-12,24,21,7,-15,goodbye
0.755101203918457,12,18,-2,14,-7,-28,-34,-8,-17,-23,18,13,-2,-21,goodbye
0.755101203918457,9,9,-3,-6,-7,-24,-38,-12,-21,-28,23,3,-8,-16,goodbye
0.7703413963317871,3,21,2,10,9,-9,-30,-12,-5,-22,25,9,-2,-11,goodbye
0.7703413963317871,7,27,11,32,26,6,-10,0,1,-17,15,11,-3,-9,goodbye
0.7864089012145996,1,10,0,23,20,17,9,1,-10,-16,1,-11,-21,-11,goodbye
0.7864089012145996,-22,-8,-14,14,6,21,22,-7,-10,-6,-21,-38,-34,-18,goodbye
0.8021585941314697,-23,-5,-3,16,3,25,26,9,5,8,-36,-29,-20,-4,goodbye
0.8021585941314697,-1,-2,0,15,4,27,27,16,13,24,-23,-10,-3,14,goodbye
0.8173270225524902,1,-14,-7,1,-5,14,21,2,11,28,-8,-8,1,21,goodbye
0.8173270225524902,0,-19,0,-12,-16,0,7,-4,16,18,-8,1,11,21,goodbye
0.8325791358947754,5,-11,4,-17,-15,-21,-13,-5,12,0,-9,15,17,15,goodbye
0.8325791358947754,0,-13,-2,-27,-14,-38,-32,-2,-12,-21,-14,5,4,0,goodbye
0.8479690551757812,-2,-14,-8,-35,-15,-32,-34,-4,-17,-24,0,3,5,-10,goodbye
0.8479690551757812,7,4,3,-26,-9,-17,-26,-5,-6,-16,29,24,19,-5,goodbye
0.8640539646148682,1,27,10,-2,6,-8,-5,0,-18,-14,26,17,7,-9,goodbye
0.8640539646148682,-11,25,-4,24,17,3,18,0,-35,-8,0,-10,-13,-15,goodbye
0.880178689956665,-6,13,5,36,14,20,17,1,-36,0,-3,-10,-17,-5,goodbye
0.880178689956665,-1,13,14,37,16,29,23,6,-16,11,3,-3,-9,2,goodbye
0.8962204456329346,-7,1,-1,20,13,26,38,9,15,26,-8,-9,-5,7,goodbye
0.8962204456329346,-6,-18,-1,1,0,18,24,9,33,30,-20,-10,-2,13,goodbye
0.9115614891052246,-2,-25,1,2,-1,22,8,2,29,28,-17,-14,-2,8,goodbye
0.9115614891052246,-6,-21,-6,2,0,26,22,4,19,26,-19,-21,0,6,goodbye
0.9272358417510986,-5,-20,-10,-13,-11,5,20,5,13,18,-13,-12,9,12,goodbye
0.9272358417510986,9,-21,-3,-27,-18,-16,-12,0,9,-1,-7,1,15,7,goodbye
0.9424560070037842,15,-13,6,-26,-11,-16,-26,-1,4,-17,-10,2,8,1,goodbye
0.9424560070037842,10,0,0,-18,-3,-13,-17,-9,-2,-20,-1,5,6,0,goodbye
0.9582443237304688,15,11,-2,-13,-3,-21,-21,-8,-14,-25,18,15,8,-4,goodbye
0.9582443237304688,17,15,1,-13,-1,-19,-24,0,-4,-21,29,24,8,-6,goodbye
0.974494218826294,7,15,5,-7,5,-11,-16,-2,13,-8,30,25,11,-1,goodbye
0.974494218826294,3,20,9,1,5,-12,-13,-2,7,-11,25,25,12,-3,goodbye
0.9901578426361084,0,18,-1,1,-2,-23,-11,-2,-12,-14,14,13,4,-14,sil
0.9901578426361084,-7,9,-4,-1,-3,-17,-9,-1,-21,-6,2,0,-7,-13,sil
1.005265712738037,-10,6,4,10,7,5,-9,-4,-18,-10,-1,-6,-18,-9,sil
1.005265712738037,-4,12,5,21,10,13,-2,-8,-10,-11,6,-6,-9,-5,sil
1.0209765434265137,2,18,10,14,6,5,2,5,3,9,15,3,9,9,sil
1.0209765434265137,0,7,0,16,6,4,9,4,18,22,7,1,6,9,sil
1.0360455513000488,-14,-10,-9,14,4,13,10,-3,14,10,-16,-17,-15,-9,sil
1.0360455513000488,-19,-11,-7,1,5,24,16,4,2,11,-16,-21,-14,-10,sil
1.0513176918029783,-11,-5,-12,0,11,23,22,8,-2,17,-2,-10,-4,5,sil
1.0513176918029783,-6,-7,-6,7,5,7,20,5,-7,11,-15,-12,-8,13,sil
1.0684418678283691,0,-11,0,11,-6,0,15,-1,-3,12,-27,-15,-11,7,sil
1.0684418678283691,3,-15,4,4,-8,7,5,-1,1,8,-16,-9,-6,3,sil
1.0824341773986816,3,-12,4,-2,-4,6,0,0,3,6,-5,-1,2,9,sil
1.0824341773986816,16,-5,9,0,-3,-4,2,0,11,17,-4,13,15,19,sil
1.0991060733795166,26,-7,15,-5,-13,-16,-1,4,14,9,-1,27,17,24,sil
1.0991060733795166,10,-17,-3,-28,-22,-27,-20,-1,8,-11,7,16,9,0,sil
1.114326000213623,-1,-9,-18,-38,-17,-32,-28,-8,-4,-28,13,1,0,-28,sil
1.114326000213623,1,12,-2,-23,-4,-23,-19,-2,-20,-41,12,9,-11,-30,sil
1.1286158561706543,5,26,4,-2,3,-8,-15,-1,-26,-42,18,14,-14,-15,sil
1.1442251205444336,0,23,2,14,11,5,-11,1,-23,-24,10,0,-17,-6,sil
1.1442251205444336,-14,14,-1,32,16,22,9,1,-13,0,-13,-23,-17,-8,sil
1.1598148345947266,-23,3,-1,27,12,33,29,0,-1,10,-19,-25,-11,-7,sil
1.1598148345947266,-14,0,-4,13,14,38,36,0,7,12,-8,-17,-3,0,sil
1.177138090133667,-1,1,-8,19,23,38,39,2,13,17,-4,-22,3,8,sil
1.177138090133667,0,0,-1,17,16,23,24,10,15,21,-9,-14,10,16,sil
1.177138090133667,-2,-15,-5,-4,-5,-2,5,5,15,20,-11,-2,12,13,sil
1.1917212009429932,0,-27,-5,-24,-20,-16,-3,2,8,17,-10,-2,13,12,sil
1.207263469696045,6,-21,6,-30,-19,-14,-8,6,6,12,3,6,20,16,sil
1.207625389099121,0,-11,-1,-26,-16,-25,-22,-4,6,2,9,14,20,7,sil
1.223363161087036,-5,-6,-2,-26,-18,-37,-41,-5,0,-6,-4,11,13,-1,sil
1.223363161087036,-1,-3,0,-25,-15,-25,-39,-1,6,-2,3,19,14,-1,sil
1.2400751113891602,3,1,-3,-23,-10,-22,-29,-9,6,-6,23,23,13,-5,sil
1.2400751113891602,7,15,15,-15,-4,-24,-27,-6,-14,-26,15,19,3,-6,sil
1.2400751113891602,8,23,20,5,5,-5,-11,-3,-14,-22,8,21,-1,-3,sil
1.2544591426849363,11,16,8,17,7,6,5,-2,-2,-6,19,20,1,-2,sil
1.2700538635253906,15,17,9,17,4,0,4,-2,-9,-3,26,10,4,-5,sil
1.2700538635253906,18,30,15,28,16,2,6,0,-12,-2,20,6,-1,-7,sil
1.2860517501831057,16,27,13,40,29,22,23,5,-4,5,13,6,-7,-1,sil
1.2860517501831057,2,5,-5,38,26,34,35,3,0,9,2,-8,-4,5,sil
1.3013012409210205,-12,-4,-10,27,16,28,30,1,0,6,-18,-31,-18,2,sil
1.3013012409210205,-19,-2,-7,23,14,23,32,4,4,5,-22,-37,-25,-3,sil
1.3171875476837158,-22,-8,-19,19,10,24,37,3,5,17,-9,-26,-9,-2,sil
1.3171875476837158,-23,-23,-14,1,-1,18,27,8,10,31,-20,-21,-5,5,sil
1.3323068618774414,-17,-31,-11,-14,-12,0,10,4,21,24,-32,-20,-13,1,sil
1.3323068618774414,-8,-25,-18,-25,-17,-22,-17,-4,11,-7,-21,-7,-10,-9,sil
1.3474197387695312,-7,-16,-12,-40,-25,-30,-36,-4,-3,-25,-8,2,-4,-8,sil
1.3474197387695312,-3,-22,-6,-50,-27,-20,-28,-4,0,-16,-3,2,1,1,sil
1.362810134887695,11,-17,-2,-40,-17,-18,-27,-3,0,-12,4,10,10,4,sil
1.362810134887695,24,12,10,-11,-6,-20,-34,-4,-12,-15,18,23,5,-1,sil
1.3787295818328855,13,26,23,12,-1,-1,-18,2,-19,-18,8,12,-16,-7,sil
1.3787295818328855,-9,9,11,27,3,24,10,5,-18,-13,-21,-13,-36,-6,sil
1.3947594165802002,-11,-1,-4,25,6,20,19,-2,-6,12,-31,-22,-27,7,sil
1.3947594165802002,9,-1,5,0,0,-1,4,0,13,22,-7,1,4,24,sil
1.4102365970611572,22,0,7,-20,-9,-19,-13,0,11,-1,21,27,25,11,sil
1.4102365970611572,17,7,1,-13,-5,-27,-25,-4,-22,-23,32,24,8,-13,sil
1.4254975318908691,9,25,5,12,7,-17,-20,0,-38,-21,23,10,-7,-16,sil
1.4254975318908691,5,27,5,40,18,7,7,0,-12,-1,12,0,2,-4,sil
1.441354513168335,0,3,8,35,10,27,32,8,12,27,0,-2,10,8,sil
1.441354513168335,-13,-23,-3,-4,-2,16,27,9,35,40,-7,-4,14,14,sil
1.4564530849456787,-13,-22,-15,-35,-7,-15,2,-2,37,10,-2,1,25,5,sil
1.4564530849456787,-1,3,1,-27,0,-27,-16,-5,4,-20,7,14,21,-9,sil
1.472018480300903,1,19,8,2,15,-8,-16,-5,-15,-17,15,14,6,-10,sil
1.472018480300903,-1,19,0,26,23,20,1,-1,-9,-1,7,0,5,2,sil
1.4873149394989014,-7,10,0,29,15,42,31,3,0,15,-4,-18,11,10,sil
1.4873149394989014,-10,-9,0,8,-1,36,40,4,11,27,-8,-21,23,14,sil
1.50331449508667,0,-19,-5,-13,-5,8,23,-1,30,19,2,-2,41,16,sil
1.50331449508667,9,-7,-12,-18,0,-12,2,-3,27,3,13,6,39,-2,sil
1.51835036277771,0,3,-3,-14,0,-14,-11,7,-1,-14,8,-5,12,-29,sil
1.51835036277771,-9,12,0,1,1,0,-5,7,-21,-19,0,-12,-3,-24,sil
1.5335636138916016,-4,10,-6,15,8,12,15,0,-14,-1,-15,-11,-3,1,sil
1.5335636138916016,0,-10,-1,4,2,12,24,4,2,16,-26,-11,-3,17,sil
1.54931902885437,4,-28,2,-13,-9,3,15,3,18,24,-17,-3,3,15,sil
1.54931902885437,7,-24,1,-23,-12,-9,-4,5,27,19,-6,8,9,14,sil
1.5653407573699951,6,-14,-4,-21,-14,-23,-32,0,18,-2,-5,11,-1,4,sil
1.5653407573699951,4,-4,-8,-18,-18,-35,-49,-13,-4,-29,0,9,-19,-11,sil
1.5810506343841553,2,10,0,-18,-10,-33,-46,-7,-26,-35,10,14,-36,-19,sil
1.5810506343841553,-8,21,3,-3,0,-18,-39,-5,-34,-28,13,6,-60,-25,sil
1.5964806079864502,-11,24,8,20,3,0,-31,-9,-36,-26,4,-3,-82,-20,sil
1.5964806079864502,0,15,11,36,6,19,-4,-7,-27,-7,-2,-4,-96,-1,sil
1.6124253273010254,1,-4,1,36,5,27,24,-6,-13,16,-2,-9,-98,8,sil
1.6124253273010254,-8,-15,5,23,-1,21,29,2,-4,18,-8,-15,-77,10,sil
1.6284427642822266,-12,-21,2,7,-9,6,24,4,1,15,-15,-12,-77,10,sil
1.6284427642822266,-3,-28,-3,-8,-20,-10,7,0,-4,4,-18,0,-81,10,sil
1.6441493034362793,9,-17,-1,-22,-27,-24,-14,-2,-11,-12,-2,17,30,8,sil
1.6441493034362793,15,-1,0,-24,-16,-28,-23,-5,-2,-21,18,27,178,0,sil
1.6593859195709229,9,8,10,-13,0,-19,-20,0,1,-23,27,23,180,-6,sil
1.6593859195709229,1,23,2,6,7,-3,-10,1,0,-15,25,17,106,-14,sil
1.6745378971099854,-4,27,-7,14,10,9,-2,-1,-12,-11,14,8,69,-21,sil
1.6745378971099854,-8,22,-3,17,20,22,3,0,-21,-9,1,-5,43,-19,sil
1.6904938220977783,-3,17,-5,27,29,30,18,4,-3,8,-5,-14,21,-2,sil
1.6904938220977783,0,6,-3,23,22,32,37,14,24,27,-13,-16,13,16,sil
1.7063348293304443,-10,-9,-6,5,11,28,47,8,40,31,-25,-26,2,12,sil
1.7063348293304443,-15,-22,-17,-20,2,13,33,3,38,24,-35,-36,-11,2,sil
1.7214386463165283,-1,-20,-13,-40,0,1,18,12,39,21,-27,-24,-13,14,sil
1.7214386463165283,15,-6,-4,-35,4,1,19,11,52,32,4,-3,3,30,sil
1.7371153831481934,24,6,5,-25,6,0,5,7,49,30,20,9,9,25,sil
1.7371153831481934,26,16,7,-16,13,-5,-6,-1,25,11,23,17,-2,8,sil
1.752089023590088,25,28,8,-1,23,-6,1,-5,4,7,37,25,-4,4,sil
1.7682063579559326,15,33,17,16,20,-5,0,-2,-9,8,40,21,-9,4,sil
1.7682063579559326,0,23,15,39,19,1,-2,-5,-13,5,18,3,-25,-1,sil
1.7682063579559326,-3,14,19,52,25,20,16,0,0,18,6,2,-21,4,sil
1.7833425998687744,-3,0,12,39,14,27,37,3,13,37,10,8,-7,15,sil
1.7988231182098389,-4,-23,-2,14,-10,2,19,-3,6,20,-5,7,-19,11,sil
1.7988231182098389,1,-30,4,-2,-30,-26,-14,-4,-9,-18,-17,19,-25,5,sil
1.8146512508392327,9,-27,5,-17,-40,-43,-38,-8,-16,-40,6,31,-8,0,sil
1.8146512508392327,5,-27,0,-28,-45,-51,-59,-13,-31,-47,21,23,-6,-11,sil
1.8303632736206048,-4,-16,0,-19,-43,-48,-69,-18,-59,-55,8,16,-19,-31,sil
1.8303632736206048,-10,-3,-2,-6,-33,-29,-56,-19,-76,-61,-4,8,-25,-37,sil
1.8469531536102293,-23,-14,-15,-13,-32,-9,-34,-5,-69,-60,-29,-23,-40,-35,sil
1.8469531536102293,-52,-38,-42,-24,-39,-2,-23,-6,-58,-54,-64,-66,-59,-46,sil
1.861093282699585,-76,-41,-51,-39,-48,-11,-34,-9,-69,-57,-91,-91,-66,-63,sil
1.861093282699585,-96,-60,-62,-74,-64,-26,-55,-11,-77,-65,-119,-111,-77,-78,sil
1.877171516418457,-87,-77,-60,-85,-60,-20,-46,-11,-46,-51,-111,-99,-63,-62,sil
1.877171516418457,1,-4,5,-21,6,26,14,15,32,5,-18,-5,18,12,sil
1.8926236629486084,92,91,62,56,84,65,74,33,105,77,87,82,102,79,sil
