Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
1.8926236629486084,93,96,57,67,92,49,62,25,100,87,101,82,100,68,sil
1.90831995010376,64,74,33,58,73,30,36,13,56,57,77,60,64,37,sil
1.90831995010376,57,75,32,68,70,37,48,9,48,49,75,59,56,37,sil
1.9240388870239256,34,53,36,60,57,40,54,13,50,54,53,35,40,36,sil
1.9240388870239256,7,21,14,50,41,33,46,8,44,60,22,1,21,29,sil
1.9391758441925049,8,9,4,48,27,24,44,9,42,65,16,3,24,35,sil
1.9391758441925049,9,-9,9,22,2,6,37,8,40,57,12,12,32,34,sil
1.954810619354248,1,-34,-7,-19,-13,-16,13,-3,28,32,-2,2,22,17,sil
1.954810619354248,0,-33,-14,-44,-17,-29,-8,-5,5,1,-6,-2,3,9,sil
1.970444202423096,0,-27,-10,-42,-30,-32,-21,-11,-14,-23,0,-1,-3,-4,sil
1.970444202423096,-2,-23,-10,-40,-32,-32,-30,-12,-31,-40,-3,0,-1,-19,sil
1.9864697456359863,-4,-6,-12,-38,-8,-27,-30,-4,-37,-50,1,9,-2,-19,sil
1.9864697456359863,-15,3,-16,-25,0,-19,-23,-10,-42,-51,0,0,-23,-24,sil
2.00805139541626,-30,-2,-3,-6,-13,-5,-15,-10,-51,-41,-26,-26,-45,-30,sil
2.00805139541626,-30,-5,-2,13,-12,7,-2,-1,-43,-28,-37,-32,-40,-25,sil
2.00805139541626,-24,-11,-11,11,-10,7,4,-1,-30,-19,-32,-32,-35,-18,sil
2.017197132110596,-24,-26,-6,-3,-26,2,7,-4,-14,-5,-36,-34,-36,-11,sil
2.03318738937378,-9,-28,-1,-5,-26,0,9,-1,18,10,-27,-15,-9,4,sil
2.03318738937378,9,-16,2,-15,-11,-5,-5,4,33,1,-14,8,6,10,sil
2.0482780933380127,7,-10,-2,-25,-7,-13,-29,-3,17,-10,-8,6,0,-2,sil
2.0482780933380127,7,-2,-2,-10,-8,-20,-41,-8,-1,-8,11,13,9,-7,sil
2.063446044921875,15,15,5,4,-4,-20,-33,2,-14,-16,31,28,16,-6,sil
2.063446044921875,4,29,2,10,5,-6,-10,3,-15,-21,24,13,-2,-20,sil
2.0793890953063965,-4,35,1,24,20,14,1,6,-7,-6,14,-2,-15,-20,sil
2.0793890953063965,-1,29,2,41,26,33,15,7,4,17,11,-3,-6,0,sil
2.0950300693511963,-3,1,3,32,13,34,29,4,21,41,0,-8,3,15,sil
2.0950300693511963,-7,-25,3,0,-2,16,22,4,27,46,-13,-14,8,19,sil
2.1101109981536865,-6,-35,-15,-30,-11,-6,-1,-5,17,26,-18,-12,9,8,sil
2.1101109981536865,-1,-22,-12,-40,-12,-21,-21,-1,3,-2,-6,-1,12,5,sil
2.12636399269104,4,3,8,-25,-9,-24,-27,0,-6,-14,13,10,14,2,sil
2.12636399269104,14,20,11,-6,-2,-16,-19,-6,-16,-12,17,9,6,-8,sil
2.142040252685547,19,23,12,2,5,1,-6,-3,-23,-16,8,15,-3,-7,sil
2.142040252685547,9,27,7,15,11,5,-1,-1,-35,-30,6,17,-12,0,sil
2.157350778579712,0,22,7,22,9,1,1,-2,-38,-31,-5,0,-21,0,sil
2.157350778579712,2,5,10,23,12,16,21,0,-7,0,-18,-8,-15,9,sil
2.172844886779785,-4,-8,4,22,16,37,44,4,15,19,-17,-6,-4,14,sil
2.172844886779785,-21,-17,-8,11,8,37,42,11,5,13,-23,-19,-15,6,sil
2.1887667179107666,-18,-24,-18,-4,1,17,27,2,15,21,-19,-21,-18,3,sil
2.1887667179107666,0,-17,-5,-15,-3,-5,7,0,36,24,1,5,7,8,sil
2.2044918537139893,5,-10,-2,-24,-8,-16,-6,5,33,4,18,15,33,3,sil
2.2044918537139893,7,-8,-10,-30,-6,-18,-5,0,30,0,29,12,39,-1,sil
2.220118761062622,23,6,4,-19,0,-23,-2,0,27,3,46,32,42,4,sil
2.220118761062622,19,20,10,4,2,-31,-8,-3,1,-6,37,25,31,0,sil
2.2363181114196777,-8,13,1,15,2,-21,-20,-6,-28,-19,-2,-14,-7,-21,sil
2.2363181114196777,-17,6,-5,21,8,2,-15,-3,-32,-8,-14,-23,-26,-23,sil
2.2516956329345703,-12,5,-7,36,11,10,-1,-1,-22,7,-3,-11,-16,-14,sil
2.2516956329345703,-16,0,0,29,1,8,1,0,-14,6,-18,-17,-20,-5,sil
2.2670438289642334,-9,-2,2,17,0,16,12,0,5,13,-23,-16,-14,8,sil
2.2670438289642334,12,-4,6,8,-3,17,25,6,23,30,-5,0,5,30,sil
2.2821147441864014,15,-9,5,-9,-20,3,15,11,27,29,-2,9,9,32,sil
2.2821147441864014,11,-11,-5,-26,-23,-6,-3,1,31,16,-1,10,14,20,sil
2.2975997924804688,22,-4,7,-29,-12,-11,-7,1,31,8,14,21,27,23,sil
2.2975997924804688,22,1,10,-25,-9,-17,-9,1,16,0,21,23,22,10,sil
2.313315153121948,7,5,-2,-19,-6,-21,-25,-6,-1,-19,9,13,6,-12,goodbye
2.313315153121948,3,18,4,-8,0,-14,-36,-4,-12,-34,12,15,1,-17,goodbye
2.329096794128418,3,29,4,-2,5,-6,-36,-10,-39,-49,26,15,-10,-25,goodbye
2.329096794128418,-14,14,-6,-7,10,4,-35,-14,-77,-68,-7,-10,-47,-45,goodbye
2.3441717624664307,-46,-15,-25,-6,22,31,-14,-16,-82,-61,-59,-49,-69,-54,goodbye
2.3441717624664307,-53,-30,-27,-2,25,45,8,-10,-57,-29,-62,-52,-55,-35,goodbye
2.3602068424224854,-26,-18,-4,3,9,26,21,9,-12,12,-20,-18,-17,0,goodbye
2.3602068424224854,-2,-8,4,19,-12,5,40,15,38,51,6,3,15,22,goodbye
2.375350952148437,0,-9,0,19,-18,-4,32,10,39,42,-3,0,18,22,goodbye
2.375350952148437,5,-8,5,4,-7,-16,0,4,16,14,-3,2,16,17,goodbye
2.3909811973571777,20,0,12,-5,-1,-19,-3,7,30,24,25,16,36,19,goodbye
2.3909811973571777,27,9,14,-5,-7,-15,9,9,44,28,38,23,39,20,goodbye
2.4070911407470703,15,18,4,4,-12,-24,-1,-4,14,-8,22,15,10,4,goodbye
2.4070911407470703,4,27,9,21,0,-8,-8,0,-19,-27,6,1,-12,-6,goodbye
2.4248054027557373,0,18,8,41,20,38,25,8,1,19,1,-11,-6,5,goodbye
2.4248054027557373,-8,-7,-5,30,18,49,51,5,48,71,-5,-23,8,21,goodbye
2.4384119510650635,-4,-20,-6,-8,0,9,23,1,40,45,-18,-15,6,14,goodbye
2.4384119510650635,4,-17,-6,-27,-6,-19,-8,-9,-2,-26,-20,-1,-1,-2,goodbye
2.455430507659912,0,-26,-12,-34,-8,-22,-9,-6,-14,-47,-17,1,-6,-6,goodbye
2.455430507659912,-2,-27,-18,-43,-10,-24,-9,2,0,-14,-12,2,-2,-7,goodbye
2.4709484577178955,13,-1,-8,-29,-5,-29,-21,-3,-2,-2,5,20,12,-6,goodbye
2.4709484577178955,22,19,11,-2,2,-21,-26,-5,-15,-17,22,31,17,-2,goodbye
2.4864723682403564,4,18,2,8,10,-8,-21,-5,-22,-16,18,10,0,-12,goodbye
2.4864723682403564,0,20,6,13,10,-8,-30,1,-24,-5,11,-1,-12,-15,goodbye
2.5020880699157715,7,26,23,20,6,0,-24,4,-19,-7,23,9,0,0,goodbye
2.5020880699157715,-6,16,6,21,6,26,8,-5,-17,-10,14,-3,-5,1,goodbye
2.518247365951538,-27,-2,-9,17,7,40,26,-1,-14,0,-24,-35,-29,-9,goodbye
2.518247365951538,-14,-14,-3,11,3,28,21,3,14,19,-35,-28,-20,-2,goodbye
2.532259941101074,10,-16,4,-5,-4,3,10,3,33,24,-4,9,16,23,goodbye
2.548330307006836,14,-3,1,-16,-9,-18,-6,1,13,5,27,28,33,21,goodbye
2.548330307006836,7,14,-2,-2,-5,-24,-25,-5,-11,-10,32,20,17,-8,goodbye
2.548330307006836,7,27,12,16,5,-1,-14,-2,-18,-13,20,14,-4,-10,goodbye
2.564425230026245,-2,16,6,32,11,24,17,-1,-12,3,7,-1,-11,3,goodbye
2.564425230026245,-21,-11,-10,16,0,25,24,2,-3,14,-8,-25,-7,3,goodbye
2.580113649368286,-20,-27,-9,-10,-11,10,10,4,8,4,-24,-19,-9,0,goodbye
2.580113649368286,-1,-21,-9,-20,-12,-5,-1,-6,12,-12,-24,0,-7,1,goodbye
2.5944952964782715,4,-4,-4,-28,-13,-21,-18,-4,0,-19,-2,12,0,-5,goodbye
2.610074043273926,-6,10,-3,-32,-9,-18,-21,0,-8,-18,20,13,0,-28,goodbye
2.610074043273926,-19,10,-5,-8,6,2,-9,-1,-15,-19,-3,-8,-23,-34,goodbye
2.610074043273926,-16,0,2,21,17,23,11,1,-7,5,-38,-29,-30,-7,goodbye
2.6271286010742188,-3,-3,4,25,9,24,40,4,23,48,-19,-15,-2,25,goodbye
2.6271286010742188,2,-8,3,1,-5,4,39,10,33,43,0,2,15,31,goodbye
2.6417815685272217,0,-20,-3,-19,-10,-12,10,5,13,10,-16,-1,14,16,goodbye
2.657208204269409,7,-25,-5,-23,-10,-15,-3,0,11,11,-27,0,14,12,goodbye
2.657208204269409,19,-17,6,-19,-16,-14,-1,6,27,15,-12,14,19,19,goodbye
2.672180652618408,17,-7,1,-15,-19,-19,-9,-3,12,-14,5,13,17,3,goodbye
2.672180652618408,16,0,-4,-14,-8,-21,-26,-11,-21,-42,11,9,8,-16,goodbye
2.6883761882781982,20,5,-1,-10,1,-13,-22,-5,-22,-34,19,18,2,-12,goodbye
2.6883761882781982,11,6,-3,-3,0,-8,-12,-4,-13,-22,19,16,1,-10,goodbye
2.703752994537353,2,17,4,14,5,-4,-11,0,-17,-18,11,5,1,-13,goodbye
2.703752994537353,11,31,13,40,24,0,-2,2,-8,-5,21,8,0,-7,goodbye
2.719863176345825,23,33,18,34,27,-1,0,3,-6,1,34,15,-3,2,goodbye
2.719863176345825,15,27,16,22,17,-2,-8,-2,-18,4,28,6,-5,3,goodbye
2.736212015151977,-2,19,8,25,18,12,-3,-4,-15,11,14,-11,-1,2,goodbye
2.736212015151977,-19,2,0,14,18,30,13,4,-3,12,-9,-29,-17,-2,goodbye
2.7520463466644287,-30,-16,-17,2,7,33,27,2,1,13,-30,-47,-36,-12,goodbye
2.7520463466644287,-30,-23,-15,7,0,26,24,0,0,10,-33,-49,-28,-4,goodbye
2.7530357837677,-28,-19,-8,-2,-4,21,18,2,-1,6,-24,-47,-5,4,goodbye
2.7671315670013428,-21,-25,-18,-26,-8,18,17,1,11,18,-17,-43,4,4,goodbye
2.7822866439819336,-5,-19,-7,-24,-11,3,8,8,32,25,-2,-18,15,14,goodbye
2.7822866439819336,5,0,2,-5,-11,-18,-5,5,44,16,18,6,37,22,goodbye
2.798044204711914,11,3,3,-9,-16,-25,-18,1,37,6,21,20,42,22,goodbye
2.798044204711914,9,-1,2,-22,-16,-25,-27,0,22,-3,16,27,25,11,goodbye
2.8141064643859863,1,2,-5,-24,-11,-40,-35,-9,-3,-27,16,21,8,-14,goodbye
2.8141064643859863,0,13,-2,-18,-8,-37,-37,-8,-34,-42,12,10,-10,-31,goodbye
2.829289674758911,1,15,0,0,-3,-11,-27,-9,-44,-31,3,8,-28,-26,goodbye
2.829289674758911,1,12,7,21,3,3,-8,-8,-35,-15,-6,12,-28,-13,goodbye
2.844454526901245,-1,13,13,28,13,14,13,1,-18,-1,-11,20,-16,-5,goodbye
2.844454526901245,0,14,4,29,22,28,22,2,-10,1,-6,27,-12,-5,goodbye
2.859994649887085,5,8,4,29,15,34,20,2,-13,1,-5,40,-10,3,goodbye
2.859994649887085,6,-1,11,30,0,24,25,0,-4,20,-13,46,0,18,goodbye
2.8754994869232178,-3,-13,7,10,-14,9,20,3,-1,21,-25,36,-5,15,goodbye
2.8754994869232178,-14,-30,-10,-22,-19,6,19,1,-7,0,-36,28,-17,-2,goodbye
2.8914542198181152,-12,-36,-19,-40,-11,10,33,1,10,5,-32,32,-2,1,goodbye
2.8914542198181152,9,-23,4,-32,-3,4,30,18,45,28,-13,44,17,25,goodbye
2.9064829349517822,22,-8,11,-10,-2,-5,16,12,56,29,10,50,27,27,goodbye
2.9064829349517822,8,-13,-10,-15,-5,-18,-1,-6,39,6,12,36,27,7,goodbye
2.922072410583496,-6,-22,-23,-45,-8,-25,-24,-2,20,-13,7,16,21,-8,goodbye
2.922072410583496,0,-12,-19,-44,-8,-17,-30,-2,3,-18,16,2,14,-21,goodbye
2.937401294708252,13,14,5,-9,2,-8,-26,-7,-14,-28,16,-10,6,-24,goodbye
2.937401294708252,20,42,14,21,22,-9,-26,-8,-15,-32,19,-29,0,-11,goodbye
2.9529733657836914,20,42,5,25,27,-17,-25,-8,-8,-18,35,-44,-1,1,goodbye
2.9529733657836914,3,23,3,10,11,-19,-24,-4,-21,-8,35,-74,-5,-2,goodbye
2.968955039978028,-6,20,3,21,2,-8,-20,-6,-34,-10,20,-113,-15,-10,goodbye
2.968955039978028,6,34,18,48,10,2,-6,2,-31,-4,12,-131,-14,1,goodbye
2.9836106300354004,10,26,20,50,15,14,15,9,-11,19,8,-177,0,13,goodbye
2.9836106300354004,-7,0,1,25,9,19,16,5,1,29,-1,-245,-1,5,goodbye
2.999391794204712,-17,-10,-4,7,0,15,3,5,-10,8,-15,-227,-16,-1,goodbye
2.999391794204712,-16,-9,-5,7,-1,9,9,0,-9,1,-21,-255,-10,0,goodbye
3.01443099975586,-15,-12,-3,4,-1,12,20,0,7,11,-21,-328,0,1,goodbye
3.01443099975586,-22,-18,-4,1,-11,17,16,-1,0,6,-22,-34,-11,-8,goodbye
3.030182123184204,-29,-21,-12,-2,-15,20,16,-6,-13,6,-20,517,-13,-11,goodbye
3.030182123184204,-15,-14,-4,-7,-5,15,17,3,6,18,-15,676,2,4,goodbye
3.046222925186157,0,-13,-7,-17,-3,-1,7,4,29,7,-19,442,5,10,sil
3.046222925186157,0,-19,-13,-22,-10,-6,0,0,20,-11,-26,271,-6,5,sil
3.061931848526001,-1,-15,-2,-11,-7,10,14,3,17,-1,-12,174,-3,5,sil
3.061931848526001,0,-15,1,-9,0,10,19,8,27,15,-5,39,4,5,sil
3.077216625213623,4,-18,-1,-27,-2,-9,3,7,26,3,-18,-40,3,7,sil
3.077216625213623,17,-10,-4,-31,-10,-26,-11,-10,14,-9,6,-66,13,6,sil
3.0932552814483643,30,2,4,-19,-12,-37,-34,-12,-7,-12,45,-82,22,0,sil
3.0932552814483643,23,11,14,-16,-2,-33,-39,0,-16,-5,44,-91,23,-1,sil
3.1092565059661865,11,8,0,-24,0,-27,-24,-5,-4,-11,27,-101,24,-3,sil
3.1092565059661865,7,7,-4,-26,-12,-36,-32,-9,-17,-35,20,-103,14,-14,sil
3.1245243549346924,2,30,3,-1,-3,-32,-40,-3,-40,-37,22,-102,-3,-25,sil
3.1245243549346924,-3,47,14,33,17,2,-16,2,-26,-15,20,-100,-9,-14,sil
3.139976978302002,-2,29,13,51,26,35,8,7,6,5,13,-85,-2,2,sil
3.139976978302002,-6,5,-2,42,21,38,19,7,14,19,0,-78,-3,5,sil
3.1551742553710938,-15,1,-1,18,10,33,28,8,3,17,-21,-77,-14,2,sil
3.1551742553710938,-9,10,0,27,11,36,35,-1,-1,10,-30,-62,-18,0,sil
3.170380115509033,0,10,-2,42,18,33,29,-8,-8,4,-29,-47,-19,1,sil
3.170380115509033,-14,-12,-8,7,2,21,25,-5,-12,10,-36,-41,-28,1,sil
3.1864795684814453,-24,-35,-16,-32,-15,11,28,-3,3,23,-42,-31,-27,0,sil
3.202055692672729,0,-26,3,-22,-10,5,27,11,26,25,-27,2,-9,13,sil
3.202055692672729,17,-17,12,-3,-3,-1,23,15,37,28,-1,35,12,30,sil
3.202055692672729,5,-29,-1,-18,-11,-16,7,1,26,26,5,44,19,23,sil
3.218206882476806,-1,-28,-2,-35,-19,-28,-16,-5,3,-6,7,46,17,4,sil
3.218206882476806,5,-8,-2,-28,-15,-32,-33,-7,-13,-42,19,54,14,-10,sil
3.233564853668213,12,12,2,-11,-5,-25,-37,-1,-26,-40,24,63,6,-14,sil
3.2513790130615234,12,20,7,2,4,-16,-31,-2,-16,-20,30,69,7,-13,sil
3.2513790130615234,12,18,0,5,1,-21,-29,-2,2,-11,39,68,15,-9,sil
3.2513790130615234,16,23,4,7,0,-22,-31,0,0,-7,33,55,17,-4,sil
3.264978170394897,8,28,7,18,9,-10,-23,-6,-19,-12,13,24,2,-12,sil
3.264978170394897,-8,18,1,19,8,10,-11,-4,-24,-23,-3,2,-19,-14,sil
3.2814276218414307,-15,7,-3,23,7,27,7,-2,-7,-3,-5,2,-19,-5,sil
3.2973949909210205,-12,-1,-2,27,15,28,23,-3,6,23,-8,1,-1,1,sil
3.2973949909210205,-11,-9,0,15,11,23,27,12,4,23,-15,-1,1,7,sil
3.3121256828308105,-4,-5,-3,13,4,25,32,12,2,18,-6,-4,1,17,sil
3.3121256828308105,2,-5,3,18,0,24,33,2,4,22,-12,-10,2,21,sil
3.327425956726074,-4,-20,0,1,-7,10,22,2,10,19,-34,-19,-5,13,sil
3.327425956726074,-15,-31,-15,-26,-14,-1,7,0,15,8,-31,-26,-5,4,sil
3.3443429470062256,-17,-28,-15,-41,-20,-11,-5,-3,13,1,-17,-28,0,-1,sil
3.3443429470062256,-8,-20,-18,-44,-22,-23,-10,-6,17,0,-8,-19,4,-3,sil
3.3600571155548096,14,0,-5,-35,-14,-31,-13,0,18,-4,7,0,10,1,sil
3.3600571155548096,28,26,13,-11,2,-26,-15,1,0,-16,23,3,10,-1,sil
3.3600571155548096,11,31,6,0,13,-19,-15,0,-24,-23,22,-7,-2,-17,sil
3.3740694522857666,-7,23,3,-1,11,-12,-17,0,-23,-20,19,-6,-8,-19,sil
3.3899617195129395,-4,24,5,12,6,-1,-18,-6,-6,-7,24,-1,0,-11,sil
3.3899617195129395,0,15,6,26,11,11,-11,-9,-7,0,4,-14,-8,-8,sil
3.4053962230682373,-12,-7,2,13,16,21,11,-3,-9,1,-28,-33,-28,-9,sil
3.4053962230682373,-22,-21,-8,-2,6,24,30,2,0,10,-42,-36,-29,-6,sil
3.4211368560791016,-13,-21,-2,-7,-7,25,28,10,10,19,-32,-21,-10,10,sil
3.4211368560791016,1,-27,2,-17,-8,13,16,3,23,21,-12,-1,7,19,sil
3.437130689620972,14,-22,1,-32,-11,-10,-6,3,23,2,5,19,18,15,sil
3.437130689620972,25,7,10,-19,-13,-19,-20,12,5,-12,34,37,28,8,sil
3.4523844718933105,26,33,17,19,3,-8,-10,-1,-5,-8,51,29,24,0,sil
3.4523844718933105,11,30,12,39,14,2,0,-7,-17,-8,17,3,1,-1,sil
3.467558622360229,-11,0,-9,31,0,7,8,-6,-29,-14,-20,-15,-15,-3,sil
3.467558622360229,-15,-23,-13,13,-3,14,20,-2,-14,2,-20,-13,-10,1,sil
3.483069896697998,1,-16,2,0,6,19,23,10,20,30,-7,2,10,20,sil
3.483069896697998,6,-5,-3,-6,0,0,4,7,28,29,6,17,27,20,sil
3.498323440551758,1,6,-2,1,-14,-30,-24,-4,0,-5,27,32,16,-8,sil
3.498323440551758,9,30,11,20,-2,-28,-34,-5,-20,-29,38,37,3,-23,sil
3.513965845108032,15,31,11,30,13,-4,-20,0,-23,-23,22,19,-6,-7,sil
3.513965845108032,-2,5,3,30,5,9,3,-5,-16,-6,-6,-3,-18,1,sil
3.5296671390533447,-14,-13,-3,21,-5,10,20,-6,10,13,-17,-10,-11,4,sil
3.5296671390533447,-6,-21,0,-12,-7,7,15,10,28,21,-8,-4,7,10,sil
3.5452656745910645,-2,-21,-4,-37,-8,0,0,2,17,10,-1,1,8,2,sil
3.5452656745910645,8,-3,-4,-25,-13,-14,-15,-8,5,-8,1,13,0,-4,sil
3.560201644897461,31,24,18,-4,-6,-18,-29,1,-2,-22,20,30,3,2,sil
3.560201644897461,20,28,6,2,6,-15,-33,-7,-26,-30,21,17,-5,-9,sil
3.576235294342041,-19,9,-14,-2,6,-9,-18,-14,-46,-34,-18,-21,-33,-32,sil
3.576235294342041,-34,-2,-13,4,12,12,17,1,-26,-5,-34,-41,-27,-21,sil
3.5915021896362305,-17,-8,-8,12,22,34,41,12,15,37,-22,-31,4,13,sil
3.5915021896362305,-10,-22,-7,-12,5,27,30,12,31,43,-26,-20,12,25,sil
3.60685133934021,-17,-32,-22,-37,-8,12,18,5,23,23,-33,-29,-2,7,sil
3.60685133934021,-13,-26,-20,-36,-2,6,11,9,20,11,-41,-40,-15,0,sil
3.622718811035156,-4,-26,-9,-50,-11,-9,-1,6,25,1,-38,-24,-8,0,sil
3.622718811035156,-2,-21,-12,-62,-20,-27,-14,-11,3,-17,-3,2,4,-8,sil
3.638355493545532,-2,14,-3,-14,7,-10,-12,-12,-32,-26,21,9,-1,-13,sil
3.638355493545532,-6,33,3,39,32,23,9,-4,-24,0,15,-8,-7,-8,sil
3.654368162155152,-8,5,2,28,10,29,20,5,18,30,7,-18,5,2,sil
3.654368162155152,0,-9,5,5,-8,5,2,6,41,26,15,0,19,11,sil
3.670414924621582,23,16,20,13,-3,-18,-16,-2,27,-2,30,31,21,7,sil
3.670414924621582,31,36,28,19,0,-27,-18,0,-8,-28,37,42,8,-5,sil
3.685365676879883,-2,16,3,27,1,-9,-3,-4,-43,-36,16,10,-17,-20,sil
3.685365676879883,-28,-11,-9,31,0,12,17,-6,-40,-13,-8,-12,-23,-15,sil
3.701488733291626,-2,-15,9,15,-8,5,26,1,4,26,8,14,14,15,sil
3.701488733291626,33,-3,24,3,-15,-24,-5,0,27,32,43,50,48,31,sil
3.717312812805176,37,17,30,8,-18,-38,-50,0,-4,-9,40,51,34,18,sil
3.717312812805176,22,30,19,27,-8,-15,-44,0,-30,-35,17,30,5,0,sil
3.732424736022949,15,11,10,34,4,18,-5,1,-17,-10,-4,5,-6,3,sil
3.732424736022949,13,-20,8,12,0,31,19,0,13,28,-21,-9,-4,15,sil
3.748411178588867,6,-30,-5,-23,-8,10,19,0,37,26,-22,-11,4,12,sil
3.748411178588867,0,-13,-13,-40,0,-14,-4,-1,10,-21,-17,-4,-1,-2,sil
3.7631561756134033,-5,7,-16,-21,7,-15,-19,-6,-29,-40,-7,-3,-15,-16,sil
3.7631561756134033,-11,15,-10,-1,7,0,-11,0,-25,-7,8,-8,-13,-8,sil
3.779246330261232,-14,12,-3,12,9,10,2,8,-3,9,5,-9,-14,0,sil
3.779246330261232,-15,7,-5,20,10,16,13,-5,-12,-2,-24,-24,-32,-10,sil
3.794713973999024,-18,0,-2,10,3,30,25,0,-17,1,-49,-39,-38,-14,sil
3.794713973999024,-22,-13,-14,-5,2,36,37,15,15,24,-40,-36,-16,-8,sil
3.8102927207946777,-19,-24,-27,-25,4,11,27,8,41,23,-24,-23,0,-7,sil
3.8102927207946777,-13,-22,-18,-52,-1,-14,4,0,30,3,-10,-5,15,-5,sil
3.826332330703736,-7,-8,-18,-54,-5,-22,-5,0,14,-8,11,14,29,0,sil
3.826332330703736,5,9,-5,-25,0,-23,-15,1,4,-14,27,27,22,3,sil
3.842016935348511,18,24,16,8,10,-14,-22,-4,-2,-7,39,25,13,7,sil
3.842016935348511,16,28,19,33,11,2,-12,-8,-10,-5,35,11,8,2,sil
3.857165098190308,3,23,11,42,13,19,12,-1,-18,-11,4,-8,-9,-1,sil
3.857165098190308,-13,2,-3,39,15,25,26,0,-14,3,-19,-32,-24,-2,sil
3.872591018676758,-24,-25,-9,16,-3,9,9,2,-9,18,-18,-35,-15,-1,sil
3.872591018676758,-22,-39,-17,-10,-26,-17,-12,-3,4,24,-5,-13,3,0,sil
3.888299226760864,-9,-29,-15,-27,-25,-30,-17,-6,20,23,-2,0,11,10,sil
3.888299226760864,10,-16,8,-27,-14,-26,-19,-1,12,1,-6,6,8,12,sil
3.9043993949890137,32,-5,14,-16,-9,-25,-19,-7,0,-18,6,25,9,4,sil
3.9043993949890137,41,11,19,-5,-7,-23,-15,-3,6,-11,26,43,18,9,sil
3.918527841567993,33,28,24,8,3,-9,-9,7,0,-2,31,40,15,10,sil
3.934124708175659,11,28,15,15,16,4,-5,0,-23,-10,17,21,-6,-10,sil
3.934124708175659,-8,19,9,13,8,15,0,-3,-34,-11,-9,-2,-28,-18,sil
3.949338912963867,-22,7,-3,19,-2,31,9,-1,-31,-4,-27,-24,-23,-12,sil
3.949338912963867,-27,-6,-8,15,0,40,17,7,-18,0,-27,-25,-10,-7,sil
3.965440511703491,-18,-17,-2,1,2,35,28,14,20,21,-16,-18,1,4,sil
3.965440511703491,3,-25,-2,-12,-6,22,31,8,54,43,-9,-11,13,22,sil
3.981076240539551,15,-22,0,-23,-12,8,14,9,48,24,-4,6,26,25,sil
3.981076240539551,14,-5,4,-19,-4,-13,-4,1,30,0,16,22,35,15,sil
3.996185779571533,17,6,5,-8,0,-34,-26,-9,0,-15,32,25,21,3,sil
3.996185779571533,12,11,-1,-7,1,-30,-29,-11,-30,-32,23,16,-1,-10,sil
4.016390562057495,0,22,-6,3,10,-14,-11,-8,-29,-37,13,2,-8,-24,sil
4.016390562057495,0,34,6,24,15,-11,-7,0,-21,-32,12,0,-13,-26,sil
4.016390562057495,-4,29,0,30,9,-10,-10,-5,-25,-27,-1,-5,-30,-26,sil
4.027188062667847,-20,8,-12,16,2,3,-1,-5,-20,-18,-28,-23,-40,-19,sil
4.043011903762817,-27,-9,-11,8,2,14,11,3,-8,2,-28,-29,-28,-10,sil
4.043011903762817,-23,-17,-13,7,3,11,21,2,1,23,-10,-28,-5,-1,sil
4.058330535888672,-16,-18,-10,1,0,15,23,2,11,32,-17,-21,3,13,sil
4.058330535888672,-9,-19,-10,-5,-4,17,17,1,19,27,-23,-10,6,17,sil
4.073811531066895,-2,-22,-3,-12,-6,4,11,2,20,22,-8,-5,9,15,sil
4.073811531066895,5,-15,8,-17,-5,0,9,10,34,29,4,2,19,21,sil
