Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
4.089386701583862,14,-6,3,-15,-4,-4,2,5,44,27,16,23,34,19,sil
4.089386701583862,23,5,3,-18,-6,-21,-21,0,16,-6,26,36,28,9,sil
4.1049864292144775,26,18,10,-11,-3,-24,-36,-9,-18,-33,32,32,9,0,sil
4.1049864292144775,23,21,11,0,0,-17,-34,-14,-28,-27,34,29,3,-9,sil
4.120022773742676,12,23,7,8,4,-7,-25,-7,-30,-14,35,23,0,-11,sil
4.120022773742676,0,22,0,27,14,17,-5,-2,-31,-4,19,2,-14,-4,sil
4.1361777782440186,-12,3,-1,32,12,32,14,7,-27,-1,-20,-21,-28,-3,sil
4.1361777782440186,-26,-19,-9,13,-8,21,28,5,-13,3,-47,-38,-30,-10,sil
4.151683807373047,-24,-24,-10,3,-11,17,35,2,0,18,-41,-32,-20,-4,sil
4.151683807373047,-6,-16,7,2,1,19,35,10,12,28,-33,-13,-2,14,sil
4.167415857315064,0,-14,-1,-12,-4,-1,21,1,18,16,-36,-14,3,10,sil
4.167415857315064,0,-8,-2,-23,-11,-15,-4,-2,13,-6,-19,-11,9,4,sil
4.18268084526062,9,-1,10,-16,0,-8,-14,3,19,-3,15,13,23,13,sil
4.18268084526062,14,-4,6,-18,-2,-13,-13,3,26,0,13,13,15,10,sil
4.198032140731812,14,-3,-1,-25,-5,-20,-15,2,14,-13,-6,0,2,-3,sil
4.198032140731812,16,9,1,-9,8,-10,-9,2,10,-9,16,9,15,-4,sil
4.214060068130493,8,9,3,-4,5,-9,-3,3,4,0,34,19,15,-3,sil
4.214060068130493,-5,-3,-4,-18,-10,-23,-14,-3,-19,-18,17,7,-5,-18,sil
4.229324579238892,-10,-7,-16,-26,-12,-29,-30,-17,-33,-38,5,0,-10,-29,sil
4.229324579238892,-10,6,-10,-13,-7,-15,-23,-6,-22,-29,6,4,-5,-23,sil
4.245348215103149,-9,24,-1,18,7,12,0,1,-3,-1,17,7,0,-6,sil
4.245348215103149,3,38,23,50,24,25,3,1,3,16,29,14,5,14,sil
4.260434150695801,16,38,32,66,21,15,0,-1,-2,10,23,17,-3,14,sil
4.260434150695801,3,15,4,53,7,12,4,-6,-12,0,-4,-3,-22,-1,sil
4.276624917984009,-24,-13,-10,15,1,28,12,-1,-17,4,-27,-30,-30,-6,sil
4.276624917984009,-31,-20,-11,4,4,34,28,-2,-13,17,-30,-34,-20,-5,sil
4.292020797729492,-15,-17,-10,9,1,21,41,0,2,20,-32,-24,-6,3,sil
4.292020797729492,-6,-23,-4,-10,-6,8,24,7,20,18,-30,-16,2,17,sil
4.308061122894287,-1,-28,-2,-28,-11,-1,-3,0,27,18,-12,-2,14,14,sil
4.308061122894287,4,-22,-2,-24,-10,-9,-9,5,33,20,1,7,25,11,sil
4.323097229003906,3,-23,-15,-30,-9,-17,-2,9,39,21,0,2,22,9,sil
4.323097229003906,11,-10,-12,-36,-8,-27,-6,1,19,-4,0,8,12,1,sil
4.338235378265381,27,17,8,-14,-5,-25,-11,-4,-13,-34,18,30,8,-2,sil
4.338235378265381,17,21,4,0,-2,-20,-10,-4,-32,-32,27,21,3,-9,sil
4.353802442550659,1,17,0,-2,4,-12,-9,1,-34,-22,13,7,-6,-16,sil
4.369141817092896,10,33,15,16,17,3,-6,6,-8,-19,13,15,-3,-4,sil
4.370142698287964,24,38,26,42,21,13,-4,3,1,-10,20,20,0,11,sil
4.370142698287964,7,17,16,35,9,15,5,-2,-18,3,3,1,-9,8,sil
4.384379148483276,-16,-10,-11,6,0,19,20,-10,-13,15,-22,-23,-13,-1,sil
4.399986505508423,-13,-30,-10,-19,-9,11,14,-2,14,16,-26,-25,-4,1,sil
4.399986505508423,-2,-27,-2,-17,-12,0,7,0,22,19,-8,-9,5,8,sil
4.415022611618042,-11,-16,-9,-3,-10,6,10,-4,13,22,-8,-13,1,6,sil
4.415022611618042,-13,-19,-6,-13,-9,6,3,4,9,12,-19,-26,-4,4,sil
4.415022611618042,2,-21,-1,-35,-12,-14,-15,5,15,-3,-3,-5,9,4,sil
4.431085109710693,6,-3,-8,-38,-11,-31,-37,0,9,-19,18,19,20,-6,sil
4.447535276412964,-3,18,-8,-12,-2,-34,-41,-6,-21,-32,20,13,2,-24,sil
4.447535276412964,-3,28,11,11,6,-19,-24,0,-41,-32,17,6,-14,-27,sil
4.447535276412964,-2,25,7,22,15,8,1,-3,-27,-16,14,5,-8,-17,sil
4.463229417800903,-9,15,-9,30,20,21,9,-10,-6,-1,1,-1,-6,-10,goodbye
4.463229417800903,-7,14,14,29,19,22,6,9,0,9,-1,2,-9,3,goodbye
4.479423522949219,0,7,10,26,15,25,21,12,18,32,6,5,0,10,goodbye
4.479423522949219,1,-8,-9,15,2,19,37,2,24,31,-8,-8,0,7,goodbye
4.4953293800354,-2,-15,10,-3,-14,9,28,9,4,6,-34,-9,-17,3,goodbye
4.4953293800354,-13,-22,-1,-10,-17,8,16,-6,-7,0,-27,-11,-18,0,goodbye
4.5103795528411865,-10,-28,-16,-5,-5,7,10,-17,-4,1,-16,-15,-6,6,goodbye
4.527003049850464,6,-10,2,0,3,0,5,0,3,0,-10,-4,6,17,goodbye
4.527003049850464,10,-5,0,-8,-3,-19,-7,3,19,3,2,3,23,13,goodbye
4.527003049850464,6,-17,-4,-32,-18,-38,-32,3,17,-2,9,9,30,14,goodbye
4.542093753814697,15,-2,-1,-35,-8,-33,-34,1,-1,-15,14,23,26,12,goodbye
4.558273077011108,27,19,4,-13,12,-20,-17,-4,-12,-19,21,25,16,0,goodbye
4.558273077011108,23,26,13,1,8,-15,-12,0,-5,-17,27,11,0,-9,goodbye
4.558273077011108,3,23,3,8,-4,-13,-14,2,-3,-16,21,1,-13,-20,goodbye
4.57334041595459,-13,25,-1,14,-2,1,-1,0,-13,-9,12,1,-12,-22,goodbye
4.5899622440338135,-9,27,7,30,12,18,9,-4,-13,-1,11,1,-8,-8,goodbye
4.5899622440338135,-1,15,9,36,16,20,10,0,-17,-3,-2,-14,-22,-5,goodbye
4.5899622440338135,-10,-5,-1,22,7,28,20,2,-15,7,-25,-26,-23,-9,goodbye
4.604004621505737,-15,-16,-9,14,0,38,31,1,12,36,-15,-13,0,4,goodbye
4.619614839553833,-5,-15,0,15,0,28,25,10,27,43,0,0,9,24,goodbye
4.619614839553833,-2,-18,-2,9,1,18,19,6,20,40,-11,-7,4,20,goodbye
4.635435104370117,-8,-27,-13,-13,-2,13,12,-3,19,34,-21,-19,6,14,goodbye
4.635435104370117,-11,-29,-11,-34,-14,-6,-7,-6,15,1,-17,-12,3,8,goodbye
4.652198314666748,-3,-19,-8,-38,-13,-18,-20,-6,2,-23,-10,1,0,-1,goodbye
4.652198314666748,12,-7,0,-33,-3,-8,-10,6,7,-12,-2,17,12,0,goodbye
4.652198314666748,16,-3,0,-27,-5,-12,0,10,23,0,10,26,26,9,goodbye
4.666242837905884,13,1,3,-20,-10,-31,-11,0,8,-11,16,22,21,0,goodbye
4.682248115539551,11,15,9,-16,-3,-31,-29,-4,-14,-24,13,12,3,-17,goodbye
4.682248115539551,3,21,-2,-2,0,-23,-25,-6,-18,-31,10,3,-7,-20,goodbye
4.69830060005188,-1,23,1,18,-2,-22,-19,-1,-33,-44,4,1,-16,-15,goodbye
4.69830060005188,0,25,7,27,1,-10,-21,-6,-46,-37,7,-2,-15,-19,goodbye
4.714342832565308,-4,22,1,18,14,7,-12,-9,-28,-12,11,-5,-11,-19,goodbye
4.714342832565308,-12,13,5,16,24,19,1,0,-11,-6,1,-3,-19,-9,goodbye
4.729956865310669,-10,0,-1,25,18,22,11,-5,-15,-9,-7,-9,-26,-5,goodbye
4.729956865310669,-4,-4,-2,20,0,17,17,-3,-15,0,-6,-15,-24,-1,goodbye
4.729956865310669,-9,-6,-2,7,-7,12,26,5,2,22,-11,-11,-11,7,goodbye
4.74648904800415,-13,-19,-12,-3,-5,12,23,8,15,34,-18,-8,3,14,goodbye
4.761869192123413,2,-20,0,-6,-4,14,26,15,21,33,-11,-3,13,27,goodbye
4.761869192123413,19,-7,15,2,2,16,38,11,39,41,-3,0,23,36,goodbye
4.777180433273315,13,-12,9,-8,5,2,17,4,44,37,-3,2,31,26,goodbye
4.777180433273315,0,-17,-4,-31,-8,-18,-19,-1,17,2,5,9,23,0,goodbye
4.792952537536621,-3,3,-6,-20,-10,-25,-33,-10,-14,-24,21,12,5,-18,goodbye
4.793954133987427,0,31,7,10,10,-9,-27,-9,-30,-22,17,5,-6,-17,goodbye
4.793954133987427,4,34,11,35,19,8,-6,-2,-19,-6,6,1,-7,-6,goodbye
4.808002233505249,1,8,6,25,0,15,18,5,3,12,0,0,-3,4,goodbye
4.824090480804443,-7,-19,-6,-9,-13,4,19,4,17,20,-12,-16,-5,4,goodbye
4.824090480804443,-6,-24,-16,-24,-9,-16,-5,-3,19,1,-23,-21,-2,-4,goodbye
4.839227437973023,6,-7,-3,-20,-7,-21,-22,-1,13,-8,0,8,9,-1,goodbye
4.839227437973023,8,5,1,-17,-1,-8,-16,-3,3,-4,29,26,14,1,goodbye
4.854819059371948,-3,3,0,0,2,3,0,-2,-8,-18,12,5,0,-5,goodbye
4.854819059371948,-9,-4,3,27,0,16,17,4,-13,-13,-18,-14,-15,-3,goodbye
4.870391607284546,-10,-14,1,31,7,31,30,3,-3,24,-25,-20,-20,8,goodbye
4.870391607284546,-5,-19,-2,18,13,32,30,6,27,44,-16,-11,0,16,goodbye
4.886042833328247,9,-14,-1,-4,-9,10,17,9,51,29,4,18,33,22,goodbye
4.886042833328247,18,0,2,-31,-21,-14,-11,3,27,0,20,37,29,19,goodbye
4.901762008666992,10,9,-11,-25,0,-20,-29,-12,-7,-27,14,16,3,-6,goodbye
4.901762008666992,5,11,-2,-14,2,-21,-30,-8,-25,-46,-3,1,-10,-30,goodbye
4.917075395584106,3,11,13,-28,-14,-24,-31,4,-33,-45,-1,11,-11,-28,goodbye
4.917075395584106,-1,8,-31,-15,-3,-31,-23,-18,-21,-12,27,8,1,-19,goodbye
4.932248830795288,0,11,-25,7,11,-29,-16,-18,-19,-3,27,-2,0,-9,goodbye
4.932248830795288,-1,18,27,11,4,-7,-14,5,-39,-22,-2,-5,-24,-6,goodbye
4.948010206222534,-8,17,19,19,0,4,-12,-1,-44,-23,-18,-15,-30,-14,goodbye
4.948010206222534,-7,15,12,27,3,7,-8,-1,-29,-8,-17,-19,-17,-1,goodbye
4.963224172592163,-5,6,6,24,7,16,8,2,-9,1,-6,-16,-8,6,goodbye
4.963224172592163,-10,-6,-5,9,5,17,18,1,-5,1,-6,-17,-5,0,goodbye
4.979332685470581,-7,-5,3,7,4,16,14,8,-5,9,-13,-10,-4,0,goodbye
4.979332685470581,0,-4,5,20,9,23,26,3,12,29,-1,-5,2,7,goodbye
4.995414972305298,0,-6,9,14,7,27,38,6,31,29,7,0,8,8,goodbye
4.995414972305298,-5,-5,-6,-2,5,27,38,10,39,29,5,-1,12,3,goodbye
5.0112693309783936,-6,-13,-19,-13,4,17,27,6,34,33,-2,-5,6,4,goodbye
5.0112693309783936,1,-14,0,-13,0,2,11,5,20,12,-11,-2,3,14,goodbye
5.027372360229492,3,-9,0,-7,-4,-8,-1,-6,18,0,-10,5,10,18,goodbye
5.027372360229492,0,-14,0,-18,-10,-11,-10,-4,8,1,-7,15,12,17,goodbye
5.042043685913086,0,-19,3,-26,-20,-11,-6,0,-9,-8,-14,11,6,6,goodbye
5.042043685913086,1,-16,-11,-16,-24,-17,-6,-7,-7,-15,-19,-5,1,-5,goodbye
5.057331800460815,8,-6,-4,-11,-12,-15,-9,-1,11,-5,1,1,7,2,goodbye
5.057331800460815,17,6,13,-10,4,-8,-6,2,24,5,27,19,22,9,goodbye
5.072883367538452,13,16,11,-4,4,-15,-19,5,21,8,26,14,23,0,goodbye
5.072883367538452,5,17,0,6,3,-18,-32,5,14,6,16,12,9,-1,goodbye
5.088541507720947,7,16,-4,7,14,-8,-23,-4,-4,-8,19,17,-5,2,goodbye
5.088541507720947,-1,9,-5,-4,3,-4,-11,-4,-27,-23,14,2,-18,-8,goodbye
5.104130268096924,-18,6,-11,-1,-8,-4,-1,0,-25,-13,2,-14,-21,-25,goodbye
5.104130268096924,-8,10,0,24,2,6,9,-3,-15,-1,-2,-11,-22,-20,goodbye
5.119418621063232,1,6,4,33,11,20,12,-8,-18,-7,-6,-9,-20,-13,goodbye
5.119418621063232,-11,-9,-4,14,6,24,21,0,-16,-4,-12,-16,-12,-13,goodbye
5.135010242462158,-15,-15,-3,2,7,21,31,12,1,16,-15,-11,-5,2,goodbye
5.135010242462158,5,-6,0,9,8,9,24,5,24,30,-7,3,6,24,goodbye
5.1502180099487305,22,0,5,3,-1,-4,1,4,26,17,0,21,18,24,goodbye
5.1502180099487305,15,1,8,-4,-5,-13,-18,6,13,0,11,22,15,5,goodbye
5.166320562362671,0,6,1,-2,-1,-18,-27,-8,-7,-13,10,10,9,-5,goodbye
5.166320562362671,-4,8,-2,-7,-9,-25,-30,-16,-32,-30,0,5,4,-7,goodbye
5.181514739990234,0,6,0,-16,-21,-24,-25,-12,-42,-43,3,0,-4,-10,goodbye
5.181514739990234,5,10,10,-8,-11,-6,-19,-3,-34,-38,9,-6,-9,-11,goodbye
5.1971189975738525,-4,10,2,8,3,6,-8,-6,-23,-14,1,-16,-4,-13,goodbye
5.1971189975738525,-17,1,-4,11,2,4,-1,-9,-18,2,-5,-20,-7,-15,goodbye
5.213025093078613,-13,5,9,9,5,11,4,5,-9,1,-1,-13,-6,-1,goodbye
5.213025093078613,-7,7,4,16,16,27,13,5,3,4,-4,-9,0,2,goodbye
5.229032754898071,-3,-2,-3,11,8,28,17,3,7,17,-12,-11,-7,1,goodbye
5.229032754898071,1,-11,1,1,0,22,26,12,15,25,-9,-5,-9,10,goodbye
6.681124448776245,9,22,1,14,3,2,-11,-5,-14,-15,12,7,-6,-9,goodbye
6.681124448776245,16,22,4,28,16,10,3,-8,-11,0,19,15,6,-4,goodbye
6.697178363800049,12,26,11,29,16,10,2,-4,-18,8,10,14,-3,1,goodbye
6.697178363800049,0,15,-4,29,16,12,6,-9,-19,5,-4,-10,-20,0,goodbye
6.712601900100708,-5,2,13,22,14,16,14,3,-15,-9,-16,-21,-24,-1,goodbye
6.712601900100708,-11,-9,-1,19,8,23,21,7,-8,-10,-22,-25,-19,-2,goodbye
6.728685855865479,-22,-24,-34,4,2,24,29,4,-3,0,-25,-31,-17,-3,goodbye
6.728685855865479,-23,-28,-16,-21,-1,11,27,5,4,5,-27,-26,-10,0,goodbye
6.744529724121094,-13,-27,-7,-36,-11,-13,6,-4,2,0,-32,-26,-1,-2,goodbye
6.744529724121094,-5,-24,-13,-41,-21,-27,-14,0,-3,-2,-25,-19,5,-3,goodbye
6.75999927520752,-7,-16,-11,-33,-16,-20,-8,7,10,9,-2,1,19,8,goodbye
6.75999927520752,0,-10,-4,-26,-8,-16,-2,1,25,10,8,17,32,11,goodbye
6.77607536315918,12,-3,3,-23,-11,-19,-16,4,18,4,20,24,33,7,goodbye
6.77607536315918,11,3,4,-9,-15,-25,-24,3,5,10,43,28,31,4,goodbye
6.792056560516357,6,14,5,0,-8,-23,-18,-7,-5,1,38,20,19,0,goodbye
6.792056560516357,8,20,16,-2,-4,-9,-13,-8,-17,-24,15,6,-4,-5,goodbye
6.807990312576294,4,18,16,7,-5,1,-9,-3,-22,-28,17,2,-20,-10,goodbye
6.807990312576294,2,25,3,26,1,3,-7,-2,-16,-16,24,7,-11,-11,goodbye
6.823349714279175,18,37,21,41,15,4,-9,3,-1,0,20,16,0,1,goodbye
6.823349714279175,25,28,41,48,21,16,0,9,0,13,16,21,0,16,goodbye
6.838872671127319,7,1,11,37,15,25,15,-4,-7,18,1,8,-7,12,goodbye
6.838872671127319,0,-7,-2,19,10,21,15,-7,-5,15,-15,0,-14,12,goodbye
6.854781627655029,6,-4,4,14,5,18,10,8,9,14,-14,0,-9,15,goodbye
6.854781627655029,-7,-17,-12,6,0,14,11,0,19,18,-12,-9,0,1,goodbye
6.870021343231201,-24,-21,-11,-9,0,14,7,-1,8,4,-26,-20,-8,-4,goodbye
6.870021343231201,-15,-3,0,-1,7,25,14,4,11,-4,-34,-20,-16,1,goodbye
6.886188745498657,-7,0,-18,-1,5,20,31,0,32,9,-25,-26,-2,-3,goodbye
6.886188745498657,-11,-13,-20,-29,0,0,26,0,29,19,-14,-21,6,-8,goodbye
6.901526689529419,-8,-12,-6,-31,0,-12,5,3,7,1,-9,-8,9,-7,goodbye
6.901526689529419,-4,-12,-13,-21,0,-14,0,0,2,-11,-9,-1,5,-6,goodbye
6.917174339294434,-3,-23,-20,-38,-10,-15,13,1,9,-4,-11,4,0,0,goodbye
6.917174339294434,3,-19,-5,-43,-15,-18,3,0,4,-2,-5,9,6,2,goodbye
6.9323554039001465,2,-4,-4,-18,-11,-25,-30,-5,-15,-18,1,-1,6,-9,goodbye
6.9323554039001465,-6,3,-14,-3,-12,-25,-43,-9,-35,-37,-3,-19,-15,-26,goodbye
6.948412179946899,-1,5,-13,-2,-13,-13,-27,-2,-32,-37,-7,-10,-18,-21,goodbye
6.948412179946899,12,3,-3,0,-6,-11,-16,0,-18,-16,14,15,7,-4,goodbye
6.964065790176392,15,9,18,8,1,-9,-20,-1,-20,-4,31,28,9,2,goodbye
6.964065790176392,11,26,25,25,11,7,-13,-3,-25,-6,20,20,-1,0,goodbye
6.979150533676148,3,23,10,34,9,4,-1,-1,-9,-1,14,9,6,0,goodbye
6.979150533676148,-8,8,14,11,0,-5,-3,5,4,13,27,11,9,4,goodbye
6.99455714225769,-9,12,12,5,7,11,-6,2,5,18,29,5,0,7,goodbye
6.99455714225769,2,15,9,30,15,18,3,-5,6,13,15,-6,-4,5,goodbye
7.010334730148315,1,2,13,24,-2,6,15,3,10,13,1,-5,-2,4,goodbye
7.010334730148315,-8,-12,3,0,-13,15,19,2,9,21,-5,-2,-5,7,goodbye
7.026369333267212,-3,-15,-2,2,1,24,16,-1,4,18,-10,-9,-3,12,goodbye
7.026369333267212,11,-8,-5,15,7,9,19,-1,16,24,-3,-6,12,20,goodbye
7.042324781417847,7,-12,1,-1,-8,0,21,5,29,24,-12,0,16,22,goodbye
7.042324781417847,-5,-16,5,-23,-8,6,15,10,23,1,-31,-1,1,13,goodbye
7.057256460189819,3,-5,-15,-11,6,-3,1,-6,9,-8,-7,1,4,2,goodbye
7.057256460189819,22,12,1,0,8,-18,-14,0,-13,-16,20,19,11,0,goodbye
7.073276996612549,11,26,17,9,4,-4,-16,15,-21,-27,9,13,-1,-7,goodbye
7.073276996612549,-5,17,-12,18,13,11,3,-1,-7,-11,-4,-12,-11,-14,goodbye
7.089321136474609,-7,-7,-7,2,11,10,21,-3,-7,4,-15,-17,-16,-6,goodbye
7.089321136474609,-14,-25,-9,-19,-5,-4,21,-1,-2,0,-27,-14,-12,-4,goodbye
7.104903221130371,-12,-20,-20,-28,-9,-19,0,-8,13,0,-16,-8,6,-5,goodbye
7.104903221130371,3,0,7,-28,-5,-17,-19,-1,4,-4,8,10,9,-6,goodbye
7.120201349258423,0,9,-2,-17,-6,-15,-23,-7,-16,-16,14,8,-7,-24,goodbye
7.120201349258423,-13,6,-20,-7,-2,-8,-18,-9,-23,-21,0,-5,-15,-28,goodbye
7.135351181030273,-10,0,12,0,2,17,0,11,-8,-6,-16,-6,-5,0,goodbye
7.135351181030273,-9,-14,7,0,-5,15,12,9,16,11,-16,-13,4,12,goodbye
7.151582956314087,-10,-19,-20,-15,-14,-15,-16,-10,15,1,-3,-10,7,-5,goodbye
7.151582956314087,2,3,2,-14,-5,-21,-44,-9,-3,-20,17,14,6,-14,goodbye
7.166298151016235,15,25,22,15,12,-4,-16,3,-9,-15,27,26,7,-4,goodbye
7.166298151016235,15,20,12,35,16,11,21,3,-1,10,19,11,8,8,goodbye
7.181338787078857,5,8,9,32,3,20,18,1,-2,10,2,-4,-4,10,goodbye
7.19649600982666,0,3,0,27,-4,14,4,0,-7,0,-9,-10,-13,4,goodbye
7.19649600982666,7,-1,3,17,0,6,14,0,0,11,-4,0,0,16,goodbye
7.213153600692749,14,-1,9,2,2,6,21,6,23,32,8,13,16,35,goodbye
7.213153600692749,5,0,-2,1,-5,3,8,6,33,33,5,8,9,23,goodbye
7.213153600692749,0,-12,-2,-3,-8,0,0,3,13,19,-11,-2,-9,6,goodbye
7.2282209396362305,3,-19,-11,-18,-1,0,11,-1,8,11,-11,-6,-8,6,goodbye
7.2436559200286865,2,-14,-19,-25,-2,-12,4,-8,13,-7,-3,-4,-1,-2,goodbye
7.2436559200286865,-4,0,17,-21,-5,-12,-26,6,-5,-33,-2,7,-9,-13,goodbye
7.259568452835083,-7,11,5,-7,1,0,-18,4,-14,-21,8,7,-7,-15,goodbye
7.259568452835083,-5,7,-20,-1,1,-8,3,-9,-14,-5,19,-6,-5,-11,goodbye
7.274431943893433,-2,11,12,5,-1,-11,-2,0,-28,-19,12,0,-15,-6,goodbye
7.274431943893433,-1,15,11,20,9,8,0,0,-27,-12,8,6,-9,-12,goodbye
7.29045295715332,-6,4,-5,14,19,14,12,-6,-15,3,2,-4,0,-15,goodbye
7.29045295715332,-16,-4,-2,9,8,8,5,0,-4,11,-7,-20,-3,-5,goodbye
7.306617259979248,-23,-15,-13,10,0,2,1,-2,1,18,-15,-29,-1,-3,goodbye
7.306617259979248,-24,-20,-15,-13,-3,-1,5,-1,-7,5,-28,-24,-1,-8,goodbye
7.322131633758545,-20,-18,-16,-24,-14,0,6,0,-5,-8,-37,-17,3,-5,goodbye
7.322131633758545,-1,-13,-7,-13,-17,0,4,1,17,1,-23,-5,38,8,goodbye
7.339288949966431,22,-1,15,-6,-6,-4,-1,8,28,11,8,20,64,21,goodbye
7.339288949966431,27,6,7,-3,0,-7,-13,0,19,-4,17,31,33,16,goodbye
7.339288949966431,23,9,12,-12,-1,-1,-13,1,12,-9,5,27,-6,14,goodbye
7.354187488555908,28,11,28,-12,2,-1,-2,7,17,12,15,23,1,17,goodbye
7.354187488555908,22,8,1,5,2,-9,-6,-8,13,5,24,17,12,0,goodbye
7.369616031646728,12,10,-3,9,0,-7,-19,-12,-4,-24,13,16,-9,-12,goodbye
7.385443687438965,14,21,24,7,3,-4,-13,-1,-18,-16,19,17,-22,-1,goodbye
7.385443687438965,10,22,9,23,10,-5,-1,-2,-22,-1,25,0,-16,-1,goodbye
7.401028633117676,-8,7,-16,24,15,4,1,-4,-17,-11,5,-18,-14,-17,goodbye
7.401028633117676,-25,0,-8,7,15,12,5,3,-12,-14,-8,-22,-22,-22,goodbye
7.416157722473144,-25,0,-2,11,7,11,11,8,-13,-3,-7,-21,-33,-15,goodbye
7.416157722473144,-18,-3,-5,21,4,17,17,5,-1,6,-12,-15,-25,-3,goodbye
7.431530237197876,-16,-10,-9,7,4,24,22,7,12,15,-23,-8,-8,7,sil
7.431530237197876,-11,-15,-12,-6,-4,20,20,7,9,16,-29,-13,-8,11,sil
7.447151184082031,-8,-15,-5,-11,-14,1,11,3,3,11,-26,-13,-13,7,sil
7.447151184082031,-9,-16,-7,-20,-19,-12,7,-2,3,9,-17,-7,-4,3,sil
7.462160110473633,-1,-18,-6,-23,-18,-10,0,-5,12,19,-5,0,16,12,sil
7.462160110473633,8,-15,9,-13,-11,-12,-12,3,24,24,12,15,25,25,sil
7.477428197860718,10,-5,6,0,-7,-23,-20,1,24,9,20,16,23,14,sil
7.477428197860718,12,6,1,-2,-3,-23,-17,-7,12,-5,14,11,17,-1,sil
7.493020534515381,14,11,3,-14,3,-17,-20,-4,1,-5,18,17,18,-1,sil
7.493020534515381,10,4,2,-12,3,-19,-31,-5,-14,-10,26,21,15,-3,sil
7.509130001068115,12,14,11,3,0,-14,-29,-4,-27,-19,24,20,8,-7,sil
7.509130001068115,16,32,17,21,9,0,-10,-6,-17,-13,21,20,10,-7,sil
7.524616241455078,8,24,9,23,13,10,0,-7,-17,-15,8,7,0,-12,sil
7.524616241455078,-5,2,-3,8,5,22,7,1,-27,-23,-19,-22,-24,-19,sil
7.540191173553467,-15,-10,-16,-6,1,32,28,2,-16,-16,-41,-44,-32,-23,sil
7.540191173553467,-12,-8,-10,-6,7,25,43,3,-3,-9,-33,-32,-19,-13,sil
7.555437803268433,-8,-3,-2,4,10,14,37,3,-6,0,-17,-13,-6,-1,sil
7.555437803268433,-13,-11,1,0,0,7,14,2,-6,12,-15,-12,0,5,sil
7.570990562438965,-14,-16,-15,-4,-10,7,2,-2,5,19,-13,-15,7,4,sil
7.570990562438965,-7,-12,-24,-2,-8,0,10,-5,14,18,-5,-12,8,5,sil
7.586703777313232,-6,-14,13,-12,-4,-1,11,13,16,13,-5,-1,4,13,sil
7.586703777313232,-7,-17,6,-15,-10,0,0,21,36,17,1,3,9,18,sil
7.602260589599609,0,-16,-20,-9,-17,-12,-10,1,37,14,12,7,13,15,sil
7.602260589599609,14,-2,10,-7,-9,-18,-16,0,16,1,15,23,10,14,sil
7.617495536804199,25,8,9,6,8,-14,-11,-2,23,10,31,27,16,9,sil
7.617495536804199,19,10,-1,8,12,-26,-24,-5,17,9,31,22,11,0,sil
7.632505416870117,6,18,20,8,6,-20,-32,3,-11,-10,20,25,0,-7,sil
7.632505416870117,7,31,7,26,11,-2,-14,-7,-12,-16,27,17,-1,-9,sil
7.648040056228638,10,38,5,17,13,-1,-11,-5,-13,-21,12,2,-13,-7,sil
7.648040056228638,0,32,24,0,7,8,-12,7,-22,-19,-11,1,-20,-5,sil
7.664087295532227,0,22,8,17,12,22,8,0,-11,0,2,5,-2,-2,sil
7.664087295532227,3,14,2,22,11,10,5,-7,-12,-2,8,1,0,-2,sil
7.67926812171936,-10,0,10,0,-1,0,-17,-5,-35,-19,-21,-15,-22,-12,sil
7.67926812171936,-23,-13,-3,-11,-6,3,-3,-4,-41,-12,-37,-31,-30,-10,sil
7.695306301116943,-14,-18,-12,-6,-5,7,18,-4,-31,-3,-27,-21,-16,3,sil
7.695306301116943,-9,-29,-9,-5,-10,10,21,0,-10,1,-26,-13,-5,3,sil
