Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
7.710447549819946,-15,-41,-25,-16,-11,14,24,-1,15,15,-29,-24,-1,-7,sil
7.710447549819946,-14,-38,-25,-24,-8,2,23,0,25,16,-20,-22,4,-5,sil
7.726539373397827,-8,-26,-10,-17,-8,-8,14,10,26,10,-8,-3,12,5,sil
7.726539373397827,2,-20,-14,-7,-8,-8,5,6,33,20,5,2,17,9,sil
7.742608547210693,12,-13,-4,-12,-7,-4,-2,1,25,16,13,8,15,8,sil
7.742608547210693,11,-3,7,-11,-4,-5,-9,-2,5,-3,11,14,15,3,sil
7.758551359176636,10,-1,5,-6,-6,-18,-12,-10,-6,-12,15,11,14,-1,sil
7.758551359176636,24,9,16,-3,-6,-22,-13,2,-7,-14,29,20,12,0,sil
7.774072885513306,32,37,17,11,3,-4,-6,9,2,-11,43,30,18,5,sil
7.774072885513306,19,43,14,19,8,0,-7,-1,2,-9,40,25,18,9,sil
7.790230274200439,5,28,12,16,9,5,-7,2,0,-2,20,14,2,11,sil
7.790230274200439,-1,23,-3,27,16,18,8,3,4,6,-3,-2,-10,0,sil
7.80527663230896,-11,23,1,31,12,19,11,0,-4,2,-22,-23,-25,-11,sil
7.80527663230896,-24,13,5,27,7,24,18,-1,-4,12,-22,-31,-28,-4,sil
7.81977391242981,-23,-6,-12,17,12,29,34,3,19,41,-18,-25,-10,8,sil
7.835308790206909,-16,-23,-2,-15,0,5,13,13,18,29,-28,-9,0,5,sil
7.835308790206909,-20,-25,-20,-30,-15,-18,-16,-2,5,-1,-25,-5,-4,-11,sil
7.850440263748169,-15,-22,-33,-26,-7,-17,-15,-12,6,-11,-12,-9,-4,-15,sil
7.850440263748169,3,-19,28,-36,-1,-9,-12,11,-5,-15,-9,5,-4,-3,sil
7.86619234085083,11,-10,30,-25,-5,-10,-19,3,-22,-17,0,16,-1,-4,sil
7.86619234085083,9,1,-26,1,-4,-15,-26,-23,-22,-20,17,12,6,-8,sil
7.86619234085083,14,7,-3,2,-2,-16,-25,-12,-18,-27,19,18,9,4,sil
7.881734132766724,20,10,22,2,1,-11,-10,1,-26,-18,18,24,4,10,sil
7.897128582000732,18,17,5,18,12,-1,0,-1,-35,-7,16,15,-6,2,sil
7.897128582000732,10,22,7,26,11,6,-2,-3,-19,-13,4,1,-13,-4,sil
7.912707805633545,0,16,4,25,3,9,6,-2,6,-11,-1,-9,-6,-8,sil
7.912707805633545,-9,0,-2,18,0,13,21,3,8,7,-5,-16,1,-2,sil
7.928343534469604,-15,-16,2,2,-1,23,21,8,4,18,-11,-17,4,10,sil
7.928343534469604,-12,-25,-8,-10,-7,20,15,5,22,21,-14,-16,6,11,sil
7.943396806716919,-13,-27,-17,-20,-12,-7,11,-1,29,24,-16,-12,4,2,sil
7.943396806716919,-20,-26,-16,-29,-14,-21,10,-2,19,19,-16,-14,5,0,sil
7.959090709686279,-6,-17,-16,-33,-14,-10,7,0,22,3,0,-7,16,0,sil
7.959090709686279,16,2,-2,-28,-6,-14,-1,3,33,-3,20,19,24,4,sil
7.9747374057769775,16,21,3,-3,3,-20,-10,0,21,1,20,23,8,-1,sil
7.9747374057769775,6,26,10,20,13,0,-13,3,-2,4,9,1,-9,-9,sil
7.990785598754883,6,23,6,29,17,17,-7,2,-6,8,13,-2,-6,-9,sil
7.990785598754883,0,13,0,18,8,10,-5,-2,-17,2,5,-1,-4,-7,sil
8.006419897079468,-11,8,15,6,2,15,0,6,-36,-6,-15,-6,-13,-1,sil
8.006419897079468,-19,-1,-28,17,14,27,28,-10,-7,15,-6,-21,-5,-3,sil
8.022024393081665,-11,-23,-35,0,9,10,21,-19,13,16,-6,-24,-10,-1,sil
8.022024393081665,3,-20,47,-31,-15,-1,-10,20,-5,-16,-28,6,-21,15,sil
8.043321371078491,8,-6,7,-14,-19,-11,-11,7,0,-11,-6,26,5,18,sil
8.043321371078491,10,-3,-13,-11,-9,-30,-24,-5,-15,-19,16,25,10,3,sil
8.043321371078491,10,16,45,-10,0,-8,-28,15,-45,-39,11,27,-14,-3,sil
8.05438756942749,0,17,-19,34,10,18,8,-18,-16,-5,12,0,-11,-18,sil
8.06928038597107,-12,-8,-18,23,4,9,5,-8,-5,0,-11,-20,-19,-10,sil
8.06928038597107,-8,-11,33,-1,-6,15,1,24,0,-4,-32,-14,-19,9,sil
8.084496259689331,6,-12,-31,22,-3,13,35,-12,46,30,0,-11,21,12,sil
8.084496259689331,22,-6,31,0,0,-9,12,10,36,13,18,24,36,22,sil
8.100109338760376,17,21,98,-17,4,-8,-16,41,5,-14,22,57,27,26,sil
8.100109338760376,12,25,-36,29,5,-13,3,-24,22,15,39,20,33,0,sil
8.116111755371094,21,13,-52,31,0,-35,-4,-37,7,3,30,-2,17,-9,sil
8.116111755371094,14,22,36,0,0,-24,-27,3,-22,-34,7,8,-10,-5,sil
8.130994081497192,-11,19,-5,11,3,1,-6,-4,-13,-14,-2,-3,-14,-12,sil
8.130994081497192,-24,-9,-35,15,0,12,13,-13,-4,13,-21,-25,-12,-5,sil
8.146383047103882,-16,-29,-7,-15,-11,9,13,2,-2,11,-30,-25,-6,3,sil
8.146383047103882,-11,-26,-15,-36,-19,-4,6,3,3,6,-15,-19,2,-3,sil
8.162324666976929,-10,-7,-11,-24,-15,-12,-10,2,-7,5,-2,-8,4,-12,sil
8.162324666976929,0,8,4,-8,0,0,-22,4,-17,0,10,6,5,-10,sil
8.177335739135742,15,9,1,-11,8,2,-13,2,-7,-3,19,11,5,-3,sil
8.177335739135742,6,2,-2,-20,10,3,0,5,-7,-4,0,-4,-9,-1,sil
8.192785739898682,-20,-6,-17,-18,10,22,8,0,-7,2,-26,-35,-24,-11,sil
8.192785739898682,-36,-17,-21,-14,14,33,20,-6,3,13,-43,-47,-26,-17,sil
8.208400011062622,-25,-20,-8,-30,16,23,23,3,20,18,-46,-33,-17,-4,sil
8.208400011062622,0,-21,-11,-45,6,3,5,7,28,13,-25,-16,-1,7,sil
8.22441029548645,10,-10,-3,-31,-5,-16,-17,2,12,-7,0,0,1,0,sil
8.22441029548645,-1,12,2,6,-4,-18,-14,1,-6,-17,7,3,-8,-15,sil
8.239982843399048,-6,11,2,26,0,3,7,2,-5,-6,7,0,-7,-10,sil
8.239982843399048,-3,-6,9,26,-2,17,21,5,1,1,2,1,-6,9,sil
8.25563097000122,-6,-9,4,20,-11,2,18,-1,7,4,0,6,-3,12,sil
8.25563097000122,2,-2,9,9,-14,-12,0,-5,19,12,21,29,19,16,sil
8.270945310592651,22,9,27,11,-8,-15,-20,-1,20,6,50,57,36,29,sil
8.270945310592651,24,23,27,26,-3,-19,-26,-10,-4,-15,45,49,14,19,sil
8.286515235900879,18,29,26,39,0,-8,-17,-6,-32,-26,13,20,-10,0,sil
8.286515235900879,14,19,17,50,6,18,7,3,-21,-4,1,6,-2,2,sil
8.30198335647583,7,-1,5,33,1,19,26,7,7,16,4,9,15,16,sil
8.30198335647583,7,-5,2,1,-8,-3,13,7,8,6,5,14,22,15,sil
8.318115949630737,15,8,-1,0,-2,-16,-10,-3,-7,-7,6,15,19,1,sil
8.318115949630737,15,14,5,0,5,-18,-23,-3,-17,-13,4,12,10,-6,sil
8.333720922470093,3,5,-2,-5,6,-17,-24,-2,-13,-8,5,4,5,-11,sil
8.333720922470093,-1,3,-12,-4,7,-10,-10,-3,-15,-9,9,-5,0,-17,sil
8.349699258804321,-6,7,-3,-5,11,9,5,0,-19,-14,-9,-21,-21,-18,sil
8.349699258804321,-17,-4,-15,-1,6,18,11,-6,-14,-7,-35,-40,-33,-19,sil
8.365224838256836,-15,-15,-15,0,0,19,18,3,1,9,-29,-32,-18,-7,sil
8.365224838256836,-1,-5,0,-5,7,27,33,13,30,34,-6,-7,4,16,sil
8.380580425262451,0,-5,-5,-18,7,16,24,2,37,37,-6,-14,6,22,sil
8.380580425262451,-8,-22,-8,-34,-9,-10,-1,1,19,14,-12,-22,1,3,sil
8.396189451217651,-5,-24,-7,-31,-10,-16,-6,1,18,5,0,-3,10,-6,sil
8.396189451217651,0,-8,-11,-22,3,-10,-5,-3,14,6,10,6,14,0,sil
8.411452770233154,-7,1,-18,-22,0,-16,-18,-2,-14,-11,6,-1,0,-8,sil
8.411452770233154,-16,3,-14,-11,-4,-19,-26,-1,-24,-21,0,-5,-13,-24,sil
8.426955223083496,-15,6,-3,11,4,1,-8,3,-5,-4,-11,-7,-11,-10,sil
8.442565679550171,-11,-12,-10,8,0,19,13,-2,7,7,-31,-21,-10,3,sil
8.442565679550171,-10,-34,-13,-28,-19,4,2,-9,5,-9,-33,-25,-20,-4,sil
8.442565679550171,-4,-14,2,-35,-15,-16,-24,-8,-5,-24,-2,4,-15,-11,sil
8.458627939224243,9,14,11,-2,1,-15,-20,-5,-14,-16,24,29,4,0,sil
8.458627939224243,19,23,18,18,3,0,1,3,-15,-7,21,21,9,10,sil
8.474287986755371,17,25,23,24,4,13,8,3,-3,-4,14,10,3,9,sil
8.474287986755371,9,27,23,31,11,17,5,3,-1,-6,11,15,0,0,sil
8.489363431930542,0,17,13,36,5,17,7,6,1,0,0,8,-5,-1,sil
8.50547194480896,-4,0,4,29,-8,20,17,5,13,17,-5,-3,-4,10,sil
8.50547194480896,-5,-4,14,19,-9,25,23,6,9,18,-3,0,0,19,sil
8.50547194480896,-8,-8,6,14,-2,19,21,0,0,7,-9,-3,-1,7,sil
8.521533727645874,-18,-21,-17,-4,-11,0,8,-3,1,6,-21,-19,-12,-8,sil
8.521533727645874,-8,-20,-17,-21,-20,-10,-2,3,9,15,-4,-3,-1,-2,sil
8.536125183105469,22,0,5,-11,-11,-11,-2,5,20,18,24,26,30,17,sil
8.536125183105469,31,10,13,2,-2,-16,-2,4,25,14,23,27,41,24,sil
8.553922414779663,20,1,-5,0,1,-19,-6,-5,13,14,17,17,32,9,sil
8.553922414779663,24,4,0,-3,13,-16,-15,-7,-1,0,26,25,25,1,sil
8.567239999771118,21,20,8,-3,21,-18,-21,0,-10,-17,18,17,10,-2,sil
8.582331895828247,-2,11,-12,-10,14,-22,-19,-4,-25,-18,5,-5,-2,-18,sil
8.582331895828247,-11,0,-10,-15,14,-15,-8,-4,-35,-17,8,-8,-3,-26,sil
8.598011493682861,-9,7,4,-3,16,-6,0,-3,-20,-17,5,-6,-12,-19,sil
8.598011493682861,-10,0,0,-3,9,-5,0,-3,-8,-14,-4,-11,-21,-6,sil
8.613457441329956,-7,-11,-4,-5,7,2,8,6,-6,-10,-10,-11,-11,4,sil
8.613457441329956,-9,-11,-6,11,11,10,9,2,-1,-14,-22,-21,-15,-5,sil
8.628602504730225,-18,-7,-15,23,12,8,-5,-10,-2,-15,-30,-30,-29,-26,sil
8.628602504730225,-14,-7,-10,7,12,7,-11,-3,-9,-4,-26,-22,-27,-18,sil
8.644333124160767,-10,-8,9,-9,7,9,0,4,-15,-1,-25,-15,-22,5,sil
8.644333124160767,-12,-8,-19,3,14,12,16,-7,8,14,-5,-12,0,5,sil
8.659926652908325,-11,-18,-45,3,1,7,16,-14,24,26,6,-12,12,-5,sil
8.659926652908325,-13,-20,31,-39,-57,4,-14,16,-25,-11,-30,-13,-25,2,sil
8.675439596176147,0,10,60,-26,-53,22,-5,21,-28,-14,-25,-3,-28,22,sil
8.675439596176147,23,27,4,37,18,31,35,-1,41,37,28,17,25,27,sil
8.691157579421997,22,9,28,25,18,17,25,18,50,38,28,32,31,28,sil
8.691157579421997,12,8,54,-5,-27,9,-1,29,16,16,6,32,12,24,sil
8.70632004737854,17,20,-33,23,-24,4,8,-15,29,27,23,14,32,10,sil
8.70632004737854,14,5,-53,23,-8,-10,8,-20,35,15,20,9,31,7,sil
8.72205662727356,-2,-7,35,-31,-22,-17,-16,22,1,-11,-11,20,-2,10,sil
8.72205662727356,-22,-13,-36,-39,-40,-19,-7,-12,-8,-1,-14,-9,-4,-19,sil
8.737574577331543,-18,-28,-121,-12,-31,-31,7,-59,-2,3,4,-39,9,-35,sil
8.737574577331543,14,-5,55,-18,-6,-18,-13,20,-15,-22,10,17,6,8,sil
8.753267049789429,23,23,106,-7,14,8,-15,43,0,-13,22,50,14,16,sil
8.753267049789429,6,1,-54,17,27,-5,-3,-34,19,4,22,1,14,-24,sil
8.769258975982666,2,-10,-23,-2,13,-26,-26,-14,-11,-25,-15,-9,-19,-25,sil
8.769258975982666,-3,8,52,-22,-9,-12,-32,21,-28,-38,-22,7,-26,-15,sil
8.784830570220947,-9,12,-10,-2,14,-2,-14,-11,-15,-16,5,-5,-4,-23,sil
8.784830570220947,-5,4,-22,13,44,-5,-15,-12,-26,-21,1,-21,-13,-20,sil
8.800353765487671,-10,4,9,15,22,1,-8,5,-37,-30,-15,-23,-28,-14,sil
8.800353765487671,-10,15,1,25,18,12,15,0,-11,-5,-1,-14,-9,-2,sil
8.816387414932251,-2,15,1,41,37,15,16,-4,0,11,5,-6,6,4,sil
8.816387414932251,1,0,11,34,27,17,10,4,-13,11,2,-3,3,9,sil
8.83241057395935,10,-2,9,15,16,20,21,13,-2,27,12,8,7,26,sil
8.83241057395935,8,0,1,10,15,13,26,6,17,38,5,7,12,29,sil
8.848065853118896,-8,-14,-7,0,-1,8,27,-1,12,16,-18,-14,0,7,sil
8.848065853118896,-13,-25,-8,-19,-18,10,34,1,6,8,-21,-16,-12,3,sil
8.863153457641602,-7,-23,-4,-29,-21,5,18,4,4,12,-17,-4,-12,10,sil
8.863153457641602,-7,-16,-7,-25,-20,0,1,0,1,1,-21,-4,-9,6,sil
8.87822699546814,-1,-9,-8,-17,-19,0,6,2,22,1,-6,1,4,6,sil
8.87822699546814,4,-5,-3,-13,-20,-8,-2,3,36,7,6,13,13,10,sil
8.894283533096313,3,-5,-6,-17,-25,-31,-38,-3,13,-2,2,11,10,0,goodbye
8.894283533096313,5,-2,-2,-21,-24,-39,-52,-5,0,-6,7,11,8,0,goodbye
8.910364389419556,10,5,2,-12,-18,-18,-35,-3,5,4,24,16,12,5,goodbye
8.910364389419556,9,10,2,0,-7,-4,-21,-12,-8,-7,26,14,12,-9,goodbye
8.926406383514404,8,20,7,2,6,-5,-13,-5,-22,-21,21,12,9,-23,goodbye
8.926406383514404,10,32,15,16,20,5,1,4,-6,-3,29,14,9,-11,goodbye
8.942312955856323,12,26,14,26,21,18,9,4,-1,0,29,12,0,-2,goodbye
8.942312955856323,6,14,4,14,11,19,5,3,-14,-17,6,-1,-9,-10,goodbye
8.958494186401367,-12,11,-4,5,9,20,8,1,-15,-18,-20,-22,-20,-17,goodbye
8.958494186401367,-23,4,0,15,14,26,18,7,-3,-5,-30,-29,-29,-12,goodbye
8.97434687614441,-10,-8,4,24,10,29,31,10,11,3,-24,-18,-20,2,goodbye
8.97434687614441,-2,-17,3,17,3,22,33,-1,16,14,-27,-17,-7,13,goodbye
8.989348411560059,-15,-26,-8,-2,-3,8,16,-7,3,16,-38,-29,-10,7,goodbye
8.989348411560059,-20,-34,-20,-21,-16,-5,0,-4,-1,14,-31,-25,-3,0,goodbye
9.004396200180054,-3,-20,-9,-20,-18,-13,0,3,9,12,-11,0,14,4,goodbye
9.004396200180054,11,6,3,-3,-10,-17,-4,2,9,0,0,16,18,12,goodbye
9.02024793624878,12,10,3,-2,-11,-27,-12,-4,-7,-15,4,16,7,11,goodbye
9.02024793624878,13,1,5,-16,-11,-30,-10,-3,-5,-12,15,19,9,7,goodbye
9.036351442337036,16,0,4,-14,0,-22,-7,-3,10,0,25,27,22,4,goodbye
9.036351442337036,12,9,5,-3,7,-14,-14,-7,9,-1,26,28,23,5,goodbye
9.051802396774292,7,15,-1,2,3,-12,-19,-10,-1,-3,29,25,17,2,goodbye
9.051802396774292,3,4,-2,-2,-2,-17,-24,-4,-7,-3,23,21,6,-6,goodbye
9.06736660003662,-4,0,4,-4,0,-14,-25,9,-16,-6,9,12,-9,-10,goodbye
9.06736660003662,-2,12,3,21,16,3,-9,3,-20,-2,10,-3,-12,-8,goodbye
9.082855224609377,3,16,4,29,21,17,4,-1,-20,-5,11,-11,-9,-6,goodbye
9.082855224609377,-9,2,-4,9,11,26,12,4,-11,-1,-1,-13,-18,-8,goodbye
9.09827756881714,-18,-1,-9,5,10,30,25,8,1,12,-16,-20,-22,-6,goodbye
9.09827756881714,-14,-6,-2,1,9,28,37,8,15,8,-32,-31,-17,-3,goodbye
9.113491535186768,-21,-26,-17,-13,0,22,37,0,26,5,-40,-42,-14,-8,goodbye
9.113491535186768,-18,-28,-14,-16,-12,12,19,0,17,18,-23,-27,-5,-1,goodbye
9.129089832305908,0,-15,-2,-14,-22,-8,-5,0,-3,14,0,-1,8,13,goodbye
9.129089832305908,2,-17,-12,-24,-24,-28,-24,-8,-9,-8,0,0,15,9,goodbye
9.145121812820436,3,-11,0,-22,-12,-20,-24,-1,3,-13,0,1,14,3,goodbye
9.145121812820436,19,12,14,-1,0,-7,-19,0,12,0,15,19,15,7,goodbye
9.16030502319336,22,24,14,3,5,-8,-26,-5,-1,-4,27,28,9,5,goodbye
9.16030502319336,15,27,17,13,13,0,-15,4,-8,-16,24,25,7,3,goodbye
9.1763436794281,15,30,16,36,17,11,11,8,8,0,22,20,9,1,goodbye
9.191421270370483,13,26,17,36,16,16,18,5,5,7,16,12,0,1,goodbye
9.191421270370483,3,13,8,23,16,27,21,1,-13,1,-6,-1,-13,0,goodbye
9.191421270370483,-12,-7,-5,12,10,24,29,-2,-17,-4,-34,-20,-26,-10,goodbye
9.207149028778076,-22,-19,-10,-4,-3,7,14,-6,-13,-6,-37,-25,-29,-18,goodbye
9.222365379333496,-11,-17,-11,-5,-10,1,2,-9,-2,1,-10,-12,-5,0,goodbye
9.222365379333496,2,-13,-2,0,-8,2,13,3,11,17,3,1,13,21,goodbye
9.222365379333496,2,-18,0,-16,-9,-4,16,7,25,30,0,3,17,12,goodbye
9.238043069839478,0,-20,-10,-40,-17,-18,-9,-5,25,22,3,2,18,-1,goodbye
9.238043069839478,0,-8,-11,-34,-19,-25,-35,-6,4,-3,0,-1,7,-2,goodbye
9.253575563430786,0,-6,-5,-20,-9,-25,-26,-1,0,-15,-10,-2,0,1,goodbye
9.269098043441772,10,-4,2,-20,0,-23,-10,2,14,-1,0,10,13,8,goodbye
9.269098043441772,10,13,4,-8,0,-21,-16,2,-1,-4,20,19,15,4,goodbye
9.269098043441772,-5,23,3,11,-2,-21,-24,-2,-26,-25,15,4,-5,-11,goodbye
9.286107301712036,-16,17,-1,20,6,-13,-15,-3,-10,-16,2,-3,-9,-16,goodbye
9.286107301712036,-10,12,-3,19,12,-10,-7,-3,-6,-9,3,0,-3,-14,goodbye
9.301151037216188,-5,4,1,7,1,-7,-3,-3,-33,-46,-2,-4,-17,-15,goodbye
9.30215072631836,-8,-2,-1,10,0,20,16,-3,-24,-52,-15,-9,-35,-9,goodbye
9.317212104797363,-11,0,-2,25,15,46,31,2,2,5,-19,-4,-30,1,goodbye
9.317212104797363,-10,-1,-2,12,15,35,21,8,9,39,-11,-7,-1,6,goodbye
9.333255052566528,0,-12,-8,-7,-3,4,1,0,14,26,6,-9,24,4,goodbye
9.333255052566528,23,0,11,-3,-6,-5,-7,5,17,23,25,13,26,7,goodbye
9.349140167236328,32,19,20,6,1,0,-8,11,11,27,31,28,19,10,goodbye
9.36427354812622,8,13,3,2,0,0,-8,-2,-1,1,18,10,6,0,goodbye
9.36427354812622,-6,0,5,2,0,9,2,0,-21,-12,1,-9,-7,-10,goodbye
9.380385160446169,-2,-10,2,14,0,30,29,0,-11,17,-7,-19,-4,0,goodbye
9.380385160446169,-6,-22,-6,3,-1,23,34,-4,8,29,-15,-13,3,20,goodbye
9.380385160446169,-6,-18,-7,-16,-4,4,17,-3,9,7,-18,0,3,21,goodbye
9.39546012878418,5,-8,-8,-16,-7,-8,-1,-1,6,-5,-10,6,6,7,goodbye
9.39546012878418,11,1,-1,-8,-2,-17,-16,1,6,-10,6,10,7,0,goodbye
9.411438941955566,5,14,0,0,11,-14,-9,0,0,-12,12,8,-3,-8,goodbye
9.427178621292114,-6,14,0,3,15,1,6,-3,-11,-11,-3,-12,-20,-19,goodbye
9.427178621292114,-22,1,0,10,9,15,12,-1,-9,-2,-22,-28,-22,-10,goodbye
9.427178621292114,-16,-7,-4,6,1,10,11,1,9,13,-15,-15,-9,5,goodbye
9.443713903427124,0,-10,-5,-16,-10,-10,-3,4,16,11,-5,3,0,6,goodbye
9.443713903427124,0,-13,-9,-25,-16,-20,-24,-2,12,-1,-5,1,11,-2,goodbye
9.459532260894775,-1,-11,-1,-17,-6,-5,-16,-2,27,4,-2,0,22,3,goodbye
9.459532260894775,10,-1,9,-19,-2,-2,-1,8,32,12,6,16,23,10,goodbye
9.474091529846191,13,4,5,-12,-5,-24,-12,1,2,-1,12,26,14,1,goodbye
9.489303827285768,10,7,5,1,-5,-27,-21,-4,-20,-26,10,22,0,-1,goodbye
9.489303827285768,13,3,5,0,-4,-12,-5,-1,-17,-22,10,12,-6,1,goodbye
9.505356550216677,11,0,0,-6,-3,-13,0,-2,-11,-6,13,2,-3,0,goodbye
9.505356550216677,0,7,0,1,1,-6,-8,-1,-10,-10,11,-1,-9,-4,goodbye
9.520047903060911,-5,13,4,11,1,5,-11,-3,-7,-18,5,-3,-13,-9,goodbye
9.520047903060911,-7,12,4,13,0,-4,-14,-4,-20,-17,-4,-8,-14,-13,goodbye
9.53632116317749,-11,10,-3,21,2,-11,-16,-2,-34,-22,-16,-13,-19,-17,goodbye
9.53632116317749,-10,5,-3,24,8,7,0,0,-25,-21,-10,-11,-13,-13,goodbye
9.551896572113035,-3,9,7,20,13,31,21,2,4,5,7,1,2,2,goodbye
9.551896572113035,0,14,10,25,21,33,23,1,17,26,10,4,1,6,goodbye
9.567060708999634,-3,4,4,24,21,22,19,1,0,18,0,-4,-10,-1,goodbye
9.567060708999634,-2,-10,-3,9,7,19,22,1,0,18,4,-10,-3,0,goodbye
9.582011222839355,0,-10,-1,3,-2,19,15,3,5,24,3,-3,6,6,goodbye
9.582011222839355,1,0,1,13,-5,15,1,5,-3,12,-9,-3,6,7,goodbye
9.59697675704956,3,-2,-1,1,-11,3,1,-3,-7,4,-10,-11,4,10,goodbye
9.59697675704956,2,-20,-1,-27,-18,-4,12,-1,6,12,-6,-8,4,17,goodbye
9.61307454109192,2,-21,-9,-25,-10,-2,19,8,28,23,-2,0,18,18,goodbye
9.61307454109192,4,-9,-10,-10,0,-3,14,5,43,30,4,3,27,13,goodbye
9.628586530685425,-4,-11,-4,-21,-6,-9,3,2,29,22,-2,-1,10,3,goodbye
9.628586530685425,-16,-29,-20,-35,-12,-13,-5,-4,4,-3,-24,-10,-6,-7,goodbye
9.64428448677063,-15,-30,-21,-38,-11,-18,-18,-6,-7,-32,-30,-7,-5,-16,goodbye
9.64428448677063,-11,-8,-9,-30,-14,-22,-28,-2,-10,-31,-6,5,0,-19,goodbye
9.659740686416626,-4,9,-8,-16,-7,-20,-19,0,-9,-15,15,13,5,-11,goodbye
9.659740686416626,8,15,1,-9,11,-8,-6,1,-3,-11,15,16,8,1,goodbye
9.675391674041748,18,16,7,1,15,-3,-10,-4,8,-7,15,20,6,1,sil
9.675391674041748,25,28,24,15,6,-15,-23,-2,6,-8,26,29,2,3,sil
9.691367626190186,21,39,31,30,11,-13,-19,4,-7,-15,24,23,-4,10,sil
9.691367626190186,3,26,11,31,13,0,-5,-3,-17,-18,5,0,-17,1,sil
9.707378625869753,0,14,9,20,8,9,3,2,-17,-13,1,-7,-19,-6,sil
9.707378625869753,8,13,18,26,16,19,17,8,-7,5,13,2,-4,0,sil
9.722927570343018,8,10,13,37,19,22,19,-2,-5,16,12,2,0,3,sil
9.722927570343018,-3,2,3,25,0,19,6,-6,-18,0,-8,-9,-11,-4,sil
9.738436460494995,-17,-17,-6,5,-14,15,0,-2,-26,-12,-26,-18,-17,-9,sil
9.738436460494995,-17,-27,-6,-2,-6,11,3,0,-16,-1,-28,-18,-13,-5,sil
9.753939628601074,-5,-14,-7,0,0,9,7,-4,3,17,-17,-18,0,0,sil
9.753939628601074,-2,-12,-8,-8,-12,8,5,-4,15,25,-15,-17,9,0,sil
9.76965856552124,-14,-22,-12,-25,-24,3,3,3,18,22,-19,-11,10,1,sil
9.76965856552124,-11,-15,-12,-18,-8,-5,11,3,28,22,-6,-5,12,9,sil
9.785259246826172,0,-8,-6,-14,4,-8,16,10,29,14,0,-3,13,13,sil
9.785259246826172,-2,-14,-19,-31,-6,-12,0,6,21,-1,-3,-7,5,-1,sil
9.80098032951355,-5,-9,-21,-39,-14,-23,-17,-3,7,-17,3,-4,-1,-15,sil
9.80098032951355,8,8,0,-16,-4,-23,-11,0,-2,-16,23,18,1,-7,sil
9.816684007644652,17,20,11,5,1,-17,-10,0,-6,-12,28,37,6,1,sil
9.816684007644652,16,27,15,11,5,-11,-16,-1,-3,-9,28,33,13,5,sil
9.832310199737549,9,22,7,18,12,0,-3,-1,4,3,27,17,15,5,sil
9.832310199737549,-5,2,0,13,8,0,2,0,-3,5,9,1,-3,1,sil
9.847383975982666,-12,-3,1,5,0,3,0,0,-20,-3,-4,-8,-21,-1,sil
9.847383975982666,4,3,3,20,4,17,6,-2,-20,0,-1,-8,-10,-4,sil
9.862996578216553,15,11,18,29,10,23,10,-1,-16,0,-5,-4,-2,-2,sil
9.862996578216553,5,8,12,16,13,19,11,-4,-9,-1,-9,-8,-4,0,sil
9.878241777420044,-3,-2,-2,6,13,12,10,-9,-3,3,-11,-13,-1,5,sil
9.878241777420044,-7,-5,0,7,1,6,0,2,-5,-2,-32,-18,-9,1,sil
9.893728733062744,-15,-9,-14,-5,-9,0,-6,1,4,-10,-36,-23,-16,-9,sil
9.893728733062744,-19,-22,-23,-31,-13,-8,-3,-5,8,-5,-17,-15,-6,-7,sil
9.90911102294922,-12,-23,-9,-26,-12,-5,0,-3,0,0,-16,-6,2,3,sil
9.90911102294922,2,-15,5,-1,-6,-1,9,4,15,8,-14,0,11,7,sil
9.92515754699707,19,-5,21,-2,-2,-9,1,13,26,8,14,26,22,9,sil
9.926156282424929,12,0,-1,-19,-5,-20,-16,-3,0,-4,35,32,23,1,sil
9.941473484039308,-1,-2,-19,-20,-8,-22,-19,-8,-14,-10,26,8,8,-8,sil
9.941473484039308,10,9,21,0,0,-5,-13,15,5,0,23,15,8,0,sil
