Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
9.957320928573608,21,32,19,30,13,5,-6,7,12,13,32,28,18,9,sil
9.957320928573608,4,29,-11,29,12,4,0,-8,-7,8,22,10,5,0,sil
9.972007989883425,-8,11,3,8,6,11,3,3,-16,-1,0,-4,-12,-4,sil
9.972007989883425,-10,3,7,4,9,20,11,11,-7,2,-8,-12,-16,-4,sil
9.987963676452637,-11,0,-8,11,10,19,23,3,4,16,-16,-21,-16,-3,sil
9.987963676452637,-9,-6,-4,5,0,14,31,-4,11,15,-19,-19,-17,3,sil
10.003512620925903,-6,-18,-3,-12,-12,4,20,-1,12,1,-16,-12,-14,8,sil
10.003512620925903,0,-26,-5,-28,-19,-13,-3,1,14,-3,-9,-3,-3,6,sil
10.01945447921753,9,-12,-2,-28,-17,-26,-19,-6,7,-8,1,15,6,7,sil
10.01945447921753,8,6,-2,-13,-12,-23,-23,-16,-17,-29,1,16,-2,-1,sil
10.0342218875885,-3,10,4,0,-7,-14,-25,-11,-37,-45,-10,-1,-23,-24,sil
10.0342218875885,-7,7,0,8,7,1,-12,2,-26,-26,-12,-10,-21,-27,sil
10.05647087097168,-2,5,0,19,22,23,7,1,-9,6,-5,-9,-4,-5,sil
10.056973934173584,0,0,9,25,14,31,17,-4,0,24,-8,-11,5,9,sil
10.065395593643188,1,-1,-4,15,2,23,19,0,26,32,-2,-9,21,11,sil
10.080573558807371,0,-3,-4,-9,0,5,7,9,38,23,6,-1,28,10,sil
10.080573558807371,-1,-8,-17,-22,-2,-10,-2,-4,21,5,4,-4,16,0,sil
10.09760284423828,0,-8,-19,-23,-11,-26,-13,-14,-1,-3,-1,-5,6,-6,sil
10.09760284423828,10,6,38,-21,-10,-29,-27,13,-19,-14,0,19,5,2,sil
10.09760284423828,6,12,-24,17,8,-20,-9,-4,-2,1,31,20,19,-3,sil
10.111341953277588,2,0,-76,34,18,-20,7,-26,10,20,43,1,20,-7,sil
10.127093076705933,7,14,90,-9,2,-2,-12,39,-24,-5,1,20,-7,20,sil
10.127093076705933,-1,23,88,1,1,26,2,34,-20,-3,-6,15,-7,18,sil
10.143060445785522,-6,-4,-60,39,14,24,38,-25,14,25,8,-24,9,-6,sil
10.143060445785522,-1,-18,-6,2,2,17,28,2,8,12,-20,-21,-8,2,sil
10.158289432525637,-11,-21,21,-29,-16,11,11,12,7,-1,-41,-7,-24,4,sil
10.158289432525637,-8,-29,-36,-17,-18,-8,-1,-11,17,-9,-19,-4,-14,-8,sil
10.173684358596802,4,-14,-10,-17,-12,-21,-23,0,-3,-36,-7,6,-12,-15,sil
10.173684358596802,-6,0,4,-22,-6,-21,-29,3,-28,-45,-5,1,-21,-25,sil
10.188836097717283,-14,11,-11,1,1,-9,-17,-7,-23,-22,9,-2,-20,-21,sil
10.188836097717283,3,28,6,36,10,12,0,-7,-5,-2,23,10,-3,1,sil
10.204514503479004,11,23,27,32,7,21,13,2,-1,0,8,10,1,13,sil
10.204514503479004,-2,0,14,11,0,22,18,7,-1,7,-10,-2,-2,8,sil
10.219985485076904,-12,-12,-11,16,1,24,26,-4,15,29,-2,-6,6,8,sil
10.219985485076904,0,-6,-4,22,0,16,23,-1,27,30,9,4,22,19,sil
10.2355215549469,16,1,13,7,-2,-1,1,6,20,14,4,15,25,23,sil
10.2355215549469,17,0,10,-11,-3,-16,-16,1,4,0,0,15,19,11,sil
10.251101016998293,20,0,2,-8,-2,-18,-18,-4,1,5,15,19,21,2,sil
10.251101016998293,31,7,-1,4,0,-18,-18,-7,8,24,34,18,30,8,sil
10.26616096496582,22,10,13,-12,1,-18,-25,0,-5,9,19,11,15,12,sil
10.26616096496582,-2,7,7,-31,-1,-14,-24,3,-22,-22,-3,6,-10,-3,sil
10.281985521316528,-15,2,-48,-17,1,-15,-13,-15,-8,-20,0,-9,-16,-30,sil
10.281985521316528,-15,-2,-42,-18,0,-12,-5,-12,-6,-11,-7,-30,-22,-29,sil
10.296633958816528,-16,0,11,-34,-6,11,6,11,-21,-15,-27,-29,-32,-13,sil
10.296633958816528,-16,4,-3,-12,11,31,28,7,-9,1,-25,-22,-20,-13,sil
10.31226897239685,-16,-8,-13,4,26,23,24,-4,0,8,-20,-30,-12,-17,sil
10.31226897239685,-25,-21,-5,-4,8,11,6,-5,-9,-1,-28,-41,-24,-17,sil
10.328234672546388,-18,-10,-22,4,1,8,14,-3,5,10,-17,-30,-9,-5,sil
10.328234672546388,2,8,17,21,9,8,23,20,31,22,0,4,16,22,sil
10.343434810638428,0,-1,-3,26,-1,4,21,10,43,22,1,4,17,25,sil
10.343434810638428,-12,-37,-64,2,-20,-17,8,-20,25,11,-4,-20,3,2,sil
10.35898232460022,-4,-31,51,-48,-29,-24,-21,22,-18,-28,-11,14,-7,9,sil
10.35898232460022,-2,4,82,-31,-19,3,-22,32,-14,-26,8,45,7,11,sil
10.374251127243042,0,7,-38,20,-4,2,-6,-25,14,9,36,21,26,-8,sil
10.374251127243042,15,9,7,7,-11,-19,-21,-11,-19,-20,23,19,2,-5,sil
10.388995885849,20,23,50,6,-12,-7,-14,2,-41,-49,4,22,-14,-4,sil
10.388995885849,20,21,-4,39,10,10,5,-19,-15,-22,9,10,0,-8,sil
10.405016422271729,22,25,18,42,22,10,-4,-2,-9,1,15,25,6,7,sil
10.421063423156738,10,19,16,40,19,13,5,5,-1,20,4,16,3,13,sil
10.421063423156738,0,-6,-17,27,14,17,30,4,25,39,-17,-12,5,14,sil
10.421063423156738,2,-12,-6,0,1,0,13,9,26,28,-18,-1,10,20,sil
10.43709397315979,11,-2,-4,-6,-8,-33,-18,-9,7,1,10,16,11,9,sil
10.43709397315979,12,-1,-5,-14,-5,-33,-27,-6,-4,-7,20,15,2,-5,sil
10.45304560661316,0,-6,-7,-27,-4,-16,-16,4,-4,-4,7,1,-4,-16,sil
10.45304560661316,-15,-2,-17,-20,-5,-12,-10,-4,-2,-5,5,-10,-3,-21,sil
10.468417406082152,-21,5,-9,0,5,7,-2,-7,-5,-3,13,-13,-5,-12,sil
10.484450578689575,-19,4,-5,12,13,31,15,1,-15,5,-7,-23,-16,-4,sil
10.484450578689575,-11,-4,-2,4,0,25,24,8,-14,7,-37,-35,-23,-1,sil
10.484450578689575,-3,-13,-11,-9,-10,11,18,1,7,14,-23,-29,-2,5,sil
10.500245809555054,3,-14,-5,-29,-5,1,0,0,20,7,-1,-5,15,13,sil
10.500245809555054,12,1,37,-38,3,-7,-19,15,9,-7,6,26,15,16,sil
10.516370058059692,22,27,25,-1,10,-3,-17,2,9,6,35,39,22,11,sil
10.516370058059692,22,28,-21,23,5,2,0,-15,5,5,35,13,15,2,sil
10.531524658203123,0,3,-12,-2,-3,1,9,-2,-10,-20,-17,-18,-18,-7,sil
10.531524658203123,-19,-18,-6,-20,-2,8,21,5,3,-3,-38,-27,-24,-8,sil
10.547690629959106,-9,-19,-16,-12,1,20,33,-1,28,27,-7,-15,7,9,sil
10.547690629959106,6,-13,2,-13,1,10,22,0,18,11,8,7,25,17,sil
10.562314748764038,1,-6,6,-8,2,-13,-2,2,1,-16,5,18,14,-2,sil
10.563316345214844,-3,5,0,4,0,-22,-20,0,-10,-26,10,5,-6,-27,sil
10.578416347503662,-8,10,4,13,1,-13,-24,-7,-32,-29,4,-7,-27,-29,sil
10.578416347503662,-17,0,-3,20,1,-7,-16,-6,-40,-22,-14,-19,-32,-20,sil
10.594479322433472,-19,-5,-3,19,-9,-4,-11,3,-22,-9,-26,-23,-31,-15,sil
10.594479322433472,-19,-7,-6,14,-11,5,1,0,-5,2,-17,-16,-23,-12,sil
10.610097885131836,-18,-12,-15,13,0,9,16,-6,-2,10,-5,-7,-7,-6,sil
10.610097885131836,-9,-4,25,6,0,14,7,17,-4,10,-10,6,0,10,sil
10.625139713287354,2,3,11,11,-5,25,3,10,16,26,-3,9,15,21,sil
10.625139713287354,9,-11,-48,14,-2,8,10,-25,39,40,19,0,38,19,sil
10.642022609710692,16,-11,6,-12,-7,-16,-9,1,12,10,10,11,24,24,sil
10.642022609710692,15,5,56,-25,-7,-11,-15,23,-6,-8,-6,24,6,19,sil
10.656269550323486,5,0,-2,-16,0,-7,5,-6,10,0,3,10,15,0,sil
10.672977209091188,1,-5,-12,-8,-4,-20,0,-7,11,-6,17,17,17,0,sil
10.672977209091188,13,8,27,-4,-2,-23,-13,3,-1,-16,17,37,9,16,sil
10.68844723701477,25,12,1,-15,6,-12,-3,-8,1,-10,7,19,7,12,sil
10.68844723701477,21,9,-5,-24,0,-7,-6,-1,-3,-15,-3,0,1,-1,sil
10.70333766937256,8,18,15,0,-1,0,-12,11,-14,-17,-2,7,-5,-6,sil
10.70333766937256,-3,15,-39,23,14,2,4,-9,-5,0,8,-6,-5,-13,sil
10.718476057052612,-5,10,-23,3,13,-6,1,-4,-7,-9,3,-15,-10,-15,sil
10.718476057052612,0,24,40,2,6,1,-6,16,-5,-7,5,3,-6,-8,sil
10.734108924865724,-1,12,-13,29,13,13,1,-11,13,23,14,-8,0,-12,sil
10.734108924865724,0,0,24,9,4,10,-15,4,-8,0,-6,-14,-22,-4,sil
10.749341249465942,0,13,58,10,-1,21,-7,23,-19,-14,-9,-1,-24,0,sil
10.749341249465942,-10,-1,-59,36,9,20,26,-26,5,21,14,-18,3,-10,sil
10.765450954437256,-14,-25,-34,6,1,11,17,-8,-6,18,4,-19,0,0,sil
10.765450954437256,-5,-10,26,0,0,27,25,19,-1,15,0,-3,-4,17,sil
10.781111240386965,1,0,-23,31,13,29,44,-8,25,32,4,-9,5,8,sil
10.781111240386965,0,-6,-9,9,2,10,15,-2,10,14,-8,-3,0,5,sil
10.79623532295227,-13,-26,-1,-29,-21,-2,-2,3,2,2,-14,-4,-3,2,sil
10.79623532295227,-20,-44,-17,-44,-24,-9,-1,0,11,1,-23,-20,-1,-1,sil
10.811647176742554,-12,-27,5,-33,-11,-7,-2,9,6,-3,-33,-15,-1,0,sil
10.811647176742554,4,-2,9,-11,-2,-9,0,4,13,3,-13,4,8,7,sil
10.827085494995115,15,6,6,-6,-3,-20,-11,-3,14,0,5,14,17,10,sil
10.827547311782835,8,5,10,-13,-4,-25,-29,0,1,-16,8,14,14,1,sil
10.8423810005188,0,-2,0,-21,-3,-30,-23,1,-2,-12,3,13,6,-2,sil
10.8423810005188,0,-3,-5,-23,-7,-27,-16,0,3,-10,-3,9,0,-5,sil
10.857986211776732,0,6,1,-13,-5,-11,-15,-6,7,-18,0,5,3,-13,sil
10.857986211776732,-2,12,-3,-7,1,-1,-5,-9,-5,-19,12,7,6,-11,sil
10.873371601104736,-5,8,-11,-9,3,-6,-6,-8,-29,-21,13,11,3,-4,sil
10.873371601104736,-4,6,-2,0,0,-6,-17,0,-37,-30,7,12,-5,-9,sil
10.88895845413208,0,17,4,21,7,1,-10,4,-20,-20,5,6,-10,-11,sil
10.88895845413208,1,21,9,28,14,11,6,-3,-8,2,0,0,-12,-1,sil
10.90404987335205,0,14,8,20,13,18,13,-4,-9,10,-1,-1,-7,2,sil
10.90404987335205,7,11,2,27,6,12,8,4,-10,7,3,0,0,0,sil
10.919968605041504,8,12,9,35,-1,2,0,6,-19,0,6,-1,-5,3,sil
10.919968605041504,3,2,10,25,0,13,6,-1,-14,0,2,-3,-7,7,sil
10.936604738235474,5,-6,4,10,5,26,24,1,4,12,-4,-6,-4,7,sil
10.936604738235474,3,-1,-1,12,3,24,23,8,12,25,-10,-8,-9,3,sil
10.95261025428772,0,0,-8,20,0,16,14,3,14,22,-9,-11,-8,2,sil
10.95261025428772,0,-11,0,10,3,12,15,7,24,23,-5,-9,0,10,sil
10.968027353286743,-4,-16,-3,-7,0,6,15,8,32,36,0,-5,5,14,sil
10.968027353286743,-6,-12,-11,-11,-7,-6,0,-4,27,24,0,-6,8,9,sil
10.983583688735962,3,-8,-2,-7,-10,-17,-11,-2,18,1,-4,-3,12,4,sil
10.983583688735962,1,-13,-2,-20,-12,-17,-8,0,18,2,0,0,13,-1,sil
10.999208211898804,-8,-18,-6,-39,-9,-12,-5,-5,13,-2,3,1,8,-4,sil
10.999208211898804,-1,-10,-5,-33,0,-13,-8,-3,-1,-23,0,5,7,-1,sil
11.014300107955933,6,0,-3,-17,0,-19,-10,0,-13,-25,2,6,11,-3,sil
11.014300107955933,0,-1,-3,-23,-3,-15,-7,0,-12,-22,1,3,0,-15,sil
11.03029203414917,-7,-7,-2,-28,-1,-5,-8,0,-2,-18,2,5,-3,-16,sil
11.03029203414917,0,9,9,-4,3,-5,-13,0,2,3,21,17,14,-3,sil
11.046385765075684,14,31,18,17,6,-3,-15,-1,-3,10,24,19,13,1,sil
11.046385765075684,17,26,9,16,4,0,-13,-8,-15,-12,2,11,-5,0,sil
11.062334060668944,8,14,8,16,7,0,-8,-6,-19,-22,-6,5,-11,3,sil
11.062334060668944,-5,10,6,26,11,7,0,-1,-16,-6,-3,-6,-14,0,sil
11.077113628387451,-12,5,6,27,4,22,6,-1,-18,-1,-8,-12,-22,-9,sil
11.07753610610962,-7,0,0,24,2,22,18,0,-14,1,-14,-10,-15,1,sil
11.092257261276243,-1,-8,-6,16,8,15,29,3,1,10,-17,-16,-9,9,sil
11.092257261276243,-10,-14,-8,-1,1,12,22,6,11,12,-18,-14,-15,2,sil
11.10730481147766,-18,-18,-18,-10,-16,0,2,0,9,13,-11,-13,-9,-2,goodbye
11.107725381851196,-14,-24,-21,-18,-23,-13,-2,-2,0,9,-13,-22,1,-8,goodbye
11.123024463653564,-12,-19,-21,-25,-17,-15,0,1,-3,-9,-17,-20,6,-9,goodbye
11.123024463653564,-11,-9,-17,-19,-9,-17,-4,0,1,-17,-5,-3,9,0,goodbye
11.138190984725952,6,2,9,-12,0,-15,-13,3,10,0,19,19,16,10,goodbye
11.138190984725952,31,18,20,-9,5,-7,-14,4,12,6,42,33,28,7,goodbye
11.153764724731444,27,19,16,-4,0,-8,-16,-2,0,-8,29,22,20,0,goodbye
11.153764724731444,4,8,7,3,1,-5,-15,-2,-11,-8,6,8,-3,0,goodbye
11.169190168380736,0,14,0,15,16,6,-2,-2,-17,2,14,9,-12,-6,goodbye
11.169190168380736,2,22,13,25,18,15,5,-2,-19,-3,15,7,-11,-6,goodbye
11.185283660888672,-4,4,10,25,7,15,6,3,0,4,0,0,0,6,goodbye
11.185283660888672,0,-12,1,8,1,15,10,6,20,31,2,9,20,21,goodbye
11.202025413513184,13,-4,11,7,2,21,19,6,20,31,8,19,18,25,goodbye
11.202025413513184,3,3,9,22,5,25,27,0,16,19,-7,-5,-5,11,goodbye
11.216107606887816,-15,-1,-8,7,1,17,26,0,14,10,-32,-27,-22,-4,goodbye
11.216107606887816,-20,-7,-18,-18,-6,3,16,0,3,-4,-31,-22,-17,-10,goodbye
11.232363939285278,-7,-9,-11,-8,-5,-17,-1,-5,-2,-17,-15,-12,-3,-11,goodbye
11.246976852416992,0,-12,-10,-3,-3,-30,-13,-6,0,-11,-17,-10,-3,-11,goodbye
11.246976852416992,-9,-18,-20,-27,-16,-25,-16,-8,0,-12,-29,-13,-12,-14,goodbye
11.262691974639893,-1,-17,-5,-39,-22,-16,-17,0,2,-24,-15,-3,-7,-9,goodbye
11.262691974639893,17,-7,0,-23,-9,-11,-15,4,15,-9,15,14,13,1,goodbye
11.27785348892212,11,-3,-6,-16,3,-15,-18,-3,5,-1,28,16,19,0,goodbye
11.27785348892212,0,6,2,-13,2,-16,-26,-4,-26,-22,18,6,0,-7,goodbye
11.293548107147217,7,20,7,10,0,-6,-18,-5,-31,-29,10,1,-9,-13,goodbye
11.293548107147217,1,18,10,24,6,0,-9,-7,-23,-14,9,3,-9,-7,goodbye
11.308973550796509,-15,9,8,12,9,4,-4,1,-23,-3,4,-3,-6,-1,goodbye
11.308973550796509,-13,4,2,5,4,11,13,10,-8,8,3,-9,0,1,goodbye
11.32506227493286,0,10,12,19,6,23,28,10,14,25,11,2,3,13,goodbye
11.32506227493286,4,9,15,27,6,23,21,1,15,30,7,4,4,21,goodbye
11.340765476226808,2,-5,3,12,-2,12,11,1,10,24,-5,-1,5,14,goodbye
11.340765476226808,5,-6,0,7,4,17,18,8,16,26,-1,7,9,9,goodbye
11.35630226135254,12,1,7,17,19,26,31,8,23,37,3,15,14,17,goodbye
11.35630226135254,8,-8,3,5,3,10,18,4,15,23,-7,5,6,20,goodbye
11.37220048904419,-3,-19,-12,-16,-14,-13,-6,-1,0,-6,-11,-2,0,1,goodbye
11.37220048904419,0,-7,-7,-14,-4,-18,-11,-5,-5,-16,-5,-2,5,-12,goodbye
11.387330532073976,11,2,-1,-2,1,-7,-4,-3,-1,-13,-3,0,8,-5,goodbye
11.387330532073976,3,1,-8,-3,-8,-11,-19,-8,-8,-27,-5,0,-4,-8,goodbye
11.402689695358276,-11,0,-9,-9,-9,-22,-34,-8,-19,-38,-6,-1,-15,-23,goodbye
11.402689695358276,-10,4,-13,-4,0,-14,-18,-2,-4,-19,10,0,0,-19,goodbye
11.41815447807312,8,9,0,-11,0,-8,-6,0,2,-10,27,11,9,0,goodbye
11.41815447807312,13,15,16,-20,1,-11,-14,2,-13,-18,12,10,-8,0,goodbye
11.433265686035156,-8,17,1,-3,12,3,-6,1,-19,-10,-9,-13,-22,-19,goodbye
11.433265686035156,-24,11,-11,15,11,26,18,0,-4,11,-14,-33,-20,-19,goodbye
11.448837041854858,-15,-2,-6,15,-4,23,28,0,6,23,-10,-29,-12,0,goodbye
11.448837041854858,-10,-12,-2,5,-10,6,18,3,12,25,-9,-9,-4,11,goodbye
11.464485168457031,-17,-17,-6,-10,-7,2,10,5,13,18,-11,0,-3,10,goodbye
11.464485168457031,-8,-23,-9,-22,-10,1,6,-1,13,7,-18,-13,-4,3,goodbye
11.480018615722656,5,-15,0,-10,-5,3,7,1,19,10,-16,-7,6,8,goodbye
11.480018615722656,16,1,5,10,4,4,14,7,25,23,5,18,29,22,goodbye
11.495494842529297,24,0,14,12,0,-12,7,1,15,18,23,35,39,22,goodbye
11.495494842529297,13,-13,10,-7,-10,-25,-11,-7,1,-5,18,27,21,4,goodbye
11.51141095161438,-1,-5,-2,-15,-8,-18,-24,-8,-8,-23,8,8,1,-11,goodbye
11.51141095161438,5,18,13,0,6,-8,-26,-1,-26,-24,5,12,-5,-7,goodbye
11.526487827301024,8,20,9,11,13,-4,-21,-3,-26,-15,5,15,-6,-1,goodbye
11.526487827301024,-6,0,-9,-2,0,-2,-21,-3,-19,-17,2,-5,-12,-13,goodbye
11.542343378067017,-14,-2,-3,-4,-6,0,-15,4,-22,-19,-3,-18,-19,-21,goodbye
11.542343378067017,-12,0,-13,12,1,0,3,-3,-16,-9,-15,-20,-18,-14,goodbye
11.557308197021484,-2,0,-5,14,3,4,9,-4,-2,-3,-13,-10,-12,-1,goodbye
11.557308197021484,11,7,16,17,8,23,9,10,2,1,3,5,-2,9,goodbye
11.573323249816896,12,9,5,28,18,32,25,7,4,13,7,3,3,15,goodbye
11.573323249816896,0,4,4,19,9,20,25,5,0,9,-5,-4,2,17,goodbye
11.58935022354126,-7,-1,-5,-1,-3,4,10,-2,7,8,-8,-11,2,6,goodbye
11.58935022354126,-3,-14,-11,-22,-6,-4,7,-3,30,21,-3,-14,0,0,goodbye
11.604768991470335,13,-12,13,-22,-5,-5,9,13,38,22,9,7,12,14,goodbye
11.604768991470335,26,8,5,-4,2,-8,4,5,21,8,32,28,32,15,goodbye
11.620516061782835,16,28,4,-9,5,-16,-16,0,-6,-14,27,18,17,-5,goodbye
11.620516061782835,-5,26,8,-1,0,-7,-22,-2,-18,-21,7,0,-9,-21,goodbye
11.636528730392456,-18,0,-19,29,6,5,-2,-22,-12,-9,-7,-14,-19,-23,goodbye
11.636528730392456,-7,-9,15,13,3,8,6,3,-9,0,-19,-5,-16,1,goodbye
11.652065753936768,2,-2,14,-12,-8,8,12,14,13,24,-6,2,11,19,goodbye
11.652065753936768,2,-16,-51,-10,-6,-5,11,-17,31,27,-1,-10,26,9,goodbye
11.66747498512268,11,-15,17,-23,-9,-19,-14,6,3,-11,-12,11,4,6,goodbye
11.66747498512268,3,10,43,-13,-9,-7,-26,13,-10,-12,10,29,0,-4,goodbye
11.683336734771729,-21,1,-54,15,0,0,-13,-26,-17,0,13,-14,-4,-34,goodbye
11.683336734771729,-28,-18,-22,6,0,2,-7,-2,-41,-20,-31,-33,-32,-28,goodbye
11.699288845062256,-22,-14,13,1,2,18,9,14,-19,-1,-30,-13,-21,1,goodbye
11.699288845062256,-19,-19,-31,2,2,13,20,-11,15,33,-4,-13,5,10,goodbye
11.71410036087036,-12,-29,-6,-20,-16,-10,0,-3,-2,4,-13,-10,-1,3,goodbye
11.71410036087036,0,-23,-2,-29,-20,-18,-4,0,0,-12,-8,0,0,1,goodbye
11.730157375335692,6,-8,-16,-23,-3,-9,8,-5,23,1,5,3,14,8,goodbye
11.730157375335692,12,11,17,-20,0,-4,0,13,9,-12,4,13,7,12,goodbye
11.746252536773682,20,26,8,0,0,-6,-2,8,4,-16,21,18,5,2,goodbye
11.746252536773682,29,32,10,13,10,-7,1,2,21,4,32,22,14,3,goodbye
11.761401176452637,22,43,43,25,14,-4,-11,12,4,-1,13,22,4,0,goodbye
11.761401176452637,7,39,16,41,13,-7,-20,-1,-24,-25,5,9,-10,-16,goodbye
11.777010440826416,5,20,0,36,13,0,0,-7,-22,-18,11,3,-9,-6,goodbye
11.777010440826416,6,10,0,29,9,20,22,-2,0,9,6,0,0,9,goodbye
11.793093204498293,-3,-3,0,16,1,23,16,-4,-1,5,-12,-18,-11,-2,goodbye
11.793093204498293,-18,-20,16,-11,0,19,2,9,-21,-19,-35,-26,-36,-11,goodbye
11.80824065208435,-24,-20,-8,-7,4,28,18,5,-5,3,-25,-21,-18,0,goodbye
11.80824065208435,-7,-16,-35,5,2,22,32,-5,28,41,1,-14,14,13,goodbye
11.824279546737673,4,-20,-8,-6,-9,-1,12,4,22,21,-2,-8,8,16,goodbye
11.824279546737673,-3,-26,1,-17,-15,-15,-19,0,-5,-9,-18,-10,-5,1,goodbye
11.839996337890623,-1,-16,-5,-20,-7,-15,-30,-5,-5,1,0,1,9,0,goodbye
11.839996337890623,9,-6,0,-23,-2,-12,-17,-2,12,11,23,22,27,8,goodbye
11.856225728988647,6,-9,-4,-23,-5,-8,-5,-9,15,-1,15,20,26,4,goodbye
11.856225728988647,0,-9,-16,-24,-1,-12,-8,-14,8,0,11,10,22,-3,goodbye
13.250457763671877,8,4,0,4,0,-26,-18,-8,-20,-5,12,10,9,3,goodbye
13.250457763671877,10,7,9,-9,-8,-26,-12,2,-17,-10,17,20,11,3,goodbye
13.26663303375244,10,14,6,-1,1,-5,-4,4,-1,-5,8,9,12,-2,goodbye
13.26663303375244,0,1,-4,16,11,4,0,-1,1,0,-10,-10,1,-9,goodbye
13.28220009803772,-9,-1,10,10,2,8,1,11,0,0,-11,-6,-5,-3,goodbye
13.28220009803772,-6,9,0,16,7,15,7,2,6,9,0,-3,5,-4,goodbye
13.297706365585327,2,8,-6,28,20,18,1,-14,-8,7,-7,-8,6,0,goodbye
13.313398838043211,-1,-3,22,8,4,15,-10,-4,-39,-12,-27,-2,-10,0,goodbye
13.313398838043211,-24,-18,-16,-4,-12,7,-3,-7,-37,-19,-31,-18,-22,-21,goodbye
13.313398838043211,-37,-21,-45,2,-3,6,6,-10,-19,-11,-35,-42,-25,-33,goodbye
13.328972816467283,-23,-8,6,-2,1,18,8,8,-4,-5,-32,-25,-27,-12,goodbye
13.328972816467283,-8,-5,-3,-9,-8,16,11,5,19,11,-9,-8,-11,3,goodbye
13.34499454498291,-4,-11,-21,0,-7,5,13,0,33,23,2,-5,5,10,goodbye
13.34499454498291,1,0,27,4,1,11,17,17,28,16,-4,8,4,23,goodbye
13.360066175460815,8,5,-6,-2,0,3,24,4,35,17,3,3,8,16,goodbye
13.360066175460815,7,-9,-34,-25,-9,-16,13,-6,34,14,12,-6,18,5,goodbye
13.376068830490112,5,-10,22,-36,-10,-2,2,19,19,-3,1,6,13,17,goodbye
13.376068830490112,7,-1,0,-21,-9,0,0,0,11,-10,1,4,11,10,goodbye
13.39176607131958,11,-7,-34,-22,-11,-35,-25,-25,-7,-17,5,-2,8,-9,goodbye
13.39176607131958,16,-3,19,-23,-2,-31,-37,3,-22,-24,10,18,7,-4,goodbye
13.407791137695312,22,16,16,7,10,-7,-13,1,-1,-9,39,32,26,4,goodbye
13.407791137695312,24,29,-3,21,11,-21,-14,-13,-1,-3,51,28,24,0,goodbye
13.422823190689089,10,27,40,14,8,-18,-26,7,-36,-18,22,19,-6,-8,goodbye
13.438366413116457,-9,11,13,23,13,12,-2,0,-32,-7,0,-2,-15,-16,goodbye
13.438366413116457,-15,-9,-29,12,4,11,5,-16,-14,7,-8,-19,-12,-13,goodbye
13.453957796096802,-8,-1,15,1,-3,2,-8,3,-21,-1,-11,-6,-19,-2,goodbye
13.453957796096802,-3,17,13,28,12,20,10,5,-12,2,0,-3,-12,2,goodbye
13.47051763534546,0,1,-18,19,14,22,24,-3,1,9,-1,-12,-11,1,goodbye
13.47051763534546,0,-14,22,-18,-9,8,4,11,0,0,-24,-3,-30,0,goodbye
13.47051763534546,-4,3,12,1,-5,14,15,5,13,18,-13,1,-15,3,goodbye
13.485029220581056,2,16,-9,25,10,16,23,-7,21,30,9,0,2,11,goodbye
13.50206995010376,0,2,21,3,1,7,1,7,2,3,-4,1,-9,8,goodbye
13.50206995010376,-15,-10,-7,-1,0,4,10,5,10,7,-15,-10,0,0,goodbye
13.50206995010376,-13,-10,-27,2,1,0,28,1,24,30,-3,-11,23,7,goodbye
13.51728105545044,-3,-8,-5,-1,-9,-3,7,4,18,14,-1,4,16,8,goodbye
13.517617225646973,-8,-17,-15,-1,-11,-5,0,-8,13,-5,-13,-1,8,-1,goodbye
13.531280755996704,-12,-19,-6,-13,-6,-5,5,0,4,-8,-24,-7,1,-1,goodbye
13.546649694442747,-5,-15,-12,-15,-7,0,3,0,-1,-3,-16,0,-4,0,goodbye
