Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
13.546649694442747,8,-15,-14,-8,-3,0,-4,-7,8,-5,0,8,6,4,goodbye
13.562660455703735,18,-4,18,-13,-4,-2,-7,7,18,-6,12,12,18,9,goodbye
13.562660455703735,5,6,-6,-3,-10,-13,-10,-5,12,2,14,-5,6,-13,goodbye
13.578792810440063,1,13,-11,6,-3,-25,-23,-9,-12,-10,-1,-11,-10,-21,goodbye
13.578792810440063,17,13,25,-3,5,-19,-32,10,-20,-24,0,12,2,4,goodbye
13.594483375549316,20,0,0,-11,0,-14,-27,-8,-8,-9,30,21,26,12,goodbye
13.594483375549316,8,1,-5,-9,-5,-16,-23,-10,-25,-14,32,15,16,0,goodbye
13.609434604644775,2,13,25,-6,0,-5,-15,8,-40,-25,9,14,0,-4,goodbye
13.609434604644775,-2,3,11,-14,9,4,-4,2,-22,-8,6,0,-3,-14,goodbye
13.624570608139038,-10,0,-12,-11,8,4,-4,-3,-1,1,11,-17,-10,-23,goodbye
13.624570608139038,-7,14,-3,10,1,0,-9,0,-4,-9,4,-12,-12,-17,goodbye
13.640191555023192,0,19,11,18,0,0,-11,-1,-15,-12,-5,0,-4,-2,goodbye
13.640191555023192,-6,2,1,9,3,8,-2,-7,-13,-11,-13,-7,-4,0,goodbye
13.656336069107056,-10,-6,-11,7,1,16,14,-8,-6,-10,-25,-19,-18,-2,goodbye
13.656336069107056,-5,-1,-8,4,2,21,24,1,-2,3,-24,-15,-21,0,goodbye
13.671992301940918,-7,-1,-14,0,7,24,28,5,10,23,-3,-11,-10,3,goodbye
13.671992301940918,-8,-2,-4,4,8,25,33,12,26,29,-1,-8,-13,8,goodbye
13.687289476394652,1,5,16,12,6,22,30,17,30,35,-11,-2,-14,22,goodbye
13.687289476394652,2,1,-7,12,3,4,18,0,24,37,-7,-3,0,22,goodbye
13.702434062957764,-3,-9,-20,-4,-3,-7,8,-7,4,5,-8,-4,4,6,goodbye
13.702434062957764,-2,-1,17,-14,-5,0,11,6,-2,-14,-12,3,0,6,goodbye
13.718045949935911,0,0,17,7,1,8,20,6,20,13,0,5,8,18,goodbye
13.718045949935911,1,-15,0,23,0,4,14,-2,31,28,3,0,15,9,goodbye
13.733712911605837,0,-21,4,7,-2,0,0,0,15,8,-1,4,6,-10,goodbye
13.733712911605837,0,-14,-14,-4,-1,-8,-2,-7,9,5,7,5,10,-15,goodbye
13.749671459197998,11,-10,-3,-6,-3,-18,-12,-8,5,3,19,14,18,-5,goodbye
13.749671459197998,19,1,34,-6,-1,-18,-28,10,-5,-8,22,33,15,0,goodbye
13.765241861343384,9,10,6,0,-4,-17,-22,3,0,-6,34,30,25,0,goodbye
13.765241861343384,12,8,-2,-5,-11,-27,-23,-6,0,-10,29,19,30,1,goodbye
13.782378673553469,20,16,19,-18,-5,-24,-29,4,-19,-17,15,15,13,0,goodbye
13.782378673553469,2,22,-12,-2,0,-9,-14,-5,-26,-10,17,4,2,-11,goodbye
13.79638648033142,-10,18,-9,2,-6,0,-6,-3,-20,-19,11,2,-3,-11,goodbye
13.79638648033142,-3,17,16,-4,-6,0,-14,6,-20,-34,-10,-1,-18,-7,goodbye
13.812326431274414,-5,2,-21,0,-2,-8,-14,-17,-27,-31,-29,-29,-32,-19,goodbye
13.812326431274414,-17,-14,-23,3,-6,-6,-9,-18,-31,-28,-37,-35,-38,-17,goodbye
13.82771062850952,-17,-15,9,-1,-7,2,-9,0,-27,-21,-29,-23,-28,-4,goodbye
13.82771062850952,-13,-16,-4,2,1,11,-5,0,-19,-1,-17,-18,-14,0,goodbye
13.843565940856934,-5,-15,-10,3,12,28,9,5,3,20,-13,-7,-6,14,goodbye
13.843565940856934,2,-7,4,-1,14,35,29,14,42,40,-17,-2,-1,22,goodbye
13.859696626663208,0,-10,-4,-5,4,15,27,0,42,33,-26,-14,-1,10,goodbye
13.859696626663208,-6,-15,-9,-15,-3,0,14,-7,14,8,-15,-5,4,4,goodbye
13.875268459320068,4,-4,-4,-21,0,0,16,3,11,1,12,13,20,10,goodbye
13.875268459320068,12,9,-7,-13,8,-5,16,10,9,0,26,11,17,-1,goodbye
13.89129114151001,0,17,1,2,4,-3,5,3,-15,-12,24,2,0,-22,goodbye
13.89129114151001,-6,20,3,16,0,7,6,-2,-10,-4,23,3,0,-12,goodbye
13.907251119613647,1,17,5,24,14,7,14,3,12,15,15,2,7,8,goodbye
13.907251119613647,-1,4,15,29,25,8,14,10,8,13,-4,-1,-1,7,goodbye
13.922651052474976,-13,-12,-8,20,4,14,11,-1,12,11,-14,-12,-8,2,goodbye
13.922651052474976,0,-19,-7,-2,-13,-1,-1,-1,37,28,-8,-6,7,16,goodbye
13.938727378845217,20,-2,27,-13,-5,-18,-16,13,28,27,3,15,23,22,goodbye
13.938727378845217,18,7,1,-3,-2,-22,-25,-7,0,0,21,16,22,0,goodbye
13.9544198513031,18,6,-5,-16,-13,-27,-41,-21,-14,-19,35,20,16,-4,goodbye
13.9544198513031,24,12,24,-22,-17,-21,-50,-2,-18,-17,33,40,12,4,goodbye
13.969984292984009,4,17,3,1,-6,-11,-33,-3,-31,-30,17,20,-2,-10,goodbye
13.969984292984009,-12,16,-3,12,5,0,-4,-1,-40,-35,-4,-9,-23,-17,goodbye
13.98664665222168,-11,3,11,5,4,18,28,11,-16,0,-18,-14,-18,-6,goodbye
13.98664665222168,-16,-19,-10,0,-7,20,40,0,5,14,-26,-25,-16,-10,goodbye
14.002036809921265,-18,-16,-13,2,-9,9,25,-3,-9,-10,-31,-32,-24,-9,goodbye
14.002036809921265,-7,0,4,13,0,14,24,2,-18,-5,-20,-15,-15,3,goodbye
14.017431020736694,-5,-11,-1,11,4,18,26,2,2,15,-9,-5,-3,2,goodbye
14.017431020736694,-9,-18,-5,3,3,6,9,-4,16,9,-7,-11,-2,-3,goodbye
14.032522439956663,-7,-3,1,5,1,0,0,-4,14,4,-10,-9,1,0,goodbye
14.032522439956663,-1,-11,-5,-9,1,0,0,3,13,8,-12,-2,4,1,goodbye
14.048173427581789,1,-25,-13,-29,-1,-11,-14,3,16,0,-14,1,-1,-3,goodbye
14.048173427581789,4,-2,-4,-18,-3,-19,-18,2,18,-6,-7,12,0,2,goodbye
15.44842791557312,-25,-30,-21,-29,-20,-2,-4,-1,13,6,-15,-10,0,-6,goodbye
15.44842791557312,-23,-27,-16,-22,-19,-18,-12,-4,6,-8,-12,-4,0,-4,goodbye
15.464412212371826,-6,-16,0,-20,-13,-14,-11,3,21,-1,1,14,16,4,goodbye
15.479462146759031,3,-4,-1,-22,-4,-5,-9,5,28,13,8,19,26,14,goodbye
15.479462146759031,7,-1,0,-16,-1,-13,-14,-6,3,7,8,15,20,17,goodbye
15.479462146759031,14,6,12,-1,-2,-14,-12,-6,-4,0,20,19,19,13,goodbye
15.494982719421388,16,22,8,13,0,-6,0,1,5,3,29,14,23,4,goodbye
15.494982719421388,11,19,5,8,1,-14,-1,-2,0,2,19,8,17,-2,goodbye
15.510085821151732,23,18,17,1,0,-15,-2,1,3,-4,21,24,18,5,goodbye
15.510085821151732,40,32,24,15,7,-2,5,8,18,2,37,39,27,19,goodbye
15.526095151901243,30,33,23,22,14,-5,2,0,2,-1,26,26,18,12,goodbye
15.526095151901243,12,26,15,16,11,-10,-15,-7,-13,-14,8,12,7,0,goodbye
15.542227506637571,12,24,10,13,5,-6,-31,1,-2,-9,9,13,6,0,goodbye
15.542227506637571,0,11,5,4,7,-8,-35,4,0,0,4,5,-6,-5,goodbye
15.5585834980011,-21,-10,-8,-2,1,-5,-17,-6,-11,0,-10,-12,-23,-17,goodbye
15.5585834980011,-19,-15,-4,-9,-9,11,10,-5,-19,-9,-18,-14,-26,-16,goodbye
15.573301792144775,-5,-10,-2,-5,-4,22,28,-1,-20,-13,-12,-12,-22,-6,goodbye
15.58854866027832,0,-7,-3,12,6,19,30,0,-14,-8,0,-14,-12,3,goodbye
15.58854866027832,0,-3,0,14,8,24,33,9,-4,0,0,-10,-10,2,goodbye
15.605100393295288,-6,-5,-11,0,10,26,33,2,0,5,-19,-21,-24,-9,goodbye
15.605100393295288,-11,-9,-11,-5,8,9,12,-4,-1,2,-31,-26,-24,-8,goodbye
15.605100393295288,-10,-8,-12,-1,2,-2,-4,3,4,6,-17,-13,-10,-2,goodbye
15.620054244995115,-9,-7,-18,1,5,1,-1,1,8,13,-7,-11,-7,-4,goodbye
15.620054244995115,-5,0,6,9,4,4,0,5,3,11,-12,-7,-8,2,goodbye
15.63608193397522,-2,9,3,13,-3,-3,0,0,6,10,-4,0,6,6,goodbye
15.63608193397522,-2,3,-4,5,-4,-14,-3,-9,6,7,6,3,17,2,goodbye
15.651238679885864,-4,-5,14,-3,-5,-11,-7,-1,0,1,8,12,15,2,goodbye
15.667404651641846,-10,-16,-4,-3,-9,0,-2,-2,9,0,2,4,9,-5,goodbye
15.667764902114868,-5,-8,-3,-4,-3,6,-3,-1,7,-13,-7,-3,0,0,goodbye
15.683434009552002,6,7,13,5,0,4,-11,3,-3,-15,-1,8,1,11,goodbye
15.683434009552002,8,-2,-19,10,-10,-10,-11,-5,5,4,13,9,14,8,goodbye
15.683434009552002,16,-2,21,-6,-14,-8,-12,17,10,12,11,19,15,17,goodbye
15.700050354003906,16,15,24,7,0,5,0,9,13,14,16,24,16,14,goodbye
15.714095830917358,-1,-7,-87,18,-3,-15,10,-41,14,16,16,-15,9,-15,goodbye
15.714095830917358,1,-23,8,-44,-18,-18,-7,9,-19,-14,-12,-11,-7,-4,goodbye
15.729331970214844,10,6,101,-51,-2,25,1,48,-26,-23,-13,20,0,15,goodbye
15.729331970214844,-8,0,-57,9,17,14,23,-25,5,-1,2,-19,4,-16,goodbye
15.74543046951294,-13,-18,-51,-7,1,-23,-10,-24,-11,-14,-10,-37,-20,-24,goodbye
15.74543046951294,-4,-2,43,-30,-5,-5,-24,20,-23,-3,-4,-1,-10,0,goodbye
15.760645627975464,-1,0,-17,3,3,0,-3,-9,6,30,18,2,19,0,goodbye
15.760645627975464,7,1,0,4,0,-17,-10,-7,11,11,11,11,12,2,goodbye
15.776394844055176,4,7,19,-5,-1,-4,0,4,9,-6,7,22,4,10,goodbye
15.776394844055176,-2,0,0,-12,-4,-3,18,-1,3,-10,4,9,3,7,goodbye
15.792302131652832,3,6,25,-14,-9,-3,12,13,-3,-15,-3,9,-4,2,goodbye
15.792302131652832,0,14,-30,9,3,9,15,-9,16,5,1,0,-5,-11,goodbye
15.807291746139526,-4,16,16,0,14,12,3,6,0,-8,-5,7,-16,-3,goodbye
15.807291746139526,4,34,70,0,16,14,-6,28,-18,-23,-2,22,-7,6,goodbye
15.822675704956056,4,13,-78,38,20,-1,4,-42,9,12,22,-14,16,-13,goodbye
15.822675704956056,7,-6,-24,19,10,-11,-7,-14,-5,2,0,-14,-9,1,goodbye
15.838681936264038,14,21,87,14,5,16,0,40,-18,-15,-15,17,-20,20,goodbye
15.838681936264038,9,17,-23,45,7,9,17,-17,13,12,3,-7,5,-2,goodbye
15.853852987289429,4,-3,-18,18,-2,-10,-12,-6,1,8,0,-9,-2,1,goodbye
15.853852987289429,-1,-2,31,2,-2,7,-15,15,-10,0,0,11,-3,10,goodbye
15.869205236434937,-3,-11,-14,11,1,6,5,-14,-2,6,10,-5,13,-3,goodbye
15.869205236434937,-1,-11,0,3,-1,-2,1,5,-10,1,-1,-12,-1,-1,goodbye
15.884750366210938,-10,-8,-6,0,-3,0,0,5,-10,-7,-23,-14,-23,-12,goodbye
15.884750366210938,-20,-23,-26,-17,-14,-9,-7,-8,-9,-23,-35,-24,-26,-27,goodbye
15.90041732788086,-13,-23,0,-26,-19,-10,-11,4,-3,-14,-20,-13,-14,-9,goodbye
15.90041732788086,-5,-9,-3,-5,-6,2,2,-2,13,23,0,-1,2,6,goodbye
15.916585206985474,-8,-4,-5,-3,0,11,5,0,7,27,0,-2,4,8,goodbye
15.916585206985474,-11,-1,0,0,2,18,8,5,0,12,4,-2,3,6,goodbye
15.932493686676024,-5,-3,-6,0,5,11,11,0,11,11,9,0,8,5,goodbye
15.932493686676024,0,0,7,-11,0,3,3,13,15,6,1,6,9,11,goodbye
15.948602676391602,0,-2,0,-13,-2,0,5,6,19,9,3,6,12,7,goodbye
15.948602676391602,-11,-19,-22,-19,-8,-14,2,-17,11,2,3,-8,8,-12,goodbye
15.96432113647461,-13,-17,4,-29,-9,-7,-8,-4,-18,-24,-10,-10,-7,-16,goodbye
15.96432113647461,0,5,-3,-2,0,5,-1,-8,-18,-19,-3,-3,2,-7,goodbye
15.979981660842896,18,6,-19,9,0,-12,1,-14,-1,2,10,6,21,4,goodbye
15.979981660842896,26,6,37,-7,-8,-11,-13,22,-2,1,7,30,14,23,goodbye
15.99655795097351,17,18,26,4,0,3,-3,10,13,7,20,26,17,16,goodbye
15.99655795097351,11,13,-22,13,5,-9,5,-10,23,12,24,2,23,-1,goodbye
16.012574434280396,15,3,13,-3,0,-9,-4,13,12,0,1,13,11,8,goodbye
16.012574434280396,15,4,14,-5,4,6,2,10,19,2,4,26,9,19,goodbye
16.028623580932617,14,8,-19,-1,8,-6,13,-3,16,3,20,14,13,10,goodbye
16.028623580932617,11,18,10,2,8,-16,4,2,-12,-7,15,5,-1,-2,goodbye
16.044238567352295,5,23,23,24,14,1,1,-3,-20,-4,6,1,-14,-5,goodbye
16.044238567352295,0,12,-2,24,11,5,0,-13,-8,-2,0,-8,-20,-11,goodbye
16.059770822525024,-9,3,-2,1,-2,-10,-12,-9,-17,-20,-11,-16,-32,-28,goodbye
16.059770822525024,-24,0,-4,-9,-6,-11,-21,-3,-39,-29,-22,-22,-39,-33,goodbye
16.082670211791992,-28,-6,-17,-10,-5,0,-19,-6,-39,-22,-24,-21,-28,-22,goodbye
16.082670211791992,-10,-3,2,-4,-2,4,-13,-1,-15,-10,-15,-5,-8,-8,goodbye
16.082670211791992,8,1,11,14,11,11,1,4,8,12,-3,5,5,9,goodbye
16.09221386909485,0,-11,6,7,9,17,4,1,6,16,-11,-4,0,13,goodbye
16.107228994369507,-17,-24,-4,-15,-7,17,-2,3,-1,-3,-28,-21,-20,-1,goodbye
16.107228994369507,-19,-19,-20,2,-1,18,12,4,7,0,-16,-22,-15,0,goodbye
16.122517347335815,-7,-6,-1,17,8,16,28,6,21,16,0,-7,4,13,goodbye
16.122517347335815,-3,-4,4,-1,-2,14,20,7,24,14,-1,-1,10,16,goodbye
16.138044595718384,-3,-8,-15,-8,-10,11,12,0,20,14,0,0,11,15,goodbye
16.138044595718384,0,-6,-10,-2,-3,0,5,0,12,11,4,11,24,16,goodbye
16.153570652008057,4,-5,-13,-8,-2,-23,-10,-5,0,-4,7,12,26,-8,goodbye
16.153570652008057,7,3,-2,-11,-8,-30,-23,-7,-24,-25,12,6,1,-28,goodbye
16.16942548751831,10,22,19,6,-5,-19,-16,2,-25,-20,21,12,-3,-10,goodbye
16.16942548751831,16,21,15,20,2,-12,-4,4,2,2,27,13,13,7,goodbye
16.184884786605835,15,8,15,21,1,0,3,7,20,21,18,4,8,11,goodbye
16.184884786605835,0,-2,0,15,-3,15,16,3,22,29,3,-8,0,11,goodbye
16.20036292076111,-5,-19,-13,-16,-9,6,9,-1,14,21,0,-7,11,13,goodbye
16.20036292076111,8,-15,-2,-37,-9,-7,-10,-3,0,2,7,14,19,13,goodbye
16.216221809387207,14,5,5,-13,0,-11,-17,-22,-18,-17,11,19,7,-5,goodbye
16.216221809387207,2,16,6,1,6,-7,-12,-14,-34,-33,-2,0,-17,-22,goodbye
16.231393814086914,-4,14,1,9,7,6,2,12,-17,-19,-11,-8,-27,-15,sil
16.231393814086914,-2,11,5,27,9,17,20,17,2,8,-7,-4,-15,0,sil
16.247085094451904,-10,-2,5,17,4,20,29,11,15,28,-10,-11,-2,5,sil
16.247085094451904,-20,-19,-13,-10,0,16,40,6,34,35,-22,-18,4,9,sil
16.2623291015625,-2,-13,-8,-12,0,-1,26,0,31,15,-22,-4,5,11,sil
16.2623291015625,9,-5,0,-3,0,-20,-15,-11,-2,-6,-10,8,2,0,sil
16.277985334396362,-6,-11,-10,-17,-1,-16,-34,-12,-21,-13,-4,1,2,-8,sil
16.277985334396362,-12,-11,-10,-27,-3,-8,-25,-1,-10,-17,-4,0,7,-6,sil
16.293064832687378,2,0,-2,-13,-1,-9,-23,-3,-2,-20,1,4,3,-4,sil
16.293064832687378,11,11,9,0,7,0,-18,-2,-6,-14,8,8,-1,1,sil
16.309152364730835,9,19,8,3,10,9,-1,2,1,-1,21,12,6,7,sil
16.309152364730835,7,7,0,-3,-4,-4,0,1,8,0,22,12,8,0,sil
16.324430465698242,4,-3,-2,-15,-18,-20,-11,1,-7,-9,6,3,-4,-6,sil
16.324430465698242,6,4,-1,-4,-8,-15,-5,-2,-17,-13,9,1,-10,-4,sil
16.3399920463562,10,17,13,13,4,-2,1,-1,-6,-11,15,7,-11,0,sil
16.355526208877563,0,10,20,15,7,8,2,5,3,-8,0,-2,-16,-5,sil
16.355526208877563,-12,3,0,12,5,21,7,1,0,-6,-14,-24,-15,-12,sil
16.355526208877563,-7,6,-8,26,6,27,8,-4,-10,0,-9,-20,-9,-7,sil
16.371060132980347,1,4,1,34,11,21,8,-6,-14,3,-5,-8,-4,0,sil
16.371060132980347,-5,0,3,23,12,15,9,-1,-8,6,-8,-14,-6,-2,sil
16.38625741004944,-19,-10,-5,12,0,10,11,0,-2,15,-15,-21,-13,-6,sil
16.401582956314087,-18,-23,-13,-4,-16,-3,4,0,1,24,-15,-13,-6,0,sil
16.401582956314087,-8,-20,-13,-26,-13,-10,-1,6,11,19,-6,-1,8,8,sil
16.401582956314087,0,-9,-4,-13,0,0,2,8,18,14,-4,12,12,14,sil
16.417336225509644,1,-4,8,5,0,1,6,4,11,13,-7,21,10,16,sil
16.417336225509644,5,-1,3,-7,-5,-9,-3,-3,0,7,7,12,22,8,sil
16.4334397315979,11,0,0,-27,-9,-21,-13,-6,-2,-4,18,6,27,1,sil
16.4334397315979,8,0,2,-16,-5,-17,-6,0,7,-1,7,14,16,9,sil
16.449053287506104,3,7,0,3,4,-7,2,2,25,10,9,16,17,11,sil
16.449053287506104,13,12,8,5,9,-5,0,5,17,-1,25,13,17,6,sil
16.46415090560913,15,11,9,6,7,-3,-2,1,0,-23,23,10,0,-4,sil
16.46415090560913,0,10,0,7,9,8,8,-4,-10,-19,0,-2,-19,-15,sil
16.479770183563232,-11,3,1,5,8,21,20,1,-10,-2,-19,-14,-23,-7,sil
16.495391368865967,-6,-12,-1,8,-3,23,23,5,-5,5,-23,-17,-20,2,sil
16.495391368865967,-1,-14,-5,6,-11,11,9,1,0,7,-15,-12,-11,2,sil
16.495391368865967,-1,-8,-5,-7,-11,-8,-4,-3,0,0,-4,-1,0,0,sil
16.510305643081665,0,-15,-4,-20,-13,-21,-10,-11,-2,-8,-1,4,8,1,sil
16.526323318481445,6,-7,2,-18,-10,-15,-14,-5,-2,-6,3,8,11,0,sil
16.526323318481445,13,9,0,-11,-4,-13,-19,0,-4,-3,13,11,11,0,sil
16.526323318481445,14,9,-3,-10,-1,-20,-20,1,-11,-14,13,10,6,-2,sil
16.541380405426025,7,11,0,0,8,-11,-18,2,-9,-15,5,4,0,-7,sil
16.557236194610596,-2,23,4,15,17,3,-13,-2,-1,-3,4,-2,-7,-11,sil
16.557236194610596,-7,16,7,13,14,10,-2,-2,1,-1,8,-5,-10,-12,sil
16.57247519493103,-2,5,8,15,14,15,9,1,14,4,9,-2,0,-6,sil
16.57247519493103,1,11,10,26,9,14,7,5,15,8,-2,0,-2,0,sil
16.58803677558899,-13,2,-7,13,-3,9,-4,-1,-4,-2,-19,-12,-24,-9,sil
16.58803677558899,-33,-31,-29,-15,-8,5,-4,-11,-13,-3,-27,-30,-32,-15,sil
16.60412836074829,-21,-31,-12,-20,-3,10,8,0,-5,14,-24,-24,-14,0,sil
16.60412836074829,-2,-5,1,1,0,20,30,3,1,31,-18,-10,3,12,sil
16.619247436523438,-5,-7,0,0,-3,17,28,0,8,29,-16,-13,4,13,sil
16.619247436523438,-9,-16,-5,-22,-8,1,1,9,16,18,-5,-11,9,11,sil
16.634833097457886,4,-3,-7,-21,-3,-14,-9,3,12,6,15,9,21,6,sil
16.634833097457886,19,13,13,-6,1,-16,-5,-1,0,-7,22,28,23,8,sil
16.650782823562622,21,10,13,0,-1,-14,-6,0,-3,-14,23,30,19,8,sil
16.650782823562622,9,-2,-17,-2,-2,-21,-13,-7,-9,-18,22,16,9,-5,sil
16.66660451889038,-4,0,2,-8,0,-20,-14,-1,-26,-31,4,6,-5,-11,sil
16.66660451889038,-5,13,28,1,-4,-4,-4,7,-22,-28,-1,3,-4,-3,sil
16.682143449783325,6,16,2,21,0,3,3,-3,-5,-8,13,1,3,-1,sil
16.682143449783325,17,13,3,28,6,2,1,-11,-4,1,6,-3,-4,-3,sil
16.697412967681885,7,3,17,24,3,5,5,0,-8,1,-15,-7,-11,0,sil
16.697412967681885,-2,-2,-3,20,5,18,21,7,3,5,-10,-3,-5,4,sil
16.713420391082764,0,2,-3,23,15,25,27,4,19,15,3,2,0,8,sil
16.713420391082764,-4,1,9,14,5,17,16,3,13,13,0,-1,-8,2,sil
16.729360580444336,-15,-11,-11,0,-4,10,8,1,7,6,-14,-13,-15,-6,sil
16.729360580444336,0,-8,-9,-1,0,11,7,6,23,15,-7,-1,0,7,sil
16.744940519332886,15,0,13,0,-3,-2,0,8,38,31,12,19,23,25,sil
16.744940519332886,7,-8,4,-15,-17,-26,-15,-3,28,17,12,22,26,14,sil
16.760389804840088,5,-13,-2,-18,-11,-22,-19,-1,11,-3,-2,17,10,4,sil
16.760389804840088,10,-9,-3,-8,0,-10,-13,1,4,-3,0,12,8,3,sil
16.776617765426636,3,-11,-2,-21,-11,-22,-16,-12,-10,-9,11,6,13,-1,sil
16.776617765426636,1,-6,0,-32,-20,-27,-26,-15,-28,-28,11,9,5,-10,sil
16.79123091697693,1,5,-10,-20,-8,-19,-26,-9,-30,-30,9,8,-4,-20,sil
16.79123091697693,-5,15,-7,-12,9,-10,-17,0,-23,-20,9,0,-10,-19,sil
16.807331800460815,-3,20,1,0,17,2,-3,0,-19,-7,7,-10,-10,-9,sil
16.807331800460815,0,18,-3,12,14,8,3,-5,-22,-5,-2,-19,-9,-11,sil
16.82276153564453,-10,12,-7,6,12,12,3,2,-23,-12,-17,-26,-15,-13,sil
16.82276153564453,-20,2,-12,-2,13,21,2,5,-14,-5,-22,-38,-26,-13,sil
16.83839225769043,-26,-4,-10,0,8,20,0,2,-11,3,-29,-42,-31,-20,sil
16.83839225769043,-22,3,-4,10,6,25,12,2,-2,6,-29,-28,-22,-13,sil
16.85356640815735,-8,4,-4,22,13,33,28,2,13,15,-15,-18,-9,3,sil
16.85356640815735,-8,-9,-4,10,9,23,23,7,12,14,-17,-20,-14,6,sil
16.86954092979431,-12,-19,-6,-2,-4,13,21,3,17,16,-23,-18,-11,3,sil
16.86954092979431,-2,-17,1,-5,-8,12,29,1,32,25,-4,-3,9,13,sil
16.88507652282715,1,-13,6,-4,-10,5,25,4,38,24,10,2,21,16,sil
16.88507652282715,0,-16,0,-5,-13,-4,15,0,28,13,3,5,15,14,sil
16.901026725769043,10,-14,8,-13,-10,-11,9,0,12,5,-1,17,12,21,sil
16.901026725769043,18,-8,12,-11,-7,-23,-5,-2,3,0,7,27,20,20,sil
16.917299270629883,22,-1,18,0,-13,-33,-21,-4,1,0,27,41,27,16,sil
16.917299270629883,27,8,24,12,-10,-25,-20,0,-6,0,44,59,32,21,sil
16.93241858482361,23,13,9,13,-4,-20,-20,-4,-19,-13,36,51,24,10,sil
16.93241858482361,15,13,9,9,-8,-21,-21,-1,-15,-22,20,32,10,-5,sil
16.947784185409546,17,17,15,11,-5,-11,-13,0,-1,-10,27,26,14,-1,sil
16.947784185409546,15,18,10,5,2,-6,-20,-6,-8,-11,26,18,10,0,sil
16.963040351867676,5,13,1,-4,2,-12,-29,-6,-20,-25,4,3,-8,-9,sil
16.963040351867676,0,7,-7,1,8,-7,-14,1,-6,-14,-7,-5,-10,-11,sil
16.978237628936768,-1,9,0,11,12,7,-3,7,1,-2,-9,-13,-7,-9,sil
16.978237628936768,-5,10,1,9,3,6,-6,-2,-7,-4,-9,-22,-13,-16,sil
16.994256258010864,-13,5,-13,3,0,0,0,-6,-12,-3,-9,-19,-18,-22,sil
16.994256258010864,-19,0,-15,0,9,17,11,8,-5,-4,-13,-22,-24,-19,sil
17.010040998458862,-19,-1,-18,0,12,29,15,4,4,-1,-11,-30,-20,-14,sil
17.010040998458862,-16,1,-12,1,9,21,11,2,3,5,-8,-18,-7,-5,sil
17.025418758392334,-11,0,1,4,9,20,14,7,2,15,-8,-7,0,1,sil
17.025418758392334,-8,-13,-1,2,9,17,19,0,13,24,-8,-12,-4,6,sil
17.040693044662476,-12,-17,-16,-10,3,2,4,-3,11,21,-15,-14,-8,7,sil
17.040693044662476,-11,-12,-14,-12,-5,-3,-1,-3,-9,7,-21,-12,-4,2,sil
17.056498050689697,-3,-13,-9,-6,-8,4,18,-5,-12,1,-11,-12,-2,3,sil
17.056498050689697,-1,-11,-3,-2,-7,8,23,1,5,9,-2,-5,0,12,sil
17.072091102600098,-1,-2,3,0,-5,0,4,2,1,7,-9,-2,0,6,sil
17.072091102600098,8,-1,-7,5,-1,1,1,-9,-3,1,-9,-11,-1,-2,sil
17.08819580078125,13,-5,5,-8,-3,2,6,0,2,-7,-9,-7,-5,4,sil
17.08819580078125,0,-7,9,-22,-10,-6,0,5,-1,-20,-14,-1,-9,2,sil
17.103719472885132,-11,-17,-52,-9,-12,-24,-7,-22,4,-12,-4,-12,-3,-13,sil
17.10471820831299,1,-14,-12,-10,-11,-23,-15,-1,21,1,0,-3,5,0,sil
17.119343519210815,16,6,74,-20,-5,-1,-16,39,20,2,-6,21,11,23,sil
17.119343519210815,4,4,32,-15,-3,-3,-9,13,9,0,2,23,11,7,sil
17.134369611740112,2,5,8,-10,-4,-9,-5,0,0,0,22,22,12,0,sil
17.135371208190918,22,23,31,8,6,5,7,0,0,7,33,23,28,10,sil
