Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
17.150489568710327,21,19,12,18,11,-2,4,-10,0,0,28,19,26,4,sil
17.150489568710327,3,1,-7,0,0,-16,-17,-3,-7,-15,17,23,5,-7,sil
17.165492296218872,3,4,-9,0,0,-5,-18,-3,-9,-8,17,19,0,-8,sil
17.165492296218872,7,16,1,13,6,-2,-5,-4,-11,-5,14,1,0,-4,sil
17.184126138687134,0,14,-19,17,2,-7,0,-4,-11,-9,13,-9,0,-12,sil
17.184126138687134,-3,3,-22,14,-1,-2,-7,-9,-12,-11,15,0,-3,-16,sil
17.19646906852722,-2,8,17,1,0,1,-10,-4,-15,-11,15,16,-2,0,sil
17.21335506439209,-9,9,2,-1,10,4,-1,-2,-11,0,8,1,-1,4,sil
17.21335506439209,-8,2,-6,15,13,13,1,4,-14,1,-13,-16,-13,0,sil
17.21335506439209,-7,1,-5,36,10,24,12,7,1,13,-18,-14,-9,-1,sil
17.22769522666931,-15,-4,-22,33,11,18,21,-3,22,30,-4,-11,4,0,sil
17.243255853652954,-13,-13,21,11,7,11,9,10,5,15,-12,-2,-2,7,sil
17.243255853652954,-5,-14,4,10,0,3,16,-1,8,16,-15,-5,-2,9,sil
17.25844407081604,-4,-21,-56,-1,-9,-11,18,-22,22,20,-19,-29,0,0,sil
17.25844407081604,-9,-18,-4,-36,-16,-11,-7,6,0,-14,-41,-27,-18,-4,sil
17.273647785186768,-7,-18,8,-34,-12,-3,-6,9,1,-12,-24,-6,-13,0,sil
17.273647785186768,10,-21,-22,-26,-11,-7,5,0,26,16,15,8,10,5,sil
17.289498805999756,16,-5,9,-28,-11,-11,-12,8,6,-5,13,19,3,0,sil
17.289498805999756,1,13,16,-8,-2,-11,-29,-7,-28,-36,-1,6,-13,-15,sil
17.30501890182495,3,26,16,12,4,4,-15,-3,-27,-23,0,0,-12,-2,sil
17.30501890182495,14,27,32,22,6,28,11,19,0,12,9,11,4,20,sil
17.321043729782104,8,6,35,7,6,25,17,14,3,22,2,13,9,20,sil
17.321043729782104,5,-4,50,-20,-1,14,14,14,-3,7,-12,11,5,18,sil
17.337425470352173,7,-2,-14,-9,-2,6,31,-2,35,24,0,2,25,10,sil
17.337425470352173,7,-8,-79,1,0,-18,10,-27,43,22,20,-9,27,-4,sil
17.353384017944336,4,0,-5,-16,-6,-27,-36,-9,-16,-32,12,0,-5,-15,sil
17.353384017944336,-4,19,14,0,2,-8,-18,0,-34,-46,0,0,-15,-22,sil
17.369060277938843,-16,8,-30,25,11,3,15,-12,-20,-19,-10,-26,-21,-29,goodbye
17.369060277938843,-26,-11,-7,10,7,13,8,-9,-33,-17,-28,-38,-39,-27,goodbye
17.384639978408813,-28,-16,-5,-2,6,22,14,2,-12,-1,-23,-33,-18,-10,goodbye
17.384639978408813,-11,-14,-12,-4,3,13,22,9,27,24,-2,-15,14,7,goodbye
17.40038776397705,0,-11,0,-11,-6,-12,-10,3,17,10,3,2,9,4,goodbye
17.40038776397705,0,-2,-4,-18,-14,-38,-46,-8,-5,-15,7,14,4,-4,goodbye
17.416160345077515,8,8,4,-15,-16,-38,-42,-3,3,-8,18,32,16,3,goodbye
17.416160345077515,13,0,-4,-6,-9,-25,-18,-4,15,8,26,31,20,6,goodbye
17.431423664093018,15,-6,10,-11,0,-22,-18,1,-4,-5,22,29,14,5,goodbye
17.431423664093018,29,25,41,10,7,-11,-18,11,-19,-15,34,47,15,19,goodbye
17.44711470603943,35,38,-18,68,21,0,9,-18,5,23,50,24,26,20,goodbye
17.44711470603943,26,11,18,44,15,5,17,4,3,30,13,1,10,22,goodbye
17.462082862854004,3,9,106,2,0,37,15,54,-15,1,-31,10,-16,23,goodbye
17.462082862854004,-21,8,-17,35,11,46,38,-4,7,18,-21,-19,-18,-5,goodbye
17.47730302810669,-21,-10,-71,31,18,21,37,-30,14,29,-10,-42,-13,-17,goodbye
17.47730302810669,-14,-13,25,-15,3,22,16,21,-5,4,-22,-14,-12,-2,goodbye
17.493340253829956,-22,-17,-11,-11,-5,25,13,1,5,4,-21,-16,-4,-9,goodbye
17.493340253829956,-15,-22,-55,-11,-9,0,3,-21,18,7,-16,-28,-4,-8,goodbye
17.508984565734863,0,-10,8,-29,-13,-5,-7,6,8,-7,-15,-4,-7,7,goodbye
17.508984565734863,-4,-6,-3,-19,-9,2,-2,0,3,-10,-17,-4,-6,-1,goodbye
17.5240478515625,-9,-13,-39,-17,-7,-2,-7,-11,0,-5,-15,-14,-6,-11,goodbye
17.5240478515625,-4,-12,12,-41,-17,-10,-17,9,-1,-13,-4,3,-1,1,goodbye
17.540097951889038,-3,-11,-9,-32,-17,-13,-4,-2,14,-3,12,4,13,-1,goodbye
17.540097951889038,5,-8,-21,-6,-9,-31,-5,-12,5,0,12,6,13,-3,goodbye
17.556176900863647,21,19,96,-13,-9,-25,-31,37,-25,-21,3,45,0,16,goodbye
17.556176900863647,12,30,37,1,0,7,-6,14,2,-6,30,34,15,5,goodbye
17.57139015197754,5,7,-79,17,11,0,10,-44,16,6,36,-11,20,-21,goodbye
17.57139015197754,8,9,10,-5,7,-21,-22,-6,-34,-31,0,-5,-8,-15,goodbye
17.58652901649475,-6,13,8,0,10,-15,-18,1,-37,-38,-3,-9,-14,-19,goodbye
17.58652901649475,-10,4,-27,11,15,-2,5,-10,-14,-17,5,-21,-10,-18,goodbye
17.60207223892212,-2,15,36,14,11,17,10,16,-16,-8,-8,-1,-16,1,goodbye
17.60207223892212,-10,12,-9,45,13,21,14,-6,-9,9,-10,-17,-17,-10,goodbye
17.61816692352295,-8,1,-2,34,12,3,-5,-6,-27,-2,-19,-29,-34,-17,goodbye
17.61816692352295,-7,4,34,13,14,19,3,11,-21,0,-19,-7,-30,0,goodbye
17.634260416030884,-13,-16,-45,32,17,32,42,-18,23,43,-4,-17,2,8,goodbye
17.634260416030884,5,-21,28,5,-2,22,22,21,25,34,-18,1,4,32,goodbye
17.649311065673828,15,-1,38,-8,-11,16,8,24,49,37,0,31,22,37,goodbye
17.649311065673828,5,-24,-138,16,-2,-22,20,-54,83,59,37,0,50,7,goodbye
17.664457321166992,21,-33,-7,-28,-19,-45,-17,3,20,2,-2,14,21,28,goodbye
17.664457321166992,24,-1,126,-50,-30,-4,-21,54,0,-14,-15,50,16,47,goodbye
17.68006658554077,-3,-7,-35,-3,-10,-3,7,-24,31,26,20,9,39,5,goodbye
17.68006658554077,-5,-8,-22,-13,-8,-22,-18,-16,-20,-12,-2,-2,0,-14,goodbye
17.695104122161865,3,9,32,-21,-8,1,-19,16,-45,-46,-12,11,-14,-8,goodbye
17.695104122161865,3,0,-40,-2,-5,-2,7,-12,-3,-15,18,-8,10,-12,goodbye
17.710306644439697,6,9,24,-16,-11,-18,-9,13,-10,-25,13,0,-2,-6,goodbye
17.710306644439697,5,28,29,-6,-2,3,-8,10,-18,-27,13,15,-8,-9,goodbye
17.725335121154785,7,12,-20,1,3,2,0,-16,-10,-11,19,2,0,-15,goodbye
17.725335121154785,1,11,47,-22,-1,-2,-15,19,-21,-23,-5,0,-20,-12,goodbye
17.740983486175537,-23,10,2,0,6,12,-11,4,-8,-16,-16,-23,-30,-33,goodbye
17.757418155670166,-25,-6,-45,18,13,9,-8,-20,-2,2,-5,-27,-18,-32,goodbye
17.757418155670166,1,3,1,14,11,1,-5,2,7,25,19,13,6,7,goodbye
17.773101568222046,15,20,1,32,24,-2,4,-4,31,41,43,24,30,24,goodbye
17.773101568222046,7,17,21,25,24,0,0,-2,4,12,18,13,17,19,goodbye
17.773101568222046,-1,5,5,17,11,14,6,0,-18,3,-1,4,4,7,goodbye
17.787237644195557,-2,-9,-22,24,5,15,18,-9,-11,13,-3,-11,0,-2,goodbye
17.80327010154724,-8,-5,21,11,7,10,12,9,-14,-7,-27,-20,-24,-3,goodbye
17.80327010154724,-25,-10,-21,1,6,8,24,-3,-4,-8,-41,-34,-36,-18,goodbye
17.80327010154724,-29,-31,-42,-12,-13,1,21,-10,-12,-4,-43,-35,-32,-23,goodbye
17.81799554824829,-26,-28,-2,-22,-30,6,5,8,-22,-15,-42,-24,-27,-9,goodbye
17.833070039749146,-21,-13,-24,-17,-16,4,3,-2,7,-5,-24,-27,-13,-1,goodbye
17.833070039749146,0,3,-4,-18,-6,-2,0,2,9,-7,-18,-13,-8,9,goodbye
17.848198890686035,10,14,2,-1,-4,2,10,1,0,-6,-17,-4,-1,8,goodbye
17.848198890686035,7,-3,-1,0,1,0,16,-3,13,0,-10,-9,6,1,goodbye
17.863378524780273,3,-11,33,-25,2,-2,0,17,21,3,0,6,7,9,goodbye
17.863378524780273,0,-14,-34,-17,0,-6,-3,-11,35,27,24,11,28,4,goodbye
17.879435539245605,14,-19,-3,-19,-3,-21,-22,0,23,21,32,29,41,21,goodbye
17.879435539245605,31,10,98,-15,0,-5,-35,44,2,6,34,68,39,50,goodbye
17.895034074783325,28,18,-43,38,8,-5,-3,-24,27,39,56,39,55,21,goodbye
17.895034074783325,27,0,-56,17,-7,-42,-17,-32,6,15,37,17,33,3,goodbye
17.91037368774414,27,17,108,-30,-23,-24,-39,40,-33,-38,9,48,-5,16,goodbye
17.91037368774414,9,24,13,11,-3,5,0,-1,5,-12,21,14,-1,-12,goodbye
17.92642068862915,5,0,-57,19,4,-9,6,-36,13,-5,13,-22,0,-31,goodbye
17.92642068862915,11,12,39,-6,-2,-2,-5,6,-17,-26,5,10,-6,-8,goodbye
17.942264318466187,3,28,14,20,7,15,13,1,3,-8,14,8,-6,-11,goodbye
17.942264318466187,-4,9,-16,20,6,0,9,-10,0,-17,-15,-22,-28,-27,goodbye
17.958057165145874,-10,0,2,-6,0,2,-3,1,-37,-39,-38,-24,-38,-18,goodbye
17.958057165145874,-15,0,-14,4,9,22,9,-1,-36,-11,-20,-22,-22,-10,goodbye
17.973204135894775,-24,-2,-3,9,14,23,15,3,-25,5,-18,-24,-27,-13,goodbye
17.973204135894775,-26,-7,1,10,14,22,12,6,-15,9,-15,-19,-21,-5,goodbye
17.989271879196167,-7,-4,-3,22,15,21,10,1,2,24,3,-10,6,13,goodbye
17.989271879196167,-1,-4,12,14,6,9,-1,8,8,29,0,-4,9,22,goodbye
18.00516438484192,-16,-15,-8,-2,0,0,-2,7,8,27,-10,-6,4,14,goodbye
18.00516438484192,-20,-16,-19,-5,0,0,6,-3,10,21,-12,-9,5,6,goodbye
18.0206561088562,-11,-9,0,-1,0,6,10,-4,7,9,-20,-16,-6,2,goodbye
18.0206561088562,-12,-18,-18,-9,-7,5,14,-5,12,7,-19,-22,-5,-3,goodbye
18.036439418792725,-13,-20,-19,-26,-15,-4,4,0,15,6,-5,-1,9,-1,goodbye
18.036439418792725,-3,-3,0,-25,-14,-10,-10,1,6,-8,8,19,14,-1,goodbye
18.052409887313843,1,-7,-7,-21,-9,-12,-13,-3,0,-17,13,10,10,-10,goodbye
18.052409887313843,0,-22,-15,-40,-13,-15,-6,5,1,-20,-6,0,0,-12,goodbye
18.06717085838318,2,-9,-12,-36,-13,-17,0,0,8,-24,-25,-1,-10,-9,goodbye
18.06717085838318,16,14,6,-1,-1,-17,-7,-5,5,-23,-8,11,-6,-1,goodbye
18.089327573776245,30,24,19,9,0,-18,-12,4,-15,-19,26,26,11,8,goodbye
18.089327573776245,36,26,12,9,0,-15,-6,-2,-27,-18,33,21,16,12,goodbye
18.089327573776245,30,33,24,22,2,-7,-6,-8,-15,-13,14,16,1,12,goodbye
18.098403930664062,18,28,28,31,8,2,-9,0,4,4,19,17,3,11,goodbye
18.11399722099304,12,16,9,30,15,13,-3,7,15,20,38,14,14,15,goodbye
18.11399722099304,7,16,4,30,18,20,5,7,11,27,28,10,12,14,goodbye
18.129162073135376,-9,13,6,28,13,18,6,0,1,25,4,-1,2,1,goodbye
18.129162073135376,-21,-2,-1,18,11,15,8,-1,-3,10,-7,-20,-8,-6,goodbye
18.145044326782227,-16,-14,-6,11,7,19,21,1,9,12,-14,-23,-12,-6,goodbye
18.145044326782227,-11,-21,-7,-1,0,13,23,1,20,28,-10,-13,-2,-4,goodbye
18.160358667373657,-11,-26,-9,-14,-8,2,9,0,8,21,-10,-10,0,-1,goodbye
18.160358667373657,-13,-28,-15,-16,-14,-4,0,-3,-4,0,-28,-19,-15,-2,goodbye
18.175452947616577,-13,-27,-19,-21,-17,-11,0,-4,-4,-6,-34,-20,-17,-9,goodbye
18.175452947616577,-2,-17,-6,-33,-13,-13,-3,0,-9,-9,-11,2,-2,-7,goodbye
18.19155764579773,8,-1,1,-28,-7,-14,-12,-3,-18,-22,0,17,0,-5,goodbye
18.19155764579773,8,2,-4,-16,-6,-21,-24,-9,-19,-34,-3,9,-2,-13,goodbye
18.207266807556152,13,8,27,-17,-8,-20,-33,5,-20,-35,9,22,2,-8,goodbye
18.207661390304565,12,17,3,0,0,-7,-12,1,-9,-14,33,26,13,0,goodbye
18.22236680984497,0,16,-25,21,10,-2,1,-12,1,-5,15,-1,0,-2,sil
18.22236680984497,-5,23,66,13,11,15,-5,23,-8,-17,-18,1,-21,8,sil
18.23814105987549,-9,16,9,30,18,39,24,4,21,25,1,-5,8,13,sil
18.23814105987549,-14,-21,-101,32,16,21,48,-37,46,55,15,-37,28,2,sil
18.253214836120605,-9,-22,11,-12,1,9,19,18,9,8,-30,-22,-16,2,sil
18.26896333694458,-17,-8,27,-16,0,13,9,24,0,0,-32,-15,-23,-4,sil
18.26896333694458,-14,-21,-29,-16,-8,-4,5,-7,14,20,-1,-19,5,-3,sil
18.26896333694458,7,-10,20,-28,-14,-8,-5,13,13,9,-1,11,11,18,sil
18.28403878211975,9,4,-9,0,0,-9,-6,-6,17,0,1,13,10,5,sil
18.28403878211975,0,4,-18,0,-6,-27,-31,-13,-14,-26,7,2,0,-16,sil
18.300386667251587,3,20,21,-16,-14,-26,-37,5,-43,-43,13,15,-11,-13,sil
18.300386667251587,18,31,3,6,3,-16,-16,-7,-29,-25,29,20,0,-4,sil
18.31499147415161,25,29,19,25,8,-3,-11,0,-13,-12,32,26,8,1,sil
18.31499147415161,17,23,26,40,3,12,1,4,0,12,23,23,16,11,sil
18.330436944961548,17,13,21,45,7,18,7,2,1,34,9,14,16,29,sil
18.3464515209198,18,6,16,31,14,25,4,8,3,33,2,10,12,31,sil
18.3464515209198,0,-6,-18,19,14,19,16,-2,20,31,-7,-8,8,8,sil
18.36349534988404,-12,-17,17,-9,-2,4,11,14,6,7,-32,-15,-14,2,sil
18.36449718475341,-23,-24,-12,-24,-17,4,14,0,4,0,-27,-19,-24,-9,sil
18.36449718475341,-26,-40,-81,-25,-16,-12,19,-33,20,7,-10,-37,-10,-26,sil
18.378356218338013,-4,-17,34,-42,-12,-17,-6,17,-10,-20,-15,-7,-11,-9,sil
18.394407987594604,0,9,9,-15,3,3,1,1,-7,-18,10,5,0,-14,sil
18.394407987594604,-17,-18,-128,0,5,-18,16,-61,13,-3,18,-34,0,-43,sil
18.41031789779663,-17,-16,14,-42,-9,-28,-17,8,-32,-44,-30,-21,-41,-28,sil
18.41031789779663,-15,23,80,-19,0,16,-10,41,-40,-41,-31,-1,-41,-14,sil
18.42714786529541,-18,5,-44,20,6,20,21,-13,-1,2,-6,-29,-9,-17,sil
18.42714786529541,-3,-18,0,-5,-13,3,11,2,0,6,-16,-8,-1,11,sil
18.42714786529541,16,-2,41,-9,-4,11,2,21,16,17,0,35,21,40,sil
18.442771911621094,24,6,0,11,8,-2,-6,0,42,34,32,39,51,42,sil
18.442771911621094,36,15,26,12,6,-15,-24,3,26,24,43,45,50,37,sil
18.45797562599182,47,35,34,36,22,1,-14,2,11,15,50,48,42,27,sil
18.45797562599182,28,32,15,53,30,11,-2,-6,-3,-2,35,21,21,10,sil
18.47213077545166,-10,4,4,19,4,11,0,-1,-16,-10,-5,-9,-7,-6,sil
18.487380981445312,-25,-22,-28,-19,-12,5,11,-4,2,7,-27,-22,-12,-14,sil
18.487380981445312,-13,-27,-24,-30,-8,-12,2,-5,14,3,-22,-16,-6,-10,sil
18.502475261688232,-6,-1,-2,-20,-5,-24,-21,-1,-8,-23,-6,-7,-9,-15,sil
18.502475261688232,-16,9,-12,-11,-5,-16,-22,-2,-30,-30,-4,-13,-22,-27,sil
18.51802015304565,-34,-14,-25,-13,-10,1,-3,0,-19,-12,-30,-38,-38,-26,sil
18.51802015304565,-32,-32,-20,-16,-18,6,11,6,13,15,-34,-41,-23,-10,sil
18.53410482406616,1,-11,4,-19,-13,-7,8,12,25,18,-4,-3,9,12,sil
18.53410482406616,22,10,11,-11,0,-13,-3,3,-1,-8,11,21,11,13,sil
18.549744606018063,13,16,5,10,0,-2,-6,-13,-27,-25,5,9,-6,-13,sil
18.549744606018063,10,26,23,25,3,2,0,-4,-25,-12,8,13,-4,-14,sil
18.56606721878052,15,28,20,32,13,8,2,0,-16,8,26,20,9,5,sil
18.56606721878052,5,9,4,26,13,16,-4,-9,-16,8,17,1,0,5,sil
18.58198380470276,-2,0,6,21,5,19,-1,-2,-4,9,-1,-2,-7,1,sil
18.58198380470276,7,1,5,30,11,17,23,1,23,36,9,11,11,19,sil
18.597074508666992,12,-3,13,22,13,19,36,5,38,44,18,12,26,32,sil
18.597074508666992,-4,-21,-3,-12,-6,8,22,7,32,12,-1,-1,11,13,sil
18.61216688156128,-20,-33,-31,-40,-24,-19,-2,0,17,-17,-14,-11,-6,-13,sil
18.61216688156128,-16,-24,-13,-37,-21,-20,-18,4,4,-28,-6,-6,-9,-15,sil
18.62826418876648,-1,-5,-1,-15,-9,-5,-9,2,-1,-20,5,2,0,-7,sil
18.62826418876648,17,10,8,2,2,-11,0,-2,-8,-13,21,22,12,3,sil
18.64308452606201,31,32,28,20,17,-9,1,1,-16,-15,26,33,15,15,sil
18.64308452606201,13,37,8,27,24,1,0,0,-22,-18,3,7,-1,1,sil
18.65882110595703,-15,14,-16,11,13,6,0,-2,-29,-18,-25,-24,-27,-18,sil
18.65882110595703,-14,-9,-10,2,3,15,5,-4,-4,6,-26,-22,-18,-3,sil
18.67408800125122,-1,-14,-4,-4,0,15,3,-2,22,35,-17,-7,7,21,sil
18.67408800125122,-4,-10,-18,-23,-7,-3,-11,1,20,27,-22,-10,11,17,sil
18.690004348754883,-13,-20,-31,-40,-15,-15,-15,0,18,8,-27,-21,1,0,sil
18.690004348754883,-18,-31,-27,-54,-16,-19,-19,-2,15,2,-28,-24,-7,-11,sil
18.70606064796448,-16,-26,-22,-52,-15,-24,-29,-6,-8,-6,-21,-17,-13,-21,sil
18.70606064796448,-3,-6,-4,-22,-10,-20,-21,-5,-28,-17,1,-1,-7,-25,sil
18.72119140625,0,13,14,1,0,-3,-7,5,-19,-16,26,4,-7,-17,sil
18.72119140625,-2,16,15,11,12,8,-1,3,-9,-14,23,-3,-19,-17,sil
18.73634433746338,0,15,20,28,18,17,12,-2,-12,-6,4,-2,-19,-17,sil
18.73634433746338,0,15,20,44,15,25,27,-1,-13,3,3,0,-3,-4,sil
18.7520751953125,-1,8,14,39,5,26,30,4,0,4,10,-2,3,10,sil
18.7520751953125,6,-1,12,22,0,23,35,14,23,14,8,6,8,18,sil
18.76814675331116,12,-8,12,5,-1,7,30,8,30,27,7,17,24,24,sil
18.76814675331116,18,0,9,7,-3,-7,9,-1,23,20,10,19,35,31,sil
18.78335547447205,32,13,14,19,-1,-14,-4,-1,26,15,20,33,41,37,sil
18.78335547447205,29,5,15,1,-3,-22,-12,3,23,15,32,45,46,31,sil
18.79901885986328,10,0,-6,-17,-8,-26,-18,-7,1,1,29,26,31,9,sil
18.79901885986328,10,19,15,-1,-3,-11,-23,-5,-18,-23,15,17,-1,-1,sil
18.81412124633789,9,27,9,21,7,8,-19,-1,-19,-29,8,12,-15,-10,sil
18.81412124633789,-14,0,-60,18,11,2,-6,-24,-20,-21,-6,-24,-23,-37,sil
18.82974314689636,-21,-6,31,-14,1,4,-9,14,-49,-35,-41,-25,-50,-30,sil
18.82974314689636,-18,11,54,4,6,40,10,29,-20,-8,-32,-9,-39,-13,sil
18.84535789489746,-26,-18,-129,47,19,24,41,-50,39,45,-5,-52,-2,-35,sil
18.86109662055969,-14,-39,-31,-12,-4,-17,1,-7,-4,3,-41,-41,-26,-13,sil
18.86109662055969,-5,-9,111,-58,-27,0,-18,63,-34,-24,-51,11,-34,21,sil
18.86109662055969,-19,-17,-80,-10,-11,0,13,-23,29,28,3,-22,11,-7,sil
18.876201391220093,-10,-37,-79,-22,-13,-39,-9,-31,24,8,2,-32,11,-4,sil
18.876201391220093,8,-4,91,-51,-24,-23,-33,42,-11,-28,-16,29,-1,32,sil
18.89178681373596,12,10,6,-12,-5,-4,-4,4,13,9,24,34,28,18,sil
18.89178681373596,19,3,-48,3,5,-20,-7,-20,13,13,50,9,31,6,sil
18.90710020065308,21,18,34,-3,1,-15,-22,10,-12,-16,32,23,4,19,sil
18.90710020065308,12,23,19,11,6,1,-6,0,-9,-11,17,23,-1,9,sil
18.923088550567627,2,10,-15,12,11,6,3,-17,-13,-9,0,-5,-10,-13,sil
18.93929362297058,-11,7,0,6,15,19,9,-7,-20,-15,-21,-29,-26,-24,sil
18.93929362297058,-21,4,0,13,17,33,20,4,-7,-3,-25,-28,-25,-19,sil
18.93929362297058,-19,-3,0,13,6,30,18,11,4,13,-19,-13,-10,-7,sil
18.954834699630737,-12,-3,0,12,1,23,22,5,16,34,-14,-7,4,0,sil
18.954834699630737,6,2,10,22,8,21,35,0,29,47,0,0,22,10,sil
18.97036647796631,21,9,28,20,8,11,27,7,35,34,11,17,27,26,sil
18.97036647796631,10,2,9,0,4,-5,1,3,33,20,2,13,23,23,sil
18.98645853996277,-3,-14,-12,-18,1,-15,-9,-9,18,6,-11,-3,18,0,sil
18.98645853996277,0,-17,-7,-26,-10,-15,-2,-1,0,-12,1,8,14,-9,sil
19.002016305923465,7,-12,-10,-32,-21,-20,-5,0,-2,-24,26,22,13,0,sil
19.002016305923465,2,-18,-11,-39,-22,-32,-28,-6,-9,-34,12,5,2,0,sil
19.017146348953247,-2,-4,-4,-18,-18,-28,-33,-4,-20,-32,-8,-2,-9,-14,sil
19.03319716453552,6,25,3,12,-7,-12,-19,-3,-17,-17,8,13,-7,-16,sil
19.03319716453552,12,29,14,21,8,-1,-14,-1,-16,-17,20,20,-7,-5,sil
19.03319716453552,-7,6,2,19,12,3,-9,-2,-33,-24,2,-1,-18,-10,sil
19.04944658279419,-21,0,-8,15,1,1,-2,-6,-43,-19,-9,-18,-24,-16,sil
19.04944658279419,-7,8,2,16,4,0,0,-3,-29,-9,0,-11,-17,-6,sil
19.06404972076416,1,10,7,22,13,7,1,2,-11,0,0,-8,-8,0,sil
19.078929662704468,-3,3,3,16,4,16,-2,9,-9,12,-7,-11,-9,0,sil
19.078929662704468,0,-2,-2,11,0,18,0,3,-5,20,-2,-10,-5,5,sil
19.094088554382324,9,-3,2,9,5,17,17,0,7,18,0,-8,-2,13,sil
19.094088554382324,2,-7,9,-3,0,17,26,8,14,10,-19,-9,-12,12,sil
19.110195636749268,-5,-21,-9,-15,-7,6,25,0,20,18,-20,-14,-9,5,sil
19.110195636749268,6,-15,0,-8,-2,0,21,2,30,28,-3,-6,5,13,sil
19.12629222869873,11,1,16,2,1,7,15,14,41,25,0,6,15,22,sil
19.12629222869873,-3,-7,-7,-1,2,2,7,3,40,18,-5,6,15,7,sil
19.14215731620789,-7,-12,-13,-13,0,-1,1,-4,24,8,-6,4,12,-1,sil
19.14215731620789,6,3,2,-6,1,0,1,-3,20,6,-1,18,17,6,sil
19.15730619430542,11,2,-7,-6,2,-10,0,-7,23,5,11,28,22,8,sil
19.15730619430542,6,-1,-9,-20,-10,-27,-24,-5,8,-9,22,22,15,1,sil
19.17334198951721,2,10,3,-18,-19,-23,-33,4,-4,-18,26,17,10,-6,sil
19.17334198951721,0,8,-16,-12,-6,-15,-11,-1,-3,-6,18,6,13,-18,sil
19.18903875350952,0,-5,-2,-24,-5,-23,-14,-3,-19,-15,4,-2,0,-22,sil
19.18903875350952,-7,5,24,-14,-12,-19,-27,1,-42,-34,1,-1,-11,-16,sil
19.20418119430542,-13,14,-24,20,0,-3,-6,-15,-35,-22,4,-11,-6,-14,sil
19.20418119430542,-6,7,-11,19,10,8,1,-4,-32,-17,-7,-13,-12,-5,sil
19.22020721435547,-12,4,-1,18,8,16,1,0,-29,-18,-14,-13,-19,-7,sil
19.22020721435547,-19,0,-39,25,10,7,9,-18,-17,-11,-21,-28,-23,-20,sil
19.23629140853882,0,6,45,8,9,14,2,15,-26,-19,-30,-5,-37,2,sil
19.23629140853882,7,13,60,23,13,40,18,21,-13,1,-2,4,-21,14,sil
19.251065969467163,-7,-7,-21,35,11,23,25,-13,16,31,7,-22,1,2,sil
19.251065969467163,-5,-16,5,0,0,1,0,11,22,26,-14,-17,3,15,sil
19.26620817184448,0,-17,11,-15,0,11,6,14,32,33,-5,0,15,22,sil
19.26620817184448,4,-20,-6,-17,0,12,20,-1,35,36,4,0,19,16,sil
19.28129267692566,10,-8,2,-17,-4,-2,11,1,26,19,-2,7,11,15,sil
19.28129267692566,7,-8,-15,-11,-7,-15,0,-11,23,5,1,12,11,4,sil
19.297513723373413,11,-8,-5,-16,-7,-13,-11,-4,13,-2,9,17,16,3,sil
19.297513723373413,24,13,8,-9,0,-11,-16,3,-2,-4,21,23,19,3,sil
19.31305766105652,24,21,1,1,-1,-21,-23,-8,-24,-13,21,16,9,-6,sil
19.31305766105652,10,12,4,-7,-8,-19,-29,-5,-29,-25,8,1,-3,-9,sil
19.3291118144989,-2,10,-4,-9,-4,-9,-16,0,-12,-16,7,-2,-3,-11,sil
19.3291118144989,-7,14,-4,1,4,-4,3,1,-9,-12,6,0,-2,-19,sil
