Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
19.344512224197388,-17,6,-1,8,4,1,12,1,-13,-19,-10,-11,-19,-24,sil
19.344512224197388,-32,-10,-8,1,-5,5,6,3,-10,-19,-26,-31,-36,-25,sil
19.36007308959961,-25,-8,-6,5,-3,6,8,0,-5,-10,-20,-20,-26,-14,sil
19.36007308959961,0,5,4,31,11,19,26,-3,1,3,-2,4,-1,12,sil
19.37528967857361,9,0,15,24,6,21,23,5,6,10,-1,11,6,26,sil
19.37528967857361,5,-11,-1,0,-7,2,5,5,21,25,0,8,9,21,sil
19.39126443862915,6,-8,-6,-9,-6,-11,0,1,29,27,7,11,15,18,sil
19.39126443862915,0,-2,0,-11,-2,-10,-4,1,18,8,6,9,14,10,sil
19.40750527381897,-1,-6,-16,-10,-3,-9,-6,-7,19,8,7,4,17,1,sil
19.40750527381897,13,-2,13,-10,-1,-12,-10,5,17,11,13,18,18,9,sil
19.423067331314087,21,7,22,-4,-2,-11,-14,6,0,0,20,30,17,11,sil
19.423067331314087,10,10,-46,10,0,-18,-16,-27,-3,-6,32,14,22,-7,sil
19.4390869140625,-1,14,1,4,6,-15,-25,0,-25,-19,14,1,1,-13,sil
19.4390869140625,-13,17,61,3,10,18,-5,26,-38,-18,-9,-7,-20,-12,sil
19.45463800430298,-18,1,-53,36,21,31,31,-27,-1,19,-2,-32,-6,-18,sil
19.45463800430298,-7,-8,-50,28,13,10,15,-20,1,20,-13,-36,-11,-4,sil
19.46996569633484,-3,2,78,-9,-4,21,-9,39,-30,-11,-47,-17,-42,5,sil
19.46996569633484,-9,0,32,-6,0,41,16,19,-12,3,-40,-20,-31,0,sil
19.48497676849365,-6,-20,-38,-5,6,19,27,-13,15,23,-17,-27,-3,2,sil
19.48497676849365,-5,-25,-9,-27,-6,-4,3,0,7,5,-14,-12,-2,10,sil
19.50101923942566,-4,-17,11,-35,-18,-8,-12,8,-1,-20,-6,6,-9,0,sil
19.50101923942566,0,-7,7,-23,-17,-15,-13,-1,1,-23,1,14,-1,-5,sil
19.516541957855225,2,-3,-42,1,-7,-22,-4,-21,20,-3,8,0,15,-7,sil
19.516541957855225,9,-7,-18,-7,-6,-26,-13,-8,5,-10,9,3,15,0,sil
19.53208994865417,9,2,58,-34,-7,-14,-21,24,-21,-29,10,26,5,7,sil
19.53208994865417,3,13,-9,-7,5,-1,7,-2,5,-2,23,10,16,-4,sil
19.547459840774536,8,14,-41,18,17,-6,16,-17,21,17,28,0,20,-8,goodbye
19.547459840774536,8,22,27,12,11,-5,-5,7,-13,-1,9,5,-1,0,goodbye
19.562663555145264,-4,14,7,14,-1,0,-12,-6,-37,-23,-12,-13,-21,-9,goodbye
19.562663555145264,-15,-4,-10,13,-6,7,-1,-7,-22,-21,-27,-21,-26,-15,goodbye
19.578219175338745,-18,-13,-7,5,0,18,23,6,19,16,-21,-16,-11,-1,goodbye
19.578219175338745,-8,-16,-20,4,0,8,30,0,47,43,-5,-13,11,17,goodbye
19.594255685806274,9,-10,9,0,-7,-3,5,9,30,21,6,15,24,26,goodbye
19.594255685806274,14,2,5,3,0,-5,0,3,16,11,28,32,28,9,goodbye
19.61000967025757,22,20,7,12,8,-12,-2,-1,0,8,39,35,19,1,goodbye
19.61000967025757,30,38,42,26,9,-4,-12,11,-15,2,35,51,14,16,goodbye
19.62620115280152,13,27,-1,41,13,11,-4,-9,-1,8,34,29,11,6,goodbye
19.62620115280152,0,8,4,26,9,6,-3,-6,-9,-3,17,4,-7,0,goodbye
19.64187979698181,4,8,73,13,-1,7,-12,26,-27,-15,-10,16,-17,10,goodbye
19.64187979698181,0,-4,-3,20,-2,10,0,-1,9,11,-11,0,-1,0,goodbye
19.65711641311645,-5,-27,-66,-3,-5,-7,0,-24,32,17,0,-18,8,-6,goodbye
19.65711641311645,4,-15,25,-46,-18,-25,-24,11,-8,-24,-8,8,2,6,goodbye
19.67242693901062,8,4,35,-37,-25,-22,-30,10,-38,-42,-8,15,-6,-4,goodbye
19.67242693901062,-7,0,-30,-2,-14,-7,-20,-16,-31,-29,2,-13,-12,-26,goodbye
19.68795847892761,-28,-9,-24,0,2,12,0,-4,-19,-15,-11,-31,-14,-23,goodbye
19.68795847892761,-35,-16,-46,-6,7,14,27,-8,0,2,-32,-49,-9,-22,goodbye
19.703989028930664,-20,-15,-38,-12,5,6,24,-10,1,5,-40,-50,-14,-15,goodbye
19.703989028930664,-14,-1,25,-15,11,24,15,20,-2,0,-43,-26,-25,1,goodbye
19.719640493392944,-20,-7,-7,-12,17,36,33,15,17,15,-33,-27,-12,0,goodbye
19.719640493392944,-13,-21,-40,-29,12,19,34,0,28,28,-24,-36,0,-2,goodbye
19.735195636749268,-4,-14,-12,-46,6,6,14,4,13,21,-27,-33,-13,2,goodbye
19.735195636749268,-5,-6,-16,-17,5,0,2,-6,6,14,-19,-30,-14,1,goodbye
19.750343561172485,-4,-4,-5,0,2,-8,-5,-7,0,0,-6,-15,-3,2,goodbye
19.750343561172485,-1,1,11,-14,-1,-6,-7,2,2,-5,-1,1,0,2,goodbye
19.76644897460937,9,8,8,0,-6,-8,-1,0,13,3,13,18,6,8,goodbye
19.76695203781128,26,8,19,34,-6,-12,1,0,19,13,39,45,31,23,goodbye
19.78203129768372,25,1,22,24,-8,-14,-1,2,20,18,47,49,41,19,goodbye
19.783032655715942,13,4,14,5,-17,-19,-13,0,8,8,35,32,22,2,goodbye
19.798221349716187,17,14,18,19,-19,-25,-28,-2,-8,-6,38,37,14,2,goodbye
19.798221349716187,34,14,33,12,-4,-23,-27,1,-1,-6,53,56,24,17,goodbye
19.81328392028809,37,15,31,2,4,-8,-18,4,9,-7,48,48,16,16,goodbye
19.81328392028809,16,20,0,18,-1,-5,-21,-9,-10,-22,24,21,-1,-6,goodbye
19.82904028892517,-2,16,1,11,-5,-16,-27,-12,-40,-38,8,18,-8,-17,goodbye
19.82904028892517,-4,10,15,-4,0,-7,-12,-4,-40,-35,6,21,-6,-7,goodbye
19.84634304046631,0,9,-1,11,4,7,1,-12,-28,-18,-1,0,-10,-8,goodbye
19.84634304046631,0,10,-2,25,5,12,0,-2,-19,-6,-17,-14,-17,-13,goodbye
19.86094641685486,-14,8,8,30,9,19,4,6,-6,0,-14,-18,-13,-9,goodbye
19.86094641685486,-17,5,0,40,20,22,17,0,9,13,-4,-18,-3,-2,goodbye
19.875468969345093,-2,5,8,30,22,21,21,13,14,15,-17,-9,2,6,goodbye
19.89105582237244,-14,-11,-3,0,6,22,21,12,4,3,-35,-20,-2,2,goodbye
19.89105582237244,-41,-34,-50,-25,-2,21,22,-5,-7,-1,-40,-53,-20,-10,goodbye
19.90712332725525,-30,-28,-29,-33,-1,20,24,8,-5,-1,-38,-48,-26,-7,goodbye
19.90712332725525,-14,-15,-6,-25,-7,14,24,18,5,3,-28,-24,-14,-2,goodbye
19.90712332725525,-19,-23,-48,-19,-11,-4,15,-8,12,17,-17,-32,-3,-11,goodbye
19.9232656955719,-5,-18,-17,-30,-4,-7,5,-6,8,19,-20,-25,-3,0,goodbye
19.937536239624023,20,0,24,-29,2,8,15,14,20,25,-4,9,11,24,goodbye
19.937536239624023,22,-11,-17,-12,2,1,22,0,46,38,25,18,36,25,goodbye
19.953245162963867,4,-23,-13,-11,-5,-19,0,-5,33,17,8,3,20,11,goodbye
19.953245162963867,-7,-14,5,-25,-11,-22,-20,-3,9,-2,-23,-13,-10,-4,goodbye
19.96843647956848,-6,-5,-14,-34,-12,-21,-23,-10,10,4,-16,-20,-10,-18,goodbye
19.96843647956848,4,9,8,-11,-6,-11,-27,0,1,0,2,5,-2,-14,goodbye
19.983603477478027,19,23,22,28,8,-3,-22,-5,-15,-13,19,28,5,0,goodbye
19.983603477478027,21,12,6,23,9,-16,-22,-22,-19,-15,30,24,14,6,goodbye
19.99897646903992,11,8,24,-4,-7,-18,-35,-2,-26,-20,26,27,8,12,goodbye
19.99897646903992,14,29,24,14,-2,0,-24,7,-23,-16,27,33,11,10,goodbye
20.01413464546204,19,34,5,28,14,0,0,0,-2,-10,23,19,15,2,goodbye
20.01413464546204,0,11,8,-4,5,-6,6,10,8,-11,7,0,-4,-10,goodbye
20.03025794029236,-19,3,10,-17,-7,2,9,13,4,-7,4,3,-17,-18,goodbye
20.03025794029236,-12,13,7,5,-4,4,7,2,-12,-6,12,19,-4,-9,goodbye
20.04631757736206,12,10,5,11,0,-1,-6,-6,-27,-14,15,20,4,0,goodbye
20.04631757736206,25,7,26,5,4,6,-14,1,-30,-23,9,18,-1,10,goodbye
20.06230139732361,3,15,13,30,13,18,6,-2,-25,-18,-4,4,-10,5,goodbye
20.06230139732361,-21,0,-31,38,9,7,25,-15,-15,-4,-20,-26,-18,-11,goodbye
20.077971935272217,-9,-14,16,-2,-2,9,16,17,0,5,-24,-20,-17,0,goodbye
20.077971935272217,-1,-7,2,15,0,30,28,1,22,28,-5,-7,0,5,goodbye
20.09909701347351,-18,-18,-115,65,14,12,38,-59,25,41,13,-37,14,-7,goodbye
20.09909701347351,-9,-18,-14,13,1,-13,-7,0,1,11,-1,-19,8,17,goodbye
20.09909701347351,5,1,97,-39,-13,5,-27,52,10,5,-13,19,11,34,goodbye
20.10912704467773,-6,-19,-23,-12,-4,12,10,-8,34,25,-1,-9,17,3,goodbye
20.125170946121216,-16,-37,-31,-14,2,5,17,1,19,12,-20,-26,-9,-4,goodbye
20.125170946121216,-18,-14,12,-24,-1,13,16,33,34,22,-32,-14,-17,-3,goodbye
20.140303134918213,-4,-11,-33,-13,-13,-2,21,2,53,36,-4,-19,10,-12,goodbye
20.140303134918213,15,-8,27,-38,-18,-17,-12,13,2,-17,3,6,4,2,goodbye
20.155861616134644,3,-1,-18,-37,-3,-10,-22,-15,-24,-36,0,4,-8,-8,goodbye
20.155861616134644,-12,-22,-97,-27,-4,-33,-15,-57,-24,-27,-8,-27,-11,-36,goodbye
20.17137265205384,-1,-11,62,-54,-27,-33,-41,22,-57,-56,-31,13,-25,-7,goodbye
20.17137265205384,0,9,42,-35,-19,-4,-25,20,-30,-21,-9,26,-7,1,goodbye
20.18714714050293,0,0,-71,-3,-1,-24,-6,-39,18,23,20,-6,15,-16,goodbye
20.18714714050293,17,25,48,3,3,-18,-22,13,0,-4,5,15,4,0,goodbye
20.202211380004883,23,50,52,49,25,19,-3,11,-6,-2,8,18,1,3,goodbye
20.202211380004883,28,36,-3,56,31,3,-2,-27,-11,4,23,2,4,0,goodbye
20.21743893623352,32,41,48,33,18,-11,-29,0,-29,-8,35,36,15,17,goodbye
20.21743893623352,22,41,17,56,23,8,-6,0,-12,13,54,37,37,22,goodbye
20.23301196098328,11,21,10,60,29,22,25,7,6,25,36,12,21,19,goodbye
20.23301196098328,-11,5,0,40,24,32,43,12,27,29,3,-3,0,7,goodbye
20.248214960098267,-34,-21,-38,7,13,32,45,3,41,37,-16,-30,-11,-7,goodbye
20.248214960098267,-34,-36,10,-29,-4,31,33,31,25,12,-39,-34,-30,-4,goodbye
20.26385998725891,-39,-44,-65,-10,-10,24,44,-9,31,10,-31,-45,-18,-10,goodbye
20.26385998725891,-26,-52,-61,-25,-19,0,17,-19,11,-7,-26,-30,-9,0,goodbye
20.27998685836792,9,-11,142,-69,-32,10,-21,64,-31,-53,-35,37,-19,38,goodbye
20.27998685836792,11,12,14,-14,-19,17,17,4,6,-9,0,20,10,16,goodbye
20.29661750793457,3,-18,-151,12,-12,-38,20,-70,23,23,12,-30,23,-13,goodbye
20.29661750793457,22,-12,27,-37,-25,-54,-39,6,-25,-25,-10,19,-4,9,goodbye
20.31219244003296,20,9,49,-16,-17,-23,-37,12,-19,-26,3,39,6,8,goodbye
20.31219244003296,10,1,-44,10,-10,-29,-29,-33,-7,-3,19,3,17,-18,goodbye
20.32740950584412,16,10,18,0,-3,-25,-46,-7,-31,-13,10,12,0,-12,goodbye
20.32740950584412,14,21,18,18,18,-1,-29,0,-19,0,20,16,5,2,goodbye
20.343428134918213,4,13,4,18,13,-1,-24,-2,-14,0,21,1,11,-3,goodbye
20.343428134918213,-10,8,10,1,0,0,-24,0,-21,-13,7,-4,-2,-23,goodbye
20.359426975250244,-23,6,-17,6,13,14,1,-8,-9,-5,1,-20,-18,-34,goodbye
20.359426975250244,-26,7,-2,0,14,18,18,4,0,2,-1,-23,-24,-27,goodbye
20.375359296798703,-30,-3,-26,-9,0,13,27,0,6,3,-4,-31,-12,-28,sil
20.375359296798703,-27,-12,-7,-11,-3,14,28,9,5,-3,-21,-26,-9,-14,sil
20.39081859588623,-14,0,26,-10,4,27,37,25,15,7,-13,0,-1,15,sil
20.39081859588623,0,-12,-61,1,12,10,49,-17,44,46,12,-4,20,21,sil
20.40652370452881,19,-23,21,-15,0,-9,12,7,11,16,-20,1,-4,32,sil
20.40652370452881,18,5,116,-17,-10,11,-8,53,-11,-18,-48,21,-30,36,sil
20.42196297645569,0,0,-43,5,-1,3,10,-10,27,15,-13,-11,-2,1,sil
20.42196297645569,8,-19,-38,-10,-6,-23,-12,-14,23,15,-1,-13,10,0,sil
20.43803334236145,26,7,40,3,-2,-14,-30,10,15,1,15,24,17,15,sil
20.43803334236145,32,36,-8,47,22,-14,-23,-24,21,14,55,33,38,8,sil
20.453346729278564,36,42,30,46,25,-13,-39,-11,-17,-5,42,36,21,9,sil
20.453346729278564,13,23,17,45,14,6,-21,-4,-22,-5,16,13,0,4,sil
20.46929717063904,-7,-1,-29,31,11,11,7,-8,3,20,7,-8,0,2,sil
20.46929717063904,-9,-6,2,0,4,15,18,10,0,17,-2,-1,4,5,sil
20.48447346687317,-24,-26,-30,-9,-11,9,29,-11,-1,0,-9,-21,0,-17,sil
20.48447346687317,-36,-42,-23,-33,-26,-4,14,-8,-17,-26,-27,-33,-19,-28,sil
20.50043511390686,-33,-26,-10,-41,-24,2,5,0,-20,-27,-32,-20,-20,-19,sil
20.50043511390686,-24,-29,-46,-36,-24,-4,14,-11,-6,-24,-32,-28,-16,-17,sil
20.51649260520935,-1,-19,38,-52,-33,-14,0,28,-23,-52,-39,-3,-27,0,sil
20.51649260520935,19,13,32,-18,-15,-1,-1,17,-8,-27,-2,30,0,9,sil
20.53214144706726,30,18,-21,2,0,-11,-3,-16,9,0,32,29,22,10,sil
20.53214144706726,31,21,90,-27,-4,-10,-31,29,-24,-26,16,42,-3,23,sil
20.54729914665222,11,33,31,18,12,9,-12,5,-7,1,26,28,4,3,sil
20.54729914665222,0,17,-94,71,34,-1,6,-44,26,46,36,-11,17,-15,sil
20.5628502368927,3,6,14,29,24,0,-8,7,4,23,4,0,-9,5,sil
20.5628502368927,-2,11,29,19,23,31,8,16,9,29,0,2,-2,8,sil
20.578388214111328,-12,3,-40,34,21,29,26,-15,30,49,2,-22,16,-5,sil
20.578388214111328,-22,-15,0,-3,0,9,11,2,12,20,-21,-25,-2,-6,sil
20.594114065170288,-26,-27,-19,-28,-8,-7,0,2,10,4,-18,-26,-2,-11,sil
20.594114065170288,-7,-11,-36,-16,-5,-25,-9,-10,9,-1,7,-16,15,-9,sil
20.61016774177552,1,9,15,-11,-6,-22,-22,3,-12,-18,10,6,9,-3,sil
20.61016774177552,-2,4,5,-14,-10,-11,-18,4,-19,-26,9,6,0,-12,sil
20.625226259231567,5,4,-1,-9,-10,-11,-8,0,-16,-29,11,3,-1,-8,sil
20.64180517196656,7,17,19,8,-4,0,4,-2,-24,-24,-2,4,-10,6,sil
20.64180517196656,0,3,12,15,-2,16,16,-4,-24,-6,-27,-8,-25,8,sil
20.64180517196656,5,-17,14,0,-5,19,16,9,-2,5,-30,-8,-17,19,sil
20.65582227706909,15,-16,10,-4,-3,7,15,8,26,15,-2,5,9,32,sil
20.672290086746216,22,-10,3,-1,-1,-3,1,-3,30,16,14,16,20,26,sil
20.672290086746216,27,-2,12,1,0,-4,-20,1,16,4,8,23,14,12,sil
20.68721318244934,14,8,0,2,6,-11,-26,-5,1,-2,9,13,7,-5,sil
20.68721318244934,-4,14,-11,0,18,-18,-20,-11,-9,-5,9,-2,-10,-23,sil
20.70197105407715,-19,8,-8,0,22,1,-9,-2,-8,-4,-6,-16,-23,-34,sil
20.70197105407715,-39,-9,-15,5,9,21,7,0,0,11,-27,-35,-19,-35,sil
20.717494249343872,-42,-19,-13,1,-2,17,23,3,12,30,-11,-25,-4,-10,sil
20.717494249343872,-13,-12,-5,-5,0,11,27,8,34,40,31,16,29,21,sil
20.73340129852295,6,-2,-1,-16,-3,-1,14,4,24,13,40,38,43,20,sil
20.73340129852295,0,3,0,-11,-16,-17,0,0,-17,-29,15,17,11,-4,sil
20.74936270713806,-5,8,6,10,-12,-7,6,0,-35,-33,-3,-3,-16,-7,sil
20.74936270713806,4,5,14,8,-6,8,22,3,-22,-16,-23,0,-20,12,sil
20.764080047607425,15,-8,-3,-17,-19,-3,19,1,-14,-21,-43,0,-17,20,sil
20.764080047607425,18,-16,-13,-35,-29,-23,-9,-1,-17,-34,-33,-6,-12,10,sil
20.780025959014893,12,0,1,-23,-10,-15,-24,-3,-16,-33,0,8,-2,0,sil
20.780025959014893,16,22,12,7,13,0,-16,-10,-10,-22,6,15,0,0,sil
20.796101808547974,26,27,21,37,17,6,-18,-1,-4,-2,-7,0,-4,2,sil
20.796101808547974,18,16,18,48,13,13,-14,4,15,34,8,-6,7,7,sil
20.811380863189697,7,2,4,28,15,11,0,1,38,60,27,0,26,11,sil
20.811380863189697,3,-3,-8,-7,7,-4,-6,-1,29,40,11,0,20,-1,sil
20.82728409767151,-15,-4,-22,-21,-1,-19,-23,-6,-2,0,1,-10,-3,-34,sil
20.82728409767151,-33,7,-12,0,5,-10,-17,-4,-21,-15,8,-12,-20,-41,sil
20.84326386451721,-21,14,0,32,24,18,7,0,0,2,14,-11,-4,-15,sil
20.84326386451721,-18,-3,-2,28,28,36,21,2,17,18,13,-14,6,0,sil
20.85845303535461,-37,-28,-18,-10,7,26,13,5,-8,0,-8,-23,-10,-11,sil
20.85845303535461,-34,-32,-28,-23,-14,5,14,3,-17,-10,-31,-27,-19,-15,sil
20.87405800819397,-4,-22,-8,-14,-19,-1,28,9,11,5,-22,-8,-6,11,sil
20.87405800819397,16,-13,2,-19,-20,-3,24,7,32,16,-4,10,8,30,sil
20.88919472694397,26,-3,4,-28,-19,-19,0,0,29,8,6,21,17,27,sil
20.88919472694397,32,15,18,-19,-11,-27,-18,1,17,0,17,31,16,23,sil
20.904364824295044,25,21,14,-5,-5,-21,-24,-2,-7,-14,19,33,10,13,sil
20.904364824295044,18,14,8,-4,-7,-16,-25,-2,-31,-34,15,24,2,4,sil
20.920381546020508,17,13,15,0,-5,-11,-22,-4,-33,-30,14,13,-1,0,sil
20.920381546020508,8,16,21,20,6,5,-12,-15,-30,-11,9,4,-4,0,sil
20.9354407787323,0,18,21,37,24,28,9,-1,-16,7,3,1,-2,0,sil
20.9354407787323,-8,7,2,25,25,29,25,7,-2,21,-3,-10,-1,-6,sil
20.951155185699463,-21,-13,-10,0,6,13,22,2,0,18,-22,-25,-11,-17,sil
20.951155185699463,-25,-24,-11,-5,0,14,29,6,30,22,-27,-23,-6,-10,sil
20.967087745666504,-20,-25,-15,-8,1,7,28,5,52,23,-19,-13,3,-2,sil
20.967087745666504,-14,-23,-13,-25,-9,-17,-2,-3,12,-5,-22,-8,0,-5,sil
20.981938362121586,3,-8,-5,-19,-20,-29,-15,-11,-16,-28,-14,1,0,-2,sil
20.981938362121586,18,4,0,-5,-13,-22,-9,-4,-5,-23,5,10,4,2,sil
20.997104167938232,6,3,-7,-12,-4,-17,-21,-3,-8,-23,11,7,1,-1,sil
20.997104167938232,2,8,-5,-9,-1,-15,-30,-9,-25,-30,10,8,0,-8,sil
21.012315273284912,14,22,14,16,1,-3,-17,-2,-28,-28,9,12,-5,-9,sil
21.012315273284912,14,22,12,40,8,8,-1,1,-21,-11,8,5,-9,-7,sil
21.02798128128052,8,15,14,39,10,16,4,1,-18,3,16,10,1,9,sil
21.02798128128052,8,15,13,29,10,23,8,1,-2,18,14,12,10,28,sil
21.04318261146545,2,3,0,18,9,20,11,3,17,32,-6,-13,-1,19,sil
21.058385848999023,-9,-13,-9,3,0,16,18,11,31,47,-11,-25,-1,4,sil
21.058385848999023,-22,-28,-30,-25,-6,15,25,7,45,52,0,-16,15,2,sil
21.073457717895508,-26,-32,-30,-57,-6,0,8,2,36,22,-21,-25,1,-6,sil
21.073457717895508,-18,-15,-12,-43,-8,-14,-14,3,12,-10,-32,-28,-15,-23,sil
21.074459552764893,-6,0,-12,-16,-9,-18,-16,-3,8,-13,4,0,0,-18,sil
21.09041476249695,2,6,3,-23,0,-12,-9,4,10,-10,28,26,7,-2,sil
21.09041476249695,2,10,17,-10,4,-3,-6,5,-2,-13,16,19,-4,0,sil
21.10408091545105,0,7,7,24,0,-4,-6,-9,-21,-15,5,4,-9,-4,sil
21.1200532913208,0,8,6,29,0,-7,-6,-6,-38,-22,1,-1,-16,-8,sil
21.1200532913208,4,9,13,24,4,0,-1,1,-42,-20,-7,-7,-20,-8,sil
21.12105107307434,4,-2,8,18,0,13,7,0,-29,-4,-15,-14,-15,2,sil
21.134711503982544,3,-9,-8,4,-7,13,11,-4,-6,7,-10,-9,-4,13,sil
21.150717735290527,10,0,0,8,-4,0,7,-5,12,9,0,7,12,18,sil
21.150717735290527,18,-1,16,6,0,-8,-1,-5,15,2,2,21,30,21,sil
21.16653251647949,14,-15,0,-19,-4,-16,-13,-14,10,0,8,22,36,14,sil
21.16653251647949,16,0,-2,-25,-3,-18,-19,-4,7,0,26,29,28,5,sil
21.182573318481445,17,28,16,9,11,-1,-8,7,6,0,31,26,16,0,sil
21.182573318481445,1,21,14,24,21,7,9,5,-2,2,13,2,-1,-6,sil
21.198219537734985,-12,4,-2,7,14,5,16,4,-2,5,0,-9,-9,-7,sil
21.198219537734985,-15,0,-11,2,5,13,14,2,6,8,-5,-13,-10,-6,sil
21.213383197784424,-19,-4,-4,6,0,19,18,14,10,9,-10,-15,-15,-7,sil
21.213383197784424,-19,-13,-6,0,5,16,31,22,19,22,-6,-8,-8,-1,sil
21.22936034202576,-5,-11,-6,-2,4,14,30,4,26,28,-9,-6,1,6,sil
21.22936034202576,1,-10,-1,-6,-10,2,4,-4,12,3,-24,-18,-3,5,sil
21.245402812957764,-2,-23,-18,-24,-22,-23,-21,-9,-6,-17,-26,-21,-8,-2,sil
21.245402812957764,0,-17,-14,-32,-20,-25,-29,-10,-12,-13,-14,-1,-5,-1,sil
21.26099133491516,15,11,12,-12,-17,-7,-21,-4,-4,-9,-1,15,1,2,sil
21.26099133491516,18,15,8,-4,-13,-17,-27,-6,-1,-18,12,16,12,-2,sil
21.27619290351868,5,9,-4,-16,-7,-30,-39,-5,-21,-32,17,13,7,-9,sil
21.27619290351868,-2,23,3,-1,3,-10,-24,-4,-38,-35,12,2,-7,-11,sil
21.2915096282959,-8,24,12,23,11,12,-1,-3,-33,-23,0,-16,-19,-15,sil
21.2915096282959,-17,0,-1,21,5,18,6,1,-24,-2,-15,-25,-28,-20,sil
21.307084560394287,-18,-10,-10,12,2,21,18,3,-11,9,-14,-17,-26,-15,sil
21.307084560394287,-15,-1,-2,9,12,27,25,3,3,9,-7,-9,-13,-1,sil
21.32305312156677,-14,-3,-4,10,15,23,22,1,16,17,-7,-9,0,1,sil
21.32305312156677,-7,-11,-5,9,8,8,20,4,18,22,-1,-1,6,8,sil
21.33821439743042,4,-12,0,-1,0,3,15,3,21,17,8,6,16,22,sil
21.33821439743042,14,-12,4,-8,-8,-4,0,-1,27,15,9,11,29,27,sil
21.354224681854248,22,0,17,-5,-3,-17,-4,1,32,17,15,25,34,29,sil
21.354224681854248,21,1,9,-7,2,-16,0,0,31,13,22,27,30,21,sil
21.37029242515564,10,-12,-4,-22,-1,-13,-6,-1,16,-2,7,10,11,0,sil
21.37029242515564,4,-8,-1,-14,-3,-17,-14,3,-5,-12,1,8,0,-6,sil
21.38617706298828,8,10,1,5,3,-15,-12,-1,-23,-9,15,14,0,-1,sil
21.38617706298828,11,18,-1,8,4,-7,-10,-2,-23,-8,15,12,0,0,sil
21.40135288238525,14,16,5,15,4,1,-3,0,-9,-2,8,9,-4,2,sil
21.40135288238525,12,15,11,30,10,13,12,2,-6,10,11,7,-5,0,sil
21.41750955581665,-5,6,-4,21,11,21,19,5,-11,11,1,-6,-10,-12,sil
21.41750955581665,-24,0,-10,3,4,13,5,5,-9,-1,-15,-22,-22,-28,sil
21.43340229988098,-26,6,-14,13,6,14,6,-4,-8,-7,-18,-32,-28,-30,sil
21.43340229988098,-24,-2,-13,15,0,18,19,-10,-13,-8,-29,-38,-23,-10,sil
21.44903063774109,-24,-29,3,-24,-22,6,2,3,-5,-4,-43,-34,-17,4,sil
21.44903063774109,-16,-34,-53,-34,-23,-9,-9,-10,24,16,-19,-28,5,-4,sil
21.465099811553955,0,-15,-39,-17,-8,-19,-9,-9,29,16,-4,-6,16,1,sil
21.465099811553955,6,3,96,-40,-16,-7,-24,43,0,-19,-26,28,-2,23,sil
21.48102045059204,-4,-1,34,-38,-17,3,-16,12,10,-8,-5,22,4,5,sil
21.48102045059204,4,-16,-87,-9,-3,-18,0,-47,23,14,27,1,26,-12,sil
21.497150897979736,26,2,20,-11,-5,-28,-17,-3,-16,-18,9,20,9,8,sil
21.497150897979736,16,22,74,-8,-5,-6,-20,22,-30,-34,3,30,0,13,sil
21.51316380500793,2,11,-26,9,10,-2,-2,-19,-1,-4,30,5,13,0,sil
21.51316380500793,13,16,-7,19,19,-8,-1,-12,1,0,34,9,14,6,sil
21.52925658226013,21,35,62,38,10,1,-1,16,-2,-1,34,36,10,15,sil
21.52925658226013,8,19,-11,51,5,9,19,-8,14,24,46,17,15,0,sil
