Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
21.54477310180664,4,0,-21,23,13,4,22,-9,2,14,21,-6,0,-4,sil
21.54477310180664,6,9,64,11,18,18,10,26,-29,-26,-14,5,-17,7,sil
21.559848308563232,-6,1,-9,39,8,20,14,-4,-20,-15,-11,-7,-11,-3,sil
21.559848308563232,-9,-12,-30,19,1,5,9,-8,-5,1,-15,-22,-14,-6,sil
21.57550477981568,-3,6,48,-10,10,23,7,36,5,4,-28,-3,-17,9,sil
21.57550477981568,-19,-3,-57,11,9,26,23,-10,34,39,-10,-25,-2,-9,sil
21.590972185134888,-19,-29,-56,-10,-3,-4,2,-15,3,23,-19,-36,-15,-17,sil
21.590972185134888,-2,-9,60,-42,-4,-2,-17,33,-31,-17,-37,0,-22,1,sil
21.606613159179688,-13,-13,-67,-4,-7,-3,3,-26,12,11,-14,-19,11,-10,sil
21.606613159179688,-17,-40,-96,-15,-31,-32,-4,-34,19,14,-17,-39,10,-11,sil
21.622142791748047,1,-20,67,-64,-29,-19,-20,43,-13,-21,-41,0,-15,11,sil
21.622142791748047,3,-3,28,-42,-7,1,-4,17,14,-1,-17,4,0,4,sil
21.637624263763428,-3,-13,-58,-11,-7,-14,-8,-28,37,18,13,-3,21,-4,sil
21.637624263763428,2,-6,-33,-17,-5,-24,-15,-16,12,-3,24,12,22,-3,sil
21.653254747390747,11,10,-2,-21,8,-17,-8,-3,-14,-24,27,19,14,-2,sil
21.653254747390747,14,28,48,-10,7,-8,-14,9,-28,-34,18,24,-7,0,sil
21.66880750656128,10,36,45,21,7,3,-11,5,-17,-22,11,18,-17,-8,goodbye
21.66880750656128,5,21,0,38,19,11,4,-5,1,4,19,2,0,-8,goodbye
21.684441804885864,0,11,27,27,18,23,8,4,-4,9,19,2,2,5,goodbye
21.684441804885864,-11,16,27,38,6,32,11,3,-14,4,5,-2,-13,1,goodbye
21.70001983642578,-5,12,5,50,6,30,21,-1,-4,18,0,-5,-10,0,goodbye
21.70001983642578,6,-4,14,25,9,26,22,4,12,27,3,8,6,12,goodbye
21.71551632881165,0,-18,-6,-2,-7,7,6,0,19,11,-1,8,8,13,goodbye
21.71551632881165,-8,-13,-13,-4,-20,-13,-3,0,10,4,-13,0,3,11,goodbye
21.731409072875977,-6,-12,-3,-3,-10,-14,7,4,1,13,-17,-4,4,12,goodbye
21.731409072875977,-1,-17,-10,-19,-7,-13,9,0,-1,0,-10,-7,2,1,goodbye
21.746479749679565,9,-1,0,-18,0,-18,-11,2,-6,-17,6,9,5,0,goodbye
21.746479749679565,20,13,4,2,6,-13,-22,-1,-11,-7,21,20,17,1,goodbye
21.762449979782104,14,2,-1,-4,-14,-14,-21,-6,-8,-7,13,11,14,0,goodbye
21.762449979782104,6,-3,-16,-20,-24,-20,-12,-3,11,-16,0,1,3,-1,goodbye
21.77797555923462,15,12,-1,-15,6,-7,0,2,20,-14,-1,2,2,4,goodbye
21.77797555923462,18,27,27,-6,21,15,10,8,11,-9,2,3,-1,2,goodbye
21.79400420188904,-9,0,-33,2,0,4,15,-9,11,-1,-4,-25,-14,-23,goodbye
21.79400420188904,-22,-22,-12,-3,-18,-16,-4,1,-11,-10,-25,-26,-25,-21,goodbye
21.810068130493164,-2,10,83,0,0,12,-14,31,-33,1,-10,17,-9,18,goodbye
21.810068130493164,0,16,-39,37,31,23,3,-29,-2,47,23,-2,19,8,goodbye
21.826069116592407,-14,-20,-75,19,25,-8,-17,-43,-12,14,-6,-36,-4,-20,goodbye
21.826069116592407,-17,-14,67,-16,2,9,-21,27,-37,-34,-41,-3,-36,-6,goodbye
21.84143209457397,-21,-11,-11,6,5,37,39,1,12,11,-11,-11,-11,-5,goodbye
21.84143209457397,-16,-36,-87,-3,-2,2,37,-28,37,28,0,-30,6,-10,goodbye
21.856558084487915,0,-22,24,-40,-17,-22,-15,17,9,-15,-3,13,1,8,goodbye
21.856558084487915,8,10,41,-27,-9,-11,-18,17,0,-26,13,35,1,3,goodbye
21.872090578079224,6,18,-34,2,0,-5,1,-15,-4,-12,20,4,0,-22,goodbye
21.872090578079224,5,15,-8,11,3,-7,-6,-8,-26,-5,13,-1,0,-15,goodbye
21.88809394836425,7,19,70,14,4,3,-17,24,-33,-6,1,10,0,8,goodbye
21.88809394836425,0,12,12,29,-2,17,10,11,1,10,-5,-4,0,12,goodbye
21.90414333343506,-4,-12,-41,7,-13,5,36,-4,39,27,-8,-17,3,15,goodbye
21.90414333343506,3,-14,19,-38,-12,-1,19,24,41,10,-8,6,7,23,goodbye
21.920209169387817,8,0,-21,-14,-1,-6,4,-2,35,0,6,4,19,0,goodbye
21.920209169387817,10,10,-21,11,-4,-20,-20,-16,-1,-14,12,0,4,-16,goodbye
21.93536353111267,13,32,70,7,0,0,-26,21,-29,-19,16,25,-12,1,goodbye
21.93536353111267,0,23,-44,50,25,13,13,-28,8,22,33,4,12,0,goodbye
21.95095133781433,-3,-4,-35,36,12,-12,-1,-19,-10,15,-6,-17,3,7,goodbye
21.95095133781433,5,5,150,-25,-21,10,-34,65,-51,-15,-43,19,-20,35,goodbye
21.96639084815979,-1,2,0,9,-7,30,15,-7,12,29,7,7,19,14,goodbye
21.96639084815979,-3,-26,-116,23,7,-9,35,-58,33,33,14,-25,24,-1,goodbye
21.98217010498047,-2,-27,33,-32,0,-6,4,18,-10,-9,-37,-8,-18,6,goodbye
21.98217010498047,-26,-35,-12,-38,3,16,7,5,13,-2,-30,-16,-11,-15,goodbye
21.99728989601136,-34,-37,-74,-33,-1,-6,-5,-20,26,-13,-7,-24,-5,-32,goodbye
21.99728989601136,-14,-4,7,-35,-11,-13,-18,11,-3,-29,-9,2,-14,-20,goodbye
22.012921810150143,7,10,11,-5,1,-1,1,4,0,0,3,13,2,-12,goodbye
22.012921810150143,24,13,29,3,6,-4,-5,2,-1,1,20,26,12,1,goodbye
22.028464317321777,18,15,1,0,0,-12,-10,-6,-9,-4,29,22,9,-1,goodbye
22.028464317321777,10,7,-14,-12,-4,-23,-11,-10,-21,-17,11,6,-3,-12,goodbye
22.044129133224487,20,25,76,-8,-7,-9,-23,24,-46,-40,-3,25,-16,6,goodbye
22.044129133224487,16,29,-25,55,12,3,3,-24,-10,1,33,8,12,6,goodbye
22.05939030647278,14,6,-58,52,18,-11,4,-39,4,11,32,-12,11,1,goodbye
22.05939030647278,22,26,114,0,0,8,-22,46,-24,-23,-4,25,-13,28,goodbye
22.075345993041992,1,22,23,26,4,29,8,12,6,15,12,12,16,20,goodbye
22.075345993041992,-13,-14,-61,29,10,6,21,-25,18,31,9,-21,20,2,goodbye
22.09031796455384,-9,-9,32,-8,-1,7,1,21,-9,-3,-27,-9,-18,8,goodbye
22.09131860733032,-23,-11,-19,-2,-4,14,9,0,4,4,-25,-26,-15,-7,goodbye
22.111976385116577,-37,-31,-50,-10,-4,3,4,-13,6,5,-28,-43,-18,-25,goodbye
22.111976385116577,-32,-20,-6,-17,1,12,8,7,1,0,-36,-35,-32,-24,goodbye
22.12211775779724,-13,-12,-19,4,5,19,28,2,30,20,-24,-31,-15,-8,goodbye
22.12211775779724,2,-9,-4,2,-4,11,18,9,37,19,-14,-14,1,14,goodbye
22.138299465179443,-2,-6,-2,-18,-13,0,-1,3,20,7,-6,-3,4,6,goodbye
22.138299465179443,-16,-18,-15,-38,-14,-14,-7,-4,9,6,0,-4,6,-10,goodbye
22.15242505073548,-10,-21,-9,-31,-13,-26,-9,0,3,0,1,4,13,-8,goodbye
22.16898226737976,5,-2,-5,-14,-11,-25,-11,0,-3,-6,8,16,17,0,goodbye
22.16898226737976,21,16,11,-13,-3,-8,-12,3,-1,0,23,37,23,7,goodbye
22.16898226737976,33,28,17,3,11,-1,-7,0,15,11,50,59,38,18,goodbye
22.184075593948364,39,32,28,24,11,-14,-14,-1,4,0,52,58,33,21,goodbye
22.1991548538208,30,26,26,27,3,-12,-14,-3,-20,-11,25,31,9,14,goodbye
22.1991548538208,17,17,7,27,12,0,-3,-11,-25,-12,6,9,-7,6,goodbye
22.21429657936096,9,16,21,23,15,6,0,2,-24,-20,-7,3,-18,4,goodbye
22.21429657936096,-12,0,-19,18,0,9,10,-5,-17,-8,-14,-21,-21,-18,goodbye
22.22947478294373,-23,-18,-21,0,-8,5,12,-4,-31,-10,-25,-39,-30,-26,goodbye
22.22947478294373,-12,0,41,-10,-4,14,8,20,-46,-27,-36,-20,-40,-5,goodbye
22.245150804519653,-21,-10,-73,16,0,9,26,-35,2,7,-17,-40,-12,-21,goodbye
22.245150804519653,-27,-40,-65,-16,-15,-22,2,-27,12,4,-19,-46,-5,-22,goodbye
22.2607421875,-5,-10,140,-71,-24,-1,-28,73,-21,-35,-35,17,-17,26,goodbye
22.2607421875,2,11,21,-12,-2,23,13,17,31,11,10,21,26,18,goodbye
22.27640128135681,4,-8,-117,20,7,-17,10,-52,53,32,37,-16,45,-14,goodbye
22.27640128135681,9,6,32,-14,5,-23,-47,8,-12,-21,9,8,-1,-4,goodbye
22.29201340675354,-1,21,32,6,20,11,-29,9,-10,-12,8,14,-10,0,goodbye
22.29201340675354,-2,0,-30,31,19,13,0,-15,13,20,6,-1,1,-1,goodbye
22.30756378173828,4,1,26,15,8,20,2,8,-2,17,-13,4,-6,9,goodbye
22.30756378173828,5,6,8,21,15,30,26,4,14,25,-6,-3,-3,10,goodbye
22.32322382926941,8,-5,-9,19,11,17,44,0,40,30,0,-8,3,13,goodbye
22.32322382926941,0,-18,3,-5,0,14,35,10,28,20,-7,0,2,17,goodbye
22.33928894996643,-12,-24,-21,-29,-9,5,23,0,14,14,-7,-8,1,8,goodbye
22.33928894996643,-4,-20,-14,-38,-22,-22,0,-5,3,-2,-7,-7,1,0,goodbye
22.35526418685913,3,-6,-1,-18,-26,-35,-19,-4,-14,-21,0,10,4,-10,goodbye
22.35526418685913,1,1,-3,-5,-16,-27,-27,-9,-24,-22,14,13,7,-18,goodbye
22.37041735649109,6,8,9,-13,-2,-14,-25,0,-14,-15,20,9,8,-10,goodbye
22.37041735649109,13,20,3,1,7,-3,-15,4,0,0,27,18,13,-2,goodbye
22.38609004020691,7,22,0,16,1,-1,-11,3,-1,1,20,17,3,-5,goodbye
22.38609004020691,-7,10,6,9,-7,-4,-14,3,-13,-17,-5,-8,-19,-12,goodbye
22.401403665542603,-15,8,1,19,6,-1,-8,-4,-24,-23,-11,-20,-20,-8,goodbye
22.401403665542603,-4,12,5,28,18,6,3,-1,-18,-1,-2,-1,-3,12,goodbye
22.41715431213379,3,1,5,16,4,11,12,3,1,17,-1,5,8,21,goodbye
22.41715431213379,-1,-6,-3,9,0,6,14,0,3,20,-3,-3,5,10,goodbye
22.432673454284668,-1,-3,-4,8,5,2,11,0,4,22,-2,-2,1,7,goodbye
22.432673454284668,9,-8,-9,-4,-5,-2,0,2,29,21,-2,2,14,9,goodbye
22.448225021362305,9,-10,-3,-27,-12,-10,-8,0,18,-9,-9,4,12,-2,goodbye
22.448225021362305,0,0,4,-29,-3,-8,-5,-3,-24,-47,-7,3,-9,-23,goodbye
22.46390008926392,-3,3,-4,-17,-5,-6,-5,-7,-34,-49,1,0,-21,-29,goodbye
22.46390008926392,0,4,-6,-3,-4,-4,-14,-3,-21,-32,4,-1,-17,-21,goodbye
22.47933316230774,0,15,7,11,9,-1,-5,0,-10,-14,4,4,-1,-6,goodbye
22.47933316230774,2,14,17,12,8,2,11,8,9,16,7,9,13,13,goodbye
23.95143318176269,-6,-18,-53,-9,-3,-4,13,-20,24,7,12,-1,17,-8,goodbye
23.95143318176269,2,-8,58,-38,-20,-21,-16,30,-5,-26,0,18,5,4,goodbye
23.96704292297364,4,18,55,-22,-16,-5,-17,19,-12,-30,1,30,-1,-1,goodbye
23.96704292297364,4,12,-112,33,12,-16,10,-66,10,11,40,-5,23,-27,goodbye
23.98304414749145,24,12,15,5,12,-24,-23,-4,-27,-7,21,14,8,5,goodbye
23.98304414749145,9,29,82,-7,0,1,-36,29,-44,-23,0,29,-9,14,goodbye
23.998125076293945,-26,1,-69,16,-1,-2,-14,-39,-27,-15,3,-23,-9,-30,goodbye
23.998125076293945,-16,-7,-16,3,-3,-4,-22,-10,-42,-34,-15,-22,-19,-22,goodbye
24.01424717903137,1,10,35,11,5,17,-5,18,-25,-16,-14,0,-10,6,goodbye
24.01424717903137,-3,2,-14,29,11,8,20,-3,-3,10,-7,-15,-3,4,goodbye
24.0295193195343,1,3,10,27,4,5,19,9,-7,7,-9,-13,-12,6,goodbye
24.0295193195343,9,6,7,29,0,20,17,7,11,13,-3,-7,-4,8,goodbye
24.0450279712677,-10,-22,-23,-8,-10,5,6,2,18,3,-20,-21,-7,-3,goodbye
24.0450279712677,-31,-49,-20,-53,-22,-12,0,11,10,-12,-41,-28,-21,-13,goodbye
24.061902284622192,-20,-37,-15,-51,-21,-7,15,9,34,2,-20,-16,-10,-6,goodbye
24.061902284622192,-1,-13,-9,-28,-8,0,21,7,53,24,7,4,8,7,goodbye
24.076155185699463,8,-2,3,-11,-1,-10,5,3,32,19,11,19,20,9,goodbye
24.076155185699463,24,8,18,-2,-4,-15,1,4,13,6,18,29,26,11,goodbye
24.091582775115967,31,20,22,-2,-1,-9,7,2,9,3,35,35,18,16,goodbye
24.117358684539795,18,26,23,12,12,0,-2,-1,-6,3,32,23,4,9,goodbye
24.117358684539795,8,28,14,38,25,7,-14,-3,-17,6,9,0,0,0,goodbye
24.117358684539795,0,20,2,36,20,9,-13,-6,-15,0,-2,-5,-5,-3,goodbye
24.117358684539795,-17,1,0,18,8,9,-3,-3,-31,-16,-4,-7,-17,-4,goodbye
24.13768577575684,-17,-10,-4,11,5,10,6,-2,-24,0,-6,-13,-2,5,goodbye
24.13768577575684,5,-6,1,0,3,4,-1,-6,11,22,-4,0,20,21,goodbye
24.15322184562683,16,6,-1,-5,-2,-5,-26,-10,17,5,4,16,23,15,goodbye
24.15322184562683,9,13,-7,-4,0,-13,-30,-12,-7,-11,15,5,13,-5,goodbye
24.168347358703613,0,14,2,-8,0,-8,-18,-4,-15,-9,16,-1,-2,-20,goodbye
24.168347358703613,-15,4,0,2,-4,4,-3,-3,-14,-14,-7,-9,-22,-29,goodbye
24.18356943130493,-23,-13,-5,4,-2,11,17,0,-12,-10,-32,-27,-30,-23,goodbye
24.18356943130493,-8,-22,-5,-18,0,14,34,10,16,15,-21,-25,-11,-1,goodbye
24.199512481689453,0,-27,-18,-34,-13,0,20,5,31,11,-6,-9,3,0,goodbye
24.199512481689453,-4,-23,-14,-30,-20,-19,-2,1,0,-24,-12,3,-7,-12,goodbye
24.21504020690918,0,0,-6,-12,-5,-11,0,0,-17,-23,3,13,-9,-11,goodbye
24.21504020690918,2,12,4,5,7,4,6,2,-7,-5,19,9,0,-5,goodbye
24.23055648803711,-6,3,12,21,7,11,9,8,-10,-4,-10,-12,-11,-3,goodbye
24.23055648803711,-8,-5,-13,29,3,12,18,-1,0,9,-27,-28,-11,7,goodbye
24.24631905555725,1,-8,-6,-1,-7,0,4,4,12,12,-10,-5,3,26,goodbye
24.24631905555725,11,-2,2,-20,-13,-12,-15,8,16,0,9,27,20,25,goodbye
24.261531591415405,21,1,-17,1,-6,-13,-15,-12,24,7,30,33,35,20,goodbye
24.261531591415405,25,5,37,-9,-5,-7,-22,11,19,5,37,39,35,35,goodbye
24.277226209640503,7,8,-3,-6,-1,-10,-16,-2,10,0,39,28,32,9,goodbye
24.277226209640503,0,2,-56,15,6,-26,-16,-37,-16,-11,24,2,12,-30,goodbye
24.292760848999023,16,23,142,-14,2,0,-34,48,-64,-43,-12,26,-28,-3,goodbye
24.292760848999023,5,49,122,13,16,48,14,52,-24,0,-6,19,-17,4,goodbye
24.30881714820861,-27,10,-140,70,32,20,64,-58,41,62,5,-55,8,-37,goodbye
24.30881714820861,-22,-21,-55,14,4,-19,13,-24,8,14,-30,-52,-26,-31,goodbye
24.324467182159424,-13,0,61,-9,-1,6,-7,28,-12,-12,-31,-12,-41,-8,goodbye
24.324467182159424,-23,-1,-48,18,14,22,21,-13,13,12,-18,-34,-21,-11,goodbye
24.339964151382446,-20,-26,-37,-14,0,10,9,-11,0,-2,-51,-40,-28,-5,goodbye
24.339964151382446,-9,-26,1,-30,-18,0,-9,1,-21,-17,-47,-17,-24,-2,goodbye
24.35649561882019,-4,-20,-22,-17,-13,-8,-8,-11,-15,0,-7,-8,-1,2,goodbye
24.35649561882019,0,-19,3,-32,-14,-9,-11,0,-5,0,0,0,5,20,goodbye
24.37207627296448,14,-5,11,-14,-16,-3,-12,7,3,-3,0,10,11,24,goodbye
24.37207627296448,27,12,4,14,-7,-4,-11,0,4,-6,27,27,28,23,goodbye
24.387470960617065,24,11,16,3,0,-6,-12,0,9,-3,56,46,42,28,goodbye
24.387470960617065,15,2,4,-7,7,-3,-9,1,17,3,52,41,37,15,goodbye
24.40342426300049,4,6,-2,-3,10,2,-6,1,9,0,30,23,19,0,goodbye
24.40342426300049,-3,13,2,0,8,0,0,1,0,-1,26,12,9,-6,goodbye
24.41847538948059,0,18,7,9,13,-7,14,3,4,12,27,3,3,-18,goodbye
24.41847538948059,7,25,17,26,17,-1,24,11,10,16,12,-4,-7,-19,goodbye
24.4340136051178,-1,14,11,29,5,10,24,7,2,6,-9,-16,-15,-7,goodbye
24.4340136051178,-12,-13,-4,6,-6,14,25,0,0,8,-35,-28,-19,-2,goodbye
24.44910216331482,-9,-24,-15,-18,-9,13,28,0,20,18,-51,-30,-15,-2,goodbye
24.44910216331482,-9,-18,-3,-20,-10,7,17,3,26,5,-42,-18,-10,0,goodbye
24.4647183418274,-9,-18,-21,-15,-6,-2,-2,-5,8,-9,-19,-10,-1,-4,goodbye
24.4647183418274,3,-19,-23,-25,-6,-21,-22,-5,-5,-15,0,6,4,1,goodbye
24.4803786277771,29,13,58,-26,-15,-17,-38,20,-16,-29,10,48,9,28,goodbye
24.4803786277771,30,30,-7,22,-2,-8,-21,-21,-3,-7,33,37,27,15,goodbye
24.49648666381836,18,7,-69,39,8,-38,-27,-54,-17,1,30,-5,18,-7,goodbye
24.49648666381836,22,20,103,1,-1,-27,-61,30,-63,-37,5,27,-16,14,goodbye
24.51199841499329,8,36,67,23,13,27,-22,25,-30,-14,21,33,-4,7,goodbye
24.51199841499329,-30,-4,-94,31,27,17,11,-43,1,16,13,-33,-1,-37,goodbye
24.527985095977783,-57,-25,-14,-18,7,-3,-9,0,-31,-13,-36,-41,-33,-35,goodbye
24.527985095977783,-61,-14,2,-10,0,22,7,16,-9,-1,-29,-22,-23,-27,goodbye
24.544066905975345,-46,-19,-45,3,1,27,34,-6,23,20,-11,-31,-7,-27,goodbye
24.544066905975345,-20,-17,0,-13,-5,13,26,9,6,3,-28,-28,-21,-6,goodbye
24.559855699539185,1,-8,0,0,-6,10,29,7,12,10,-21,-17,-12,11,goodbye
24.559855699539185,11,-6,0,4,-6,12,34,6,28,21,-8,-7,1,14,goodbye
24.57550549507141,7,-12,9,-12,-5,9,23,4,32,15,-13,-3,-1,8,goodbye
24.57550549507141,0,-23,-13,-23,-7,1,12,-3,23,6,-26,-13,-11,0,goodbye
24.590744972229004,4,-19,-9,-28,-16,-1,9,2,0,-7,-33,-19,-15,0,goodbye
24.590744972229004,20,-4,4,-18,-17,-8,0,-1,-11,-16,-11,0,0,7,goodbye
24.60639500617981,42,12,15,1,-10,-23,-22,-2,-6,-13,28,37,28,27,goodbye
24.60639500617981,58,36,35,20,1,-21,-28,3,-2,0,61,65,50,50,goodbye
24.622355937957764,65,44,40,30,13,-13,-22,-1,4,14,71,70,63,52,goodbye
24.622355937957764,51,35,27,29,13,-9,-23,-2,9,19,65,59,54,34,goodbye
24.63843536376953,13,24,5,15,10,-7,-18,1,1,11,51,31,28,7,goodbye
24.63843536376953,-21,7,-18,-4,10,-6,-7,1,0,3,29,0,5,-19,goodbye
24.65396523475647,-39,-13,-31,-15,0,-6,-3,3,5,-6,0,-22,-14,-41,goodbye
24.65396523475647,-49,-22,-31,-21,-12,0,-1,0,-8,-21,-30,-42,-38,-53,goodbye
24.67005562782288,-51,-14,-27,-23,0,11,8,-5,-21,-22,-43,-52,-44,-52,goodbye
24.67005562782288,-32,5,-3,0,18,18,20,1,-4,-5,-26,-31,-28,-29,goodbye
24.68609476089477,-7,18,12,31,21,18,21,6,13,14,-4,-10,-16,-4,goodbye
24.68609476089477,-5,0,1,18,8,5,5,0,10,19,-12,-15,-14,-1,goodbye
24.702051401138306,-15,-16,-1,-4,0,0,0,-4,0,4,-33,-23,-13,-9,goodbye
24.702051401138306,-10,-8,3,3,0,10,13,-3,-8,-6,-33,-15,-14,-1,goodbye
24.71727561950684,5,0,16,13,0,19,24,1,-17,-1,-20,0,-14,16,goodbye
24.71727561950684,19,-2,18,7,0,13,14,0,-20,1,-3,14,0,40,goodbye
24.732348203659058,29,-13,9,5,-6,-1,-7,-8,-11,-1,6,20,19,54,sil
24.732348203659058,29,-18,14,0,-19,-15,-20,-4,5,2,3,21,23,49,sil
24.748451709747314,22,-5,13,-4,-20,-14,-19,1,19,6,6,21,24,31,sil
24.748451709747314,11,1,0,-5,-13,-9,-20,0,12,-4,10,14,17,1,sil
24.76395320892334,-5,-5,-21,-7,-4,-4,-12,2,3,-4,5,-2,0,-27,sil
24.76395320892334,-19,-14,-37,-12,0,-4,4,3,14,7,0,-15,0,-36,sil
24.77912020683289,-16,-10,-15,-23,-8,-10,0,2,9,-11,-8,-10,0,-29,sil
24.77912020683289,-15,-5,-12,-28,-12,-11,-15,0,-8,-28,-11,-7,-10,-32,sil
24.7951557636261,-14,-4,-22,-26,0,-10,-10,0,-11,-16,-6,-16,-13,-33,sil
24.7951557636261,-11,1,-6,-21,2,-3,2,0,-2,-9,-5,-9,-11,-25,sil
24.811140537261963,-13,4,-9,-12,2,5,10,-5,-2,-10,0,0,-7,-23,sil
24.811140537261963,-13,2,1,-8,8,6,10,2,-4,3,14,0,0,-14,sil
24.82731580734253,0,20,23,6,12,5,10,15,4,18,21,7,5,3,sil
24.82731580734253,17,36,21,31,12,2,4,0,2,10,20,15,3,18,sil
24.84191870689392,37,33,37,39,10,0,-6,-8,-13,-1,26,28,3,36,sil
24.84191870689392,49,34,40,47,8,0,-3,-3,-12,5,32,39,15,49,sil
24.85705137252808,41,26,20,46,10,0,-2,-2,-13,5,18,31,18,46,sil
24.85705137252808,16,1,7,19,5,2,-8,1,-27,-6,4,10,3,29,sil
24.872333765029907,-8,-11,-12,6,0,9,3,-2,-14,2,5,-10,-4,3,sil
24.872333765029907,-26,-9,-12,9,6,13,10,0,7,17,-6,-23,-6,-15,sil
24.887964963912964,-34,-17,-20,2,8,13,3,0,23,27,-25,-32,-9,-19,sil
24.90499591827393,-24,-28,-30,-17,-7,4,6,-1,33,29,-23,-34,-7,-11,sil
24.90499591827393,-13,-24,-2,-27,-15,4,16,14,23,6,-25,-26,-4,0,sil
24.90499591827393,-19,-26,-26,-18,-6,14,28,5,19,1,-30,-30,0,-3,sil
24.919063568115234,-17,-29,-30,-23,-5,9,20,1,22,11,-20,-20,0,-5,sil
24.934206008911133,0,-5,37,-25,-8,9,4,24,17,5,-7,11,3,6,sil
24.934206008911133,0,-1,-32,7,-4,1,10,-21,21,5,6,-1,14,-11,sil
24.94944429397583,-8,-19,-49,-12,-12,-31,-14,-31,-4,-19,-4,-14,-5,-29,sil
24.94944429397583,8,4,105,-57,-18,-25,-43,43,-37,-53,-21,33,-26,-7,sil
24.965277433395386,17,24,36,-11,-3,-3,-12,6,-1,-18,5,34,9,-2,sil
24.965277433395386,17,0,-84,18,0,-32,-4,-50,4,0,25,0,28,-2,sil
24.98098134994507,27,9,27,-11,-8,-37,-36,4,-43,-42,12,29,-1,20,sil
24.98098134994507,21,32,41,1,3,-9,-27,8,-42,-35,19,32,-6,13,sil
24.99835515022278,11,21,-20,25,15,-9,-12,-23,-21,-2,28,9,6,0,sil
24.99835515022278,19,25,32,29,17,0,-18,2,-17,-1,22,24,6,10,sil
24.99835515022278,13,26,27,42,14,13,-9,8,0,5,14,10,-1,1,sil
25.014375925064087,-12,0,-15,29,3,12,-1,-6,11,24,-1,-26,-11,-19,sil
25.029244661331177,-25,-10,-5,6,5,27,12,5,12,32,-10,-25,-5,-9,sil
25.029244661331177,-19,-5,-12,6,14,37,40,8,12,21,-10,-25,0,0,sil
25.044230699539185,-21,-18,-16,-5,6,17,41,2,0,0,-24,-32,-11,-8,sil
25.044230699539185,-33,-30,-19,-20,-7,8,27,4,4,0,-25,-20,-7,-10,sil
25.06216025352478,-30,-27,-27,-22,-16,7,22,3,23,17,-9,-13,1,-5,sil
25.06216025352478,-15,-19,-7,-32,-16,-1,15,6,16,13,-18,-16,-10,0,sil
25.06216025352478,-6,-10,-5,-28,-9,-5,3,1,7,1,-20,-9,-12,0,sil
25.075378894805908,2,-8,-8,-10,-10,-12,-17,-5,7,-3,0,8,0,-1,sil
25.09105157852173,20,-8,8,-12,-14,-20,-29,-1,1,-13,8,25,5,12,sil
25.09105157852173,28,7,4,-10,0,-16,-22,-6,0,-14,15,28,14,14,sil
25.10769200325012,25,36,14,17,14,-6,-22,-5,-9,-2,28,29,19,6,sil
25.10769200325012,24,44,36,47,20,6,-16,1,-25,5,23,24,11,9,sil
25.122637510299683,18,25,22,48,23,21,5,0,-15,8,5,5,0,14,sil
25.122637510299683,3,10,8,29,19,28,20,5,8,14,2,0,-1,13,sil
25.13781452178955,-8,2,0,17,7,22,30,9,20,27,11,-4,5,9,sil
25.13781452178955,-14,-15,-11,0,-3,3,33,1,15,16,-2,-19,0,6,sil
25.152983903884888,-5,-22,-6,-17,-8,-9,21,-2,6,-11,-17,-13,-12,5,sil
