Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
25.152983903884888,7,-9,-5,-21,-7,-16,8,-4,5,-20,-3,1,-4,0,sil
25.168293714523315,7,-6,-9,-25,-13,-22,-4,-2,3,-11,8,2,8,-11,sil
25.168293714523315,-2,-9,-12,-31,-20,-29,-24,-6,-5,-8,8,-1,8,-25,sil
25.184302806854248,-7,-3,-10,-23,-12,-26,-31,-3,-16,-18,8,1,0,-26,sil
25.184302806854248,-3,2,-5,-6,-7,-13,-25,2,-19,-26,5,-3,-5,-21,sil
25.199405908584595,0,7,5,11,-7,-3,-23,-5,-27,-23,0,-11,-7,-19,sil
25.199405908584595,0,12,17,22,0,1,-19,-6,-36,-18,-2,-6,-7,-5,sil
25.214772701263428,-1,2,6,18,9,12,-4,0,-15,1,-8,0,0,18,sil
25.214772701263428,-2,-4,2,11,11,21,3,2,10,24,-12,3,5,29,sil
25.2305076122284,0,2,10,11,10,17,1,3,17,28,-8,4,5,23,sil
25.2305076122284,0,0,4,8,11,8,-2,0,23,24,-5,1,3,13,sil
25.24654459953308,-4,-14,-6,-9,6,1,-5,1,31,22,-8,0,2,3,sil
25.24654459953308,-3,-17,-9,-27,-7,-7,1,5,29,13,-3,4,6,-2,sil
25.262051105499268,-1,-8,-2,-32,-17,-15,10,4,14,0,6,8,9,-5,sil
25.262051105499268,-8,0,-9,-22,-9,-12,3,-1,-6,-13,3,0,0,-15,sil
25.278083324432373,-16,1,-2,-13,0,0,3,1,-27,-30,-16,-9,-26,-27,sil
25.278083324432373,-21,0,-7,3,8,24,36,-1,-18,-14,-22,-16,-30,-23,sil
25.293476581573486,-14,-6,-22,19,8,28,53,-11,4,12,-21,-20,-9,-3,sil
25.293476581573486,7,0,49,-9,-8,7,8,16,0,-10,-17,6,-1,17,sil
25.30934238433838,14,16,35,-13,-8,-2,-14,14,-1,-19,15,23,4,9,sil
25.30934238433838,4,9,-60,24,10,-12,-1,-26,-1,-2,28,-4,3,-16,sil
25.324482679367065,9,6,7,27,11,-4,-3,0,-24,-18,-2,-7,-14,-4,sil
25.324482679367065,15,11,22,31,9,22,10,8,-1,8,4,1,1,22,sil
25.34004235267639,17,-2,-34,23,5,8,11,-14,23,45,19,-5,26,28,sil
25.34004235267639,19,-6,27,-15,-10,-16,-32,13,0,7,4,10,11,19,sil
25.3560688495636,10,4,9,-9,-4,-17,-42,0,0,-2,25,22,9,-1,sil
25.3560688495636,9,15,-29,12,10,-21,-25,-20,10,15,44,15,13,-1,sil
25.371299505233765,10,19,19,9,3,-11,-14,5,-7,0,9,7,1,4,sil
25.371299505233765,-11,-2,-2,13,-3,11,8,5,-9,-7,-18,-17,-4,-8,sil
25.38650298118592,-26,-19,-15,0,1,29,25,12,7,8,-22,-22,-5,-3,sil
25.38650298118592,-25,-17,-4,-23,0,24,27,10,24,19,-18,-10,2,1,sil
25.402567863464355,-25,-23,-32,-30,-10,-9,13,-12,18,9,-17,-18,6,-19,sil
25.402567863464355,-10,-13,-4,-30,-16,-20,-4,-2,2,-4,-9,-7,3,-16,sil
25.41857051849365,8,6,5,-9,-2,-8,-2,0,9,-1,12,12,12,-4,sil
25.41857051849365,13,7,7,0,3,-19,-6,-2,-6,-17,12,17,0,-6,sil
25.43432831764221,19,21,60,-2,0,-14,-17,13,-40,-40,3,26,-22,0,sil
25.43432831764221,16,29,20,26,9,12,-6,-6,-28,-13,12,13,-17,8,sil
25.45044732093811,1,4,-29,39,12,15,3,-22,-9,10,2,-5,-7,10,sil
25.45044732093811,7,-5,24,18,4,16,6,3,0,13,-12,8,-1,28,sil
25.46654677391052,21,1,29,12,3,20,17,6,21,26,0,16,17,39,sil
25.46654677391052,0,-9,-12,0,-4,0,13,-2,24,24,-3,-6,15,14,sil
25.48169445991516,-29,-27,-17,-25,-17,-13,2,5,14,5,-24,-21,-3,-10,sil
25.48169445991516,-22,-25,-19,-28,-16,-8,2,4,9,-8,-15,-15,-2,-10,sil
25.49734044075012,-8,-15,-11,-22,-11,-6,0,-3,-7,-27,1,-2,3,-15,sil
25.49734044075012,-13,-11,-7,-19,-7,-11,-6,-1,-16,-31,1,-1,-4,-27,sil
25.512481927871704,-7,0,-9,-7,-1,-13,-15,0,-8,-19,12,1,-5,-21,sil
25.512481927871704,7,19,1,8,0,-8,-31,-2,-12,-13,25,15,0,-12,sil
25.527135610580444,12,27,8,20,0,-1,-33,0,-17,-12,13,12,-3,-13,sil
25.527135610580444,15,29,18,26,8,0,-17,5,-10,-9,4,5,-7,-4,sil
25.54237580299377,13,26,2,28,13,-2,0,-4,-10,0,9,7,1,2,sil
25.54237580299377,0,3,-6,15,6,0,3,-6,-25,1,-2,-3,-4,1,sil
25.558010816574097,-8,-7,20,-2,0,21,15,12,-23,0,-25,-18,-23,6,sil
25.57455563545227,-10,-12,-45,4,10,30,42,-8,12,26,-17,-35,-4,2,sil
25.57455563545227,-10,-32,-72,-3,14,9,40,-21,34,41,-15,-38,12,3,sil
25.57455563545227,-4,-25,47,-37,1,10,11,25,26,22,-27,-7,1,28,sil
25.58975386619568,4,3,68,-30,5,21,7,33,35,24,-10,12,8,33,sil
25.58975386619568,8,4,-24,-12,11,4,7,-8,39,24,7,-1,24,8,sil
25.60430884361267,-9,-16,-92,-22,0,-25,-4,-40,26,5,0,-23,16,-20,sil
25.619601011276245,-14,-19,-29,-45,-10,-40,-33,-11,-6,-23,-16,-13,-9,-21,sil
25.619601011276245,8,16,94,-36,-5,-14,-41,46,-30,-39,0,30,-20,3,sil
25.63527774810791,9,34,16,22,7,10,3,0,-2,0,42,19,0,-7,sil
25.63527774810791,-8,13,-52,41,6,-3,15,-36,-3,6,30,-17,0,-29,sil
25.650980472564697,-7,3,39,13,-8,0,-7,18,-36,-27,-11,-1,-27,-9,sil
25.650980472564697,1,2,18,17,-12,18,12,9,-11,-7,-1,9,-17,8,sil
25.668424129486084,10,0,-14,36,-5,14,29,-8,10,16,10,9,6,16,sil
25.668424129486084,14,0,27,39,0,19,21,14,8,13,3,31,12,22,sil
25.668424129486084,8,-6,8,25,-1,20,19,0,19,21,9,26,15,18,sil
25.682388305664062,7,-9,0,6,-11,-2,6,-8,15,16,15,11,22,20,sil
25.698351621627808,13,1,16,10,-12,-16,-9,-2,2,2,16,23,31,19,sil
25.698351621627808,13,0,4,9,-5,-17,-15,-6,-1,-1,13,25,22,9,sil
25.71401286125183,3,-9,-4,-14,-9,-21,-26,-5,-12,-15,-2,5,0,-1,sil
25.71401286125183,-6,-11,-7,-25,-14,-19,-30,-5,-19,-28,-7,-3,0,-10,sil
25.728996515274048,-3,1,-5,-17,-1,-9,-13,0,-4,-19,3,1,5,-10,sil
25.728996515274048,1,15,2,0,19,-2,0,6,9,-6,9,1,-2,-12,sil
25.744548559188843,-6,16,-1,3,20,-1,-9,1,-1,-10,1,-8,-15,-26,sil
25.744548559188843,-17,11,-10,-11,4,-1,-20,0,-19,-12,-5,-16,-21,-28,sil
25.760575771331787,-20,7,-10,-12,4,-4,-17,0,-16,-1,-8,-26,-25,-23,sil
25.760575771331787,-16,2,-5,-1,14,-2,-9,-2,-15,-5,-22,-36,-27,-20,sil
25.77609944343567,-5,-7,-1,-2,9,7,5,0,-15,-8,-37,-36,-18,-1,sil
25.77609944343567,-1,-17,-12,-2,0,20,29,1,2,9,-28,-25,-10,11,sil
25.792139768600464,-3,-16,-14,-2,0,26,38,2,16,23,-20,-17,-10,3,sil
25.792139768600464,-1,-11,8,-11,-4,21,24,6,9,18,-24,-7,-3,9,sil
25.807976007461548,3,-7,-2,-3,1,6,6,-6,11,18,-8,1,12,22,sil
25.807976007461548,19,0,-5,7,7,-10,-8,-19,8,17,18,17,26,21,sil
25.82304811477661,31,10,28,-3,-5,-16,-18,-5,-4,4,29,41,28,21,sil
25.82304811477661,13,5,3,-12,-14,-18,-11,0,-6,-13,30,34,22,11,sil
25.839015007019043,-6,-1,-17,-14,-7,-21,-7,2,-13,-34,10,4,1,-11,sil
25.839015007019043,-10,0,0,-22,-4,0,-2,14,-12,-28,-5,-6,-11,-24,sil
25.854084491729736,-18,-1,-15,-9,0,18,13,4,10,-2,0,-13,-11,-21,sil
25.854084491729736,-22,0,-5,8,10,16,13,4,7,-4,-1,-17,-16,-12,sil
25.86933541297913,-18,1,4,13,6,27,6,12,-6,-5,-10,-16,-14,-3,sil
25.86933541297913,-4,-2,-4,20,0,30,19,8,9,23,-1,-4,1,11,sil
25.885436534881592,20,1,18,28,3,13,32,15,37,50,11,21,18,35,sil
25.885436534881592,24,-1,19,15,0,0,22,10,39,42,9,22,26,34,sil
25.901190280914307,1,-18,-1,-5,-16,-12,2,-4,25,9,-5,0,6,4,sil
25.901190280914307,0,-5,-3,-4,-13,-27,-9,-2,21,-2,1,1,-5,-12,sil
25.91623020172119,16,12,3,-1,-4,-29,-25,-6,12,1,29,23,10,-8,sil
25.91623020172119,16,10,6,-9,-5,-26,-42,-16,-12,-12,25,29,16,-3,sil
25.93225932121277,8,12,3,-2,0,-23,-40,-19,-34,-32,3,18,5,-9,sil
25.93225932121277,1,19,2,0,1,-14,-32,-21,-50,-38,1,3,-6,-16,sil
25.94737482070923,-10,13,0,0,0,-3,-22,-13,-52,-26,-4,-12,-20,-13,sil
25.94776701927185,-10,5,2,24,12,11,8,2,-29,1,-14,-19,-15,-3,sil
25.96302342414856,-4,8,11,36,22,25,32,7,-4,11,-5,-9,-2,2,sil
25.96302342414856,-9,6,5,23,11,24,27,4,10,10,2,-6,-2,2,sil
25.978102445602417,-10,-5,-7,9,1,21,20,7,23,26,-8,-11,-9,2,sil
25.978102445602417,-6,-17,-12,-1,-2,22,22,15,19,26,-22,-17,-9,2,sil
25.994425058364868,-12,-26,-13,-11,-8,9,17,7,1,-5,-29,-23,-12,-6,sil
25.994425058364868,-9,-26,-11,-17,-7,-6,1,3,0,-19,-26,-17,-13,-7,sil
26.00999593734741,1,-18,-14,-27,-5,-13,-10,5,14,0,-5,0,3,9,sil
26.00999593734741,7,-5,-1,-29,0,-15,-14,4,20,4,3,15,19,21,sil
26.02602410316468,13,0,10,-16,5,-12,-15,1,16,-10,0,16,14,15,sil
26.02602410316468,13,0,4,-14,-3,-16,-22,-6,8,-11,13,13,14,3,sil
26.0413818359375,4,11,-1,-16,-4,-17,-28,-12,-7,-8,33,16,17,-1,goodbye
26.0413818359375,6,22,1,2,8,-2,-22,-13,-24,-15,30,8,4,-9,goodbye
26.056925296783447,17,21,16,15,8,0,-12,-13,-27,-14,19,3,-4,-10,goodbye
26.056925296783447,11,22,16,9,0,-4,4,-6,-16,1,17,9,3,-2,goodbye
26.073059797286987,-6,16,-8,0,0,1,17,-5,-8,3,3,-3,-4,-9,goodbye
26.073059797286987,-22,0,-12,-2,-4,14,14,1,-15,-6,-21,-26,-30,-25,goodbye
26.089125633239743,-20,-2,-2,4,-2,21,24,13,-3,0,-25,-25,-27,-16,goodbye
26.089125633239743,-8,-1,0,12,3,22,40,12,15,14,-15,-11,-5,7,goodbye
26.104279041290283,-6,-15,-3,12,-1,15,30,6,7,14,-18,-7,0,18,goodbye
26.104279041290283,0,-16,-2,15,-6,9,14,2,2,17,-13,-6,5,21,goodbye
26.125444889068604,7,-9,7,6,0,9,9,8,15,26,-6,4,10,24,goodbye
26.126444816589355,-1,-22,-4,-10,0,0,0,9,21,26,-7,7,6,14,goodbye
26.126444816589355,-2,-27,-10,-9,-1,-20,-10,2,24,23,-1,9,10,4,goodbye
26.13496780395508,9,-14,8,-7,-5,-20,-19,7,29,13,11,19,21,4,goodbye
26.150626182556152,5,-9,0,-19,-12,-14,-30,2,16,-8,18,18,15,-7,goodbye
26.150626182556152,2,0,-7,-14,-11,-20,-40,-9,-3,-24,17,15,2,-13,goodbye
26.166264295578003,9,18,4,0,0,-20,-34,-12,-14,-21,19,14,6,-2,goodbye
26.166264295578003,6,24,7,-2,6,-9,-21,-12,-23,-27,21,7,8,-6,goodbye
26.18145155906677,0,26,1,-1,7,-1,-5,-11,-26,-37,16,3,-6,-19,goodbye
26.18145155906677,-3,27,0,25,6,8,8,-10,-23,-23,0,-5,-15,-23,goodbye
26.19738817214965,-12,17,9,35,5,20,15,-2,-20,-3,-17,-20,-18,-20,goodbye
26.19738817214965,-10,2,2,23,10,23,26,4,-5,6,-17,-26,-17,-8,goodbye
26.212984085083008,-1,-1,-4,16,13,15,38,5,5,9,-16,-28,-17,1,goodbye
26.212984085083008,-6,0,2,8,4,9,28,10,1,2,-28,-22,-18,0,goodbye
26.229029655456543,-7,-9,-5,-6,-4,11,15,6,14,11,-18,-10,-4,5,goodbye
26.229029655456543,3,-17,-6,-16,-4,11,19,5,39,34,5,2,18,30,goodbye
26.245047569274902,8,-13,1,-15,-4,0,14,14,41,38,9,13,27,38,goodbye
26.245047569274902,6,-13,-8,-17,-8,-19,-10,2,23,17,7,17,16,18,goodbye
26.2610890865326,12,-8,-3,-21,-8,-21,-27,-8,0,-6,8,14,2,5,goodbye
26.2610890865326,21,8,5,-9,-3,-14,-28,-8,-24,-22,2,10,0,0,goodbye
26.276264429092407,15,19,3,0,0,-10,-35,-11,-36,-26,0,13,0,-11,goodbye
26.276264429092407,5,18,3,0,5,-4,-31,-9,-32,-21,10,18,0,-9,goodbye
26.29130458831787,4,14,6,11,14,-2,-12,-8,-27,-14,23,16,0,-2,goodbye
26.29130458831787,-2,7,7,17,16,1,0,0,-25,-6,17,6,-8,-5,goodbye
26.307430505752563,-23,-1,-4,2,10,21,8,8,-4,14,-1,-11,-10,-8,goodbye
26.307430505752563,-32,-12,-11,-2,8,30,29,9,24,33,-17,-26,-8,-11,goodbye
26.32291889190674,-27,-25,-10,-1,1,16,36,8,21,21,-28,-33,-12,-16,goodbye
26.32291889190674,-25,-33,-8,-17,-22,-2,18,2,0,-4,-28,-30,-10,-15,goodbye
26.33879327774048,-16,-28,0,-29,-33,-15,6,0,2,-12,-9,-7,9,1,goodbye
26.33879327774048,7,-15,-1,-16,-20,-18,6,-2,15,-4,12,14,28,18,goodbye
26.35432457923889,30,0,4,-2,-13,-23,-13,2,8,-10,13,21,20,20,goodbye
26.37017679214477,36,19,20,10,-9,-21,-34,6,3,-18,7,20,6,17,goodbye
26.37017679214477,36,29,22,22,7,-8,-19,4,14,-5,21,24,11,15,goodbye
26.37017679214477,31,25,15,15,14,0,-6,6,9,4,25,23,6,5,goodbye
26.386224031448364,8,18,-1,5,6,4,-12,-2,-6,-2,11,2,-13,-15,goodbye
26.386224031448364,-20,8,-13,7,9,16,-3,-18,-16,-7,-1,-22,-21,-29,goodbye
26.40163397789001,-29,0,-10,16,15,21,17,-11,-16,2,-18,-29,-20,-19,goodbye
26.40163397789001,-25,-6,-18,13,6,10,22,0,-2,17,-30,-25,-15,-6,goodbye
26.41759705543518,-23,-16,-21,-10,-5,0,13,0,11,20,-24,-18,-2,0,goodbye
26.41759705543518,-15,-14,-16,-23,-6,-4,3,0,13,10,-12,-7,8,0,goodbye
26.433314561843872,-1,0,-4,-13,0,-9,-8,2,10,-1,0,3,9,-10,goodbye
26.433314561843872,0,10,7,-3,7,-7,-7,5,-2,0,13,8,5,-16,goodbye
26.449376583099365,-3,10,9,13,14,12,13,0,-16,2,13,4,-2,-6,goodbye
26.449376583099365,0,5,14,25,7,31,21,0,-15,-3,-9,0,-10,13,goodbye
26.46400666236877,6,-9,6,3,-10,18,6,1,0,-2,-14,-2,-2,23,goodbye
26.46400666236877,16,-19,4,-15,-15,-11,-10,-2,9,-1,2,3,9,18,goodbye
26.47923851013184,34,3,22,-4,2,-19,-19,0,9,-17,15,27,8,18,goodbye
26.49441146850586,41,27,18,17,17,-3,-15,0,-2,-10,18,32,7,17,goodbye
26.49441146850586,21,20,11,30,18,14,5,-3,-12,11,13,9,6,13,goodbye
26.50966191291809,-7,-7,-2,15,6,20,21,2,0,13,-5,-14,-3,6,goodbye
26.50966191291809,-24,-33,-32,-26,-13,1,13,0,15,7,-23,-24,-5,0,goodbye
26.526254415512085,-23,-30,-28,-45,-19,-14,0,0,12,6,-12,-10,8,-4,goodbye
26.526254415512085,-9,-10,-3,-24,-5,-11,0,1,9,0,10,5,14,-7,goodbye
26.541426181793213,-4,-4,0,-17,1,-13,-1,1,7,-11,9,3,-4,-14,goodbye
26.541426181793213,-13,0,-5,-28,-7,-27,-15,0,-6,-19,2,0,-19,-19,goodbye
26.557063817977905,-12,12,-1,-15,-14,-24,-21,0,-11,-15,16,2,-8,-25,goodbye
26.557063817977905,0,14,2,10,-3,-7,-16,2,-1,1,26,4,3,-19,goodbye
26.57253336906433,2,13,2,17,0,-7,-18,0,-5,-2,13,4,3,-8,goodbye
26.57253336906433,2,19,13,18,-5,-12,-22,-4,-18,-20,4,9,0,-4,goodbye
26.588618755340576,13,20,15,28,-1,7,-7,-3,-17,-5,9,11,0,5,goodbye
26.588618755340576,15,8,12,29,5,19,7,-3,-19,5,-2,3,-6,13,goodbye
26.60421633720398,4,0,16,15,-1,7,7,5,-28,-2,-22,-5,-8,16,goodbye
26.60421633720398,5,-3,0,12,0,13,19,7,-10,17,-14,-7,5,20,goodbye
26.619855403900143,2,-5,-8,14,6,27,33,0,6,29,-13,-5,8,18,goodbye
26.619855403900143,-13,-9,-4,7,3,30,26,3,10,13,-32,-16,-5,2,goodbye
26.63751530647278,-17,-18,-16,-3,2,24,21,5,32,27,-22,-24,0,-3,goodbye
26.63751530647278,-7,-24,-11,-16,4,10,19,-2,46,39,-5,-8,17,5,goodbye
26.63751530647278,0,-12,0,-13,0,-8,7,-5,27,5,-6,2,9,4,goodbye
26.653265237808228,7,0,-8,-8,0,-16,0,-3,13,-14,3,3,1,0,goodbye
26.66838002204895,0,-4,-2,-19,4,-7,-4,-2,12,-4,15,9,9,2,goodbye
26.66838002204895,-6,-8,7,-26,0,-7,-18,-4,8,-4,8,11,4,0,goodbye
26.68640875816345,4,2,0,-15,-2,-23,-28,-2,3,-12,8,8,-7,-11,goodbye
26.68640875816345,14,17,-1,-3,1,-24,-27,5,-8,-20,13,5,-9,-12,goodbye
26.68691349029541,7,21,8,5,6,-3,-26,0,-16,-31,11,0,-10,-12,goodbye
26.700482606887817,0,17,4,10,6,2,-24,-5,-19,-33,11,0,-16,-14,goodbye
26.700482606887817,-7,5,-11,0,6,-10,-11,-5,-33,-32,3,-3,-25,-19,goodbye
26.716156482696533,-14,-1,-10,-10,3,-6,0,-5,-44,-32,-22,-20,-31,-19,goodbye
26.716156482696533,-7,1,-8,0,-2,10,4,-6,-32,-13,-28,-25,-19,-11,goodbye
26.732330322265625,3,7,-4,22,2,14,10,-2,-8,18,-3,-9,4,0,goodbye
26.732330322265625,0,2,2,21,13,18,25,13,17,41,17,3,19,15,goodbye
26.746549129486084,-12,-17,-2,-1,0,16,34,15,28,47,9,0,23,16,goodbye
26.761186122894287,-14,-32,-10,-19,-19,-1,22,2,9,21,-22,-9,10,6,goodbye
26.761186122894287,-6,-22,-7,-12,-12,-4,19,-1,5,1,-35,-12,0,13,goodbye
26.776556253433228,10,-6,5,-2,0,8,31,9,31,16,-2,5,18,31,goodbye
26.776556253433228,29,3,18,0,-4,4,14,13,37,24,27,32,34,26,goodbye
26.79232335090637,22,13,12,0,-11,-12,-28,0,8,0,27,31,19,0,goodbye
26.79232335090637,3,17,7,0,-5,-17,-41,-6,-12,-11,28,15,0,-15,goodbye
26.80745553970337,4,18,9,6,1,-10,-23,-2,-9,-9,37,15,0,-7,goodbye
26.80745553970337,13,22,21,19,3,-7,-11,-3,-12,-15,31,25,0,2,goodbye
26.823217391967773,8,20,13,23,0,-6,-9,-6,-24,-11,12,19,0,3,goodbye
26.823217391967773,-4,5,-4,9,-5,-2,-7,-5,-21,-6,-9,-2,-8,-2,goodbye
26.8384268283844,-23,-11,2,-1,-7,2,-6,-6,-22,-20,-34,-22,-29,-16,goodbye
26.8384268283844,-34,-21,-9,-3,-6,8,1,-15,-29,-20,-42,-33,-34,-26,goodbye
26.85470414161682,-20,-19,-11,1,-4,16,13,-11,-7,7,-28,-19,-16,-13,sil
26.85470414161682,1,-6,17,18,5,27,22,10,25,31,-8,3,0,13,sil
26.870278120040894,5,-5,0,24,10,19,24,10,33,34,2,5,18,20,sil
26.870278120040894,5,-7,-6,4,0,0,17,5,21,8,3,8,25,19,sil
26.885389804840088,11,0,7,-7,-3,-7,8,13,24,-6,8,16,23,19,sil
26.885389804840088,18,0,-8,-9,2,-12,-2,4,31,4,18,11,27,11,sil
26.90097975730896,24,5,-1,-16,5,-12,-10,4,30,11,24,15,24,14,sil
26.90097975730896,19,14,6,-4,9,-8,-8,8,24,4,22,17,14,11,sil
26.91647171974182,1,5,-12,-8,6,-18,-22,-8,-3,-15,0,-2,-7,-14,sil
26.91647171974182,-6,-2,-20,-35,-3,-17,-38,-14,-34,-38,-22,-25,-36,-32,sil
26.93208074569702,-4,1,-17,-30,0,-4,-24,-8,-40,-38,-21,-30,-41,-31,sil
26.93208074569702,-10,4,-8,-9,12,-1,-11,-4,-36,-23,-19,-23,-32,-27,sil
26.947153329849243,-16,-4,-13,-11,13,2,-5,-6,-22,-3,-18,-18,-25,-21,sil
26.947153329849243,-18,-5,-15,-11,9,18,8,0,-1,11,-12,-27,-11,-13,sil
26.96323013305664,-20,2,-8,-1,10,33,28,11,1,11,-13,-37,-4,-10,sil
26.96323013305664,-17,-3,-11,5,3,25,36,3,-8,1,-18,-35,-11,-8,sil
26.9782943725586,-8,-14,0,0,-7,4,29,-4,-18,-11,-15,-21,-13,-1,sil
26.9782943725586,-3,-8,8,1,-15,0,17,-3,-15,-6,-7,-6,0,8,sil
26.99439573287964,-1,-7,4,8,-13,-5,2,0,-2,13,0,1,8,16,sil
26.99439573287964,-5,-9,6,14,-6,-12,-10,0,1,18,0,16,3,12,sil
27.009976863861084,-2,0,15,26,-2,-11,-7,0,6,17,4,26,7,8,sil
27.009976863861084,10,7,30,26,-5,-7,0,3,33,33,25,31,25,17,sil
27.02536368370056,16,3,19,8,-8,-5,1,8,56,42,37,33,47,26,sil
27.02536368370056,16,-1,-2,-6,-15,-10,-2,-3,36,19,28,30,49,22,sil
27.04106950759888,14,-6,4,-15,-21,-20,-15,-4,-6,-17,18,31,24,14,sil
27.04106950759888,8,0,0,-9,-10,-18,-16,-1,-21,-27,25,33,11,5,sil
27.05622887611389,11,15,5,0,5,0,-10,3,-10,-15,23,37,9,4,sil
27.05622887611389,17,28,25,8,18,15,-7,7,6,-1,21,33,5,9,sil
27.07143831253052,14,30,8,23,26,16,-1,-3,23,14,35,15,7,2,sil
27.07143831253052,17,33,20,24,18,10,-2,13,9,0,21,10,-4,-4,sil
27.087998628616333,7,18,9,19,2,12,4,12,-8,-20,-19,-4,-30,-19,sil
27.087998628616333,-9,-16,-39,8,-4,7,13,-20,-10,-25,-46,-39,-43,-27,sil
27.10307669639588,-10,-23,31,-18,-9,10,0,14,-42,-45,-59,-27,-51,-5,sil
27.10307669639588,-26,-17,3,-2,1,25,23,12,-36,-20,-44,-24,-34,-9,sil
27.11926436424256,-45,-44,-143,21,14,8,59,-51,17,40,-20,-72,-2,-36,sil
27.11926436424256,-17,-37,-19,-14,0,-10,13,2,15,29,-23,-47,0,-4,sil
27.134300708770752,9,9,95,-18,-2,1,-24,46,4,10,-4,16,9,29,sil
27.151419401168823,4,9,-32,2,9,-11,-14,-22,24,30,22,3,33,9,sil
27.151419401168823,9,-3,-24,-27,-7,-32,-35,-24,3,0,2,-12,10,-4,sil
27.151419401168823,19,4,42,-38,-20,-21,-45,13,-15,-31,-2,3,-2,0,sil
27.16558337211609,15,3,-11,-21,-14,-22,-23,-3,-5,-18,27,13,14,0,sil
27.18226170539856,5,3,-7,-26,-17,-31,-22,-10,-26,-25,20,18,2,0,sil
27.18226170539856,-1,11,17,-8,-11,-18,-13,-5,-47,-36,-5,14,-18,-2,sil
27.18226170539856,0,17,0,16,11,7,14,-10,-29,-12,0,5,-7,0,sil
27.19944739341736,-6,14,1,9,24,31,19,2,-10,8,7,-4,1,1,sil
27.19944739341736,-24,-1,-8,12,19,38,24,7,7,23,0,-28,-3,-16,sil
27.213074445724487,-26,-15,-16,22,13,31,37,2,28,30,-8,-31,-6,-24,sil
27.213074445724487,-17,-11,-2,8,6,23,31,10,44,28,-13,-12,-6,-3,sil
27.22828793525696,-1,-7,-6,-1,1,13,16,9,57,39,-10,-4,3,16,sil
27.22828793525696,15,-7,3,0,1,-9,-1,6,53,40,0,14,26,32,sil
27.2443950176239,19,5,21,-1,-3,-29,-27,0,24,7,22,39,36,29,sil
27.2443950176239,18,18,14,10,-4,-22,-29,-7,-11,-15,38,41,23,9,sil
27.260560035705566,23,20,22,35,9,3,2,1,-28,-7,19,35,4,14,sil
27.260560035705566,11,12,17,36,9,17,27,6,-17,0,-11,16,-5,16,sil
27.277146816253666,-18,-10,-12,2,-14,10,20,1,-5,-16,-31,-15,-20,-8,sil
27.277146816253666,-31,-32,-29,-29,-30,-1,9,2,-4,-36,-33,-34,-30,-22,sil
27.29142475128174,-18,-28,-29,-36,-19,-14,3,2,-1,-25,-7,-23,-15,-21,sil
27.29142475128174,-5,-4,-14,-28,-2,-17,-10,-1,-5,-2,24,1,4,-21,sil
27.306963205337524,-2,16,2,-3,6,-10,-23,-10,-20,-2,27,8,4,-21,sil
27.306963205337524,6,22,14,25,16,-3,-27,-10,-28,-8,0,-8,-10,-12,sil
27.322474718093872,16,13,20,29,16,9,-15,4,-13,15,-8,-10,-4,11,sil
27.338345050811768,16,-2,9,15,0,20,2,1,13,36,0,5,23,33,sil
27.338345050811768,11,-11,-2,-4,-13,10,5,-8,9,8,-8,2,15,23,sil
27.355372428894043,-1,-20,-10,-33,-18,-7,-3,-7,-19,-37,-31,-21,-25,-12,sil
27.355372428894043,-17,-29,-23,-55,-19,-14,-7,-6,-25,-54,-34,-28,-37,-30,sil
27.355372428894043,-8,-13,-20,-39,-10,-7,-3,-2,-5,-27,-8,3,-8,-15,sil
