Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
27.37036967277527,10,18,21,-7,5,-6,-4,11,-3,1,21,39,8,3,sil
27.37036967277527,3,34,21,19,16,-8,-2,2,-2,18,35,29,13,2,sil
27.38702154159546,-3,27,-3,37,17,-3,4,-6,8,22,30,6,15,0,sil
27.38702154159546,5,20,50,30,9,14,6,22,5,12,12,17,6,16,sil
27.401538133621216,0,5,16,27,7,23,21,11,18,26,11,7,13,16,sil
27.401538133621216,-7,-20,-52,16,6,6,31,-24,32,40,2,-29,20,4,sil
27.417165756225582,8,-18,23,-15,-3,1,14,8,12,14,-21,-22,0,11,sil
27.432332277297974,19,-1,26,-8,0,6,3,11,17,5,0,1,3,6,sil
27.432332277297974,25,6,-13,3,6,-10,-9,-7,24,0,24,20,20,-5,sil
27.447953462600708,22,17,5,1,2,-19,-21,0,0,-19,10,23,5,-2,sil
27.447953462600708,-2,12,-22,23,6,-7,-7,-18,-13,-19,-8,-11,-24,-5,sil
27.46349239349365,-19,0,3,24,8,8,0,-2,-22,-21,-22,-22,-38,0,sil
27.46349239349365,-22,-7,0,6,2,21,11,12,-9,-9,-26,-19,-19,2,sil
27.479022979736328,-30,-30,-58,-12,-3,7,13,-5,18,12,-28,-36,-7,-5,sil
27.479022979736328,-31,-29,-9,-33,-13,-4,-5,15,16,9,-26,-13,-10,1,sil
27.497059106826782,-16,-11,-4,-15,-14,-4,-7,8,14,16,8,16,17,2,sil
27.497059106826782,6,-1,-8,-3,-7,-16,-15,-8,9,11,31,21,32,-3,sil
27.497059106826782,12,10,28,-8,-4,-16,-24,5,-2,-2,23,27,13,-7,sil
27.51107430458069,-3,2,-24,0,-6,-12,-11,-15,-9,2,13,6,0,-27,sil
27.51207518577576,-4,0,6,-18,-13,-9,-21,0,-36,-23,-11,-3,-20,-16,sil
27.526254892349243,6,20,32,-6,0,14,-6,7,-29,-28,-5,5,-16,3,sil
27.542325019836422,12,8,-55,41,19,16,35,-33,3,15,16,-10,10,-1,sil
27.542325019836422,15,-8,48,4,5,12,20,21,-23,-1,-23,-1,-7,17,sil
27.558347463607788,-1,0,89,-38,-11,26,11,48,-20,-15,-42,9,-17,25,sil
27.558347463607788,-10,-14,-78,-18,-6,0,28,-27,27,12,-2,-20,13,-5,sil
27.558347463607788,20,-13,-30,-11,-4,-25,2,-17,7,-8,8,0,14,-3,sil
27.57542324066162,32,20,61,1,8,1,-6,16,-23,-30,15,33,1,9,sil
27.590030670166016,8,25,-4,31,25,15,13,-13,-9,-4,23,2,0,-3,sil
27.590030670166016,-7,3,1,22,14,8,8,-9,-4,5,-6,-25,-7,-6,sil
27.60615348815918,-17,-16,2,-2,-4,3,-2,1,2,8,-22,-25,-9,-1,sil
27.60615348815918,-16,-18,-33,-18,-17,-18,-19,-1,20,13,-4,-18,0,-7,sil
27.621426343917847,0,2,-3,-11,-14,-27,-39,2,20,5,12,6,11,-7,sil
27.621426343917847,9,19,15,13,1,-9,-29,0,5,-1,26,21,15,0,sil
27.636121034622192,-1,14,7,14,6,1,-8,-2,-13,-4,20,9,0,4,sil
27.636121034622192,-18,0,-13,1,0,5,6,0,-12,3,-11,-12,-17,0,sil
27.65135908126831,-12,-8,-11,-1,0,6,17,2,13,14,-22,-12,-12,-3,sil
27.65135908126831,7,0,13,4,5,-2,15,6,29,12,6,17,8,14,sil
27.66659712791443,13,6,-6,1,3,-14,3,-5,15,0,30,30,18,18,sil
27.66659712791443,6,9,20,-9,-2,-9,-12,3,-13,-16,11,25,-7,1,sil
27.68235230445861,0,15,17,16,1,8,1,5,-10,-1,0,5,-19,-9,sil
27.68235230445861,-2,-3,-56,44,12,9,22,-23,10,26,5,-21,0,-6,sil
27.69746851921081,4,-8,47,0,3,15,3,22,-11,-1,-14,0,0,20,sil
27.69746851921081,1,7,82,-10,0,38,11,44,-4,0,-19,14,1,25,sil
27.712990283966064,-7,-14,-61,20,7,20,33,-21,38,44,-4,-26,19,1,sil
27.712990283966064,3,-29,-23,-10,0,-6,7,-5,35,28,-14,-19,16,8,sil
27.727970361709595,8,-15,8,-24,-8,-9,0,12,22,2,-1,7,15,9,sil
27.727970361709595,1,-17,-49,-13,-6,-18,-1,-20,7,-8,15,0,14,-16,sil
27.74310088157653,1,-9,0,-32,-11,-18,-33,-3,-30,-41,-1,1,-9,-25,sil
27.74310088157653,1,9,6,-20,-10,-11,-34,-2,-36,-45,-5,1,-19,-25,sil
27.758272647857662,0,18,-9,6,3,-12,-17,-14,-27,-23,0,-3,-13,-18,sil
27.758272647857662,-1,19,19,12,10,5,0,3,-15,-5,-2,-1,-10,-4,sil
27.773898363113403,-16,3,4,9,5,18,15,3,0,2,-10,-16,-13,-2,sil
27.773898363113403,-27,-15,-10,-3,-2,10,13,-1,-3,-2,-22,-28,-19,-1,sil
27.78939199447632,-24,-19,-12,-13,-10,2,2,-3,-2,1,-22,-26,-8,0,sil
27.78939199447632,-10,-12,-11,-12,-18,-11,-7,-3,5,3,-9,-11,1,-2,sil
27.805520057678223,8,0,5,-8,-11,-19,-15,-1,0,-6,3,21,7,-1,sil
27.805520057678223,19,9,4,0,0,-8,-8,-5,-8,-3,23,36,19,3,sil
27.821042776107788,17,12,1,3,0,-5,2,2,-5,0,30,28,22,4,sil
27.821042776107788,11,14,6,0,1,-14,0,7,-6,-4,23,24,12,0,sil
27.83717513084412,4,10,4,0,0,-9,-5,1,-18,0,18,17,0,-1,sil
27.83717513084412,0,12,8,10,0,7,-6,0,-17,2,13,1,-5,0,sil
27.85319256782532,2,23,20,39,15,15,0,0,0,3,6,-3,0,7,sil
27.85319256782532,10,23,19,50,24,14,9,7,6,6,2,-2,3,15,sil
27.869324684143063,2,1,3,18,5,18,9,11,3,14,-7,-11,-4,15,sil
27.869324684143063,-12,-19,-11,-13,0,24,16,1,12,23,-20,-21,-14,6,sil
27.885372400283813,-9,-18,-12,-5,13,28,31,-3,24,32,-19,-19,-14,4,sil
27.885372400283813,2,-8,7,0,11,20,32,2,23,30,-14,-8,-3,10,sil
27.901005506515503,0,-5,7,-14,0,5,19,0,24,23,-7,0,10,11,sil
27.901005506515503,2,-4,-4,-11,2,-7,4,-6,33,8,-1,6,18,9,sil
27.91665863990784,12,0,4,-3,1,-18,-15,-2,17,-19,0,14,6,4,sil
27.91665863990784,5,-8,-2,-17,-13,-27,-25,-4,-6,-29,3,10,0,-6,sil
27.932265758514404,-7,-18,-12,-31,-23,-36,-25,-10,-11,-22,-3,-1,2,-13,sil
27.932265758514404,-1,-11,-5,-21,-18,-32,-24,-1,-5,-28,-14,2,0,-10,sil
27.94839358329773,6,0,-11,-12,-11,-15,-19,2,-9,-31,6,12,-1,-12,sil
27.94839358329773,0,4,-6,-15,-4,-4,-16,0,-22,-26,29,6,-6,-20,sil
27.963892459869385,-12,0,-5,-8,0,-7,-17,-4,-27,-28,8,-13,-21,-26,sil
27.963892459869385,-14,0,-8,7,0,-3,-13,-4,-23,-19,-9,-23,-23,-23,sil
27.980005979537964,-3,12,6,23,3,14,-1,4,-15,4,5,-9,-1,-9,sil
27.980005979537964,1,23,8,34,15,23,8,2,-6,20,16,0,14,-2,sil
27.99613142013549,-7,7,0,24,17,17,5,0,-1,18,1,-1,2,-1,sil
27.99613142013549,-17,-13,-12,8,2,18,10,5,0,21,-11,-8,-3,3,sil
28.011463403701782,-8,-14,-11,6,-5,23,28,6,13,32,-11,-10,9,12,sil
28.011463403701782,10,0,13,5,0,23,36,7,33,40,-2,5,13,27,sil
28.02743530273437,17,7,18,13,7,19,33,5,43,41,5,19,9,38,sil
28.02743530273437,15,11,14,24,10,8,23,1,32,30,0,14,15,33,sil
28.042810916900635,12,14,8,12,0,-7,2,0,9,7,-9,3,9,14,sil
28.042810916900635,1,-1,-6,-18,-16,-19,-15,-5,-3,-14,-12,-1,-5,-6,sil
28.05836582183838,-8,-19,-8,-38,-12,-16,-13,-6,-9,-31,-5,-2,-8,-10,sil
28.05836582183838,-5,-14,-5,-28,-4,-18,-8,-8,-15,-32,0,0,0,-6,sil
28.07373952865601,3,-2,0,-12,-14,-32,-19,-9,-20,-30,-1,5,-2,-8,sil
28.07373952865601,12,0,7,-2,-15,-27,-27,0,-20,-24,4,12,-1,-6,sil
28.08930492401123,15,8,7,1,-1,-11,-18,1,-23,-13,18,15,6,-3,sil
28.08930492401123,6,19,2,2,7,-3,-9,-3,-26,-9,18,8,5,-9,sil
28.105397701263428,-3,15,-6,2,13,4,1,2,-13,-6,9,-8,-3,-17,sil
28.105397701263428,-11,1,-3,-4,12,11,3,5,-4,-3,8,-6,-12,-15,sil
28.128070831298828,-17,0,2,-6,4,6,-7,-2,-12,-10,1,1,-25,-13,sil
28.12907242774964,-10,5,-3,7,7,-1,-11,-8,-21,-14,-9,-11,-27,-13,sil
28.12907242774964,-2,1,-2,5,12,4,0,1,-6,6,-8,-16,-11,0,sil
28.13607120513916,-8,-12,0,-11,3,17,12,7,23,34,-1,-8,6,11,sil
28.151742696762085,-12,-21,-3,-1,0,21,16,0,33,34,-11,-12,4,7,sil
28.151742696762085,-10,-14,-6,17,0,20,15,-1,21,11,-25,-19,-6,7,sil
28.167402982711792,-13,-13,-12,3,-3,15,22,0,15,2,-22,-20,-1,9,sil
28.167402982711792,-10,-18,-1,-11,-10,11,23,3,16,8,-6,-9,13,9,sil
28.18303275108337,3,-8,2,-1,-4,4,7,2,20,10,9,5,19,14,goodbye
28.18303275108337,15,2,3,0,0,-11,-15,-4,18,2,9,8,15,7,goodbye
28.19815278053284,17,2,6,-8,-12,-21,-25,-2,7,-4,1,6,11,-5,goodbye
28.21418285369873,19,0,3,-7,-14,-16,-12,0,3,-6,6,12,12,-5,goodbye
28.21418285369873,16,2,6,0,0,-11,0,2,0,-10,12,19,9,0,goodbye
28.21418285369873,11,12,3,10,7,-11,3,2,-6,-5,19,20,6,0,goodbye
28.229325532913208,19,25,10,19,5,-6,0,0,-2,4,35,33,11,9,goodbye
28.229325532913208,30,30,22,18,3,-1,-1,6,6,4,35,40,9,22,goodbye
28.24545741081237,16,20,8,16,4,-7,0,2,0,1,15,16,0,7,goodbye
28.24545741081237,-8,15,0,15,12,-6,0,-4,-19,0,-3,-11,-13,-10,goodbye
28.260507345199585,-20,15,-1,15,19,13,-1,-2,-25,-7,-23,-28,-19,-14,goodbye
28.260507345199585,-24,4,-10,14,12,23,0,-2,-23,-14,-30,-29,-18,-15,goodbye
28.27609395980835,-28,-12,-10,1,-2,13,4,0,-26,-3,-18,-19,-15,-11,goodbye
28.27609395980835,-24,-30,-17,-21,-14,5,8,-3,-27,0,-24,-26,-12,-9,goodbye
28.29221987724304,-21,-35,-22,-34,-13,4,1,-4,-13,-14,-51,-37,-19,-13,goodbye
28.29221987724304,-17,-25,-17,-27,-9,7,3,3,13,-8,-42,-16,-13,-8,goodbye
28.306517839431763,-2,-20,-12,-21,-15,2,9,3,31,16,-5,3,8,2,goodbye
28.32212281227112,10,-15,3,-22,-12,-11,-5,0,26,16,14,10,22,11,goodbye
28.32212281227112,14,0,8,-10,-3,-18,-21,0,14,6,27,16,26,13,goodbye
28.3373498916626,18,8,7,0,-7,-15,-14,0,8,6,36,28,21,10,goodbye
28.3373498916626,18,6,8,-10,-9,-16,-4,4,0,-4,30,29,5,2,goodbye
28.35329413414001,6,10,9,-8,0,-14,-8,1,-7,-19,25,15,-7,0,goodbye
28.35329413414001,0,19,14,17,6,0,-5,0,-7,-9,23,5,-13,4,goodbye
28.3686592578888,0,19,4,31,9,7,8,0,-6,2,11,-2,-16,0,goodbye
28.3686592578888,-5,8,1,28,17,12,11,-3,-17,-6,-6,-10,-17,-14,goodbye
28.384223461151123,-11,5,6,27,16,26,7,-3,-21,-5,-18,-11,-12,-11,goodbye
28.384223461151123,-8,4,2,19,3,24,7,-4,-5,9,-25,-15,-1,-1,goodbye
28.39941167831421,-1,-3,-5,-5,-2,5,5,0,9,7,-25,-14,6,3,goodbye
28.39941167831421,8,-9,-7,-15,0,-1,7,3,25,8,-3,0,19,10,goodbye
28.414985179901123,10,-8,3,-10,-1,-5,3,1,31,19,16,11,23,11,goodbye
28.414985179901123,5,-7,5,-10,0,-13,-4,0,24,12,8,5,12,5,goodbye
28.43048882484436,9,-5,-6,-19,2,-22,-12,-6,8,-5,0,5,1,-4,goodbye
28.43048882484436,9,2,0,-21,0,-28,-32,-5,-11,-23,8,17,-5,-10,goodbye
28.446622848510746,0,13,7,0,0,-12,-29,0,-23,-28,13,6,-13,-10,goodbye
28.446622848510746,-3,12,4,20,8,17,4,1,-16,-5,1,-15,-12,-4,goodbye
28.46183037757873,-8,0,0,13,6,26,25,1,-11,9,-11,-20,-9,0,goodbye
28.46183037757873,-22,-6,-16,14,0,14,27,-1,-12,1,-22,-22,-12,-5,goodbye
28.47756338119507,-14,-4,-8,21,-1,11,25,0,-7,-1,-28,-15,-14,0,goodbye
28.47756338119507,1,-13,-1,0,-1,13,19,12,8,12,-16,-3,0,9,goodbye
28.4930579662323,-3,-20,-13,-16,-1,8,8,11,29,26,-1,0,12,6,goodbye
28.4930579662323,-2,-3,-6,-5,-4,3,0,1,34,22,0,5,17,12,goodbye
28.508637189865112,13,9,-2,0,-7,-2,1,-10,18,6,5,12,23,13,goodbye
28.508637189865112,8,-1,-3,-15,-7,-9,-2,-5,-4,-6,7,7,19,2,goodbye
28.524678230285645,0,-8,0,-16,-9,-12,-16,4,-9,-1,10,10,17,4,goodbye
28.524678230285645,12,0,-4,-8,-12,-25,-29,-5,-8,-4,20,16,20,5,goodbye
28.539602041244507,14,5,7,-15,-13,-32,-37,-1,-23,-29,16,13,0,-2,goodbye
28.539602041244507,-1,8,11,-7,-5,-13,-22,3,-22,-19,11,10,-14,-13,goodbye
28.55512428283692,-1,9,-27,17,9,0,5,-13,0,7,23,3,-3,-23,goodbye
28.55512428283692,8,11,21,0,6,0,0,8,-12,-20,12,2,-16,-12,goodbye
28.57023000717163,4,26,118,-19,-1,17,-9,49,-27,-44,-11,23,-38,8,goodbye
28.57023000717163,-8,35,28,28,16,32,27,7,12,6,-5,9,-14,-1,goodbye
28.5861337184906,-11,7,-91,60,28,13,47,-45,34,42,3,-31,8,-17,goodbye
28.5861337184906,-4,-18,-21,16,5,2,7,-12,-1,8,-13,-25,-9,-1,goodbye
28.60163187980652,-5,-14,18,-5,-2,12,-8,10,-18,-2,-28,-10,-24,5,goodbye
28.60163187980652,-15,-17,-28,4,5,5,10,-11,0,19,-20,-22,-4,2,goodbye
28.61720061302185,-15,-30,-13,-10,-1,-2,10,-1,11,18,-13,-17,12,12,goodbye
28.61760640144348,-6,-25,-1,-20,-13,2,-2,6,15,6,-11,-7,8,7,goodbye
28.63262629508972,2,-10,-8,-1,-7,0,-14,-10,10,3,-8,-3,4,1,goodbye
28.63262629508972,9,-2,6,0,1,-8,-21,-7,3,0,3,8,14,9,goodbye
28.64818000793457,12,-1,2,-11,-1,-17,-14,1,2,-11,19,17,16,2,goodbye
28.64818000793457,18,3,3,-8,-9,-21,-11,6,0,-18,22,21,8,-6,goodbye
28.664076566696167,12,12,8,1,-7,-14,-16,6,-10,-15,19,18,8,-3,goodbye
28.664076566696167,-9,9,-4,-7,0,-10,-20,-10,-32,-27,6,-4,-9,-18,goodbye
28.67926359176636,-19,9,-8,-9,0,-5,-11,-16,-41,-34,-5,-20,-30,-30,goodbye
28.67926359176636,-5,13,1,12,4,14,19,3,-3,0,-2,-9,-11,-7,goodbye
28.69528031349182,4,9,8,22,12,32,45,20,37,39,0,4,10,21,goodbye
28.69528031349182,4,0,0,3,11,19,37,13,41,44,-8,2,12,25,goodbye
28.71064305305481,7,-7,-1,-25,-2,-4,12,5,33,31,-8,3,14,20,goodbye
28.71064305305481,10,-6,-2,-38,-8,-9,-1,5,23,12,-4,9,9,11,goodbye
28.72628355026245,6,0,-1,-21,0,-4,-9,0,-5,0,0,7,0,-5,goodbye
28.74149990081787,0,4,1,-5,0,-7,-18,0,-31,-5,8,0,-3,-13,goodbye
28.74149990081787,-13,2,-7,1,-5,-8,-16,-3,-31,-22,4,-9,-12,-14,goodbye
28.74149990081787,-9,4,3,24,0,8,5,-4,-18,-20,-12,-8,-22,-3,goodbye
28.75738930702209,6,0,17,33,11,31,29,7,5,14,-11,2,-4,20,goodbye
28.75738930702209,5,-18,-4,0,0,16,26,3,27,22,0,0,17,25,goodbye
28.772945165634155,-5,-21,-3,-23,-16,-16,0,-1,17,-7,-9,-6,10,5,goodbye
28.78919529914856,-6,-7,-1,-13,-12,-17,-11,2,2,-18,-2,0,3,-9,goodbye
28.78919529914856,0,0,-8,-8,0,-7,-16,-5,-3,-22,24,7,8,-12,goodbye
28.804283618927,10,23,9,1,3,-10,-30,-12,-18,-33,37,19,9,-12,goodbye
28.804283618927,17,37,18,29,10,-5,-30,-13,-22,-15,37,24,11,-11,goodbye
28.804283618927,1,17,12,36,15,3,-17,-4,-21,0,12,3,-2,-11,goodbye
28.820401668548584,-17,0,1,34,5,6,-5,0,-26,-1,-18,-21,-28,-17,goodbye
28.820401668548584,-11,0,-2,35,-3,6,5,-6,-19,9,-19,-15,-22,-13,goodbye
28.83650851249695,1,2,8,17,0,10,15,1,-1,14,-14,0,-7,5,goodbye
28.83701181411743,0,-3,-8,0,4,11,23,6,13,9,-23,-13,-8,10,goodbye
28.85315084457397,-2,-11,-13,-3,-3,6,23,5,22,17,-17,-11,-5,11,goodbye
28.85315084457397,3,-11,6,-5,-5,3,18,12,33,24,-1,9,10,24,goodbye
28.86740255355835,0,-20,-18,-18,-4,-6,12,0,33,11,-6,-3,12,17,goodbye
28.86740255355835,-12,-32,-15,-46,-18,-17,-4,-2,9,-6,-25,-15,-4,0,goodbye
28.88407039642334,-12,-26,-13,-43,-18,-11,-7,-1,3,0,-13,-9,-2,-12,goodbye
28.88407039642334,-4,-16,-36,-20,-2,-12,-2,-12,7,0,5,-10,14,-17,goodbye
28.89926815032959,5,7,28,-23,0,-10,-22,15,-9,-26,2,18,12,0,goodbye
28.914310216903687,12,25,2,0,8,-4,-17,0,0,-7,21,32,17,0,goodbye
28.914310216903687,14,3,-65,16,17,-19,-3,-27,13,11,34,2,16,-12,goodbye
28.914310216903687,22,13,90,-24,2,-4,-26,43,-18,-21,8,27,-10,18,goodbye
28.930453777313232,15,47,97,0,4,29,-17,34,-11,-4,19,40,0,25,goodbye
28.930453777313232,1,21,-77,50,20,6,4,-50,-2,28,32,-15,13,-11,goodbye
28.946349143981934,-1,3,-3,22,13,0,-5,-13,-43,-7,-2,-19,-23,-6,goodbye
28.946349143981934,-13,10,45,9,7,32,9,11,-28,-10,-17,-4,-33,0,goodbye
28.96097302436829,-29,-13,-44,6,-4,19,24,-15,8,17,-17,-36,-12,-17,goodbye
28.97664976119995,-22,-23,-12,-18,-17,5,15,12,15,18,-20,-31,-10,-5,goodbye
28.97664976119995,-6,-8,1,0,0,17,35,11,41,33,-1,-5,6,19,goodbye
28.992372274398804,3,-16,8,0,-1,0,26,0,25,21,-4,5,19,22,goodbye
28.992372274398804,3,-21,14,-14,-16,-13,3,4,-8,-4,-13,6,14,6,goodbye
29.010272979736328,10,-16,-45,2,-2,-9,12,-20,0,-4,3,-6,18,-5,goodbye
29.010272979736328,21,-2,46,-20,-2,-16,-12,9,-19,-34,-4,15,1,14,goodbye
29.010272979736328,9,13,48,-21,-13,-14,-24,21,-17,-32,4,26,1,8,goodbye
29.024333953857425,0,0,-114,28,-1,-24,-1,-45,21,0,29,-15,14,-29,goodbye
29.024333953857425,12,1,1,3,0,-24,-25,-3,-17,-39,0,0,-15,-17,goodbye
29.04044508934021,9,28,89,-9,2,7,-26,37,-37,-44,-4,36,-24,-2,sil
29.05611801147461,-7,14,-42,21,8,13,3,-17,0,2,18,8,-1,-23,sil
29.05611801147461,-12,0,-15,2,0,2,-8,-10,-18,-13,-12,-9,-18,-23,sil
29.05611801147461,-12,12,23,9,5,14,-5,5,-27,-20,-27,-10,-26,-11,sil
29.071408987045288,-2,13,-15,41,14,18,15,-7,4,17,-4,-11,-3,-2,sil
29.071408987045288,-2,-3,1,17,2,13,15,7,20,36,-2,0,4,9,sil
29.087053060531616,-16,-15,-3,-7,0,14,13,6,23,35,-8,-9,3,6,sil
29.10219621658325,-13,-11,-8,-6,1,8,10,3,23,29,-6,-18,5,10,sil
29.10219621658325,-3,-7,-5,-7,-4,-6,6,5,33,33,1,-3,15,20,sil
29.117992877960205,-2,-18,-12,-21,-11,-23,-3,4,38,29,4,2,22,16,sil
29.117992877960205,-1,-20,0,-31,-14,-23,-22,11,25,5,0,0,17,8,sil
29.13302659988404,1,-10,-1,-20,-7,-17,-20,2,21,2,12,5,19,6,sil
29.13302659988404,16,5,9,-8,5,-19,-15,-1,11,5,34,20,25,11,sil
29.14857244491577,27,23,19,5,10,-14,-19,-3,-7,0,40,24,21,11,sil
29.14857244491577,19,25,11,14,6,-2,-6,-10,-26,-10,18,9,3,2,sil
29.16431975364685,8,16,7,10,6,14,13,-4,-32,-21,-6,-2,-16,0,sil
29.16431975364685,6,7,-14,12,11,18,18,-14,-21,-19,-1,-12,-12,-5,sil
29.1797878742218,8,11,17,9,6,11,3,0,-28,-25,0,0,-9,-4,sil
29.1797878742218,1,18,29,15,2,20,11,9,-31,-24,-6,10,-15,-2,sil
29.19619941711425,-11,-6,-56,30,4,11,30,-30,-3,-2,-8,-21,-17,-17,sil
29.19619941711425,-7,-17,46,-16,-8,0,-4,19,-17,-25,-41,-14,-40,-4,sil
29.21196985244751,-7,2,134,-42,-12,27,-14,69,-28,-30,-50,13,-42,6,sil
29.21196985244751,-28,-16,-92,17,3,25,34,-33,25,31,-7,-36,-3,-23,sil
29.227051496505737,-19,-45,-120,8,-5,-14,25,-48,32,31,-6,-45,5,-14,sil
29.227051496505737,0,-25,48,-43,-25,-13,-9,29,6,-4,-22,14,1,18,sil
29.24246406555176,-13,-18,-25,-27,-14,-12,-3,-3,12,2,-1,6,17,-1,sil
29.24246406555176,-11,-21,-45,-20,-9,-30,-18,-18,-4,-11,0,-3,4,-16,sil
29.258363962173465,8,4,24,-20,0,-17,-29,11,-15,-23,7,25,0,-6,sil
29.258363962173465,8,20,-27,6,10,-13,-17,-13,2,0,29,10,17,-14,sil
29.274040460586548,7,29,30,6,5,-13,-25,3,-16,-7,18,10,5,-2,sil
29.274040460586548,14,40,55,34,15,16,2,18,-6,10,26,28,8,13,sil
29.28913426399231,6,21,-55,72,31,16,32,-28,20,43,36,-1,22,0,sil
29.28913426399231,0,4,26,14,9,5,0,11,-16,10,-10,-4,-1,6,sil
29.30455231666565,0,2,73,-18,-5,27,2,43,-3,8,-15,9,0,19,sil
29.30455231666565,-3,-16,-66,15,1,12,33,-22,55,49,22,-17,24,8,sil
29.32050085067749,-1,-22,-28,-5,-9,-25,0,-15,25,16,1,-14,7,13,sil
29.32050085067749,8,-2,51,-35,-21,-17,-17,25,0,-14,-9,14,1,20,sil
29.336079835891724,13,5,-10,-15,-8,-8,0,1,31,1,25,12,22,2,sil
29.336079835891724,7,14,-6,1,1,-14,-13,-8,10,-8,23,6,9,-9,sil
29.35140824317932,0,21,25,19,7,0,-18,-1,-19,-23,1,2,-14,-6,sil
29.35140824317932,2,11,11,25,14,23,2,4,-2,-5,-3,-1,-12,4,sil
29.3670711517334,-3,-3,-1,10,9,27,19,5,8,11,-11,-4,-1,3,sil
29.3670711517334,-18,-19,-40,1,0,13,30,-13,5,13,-29,-24,-6,-10,sil
29.38231372833252,-14,-30,-29,-23,-6,0,20,-4,1,-9,-40,-26,-21,-5,sil
29.38231372833252,0,-17,20,-53,-16,-10,-9,13,-12,-37,-23,7,-17,1,sil
29.398277759552,4,4,4,-27,-14,-16,-25,0,-22,-33,3,18,0,-9,sil
29.398277759552,9,16,-1,13,2,-7,-15,-5,-27,-19,4,1,-4,-12,sil
29.41389775276184,2,8,20,17,8,4,-5,0,-33,-17,-11,-5,-25,-3,sil
29.41389775276184,-12,-11,-2,1,-5,3,-2,-8,-30,-11,-18,-14,-27,-6,sil
29.42914175987244,-6,-18,-17,-4,-11,0,-1,-7,-4,8,-15,-16,-8,-3,sil
29.42914175987244,12,0,0,-1,-2,-11,-2,4,20,21,2,3,10,8,sil
29.44522857666016,20,20,11,6,2,-20,-12,5,9,8,29,27,21,7,sil
29.44522857666016,14,25,13,15,8,-6,-11,0,-17,-3,29,22,15,2,sil
29.460968255996704,-2,11,0,21,11,12,9,-2,-19,1,5,0,0,-1,sil
29.460968255996704,-18,-1,-3,18,4,16,16,-1,-1,8,-4,-15,-4,-8,sil
29.476362228393555,-21,-11,-5,8,3,17,9,1,13,16,-3,-20,0,-7,sil
29.476362228393555,-16,-23,-16,-14,2,12,6,2,17,19,-15,-16,0,2,sil
29.49202680587769,-9,-24,-14,-29,-7,0,4,-2,21,11,-11,0,7,3,sil
29.49202680587769,0,-16,-12,-24,-10,-16,-2,-5,21,5,15,14,21,-1,sil
29.50727486610413,7,-3,16,-27,-3,-25,-13,8,1,-5,21,26,15,0,sil
29.50727486610413,6,11,7,-10,5,-10,-3,0,-4,-7,19,19,12,-3,sil
29.52339124679565,3,9,-20,20,10,-2,8,-13,2,6,28,0,13,-9,sil
29.52339124679565,13,24,74,13,8,9,0,32,-9,-1,12,18,-6,12,sil
29.53915047645569,12,38,34,33,15,39,19,13,11,15,6,15,1,15,sil
29.53915047645569,-4,-3,-95,50,14,24,35,-45,32,31,-3,-39,7,-7,sil
29.55419683456421,-6,-18,30,-7,-10,0,-1,22,-13,-16,-44,-28,-29,7,sil
29.55419683456421,-1,6,50,-22,-15,8,0,31,-6,-14,-27,0,-18,14,sil
29.569398641586304,-2,-8,-74,-3,-8,-7,11,-36,29,16,3,-16,12,-1,sil
29.569398641586304,4,-15,0,-29,-20,-29,-19,0,5,-14,-17,0,-2,8,sil
29.585368156433105,6,0,18,-21,-18,-25,-23,5,-1,-26,-7,16,0,4,sil
29.585368156433105,1,-7,-26,-9,-11,-28,-19,-21,-3,-18,9,3,4,-15,sil
