Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
29.600970029830933,2,0,4,-16,-6,-19,-28,-4,-22,-26,5,7,-7,-13,sil
29.600970029830933,11,21,1,6,6,-5,-16,-5,-17,-12,17,11,-3,-2,sil
29.61622142791748,18,27,26,23,12,3,-4,5,-16,-2,16,14,0,10,sil
29.61622142791748,4,7,7,26,12,18,11,7,-11,4,4,4,0,2,sil
29.632973194122314,-9,-10,-15,17,17,20,15,2,-9,7,-3,-10,-3,-4,sil
29.632973194122314,-5,2,45,8,17,34,10,30,-13,4,-12,0,-14,10,sil
29.64823007583618,-9,-5,-41,29,14,33,33,-6,32,42,3,-15,6,-1,sil
29.66291046142578,-10,-33,-52,-4,-6,-6,17,-14,35,37,-1,-20,17,0,sil
29.66291046142578,1,-7,101,-52,-20,-6,-17,41,-10,-11,-20,29,3,29,sil
29.679182291030884,1,5,-13,-3,0,0,6,-18,13,0,9,15,17,0,sil
29.679182291030884,-1,-11,-97,11,6,-37,0,-48,13,-1,13,-23,9,-34,sil
29.679182291030884,-3,9,52,-28,-6,-30,-40,24,-39,-42,-15,1,-24,-15,sil
29.69354248046875,-15,22,14,-8,1,5,-18,9,-27,-19,-1,-1,-19,-16,sil
29.709162950515747,-17,5,-49,18,5,3,3,-21,-11,5,1,-33,-14,-25,sil
29.709162950515747,-20,0,18,12,0,8,0,4,-27,-6,-21,-29,-26,-13,sil
29.72616672515869,-18,-5,5,15,3,23,16,0,-10,3,-16,-15,-14,-3,sil
29.72616672515869,1,-11,-5,6,-4,18,28,-1,11,21,-2,0,3,13,sil
29.72616672515869,10,-11,6,-12,-16,11,19,12,19,14,-8,6,9,25,sil
29.74222421646118,3,-17,-16,-22,-15,-3,4,1,23,1,-10,1,10,12,sil
29.74222421646118,16,-12,1,-25,-8,-21,-8,-5,20,3,10,22,19,9,sil
29.75643539428711,34,1,20,-14,-3,-19,-8,0,25,13,38,41,38,16,sil
29.77201771736145,27,6,8,-11,0,-16,-16,1,16,-1,34,32,31,8,sil
29.77201771736145,10,12,4,-8,0,-16,-22,-7,-6,-27,11,14,1,-1,sil
29.78754162788391,2,14,7,9,8,-6,-8,-7,-13,-24,3,0,-8,-3,sil
29.78754162788391,-6,4,5,20,11,8,1,5,-5,0,-4,-7,-7,-2,sil
29.803191423416138,-17,0,-7,13,1,18,6,3,-3,13,-17,-11,-11,0,sil
29.803191423416138,-10,4,0,10,0,21,18,2,-3,7,-17,-14,-9,7,sil
29.81842684745789,-3,0,-15,15,4,13,23,0,8,8,-10,-18,-4,3,sil
29.81842684745789,-4,-13,-21,-1,-4,-10,-4,-4,2,0,-9,-14,-4,-7,sil
29.83443689346313,0,2,30,-19,-11,-19,-32,8,-23,-24,0,8,-7,-6,sil
29.83443689346313,0,20,-21,19,11,-4,-9,-10,-7,-6,34,4,3,-14,sil
29.85018110275269,-3,12,-25,40,25,2,2,-13,10,16,24,-5,0,-11,sil
29.85018110275269,3,20,110,1,7,26,-8,45,-7,1,-16,18,-13,15,sil
29.8665075302124,0,14,13,5,2,27,18,8,17,22,0,9,10,8,sil
29.8665075302124,0,-19,-98,6,0,-24,15,-37,33,29,21,-8,30,-4,sil
29.882493019104004,13,-9,12,-24,-7,-31,-17,6,-5,-9,7,24,16,13,sil
29.882493019104004,9,12,14,-6,0,-1,-2,-1,-20,-17,14,19,0,2,sil
29.898112297058105,-6,-2,-16,2,2,1,4,-13,-31,-22,-5,-12,-29,-18,sil
29.898112297058105,-11,-18,13,-10,-4,6,0,13,-29,-15,-36,-19,-34,-10,sil
29.91422176361084,-12,-25,-18,-11,-8,16,16,5,9,18,-27,-19,-2,-1,sil
29.91422176361084,-7,-22,-9,-27,-13,-2,3,3,18,5,-20,-7,4,0,sil
29.92913317680359,3,-5,3,-22,-11,-22,-20,-2,4,-20,-10,2,1,-2,sil
29.92913317680359,10,9,-1,4,-1,-16,-18,-8,-3,-15,11,6,6,-3,sil
29.94468140602112,3,19,22,19,11,6,2,9,-13,2,13,12,5,0,sil
29.94468140602112,-1,20,11,35,21,19,21,0,-10,14,4,0,1,0,sil
29.95976829528809,1,17,9,38,11,18,17,-6,-4,5,1,-9,-5,6,sil
29.95976829528809,0,0,0,12,-3,18,16,1,11,8,-1,-12,-7,9,sil
29.975427865982056,-9,-23,-16,-20,-9,9,22,5,20,17,-15,-20,-6,5,sil
29.975427865982056,-7,-14,15,-19,-5,11,19,13,16,12,-17,-11,-7,13,sil
29.991360425949097,-3,-10,-36,11,0,15,19,-15,34,28,4,-12,6,9,sil
29.991360425949097,0,-27,-21,-22,-11,-7,-11,0,20,16,-2,-6,5,6,sil
30.006607055664062,1,-6,76,-54,-17,-8,-35,45,-4,-11,-10,29,5,18,sil
30.006607055664062,-3,2,-69,3,0,-12,2,-28,31,17,27,6,35,-6,sil
30.022016286849976,-1,-17,-104,0,-6,-49,-14,-54,15,0,19,-19,19,-21,sil
30.022016286849976,7,5,96,-60,-29,-41,-72,32,-48,-60,-17,25,-23,-2,sil
30.03797912597656,-1,20,22,-30,-10,-12,-43,1,-25,-41,5,20,-11,-21,sil
30.03797912597656,-5,5,-53,-4,2,-21,-13,-35,-14,-28,15,-7,-5,-32,sil
30.05343651771545,1,20,44,-7,1,-7,-18,9,-34,-36,5,15,-12,-10,sil
30.05343651771545,2,25,-5,22,15,11,4,-1,-4,0,15,3,0,-11,sil
30.06939172744751,6,14,11,21,19,6,4,0,-10,-4,-3,-5,-9,-3,sil
30.06939172744751,0,14,36,23,17,19,7,3,-26,-7,-10,5,-9,2,sil
30.084992170333862,-5,-2,-66,55,23,17,36,-26,-1,25,11,-12,9,-6,sil
30.084992170333862,19,1,36,39,18,7,26,30,-3,7,0,7,4,24,sil
30.10044288635254,12,17,88,19,4,29,17,46,-1,0,-8,25,3,32,sil
30.10044288635254,-8,-9,-58,33,2,21,34,-28,15,37,6,-9,15,-4,sil
30.11633920669556,27,-11,-1,38,12,-3,23,-3,0,30,18,13,23,22,sil
30.11633920669556,33,16,65,28,14,8,4,32,0,9,12,33,17,39,sil
0.0277321338653564,-14,9,-19,-1,5,16,-1,-7,13,2,-13,-17,-12,-4,sil
0.0277321338653564,-11,0,-8,-14,0,4,3,-8,4,1,-18,-28,-25,-7,sil
0.0432476997375488,0,-2,2,-5,-4,3,9,2,11,19,-1,-15,-10,-2,sil
0.0432476997375488,-16,-15,-27,-9,-10,1,6,1,37,33,-9,-22,0,-19,sil
0.0593535900115966,-17,-24,-6,-22,-17,0,4,14,43,24,-15,-11,2,-3,sil
0.0593535900115966,-20,-31,-16,-32,-26,-3,0,0,25,8,-2,-4,2,8,sil
0.074561595916748,-16,-29,-21,-48,-25,-12,-10,-12,5,-10,0,-3,1,0,sil
0.074561595916748,1,-13,0,-45,-19,-22,-19,-7,-7,-26,-1,8,10,2,sil
0.0902719497680664,4,-7,-10,-28,-24,-32,-30,-14,-21,-26,0,12,15,6,sil
0.0902719497680664,6,-1,-2,-21,-26,-30,-37,-4,-21,-22,7,19,8,2,sil
0.1056902408599853,9,17,5,-7,-4,-11,-25,3,-4,-15,17,18,-2,-6,sil
0.1056902408599853,1,21,-1,10,20,9,-7,0,-12,-7,9,0,-15,-13,sil
0.1226236820220947,-3,10,9,20,21,23,8,0,-27,-6,-15,-13,-21,-9,sil
0.1226236820220947,-3,0,-3,15,8,19,20,-3,-12,-6,-28,-21,-22,-6,sil
0.1383085250854492,-1,-5,-11,-1,5,2,11,-2,4,-5,-13,-13,-14,-1,sil
0.1383085250854492,1,3,3,-11,6,-3,-1,4,12,-4,10,8,8,0,sil
0.1527450084686279,4,12,1,-7,5,-10,-7,0,14,-5,15,11,19,-10,sil
0.1527450084686279,7,9,7,0,9,-11,-12,3,-2,-9,8,7,6,-15,sil
0.1686358451843261,0,7,6,6,9,0,-3,4,-15,-7,14,3,1,-13,sil
0.1686358451843261,-12,7,-6,2,1,5,4,-1,-12,-5,11,-9,4,-11,sil
0.1842103004455566,-14,6,5,1,5,0,5,2,-13,-8,-5,-8,-3,-3,sil
0.1842103004455566,-1,12,9,31,15,7,10,-1,-12,0,-12,-1,-13,3,sil
0.1993982791900634,5,14,9,40,13,12,9,1,-7,13,-10,-6,-9,7,sil
0.1993982791900634,0,0,18,9,0,6,-1,3,-3,16,-14,-11,-5,7,sil
0.2153425216674804,-4,-19,-22,3,-2,9,6,-17,5,23,-8,-20,-2,2,sil
0.2153425216674804,6,-7,1,17,5,18,21,5,7,26,0,-4,0,14,sil
0.231029987335205,13,17,50,15,6,20,29,32,13,24,6,22,14,30,sil
0.2472312450408935,1,-3,-77,26,3,-5,40,-32,39,38,15,-6,27,15,sil
0.2472312450408935,8,-28,-48,-1,-7,-30,-1,-24,9,5,-13,-16,-1,16,sil
0.2612695693969726,18,1,131,-40,-20,-3,-45,59,-28,-34,-36,34,-24,34,sil
0.2612695693969726,-1,7,6,-1,-12,12,-12,0,28,11,9,20,14,7,sil
0.2774603366851806,-7,-27,-84,5,-12,-18,-5,-40,41,15,21,-12,20,-16,sil
0.2774603366851806,-3,-24,32,-43,-23,-20,-37,22,-19,-40,-13,5,-16,-15,sil
0.2925825119018554,-13,-11,-2,-41,-20,-3,-19,4,-8,-23,4,7,-2,-24,sil
0.2925825119018554,-2,-10,-27,-16,-12,-7,-3,-14,14,0,28,13,25,-16,sil
0.30861496925354,7,1,20,-2,-4,-8,-8,3,-13,-20,20,31,18,-3,sil
0.30861496925354,-4,4,-13,-4,-2,-10,-9,-7,-27,-26,23,15,5,-13,sil
0.3247275352478027,0,8,-9,-12,-3,-10,-5,0,-9,-11,25,10,2,-8,sil
0.3247275352478027,13,23,20,13,7,3,13,8,1,7,23,20,8,1,sil
0.3405723571777344,0,24,6,39,13,11,21,-4,-4,11,17,10,0,-1,sil
0.3405723571777344,-2,24,10,30,14,14,7,-1,-9,-1,6,-1,-17,-3,sil
0.3562667369842529,8,25,18,30,22,14,3,-2,-10,-3,-5,-7,-27,-2,sil
0.3566172122955322,1,8,4,32,14,4,1,-8,-18,0,-15,-18,-25,-1,sil
0.3713278770446777,-4,0,5,24,9,12,-1,1,-15,2,-14,-16,-10,7,sil
0.3713278770446777,6,6,8,26,25,31,22,7,0,14,-11,-4,10,17,sil
0.3864994049072265,4,-4,-2,12,18,21,30,5,8,16,-26,-14,9,15,sil
0.3864994049072265,-12,-27,-16,-24,-7,0,11,0,14,15,-39,-34,-7,6,sil
0.4016246795654297,-14,-26,-27,-37,-3,1,17,0,26,25,-34,-37,-8,3,sil
0.4016246795654297,-7,-19,-24,-32,1,5,25,9,31,24,-44,-30,0,7,sil
0.4173154830932617,-15,-26,-33,-54,-9,-6,0,5,27,3,-50,-35,-2,0,sil
0.4173154830932617,-17,-23,-43,-70,-10,-21,-25,-3,25,-5,-21,-30,-7,-16,sil
0.4324052333831787,0,-1,-13,-51,-4,-23,-21,2,15,-1,5,-5,-4,-14,goodbye
0.4324052333831787,1,3,-7,-35,-10,-20,-18,-1,-6,-12,1,-3,-5,-12,goodbye
0.4484813213348388,-15,-9,-15,-35,-20,-27,-33,-12,-28,-36,-4,-13,-10,-25,goodbye
0.4484813213348388,-9,-1,13,-13,-18,-22,-40,0,-21,-31,19,8,-1,-23,goodbye
0.4645140171051025,11,20,31,27,0,1,-19,4,-1,-3,51,37,11,-2,goodbye
0.4645140171051025,22,26,40,49,12,10,-2,-7,-13,-4,56,46,14,12,goodbye
0.4806358814239502,18,24,46,60,5,0,-2,-8,-29,-13,48,51,14,20,goodbye
0.4806358814239502,12,20,33,65,-2,5,0,-1,-28,-3,38,45,10,21,goodbye
0.4959108829498291,9,15,28,56,-1,17,7,0,-29,3,16,25,0,14,goodbye
0.4959108829498291,9,13,16,52,7,14,19,-1,-8,6,4,15,0,4,goodbye
0.5115194320678711,5,4,6,40,12,9,25,3,18,12,2,13,5,4,goodbye
0.5115194320678711,-8,-11,0,12,0,12,24,5,15,11,-9,-2,0,0,goodbye
0.526691198348999,-18,-27,-19,-5,-16,4,19,-5,1,5,-24,-21,-8,-7,goodbye
0.526691198348999,-11,-29,-17,-19,-18,-5,5,0,2,-2,-29,-17,-8,-6,goodbye
0.5422325134277344,3,-15,-15,-30,-8,-2,-1,6,23,9,-18,-5,6,4,goodbye
0.5422325134277344,13,-10,-19,-27,2,-10,-2,-2,33,26,-1,0,25,12,goodbye
0.5574970245361328,6,-15,-1,-33,0,-20,-11,3,7,7,-3,3,16,8,goodbye
0.5574970245361328,-7,-19,-33,-36,-5,-11,-6,-3,6,-4,-1,-8,6,-9,goodbye
0.5733003616333008,-7,-6,-40,-37,0,-10,-3,-5,19,-1,7,-9,0,-20,goodbye
0.5733003616333008,0,28,26,-29,7,-3,-20,22,-9,-18,0,10,-17,-11,goodbye
0.5886266231536865,0,31,-32,11,12,1,-12,-14,-20,-12,11,-5,-9,-15,goodbye
0.5886266231536865,8,9,-34,14,8,-9,-7,-23,-20,-13,14,-19,-4,-6,goodbye
0.6046979427337646,25,41,155,-15,4,15,-19,62,-41,-32,-4,31,-14,31,goodbye
0.6046979427337646,7,60,65,43,27,52,25,23,4,23,21,29,16,18,goodbye
0.6203877925872803,-10,2,-124,79,42,20,54,-52,48,62,30,-36,30,-13,goodbye
0.6203877925872803,0,-15,6,12,18,1,8,13,21,12,-14,-24,-7,7,goodbye
0.6354367733001709,-4,0,38,-6,0,21,-2,22,19,8,-14,-2,-5,17,goodbye
0.6354367733001709,-22,-27,-56,0,-13,-4,4,-30,2,11,-17,-30,-3,-3,goodbye
0.6512391567230225,-14,-32,6,-18,-16,-18,-1,-6,-45,-34,-53,-33,-35,-2,goodbye
0.6512391567230225,-3,-13,-9,-1,0,2,17,-11,-27,-25,-31,-24,-26,0,goodbye
0.666677713394165,-2,-16,-23,-11,-12,-12,4,-13,-7,-2,-10,-16,-8,0,goodbye
0.666677713394165,-1,-11,62,-44,-31,-17,-26,28,-11,-11,-26,8,-12,8,goodbye
0.6825685501098633,-9,-13,-30,-12,-12,3,2,-8,30,13,-4,-2,6,-9,goodbye
0.6825685501098633,-13,-31,-68,-15,-9,-6,10,-25,22,2,4,-15,0,-27,goodbye
0.6979210376739502,-6,-11,72,-52,-26,-6,-22,40,-25,-40,-17,17,-30,-10,goodbye
0.6979210376739502,-6,3,4,-10,-5,5,-10,7,4,-6,-2,15,-5,-6,goodbye
0.713874101638794,-3,-18,-91,15,1,-19,-6,-40,22,22,10,-7,22,-11,goodbye
0.713874101638794,13,-6,38,-21,-19,-23,-34,14,-16,-10,7,25,14,2,goodbye
0.7293910980224609,18,32,62,0,-4,4,-14,18,-2,-3,35,47,18,2,goodbye
0.7293910980224609,17,35,-27,47,21,4,11,-22,25,18,43,24,25,-1,goodbye
0.7453999519348145,22,19,6,25,12,-7,0,-2,2,0,27,25,20,10,goodbye
0.7453999519348145,13,11,27,0,3,-6,-7,10,-5,-4,32,32,19,14,goodbye
0.7602372169494629,5,9,-13,7,13,-7,0,-4,-2,0,29,15,11,4,goodbye
0.7602372169494629,11,8,7,16,12,0,1,0,-20,-9,11,5,1,2,goodbye
0.7753252983093262,3,9,22,18,7,7,5,3,-22,2,10,0,6,3,goodbye
0.7753252983093262,-12,11,3,24,17,6,9,-5,-6,26,3,-11,3,-4,goodbye
0.7911853790283203,-11,10,3,25,17,10,2,-3,-1,15,-8,-10,-9,-6,goodbye
0.7911853790283203,-8,6,4,22,0,18,0,5,-5,-3,-7,-7,-12,-1,goodbye
0.8062984943389893,-12,2,0,18,1,16,12,2,-2,-6,-10,-16,-11,0,goodbye
0.8226828575134277,-5,-3,-2,8,7,12,25,1,8,3,-22,-24,-16,7,goodbye
0.8226828575134277,3,-11,-5,-7,-4,11,21,3,19,19,-23,-21,-13,13,goodbye
0.8226828575134277,-1,-16,-10,-22,-16,6,7,3,11,14,-27,-18,-13,5,goodbye
0.8402659893035889,-6,-19,-14,-26,-14,0,4,1,8,0,-32,-19,-10,3,goodbye
0.8402659893035889,2,-16,-3,-20,-5,1,12,5,27,11,-13,-9,10,19,goodbye
0.852647066116333,5,-12,-12,-13,0,0,11,3,37,23,4,1,25,17,goodbye
0.868746280670166,-2,-15,-17,-26,-12,-10,-6,2,11,-9,-3,3,8,0,goodbye
0.868746280670166,-5,-8,-1,-33,-17,-8,-15,5,-3,-33,-5,9,-2,-5,goodbye
0.8844213485717773,0,1,-34,-10,0,-8,-6,-12,6,-15,9,1,5,-10,goodbye
0.8844213485717773,2,1,13,-17,-4,-22,-28,0,-23,-32,-4,-1,-10,-13,goodbye
0.8994805812835693,-7,2,50,-29,-19,-13,-38,13,-51,-47,-19,1,-30,-21,goodbye
0.8994805812835693,-23,-4,-83,10,5,-10,5,-39,-13,0,8,-24,-10,-45,goodbye
0.9154825210571288,-12,3,-4,13,16,-12,2,-7,-20,-5,2,-10,-16,-27,goodbye
0.9154825210571288,0,34,113,7,6,19,-13,43,-39,-27,-10,24,-30,0,goodbye
0.9325785636901855,-2,19,-64,51,17,20,16,-34,1,17,21,-11,3,-14,goodbye
0.9325785636901855,5,3,-13,29,11,-7,3,-10,-8,14,8,-8,5,7,goodbye
0.9335801601409912,14,14,104,3,0,14,-1,41,-6,10,-12,31,-4,34,goodbye
0.9472825527191162,11,-15,-89,33,11,10,26,-45,58,64,25,0,31,5,goodbye
0.9472825527191162,27,-22,-13,-8,0,-20,-8,-5,27,31,23,11,32,17,goodbye
0.9623267650604248,24,20,164,-39,-19,5,-27,72,-14,-10,1,62,10,43,goodbye
0.9783079624176024,0,5,-32,9,-8,10,14,-19,33,29,31,23,33,10,goodbye
0.9783079624176024,8,-19,-85,6,-1,-26,3,-39,25,13,31,1,39,5,goodbye
0.993321180343628,23,6,58,-21,-4,-15,-19,22,-26,-37,5,32,13,21,goodbye
0.993321180343628,1,7,0,-4,-3,1,-1,-2,-14,-24,9,14,1,-5,goodbye
1.0083916187286377,-14,-10,-41,-4,-5,-9,0,-15,-3,-13,2,-17,-13,-28,goodbye
1.0083916187286377,-15,0,4,-3,0,-1,-1,4,-19,-21,-18,-30,-33,-25,goodbye
1.024405002593994,-19,2,-10,16,14,19,11,-2,-13,-11,-20,-39,-33,-19,goodbye
1.024405002593994,-20,-8,-14,15,12,22,11,2,-1,-1,-23,-32,-23,-8,goodbye
1.0405097007751465,-14,-13,-3,6,0,15,7,8,5,6,-31,-24,-15,4,goodbye
1.0405097007751465,-3,-11,-7,2,0,12,15,-1,17,15,-21,-21,-2,9,goodbye
1.0563528537750244,3,0,6,-9,0,5,14,2,25,13,-7,-3,6,7,goodbye
1.0563528537750244,1,8,2,-11,0,-7,-2,9,22,16,-3,4,11,0,goodbye
1.0713255405426023,0,8,-2,-8,0,-17,-18,5,14,20,0,1,11,-1,goodbye
1.0713255405426023,9,14,7,-1,4,-11,-16,2,7,12,11,16,8,0,goodbye
1.0867514610290527,14,20,6,15,4,0,-4,0,-6,-3,23,26,10,0,goodbye
1.0867514610290527,5,19,3,17,1,0,-4,0,-26,-20,18,11,4,-2,goodbye
1.101949691772461,-7,9,-1,6,-1,-1,-7,-4,-39,-31,-3,-10,-19,-8,goodbye
1.101949691772461,-20,-10,-11,10,-5,4,7,-11,-30,-23,-28,-26,-36,-12,goodbye
1.117264986038208,-32,-24,-17,3,-4,20,26,0,-2,0,-36,-30,-28,-9,goodbye
1.117264986038208,-28,-24,-23,-21,-5,17,22,4,21,20,-25,-23,-10,-2,goodbye
1.1328213214874268,-12,-20,-9,-25,-18,0,8,0,27,31,-8,-3,4,10,goodbye
1.1328213214874268,1,-13,8,-10,-20,-10,5,1,20,24,1,8,19,23,goodbye
1.1485543251037598,11,-8,4,-12,-7,-19,-1,-6,-1,-1,6,8,22,15,goodbye
1.1485543251037598,19,-8,3,-22,-1,-20,-11,-6,-17,-22,15,19,13,0,goodbye
1.16361403465271,25,0,8,-18,-6,-10,-10,0,-8,-18,31,31,13,0,goodbye
1.16361403465271,29,9,16,-9,-3,-15,-12,-1,-5,-13,30,28,13,5,goodbye
1.1792497634887695,22,9,18,-4,5,-16,-22,-3,-21,-21,12,18,2,0,goodbye
1.1792497634887695,9,6,0,2,14,-2,-28,-4,-21,-24,5,10,-5,-16,goodbye
1.194272518157959,13,20,6,6,19,2,-29,0,-8,-16,15,16,-3,-7,goodbye
1.194272518157959,26,35,24,19,18,0,-19,4,6,3,25,28,7,17,goodbye
1.2094407081604004,19,23,19,27,7,0,-6,4,11,15,22,17,11,13,sil
1.2094407081604004,0,10,8,28,2,10,5,5,5,9,8,-3,-2,-8,sil
1.2245502471923828,-10,12,2,34,17,23,22,3,11,14,1,-14,-7,-8,sil
1.2406611442565918,-18,9,-3,23,22,26,25,0,17,25,1,-13,4,0,sil
1.2406611442565918,-27,-2,-17,3,8,17,21,-2,5,15,-7,-19,1,-11,sil
1.2406611442565918,-25,-13,-16,0,0,7,28,0,-3,0,-17,-27,-12,-15,sil
1.2567009925842283,-17,-16,-6,1,-1,10,30,7,-2,0,-19,-23,-12,0,sil
1.2567009925842283,-16,-16,-12,-1,-8,11,15,3,-3,-6,-27,-20,-8,5,sil
1.2713544368743896,-12,-16,-10,-5,-15,0,6,1,-6,-15,-41,-18,-17,1,sil
1.2713544368743896,-1,-17,-6,-10,-19,-7,7,-1,0,-6,-32,-12,-19,6,sil
1.2874536514282229,0,-19,-6,-14,-20,-6,0,-7,12,9,-14,-10,-7,9,sil
1.2874536514282229,-2,-13,2,-11,-13,-5,-7,1,19,19,-9,-7,7,10,sil
1.303901195526123,4,-4,0,-6,-3,-3,-5,3,28,31,-3,0,16,13,sil
1.303901195526123,4,-4,-5,-17,-4,-7,-16,-2,18,23,-4,0,12,2,sil
1.3180789947509766,-2,-5,-4,-24,-7,-9,-31,0,0,4,-3,0,9,-6,sil
1.3336992263793943,5,0,2,-15,-1,-9,-25,-2,3,-2,16,13,16,0,sil
1.3336992263793943,10,2,6,-9,1,-12,-17,-4,7,-8,28,21,14,0,sil
1.3493051528930664,-3,-3,0,-7,1,-13,-14,-4,-11,-12,16,12,6,-15,sil
1.3493051528930664,-6,-1,0,-9,6,-8,-4,1,-28,-13,15,6,0,-18,sil
1.3663222789764404,-1,6,-7,-13,7,0,3,0,-27,-21,15,1,-7,-17,sil
1.3663222789764404,-2,8,-11,-7,1,-1,2,-6,-27,-27,-1,0,-15,-21,sil
1.3663222789764404,8,18,8,4,3,-4,5,3,-22,-24,1,15,-13,-8,sil
1.3813676834106443,20,23,11,14,5,0,9,0,-10,-17,19,24,-5,6,sil
1.396501064300537,13,13,3,19,1,2,0,-10,-11,-15,19,15,-4,9,sil
1.396501064300537,9,16,18,32,4,1,-3,0,-13,-4,15,17,-2,11,sil
1.4125325679779053,7,24,19,40,6,1,5,8,-1,8,12,11,0,8,sil
1.4125325679779053,-1,10,1,20,0,0,3,9,7,1,-11,-8,-7,0,sil
1.428363561630249,-1,-7,0,4,4,7,7,12,16,2,-20,-12,-6,11,sil
1.4293644428253174,4,-10,8,10,12,17,24,7,26,16,-11,-5,8,25,sil
1.4435100555419922,-3,-9,2,11,4,23,24,0,18,16,-21,-18,6,13,sil
1.4435100555419922,-12,-13,-10,2,0,20,12,-2,11,11,-28,-28,-3,2,sil
1.4595236778259275,0,-8,0,-2,4,15,9,0,22,28,-4,-8,7,15,sil
1.4595236778259275,1,-5,0,-8,1,9,8,-5,26,45,14,1,27,18,sil
1.4764251708984375,-13,-15,-11,-21,-10,-5,2,-9,2,29,0,-15,21,0,sil
1.4764251708984375,-12,-15,-12,-24,-9,-14,-2,-3,-8,1,-14,-19,1,-13,sil
1.4764251708984375,3,-8,-4,-25,-3,-15,-10,-4,-6,-9,-4,2,-6,-19,sil
1.490638256072998,0,-4,-1,-39,-12,-26,-27,-4,-24,-27,10,14,-7,-26,sil
1.5063512325286863,-16,3,-13,-33,-21,-35,-36,-2,-42,-50,8,0,-17,-36,sil
1.506739616394043,-8,16,1,0,-10,-16,-27,-5,-30,-43,-1,-4,-26,-26,sil
1.5222601890563965,17,24,28,29,6,10,-11,0,-4,-13,6,8,-10,2,sil
1.5222601890563965,24,21,17,35,11,8,-6,6,11,4,18,16,9,13,sil
1.5372965335845947,5,3,0,19,7,1,-5,11,15,10,6,5,8,7,sil
1.5372965335845947,-9,-13,-3,9,3,20,11,11,16,20,-3,-2,4,14,sil
1.552845478057861,-5,-19,-6,10,2,27,32,10,19,28,0,-1,10,25,sil
1.552845478057861,0,-19,-9,-8,-2,11,29,5,19,16,-10,0,11,20,sil
1.5684702396392822,0,-22,-15,-32,-7,0,10,-10,17,2,-18,0,6,4,sil
1.5684702396392822,3,-11,-5,-27,-4,-4,-3,-8,10,0,0,7,6,0,sil
1.5836257934570312,8,3,-4,-10,0,-14,-9,-2,9,2,15,14,9,0,sil
1.5836257934570312,1,2,-7,-9,-3,-26,-13,-9,0,-11,4,8,0,-14,sil
1.599278450012207,-11,10,0,-1,1,-12,-8,-2,-19,-27,-4,-6,-20,-33,sil
1.599278450012207,-12,24,0,23,20,11,11,3,-25,-15,0,-18,-25,-32,sil
1.6144139766693115,-5,16,4,32,28,13,17,-1,-18,1,-3,-15,-15,-14,sil
1.6144139766693115,-11,6,7,29,15,11,6,-1,-17,3,-17,-14,-14,-3,sil
1.630486011505127,-12,10,4,31,0,14,-1,3,-10,5,-17,-20,-15,0,sil
1.630486011505127,3,5,9,21,-7,5,2,4,4,13,-3,-12,-1,10,sil
1.6464390754699707,10,-6,3,1,-10,-5,11,0,17,25,5,5,21,27,sil
1.6464390754699707,9,-9,7,-11,-14,-5,8,3,20,21,4,16,26,32,sil
1.6618010997772217,6,-13,-2,-26,-18,-10,-9,5,9,-8,2,14,12,14,sil
1.6618010997772217,0,-24,-24,-47,-21,-29,-27,-7,-10,-34,5,8,4,0,sil
1.6771395206451416,12,-6,6,-41,-13,-23,-28,-3,-16,-27,18,29,13,18,sil
1.6771395206451416,33,18,22,0,5,1,-9,-3,2,2,38,49,26,26,sil
1.6923117637634275,23,14,4,16,15,2,-3,-6,1,7,30,25,10,0,sil
1.6923117637634275,1,19,18,8,15,6,-7,5,-24,-9,3,0,-16,-13,sil
1.7075064182281494,-13,19,-16,25,17,18,11,-9,-20,-4,-1,-13,-16,-17,sil
