Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
1.7075064182281494,-26,-8,-29,14,9,14,21,-1,-8,0,-8,-18,-16,-24,sil
1.722661018371582,-23,-13,49,-12,0,26,9,38,-6,-6,-34,-11,-24,-9,sil
1.722661018371582,-17,-1,13,4,0,34,23,9,20,14,-33,-23,-12,-4,sil
1.7374751567840576,-12,-14,-70,16,-8,0,32,-30,38,30,-24,-50,-4,-17,sil
1.7374751567840576,2,-20,-11,-8,-20,-22,2,-3,16,7,-25,-34,-7,-9,sil
1.7528865337371826,6,-8,17,-11,-12,-11,-18,3,7,-5,-10,-6,2,0,sil
1.7528865337371826,2,0,-23,-1,-3,-16,-18,-16,9,-3,9,0,14,-5,sil
1.7680509090423584,6,3,0,-14,-2,-24,-25,-1,-2,-13,9,5,10,-1,sil
1.7839226722717283,4,0,11,-23,0,-12,-26,8,-10,-22,6,11,8,2,sil
1.7839226722717283,7,6,1,-8,8,-2,-14,0,-8,-13,18,19,16,10,sil
1.7839226722717283,21,32,25,18,17,2,0,10,2,8,32,38,23,28,sil
1.7999560832977295,15,28,22,22,14,6,6,18,9,15,29,29,13,25,sil
1.7999560832977295,-6,0,1,6,3,7,3,3,-5,2,7,0,-10,4,sil
1.8154194355010984,-14,-6,-4,11,4,14,11,-5,-18,4,-10,-11,-19,-5,sil
1.8154194355010984,-13,-10,-12,10,8,17,27,-4,-9,14,-19,-17,-17,-10,sil
1.8310003280639648,-12,-21,-13,-15,0,16,30,1,-5,6,-22,-20,-16,-6,sil
1.8484680652618408,-5,-12,-11,-14,-3,16,23,0,0,7,-13,-8,-2,7,sil
1.8484680652618408,-4,-10,-9,2,-2,6,14,-8,13,16,-4,1,9,5,sil
1.8484680652618408,-13,-24,-9,-16,-10,-9,0,-3,12,6,-3,0,4,-6,sil
1.861506700515747,-11,-26,-14,-33,-22,-19,-13,0,13,5,4,-2,5,-6,sil
1.8775324821472168,8,-6,4,-18,-19,-22,-21,0,12,7,7,5,11,1,sil
1.8775324821472168,21,14,14,2,-9,-20,-28,-3,0,-12,2,14,4,-3,sil
1.893583297729492,21,26,5,10,-3,-17,-28,-6,-10,-26,21,22,2,-10,sil
1.893583297729492,17,27,19,10,5,-8,-19,0,-8,-16,38,28,9,0,sil
1.9103968143463133,5,15,14,9,11,0,-9,-2,-12,-15,18,11,-2,-2,sil
1.9103968143463133,-8,6,-1,12,6,5,0,-1,-17,-21,-13,-15,-29,-17,sil
1.9103968143463133,-8,5,1,26,10,20,16,9,0,0,-18,-21,-24,-6,sil
1.925592899322509,-3,-6,3,29,13,23,26,3,12,17,-12,-12,2,17,sil
1.925592899322509,-7,-21,0,2,-6,3,9,-5,1,4,-15,-8,4,19,sil
1.9416630268096924,-8,-17,-8,-14,-21,-10,-4,-11,-7,-6,-15,-7,-3,6,sil
1.9416630268096924,6,3,-3,-7,-6,-16,-10,-7,-4,-14,0,4,5,2,sil
1.9574148654937744,17,25,11,4,7,-17,-12,0,-2,-17,17,25,19,1,sil
1.9584157466888428,17,32,14,16,11,-8,-2,1,5,-1,26,30,16,0,sil
1.9725537300109863,14,30,13,23,14,5,6,13,4,8,16,11,1,0,sil
1.989253044128418,-2,17,1,21,13,16,10,16,0,9,-4,-13,-8,-8,sil
1.989253044128418,-20,-2,-8,15,12,25,20,3,4,19,-19,-24,-9,-14,sil
1.989253044128418,-11,-6,0,16,15,36,31,5,7,22,-18,-16,-5,0,sil
2.009329319000244,-8,-10,-9,7,10,30,31,2,6,15,-26,-19,-9,6,sil
2.010331869125366,-30,-34,-25,-35,-9,1,10,-1,0,4,-48,-36,-18,-1,sil
2.018913984298706,-28,-41,-29,-56,-23,-17,-10,-2,0,0,-34,-30,-8,-5,sil
2.0345585346221924,-2,-25,-22,-41,-21,-20,-15,-4,4,3,-3,-6,14,0,sil
2.0345585346221924,7,-15,-12,-44,-14,-20,-11,1,12,4,1,6,20,7,sil
2.0500357151031494,6,-18,-13,-52,-19,-25,-17,0,3,-6,4,7,15,6,sil
2.0500357151031494,9,-10,-1,-37,-21,-22,-29,-5,-15,-21,19,10,7,-1,sil
2.0656514167785645,9,7,12,-13,-3,-10,-27,-5,-19,-12,31,16,0,-8,sil
2.0656514167785645,5,12,13,1,13,-9,-30,-7,-22,-7,34,19,-1,-12,sil
2.081503868103028,6,6,20,15,14,-6,-31,-4,-34,-26,30,15,-3,-11,sil
2.081503868103028,6,16,22,34,15,6,-2,0,-20,-19,30,10,-3,0,sil
2.0963563919067383,3,28,23,40,19,19,28,9,7,7,22,7,-3,4,sil
2.0963563919067383,3,13,12,29,15,24,34,5,17,12,1,0,-8,1,sil
2.1117939949035645,4,-5,-1,21,0,21,37,-4,17,14,-3,-4,-6,8,sil
2.1117939949035645,-1,-1,2,16,-13,16,35,0,14,17,-3,0,3,16,sil
2.1276497840881348,0,0,2,10,-12,6,13,0,20,15,-6,8,9,15,sil
2.1276497840881348,19,-1,5,4,-6,-5,-7,0,31,11,2,26,16,21,sil
2.1436612606048584,34,12,12,9,-3,-5,-9,6,37,19,23,40,26,23,sil
2.1436612606048584,23,24,7,18,5,0,-2,6,31,18,27,29,22,9,sil
2.159717321395874,-3,16,0,11,12,-4,-7,0,2,-6,1,5,0,-5,sil
2.159717321395874,-29,0,-13,3,8,-8,-8,-11,-25,-26,-29,-20,-25,-22,sil
2.175615072250366,-28,-5,-14,4,3,2,0,-9,-25,-15,-44,-35,-39,-26,sil
2.175615072250366,-22,-8,-11,7,0,13,11,4,-13,3,-47,-39,-35,-16,sil
2.190885066986084,-30,-17,-22,4,-5,4,15,1,-21,-1,-54,-48,-27,-16,sil
2.190885066986084,-23,-19,-17,-5,-8,-7,5,-2,-19,-15,-48,-39,-16,-7,sil
2.206770658493042,0,-12,-6,-17,-7,-14,-8,-1,9,-3,-19,-10,6,11,sil
2.206770658493042,6,-12,-5,-31,-8,-24,-24,4,20,5,3,7,20,13,sil
2.222743272781372,3,-13,-5,-34,-9,-26,-33,3,-1,-9,13,7,12,-3,sil
2.222743272781372,0,-4,-7,-25,-2,-17,-26,-7,-16,-18,20,2,6,-15,sil
2.237540006637573,5,14,3,-15,7,-4,-9,-1,-14,-6,26,9,10,-12,sil
2.237540006637573,18,24,10,0,10,1,0,2,-14,0,32,22,15,-5,sil
2.253631591796875,15,9,9,2,2,0,0,-3,-29,-14,28,15,9,-1,sil
2.253631591796875,-2,-2,5,-8,0,6,2,-3,-32,-19,10,-1,0,-2,sil
2.269253969192505,-5,-1,0,0,6,18,8,0,-4,0,3,-2,0,-3,sil
2.269253969192505,8,7,12,19,11,20,4,11,13,13,16,10,9,2,sil
2.2847909927368164,22,17,21,28,11,18,1,13,11,23,30,19,14,21,sil
2.2847909927368164,24,14,18,21,6,13,8,0,7,25,21,16,10,26,sil
2.3007009029388428,11,0,4,7,0,8,16,0,9,10,-2,11,-2,16,sil
2.3007009029388428,-7,-11,-9,7,-1,10,25,0,21,-1,-14,-2,-14,6,sil
2.3158133029937744,-15,-9,-2,7,-4,8,22,-1,22,-4,-17,-19,-20,2,sil
2.3158133029937744,-16,-6,-3,-5,-13,0,5,-6,1,-8,-23,-23,-17,-5,sil
2.331298828125,-11,-12,-16,-21,-13,-6,-6,-8,-18,-9,-28,-12,-12,-14,sil
2.331298828125,-11,-10,-7,-16,-2,0,-3,2,-8,1,-16,-3,-6,-9,sil
2.346497774124145,-20,-11,-4,-5,1,0,8,5,19,21,0,-7,3,-3,sil
2.346497774124145,-11,-14,0,-5,0,-7,8,5,36,30,4,-5,10,4,sil
2.3619537353515625,8,0,5,0,-1,-6,2,1,41,32,3,7,12,15,sil
2.3619537353515625,5,4,-1,-1,-3,-3,-1,-5,23,23,-5,1,0,9,sil
2.377387523651123,-9,-10,-6,-19,-6,-4,-7,-7,-16,-8,-21,-12,-18,-9,sil
2.377387523651123,-4,-15,-10,-20,-6,-12,-15,-12,-29,-32,-7,-2,-6,-15,sil
2.3928472995758057,7,1,-2,-9,-7,-18,-20,-4,-2,-24,12,16,13,-1,sil
2.3928472995758057,15,18,6,1,-5,-4,-16,8,21,0,11,21,18,12,sil
2.408151626586914,20,18,8,14,4,2,-3,8,19,13,16,27,25,20,sil
2.408151626586914,21,18,6,11,7,-12,-1,8,-1,0,24,32,27,13,sil
2.423290729522705,18,19,-1,8,6,-17,-12,0,-18,-21,15,14,11,-4,sil
2.423290729522705,12,20,7,15,14,0,-13,-6,-22,-30,8,0,-5,-10,sil
2.4393434524536133,2,22,16,20,19,11,0,-3,-25,-26,9,-2,-9,-9,sil
2.4393434524536133,-4,7,-1,14,5,-2,-3,-14,-34,-32,-1,-13,-20,-22,sil
2.4548068046569824,-9,-7,-6,3,-4,-13,-17,-16,-46,-49,-19,-20,-38,-31,sil
2.4548068046569824,-19,-6,-2,10,6,2,-1,-2,-29,-32,-18,-18,-30,-22,sil
2.470512866973877,-16,-7,0,18,11,16,19,10,0,16,-5,-17,-7,-1,sil
2.470512866973877,-10,-16,0,8,-2,16,15,12,13,46,0,-15,0,7,sil
2.4866302013397217,-17,-15,-2,-3,-4,18,12,6,11,43,0,-16,2,1,sil
2.4866302013397217,-15,-10,1,1,3,25,22,14,15,40,-4,-18,7,6,sil
2.5026979446411133,-4,-13,-3,5,-1,26,30,12,23,39,-9,-14,7,14,sil
2.5026979446411133,-8,-18,-12,-11,-13,22,25,2,14,26,-11,-8,3,10,sil
2.51823091506958,-7,-10,-4,-19,-11,18,19,2,9,20,-7,-2,8,13,sil
2.51823091506958,6,-2,1,-11,-1,0,10,0,22,18,-3,7,14,21,sil
2.5342533588409424,1,-8,-5,-23,0,-19,-6,-4,8,-8,-4,11,8,11,sil
2.5342533588409424,-3,-10,-6,-29,-6,-16,-19,-6,-18,-27,-6,7,0,0,sil
3.3305366039276123,-5,-19,-12,-19,-19,-19,-14,2,0,-2,-29,-13,0,4,sil
3.3305366039276123,5,-1,-1,-19,-4,-11,-18,6,10,11,0,17,27,21,sil
3.346687078475952,7,5,1,-17,-1,-14,-22,-2,-1,3,31,24,35,12,sil
3.3470983505249023,8,10,6,-16,-1,-19,-24,-2,-11,-17,33,25,20,-2,sil
3.36226773262024,9,13,6,-15,0,-15,-18,0,-10,-17,18,26,7,-10,sil
3.36226773262024,0,10,1,-12,-7,-17,-17,0,-19,-15,14,10,-2,-14,sil
3.377323865890503,-7,9,-3,3,-6,-11,-15,-1,-16,-22,9,-4,-7,-11,sil
3.377323865890503,-4,3,-1,13,7,8,2,1,3,-6,-1,-4,-4,-1,sil
3.3923332691192627,-5,-9,-2,6,5,19,14,5,7,17,-5,-9,-6,-2,sil
3.3923332691192627,-10,-15,-13,1,-1,9,8,0,1,11,-6,-18,-15,-15,sil
3.4075191020965576,-5,-1,-1,6,5,0,5,-3,0,-6,-7,-8,-17,-12,sil
3.4075191020965576,0,2,8,10,8,4,6,1,-5,1,-1,0,-6,2,sil
3.423557996749878,2,-8,1,1,-4,4,4,1,1,17,6,1,2,9,sil
3.423557996749878,12,-3,10,-3,-8,3,5,8,15,16,7,10,9,12,sil
3.43923020362854,12,10,14,7,5,8,14,6,9,12,5,11,14,12,sil
3.43923020362854,3,8,8,15,17,9,13,0,-1,12,-1,2,2,8,sil
3.45458984375,-3,4,2,11,13,8,10,4,3,2,-7,4,-8,1,sil
3.45458984375,-8,4,-5,8,2,5,11,0,10,-2,-10,0,-6,-3,sil
3.470345973968506,0,-2,-1,0,-5,-2,5,-3,5,4,-6,-5,0,0,sil
3.470345973968506,7,-10,0,-13,-10,-18,-6,-2,4,10,6,4,5,5,sil
3.485445499420166,-2,-4,-8,-20,-12,-20,-10,-2,3,-5,7,7,5,-3,sil
3.485445499420166,-13,3,-14,-16,-2,1,-3,1,5,-12,-3,-8,1,-10,sil
3.501228809356689,-5,4,-10,0,7,17,5,1,15,7,0,-10,9,0,sil
3.501228809356689,9,4,9,10,3,5,2,0,13,12,15,6,17,16,sil
3.5167977809906006,15,3,13,11,2,-1,1,-2,2,1,12,5,9,15,sil
3.5167977809906006,7,0,0,6,3,0,4,-6,-4,-3,-5,-7,-1,0,sil
3.5323636531829834,-5,1,-5,0,0,4,2,-3,-7,-4,-12,-13,-9,-8,sil
3.548384666442871,-10,-6,-8,-4,-3,6,0,-5,-7,-6,-4,-14,-12,-9,sil
3.548384666442871,-11,-16,-4,-14,-5,1,-2,-3,-19,-16,-12,-16,-16,-10,sil
3.548384666442871,-13,-13,-3,-10,-8,-5,-9,-2,-29,-25,-19,-14,-16,-15,sil
3.5643043518066406,-1,-3,1,7,-2,-8,-11,-6,-19,-14,-3,0,-4,-8,sil
3.5643043518066406,9,4,7,7,0,-5,-9,0,-6,0,1,11,0,0,sil
3.5796968936920166,-1,1,-2,-6,-5,-9,-16,3,-10,-4,-9,0,-9,-6,sil
3.5796968936920166,-8,-3,-3,-5,-6,-8,-17,4,-18,-12,-7,-9,-9,-9,sil
3.596667051315308,7,7,2,10,-3,0,-5,5,-7,-5,3,4,3,5,sil
3.596667051315308,19,19,3,16,0,0,-3,2,11,0,8,18,10,15,sil
3.612705707550049,17,13,14,10,6,-2,-2,6,12,4,17,18,12,16,sil
3.612705707550049,8,4,19,10,10,5,7,6,13,13,14,8,11,9,sil
3.628245115280152,-4,0,0,6,6,8,10,1,21,13,0,3,2,1,sil
3.628245115280152,-7,0,-14,-3,1,3,5,0,16,12,8,11,6,4,sil
3.6433300971984863,0,-2,-4,-10,0,0,8,1,7,13,21,10,15,7,sil
3.6433300971984863,-1,-1,4,-13,2,-1,9,0,14,11,5,-3,6,0,sil
3.660315752029419,-5,-9,-5,-13,3,-1,10,-3,26,20,-3,0,0,0,sil
3.660315752029419,-2,-18,-7,-18,-2,-1,13,-1,22,23,2,14,11,8,sil
3.673777103424072,0,-10,-2,-18,-4,-2,4,-3,8,3,1,11,11,2,sil
3.68972373008728,-1,0,2,-11,0,-4,-6,-12,-14,-14,1,6,-1,-8,sil
3.68972373008728,-1,4,-2,-5,-1,-9,-7,-4,-32,-15,5,0,-6,-10,sil
3.705367088317871,3,8,-6,3,-2,-16,-5,-2,-24,-20,-1,-5,-9,-12,sil
3.706432819366455,12,14,17,11,5,-7,-12,0,-16,-29,-6,0,-14,-5,sil
3.706432819366455,5,16,16,16,8,9,-12,4,-21,-18,0,-2,-12,-1,sil
3.720542907714844,-6,9,-7,20,0,10,-8,-1,-22,-5,-1,-15,-11,-5,sil
3.7365970611572266,-1,13,8,24,4,9,-3,1,-13,-6,-1,-10,-7,0,sil
3.7365970611572266,1,14,14,32,19,24,13,6,3,6,1,-5,0,5,sil
3.7518832683563232,-15,-10,-7,22,9,29,21,0,8,16,-19,-23,-11,-9,sil
3.7518832683563232,-30,-32,-20,-4,-14,16,14,-1,1,3,-45,-36,-27,-17,sil
3.7670493125915527,-22,-35,-22,-16,-19,5,18,3,11,4,-39,-31,-13,-3,sil
3.7670493125915527,-11,-30,-16,-19,-16,0,23,10,29,17,-25,-20,4,10,sil
3.7824668884277344,-3,-19,-13,-26,-15,-4,9,8,36,15,-12,-10,10,9,sil
3.7824668884277344,5,-6,-3,-31,-10,-9,-13,-4,15,-2,4,-1,12,-1,sil
3.798577308654785,8,1,4,-20,-2,-11,-21,-9,-9,-12,13,9,9,-1,sil
3.798577308654785,7,5,-2,-8,1,-14,-9,-8,-5,-3,17,14,10,7,sil
3.814308404922485,24,13,9,-8,2,-14,-8,0,0,-2,27,20,17,11,sil
3.814308404922485,37,24,30,0,6,-9,-12,5,-8,-5,37,37,20,13,sil
3.830301523208618,23,29,19,10,15,-5,-3,4,-6,4,38,38,17,12,sil
3.830301523208618,3,21,-1,7,15,-2,0,0,1,5,28,17,7,-1,sil
3.84554386138916,-1,10,1,10,2,-12,-16,-10,-11,-9,12,9,-4,-13,sil
3.84554386138916,-1,9,4,15,-2,-23,-28,-10,-30,-16,0,13,-9,-12,sil
3.8617522716522217,-2,9,-2,13,2,-6,-12,-2,-20,-6,0,7,-7,-6,sil
3.8617522716522217,-4,1,4,19,6,16,3,4,0,8,2,3,-7,1,sil
3.877729415893554,-11,-2,5,22,2,10,6,8,7,13,-1,0,-4,2,sil
3.877729415893554,-18,-8,-11,7,-2,0,7,2,11,12,-17,-15,-3,-6,sil
3.893265724182129,-14,-11,-7,0,-2,4,10,-1,12,17,-26,-19,-11,-5,sil
3.893265724182129,-2,-4,0,11,-2,10,14,2,13,20,-13,-4,-9,5,sil
3.909223079681397,0,-5,1,9,-10,8,17,5,10,0,-1,0,4,10,sil
3.909223079681397,0,-14,1,-7,-14,2,14,2,4,-16,-3,-9,9,11,sil
3.924771547317505,8,-15,0,-8,-5,-1,13,-5,1,-8,-5,-6,8,10,sil
3.924771547317505,13,-7,7,-3,0,7,19,0,11,0,-3,6,9,9,sil
3.9408905506134033,8,-3,5,-6,0,13,17,6,26,10,1,6,12,9,sil
3.9408905506134033,9,-8,-4,-22,-1,-5,-7,3,14,4,5,4,10,3,sil
3.956209659576416,13,-1,-2,-32,0,-18,-27,-2,-14,-28,9,8,0,-4,sil
3.956209659576416,2,11,1,-11,3,-10,-22,-12,-29,-37,15,8,-6,-14,sil
3.972315788269043,-4,15,1,7,3,0,-17,-10,-21,-16,16,2,-5,-17,sil
3.972315788269043,-8,14,-9,7,8,4,-13,-1,-17,-6,0,-12,-10,-17,sil
3.987839937210083,-15,7,-12,4,17,10,-8,0,-24,-6,-21,-31,-24,-20,sil
3.987839937210083,-13,0,-4,1,12,12,-2,0,-21,-1,-25,-35,-24,-17,sil
4.009516477584839,-7,1,-8,0,6,13,7,1,-5,6,-18,-26,-7,-5,sil
4.009516477584839,-7,0,0,-4,4,16,17,6,-1,12,-14,-9,1,10,sil
4.009516477584839,-14,-17,-4,-17,-8,10,16,7,0,14,-14,-5,-4,6,sil
4.019555330276489,-23,-30,-18,-25,-17,-1,9,2,10,15,-20,-21,-12,-8,sil
4.035543918609619,-14,-11,-4,-11,-8,2,9,7,22,24,-14,-14,-1,-3,sil
4.035543918609619,2,3,5,6,0,4,7,4,32,34,7,11,17,14,sil
4.050601005554199,-1,-6,3,-1,-6,-18,-14,-5,18,10,5,14,9,11,sil
4.050601005554199,-9,-13,-3,-10,-12,-28,-22,-10,-2,-12,0,6,-1,3,sil
4.065727233886719,10,1,3,-2,-9,-14,-9,-9,0,-3,19,24,14,12,sil
4.065727233886719,24,14,23,6,-2,-4,-4,1,9,-1,27,36,22,15,sil
4.08138918876648,18,17,15,15,0,-7,-2,5,6,-13,17,25,7,0,sil
4.08138918876648,25,22,13,20,0,-10,-4,4,0,-17,28,31,6,0,sil
4.096631765365601,29,23,16,23,6,-5,-6,0,-5,-13,46,37,16,5,sil
4.096631765365601,5,9,0,25,8,-4,-1,-8,-14,-14,27,10,0,-8,sil
4.112733840942383,-13,1,1,15,0,-7,3,-2,-22,-16,-6,-9,-24,-17,sil
4.112733840942383,-10,8,-3,20,0,-2,4,-3,-13,1,-9,-11,-11,-5,sil
4.128499269485474,0,4,-5,29,7,6,6,2,-8,8,-6,-12,-1,5,sil
4.128499269485474,1,-7,1,15,5,16,14,14,-3,2,-23,-17,-8,9,sil
4.143951177597046,-2,-16,-11,1,0,19,34,0,19,21,-21,-18,0,10,sil
4.143951177597046,1,-9,0,-6,0,21,36,2,28,31,-12,-6,12,20,sil
4.159087181091309,5,-2,-6,-13,5,22,23,8,28,21,-11,-5,12,19,sil
4.159087181091309,2,-17,-27,-23,6,3,2,-6,27,13,-9,-12,13,1,sil
4.175610542297363,9,-16,19,-33,0,-18,-24,6,4,-4,0,12,19,3,sil
4.175610542297363,18,1,0,-14,-2,-20,-28,-4,4,-2,31,29,31,4,sil
4.1906349658966064,23,5,-26,-9,0,-21,-23,-17,0,-2,34,11,16,-6,sil
4.1906349658966064,14,20,72,-35,0,-3,-36,25,-42,-37,-7,15,-22,-8,sil
4.206514120101929,-18,18,33,-21,1,15,-27,6,-50,-41,-18,0,-28,-25,sil
4.206514120101929,-38,-13,-75,0,0,-2,-13,-39,-19,-17,-4,-36,-19,-44,sil
4.221749305725098,-29,-9,-39,-1,-3,-12,-14,-20,-17,-17,-5,-30,-25,-30,sil
4.221749305725098,-25,9,-1,3,1,2,-5,-1,-28,-18,-6,-18,-23,-13,sil
4.2376697063446045,-20,6,27,4,2,13,0,12,-31,-16,-19,-9,-22,0,sil
4.2376697063446045,-13,-2,-8,21,1,17,18,-4,4,15,-14,-4,-2,3,sil
4.253271102905273,-12,-14,-51,32,-1,0,16,-16,33,38,2,-17,10,2,sil
4.253271102905273,-3,0,90,-9,-13,0,-9,54,5,4,-15,7,-12,23,sil
4.268341064453125,0,13,63,-1,0,34,31,39,22,11,-15,18,-5,21,sil
4.268341064453125,-4,-12,-88,21,9,19,63,-34,38,38,2,-18,15,0,sil
4.283552646636963,0,-16,8,-14,-14,-13,10,4,-15,7,-8,-9,-3,6,sil
4.283552646636963,1,3,25,-9,-11,-6,0,12,-14,3,-5,5,-2,7,sil
4.299229860305786,12,-5,-49,10,3,-8,11,-21,23,12,5,-2,12,0,sil
4.299229860305786,26,-9,-5,-3,-2,-11,-1,1,26,8,12,9,18,14,sil
4.314608812332153,23,-6,-32,9,-2,-10,4,-6,43,27,31,13,34,12,sil
4.314608812332153,24,-3,-17,5,0,-20,-2,-9,35,9,14,16,20,2,sil
4.329991817474365,25,8,53,-21,-3,-16,-25,16,-3,-29,-11,29,-7,5,sil
4.329991817474365,19,5,4,-12,0,-8,-13,-5,-5,-19,10,24,4,0,sil
4.346225500106812,15,1,1,-3,1,-10,-7,-7,-6,-11,30,28,16,1,sil
4.346225500106812,2,11,33,-6,1,0,-8,14,-22,-23,17,26,0,-1,sil
4.360757350921631,-17,12,-6,3,8,7,-2,-6,-19,-21,1,-6,-16,-20,sil
4.360757350921631,-21,11,-1,3,10,5,-14,-12,-20,-15,-2,-18,-23,-28,sil
4.376611232757568,-22,10,6,6,6,8,-15,-2,-22,-8,0,-18,-18,-21,sil
4.376611232757568,-23,-4,-13,7,0,7,-4,0,-14,-4,-14,-32,-17,-11,sil
4.392982482910156,-17,-5,-3,4,-1,6,-2,6,-6,2,-23,-27,-14,0,sil
4.392982482910156,-9,4,3,21,5,18,3,0,-1,16,-6,-10,3,4,sil
4.407949686050415,-4,-2,0,18,8,20,14,0,-1,22,-5,-7,12,12,sil
4.407949686050415,3,-10,-4,-10,-3,0,11,3,6,22,-12,-8,13,20,sil
4.423551321029663,19,3,0,-18,-7,-21,-3,0,16,10,11,12,28,21,sil
4.424551010131836,29,20,7,0,1,-17,-12,-2,9,-7,42,42,38,16,sil
4.439535617828369,20,18,0,8,6,-11,-14,-10,-13,-19,36,30,20,0,sil
4.439535617828369,2,16,20,3,3,-4,-10,-2,-34,-29,0,-2,-13,-12,sil
4.454612493515015,-8,0,-13,18,2,11,16,-7,-7,-3,-16,-26,-16,-11,sil
4.471236228942871,-10,-37,-41,9,-5,4,31,-7,15,26,-19,-22,-7,0,sil
4.471236228942871,-10,-41,22,-37,-21,0,10,28,3,6,-36,3,-13,7,sil
4.471236228942871,-12,-22,-5,-43,-20,-3,0,9,19,-4,-22,3,-4,-5,sil
4.486280918121338,-1,0,-5,-25,-12,-13,-18,-3,7,-19,2,6,0,-10,sil
4.486280918121338,0,25,42,1,0,0,-24,12,-30,-23,2,14,-25,-14,sil
4.500862121582031,-19,10,-46,40,19,18,5,-24,-19,0,-6,-28,-44,-39,sil
4.516876459121704,-17,-5,-11,27,17,23,13,2,-12,-6,-26,-37,-46,-16,sil
4.516876459121704,-4,10,50,20,15,40,33,31,6,16,-8,-3,-7,22,sil
4.532241582870483,6,0,-37,35,18,19,44,-20,52,72,18,-9,29,15,sil
4.532241582870483,27,-4,46,-10,0,-4,-5,15,26,26,-6,11,10,22,sil
4.547298431396484,14,9,64,-26,-12,13,-5,30,18,3,-6,32,12,28,sil
4.547298431396484,-2,-17,-86,-3,-5,-3,31,-35,56,47,24,-1,41,12,sil
4.56281304359436,14,-22,5,-36,-10,-26,-1,0,21,7,4,11,23,20,sil
4.56281304359436,9,6,48,-32,-11,-6,-18,17,-4,-28,-1,26,13,11,sil
4.577938556671143,-15,-5,-100,12,-3,-17,-3,-48,7,0,27,-17,30,-23,sil
4.577938556671143,-1,-12,-32,-5,-5,-38,-30,-19,-22,-17,19,-15,13,-15,sil
4.593562841415405,11,10,58,-21,-9,-16,-32,24,-39,-40,1,16,-2,2,sil
4.593562841415405,0,9,-16,-4,-8,-17,-11,-9,-20,-28,6,10,0,-6,sil
4.609070062637329,-2,0,-11,-18,-8,-34,-27,-5,-29,-41,0,6,-10,-13,sil
4.609070062637329,-6,4,11,-23,0,-12,-29,9,-35,-37,-3,1,-20,-14,sil
4.624744653701782,-4,13,-9,7,10,6,-11,-8,-21,-1,4,-6,-10,-16,sil
4.624744653701782,8,23,24,31,14,7,-9,-2,-13,1,7,7,-4,-1,sil
4.640221834182739,8,30,28,37,13,5,-3,3,-4,-8,7,17,-2,7,sil
4.640221834182739,0,15,0,30,8,6,3,0,-5,-7,2,7,-2,0,sil
4.655452489852905,-1,1,8,26,7,13,7,8,-11,-4,-3,-1,-4,-5,sil
4.655452489852905,-3,3,7,34,13,17,21,5,1,10,-1,-10,-4,-2,sil
4.670735597610474,-7,0,0,23,9,17,27,5,8,21,-3,-16,-13,-2,sil
4.670735597610474,-9,-12,-6,0,0,24,24,5,5,15,-18,-19,-23,-9,sil
4.68626594543457,-6,-16,-9,-5,0,26,28,-2,5,12,-18,-17,-13,-3,sil
4.68626594543457,1,-7,4,0,5,25,27,7,11,22,-7,-8,2,14,sil
4.702227115631104,-4,-17,-7,-4,3,26,23,6,28,35,-3,-16,3,11,sil
4.702227115631104,-21,-30,-22,-19,-10,10,15,-3,28,25,-10,-23,-2,-1,sil
4.718286991119385,-17,-21,-5,-22,-14,0,9,-2,23,14,-7,-3,9,6,sil
4.718286991119385,-1,-14,0,-16,-5,0,4,0,32,24,-4,9,21,18,sil
4.733427047729492,1,-8,0,-20,-5,-11,-6,2,26,18,-12,2,13,14,goodbye
4.733427047729492,5,2,3,-18,-9,-27,-15,0,5,-3,-4,1,6,9,goodbye
4.748559474945068,11,0,4,-19,-7,-22,-19,-2,0,-14,9,11,14,11,goodbye
4.748559474945068,13,-1,6,-20,-5,-16,-20,1,-1,-15,6,19,18,7,goodbye
4.763698577880859,21,14,7,-2,0,-20,-16,-4,-4,-16,4,22,14,1,goodbye
4.763698577880859,28,25,16,4,4,-17,-16,-3,-7,-22,16,26,4,2,goodbye
4.779266834259033,19,15,5,-9,0,-12,-20,-1,-10,-23,24,23,0,-7,goodbye
