Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
4.779266834259033,6,7,-8,-5,-2,-18,-22,-6,-23,-22,12,5,-3,-18,goodbye
4.79528546333313,2,15,0,17,0,-15,-17,-4,-35,-18,-4,0,-11,-14,goodbye
4.79528546333313,-2,17,2,23,2,-3,-3,-2,-19,-4,-2,0,-10,-8,goodbye
4.810550689697266,-7,6,-2,6,-1,-4,-3,2,-5,-2,4,-7,-12,-11,goodbye
4.810550689697266,-10,-1,-7,0,-1,-4,-8,-1,-14,-23,-1,-11,-24,-21,goodbye
4.826747179031372,-17,-5,-11,6,0,9,0,-6,-30,-25,-11,-6,-23,-21,goodbye
4.826747179031372,-22,0,-6,6,0,19,8,1,-34,-1,-3,-17,-8,-10,goodbye
4.842276096343994,-12,9,1,17,8,21,13,-4,-17,6,5,-20,-4,-5,goodbye
4.842276096343994,7,10,17,33,11,24,17,-1,6,2,0,0,-2,6,goodbye
4.857725381851196,8,-1,16,27,4,25,23,8,11,14,-3,4,5,22,goodbye
4.873461961746216,-6,-12,-9,2,3,20,20,7,4,18,-4,-10,1,15,goodbye
4.873461961746216,-14,-13,-14,-6,8,15,13,4,16,11,-6,-9,-5,5,goodbye
4.874461889266968,-14,-12,-11,3,7,10,12,0,33,22,-4,-2,3,5,goodbye
4.888647079467773,-4,-19,-3,-5,0,0,10,4,28,38,0,0,22,12,goodbye
4.888647079467773,3,-23,-1,-28,-7,-12,5,6,24,39,1,-1,23,16,goodbye
4.904612302780151,1,-17,-8,-24,-4,-10,4,3,33,24,-2,-6,13,18,goodbye
4.904612302780151,6,-5,-3,-11,-2,0,9,9,32,9,-4,1,18,17,goodbye
4.919373989105225,17,-6,2,-21,-6,-5,12,6,28,10,5,11,25,7,goodbye
4.919373989105225,12,-12,0,-32,-10,-27,-4,-4,23,0,4,4,5,-3,goodbye
4.935461521148682,-1,0,-2,-26,-12,-37,-35,-10,1,-31,-4,0,-14,-20,goodbye
4.950686693191528,-2,24,-2,-15,-10,-30,-46,-14,-34,-53,6,9,-17,-37,goodbye
4.950686693191528,9,38,11,2,5,-7,-31,-6,-51,-48,21,18,-14,-30,goodbye
4.950686693191528,16,35,23,33,19,13,-13,-2,-35,-26,19,18,-5,-8,goodbye
4.965771198272705,12,19,22,38,7,12,-7,5,-15,-6,14,13,1,6,goodbye
4.981696844100952,5,8,13,30,3,12,7,10,-10,2,14,11,2,14,goodbye
4.981696844100952,0,10,2,41,16,16,23,-2,-10,3,-2,1,-3,5,goodbye
4.997400522232056,-9,3,-1,29,7,5,6,-3,-17,-7,-27,-21,-14,-10,goodbye
4.997400522232056,-21,-15,-11,-7,-16,-1,-6,1,-22,-9,-26,-29,-19,-13,goodbye
5.012431144714356,-22,-19,-10,-17,-16,12,10,-1,-18,1,-22,-18,-21,-4,goodbye
5.012431144714356,-10,-8,1,0,2,19,28,-1,2,11,-25,-14,-17,5,goodbye
5.027585983276367,0,-7,-3,2,8,9,20,0,29,22,-9,-16,1,9,goodbye
5.027585983276367,6,-5,-2,-4,0,6,8,5,31,30,4,0,17,12,goodbye
5.043668985366821,11,-3,0,0,0,10,9,0,33,38,3,18,19,17,goodbye
5.043668985366821,6,-12,-3,-7,-1,3,4,-3,32,42,6,7,19,20,goodbye
5.058814764022827,-4,-17,-8,-28,-12,-7,-17,-3,7,18,7,-1,15,9,goodbye
5.058814764022827,-4,-13,-19,-36,-9,-17,-32,-7,-12,-15,0,4,3,-5,goodbye
5.074401140213013,4,-5,-6,-32,-4,-22,-23,-3,-9,-19,2,12,-1,-2,goodbye
5.074401140213013,0,1,3,-23,-5,-21,-8,-1,-4,-11,7,4,0,-3,goodbye
5.089571952819824,-12,-3,-11,-21,-9,-20,-10,-1,-9,-26,-4,-11,-5,-17,goodbye
5.089571952819824,-4,-8,-12,-18,-5,-19,-14,3,-10,-37,-10,-14,-8,-19,goodbye
5.105792045593262,14,10,6,4,5,-14,-6,1,-6,-22,16,8,5,-2,goodbye
5.105792045593262,25,33,31,25,11,-4,-3,4,-6,-16,33,31,17,12,goodbye
5.121754169464111,16,34,19,30,8,3,1,5,-16,-18,22,22,7,5,goodbye
5.121754169464111,0,18,-4,22,5,4,5,-2,-30,-20,8,1,-13,-11,goodbye
5.137319564819336,-9,7,-5,16,10,15,8,0,-23,-22,0,-12,-26,-16,goodbye
5.137319564819336,-16,8,-3,33,22,43,27,7,6,1,-17,-28,-25,-13,goodbye
5.152532339096069,-18,1,0,47,30,49,44,14,28,44,-28,-34,-20,-8,goodbye
5.152532339096069,-6,-5,9,40,18,30,40,6,31,63,-13,-12,-4,9,goodbye
5.167676210403442,9,-4,10,31,-3,14,22,-4,24,46,1,6,14,25,goodbye
5.167676210403442,6,-12,3,7,-15,0,3,-1,12,20,-7,0,13,19,goodbye
5.183175086975098,-13,-29,-13,-27,-20,-20,-5,-4,12,12,-10,-7,11,5,goodbye
5.183175086975098,-14,-22,-7,-31,-27,-27,-9,-3,20,12,2,7,19,9,goodbye
5.198485374450684,1,-7,1,-18,-23,-17,-14,-2,19,3,4,20,16,7,goodbye
5.198485374450684,8,-14,-6,-28,-10,-13,-15,-4,14,-10,0,13,9,0,goodbye
5.213677167892456,8,-12,-3,-37,-6,-12,-13,4,3,-15,8,17,11,6,goodbye
5.213677167892456,11,4,0,-21,-6,-9,-15,1,-8,-14,17,22,15,8,goodbye
5.229337453842163,10,6,-1,-18,-8,-19,-21,-9,-26,-25,13,17,5,-6,goodbye
5.229337453842163,3,-1,-1,-19,-5,-24,-20,-9,-41,-38,0,0,-13,-16,goodbye
5.245367765426636,1,7,0,-2,5,-7,-11,-4,-28,-22,-4,-9,-18,-13,goodbye
5.245367765426636,6,23,9,7,12,6,-3,6,3,7,3,4,-2,-5,goodbye
5.260892868041992,0,19,0,-2,6,-1,-8,3,11,7,17,9,1,-6,goodbye
5.260892868041992,-1,4,-4,-7,4,-6,-29,0,-10,-15,10,-5,-10,-10,goodbye
5.276459693908691,6,9,6,5,11,4,-24,-4,-16,-9,6,-1,-4,-1,goodbye
5.276459693908691,11,19,4,19,16,12,-1,-8,-9,9,2,0,0,3,goodbye
5.291522264480591,-2,1,-2,9,13,10,0,-3,-22,-7,-23,-25,-25,-9,goodbye
5.291522264480591,-27,-20,-15,-3,8,15,5,-1,-24,-21,-35,-42,-37,-23,goodbye
5.30664849281311,-29,-10,-16,0,14,31,35,1,0,2,-16,-31,-13,-13,goodbye
5.30664849281311,-14,6,0,16,17,39,45,9,12,24,-4,-16,1,1,goodbye
5.323250770568848,-8,-3,5,18,0,24,30,3,8,17,-6,-9,-1,5,goodbye
5.323250770568848,-2,-11,7,10,-12,4,20,2,6,6,-6,-2,4,12,goodbye
5.338403463363648,5,1,4,17,-3,-2,20,6,10,10,-3,2,14,23,goodbye
5.338403463363648,2,1,-1,6,-10,-12,12,4,7,10,-5,5,9,23,goodbye
5.35348653793335,2,-6,-1,-7,-20,-17,9,7,9,4,-18,5,1,12,goodbye
5.368919849395752,10,-6,1,3,-6,-9,19,6,22,10,-15,5,7,5,goodbye
5.368919849395752,6,-3,6,3,-2,-5,13,5,23,8,1,11,13,6,goodbye
5.368919849395752,-2,-2,-1,-3,-10,-13,-5,-4,13,-2,15,16,15,2,goodbye
5.384680509567261,2,-1,-4,5,-5,-18,-24,-4,11,-1,14,15,16,-7,goodbye
5.401281356811523,8,-1,3,1,0,-13,-34,3,12,12,20,13,14,-6,goodbye
5.401281356811523,7,1,0,-7,0,-4,-26,-3,12,20,27,13,14,2,goodbye
5.401281356811523,8,3,2,-1,3,1,-14,-4,3,8,12,13,12,5,goodbye
5.415364742279053,0,-4,-2,-7,-3,-1,-13,-4,-10,-14,-2,-3,1,-6,goodbye
5.430647611618042,-14,-10,-18,-30,-10,-2,-11,-4,-14,-23,-1,-19,-16,-20,goodbye
5.430647611618042,-10,0,-7,-21,4,9,1,6,5,-7,6,-6,-19,-12,goodbye
5.4465413093566895,0,6,3,2,15,8,7,0,14,-1,8,4,-9,-8,goodbye
5.4465413093566895,4,2,6,-6,0,-8,-1,-9,-15,-25,2,1,-12,-11,goodbye
5.462372303009033,6,-2,3,-18,-13,-11,-8,-8,-39,-30,0,10,-20,-4,goodbye
5.462372303009033,10,0,5,-5,-9,-5,-13,-3,-30,-16,0,12,-12,7,goodbye
5.477413177490234,15,12,22,5,-2,-8,-16,3,-19,-13,2,7,1,10,goodbye
5.477413177490234,17,15,18,15,0,-6,-7,2,-7,0,21,19,11,11,goodbye
5.493464708328247,18,13,14,28,6,6,1,3,5,25,32,32,16,21,goodbye
5.493464708328247,15,21,13,36,12,12,3,2,3,23,19,18,10,18,goodbye
5.509546041488648,2,24,5,35,11,1,-1,-11,-17,-2,5,-3,-2,-3,sil
5.509546041488648,-8,10,4,26,12,3,1,-7,-26,-5,0,-10,-6,-9,sil
5.525556325912476,-15,-8,-5,10,14,23,22,1,-2,17,-12,-19,0,1,sil
5.525556325912476,-24,-23,-18,-2,5,29,29,6,9,14,-35,-33,-5,2,sil
5.543302774429321,-38,-29,-24,-5,0,23,22,9,6,2,-47,-44,-20,-8,sil
5.543302774429321,-44,-33,-30,-20,0,20,27,9,25,16,-49,-53,-22,-19,sil
5.543302774429321,-32,-35,-24,-48,-7,7,20,7,42,22,-42,-42,-4,-12,sil
5.557323455810547,-1,-17,-16,-46,-9,-12,0,0,39,7,-21,-9,21,4,sil
5.557323455810547,20,1,-8,-26,-6,-28,-9,2,28,-6,-8,10,28,15,sil
5.573407411575317,19,1,-5,-28,-11,-38,-16,5,3,-17,-6,16,21,7,sil
5.588583946228027,18,2,-5,-28,-12,-42,-26,-6,-20,-28,0,20,16,-7,sil
5.588583946228027,23,21,7,-12,-5,-31,-30,-6,-29,-36,7,15,1,-15,sil
5.604680061340332,12,29,6,-1,1,-14,-27,-8,-28,-34,12,1,-11,-23,sil
5.604680061340332,-6,16,0,-4,5,1,-14,-7,-26,-20,15,-6,-8,-26,sil
5.621315002441406,-10,10,6,12,12,28,5,0,-15,4,17,-2,-3,-14,sil
5.621315002441406,2,22,20,52,21,42,15,2,-2,33,28,10,-1,6,sil
5.621315002441406,7,16,31,57,17,25,7,-1,-5,33,29,15,0,20,sil
5.635532855987549,-5,-11,10,28,-1,8,7,-2,-2,21,13,2,-7,10,sil
5.651290893554688,-9,-16,3,14,-9,14,19,7,9,11,2,2,-19,5,sil
5.651290893554688,0,-2,11,9,-6,14,17,14,19,1,2,15,-19,13,sil
5.666327238082886,-1,-9,-4,-2,-9,0,8,0,25,0,9,14,3,8,sil
5.666327238082886,-1,-13,-5,-5,-9,0,11,1,25,9,10,14,27,7,sil
5.68143892288208,0,-7,4,0,-7,4,17,2,17,6,-1,8,18,12,sil
5.68143892288208,1,-8,0,1,-12,-7,6,-3,2,-6,-12,-3,-1,13,sil
5.697515249252319,17,1,2,6,-8,-11,2,1,3,0,-4,1,0,19,sil
5.697515249252319,24,6,4,10,-1,-12,1,1,10,1,5,5,-9,17,sil
5.712774991989136,12,-1,0,2,-8,-21,-19,-1,-2,-16,-1,-2,-32,3,sil
5.712774991989136,11,0,2,6,0,-10,-23,-5,-8,-7,-3,0,-33,-1,sil
5.728365182876587,16,6,6,11,19,6,-7,-11,2,14,0,6,-40,-2,sil
5.728365182876587,5,0,2,0,18,0,-12,-5,-7,5,8,0,-40,-7,sil
5.744405508041382,-9,-6,-17,-15,3,-10,-22,-6,-27,-7,9,-4,18,-15,sil
5.744405508041382,-19,-8,-20,-24,0,-8,-14,-2,-20,-3,-3,-8,75,-16,sil
5.759604692459106,-25,-7,-12,-27,4,-2,1,6,0,0,-11,-13,58,-18,sil
5.759604692459106,-20,-5,-13,-31,2,-3,7,15,4,-1,-6,-8,28,-15,sil
5.775706768035889,-14,-5,-10,-39,-4,-2,4,12,7,-1,-6,0,29,-4,sil
5.775706768035889,-15,-4,-15,-31,-6,1,3,0,11,-1,-9,-7,26,-5,sil
5.791238307952881,-13,0,-11,-18,-7,-4,-2,-4,-10,-20,-15,-13,0,-16,sil
5.791238307952881,-3,11,-1,-6,-5,-12,-15,-6,-27,-29,-13,-1,-13,-10,sil
5.807245492935181,18,26,15,6,0,-5,-16,-11,-13,-12,4,12,-1,10,sil
5.807245492935181,34,32,30,19,0,2,-5,2,-10,-6,12,19,-1,14,sil
5.822320222854614,19,21,17,27,0,0,0,0,-16,-12,3,10,-21,3,sil
5.822320222854614,6,6,11,27,4,1,-8,-8,-11,-4,-4,-5,-31,4,sil
5.837703466415405,5,0,16,25,7,10,-12,-4,-2,13,1,-8,-17,8,sil
5.837703466415405,-3,-3,0,26,9,15,-1,-4,-3,21,3,-8,-10,-2,sil
5.853215456008911,-11,0,-6,28,14,28,11,0,-2,17,-2,-10,-15,-9,sil
5.853215456008911,-8,0,0,29,19,39,24,0,9,17,0,-5,-9,0,sil
5.868425369262695,-11,-6,1,19,11,31,30,6,20,19,4,-5,-2,7,sil
5.868425369262695,-18,-11,-7,3,2,22,39,22,30,21,1,-13,-2,5,sil
5.88452410697937,-15,-14,-18,-16,0,10,40,18,43,20,-4,-14,0,-1,sil
5.88452410697937,-9,-24,-12,-38,-13,-12,18,7,31,3,-16,-11,-2,-2,sil
5.900306701660156,-10,-31,-14,-28,-23,-19,6,-3,6,-8,-21,-18,-10,-2,sil
5.900306701660156,0,-23,-9,-4,-8,-4,16,-4,0,-2,-12,-11,-10,2,sil
5.915738582611084,14,-9,5,-2,-6,0,19,0,4,1,-7,8,-3,13,sil
5.915738582611084,11,-12,0,-18,-23,-18,5,-3,5,-12,-14,9,6,17,sil
5.930900573730469,6,-16,0,-31,-28,-34,-16,-4,0,-24,-11,10,17,15,sil
5.930900573730469,17,2,7,-27,-17,-36,-35,-3,-1,-15,15,31,26,6,sil
5.946778535842896,26,26,12,-8,-2,-30,-45,-5,-4,-12,43,46,25,1,sil
5.946778535842896,22,36,19,10,12,-18,-41,-4,-9,-14,45,37,16,-2,sil
5.961741209030151,14,34,10,18,22,-1,-27,-6,-11,0,37,18,5,-13,sil
5.961741209030151,5,27,4,14,18,4,-25,0,-27,2,31,10,0,-12,sil
5.977247953414917,-2,24,2,16,11,-5,-29,-7,-36,-8,21,4,-4,-5,sil
5.977247953414917,-2,25,5,26,6,-7,-29,-10,-22,-2,1,-2,-5,-4,sil
5.992707014083862,-1,19,12,29,12,9,-10,4,-3,17,-5,-1,2,-1,sil
5.992707014083862,-13,0,-2,26,17,16,10,2,2,21,-5,-4,6,-4,sil
6.008719205856323,-22,-19,-17,8,5,9,13,-1,-5,1,-20,-23,-11,-13,sil
6.009223937988281,-21,-22,-15,-4,0,19,19,-1,-3,-1,-27,-29,-20,-9,sil
6.024273157119751,-14,-19,-8,-2,4,32,38,1,11,14,-22,-21,-11,0,sil
6.024273157119751,-12,-25,-5,-6,-4,32,45,11,20,14,-28,-25,-6,5,sil
6.039459228515625,-17,-34,-12,-18,-15,26,36,13,27,12,-31,-31,-2,7,sil
6.039459228515625,-9,-29,-6,-24,-13,16,28,11,25,16,-21,-19,4,14,sil
6.056528568267822,4,-17,-4,-25,-20,-8,13,-1,8,0,-14,-3,7,6,sil
6.070650815963745,9,-9,-7,-24,-24,-28,-6,-9,0,-20,-11,1,3,-1,sil
6.070650815963745,19,1,5,-19,-7,-25,-19,-2,4,-21,-1,14,2,4,sil
6.086343288421631,25,11,11,-10,-2,-22,-26,-5,-7,-19,9,22,6,5,sil
6.086343288421631,18,11,10,-10,-11,-27,-32,-8,-31,-28,13,19,2,-1,sil
6.101911306381226,6,15,1,-10,0,-21,-21,-3,-30,-23,20,14,-4,-8,sil
6.101911306381226,-1,24,-3,0,18,-8,-6,-1,-17,-14,28,5,-5,-21,sil
6.118024349212647,-5,35,15,23,22,8,-8,2,-8,-7,23,-1,-4,-23,sil
6.118024349212647,-3,30,14,42,25,23,0,1,8,15,19,1,-2,-9,sil
6.133750677108765,-8,4,0,33,19,22,13,6,5,26,5,3,-8,3,sil
6.133750677108765,-20,-10,-7,13,8,19,23,10,-6,11,-14,-13,-14,7,sil
6.133750677108765,-15,-14,-8,13,7,23,31,0,10,13,-19,-22,-7,11,sil
6.150601625442505,2,-15,3,19,7,16,31,1,31,34,-7,0,5,26,sil
6.150601625442505,10,-12,8,4,-3,-1,15,5,25,34,0,12,16,29,sil
6.166300535202026,14,-8,3,-21,-13,-16,-4,1,15,13,2,10,27,22,sil
6.166300535202026,23,-5,1,-25,-10,-23,-17,-4,23,1,15,23,33,17,sil
6.181989431381226,22,5,3,-12,-3,-29,-32,-7,7,-14,23,32,15,1,sil
6.181989431381226,11,22,8,-4,-6,-23,-45,-4,-36,-43,10,17,-8,-20,sil
6.196572542190552,4,19,3,4,-8,-11,-36,-13,-46,-39,12,8,-10,-27,sil
6.196572542190552,-1,4,0,5,-6,-6,-18,-12,-24,-19,13,1,-10,-26,sil
6.212685823440552,-18,0,-6,4,-1,8,0,-1,-15,-18,-17,-16,-26,-26,sil
6.213687419891357,-25,-1,-19,16,6,28,16,3,-7,-5,-37,-32,-28,-16,sil
6.229288578033447,-21,-11,-15,13,0,22,24,12,4,22,-29,-35,-14,-4,sil
6.229288578033447,-29,-24,-14,-3,-11,10,27,10,11,31,-30,-36,-7,-3,sil
6.244379043579102,-26,-22,-16,-6,-3,17,31,3,23,27,-28,-23,3,7,sil
6.260105848312378,-1,-10,-4,-4,5,14,28,9,36,32,-8,-6,17,21,sil
6.260105848312378,9,-11,-1,-13,-3,-4,14,0,31,25,-1,-5,16,18,sil
6.260105848312378,9,-11,3,-23,-11,-8,0,-1,13,0,-3,0,10,17,sil
6.275619983673096,17,-2,5,-21,-8,-8,-6,4,7,-11,10,15,11,21,sil
6.275619983673096,19,1,2,-19,-13,-23,-13,1,1,-16,17,22,7,7,sil
6.291901350021362,13,0,7,-23,-13,-23,-17,-4,-9,-25,18,23,4,-7,sil
6.291901350021362,14,6,10,-20,-1,-11,-15,-7,-9,-19,32,22,9,-7,sil
6.306625604629517,17,19,15,-2,9,-10,-27,-5,-12,-14,38,25,7,0,sil
6.322282314300537,14,36,14,23,20,-10,-31,-7,-20,-13,33,26,1,-1,sil
6.322282314300537,10,38,7,36,27,0,-15,-8,-25,-6,24,7,-2,-6,sil
6.322282314300537,1,26,10,32,28,13,0,0,-27,-1,5,-12,-12,-12,sil
6.33853554725647,-14,11,0,31,23,20,11,0,-19,2,-8,-15,-21,-20,sil
6.352696895599365,-25,-3,-5,19,7,16,16,3,-11,4,-17,-16,-23,-15,sil
6.352696895599365,-29,-19,-7,3,-6,14,15,3,-8,0,-31,-17,-19,-11,sil
6.368457555770874,-30,-29,-15,-4,-10,16,15,-1,-4,2,-43,-21,-17,-11,sil
6.368457555770874,-26,-31,-9,-12,-14,10,16,5,1,13,-37,-22,-12,3,sil
6.38400411605835,-8,-20,-1,-9,-8,3,26,5,20,23,-21,-14,4,22,sil
6.38400411605835,12,-5,4,0,-3,6,30,6,32,23,-18,0,11,25,sil
6.399200439453125,19,-8,2,-4,-13,2,16,7,31,23,-15,5,11,22,sil
6.399200439453125,16,-14,-7,-20,-16,-9,-1,0,27,15,3,11,19,22,sil
6.414269924163818,21,0,0,-16,0,-16,-18,2,16,-12,19,26,22,15,sil
6.414269924163818,22,10,5,-1,2,-22,-32,-2,5,-27,30,34,18,-1,sil
6.429655313491821,18,4,7,-3,-6,-29,-40,-7,0,-16,34,37,19,-6,sil
6.429655313491821,16,19,13,-2,4,-15,-28,-6,-2,-8,31,30,13,-3,sil
6.445650100708008,9,38,6,16,19,0,-11,-11,-12,-11,22,6,-1,-12,sil
6.445650100708008,-2,27,0,24,9,-2,-5,-8,-27,-14,14,-8,-8,-20,sil
6.461191415786743,-10,11,-5,16,0,-3,-4,-5,-29,-15,10,-10,-10,-19,sil
6.461191415786743,-15,9,-8,5,3,2,-2,1,-16,-7,2,-20,-16,-18,sil
6.476492643356323,-28,-2,-15,1,-3,11,5,11,-6,4,-14,-36,-21,-16,sil
6.476492643356323,-35,-25,-25,0,-10,20,20,7,-7,5,-30,-43,-21,-12,sil
6.491671800613403,-20,-25,-9,-3,0,27,33,5,-4,6,-33,-34,-20,0,sil
6.491671800613403,-6,-18,-2,0,0,24,40,4,10,24,-24,-23,-12,6,sil
6.5076823234558105,-6,-25,-6,-7,-8,11,34,5,16,21,-22,-21,-2,9,sil
6.5076823234558105,-2,-26,2,-26,-8,0,17,4,16,7,-20,-13,5,21,sil
6.523259878158569,5,-14,5,-22,-5,-4,0,0,20,13,-13,-7,12,25,sil
6.523259878158569,17,-3,11,-8,-9,-12,-19,3,14,5,-1,0,14,17,sil
6.5383172035217285,27,5,14,-6,-4,-21,-31,-1,11,-10,23,24,26,15,sil
6.5383172035217285,28,13,11,-9,2,-23,-40,-9,10,-3,39,60,33,18,sil
6.55349063873291,24,18,13,-5,2,-18,-42,-4,1,3,37,77,25,9,sil
6.55349063873291,18,22,9,0,7,-13,-24,-10,-6,-7,35,56,15,-7,sil
6.5686774253845215,2,22,4,0,16,-6,-4,-7,-12,-19,20,20,-3,-20,sil
6.5686774253845215,-10,24,-2,8,19,2,11,1,-8,-10,2,-2,-19,-20,sil
6.586664438247681,-7,26,0,22,17,9,20,0,-5,-3,-2,-11,-20,-13,sil
6.586664438247681,-12,17,4,26,8,13,14,0,-15,-14,-12,-23,-22,-18,sil
6.600681304931641,-27,-5,-14,23,-1,18,12,2,-23,-18,-28,-40,-31,-31,sil
6.600681304931641,-24,-16,-8,18,-7,21,23,5,-20,-4,-33,-36,-24,-15,sil
6.615569591522217,-7,-16,10,15,-8,16,26,0,-8,3,-31,-21,-12,7,sil
6.615569591522217,0,-25,-4,3,-15,3,16,-3,2,7,-23,-23,-8,10,sil
6.630753755569458,3,-27,-11,-15,-23,-5,12,9,14,18,-4,-11,6,20,sil
6.630753755569458,9,-18,-2,-22,-17,-11,8,10,30,29,11,12,25,31,sil
6.646670579910278,13,-10,1,-19,-4,-10,-9,4,30,25,10,13,25,25,sil
6.662193298339844,17,-4,0,-12,1,-5,-27,-5,16,20,14,12,26,16,sil
6.662193298339844,20,5,2,-7,8,-12,-32,-11,6,8,38,32,34,11,sil
6.662193298339844,16,19,4,-8,14,-16,-30,-1,-2,-9,41,39,26,-1,sil
6.678533792495728,2,26,-2,0,13,-3,-18,-3,-13,-17,15,10,1,-21,sil
6.678533792495728,-16,10,-4,6,12,5,-4,-1,-22,-21,-16,-14,-23,-27,sil
6.693568468093872,-35,-12,-10,1,12,10,9,7,-20,-19,-27,-27,-38,-24,sil
6.693568468093872,-36,-22,-18,-1,5,19,28,4,-11,-3,-32,-41,-36,-18,sil
6.709735155105591,-23,-22,-7,-6,-11,16,27,-2,0,2,-37,-39,-21,-9,sil
6.709735155105591,-14,-21,-11,-22,-25,-6,1,-6,8,-1,-22,-12,-1,-5,sil
6.72463321685791,0,-11,-10,-31,-25,-18,-19,1,9,-8,3,13,7,0,sil
6.7413010597229,23,10,17,-11,-9,-11,-9,6,5,-13,24,28,10,10,sil
6.7413010597229,30,30,25,7,0,-18,-4,-6,-7,-19,25,30,8,6,sil
6.7413010597229,20,38,17,17,4,-24,-20,-7,-27,-24,13,16,0,-2,sil
6.756989240646362,13,36,9,38,12,-4,-22,-4,-28,-16,12,0,-9,-6,sil
6.756989240646362,6,25,10,45,14,11,-10,-3,-18,-2,15,-1,-9,2,sil
6.772563219070435,2,10,10,32,14,21,0,2,-7,18,6,0,0,13,sil
6.772563219070435,8,5,5,36,21,40,24,4,19,44,0,-6,10,22,sil
6.788253545761108,9,5,12,38,12,38,44,6,36,50,-2,-10,15,30,sil
6.788253545761108,-9,-18,-6,4,-10,13,36,4,30,38,-11,-14,10,19,sil
6.802648544311523,-16,-38,-22,-25,-12,0,18,5,25,24,-13,-14,10,6,sil
6.802648544311523,-2,-18,-6,-17,0,0,15,10,31,14,-11,-1,9,3,sil
6.817744970321655,-2,-4,-9,-12,1,-2,16,5,26,0,-11,4,0,0,sil
6.83343505859375,-12,-16,-13,-34,0,-4,6,8,7,-8,-7,8,0,-5,sil
6.83343505859375,-9,-21,-5,-36,-1,-15,-2,-1,-2,-8,0,10,9,-3,sil
6.849033355712891,-4,-15,-3,-27,-15,-29,-12,-12,-12,-18,-5,3,-2,-7,sil
6.849033355712891,-1,-10,-1,-30,-22,-24,-22,-6,-16,-31,-9,2,-13,-12,sil
6.864636421203613,7,-7,-1,-26,-12,-16,-21,-7,-1,-18,2,12,-1,-9,sil
6.864636421203613,9,-7,-1,-20,-11,-19,-24,-3,-2,-9,6,9,-2,-12,sil
6.880544424057007,0,-3,-3,-14,-8,-11,-23,-2,-21,-16,6,-3,-12,-21,sil
6.880544424057007,0,7,5,3,5,0,-17,-3,-21,-16,14,1,0,-13,sil
6.895744323730469,14,21,24,16,11,0,-20,-1,-14,-6,28,20,18,9,sil
6.895744323730469,24,30,20,22,7,-6,-24,-6,-15,6,43,30,24,17,sil
6.9116370677948,23,33,17,28,12,2,-11,-4,-5,18,39,27,24,20,sil
6.9116370677948,3,27,10,34,17,19,8,4,3,15,10,5,2,12,sil
6.927756071090698,-22,11,-13,27,10,16,9,3,-5,-2,-23,-33,-32,-19,sil
6.927756071090698,-37,-5,-23,12,4,14,12,2,-11,-17,-42,-53,-46,-45,sil
6.943437576293945,-43,-16,-21,5,5,24,34,0,-1,-14,-43,-50,-38,-37,sil
6.943437576293945,-30,-14,-10,3,0,23,35,3,-5,-11,-41,-37,-26,-5,sil
6.95870566368103,0,-5,1,4,-10,12,17,-2,-6,-2,-25,-11,1,22,sil
6.95870566368103,19,-3,4,-3,-11,-2,5,-8,4,5,5,15,30,35,sil
6.974524259567261,9,-11,-5,-28,-12,-18,-5,4,-1,-7,11,18,18,19,sil
6.974524259567261,-10,-21,-25,-39,-18,-19,-14,4,-2,-10,-18,-12,-11,-8,sil
6.990100860595703,-14,-21,-21,-25,-13,-4,-6,1,18,10,-43,-33,-26,-17,sil
6.990100860595703,2,0,2,-4,3,4,2,6,27,21,-13,-14,-18,-17,sil
7.005767583847046,20,21,10,3,15,3,-6,6,9,13,24,16,-3,-13,sil
7.005767583847046,28,18,20,11,15,0,-22,3,-2,5,24,33,11,14,sil
