Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
7.021657228469849,31,10,27,31,15,0,-11,-5,15,23,32,43,41,48,sil
7.021657228469849,30,14,29,36,12,1,3,0,29,45,58,53,62,52,sil
7.837691307067871,-18,4,-14,-20,0,-14,-35,-7,-21,-32,18,0,5,-34,sil
7.837691307067871,-16,18,-9,-3,10,-10,-17,-5,-17,-32,22,12,4,-26,sil
7.852797269821167,-17,19,-4,6,13,-1,-1,-3,-22,-32,9,0,-9,-28,sil
7.852797269821167,-15,18,0,18,13,8,13,0,-22,-26,0,-13,-9,-29,sil
7.868323087692261,-5,20,9,37,12,17,32,5,-19,-16,-4,-12,-7,-8,sil
7.868323087692261,-6,7,3,35,4,23,49,3,-14,0,-17,-19,-19,5,sil
7.883599758148193,-5,-11,-1,6,-7,16,37,3,-5,12,-26,-20,-19,12,sil
7.883599758148193,7,-18,2,-13,-16,0,3,2,11,24,-13,-3,4,26,sil
7.899541854858398,24,-17,9,-12,-14,-14,-8,-1,24,26,3,11,19,35,sil
7.899541854858398,34,-7,20,-12,-7,-18,-9,4,21,11,5,23,11,33,sil
7.9156389236450195,32,0,9,-17,-5,-23,-24,-2,13,-8,12,25,6,23,sil
7.9156389236450195,23,0,2,-23,-3,-26,-44,-7,-1,-21,18,18,5,0,sil
7.931761980056763,14,17,6,-10,6,-15,-42,0,-21,-17,17,22,1,-20,sil
7.931761980056763,3,33,1,13,22,-1,-26,-1,-25,-7,21,19,-1,-21,sil
7.947294950485229,-19,21,-1,18,25,8,-10,0,-17,-4,12,-9,-7,-16,sil
7.947294950485229,-35,2,-6,15,16,17,4,-2,-6,6,-19,-32,-19,-23,sil
7.962834358215332,-25,0,-6,16,8,27,22,2,11,23,-28,-26,-16,-21,sil
7.962834358215332,-16,2,-6,18,6,33,43,12,29,24,-4,-15,-3,-12,sil
7.978864431381226,-26,-9,-17,15,1,22,40,6,19,6,-4,-21,-5,-13,sil
7.978864431381226,-24,-20,-9,0,-13,7,17,3,-6,-3,-23,-21,-10,-8,sil
7.994432210922241,-5,-14,0,0,-8,21,24,7,1,14,-5,-2,6,9,sil
7.994432210922241,13,1,9,16,10,31,35,7,9,25,10,15,18,29,sil
8.014693260192871,20,0,20,14,0,6,13,2,-11,3,-12,11,0,34,sil
8.014693260192871,10,-13,8,-4,-23,-17,-1,-9,-12,-9,-28,-6,-17,26,sil
8.026239395141602,5,-17,0,-15,-21,-12,-1,-1,15,4,-17,-3,-4,22,sil
8.026239395141602,8,-13,-1,-15,-5,-6,-3,5,38,16,3,11,20,19,sil
8.04138469696045,9,-12,-6,-17,-7,-17,-10,0,26,6,14,11,21,6,sil
8.04138469696045,7,-7,-6,-19,-9,-15,-11,-1,2,-4,11,7,13,-1,sil
8.057063102722168,6,-5,-11,-14,-4,-8,-6,-5,2,-1,6,5,18,-1,sil
8.057063102722168,0,-6,-6,-12,-5,-17,-14,-6,6,-3,4,0,16,0,sil
8.071821451187134,0,-1,-3,-6,-1,-22,-20,-2,0,-3,10,6,7,3,sil
8.087329626083374,6,3,-4,-3,9,-5,-8,2,0,3,24,21,12,3,sil
8.087329626083374,4,6,1,-8,10,1,-5,0,-4,-1,25,17,5,-10,sil
8.10285997390747,-10,9,-3,-11,0,-15,-28,-15,-24,-21,9,1,-16,-34,sil
8.10285997390747,-11,6,-3,-14,-3,-28,-42,-12,-34,-40,0,-3,-25,-37,sil
8.10285997390747,1,12,2,-10,0,-18,-22,-2,-23,-35,0,-1,-12,-23,sil
8.119260549545288,10,26,9,4,-1,-6,0,3,-12,-15,7,1,-2,-9,sil
8.120259046554565,12,28,17,15,-3,0,1,9,-20,-13,9,10,-2,0,sil
8.133667469024658,2,12,4,15,-2,0,-5,-1,-28,-24,4,3,-6,0,sil
8.148892164230347,-15,1,-5,11,-3,0,-8,-5,-23,-16,-8,-14,-11,-7,sil
8.148892164230347,-19,6,-4,13,7,13,0,6,-8,4,-15,-17,-10,-6,sil
8.164062976837158,-8,8,0,25,27,26,12,3,-4,8,-13,-12,-10,0,sil
8.164062976837158,0,6,15,32,27,25,20,0,-2,8,-13,-13,-16,1,sil
8.179545640945435,3,2,8,22,18,28,33,3,18,25,-10,-16,-11,6,sil
8.179545640945435,1,-6,-5,0,12,32,39,8,28,28,-15,-17,-3,15,sil
8.195663690567017,-11,-13,-5,-1,6,27,37,4,27,21,-21,-17,-3,9,sil
8.195663690567017,-13,-13,-6,6,1,19,32,1,35,33,-13,-13,-1,-1,sil
8.211649894714355,-6,-18,-6,-2,-3,16,15,9,34,33,-5,-5,3,1,sil
8.211649894714355,-9,-22,-5,-7,-11,10,1,2,24,18,-3,0,6,3,sil
8.227718830108643,0,-10,5,-2,-11,0,0,0,19,13,1,5,10,6,sil
8.227718830108643,19,-1,16,-4,-10,-11,-4,4,11,6,11,18,16,19,sil
8.243302822113037,17,-6,9,1,-15,-20,-14,-1,2,-1,16,28,21,21,sil
8.243302822113037,11,-6,6,7,-15,-18,-10,0,1,0,13,24,24,22,sil
8.258696794509888,7,-10,-3,-12,-13,-14,0,-3,0,-3,2,4,15,14,sil
8.258696794509888,-1,-17,-8,-33,-19,-18,-4,-9,-10,-13,-5,-5,2,0,sil
8.274810791015625,0,-1,-1,-18,-13,-19,-16,-1,-16,-13,3,10,2,-1,sil
8.274810791015625,12,10,-2,0,1,-21,-24,-1,-11,-9,16,18,8,2,sil
8.290359735488892,12,4,-2,-14,0,-22,-31,-3,-17,-15,12,14,5,-4,sil
8.290359735488892,9,9,-1,-22,-4,-14,-26,-2,-21,-11,14,16,5,-11,sil
8.305588006973267,15,20,0,-12,4,-6,-15,-4,-20,-12,22,18,5,-5,sil
8.305588006973267,11,12,2,-10,10,-4,-8,-5,-30,-23,15,13,0,-3,sil
8.321659088134766,-9,-3,-9,-13,4,-7,-4,-8,-37,-21,2,-1,-10,-16,sil
8.321659088134766,-31,-3,-20,-15,1,-9,-5,0,-31,-17,-10,-24,-29,-32,sil
8.337174654006958,-34,7,-20,-4,10,-1,5,1,-18,-10,-14,-35,-30,-31,sil
8.337174654006958,-8,17,0,19,16,11,15,-1,-7,0,-5,-18,-8,-10,sil
8.353274583816528,9,15,17,32,11,18,10,4,2,3,0,-3,-2,4,sil
8.353274583816528,-4,2,4,22,2,18,10,0,5,6,-5,-11,-14,0,sil
8.368353843688965,-12,-2,1,11,-2,16,10,2,5,13,-13,-13,-9,1,sil
8.368353843688965,0,5,9,24,1,15,11,9,20,15,-10,-4,2,9,sil
8.383767127990723,2,15,7,42,11,16,15,5,41,16,-6,-6,-1,4,sil
8.383767127990723,0,7,13,41,12,21,18,4,54,17,-9,-10,-5,1,sil
8.399715900421143,0,-18,1,17,0,17,23,0,62,18,-16,-11,1,3,sil
8.399715900421143,-5,-34,-10,-15,-10,4,20,0,66,10,-25,-15,-2,5,sil
8.415742635726929,-4,-28,-9,-22,-13,0,7,0,76,-1,-30,-16,-13,4,sil
8.415742635726929,1,-22,-10,-21,-16,-10,-11,-3,48,-14,-27,-10,-5,1,sil
8.43126392364502,5,-9,-5,-25,-17,-21,-28,0,-22,-18,-5,11,12,0,sil
8.43126392364502,14,17,2,-13,0,-19,-28,0,-64,-9,31,33,25,-2,sil
8.446599006652832,21,34,17,-2,14,-16,-21,0,-63,-4,44,40,20,-3,sil
8.446599006652832,14,30,19,3,13,-12,-16,-1,-64,-4,34,31,10,-1,sil
8.4630606174469,0,17,0,11,9,5,-4,-2,-59,-2,27,14,8,6,sil
8.4630606174469,-7,5,-3,6,8,18,8,0,-51,0,14,3,3,11,sil
8.478447198867798,-7,0,4,9,6,18,16,-9,-45,3,2,2,-5,11,sil
8.478447198867798,-1,-10,10,5,-1,16,14,-1,-20,9,2,1,-1,19,sil
8.494032859802246,-7,-36,0,-37,-14,11,19,13,13,20,3,-8,12,23,sil
8.494032859802246,-18,-44,-19,-55,-17,3,23,5,25,29,-4,-15,8,9,sil
8.510027647018433,-11,-26,-16,-28,-15,-3,7,5,28,24,-10,-11,-4,-1,sil
8.510027647018433,2,-13,-6,-15,-17,-15,-6,3,39,16,-8,-7,0,-5,sil
8.524689674377441,14,1,8,-7,-9,-21,-12,-4,38,6,-5,0,10,-3,sil
8.524689674377441,23,23,18,16,3,-18,-18,-6,18,-9,-1,13,7,-1,sil
8.540455102920532,19,18,1,16,2,-25,-25,-11,-6,-32,-4,9,-9,-13,sil
8.540455102920532,12,10,-3,2,0,-27,-26,-7,-19,-49,-2,6,-12,-21,sil
8.555606603622437,11,27,0,14,10,-17,-14,-4,-12,-39,20,16,5,-15,sil
8.555606603622437,0,28,0,20,14,-11,-6,-2,-14,-26,19,6,-3,-15,sil
8.570698976516724,-22,4,-6,15,4,0,-9,-4,-28,-23,-11,-18,-36,-30,sil
8.570698976516724,-29,-1,-11,21,4,19,-4,-5,-16,-9,-16,-27,-30,-25,sil
8.586328506469727,-14,6,4,31,13,32,13,6,14,14,-1,-9,-8,4,sil
8.586328506469727,-2,4,7,32,20,34,29,9,35,30,2,0,-5,13,sil
8.601492404937744,-3,-2,-2,20,11,28,27,5,30,29,0,-4,-3,4,sil
8.601492404937744,-4,0,5,8,-2,20,22,8,14,19,-7,-5,3,13,sil
8.616910219192505,-3,-7,0,3,-6,14,23,3,12,19,-18,-8,6,23,sil
8.616910219192505,-3,-25,-11,-13,-7,6,15,12,19,26,-21,-18,8,16,sil
8.632657766342163,-5,-31,-13,-31,-15,-3,8,13,26,26,-12,-19,17,5,sil
8.632657766342163,3,-18,-6,-31,-18,-8,6,1,29,21,-1,0,29,10,sil
8.648298978805542,17,-4,4,-31,-12,-10,0,-1,15,7,1,12,29,18,sil
8.648298978805542,13,-8,1,-32,-10,-20,-17,-11,-14,-21,-6,6,6,-2,sil
8.663897275924683,8,-7,0,-30,-9,-31,-33,-16,-35,-45,-7,8,-4,-17,sil
8.663897275924683,10,16,2,-19,0,-31,-31,-6,-27,-32,16,25,10,-5,sil
8.6807382106781,5,36,4,-2,12,-17,-24,-3,-17,-16,32,31,12,-2,sil
8.6807382106781,2,31,16,10,13,0,-20,-5,-24,-14,26,23,-2,-10,sil
8.695297241210938,3,17,11,18,12,6,-10,-4,-29,-5,23,6,-8,-6,sil
8.695297241210938,-1,13,3,21,10,8,0,6,-27,-6,13,-8,-18,-3,sil
8.710639476776123,-8,8,0,24,6,17,10,4,-19,-9,0,-8,-23,-5,sil
8.726297616958618,-10,-5,-10,13,6,20,20,-2,-14,-1,-8,-5,-17,0,sil
8.726297616958618,-14,-16,-12,2,1,10,20,1,-22,-2,-27,-17,-32,-1,sil
8.726801633834839,-17,-16,-8,14,-1,14,20,-4,-18,-2,-44,-34,-41,-11,sil
8.741432428359985,-12,-18,1,17,0,25,22,0,6,15,-38,-32,-16,-3,sil
8.742430925369263,-11,-19,0,0,0,14,13,8,28,31,-21,-21,-4,3,sil
8.756681203842163,-14,-22,-11,-16,-8,-7,-1,1,35,28,-14,-17,-14,0,sil
8.772278070449829,0,-19,-5,-15,-7,-8,-5,4,39,21,-6,-7,4,8,sil
8.773271799087524,16,-6,3,0,-6,-2,6,6,38,19,10,7,37,22,sil
8.773271799087524,17,0,9,-3,-16,-10,3,1,23,9,15,20,37,19,sil
8.788341760635376,14,3,11,-14,-11,-13,-8,0,15,2,21,31,33,14,sil
8.80442214012146,25,13,14,-1,4,-17,-16,-4,20,-1,46,41,42,14,sil
8.80442214012146,31,22,25,8,1,-24,-28,0,19,-11,58,49,39,9,sil
8.820622682571411,22,23,15,0,0,-15,-28,0,9,-8,51,47,29,0,sil
8.820622682571411,18,22,5,1,8,-5,-13,-1,-15,-11,39,35,20,-2,sil
8.83627986907959,12,17,7,8,6,-10,-6,-4,-44,-35,21,16,0,-10,sil
8.83627986907959,-9,9,-8,2,-5,-13,-3,-8,-49,-46,-1,-5,-27,-26,sil
8.852336883544922,-23,12,-8,2,-3,0,8,-2,-45,-23,-12,-17,-32,-22,sil
8.852336883544922,-15,12,-2,16,6,15,18,0,-28,3,-2,-12,-13,-3,sil
8.866369724273682,-12,-3,-11,11,4,17,11,5,0,21,0,-16,0,4,sil
8.866827726364136,-22,-16,-17,-4,0,16,9,11,22,29,-19,-29,-9,-2,sil
8.882346391677856,-22,-20,-17,-8,7,24,22,-1,26,27,-39,-39,-21,-11,sil
8.882346391677856,-14,-21,-10,-4,9,27,21,-5,10,15,-43,-42,-25,-11,sil
8.883347034454346,-20,-19,-16,0,0,19,11,-1,4,13,-32,-37,-14,-5,sil
8.897368669509888,-18,-13,-16,1,0,9,8,1,18,17,-39,-25,-5,3,sil
8.91338300704956,-10,-11,-7,-15,-4,-2,0,1,19,1,-72,-28,-14,1,sil
8.91338300704956,-12,-17,-14,-29,-14,-13,-8,-4,7,-17,-68,-33,-22,-6,sil
8.929431200027466,1,-9,-4,-17,-7,-12,-8,3,4,-12,-19,-2,-10,2,sil
8.929431200027466,23,6,5,-1,4,-6,-8,4,1,-10,4,20,7,14,sil
8.945516586303711,22,13,0,-5,-2,-19,-22,-4,-21,-33,-1,10,8,2,sil
8.945516586303711,16,24,11,1,-7,-30,-33,-4,-43,-47,20,10,-5,-12,sil
8.945516586303711,20,38,25,31,15,-12,-22,-7,-41,-24,43,19,-10,-13,sil
8.962829113006592,17,22,27,35,28,19,5,0,-23,6,29,16,0,7,sil
8.962829113006592,0,-9,11,11,4,26,32,7,5,26,20,13,11,25,sil
8.977545976638794,-11,-29,-6,-13,-19,2,20,0,25,25,24,14,15,19,sil
8.992594480514526,1,-22,0,-29,-14,-13,-6,-2,20,15,25,20,29,10,sil
8.992594480514526,18,-4,10,-19,-2,-12,-8,1,19,14,38,33,42,9,sil
9.00823140144348,13,2,11,-15,-5,-7,-6,9,22,9,49,39,33,7,sil
9.00823140144348,1,5,3,-19,-4,-2,-12,6,13,4,46,35,19,-3,sil
9.009225845336914,0,19,5,3,5,0,-11,-5,-5,-2,35,17,2,-17,sil
9.023309707641602,-1,23,14,36,8,3,-1,0,-22,-16,8,-1,-26,-20,sil
9.039414167404177,-5,5,3,38,8,18,20,1,-12,-6,-11,-17,-32,-7,sil
9.039414167404177,0,-5,1,28,11,30,35,3,3,21,-13,-16,-11,9,sil
9.0547034740448,-7,-10,0,22,7,23,31,2,9,28,-21,-18,-5,7,sil
9.0547034740448,-16,-17,-18,15,-1,9,24,-4,14,21,-36,-26,-11,1,sil
9.07052993774414,0,-9,-9,11,-3,1,18,3,24,21,-28,-11,9,20,sil
9.07052993774414,7,-4,-2,-2,-3,-3,3,5,29,23,-4,5,36,29,sil
9.085689306259155,-4,-10,-12,-27,-10,-17,-18,-3,15,6,-6,0,22,6,sil
9.085689306259155,-6,0,-9,-20,-11,-26,-34,-12,-6,-25,-15,-4,-4,-12,sil
9.101637363433838,3,10,-5,-8,-10,-24,-38,-13,-20,-42,-9,1,-6,-10,sil
9.101637363433838,3,0,-7,-32,-13,-21,-32,0,-20,-36,-1,-1,1,-2,sil
9.117228031158447,-1,-3,-13,-35,-9,-23,-19,-2,-20,-28,-2,-7,-1,-14,sil
9.117228031158447,-6,0,-6,-20,-5,-21,-14,-5,-33,-36,-12,-11,-18,-29,sil
9.13288187980652,-11,0,-2,-23,-8,-11,-9,0,-39,-39,-16,-12,-27,-31,sil
9.13288187980652,-6,5,-9,-13,-2,-4,-4,-2,-24,-22,-8,-6,-21,-19,sil
9.148088932037354,1,16,4,8,9,6,-5,4,-11,-10,-1,1,-16,-6,sil
9.148088932037354,0,17,8,18,17,18,0,8,0,1,2,-2,-13,-7,sil
9.163986682891846,0,14,1,29,23,21,12,9,13,28,7,-10,-6,-2,sil
9.163986682891846,3,17,10,49,28,36,22,11,22,42,3,-7,-9,5,sil
9.17957639694214,-4,11,15,52,27,47,29,-4,7,28,-3,-9,-12,0,sil
9.17957639694214,-9,-1,14,41,20,35,34,-2,-7,18,-11,-13,-8,1,sil
9.194778203964232,-2,-20,4,24,9,25,47,10,18,35,-17,-16,-3,23,sil
9.194778203964232,-1,-37,-9,-8,-8,22,44,10,43,38,-18,-13,0,29,sil
9.210687398910522,2,-31,-4,-29,-18,5,22,0,39,22,-4,2,20,25,sil
9.210687398910522,16,-16,4,-22,-12,-14,8,-8,37,17,14,17,38,28,sil
9.225722551345823,12,-18,1,-33,-15,-21,-12,-5,19,6,12,16,26,19,sil
9.225722551345823,0,-21,-7,-50,-24,-23,-34,-7,-7,-11,13,20,19,0,sil
9.24160933494568,7,-5,-6,-31,-20,-28,-34,-7,-9,-22,31,37,31,-2,sil
9.24160933494568,16,12,4,-10,-13,-28,-29,4,-9,-30,32,34,23,0,sil
9.256800889968872,12,13,0,-10,-12,-26,-23,4,-14,-25,16,14,0,-13,sil
9.256800889968872,10,18,4,-10,-2,-20,-11,2,-7,-15,21,17,1,-7,sil
9.272294282913208,4,27,6,2,10,-16,-16,0,-3,-13,32,26,12,5,sil
9.272294282913208,-5,13,-7,5,10,-15,-25,-2,-13,-7,17,7,5,-7,sil
9.28830599784851,-9,1,-7,2,4,0,-4,4,-15,4,1,-7,-6,-9,sil
9.28830599784851,-8,9,-5,11,7,14,6,-3,-14,-1,-6,-11,-12,-1,sil
9.303759336471558,-5,10,2,8,3,-1,-14,-10,-28,-23,-19,-15,-19,-11,sil
9.303759336471558,-1,2,9,7,-2,-14,-13,-6,-27,-19,-18,-14,-21,-15,sil
9.319442749023438,-2,5,1,19,0,-2,4,-4,-15,-6,-15,-18,-23,-2,sil
9.319442749023438,-8,9,-4,17,3,5,-1,1,-14,-10,-31,-26,-29,-9,sil
9.335474729537964,-9,0,0,11,8,12,0,3,1,4,-19,-14,-13,-17,sil
9.335474729537964,-4,0,10,18,12,22,16,7,14,24,10,3,1,-1,sil
9.351428508758543,-1,6,8,26,7,20,18,3,4,15,4,0,-4,2,goodbye
9.351428508758543,7,6,3,25,6,15,21,-4,3,11,-5,-1,0,2,goodbye
9.367519855499268,21,5,17,24,14,21,36,1,8,17,0,7,12,19,goodbye
9.367519855499268,8,3,7,19,10,21,36,0,7,8,-1,0,3,15,goodbye
9.38286828994751,-12,-6,-10,1,-1,4,6,0,8,2,-14,-14,-7,-1,goodbye
9.38286828994751,-13,-19,-13,-21,-14,-9,-6,1,14,5,-17,-16,-4,-7,goodbye
9.398514032363892,-16,-30,-24,-40,-22,-2,4,0,23,-3,-27,-25,-9,-8,goodbye
9.398514032363892,-20,-30,-17,-45,-12,15,13,5,31,0,-26,-23,-9,-1,goodbye
9.41461944580078,-5,-14,-7,-21,4,16,7,5,28,21,0,1,9,10,goodbye
9.41461944580078,3,-8,-6,-4,-1,-5,-10,1,8,10,7,10,10,4,goodbye
9.430285692214966,-2,-12,-5,-7,-10,-17,-23,-1,-7,-16,-1,0,-4,-1,goodbye
9.430285692214966,0,-7,0,-5,0,-9,-15,-7,-7,-7,10,5,4,2,goodbye
9.445852518081663,10,-1,10,-5,1,-2,-5,0,-7,4,23,22,22,13,goodbye
9.445852518081663,4,-4,-1,-13,-5,-4,-2,0,-6,-4,14,17,17,8,goodbye
9.461254119873049,5,1,-7,-9,-1,-7,-4,-4,-11,-9,6,4,4,-1,goodbye
9.461254119873049,17,17,9,7,7,-2,-11,0,-19,-8,6,5,-1,-6,goodbye
9.477394580841064,13,19,9,10,6,-4,-7,-2,-15,-6,11,10,1,-1,goodbye
9.477394580841064,8,13,5,1,-2,-10,0,2,-2,1,18,15,16,10,goodbye
9.4933922290802,12,10,5,0,-3,-11,-1,7,11,17,24,13,25,10,goodbye
9.4933922290802,6,8,5,0,0,-9,0,0,12,16,18,4,12,0,goodbye
9.508556127548218,-2,11,3,2,-2,-4,6,-3,0,7,4,2,-1,-4,goodbye
9.508556127548218,0,12,0,12,0,-6,0,-2,-6,0,-2,0,-1,-7,goodbye
9.524588584899902,-3,3,3,2,-3,-15,-13,0,-11,-15,-10,-9,-13,-11,goodbye
9.524588584899902,-14,2,0,-8,-6,-14,-7,-4,-7,-15,-7,-7,-18,-7,goodbye
9.540274143218994,-4,11,1,1,0,-5,-3,-4,1,0,-1,3,-4,0,goodbye
9.540274143218994,5,7,9,3,2,0,-14,4,2,-1,-3,3,-2,-2,goodbye
9.555671215057371,-5,-11,0,-5,0,0,-10,-1,-5,-6,-5,0,-11,-6,goodbye
9.555671215057371,-1,-3,7,7,9,6,0,-5,-3,-4,1,11,-2,2,goodbye
9.571271896362305,13,17,11,19,22,13,1,-2,1,-7,7,15,5,7,goodbye
9.571271896362305,0,1,-14,4,6,10,-1,1,-2,-13,-5,-5,-8,-4,goodbye
9.58666706085205,-9,-17,-10,2,-6,12,11,5,0,-5,-21,-16,-10,0,goodbye
9.58666706085205,4,-4,5,17,5,16,27,1,16,11,-10,-12,6,13,goodbye
9.602694272994995,0,0,0,5,6,4,11,3,3,1,0,-12,-1,1,goodbye
9.602694272994995,-15,-9,-17,-9,-2,-1,-4,1,-18,-23,-9,-17,-22,-19,goodbye
9.618602752685549,-12,-3,-11,-2,6,7,0,-2,-18,-18,-12,-12,-16,-14,goodbye
9.618602752685549,-12,-1,1,3,4,10,-2,4,-17,-3,-2,-7,-11,-6,goodbye
9.634639739990234,-19,-9,-4,5,-9,7,-6,0,-14,-1,-8,-15,-9,-14,goodbye
9.634639739990234,-1,-5,2,7,-5,13,8,1,-3,5,-14,-9,-3,-2,goodbye
9.650649070739746,14,0,9,4,0,17,18,4,3,20,-3,3,-2,13,goodbye
9.650649070739746,4,-6,-1,1,-1,11,12,-5,11,21,2,0,-3,7,goodbye
9.66666054725647,-1,-11,-3,2,2,11,11,0,19,24,-4,-5,0,8,goodbye
9.66666054725647,0,-9,-9,-1,-1,8,15,1,18,31,-4,-4,2,16,goodbye
9.682621002197266,6,-7,-4,-9,-16,-5,5,-1,10,18,-5,-2,5,14,goodbye
9.682621002197266,15,0,15,-12,-11,-12,0,-1,19,12,1,11,19,17,goodbye
9.698660612106323,10,-3,8,-10,-4,-13,0,0,26,17,8,18,27,14,goodbye
9.698660612106323,-2,-10,-3,-17,-11,-17,-5,2,10,3,2,8,23,2,goodbye
9.714366912841797,-3,-12,-4,-19,-6,-14,-6,0,7,-3,6,6,24,0,goodbye
9.714366912841797,0,-10,-2,-17,2,-11,0,0,19,0,10,12,27,0,goodbye
9.730263710021973,0,0,-3,-16,4,-10,1,6,23,4,14,16,26,1,goodbye
9.730263710021973,1,8,-5,-9,6,-8,-6,3,12,6,25,16,22,2,goodbye
9.745896339416504,-3,11,-2,-8,6,-13,-20,-3,-11,-14,20,10,8,-5,goodbye
9.745896339416504,-4,13,-5,-6,0,-20,-22,-8,-25,-36,4,3,-7,-25,goodbye
9.76145601272583,6,17,0,-3,-4,-19,-20,-6,-26,-35,5,4,-15,-22,goodbye
9.76145601272583,6,21,9,1,-1,-12,-27,0,-26,-30,11,5,-12,-10,goodbye
9.77679681777954,0,20,3,9,11,-7,-23,-3,-21,-23,10,-1,-9,-14,goodbye
9.77679681777954,7,23,12,18,15,-3,-15,0,-19,-12,4,0,-19,-10,goodbye
9.792255878448486,12,31,18,28,6,0,-16,0,-21,-8,7,2,-23,0,goodbye
9.792255878448486,9,26,11,31,2,3,-12,-3,-20,-10,6,0,-15,1,goodbye
9.807363510131836,6,6,8,24,4,13,7,5,-17,-5,-5,-4,-13,0,goodbye
9.807363510131836,0,-2,0,21,7,23,26,3,-7,1,-14,-14,-23,1,goodbye
9.822495937347412,-10,0,-3,18,5,23,22,1,1,3,-21,-25,-31,-2,goodbye
9.822495937347412,-15,-10,-5,8,-2,19,15,-1,0,4,-28,-26,-22,-6,goodbye
9.83867049217224,-14,-28,-8,1,-9,19,17,0,-6,4,-24,-15,-11,-2,goodbye
9.83867049217224,-12,-27,-2,2,0,23,27,9,5,10,-13,-4,-9,3,goodbye
9.8536958694458,-15,-22,-10,-3,5,21,32,3,14,17,-15,-13,-8,1,goodbye
9.8536958694458,-16,-28,-9,-22,-9,11,22,-3,-4,9,-26,-22,-7,0,goodbye
9.87028741836548,-10,-20,-3,-18,-10,6,19,-4,-6,12,-17,-6,0,7,goodbye
9.87028741836548,0,-5,-5,0,2,4,20,0,26,31,4,12,19,11,goodbye
9.885380268096924,7,-4,1,5,0,-1,5,9,41,31,9,16,31,16,goodbye
9.885380268096924,13,-8,5,-1,-9,-10,-6,2,36,21,6,12,33,23,goodbye
9.901119709014893,16,-7,11,-15,-13,-16,-10,0,26,18,14,19,43,29,goodbye
9.901119709014893,9,-7,8,-17,-12,-17,-16,0,13,12,21,23,45,20,goodbye
9.91662311553955,3,-5,-1,-2,-8,-13,-18,-5,9,6,8,11,27,12,goodbye
9.91662311553955,5,-9,-4,-13,-9,-9,-13,0,18,1,-6,6,16,12,goodbye
9.93227219581604,9,-11,-9,-36,-9,-13,-11,0,21,-9,1,11,14,1,goodbye
9.94647979736328,18,15,0,-24,5,-12,-12,0,4,-20,13,18,0,-9,goodbye
9.94647979736328,16,39,7,2,19,-3,-8,1,-12,-20,14,13,-10,-14,goodbye
9.961992025375366,0,21,-10,-2,5,-10,-9,-7,-29,-29,11,-1,-15,-23,goodbye
9.961992025375366,-9,11,-11,-15,-9,-19,-17,-6,-48,-49,2,-10,-25,-34,goodbye
9.97799038887024,-9,24,-4,2,5,-11,-7,-3,-43,-40,-7,-14,-32,-40,goodbye
9.97799038887024,-13,21,-3,17,19,0,-4,2,-26,-18,-3,-23,-33,-33,goodbye
9.99354648590088,-16,11,-3,13,13,0,-13,1,-12,-9,11,-20,-21,-18,goodbye
9.99354648590088,-16,5,-4,16,10,2,-12,-5,0,4,14,-9,-7,-10,goodbye
10.01892590522766,-14,0,5,23,7,7,-10,-1,1,16,0,-9,-8,-5,goodbye
10.01892590522766,-8,1,7,29,2,5,-5,1,-10,11,-5,-8,-5,0,goodbye
10.019924402236938,3,6,8,28,11,3,7,1,-10,13,1,1,4,12,goodbye
10.019924402236938,14,-2,13,20,16,14,20,4,9,30,9,5,12,27,goodbye
10.02542757987976,16,-14,6,11,2,21,26,0,22,32,3,1,16,29,goodbye
10.042521238327026,13,-14,9,3,-7,18,27,2,9,12,-14,4,3,21,goodbye
10.042521238327026,1,-11,-1,-1,-4,16,25,2,4,7,-19,1,-15,9,goodbye
10.057631492614746,-8,-10,-9,-11,-10,9,19,0,5,8,-14,-11,-11,6,goodbye
10.057631492614746,-6,-14,-2,-29,-21,7,20,2,-1,-3,-22,-11,1,6,goodbye
