Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
10.074156045913696,-10,-26,-7,-41,-19,13,20,5,8,-7,-25,-4,1,-4,goodbye
10.08999800682068,-18,-24,-7,-36,-13,3,5,10,27,1,-15,-4,0,-6,goodbye
10.08999800682068,-4,-10,0,-20,-11,-16,-4,2,28,4,0,0,8,5,goodbye
10.08999800682068,21,-4,9,-6,-13,-22,-13,-5,14,-9,6,16,11,10,goodbye
10.106553077697754,25,5,12,-2,-14,-24,-31,-5,-4,-32,9,23,5,-1,goodbye
10.106963157653809,11,20,4,3,-10,-31,-43,-16,-27,-47,19,22,0,-18,goodbye
10.120591878890991,8,26,8,22,0,-22,-41,-8,-42,-39,33,33,0,-16,goodbye
10.136440992355348,11,32,10,46,17,-1,-29,-1,-27,-1,44,35,9,-3,goodbye
10.137551069259644,6,35,9,57,27,7,-16,-6,-7,23,38,17,17,3,goodbye
10.137551069259644,4,28,19,59,27,13,-2,0,2,26,21,7,18,15,goodbye
10.151240348815918,2,12,6,51,18,21,15,6,10,32,5,3,9,26,sil
10.151240348815918,-9,-8,-12,13,5,23,33,8,10,28,-22,-18,-3,19,sil
10.166451930999756,-22,-24,-23,-16,6,23,48,13,20,18,-44,-38,-10,-1,sil
10.181576013565063,-21,-34,-30,-42,5,19,48,14,44,23,-43,-39,-9,-2,sil
10.181576013565063,-14,-42,-29,-70,-12,4,26,7,37,16,-37,-25,-3,1,sil
10.196794986724854,-4,-29,-27,-67,-16,-14,0,-7,1,-14,-23,-9,2,-10,sil
10.196794986724854,6,0,-10,-53,-6,-26,-14,-2,-22,-29,-4,1,-3,-13,sil
10.212344884872437,4,6,-6,-47,-9,-25,-9,0,-19,-19,-5,-1,-14,-5,sil
10.212344884872437,-3,1,-14,-24,-9,-21,-5,-13,-22,-19,-16,-22,-19,-12,sil
10.228304147720335,0,1,-3,-20,-2,-14,-8,-3,-25,-22,-12,-28,-24,-17,sil
10.228304147720335,-1,-9,1,-28,-1,-1,-3,4,-2,1,0,-16,-14,-5,sil
10.243889808654783,-7,-14,4,2,0,5,-14,0,11,17,3,-3,1,0,sil
10.243889808654783,0,9,20,32,0,0,-38,-7,-5,0,15,1,5,-7,sil
10.25989580154419,12,26,25,22,3,-3,-38,-7,-12,-6,35,12,9,-8,sil
10.25989580154419,14,17,25,34,14,7,-20,4,0,11,50,35,22,6,sil
10.275521755218506,8,16,20,65,17,14,-5,0,11,24,57,41,28,13,sil
10.275521755218506,3,19,19,53,9,11,0,-1,15,17,48,31,23,5,sil
10.290669679641724,-5,9,9,29,11,11,16,4,15,9,26,21,14,-2,sil
10.290669679641724,-21,-1,-8,21,5,8,29,1,6,1,1,3,-1,-11,sil
10.305697441101074,-25,-1,-5,9,-12,0,19,-2,-11,-18,-21,-15,-15,-17,sil
10.305697441101074,-17,-3,-7,1,-12,0,10,-3,-23,-31,-36,-23,-21,-21,sil
10.321288585662842,-9,-9,-12,-3,-8,0,11,-4,-29,-37,-40,-21,-26,-11,sil
10.321288585662842,0,-3,-2,-8,-18,-4,9,-4,-31,-40,-36,-8,-29,4,sil
10.336812019348145,17,6,6,-2,-15,-4,6,-3,-21,-31,-28,0,-20,10,sil
10.336812019348145,31,4,12,-1,-1,1,6,8,-3,-10,-26,2,-12,17,sil
10.35232639312744,26,-3,3,0,3,2,0,8,11,15,-15,3,-6,24,sil
10.35232639312744,17,-2,2,7,3,3,-14,1,14,34,0,8,4,25,sil
10.367928743362429,12,4,7,4,6,11,-10,4,16,32,1,7,13,25,sil
10.367928743362429,6,0,-2,-5,3,11,2,5,27,25,0,1,16,24,sil
10.383556604385376,5,-10,-3,-12,0,1,6,13,35,32,14,8,23,25,sil
10.383556604385376,0,-16,-6,-21,2,-4,13,8,35,43,29,10,34,19,sil
10.399637460708618,-4,-15,-15,-31,0,-3,15,-8,28,23,13,0,23,2,sil
10.399637460708618,-7,-7,-11,-26,-5,-5,2,-9,13,-6,-4,-7,3,-17,sil
10.415745496749878,-21,-16,-18,-24,-6,-14,-3,-6,1,-4,-2,-11,-1,-35,sil
10.415745496749878,-40,-28,-30,-44,-4,-12,-1,-3,-3,0,3,-18,-1,-45,sil
10.431341886520386,-35,-8,-24,-43,3,-1,0,-2,-2,-11,11,-10,1,-37,sil
10.431341886520386,-6,17,0,-9,7,-7,-9,0,-10,-11,17,3,8,-16,sil
10.446427822113035,15,22,20,14,2,-14,-20,2,-28,-6,17,15,6,0,sil
10.446427822113035,27,30,16,26,4,-1,-16,-2,-21,-11,23,24,0,9,sil
10.462307214736938,32,45,27,37,12,3,-11,0,-8,-19,20,23,-1,21,sil
10.462307214736938,25,38,31,44,10,-3,-18,-3,-23,-22,2,9,-11,14,sil
10.477376937866213,10,13,11,39,2,-1,-29,-11,-43,-27,-17,-7,-23,3,sil
10.477376937866213,-1,-3,6,29,1,10,-18,-5,-33,-20,-29,-16,-24,12,sil
10.492957830429075,-12,-14,0,20,2,12,14,2,-3,10,-25,-19,-5,16,sil
10.492957830429075,-16,-28,-12,-1,-5,4,30,10,17,24,-22,-23,0,1,sil
10.5085768699646,-22,-43,-24,-24,-15,2,25,6,27,5,-35,-31,-12,-11,sil
10.5085768699646,-26,-44,-25,-40,-22,0,20,-4,22,-6,-32,-27,-16,-18,sil
10.52423095703125,-13,-27,-12,-40,-19,-5,8,3,3,-2,-2,-6,1,-20,sil
10.52423095703125,0,-4,-5,-16,0,-1,-3,5,5,3,27,7,15,-21,sil
10.539406776428224,-4,8,0,-6,13,1,-13,-2,5,-4,26,12,0,-26,sil
10.539406776428224,-11,17,-3,-7,12,0,-15,-5,-17,-22,14,10,-18,-33,sil
10.55544662475586,-2,30,0,24,21,1,2,-6,-21,-16,12,6,-15,-21,sil
10.55544662475586,10,33,20,52,27,9,19,0,-4,5,9,6,-6,9,sil
10.570683479309082,13,20,19,39,6,5,12,0,-6,11,1,1,-4,23,sil
10.570683479309082,16,14,17,29,-6,7,9,2,-13,6,-3,2,-1,27,sil
10.586262702941896,20,7,21,27,-3,23,23,9,10,27,-7,10,5,41,sil
10.586262702941896,12,-13,1,0,-15,15,12,4,39,46,-7,6,19,39,sil
10.601993799209597,11,-20,0,-24,-26,-6,-15,7,44,36,2,8,34,28,sil
10.617694616317747,12,-18,5,-23,-8,-8,-17,2,41,33,11,19,40,25,sil
10.617694616317747,0,-29,-7,-28,0,-4,-10,-3,26,23,0,10,25,20,sil
10.617694616317747,-7,-19,-15,-36,-14,-15,-11,3,6,-9,-12,-1,4,0,sil
10.63322639465332,-4,0,-10,-29,-12,-17,-7,4,0,-26,-5,0,-1,-15,sil
10.65043830871582,-11,-1,-8,-31,-2,-9,-5,-1,5,-22,-2,-2,-4,-22,sil
10.65043830871582,-23,-6,-22,-30,1,-11,-5,-7,7,-20,-5,-12,-11,-32,sil
10.65043830871582,-14,1,-21,-16,5,-12,1,-5,-3,-22,-3,-15,-16,-35,sil
10.664159536361694,4,16,0,-3,11,0,11,1,-14,-16,7,-3,-8,-24,sil
10.680691242218018,12,25,8,3,12,3,12,-1,-19,-14,20,7,3,-10,sil
10.680691242218018,14,25,15,15,11,-5,3,-1,-42,-31,10,9,0,3,sil
10.680691242218018,18,20,17,38,9,-5,-3,-6,-61,-37,6,12,-8,7,sil
10.694781303405762,21,18,17,43,1,-1,-11,-10,-53,-25,15,17,-8,4,sil
10.71077823638916,11,17,16,27,2,1,-17,-2,-35,-11,15,11,-3,10,sil
10.71077823638916,-1,14,2,30,18,11,-10,0,-11,5,10,2,2,15,sil
10.726456880569458,0,4,3,38,21,17,-2,1,4,21,5,0,8,15,sil
10.726861715316772,0,-6,8,30,2,9,-6,-1,-2,17,-11,-9,-1,9,sil
10.74158525466919,-11,-14,-4,16,-9,2,-11,-2,-9,12,-22,-21,-15,0,sil
10.74158525466919,-24,-23,-11,1,-7,10,-1,0,15,36,-13,-21,-9,-2,sil
10.757457733154297,-33,-40,-20,-13,-5,18,16,-4,39,51,-13,-27,-8,-14,sil
10.757457733154297,-40,-44,-21,-24,-6,19,24,3,28,25,-31,-36,-23,-25,sil
10.77289581298828,-40,-31,-26,-30,-6,13,28,13,23,10,-29,-31,-12,-22,sil
10.77289581298828,-28,-24,-25,-33,-15,-2,27,9,39,16,-17,-24,10,-12,sil
10.788304328918455,-2,-17,-1,-36,-24,-16,14,5,39,2,-19,-11,5,-4,sil
10.788304328918455,17,-3,6,-36,-19,-22,-1,-3,20,-16,-11,8,0,1,sil
10.803510427474976,30,8,6,-27,-9,-20,-7,1,12,-15,8,29,12,16,sil
10.803510427474976,34,15,11,-11,3,-9,0,12,15,-6,22,35,24,20,sil
10.818646669387816,21,10,4,-14,8,-10,-1,3,5,-9,24,28,20,6,sil
10.818646669387816,14,11,4,-16,3,-21,-26,-1,-4,-13,24,27,9,4,sil
10.834748029708862,31,36,13,13,8,-14,-28,-5,0,0,40,32,12,17,sil
10.834748029708862,38,50,20,30,15,-2,-13,-8,-10,0,46,32,17,21,sil
10.850318908691406,23,35,19,22,8,-1,-14,-2,-28,-17,34,25,6,11,sil
10.850318908691406,19,28,18,33,8,1,-22,-2,-28,-18,20,14,-4,1,sil
10.865769624710085,13,33,20,43,13,17,-17,-1,-24,-13,-2,-1,-8,0,sil
10.865769624710085,-17,11,0,29,11,25,6,-3,-21,-8,-28,-24,-16,-6,sil
10.881683826446531,-44,-22,-19,10,3,26,25,-3,-15,-2,-38,-41,-26,-22,sil
10.881683826446531,-42,-31,-21,1,-2,27,31,-3,-14,0,-34,-43,-26,-29,sil
10.897760391235352,-30,-27,-21,-4,-6,22,32,-2,-8,3,-30,-31,-17,-17,sil
10.897760391235352,-24,-31,-9,-19,-6,10,28,3,0,10,-28,-18,-7,0,sil
10.913345336914062,-16,-36,-11,-29,-10,-4,13,0,0,12,-24,-11,0,-2,sil
10.913345336914062,-2,-26,-7,-26,-16,-17,-8,0,-2,5,-12,-5,5,-5,sil
10.929300546646118,7,-8,6,-16,-10,-21,-18,7,11,2,6,10,11,0,sil
10.929300546646118,5,-2,0,-6,0,-25,-14,4,30,5,18,19,16,4,sil
10.944803953170776,9,3,-2,-7,-2,-33,-20,0,19,-3,18,19,15,3,sil
10.944803953170776,20,21,7,0,0,-30,-30,-11,-5,-11,30,20,13,1,sil
10.960464239120483,26,34,17,16,14,-16,-22,-11,-18,-9,42,24,6,5,sil
10.960464239120483,19,34,24,38,21,5,-4,2,-16,-5,23,20,-4,13,sil
10.975718021392822,-1,17,7,40,12,27,6,0,-9,-1,-8,-2,-16,6,sil
10.975718021392822,-20,-8,-10,9,0,31,10,8,-4,1,-26,-28,-26,-6,sil
10.991296768188477,-19,-17,-16,-4,-7,23,21,14,6,15,-20,-28,-17,-1,sil
10.991296768188477,-2,-5,0,15,-9,20,27,7,14,28,-11,-8,0,13,sil
11.006859064102173,7,-6,13,12,-6,20,24,5,14,29,-6,2,8,22,sil
11.006859064102173,2,-24,-5,-24,-4,9,23,-1,18,23,-3,-1,12,17,sil
11.022533178329468,-3,-26,-18,-44,-7,-5,17,-2,22,12,-6,-2,15,11,sil
11.022533178329468,-5,-17,-15,-34,-9,-12,5,-1,20,0,-2,-1,15,0,sil
11.037678956985474,-4,-17,-17,-32,-4,-15,-8,-3,11,-11,2,-5,8,-17,sil
11.037678956985474,1,-4,-5,-30,1,-20,-20,-2,3,-23,2,-2,1,-23,sil
11.053541898727415,13,18,2,-7,6,-22,-25,-4,7,-24,13,16,8,-17,sil
11.053541898727415,21,25,9,6,9,-23,-30,0,1,-19,27,35,14,-8,sil
11.068708658218384,9,21,12,7,9,-24,-28,-1,-19,-18,24,27,2,-8,sil
11.068708658218384,-2,23,4,12,8,-8,-20,-8,-28,-12,11,6,-9,-7,sil
11.084224939346312,6,27,7,26,9,10,-7,1,-9,1,11,11,-1,0,sil
11.084224939346312,10,23,15,36,9,9,6,4,12,11,18,11,6,8,sil
11.099411010742188,-7,7,9,22,-1,0,0,-2,0,-1,0,-12,-8,0,sil
11.099411010742188,-19,-6,-8,6,-8,6,-9,0,-22,-14,-25,-26,-28,-18,sil
11.115443706512451,-13,-5,-10,9,-2,15,11,1,-21,-11,-19,-17,-19,-11,sil
11.115443706512451,-9,0,6,9,0,20,26,1,-19,-4,-11,-15,-7,9,sil
11.131171703338625,-11,-8,0,2,-1,19,17,-5,-25,4,-28,-28,-15,0,sil
11.131171703338625,-4,-18,0,0,-4,14,13,-2,-19,8,-41,-28,-19,-8,sil
11.148732423782349,3,-10,8,1,0,19,26,0,1,9,-20,-10,-7,16,sil
11.148732423782349,0,-7,0,-1,6,21,26,-3,4,10,-7,-2,-4,23,sil
11.162241220474243,-11,-21,-6,-15,0,12,12,4,1,12,-20,-12,-8,3,sil
11.177683115005491,-18,-33,-14,-32,-15,-2,0,6,17,17,-19,-16,-1,-1,sil
11.177683115005491,-12,-26,-12,-34,-12,-15,-13,4,27,14,-4,-8,3,3,sil
11.177683115005491,5,-4,3,-14,-2,-16,-16,1,19,8,7,10,13,4,sil
11.193700313568115,20,8,6,5,-5,-18,-10,-5,17,1,17,27,30,7,sil
11.193700313568115,19,4,5,0,-9,-24,-15,3,14,-10,27,32,32,12,sil
11.209566831588743,12,-1,-1,-9,-5,-22,-16,0,15,-5,43,29,31,6,sil
11.209566831588743,9,6,2,-4,0,-17,-10,-4,18,9,52,30,36,5,sil
11.225430727005005,13,27,13,9,6,-11,-9,2,3,3,43,31,24,6,sil
11.225430727005005,19,30,2,12,12,-6,-12,-2,-16,-14,29,27,0,-5,sil
11.240836143493652,13,19,-3,5,8,-8,-16,-9,-26,-29,18,20,-11,-16,sil
11.240836143493652,-2,19,1,16,10,-4,-6,-6,-26,-22,6,0,-14,-17,sil
11.256765365600586,-7,23,5,32,20,12,12,1,-20,-9,-14,-17,-21,-9,sil
11.256765365600586,-9,6,0,21,13,26,23,9,-2,1,-39,-24,-29,-4,sil
11.272345542907717,-20,-18,-18,4,0,23,25,6,15,20,-42,-41,-26,-12,sil
11.272345542907717,-18,-24,-16,-4,-2,14,19,7,19,28,-29,-37,-12,-5,sil
11.287567615509031,-1,-18,-4,-11,-7,5,13,6,26,18,-14,-4,8,17,sil
11.287567615509031,11,-14,3,-18,-16,-5,2,2,29,10,-2,12,18,20,sil
11.303001165390016,18,-5,7,-19,-14,-13,-10,1,13,2,7,13,16,5,sil
11.303001165390016,18,8,7,-7,-2,-11,-22,-8,-11,-19,12,16,9,-8,sil
11.317697763442991,10,18,16,8,9,-4,-26,-7,-33,-33,13,13,-4,-17,sil
11.317697763442991,-3,23,14,16,18,0,-15,-3,-40,-19,20,3,-12,-14,sil
11.333319664001465,-13,13,-6,13,17,4,-7,-9,-38,-5,17,-5,-15,-5,sil
11.348470449447632,-20,-2,-5,16,6,15,-2,-5,-29,-6,-10,-16,-26,-6,sil
11.348470449447632,-30,-14,-4,21,-1,29,18,-5,-10,1,-33,-28,-29,-13,sil
11.36722707748413,-26,-23,-10,0,-14,22,30,0,-4,11,-33,-33,-19,0,sil
11.36722707748413,-11,-30,-14,-27,-23,4,25,3,-2,5,-30,-27,-11,12,sil
11.36722707748413,-2,-21,-4,-20,-15,3,25,6,10,6,-24,-10,0,16,sil
11.38030457496643,0,0,12,-2,-1,9,17,12,21,17,-12,5,10,22,sil
11.397441148757936,0,0,2,-10,0,-2,-4,3,23,21,-4,0,15,15,sil
11.397441148757936,-1,-11,-7,-27,-8,-14,-11,1,26,7,-11,-8,17,3,sil
11.397441148757936,-1,-13,-8,-24,-11,-15,0,2,33,2,-9,-3,19,0,sil
11.41254448890686,4,-10,-18,-19,-9,-25,-2,3,35,7,4,3,19,0,sil
11.429534673690796,15,1,-5,-12,-2,-25,-10,9,27,3,16,12,22,2,sil
11.429534673690796,19,14,6,1,6,-12,-6,-3,13,-4,25,21,21,1,sil
11.429534673690796,15,9,7,0,9,-10,-11,-13,-5,-12,25,20,10,-4,sil
11.444404363632202,14,5,7,-1,7,-13,-20,0,-10,-7,25,20,7,-3,sil
11.444404363632202,18,20,4,16,12,-6,-16,5,-3,1,31,29,9,0,sil
11.460625886917114,16,30,10,15,10,3,-10,3,-8,-3,25,32,2,-1,sil
11.460625886917114,15,21,15,8,3,5,-7,-1,-9,-13,16,24,0,0,sil
11.475298881530762,14,15,14,11,10,0,-9,-3,-5,-11,17,14,1,-1,sil
11.475298881530762,-3,12,7,13,12,1,-4,-2,-18,-6,17,5,-4,-10,sil
11.490605115890505,-17,-1,-1,17,1,13,4,-3,-30,0,0,-9,-17,-15,sil
11.50571060180664,-9,-3,3,21,0,11,4,0,-24,0,-8,-16,-19,-6,sil
11.50571060180664,-5,7,4,21,6,-2,-6,-8,-19,-6,10,-4,-9,-8,sil
11.521247386932371,-7,9,6,16,0,-6,-16,-10,-28,-13,15,2,-7,-10,sil
11.521247386932371,-3,3,6,18,-4,6,-8,0,-27,-15,-5,-2,-18,0,sil
12.3456609249115,-7,-7,0,11,2,6,30,4,15,9,-25,-23,-12,0,sil
12.3456609249115,3,-14,0,2,-5,8,33,1,20,20,-20,-16,-3,15,sil
12.361618995666504,10,-14,11,-3,-3,9,23,8,17,18,-10,-3,10,25,sil
12.361618995666504,-3,-14,1,-5,-2,4,4,7,13,16,-15,-11,2,11,sil
12.377684354782104,-9,-11,-9,-4,-10,5,0,-1,8,19,-21,-19,-12,0,sil
12.377684354782104,7,3,2,-7,-9,1,-6,-4,8,14,-4,4,3,7,sil
12.393785238265991,15,9,8,-18,-1,-13,-29,-11,10,0,11,22,25,6,sil
12.393785238265991,16,10,12,-24,-5,-16,-34,-6,4,-17,18,25,22,0,sil
12.409316778182983,19,19,7,-16,-7,-7,-19,-6,-6,-20,29,32,13,1,sil
12.409316778182983,15,21,2,-10,0,-10,-14,-6,-19,-18,25,28,6,-2,sil
12.425353050231934,10,21,6,4,9,-10,-9,4,-21,-13,9,10,-6,-11,sil
12.425353050231934,8,20,8,23,15,0,1,9,-4,0,12,0,-6,-3,sil
12.441375494003296,0,8,6,25,19,8,7,11,5,14,13,0,-3,10,sil
12.441375494003296,-14,-4,-2,28,19,21,29,6,8,25,0,-13,-10,10,sil
12.456568717956545,-16,-13,-7,26,6,29,46,5,6,17,-15,-26,-14,7,sil
12.456568717956545,-10,-24,-2,2,-13,18,34,3,2,2,-19,-21,-8,13,sil
12.472527265548706,-1,-35,-10,-18,-20,-1,20,-7,14,12,-14,-7,7,15,sil
12.472527265548706,6,-35,-6,-24,-17,-12,5,-1,30,14,-7,4,24,10,sil
12.487640619277954,0,-24,-6,-30,-16,-18,-19,0,22,-10,0,7,21,-7,sil
12.487640619277954,-12,-12,-23,-35,-13,-24,-43,-13,-5,-30,-2,0,-2,-26,sil
12.503736972808838,-8,3,-13,-18,0,-21,-40,-9,-14,-23,0,1,-12,-16,sil
12.503736972808838,8,21,8,9,6,-17,-23,0,-3,-7,20,15,9,0,sil
12.519623756408691,11,24,16,1,-2,-24,-27,-1,-16,-7,24,21,16,-1,sil
12.519623756408691,5,17,7,-7,-4,-23,-35,-11,-36,-16,0,9,-5,-11,sil
12.5346941947937,10,20,6,13,12,-6,-21,-9,-29,-16,-2,1,-19,-10,sil
12.5346941947937,14,24,19,24,16,5,-2,3,-16,-12,12,12,-10,-4,sil
12.550260066986084,-2,6,3,16,5,8,7,0,-11,-9,7,5,-10,-15,sil
12.550260066986084,-25,-7,-10,13,2,18,15,2,-14,-8,-16,-24,-25,-26,sil
12.565409660339355,-27,-2,-7,19,7,31,23,10,-11,-2,-19,-32,-29,-21,sil
12.565409660339355,-8,5,6,25,11,37,29,6,2,15,2,-5,-8,1,sil
12.58109736442566,6,7,18,25,11,37,27,12,13,34,12,12,15,29,sil
12.58109736442566,1,1,5,14,3,24,21,4,11,36,-2,0,21,34,sil
12.59622859954834,-1,-7,0,6,0,13,16,0,8,21,-21,-13,8,24,sil
12.59622859954834,-1,-16,-5,-1,-2,16,19,7,18,18,-26,-17,-3,15,sil
12.61139440536499,-10,-26,-25,-26,-10,2,18,4,26,18,-29,-27,-3,6,sil
12.61139440536499,-2,-17,-18,-37,-10,-16,4,-1,24,5,-15,-11,9,4,sil
12.62645387649536,24,0,1,-20,-1,-18,0,0,30,1,27,25,33,9,sil
12.64158010482788,26,-4,6,-19,-10,-26,-5,2,31,0,39,31,32,7,sil
12.64158010482788,11,-7,6,-25,-16,-32,-8,0,26,-5,18,14,17,4,sil
12.65833592414856,15,7,3,-8,0,-18,-4,-2,18,-2,17,19,17,5,sil
12.65833592414856,12,16,1,0,9,-9,-11,0,-8,-10,19,21,7,-2,sil
12.65833592414856,-6,17,-1,0,8,-12,-21,-5,-30,-25,10,4,-9,-19,sil
12.672833681106567,-5,19,4,12,8,-4,-16,-8,-31,-23,3,-4,-15,-19,sil
12.688761234283447,-1,14,7,18,0,5,-5,-6,-39,-24,-12,-6,-28,-12,sil
12.688761234283447,-16,0,-7,18,-8,3,-3,-13,-49,-27,-39,-20,-47,-18,sil
12.688761234283447,-26,-19,-10,7,-10,3,-2,-4,-40,-18,-52,-32,-41,-17,sil
12.704474687576294,-22,-30,-13,-7,-3,8,7,1,-6,3,-35,-22,-12,-4,sil
12.719700813293455,-3,-17,-4,-8,0,7,10,4,28,24,0,6,16,8,sil
12.719700813293455,11,-3,7,-7,-5,-1,-4,8,36,22,17,24,26,9,sil
12.73566222190857,0,-15,-10,-25,-14,-17,-22,-2,17,0,1,5,16,0,sil
12.73566222190857,-4,-10,-8,-32,-12,-16,-23,-2,-1,-8,3,1,12,0,sil
12.750452280044556,13,24,13,-1,4,0,-13,0,-1,5,40,23,17,4,sil
12.750452280044556,16,37,15,21,14,0,-12,0,-8,-2,46,23,0,-3,sil
12.765874862670898,0,28,5,22,15,2,-15,1,-29,-23,15,0,-31,-11,sil
12.765874862670898,-2,29,5,29,20,20,-1,0,-32,-10,2,-14,-33,-11,sil
12.781761646270752,0,23,15,34,20,27,12,1,-16,11,0,-18,-18,-1,sil
12.781761646270752,-10,-1,3,25,10,19,19,0,-2,20,-11,-27,-8,3,sil
12.797713041305542,-12,-19,-7,10,3,16,23,4,5,23,-11,-30,2,6,sil
12.797713041305542,0,-19,7,6,6,16,33,13,26,31,-8,-17,22,19,sil
12.813251495361328,0,-22,3,7,3,12,37,5,45,37,-14,-16,28,22,sil
12.813251495361328,-4,-31,-7,-21,-19,0,20,2,35,18,-20,-18,14,10,sil
12.82959485054016,4,-27,-6,-45,-29,-13,1,1,28,-4,-13,19,7,3,sil
12.82959485054016,19,-12,-2,-20,-11,-17,-5,-4,34,-11,-5,59,13,10,sil
12.845324516296388,20,-3,0,-3,-6,-15,-9,3,19,-19,-1,43,11,10,sil
12.845324516296388,7,-4,-11,-22,-14,-20,-10,2,-2,-24,5,11,7,0,sil
12.860853672027588,3,1,-6,-32,-7,-26,-13,-3,-9,-16,17,14,11,-1,sil
12.860853672027588,9,21,8,-11,1,-20,-12,-7,-8,-9,30,26,13,0,sil
12.876601219177246,10,32,6,9,7,-5,-5,-8,-9,-10,29,14,9,-3,sil
12.876601219177246,11,27,7,22,22,9,1,0,-13,-3,11,1,1,-1,sil
12.89199161529541,16,25,9,31,25,12,6,0,-14,5,6,-3,-1,0,sil
12.89199161529541,4,24,5,27,8,2,-2,-6,-30,-9,1,-4,-18,-11,sil
12.907695531845093,-25,-1,-9,11,1,2,-14,-8,-50,-29,-23,-23,-42,-28,sil
12.907695531845093,-48,-30,-25,-3,-4,11,-5,-11,-45,-20,-51,-52,-51,-33,sil
12.923318147659302,-38,-24,-12,-3,-15,14,5,-1,-25,-3,-48,-46,-40,-16,sil
12.923318147659302,-13,-10,0,11,-6,16,13,7,-1,18,-16,-17,-14,3,sil
12.938509941101074,-8,-22,-2,9,-3,20,18,11,25,40,-5,-8,0,8,sil
12.938509941101074,-14,-29,-13,-13,-19,14,14,7,45,40,-11,-13,4,8,sil
12.954085111618042,-3,-16,-12,-28,-13,-6,-2,1,44,31,5,1,21,14,sil
12.954085111618042,14,0,7,-29,3,-24,-23,3,24,11,30,27,43,15,sil
12.969524383544922,15,10,5,-17,0,-32,-31,-5,0,-22,29,28,28,0,sil
12.969524383544922,11,12,1,-11,-5,-32,-32,-9,-18,-46,10,9,-1,-16,sil
12.98564386367798,9,13,8,-18,-6,-24,-32,-3,-22,-32,13,8,-1,-19,sil
12.98564386367798,9,18,6,-4,-1,-8,-25,-4,-8,-6,37,18,17,-7,sil
13.00161099433899,22,33,22,30,17,9,-4,7,1,4,38,19,18,18,sil
13.00161099433899,32,42,28,53,34,17,18,15,4,11,15,15,7,26,sil
13.017240047454834,17,18,8,34,23,9,22,3,-1,3,0,1,-4,10,sil
13.017240047454834,-14,-16,-13,0,0,11,20,0,-4,-3,-18,-22,-20,-3,sil
13.032704830169678,-37,-28,-26,-14,-6,22,23,4,-3,6,-35,-35,-26,-9,sil
13.032704830169678,-28,-20,-9,-6,-4,25,24,1,-2,10,-37,-20,-18,-5,sil
13.04865574836731,-4,-14,4,7,0,21,32,-6,3,8,-23,-5,-6,6,sil
13.04865574836731,8,-9,2,7,4,15,30,-2,12,13,-16,-2,-2,16,sil
13.064318656921388,2,-3,0,-1,0,10,9,3,17,10,-14,-1,0,11,sil
13.064318656921388,-2,-8,-4,-6,-4,5,1,-5,20,5,-10,-4,4,1,sil
13.079436779022217,5,-17,0,-10,-3,-6,0,2,18,7,-3,-1,7,3,sil
13.079436779022217,13,-7,0,-12,-1,-17,0,10,23,13,16,16,18,9,sil
13.094580888748167,12,4,-3,-12,-4,-20,-1,-2,18,4,23,23,22,3,sil
13.094580888748167,3,-2,-1,-20,-11,-25,-19,-7,-16,-20,8,13,5,-12,sil
13.11028218269348,-9,-11,-9,-26,-19,-37,-39,-6,-39,-33,3,10,-6,-26,sil
13.11028218269348,-10,2,-5,-25,-27,-38,-38,-4,-32,-31,12,14,-4,-23,sil
