Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
13.126418828964232,1,17,6,-5,-18,-23,-27,-4,-27,-27,18,10,-6,-15,sil
13.126418828964232,6,22,15,31,4,0,-18,-3,-24,-18,20,6,-9,-9,sil
13.142442226409912,6,32,27,54,18,20,-2,7,-6,0,21,8,0,1,sil
13.142442226409912,6,28,16,43,18,24,9,3,2,11,25,5,7,7,sil
13.158563137054443,9,14,9,30,19,23,7,3,-4,8,19,0,7,15,sil
13.158563137054443,9,14,14,44,27,37,15,1,0,16,2,0,4,16,sil
13.173951387405396,-6,1,3,39,21,31,17,-10,2,20,-18,-16,-3,0,sil
13.173951387405396,-28,-25,-12,1,0,4,1,-5,-7,12,-40,-31,-17,-7,sil
13.189634323120115,-18,-31,-20,-17,-5,7,12,5,12,22,-36,-23,-6,10,sil
13.189634323120115,0,-22,-15,-24,-8,18,32,13,37,26,-22,-8,3,21,sil
13.205738306045532,-15,-32,-22,-45,-24,-4,15,4,21,1,-34,-21,-10,0,sil
13.205738306045532,-21,-39,-29,-57,-29,-27,-2,-10,13,-3,-46,-30,-17,-14,sil
13.221368312835692,5,-25,-10,-48,-15,-24,1,0,25,6,-21,-3,5,2,sil
13.221368312835692,11,-14,-8,-46,-10,-30,-13,2,13,-8,2,5,15,0,sil
13.236573696136476,-1,-7,-16,-55,-20,-36,-42,-3,-10,-34,-5,-4,-1,-22,sil
13.236573696136476,2,8,-8,-45,-11,-20,-27,0,-10,-33,0,8,0,-14,sil
13.252116203308104,8,24,0,-10,16,-4,-1,2,-3,-17,26,19,13,3,sil
13.252116203308104,9,30,9,18,34,5,1,2,-9,-5,34,9,10,7,sil
13.26793622970581,10,35,6,32,32,12,5,0,-9,4,29,4,0,0,sil
13.26793622970581,11,44,15,43,27,11,12,0,-8,7,41,11,5,1,sil
13.283576965332031,18,46,35,56,28,16,13,4,-7,12,53,29,13,12,sil
13.283576965332031,10,24,22,49,13,15,6,-5,-10,7,29,21,0,2,sil
13.299261093139648,-9,0,5,24,-11,4,-14,-7,-14,-4,-3,-7,-21,-19,sil
13.299261093139648,-9,-1,8,28,-6,15,-10,-3,-2,7,3,-11,-12,-12,sil
13.314336776733398,-3,-4,15,37,2,26,15,0,-1,15,6,0,-1,3,sil
13.314336776733398,-15,-18,5,16,-15,14,18,1,-22,-3,-23,-11,-17,-3,sil
13.329646348953249,-18,-28,-6,-2,-19,9,15,3,-12,0,-25,-12,-9,-3,sil
13.329646348953249,-4,-25,0,-4,-3,9,18,11,15,20,-12,2,7,12,sil
13.344675064086914,-3,-20,-4,-5,-9,-7,4,0,20,14,-25,-4,-2,12,sil
13.344675064086914,-2,-18,-10,-6,-20,-16,-14,-9,7,1,-31,-6,-3,10,sil
13.360242366790771,10,-18,1,-7,-14,-3,-10,3,2,-2,-14,8,10,14,sil
13.37578296661377,13,-16,0,-17,-6,-2,4,1,2,-14,-16,3,3,2,sil
13.37578296661377,13,-7,0,-24,-5,-11,0,0,0,-27,-25,-4,-2,-2,sil
13.39144492149353,13,0,-1,-13,0,-7,-7,0,1,-18,-8,7,12,8,sil
13.39144492149353,6,-1,-5,-10,0,-7,-13,-5,12,1,9,15,18,9,sil
13.407515048980711,0,0,0,-21,1,-13,-13,1,25,12,16,13,15,1,sil
13.407515048980711,-1,3,-9,-18,4,-11,-4,2,28,9,21,9,16,-2,sil
13.407515048980711,-8,-4,-17,-23,0,-9,0,2,11,-1,15,1,1,-5,sil
13.423539161682127,-11,-3,-15,-33,-4,-12,0,1,1,-2,10,-6,-11,-12,sil
13.423539161682127,-4,11,-9,-14,-1,-12,-5,-4,-5,-1,13,-6,-4,-12,sil
13.439560174942017,-2,21,0,9,3,-8,-8,-8,-26,-19,3,-5,-8,-12,sil
13.439560174942017,-8,19,-1,13,8,-1,-10,-10,-32,-27,-1,-9,-23,-18,sil
13.455601215362549,-3,15,1,11,7,4,-15,-1,-18,-4,12,-7,-14,-12,sil
13.455601215362549,4,8,5,17,7,3,-11,5,-7,20,17,-1,1,-1,sil
13.47123908996582,0,8,4,20,16,6,4,6,-3,14,0,-10,-3,-2,sil
13.47123908996582,-7,12,7,15,18,18,17,11,-2,1,-9,-12,-12,-4,sil
13.487285852432253,-1,13,4,18,11,23,21,1,3,13,-3,-5,0,2,sil
13.487285852432253,9,16,13,31,9,19,12,-1,9,19,-1,0,11,11,sil
13.502307891845703,13,17,22,41,16,18,13,7,13,18,0,6,9,18,sil
13.502307891845703,12,-2,10,26,9,17,30,7,24,31,-4,8,6,22,sil
13.5183424949646,2,-29,-4,-19,-17,7,31,2,29,34,-18,0,6,22,sil
13.5183424949646,-12,-39,-23,-52,-35,-10,10,-11,7,8,-20,-14,2,10,sil
13.53438949584961,-9,-31,-17,-52,-27,-17,-9,-10,-22,-30,-13,-3,1,0,sil
13.53438949584961,9,-14,0,-39,-20,-13,-19,-1,-20,-51,1,23,13,-1,sil
13.55049467086792,16,2,4,-18,-10,-17,-26,-2,-7,-42,23,30,16,-6,sil
13.55049467086792,14,22,15,10,11,-14,-35,-1,-18,-30,30,20,1,-10,sil
13.565654754638672,5,30,9,26,21,-2,-34,-7,-23,-21,20,10,-11,-24,sil
13.565654754638672,-17,9,-12,18,4,-5,-22,-9,-13,-12,-7,-15,-26,-35,sil
13.58170223236084,-35,-7,-10,20,0,0,-2,2,-9,-3,-28,-34,-35,-28,sil
13.58170223236084,-26,-12,-1,26,8,21,21,4,-12,10,-14,-20,-15,-4,sil
13.597318887710571,-9,-24,-1,10,1,23,30,0,-10,22,-4,-6,3,23,sil
13.597318887710571,0,-26,-2,3,-6,9,20,-2,-1,25,-14,-7,4,31,sil
13.61336588859558,11,-9,7,8,-5,5,8,0,9,14,-9,0,5,21,sil
13.61336588859558,12,0,10,-4,-8,2,4,11,24,12,0,6,7,8,sil
13.629468202590942,0,-8,-10,-21,-8,-4,6,12,36,23,-7,-4,2,-3,sil
13.629468202590942,-1,-7,-12,-22,-5,-2,4,12,33,17,-12,-9,-9,-14,sil
13.645515441894531,2,5,-1,-7,-4,4,2,7,24,4,0,-1,-9,-10,sil
13.645515441894531,5,15,7,0,-3,-2,6,4,19,8,16,13,11,7,sil
13.66125226020813,6,12,11,-5,1,-13,8,2,16,11,24,24,28,15,sil
13.66125226020813,5,7,0,-10,2,-16,0,-9,6,-3,16,9,20,3,sil
13.676430463790894,7,8,0,-8,3,-16,-13,-6,-12,-20,0,0,4,0,goodbye
13.676430463790894,2,9,1,-1,9,-18,-11,-4,-21,-17,0,7,0,0,goodbye
13.691588401794434,-8,0,-2,-4,5,-11,-5,-9,-20,-13,1,0,-7,-6,goodbye
13.691588401794434,-6,-4,-2,-12,-3,0,-11,-4,-24,-23,-9,-8,-11,-2,goodbye
13.707530736923218,9,3,-2,-5,0,-1,-20,-11,-18,-23,2,5,-3,3,goodbye
13.707530736923218,24,19,12,10,11,-3,-26,-8,-2,-5,35,26,15,11,goodbye
13.722678661346436,24,22,21,26,12,8,-17,5,16,16,47,35,36,17,goodbye
13.722678661346436,7,4,7,21,5,10,-1,10,26,26,24,19,26,7,goodbye
13.738625288009644,-4,-8,-8,0,-1,3,10,7,18,19,-7,-6,-5,-9,goodbye
13.738625288009644,-9,-5,-20,-4,0,0,14,0,2,3,-23,-26,-19,-17,goodbye
13.753750085830688,-11,0,-9,4,2,-4,7,-3,-18,-18,-28,-31,-22,-17,goodbye
13.753750085830688,-13,-5,-5,-2,-3,-3,-3,-3,-29,-24,-21,-24,-25,-20,goodbye
13.769408226013184,-23,-16,-17,-14,-12,2,-5,-6,-26,-15,-14,-19,-20,-26,goodbye
13.78536581993103,-30,-16,-10,-9,-12,2,0,-6,-27,-20,-26,-22,-23,-28,goodbye
13.78536581993103,-18,-6,-2,2,0,7,15,-3,-25,-14,-27,-20,-23,-17,goodbye
13.78536581993103,2,1,3,10,8,18,21,13,-14,4,-3,-1,-5,5,goodbye
13.800747394561768,5,6,7,14,7,18,17,14,-8,3,9,11,5,17,goodbye
13.817290306091309,0,3,-1,8,0,8,14,-5,-12,-12,-2,3,-2,14,goodbye
13.817290306091309,8,9,4,6,0,8,5,0,-4,0,1,1,2,20,goodbye
13.817290306091309,19,23,17,26,12,13,-1,6,27,35,35,16,29,33,goodbye
13.83238410949707,19,18,18,32,10,5,-8,3,44,47,43,25,37,33,goodbye
13.83238410949707,12,-1,10,11,-3,-4,-16,0,32,31,14,16,21,24,goodbye
13.848660230636597,2,-10,1,-2,-2,-4,-19,-4,19,19,-9,1,4,7,goodbye
13.848660230636597,-4,-9,4,-6,5,-1,-13,0,11,13,-20,-3,-9,-5,goodbye
13.864321947097778,-3,-17,0,-5,1,5,6,0,12,17,-18,-1,-14,-13,goodbye
13.864321947097778,-5,-25,-7,-15,-6,14,26,0,17,11,-12,-4,-8,-11,goodbye
13.878690719604492,-26,-24,-11,-39,-17,0,25,2,8,-13,-26,-21,-17,-21,goodbye
13.894327640533447,-37,-23,-21,-45,-22,-25,14,0,-1,-28,-40,-33,-31,-34,goodbye
13.894327640533447,-20,-21,-15,-32,-16,-20,12,2,5,-18,-29,-19,-20,-21,goodbye
13.894327640533447,0,-10,-8,-20,-8,-2,13,0,21,-3,0,-2,7,0,goodbye
13.909467458724976,18,9,4,-3,-2,-6,5,-1,18,0,19,5,26,14,goodbye
13.92456030845642,34,21,18,7,0,-13,-5,3,3,0,23,23,33,29,goodbye
13.92456030845642,31,13,8,-2,-4,-17,-9,0,-3,-3,35,36,41,32,goodbye
13.940594673156738,33,8,12,-4,-6,-22,-16,0,-14,-18,51,40,35,22,goodbye
13.940594673156738,38,19,17,13,4,-22,-25,-8,-28,-32,43,35,15,3,goodbye
13.95669722557068,17,22,-1,7,9,-20,-32,-20,-45,-39,9,14,-9,-13,goodbye
13.95669722557068,-10,16,-8,-2,5,-15,-42,-12,-51,-33,1,-4,-20,-20,goodbye
13.97180461883545,-10,15,-1,23,8,-4,-45,-8,-34,-6,13,-2,-11,-13,goodbye
13.97180461883545,0,13,3,35,10,4,-30,0,-11,9,1,-1,-1,-1,goodbye
13.987843990325928,-10,5,-3,20,12,15,-1,8,1,2,-18,-16,-9,-6,goodbye
13.987843990325928,-23,-3,-9,11,13,19,12,8,4,4,-27,-27,-23,-19,goodbye
14.003526210784912,-29,-10,-5,2,5,18,14,9,7,24,-23,-29,-22,-16,goodbye
14.003526210784912,-41,-16,-18,-7,3,20,20,4,5,25,-15,-37,-16,-20,goodbye
14.019488334655762,-40,-10,-19,-9,8,26,22,1,-1,1,-17,-32,-17,-30,goodbye
14.019488334655762,-20,-4,-6,-3,5,27,24,-2,2,0,-14,-10,-14,-25,goodbye
14.04175877571106,-2,-9,0,0,-1,13,21,0,7,13,-1,2,-9,-7,goodbye
14.04175877571106,14,-2,10,3,-3,-2,9,7,0,5,1,14,-4,16,goodbye
14.04175877571106,34,12,16,14,-5,-2,8,-2,-3,-8,-3,17,4,33,goodbye
14.051263332366943,35,12,18,15,-4,5,10,-3,-2,-7,-5,14,4,33,goodbye
14.066468715667725,24,7,15,10,3,6,9,9,11,10,10,20,13,36,goodbye
14.066468715667725,21,8,6,4,2,6,14,10,35,33,30,29,40,47,goodbye
14.081842422485352,20,0,12,-2,-7,6,13,8,40,37,27,25,47,36,goodbye
14.081842422485352,3,-3,2,0,-4,1,7,0,30,29,19,13,29,12,goodbye
14.097282648086548,-7,-3,-7,0,-3,-3,2,-3,14,12,5,-2,6,0,goodbye
14.097282648086548,-8,-15,-8,-17,-11,-5,0,-1,0,-11,-22,-21,-16,-11,goodbye
14.112369060516356,-15,-31,-17,-28,-10,-12,-6,-5,-10,-30,-39,-30,-31,-22,goodbye
14.112369060516356,-34,-28,-20,-32,-1,-11,-4,-1,-13,-23,-38,-33,-29,-27,goodbye
14.1284499168396,-44,-18,-21,-24,0,-1,8,-3,-2,-5,-37,-37,-26,-35,goodbye
14.1284499168396,-27,-10,-8,-6,-3,-2,4,-8,0,-10,-30,-28,-22,-33,goodbye
14.144543886184692,2,4,11,6,0,-5,-9,-4,-1,-14,1,-1,-6,-13,goodbye
14.144543886184692,19,14,16,4,2,0,-8,0,2,1,27,19,8,2,goodbye
14.159675359725952,24,11,18,3,-2,-2,-5,4,3,1,20,20,15,12,goodbye
14.159675359725952,28,9,10,11,-7,-15,-14,-4,-1,-2,15,16,18,13,goodbye
14.17535662651062,26,9,4,6,-9,-23,-34,-6,-15,-2,25,19,16,9,goodbye
14.17535662651062,17,11,5,0,-7,-14,-40,0,-35,-15,24,23,11,7,goodbye
14.190700769424438,16,15,5,9,5,0,-19,-7,-29,-15,26,23,20,12,goodbye
14.190700769424438,13,15,8,8,15,1,-6,-2,-7,0,32,23,22,13,goodbye
14.206434726715088,-5,3,-3,-7,8,-16,-17,1,-5,0,24,12,7,0,goodbye
14.206434726715088,-17,-3,-12,-18,0,-27,-25,-2,-8,-5,8,2,0,-7,goodbye
14.22150444984436,-12,-3,-6,-17,-1,-10,-8,2,9,3,1,3,1,-4,goodbye
14.22150444984436,-18,-6,-17,-11,4,10,21,6,20,13,-2,-12,-11,-15,goodbye
14.237502098083496,-28,2,-15,0,14,23,39,12,9,9,-15,-28,-30,-24,goodbye
14.237502098083496,-19,15,-6,24,20,30,43,7,4,2,-23,-24,-26,-19,goodbye
14.25267219543457,0,10,0,36,11,24,38,-5,-7,-11,-30,-21,-24,-15,goodbye
14.25267219543457,4,3,7,25,4,13,26,-4,-27,-17,-36,-21,-31,-7,goodbye
14.268306016921995,0,1,1,13,3,10,17,0,-12,-6,-34,-13,-21,3,goodbye
14.268306016921995,5,0,2,9,-5,13,10,6,8,1,-23,-6,0,11,goodbye
14.283366203308104,18,2,16,20,-7,12,0,0,3,8,-1,4,15,22,goodbye
14.283366203308104,25,0,16,21,-2,4,-14,0,6,19,19,29,27,36,goodbye
14.298579454421995,13,-16,6,-11,-9,-1,-18,10,26,23,18,33,32,30,goodbye
14.298579454421995,-16,-27,-14,-32,-16,-5,-17,1,27,19,4,2,15,0,goodbye
14.313983917236328,-17,-12,-13,-13,-6,0,-13,-3,12,10,5,-6,0,-3,goodbye
14.32969093322754,6,-1,0,0,0,3,-2,-2,14,7,17,12,9,10,goodbye
14.32969093322754,6,-13,-1,-19,-8,-9,-6,-6,14,5,11,8,15,1,goodbye
14.32969093322754,-11,-23,-7,-38,-15,-19,-16,-4,-5,-8,-7,-9,-1,-14,goodbye
14.34574842453003,-18,-14,-14,-29,-5,-12,0,-7,-16,-19,-18,-21,-16,-23,goodbye
14.34574842453003,-14,-6,-5,-15,0,-9,10,-3,-15,-13,-18,-20,-20,-21,goodbye
14.361684322357178,-6,1,3,1,1,-3,8,5,-9,-4,-3,-6,-9,-9,goodbye
14.361684322357178,-1,8,-3,7,7,4,10,4,-3,-3,10,1,5,-2,goodbye
14.37739324569702,0,13,1,-5,5,-1,5,3,-1,-4,2,-3,1,-2,goodbye
14.37739324569702,7,19,10,-1,2,-5,2,0,0,-3,0,-2,-6,0,goodbye
14.393433094024658,19,24,19,24,4,0,-2,-2,-5,-6,9,7,-2,7,goodbye
14.393433094024658,29,27,23,32,9,0,-12,-3,-7,2,27,11,8,16,goodbye
14.408522844314575,30,23,18,24,14,0,-15,-2,1,14,31,8,10,20,goodbye
14.408522844314575,17,17,17,18,6,3,-14,6,2,7,17,10,5,15,goodbye
14.42457151412964,4,13,6,18,2,-2,-8,1,1,3,15,14,9,2,sil
14.42457151412964,-3,2,-1,5,7,-6,0,0,4,0,13,10,10,-4,sil
14.439672231674194,-15,-12,-5,-8,4,7,9,8,1,-3,-1,3,1,-3,sil
14.439672231674194,-24,-18,-17,-8,0,19,24,4,0,7,-8,-2,-1,-1,sil
14.456756591796877,-21,-16,-19,-7,-3,10,28,-1,0,5,-15,-11,-8,-4,sil
14.456756591796877,-14,-18,-21,-9,-11,-4,13,-7,-6,-17,-28,-20,-20,-18,sil
14.471407413482666,-8,-17,-12,-9,-15,-12,0,-9,-21,-32,-31,-19,-25,-22,sil
14.471407413482666,-11,-11,-7,-10,-9,-4,-4,-8,-24,-22,-26,-10,-21,-18,sil
14.486521244049072,-9,-11,-17,-12,-9,0,-5,-9,-11,-7,-22,-7,-14,-14,sil
14.487525224685667,4,-10,-1,-12,-12,-5,-7,0,-3,-1,-17,-5,-6,0,sil
14.50262689590454,4,-4,5,-2,-5,0,-5,0,6,7,-12,-5,0,14,sil
14.50262689590454,0,2,-5,4,3,15,-7,1,21,23,-5,-2,12,18,sil
14.518255949020386,2,6,2,2,7,13,-11,14,27,29,4,4,24,16,sil
14.518255949020386,6,3,9,7,9,1,-14,7,26,25,19,16,31,15,sil
14.536317348480225,11,10,14,16,12,0,-14,1,22,20,29,32,35,21,sil
14.536317348480225,22,17,19,14,9,0,5,4,22,18,33,33,34,24,sil
14.550349950790403,20,2,15,0,0,-5,20,3,14,2,17,15,13,8,sil
14.566832304000854,-1,-7,-1,-12,-2,-8,9,0,-3,-18,-2,-1,-13,-16,sil
14.566832304000854,-20,-5,-21,-13,-5,-9,5,-7,-19,-25,-9,-17,-26,-31,sil
14.566832304000854,-16,-11,-14,-22,-16,-11,6,-3,-26,-24,-15,-29,-31,-26,sil
14.582237482070925,-8,-12,-4,-25,-13,-11,-1,0,-16,-16,-6,-17,-22,-20,sil
14.582237482070925,-2,2,0,-12,-2,-9,-2,1,-3,-1,14,2,-1,-8,sil
14.597669124603271,12,14,12,0,-2,-5,1,7,-7,0,20,12,5,15,sil
14.597669124603271,18,14,11,8,5,0,-3,0,-8,-7,13,7,0,16,sil
14.613032341003418,11,20,9,16,21,5,-16,-3,-3,-2,11,6,2,3,sil
14.613032341003418,10,26,9,22,20,5,-19,-4,-3,4,12,12,0,0,sil
14.628944635391235,8,20,7,28,13,2,-16,-8,-15,-2,9,8,-12,1,sil
14.628944635391235,0,13,12,34,17,12,-7,-5,-29,-8,1,-2,-10,0,sil
14.644504070281982,-11,4,3,39,15,24,10,-6,-17,-1,-11,-19,-2,-4,sil
14.644504070281982,-20,-12,-7,21,-1,19,20,4,4,10,-27,-28,-9,0,sil
14.65964961051941,-26,-28,-15,-8,-11,19,27,18,29,35,-27,-22,-2,12,sil
14.65964961051941,-24,-33,-26,-29,-8,22,34,11,43,44,-20,-14,16,9,sil
14.675471544265749,-19,-29,-23,-37,-14,2,21,2,24,6,-19,-10,11,-1,sil
14.675471544265749,-7,-17,-12,-35,-21,-23,-1,-7,-4,-28,-9,0,3,-5,sil
14.691388368606567,13,-1,5,-31,-18,-26,-17,-11,-22,-35,2,20,10,-3,sil
14.692388534545898,19,9,12,-19,-8,-18,-18,-12,-33,-35,6,22,0,-13,sil
14.707597494125366,5,9,2,4,0,-15,-18,-11,-34,-33,-1,-1,-30,-31,sil
14.707597494125366,0,5,8,22,6,0,-13,2,-12,-14,-14,-20,-35,-22,sil
14.72221851348877,2,3,10,33,14,21,9,4,15,22,-13,-11,-8,5,sil
14.72221851348877,19,3,10,35,16,26,25,5,31,49,5,12,21,33,sil
14.737833261489868,37,1,16,17,1,6,12,12,50,50,26,30,45,52,sil
14.737833261489868,21,-11,1,-11,-16,-15,-7,4,55,37,28,26,48,42,sil
14.754515886306764,0,-17,-6,-27,-13,-26,-17,0,31,21,21,21,35,18,sil
14.754515886306764,4,-2,-2,-20,0,-28,-16,2,18,11,28,20,28,3,sil
14.768714666366575,1,6,-2,-18,-1,-28,-19,7,8,-5,19,4,4,-13,sil
14.784719467163086,-13,8,-8,-16,-1,-19,-16,6,-10,-28,-2,-10,-26,-40,sil
14.784719467163086,-10,21,-4,0,7,-4,1,-3,-15,-33,5,0,-17,-40,sil
14.800699949264526,-3,24,7,3,8,4,6,0,-22,-33,13,10,-7,-16,sil
14.800699949264526,-12,7,-6,-5,-3,5,1,-1,-47,-44,-16,-11,-29,-13,sil
14.816361427307127,-14,-2,-15,-5,-8,8,5,-9,-57,-46,-34,-27,-44,-19,sil
14.816709756851196,-14,0,0,7,0,21,9,-7,-41,-27,-23,-16,-34,-11,sil
14.831503868103027,-22,-4,-6,17,7,25,9,-9,-19,-2,-18,-19,-21,-3,sil
14.831503868103027,-21,-10,-11,13,8,18,6,-1,-5,13,-25,-27,-14,0,sil
14.84679365158081,-18,-9,-5,8,8,18,5,1,1,28,-13,-15,-5,6,sil
14.84679365158081,-4,-2,4,19,7,17,-1,-1,1,35,3,-1,5,15,sil
14.862213373184204,21,9,20,34,4,10,-3,2,9,30,12,10,16,28,sil
14.862213373184204,25,8,17,25,2,4,1,0,20,26,9,10,16,26,sil
14.877665519714355,7,-8,5,-7,0,1,0,0,15,20,0,-5,13,11,sil
14.877665519714355,4,-15,-5,-18,0,-1,0,5,21,17,1,-6,16,9,sil
14.892837285995483,7,-11,-13,-14,-1,-5,9,6,33,13,0,7,21,10,sil
14.892837285995483,-1,-12,-8,-30,-6,-12,11,5,18,-6,-8,8,12,-3,sil
14.90848469734192,0,-13,-11,-40,-9,-16,2,-1,2,-23,-9,0,4,-14,sil
14.90848469734192,15,0,-2,-27,-11,-15,-4,2,3,-25,4,2,5,-2,sil
14.923555374145508,15,16,6,-10,-8,-14,-7,0,-3,-23,12,3,1,-5,sil
14.923555374145508,4,17,3,-10,-1,-17,-17,-13,-29,-30,7,1,-11,-23,sil
14.938383340835571,7,19,7,-5,0,-18,-28,-6,-40,-33,10,10,-15,-23,sil
14.938383340835571,2,22,9,17,5,-5,-14,0,-21,-13,16,7,-12,-14,sil
14.954484939575195,-12,11,8,32,16,15,11,1,-3,16,4,-1,-12,-2,sil
14.954484939575195,-12,-1,15,39,17,24,22,5,11,42,4,4,2,19,sil
14.97059154510498,6,0,21,47,12,16,17,4,40,55,23,14,29,38,sil
14.97059154510498,11,-1,20,31,4,12,12,9,50,48,15,11,33,39,sil
14.985831499099731,0,-19,-2,0,0,15,17,3,36,34,0,7,22,29,sil
14.985831499099731,-4,-23,-11,-11,-4,11,12,2,26,17,-1,4,14,13,sil
15.001283884048462,-6,-13,-8,-13,-13,0,1,2,19,-3,-8,-4,4,-11,sil
15.001283884048462,-11,-19,-19,-22,-20,-18,-5,-7,-7,-29,-18,-3,-8,-35,sil
15.016850471496582,-6,-16,-11,-24,-17,-31,-10,-5,-40,-51,-9,9,-16,-36,sil
15.016850471496582,0,5,-1,-12,-14,-30,-16,-8,-49,-62,-1,5,-25,-32,sil
15.03253698348999,-2,11,-1,-11,-19,-30,-25,-9,-43,-61,-7,-2,-28,-24,sil
15.03253698348999,10,14,9,-2,-10,-18,-16,-2,-24,-39,3,16,-7,-2,sil
15.047646045684814,24,28,12,18,3,-6,-3,0,-9,-6,21,21,6,7,sil
15.047646045684814,10,25,5,15,8,-2,-13,4,-18,1,9,3,-9,6,sil
15.06279444694519,-4,6,-8,4,14,8,-13,1,-22,-3,-4,-11,-18,7,sil
15.06279444694519,-1,4,-8,6,20,26,5,2,-11,2,-12,-24,-17,8,sil
15.078823328018188,-3,15,-2,15,25,30,9,5,-2,22,-28,-32,-23,4,sil
15.078823328018188,-9,11,-4,18,30,29,0,0,6,40,-22,-25,-10,4,sil
15.09436321258545,-12,-7,-9,1,14,29,1,0,12,42,-8,-24,8,3,sil
15.09436321258545,-24,-28,-26,-27,0,24,10,0,15,34,-28,-47,0,-8,sil
15.110440969467165,-36,-33,-31,-35,2,19,20,-1,23,27,-50,-54,-10,-12,sil
15.110440969467165,-28,-24,-17,-20,2,20,29,2,33,28,-27,-29,2,-2,sil
15.126470804214478,-13,-24,-16,-18,-8,14,34,1,37,32,2,-13,18,2,sil
15.126470804214478,-9,-27,-7,-33,-16,0,24,3,34,18,0,-12,11,7,sil
15.142503023147585,-6,-23,0,-32,-15,-12,12,1,30,4,3,0,10,9,sil
15.142503023147585,9,-15,3,-20,-18,-26,-3,-2,18,-7,14,22,17,7,sil
15.15763521194458,27,-2,19,-13,-25,-41,-19,3,-2,-26,19,35,14,6,sil
15.15763521194458,30,14,30,6,-15,-39,-20,-1,-11,-26,38,50,16,4,sil
15.17318844795227,35,29,37,29,0,-24,-21,-3,-16,-19,56,69,26,8,sil
15.17318844795227,41,35,36,31,0,-22,-26,0,-26,-30,51,65,25,12,sil
15.188659191131592,41,33,30,24,-3,-26,-25,0,-24,-35,47,49,17,11,sil
15.188659191131592,37,39,40,34,5,-7,-18,1,-12,-16,47,48,16,18,sil
15.204227924346924,25,38,26,44,14,7,-14,-4,-11,-3,32,43,15,14,sil
15.204227924346924,3,19,1,30,13,2,-11,-2,-21,-15,6,17,0,-6,sil
15.2194344997406,-14,3,-10,18,12,7,0,0,-12,-18,-14,-13,-20,-19,sil
15.235423803329468,-24,-3,-18,15,6,15,9,0,0,-1,-26,-35,-28,-17,sil
15.235423803329468,-26,-6,-16,10,-1,13,11,5,-3,7,-27,-31,-15,-15,sil
15.250565767288208,-24,-2,-17,14,3,21,22,2,-2,12,-25,-29,-9,-16,sil
15.250565767288208,-21,-9,-17,7,9,26,28,-2,-3,9,-37,-44,-26,-18,sil
15.250565767288208,-28,-28,-19,-16,3,19,18,-5,-12,-2,-51,-54,-40,-29,sil
15.26668381690979,-31,-28,-25,-23,4,15,13,-5,-4,-3,-46,-44,-36,-28,sil
15.26668381690979,-12,-9,-10,-11,11,17,13,6,12,13,-24,-20,-15,-1,sil
15.282234191894531,0,-11,-5,-15,1,2,4,2,19,25,-2,-6,7,17,sil
15.297282457351685,-2,-25,-9,-33,-16,-10,-11,0,11,13,-4,-9,7,17,sil
15.297282457351685,0,-16,-5,-27,-15,-5,-10,5,7,6,-5,-5,-2,15,sil
15.312303066253662,7,3,-5,-9,-4,0,-5,1,9,10,-1,0,-1,13,sil
15.312303066253662,-2,2,-4,-16,-11,-7,-15,-1,5,3,-7,-3,2,4,sil
15.327443599700928,-15,-7,-5,-25,-13,-17,-19,-4,2,-2,0,3,5,-1,sil
15.327443599700928,-4,0,3,-21,1,-18,-11,-1,2,3,17,14,10,2,sil
