Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
15.342868328094482,7,7,8,-10,6,-12,-7,0,-3,6,17,9,11,6,sil
15.342868328094482,12,0,3,2,-3,-8,-2,-6,-4,0,12,5,11,1,sil
15.358976125717165,13,0,13,4,-7,-6,8,2,5,-3,11,12,12,3,sil
15.358976125717165,5,2,4,-5,-4,-1,15,6,14,0,6,10,11,1,sil
15.37456750869751,2,1,-4,-1,-1,0,3,0,-1,-7,6,2,6,0,sil
15.37456750869751,18,15,16,21,7,6,-3,0,-10,-5,18,11,8,6,sil
15.390289545059204,26,26,21,29,18,8,7,0,4,8,28,27,21,9,sil
15.390289545059204,16,15,10,15,10,3,15,2,8,5,24,32,20,9,sil
15.405725240707396,8,9,4,12,0,0,7,1,1,-6,10,15,3,5,sil
15.405725240707396,9,10,7,17,0,-3,-7,1,1,-4,0,2,-4,0,sil
15.421595335006714,6,3,6,15,0,-2,-13,1,-3,2,2,5,0,-4,sil
15.421595335006714,-4,-2,-6,17,7,13,2,-5,-9,-1,3,-5,-4,-5,sil
15.437218189239502,-14,-5,-7,14,6,23,7,0,-10,-10,-14,-24,-19,-4,sil
15.437218189239502,-19,-13,-13,0,-7,4,-7,-1,-10,-10,-26,-24,-22,-12,sil
15.452296495437622,-24,-20,-26,-16,-17,-16,-20,-14,-19,-18,-26,-15,-19,-21,sil
15.452296495437622,-12,-8,-7,-11,-2,-6,-6,-3,-16,-19,-20,-7,-13,-10,sil
15.468371152877808,6,8,9,8,12,12,15,4,10,6,0,1,1,2,sil
15.468371152877808,2,5,9,-4,6,6,12,5,17,15,9,4,4,1,sil
15.48446249961853,-10,-6,0,-24,0,-1,7,3,2,0,-6,3,-2,-2,sil
15.48446249961853,-1,-4,1,-9,0,0,13,-1,3,3,-10,3,4,1,sil
15.50057339668274,8,2,8,-5,-5,0,8,4,1,10,5,3,12,8,sil
15.50057339668274,0,-2,0,-18,-10,-12,-5,2,-3,2,8,-4,9,0,sil
15.516896963119509,-2,-9,0,-12,-8,-18,-14,0,3,-2,0,-7,4,-1,sil
15.516896963119509,0,-3,4,2,-4,-5,-7,0,12,3,-2,-7,5,3,sil
15.532232999801636,-2,0,-9,-1,-2,0,0,-1,3,7,-1,-11,0,2,sil
15.532232999801636,0,-2,-11,-8,-3,-9,-7,0,-2,-3,-3,-7,-9,0,sil
15.548310279846191,1,-7,-6,-5,1,-12,-13,-5,1,-10,-2,-4,-6,0,sil
15.548310279846191,-3,-3,1,-2,3,-5,-8,-3,0,-3,0,-1,0,2,sil
15.564407348632812,-5,4,2,4,2,1,-5,0,5,5,1,9,1,1,sil
15.564407348632812,0,7,-1,16,7,9,-1,-1,14,8,11,14,0,1,sil
15.581460237503052,4,7,3,16,5,15,1,4,4,4,12,11,-2,1,sil
15.581460237503052,2,5,1,13,-1,7,0,0,-8,3,10,10,-5,0,sil
15.581460237503052,11,9,7,15,1,-1,-3,0,-11,0,10,18,-2,3,sil
15.595640897750854,16,13,15,16,7,4,-1,3,-12,-2,10,19,3,10,sil
15.61133098602295,2,0,1,8,0,7,-1,-4,-19,-4,-1,0,-2,0,sil
15.61133098602295,-2,-5,-2,2,0,1,0,-1,-19,-5,-11,-11,-11,-8,sil
15.62683391571045,2,5,0,9,8,7,12,3,-9,1,-5,-8,-6,-6,sil
15.62683391571045,-4,1,-8,0,2,12,19,1,-8,0,-13,-18,-4,-9,sil
15.642529487609863,-17,-11,-14,-16,-5,6,10,-2,-7,-10,-22,-22,-6,-17,sil
15.642529487609863,-14,-12,-11,-12,2,4,6,-7,2,2,-6,-10,2,-10,sil
15.6576726436615,-7,-10,3,-12,2,6,16,2,11,19,1,-6,9,5,sil
15.6576726436615,-2,-10,-3,-23,-9,-1,14,5,17,4,-3,-11,5,6,sil
15.672802209854126,3,0,-9,-18,-5,-8,-7,1,9,-18,-8,-5,0,4,goodbye
15.672802209854126,7,14,4,6,8,-3,-2,4,8,-4,-4,4,3,11,goodbye
15.688413381576538,6,10,4,15,3,0,18,4,28,14,9,7,11,14,goodbye
15.688413381576538,7,-1,6,-1,-11,-5,1,2,25,0,12,13,10,10,goodbye
15.703413963317873,9,-1,9,-4,-8,-11,-18,-5,1,-13,6,14,8,10,goodbye
15.703413963317873,10,1,7,5,-1,-10,-7,-7,0,-1,1,9,11,13,goodbye
15.719458818435667,13,0,12,9,-1,-2,0,2,20,10,8,13,15,14,goodbye
15.719458818435667,8,1,13,11,2,0,-4,1,28,20,20,17,17,8,goodbye
15.735465049743652,-5,1,5,4,2,-5,-16,1,0,16,10,6,3,-4,goodbye
15.735465049743652,-13,-5,-9,-12,0,-6,-19,0,-22,0,0,0,-7,-12,goodbye
15.750618696212769,-6,-5,-12,-15,-1,-2,-9,0,-13,-3,7,4,0,-7,goodbye
15.750618696212769,-3,0,-3,-6,-1,-1,-8,4,-10,-3,5,-1,0,-10,goodbye
15.766160488128662,-11,-3,-12,-8,-5,-7,-18,-6,-20,-14,-16,-16,-18,-25,goodbye
15.766160488128662,-8,-8,-11,-23,-7,-11,-9,-7,-21,-22,-19,-11,-18,-19,goodbye
15.781684160232544,1,-5,-4,-24,-1,-13,4,-1,-16,-16,0,1,-1,-9,goodbye
15.781684160232544,1,1,-5,-6,4,-15,-1,-2,-23,-15,6,3,-4,-11,goodbye
15.797247648239136,-4,13,1,8,1,-5,-5,-2,-29,-23,0,1,-21,-6,goodbye
15.797247648239136,-6,17,0,17,0,7,5,-4,-15,-19,-4,-4,-21,-2,goodbye
15.81328582763672,2,15,7,22,12,14,8,5,-3,-9,-2,-6,-13,-5,goodbye
15.81328582763672,7,17,13,34,20,24,8,9,-6,2,-2,-4,-14,-7,goodbye
15.828766584396362,0,11,3,39,16,30,12,-3,-7,14,-4,-14,-17,-1,goodbye
15.828766584396362,-6,-2,0,28,6,28,16,0,1,20,-8,-17,-9,11,goodbye
15.844279766082764,-3,-12,2,17,3,28,30,5,14,31,-7,-14,4,18,goodbye
15.844279766082764,0,-17,3,7,0,22,39,6,18,35,-14,-15,10,17,goodbye
15.860256671905518,-7,-21,-3,-3,-7,8,28,0,26,24,-15,-12,14,18,goodbye
15.860256671905518,-10,-26,-12,-10,-11,-1,11,-2,43,21,-5,-1,24,20,goodbye
15.87539553642273,1,-20,-3,-18,-6,-6,2,9,51,28,0,9,30,22,goodbye
15.87539553642273,8,-12,-1,-32,-10,-12,0,7,39,18,0,9,26,17,goodbye
15.890710830688477,3,-15,-8,-46,-26,-19,-20,-4,14,-15,-3,6,10,2,goodbye
15.890710830688477,3,-11,-6,-42,-22,-22,-34,-8,-2,-30,-6,12,2,-7,goodbye
15.906636714935305,7,5,-4,-24,-6,-23,-28,-10,-13,-17,11,19,10,-10,goodbye
15.906636714935305,16,23,13,-6,2,-21,-28,-3,-16,-14,36,26,15,-4,goodbye
15.922390222549438,26,33,18,10,11,-16,-28,0,0,-15,43,35,12,-2,goodbye
15.922390222549438,25,33,14,11,11,-19,-20,2,0,-10,29,30,10,-3,goodbye
15.938473463058472,12,25,9,5,5,-19,-16,0,-25,-21,14,17,0,-10,goodbye
15.938473463058472,-3,20,-2,18,10,-8,-13,-7,-37,-32,9,7,-21,-22,goodbye
15.954517126083374,-10,20,0,30,10,7,-5,0,-30,-23,-1,-4,-26,-16,goodbye
15.954517126083374,-3,10,1,32,5,19,8,0,-25,-5,-10,-15,-19,-5,goodbye
15.969784259796144,-1,1,0,27,1,16,13,-3,-26,-1,-8,-11,-15,-2,goodbye
15.969784259796144,-13,-5,-1,14,-6,6,13,8,-13,2,-8,-10,-13,-2,goodbye
15.985674381256104,-21,-18,-14,-2,-11,7,24,6,7,15,-8,-25,-10,-3,goodbye
15.985674381256104,-21,-21,-15,-14,-5,10,24,-1,1,8,-21,-30,-23,-8,goodbye
16.001389265060425,-25,-16,-12,-16,0,1,8,-9,-15,-7,-37,-30,-27,-14,goodbye
16.001389265060425,-15,-18,-12,-17,5,3,2,-4,-2,4,-26,-24,-5,-2,goodbye
16.01651620864868,3,-13,0,-16,7,20,14,5,16,29,3,-7,15,18,goodbye
16.01651620864868,0,-7,5,-3,7,20,16,2,16,24,4,-5,13,14,goodbye
16.031715154647827,-6,-10,13,3,8,6,2,2,11,11,-13,-8,5,0,goodbye
16.031715154647827,3,-5,14,3,7,8,11,5,29,31,4,9,19,11,goodbye
16.052268743515015,15,0,2,0,6,10,21,5,41,37,20,18,27,24,goodbye
16.052268743515015,7,-7,-2,-2,6,1,6,4,26,7,-1,0,7,10,goodbye
16.063355922698975,0,-9,-2,-1,0,-3,-1,1,9,0,-10,-9,0,0,goodbye
16.063355922698975,0,1,7,0,-9,-4,-2,6,1,1,4,3,15,3,goodbye
16.077488899230957,0,5,3,0,-3,-8,-10,3,0,-10,3,10,6,0,goodbye
16.092698574066162,-6,-2,-12,-1,2,-12,-15,-7,-1,-19,-8,4,-18,-4,goodbye
16.092698574066162,-1,-1,-7,0,-7,-7,-13,0,-2,-16,-4,3,-16,-1,goodbye
16.10826277732849,10,8,-2,9,-7,-1,-11,2,0,-10,6,10,5,-1,goodbye
16.10826277732849,17,14,3,14,3,-2,-7,1,0,-5,9,18,8,4,goodbye
16.123385190963745,12,11,2,1,-7,-12,-7,-4,-8,-11,7,14,-1,6,goodbye
16.123385190963745,10,6,-5,-12,-26,-20,-15,-12,-13,-26,-2,3,-3,-5,goodbye
16.13942003250122,18,6,5,-8,-21,-18,-17,-1,-15,-23,0,15,8,-2,goodbye
16.13942003250122,17,6,5,-9,-12,-16,-10,0,-8,-6,30,28,23,5,goodbye
16.155717372894287,5,1,2,-31,-25,-15,-15,-5,0,-1,31,20,15,-4,goodbye
16.155717372894287,-5,-3,5,-26,-31,-9,-16,-5,1,3,10,5,0,-18,goodbye
16.170783758163452,-10,0,0,1,-6,-7,-11,-4,-12,10,9,0,-4,-16,goodbye
16.170783758163452,-12,8,0,10,21,-4,-9,3,-24,-6,2,-3,-11,-5,goodbye
16.186798572540283,-11,6,-3,11,25,4,3,-3,-18,-17,-12,-10,-21,-8,goodbye
16.186798572540283,-7,1,-8,10,18,5,7,-9,-23,-11,-13,-21,-24,-15,goodbye
16.202409267425537,-9,4,-4,8,23,6,0,-4,-23,-9,-7,-20,-24,-11,goodbye
16.202409267425537,-8,5,2,19,30,16,9,1,-2,-2,-8,-11,-16,-1,goodbye
16.217427968978882,-1,5,9,27,24,20,25,12,11,15,-8,-11,-1,6,goodbye
16.217427968978882,0,6,3,25,13,22,21,12,11,25,-7,-18,3,10,goodbye
16.233516454696655,1,7,5,24,11,26,19,4,16,25,-3,-9,6,15,goodbye
16.233516454696655,1,3,9,24,17,29,35,4,18,25,1,0,12,18,goodbye
16.24873447418213,-6,-11,-3,15,14,27,41,2,12,29,-7,-15,7,9,goodbye
16.24873447418213,-1,-21,0,0,0,22,32,7,18,29,-17,-15,-1,11,goodbye
16.264256715774536,10,-19,0,-8,-7,6,19,8,36,21,0,9,10,21,goodbye
16.264256715774536,0,-20,-12,-26,-13,-19,-9,2,18,-4,7,11,15,11,goodbye
16.279478311538696,-13,-21,-15,-41,-23,-27,-29,-1,-11,-28,-13,-5,-1,-9,goodbye
16.279478311538696,-4,-14,-10,-25,-19,-15,-14,-8,-5,-17,-14,0,-6,-14,goodbye
16.294616222381592,-2,-10,0,-13,-14,-8,-7,-7,-3,-7,-5,4,-2,-7,goodbye
16.294616222381592,-15,-8,-7,-22,-13,-2,-13,-4,-14,-12,-11,-11,-2,-12,goodbye
16.310868740081787,-11,-1,-14,-18,-3,3,-7,-1,0,-8,-9,-6,0,-10,goodbye
16.310868740081787,2,6,-2,-3,0,-1,-8,-2,7,-2,6,13,1,-2,goodbye
16.326421976089478,5,6,2,0,-5,-18,-20,-12,-4,-9,9,8,0,-8,goodbye
16.326421976089478,8,9,8,0,-6,-19,-21,-1,0,-8,6,5,7,-4,goodbye
16.34157705307007,12,15,5,5,-2,-8,-9,4,15,11,18,16,19,11,goodbye
16.34157705307007,12,15,1,5,-2,-8,-7,2,6,16,23,19,13,13,goodbye
16.356720209121704,17,13,18,9,0,-7,-8,6,-4,4,15,19,5,8,goodbye
16.356720209121704,18,7,15,10,-4,0,-6,1,-1,-2,12,17,7,3,goodbye
16.372799396514893,11,1,3,-5,-10,-3,-7,-4,-12,-17,4,8,-4,-3,goodbye
16.372799396514893,0,7,0,-7,-2,-11,0,-4,-24,-27,-8,-1,-22,-14,goodbye
16.388705253601074,-4,12,1,7,4,-5,9,-2,-15,-9,-4,-10,-12,-11,goodbye
16.388705253601074,-5,2,3,7,1,7,10,5,-4,8,3,-7,4,0,goodbye
16.403713941574097,-10,-5,-6,4,3,4,6,-3,-10,1,-10,-10,-5,-1,goodbye
16.403713941574097,-2,2,1,11,8,-4,0,0,-18,-15,-18,-7,-19,0,goodbye
16.41961407661438,15,8,9,16,8,5,0,7,-3,-7,3,6,-4,9,goodbye
16.41961407661438,4,-8,0,1,6,15,7,0,11,10,9,0,7,2,goodbye
16.434705018997192,-16,-17,-2,-11,5,13,7,-2,12,13,-3,-10,2,-2,goodbye
16.434705018997192,-4,-2,-6,0,10,8,4,0,18,9,6,0,5,4,goodbye
16.450284481048584,5,2,-11,6,10,0,0,6,14,1,8,2,5,5,goodbye
16.450284481048584,-2,-1,-2,1,5,-4,1,8,-3,-2,0,-4,2,2,goodbye
16.465508937835693,0,3,3,5,5,0,6,-2,-8,-3,6,0,1,1,goodbye
16.465508937835693,0,11,2,12,7,8,0,-2,-2,-4,5,2,-4,-3,goodbye
16.48139715194702,-12,3,-8,14,10,8,0,0,11,9,-2,-5,-3,-10,sil
16.48139715194702,-12,-9,-7,0,3,3,2,1,21,18,-6,-8,1,-8,sil
16.496450424194336,-6,-14,-4,-12,-8,3,3,-2,5,3,-9,-8,-6,-8,sil
16.51264524459839,-5,-7,-6,-6,-5,10,7,-7,-14,-2,-8,-6,-10,-3,sil
16.51264524459839,1,0,7,4,0,8,9,0,-19,2,-3,2,0,9,sil
16.51264524459839,1,0,6,8,-6,1,5,1,-11,1,-2,8,3,6,sil
16.526883602142334,-2,1,1,0,-14,0,2,0,-2,-1,-6,1,-1,1,sil
16.526883602142334,0,0,2,-14,-13,0,1,2,1,1,-14,-7,-3,7,sil
16.543494701385498,-1,-10,-12,-20,-12,-5,-2,-5,0,3,-19,-15,-4,1,sil
16.543494701385498,-5,-5,-7,-14,-12,-6,-3,-4,0,1,-16,-11,-6,-2,sil
16.5576274394989,0,3,6,-10,-3,-2,4,0,12,10,-4,-3,0,6,sil
16.574673891067505,5,0,9,-12,0,-4,5,3,22,13,8,8,10,11,sil
16.574673891067505,1,-4,7,-4,0,-9,0,10,16,0,11,16,17,5,sil
16.574673891067505,0,1,0,1,4,-14,-2,6,11,-1,8,3,16,1,sil
16.588866233825684,6,3,4,-2,5,-10,-8,6,7,3,6,0,11,3,sil
16.604405879974365,8,-2,3,0,1,-5,-10,0,8,-3,11,11,12,0,sil
16.604405879974365,8,-3,0,9,2,-6,-3,-2,6,-9,14,13,13,-3,sil
16.61960768699646,11,8,5,9,2,-6,-6,-1,-7,-1,16,11,5,-2,sil
16.61960768699646,1,8,-4,-2,-3,-10,-12,-9,-22,-7,15,9,-5,-12,sil
16.635716915130615,-3,-1,-9,-21,-4,-11,-16,-4,-20,-31,5,3,-15,-21,sil
16.635716915130615,6,7,-2,-10,6,-2,-15,-1,-9,-30,8,8,-10,-9,sil
16.65130877494812,12,19,2,14,2,-2,-15,-8,-15,-19,9,12,-4,0,sil
16.65130877494812,2,14,2,12,-3,0,-15,-4,-25,-20,1,0,-13,-5,sil
16.666484832763672,-7,7,-5,12,8,14,-4,-5,-18,-8,1,-12,-20,-13,sil
16.666484832763672,-17,3,-3,23,13,23,5,-5,-19,4,-7,-20,-23,-13,sil
16.6824893951416,-21,-3,-1,25,3,21,10,0,-28,0,-30,-31,-30,-8,sil
16.6824893951416,-12,-8,-1,25,5,25,19,2,-13,7,-29,-33,-25,2,sil
16.698193311691284,-5,-12,1,9,4,26,33,11,22,32,-19,-19,-1,17,sil
16.698193311691284,-8,-28,-7,-19,-7,14,35,12,48,42,-21,-6,18,18,sil
16.714289665222168,-3,-28,0,-20,-8,2,23,10,44,34,-15,6,22,21,sil
16.714289665222168,5,-9,10,-4,-2,0,19,7,36,34,-1,16,25,26,sil
16.72945809364319,14,-6,4,-14,-5,-11,10,0,30,23,3,20,32,23,sil
16.72945809364319,23,-3,8,-25,-10,-28,-12,-2,10,-6,8,28,30,18,sil
16.74582314491272,18,10,6,-15,-10,-35,-23,-8,-8,-22,21,23,15,1,sil
16.74582314491272,4,9,-4,-17,-8,-32,-25,-3,-13,-22,17,8,4,-19,sil
16.76137113571167,1,10,-4,-9,0,-20,-28,-3,-13,-22,12,2,4,-24,sil
16.76137113571167,-1,18,0,11,2,-12,-27,-12,-23,-24,13,2,-5,-19,sil
16.77651858329773,-5,19,4,13,2,-2,-16,-2,-31,-23,10,4,-16,-14,sil
16.77651858329773,5,24,2,18,18,9,2,5,-14,-8,22,13,-1,1,sil
16.791831254959106,11,26,2,24,20,13,9,5,0,0,26,6,2,10,sil
16.791831254959106,-4,13,3,19,8,19,10,5,3,0,4,-15,-13,-3,sil
16.807466745376587,-13,3,-3,19,14,31,19,4,18,14,-6,-17,-8,-6,sil
16.807466745376587,-3,-2,1,8,11,27,19,5,23,23,-4,-7,0,7,sil
16.82260537147522,-4,-14,-1,0,-5,11,13,-1,10,18,-14,-14,-15,3,sil
16.82260537147522,-11,-16,-6,4,-7,1,13,-2,0,7,-25,-22,-19,-3,sil
16.838653564453125,-9,-16,-2,-6,-3,4,20,4,0,1,-20,-16,1,4,sil
16.838653564453125,-9,-27,-9,-24,-5,13,21,1,8,7,-17,-17,0,1,sil
16.854393005371094,-18,-25,-11,-23,-10,6,4,-1,4,4,-29,-24,-19,-6,sil
16.854393005371094,-27,-21,-18,-26,-24,-17,-20,-9,-12,-9,-33,-26,-19,-14,sil
16.869282245635986,-12,-24,-13,-33,-28,-27,-32,-9,-18,-12,-15,-9,0,-10,sil
16.869282245635986,12,-9,11,-10,-9,-14,-24,-1,-11,-3,10,22,14,3,sil
16.88530945777893,16,3,15,1,1,-10,-14,-6,-1,2,24,32,19,9,sil
16.88530945777893,10,1,8,-14,-6,-16,-20,-2,0,0,16,21,15,2,sil
16.90136957168579,11,9,4,-7,-1,-14,-18,0,0,-9,10,19,8,-2,sil
16.90136957168579,15,25,5,13,11,-8,-3,0,0,-15,22,32,11,0,sil
16.916451454162598,19,28,11,13,9,-8,0,5,-4,-13,36,33,13,0,sil
16.916451454162598,13,23,3,12,5,-11,-11,-1,-19,-18,25,11,-1,-9,sil
16.93247652053833,0,23,3,28,18,3,-7,0,-32,-25,-4,-4,-24,-9,sil
16.93247652053833,0,18,9,45,27,27,22,4,-16,4,-13,-7,-18,6,sil
16.94741463661194,5,0,3,36,9,25,38,2,8,34,-11,-13,0,17,sil
16.94741463661194,-1,-16,-5,1,-6,10,24,6,23,20,-18,-13,6,18,sil
16.96343755722046,-4,-17,-15,-19,-1,1,7,6,35,9,-11,0,12,12,sil
16.96343755722046,1,-5,0,-21,0,0,0,0,29,9,6,5,13,1,sil
16.97903871536255,2,3,8,-13,-2,3,2,-2,6,-5,15,-1,0,-9,sil
16.97903871536255,1,5,-3,0,3,0,4,-3,-6,-13,7,-9,-13,-11,sil
16.994749546051025,-4,6,-2,14,6,0,0,1,-9,-2,-11,-15,-15,-4,sil
16.994749546051025,-20,-4,-6,18,-1,16,11,0,-2,10,-23,-30,-12,-4,sil
17.01026201248169,-24,-26,-13,-2,-10,18,23,7,9,20,-23,-35,-1,0,sil
17.01026201248169,-15,-35,-15,-28,-15,0,7,10,22,23,-23,-19,7,3,sil
17.025710344314575,-9,-30,-12,-34,-16,-7,-4,-2,25,19,-22,-6,7,5,sil
17.025710344314575,0,-20,0,-29,-16,-8,-6,-1,19,9,-4,9,9,9,sil
17.041775703430176,19,1,4,-15,-8,-19,-15,1,7,-5,24,33,19,4,sil
17.041775703430176,26,25,15,0,1,-24,-29,0,-9,-26,36,42,13,-2,sil
17.057718515396118,7,24,12,1,2,-20,-25,-7,-18,-25,33,26,5,-5,sil
17.057718515396118,-3,10,1,-2,0,-17,-21,-12,-19,-16,28,16,5,-9,sil
17.07280135154724,13,22,16,11,7,-10,-20,0,-22,-19,26,22,5,0,sil
17.07280135154724,22,37,17,32,17,-1,-8,0,-13,-10,28,19,6,11,sil
17.088677167892456,4,24,4,25,12,1,-2,-4,-11,-4,7,2,-5,-2,sil
17.10421919822693,-6,10,5,14,9,5,0,-2,-17,-9,-12,-7,-26,-18,sil
17.10421919822693,-1,9,4,19,13,15,12,-2,-6,3,-4,-7,-18,-7,sil
17.10421919822693,-4,-3,-4,6,6,16,17,-2,-2,16,-7,-14,-2,0,sil
17.119437217712402,-28,-21,-18,-10,-8,7,2,-5,-21,0,-29,-33,-14,-15,sil
17.119437217712402,-37,-20,-15,-7,-11,7,-1,0,-27,-14,-35,-36,-27,-18,sil
17.135507822036743,-12,-7,-3,4,3,28,17,8,-8,0,-21,-19,-15,1,sil
17.135507822036743,2,-6,-4,7,12,32,31,3,8,14,-14,-14,-6,5,sil
17.15131974220276,-3,-10,-1,1,0,10,26,5,12,12,-17,-12,-5,1,sil
17.15131974220276,-4,-10,-4,1,-7,-1,22,3,14,15,-10,-5,2,9,sil
17.16642689704895,2,-12,-6,4,-4,2,18,0,16,21,-7,-4,10,15,sil
17.16642689704895,4,-12,-3,-4,-4,5,14,11,23,25,-5,1,16,15,sil
17.181591749191284,3,-15,-4,-18,-7,0,10,4,31,20,1,8,20,18,sil
17.182592153549194,1,-17,3,-20,-8,-7,-7,-3,22,-3,-10,0,0,8,sil
17.1982319355011,0,-13,2,-10,-3,-9,-13,-4,19,-13,-20,-13,-7,-5,sil
17.1982319355011,5,-9,-6,-9,-1,-5,-1,0,28,3,0,-1,14,2,sil
17.212377786636353,6,-9,-2,-24,-4,-13,-8,2,19,5,20,19,24,8,sil
17.212377786636353,5,-2,1,-22,-5,-26,-28,-3,-1,-10,24,27,9,-4,sil
17.22892451286316,21,13,11,-3,-8,-27,-32,0,-13,-20,27,32,6,-2,sil
17.22892451286316,26,25,10,2,-7,-25,-27,1,-16,-14,29,32,12,0,sil
17.243606090545654,13,23,1,-6,-2,-26,-28,-4,-18,-8,26,22,7,-12,sil
17.258691549301147,10,23,10,-5,-1,-21,-23,0,-20,-15,30,25,5,-8,sil
17.258691549301147,6,25,7,12,0,-16,-15,-1,-20,-20,34,24,2,-7,sil
17.274388313293457,-4,19,1,24,4,-4,-11,-7,-22,-19,12,2,-9,-11,sil
17.274388313293457,-9,10,2,27,9,18,4,-4,-14,-6,-6,-10,-13,-2,sil
17.289536237716675,-11,1,-7,14,15,27,17,1,-11,0,-9,-12,-13,0,sil
17.289536237716675,-18,-2,-13,-4,14,18,5,1,-19,-11,-21,-25,-28,-16,sil
17.304684162139893,-20,3,-10,3,4,9,-3,-6,-18,-19,-29,-35,-27,-23,sil
17.304684162139893,-8,11,7,23,0,10,3,2,-8,-8,-11,-15,-4,-4,sil
17.32032608985901,4,7,13,27,11,19,22,9,3,7,4,2,8,9,sil
17.32032608985901,13,0,9,18,15,19,31,2,15,21,0,-2,7,18,sil
17.335364818572998,14,0,19,16,3,10,18,1,14,24,-10,-4,7,25,sil
17.335364818572998,0,-4,5,13,0,9,12,-4,11,23,-6,-4,5,14,sil
17.35123348236084,-16,-14,-14,0,4,15,17,2,11,23,-7,-15,-3,0,sil
17.35123348236084,-22,-19,-15,-6,0,18,16,13,12,22,-15,-22,-11,-1,sil
17.366461992263794,-14,-24,-8,-3,-6,14,14,0,16,18,-22,-20,-10,0,sil
17.366461992263794,-6,-26,-4,-14,-1,10,14,-2,15,20,-22,-14,-3,3,sil
17.381510257720947,-10,-25,-13,-26,0,6,13,0,12,24,-12,-6,1,12,sil
17.381510257720947,-10,-25,-15,-29,-8,-1,10,2,14,12,0,1,5,12,sil
17.396684885025024,0,-13,-5,-25,-11,-9,7,4,23,3,6,8,15,4,sil
17.396684885025024,4,0,-2,-16,-7,-17,-7,0,15,0,1,7,18,0,sil
17.412667989730835,0,-1,0,-24,-12,-25,-25,0,-9,-20,-7,2,1,-6,sil
17.412667989730835,0,-8,-12,-32,-18,-27,-22,-6,-15,-33,-9,0,-6,-19,sil
17.428239107131958,7,-5,-10,-26,-15,-25,-17,-8,-5,-29,-10,-1,-2,-14,sil
17.428239107131958,9,0,6,-19,-9,-22,-23,-2,-7,-24,-6,6,-6,-1,sil
17.444300889968872,8,8,5,-9,-3,-11,-20,-3,-13,-17,9,14,-6,-8,sil
17.444300889968872,16,18,14,8,1,-4,-14,-1,-13,-8,25,19,2,-8,sil
17.45953392982483,20,22,17,21,5,-10,-12,0,-4,-4,35,25,14,5,sil
17.45953392982483,22,22,10,12,3,-13,-13,-1,-3,-8,35,32,18,10,sil
17.475484609603882,24,26,14,9,5,-3,-17,-4,-16,-12,27,32,12,2,sil
17.475484609603882,16,29,12,27,11,-3,-17,-8,-22,-5,31,23,6,-6,sil
17.49137783050537,4,27,8,33,9,-5,-11,0,-15,-4,28,12,4,-9,sil
17.49137783050537,-4,20,0,21,6,6,-1,-1,-8,-7,11,-2,-4,-10,sil
17.50654673576355,-6,14,2,22,10,17,3,-4,-8,-1,5,-9,-13,-8,sil
17.50654673576355,-2,14,12,38,11,22,7,8,-1,7,7,0,-3,2,sil
17.52256989479065,-10,4,1,38,10,18,13,9,8,2,-3,0,0,8,sil
17.52256989479065,-19,-8,-3,23,6,8,12,4,1,-3,-16,-15,-17,0,sil
17.53865671157837,-10,-7,0,26,1,11,16,-4,-4,7,-20,-24,-21,-6,sil
17.53865671157837,0,-6,0,29,2,21,24,-2,2,17,-28,-21,-9,1,sil
17.553788661956787,-4,-17,0,11,8,18,28,10,7,11,-25,-15,-5,16,sil
17.553788661956787,-14,-24,-8,-1,0,8,28,2,11,13,-16,-11,-5,17,sil
17.569480895996094,-12,-22,-12,-16,-13,4,26,2,17,23,-26,-9,0,15,sil
17.569480895996094,-9,-25,-12,-31,-7,11,27,13,23,34,-26,-12,6,11,sil
17.58544111251831,-16,-34,-14,-32,1,11,22,5,28,24,-16,-25,4,2,sil
17.58544111251831,-21,-35,-17,-39,-9,-2,2,0,25,3,-26,-30,-7,-2,sil
