Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
17.60077476501465,-16,-33,-30,-59,-19,-12,-10,0,18,2,-30,-24,-5,-3,sil
17.60077476501465,-6,-25,-18,-58,-10,-7,-14,-1,3,5,-20,-16,2,-1,sil
17.61578631401062,0,-7,-3,-41,0,0,-16,-7,3,0,-6,-7,5,-3,sil
17.61578631401062,6,1,-7,-44,0,-4,-18,-10,4,0,9,2,12,-7,sil
17.631678819656372,9,5,-1,-48,-7,-12,-20,-1,-15,1,12,10,13,-6,sil
17.631678819656372,11,18,2,-21,-4,-13,-17,-2,-17,-6,18,17,8,-7,sil
17.64725089073181,16,24,6,-6,-3,-15,-20,0,1,-9,37,31,16,-3,sil
17.64725089073181,19,16,15,-5,-9,-26,-23,2,1,-10,42,34,24,4,sil
17.6623272895813,22,18,16,13,-6,-30,-20,-8,-19,-24,31,23,13,4,sil
17.6623272895813,22,30,19,31,7,-21,-20,-7,-30,-42,27,24,-3,-3,sil
17.677594423294067,8,27,12,34,8,-14,-22,-6,-31,-39,23,22,-12,-15,sil
17.677594423294067,1,19,18,39,0,-7,-17,-1,-26,-26,17,17,-16,-14,sil
17.69274926185608,9,30,29,53,5,4,0,3,-9,-15,27,25,-9,-2,sil
17.708292961120605,10,37,19,60,23,15,6,-2,-6,-13,22,19,-6,-4,sil
17.708292961120605,1,24,12,54,24,19,7,1,-17,-13,-7,-2,-14,-3,sil
17.7253520488739,-1,3,4,48,8,22,22,3,-6,3,-23,-12,-14,6,sil
17.7253520488739,-4,-9,-4,34,0,22,34,4,11,20,-23,-9,-5,10,sil
17.7253520488739,-7,-9,-6,18,4,24,29,6,14,23,-22,-6,0,9,sil
17.741462230682373,-4,-7,-3,18,9,15,14,0,15,26,-12,-9,1,13,sil
17.741462230682373,-7,-18,-2,7,-1,4,3,-2,11,27,-14,-18,0,7,sil
17.756563663482666,-19,-33,-18,-19,-12,7,13,0,8,20,-26,-28,-5,-7,sil
17.756563663482666,-18,-29,-18,-30,-4,13,30,3,7,10,-30,-28,-9,-2,sil
17.773564338684082,-7,-10,-1,-14,3,12,26,12,14,12,-20,-16,-3,12,sil
17.773564338684082,-4,-12,-6,-12,-2,3,9,4,18,19,-1,-6,9,11,sil
17.787784814834595,-6,-25,-14,-32,-12,-7,-8,-1,5,9,-1,-6,6,0,goodbye
17.80429434776306,-10,-25,-23,-44,-12,-10,-5,0,6,3,-8,-15,0,-7,goodbye
17.80429434776306,-11,-20,-22,-39,-9,-11,5,2,22,7,-4,-13,6,0,goodbye
17.81929850578308,-7,-13,-6,-33,-10,-15,-4,3,20,5,0,0,15,4,goodbye
17.81929850578308,-4,-3,-10,-30,-12,-15,-20,-3,7,0,4,6,15,-1,goodbye
17.836222648620605,4,0,-7,-31,-8,-9,-21,-4,-7,-7,15,11,10,-3,goodbye
17.836222648620605,10,5,4,-25,0,-14,-23,-10,-23,-17,15,13,4,-3,goodbye
17.836222648620605,9,14,8,-17,-4,-28,-33,-11,-21,-19,5,12,1,-6,goodbye
17.84995150566101,15,13,12,-10,-16,-25,-33,0,-9,-14,15,21,3,-1,goodbye
17.865467309951782,18,12,8,2,-12,-9,-20,-1,-5,-13,30,22,7,-1,goodbye
17.865467309951782,14,28,14,16,11,0,-13,0,-7,-15,21,10,5,-5,goodbye
17.88253664970398,13,36,21,33,33,13,-3,6,0,-3,16,8,-2,-4,goodbye
17.88253664970398,3,20,11,34,27,18,2,0,-1,-5,12,3,-14,-8,goodbye
17.88253664970398,-8,12,6,19,12,8,1,-7,-21,-29,-5,-4,-22,-14,goodbye
17.896493673324585,4,21,9,28,20,9,4,-7,-23,-24,-3,-1,-15,-6,goodbye
17.91246771812439,15,16,13,40,22,19,11,2,-13,-1,5,4,-7,10,goodbye
17.91246771812439,-6,-4,0,30,4,22,25,7,-8,5,-17,-10,-13,7,goodbye
17.92766785621643,-15,-9,-7,28,3,26,56,12,16,23,-32,-21,-11,3,goodbye
17.92766785621643,2,-1,9,34,14,33,64,24,49,47,-14,-6,3,23,goodbye
17.94357919692993,-5,-13,0,19,6,24,40,6,35,40,-9,-3,7,29,goodbye
17.94357919692993,-26,-33,-20,-12,-18,1,14,-10,-10,14,-32,-22,0,9,goodbye
17.959070682525635,-27,-41,-21,-41,-40,-25,-13,-8,-17,1,-35,-26,-1,-6,goodbye
17.959070682525635,-12,-33,-14,-46,-39,-42,-43,-11,-4,-7,-7,-2,2,-8,goodbye
17.975576639175415,10,-9,2,-32,-16,-30,-41,-4,0,-6,16,23,12,3,goodbye
17.975576639175415,19,7,1,-19,3,-12,-10,1,13,4,23,19,24,2,goodbye
17.990532398223877,6,4,-4,-20,0,-18,-6,3,16,0,19,7,17,-11,goodbye
17.990532398223877,0,8,0,-14,-10,-14,-16,3,0,-15,19,13,1,-11,goodbye
18.005542039871216,5,13,0,-8,-6,-5,-18,-4,-7,-16,19,15,-2,-7,goodbye
18.005542039871216,6,13,3,-8,0,-10,-21,-3,-9,-18,14,9,0,-14,goodbye
18.020689487457275,7,25,0,6,9,-5,-17,-3,-16,-19,13,6,-1,-20,goodbye
18.020689487457275,9,28,2,21,16,13,-3,-3,-18,-14,5,1,-9,-9,goodbye
18.036203145980835,4,6,5,16,6,18,4,-3,-17,-7,-4,-4,-14,2,goodbye
18.036203145980835,-10,-7,-3,7,0,14,11,0,-10,0,-10,-14,-10,2,goodbye
18.0572612285614,-16,-3,-1,9,12,22,16,7,-2,1,-22,-23,-10,5,goodbye
18.0572612285614,-10,-11,0,19,13,26,23,1,8,9,-24,-23,-10,10,goodbye
18.0572612285614,-8,-23,-3,17,-5,18,26,-2,12,19,-18,-19,-5,14,goodbye
18.067686796188354,-8,-18,-3,7,-6,15,25,8,21,25,-20,-13,0,19,goodbye
18.083702087402344,-1,-12,-7,-2,2,5,20,8,37,33,-9,2,14,21,goodbye
18.083702087402344,6,-10,0,-18,-10,-16,-1,7,31,25,18,25,32,14,goodbye
18.099670886993408,14,3,12,-14,-11,-26,-19,0,14,1,37,36,32,0,goodbye
18.099670886993408,20,21,10,0,8,-20,-17,-7,-5,-19,25,28,13,-13,goodbye
18.11570858955384,9,22,4,0,13,-16,-11,-1,-29,-22,13,11,-3,-16,goodbye
18.11570858955384,-5,16,-2,12,12,-6,-11,-3,-34,-15,16,-1,-11,-14,goodbye
18.131714820861816,-8,18,0,35,18,11,-10,-2,-20,-13,3,-11,-16,-12,goodbye
18.131714820861816,-9,8,-2,29,9,23,5,4,-8,0,-13,-22,-13,-5,goodbye
18.14774703979492,-11,-21,-7,-2,-5,15,17,6,5,24,-16,-26,-2,6,goodbye
18.14774703979492,-6,-35,-4,-28,-9,-2,13,2,23,26,-23,-14,3,13,goodbye
18.163275957107544,-5,-29,-16,-40,-12,-14,9,-2,32,15,-27,-4,9,7,goodbye
18.163275957107544,-2,-25,-9,-52,-20,-13,0,4,21,0,-14,0,10,9,goodbye
18.1792573928833,8,-8,6,-44,-20,-17,-18,-3,3,-20,1,13,3,5,goodbye
18.1792573928833,21,14,9,-20,-9,-28,-32,-17,-13,-39,11,26,-1,-7,goodbye
18.194303274154663,21,25,18,-3,6,-20,-33,-4,-28,-38,15,29,-3,-11,goodbye
18.194303274154663,8,25,16,7,13,-2,-18,0,-24,-20,19,16,-8,-6,goodbye
18.20967483520508,0,21,4,16,2,4,0,-3,-11,-6,20,4,-8,-1,goodbye
18.20967483520508,-2,20,-4,22,4,10,3,1,-5,0,13,-1,-8,-9,goodbye
18.225674867630005,-6,19,-6,26,13,14,2,1,-11,-3,-1,-10,-16,-22,goodbye
18.225674867630005,-8,4,-3,19,-1,17,12,0,-12,-2,-13,-19,-17,-8,goodbye
18.24124860763549,-10,-10,-14,6,-15,21,29,1,0,11,-11,-22,-9,3,goodbye
18.24124860763549,-11,-6,-15,11,-5,14,17,2,-8,5,-18,-20,-16,-7,goodbye
18.256587266922,-12,2,-6,32,7,7,1,0,-17,-3,-20,-18,-19,-8,goodbye
18.256587266922,-5,0,3,38,15,17,15,3,4,19,-3,-13,0,11,goodbye
18.271632432937626,3,-7,17,23,15,28,28,13,27,42,3,0,15,23,goodbye
18.271632432937626,0,-23,6,5,0,16,12,1,25,37,-8,4,15,22,goodbye
18.28772664070129,0,-30,-4,-6,-8,0,2,-3,19,25,-15,-2,16,20,goodbye
18.28772664070129,3,-19,1,-9,-2,-1,18,4,31,23,0,-2,23,17,goodbye
18.303247451782227,-1,-23,-4,-21,-7,-5,13,-2,44,17,5,2,26,11,goodbye
18.303247451782227,-5,-30,-6,-38,-14,-12,-11,-2,28,-3,-4,8,17,3,goodbye
18.31877374649048,3,-10,-3,-27,-5,-16,-14,0,0,-15,1,18,10,-6,goodbye
18.31877374649048,9,7,2,-20,-5,-25,-13,0,-18,-14,22,25,15,-2,goodbye
18.334556818008423,10,10,6,-22,-10,-28,-29,1,-15,-15,28,31,18,4,goodbye
18.334556818008423,13,18,4,-4,0,-22,-35,-1,-2,-14,24,30,12,-2,goodbye
18.349610090255737,10,22,3,-3,0,-24,-31,0,-11,-23,14,14,-3,-15,goodbye
18.349610090255737,2,15,-3,-19,0,-27,-21,-2,-23,-32,9,-5,-12,-24,goodbye
18.364765405654907,4,20,-3,-10,9,-11,-2,-7,-17,-27,12,-3,-12,-18,goodbye
18.364765405654907,6,29,5,8,11,2,1,-4,-17,-24,6,-1,-16,-12,goodbye
18.380366563797,-3,15,-1,9,1,0,-6,-3,-31,-25,-9,-17,-24,-20,goodbye
18.380366563797,-12,8,0,8,3,6,-6,5,-41,-18,-17,-17,-27,-17,goodbye
18.39639949798584,-8,23,6,26,14,25,3,-1,-31,0,-8,-1,-20,0,goodbye
18.39639949798584,7,21,11,43,17,22,4,-12,-18,9,-4,0,-5,9,goodbye
18.412441968917847,7,0,14,38,10,18,3,5,1,22,-2,-7,4,13,goodbye
18.412441968917847,-5,-8,0,28,9,32,20,13,31,40,3,-9,4,14,goodbye
18.428691625595093,-1,-8,1,27,15,35,39,8,45,38,0,-6,-3,14,goodbye
18.428691625595093,-3,-17,3,12,12,20,43,4,36,23,-20,-9,-8,11,goodbye
18.444223880767822,-25,-28,-14,-15,-5,8,22,0,11,9,-35,-24,-11,1,goodbye
18.444223880767822,-28,-29,-18,-24,-18,3,8,-3,-8,-1,-32,-25,-11,-1,goodbye
18.460272073745728,-14,-30,-16,-22,-19,-2,14,-3,-1,-3,-21,-13,-1,1,goodbye
18.460272073745728,-10,-29,-11,-36,-21,-9,6,2,5,-3,-17,-6,7,6,goodbye
18.475664854049683,-5,-20,-9,-32,-22,-10,-2,-1,4,5,-15,-7,8,3,goodbye
18.475664854049683,5,-13,-6,-16,-18,-13,3,-2,21,17,-5,-2,9,1,goodbye
18.49083566665649,11,-1,1,-14,-8,-16,2,8,43,14,10,11,15,7,goodbye
18.49083566665649,14,7,0,-16,-1,-14,-9,2,41,5,27,18,19,5,goodbye
18.5067355632782,14,0,2,-21,-7,-12,-17,-2,16,-5,27,19,13,-1,goodbye
18.5067355632782,9,-4,2,-23,-14,-15,-20,0,-5,-16,17,17,6,-9,goodbye
18.522279500961304,9,6,2,-9,-10,-23,-36,-7,-20,-23,18,15,2,-15,goodbye
18.522279500961304,12,20,16,3,0,-23,-52,-6,-34,-27,23,23,5,-9,goodbye
18.53840804100037,7,27,11,16,12,-3,-34,-6,-36,-18,33,25,17,-1,goodbye
18.53840804100037,11,34,9,35,20,15,-13,0,-29,-6,31,19,13,0,goodbye
18.553494453430176,23,39,21,42,20,7,-11,2,-17,-2,21,20,0,5,goodbye
18.553494453430176,20,33,13,29,17,-8,-9,-2,-9,-6,17,23,2,6,goodbye
18.569615364074707,7,20,11,17,14,-2,2,3,-2,0,12,10,7,-1,goodbye
18.569615364074707,-2,6,3,15,14,10,18,6,10,15,-6,-12,-8,-5,goodbye
18.58569574356079,-17,-6,-12,3,9,14,22,6,1,7,-33,-30,-32,-6,goodbye
18.58569574356079,-25,-9,-15,1,0,16,21,5,-23,-16,-38,-30,-32,-10,goodbye
19.92824959754944,-21,4,1,22,9,16,6,6,-6,7,-19,-16,-18,-1,goodbye
19.92824959754944,-31,-5,-9,4,6,18,4,7,-3,15,-30,-31,-22,-2,goodbye
19.94433856010437,-25,-15,-17,-1,9,32,20,5,8,27,-35,-28,-14,4,goodbye
19.94433856010437,-16,-28,-10,-20,0,29,24,6,16,30,-39,-18,-8,17,goodbye
19.95945906639099,-9,-33,-15,-48,-5,4,10,-3,19,22,-30,-16,2,15,goodbye
19.95945906639099,1,-17,-10,-53,3,-15,-4,-3,21,4,-5,-14,17,4,goodbye
19.97554850578308,13,6,-1,-28,9,-17,-7,2,28,3,13,1,22,0,goodbye
19.97554850578308,20,15,-2,-15,7,-12,-6,2,34,14,21,18,25,2,goodbye
19.990341424942017,17,10,0,-27,6,-7,-12,2,26,11,22,20,23,1,goodbye
19.990341424942017,5,8,-2,-25,4,-12,-16,-2,7,-4,14,4,5,-3,goodbye
20.00595474243164,0,11,-1,-2,0,-17,-10,0,-9,-21,3,-5,-15,-11,goodbye
20.00595474243164,-2,12,4,6,-2,-4,8,3,-14,-19,13,-3,-14,-17,goodbye
20.021485805511475,-4,13,6,15,0,4,19,0,-17,-7,25,1,-4,-10,goodbye
20.021485805511475,2,15,21,40,2,3,9,3,-22,-4,19,7,-2,3,goodbye
20.0366690158844,8,10,23,53,1,8,13,-3,-14,6,19,14,0,7,goodbye
20.0366690158844,4,2,18,42,-3,13,16,-6,-15,7,8,9,-12,2,goodbye
20.0606689453125,0,-1,14,41,-6,13,6,-1,-19,-12,-16,0,-25,-2,goodbye
20.0606689453125,2,-13,6,37,-8,9,4,-3,0,-16,-18,3,-8,0,goodbye
20.0606689453125,4,-25,4,11,-14,-2,2,0,17,-2,-10,11,7,10,goodbye
20.06802487373352,4,-24,0,-5,-18,-9,0,3,23,7,-6,11,9,18,goodbye
20.08340120315552,14,-12,0,-11,-17,-3,-5,2,23,9,1,19,21,21,goodbye
20.08340120315552,19,0,-2,-14,-7,-5,-21,-1,1,0,6,29,28,18,goodbye
20.0984787940979,7,0,-9,-20,-5,-22,-32,-5,-17,-13,0,15,13,1,goodbye
20.0984787940979,-4,-10,-3,-37,-16,-25,-25,1,-19,-27,-4,-1,-1,-12,goodbye
20.11451745033264,-10,-8,-13,-46,-9,-16,-16,-5,-19,-35,-3,-5,-6,-22,goodbye
20.11451745033264,-17,8,-24,-34,6,-12,-12,-7,-19,-30,-2,-10,-10,-33,goodbye
20.129705905914307,-20,24,-6,-2,14,-1,-8,4,-9,-10,3,-20,-13,-34,goodbye
20.129705905914307,-9,32,5,32,29,21,0,1,-2,12,14,-20,-4,-15,goodbye
20.145814657211304,0,29,6,36,39,38,19,0,-10,24,11,-9,2,7,goodbye
20.145814657211304,-5,9,-2,19,27,41,31,2,-10,21,-7,-17,0,10,goodbye
20.16141629219055,-14,-5,-9,13,13,29,24,2,-7,10,-29,-31,-17,1,goodbye
20.16141629219055,-12,-3,-2,13,11,19,19,6,4,18,-29,-20,-20,5,goodbye
20.176815032958984,-6,-3,-2,6,2,15,23,3,22,33,-6,-6,-4,15,goodbye
20.176815032958984,-1,-11,-1,-8,-9,0,10,4,23,18,-4,-6,0,17,goodbye
20.19262170791626,1,-15,-3,-19,-14,-13,2,3,25,11,-12,-2,0,15,goodbye
20.19262170791626,10,-19,1,-18,-16,-11,5,0,31,28,-2,9,15,14,goodbye
20.208293437957764,12,-18,9,-13,-15,-6,2,0,25,24,11,12,18,7,goodbye
20.208293437957764,-2,-16,-8,-19,-5,-4,2,-3,17,3,5,-4,5,-7,goodbye
20.22374629974365,-6,-15,-12,-23,-1,-3,3,2,13,-3,-9,-13,0,-6,goodbye
20.22374629974365,3,-8,0,-8,-5,-12,-3,0,0,-4,0,5,2,2,goodbye
20.239803552627563,8,0,2,2,-8,-22,-18,-10,-8,-10,18,25,12,1,goodbye
20.239803552627563,16,7,11,2,-9,-22,-23,0,0,-12,23,31,21,9,goodbye
20.25543975830078,26,14,14,4,-9,-24,-19,0,0,-11,22,28,17,14,goodbye
20.25543975830078,18,15,10,0,-9,-27,-21,-6,-22,-28,15,22,0,1,goodbye
20.271036624908447,0,9,-4,-5,-4,-22,-25,-8,-38,-50,0,10,-16,-21,goodbye
20.271036624908447,-12,1,-14,-6,-1,-17,-26,-4,-34,-54,-6,-6,-34,-34,goodbye
20.28667569160461,-8,7,-1,-2,-2,-6,-24,0,-32,-40,-4,-9,-36,-30,goodbye
20.30229640007019,1,28,8,16,10,8,-16,-1,-21,-19,7,0,-8,-18,goodbye
20.30229640007019,7,36,14,32,27,20,0,2,-1,0,20,10,13,0,goodbye
20.30229640007019,1,18,12,29,22,30,21,8,15,21,12,5,15,12,goodbye
20.317328214645386,-5,0,1,21,4,33,35,4,19,36,-8,-14,10,13,goodbye
20.317328214645386,-11,-9,0,7,-1,29,29,10,15,36,-16,-24,3,11,goodbye
20.33336925506592,-18,-16,-7,0,1,26,28,2,12,29,-16,-20,-5,2,goodbye
20.33336925506592,-18,-18,-7,7,3,23,31,-4,3,25,-30,-19,-15,-1,goodbye
20.34841752052307,-12,-21,1,1,0,16,30,1,8,30,-27,-19,-7,9,goodbye
20.364432334899902,-8,-29,-6,-25,-4,1,16,1,17,19,-9,-9,6,9,goodbye
20.364432334899902,-2,-21,-11,-36,-5,-14,-8,-2,0,-16,-6,5,3,-5,goodbye
20.364432334899902,0,-7,-12,-25,-6,-29,-23,-9,-11,-28,0,7,-2,-15,goodbye
20.380454778671265,3,-1,-5,-23,-4,-30,-34,-8,-5,-22,16,6,0,-11,goodbye
20.380454778671265,20,17,12,0,6,-12,-32,0,-8,-16,28,24,9,0,goodbye
20.39651870727539,38,43,23,45,12,0,-10,1,-9,0,35,38,14,13,goodbye
20.39651870727539,29,39,25,56,7,3,1,2,-6,6,28,19,10,17,goodbye
20.411657333374023,0,17,5,38,7,13,0,0,-6,0,7,-10,0,7,goodbye
20.411657333374023,-9,2,-8,24,5,24,12,5,0,14,-13,-18,-5,9,goodbye
20.427751064300537,-10,-16,-7,2,-5,18,27,4,5,24,-30,-19,-9,10,goodbye
20.44325876235962,-25,-43,-24,-30,-18,2,23,-8,8,5,-39,-31,-15,-1,goodbye
20.44325876235962,-26,-44,-27,-46,-21,-3,19,1,18,1,-34,-22,-8,0,goodbye
20.45880126953125,-8,-23,-16,-43,-13,-6,18,9,28,17,-21,-5,4,0,goodbye
20.45880126953125,-2,-16,-11,-44,-14,-19,-3,3,18,3,-13,-5,2,-11,goodbye
20.45880126953125,-4,-11,-5,-37,-17,-23,-20,6,14,-21,1,0,4,-13,goodbye
20.47537660598755,0,0,-3,-18,-5,-13,-4,1,20,-10,22,13,16,-8,goodbye
20.47537660598755,5,6,5,-10,-1,-12,-10,-1,3,-3,25,18,11,-5,goodbye
20.49226546287537,13,18,16,1,-1,-15,-29,-3,-13,-17,29,23,7,4,goodbye
20.49226546287537,23,29,20,15,12,-8,-28,-8,-15,-19,31,28,15,12,goodbye
20.506303310394287,21,28,25,18,23,-1,-21,-5,-17,-1,22,26,17,8,goodbye
20.50752830505371,20,23,18,27,23,-2,-21,-10,-20,9,28,25,12,3,goodbye
20.521990299224854,14,20,10,24,17,-4,-21,-7,-28,-12,24,12,-5,-5,goodbye
20.521990299224854,-8,14,-3,16,9,-4,-13,-4,-31,-32,-2,-12,-34,-22,goodbye
20.53775405883789,-21,9,-10,24,10,0,2,-1,-15,-15,-9,-16,-30,-23,goodbye
20.553316116333008,-12,9,7,28,11,13,22,11,-2,6,2,0,-3,-1,goodbye
20.553316116333008,-4,3,6,21,0,19,26,6,-3,7,-3,-3,-3,3,goodbye
20.554317474365234,-7,-4,-6,8,-13,13,12,0,-10,0,-26,-21,-24,-6,goodbye
20.56996464729309,-16,-9,-12,-1,-12,12,11,-1,-9,0,-29,-28,-22,-12,goodbye
20.56996464729309,-13,-12,-10,-2,-4,13,20,1,-1,9,-13,-22,-5,1,goodbye
20.585519552230835,5,-6,1,7,-1,11,15,10,9,15,-4,-1,5,18,goodbye
20.585519552230835,6,-3,1,8,-2,13,7,1,15,10,-10,0,7,17,goodbye
20.59962010383606,-6,-14,-1,-3,-2,15,5,-6,7,6,-22,-13,-2,9,goodbye
20.61573052406311,-6,-18,-3,-9,4,16,7,0,10,16,-25,-14,-8,7,goodbye
20.61573052406311,2,-18,-6,-9,6,15,16,2,28,18,-22,-7,0,5,goodbye
20.63163709640503,3,-21,-2,-19,-1,4,18,3,34,12,-16,-9,6,0,goodbye
20.63163709640503,-5,-21,-7,-26,-7,-12,8,1,28,18,-6,-6,10,-4,goodbye
20.63163709640503,-8,-16,-10,-30,-9,-17,-4,2,17,12,-6,-2,15,0,goodbye
20.64722323417664,-5,-14,-7,-31,-11,-7,-1,3,12,1,-2,-3,19,8,goodbye
20.66236925125122,0,-11,-10,-22,-11,-8,0,2,16,6,12,4,24,7,goodbye
20.66236925125122,6,0,-4,-15,-10,-19,-11,6,7,-1,16,16,21,6,goodbye
20.67762327194214,6,1,-1,-13,-7,-19,-20,-3,-1,-15,17,19,9,0,goodbye
20.67762327194214,7,1,3,-6,-1,-12,-21,-9,-2,-11,35,27,7,-7,goodbye
20.69364070892334,18,20,17,6,1,-12,-20,-2,-7,-8,47,39,15,-3,goodbye
20.69364070892334,20,37,15,12,3,-20,-21,-6,-22,-15,34,29,7,-2,goodbye
20.709259271621704,4,28,10,5,1,-25,-24,-11,-42,-28,14,9,-19,-11,goodbye
20.709259271621704,0,21,0,9,4,-13,-16,-10,-44,-32,13,8,-23,-17,goodbye
20.72434091567993,18,36,8,27,12,7,-3,6,-20,-19,27,21,1,-2,goodbye
20.72434091567993,18,38,21,37,14,12,2,14,-2,2,26,17,10,12,goodbye
20.739574670791622,-3,14,4,32,11,5,3,-4,-6,9,3,-8,-9,3,goodbye
20.739574670791622,-6,7,3,25,16,15,4,-2,-7,0,-15,-17,-21,-4,goodbye
20.75568675994873,-1,14,6,23,19,20,6,4,-2,-5,-17,-18,-16,-2,goodbye
20.75568675994873,-17,-4,-14,12,1,1,2,-2,-19,-11,-32,-30,-24,-9,goodbye
20.77112340927124,-40,-36,-21,-3,-14,6,2,-2,-32,-14,-54,-41,-35,-24,sil
20.77112340927124,-32,-38,-9,-4,-5,27,20,0,-6,0,-45,-37,-23,-19,sil
20.786574602127075,0,-14,3,-1,3,21,30,2,26,18,-20,-15,-6,7,sil
20.786574602127075,7,-8,-1,-3,-3,9,30,5,38,24,-9,0,0,16,sil
20.801730632781982,-11,-23,-13,-13,-8,12,22,3,24,19,-21,-13,0,0,sil
20.801730632781982,-17,-27,-14,-21,-3,9,9,0,8,13,-28,-27,-2,-1,sil
20.81726551055908,-1,-18,-9,-13,-5,-1,6,-4,14,18,-10,-11,9,14,sil
20.81726551055908,15,-8,9,-9,-9,-6,2,3,24,17,3,10,23,22,sil
20.83331036567688,20,1,12,-12,-5,-8,-10,6,22,12,11,20,29,19,sil
20.83331036567688,9,0,-4,-17,-3,-11,-18,2,18,16,20,17,27,16,sil
20.849408864974976,0,-5,-2,-19,-8,-12,-16,6,17,9,19,15,20,10,sil
20.849408864974976,1,0,2,-13,-6,-15,-21,-1,10,-1,13,19,14,-4,sil
20.865414142608643,12,7,4,-10,-1,-13,-26,-4,-6,-7,21,27,14,-2,sil
20.865414142608643,20,14,8,-7,0,-9,-10,-3,-10,-5,37,33,16,7,sil
20.880578994750977,16,18,6,-4,1,-15,0,-9,-6,-11,35,23,7,0,sil
20.880578994750977,1,17,3,-3,1,-17,-7,-4,-19,-24,10,4,-7,-19,sil
20.89572191238404,-3,15,-8,1,7,-3,-5,-3,-26,-21,6,0,-5,-23,sil
20.89572191238404,4,15,0,7,12,-2,-1,-3,-18,-21,18,10,-1,-10,sil
20.91169571876526,-6,11,7,14,7,-6,-12,-4,-24,-31,1,-4,-21,-12,sil
20.91169571876526,-27,3,-9,19,0,8,-7,-2,-31,-25,-27,-38,-40,-24,sil
20.92765164375305,-15,1,-5,20,0,29,16,11,-8,0,-24,-31,-25,-10,sil
20.92765164375305,0,3,4,32,8,30,30,9,12,13,-8,-11,-8,7,sil
20.94263505935669,-12,-2,4,42,12,23,26,1,0,4,-29,-24,-24,0,sil
20.94263505935669,-18,-14,-5,17,3,17,25,1,1,7,-45,-34,-26,-4,sil
20.95840859413147,-5,-23,-14,-16,-7,2,17,0,27,24,-21,-11,2,5,sil
20.95840859413147,10,-10,2,-12,-4,-7,6,7,40,29,4,16,21,21,sil
20.974085807800293,22,4,14,4,4,-7,7,10,40,24,19,27,28,30,sil
20.974085807800293,20,-2,3,-16,0,-11,-6,4,27,12,21,24,33,21,sil
20.98968195915222,11,-10,-2,-30,-5,-13,-25,-5,2,1,14,21,25,5,sil
20.98968195915222,11,2,1,-6,0,-8,-19,-8,-8,-5,14,23,16,0,sil
21.004741191864014,14,19,14,3,1,-8,-14,6,-24,-20,18,21,8,0,sil
21.004741191864014,5,17,10,3,2,-8,-19,-4,-44,-23,6,1,-8,-13,sil
21.02044129371643,-9,1,-1,14,0,4,-12,-20,-40,-6,-17,-22,-25,-19,sil
21.02044129371643,-22,-10,-7,18,-2,18,6,-3,-20,7,-26,-30,-24,-10,sil
21.035451650619507,-25,-20,-10,1,-7,16,27,8,-4,17,-17,-30,-15,1,sil
21.035451650619507,-11,-28,-3,-27,-21,2,26,6,18,23,-12,-15,-1,12,sil
21.0513117313385,-3,-23,-10,-43,-22,-10,1,-2,27,8,0,4,14,5,sil
21.0513117313385,0,-5,-14,-33,-4,-19,-21,-6,-7,-19,15,14,16,-10,sil
21.06686353683472,6,7,0,-24,-1,-25,-27,-2,-35,-28,25,18,6,-9,sil
21.067870140075684,5,7,-2,-22,-12,-30,-26,-8,-23,-20,26,18,0,-6,sil
