Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
21.08278083801269,-1,10,0,0,-4,-18,-29,-6,-18,-25,16,13,-6,-11,sil
21.08278083801269,5,29,11,36,17,5,-17,-1,-21,-21,10,4,-7,-6,sil
21.097776174545288,15,39,10,48,26,14,0,1,-8,-5,4,-2,-8,1,sil
21.097776174545288,13,34,13,44,25,19,14,7,14,10,2,-1,-5,5,sil
21.11337399482727,8,21,10,45,27,31,30,6,46,31,6,0,6,13,sil
21.12959098815918,-2,0,5,24,19,26,30,8,51,28,-6,-9,6,14,sil
21.12959098815918,-16,-19,-2,0,1,14,20,7,45,3,-35,-21,-9,1,sil
21.12959098815918,-13,-20,-10,-5,-6,12,24,2,68,0,-42,-25,-17,-1,sil
21.143808364868164,-7,-23,-8,-14,-7,10,30,2,75,11,-29,-17,-11,8,sil
21.16044855117798,-10,-31,-12,-23,-8,8,24,2,21,15,-24,-14,-1,3,sil
21.16044855117798,-2,-16,-4,-18,-5,12,15,9,-23,19,-26,-13,5,6,sil
21.17565894126892,6,-4,2,-6,-3,7,16,6,-15,22,-8,-1,13,16,sil
21.17565894126892,6,-13,-4,-11,-6,-9,8,-6,-17,6,13,13,19,6,sil
21.17565894126892,2,-12,-3,-24,-10,-18,-17,-3,-43,-11,14,16,11,-5,sil
21.190858602523804,0,-3,-7,-27,-14,-25,-35,-4,-44,-9,18,12,7,-6,sil
21.20645356178284,5,0,-4,-19,-16,-33,-38,-7,-29,-9,27,17,14,-6,sil
21.20645356178284,7,8,7,-6,-6,-26,-32,-10,-25,-22,23,15,10,-18,sil
21.221718788146973,1,14,5,-4,0,-16,-28,-11,-28,-24,17,6,-1,-23,sil
21.221718788146973,-1,13,1,-8,-1,-16,-30,1,-31,-19,21,12,-2,-10,sil
21.237390756607056,-4,15,0,0,3,-14,-27,-3,-31,-21,18,17,-8,-9,sil
21.237390756607056,-6,18,6,18,10,-2,-23,-15,-34,-28,4,8,-26,-15,sil
21.25347685813904,0,22,15,33,15,16,-7,-5,-16,-11,5,3,-16,-5,sil
21.25347685813904,3,15,8,41,20,21,16,4,10,15,13,0,6,4,sil
21.269169092178345,0,1,9,30,10,10,20,5,5,15,0,-8,0,4,sil
21.269169092178345,-6,-5,1,20,-6,8,16,1,0,7,-21,-11,-15,8,sil
21.28549647331237,-4,-12,-5,15,-8,22,28,12,29,17,-24,-13,-5,21,sil
21.28549647331237,0,-18,0,8,0,32,48,22,58,33,-10,-15,6,29,sil
21.30158829689026,2,-16,0,2,3,25,50,7,57,37,-6,-14,3,25,sil
21.30158829689026,2,-20,-3,-13,-4,10,30,0,35,21,-17,-6,-1,17,sil
21.31831192970276,0,-26,-13,-30,-14,-3,4,-1,18,2,-17,-6,2,4,sil
21.31831192970276,5,-13,-11,-31,-12,-19,-13,0,15,-13,-2,-3,12,0,sil
21.31831192970276,21,10,7,-15,-3,-32,-26,-3,7,-23,13,19,17,-1,sil
21.33266854286194,22,19,6,-9,-2,-31,-32,-18,-12,-25,18,29,16,-9,sil
21.348675966262817,11,19,1,-16,-5,-18,-31,-10,-24,-22,8,14,6,-20,sil
21.348675966262817,1,25,-5,-10,1,-10,-23,-1,-22,-21,6,1,-5,-24,sil
21.36426615715027,-2,28,-7,2,8,-6,-19,-4,-32,-27,6,1,-13,-19,sil
21.36426615715027,-5,21,2,9,9,10,-7,4,-34,-17,-3,-5,-10,-6,sil
21.36426615715027,-14,5,-2,16,15,20,13,13,-7,15,-10,-20,-5,-2,sil
21.37937831878662,-22,-5,-4,18,22,18,19,10,6,31,-17,-25,-11,-3,sil
21.395551681518555,-23,-12,-4,8,18,25,23,-2,2,27,-24,-24,-9,-1,sil
21.395551681518555,-23,-18,-11,0,7,22,28,-2,9,23,-28,-27,-13,1,sil
21.41061854362488,-18,-20,-7,-2,-5,8,19,7,21,21,-25,-23,-24,1,sil
21.41061854362488,-6,-23,-10,-9,-16,1,8,0,21,21,-16,-10,-9,4,sil
21.42613458633423,-1,-27,-2,-21,-18,-6,0,-3,7,13,-7,3,14,12,sil
21.42613458633423,-1,-21,3,-20,-11,-14,-11,0,2,0,11,19,16,12,sil
21.44143009185791,5,-8,2,-15,-8,-16,-22,-1,5,-7,32,31,12,3,sil
21.44143009185791,14,0,11,-14,-9,-18,-29,-3,-5,-19,34,35,18,-2,sil
21.45690369606018,16,6,13,-4,-6,-19,-26,-8,-16,-25,36,28,18,-7,sil
21.45690369606018,24,16,18,4,-2,-14,-15,-1,-7,-20,39,24,13,-1,sil
21.472076416015625,24,29,20,16,1,-12,-6,2,-5,-18,30,19,8,5,sil
21.472076416015625,11,28,7,30,3,-8,-1,-3,-21,-24,18,4,-1,-2,sil
21.48762059211731,3,21,8,36,5,8,6,1,-30,-18,6,-2,-12,-5,sil
21.48762059211731,0,17,5,39,16,32,20,1,-17,0,-4,-11,-8,9,sil
21.50363278388977,-2,5,0,35,21,39,26,1,0,17,-15,-17,0,20,sil
21.50363278388977,-5,-10,-1,18,9,23,29,5,17,29,-20,-18,0,16,sil
21.51970648765564,-8,-20,-10,-5,-4,4,22,0,29,30,-31,-23,1,8,sil
21.51970648765564,-4,-23,-13,-24,-12,-5,2,3,25,14,-27,-12,4,3,sil
21.53583788871765,3,-15,-13,-31,-10,-17,-8,1,17,1,0,15,16,-1,sil
21.53583788871765,5,1,-8,-32,-6,-25,-15,-1,2,-10,4,18,9,-11,sil
21.55130410194397,-1,12,-8,-23,0,-15,-12,-4,-14,-24,-10,-4,-22,-29,sil
21.55130410194397,-11,10,-10,4,10,0,-2,-6,-16,-16,-12,-18,-40,-35,sil
21.566515922546387,-21,1,0,14,6,12,1,0,-10,-2,-16,-20,-30,-16,sil
21.56686806678772,-28,-15,-4,2,-11,11,13,7,0,7,-30,-22,-21,0,sil
21.58244776725769,-15,-30,-9,-7,-17,3,27,8,12,17,-27,-14,-10,15,sil
21.58244776725769,7,-26,1,-20,-9,7,15,1,29,28,-6,4,14,29,sil
21.59736394882202,16,-16,-2,-36,-7,0,-11,-6,40,29,12,17,35,18,sil
21.59736394882202,16,-2,0,-37,-10,-22,-28,-1,21,4,28,27,33,5,sil
21.61294865608216,24,20,10,-9,0,-25,-29,0,-3,-16,46,37,25,5,sil
21.61294865608216,31,42,20,20,16,-12,-27,0,-20,-21,49,39,21,4,sil
21.628926515579224,16,38,17,22,15,-7,-27,-2,-40,-26,30,20,3,-11,sil
21.628926515579224,-8,15,-5,3,4,-10,-26,-12,-46,-30,8,-12,-19,-30,sil
21.64375281333924,-10,14,-2,9,10,-7,-17,0,-23,-21,1,-18,-22,-27,sil
21.64375281333924,0,26,13,39,21,6,5,6,-1,-8,4,-4,-3,-10,sil
21.65935134887696,-12,7,2,30,5,13,10,-3,-16,-12,-8,-12,-6,-4,sil
21.65935134887696,-33,-19,-13,1,-9,12,4,-2,-30,-11,-26,-25,-21,0,sil
21.675945281982425,-19,-16,-7,10,4,25,23,-1,0,15,-16,-18,-6,8,sil
21.675945281982425,0,-5,12,26,16,36,33,3,28,37,-7,-7,9,12,sil
21.69165873527527,-9,-19,2,10,3,25,19,1,15,29,-16,-14,-1,4,sil
21.69165873527527,-17,-30,-18,-3,-9,11,20,-2,4,13,-24,-22,-14,5,sil
21.70776581764221,10,-9,-2,4,-9,5,36,12,24,16,-11,-1,0,27,sil
21.70776581764221,27,3,10,3,-10,-1,33,13,35,21,1,18,10,31,sil
21.72329616546631,4,-13,-1,-29,-16,-4,11,0,11,3,-11,0,-4,12,sil
21.72329616546631,-13,-26,-20,-38,-11,-4,5,-2,1,-2,-24,-21,-7,-3,sil
21.73876953125,-1,-7,-12,-12,1,-8,6,3,14,6,-3,-1,12,-2,sil
21.73876953125,10,17,12,2,7,-6,-8,1,12,0,18,23,20,0,sil
21.75430178642273,7,15,3,-2,2,-3,-23,-6,6,-2,19,19,15,-4,sil
21.75430178642273,6,-2,-6,-16,-9,-15,-23,-1,4,2,6,8,7,-10,sil
21.769327878952023,4,-10,-3,-26,-15,-29,-29,-4,-7,-11,-2,8,-2,-15,sil
21.769327878952023,-1,-7,-4,-24,-10,-29,-37,-14,-23,-34,0,5,-3,-19,sil
21.784719705581665,-2,-1,-3,-21,-5,-15,-27,-4,-28,-34,8,2,0,-19,sil
21.784719705581665,-2,3,-4,-11,1,-1,-9,0,-16,-17,8,-2,-3,-19,sil
21.80076026916504,3,15,10,13,10,1,-5,1,0,0,7,1,0,-6,sil
21.80076026916504,19,31,33,37,12,3,-6,8,10,18,24,17,16,18,sil
21.81640815734864,32,32,29,37,13,0,1,6,14,28,37,31,23,29,sil
21.81640815734864,24,19,14,23,11,5,14,5,11,12,19,29,8,23,sil
21.83150362968445,-6,-2,-9,6,2,13,18,0,4,-3,-1,5,-8,6,sil
21.83150362968445,-36,-22,-26,-20,-7,1,0,-1,-12,-18,-21,-25,-26,-16,sil
21.84738564491272,-40,-20,-26,-30,-5,-11,-9,-5,-27,-31,-37,-43,-40,-33,sil
21.84738564491272,-27,-8,-22,-5,1,0,2,-12,-26,-21,-30,-40,-35,-33,sil
21.86293625831604,-11,0,-3,10,1,11,9,0,-17,-2,-4,-17,-10,-7,sil
21.86293625831604,7,15,10,18,3,7,4,5,-6,5,18,12,15,17,sil
21.878568649291992,24,30,18,28,5,1,-4,1,-1,5,27,29,25,28,sil
21.878568649291992,23,16,16,25,3,7,-3,5,8,17,20,22,23,26,sil
21.894225358963013,9,-5,5,14,1,17,13,4,29,38,3,1,14,15,sil
21.894225358963013,0,-7,6,10,-1,25,23,5,26,37,-8,-13,1,1,sil
21.90983533859253,-13,-7,-10,3,0,24,18,0,0,5,-17,-29,-12,-13,sil
21.90983533859253,-26,-18,-29,-14,3,6,9,-7,-17,-23,-37,-43,-26,-22,sil
21.92545437812805,-17,-18,-10,-12,0,-2,5,-3,-19,-22,-42,-26,-29,-12,sil
21.92545437812805,1,-11,5,-2,-2,4,15,0,-4,2,-21,-3,-9,8,sil
21.941684007644653,7,-16,5,-14,-5,5,20,9,22,22,-17,0,2,20,sil
21.941684007644653,8,-15,1,-15,-1,-3,14,11,50,33,-14,6,16,20,sil
21.95660352706909,15,-4,6,-3,-1,-13,-1,4,54,34,17,30,37,18,sil
21.95660352706909,1,-8,0,-23,-17,-28,-25,-1,22,10,34,32,35,0,sil
21.97159504890442,-18,-20,-19,-49,-24,-42,-45,-16,-22,-25,18,12,8,-26,sil
21.97159504890442,0,0,6,-29,-4,-36,-46,-16,-43,-45,18,21,5,-15,sil
21.98640275001526,34,30,32,11,11,-24,-32,-8,-26,-37,40,44,17,5,sil
22.002392530441284,29,20,11,5,2,-21,-23,-2,-21,-38,25,23,-2,-9,goodbye
22.002392530441284,0,9,-5,-10,-2,-9,-16,4,-37,-45,-9,-11,-33,-29,goodbye
22.01753067970276,-7,24,-3,20,4,6,0,3,-22,-19,-3,-14,-25,-20,goodbye
22.01753067970276,0,27,4,49,12,22,16,6,14,18,23,-1,2,5,goodbye
22.033029079437256,-5,14,1,38,19,39,23,6,28,38,25,1,16,18,goodbye
22.033029079437256,-17,0,-6,22,17,41,14,-2,6,29,-1,-11,2,10,goodbye
22.04781579971313,-16,-14,-7,11,0,27,9,1,-17,7,-30,-34,-23,-4,goodbye
22.04781579971313,-19,-22,-17,-3,-8,19,23,2,-8,0,-40,-47,-32,-16,goodbye
22.07181668281555,-16,-8,-11,-8,-2,18,29,1,3,0,-44,-38,-28,-8,goodbye
22.07181668281555,0,2,-1,2,3,9,23,0,5,2,-37,-17,-20,7,goodbye
22.07181668281555,13,-5,-1,2,2,-1,17,-4,11,11,-6,4,4,17,goodbye
22.07873225212097,14,-7,3,-13,-3,-8,7,0,15,15,17,25,31,23,goodbye
22.094311237335205,12,0,5,-9,-10,-17,0,0,21,19,23,23,40,28,goodbye
22.094311237335205,10,-3,8,-2,-16,-19,-4,4,33,26,13,17,32,26,goodbye
22.10960960388184,8,-19,3,-30,-19,-12,0,11,34,18,10,22,24,15,goodbye
22.10960960388184,8,-20,-6,-49,-12,-17,0,5,12,-4,17,17,14,1,goodbye
22.125843048095703,9,0,0,-30,-2,-26,-18,-3,-18,-24,8,0,0,-18,goodbye
22.125843048095703,-3,8,-4,-13,-2,-25,-42,-15,-33,-35,-9,-9,-21,-39,goodbye
22.141028881073,-21,1,-12,-19,-1,-24,-48,-10,-37,-41,-5,-2,-31,-40,goodbye
22.141028881073,-19,10,-5,-10,8,-17,-35,-1,-37,-33,12,5,-21,-23,goodbye
22.156599521636963,-7,28,2,16,21,0,-18,-1,-23,-19,15,6,-8,-12,goodbye
22.156957387924194,-4,31,14,41,21,9,-7,1,-4,-3,11,7,-1,2,goodbye
22.17268753051757,3,24,13,57,14,17,7,0,5,18,12,13,11,17,goodbye
22.17268753051757,25,16,20,53,12,27,21,2,1,23,3,14,15,23,goodbye
22.18838214874268,21,10,23,43,7,31,18,3,-12,5,-9,-1,-3,6,goodbye
22.18838214874268,-9,-7,-3,28,-1,22,9,-8,-19,-3,-13,-28,-16,-20,goodbye
22.20448422431945,-16,-21,-8,4,-1,18,19,1,1,8,-13,-34,-11,-10,goodbye
22.20448422431945,-2,-13,-1,8,11,23,40,13,40,29,-17,-20,-3,18,goodbye
22.21971607208252,0,-5,-5,21,7,21,40,6,45,24,-21,-15,-5,19,goodbye
22.21971607208252,-1,-12,-1,7,-7,14,31,2,29,8,-16,-11,-8,10,goodbye
22.235356330871586,0,-23,0,-15,-16,4,31,-1,26,13,-11,-6,0,17,goodbye
22.235356330871586,-5,-33,-9,-47,-24,-6,8,-1,9,13,-22,-2,7,15,goodbye
22.25123763084412,-14,-38,-19,-67,-30,-16,-19,-6,-7,1,-20,1,13,0,goodbye
22.25123763084412,-8,-27,-13,-60,-23,-28,-26,-8,-1,0,-1,6,23,-3,goodbye
22.26637291908264,-3,-12,-13,-55,-9,-34,-26,-1,-1,0,18,12,29,-4,goodbye
22.26637291908264,0,0,-18,-41,0,-19,-26,-2,-6,-6,35,25,25,-6,goodbye
22.28152346611023,16,25,11,-4,5,-7,-21,6,4,-16,34,31,11,0,goodbye
22.28152346611023,28,43,26,15,4,-19,-16,11,3,-30,14,15,-6,-4,goodbye
22.29749631881714,18,30,9,5,0,-28,-17,2,-20,-40,-3,0,-23,-20,goodbye
22.29749631881714,7,18,7,5,0,-12,-12,-3,-32,-30,-2,3,-19,-18,goodbye
22.31302809715271,0,14,4,9,1,-2,-14,-10,-33,-7,18,7,1,-11,goodbye
22.31302809715271,-11,3,-3,-3,0,-12,-33,-11,-42,-9,25,1,2,-12,goodbye
22.328734874725345,-26,0,-16,5,11,-10,-32,-8,-37,-17,14,-9,-15,-22,goodbye
22.328734874725345,-25,12,-13,36,39,15,-2,-5,-21,0,7,-15,-19,-21,goodbye
22.34424424171448,-6,22,11,50,44,34,17,7,-2,24,7,-6,-3,4,goodbye
22.34424424171448,12,19,16,53,26,23,20,9,23,24,3,0,5,23,goodbye
22.36001753807068,26,16,17,48,6,7,22,12,29,5,-7,1,0,23,goodbye
22.36001753807068,29,6,19,31,-13,14,40,15,25,7,-7,10,-1,26,goodbye
22.375497579574585,17,-14,6,2,-32,23,54,6,39,29,-1,10,6,32,goodbye
22.375497579574585,3,-29,-5,-31,-35,17,35,3,42,26,-18,-1,4,21,goodbye
22.39056944847107,-6,-32,-16,-37,-26,6,10,-5,19,7,-34,-14,-6,0,goodbye
22.39056944847107,-22,-31,-17,-13,-11,5,0,-8,-3,0,-37,-17,-15,-9,goodbye
22.405722856521606,-40,-24,-14,0,9,9,-2,-8,-14,0,-32,-18,-18,-12,goodbye
22.405722856521606,-34,-12,-16,-6,22,8,-2,-10,-8,-1,-25,-21,-11,-11,goodbye
22.42136001586914,-6,1,-4,0,19,3,-4,0,3,2,-17,-17,-4,-3,goodbye
22.42136001586914,7,5,4,14,9,0,-11,0,12,0,-11,-10,-1,-4,goodbye
22.4372136592865,11,1,7,5,0,-5,-10,0,16,-2,2,0,9,-4,goodbye
22.45225048065185,16,4,9,-8,-6,-9,4,7,22,11,32,18,29,7,goodbye
22.45225048065185,10,0,3,-16,-14,-13,3,5,9,20,39,20,33,12,goodbye
22.46747660636902,1,-10,2,-26,-24,-15,-14,-1,-19,3,20,8,20,8,goodbye
22.46747660636902,0,-2,-3,-23,-14,-11,-12,-6,-28,-8,17,6,13,0,goodbye
22.48290324211121,-6,11,-8,-20,0,-10,-11,-1,-28,-21,14,3,4,-10,goodbye
22.48290324211121,-11,11,-6,-22,3,-13,-26,0,-32,-34,-3,-6,-10,-17,goodbye
22.49899816513061,0,10,-3,-7,10,-13,-20,-10,-16,-20,0,-1,-8,-9,goodbye
22.49899816513061,23,16,17,4,15,-9,1,0,2,-1,20,23,3,11,goodbye
22.51461124420166,28,15,23,3,6,-13,3,4,0,-5,17,30,4,11,goodbye
22.51461124420166,19,7,12,0,-8,-20,-14,0,-11,-14,5,19,-4,0,goodbye
22.530238389968872,9,1,6,2,-15,-11,-17,1,-8,-9,10,14,-7,-6,goodbye
22.530238389968872,-6,-4,-9,0,-11,1,-6,-4,2,-8,10,-1,-8,-19,goodbye
22.545754432678223,-26,-9,-15,-7,-10,-3,-12,-4,-4,-20,-15,-25,-23,-30,goodbye
22.545754432678223,-27,-3,-16,1,-3,-2,-9,-1,-5,-14,-25,-29,-27,-23,goodbye
22.56131410598755,-10,6,-13,17,11,14,10,4,3,0,-11,-16,-15,-10,goodbye
22.56131410598755,-13,0,-7,7,11,23,21,6,0,-1,-8,-13,-9,-2,goodbye
22.5773561000824,-22,-14,-11,0,1,23,25,-1,0,2,-14,-19,-7,1,goodbye
22.5773561000824,-2,0,1,24,11,29,27,7,20,28,-6,-3,9,15,goodbye
22.5933690071106,19,17,17,49,24,33,25,10,31,43,3,14,25,34,goodbye
22.5933690071106,14,2,11,35,15,25,19,2,18,41,-1,7,17,35,goodbye
22.611408710479736,0,-15,1,6,2,19,18,4,12,32,-15,-9,0,16,goodbye
22.611408710479736,-6,-16,-5,2,1,10,14,0,13,15,-20,-14,-10,1,goodbye
22.611408710479736,-1,-9,6,4,0,6,10,-2,8,8,-15,-5,-5,12,goodbye
22.626537322998047,8,-7,8,-7,0,7,16,1,14,26,-8,1,10,19,goodbye
22.62689685821533,15,-15,-1,-27,-9,-7,7,0,21,19,-2,3,18,12,goodbye
22.640608310699463,19,-11,2,-32,-17,-29,-15,1,19,-4,14,26,25,16,goodbye
22.65612268447876,24,4,3,-19,-9,-34,-25,0,23,0,37,45,41,14,goodbye
22.65612268447876,20,9,5,-16,-5,-38,-27,-1,3,-15,32,28,28,-8,goodbye
22.671740531921387,8,15,3,-13,-11,-37,-30,-7,-38,-56,17,9,-6,-27,goodbye
22.671740531921387,-1,21,-3,-7,-6,-26,-28,-13,-54,-57,18,5,-15,-28,goodbye
22.68735361099243,-7,21,-2,-2,3,-13,-28,-4,-45,-38,13,-2,-15,-26,goodbye
22.68735361099243,-10,28,-5,20,13,-1,-20,-1,-37,-31,8,-13,-22,-26,goodbye
22.702879905700684,-12,29,-2,33,20,8,-6,0,-35,-24,0,-12,-27,-17,goodbye
22.702879905700684,-16,9,-4,21,13,18,4,0,-23,-3,-9,-17,-22,-10,goodbye
22.71799898147583,-21,-5,-10,15,-1,21,11,-6,-2,14,-15,-26,-22,-11,goodbye
22.71799898147583,-19,-7,-3,8,-8,18,16,0,1,15,-23,-29,-29,-7,goodbye
22.733545780181885,-14,-22,-2,-10,-10,19,29,3,8,19,-20,-22,-17,3,goodbye
22.733545780181885,-7,-30,0,-24,-13,16,19,3,16,21,-7,-8,6,9,goodbye
22.74862241744995,-8,-26,0,-26,-13,-4,-9,-1,-1,-1,-15,-8,3,0,goodbye
22.74862241744995,-12,-29,-14,-34,-10,-18,-15,-6,-10,-21,-28,-19,-13,-9,goodbye
22.76466083526612,-2,-18,-3,-27,-3,1,2,7,24,3,-13,-2,1,1,goodbye
22.76466083526612,7,3,8,4,7,11,4,8,44,34,11,19,26,16,goodbye
22.780282020568848,8,6,3,13,3,-2,-4,0,17,18,18,17,21,18,goodbye
22.780282020568848,16,6,9,5,0,0,6,6,14,9,25,23,20,18,goodbye
22.79581093788147,25,14,11,14,15,11,21,6,39,30,29,34,33,20,goodbye
22.79581093788147,16,4,4,7,11,4,13,4,28,23,8,21,25,17,goodbye
22.81138825416565,5,-8,-9,-12,-6,-2,10,0,13,5,-7,3,11,7,goodbye
22.81138825416565,8,0,-3,-1,-4,-2,7,0,6,-1,-6,2,6,5,goodbye
22.82748413085937,3,12,8,22,4,-7,-9,4,-16,-19,-10,0,-6,-1,goodbye
22.82748413085937,-7,4,1,18,2,-3,-8,0,-24,-22,-17,-11,-12,-8,goodbye
22.843584060668945,-1,-2,3,0,0,9,9,-1,-3,4,-8,-6,-1,0,goodbye
22.843584060668945,3,3,2,3,0,7,12,-4,3,15,7,0,5,6,goodbye
22.85968279838562,-2,5,0,7,3,0,5,-3,-8,-2,-1,-4,-2,-1,goodbye
22.85968279838562,-4,0,3,-7,0,2,1,3,-10,-9,-10,-1,-11,-7,goodbye
22.874839782714844,-3,-8,-8,-19,-13,-12,-13,-6,-10,-7,2,0,-14,-14,sil
22.874839782714844,0,-6,-13,-13,-18,-29,-29,-9,-22,-17,4,-4,-11,-15,sil
22.8909080028534,-2,1,-4,0,-6,-16,-21,-7,-23,-17,0,-7,-8,-6,sil
22.8909080028534,-7,3,0,1,4,-1,-13,-7,-10,-5,6,-3,-9,-7,sil
22.90665030479431,1,9,5,7,9,3,-5,2,3,-1,9,5,-6,-4,sil
22.90699553489685,11,17,3,12,13,5,3,3,5,-9,9,10,0,0,sil
22.921682596206665,0,8,0,-6,5,-9,-14,0,-9,-19,11,2,-2,-4,sil
22.921682596206665,0,6,0,-12,0,-17,-27,0,-16,-12,16,2,-5,-11,sil
22.937667846679688,12,27,6,17,12,0,-6,1,-8,-5,25,10,3,-3,sil
22.937667846679688,10,32,17,33,17,14,8,5,-4,-4,24,7,6,5,sil
22.95316243171692,-3,3,3,20,8,16,8,-1,3,10,9,-4,5,6,sil
22.95316243171692,-8,-19,-1,4,-2,11,5,-3,8,20,-10,-9,3,4,sil
22.9686815738678,-7,-14,-2,1,-7,13,11,0,4,15,-18,-9,-3,-1,sil
22.9686815738678,0,-6,-1,7,0,23,33,-1,11,18,-10,-11,-1,3,sil
22.984028816223145,0,-14,1,-1,3,15,34,6,20,18,-14,-7,5,12,sil
22.984028816223145,-15,-27,-16,-26,-9,-12,8,2,9,6,-24,-9,2,0,sil
22.999624252319336,-19,-21,-16,-26,-14,-9,-1,0,-1,-1,-23,-9,-1,-4,sil
22.999624252319336,-11,-9,-3,-3,-1,15,15,4,4,1,-15,-9,0,3,sil
23.015876531600952,-16,-19,-13,-8,-7,7,10,0,0,-3,-25,-18,-13,-5,sil
23.015876531600952,-16,-22,-9,-24,-21,-6,-6,0,-6,-9,-30,-18,-24,-9,sil
23.03137683868408,0,-8,4,-12,-7,0,-2,5,12,8,-4,-2,-1,2,sil
23.03137683868408,9,-1,6,-7,1,1,0,11,20,19,10,14,15,9,sil
23.047306299209595,4,-1,2,-16,-8,-5,-9,2,6,2,-1,16,5,10,sil
23.047306299209595,0,0,0,-5,-10,-10,-13,-11,2,-10,-13,1,0,5,sil
23.063389778137207,10,0,6,2,-5,-13,-13,-6,1,-6,1,3,11,6,sil
23.063389778137207,23,10,6,5,4,-7,-7,0,4,3,26,23,24,10,sil
23.078796863555908,22,18,11,11,15,-1,-1,2,7,4,20,19,18,8,sil
23.078796863555908,17,13,15,16,8,-4,-2,2,1,4,8,11,9,0,sil
23.094377517700195,20,3,2,9,2,-12,-4,-10,-6,3,27,18,14,0,sil
23.094377517700195,16,-3,0,-4,7,-14,-13,-4,-17,-15,33,17,10,-2,sil
23.10954523086548,4,1,0,0,8,-13,-17,-1,-19,-29,11,2,-1,-11,sil
23.10954523086548,8,27,4,17,2,-9,-6,-6,-9,-19,11,6,-3,-3,sil
23.124694347381592,13,45,10,23,1,-2,5,-1,-3,-3,27,21,-1,8,sil
23.124694347381592,-1,32,0,14,4,3,6,0,-6,-2,18,9,-9,0,sil
23.140704870224,-20,18,-9,-1,3,5,0,0,-13,-13,-6,-10,-25,-14,sil
23.140704870224,-31,15,-13,-6,0,4,1,0,-13,-6,-9,-20,-24,-19,sil
23.156325340271,-23,1,-3,10,1,10,9,1,-11,6,-5,-27,-14,-17,sil
23.156325340271,-11,-14,6,21,10,26,13,4,-6,11,-14,-30,-17,-4,sil
23.17194104194641,-15,-25,-8,8,6,25,11,1,-1,15,-30,-31,-20,0,sil
23.17194104194641,-18,-27,-9,1,-1,13,7,3,-3,14,-36,-26,-3,-2,sil
23.187236785888672,-11,-26,-2,5,0,18,14,0,0,16,-26,-17,9,3,sil
23.187236785888672,-10,-33,-12,-12,-3,18,16,-4,15,20,-24,-13,2,8,sil
23.20336627960205,-9,-35,-15,-42,-17,-2,2,2,24,11,-24,-8,1,2,sil
23.20336627960205,0,-23,-10,-33,-18,-19,-8,3,30,0,-4,7,18,0,sil
23.21948909759521,12,-6,3,-24,-13,-16,-8,5,34,0,19,28,28,15,sil
23.21948909759521,24,2,7,-29,-7,-15,-6,5,24,0,33,37,28,16,sil
23.2356538772583,18,4,1,-18,-1,-24,-15,-4,-8,-22,30,26,6,-6,sil
23.2356538772583,1,15,6,4,1,-24,-29,-4,-38,-46,10,8,-29,-23,sil
23.25149393081665,4,31,7,19,11,-16,-24,-2,-27,-33,2,4,-29,-12,sil
23.25149393081665,14,26,14,26,15,-5,-7,0,-10,-6,12,13,0,5,sil
23.26668500900269,9,13,19,37,9,14,8,0,-8,5,4,6,1,7,sil
23.26668500900269,4,15,15,46,10,29,23,-1,-6,16,-8,-6,-8,6,sil
23.282443523406982,5,14,11,32,12,31,25,4,0,26,-5,-2,1,14,sil
23.282443523406982,-2,-6,-6,5,1,19,20,1,6,26,-3,-7,12,13,sil
23.297628164291385,-6,-24,-10,-11,-8,5,16,3,9,19,-17,-18,7,10,sil
