Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
23.297628164291385,-3,-19,-3,-18,-7,10,23,7,16,19,-16,-11,8,12,sil
23.313095331192017,0,-12,-4,-24,-11,10,20,-1,21,13,-6,-3,12,12,sil
23.313095331192017,6,-14,0,-29,-17,-14,-4,-3,17,1,-8,-4,6,7,sil
23.328425645828247,5,-11,-6,-28,-10,-27,-17,-6,21,0,-1,1,9,0,sil
23.328425645828247,1,-2,-11,-29,-1,-20,-13,-3,20,-6,13,12,21,-5,sil
23.34456729888916,-2,0,-6,-27,-8,-27,-24,-1,-2,-26,15,11,15,-16,sil
23.34456729888916,-10,2,-14,-13,-10,-33,-40,-5,-27,-34,7,1,-10,-33,sil
23.35971093177796,-10,19,-3,4,5,-19,-29,0,-33,-22,12,2,-14,-28,sil
23.35971093177796,-1,35,14,23,17,-9,-10,-3,-31,-14,24,10,-1,-17,sil
23.37385082244873,0,31,14,29,4,-10,-21,-11,-36,-21,15,4,-7,-15,sil
23.38928604125977,-1,20,7,37,2,3,-20,-4,-29,-16,0,0,-17,-7,sil
23.38928604125977,-5,13,2,45,19,26,3,-2,-14,0,2,-1,-13,1,sil
23.405351877212524,-9,5,8,33,19,34,8,0,-12,3,-2,-3,-19,1,sil
23.405351877212524,-5,-2,4,29,13,31,11,2,-2,12,-5,-3,-18,4,sil
23.4208505153656,3,-6,4,27,15,30,32,7,14,31,6,-1,-13,20,sil
23.4208505153656,3,-15,2,-2,5,33,40,14,17,36,-6,-8,-24,24,sil
23.436352014541622,-6,-32,-14,-28,-10,20,33,8,21,29,-35,-22,-20,8,sil
23.436352014541622,-6,-35,-16,-25,-16,3,23,9,28,13,-35,-24,3,5,sil
23.45334529876709,-5,-28,-14,-29,-15,0,21,5,31,1,-23,-20,9,12,sil
23.45334529876709,-7,-24,-16,-35,-14,0,18,0,27,-1,-31,-15,2,5,sil
23.467599630355835,-2,-19,-8,-23,-6,-5,13,1,26,2,-25,-5,14,0,sil
23.467599630355835,1,-17,-9,-22,-4,-15,5,-2,25,4,-3,0,24,1,sil
23.483307123184204,5,-12,-3,-33,-17,-24,-11,-1,10,-3,6,7,17,6,sil
23.483307123184204,17,5,3,-22,-16,-27,-22,-2,0,-4,19,20,21,9,sil
23.49925756454468,23,19,5,-9,-1,-27,-22,-2,0,0,28,25,29,4,sil
23.49925756454468,11,21,7,-16,0,-31,-28,0,-11,-15,19,21,20,-4,sil
23.515379428863525,10,24,3,-5,1,-25,-41,-10,-21,-25,24,23,17,-8,sil
23.515379428863525,25,33,20,19,19,-9,-34,-11,-8,-7,44,36,25,0,sil
23.5163836479187,20,39,30,36,26,1,-11,0,0,2,46,34,24,-1,sil
23.530896425247192,0,26,14,35,15,1,-8,1,-18,-8,24,4,7,-17,sil
23.54638290405273,-11,10,4,29,9,6,-8,-3,-36,-15,-1,-10,-12,-21,sil
23.54638290405273,-24,6,-3,26,12,13,6,-7,-27,-10,-9,-15,-27,-22,sil
23.561559200286865,-28,-1,-5,11,3,15,10,0,-27,-19,-10,-25,-36,-20,sil
23.561559200286865,-19,-11,-5,2,-14,12,5,2,-35,-19,-20,-28,-39,-14,sil
23.57728171348572,-11,-12,-2,15,-10,7,10,-3,-26,-2,-21,-19,-30,-6,sil
23.57728171348572,-6,-6,5,17,3,12,11,3,-9,2,-15,-12,-22,4,sil
23.592498540878296,0,-9,-4,2,-1,20,8,1,4,5,-12,-7,-17,13,sil
23.592498540878296,2,-10,-3,0,-11,16,0,1,10,8,-17,3,-14,17,sil
23.6077082157135,0,-8,8,8,-6,6,-7,5,7,10,-11,6,-5,14,sil
23.6077082157135,-3,-10,4,6,-5,2,2,3,13,15,-1,2,4,10,sil
23.62355899810791,6,-8,5,-4,-4,6,24,8,30,20,2,9,11,17,sil
23.62355899810791,15,-5,3,-2,3,6,35,6,36,19,0,9,12,23,sil
23.638941526412964,8,-6,0,-5,0,0,24,2,19,11,-8,2,10,15,sil
23.638941526412964,2,-4,-4,-14,-7,-2,12,-1,7,8,-5,1,12,7,sil
23.654621601104736,5,-2,-13,-14,-2,-5,4,-5,13,4,1,-1,13,3,sil
23.654621601104736,4,-3,-12,-15,5,-11,-7,3,20,-1,-6,-5,7,1,sil
23.67044782638549,6,2,-7,-16,11,-12,-13,8,25,14,-2,2,10,0,sil
23.67044782638549,11,4,-5,-17,10,-14,-13,3,23,26,5,3,19,0,sil
23.68632173538208,-8,-5,-20,-31,2,-12,-10,-1,9,6,-6,-11,11,-9,sil
23.68632173538208,-27,-15,-36,-45,-3,-4,-2,-4,3,-10,-9,-21,0,-19,sil
23.701080560684204,-10,-5,-11,-32,-8,-4,-4,0,0,-9,2,-10,0,-17,sil
23.701080560684204,0,1,0,-12,-13,-12,-10,-7,-6,-6,6,-3,4,-19,sil
23.7166965007782,-6,0,-8,-10,-8,-9,-7,-12,-18,-12,6,-5,-1,-21,sil
23.7166965007782,-4,6,0,-3,3,1,-7,-2,-26,-22,12,-1,-10,-17,sil
23.732096433639526,0,14,13,15,10,0,-12,-4,-25,-22,15,6,-8,-13,sil
23.732096433639526,4,19,28,26,7,-4,-15,-1,-20,-17,16,18,-5,-3,sil
23.747527837753296,18,27,29,33,8,3,-5,4,-13,-8,21,19,-2,9,sil
23.747527837753296,15,20,16,34,5,5,-4,-3,-15,-8,13,3,-7,9,sil
23.763539791107178,-10,8,7,27,0,6,-8,-4,-28,-15,0,-9,-18,-2,sil
23.763539791107178,-23,1,0,29,0,15,0,-1,-29,-13,-11,-14,-17,-7,sil
23.778977394104004,-10,-9,6,24,-1,20,13,4,-19,1,-21,-11,-8,9,sil
23.778977394104004,0,-22,9,15,-6,17,23,0,0,15,-18,0,-6,23,sil
23.794503688812256,6,-16,5,10,-5,12,22,0,18,17,-14,7,-1,22,sil
23.794503688812256,17,-3,9,0,-5,4,10,5,26,17,-13,9,12,25,sil
23.8097562789917,18,-7,0,-12,-6,-4,2,2,24,19,4,21,23,19,sil
23.8097562789917,14,-11,-8,-21,-5,-14,-3,2,14,1,19,29,27,11,sil
23.82586359977722,13,6,-5,-15,-2,-28,-21,0,-1,-21,15,24,22,-1,sil
23.82586359977722,5,22,-1,-3,0,-36,-30,-4,-12,-22,16,16,6,-17,sil
23.841280698776245,-4,17,0,-5,3,-14,-16,2,-9,-8,19,10,-7,-18,sil
23.841280698776245,-7,12,-10,-1,7,8,-1,0,-3,-5,10,-8,-11,-10,sil
23.856670141220093,-5,18,-3,20,15,11,5,1,-8,-15,-4,-19,-17,-12,sil
23.856670141220093,-4,16,7,30,21,21,22,10,4,4,-5,-12,-12,-8,sil
23.872629404068,-3,2,3,20,20,37,34,7,30,47,5,-7,1,8,sil
23.872629404068,-10,-12,-2,4,5,25,18,2,30,46,-3,-15,1,8,sil
23.88751649856568,-16,-31,-16,-13,-10,0,4,-3,17,11,-23,-25,-8,-7,sil
23.88751649856568,0,-34,-10,-22,-19,-2,4,0,15,2,-21,-16,-3,0,sil
23.903637886047363,5,-22,1,-17,-13,6,13,4,17,23,-8,-7,9,17,sil
23.903637886047363,-12,-29,-14,-24,-7,6,16,-2,13,25,-22,-24,2,4,sil
23.91941380500793,-24,-39,-18,-34,-9,0,10,-1,10,1,-43,-34,-18,-11,sil
23.91941380500793,-13,-25,-8,-28,-16,-7,9,0,22,-1,-31,-14,-8,-1,sil
23.93453478813172,0,-6,0,-27,-15,-15,0,5,26,5,-2,5,18,14,sil
23.93453478813172,14,8,5,-21,-4,-25,-20,2,4,-3,18,19,26,12,sil
23.95116686820984,18,23,3,-2,2,-34,-37,-13,-21,-20,30,30,18,-2,sil
23.95116686820984,5,27,4,-1,0,-26,-37,-8,-42,-32,28,29,8,-9,sil
23.966440677642822,2,19,2,-5,2,-11,-26,-8,-50,-42,15,14,-6,-16,sil
23.966440677642822,14,16,2,0,3,-12,-28,-16,-47,-50,5,4,-16,-20,sil
23.9804949760437,12,21,3,6,1,-11,-40,-8,-35,-36,12,11,-12,-15,sil
23.997694730758667,6,23,7,19,6,-5,-37,-3,-26,-10,21,23,-4,-2,sil
23.997694730758667,13,22,25,25,9,-3,-18,-1,-33,-16,10,23,-4,8,sil
23.997694730758667,10,22,16,23,9,5,10,3,-25,-26,5,6,-3,3,sil
24.0132224559784,-3,21,3,31,17,25,35,11,7,3,12,0,1,-1,sil
24.0132224559784,-5,16,9,45,22,39,40,15,33,32,4,-3,4,0,sil
24.02738642692566,-4,6,3,44,16,41,34,4,32,33,-1,-14,5,-3,sil
24.044406175613403,-5,4,2,35,7,32,23,5,14,24,2,-10,0,1,sil
24.044406175613403,-5,-1,0,29,4,22,20,6,-4,21,1,-8,-6,14,sil
24.044406175613403,-10,-21,-15,6,-1,12,20,0,-13,11,-22,-27,-17,4,sil
24.058558702468872,-16,-32,-18,-19,-13,0,18,1,3,10,-33,-29,-20,-5,sil
24.07971572875977,-14,-29,-16,-21,-14,-10,15,0,29,22,-13,-13,-3,4,sil
24.07971572875977,-7,-26,-7,-20,-8,-7,12,3,36,28,-3,-8,11,14,sil
24.07971572875977,-8,-24,-6,-25,-8,0,7,-1,34,27,-10,-7,11,9,sil
24.08923363685608,-14,-32,-12,-36,-14,-5,-2,-7,18,14,-20,-10,0,2,sil
24.10437393188477,-13,-36,-6,-41,-14,-12,-6,0,0,-7,-26,-10,-8,-1,sil
24.10437393188477,0,-12,1,-20,-3,-3,-3,0,6,-12,-15,4,1,0,sil
24.11980104446411,14,8,10,-8,2,-2,-5,2,17,1,7,20,21,15,sil
24.11980104446411,10,1,4,-23,-6,-18,-13,3,7,2,15,15,19,14,sil
24.13547134399414,5,-2,0,-25,-18,-27,-27,-2,-5,-23,1,7,1,-7,sil
24.13547134399414,14,6,10,-13,-15,-17,-32,-1,-12,-36,1,17,0,-12,sil
24.150693893432617,17,6,4,-14,-6,-10,-16,-2,-6,-11,18,14,11,-3,sil
24.150693893432617,12,6,1,-11,-3,-10,-8,0,2,0,24,12,15,0,sil
24.166401147842407,19,22,10,6,7,-1,-9,5,9,0,33,31,20,4,sil
24.166401147842407,27,31,9,16,19,0,-1,-2,4,5,36,34,20,3,sil
24.18149852752685,11,21,4,16,12,-7,-3,-4,-18,-16,1,2,-8,-9,sil
24.18149852752685,-9,16,-5,21,4,-7,-10,-11,-30,-39,-14,-14,-31,-24,sil
24.19755411148072,-10,25,-2,24,13,0,-9,-9,-30,-26,6,0,-27,-22,sil
24.19755411148072,-6,24,-1,28,17,2,-4,-1,-34,-12,0,-1,-24,-15,sil
24.21267008781433,-9,8,-8,28,8,5,-5,0,-35,-19,-27,-23,-30,-14,sil
24.21267008781433,-9,7,4,21,4,11,-3,2,-23,-16,-14,-26,-24,-6,sil
24.228689908981323,-3,16,10,31,11,18,8,0,-2,8,8,-7,-1,7,sil
24.228689908981323,0,9,5,35,12,18,18,5,5,28,6,1,12,20,sil
24.244284629821777,-3,-5,-1,15,2,15,23,12,6,28,0,-5,14,19,sil
24.244284629821777,-9,-12,-11,2,0,19,26,2,7,26,4,-9,12,7,sil
24.25946259498596,-7,-11,-4,3,7,25,24,0,9,30,4,-6,13,8,goodbye
24.25946259498596,-9,-16,0,0,0,15,20,-2,9,26,-4,-13,4,4,goodbye
24.275441646575928,-11,-25,-3,-15,-16,2,13,-2,6,10,-21,-23,-10,-4,goodbye
24.275441646575928,-10,-24,-11,-26,-14,3,7,1,10,6,-24,-15,-11,-6,goodbye
24.29023027420044,-14,-21,-21,-26,-4,2,-1,-2,20,9,-15,-6,-1,-4,goodbye
24.29023027420044,-3,-19,-2,-27,-7,-2,-7,-1,17,4,-10,2,5,4,goodbye
24.305737257003784,14,-7,18,-17,-3,2,7,2,25,14,1,20,22,20,goodbye
24.305737257003784,12,-6,12,-9,-1,5,19,3,36,20,8,24,27,22,goodbye
24.32142972946167,-2,-21,-2,-17,-15,-7,2,3,23,3,-2,9,9,5,goodbye
24.32142972946167,0,-23,-8,-26,-18,-24,-12,-4,10,-9,-3,0,0,1,goodbye
24.33689975738525,12,-11,1,-27,-14,-31,-16,-1,9,-22,-2,5,1,5,goodbye
24.33689975738525,2,-13,-9,-29,-23,-32,-22,1,9,-22,-4,2,0,-9,goodbye
24.352617263793945,-7,-14,-17,-33,-23,-31,-26,0,0,-14,0,2,0,-21,goodbye
24.352617263793945,2,12,3,-20,-1,-18,-17,1,-11,-26,7,11,-4,-11,goodbye
24.368249654769897,17,40,9,11,13,-7,-5,-3,-16,-34,17,13,-1,-4,goodbye
24.369250297546387,16,39,11,25,17,-5,-6,1,-16,-12,31,13,7,0,goodbye
24.38427782058716,12,33,14,23,21,-3,-7,4,-16,-2,33,11,2,0,goodbye
24.38427782058716,10,27,9,25,14,-7,-12,0,-30,-21,13,0,-13,-11,goodbye
24.39886498451233,0,13,1,17,0,-8,-20,-2,-41,-25,-4,-6,-19,-15,goodbye
24.414517879486084,-8,3,-12,13,4,4,-18,-8,-34,-12,-9,-3,-18,-13,goodbye
24.414517879486084,-3,9,-2,26,21,15,-9,-6,-33,-8,-7,2,-19,-6,goodbye
24.429855346679688,6,18,14,38,21,18,5,-3,-25,2,1,3,-9,2,goodbye
24.429855346679688,4,15,12,36,12,21,16,-6,-1,20,11,-3,3,11,goodbye
24.44556307792664,-7,0,6,24,6,20,7,-4,-1,21,6,-9,1,7,goodbye
24.44556307792664,-16,-16,-3,11,3,17,3,0,-11,15,-8,-14,-10,-2,goodbye
24.46246337890625,-14,-6,-1,7,4,27,15,12,4,20,-20,-10,-7,1,goodbye
24.46246337890625,-4,2,1,12,6,33,25,17,32,34,-8,-2,10,16,goodbye
24.46246337890625,0,-14,-2,2,0,17,28,5,45,37,2,1,20,15,goodbye
24.476259231567383,0,-19,-4,-18,-10,1,27,10,42,20,-9,1,14,4,goodbye
24.49229335784912,-4,-1,-14,-17,-9,0,21,5,27,10,-11,0,12,0,goodbye
24.49229335784912,-9,0,-15,-12,-6,-2,12,-5,2,4,-6,-16,7,-3,goodbye
24.51041293144226,-18,-16,-12,-27,-10,-2,6,-4,1,-6,-18,-33,-4,-11,goodbye
24.51041293144226,-18,-21,-21,-46,-22,-3,2,-1,11,-15,-28,-29,-10,-13,goodbye
24.51041293144226,-1,-9,-8,-40,-24,-13,-5,-3,0,-25,-24,-13,-15,-5,goodbye
24.524447679519653,5,-2,1,-13,-8,-18,-4,-14,-5,-20,-10,0,-9,-3,goodbye
24.540536165237427,5,-7,6,-3,0,-8,-4,-4,11,3,10,16,11,8,goodbye
24.540536165237427,8,-3,15,-7,0,-3,-11,10,21,17,24,31,25,30,goodbye
24.540536165237427,6,-4,7,-2,2,-18,-17,0,10,5,13,17,12,21,goodbye
24.55584526062012,2,-16,2,-1,-8,-24,-19,-2,-4,-2,5,4,1,0,goodbye
24.571025609970093,2,-15,4,-6,-11,-12,-9,3,-1,4,15,16,7,-4,goodbye
24.571025609970093,11,2,6,3,8,-4,4,4,1,-2,15,26,7,5,goodbye
24.58611297607422,28,17,8,27,18,-3,9,5,-4,-8,14,22,4,7,goodbye
24.58611297607422,29,23,9,33,7,0,0,-1,-1,0,33,18,14,4,goodbye
24.601662158966064,10,15,11,15,1,0,-9,0,1,0,30,17,14,2,goodbye
24.601662158966064,0,2,-4,4,5,-6,-7,0,-9,-7,0,1,-2,-7,goodbye
24.61773610115052,2,3,-6,9,3,-5,-14,-4,-29,-12,-11,-17,-16,-15,goodbye
24.61773610115052,-4,12,6,9,0,1,-29,-5,-43,-20,-4,-17,-18,-13,goodbye
24.6333110332489,-14,6,-3,-3,0,3,-20,-5,-29,-18,5,-6,-15,-10,goodbye
24.6333110332489,-3,3,0,-7,10,2,-5,-1,-14,-8,4,4,-18,-4,goodbye
24.64937710762024,2,9,5,5,15,6,-1,-8,-18,-8,-4,-1,-27,-5,goodbye
24.64937710762024,-7,1,-6,-1,0,5,-2,-11,-26,-14,-24,-23,-32,-13,goodbye
24.66542291641236,-14,-9,-7,-19,-10,1,1,-2,-12,-7,-38,-29,-28,-14,goodbye
24.66542291641236,-14,-8,-11,-16,-1,0,3,1,4,-1,-25,-16,-18,-16,goodbye
24.68136763572693,-20,-4,-16,-18,-6,0,7,11,10,-1,-2,-6,0,-11,goodbye
24.68136763572693,-15,-1,-10,-15,-12,13,21,16,23,13,3,-1,32,4,goodbye
24.696583032608032,0,5,3,8,6,24,29,11,37,30,-1,3,46,15,goodbye
24.696999073028564,1,10,9,14,10,12,22,8,33,21,1,6,30,14,goodbye
24.712566614151,0,0,-2,1,-3,-2,9,-3,28,15,8,7,17,6,goodbye
24.712566614151,0,-5,0,0,-2,2,-4,-2,15,14,6,2,11,6,goodbye
24.727315664291385,-4,4,3,12,6,12,-6,-1,-5,1,-2,-5,-1,1,goodbye
24.727315664291385,0,8,1,21,2,3,0,-12,-12,-9,-8,-6,-12,-2,goodbye
24.74339413642884,5,0,6,8,-6,-4,1,-6,-6,-7,-5,2,-7,0,goodbye
24.74339413642884,4,0,5,6,0,2,9,2,-4,3,0,0,-1,3,goodbye
24.75951838493347,15,5,8,15,9,8,16,5,-6,6,10,2,0,8,goodbye
24.75951838493347,20,3,7,13,5,2,8,4,-3,5,15,10,-2,11,goodbye
24.7753803730011,7,-8,1,2,-1,-1,4,2,2,9,1,0,-2,5,goodbye
24.7753803730011,1,-13,7,-3,4,2,6,8,10,19,-5,-5,2,7,goodbye
24.7906596660614,0,-12,0,-7,7,-2,0,4,8,15,6,4,8,13,goodbye
24.7906596660614,-2,-10,-5,-7,-9,-13,-1,-1,-4,-13,0,4,-5,6,goodbye
24.808273553848267,-3,-12,-2,-9,-19,-5,7,-3,1,-14,-11,-1,-10,-2,goodbye
24.808273553848267,-11,-20,-11,-23,-14,-7,-1,-4,13,8,-2,-3,0,-7,goodbye
24.822291374206543,-14,-17,-9,-24,-7,-20,-21,-4,0,-2,-4,-3,0,-5,goodbye
24.822291374206543,-5,-4,-3,-6,-1,-11,-15,-14,0,-10,-2,1,-2,-2,goodbye
24.83767318725586,-2,-2,0,-7,0,1,-10,-9,10,5,7,6,0,-4,goodbye
24.83767318725586,2,2,2,-9,6,-5,-17,7,6,-2,7,6,2,-1,goodbye
24.852900743484497,19,14,0,0,7,-14,-18,5,5,-21,5,14,10,6,goodbye
24.852900743484497,12,9,0,-11,-11,-18,-24,2,5,-20,1,11,2,0,goodbye
24.8690025806427,-1,3,-5,-15,-17,-17,-23,0,-8,-16,-3,-1,-14,-16,goodbye
24.8690025806427,12,17,0,5,6,-8,-10,3,-19,-18,7,10,-2,-9,goodbye
24.884520053863525,17,28,10,15,14,0,-2,5,-23,-16,19,20,14,-1,goodbye
24.884520053863525,0,20,4,9,1,0,-4,-7,-33,-14,13,-2,5,-9,goodbye
24.900534629821777,3,22,8,10,5,1,-5,-5,-37,-9,14,0,0,-2,goodbye
24.900534629821777,9,23,12,23,16,11,9,1,-16,3,15,14,7,2,goodbye
24.916430950164795,-8,4,4,29,11,24,32,6,9,14,-10,-11,0,-6,goodbye
24.916430950164795,-22,-14,-1,22,4,38,43,14,22,27,-30,-34,-10,-1,goodbye
24.93165397644043,-16,-23,-7,6,3,40,46,7,33,51,-8,-20,0,20,goodbye
24.93165397644043,0,-22,-6,-17,0,18,29,-1,34,45,3,-1,15,24,goodbye
24.94731879234314,2,-17,-9,-30,-8,-13,-2,-10,9,0,-11,-1,2,1,goodbye
24.94731879234314,-3,-15,-6,-22,-12,-25,-29,-11,-27,-35,-19,-6,-21,-22,goodbye
24.962793588638306,0,-1,2,-7,-4,-9,-28,-5,-40,-30,1,-1,-15,-21,goodbye
24.962793588638306,1,19,-3,6,3,-3,-16,-8,-23,-20,16,4,-5,-12,goodbye
24.97866940498352,-4,22,1,17,3,-5,-14,-4,-15,-26,0,-5,-22,-17,goodbye
24.97866940498352,-9,6,10,26,10,11,0,3,-5,-4,-10,-17,-20,-12,goodbye
24.99423766136169,-9,-2,3,26,11,32,21,5,12,30,-3,-14,-1,7,goodbye
24.99423766136169,-13,-4,-3,20,0,30,25,5,17,27,-18,-15,-9,13,goodbye
25.00966691970825,-21,-16,-13,-1,-7,12,18,-2,20,13,-37,-24,-18,2,goodbye
25.00966691970825,-20,-26,-13,-33,-12,-4,9,2,21,14,-26,-16,5,11,goodbye
25.025673151016235,-7,-13,-8,-27,-10,-9,1,8,19,21,4,8,31,23,goodbye
25.025673151016235,8,-3,0,-3,1,-13,-1,3,27,18,19,22,30,20,goodbye
25.04165983200073,14,-12,12,-13,0,-19,-2,4,36,7,7,21,20,18,goodbye
25.04165983200073,16,-12,6,-24,-10,-19,-3,2,28,1,1,18,21,14,goodbye
25.05771255493164,24,0,3,-13,-11,-21,-10,1,6,-8,11,23,15,1,goodbye
25.05771255493164,23,1,0,-10,-9,-29,-23,-3,-16,-26,15,24,2,-10,goodbye
25.073744535446167,11,-2,-11,-18,-15,-29,-30,-12,-31,-36,8,10,-4,-13,goodbye
25.073744535446167,13,6,0,-13,-13,-11,-19,-5,-25,-30,10,7,-5,-8,goodbye
25.08968687057495,22,21,12,8,6,3,0,0,-2,-9,30,17,3,-2,goodbye
25.08968687057495,15,29,14,22,20,1,4,1,2,-3,36,22,13,4,goodbye
25.10530400276184,0,28,8,18,13,-2,1,3,-1,-4,28,17,11,2,goodbye
25.10530400276184,-3,20,3,12,11,3,4,-2,-4,4,20,5,0,-6,goodbye
25.12055492401123,0,20,9,19,25,15,7,2,-14,8,3,-7,-8,-6,sil
25.12055492401123,2,21,5,41,32,26,11,2,-19,2,-6,-9,-10,-2,sil
25.13660764694214,5,9,5,42,16,24,6,-1,-18,2,-11,-4,-15,0,sil
25.13660764694214,-6,-7,4,17,-2,15,1,-3,-22,1,-18,-17,-26,-1,sil
25.15173721313477,-28,-19,-13,1,-5,15,2,-4,-22,-2,-27,-37,-27,-13,sil
25.15273690223694,-29,-20,-11,1,-3,18,4,0,-14,3,-33,-33,-15,-8,sil
25.1669602394104,-16,-22,-6,-2,-5,16,13,1,4,25,-23,-21,-1,4,sil
25.1669602394104,-14,-29,-12,-19,-6,12,23,3,24,34,-14,-18,6,10,sil
25.18262791633606,-16,-30,-12,-35,-14,6,16,3,27,21,-22,-15,8,11,sil
25.18262791633606,-10,-28,-13,-40,-26,-13,-1,-1,21,2,-20,-13,6,7,sil
25.19823288917541,0,-15,-4,-43,-21,-33,-16,1,13,-13,-3,0,5,-6,sil
25.19823288917541,0,-3,-1,-37,-12,-40,-27,-3,4,-20,4,11,5,-21,sil
25.21367812156677,-2,-5,-5,-27,-21,-42,-40,-13,-10,-31,1,3,0,-23,sil
25.21367812156677,3,5,4,-8,-18,-28,-38,-6,-15,-32,10,10,-1,-12,sil
25.22974872589112,17,36,13,21,11,-1,-9,-1,0,-12,32,32,5,2,sil
25.22974872589112,18,39,15,35,27,11,5,5,4,-4,30,26,-2,8,sil
25.24537754058838,6,21,3,32,25,16,8,5,0,-6,10,0,-11,-1,sil
25.24537754058838,5,18,2,32,26,33,24,4,2,5,-3,-1,1,1,sil
25.26068019866944,4,13,8,25,21,38,36,10,10,24,-11,3,8,15,sil
25.26068019866944,-10,-9,-8,7,1,9,26,4,11,24,-19,-8,-4,4,sil
25.276313304901123,-14,-21,-13,-6,-15,-8,16,5,7,19,-21,-21,-6,0,sil
25.276313304901123,-1,-22,-4,-9,-14,0,22,7,15,23,-8,-7,14,15,sil
25.291592597961422,5,-26,-4,-21,-12,-7,5,0,22,10,3,15,23,16,sil
25.291592597961422,7,-7,2,-26,-11,-23,-21,-3,2,-19,12,23,8,-1,sil
25.306360244750977,11,20,6,0,2,-16,-24,-8,-21,-29,25,17,1,-10,sil
25.306360244750977,14,20,11,8,9,-7,-24,-7,-32,-28,26,15,3,-5,sil
25.321541786193848,2,8,3,1,-1,-5,-29,-6,-34,-27,15,4,-8,-10,sil
25.3386025428772,-11,10,-1,17,0,11,-11,-6,-28,-6,1,-16,-21,-14,sil
25.3386025428772,-8,1,9,29,13,29,18,1,-9,22,-8,-18,-13,4,sil
25.3386025428772,-3,-16,0,15,10,23,30,4,12,39,-12,-17,-3,22,sil
25.35327339172364,0,-9,-4,9,6,16,25,10,17,36,-12,-14,-1,23,sil
25.35327339172364,6,5,6,13,4,12,18,7,23,28,-3,3,4,19,sil
25.368353605270386,9,-2,3,-7,-4,-11,-1,-6,29,21,2,13,7,13,sil
25.368353605270386,13,-7,-1,-28,-8,-28,-23,-3,19,3,-6,6,5,5,sil
25.38397026062012,14,-3,-8,-25,-1,-21,-21,-4,8,-20,-3,5,17,-1,sil
25.40170431137085,11,-1,-1,-21,-8,-22,-13,-7,1,-29,16,21,28,-6,sil
25.40170431137085,14,11,17,-11,-12,-20,-8,3,-3,-17,33,36,25,-6,sil
25.40170431137085,11,18,13,2,-1,-10,-12,7,-13,-19,19,25,5,-12,sil
25.41533589363098,-8,6,-2,1,0,-10,-29,-1,-34,-37,-6,-7,-16,-23,sil
25.43173575401306,-23,5,-13,2,0,-6,-24,-15,-49,-36,-7,-27,-21,-30,sil
25.43173575401306,-23,7,-11,8,4,9,-5,-7,-43,-26,-7,-27,-26,-30,sil
25.43173575401306,-24,0,-8,11,4,24,6,6,-22,-16,-28,-29,-32,-20,sil
25.4464008808136,-23,-4,-12,16,11,34,26,1,-1,7,-30,-28,-20,-5,sil
25.46149444580078,-22,-5,-5,14,12,42,41,7,12,28,-18,-25,-12,5,sil
25.46149444580078,-20,-19,-8,8,0,34,37,12,27,39,-20,-27,-14,7,sil
25.477230548858643,-5,-27,-5,0,-6,8,25,8,38,41,-19,-17,0,17,sil
25.477230548858643,4,-20,-1,-18,-4,-8,13,1,29,28,-4,-1,13,20,sil
25.492632150650024,0,-15,-8,-27,-6,-7,12,-3,21,14,-1,-1,8,11,sil
25.492632150650024,0,-12,-2,-26,-8,-1,14,6,28,13,-7,-1,3,10,sil
25.508729457855225,4,-13,-5,-29,-8,-13,1,6,32,19,2,7,12,7,sil
25.508729457855225,13,-8,-5,-27,-14,-29,-14,-5,20,17,20,22,19,10,sil
25.52426385879517,22,12,17,-8,-9,-18,-17,-4,12,4,22,37,20,17,sil
25.52426385879517,21,25,16,11,0,-9,-21,0,3,-12,15,31,15,3,sil
