Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
25.539689779281616,16,15,4,12,0,-20,-31,-2,-18,-26,13,18,5,-11,sil
25.539689779281616,8,5,0,4,-4,-24,-26,-12,-33,-34,18,11,-2,-13,sil
25.55570960044861,5,9,9,4,0,-17,-23,-14,-40,-42,10,5,-10,-16,sil
25.55570960044861,13,23,22,15,7,-11,-24,-5,-38,-38,11,12,-5,-8,sil
25.57125234603882,12,24,12,20,7,-8,-15,-9,-29,-19,26,22,4,0,sil
25.57125234603882,0,14,5,8,2,-1,-9,-2,-25,-18,17,14,-1,-4,sil
25.586355447769165,-2,16,7,15,11,13,4,7,-5,-13,2,2,-8,-1,sil
25.586355447769165,2,21,8,35,23,26,17,6,18,2,5,1,2,6,sil
25.601680040359497,-2,14,11,32,15,26,10,5,6,2,1,0,6,2,sil
25.601680040359497,-16,0,-1,21,3,22,9,0,-6,0,-5,-8,0,-4,sil
25.6176176071167,-15,-8,-4,21,0,20,19,9,-1,6,-8,-18,-3,-2,sil
25.6176176071167,-5,-10,1,25,5,25,26,14,10,25,-9,-16,1,2,sil
25.63272380828857,-3,-15,-6,16,14,27,32,2,22,43,-9,-8,4,10,sil
25.63272380828857,-3,-23,-13,0,5,13,27,-1,17,34,-18,-7,-2,10,sil
25.648364305496216,-4,-28,-16,-10,-14,0,14,1,7,18,-32,-21,-6,0,sil
25.648364305496216,-5,-27,-9,-22,-15,4,13,7,9,25,-29,-24,0,7,sil
25.66350626945496,0,-19,-10,-28,0,10,18,8,17,35,-12,-14,9,18,sil
25.66350626945496,1,-13,-20,-32,-1,0,11,0,12,23,-4,-11,7,15,sil
25.67958974838257,-4,-13,-18,-48,-13,-12,-3,0,6,7,-14,-16,-4,8,sil
25.67958974838257,-9,-14,-19,-55,-20,-24,-17,-6,8,-1,-21,-22,-10,-4,sil
25.69566559791565,-7,-10,-15,-50,-20,-27,-32,-5,-1,-9,-14,-15,-7,-13,sil
25.69566559791565,-3,-4,-12,-51,-11,-25,-34,-2,-22,-19,4,1,-6,-6,sil
25.71153330802917,3,0,-9,-41,-8,-31,-30,-10,-31,-34,15,11,-10,-6,sil
25.71153330802917,6,9,11,-14,-13,-34,-32,-8,-22,-41,13,12,-16,-18,sil
25.72758150100708,2,12,15,0,-8,-20,-24,-6,-7,-26,20,14,-17,-24,sil
25.72758150100708,0,8,7,-4,0,-11,-18,-5,-11,-26,22,15,-20,-21,sil
25.74270820617676,0,15,18,12,5,-9,-17,-4,-16,-37,19,18,-24,-20,sil
25.74270820617676,7,31,31,47,24,-1,-6,-6,3,-23,31,26,-8,-11,sil
25.7582643032074,16,35,34,57,26,9,3,4,18,-1,28,28,14,4,sil
25.7582643032074,5,25,13,55,9,13,8,4,19,3,4,14,17,3,sil
25.77387857437133,-4,20,10,58,6,17,15,2,24,2,0,3,9,3,sil
25.77387857437133,1,23,17,61,18,30,33,9,16,7,6,6,15,12,sil
25.78949761390686,0,13,1,51,18,33,38,5,-9,11,-3,1,18,10,sil
25.78949761390686,-10,-3,-2,27,3,26,22,5,-19,15,-14,-4,13,9,sil
25.805587768554688,-16,-18,-2,12,-2,22,20,3,1,27,-11,-8,22,10,sil
25.805587768554688,-17,-27,-12,0,-4,14,21,1,4,26,-21,-18,27,1,sil
25.82049465179444,-9,-25,-13,-16,-12,3,6,0,-4,13,-32,-24,17,1,sil
25.82049465179444,3,-25,-20,-26,-13,0,9,0,13,14,-18,-16,22,13,sil
25.836365222930908,8,-27,-15,-36,-7,-1,16,2,34,17,-10,-6,36,17,sil
25.836365222930908,4,-21,-10,-40,-8,-11,-1,-2,25,6,-9,-4,30,9,sil
25.851726770401,11,-13,-10,-32,-8,-21,-23,-8,2,-2,-4,1,19,5,sil
25.851726770401,22,-8,-3,-32,0,-19,-17,1,-5,3,11,19,25,11,sil
25.86759185791016,26,3,3,-32,-3,-20,-17,1,-4,10,33,30,28,11,sil
25.86759185791016,31,22,15,-16,-7,-22,-32,3,-14,-4,34,23,0,3,sil
25.88290429115296,21,32,15,5,6,-10,-22,7,-23,-10,15,10,-29,-5,sil
25.898454189300537,-1,21,1,7,16,0,-7,1,-26,-4,5,-5,-48,-13,sil
25.898454189300537,-13,7,-1,-4,6,-3,-12,-4,-33,-19,7,-17,-83,-20,sil
25.898454189300537,-19,3,-8,-1,1,-1,-13,-14,-31,-32,2,-16,-121,-27,sil
25.913593769073486,-27,2,-12,2,0,0,-10,-7,-21,-26,-13,-13,-127,-22,sil
25.913593769073486,-23,1,-11,5,-4,2,-6,-2,-17,-17,-19,-13,-137,-14,sil
25.92929553985596,-17,-3,-3,12,-3,18,5,-6,-17,-13,-16,-10,-161,-7,sil
25.92929553985596,-18,-12,2,17,4,37,20,-2,-3,0,-21,-8,-72,-1,sil
25.94737148284912,-16,-14,-4,14,12,34,40,6,27,25,-20,-14,118,5,sil
25.94737148284912,-3,-9,6,12,4,20,49,12,42,40,-9,-10,196,16,sil
25.95973777770996,3,-10,15,9,-9,6,32,5,41,31,-1,-1,143,19,sil
25.95973777770996,2,-16,-1,-7,-11,-8,7,-2,42,17,4,2,111,14,sil
25.976258993148804,9,-9,0,-17,-6,-22,-13,4,34,4,8,9,104,9,sil
25.976258993148804,15,3,6,-3,-9,-32,-25,0,19,-4,9,13,63,0,sil
25.99127769470215,8,5,2,-4,-10,-31,-25,-3,5,-14,4,15,20,-6,sil
25.99127769470215,1,3,-5,-18,0,-16,-16,1,0,-20,11,20,6,-10,sil
26.00734853744507,9,10,-2,-9,4,-9,-13,-4,-9,-21,22,17,5,-10,sil
26.00734853744507,16,24,15,9,7,-8,-13,-1,-26,-16,16,13,-7,-3,sil
26.02270531654358,2,22,5,16,10,-4,-15,-3,-37,-13,1,6,-30,-5,sil
26.038243532180783,-14,5,-11,6,6,1,-18,-7,-38,-20,-8,-9,-47,-20,sil
26.038243532180783,-12,3,0,11,10,15,-2,0,-23,-11,-5,-17,-46,-20,sil
26.053827047348022,-1,6,6,28,15,27,21,4,-1,16,-5,-15,-37,2,sil
26.053827047348022,-2,-4,2,13,-1,23,28,6,2,20,-22,-18,-37,20,sil
26.069737911224365,-11,-16,-7,-6,-14,17,29,0,8,18,-26,-20,-38,13,sil
26.070739269256592,-1,-17,-5,-3,0,18,26,1,30,35,-8,-7,-21,15,sil
26.094501972198486,14,-14,0,-6,3,9,11,10,44,36,5,11,1,29,sil
26.094501972198486,18,-11,-4,-21,-12,-17,-4,4,33,9,10,16,10,22,sil
26.094501972198486,19,-3,5,-24,-18,-36,-22,0,5,-12,17,20,10,8,sil
26.094501972198486,19,4,5,-19,-9,-29,-28,-6,-10,-10,28,28,12,0,sil
26.116381883621216,15,16,-1,-14,0,-15,-20,-8,-22,-18,31,27,11,-11,sil
26.116381883621216,8,26,2,2,8,0,-4,0,-31,-35,20,12,0,-18,sil
26.131829738616943,0,17,2,22,14,9,7,0,-25,-28,2,-4,-11,-17,sil
26.131829738616943,-6,9,4,28,12,12,7,4,-19,-7,-11,-10,-8,-10,sil
26.14748764038086,-9,11,4,33,17,22,15,1,-14,7,-8,-12,1,-2,sil
26.14748764038086,-14,4,5,37,14,30,27,-3,-3,11,-12,-16,0,1,sil
26.16252565383911,-18,-10,8,21,-1,23,23,-1,8,18,-27,-16,-6,1,sil
26.16252565383911,-19,-19,-11,-5,-10,7,10,-4,15,28,-21,-17,1,3,sil
26.17785692214965,-17,-21,-19,-27,-13,-1,-1,0,11,15,-5,-13,13,11,sil
26.17785692214965,-10,-18,-5,-28,-15,-11,-11,1,6,-1,1,-2,11,7,sil
26.19384384155273,-3,-14,0,-20,-8,-19,-19,-6,2,-6,-5,-1,-2,-9,sil
26.19384384155273,-8,-12,-5,-20,-4,-19,-17,-3,0,-6,-16,-5,-9,-15,sil
26.20947241783142,-20,-19,-20,-27,-14,-16,-12,-3,1,-6,-5,-8,-3,-17,sil
26.20947241783142,-19,-21,-15,-26,-15,-15,-17,0,-2,-13,1,-10,-5,-16,sil
26.225637674331665,-2,-2,-1,-3,2,-14,-13,2,-4,-14,-3,-3,-8,-6,sil
26.225637674331665,12,11,6,11,15,-6,-1,-1,1,-3,3,6,3,3,sil
26.24110078811645,15,8,9,2,7,0,-7,2,-4,-2,5,6,6,1,sil
26.24110078811645,9,4,2,-4,-3,-1,-14,1,-13,-12,-7,-3,-4,-7,sil
26.25667452812195,14,7,3,0,-5,-2,-6,1,-6,-10,-4,1,-5,0,sil
26.25667452812195,19,11,11,3,0,8,0,4,4,0,15,14,9,12,sil
26.27230381965637,17,14,12,5,3,9,-2,-3,3,-2,23,19,19,20,sil
26.27230381965637,16,20,17,5,3,7,2,-1,1,-2,18,22,16,25,sil
26.28761076927185,17,25,9,14,6,11,16,1,17,14,18,18,16,21,sil
26.28761076927185,18,23,11,29,12,15,21,3,26,27,12,14,17,13,sil
26.303624391555783,12,15,10,29,15,19,24,6,24,30,10,11,11,6,sil
26.303624391555783,1,5,-5,20,15,17,33,7,23,27,9,-2,3,-2,sil
26.31869602203369,3,4,0,19,17,12,35,13,25,24,6,-6,3,1,sil
26.31869602203369,3,3,0,17,16,9,19,1,20,20,10,7,9,11,sil
26.33396887779236,-8,-4,-6,2,0,0,-4,-3,-4,1,7,2,0,0,sil
26.33396887779236,-12,-8,-5,0,-17,-10,-6,-2,-21,-19,-6,-18,-14,-14,sil
26.349659204483032,-12,-8,-12,0,-15,-9,0,-11,-26,-31,-24,-18,-25,-18,sil
26.349659204483032,-24,-17,-15,-26,-11,-17,-13,-12,-50,-48,-40,-11,-34,-23,sil
26.365275144577023,-30,-26,-16,-38,-16,-28,-31,-13,-60,-48,-38,-22,-36,-33,sil
26.365275144577023,-21,-26,-12,-26,-16,-22,-32,-5,-36,-24,-23,-25,-26,-22,sil
26.38030815124512,-14,-23,-6,-22,-9,0,-11,5,-8,2,-17,-9,-7,-1,sil
26.38030815124512,-15,-21,-10,-16,-2,17,17,5,16,21,-17,-7,7,6,sil
26.39543843269348,-5,-7,4,-1,4,19,19,10,30,25,-7,-1,8,12,sil
26.39543843269348,12,8,16,7,7,6,0,3,23,18,15,15,9,14,sil
26.41065359115601,16,6,12,1,5,-9,-4,-5,12,16,27,20,15,9,sil
26.41065359115601,2,5,5,-8,5,-13,-7,1,11,14,25,12,13,-1,sil
26.426316261291504,4,15,-1,-2,3,-16,-15,-1,9,8,28,9,12,-4,sil
26.426316261291504,13,17,8,9,-6,-14,-13,0,0,7,17,7,14,7,sil
26.44128942489624,2,1,4,6,-10,-2,-2,4,3,7,3,-1,8,11,sil
26.44128942489624,0,-2,-6,-2,-8,1,-7,-1,2,-6,0,-1,-2,0,sil
26.45632696151733,12,11,1,4,-6,2,-13,-4,-5,-21,-1,6,-3,0,goodbye
26.47182488441468,11,11,1,14,0,5,0,-6,-7,-20,-5,0,-1,0,goodbye
26.47182488441468,4,0,0,0,4,7,0,-2,-15,-19,-4,-5,-6,-1,goodbye
26.47182488441468,13,4,0,-1,4,3,-6,-2,-10,-8,2,4,-2,3,goodbye
26.487877368927,15,6,0,8,3,-1,-2,0,0,0,0,6,0,4,goodbye
26.504563570022583,-3,-9,0,-2,2,-4,0,3,-7,-14,-9,-11,-9,-9,goodbye
26.504563570022583,-19,-14,-9,-16,2,0,-1,-2,-8,-15,-11,-17,-10,-15,goodbye
26.504563570022583,-10,3,-6,-9,0,7,2,4,7,0,-11,-6,-2,-4,goodbye
26.51973390579224,3,16,5,8,0,10,13,7,8,1,-6,0,-4,1,goodbye
26.51973390579224,9,9,11,16,6,8,20,0,11,6,11,5,7,12,goodbye
26.535764932632446,4,-2,10,5,8,1,15,5,20,18,17,15,24,23,goodbye
26.535764932632446,-13,-13,-5,-1,0,1,7,1,0,10,0,3,4,-1,goodbye
26.5493905544281,-22,-9,-7,12,-1,8,3,-7,-26,-10,-21,-14,-29,-28,goodbye
26.5493905544281,-10,7,2,28,9,12,6,-2,-10,-1,-16,-13,-21,-14,goodbye
26.565465927124023,-1,6,4,14,12,10,13,4,11,24,4,-2,7,9,goodbye
26.582082986831665,-2,-5,3,-2,1,11,16,9,8,27,5,2,7,11,goodbye
26.582082986831665,0,-4,-8,4,1,1,12,1,8,11,0,-1,0,0,goodbye
26.59665584564209,3,2,-3,6,9,-11,2,0,9,0,7,1,4,2,goodbye
26.597219944000244,-1,0,5,-5,5,-5,1,2,7,9,14,4,12,6,goodbye
26.6127724647522,-5,-2,-6,-5,0,1,5,-1,6,16,-1,-3,10,1,goodbye
26.6127724647522,6,7,0,3,3,-1,-4,0,0,5,0,0,8,9,goodbye
26.6127724647522,18,15,16,11,7,-3,-17,-2,0,5,19,20,14,15,goodbye
26.630351066589355,8,0,11,-1,-7,0,-21,0,0,3,8,14,4,2,goodbye
26.630351066589355,-3,-19,-2,-28,-21,-2,-9,0,-7,-10,-17,-9,-12,-6,goodbye
26.64377737045288,4,-20,-13,-39,-18,-15,0,-8,-2,-13,-17,-11,-11,-4,goodbye
26.658688068389893,12,-16,-10,-41,-17,-18,-12,-5,2,-8,-10,2,0,0,goodbye
26.658688068389893,0,-16,-13,-30,-19,-2,-16,-4,0,-11,-10,4,0,-6,goodbye
26.67482018470764,-11,-5,-8,-6,-9,4,0,1,3,-12,-5,-2,0,-8,goodbye
26.67482018470764,4,10,3,5,0,-4,7,12,13,-1,10,6,6,-2,goodbye
26.69084119796753,21,9,3,-4,-5,-15,-5,2,10,-2,21,15,18,-1,goodbye
26.69084119796753,3,4,2,-8,-5,-17,-15,-3,-8,-16,9,3,5,-7,goodbye
26.70668601989746,-17,8,0,4,5,-6,-2,-2,-13,-7,1,-15,-9,-7,goodbye
26.70668601989746,-3,9,4,12,7,0,2,-3,-8,3,4,-14,-9,1,goodbye
26.72161650657653,4,7,7,15,1,-4,-12,-2,-20,-12,-2,-3,-11,0,goodbye
26.72161650657653,-14,0,-10,12,0,-7,-18,-8,-24,-20,-2,0,-11,-8,goodbye
26.73736429214477,-12,0,-1,5,0,-2,-9,-2,-9,-15,8,9,-1,3,goodbye
26.73736429214477,3,10,10,19,11,9,0,2,-1,-18,6,10,-3,8,goodbye
26.752827405929565,-4,11,-4,23,18,15,3,0,-14,-10,-13,-7,-13,-8,goodbye
26.752827405929565,-12,0,-3,2,9,13,7,0,-14,9,-9,-13,-7,-9,goodbye
26.768871068954468,3,4,4,14,7,11,6,-5,-6,3,11,-3,2,1,goodbye
26.768871068954468,12,14,7,29,9,14,0,4,-10,-15,8,4,2,4,goodbye
26.78449440002441,2,7,4,10,6,10,5,9,0,5,-3,5,2,2,goodbye
26.78449440002441,3,0,10,1,9,3,10,0,15,35,-2,9,1,2,goodbye
26.799628257751465,13,3,20,7,8,4,10,4,13,32,2,11,1,10,goodbye
26.799628257751465,1,-7,-3,-8,-1,4,15,6,8,18,-8,-9,-1,0,goodbye
26.815612077713013,-14,-20,-18,-21,-6,4,18,4,7,1,-28,-26,-10,-16,goodbye
26.815612077713013,-9,-9,-3,-4,0,10,17,4,18,5,-17,-4,-5,-8,goodbye
26.83100652694702,3,-2,7,8,-1,7,18,8,30,30,12,11,11,14,goodbye
26.83100652694702,4,-9,4,1,-12,1,9,8,21,32,15,2,11,15,goodbye
26.846472024917603,-5,-11,-11,-5,-8,6,3,-7,8,13,-2,-9,3,3,goodbye
26.846472024917603,-9,-9,-10,-8,2,10,4,-8,4,3,-11,-9,1,3,goodbye
26.8616635799408,-4,-8,-4,-6,2,0,6,-2,3,8,-2,-5,7,8,goodbye
26.8616635799408,-4,-7,-13,-3,-7,-6,4,-6,2,5,5,-4,12,8,goodbye
26.87754988670349,-7,-6,-13,-12,-7,0,2,-2,2,-13,-4,-10,5,4,goodbye
26.87754988670349,-10,-6,-10,-23,1,0,5,0,2,-16,-16,-13,0,-5,goodbye
26.892558097839355,-6,-2,-4,-22,0,-14,-6,-1,-2,-9,-19,-6,-9,-5,goodbye
26.892558097839355,7,9,1,-5,-8,-19,-20,0,-1,-16,1,8,-6,-1,goodbye
26.90774297714233,16,19,3,-3,-8,-17,-23,0,0,-22,28,19,6,-4,goodbye
26.90774297714233,6,3,2,-35,-15,-24,-28,3,-6,-18,12,13,4,-8,goodbye
26.92332434654236,1,-14,0,-37,-20,-26,-20,0,1,-12,-4,4,2,-2,goodbye
26.92332434654236,14,-8,6,-4,-9,-16,-10,1,18,-3,14,9,21,8,goodbye
26.93899154663086,12,0,11,1,-3,-19,-22,1,7,-1,18,12,17,1,goodbye
26.93899154663086,4,4,5,-9,-1,-27,-37,-12,-19,-8,3,12,-6,-16,goodbye
26.954729080200195,12,17,16,6,11,-13,-32,-10,-34,-16,15,22,-7,-11,goodbye
26.954729080200195,8,18,12,29,19,5,-18,-6,-36,-21,21,17,-4,-8,goodbye
26.97024393081665,0,13,4,37,11,9,-4,-3,-35,-20,4,1,-18,-10,goodbye
26.97024393081665,9,27,13,44,12,16,11,5,-23,-1,2,2,-16,0,goodbye
26.98649334907532,13,29,8,51,22,28,25,5,-9,8,6,3,-1,11,goodbye
26.98649334907532,3,10,10,45,19,31,29,5,-13,0,-3,2,-5,9,goodbye
27.00155878067017,-3,-2,6,35,12,26,30,2,-12,7,-3,1,-3,5,goodbye
27.00155878067017,-14,-9,-10,18,6,19,24,0,1,20,2,-6,5,2,goodbye
27.01768708229065,-25,-14,-16,4,-2,12,19,3,11,11,-8,-21,-3,-5,goodbye
27.01768708229065,-18,-15,-10,-1,-12,3,22,0,13,0,-11,-17,-10,-4,goodbye
27.033296585083008,3,-6,4,-5,-7,1,16,2,15,7,1,3,4,13,goodbye
27.033296585083008,6,0,6,-1,2,9,10,4,18,21,4,2,8,13,goodbye
27.04849410057068,-11,-8,-3,-5,-4,12,7,1,14,18,-18,-19,-7,-4,goodbye
27.04849410057068,-17,-15,-4,-17,-11,4,3,0,11,6,-28,-17,-10,-1,goodbye
27.06453347206116,-5,-7,-7,-21,-2,-3,2,-3,17,13,-13,-5,-1,12,goodbye
27.06453347206116,-2,0,-5,-32,0,-4,0,3,18,17,-10,-9,2,8,goodbye
27.080229997634888,-14,-8,-14,-43,-7,-1,-2,2,14,6,-22,-22,2,-4,goodbye
27.080229997634888,-15,-19,-27,-36,-3,-5,-3,-6,16,4,-31,-25,-2,-8,goodbye
27.09575462341309,0,-13,-14,-29,1,-9,0,5,27,16,-20,-8,5,3,goodbye
27.09575462341309,8,-4,-8,-29,0,-11,0,6,29,18,-1,0,22,3,goodbye
27.111310482025143,-9,-12,-15,-34,-11,-19,-24,-3,0,-7,-12,-17,1,-16,goodbye
27.111310482025143,-19,-15,-19,-34,-13,-19,-38,-6,-21,-31,-26,-25,-23,-31,goodbye
27.12666368484497,-1,-6,-9,-26,-3,-9,-19,-3,-10,-23,0,-8,-6,-17,goodbye
27.12666368484497,10,-2,6,-19,-4,-5,-8,1,-3,-11,22,10,8,-2,goodbye
27.14239239692688,14,1,9,-3,-7,-7,-13,-1,-11,-13,26,23,11,-5,goodbye
27.14239239692688,30,21,23,25,4,-2,-13,0,-18,-15,42,39,22,1,goodbye
27.157411575317383,37,39,37,49,16,-1,-11,0,-15,-9,59,49,29,17,goodbye
27.17343473434448,30,41,33,53,8,-11,-15,-5,-14,-10,57,52,20,19,goodbye
27.17343473434448,25,35,32,52,0,-11,-13,-5,-26,-14,46,49,5,13,goodbye
27.17343473434448,11,26,18,60,5,7,7,-8,-26,-5,25,19,-8,2,goodbye
27.1902334690094,-4,11,7,60,13,28,25,0,-11,-1,-9,-10,-20,0,goodbye
27.1902334690094,-14,-7,3,43,14,36,41,8,4,1,-29,-18,-23,9,goodbye
27.20575380325317,-24,-26,-9,20,5,28,48,5,11,13,-32,-22,-23,6,goodbye
27.20575380325317,-24,-36,-8,-4,-4,11,32,13,13,18,-33,-22,-15,4,goodbye
27.22139406204224,-13,-27,-9,-20,-10,-5,7,9,19,18,-20,-12,0,9,goodbye
27.22139406204224,-9,-14,-15,-30,-15,-21,-14,-1,7,2,-10,-8,0,0,goodbye
27.236976385116577,-6,-7,-14,-42,-18,-30,-30,-6,-15,-25,-11,-9,-7,-16,goodbye
27.236976385116577,4,1,-12,-42,-10,-26,-31,-9,-19,-36,-4,0,-2,-17,goodbye
27.251877069473267,13,23,-3,-19,1,-12,-23,-2,-7,-23,9,14,2,-11,goodbye
27.26841831207276,13,36,2,13,14,0,-15,0,-2,0,23,22,7,-6,goodbye
27.26841831207276,13,29,12,28,22,10,-5,-6,-6,9,23,13,7,0,goodbye
27.26841831207276,4,17,13,25,16,25,9,-5,-10,9,0,-6,-3,0,goodbye
27.282527685165405,-6,0,-3,23,8,30,20,-2,0,28,-15,-26,-1,4,sil
27.282527685165405,-2,-16,-1,2,2,19,22,10,24,49,-10,-20,14,19,sil
27.29796957969665,0,-22,-2,-22,-5,14,30,12,41,47,-2,-7,22,20,sil
27.31355619430542,-13,-27,-18,-32,-10,13,30,6,34,34,-9,-13,11,6,sil
27.31355619430542,-25,-34,-19,-33,-6,4,10,3,21,28,-23,-25,-4,-4,sil
27.328888416290283,-22,-33,-17,-32,-10,-8,-5,0,19,18,-27,-26,-8,-9,sil
27.328888416290283,-9,-23,-11,-35,-18,-15,-10,1,7,-14,-25,-17,-3,-5,sil
27.345600366592407,-5,-15,-11,-39,-17,-22,-12,-3,-8,-37,-12,-4,0,-8,sil
27.345600366592407,0,-5,-4,-28,-11,-23,-18,-9,-16,-33,2,14,1,-11,sil
27.36027336120605,13,12,15,-4,-1,-13,-15,0,-11,-30,16,25,6,-3,sil
27.36027336120605,15,21,13,6,8,-13,-14,-2,-3,-35,21,21,2,-3,sil
27.375890254974365,12,23,9,2,6,-24,-31,-6,-16,-39,16,18,-5,-8,sil
27.375890254974365,10,30,14,17,6,-16,-28,-3,-30,-24,19,16,-6,-8,sil
27.39164686203003,3,36,14,36,19,6,-1,-3,-22,-3,24,9,-4,-4,sil
27.39164686203003,-3,24,10,39,19,18,6,0,-16,-4,9,5,-7,4,sil
27.40774798393249,-9,-5,-4,36,0,14,0,-3,-20,-12,-9,-6,-17,0,sil
27.40774798393249,-16,-22,-10,21,-9,12,1,2,-18,-6,-19,-26,-28,-8,sil
27.423266887664795,-14,-9,-8,9,0,19,14,8,4,11,-20,-23,-21,-5,sil
27.423266887664795,0,0,-1,17,1,17,27,5,30,32,-9,-7,-1,13,sil
27.43931102752685,9,-5,5,8,-5,9,29,8,36,39,1,1,13,25,sil
27.43931102752685,5,-14,-6,-15,-10,-1,14,2,30,33,2,2,29,20,sil
27.455464601516724,15,-9,1,-20,-8,-15,-8,-1,15,14,6,14,32,15,sil
27.455464601516724,30,9,17,-3,-1,-15,-17,0,5,0,20,31,19,11,sil
27.47076940536499,26,19,12,-2,7,-5,-12,2,6,-3,30,38,15,2,sil
27.47076940536499,13,19,8,-7,8,-6,-8,-1,3,-3,28,34,18,-4,sil
27.486462593078613,5,22,6,6,5,-10,-6,-13,-21,-10,25,18,3,-14,sil
27.486462593078613,0,16,9,26,8,-5,-10,-11,-53,-28,8,1,-23,-18,sil
27.501436948776245,-10,2,5,27,13,3,1,-2,-57,-25,-14,-19,-33,-15,sil
27.501436948776245,-23,-4,-11,15,14,17,27,0,-27,5,-23,-34,-17,-10,sil
27.51682186126709,-21,-9,-4,8,6,30,34,10,8,27,-22,-30,0,3,sil
27.51682186126709,-18,-26,-6,1,-4,23,26,8,32,27,-29,-29,-4,7,sil
27.532331228256226,-22,-38,-21,-28,-15,4,20,2,35,19,-36,-34,-13,3,sil
27.532331228256226,-12,-27,-12,-40,-14,5,17,8,43,26,-17,-16,7,17,sil
27.547227382659912,7,-10,-3,-16,-5,5,9,6,57,35,7,9,32,27,sil
27.547227382659912,17,-6,-1,-15,-8,-13,-12,3,36,12,9,18,26,18,sil
27.562865257263184,16,-10,-3,-29,-16,-29,-36,-7,0,-21,6,15,8,3,sil
27.562865257263184,3,-9,-6,-29,-15,-29,-46,-12,-20,-42,3,7,-2,-10,sil
27.577946424484253,-10,0,-10,-27,-12,-25,-44,-7,-24,-44,0,5,-11,-25,sil
27.577946424484253,-4,9,-12,-21,-6,-20,-31,-5,-15,-26,4,6,-10,-23,sil
27.593664407730103,7,22,3,-1,7,-6,-13,0,-3,-15,9,9,-8,-12,sil
27.593664407730103,0,26,6,9,13,-1,-1,-5,-14,-24,6,2,-11,-19,sil
27.60944247245789,-5,19,0,8,5,-12,-7,-13,-42,-33,2,-6,-16,-28,sil
27.60944247245789,4,20,8,20,10,-6,-9,-5,-41,-22,1,-4,-10,-13,sil
27.6257848739624,11,29,17,41,22,21,7,1,-12,3,12,8,7,5,sil
27.6257848739624,7,27,25,47,18,35,28,10,3,25,19,14,17,14,sil
27.641475915908813,-1,3,9,38,11,28,37,12,3,30,5,-5,5,13,sil
27.641475915908813,-21,-24,-14,13,0,18,19,0,-6,4,-24,-35,-21,-2,sil
27.657437562942505,-30,-32,-14,-14,-12,18,5,0,-14,-13,-40,-35,-37,-14,sil
27.657437562942505,-10,-19,-5,0,-2,25,27,6,6,11,-23,-10,-16,6,sil
27.67321348190308,9,-7,6,20,7,24,42,13,29,45,-1,5,15,34,sil
27.67321348190308,0,-12,-1,-1,-3,5,22,4,33,44,0,0,21,27,sil
27.68823194503784,-5,-28,-13,-32,-18,-12,-4,-4,28,21,-10,-5,6,7,sil
27.68823194503784,7,-20,4,-27,-16,-18,-17,0,21,10,1,9,10,9,sil
27.703357458114624,19,1,8,-9,-6,-23,-11,1,20,17,24,24,27,14,sil
27.703357458114624,21,4,0,-11,-4,-31,-5,4,19,13,24,22,27,17,sil
27.71850275993347,25,2,3,-8,-5,-29,-15,0,14,1,23,30,23,15,sil
27.71850275993347,27,8,8,-7,-1,-25,-31,-7,0,-17,29,38,23,4,sil
27.73395538330078,15,10,7,-18,-2,-19,-30,-4,-16,-39,14,23,2,-11,sil
27.73395538330078,-1,14,-3,-13,0,-9,-15,-7,-17,-41,2,0,-16,-23,sil
27.7497341632843,-5,26,-1,4,5,-2,-18,-5,-12,-32,6,-3,-17,-25,sil
27.7497341632843,-12,24,-3,12,5,3,-21,-5,-26,-24,0,-5,-18,-28,sil
