Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
27.765815019607544,-20,13,-7,19,4,15,-1,-10,-39,-13,-1,-14,-25,-27,sil
27.765815019607544,-16,14,4,28,7,22,11,-1,-27,-12,-3,-18,-28,-13,sil
27.78130531311035,-20,5,0,26,10,23,12,0,-18,-15,-17,-26,-31,-12,sil
27.78130531311035,-23,-12,-8,18,13,26,19,-3,-23,-1,-29,-25,-25,-9,sil
27.79723286628723,-9,-8,1,22,17,34,40,6,1,26,-15,-9,-3,10,sil
27.79723286628723,-2,-6,0,20,14,31,42,14,28,40,-4,-6,11,17,sil
27.812482833862305,-7,-22,-7,-4,-2,9,18,11,18,24,-23,-19,6,7,sil
27.812482833862305,-4,-28,-14,-16,-14,-17,0,-1,17,15,-26,-17,4,6,sil
27.827657461166385,3,-16,0,-13,-8,-21,-2,2,36,27,0,1,19,17,sil
27.827657461166385,7,-10,8,-18,-8,-4,3,11,36,25,15,13,26,22,sil
27.843726634979248,16,-7,-2,-19,-12,-1,0,0,22,4,5,15,20,18,sil
27.85959553718567,29,3,6,-15,-7,-15,-12,-1,11,-6,10,23,20,21,sil
27.85959553718567,16,6,8,-18,-8,-28,-23,-1,0,-8,22,21,19,7,sil
27.85959553718567,-2,-1,-3,-30,-18,-31,-27,-11,-17,-25,1,3,-1,-14,sil
27.875813961029053,3,1,1,-23,-11,-19,-24,-10,-32,-33,-13,2,-13,-19,sil
27.875813961029053,12,13,2,-1,1,-9,-19,-5,-31,-24,2,1,-5,-14,sil
27.891573905944824,5,16,0,7,4,-7,-16,0,-24,-22,11,-2,-8,-12,sil
27.891573905944824,0,10,4,9,10,0,-4,-3,-18,-11,9,0,-7,-6,sil
27.907238483428955,0,8,10,17,12,13,11,3,-7,11,14,5,6,4,sil
27.908238410949707,-12,8,4,19,6,21,15,15,7,19,2,-5,1,-1,sil
27.92334485054016,-30,-2,-18,9,4,24,20,1,10,13,-26,-29,-22,-19,sil
27.92334485054016,-37,-25,-18,-1,1,33,33,-4,0,10,-46,-40,-29,-14,sil
27.93863224983216,-29,-33,-11,-7,-4,32,39,4,15,21,-28,-29,-11,4,sil
27.93863224983216,-7,-23,-10,-14,-8,4,17,6,38,28,-10,-7,5,9,sil
27.953787565231323,9,-3,-4,-21,-2,-14,-12,3,35,14,-4,13,8,6,sil
27.953787565231323,11,9,-6,-13,5,-12,-26,-8,14,-10,14,24,7,0,sil
27.968924283981323,15,15,2,0,3,-18,-31,-6,-4,-23,36,27,10,-4,sil
27.984474897384644,26,22,18,16,5,-23,-26,0,-11,-15,37,35,9,2,sil
27.984474897384644,25,24,18,23,9,-16,-13,-5,-11,-13,28,32,-1,3,sil
27.984474897384644,15,24,20,22,2,-7,-2,-4,-18,-18,25,18,-2,1,sil
27.99998426437378,10,27,16,28,4,-1,4,0,-21,-15,24,11,7,6,sil
27.99998426437378,7,22,12,28,7,1,1,5,-25,-19,6,8,-1,5,sil
28.015509605407715,-2,5,3,24,-1,1,-3,-3,-29,-21,-13,-6,-20,-5,sil
28.032040119171143,-9,-10,-5,12,-10,2,-2,-4,-22,-4,-8,-15,-13,-4,sil
28.032040119171143,-10,-17,-4,1,-10,11,3,12,-1,17,3,-5,6,7,sil
28.032040119171143,-8,-18,-2,6,-3,25,20,8,25,34,4,-7,17,10,sil
28.04721212387085,-5,-14,7,11,7,28,34,3,24,31,0,-15,8,9,sil
28.04721212387085,-5,-12,1,1,4,19,30,3,6,16,-8,-13,2,8,sil
28.06225562095642,-5,-19,-17,-12,-4,9,14,-2,11,17,-14,-4,16,9,sil
28.07745862007141,3,-14,-4,-17,0,-1,0,-1,22,20,-14,-1,17,12,sil
28.07745862007141,8,-2,3,-9,3,-7,1,-4,16,10,-9,-5,2,7,sil
28.09856939315796,8,0,-2,-6,0,-2,0,-1,7,7,-12,1,0,4,sil
28.09856939315796,0,-9,-11,-24,-3,-5,-10,3,12,12,-14,3,0,0,sil
28.09856939315796,-15,-18,-19,-42,-12,-25,-21,-6,5,-4,-17,-10,-10,-11,sil
28.10905122756958,-16,-12,-13,-41,-13,-25,-17,-5,-5,-24,-18,-14,-8,-10,sil
28.12467789649964,-3,-3,-18,-28,-2,-8,-6,0,0,-14,-23,-17,-2,-13,sil
28.12467789649964,-11,-9,-27,-35,-9,-8,-15,-3,-5,-17,-51,-38,-16,-34,sil
28.139610767364506,-23,-6,-19,-38,-15,-12,-17,-4,-21,-36,-49,-33,-22,-34,sil
28.139610767364506,-10,8,-8,-13,2,0,3,-1,-16,-27,-4,-4,-8,-13,sil
28.155702114105225,7,20,11,4,12,4,6,8,-3,-12,16,8,-5,-1,sil
28.155702114105225,15,20,17,8,10,-3,-7,6,5,-6,25,17,-2,-4,sil
28.1715943813324,20,22,17,16,15,-4,-2,5,6,-1,46,29,6,1,sil
28.1715943813324,19,28,25,28,19,3,6,8,0,4,46,30,4,9,sil
28.18732094764709,9,26,18,32,8,0,0,-3,-1,15,38,21,2,5,sil
28.18732094764709,4,11,13,35,0,-1,-3,-2,-1,16,39,17,10,5,sil
28.202407598495483,3,-1,9,39,3,7,5,4,-3,6,27,9,12,9,sil
28.202407598495483,0,-3,6,29,0,6,0,0,-9,-1,3,5,0,9,sil
28.220038414001465,-12,0,5,16,-10,3,-15,-8,-20,-3,1,7,-9,2,sil
28.220038414001465,-29,-10,-6,16,-5,10,-13,-15,-30,-5,6,-3,-10,-7,sil
28.233585596084595,-20,-16,-1,15,2,13,-1,-7,-26,-2,-4,-6,-15,-5,sil
28.233585596084595,4,-6,8,13,0,13,12,-2,0,5,-10,5,-2,11,sil
28.249237060546875,10,-1,7,12,-2,16,21,0,15,10,-5,5,10,17,sil
28.249237060546875,3,-5,4,5,0,20,26,9,7,17,-8,-6,7,10,sil
28.264572381973267,10,-4,0,8,2,16,30,7,16,23,-16,-6,9,17,sil
28.264572381973267,19,-4,1,0,-1,4,29,7,32,16,-18,0,15,29,sil
28.280110120773315,8,-12,-10,-28,-13,-7,13,7,33,8,-13,-5,8,16,sil
28.280110120773315,-2,-14,-22,-42,-15,-16,-8,4,22,0,-8,-6,12,-2,sil
28.29549241065979,10,-1,-2,-35,-3,-14,-10,5,14,-1,0,8,26,4,sil
28.29549241065979,21,0,2,-31,0,-15,-6,-4,21,1,3,9,20,6,sil
28.311546564102173,8,-10,-9,-38,-17,-30,-25,-6,21,-8,2,0,7,-2,sil
28.311546564102173,0,1,-12,-27,-15,-30,-35,0,7,-18,12,8,6,-12,sil
28.326942682266235,7,29,-1,0,15,-9,-20,1,-9,-12,23,10,0,-18,sil
28.326942682266235,-1,30,3,13,25,1,-13,0,-35,-18,5,-5,-24,-24,sil
28.34272861480713,-27,12,-11,13,13,-1,-13,-11,-50,-35,-19,-22,-43,-32,sil
28.34272861480713,-27,5,-5,21,16,9,0,-8,-39,-29,-24,-26,-39,-27,sil
28.358303785324097,-20,-1,0,30,22,30,16,0,-15,-1,-24,-29,-26,-12,sil
28.358303785324097,-29,-24,-16,8,2,21,18,-2,-5,13,-28,-28,-18,-5,sil
28.373666524887085,-18,-30,-4,-22,-15,-4,5,0,1,8,-25,-10,-7,0,sil
28.373666524887085,7,-10,15,-16,-11,-17,-1,1,14,11,0,11,14,6,sil
28.389551401138306,17,3,16,-1,-6,-18,-4,1,8,5,22,25,25,8,sil
28.389551401138306,14,10,9,-2,-3,-10,-5,2,-7,-8,36,25,17,2,sil
28.405664682388306,10,24,7,12,7,3,-1,0,-13,-5,32,9,1,1,sil
28.405664682388306,0,21,14,35,13,18,5,7,-20,7,8,-7,-11,4,sil
28.42125344276428,-18,-4,0,32,5,28,19,1,-22,19,-11,-20,-18,-1,sil
28.42125344276428,-22,-16,-11,12,0,31,23,-4,-5,30,-14,-25,-13,-3,sil
28.437241315841675,-9,-7,-1,3,0,22,21,5,26,37,-7,-9,8,21,sil
28.437241315841675,6,-11,2,0,-6,3,23,10,41,26,-5,8,26,35,sil
28.45238447189331,13,-23,0,-13,-17,-3,12,11,34,6,-11,4,17,22,sil
28.45238447189331,9,-20,-8,-24,-20,-8,-7,0,32,0,-11,-2,7,4,sil
28.46761727333069,9,-14,-8,-30,-13,-21,-17,-8,23,-6,-4,10,9,3,sil
28.46761727333069,10,-10,-3,-32,-11,-25,-16,-4,5,-20,1,19,5,-1,sil
28.48329186439514,4,0,-8,-22,-12,-14,-18,-4,2,-24,7,7,-1,-17,sil
28.48329186439514,4,16,2,-8,0,-6,-21,-1,-2,-22,22,16,1,-12,sil
28.49850988388061,17,24,13,6,11,-5,-14,-5,-5,-17,38,38,16,2,sil
28.49850988388061,24,20,10,7,6,-12,-14,-7,-1,-8,34,34,17,1,sil
28.51459789276123,15,20,11,3,1,-17,-26,0,-8,-13,19,20,2,-7,sil
28.51459789276123,4,20,4,13,4,-11,-24,-4,-14,-17,20,17,-3,-5,sil
28.53045678138733,0,18,2,18,4,-1,-5,1,-6,-8,12,9,0,0,sil
28.53045678138733,-7,12,-2,14,5,-1,7,7,-8,0,-15,-12,-6,-8,sil
28.545493125915527,-16,1,-4,14,7,-1,4,-1,-32,-8,-32,-30,-24,-21,sil
28.545493125915527,-17,0,0,19,9,11,2,-3,-34,-13,-28,-29,-33,-18,sil
28.560668230056763,-18,-2,-7,18,13,25,15,-1,-10,-1,-19,-30,-25,-12,sil
28.560668230056763,-15,-12,-5,4,11,24,20,4,-6,6,-22,-36,-15,-5,sil
28.576478481292725,-10,-14,-2,7,9,19,19,5,-12,10,-19,-28,-9,1,sil
28.576478481292725,0,0,-1,24,16,19,24,1,-3,19,-8,-9,-4,10,sil
28.5923125743866,5,3,6,14,13,16,29,0,9,26,2,-3,1,17,sil
28.5923125743866,-1,-6,-3,-1,-1,5,20,-6,11,28,9,-5,7,15,sil
28.60754680633545,-4,-5,-1,-5,-6,-1,0,0,4,12,10,5,15,16,sil
28.623570919036865,-1,-9,1,-27,-7,0,-3,5,6,0,12,14,17,11,sil
28.623570919036865,-5,-30,-11,-55,-18,-5,-1,0,14,10,12,3,16,4,sil
28.623570919036865,0,-24,-3,-35,-20,-10,-5,7,11,17,11,8,20,12,sil
28.638659477233887,12,2,10,3,-5,-7,2,6,18,18,14,19,26,20,goodbye
28.638659477233887,8,3,5,0,0,-5,4,0,27,15,1,10,14,15,goodbye
28.654227256774902,-2,-6,-4,-8,-8,-12,-11,-3,12,-1,-20,-6,-7,-1,goodbye
28.66939783096313,-1,-2,-7,1,-13,-12,-16,-6,-6,-27,-29,-12,-21,-20,goodbye
28.66939783096313,1,8,3,5,-12,-1,-11,5,-3,-31,-25,-3,-22,-21,goodbye
28.68474555015564,0,9,0,-1,-10,-2,-12,1,13,-11,-10,4,-12,-11,goodbye
28.68474555015564,0,0,-3,-12,-8,-4,-7,-4,13,-4,0,6,0,-5,goodbye
28.69970726966858,5,0,0,-8,-2,3,3,0,-1,-9,1,10,3,-4,goodbye
28.69970726966858,0,6,-2,12,3,0,-5,-5,-16,-12,-4,1,-11,-12,goodbye
28.714836359024048,-4,5,-1,7,1,-8,-22,-10,-20,-16,-7,-9,-22,-15,goodbye
28.714836359024048,2,-6,-1,-12,4,0,-11,-6,-1,-3,10,1,2,-2,goodbye
28.73053550720215,4,-10,-3,-13,9,2,-3,5,7,9,25,18,25,8,goodbye
28.73053550720215,-1,0,-3,-2,11,0,-5,6,-3,1,15,11,16,3,goodbye
28.746700525283813,2,10,0,7,12,0,3,-4,-10,-3,8,0,8,-5,goodbye
28.746700525283813,8,8,12,10,9,0,7,1,-13,6,11,5,11,1,goodbye
28.76223945617676,3,6,6,5,3,-3,3,1,-11,8,13,9,7,4,goodbye
28.76223945617676,2,10,3,0,0,-6,2,0,0,-7,10,4,0,0,goodbye
28.777618885040283,6,15,9,3,-2,-4,1,1,4,-11,8,3,-3,-3,goodbye
28.777618885040283,9,15,5,19,0,0,0,-2,1,6,14,0,2,2,goodbye
28.79276657104492,17,20,16,28,5,5,6,4,1,16,22,5,7,18,goodbye
28.79276657104492,15,20,17,31,13,5,7,6,-1,10,19,5,6,20,goodbye
28.808708667755127,-1,4,-4,15,15,1,-2,-4,-15,-5,-6,-10,-9,1,goodbye
28.808708667755127,-16,-7,-11,-3,8,5,-2,-4,-18,-17,-28,-22,-25,-12,goodbye
28.823863983154297,-19,-4,-10,3,9,12,15,-2,-2,-9,-18,-22,-18,-13,goodbye
28.823863983154297,-17,-2,-5,7,9,7,14,2,4,-3,-14,-25,-9,-10,goodbye
28.839910745620728,-20,-10,-11,-4,0,5,6,2,4,-1,-19,-26,-13,-7,goodbye
28.839910745620728,-19,-15,-13,-6,-9,11,11,1,1,10,-16,-13,-12,-1,goodbye
28.85543775558472,-11,-14,1,2,-12,8,10,3,-6,14,-16,-5,-5,0,goodbye
28.85543775558472,-6,-18,-2,2,-11,4,-1,-2,-5,5,-18,-6,-4,0,goodbye
28.871363401412964,0,-17,-7,-6,-8,9,1,0,0,0,-11,5,-7,8,goodbye
28.871363401412964,3,-8,-4,-10,-11,8,10,4,7,2,-8,11,-6,12,goodbye
28.88731050491333,2,-6,-9,-15,-17,-6,-1,1,14,1,-20,-5,-2,1,goodbye
28.88731050491333,1,-14,-3,-30,-16,-17,-14,0,9,1,-24,-4,0,-1,goodbye
28.902950286865234,6,-19,-1,-31,-17,-14,-8,-7,6,8,-10,9,7,3,goodbye
28.902950286865234,7,-12,0,-19,-16,-8,-1,0,16,8,3,8,16,13,goodbye
28.91869640350341,5,-2,4,-15,-8,-5,1,11,33,12,16,11,22,15,goodbye
28.91869640350341,13,-2,3,-16,-2,-8,-1,5,37,20,23,25,34,12,goodbye
28.933938026428223,21,-2,8,-14,0,-9,-10,0,19,12,23,29,43,8,goodbye
28.933938026428223,15,11,10,-10,6,-10,-10,-3,7,-4,34,20,31,-1,goodbye
28.949517250061035,10,25,13,-1,12,-10,-4,-1,3,-9,39,15,11,-8,goodbye
28.949517250061035,6,24,16,19,15,-3,-9,1,-8,-1,26,13,4,-6,goodbye
28.965558528900143,0,16,7,26,14,0,-17,0,-27,-5,18,4,-1,-6,goodbye
28.965558528900143,1,22,7,14,8,-2,-15,-2,-32,-23,23,6,-7,-6,goodbye
28.981545448303223,7,27,4,19,15,3,-1,-8,-19,-20,20,10,-4,-8,goodbye
28.981545448303223,-1,13,6,28,17,9,3,-3,-10,-4,-2,0,-13,-6,goodbye
28.99661040306092,-10,6,4,25,6,9,2,4,-12,-7,-14,-17,-24,-4,goodbye
28.99661040306092,-5,8,-9,17,3,4,4,0,-9,-13,-1,-19,-17,-10,goodbye
29.012715816497803,3,4,-4,9,6,-3,0,-1,-8,-11,1,-8,-6,-9,goodbye
29.012715816497803,-2,-1,0,6,3,-3,2,-8,-20,-11,-10,-9,-10,-2,goodbye
29.028255462646484,-22,-10,-15,-1,-6,-1,4,-15,-34,-23,-29,-29,-34,-9,goodbye
29.028255462646484,-32,-20,-25,-13,-17,-1,-5,-8,-33,-25,-45,-41,-47,-21,goodbye
29.04431653022766,-19,-16,-17,-2,-11,1,-5,-3,-15,0,-35,-20,-28,-11,goodbye
29.04431653022766,-1,-1,-1,10,5,13,8,9,2,22,-13,2,-4,5,goodbye
29.059585094451904,-1,-4,-5,3,7,18,15,15,12,14,-13,-2,-3,4,goodbye
29.059585094451904,-6,-13,-7,0,0,17,7,9,19,5,-25,-12,-2,6,goodbye
29.075809955596924,3,-11,2,0,5,18,12,5,34,27,-12,-1,17,21,goodbye
29.075809955596924,5,-13,0,-17,0,9,16,5,35,38,-1,0,26,18,goodbye
29.091476678848267,-10,-16,-14,-26,-15,0,14,2,15,19,-14,-13,7,0,goodbye
29.091476678848267,-10,-8,-13,-9,-6,5,24,-4,16,15,-8,-9,5,0,goodbye
29.10679626464844,13,-3,23,-15,6,13,26,5,32,21,9,10,20,18,goodbye
29.10679626464844,12,-12,4,-24,0,0,5,2,28,6,6,8,11,12,goodbye
29.122292280197144,-4,-20,-26,-17,-13,-23,-16,-12,9,-7,0,-4,0,-6,goodbye
29.122292280197144,6,-2,49,-21,-18,-25,-30,20,4,-6,15,31,19,13,goodbye
29.13845729827881,18,15,41,-3,-12,-16,-23,11,26,14,50,54,49,25,goodbye
29.13845729827881,21,7,-30,15,-5,-27,-18,-23,18,18,54,30,43,7,goodbye
29.153589963912964,28,8,15,-1,-10,-24,-24,2,-24,-10,32,29,19,2,goodbye
29.153589963912964,19,22,24,-1,-13,-10,-15,3,-32,-33,24,26,5,-4,goodbye
29.16952419281006,10,27,-7,22,-1,-8,-2,-12,-20,-39,15,4,-14,-18,goodbye
29.16952419281006,16,28,14,32,16,0,4,0,-19,-35,8,10,-26,-13,goodbye
29.184785842895508,10,30,15,30,18,7,-2,0,-25,-31,12,19,-17,-9,goodbye
29.184785842895508,-5,27,3,23,11,2,-16,-6,-32,-29,6,4,-11,-10,goodbye
29.20038151741028,-12,17,1,20,20,7,-10,-5,-20,-1,1,-8,-7,-7,goodbye
29.20038151741028,-8,6,-1,15,24,13,1,-1,-14,16,5,-8,-3,-1,goodbye
29.21656036376953,-13,-1,-4,6,6,8,2,-2,-29,2,-2,-16,-12,-6,goodbye
29.21656036376953,-26,-14,-14,0,-1,9,5,-3,-25,-1,-28,-33,-21,-11,goodbye
29.23159098625183,-30,-27,-22,-6,0,20,13,-2,-3,10,-44,-37,-24,-9,goodbye
29.23159098625183,-27,-30,-24,-8,0,23,21,0,6,12,-45,-42,-23,-9,goodbye
29.24706268310547,-27,-30,-19,-11,-3,21,28,2,6,7,-51,-49,-30,-11,goodbye
29.24706268310547,-23,-34,-17,-16,-2,20,26,5,17,14,-46,-44,-28,-10,goodbye
29.262986421585083,-10,-31,-14,-23,-2,8,16,8,42,34,-20,-24,0,10,goodbye
29.262986421585083,0,-17,-6,-28,-4,-4,11,15,61,48,-8,-7,26,29,goodbye
29.27824783325196,2,-11,-9,-27,-3,-9,12,7,58,44,-7,2,25,19,goodbye
29.27824783325196,6,-8,-5,-29,-6,-19,-6,5,39,24,-2,16,17,10,goodbye
29.29362273216248,12,0,-6,-33,-13,-32,-25,3,13,1,4,21,20,10,goodbye
29.29362273216248,24,7,1,-23,-10,-27,-22,-11,-13,-26,7,20,12,1,goodbye
29.30970597267151,35,22,27,2,-1,-14,-22,-12,-34,-57,16,29,-4,-2,goodbye
29.30970597267151,22,30,21,15,-5,-22,-35,-14,-47,-65,28,25,-11,-12,goodbye
29.325717449188232,9,21,12,12,-15,-26,-33,-9,-44,-47,27,14,-8,-20,goodbye
29.325717449188232,20,26,28,25,0,4,-3,0,-11,-11,39,26,10,0,goodbye
29.34161400794983,25,36,30,40,19,17,10,5,4,13,57,43,28,20,goodbye
29.34161400794983,5,18,14,23,11,0,1,14,-4,14,42,35,20,14,goodbye
29.357429265975952,-12,-1,-5,10,3,3,4,4,0,7,8,9,0,0,goodbye
29.357429265975952,-13,-4,1,17,8,24,15,-6,-2,-4,-9,-8,-7,-3,goodbye
29.3727970123291,-12,-7,6,21,9,29,22,0,-11,-7,-7,-12,-6,-2,goodbye
29.3727970123291,-14,-13,-12,16,1,20,25,5,1,0,-9,-15,-9,-3,goodbye
29.38870120048523,-12,-7,-7,11,-4,16,19,6,8,5,-23,-18,-15,-5,goodbye
29.38870120048523,-11,-6,0,14,1,18,18,-3,7,18,-24,-19,-5,-4,goodbye
29.40420699119568,-6,-13,-6,0,3,13,16,-3,11,30,-22,-21,5,1,goodbye
29.40420699119568,-4,-19,-9,-20,-9,-4,1,5,11,23,-29,-24,4,1,goodbye
29.4205539226532,-8,-22,-14,-21,-15,-15,-7,2,14,17,-12,-18,11,2,goodbye
29.4205539226532,0,-9,-5,-14,-6,-12,-19,-1,11,11,14,3,25,12,goodbye
29.435564517974854,12,10,-3,-11,6,-17,-27,-5,0,-4,14,11,20,4,goodbye
29.435564517974854,6,5,-7,-20,6,-26,-21,-5,2,-17,-2,1,0,-11,goodbye
29.450477838516235,2,-7,-5,-27,-5,-21,-12,-1,11,-13,0,5,-5,-8,goodbye
29.450477838516235,14,11,-3,-8,-5,-15,-10,-5,-1,-9,17,16,0,-7,goodbye
29.466339588165283,16,35,7,7,9,-12,-10,1,-28,-17,21,13,-6,-14,goodbye
29.466339588165283,0,26,5,4,9,-2,-8,0,-31,-19,17,2,-17,-13,goodbye
29.48382306098938,-3,14,3,9,4,7,-1,-2,-22,-9,6,1,-14,-4,goodbye
29.48382306098938,-3,10,10,15,14,21,16,7,-9,5,-7,2,-9,5,goodbye
29.49827718734741,-17,-7,0,11,14,25,26,1,0,13,-16,-9,-19,8,goodbye
29.49827718734741,-19,-18,0,10,1,18,15,-4,0,11,-16,-21,-24,12,goodbye
29.51337838172913,-8,-16,2,9,0,19,9,-1,7,21,-20,-18,-14,15,goodbye
0.3564724922180176,-19,-11,-6,12,0,24,28,0,0,21,-26,-27,-17,0,goodbye
0.3564724922180176,-16,-21,-16,3,-7,25,27,0,14,29,-28,-33,-7,0,goodbye
0.3715982437133789,-15,-28,-10,-10,-4,10,16,6,15,17,-30,-26,-3,5,goodbye
0.3715982437133789,-11,-26,-10,-16,-10,-6,-1,-1,8,1,-22,-17,-2,0,goodbye
0.3874192237854004,-2,-21,-10,-23,-21,-17,-20,0,9,-10,-15,-10,0,-10,goodbye
0.3874192237854004,4,-1,-9,-22,-16,-22,-25,7,10,-16,0,3,1,-13,goodbye
0.4027490615844726,11,21,0,-7,-6,-21,-17,0,-4,-14,25,16,0,-15,goodbye
0.4027490615844726,13,25,18,1,0,-9,-17,-4,-21,-17,18,14,-10,-11,goodbye
0.4178121089935303,4,18,14,16,12,8,-7,-4,-15,-21,-7,0,-15,-7,goodbye
0.4178121089935303,-5,13,4,28,21,23,14,6,0,-11,0,-7,-9,-3,goodbye
0.4337730407714844,-14,-1,-5,18,14,27,34,10,11,10,9,-10,-4,4,goodbye
0.4337730407714844,-14,-18,-15,-8,2,16,34,5,15,17,-4,-11,-1,8,goodbye
0.4489014148712158,-6,-15,-6,-22,-3,5,20,6,19,7,-4,0,9,11,goodbye
0.4489014148712158,-3,-13,-10,-21,-2,1,10,0,22,15,5,0,15,5,goodbye
0.4648482799530029,-1,-24,-15,-26,-4,0,10,2,18,31,-5,-6,10,6,goodbye
0.4648482799530029,6,-17,-3,-14,-5,0,9,5,27,33,-3,7,17,19,goodbye
0.4804339408874511,15,-3,1,3,-4,-10,-8,-10,34,18,13,22,28,21,goodbye
0.4804339408874511,16,0,6,-1,-9,-26,-32,-4,6,-4,8,17,15,2,goodbye
0.4955165386199951,11,6,8,0,-4,-19,-24,-1,-17,-9,10,15,10,-2,goodbye
0.4955165386199951,19,14,15,8,4,-9,-8,-10,-9,-3,27,24,23,14,goodbye
0.5116672515869141,27,12,20,1,-1,-16,-12,-7,-9,-7,26,25,23,10,goodbye
0.5116672515869141,12,16,6,1,-2,-20,-17,0,-25,-16,9,14,4,-8,goodbye
0.5275650024414062,0,25,6,9,7,-5,-18,6,-31,-20,8,10,-8,-9,goodbye
0.5275650024414062,0,20,8,10,5,-2,-19,0,-27,-20,16,7,-10,-12,goodbye
0.5429949760437012,4,14,12,10,1,-11,-20,-7,-25,-24,7,8,-14,-19,goodbye
0.5429949760437012,2,22,17,26,9,-3,-17,-3,-18,-20,3,8,-14,-11,goodbye
0.5584101676940918,-1,20,9,39,7,4,-9,2,-6,-15,-1,-4,-14,-7,goodbye
0.5584101676940918,-7,5,4,33,-6,6,0,6,-9,-20,-25,-16,-25,-9,goodbye
0.5744802951812744,-12,0,-2,25,-5,13,11,-1,-11,-11,-31,-18,-24,-5,goodbye
0.5744802951812744,-14,-4,-2,11,3,20,14,-7,-5,7,-14,-19,-8,0,goodbye
0.5905678272247314,-11,-11,1,6,4,30,24,-1,3,14,-17,-17,-10,2,goodbye
0.5905678272247314,-9,-9,-6,19,6,37,39,0,12,16,-23,-13,-18,3,goodbye
0.6057355403900146,-10,0,-6,12,11,27,36,10,9,15,-15,-15,-7,6,goodbye
0.6057355403900146,-11,-5,-10,-3,7,13,32,8,1,14,-11,-21,0,5,goodbye
0.6217844486236572,-18,-24,-24,-24,-5,9,32,0,4,16,-15,-28,-7,1,goodbye
0.6217844486236572,-29,-48,-36,-81,-20,5,24,5,19,16,-16,-31,-4,-1,goodbye
0.6376469135284424,-19,-51,-39,-107,-16,2,15,7,34,22,-7,-25,13,8,goodbye
0.6376469135284424,8,-22,-15,-53,0,1,5,5,40,37,10,-3,26,24,goodbye
0.65289306640625,12,-5,-6,-17,7,-11,-5,-1,41,38,35,10,35,19,goodbye
0.65289306640625,-3,-16,-20,-45,-1,-27,-18,-2,27,7,30,3,30,0,goodbye
0.6684479713439941,-4,-10,-15,-44,-8,-24,-32,1,6,-16,7,0,11,-8,goodbye
0.6684479713439941,6,5,0,-4,-4,-21,-34,-4,8,-4,11,12,7,-4,goodbye
0.6838562488555908,14,7,17,11,0,-26,-25,-2,8,1,23,32,19,1,goodbye
0.6838562488555908,12,8,21,13,1,-22,-18,-2,-8,-6,9,35,9,-4,goodbye
0.699887752532959,7,13,16,20,-2,-24,-26,-10,-23,-17,-9,23,-16,-22,goodbye
0.699887752532959,14,22,23,37,-1,-20,-26,-5,-27,-28,0,24,-14,-16,goodbye
0.7154684066772461,29,35,33,55,9,-1,-11,0,-21,-27,17,37,4,-1,goodbye
0.7154684066772461,25,40,40,49,7,0,-6,0,-22,-22,6,33,-1,0,goodbye
0.7308838367462158,8,32,25,41,-3,-12,-12,-7,-41,-32,-13,7,-19,-8,goodbye
0.7308838367462158,6,26,8,48,-8,-7,-22,-12,-48,-38,-13,-6,-19,-11,goodbye
0.7465767860412598,10,21,11,38,-5,14,-16,5,-20,-14,0,2,-12,0,goodbye
0.7465767860412598,4,13,4,21,0,25,15,8,5,17,14,0,-2,8,goodbye
0.761591911315918,0,7,0,20,3,24,30,0,0,8,4,-24,-9,0,goodbye
0.761591911315918,-10,-2,-5,16,6,26,19,-1,-15,-14,-24,-35,-30,-14,goodbye
