Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
0.7774617671966553,-22,-17,-16,-5,8,29,19,-1,-20,-2,-26,-25,-23,-7,goodbye
0.7774617671966553,-12,-14,-7,-13,7,25,23,3,-5,24,-5,-11,4,15,goodbye
0.7925734519958496,-1,-7,-5,-1,3,24,24,2,16,22,1,-9,15,24,goodbye
0.7925734519958496,-11,-20,-12,-11,5,25,25,5,24,14,-11,-12,4,20,goodbye
0.807734489440918,-22,-29,-14,-27,3,16,24,9,25,19,-11,-14,2,17,goodbye
0.8231587409973145,-20,-23,-16,-24,-10,3,19,5,28,2,-6,-15,11,13,goodbye
0.8231587409973145,-15,-17,-13,-24,-13,-3,14,6,26,-10,-11,-9,14,11,goodbye
0.8390295505523682,-6,-17,-12,-30,0,-8,11,1,34,26,0,-4,14,10,goodbye
0.8390295505523682,3,-15,-8,-27,2,-7,7,-1,40,53,12,-1,18,7,goodbye
0.8390295505523682,5,-6,-7,-16,0,-14,2,1,29,30,5,3,20,2,goodbye
0.854637622833252,2,-6,-9,-12,4,-34,-16,-6,10,5,3,8,9,-13,goodbye
0.854637622833252,3,-10,0,-31,0,-34,-33,-6,-10,-13,13,13,0,-24,goodbye
0.8707194328308105,12,2,0,-26,-5,-20,-25,-1,-12,-21,20,23,9,-21,goodbye
0.8707194328308105,24,22,10,1,-2,-22,-17,2,-2,-8,25,30,17,-4,goodbye
0.8877952098846436,20,26,22,5,-1,-21,-19,-2,-13,-4,21,25,3,0,goodbye
0.8877952098846436,1,10,7,-8,-1,-10,-16,-9,-25,-16,4,9,-10,-8,goodbye
0.902702569961548,0,0,2,-7,-6,-10,-19,-2,-21,-17,0,1,-11,-10,goodbye
0.902702569961548,5,11,5,9,-11,-14,-22,0,-17,-17,3,0,-13,-10,goodbye
0.9179577827453612,-6,15,0,13,-8,-7,-20,-6,-33,-30,-8,-14,-27,-20,goodbye
0.9179577827453612,-21,-5,-11,2,-3,4,-15,-6,-37,-30,-24,-22,-32,-22,goodbye
0.934260368347168,-18,-9,-13,3,0,13,-4,-7,-13,-6,-7,-13,-14,-7,goodbye
0.934260368347168,-1,12,9,27,7,19,0,3,0,1,5,-4,0,3,goodbye
0.949798822402954,9,26,17,51,16,23,0,9,-6,0,0,-2,1,1,goodbye
0.9648618698120116,11,16,9,41,13,26,17,7,7,11,-4,5,-1,10,goodbye
0.9648618698120116,4,-3,2,7,3,29,37,10,26,14,-9,0,-4,20,goodbye
0.9648618698120116,-7,-14,-10,3,-2,17,28,0,7,-4,-29,-24,-15,4,goodbye
0.9807252883911132,-6,-10,-1,7,0,6,14,0,-10,-9,-35,-20,-19,2,goodbye
0.9807252883911132,-4,-13,6,-20,4,13,27,6,18,15,-10,2,2,23,goodbye
0.995879888534546,-10,-17,-8,-36,0,12,32,3,29,25,0,-1,15,18,goodbye
0.995879888534546,-4,-1,-6,-1,-5,-1,15,1,3,15,2,-7,9,4,goodbye
1.0119245052337646,10,9,8,24,1,-3,5,0,7,21,21,10,15,9,goodbye
1.027531623840332,9,7,17,14,5,2,-3,0,21,19,23,21,22,15,goodbye
1.027531623840332,0,0,1,6,1,3,-7,-4,15,1,8,8,14,3,goodbye
1.027531623840332,-3,-7,-13,-2,1,-4,0,-3,4,-10,-1,-6,1,-4,goodbye
1.0444550514221191,-1,-7,-7,-11,-1,-18,-6,4,-5,-10,-3,-3,1,-1,goodbye
1.0444550514221191,4,0,-3,2,-5,-21,-19,-3,-1,3,11,10,18,-2,goodbye
1.059584140777588,12,2,5,8,0,-11,-18,-3,4,16,19,19,25,-1,goodbye
1.0737831592559814,10,2,8,-2,2,-6,-14,0,-4,5,6,11,7,-1,goodbye
1.0737831592559814,5,0,0,-13,-2,-12,-17,-4,-20,-9,2,5,-1,-4,goodbye
1.0908136367797852,5,1,4,-14,-4,-14,-15,-2,-20,-13,15,16,4,-5,goodbye
1.091813325881958,8,9,3,-8,0,-3,-8,-3,-9,-11,21,16,1,-5,goodbye
1.091813325881958,10,11,1,-12,1,2,-9,-4,-2,-14,12,7,-7,-7,goodbye
1.105423927307129,5,4,0,-17,0,-5,-6,3,4,-7,11,9,-4,-8,goodbye
1.1229710578918457,-3,0,-1,-11,0,-11,3,3,6,0,11,5,-2,-8,sil
1.1229710578918457,-10,-1,0,-1,3,0,4,0,-8,-12,-8,-13,-15,-8,sil
1.1229710578918457,-16,-5,-5,3,3,6,0,0,-22,-25,-27,-33,-29,-14,sil
1.1368756294250488,-19,-9,-8,0,-7,0,-1,3,-25,-13,-31,-42,-32,-18,sil
1.1516835689544678,-20,-14,-9,-6,-15,1,6,2,-10,4,-37,-35,-24,-6,sil
1.1516835689544678,-19,-14,-11,1,0,18,26,-6,9,12,-38,-21,-13,5,sil
1.16723895072937,-8,-3,1,17,12,33,36,5,23,14,-26,-14,-9,12,sil
1.16723895072937,0,-3,-5,13,1,27,28,7,36,22,-19,-13,-5,10,sil
1.182034969329834,0,-14,-13,-17,-14,1,4,3,37,17,-12,1,9,13,sil
1.182034969329834,2,-8,0,-28,-18,-22,-20,0,9,-1,18,23,28,12,sil
1.1979291439056396,8,7,2,-2,-9,-25,-29,-9,-11,-9,43,27,25,0,sil
1.1979291439056396,13,20,6,8,0,-14,-21,-4,-11,-10,30,21,9,-3,sil
1.2131166458129885,11,23,9,5,6,-3,-14,1,-7,-15,13,15,3,-2,sil
1.2131166458129885,5,18,6,13,11,2,-13,0,-13,-18,9,4,0,-4,sil
1.2286930084228516,3,9,7,20,17,18,-1,-1,-11,2,1,-1,-2,0,sil
1.2286930084228516,2,-2,4,17,13,24,16,-3,-1,19,-5,-7,2,5,sil
1.2447307109832764,0,-8,8,19,8,14,14,-1,-8,10,-5,-7,-1,3,sil
1.2447307109832764,0,1,13,30,15,11,16,2,0,19,6,-1,0,9,sil
1.260395050048828,5,2,10,18,7,7,21,5,21,39,8,2,18,20,sil
1.260395050048828,10,-9,-2,-8,-14,-16,0,7,20,21,0,12,25,18,sil
1.275501012802124,14,-11,-16,-22,-18,-33,-23,-3,0,-8,5,25,18,4,sil
1.275501012802124,11,0,-1,-17,-6,-24,-21,-4,-9,-16,15,23,8,-8,sil
1.2916266918182373,-6,9,3,-4,0,-9,-2,-3,-11,-19,5,2,-10,-22,sil
1.2916266918182373,-16,9,-10,0,1,-3,4,-6,-23,-30,-11,-13,-29,-28,sil
1.3074617385864258,-9,9,-9,0,0,6,3,0,-35,-27,-19,-20,-32,-20,sil
1.3074617385864258,-11,5,-6,8,5,17,8,1,-20,-5,-13,-23,-24,-12,sil
1.3226323127746582,-14,-5,0,1,8,15,17,6,14,9,-4,-15,-12,3,sil
1.3226323127746582,-5,-18,1,-17,0,12,24,7,40,19,-4,-1,7,18,sil
1.3381226062774658,1,-24,-5,-23,-8,7,13,1,40,25,-11,0,18,17,sil
1.3381226062774658,0,-21,-7,-29,-12,-7,-10,3,26,13,-8,-2,12,9,sil
1.3539259433746338,0,-17,-16,-38,-15,-21,-24,0,19,-1,7,2,14,-1,sil
1.3539259433746338,5,-3,-4,-31,-15,-21,-23,-5,8,-15,16,12,14,-8,sil
1.3719558715820312,9,15,17,-1,0,-15,-20,-3,-8,-22,15,14,-2,-9,sil
1.3719558715820312,12,25,20,23,18,-8,-12,-3,-18,-15,17,10,-9,-6,sil
1.3858721256256104,9,24,18,33,17,5,0,-1,-24,-4,10,9,-3,0,sil
1.3858721256256104,-1,13,9,32,4,10,6,-4,-26,-4,0,1,-9,0,sil
1.4019207954406738,-5,-1,3,24,0,7,5,0,-25,-13,-7,-8,-17,0,sil
1.4019207954406738,-1,-1,0,21,3,15,6,4,-17,-2,-6,-5,-3,10,sil
1.4174668788909912,1,3,0,23,0,20,11,0,-4,15,-5,0,6,14,sil
1.4174668788909912,4,-4,7,9,0,12,10,3,6,17,-5,-5,2,13,sil
1.43359375,-3,-14,-8,-7,0,8,13,3,18,21,-5,-20,0,5,sil
1.43359375,-13,-12,-18,-11,-7,6,6,3,19,21,-13,-20,-2,-5,sil
1.4489200115203855,-8,-4,-9,-11,-10,2,2,2,20,10,-10,-5,1,-4,sil
1.4489200115203855,1,-3,-10,-17,-4,-1,3,-3,24,11,0,1,13,1,sil
1.4649035930633545,3,-8,-9,-28,-7,-10,-13,0,6,0,-2,2,14,-3,sil
1.4649035930633545,0,-2,-8,-23,-7,-26,-33,-8,-17,-30,-1,8,3,-21,sil
1.480449914932251,1,12,0,-1,0,-32,-32,-14,-24,-33,11,12,0,-21,sil
1.480449914932251,5,24,9,20,4,-13,-13,1,-20,-7,19,11,1,-5,sil
1.4958584308624268,0,14,7,31,15,10,8,4,-11,9,9,4,-6,1,sil
1.4958584308624268,-8,-1,8,15,19,19,26,0,-4,10,-10,-3,-12,4,sil
1.5109515190124512,-10,-16,-5,-6,0,13,29,3,9,16,-18,-13,-8,7,sil
1.5109515190124512,-6,-27,-13,-18,-13,0,16,6,23,15,-16,-13,0,10,sil
1.5265610218048096,-1,-17,0,-14,-5,-13,1,3,13,2,-10,0,2,12,sil
1.5265610218048096,0,2,2,-10,-7,-20,-8,-8,-3,-14,11,12,5,3,sil
1.5419445037841797,0,6,3,-17,-10,-18,-18,-4,-11,-29,22,16,0,-8,sil
1.5419445037841797,4,11,12,0,8,-3,-14,1,0,-17,23,15,5,-5,sil
1.557114839553833,9,26,17,39,23,17,3,6,8,9,24,8,13,9,sil
1.557114839553833,2,14,11,29,11,31,16,9,3,13,9,-7,1,7,sil
1.572800636291504,-8,-13,-11,-9,-1,26,29,2,6,10,-15,-21,-14,-2,sil
1.572800636291504,-1,-10,-8,-3,-1,13,30,8,20,15,-22,-7,-7,8,sil
1.587918043136597,13,0,0,13,-3,0,3,6,15,7,-9,8,8,17,sil
1.587918043136597,20,-3,-3,-14,-13,-19,-32,-15,-9,-13,2,10,6,2,sil
1.6036944389343262,16,6,0,-33,-8,-27,-43,-14,-24,-21,9,15,0,-7,sil
1.6036944389343262,9,18,1,-4,0,-15,-29,-9,-29,-24,3,15,-5,-17,sil
1.619131088256836,5,12,1,2,-4,-7,-18,-6,-29,-29,-6,-3,-10,-21,sil
1.619131088256836,0,7,0,-3,1,-1,-3,-1,-10,-6,1,-13,-8,-14,sil
1.6348917484283447,-4,6,1,11,20,13,6,3,6,17,12,-4,-3,-5,sil
1.6348917484283447,4,7,11,30,16,25,14,6,9,21,2,1,1,3,sil
1.6495208740234375,4,8,5,31,7,23,27,0,11,22,-7,-8,3,8,sil
1.6495208740234375,-16,-6,-3,14,9,15,21,1,0,11,-16,-19,-8,3,sil
1.6647663116455078,-26,-26,-5,0,7,8,5,3,-6,7,-19,-15,-14,2,sil
1.6808757781982422,-13,-28,-4,-3,-5,1,8,-4,7,24,-10,-12,3,8,sil
1.6818768978118896,-13,-24,-7,-12,-16,0,14,0,14,16,-9,-17,6,6,sil
1.696460485458374,-22,-27,-20,-18,-18,-1,12,8,11,0,-8,-18,0,3,sil
1.69744610786438,-14,-25,-15,-16,-15,-4,12,9,13,1,-3,-4,7,8,sil
1.69744610786438,-9,-17,-9,-19,-14,-18,7,1,10,-4,-3,3,8,0,sil
1.7115709781646729,-9,-6,-11,-25,-15,-33,-11,-5,3,-20,-8,0,-2,-14,sil
1.7268881797790527,4,4,2,-18,-7,-29,-28,0,4,-13,1,6,1,-7,sil
1.7268881797790527,13,9,1,-7,1,-21,-24,-2,4,-1,22,21,18,2,sil
1.7427146434783936,14,17,0,-5,-1,-18,-24,-1,-3,-6,30,33,17,4,sil
1.7427146434783936,19,30,10,-3,-3,-4,-22,1,0,-6,30,32,9,2,sil
1.7577033042907717,15,28,8,-3,1,-1,-15,-7,-4,-5,23,18,2,-6,sil
1.7577033042907717,8,23,14,-2,2,-9,-18,-3,-26,-20,7,15,-4,-9,sil
1.7726869583129885,16,27,18,18,7,3,-11,-1,-24,-21,7,25,-1,-1,sil
1.7726869583129885,23,26,17,26,16,24,8,-2,-8,-10,13,21,0,5,sil
1.7883265018463137,16,18,17,25,20,26,14,1,-12,-7,2,1,-10,2,sil
1.7883265018463137,3,8,5,37,21,23,8,0,-9,-2,-8,-13,-14,-4,sil
1.803849697113037,1,0,6,32,17,23,13,6,3,8,-10,-14,-11,1,sil
1.803849697113037,1,0,5,14,9,21,26,3,5,15,-9,-15,-7,16,sil
1.81988263130188,-8,-5,-7,9,5,15,21,-2,-1,14,-18,-26,-7,8,sil
1.81988263130188,-25,-20,-12,1,0,5,4,0,-1,11,-30,-37,-12,-11,sil
1.835763931274414,-25,-28,-17,-11,-9,0,8,-3,8,16,-23,-41,-7,-12,sil
1.835763931274414,-11,-23,-13,-10,-8,10,23,4,18,21,-12,-27,2,2,sil
1.851874589920044,-4,-21,-9,-3,-2,14,28,9,28,22,-7,-12,3,4,sil
1.851874589920044,-8,-23,-10,-10,-10,-3,12,1,23,9,-11,-11,-5,0,sil
1.8676178455352783,-16,-17,-12,-20,-14,-16,-5,-3,0,-6,-10,-8,-4,-1,sil
1.8676178455352783,-13,-8,-16,-15,-4,-14,-8,-5,-9,-10,0,5,4,-3,sil
1.882798433303833,1,-9,-1,-14,-5,-17,-12,2,0,-6,3,16,6,0,sil
1.882798433303833,5,-8,5,-18,-13,-24,-22,4,2,-1,4,19,9,8,sil
1.898906707763672,11,3,5,-5,-4,-20,-20,-5,2,0,17,27,20,13,sil
1.898906707763672,29,16,22,16,10,-3,1,3,20,7,38,40,33,27,sil
1.9144439697265625,25,7,12,7,9,0,8,9,29,21,41,37,37,23,sil
1.9144439697265625,0,-1,-6,-28,-7,-17,-17,1,0,4,14,13,11,-3,sil
1.930521011352539,-9,2,-7,-31,-17,-18,-33,-9,-18,-28,-7,-3,-20,-28,sil
1.930521011352539,-3,8,0,-10,-9,-2,-16,-12,-8,-27,-1,0,-15,-27,sil
1.9457550048828125,-2,6,2,-8,-2,0,-6,-2,-15,-14,5,4,-3,-18,sil
1.9457550048828125,-6,8,-5,-5,-1,-2,-15,-3,-37,-18,-2,-8,-17,-19,sil
1.96197772026062,0,23,7,11,5,4,-18,-3,-42,-20,-4,-8,-21,-12,sil
1.96197772026062,7,32,17,28,15,12,0,0,-26,-8,1,3,-8,-1,sil
1.977515697479248,-4,14,0,24,11,5,10,-3,-11,-7,-5,-10,-10,-7,sil
1.977515697479248,-19,-7,-8,6,0,1,6,-3,-16,-14,-26,-29,-24,-11,sil
1.993605375289917,-9,-6,-8,8,2,9,15,-2,-22,-8,-26,-20,-21,0,sil
1.993605375289917,5,5,1,25,12,18,28,3,-14,0,-15,-3,-15,5,sil
2.013756513595581,2,6,6,24,12,20,24,9,0,5,-11,-7,-10,5,sil
2.014758586883545,-4,-3,1,13,8,22,15,4,17,15,-8,-13,2,8,sil
2.014758586883545,0,-8,5,10,7,23,12,6,35,28,3,1,18,21,sil
2.024799108505249,1,-10,2,9,2,10,11,2,37,40,8,4,20,27,sil
2.0405969619750977,2,-15,0,0,-7,-6,-1,0,26,33,0,-3,17,21,sil
2.0405969619750977,1,-16,-4,-15,-13,-9,-7,2,34,15,9,3,29,11,sil
2.055583000183105,-8,-17,-16,-30,-15,-5,1,2,52,11,19,7,29,4,sil
2.055583000183105,-5,-18,-6,-32,-14,0,11,9,60,10,-4,-2,13,8,sil
2.070730447769165,17,-5,4,-15,0,0,10,0,54,3,-6,7,15,7,sil
2.070730447769165,24,12,7,-3,11,-11,-6,-8,10,-6,25,30,16,-3,sil
2.0861995220184326,13,15,13,-1,1,-25,-21,0,-38,-14,31,32,1,-12,sil
2.0861995220184326,13,2,5,-2,-7,-32,-23,0,-45,-14,17,19,-1,-11,sil
2.101743221282959,16,4,2,-2,-1,-27,-23,-1,-36,-15,14,10,1,-5,sil
2.101743221282959,9,19,2,12,5,-10,-12,-5,-34,-13,13,5,-3,-5,sil
2.1170575618743896,0,18,4,19,2,-1,-2,-11,-41,-16,9,1,-14,-9,sil
2.1170575618743896,-9,5,0,6,0,1,-2,-6,-47,-22,0,-6,-26,-17,sil
2.1326773166656494,-24,0,-12,5,4,9,4,-4,-34,-15,-19,-27,-30,-22,sil
2.1326773166656494,-27,0,-8,10,5,18,9,4,-11,-4,-32,-35,-30,-13,sil
2.147852897644043,-19,-1,-3,13,6,22,6,9,7,4,-20,-22,-19,-1,sil
2.147852897644043,-8,-3,2,24,10,21,12,4,14,19,-12,-12,-5,6,sil
2.1637110710144043,-4,-10,7,21,3,24,28,2,13,30,-25,-18,-2,18,sil
2.1637110710144043,-11,-27,-8,-10,-15,16,27,1,11,17,-39,-23,-8,14,sil
2.1787750720977783,-18,-34,-19,-46,-24,-7,5,0,4,-12,-35,-14,-6,0,sil
2.1787750720977783,-10,-22,-15,-46,-13,-16,-8,-5,3,-15,-12,-3,3,0,sil
2.194474220275879,5,-10,-7,-27,0,-7,-10,-5,16,0,1,6,12,4,sil
2.20949935913086,15,1,5,-14,0,-7,-13,6,22,2,4,16,18,3,sil
2.20949935913086,13,6,5,-13,-6,-13,-20,1,7,-1,19,20,22,1,sil
2.20949935913086,11,0,3,-22,-10,-12,-22,0,-8,-7,32,22,21,4,sil
2.22588849067688,11,5,4,-8,0,-8,-7,2,0,-7,25,24,15,-1,sil
2.22588849067688,14,27,11,17,8,-5,3,1,16,3,19,21,13,-4,sil
2.240468978881836,15,28,19,19,2,-3,0,1,15,6,18,10,8,0,sil
2.257413387298584,9,18,3,12,3,-3,-4,-9,6,0,17,0,1,-1,sil
2.257413387298584,7,18,1,18,16,0,0,-4,-2,-1,18,3,3,5,sil
2.271777391433716,0,13,2,12,12,4,0,6,-10,-4,14,7,2,4,sil
2.271777391433716,-16,0,-13,-6,-1,2,-4,-3,-13,-12,-3,-8,-13,-20,sil
2.2878661155700684,-14,3,-4,2,2,7,-6,-2,-8,-6,-10,-7,-21,-22,sil
2.2878661155700684,-8,13,4,30,17,8,0,0,-2,6,0,-1,-12,-4,sil
2.303547143936157,-7,1,-1,21,5,-2,-4,-2,-8,1,-3,-9,-14,-4,sil
2.303547143936157,5,-6,0,2,-4,0,1,4,-2,11,-6,-1,-6,2,sil
2.3205721378326416,15,-4,12,14,1,12,21,4,4,21,0,14,8,24,sil
2.3205721378326416,4,-7,20,19,0,11,16,1,-1,1,-7,1,1,19,sil
2.3205721378326416,-11,-15,-7,0,-3,4,6,1,2,-5,-13,-20,-11,-8,sil
2.335697650909424,-13,-15,-19,-6,3,13,14,6,6,6,-10,-14,-7,-11,sil
2.350776433944702,0,-3,7,13,9,24,19,1,-8,2,-9,-1,-3,9,sil
2.3517770767211914,9,3,13,25,0,8,8,-4,-18,-6,-6,-3,-1,13,sil
2.3668770790100098,0,-8,-2,1,-14,-13,-4,4,-12,-11,-9,-7,1,0,sil
2.3668770790100098,-8,-23,-11,-19,-13,-14,-5,0,6,3,-9,-7,2,-3,sil
2.383508443832397,-2,-12,-4,-11,-5,-7,3,-2,23,25,1,-8,6,7,sil
2.383508443832397,7,3,3,-3,-11,-4,8,5,17,19,13,4,16,16,sil
2.3976497650146484,16,4,5,-4,-13,-4,5,-1,1,4,19,24,27,16,sil
2.3986520767211914,18,5,9,-3,0,-5,0,-4,-4,1,8,28,25,20,sil
2.3986520767211914,5,0,0,-8,5,-1,0,-2,5,0,0,15,12,12,sil
2.4128596782684326,-8,-13,-15,-30,-3,0,-1,-1,13,-2,-1,-2,0,-8,sil
3.287863254547119,-10,-6,-1,14,1,13,12,-1,-11,6,-9,-5,-17,-2,sil
3.303950071334839,-32,-19,-18,6,-2,19,23,2,-17,-2,-41,-34,-45,-17,sil
3.303950071334839,-39,-35,-26,-10,-13,19,19,11,0,1,-47,-45,-43,-18,sil
3.32046127319336,-24,-32,-15,-17,-16,7,8,11,27,17,-26,-24,-23,-3,sil
3.32046127319336,-5,-15,-4,-19,-9,-4,-2,8,31,17,-3,-1,-9,2,sil
3.32046127319336,-1,-14,-14,-26,-8,-10,-4,-1,29,8,4,0,-6,-4,sil
3.3346338272094727,-1,-13,-11,-29,-15,-15,-11,0,9,-5,2,-2,-13,-15,sil
3.3498969078063965,0,7,-3,-11,-3,-19,-21,0,-24,-25,4,0,-24,-22,sil
3.3498969078063965,3,26,5,15,11,-10,-16,2,-28,-27,10,5,-28,-14,sil
3.365955352783203,5,31,22,28,11,8,4,7,1,-10,18,12,-16,-1,sil
3.365955352783203,8,25,16,33,20,23,18,-1,8,1,19,3,-7,0,sil
3.3814857006073,10,17,10,41,32,23,17,-4,-5,4,4,-6,-11,7,sil
3.3814857006073,0,9,4,36,18,27,28,-3,7,22,-8,-6,-6,20,sil
3.396611213684082,-8,-2,-7,8,5,35,36,-6,32,38,-7,-7,8,21,sil
3.396611213684082,-3,-10,-3,-3,8,31,30,-1,30,33,-7,-6,11,14,sil
3.4117913246154785,0,-15,-4,0,2,10,25,-3,24,22,-11,-8,4,8,sil
3.4117913246154785,-3,-23,-13,-24,-12,-13,7,0,24,10,-14,-14,2,8,sil
3.4275591373443604,-8,-26,-18,-47,-24,-26,-16,6,15,1,-14,-5,8,0,sil
3.4275591373443604,-10,-23,-18,-39,-24,-30,-29,3,-2,-7,-7,5,12,-14,sil
3.442685842514038,-7,-10,-8,-32,-16,-33,-30,2,-14,-19,4,9,7,-16,sil
3.442685842514038,0,4,-2,-25,-11,-31,-22,-4,-17,-26,11,14,0,-8,sil
3.457972764968872,10,13,7,-8,-12,-21,-11,-7,-32,-29,6,19,-2,-6,sil
3.457972764968872,10,14,10,0,-7,-11,-11,-2,-45,-28,12,13,0,-9,sil
3.474019289016724,4,19,7,9,0,-9,-15,0,-35,-24,19,5,0,-9,sil
3.474019289016724,8,25,20,25,4,-2,-15,3,-23,-25,1,6,-5,2,sil
3.4896905422210693,14,23,18,31,6,4,-12,0,-20,-14,-10,0,-10,6,sil
3.4896905422210693,11,13,14,27,7,13,-11,0,-20,3,0,0,-3,3,sil
3.5055651664733887,12,5,13,40,24,33,9,3,-1,19,12,11,15,20,sil
3.5055651664733887,11,1,3,46,38,40,36,1,26,34,8,9,27,29,sil
3.5216526985168457,-3,-5,0,24,21,28,35,6,35,35,-4,-8,14,15,sil
3.5216526985168457,-17,-16,-8,2,6,21,34,8,35,33,-8,-17,1,3,sil
3.5372087955474854,-14,-27,-13,-18,7,13,31,5,46,35,-7,-10,7,4,sil
3.5372087955474854,-5,-29,-7,-34,-2,-4,14,7,52,31,-3,-2,15,4,sil
3.552512884140014,0,-18,-9,-28,-14,-14,0,1,39,16,3,3,16,0,sil
3.552512884140014,0,-5,-9,-29,-15,-16,-10,-3,9,-6,7,8,4,-8,sil
3.567608594894409,-2,-5,-11,-40,-19,-27,-26,-12,-14,-25,6,4,-5,-17,sil
3.567608594894409,7,2,-2,-28,-20,-33,-33,-9,-21,-28,12,4,-7,-8,sil
3.582881689071656,20,25,15,2,-9,-19,-26,-1,-21,-22,19,8,-5,-4,sil
3.582881689071656,5,19,5,9,-8,-14,-27,-11,-35,-30,5,-7,-21,-25,sil
3.598471641540528,-21,-1,-10,-10,-13,-15,-39,-9,-53,-47,-26,-30,-49,-37,sil
3.5985727310180664,-22,1,-9,0,0,3,-21,3,-41,-35,-25,-23,-41,-23,sil
3.613985300064087,-2,14,10,35,13,21,15,6,-18,-8,-2,-3,-7,-1,sil
3.613985300064087,0,5,16,39,7,22,30,0,-9,0,-9,-2,0,6,sil
3.629994630813599,-18,-15,-7,10,0,11,20,-8,-9,0,-33,-17,-16,0,sil
3.629994630813599,-21,-18,-9,-9,0,5,13,4,-3,8,-29,-18,-12,0,sil
3.645230293273926,-6,-1,0,1,11,17,22,13,27,34,-1,-5,14,21,sil
3.645230293273926,4,4,3,11,13,18,22,4,49,50,10,9,30,29,sil
3.661775827407837,7,-3,1,-3,-4,-4,8,1,34,28,9,14,29,16,sil
3.661775827407837,9,-4,-9,-16,-12,-16,0,0,18,6,9,10,24,6,sil
3.676993370056152,15,1,-3,-17,0,-7,-2,0,11,3,11,20,16,12,sil
3.676993370056152,21,7,5,-14,1,-2,-5,0,0,0,21,32,15,11,sil
3.69240665435791,19,7,1,-9,-4,-7,-12,-1,-7,-13,22,21,9,-1,sil
3.69240665435791,9,7,4,-3,1,-8,-17,1,-12,-23,8,12,-5,-5,sil
3.707853555679321,5,12,9,6,13,-1,-7,-1,-11,-13,12,16,-5,0,sil
3.707853555679321,11,19,20,20,15,7,3,0,-2,5,21,13,3,10,sil
3.7232320308685294,3,11,10,30,12,14,6,2,0,12,1,-4,-5,2,sil
3.7232320308685294,-15,-4,-12,27,8,18,14,-1,-11,3,-20,-26,-21,-8,sil
3.739842176437378,-25,-14,-13,13,1,18,25,3,-6,5,-23,-32,-17,-5,sil
3.739842176437378,-21,-21,-14,-1,-3,9,22,4,26,21,-16,-27,0,-2,sil
3.755292177200317,-4,-19,-6,-20,-6,-4,3,3,36,18,-9,-10,9,0,sil
3.770822525024414,9,-2,0,-23,-11,-14,-10,-4,9,-1,4,6,11,0,sil
3.770822525024414,4,3,-3,-11,-16,-27,-23,-11,-17,-22,10,11,5,-11,sil
3.770822525024414,0,-1,2,-8,-17,-35,-39,-4,-33,-38,5,5,-7,-20,sil
3.785929918289185,-5,0,0,-4,-10,-19,-32,-8,-32,-34,0,-8,-14,-24,sil
3.8017845153808594,-7,5,0,12,3,12,-1,-1,-17,-12,-4,-13,-13,-17,sil
3.8017845153808594,-5,0,4,22,14,31,24,12,1,13,-10,-9,-9,7,sil
3.8017845153808594,-2,-14,-1,3,5,20,24,4,12,28,-13,-8,0,20,sil
3.8169023990631104,2,-14,0,-15,-8,7,14,3,24,31,-8,0,14,19,sil
3.832865715026856,15,-6,6,-7,-3,1,11,5,42,31,10,16,24,22,sil
3.832865715026856,20,-3,12,-9,4,-14,-6,0,36,13,17,24,20,20,sil
3.849543571472168,12,6,10,-25,0,-29,-31,-6,5,-16,8,24,16,4,sil
3.849543571472168,5,18,-4,-18,-3,-25,-37,-13,-20,-32,9,18,5,-10,sil
3.849543571472168,0,20,-5,-4,0,-10,-27,-4,-33,-32,8,4,-19,-20,sil
3.864022970199585,-7,14,-5,1,1,0,-8,-2,-29,-24,1,-8,-27,-25,sil
3.88086462020874,-13,6,-8,5,0,-1,0,-6,-23,-15,-6,-12,-17,-19,sil
3.88086462020874,-19,4,-4,7,2,-1,1,3,-23,-8,-13,-12,-18,-13,sil
3.895103693008423,-16,5,-2,11,4,12,15,5,-17,0,-7,-16,-15,-10,sil
3.895103693008423,0,5,6,17,10,29,32,4,-10,7,-4,-15,-5,2,sil
3.910806179046631,0,0,0,22,12,27,31,1,-3,2,-10,-10,-4,10,sil
3.910806179046631,-6,-1,-1,21,1,17,19,2,6,0,-12,-1,-5,9,sil
