Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
3.910806179046631,0,-1,5,14,-4,16,10,10,18,15,-8,0,0,14,sil
3.926454782485962,2,-9,-6,0,-4,8,4,4,19,26,-12,-11,3,12,sil
3.927447080612183,-2,-14,-10,-14,-8,-3,0,-2,9,10,-16,-13,6,5,sil
3.9421215057373047,1,-6,-2,-8,-4,1,12,0,16,13,0,-2,15,6,sil
3.9572207927703857,7,-7,5,1,0,9,21,11,25,25,9,1,15,10,sil
3.9572207927703857,3,-19,3,-5,-2,2,11,11,23,14,4,1,11,14,sil
3.972403287887573,0,-18,-10,-15,-2,-6,0,-6,26,10,10,10,18,12,sil
3.972403287887573,-1,-10,-5,-24,-1,-12,-7,-7,18,12,15,11,18,4,sil
3.987837076187134,-1,-8,2,-22,-3,-13,-14,-1,0,3,11,9,7,-8,sil
3.987837076187134,8,-2,5,-4,2,-11,-16,-5,-3,-6,13,18,7,-11,sil
4.003921508789063,17,15,9,4,6,-15,-14,-2,2,-16,17,26,12,-4,sil
4.003921508789063,15,20,5,3,0,-23,-15,-4,-2,-19,16,22,11,-3,sil
4.0254786014556885,14,13,12,2,-3,-22,-21,-8,-19,-14,15,16,1,-1,sil
4.02647852897644,18,17,17,11,-3,-9,-21,-7,-24,-11,20,19,-3,2,sil
4.02647852897644,13,23,10,21,0,-1,-15,-2,-11,-5,25,22,0,7,sil
4.035539627075195,7,17,9,26,1,0,-14,6,-10,-6,17,13,1,7,sil
4.051729440689087,4,8,1,28,3,3,-13,-2,-22,-13,6,-5,-12,-5,sil
4.051729440689087,-1,2,1,17,4,5,-8,-4,-26,-14,-4,-7,-20,-11,sil
4.066738605499268,-14,0,2,8,4,7,5,0,-9,0,-12,-2,-15,-6,sil
4.066738605499268,-24,-1,-11,4,1,3,13,-4,-5,0,-26,-27,-18,-13,sil
4.082611083984375,-33,-13,-20,-8,-6,1,0,0,-28,-20,-49,-50,-33,-26,sil
4.082611083984375,-40,-22,-21,-24,-8,11,0,5,-25,-23,-50,-45,-31,-24,sil
4.09804105758667,-32,-16,-17,-24,0,23,16,6,6,-7,-37,-34,-21,-11,sil
4.09804105758667,-26,-16,-20,-17,1,20,25,0,15,2,-43,-44,-24,-9,sil
4.113628387451172,-24,-25,-21,-18,-6,12,20,-2,11,11,-50,-50,-17,-14,sil
4.113628387451172,1,-13,-2,-21,-3,14,27,16,35,27,-15,-14,11,10,sil
4.128881216049194,27,2,1,-13,9,12,38,16,66,36,21,23,32,37,sil
4.128881216049194,23,-3,-2,-19,3,-4,15,2,49,27,15,19,24,28,sil
4.144620418548584,25,-6,3,-32,-9,-18,-12,-2,19,19,10,15,23,13,sil
4.144620418548584,41,10,9,-19,-4,-20,-14,-7,11,14,35,39,41,21,sil
4.160284042358398,33,20,16,-6,5,-22,-15,-5,-2,-2,52,54,43,23,sil
4.160284042358398,13,18,9,0,9,-23,-25,-2,-24,-9,55,43,23,3,sil
4.176154375076294,6,23,12,21,9,-13,-20,-2,-28,-3,42,26,1,-7,sil
4.176154375076294,0,22,26,46,10,4,-1,0,-22,-1,19,12,-8,-4,sil
4.191772699356079,-8,8,14,47,12,14,13,-4,-15,-1,15,0,-13,-4,sil
4.191772699356079,-12,2,5,32,5,12,10,0,-16,-1,7,-4,-15,-11,sil
4.207561492919922,-22,-1,-2,27,-7,8,-1,-1,-20,-4,-15,-12,-13,-19,sil
4.207561492919922,-21,-9,-4,26,-9,6,0,-7,-25,-16,-29,-19,-16,-15,sil
4.2226243019104,-8,-8,1,17,-2,12,13,-2,-18,-18,-31,-19,-23,-4,sil
4.2226243019104,-15,-14,-8,0,-7,10,17,1,0,-1,-41,-28,-23,-10,sil
4.238541603088379,-24,-22,-13,-15,-17,2,8,4,11,1,-44,-29,-20,-16,sil
4.238541603088379,-1,-12,-4,-9,-7,4,5,2,17,0,-21,-5,0,5,sil
4.254277467727661,31,0,7,1,6,3,-5,0,27,11,8,22,29,36,sil
4.254277467727661,36,5,10,-4,3,-7,-24,4,36,23,28,32,40,39,sil
4.269799709320068,25,2,1,-13,-6,-19,-25,0,25,11,27,23,30,21,sil
4.269799709320068,13,-6,0,-26,-14,-26,-21,0,0,-18,11,12,13,12,sil
4.28542685508728,0,-1,-8,-37,-15,-24,-19,-2,-4,-25,8,7,-2,0,sil
4.28542685508728,-4,13,-13,-26,0,-13,-13,0,-2,-12,16,7,-5,-17,sil
4.300588130950928,0,16,-5,-6,11,-3,-5,8,-13,-13,13,6,0,-22,sil
4.300588130950928,-5,6,-11,-6,4,-9,-4,1,-22,-20,9,0,-3,-25,sil
4.315856695175171,-20,7,-13,-19,-4,-14,-12,-3,-21,-18,8,-8,-13,-30,sil
4.315856695175171,-22,9,-7,-4,3,0,-1,0,-5,-1,-1,-16,-16,-23,sil
4.3319175243377686,-14,-1,-3,13,10,18,16,-1,12,21,-12,-17,-9,-8,sil
4.3319175243377686,-3,-3,8,15,10,24,12,2,7,20,-8,-10,-8,1,sil
4.346668481826782,5,12,10,31,20,24,11,-3,-6,6,0,-9,-9,3,sil
4.346668481826782,7,12,13,41,20,22,17,-10,-15,7,-9,-12,-9,3,sil
4.361828804016113,5,-3,18,25,8,22,16,-5,-16,16,-13,-8,-8,11,sil
4.361828804016113,6,-6,11,15,11,19,22,0,-6,17,-6,-4,-3,18,sil
4.377502918243408,3,0,7,7,13,9,26,12,4,14,-11,-3,3,18,sil
4.377502918243408,-3,-10,-3,-5,0,0,18,10,16,9,-15,-7,9,12,sil
4.393653392791748,-4,-25,-10,-18,-16,-7,5,2,20,-3,-18,-9,2,4,sil
4.393653392791748,-11,-25,-15,-28,-20,-12,3,0,18,0,-27,-13,-6,-4,sil
4.408737421035767,-22,-26,-17,-36,-22,-5,0,-1,16,13,-24,-13,-7,-8,sil
4.408737421035767,-16,-26,-7,-28,-24,3,-3,1,11,1,-10,-3,0,1,sil
4.42294192314148,-6,-12,-11,-12,-16,-1,-1,0,7,-10,0,-1,6,1,sil
4.438448429107666,0,2,-6,-8,-2,-9,-3,0,5,-12,8,0,5,-4,sil
4.438448429107666,14,9,9,-3,3,-10,-9,-1,-3,-18,16,17,1,-2,sil
4.454082012176514,25,12,16,12,0,-19,-9,-8,-13,-18,20,26,9,4,sil
4.454082012176514,27,20,27,20,0,-18,-12,-3,-15,-13,23,28,23,14,sil
4.469015836715698,25,25,15,17,3,-8,-23,-4,-12,-3,33,41,28,15,sil
4.469015836715698,15,15,-1,3,0,-15,-37,-10,-20,0,31,31,16,3,sil
4.484443426132202,2,6,0,0,-5,-18,-40,-2,-24,-6,15,8,0,-7,sil
4.484443426132202,3,13,-1,9,0,0,-21,5,-2,-1,23,14,8,-4,sil
4.500532150268555,4,16,-3,5,5,7,-1,9,12,13,33,27,19,0,sil
4.500532150268555,-11,1,-11,-7,0,-4,0,0,6,3,11,0,-4,-13,sil
4.516051054000855,-20,0,-14,-4,2,0,1,-1,1,-7,-9,-24,-27,-25,sil
4.516051054000855,-13,9,-3,7,14,17,20,7,6,5,-8,-16,-18,-14,sil
4.531728744506836,-18,3,-3,7,16,18,29,-2,9,9,-13,-22,-16,-12,sil
4.531728744506836,-28,-7,-4,-2,7,11,14,-4,0,-10,-29,-37,-29,-20,sil
4.546897172927856,-21,-2,-4,-1,4,17,13,1,-6,-8,-32,-34,-24,-18,sil
4.546897172927856,-2,0,3,9,2,19,25,0,-16,-5,-31,-24,-22,-8,sil
4.562035322189331,7,0,19,24,0,12,24,6,-18,-14,-24,-12,-20,8,sil
4.562035322189331,4,-2,10,22,-1,4,10,3,-3,2,-11,-3,1,17,sil
4.577473163604736,6,-10,4,0,-7,3,-5,-1,1,23,-3,-1,18,22,sil
4.577473163604736,27,-7,18,6,1,9,-2,-3,5,20,11,10,20,35,sil
4.593610763549805,41,8,22,37,17,10,4,-3,16,19,21,28,26,45,sil
4.593610763549805,32,7,10,26,11,5,4,1,18,24,13,29,31,37,sil
4.608856439590454,9,-21,-10,-17,0,-3,10,0,18,17,3,9,24,16,sil
4.608856439590454,-17,-41,-21,-44,-8,-17,11,1,15,0,-15,-13,0,-5,sil
4.6244542598724365,-32,-35,-27,-46,-16,-21,1,9,13,-2,-30,-21,-19,-20,sil
4.6244542598724365,-21,-22,-20,-44,-16,-11,-4,7,30,8,-7,-7,-2,-11,sil
5.451928853988648,4,-9,3,-22,-1,-3,12,-1,27,12,4,7,11,9,sil
5.451928853988648,6,-2,0,-25,-4,-13,-5,2,2,-3,0,5,1,0,sil
5.467496156692505,2,-2,-8,-29,-8,-14,-12,-3,-10,-17,0,1,3,-6,sil
5.467496156692505,18,-1,5,-18,0,-5,-5,-9,0,-9,11,9,14,5,sil
5.483553647994995,24,3,15,-7,5,-4,-1,-3,3,-9,13,16,12,10,sil
5.483553647994995,16,6,6,-6,0,-15,-9,-3,-6,-17,14,18,5,5,sil
5.499604225158691,22,11,8,0,0,-20,-18,-2,-13,-7,21,26,8,6,sil
5.499604225158691,29,19,9,15,10,-16,-28,-4,-12,-1,22,24,7,5,sil
5.514782667160034,15,15,12,18,2,-17,-40,-1,-10,-17,13,13,0,0,sil
5.514782667160034,-3,9,3,11,-4,-14,-33,-1,-7,-17,3,6,-1,-14,sil
5.530102014541626,-20,9,-13,12,4,-1,-9,-7,-20,-11,-9,-8,-17,-34,sil
5.530102014541626,-35,2,-11,15,13,19,8,0,-30,-17,-26,-32,-39,-32,sil
5.546225547790527,-37,-11,-14,13,8,31,30,4,-7,-2,-34,-44,-29,-15,sil
5.546225547790527,-29,-17,-16,5,-2,27,37,7,13,19,-39,-36,-12,-7,sil
5.56172776222229,-33,-19,-16,2,-7,24,33,12,9,22,-31,-25,-12,-3,sil
5.56172776222229,-28,-23,-13,-2,-5,24,37,3,3,15,-21,-21,-14,2,sil
5.576721906661987,-2,-10,1,-13,-6,12,35,0,8,8,-17,-10,-1,9,sil
5.576721906661987,16,2,5,-15,-10,-3,19,4,29,19,8,14,24,17,sil
5.592975378036499,28,-3,8,-13,-9,-13,0,11,42,27,38,37,38,28,sil
5.592975378036499,39,-2,13,-11,-3,-17,-19,0,20,2,35,36,28,26,sil
5.608975648880005,39,15,9,-4,2,-24,-33,-18,-6,-15,30,29,20,8,sil
5.608975648880005,36,33,22,8,10,-26,-37,-6,-9,-2,44,40,24,7,sil
5.624775171279907,32,31,25,17,8,-23,-42,-9,-5,-1,40,36,17,8,sil
5.624775171279907,10,10,3,0,-2,-17,-49,-20,-27,-33,6,1,-12,-12,sil
5.639910936355591,-20,-3,-15,-10,0,-3,-34,-6,-44,-40,-16,-27,-37,-35,sil
5.639910936355591,-30,-5,-17,7,13,12,-3,2,-21,-7,-10,-26,-27,-29,sil
5.65519118309021,-17,-3,0,13,13,13,10,5,3,2,-4,-17,-13,-9,sil
5.65519118309021,-12,0,1,16,0,9,11,2,0,-13,-13,-13,-20,-10,sil
5.670786619186401,-19,2,-8,21,-3,12,16,1,-10,-18,-24,-13,-26,-16,sil
5.670786619186401,-22,-5,-9,2,-4,14,24,8,-2,-2,-28,-14,-13,-7,sil
5.686110496520996,-22,-14,-10,-13,-10,5,25,8,7,11,-22,-20,-4,1,sil
5.686110496520996,-13,-7,-3,-3,-12,5,17,6,-6,6,-27,-18,-11,2,sil
5.701990604400635,-2,-2,-1,2,-5,19,23,4,-9,2,-26,-9,-6,7,sil
5.701990604400635,7,-3,8,1,2,23,35,8,13,21,-2,6,17,27,sil
5.71721625328064,18,1,20,5,6,12,25,16,26,41,20,22,36,44,sil
5.71721625328064,21,0,6,-1,1,2,10,5,25,43,23,19,39,37,sil
5.733001232147217,13,-1,4,-5,4,3,1,0,29,34,22,15,37,23,sil
5.733001232147217,11,7,11,13,17,0,-5,-5,32,30,26,20,34,17,sil
5.747910976409912,12,-1,4,3,14,-10,-14,-16,16,16,13,13,19,8,sil
5.747910976409912,0,-23,-9,-33,0,-17,-15,-13,-10,-11,-10,-7,-5,-10,sil
5.763500928878784,-12,-16,-22,-27,-2,-21,-15,-11,-25,-32,-20,-25,-21,-31,sil
5.764501094818115,-13,0,-16,-9,-4,-20,-18,-1,-25,-35,-14,-22,-24,-31,sil
5.779522657394409,-10,-7,-13,-19,-11,-9,-10,0,-10,-25,-4,-11,-17,-24,sil
5.779522657394409,-7,-16,-16,-20,-5,-5,-1,-4,1,-12,-5,-8,-11,-21,sil
5.794692277908325,-5,0,-2,-8,0,-6,0,3,1,-7,-11,-5,-12,-16,sil
5.810795307159424,-6,4,0,-5,-5,-6,-1,5,1,-7,-1,0,-11,-14,sil
5.810795307159424,0,-2,3,-3,-12,-15,-6,1,1,-11,8,10,-3,-4,sil
5.810795307159424,10,7,10,8,-10,-19,-8,0,2,-6,15,22,5,11,sil
5.826546907424927,23,25,10,15,-3,-2,-3,2,5,2,23,26,9,15,sil
5.841722249984741,27,23,14,11,-2,0,-7,2,-5,0,17,23,7,12,sil
5.841722249984741,20,11,13,11,-2,-12,-20,-6,-10,-6,14,17,8,14,sil
5.858415126800537,23,16,18,19,2,-7,-27,-4,-5,-2,24,18,13,17,sil
5.858415126800537,19,26,18,21,7,15,-12,1,0,2,23,18,14,10,sil
5.872533082962036,-8,12,1,13,3,21,6,-3,-7,-2,0,0,-1,-3,sil
5.872533082962036,-26,0,-1,8,0,15,7,0,-25,-14,-17,-15,-19,-10,sil
5.889536380767822,-16,4,0,24,8,16,9,-3,-26,-13,-9,-13,-18,-16,sil
5.889536380767822,-11,5,0,28,17,23,16,1,-16,-10,-2,-12,-11,-20,sil
5.903717041015625,-23,-7,-9,12,12,31,18,15,-2,0,-3,-22,-7,-12,sil
5.903717041015625,-29,-16,-20,2,4,23,19,6,11,15,-12,-23,-2,-5,sil
5.919819355010986,-19,-15,-5,1,0,8,21,3,10,12,-26,-15,-9,0,sil
5.919819355010986,-8,-14,0,5,3,5,23,1,4,7,-23,-9,-15,1,sil
5.935841798782349,-4,-13,-7,-4,6,5,14,-2,3,12,-13,-11,-11,6,sil
5.935841798782349,0,-10,-5,-20,-1,-7,0,-1,0,18,-9,-10,-1,13,sil
5.95185399055481,5,-13,-3,-14,-12,-23,-7,0,10,25,0,-3,12,14,sil
5.95185399055481,13,-10,2,-11,-11,-18,-8,-2,25,27,2,3,17,14,sil
5.967901706695557,21,-1,0,-24,-6,-4,-7,-6,23,15,-8,2,7,15,sil
5.967901706695557,21,-4,-1,-24,-7,-9,-10,-3,10,2,-13,0,5,13,sil
5.984435558319092,8,-11,-6,-18,-5,-20,-9,1,6,0,-5,2,11,4,sil
5.984435558319092,-3,-5,-18,-36,0,-16,-1,-1,6,-1,-7,0,6,-3,sil
5.998840808868408,-1,0,-8,-47,2,-3,1,2,5,-6,-13,0,4,-1,sil
5.998840808868408,2,-5,0,-26,1,1,1,3,9,-3,5,6,17,-2,sil
6.015474796295166,-4,-8,-3,-21,-6,-5,-5,-1,0,-7,22,5,16,-11,sil
6.015474796295166,-13,3,-6,-24,-9,-13,-18,-1,-15,-26,17,5,0,-19,sil
6.015474796295166,-5,15,0,2,0,-10,-14,-3,-14,-32,17,8,-9,-20,sil
6.037561655044556,3,21,21,31,0,-2,-8,1,-10,-24,22,7,-12,-13,sil
6.037561655044556,-1,23,17,40,2,3,-3,3,-17,-15,20,5,-12,-7,sil
6.046609401702881,-5,15,5,39,11,15,9,-2,-23,-11,11,8,-11,-3,sil
6.046609401702881,4,9,21,45,12,29,26,5,-13,0,3,8,-8,9,sil
6.06165075302124,12,13,22,65,3,25,29,3,7,20,2,3,1,19,sil
6.076997995376587,9,7,12,54,2,10,15,0,19,31,2,9,9,23,sil
6.076997995376587,8,-2,6,17,3,7,3,0,30,32,4,16,12,21,sil
6.092576026916504,16,-4,1,3,-3,3,-1,-2,33,25,2,10,15,12,sil
6.092576026916504,18,-7,-4,-2,-11,-12,-8,-3,10,2,-3,3,13,2,sil
6.108466863632202,0,-17,-20,-24,-7,-25,-18,-9,-4,-14,0,0,8,-6,sil
6.108466863632202,-12,-9,-15,-40,-7,-23,-24,0,-7,-18,5,1,5,-16,sil
6.123645067214966,-2,6,-5,-31,-12,-11,-21,5,-13,-18,9,3,2,-22,sil
6.123645067214966,-3,3,-15,-21,-6,-12,-19,-8,-23,-21,3,-11,-12,-23,sil
6.138895988464356,-24,-3,-11,-16,7,-13,-21,-4,-31,-22,-16,-30,-31,-23,sil
6.138895988464356,-18,7,1,3,17,6,-2,1,-18,-4,-14,-23,-23,-11,sil
6.154484510421753,3,11,8,14,13,24,17,0,-3,10,-2,-4,-10,8,sil
6.154484510421753,-5,-3,1,0,3,19,19,3,-7,7,-16,-13,-17,8,sil
6.169524431228638,-16,-14,-5,-3,3,18,22,2,-13,2,-31,-31,-19,1,sil
6.169524431228638,3,-9,5,5,5,21,24,2,-6,10,-24,-14,-6,14,sil
6.1846678256988525,11,-6,0,0,-3,3,6,0,0,10,-15,5,0,18,sil
6.1846678256988525,3,-10,-7,-22,-14,-14,-16,0,-3,-2,-11,5,3,7,sil
6.200768232345581,4,-3,-2,-19,-9,-7,-13,3,1,1,4,7,15,10,sil
6.200768232345581,3,9,2,3,3,0,1,0,16,16,14,18,24,18,sil
6.216622829437256,1,13,11,8,8,0,6,2,24,13,3,17,17,13,sil
6.216622829437256,1,3,4,3,2,-1,8,1,28,2,2,3,6,-5,sil
6.2316319942474365,-6,-2,-4,5,0,-6,5,6,22,-3,11,0,3,-16,sil
6.2316319942474365,-16,-2,-6,-1,1,-7,1,6,9,-9,5,-1,1,-16,sil
6.2476465702056885,-22,-16,-23,-23,-8,-7,-1,-13,0,-9,-4,-15,-7,-23,sil
6.2476465702056885,-19,-24,-18,-23,-15,-3,-3,-11,-5,-8,-4,-21,-12,-26,sil
6.262709856033325,-4,-8,2,8,0,9,2,2,0,-3,0,-5,-4,-14,sil
6.262709856033325,14,6,13,19,9,18,11,4,13,7,3,5,4,8,sil
6.278773307800293,30,17,17,13,1,15,12,5,11,18,18,14,12,27,sil
6.278773307800293,33,22,19,19,2,3,10,1,-1,11,29,22,15,27,sil
6.294631481170654,21,10,22,16,0,-11,-1,-2,-16,-9,9,19,4,15,sil
6.294631481170654,11,0,16,7,-8,-16,-13,-4,-12,-11,-2,10,0,7,sil
6.310746908187866,14,5,9,8,0,-7,-15,0,-1,2,5,13,8,7,sil
6.310746908187866,14,8,3,6,8,0,-12,7,0,4,12,14,11,10,sil
6.326403856277466,2,2,-5,3,5,-3,-5,2,2,5,12,8,11,4,sil
6.326403856277466,-11,0,-3,-5,1,-5,-10,0,6,9,6,1,5,-3,sil
6.34193754196167,-30,-9,-17,-20,-3,-7,-18,-3,3,5,-8,-10,-6,-14,sil
6.34193754196167,-38,-19,-30,-32,-11,-12,-14,-6,-4,-1,-17,-19,-15,-28,sil
6.357243061065674,-30,-13,-17,-25,-7,0,1,3,-4,-1,-9,-16,-16,-28,sil
6.357243061065674,-22,-4,-11,-9,0,14,10,-5,-2,-2,-8,-24,-20,-22,sil
6.372549772262573,-12,-5,-3,-7,0,3,3,-6,-14,-16,-21,-29,-22,-15,sil
6.372549772262573,1,-2,-2,-5,2,0,8,1,-16,-18,-17,-9,-13,-3,sil
6.388075828552246,17,7,0,10,3,9,17,1,-2,-5,-1,6,-1,10,sil
6.388075828552246,26,13,16,16,0,5,7,1,-1,-1,1,8,2,15,sil
6.403909206390381,22,5,12,8,0,-5,-9,-2,-5,-10,-1,10,4,13,sil
6.403909206390381,24,8,13,11,-2,-4,-11,-1,-8,-18,-1,14,4,20,sil
6.4198760986328125,30,22,22,27,1,1,0,2,-8,-7,3,15,5,25,sil
6.4198760986328125,16,12,7,17,8,0,0,-3,-2,2,12,10,8,15,sil
6.434973478317261,-1,-7,-5,-4,1,0,-4,-3,3,-1,3,10,9,6,sil
6.434973478317261,-4,-4,-6,1,1,11,11,5,18,6,-1,6,7,5,sil
6.450516700744629,-6,2,-4,9,12,14,18,11,23,21,10,2,7,0,sil
6.450516700744629,-26,-8,-14,-11,8,4,1,6,10,18,13,-6,6,-20,sil
6.465746164321899,-41,-22,-25,-21,-6,-4,-6,-2,-1,4,-7,-24,-3,-40,sil
6.465746164321899,-34,-20,-9,-5,-11,-5,-3,1,1,-2,-14,-25,-15,-36,sil
6.4818336963653564,-20,-4,0,6,-2,-1,5,0,5,6,0,-11,-8,-17,sil
6.4818336963653564,-2,12,9,7,9,0,14,0,0,23,8,-1,4,9,sil
6.497668266296387,17,15,21,15,11,3,18,7,1,26,13,9,8,29,sil
6.497668266296387,16,4,9,9,0,2,10,0,3,9,7,10,-1,12,sil
6.512784957885742,0,-1,2,-10,-6,-3,-9,-5,-15,-13,-18,-6,-16,-5,sil
6.512784957885742,0,0,2,-10,-6,-12,-29,-9,-24,-18,-20,-10,-19,0,sil
6.529448747634888,17,0,0,-3,-11,-8,-36,-9,-16,-15,-2,4,-8,11,sil
6.529448747634888,21,0,-1,-7,-13,1,-31,-5,-20,-21,-3,12,0,8,sil
6.544565677642822,13,-4,-3,-8,-6,0,-19,-6,-14,-19,-6,4,7,5,sil
6.544565677642822,7,-8,2,-10,-4,0,-2,2,6,-3,1,8,14,11,sil
6.560261249542236,-2,-11,2,-11,-8,6,18,6,28,12,7,11,17,9,sil
6.560261249542236,-13,-10,0,-7,-6,7,29,5,32,13,1,-3,12,-3,sil
6.575629472732544,-10,-1,-5,-7,1,3,27,10,24,5,-4,-13,1,-10,sil
6.576631546020508,-6,0,-10,-10,3,-3,21,5,18,6,4,-10,-1,-7,sil
6.590775489807129,-13,-8,-6,-9,-3,-11,14,4,10,3,7,-10,0,-7,sil
6.60646653175354,-14,-4,-12,0,-3,-14,5,3,4,-4,-3,-17,-4,-15,sil
6.60746693611145,-5,4,-10,0,0,-15,-12,-1,-5,-15,-18,-13,-15,-15,sil
6.623769760131836,1,2,4,-3,0,-5,-23,-6,-12,-17,-17,2,-13,0,sil
6.623769760131836,18,5,11,10,11,7,-6,-8,-5,-4,3,22,2,17,sil
6.623769760131836,37,21,22,26,21,8,1,4,0,6,17,30,12,22,sil
6.639334201812744,34,33,18,33,19,13,8,7,-1,15,16,21,11,16,sil
6.639334201812744,30,34,17,36,25,30,23,-4,7,22,29,24,17,16,sil
6.652474403381348,29,27,29,35,30,33,21,0,14,20,45,32,27,23,sil
6.667670726776123,8,15,5,29,20,8,4,-1,1,11,24,14,18,8,sil
6.667670726776123,-17,-2,-23,1,4,-18,-7,-4,-21,-7,-8,-10,-8,-17,sil
6.682496786117554,-41,-30,-33,-36,-13,-26,-21,-6,-23,-18,-14,-29,-22,-35,sil
6.682496786117554,-58,-43,-35,-45,-27,-23,-38,-6,-16,-14,-12,-39,-19,-36,sil
6.697657585144043,-43,-22,-19,-25,-20,-13,-36,1,-8,-3,-16,-24,-16,-21,sil
6.697657585144043,-13,-3,-4,-6,-5,-1,-14,2,8,10,-2,0,-2,-5,sil
6.712953805923462,0,-4,6,-4,-5,1,-1,5,9,8,11,7,11,0,sil
6.712953805923462,-5,-7,2,-10,-10,0,2,3,-5,-7,-5,-2,-3,-1,sil
6.728591203689575,-6,-13,-11,-21,-10,0,3,-5,-15,-18,-32,-24,-27,-7,sil
6.728591203689575,7,-7,1,-20,-10,0,2,-2,-18,-21,-34,-18,-21,-1,sil
6.743647336959839,18,6,12,-1,-15,-4,12,0,-14,-15,-17,0,-6,11,sil
6.743647336959839,13,1,7,1,-16,-6,13,0,-18,-14,-22,-2,-16,8,sil
6.758786678314209,10,-4,7,-5,-7,0,1,3,-14,-13,-18,-8,-13,5,goodbye
6.758786678314209,17,3,11,7,4,10,0,4,10,9,7,7,17,16,goodbye
6.774456024169922,13,8,17,21,11,15,8,10,33,35,18,19,29,27,goodbye
6.774456024169922,-4,1,0,13,9,17,11,0,37,30,7,1,8,9,goodbye
6.789466381072998,-16,-1,-13,0,1,13,4,-7,20,10,-2,-15,-5,-14,goodbye
6.789466381072998,-13,-3,-5,1,3,7,2,0,0,6,0,-6,0,-11,goodbye
6.804909944534302,-8,-6,-3,8,11,5,10,1,-2,8,3,2,4,-5,goodbye
6.804909944534302,-2,0,-1,9,12,4,21,4,7,1,6,3,1,-4,goodbye
6.820426940917969,5,10,5,12,15,3,29,7,22,4,15,14,13,1,goodbye
6.820426940917969,11,10,9,3,9,-2,24,4,21,6,21,23,24,11,goodbye
6.836449384689331,12,6,7,-2,-8,-18,5,-3,0,0,17,22,16,12,goodbye
6.836449384689331,22,11,12,16,-12,-31,-25,-7,-14,-8,24,31,10,16,goodbye
6.851601600646973,29,16,27,26,0,-27,-46,-1,-7,-17,29,39,10,18,goodbye
6.851601600646973,18,10,8,12,4,-17,-37,-8,0,-11,13,16,6,1,goodbye
6.866847038269043,13,2,1,1,-1,-13,-32,-11,-18,-7,2,0,0,-7,goodbye
6.883416414260864,12,9,11,7,0,0,-32,-2,-28,-15,14,5,-2,-3,goodbye
6.883416414260864,0,11,-5,11,5,6,-9,-6,-7,-10,15,0,-1,-4,goodbye
6.883416414260864,-12,-1,-15,-3,0,1,6,-5,-6,-6,-9,-14,-10,-10,goodbye
6.898444890975952,-20,-16,-18,-18,-4,6,13,-3,-17,-7,-19,-21,-22,-17,goodbye
6.899444103240967,-27,-15,-24,-16,0,19,19,0,0,0,-18,-25,-18,-16,goodbye
6.912867784500122,-24,-11,-18,-13,3,24,17,13,15,10,-25,-25,-8,-6,goodbye
6.929183006286621,-18,-11,-17,-16,6,17,12,9,6,15,-24,-26,-8,-9,goodbye
6.929183006286621,-24,-10,-12,-25,3,7,8,4,0,13,-22,-32,-9,-16,goodbye
6.929183006286621,-28,-14,-22,-42,-4,6,7,8,11,16,-31,-35,-7,-15,goodbye
6.943439245223999,-10,-19,-31,-64,-1,9,10,5,19,16,-29,-31,-5,-8,goodbye
6.958922386169434,1,-8,-9,-51,8,5,16,1,15,4,-19,-25,-10,4,goodbye
6.958922386169434,-8,-8,-3,-19,-3,-4,10,-6,4,-7,-21,-23,-16,1,goodbye
6.974809646606445,-6,-11,-6,-11,-21,-11,-6,0,-12,-12,-18,-13,-10,-1,goodbye
6.974809646606445,17,17,13,27,-4,-6,-10,1,-14,-9,5,14,7,11,goodbye
6.990837097167969,30,31,36,65,12,-5,-3,-10,-2,0,28,43,20,25,goodbye
6.990837097167969,28,2,37,31,-7,-14,-4,-3,-2,8,35,49,24,25,goodbye
7.006085157394409,24,0,22,10,-18,-15,-9,1,-6,5,31,33,23,17,goodbye
