Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
7.006085157394409,10,12,19,41,2,-5,-7,0,-5,-8,20,25,8,6,goodbye
7.02165961265564,-8,-5,9,40,13,0,0,0,0,-9,16,26,-5,-3,goodbye
7.02165961265564,-11,-7,6,23,0,0,2,0,-2,-5,17,18,-7,-6,goodbye
7.036717176437378,0,18,22,28,-5,8,2,5,-3,-7,10,13,-3,-3,goodbye
7.036717176437378,2,7,12,20,4,8,8,1,13,5,8,12,1,0,goodbye
7.0529398918151855,2,-10,-2,0,2,-1,11,-2,16,7,4,8,1,2,goodbye
7.0529398918151855,4,2,-3,0,-15,-2,4,-4,1,0,3,5,5,6,goodbye
7.068512916564941,1,8,-3,-1,-11,0,-5,-5,0,4,0,0,12,6,goodbye
7.068512916564941,3,5,4,-5,11,0,-9,2,5,1,-10,-8,6,5,goodbye
7.08453893661499,10,12,2,0,14,1,-4,-2,7,-1,-10,-6,2,8,goodbye
7.08453893661499,10,10,-5,-10,0,3,-6,-4,6,9,-1,1,10,15,goodbye
7.100248098373413,5,0,-12,-22,-3,0,-15,2,-1,6,-4,-13,6,3,goodbye
7.100248098373413,-8,-7,-22,-18,1,-9,-24,-3,-26,-22,-20,-35,-17,-28,goodbye
7.1158506870269775,-21,-11,-22,-25,2,-16,-21,-5,-33,-26,-21,-28,-23,-31,goodbye
7.1158506870269775,-8,-12,-20,-32,1,-7,6,-3,4,9,4,-5,1,-5,goodbye
7.131717681884766,7,-8,-10,-20,4,1,24,4,19,18,19,1,9,2,goodbye
7.131717681884766,0,4,-1,-6,4,3,16,9,-2,-9,11,0,-2,-8,goodbye
7.146796703338623,-6,4,-8,-9,-4,3,2,2,0,-10,10,-1,0,-13,goodbye
7.146796703338623,-9,0,-3,-18,-7,1,-9,4,4,0,1,-6,-5,-15,goodbye
7.162828683853149,-14,10,1,0,6,4,-11,-1,-18,-12,-9,-15,-24,-26,goodbye
7.162828683853149,-5,14,8,22,15,10,0,-9,-29,-26,-3,-12,-23,-18,goodbye
7.177933931350708,0,0,9,22,7,16,10,4,-12,-4,-4,-1,-10,5,goodbye
7.177933931350708,-9,-9,-3,13,0,15,11,2,3,26,-19,-1,-3,15,goodbye
7.193797826766968,0,-5,5,14,-1,11,7,-2,17,24,-15,3,7,19,goodbye
7.193797826766968,21,-8,15,14,5,5,15,8,36,26,2,19,25,31,goodbye
7.209361553192139,10,-17,4,1,2,-2,19,12,35,37,-5,14,19,33,goodbye
7.209361553192139,-10,-14,-4,-7,-9,-3,10,1,16,22,-23,-4,1,14,goodbye
7.224501132965088,-7,-9,-9,-7,-11,-4,1,-10,6,0,-14,-6,5,-3,goodbye
7.224501132965088,9,-2,1,-10,-2,-8,-5,0,-4,-7,0,7,11,-3,goodbye
7.24052357673645,7,3,5,-6,0,-7,-8,1,-13,-14,2,8,0,-2,goodbye
7.24052357673645,-13,-5,-10,-8,-12,-6,-7,-5,-8,-26,-1,-3,-13,-11,goodbye
7.255670547485352,-19,-12,-13,-21,-24,-9,-6,0,0,-21,0,-7,-13,-19,goodbye
7.255670547485352,-1,0,1,-3,-5,-8,-1,2,7,-3,16,5,0,-16,goodbye
7.271625757217407,12,19,22,23,15,-1,7,1,3,-2,31,20,7,3,goodbye
7.271625757217407,13,22,19,25,7,3,14,-2,-4,-2,21,14,6,12,goodbye
7.286794662475586,10,17,8,16,-4,0,11,-5,-6,5,5,1,2,7,goodbye
7.286794662475586,10,12,12,11,-5,0,-4,-1,-17,-5,2,4,0,13,goodbye
7.302955150604248,3,1,2,7,-4,-1,-18,-5,-24,-17,6,5,-5,10,goodbye
7.302955150604248,0,0,-3,1,-2,-7,-27,-4,-15,-7,3,-2,-7,-2,goodbye
7.317736625671387,4,8,-2,2,2,-5,-33,-3,-5,4,4,-4,0,-3,goodbye
7.317736625671387,5,3,-2,4,7,6,-24,-8,-2,12,10,-1,6,1,goodbye
7.333408355712891,2,-3,7,2,10,14,-3,1,4,17,7,0,9,7,goodbye
7.333408355712891,2,0,4,-1,11,6,6,1,13,15,7,1,15,7,goodbye
7.34855055809021,-1,1,-9,-14,8,-5,5,-4,6,0,4,1,11,-1,goodbye
7.34855055809021,-19,-6,-15,-22,3,-7,2,6,-3,-11,-7,-7,-10,-23,goodbye
7.363713502883911,-23,-10,-16,-14,-2,0,2,10,0,-6,-18,-16,-21,-34,goodbye
7.37911319732666,-7,-2,-7,-4,0,3,8,7,14,4,-12,-7,-7,-19,goodbye
7.37911319732666,-2,1,-4,-2,13,2,23,5,24,9,-1,-2,2,-5,goodbye
7.37911319732666,-6,-8,-4,-6,8,10,25,11,11,1,-17,-12,-5,-1,goodbye
7.394518375396728,-6,-15,-9,-5,-6,12,19,4,-9,-4,-40,-18,-11,2,goodbye
7.394518375396728,-3,-11,-11,-1,-8,-7,12,-10,-17,-7,-31,-6,-4,1,goodbye
7.410568475723267,0,-2,0,-5,-1,-11,0,-4,-12,-8,-6,6,1,1,goodbye
7.410568475723267,1,-1,0,-4,-6,-1,-6,-7,-6,-5,0,2,0,4,goodbye
7.426720380783081,1,-4,3,5,-15,-1,-14,-8,-5,-5,-6,-1,-4,10,goodbye
7.426720380783081,17,6,23,19,-7,0,-21,-1,0,2,6,11,4,20,goodbye
7.441763877868652,24,18,15,22,1,1,-21,-9,3,14,32,18,13,21,goodbye
7.458529949188232,9,11,5,5,-7,-2,-16,-8,-11,2,26,10,7,12,goodbye
7.458529949188232,2,2,3,0,-3,5,4,4,-3,0,14,8,7,6,goodbye
7.458529949188232,5,2,4,0,14,20,28,11,25,9,12,4,9,4,goodbye
7.472764253616333,-2,1,-3,-5,9,18,28,13,34,7,-1,-5,-2,-4,goodbye
7.487787008285522,-9,-2,-9,-6,-4,7,16,9,24,5,-2,-4,-1,-9,goodbye
7.487787008285522,-5,0,5,0,-1,-8,3,8,18,13,22,13,15,-1,goodbye
7.5034260749816895,-1,1,3,2,2,-20,-3,-1,7,7,21,11,12,-5,goodbye
7.5034260749816895,0,-1,-3,1,-2,-14,-4,-6,-15,-18,-11,0,-8,-12,goodbye
7.519475221633911,2,0,6,2,-6,-6,-7,-2,-30,-30,-16,-1,-12,-3,goodbye
7.519475221633911,-3,0,0,-6,-4,-11,-15,-13,-25,-18,-1,-6,-9,-5,goodbye
7.520475625991821,-2,-4,-1,-10,-2,-11,-21,-9,-25,-15,-7,-12,-17,-9,goodbye
7.534685850143433,8,1,5,10,0,-1,-18,0,-25,-9,-9,-1,-10,0,goodbye
7.549851655960083,11,7,5,19,1,0,-17,-10,-16,0,-6,4,1,3,goodbye
7.549851655960083,-6,0,0,1,7,-1,-13,-15,-13,-4,-11,-6,-4,-5,goodbye
7.565413236618042,-20,-6,-10,-4,10,4,-7,-11,-15,-4,-7,-14,-10,-7,goodbye
7.565413236618042,-8,0,-10,0,7,7,0,2,-9,10,2,-9,0,3,goodbye
7.581935882568359,1,6,-5,4,6,11,19,14,20,24,4,-4,9,10,sil
7.581935882568359,-2,1,-3,7,9,15,34,12,46,29,-1,-4,9,7,sil
7.598031997680664,-9,-2,0,0,5,13,27,14,38,27,-9,-5,-1,-1,sil
7.598031997680664,-16,-7,-17,-18,-6,9,19,11,20,16,-11,-12,-11,-13,sil
7.614012956619263,-19,-13,-17,-26,-16,7,12,10,12,5,-8,-10,-8,-13,sil
7.614012956619263,-6,-10,2,-7,-7,4,5,10,16,7,0,8,5,0,sil
7.629629135131836,14,0,11,4,4,-1,8,5,29,19,16,21,19,19,sil
7.629629135131836,30,6,16,2,0,-2,4,3,26,23,23,25,27,37,sil
7.645596265792847,31,2,13,7,-2,-8,-4,-5,6,6,12,23,25,31,sil
7.645596265792847,18,-7,10,-1,0,-19,-12,-13,-15,-26,-11,7,5,2,sil
7.660768985748291,5,-12,1,-25,-8,-18,-16,-12,-23,-41,-13,-2,-3,-9,sil
7.660768985748291,8,-4,-2,-11,-17,-15,-20,-9,-16,-25,15,12,10,-2,sil
7.675896167755127,13,11,7,13,-8,-21,-30,-5,-18,-20,26,23,7,-8,sil
7.675896167755127,0,21,1,11,-1,-17,-33,-12,-35,-35,8,1,-16,-27,sil
7.691493988037109,-11,21,-2,0,-1,-6,-26,-7,-38,-40,2,-6,-18,-23,sil
7.691493988037109,-15,20,0,2,8,-1,-10,4,-26,-25,11,0,-8,-10,sil
7.706517696380615,-15,13,-8,12,17,5,5,-1,-18,-11,2,-14,-19,-14,sil
7.706517696380615,-10,1,-4,13,13,24,18,5,-10,0,-12,-25,-24,-10,sil
7.722602844238281,-12,-6,-6,8,14,34,28,10,2,20,-9,-17,-7,0,sil
7.722602844238281,-15,-11,-8,6,12,29,28,1,-1,23,-14,-19,-1,-1,sil
7.738260984420776,-12,-8,-3,8,-1,24,21,-4,-13,6,-30,-25,-12,-6,sil
7.738260984420776,-13,-7,-7,8,-5,13,17,-4,0,9,-26,-21,-13,2,sil
7.753425359725952,-8,-14,-1,3,0,3,11,3,18,24,-10,-13,-3,17,sil
7.753425359725952,1,-17,4,3,-1,-1,0,1,22,29,-2,-6,4,14,sil
7.768963575363159,6,-9,7,3,-4,-9,-11,0,15,29,-2,4,8,14,sil
7.768963575363159,15,0,12,4,0,-14,-11,9,22,24,0,24,16,30,sil
7.784653425216675,25,3,5,0,0,-12,-3,7,39,17,10,28,25,25,sil
7.784653425216675,15,0,5,-12,-14,-14,-2,4,32,11,13,15,17,4,sil
7.80054783821106,0,-7,-2,-24,-19,-19,0,0,19,2,-2,2,3,-5,sil
7.80054783821106,-4,-11,-18,-32,-7,-11,4,-4,17,-8,-14,-2,-5,-14,sil
7.816167593002319,0,-4,-13,-33,0,0,8,1,14,-8,3,-1,-1,-17,sil
7.816167593002319,7,2,-2,-22,-3,-2,5,4,5,-4,27,12,14,-9,sil
7.831829786300659,14,10,5,-11,-4,-14,-8,5,-5,-12,27,23,20,3,sil
7.831829786300659,9,16,4,0,3,-13,-18,-2,-15,-18,22,17,8,-1,sil
7.8469398021698,2,13,5,8,5,-8,-20,-12,-29,-27,17,6,-4,-10,sil
7.8469398021698,7,17,19,13,4,0,-12,-5,-31,-33,15,12,-4,1,sil
7.862521409988403,12,23,18,20,9,8,3,0,-15,-10,21,19,7,10,sil
7.862521409988403,0,12,4,16,3,7,4,3,-17,-2,6,3,0,-2,sil
7.878490924835205,-17,1,-11,11,-1,10,-5,-2,-27,-18,-16,-19,-23,-15,sil
7.878490924835205,-18,2,-11,15,7,18,-8,-5,-12,-12,-22,-24,-24,-8,sil
7.8937668800354,-11,0,4,17,14,18,-6,1,0,6,-20,-16,-10,0,sil
7.8937668800354,-11,-6,-1,18,11,11,-3,-8,-5,12,-17,-15,-3,3,sil
7.909494161605835,-11,-6,-6,11,7,8,-3,-7,-16,7,-18,-15,-8,2,sil
7.909494161605835,-15,-12,-4,4,2,11,3,3,-12,8,-27,-19,-15,-9,sil
7.92557692527771,-15,-18,-4,8,1,12,20,4,4,16,-16,-21,-7,-7,sil
7.92557692527771,-2,-12,0,1,3,10,29,4,18,25,3,-5,14,11,sil
7.94163703918457,-3,-12,-11,-17,0,7,33,2,28,28,4,-4,14,4,sil
7.94163703918457,-15,-24,-16,-28,-11,1,30,3,25,15,-16,-21,-6,-8,sil
7.957114934921265,-6,-19,-4,-23,-16,-9,15,2,14,7,-15,-14,-7,3,sil
7.957114934921265,13,-4,0,-13,-12,-21,-1,-5,8,5,3,18,8,17,sil
7.972850322723389,25,2,8,-8,-10,-26,-13,3,13,2,12,33,19,15,sil
7.9732666015625,24,4,5,-3,-10,-25,-18,7,20,3,19,29,22,13,sil
7.988451719284058,21,10,5,-4,-11,-21,-22,0,8,-5,30,32,17,8,sil
7.988451719284058,20,16,11,-7,-10,-19,-23,-5,-5,-23,22,30,7,0,sil
8.003596067428589,17,14,4,-7,-3,-17,-29,-6,-7,-33,2,8,-4,-14,sil
8.003596067428589,0,10,0,-5,5,-3,-31,1,-6,-29,1,-2,-16,-22,sil
8.019102811813354,-10,12,1,3,14,13,-10,0,-5,-14,6,-1,-14,-22,sil
8.019102811813354,-3,18,8,17,17,15,5,-2,-12,-6,1,-8,-7,-12,sil
8.039802551269531,1,22,8,27,13,13,8,2,-21,-5,4,-4,-3,-1,sil
8.042844295501709,-4,18,-3,28,9,14,19,-1,-16,-1,9,0,3,1,sil
8.042844295501709,-10,2,3,14,9,16,21,4,-7,-2,-10,-16,-2,0,sil
8.049965620040894,-14,-15,0,1,0,15,14,4,-4,0,-21,-27,-12,0,sil
8.065614223480225,-20,-23,-10,-6,-16,8,12,-6,-15,2,-14,-23,-11,3,sil
8.065614223480225,-19,-19,-9,-8,-19,4,9,-5,-26,-2,-24,-24,-8,3,sil
8.081639051437378,-12,-14,-10,0,-4,6,10,1,-13,4,-24,-17,-5,0,sil
8.081639051437378,-1,-10,0,4,7,9,14,12,8,24,1,11,7,16,sil
8.096784114837646,12,-6,9,0,9,9,15,6,27,33,14,22,21,35,sil
8.096784114837646,21,-6,5,-6,4,-2,-1,-1,36,25,2,9,23,25,sil
8.112414360046387,17,-8,3,-13,-3,-17,-23,0,34,18,10,11,23,9,sil
8.112414360046387,8,-6,0,-12,-2,-17,-26,-4,30,19,29,25,26,8,sil
8.128001689910889,8,0,1,-16,0,-14,-22,-4,24,12,21,28,19,7,sil
8.128001689910889,3,7,-9,-22,-5,-22,-28,-2,4,-5,6,14,0,-14,sil
8.143661260604858,-2,10,-15,-18,-11,-26,-29,-6,-17,-27,4,6,-16,-35,sil
8.143661260604858,-1,15,3,-9,-3,-15,-12,0,-24,-38,4,7,-26,-32,sil
8.158855199813843,-5,14,4,0,13,-1,-2,0,-22,-32,0,-1,-32,-33,sil
8.158855199813843,-15,11,-5,18,18,14,3,0,-17,-20,-5,-14,-28,-26,sil
8.174419403076172,-18,10,-3,30,11,29,25,3,-5,0,-11,-20,-11,-9,sil
8.189916849136353,-16,0,0,18,5,22,30,1,-5,9,-24,-32,-10,-3,sil
8.189916849136353,-8,-10,6,2,2,10,18,2,-16,0,-34,-34,-21,-1,sil
8.209948301315308,3,-7,4,13,0,11,32,0,-7,2,-19,-18,-4,11,sil
8.209948301315308,13,2,10,29,-5,8,35,2,0,13,0,-4,21,26,sil
8.209948301315308,18,3,11,24,-5,0,6,2,0,15,4,0,19,32,sil
8.22248387336731,14,-9,6,3,-1,1,-5,-5,6,13,-1,5,11,26,sil
8.22248387336731,2,-15,6,-10,-7,4,-2,0,6,6,-4,8,15,14,sil
8.238532543182373,-3,-7,-6,-11,-13,-2,-5,0,8,4,5,2,15,3,sil
8.238532543182373,-5,-8,-13,-21,-12,-11,-12,-2,12,0,5,4,2,-2,sil
8.253553867340088,-8,-14,-9,-32,-10,-11,-9,2,10,-3,-1,9,0,-5,sil
8.268592596054077,-6,-6,-14,-26,-9,-4,-8,2,16,1,2,4,7,-4,sil
8.268592596054077,-1,4,-6,-18,-5,-4,-16,4,17,0,5,0,6,-4,sil
8.283588409423828,-3,1,-5,-11,0,-16,-16,0,1,-8,3,2,0,-11,sil
8.283588409423828,0,1,-2,-3,0,-18,-13,-2,-9,-10,13,13,0,-10,sil
8.299614906311035,13,14,8,1,3,-5,-10,-4,-10,-13,28,21,7,1,sil
8.299614906311035,23,22,10,7,12,-7,-10,-8,-20,-19,28,20,5,0,sil
8.315625190734863,20,26,16,19,18,-10,-9,2,-25,-17,19,15,-7,-4,sil
8.315625190734863,11,25,21,34,17,6,1,2,-12,-4,12,9,-8,3,sil
8.33063554763794,10,16,22,33,12,12,8,-1,-10,0,7,4,0,12,sil
8.33063554763794,5,6,10,25,5,6,-2,0,-14,0,-1,-1,-5,7,sil
8.345782279968262,-6,0,-3,27,1,13,-3,0,0,15,-15,-15,-13,-1,sil
8.345782279968262,-11,-10,2,15,1,26,13,4,7,29,-24,-21,-6,0,sil
8.362059831619263,-15,-22,-8,-5,2,24,25,1,2,22,-28,-20,-3,-2,sil
8.362059831619263,-26,-27,-30,-21,1,10,23,-1,4,4,-33,-23,-15,-10,sil
8.377990007400513,-27,-25,-25,-26,-4,3,25,1,18,3,-33,-18,-13,-7,sil
8.377990007400513,-18,-30,-15,-29,-15,-4,22,-2,33,17,-18,-6,7,0,sil
8.39346432685852,-13,-29,-12,-36,-17,-15,1,3,33,10,-4,3,14,0,sil
8.39346432685852,-9,-11,-20,-33,-7,-20,-16,3,20,-2,6,1,12,-9,sil
8.408657789230347,2,12,-9,-12,-1,-15,-15,-3,0,-12,9,-1,6,-13,sil
8.408657789230347,13,24,13,4,0,-7,-5,0,-15,-24,8,1,-6,-9,sil
8.423785924911499,5,13,6,4,-1,-9,-5,-6,-19,-26,3,0,-19,-11,sil
8.423785924911499,3,7,9,6,0,-7,-19,-2,-10,-9,0,-2,-12,-1,sil
8.43990969657898,20,19,21,26,12,6,-12,6,6,15,16,10,8,23,sil
8.43990969657898,21,16,17,18,11,7,-5,0,-1,12,27,16,18,22,sil
8.455496311187744,3,2,9,-6,-4,-3,-11,-4,-24,-6,19,5,12,6,sil
8.455496311187744,1,4,3,3,-2,0,-3,-5,-7,6,16,3,13,9,sil
8.470707178115845,5,0,6,10,0,7,10,3,10,17,7,4,7,13,sil
8.470707178115845,-2,-12,1,-9,-5,5,18,8,0,3,-7,-3,-8,-1,sil
8.486270666122437,-1,-8,-6,-13,-5,7,25,2,-6,0,-8,-7,-4,1,sil
8.486270666122437,6,0,0,-4,-4,10,17,2,-3,4,-9,-3,4,16,sil
8.501920223236084,3,0,-4,0,-2,1,-3,-1,-2,0,-12,-5,-5,3,sil
8.501920223236084,0,2,-1,5,2,-6,-21,-2,-10,-9,-8,0,-17,-11,sil
8.517501592636108,-2,3,-1,15,4,2,-14,0,-10,-9,-2,8,-7,-8,sil
8.517501592636108,-11,0,-8,15,4,9,10,-1,1,-1,-1,2,5,-5,sil
8.532745361328125,-14,-4,-5,3,0,-3,4,-1,1,-4,-11,-8,0,-11,sil
8.532745361328125,-10,-7,-6,-2,-10,-18,-22,-8,-13,-24,-18,-13,-12,-22,sil
8.547881841659546,-6,-1,-3,-3,-11,-7,-17,-2,-7,-26,-5,-2,-5,-14,sil
8.547881841659546,2,9,5,1,5,10,11,8,29,11,15,12,20,7,sil
8.56346321105957,15,15,11,16,16,4,15,0,41,33,20,16,28,15,sil
8.56346321105957,17,15,13,18,8,-8,-6,-4,13,10,12,14,9,13,sil
8.578549146652222,7,1,1,3,3,-4,-12,-6,-2,-5,7,9,-2,9,sil
8.578549146652222,11,-3,4,1,8,0,1,0,-2,-3,11,14,0,0,sil
8.594674587249756,11,7,14,17,6,-3,17,10,4,2,22,24,6,-1,sil
8.594674587249756,-7,-3,-8,4,0,-2,12,6,12,7,13,9,3,-2,sil
8.609878540039062,-15,-23,-15,-30,-5,-1,-1,2,-2,-7,-17,-17,-16,-9,sil
8.609878540039062,-5,-13,-4,-26,-8,-4,-4,-8,-26,-23,-25,-19,-24,-20,sil
8.625500679016113,-3,1,0,-1,-9,-9,-8,-9,-27,-14,-9,-5,-14,-12,sil
8.625500679016113,-10,0,-6,-2,-1,-4,-4,4,-21,0,-7,-3,-12,1,sil
8.641589164733887,-10,0,-14,-12,3,4,6,4,-9,5,-8,-14,-8,2,sil
8.641589164733887,-1,3,-3,-14,-1,9,2,0,7,2,-2,-14,0,-1,sil
8.657466650009155,6,9,4,-4,0,9,-3,-1,14,6,0,-8,5,1,sil
8.657466650009155,10,14,6,3,9,9,0,2,5,19,3,-5,15,18,sil
8.67254376411438,4,0,5,0,7,8,-5,1,3,24,2,-1,23,22,sil
8.67254376411438,-15,-20,-15,-16,-5,1,-8,-7,8,16,-4,-8,8,-1,sil
8.68860411643982,-24,-20,-22,-29,-7,0,5,0,7,13,-11,-24,-10,-15,sil
8.68860411643982,-16,-13,-16,-27,3,6,19,7,12,19,-1,-27,-8,-13,sil
8.704731941223145,-15,-14,-9,-18,3,7,9,1,1,0,-7,-22,-10,-16,sil
8.704731941223145,-14,-1,3,2,-4,4,-1,1,-18,-24,-19,-17,-15,-6,sil
8.72083044052124,7,14,13,28,0,7,9,-4,-11,-12,2,5,1,14,sil
8.72083044052124,29,11,30,35,4,10,17,0,6,0,28,38,23,26,sil
8.736690521240234,30,6,32,30,0,3,13,2,12,-5,25,41,23,29,sil
8.736690521240234,24,5,19,27,-3,-7,1,0,10,-3,7,24,10,18,sil
8.75291633605957,11,2,10,25,-3,-11,0,5,7,1,-6,12,1,0,sil
8.75291633605957,0,-2,-6,17,-5,-8,3,-1,5,-5,-13,2,-2,-10,sil
8.768884658813477,0,-2,-9,0,-9,-11,-6,-6,-5,-15,-17,2,-14,-5,sil
8.768884658813477,2,3,-3,-5,-8,-14,-27,-2,-10,-13,-7,10,-14,-3,sil
8.78390383720398,2,0,-4,-4,-3,-12,-32,-4,-1,-10,8,11,0,-3,sil
8.78390383720398,5,0,-1,-12,-4,-8,-24,-4,-3,-6,8,12,8,0,sil
8.799883604049683,0,3,-9,-14,-4,-12,-13,-3,-9,0,2,12,0,-5,sil
8.799883604049683,-11,3,-8,-15,0,-19,-7,-2,-12,-10,0,0,-9,-17,sil
8.814563512802124,-8,7,-1,-12,10,-5,0,0,-5,-10,11,1,2,-13,sil
8.814563512802124,3,13,2,0,7,9,5,4,12,17,33,17,26,2,sil
8.830034732818604,5,7,5,0,-2,2,4,14,19,22,33,15,23,5,sil
8.830034732818604,-3,2,0,-4,2,-3,12,4,9,5,15,-5,1,-6,sil
8.845181465148926,-8,9,0,1,14,1,13,0,-4,0,0,-15,-11,-14,sil
8.845181465148926,-17,0,-5,1,7,4,-6,0,-11,3,-19,-35,-25,-24,sil
8.8604736328125,-23,-15,-15,-3,6,6,-10,-3,-10,0,-37,-55,-37,-27,sil
8.8604736328125,-10,1,-2,8,23,19,7,2,-8,3,-22,-27,-22,3,sil
8.877029657363892,4,14,6,28,28,25,16,1,0,15,6,5,9,27,sil
8.877029657363892,13,-2,9,21,6,18,4,-2,0,8,5,5,12,28,sil
8.891582012176514,24,-8,14,2,-5,12,1,-1,-3,-5,-8,3,1,29,sil
8.891582012176514,22,0,8,0,-2,9,7,-4,-1,-1,-14,3,1,22,sil
8.90670132637024,0,-12,-3,-10,-12,2,7,-2,2,7,-15,-6,0,-3,sil
8.921764850616455,-28,-30,-26,-33,-24,-1,11,-8,-1,6,-8,-17,-5,-27,sil
8.921764850616455,-30,-23,-22,-33,-15,-1,10,-2,-4,1,0,-17,0,-20,sil
8.937110185623169,-9,0,-1,-9,-6,-3,0,13,3,-4,2,0,8,2,goodbye
8.937110185623169,3,1,-5,0,-10,-8,-1,5,11,-16,0,14,3,11,goodbye
8.952828168869019,4,-5,-3,-10,-9,-5,6,2,4,-27,-8,7,-1,6,goodbye
8.952828168869019,6,0,7,-7,-7,-3,5,7,-1,-18,-14,-4,-4,0,goodbye
8.968489408493042,11,9,15,14,-12,-8,-5,0,-4,-3,-13,0,-10,1,goodbye
8.968489408493042,11,13,20,28,-4,-5,-12,-6,1,1,-6,11,-7,8,goodbye
8.983920097351074,5,15,6,21,11,-2,-7,-7,9,6,12,18,11,7,goodbye
8.983920097351074,0,11,0,9,11,-3,-3,2,10,14,30,20,25,0,goodbye
8.999444723129272,-1,-6,-2,6,6,1,-3,5,18,23,30,15,28,1,goodbye
8.999444723129272,-1,-19,-4,-7,5,3,0,1,33,25,15,10,23,7,goodbye
9.015007495880129,0,-8,-5,-28,1,-2,1,-1,16,9,0,7,6,1,goodbye
9.015007495880129,6,0,-10,-24,-7,-11,-8,-9,-20,-10,-8,0,-11,-13,goodbye
9.030647993087769,10,2,1,-8,-6,-11,-11,-1,-27,-13,-4,0,-11,-9,goodbye
9.030647993087769,1,7,5,-1,4,-1,4,6,7,1,7,3,1,0,goodbye
9.0462486743927,-13,4,-6,-1,4,0,2,0,14,7,10,-6,-1,-9,goodbye
9.0462486743927,-10,4,-2,6,-3,-8,-15,-1,-14,1,12,-6,-8,-14,goodbye
9.06202244758606,2,13,4,23,0,-11,-14,-2,-24,-6,25,10,-2,-3,goodbye
9.06202244758606,3,15,7,20,9,-14,-14,-1,-24,-22,17,11,-7,-5,goodbye
9.077560424804688,0,15,6,14,11,-7,-23,-6,-24,-20,-2,-3,-17,-15,goodbye
9.077560424804688,12,20,7,22,16,10,-15,-7,-6,-2,3,-4,-2,-3,goodbye
9.0936017036438,24,18,16,28,16,16,2,2,2,-4,9,2,6,16,goodbye
9.0936017036438,9,4,3,13,4,6,13,0,-2,-11,-9,-4,-8,9,goodbye
9.108948945999146,-10,-15,-8,-20,-2,1,16,1,-12,-16,-41,-23,-27,-2,goodbye
9.108948945999146,-21,-26,-12,-32,-10,3,19,6,-20,-25,-56,-35,-28,-6,goodbye
9.124958515167236,-20,-22,-11,-10,-14,11,23,2,-3,-9,-37,-21,-10,-4,goodbye
9.124958515167236,-7,-7,0,7,0,31,29,11,29,30,-5,4,9,7,goodbye
9.140700578689575,-6,-1,-4,9,12,35,30,7,27,45,6,3,14,15,goodbye
9.140700578689575,-16,-9,-12,2,2,13,7,-4,-3,20,-4,-9,2,2,goodbye
9.155718088150024,-16,-17,-13,-3,-8,8,-2,0,1,5,-10,-13,-1,-6,goodbye
9.155718088150024,-8,-19,-13,-2,-6,20,20,3,27,24,-9,-19,-1,-6,goodbye
9.171952486038208,-6,-16,-3,-7,-6,8,24,2,26,28,-11,-19,1,-1,goodbye
9.171952486038208,-1,-14,-3,-22,-10,-21,0,-3,19,8,-1,0,21,9,goodbye
9.187536239624023,17,-4,2,-30,-8,-34,-25,-4,26,0,21,23,41,26,goodbye
9.187536239624023,32,9,16,-18,-4,-28,-32,0,19,5,37,39,34,31,goodbye
9.202666759490969,20,11,11,-7,-6,-24,-26,0,-2,-7,24,36,9,13,goodbye
9.202666759490969,6,5,3,-21,-14,-28,-14,0,-10,-28,5,22,-2,-2,goodbye
9.21809458732605,6,3,-1,-29,-13,-25,-14,-3,-8,-29,10,17,-3,-9,goodbye
9.21809458732605,4,9,4,-5,-1,-14,-24,-3,-27,-31,18,15,-7,-7,goodbye
9.233321189880373,1,21,15,23,8,-2,-21,0,-34,-25,17,15,-4,-8,goodbye
9.233321189880373,10,22,10,25,10,4,-9,-5,-10,0,27,21,6,-9,goodbye
9.248486757278442,12,20,16,18,10,7,-6,-1,-7,15,31,26,5,-5,goodbye
9.248486757278442,2,28,11,32,14,4,-1,-1,-22,2,21,10,-6,-12,goodbye
9.264608144760132,-1,27,1,35,14,1,5,-6,-16,-5,8,-14,-12,-22,goodbye
9.264608144760132,0,8,2,24,15,15,13,-1,-4,2,-7,-28,-10,-13,goodbye
9.279635906219482,0,-1,-1,28,18,24,19,-3,-3,3,-20,-30,-7,-2,goodbye
9.279635906219482,-3,0,-4,26,8,13,10,0,-11,-9,-33,-33,-17,-3,goodbye
