Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
9.29508137702942,-15,-9,-10,9,-1,6,2,5,-11,-14,-41,-42,-28,-8,goodbye
9.29508137702942,-24,-28,-14,-7,-4,11,10,4,-2,-6,-43,-34,-22,-3,goodbye
9.310639142990112,-15,-28,-9,-15,-5,20,16,11,14,10,-40,-14,-6,9,goodbye
9.310639142990112,-7,-24,-17,-16,-5,15,18,8,29,35,-25,-14,7,13,goodbye
9.326651573181152,-11,-31,-17,-32,-8,0,15,7,32,35,-8,-13,14,10,goodbye
9.326651573181152,-14,-26,-12,-41,-14,-6,10,2,36,24,0,0,15,9,goodbye
9.344778299331663,-7,-12,-7,-22,-10,-5,7,-5,31,22,-1,7,5,10,goodbye
9.344778299331663,0,-4,-1,-11,-3,-7,11,-6,6,7,2,8,-4,6,goodbye
9.35829758644104,1,0,-1,-9,0,-7,9,-11,-9,-22,1,7,-4,-3,goodbye
9.35829758644104,5,7,6,0,0,-5,-10,-4,-15,-43,-7,9,-8,-5,goodbye
9.373679876327516,2,8,5,0,-3,-13,-24,-1,-19,-35,-1,14,-11,-9,goodbye
9.373679876327516,0,9,-1,-7,-3,-20,-21,-3,-15,-8,10,11,0,-16,goodbye
9.388937950134276,10,16,11,-2,-2,-13,-18,2,-9,4,16,15,14,-6,goodbye
9.388937950134276,23,19,15,8,-2,-5,-14,1,0,4,34,32,21,11,goodbye
9.404843091964722,23,22,18,8,2,0,-8,3,13,5,43,37,28,22,goodbye
9.404843091964722,22,25,16,9,11,0,-4,8,18,8,33,25,26,18,goodbye
9.41988229751587,23,18,10,16,5,-8,-6,-3,0,-3,27,17,13,10,goodbye
9.435452222824097,11,7,15,22,0,-6,-10,-3,-23,-19,23,10,0,0,goodbye
9.435452222824097,-14,-3,-1,19,6,7,-10,-1,-26,-12,10,-10,-4,-15,goodbye
9.435452222824097,-28,-14,-17,0,6,13,-3,1,-21,6,-4,-28,-5,-18,goodbye
9.45197582244873,-19,-13,-11,0,-3,19,10,2,-11,22,-9,-27,-5,1,goodbye
9.45197582244873,-4,-9,-3,16,0,23,26,3,11,35,-8,-16,-4,20,goodbye
9.467925786972046,-4,-15,1,3,2,16,25,12,28,39,-21,-13,-5,16,goodbye
9.467925786972046,-12,-21,-5,-15,-7,7,19,0,20,29,-34,-19,-12,0,goodbye
9.48459529876709,3,-15,-3,-11,-7,5,7,-9,10,6,-23,-11,-12,1,goodbye
9.48459529876709,18,-6,0,-8,7,-1,3,0,22,-12,-3,4,2,8,goodbye
9.499689102172852,0,-10,-14,-20,7,-17,0,1,21,-26,-7,2,10,-13,goodbye
9.499689102172852,-4,-5,-8,-27,-4,-23,-11,0,-2,-31,-11,3,5,-21,goodbye
9.514862060546877,9,11,4,-14,-3,-17,-12,-7,-9,-13,5,18,10,-6,goodbye
9.514862060546877,9,20,7,-3,0,-19,-12,-7,-9,-10,9,11,4,-11,goodbye
9.530399322509766,0,22,7,5,0,-15,-18,2,-23,-25,0,-2,-15,-20,goodbye
9.530399322509766,0,26,4,21,4,1,-13,0,-29,-20,0,0,-14,-12,goodbye
9.547448635101318,-8,18,5,24,5,13,-2,-5,-29,-20,0,-3,-7,-9,goodbye
9.547448635101318,-23,-2,-6,14,0,13,3,-3,-19,-34,-7,-21,-17,-15,goodbye
9.562567710876465,-22,-3,-11,11,0,12,10,4,-3,-14,-10,-22,-23,-5,goodbye
9.562567710876465,-7,9,2,16,3,11,13,7,-2,22,-17,-9,-18,9,goodbye
9.578692197799684,2,0,5,8,-4,4,6,-3,-3,26,-14,-1,-13,13,goodbye
9.578692197799684,6,-17,7,-2,-13,5,1,1,5,17,-1,9,-5,16,goodbye
9.594130039215088,4,-13,6,0,-4,11,13,7,19,32,9,11,10,16,goodbye
9.594130039215088,-1,-9,-4,-3,2,8,19,4,22,38,9,-4,14,7,goodbye
9.609662055969238,-4,-9,-6,-4,0,9,11,4,21,24,9,-8,9,4,goodbye
9.609662055969238,0,-5,-5,1,4,11,2,-3,15,13,16,4,17,13,goodbye
9.625767469406128,5,-10,-3,-18,1,-6,-11,0,-2,0,11,7,22,17,goodbye
9.625767469406128,6,-12,-4,-29,-9,-24,-19,4,-1,-12,-1,6,13,13,goodbye
9.640896558761597,11,-3,5,-11,-5,-19,-12,0,17,-7,-3,13,9,9,goodbye
9.640896558761597,9,-2,3,-18,-1,-12,-5,0,14,-2,-2,5,6,0,goodbye
9.655926942825316,0,-11,-18,-31,-10,-16,-8,-1,-1,-5,-3,-3,0,-15,goodbye
9.655926942825316,0,-3,-5,-9,-10,-14,-12,-2,-1,-7,4,8,5,-9,goodbye
9.672601222991943,3,7,7,2,3,-6,-8,-5,0,-4,18,19,15,-6,goodbye
9.672601222991943,0,5,-5,-1,9,-8,-4,-7,-8,-12,13,5,0,-20,goodbye
9.687097787857056,8,10,6,8,5,-4,0,5,-11,-20,1,-1,-12,-17,goodbye
9.703476428985596,9,19,12,16,5,2,5,1,-1,-3,4,0,-3,-6,goodbye
9.703476428985596,0,19,4,9,4,1,-4,-4,-10,-1,6,1,-2,-2,goodbye
9.703476428985596,-1,18,3,21,6,6,-11,0,-20,-16,5,5,-5,1,goodbye
9.718578815460203,0,15,7,35,11,20,4,2,-4,-5,13,7,4,7,goodbye
9.7337646484375,-2,6,9,17,9,24,17,5,9,14,9,2,4,7,goodbye
9.7337646484375,-5,4,1,7,7,21,20,3,4,16,-3,-6,-3,6,goodbye
9.749305486679075,-5,3,2,20,10,20,20,5,-1,9,-14,-9,-6,7,sil
9.749305486679075,-9,-9,0,20,6,18,20,3,2,10,-33,-18,-19,0,sil
9.764560222625732,-12,-19,-12,0,-5,12,18,-6,5,6,-48,-31,-32,-4,sil
9.764560222625732,-3,-10,-2,-8,-9,4,14,0,5,5,-21,-13,-13,9,sil
9.77963900566101,3,-9,3,-6,-5,-8,6,0,11,16,12,6,10,20,sil
9.77963900566101,0,-21,-6,-20,-12,-19,-11,-6,14,14,-1,-2,10,7,sil
9.79566740989685,0,-15,-5,-31,-20,-22,-23,-4,10,0,-6,-3,15,-2,sil
9.79566740989685,8,0,2,-27,-15,-24,-28,-5,-1,-10,25,16,20,-2,sil
9.81084132194519,6,7,1,-27,-9,-28,-38,0,-16,-20,33,21,8,-6,sil
9.81084132194519,2,9,-1,-12,-2,-25,-26,0,-17,-21,24,11,6,-13,sil
9.826611757278442,6,13,7,8,9,-13,-6,0,-16,-16,17,1,2,-12,sil
9.826611757278442,-1,12,0,7,6,0,-2,0,-27,-16,-4,-12,-19,-15,sil
9.841613054275513,-13,8,-19,6,-5,11,0,-1,-28,-12,-17,-17,-20,-15,sil
9.841613054275513,-6,7,4,22,0,16,9,5,-13,-2,-7,-2,-2,2,sil
9.857349872589111,0,2,11,26,16,18,16,4,0,5,-4,4,-1,9,sil
9.857349872589111,-1,-10,-10,7,12,23,23,-4,3,4,-21,-8,-12,1,sil
9.872739553451538,-9,-18,-14,-5,2,27,28,0,10,0,-34,-17,-18,-1,sil
9.872739553451538,-14,-23,-13,-13,-2,12,23,3,22,5,-26,-16,-12,-3,sil
9.88778018951416,-9,-26,-8,-26,-9,-2,12,4,22,9,-15,-7,0,-1,sil
9.88778018951416,0,-17,-3,-24,-10,-3,6,0,22,11,-1,1,13,7,sil
9.903457164764404,11,-2,4,-13,-2,-6,-1,2,24,9,5,12,19,14,sil
9.903457164764404,18,8,11,-6,0,-24,-20,3,15,5,15,23,17,10,sil
9.91904640197754,14,12,4,3,-3,-37,-37,-9,6,3,32,26,19,-2,sil
9.91904640197754,14,20,10,10,1,-24,-37,-2,8,0,38,30,22,-3,sil
9.934812068939207,19,26,14,19,16,-5,-20,6,10,0,33,28,15,4,sil
9.934812068939207,9,17,8,25,11,-5,-15,-5,-3,-8,18,6,-1,-2,sil
9.950473308563232,-6,11,11,21,0,2,-13,-6,-22,-14,2,-8,-16,-12,sil
9.950473308563232,-16,8,0,19,6,26,2,-2,-27,-3,-1,-11,-20,-8,sil
9.965866088867188,-19,-2,-5,9,9,29,15,2,-34,-1,-11,-20,-19,0,sil
9.965866088867188,-14,-12,-1,-2,-6,19,20,0,-28,0,-24,-27,-14,-1,sil
9.982030391693115,-7,-14,-5,-3,-11,14,24,-3,-9,12,-20,-21,-4,2,sil
9.982030391693115,-1,-9,6,1,0,11,27,5,-1,17,-14,-12,1,17,sil
9.997737646102903,4,0,7,7,5,9,31,2,10,24,-8,-4,13,22,sil
9.997737646102903,8,-3,-3,-3,5,2,26,5,29,28,5,8,23,20,sil
10.012795448303224,5,-8,-8,-21,0,-5,15,13,35,13,9,15,20,17,sil
10.012795448303224,4,-8,-9,-20,-6,-10,6,3,30,0,2,10,12,9,sil
10.028000831604004,19,1,0,-8,-1,-7,1,1,22,-4,6,13,9,3,sil
10.028000831604004,33,17,13,0,12,-5,-1,1,18,-7,26,23,15,3,sil
10.050669193267822,18,19,6,-1,5,-15,-22,-5,0,-22,24,21,7,-5,sil
10.05167007446289,-18,0,-16,-20,-18,-28,-50,-9,-38,-40,0,0,-15,-29,sil
10.05167007446289,-29,-14,-22,-24,-24,-26,-44,-11,-53,-46,-16,-21,-32,-45,sil
10.05923867225647,-16,0,-3,-4,-11,-6,-23,-5,-37,-36,-12,-20,-30,-36,sil
10.074445486068726,-16,11,0,13,0,7,-15,-4,-20,-21,-10,-15,-26,-23,sil
10.074445486068726,-18,6,0,13,7,15,-6,-3,-15,-11,-18,-18,-24,-14,sil
10.090469598770142,-9,0,1,13,10,22,11,-2,-4,4,-17,-14,-12,0,sil
10.090469598770142,-1,-2,2,21,8,20,24,0,11,29,-9,-5,0,14,sil
10.105867385864258,0,-4,11,16,6,13,31,10,18,42,-10,-4,8,21,sil
10.105867385864258,-2,-18,-4,-2,0,4,22,4,20,34,-10,-9,8,7,sil
10.12258529663086,-9,-27,-19,-16,-10,-9,-4,-1,14,16,-10,-8,1,-1,sil
10.12258529663086,-4,-13,-5,-7,-7,-14,-6,5,15,11,-3,7,6,11,sil
10.13849663734436,18,0,7,1,0,-7,9,4,23,15,15,21,22,22,sil
10.13849663734436,32,7,20,-4,0,-9,-3,4,12,1,27,25,22,11,sil
10.154037714004517,17,18,10,0,3,-14,-21,0,-6,-12,25,21,12,-3,sil
10.154037714004517,10,29,9,11,9,-9,-9,-4,-16,-9,27,19,8,-1,sil
10.169694423675535,17,27,21,22,13,9,10,0,-16,1,23,9,2,6,sil
10.169694423675535,-2,6,2,24,10,27,20,0,-2,10,-1,-13,-9,5,sil
10.183894157409668,-22,-17,-11,5,-2,30,21,0,7,10,-32,-28,-16,3,sil
10.199730396270752,-12,-24,-12,-13,-9,16,16,0,16,12,-28,-23,-1,6,sil
10.199730396270752,-4,-21,-12,-25,-9,-1,1,0,17,9,-8,-2,18,5,sil
10.21545958518982,-7,-19,-11,-31,-8,-13,-13,3,15,-5,0,16,19,3,sil
10.21545958518982,0,-15,-15,-27,-7,-24,-20,-6,4,-21,-3,12,0,-7,sil
10.21545958518982,4,-3,-6,-25,-7,-26,-29,-5,-21,-34,-7,0,-17,-23,sil
10.230602741241457,2,13,-1,-23,-6,-20,-26,-4,-37,-40,7,5,-17,-23,sil
10.230602741241457,5,20,-4,-8,-3,-16,-22,-11,-30,-36,20,10,-12,-19,sil
10.245777368545532,6,26,7,12,3,-5,-19,-2,-24,-27,11,4,-9,-15,sil
10.26208996772766,5,37,18,31,15,7,3,2,-18,-14,9,2,-3,-7,sil
10.26208996772766,13,38,25,39,14,9,21,7,-2,0,18,7,0,12,sil
10.27713680267334,14,20,18,40,8,13,19,9,13,19,18,5,5,24,sil
10.27713680267334,4,0,6,34,14,19,18,4,16,39,7,0,18,23,sil
10.29266357421875,0,-2,12,29,21,21,25,7,17,48,1,1,20,22,sil
10.293045282363892,-2,-2,2,28,16,20,31,3,29,49,4,-4,12,19,sil
10.307607650756836,-19,-21,-18,1,-6,12,17,0,14,23,-10,-24,-1,1,sil
10.307607650756836,-32,-37,-29,-29,-25,5,-4,-3,-8,-3,-30,-34,-15,-18,sil
10.323013067245483,-25,-33,-20,-31,-16,6,-1,-2,0,4,-25,-27,-12,-15,sil
10.323013067245483,-15,-26,-5,-28,-4,2,9,4,20,14,-20,-11,-7,-1,sil
10.338463068008425,-12,-26,-8,-32,-12,-6,3,0,16,0,-23,-5,-14,-6,sil
10.338463068008425,-4,-22,-1,-27,-17,-10,-4,-8,-1,-11,-17,-1,-11,-8,sil
10.353870391845703,-3,-17,-1,-24,-9,-13,-8,-4,1,-10,-10,0,0,-1,sil
10.353870391845703,-6,-16,-14,-26,-8,-18,-14,0,10,-10,-18,-2,-1,-6,sil
10.369701862335203,5,0,-2,-14,-8,-21,-16,2,-2,-13,-10,3,0,-4,sil
10.369701862335203,22,16,12,4,1,-19,-11,-7,-16,-12,15,15,12,2,sil
10.384745121002195,23,18,15,6,4,-10,-16,-8,-16,-18,19,18,9,1,sil
10.384745121002195,16,22,10,7,3,0,-13,1,-14,-18,13,16,4,-1,sil
10.400851249694824,15,26,5,21,11,0,-3,-2,-13,-10,23,19,9,0,sil
10.400851249694824,20,23,17,24,15,-1,-3,2,-10,-16,25,22,6,4,sil
10.416743278503418,23,29,19,23,9,0,-2,3,3,-11,22,24,8,7,sil
10.416743278503418,19,31,8,19,3,-3,-6,2,0,-1,26,21,15,8,sil
10.43183660507202,7,17,0,11,4,-4,-15,3,-23,-6,18,7,5,0,sil
10.43183660507202,0,11,-2,14,8,6,-4,2,-15,-2,15,-3,-1,-3,sil
10.446999311447144,-2,11,6,24,8,17,11,3,5,9,16,-2,0,2,sil
10.446999311447144,-13,-4,0,20,9,15,9,-1,0,8,0,-10,-12,-1,sil
10.462504148483276,-27,-23,-15,-2,5,6,0,-2,-12,4,-29,-22,-27,-13,sil
10.462504148483276,-23,-24,-13,-16,-6,9,1,7,-3,5,-28,-13,-19,-8,sil
10.477800846099854,-11,-15,-11,-7,-9,16,13,4,8,10,-6,-8,-4,2,sil
10.477800846099854,-14,-10,-7,-6,-10,11,16,0,7,9,-9,-19,-6,3,sil
10.493239164352415,-25,-17,-15,-15,-16,0,6,-4,6,7,-25,-29,-12,-6,sil
10.493239164352415,-14,-21,-11,-14,-11,-1,5,-2,12,13,-17,-21,-6,-3,sil
10.508873462677002,1,-9,3,-15,-1,1,14,6,18,22,-5,-5,6,14,sil
10.508873462677002,0,-7,-2,-20,-4,-1,14,2,14,11,-18,-2,7,11,sil
10.524730205535889,5,-3,1,-8,0,0,13,1,14,1,-22,-1,-1,0,sil
10.524730205535889,20,12,13,10,11,6,22,3,29,17,0,8,8,6,sil
10.540133476257324,8,2,1,-4,1,-5,12,-3,20,15,1,9,16,5,sil
10.540133476257324,-7,-19,-9,-28,-7,-19,-6,-3,2,-9,-14,-3,0,-6,sil
10.5560040473938,-4,-17,-10,-23,-6,-16,-9,-6,6,-13,-3,-10,-2,-9,sil
10.5560040473938,0,-7,1,-17,-11,-14,-17,-7,1,-9,12,1,11,1,sil
10.57153296470642,7,-1,11,-12,-6,-11,-23,-5,-10,-9,25,22,22,8,sil
10.57153296470642,23,17,9,3,11,-2,-14,0,-7,-3,38,34,24,7,sil
10.58759093284607,23,32,13,18,19,2,-9,7,-13,-5,30,30,13,4,sil
10.58759093284607,10,31,8,27,18,3,-13,0,-26,-16,12,8,-1,-6,sil
10.603423357009888,2,26,4,26,18,5,-14,-4,-29,-23,5,-8,-12,-18,sil
10.603423357009888,-13,10,-2,21,14,8,-2,0,-21,-12,-4,-15,-21,-20,sil
10.618931293487549,-25,-7,-3,26,0,9,11,0,-15,-1,-16,-19,-24,-10,sil
10.618931293487549,-8,-3,8,25,-14,11,13,6,-6,2,-11,-6,-11,6,sil
10.634497165679932,11,0,2,11,-12,3,15,3,14,9,0,9,2,14,sil
10.634497165679932,6,-14,-3,-10,-11,-12,1,-5,5,0,-5,5,0,7,sil
10.649843215942385,-4,-23,-7,-28,-22,-20,-26,-9,-24,-26,-5,2,-5,-2,sil
10.649843215942385,4,-4,-1,-20,-17,-19,-28,-4,-15,-24,18,27,9,-3,sil
10.665006637573242,23,28,25,15,6,-7,-9,9,9,1,41,47,26,11,sil
10.681554079055786,18,30,27,40,15,-1,-6,7,3,9,38,24,11,10,sil
10.681554079055786,3,8,8,31,5,-5,-13,2,-11,-3,11,1,-14,-3,sil
10.681554079055786,3,4,3,24,2,6,4,2,-5,1,-3,1,-6,-2,sil
10.69564700126648,-1,0,-7,17,3,24,21,-7,0,16,-12,-15,0,-4,sil
10.69564700126648,-14,-15,-12,-3,2,25,16,-2,-1,9,-31,-38,-19,-15,sil
10.711729764938354,-14,-14,-13,-6,3,27,20,8,7,9,-40,-31,-24,-11,sil
10.711729764938354,-14,-18,-21,-18,-1,25,26,9,12,13,-43,-28,-15,1,sil
10.7274751663208,-21,-28,-27,-40,-7,11,23,8,14,13,-44,-37,-13,4,sil
10.74297022819519,-10,-10,-20,-31,1,5,27,4,40,27,-25,-30,8,18,sil
10.743594646453856,0,0,-5,-27,8,9,24,7,53,38,-16,-20,30,31,sil
10.743594646453856,-10,-23,-21,-59,1,5,9,-4,40,27,-18,-28,17,8,sil
10.758462905883787,-18,-33,-27,-70,-4,-10,-1,-12,28,7,-12,-30,-2,-10,sil
10.758462905883787,-13,-10,-8,-40,-6,-25,-9,-5,24,-4,-3,-14,1,-4,sil
10.773601770401,-5,-2,-7,-19,-8,-33,-18,-3,17,-6,10,6,14,-3,sil
10.78967809677124,5,-2,-1,-18,-6,-31,-27,0,5,-4,33,32,20,-2,sil
10.78967809677124,13,11,8,-1,-4,-29,-24,-5,-11,-16,41,41,14,-7,sil
10.804868698120115,6,24,16,15,-10,-32,-23,-11,-46,-39,28,31,-2,-22,sil
10.804868698120115,1,25,24,22,-10,-26,-29,0,-63,-41,29,39,-10,-15,sil
10.820483207702637,14,22,22,36,2,-12,-24,1,-50,-25,41,51,-1,1,sil
10.820483207702637,24,18,23,41,7,-1,-14,-5,-46,-25,31,31,-2,0,sil
10.836555242538452,5,15,20,41,6,7,-7,-8,-48,-32,8,4,-18,-11,sil
10.836555242538452,-5,16,16,51,13,16,-1,-5,-39,-30,-9,-3,-28,-17,sil
10.852843999862673,8,22,20,58,20,25,7,5,-23,-15,-9,-2,-20,-7,sil
10.852843999862673,18,21,19,58,21,31,21,3,2,12,2,5,0,9,sil
10.869813442230225,19,15,23,50,13,35,28,7,18,25,4,14,9,23,sil
10.869813442230225,24,9,15,27,6,30,27,12,17,28,6,9,11,26,sil
10.88544249534607,20,-1,3,8,4,15,16,7,19,37,16,2,19,27,sil
10.88544249534607,3,-12,3,0,0,7,1,2,25,34,1,-5,18,16,sil
10.88544249534607,-5,-11,-9,-6,-1,13,-1,-1,29,26,-13,-21,10,4,sil
10.900514364242554,-4,-8,-12,-13,0,11,5,4,32,30,-3,-20,13,17,sil
10.915645837783812,-8,-15,-8,-14,-9,0,12,6,38,27,-5,-9,11,14,sil
10.915645837783812,-18,-25,-24,-29,-20,-6,15,0,34,7,-26,-18,-2,-6,sil
10.931700944900513,-25,-30,-31,-54,-19,-4,10,3,15,-5,-34,-27,-10,-6,sil
10.931700944900513,-31,-37,-39,-65,-13,-13,9,0,0,-7,-38,-26,-12,-4,sil
10.947166919708252,-32,-42,-42,-66,-14,-27,2,-6,-6,-21,-50,-32,-22,-22,sil
10.947166919708252,-31,-33,-35,-57,-16,-27,-13,-6,-8,-28,-40,-37,-23,-32,sil
10.962666988372805,-29,-16,-24,-38,-10,-26,-26,-11,-8,-24,-21,-27,-12,-28,sil
10.962666988372805,-16,-7,-9,-26,-7,-24,-30,-5,-13,-25,-17,-4,-3,-19,sil
10.977914810180664,4,-1,1,-11,-3,-9,-20,-3,-8,-9,0,14,3,-10,sil
10.977914810180664,30,23,20,15,10,8,-6,1,5,17,31,31,14,8,sil
10.993462324142456,46,49,30,37,21,10,-5,9,15,17,51,44,28,26,sil
10.993462324142456,35,40,25,37,12,-4,-21,0,3,-2,51,42,27,16,sil
11.009541511535645,15,20,27,23,5,-11,-25,-4,-19,-8,39,26,2,0,sil
11.009541511535645,7,17,14,16,10,-5,-7,-9,-25,-13,21,3,-16,-10,sil
11.024699687957764,5,18,6,11,9,0,7,0,-23,-27,7,-3,-19,-11,sil
11.024699687957764,3,17,15,14,5,7,17,13,-20,-10,11,6,-16,-7,sil
11.03986668586731,0,12,8,24,9,15,23,5,-6,16,15,6,-13,0,sil
11.03986668586731,-3,7,6,20,8,14,16,2,0,7,3,1,-7,6,sil
11.05553650856018,-5,4,4,17,4,12,11,2,5,5,7,6,8,8,goodbye
11.05553650856018,-2,-1,4,22,0,13,11,3,5,15,9,2,10,10,goodbye
11.07163691520691,-7,-12,0,15,-4,14,4,2,-7,-1,-24,-15,-7,9,goodbye
11.07163691520691,-17,-20,-13,-1,-5,12,2,-9,-17,-10,-48,-26,-15,1,goodbye
11.086499452590942,-14,-20,-5,-14,-5,10,10,-1,-8,6,-38,-20,-5,2,goodbye
11.086499452590942,-3,-16,0,-9,-5,10,22,6,14,13,-18,-15,2,9,goodbye
11.10159969329834,-1,-16,-7,-10,-5,3,18,0,17,5,-10,-11,6,8,goodbye
11.10159969329834,-5,-19,-10,-25,-10,-4,-1,-4,4,4,-8,-3,5,4,goodbye
11.117464780807495,-7,-21,-17,-30,-14,-9,-15,-3,12,7,-10,-3,6,-4,goodbye
11.117464780807495,-2,-5,-5,-15,-6,-10,-17,0,26,2,0,1,16,-4,goodbye
11.132888793945312,8,11,4,2,6,-9,-8,-2,24,6,25,17,26,1,goodbye
11.132888793945312,16,11,-1,0,5,-9,-7,-6,16,14,33,20,20,-3,goodbye
11.148498773574827,20,17,2,6,3,-10,-8,5,14,7,23,19,13,-5,goodbye
11.148498773574827,23,30,4,23,12,-10,-6,9,19,1,36,32,29,1,goodbye
11.16365098953247,14,20,6,7,9,-8,-17,7,2,-7,40,29,23,0,goodbye
11.16365098953247,-5,4,-2,-4,-3,-7,-24,-3,-36,-31,-2,-8,-29,-22,goodbye
11.179238080978394,-14,2,-4,15,-1,-2,-4,-11,-51,-36,-43,-35,-60,-25,goodbye
11.179238080978394,-5,3,14,22,4,10,19,2,-25,-4,-31,-18,-26,6,goodbye
11.194806575775146,-5,-8,3,5,-2,14,19,1,-5,7,-18,-11,-5,18,goodbye
11.194806575775146,-11,-20,-10,-2,-8,6,5,-2,-21,-13,-38,-28,-26,2,goodbye
11.21085286140442,-6,-13,1,0,0,13,8,5,-8,3,-29,-22,-17,7,goodbye
11.21085286140442,3,-6,8,-2,3,17,16,7,29,35,5,6,16,25,goodbye
11.226457595825195,6,-9,3,-15,-1,-4,3,0,21,21,5,15,19,17,goodbye
11.226457595825195,6,-7,-7,-15,-3,-21,-8,-10,1,7,6,8,16,2,goodbye
11.241542100906372,4,-3,-4,-16,-2,-12,-6,-5,8,9,22,14,22,7,goodbye
11.241542100906372,-8,-13,-13,-34,-10,-6,-9,1,13,-6,10,12,7,-4,goodbye
11.257749795913696,-22,-24,-32,-51,-18,-21,-19,-7,-2,-28,-10,-9,-14,-37,goodbye
11.257749795913696,-21,-5,-9,-39,-7,-18,-22,-2,-11,-29,2,-11,-13,-36,goodbye
11.27193021774292,-8,18,8,0,8,3,-4,2,0,-8,26,6,4,-16,goodbye
11.27245545387268,2,18,3,13,8,4,1,2,0,-2,24,14,8,-8,goodbye
11.287543058395386,3,15,1,10,8,0,1,4,-3,-11,16,8,-4,-3,goodbye
11.287543058395386,4,28,10,35,17,13,14,3,1,-1,20,0,-5,2,goodbye
11.302767038345335,16,36,27,54,17,25,21,6,7,16,18,4,5,14,goodbye
11.31880497932434,17,18,19,38,7,14,7,0,0,10,0,0,0,11,goodbye
11.31880497932434,2,2,5,20,3,0,0,-8,-21,-8,-26,-18,-26,1,goodbye
11.319805383682253,-1,0,-1,19,0,6,4,-5,-25,-8,-34,-23,-31,-1,goodbye
11.335437536239624,7,-9,-2,15,-6,13,3,-4,-8,1,-23,-9,-12,3,goodbye
11.335437536239624,13,-11,11,9,-4,8,3,2,1,4,-12,2,0,12,goodbye
11.349583387374878,5,-8,1,14,2,3,12,0,8,16,-12,0,0,12,goodbye
11.364820957183838,-5,-19,-11,3,-7,5,9,-2,13,17,-22,-9,0,3,goodbye
11.364820957183838,-9,-19,-4,-15,-11,9,8,8,16,10,-22,-3,6,2,goodbye
11.380829572677612,-4,-11,-15,-23,0,0,15,8,30,24,-1,7,28,9,goodbye
11.380829572677612,0,-16,-12,-36,-2,-12,2,9,30,21,7,10,33,10,goodbye
11.397448301315308,0,-12,-4,-27,-9,-12,-14,4,19,2,11,9,21,2,goodbye
11.397448301315308,-3,1,-4,-13,1,-18,-19,-4,7,0,21,10,17,-1,goodbye
11.411902904510498,-9,9,-4,-26,0,-22,-19,-4,-5,-2,19,7,14,-4,goodbye
11.411902904510498,-4,1,-11,-30,-4,-13,-16,-4,-7,-16,14,4,12,-4,goodbye
11.427441596984863,13,0,5,-21,-2,-11,-21,-1,-14,-22,18,14,14,3,goodbye
11.427441596984863,13,6,11,-13,-2,-16,-26,-6,-33,-14,24,13,6,3,goodbye
11.443491458892822,5,14,2,-2,0,-16,-18,-12,-38,-14,27,6,-6,-3,goodbye
11.443491458892822,16,21,22,14,4,-6,-9,2,-19,-20,29,15,-4,2,goodbye
11.45887541770935,15,24,17,32,10,4,-2,-1,-9,-13,12,5,-6,0,goodbye
11.45887541770935,-4,22,4,36,13,11,8,-2,-16,-7,-14,-15,-26,-14,goodbye
11.474835395812988,-17,8,7,31,8,18,19,4,-11,-3,-18,-18,-31,-16,goodbye
11.474835395812988,-18,-13,-3,20,2,21,20,1,0,6,-19,-20,-26,-12,goodbye
11.490529298782349,-20,-12,-12,12,3,23,19,5,-2,7,-39,-29,-33,-18,goodbye
11.490529298782349,-24,-2,-15,11,0,18,23,0,-2,-2,-42,-33,-30,-23,goodbye
11.505888223648071,-21,-10,-12,0,-12,11,18,-2,10,-4,-23,-27,-16,-7,goodbye
11.505888223648071,-11,-14,-7,-5,-4,22,22,8,33,13,-10,-11,-1,7,goodbye
