Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
11.521899461746216,-4,-4,-2,7,14,28,30,10,50,30,-9,0,8,7,goodbye
11.521899461746216,0,-9,-2,1,2,3,16,3,44,25,-11,3,10,5,goodbye
11.537776231765749,-2,-28,-4,-35,-23,-22,-5,1,23,11,-12,7,8,6,goodbye
11.537776231765749,-4,-32,-16,-43,-17,-21,-14,-1,2,0,-6,7,10,4,goodbye
11.553904056549072,8,-20,-21,-19,-1,-24,-22,-9,-4,-10,11,8,20,3,goodbye
11.553904056549072,37,1,41,-18,-6,-29,-32,5,-10,-17,28,36,24,21,goodbye
11.569544792175291,41,24,22,-3,0,-9,-12,1,-6,-5,30,44,23,25,goodbye
11.569544792175291,24,14,-77,26,15,-15,-1,-40,-3,6,26,4,21,-2,goodbye
11.586456537246704,32,12,32,0,6,-27,-34,2,-37,-18,17,14,13,6,goodbye
11.586456537246704,36,38,109,-5,4,7,-27,35,-38,-17,28,43,14,29,goodbye
11.601532459259031,10,32,-17,29,21,14,7,-17,-6,5,29,6,10,5,goodbye
11.601532459259031,-1,15,-11,10,4,-6,-4,-7,-13,-6,1,-5,-7,-6,goodbye
11.617443084716797,-3,15,25,-7,-5,1,-1,14,-5,2,6,8,0,0,goodbye
11.617443084716797,-22,1,-21,11,13,5,8,0,8,15,9,-20,3,-12,goodbye
11.632720947265623,-38,-9,-10,19,-12,-1,-9,-1,-4,-6,-21,-41,-22,-24,goodbye
11.632720947265623,-36,-14,-10,2,-60,6,0,-4,5,-1,-14,-23,-19,-17,goodbye
11.648149013519289,-33,-18,-20,-21,-15,16,25,3,17,14,3,-7,-1,-7,goodbye
11.648149013519289,-27,-10,-5,-8,51,13,17,11,0,3,-11,-13,-7,-7,goodbye
11.664176225662231,-9,-6,-4,14,22,5,4,-1,0,-3,-26,-17,-19,-4,goodbye
11.664176225662231,0,-16,2,-2,-20,6,7,0,5,0,-20,-4,-18,1,goodbye
11.679694652557371,-4,-18,-2,-5,6,9,15,2,3,6,-14,-2,-9,-1,goodbye
11.679694652557371,2,-5,-6,13,24,7,13,-2,2,8,-17,-7,-7,0,goodbye
11.695733308792114,10,-3,8,0,-3,5,2,-4,2,-1,-20,-6,-8,5,goodbye
11.695733308792114,3,-10,-8,-17,-16,5,1,-15,1,-6,-15,-9,-8,-2,goodbye
11.71161413192749,0,-10,-13,-9,-6,3,3,-5,0,0,-10,-7,-2,-5,goodbye
11.71161413192749,5,-3,16,-10,-3,-1,-6,12,3,1,-4,11,10,6,goodbye
11.726627349853516,14,9,-11,-6,-2,-10,-9,-3,20,10,18,21,27,8,goodbye
11.726627349853516,28,22,10,-7,3,-15,-11,3,7,2,26,28,23,7,goodbye
11.742254257202148,21,25,57,-15,4,-8,-14,23,-14,-16,17,38,9,3,goodbye
11.742254257202148,0,10,-69,14,2,-16,4,-33,9,-3,31,7,20,-18,goodbye
11.757413387298584,10,9,-21,16,0,-34,-11,-14,1,-10,30,5,11,-1,goodbye
11.757413387298584,27,35,156,-2,1,-1,-31,68,-32,-24,14,47,-6,34,goodbye
11.77285885810852,0,17,-13,36,15,22,13,-4,2,16,23,0,6,5,goodbye
11.77285885810852,-16,-21,-119,38,7,-1,25,-49,11,18,0,-58,-4,-17,goodbye
11.78847599029541,-14,-16,19,-3,-7,3,1,18,-18,-5,-41,-30,-32,-1,goodbye
11.78847599029541,-21,-11,17,-3,-5,24,15,13,-9,6,-44,-17,-22,-5,goodbye
11.804505109786987,-14,-16,-6,0,-2,15,19,-5,-1,1,-28,-19,-12,-1,goodbye
11.804505109786987,-1,-13,-3,-1,-4,0,2,-9,13,0,-5,0,0,10,goodbye
11.82013702392578,-4,-9,-10,-10,-12,-10,-14,-10,23,7,-1,0,8,3,goodbye
11.82013702392578,-4,-1,16,-24,-17,-10,-22,6,1,-7,-11,1,2,0,goodbye
11.835890293121338,1,-6,-17,-11,-6,-11,-10,-11,-3,-8,8,13,6,-2,goodbye
11.835890293121338,4,-10,-18,-14,-1,-12,-12,-5,-2,-6,22,18,5,-3,goodbye
11.851534366607666,0,7,18,-19,0,-2,-11,18,-2,0,18,12,1,-1,goodbye
11.851534366607666,0,15,-2,2,8,-1,0,1,4,10,17,5,7,-6,goodbye
11.866731643676758,0,11,-5,6,7,-1,0,-2,-5,0,12,2,3,-5,goodbye
11.866731643676758,-1,11,4,-1,1,3,0,6,-18,-8,13,0,-5,-2,goodbye
11.882717847824097,0,13,4,6,2,0,3,1,-17,-9,12,0,-1,-1,sil
11.882717847824097,1,10,10,18,1,2,6,-1,-22,-12,-6,0,-4,1,sil
11.898090124130247,-2,0,4,17,4,17,16,-8,-18,2,-25,-15,-13,2,sil
11.898090124130247,-2,-8,0,4,9,21,18,-7,4,19,-24,-13,-9,4,sil
11.91385579109192,0,-15,3,-6,0,11,12,2,27,21,-11,2,9,7,sil
11.91385579109192,1,-23,-3,-14,-11,2,4,5,31,16,-4,0,13,8,sil
11.928989171981812,5,-17,-3,-19,-1,0,-7,0,23,8,-3,-2,8,6,sil
11.928989171981812,13,0,3,-10,12,-2,-15,-5,17,7,9,10,18,3,sil
11.9445903301239,12,3,-3,0,5,-14,-12,-6,8,4,21,18,27,5,sil
11.9445903301239,4,7,13,-3,-7,-14,-12,3,-6,-16,14,16,12,2,sil
11.960613250732422,0,15,-1,4,3,-5,-4,0,-6,-21,7,9,-3,-10,sil
11.960613250732422,0,12,-24,13,10,-11,1,-4,0,-11,7,-6,-10,-16,sil
11.976020574569702,-2,17,44,1,0,-8,-8,22,-15,-22,1,0,-18,-5,sil
11.976020574569702,-13,20,23,19,4,12,4,7,-18,-12,1,-1,-16,-8,sil
11.991628885269163,-13,0,-50,43,11,12,23,-25,-12,2,-10,-27,-15,-15,sil
11.991628885269163,-2,-2,12,24,0,16,13,9,-18,-5,-35,-21,-30,4,sil
12.006911754608154,-8,-4,6,5,-5,23,16,15,-2,6,-26,-11,-20,9,sil
12.006911754608154,-14,-22,-33,-4,-9,4,15,-9,11,12,-16,-16,-6,0,sil
12.022547483444214,0,-14,8,-11,-12,0,1,2,11,-1,-23,-8,-8,4,sil
12.022547483444214,0,-9,-15,-8,-5,1,5,0,23,13,-9,-9,2,2,sil
12.037732362747192,-6,-22,-20,-27,-3,-12,5,1,21,20,2,-3,13,4,sil
12.037732362747192,3,-9,11,-27,-3,-15,0,8,15,8,7,17,16,14,sil
12.060171127319336,17,0,-4,-4,-4,-17,-7,-9,16,8,23,24,20,10,sil
12.060171127319336,12,-4,6,-11,-10,-20,-23,-1,1,6,31,33,21,7,sil
12.060171127319336,10,4,15,-18,-4,-11,-22,3,-6,1,29,32,25,8,sil
12.069769144058228,8,11,-4,-11,-1,-13,-19,-15,-13,-4,20,4,13,-4,sil
12.08557391166687,0,4,0,-12,-9,-19,-27,-12,-32,-14,7,-4,-7,-19,sil
12.08557391166687,-1,11,10,-1,-1,-5,-22,0,-32,-15,12,6,-6,-16,sil
12.100155591964722,1,18,0,16,11,12,-5,0,-14,-8,12,1,0,-7,sil
12.100155591964722,-1,10,-1,21,11,15,5,-1,-10,-3,-1,-9,-3,-8,sil
12.115852117538452,-6,7,9,17,12,18,7,2,-9,-2,-13,-8,-11,-7,sil
12.115852117538452,-2,7,6,20,15,24,10,2,-2,-1,-6,-5,-6,2,sil
12.131531715393066,1,4,1,29,9,23,17,-2,0,2,-4,-9,0,5,sil
12.131531715393066,-1,4,0,22,8,17,18,0,0,0,-20,-16,-6,1,sil
12.14667010307312,-6,-4,-6,1,4,7,15,-1,9,-5,-27,-18,-12,0,sil
12.14667010307312,-8,-22,-6,-21,-11,-7,7,-2,15,-3,-20,-11,-4,4,sil
12.162468194961548,-1,-25,-4,-30,-19,-15,-2,3,15,-2,-12,0,0,8,sil
12.163472652435305,19,-3,2,-17,-4,-13,-9,8,27,0,12,17,10,11,sil
12.178093910217283,34,19,12,0,8,-17,-11,5,23,0,42,28,24,10,sil
12.178093910217283,15,15,7,-3,2,-14,-11,3,-5,-10,18,12,0,-8,sil
12.194249391555786,-14,0,-3,-5,1,9,0,5,-18,-14,-19,-3,-29,-24,sil
12.194249391555786,-18,0,-10,11,9,24,19,4,0,9,-8,-11,-8,-9,sil
12.207851648330688,-6,0,6,19,8,19,30,6,10,30,3,-15,14,8,sil
12.223461866378784,-11,-7,3,10,5,16,33,5,7,31,-11,-11,0,9,sil
12.223461866378784,-32,-22,-31,-4,-3,8,26,-3,9,25,-24,-17,-14,-4,sil
12.23853588104248,-34,-29,-21,-25,-19,-6,7,-3,6,14,-30,-27,-13,-10,sil
12.23853588104248,-12,-22,-3,-29,-17,-10,-3,0,6,15,-21,-13,0,4,sil
12.253716230392456,3,-9,-5,-15,-14,-14,-13,-3,6,8,-3,7,15,15,sil
12.253716230392456,4,-1,5,-9,-18,-23,-29,-6,-6,-20,2,16,13,2,sil
12.269036531448364,8,-1,-7,-4,-10,-25,-33,-17,-10,-27,18,15,5,-6,sil
12.269036531448364,25,4,3,0,3,-25,-38,-12,-9,-17,35,30,6,6,sil
12.28474497795105,40,28,37,10,6,-22,-36,6,-13,-13,38,40,13,15,sil
12.28474497795105,38,38,27,20,7,-15,-19,-3,-16,-9,38,25,9,7,sil
12.299503803253174,22,31,16,22,12,-4,-12,-5,-18,-11,32,14,0,1,sil
12.299503803253174,3,25,6,25,16,9,-6,5,-10,-12,17,6,0,-4,sil
12.31471300125122,-6,12,-1,20,12,20,6,4,-3,-10,0,-9,-5,-15,sil
12.31471300125122,-2,0,6,18,5,24,18,3,-7,-11,-13,-14,-15,-12,sil
12.33032512664795,-6,0,5,23,5,21,21,6,-7,-9,-17,-8,-16,-8,sil
12.33032512664795,-22,-3,-9,9,2,19,24,0,-4,-3,-20,-13,-19,-10,sil
12.345879316329956,-19,-9,-16,3,-2,24,34,-3,0,4,-24,-17,-15,-2,sil
12.345879316329956,-2,-2,6,15,0,26,28,4,6,8,-19,-8,2,13,sil
12.360966682434082,-4,-11,5,0,-3,9,10,5,5,7,-16,-6,4,11,sil
12.360966682434082,-13,-31,-26,-23,-12,-10,2,-4,11,15,-17,-15,0,-4,sil
12.376474380493164,-5,-22,-14,-21,-9,-10,-5,1,26,18,-9,-4,12,4,sil
12.376474380493164,11,-5,-1,-8,0,-3,-12,5,33,21,8,13,27,22,sil
12.39167070388794,18,-4,-6,-15,0,-9,-14,0,29,23,19,15,25,12,sil
12.39167070388794,11,-1,-3,-30,0,-17,-16,2,12,11,13,8,17,-4,sil
12.40688705444336,2,-2,-11,-41,-3,-18,-7,2,-2,2,5,0,13,-8,sil
12.40688705444336,-9,-11,-18,-56,-8,-18,-4,-4,-10,-2,2,-10,0,-13,sil
12.422524213790894,-22,-3,-14,-48,-9,-13,-15,-8,-21,-14,0,-21,-22,-29,sil
12.422524213790894,-22,16,-6,-8,3,0,-7,-4,-32,-17,-5,-22,-27,-27,sil
12.438865184783936,-16,16,-2,13,16,8,13,2,-28,-13,-5,-15,-19,-8,sil
12.438865184783936,-17,0,0,16,10,6,9,0,-19,-15,-12,-17,-20,-5,sil
12.453885555267334,-12,0,17,27,5,16,0,-3,-17,-9,-21,-12,-21,0,sil
12.46953535079956,-1,4,20,35,9,26,14,3,3,15,-9,0,-3,17,sil
12.470535278320312,2,-3,14,27,6,17,21,5,23,25,2,0,7,21,sil
12.470535278320312,11,-3,21,27,1,10,12,0,19,12,-1,7,4,21,sil
12.48473596572876,29,7,19,34,2,6,10,-2,14,6,4,21,10,25,sil
12.500823259353638,37,7,11,16,0,-4,0,0,11,1,11,24,15,15,sil
12.500823259353638,19,-2,-8,-3,-10,-12,-5,-1,12,-4,5,14,11,2,sil
12.51685094833374,1,-10,-17,-12,-22,-18,-3,-4,18,-3,5,12,10,2,sil
12.51685094833374,3,-7,10,-17,-15,-21,-13,6,10,-13,4,17,3,0,sil
12.51685094833374,3,-3,1,-9,-2,-12,-20,4,0,-19,2,12,0,-12,sil
12.53296184539795,-3,-5,-23,3,0,-11,-12,-9,1,-7,19,13,10,-10,sil
12.53296184539795,2,3,3,4,0,-13,-6,1,6,-1,31,28,22,6,sil
12.547998189926147,9,19,21,0,0,-7,-6,7,0,-10,22,24,13,6,sil
12.563161134719849,-3,16,-11,-10,-12,-14,-13,-7,-21,-19,9,0,-5,-14,sil
12.563161134719849,-16,3,-21,-9,-16,-21,-22,-9,-37,-24,-5,-15,-23,-30,sil
12.579729080200195,-17,0,0,0,-1,-3,-14,-1,-32,-22,-16,-14,-25,-25,sil
12.579729080200195,-10,4,0,3,6,12,-4,0,-17,0,-10,-15,-11,-13,sil
12.579729080200195,1,12,1,17,11,19,-2,0,-3,22,0,-16,-2,-2,sil
12.593947887420654,5,14,13,27,24,22,0,3,-3,22,4,-6,0,5,sil
12.60946249961853,-4,7,4,17,17,17,10,3,-6,12,-6,-8,0,1,sil
12.60946249961853,0,4,0,9,7,21,23,-1,-3,5,-17,-17,-9,-5,sil
12.624987840652466,15,5,8,10,14,32,40,4,7,13,-7,-6,-9,11,sil
12.624987840652466,17,0,5,0,8,25,46,11,26,34,5,6,13,34,sil
12.640571355819702,6,-10,0,-7,0,14,35,9,34,38,-2,0,23,28,sil
12.640571355819702,-6,-25,-13,-13,4,12,21,0,15,13,-22,-18,-3,6,sil
12.655640840530396,-26,-39,-27,-38,-2,0,3,-11,-11,-8,-36,-34,-29,-6,sil
12.655640840530396,-28,-36,-15,-48,-22,-16,-15,-10,-16,-11,-33,-27,-20,-8,sil
12.671738386154177,-5,-17,0,-24,-17,-16,-25,-4,0,-6,-8,-3,3,0,sil
12.671738386154177,1,-2,1,-5,-4,-13,-23,-3,4,-9,7,11,10,4,sil
12.68642544746399,0,1,-1,0,-6,-14,-16,-2,3,-8,9,10,12,5,sil
12.68642544746399,7,4,2,0,-12,-14,-19,-1,10,0,15,12,22,9,sil
12.702518701553345,10,4,0,-6,-9,-13,-20,0,15,1,16,16,19,5,sil
12.702518701553345,0,-1,-6,-5,1,-10,-3,0,12,-1,8,7,4,-9,sil
12.718611001968384,-7,-6,2,-4,6,-12,1,5,5,-2,6,1,-1,-15,sil
12.718611001968384,-6,-1,0,-12,-2,-18,-8,4,5,-15,9,7,1,-11,sil
12.73376989364624,0,7,-6,-7,-11,-14,-12,0,5,-30,9,10,1,-14,sil
12.73376989364624,4,17,4,4,-5,-4,-4,7,-1,-19,8,8,0,-14,sil
12.749855756759644,7,26,14,18,9,-1,4,5,-6,0,17,13,0,-5,sil
12.749855756759644,12,27,20,29,16,4,6,-2,-9,1,31,21,2,2,sil
12.764801502227783,12,16,16,33,9,12,6,-1,-12,-3,20,15,1,2,sil
12.764801502227783,5,4,5,26,6,9,10,-1,-12,0,-5,2,-8,0,sil
12.780816316604614,-1,0,0,18,10,5,5,-1,-16,2,-14,-6,-17,-1,sil
12.780816316604614,-4,6,0,18,6,8,0,-1,-22,4,-8,-11,-11,0,sil
12.796857833862305,0,10,5,17,3,15,4,-2,-13,0,-10,-3,-3,4,sil
12.796857833862305,9,5,-1,12,6,15,10,-1,4,4,-11,-3,-3,10,sil
12.812499046325684,8,-1,2,3,0,6,0,1,-1,10,-12,-13,-5,9,sil
12.812499046325684,-5,-4,11,0,-4,4,-4,8,-7,11,-12,-10,-2,6,sil
12.82843852043152,-10,-8,-15,1,-1,9,10,2,13,19,-1,-8,0,7,sil
12.82843852043152,-6,-16,-15,-7,-1,7,15,-2,19,17,-2,-13,-2,5,sil
12.84347939491272,-16,-28,-4,-26,-7,8,13,1,11,10,-20,-15,-6,-2,sil
12.84347939491272,-28,-38,-27,-38,-19,3,14,-1,16,15,-20,-17,0,-12,sil
12.859357118606567,-17,-30,-21,-48,-27,-12,-3,0,17,0,-6,-8,3,-6,sil
12.859357118606567,3,-11,-2,-32,-14,-17,-21,3,13,-17,1,8,10,-1,sil
12.874409675598145,15,3,1,-8,0,-15,-20,-7,3,-18,6,22,15,-6,sil
12.874409675598145,10,15,12,-10,-4,-21,-22,-8,-20,-30,11,20,1,-6,sil
12.889947414398192,5,22,8,-9,-2,-15,-16,-5,-31,-39,14,4,-6,0,sil
12.889947414398192,11,19,4,7,15,5,-2,0,-23,-19,11,2,0,3,sil
12.905874013900757,13,20,12,27,20,8,0,4,-19,-4,3,6,-4,-2,sil
12.905874013900757,5,29,13,47,18,2,-1,1,-14,-1,0,4,-8,-2,sil
12.921915531158447,12,27,18,61,26,17,12,2,1,20,7,8,7,16,sil
12.921915531158447,10,3,13,41,23,24,23,5,24,43,9,7,16,25,sil
12.937831401824951,-16,-24,-7,1,-2,0,5,0,22,33,-6,-12,2,7,sil
12.937831401824951,-21,-30,-22,-18,-24,-14,-3,0,10,13,-24,-29,-8,0,sil
12.953784942626951,0,-20,-12,-23,-20,-9,4,1,16,7,-15,-16,-2,3,sil
12.953784942626951,1,-16,-6,-32,-9,-2,8,4,24,5,6,2,6,3,sil
12.969248294830322,-12,-15,-15,-33,-8,-2,4,7,16,1,12,2,7,-1,sil
12.969248294830322,-5,-3,-9,-25,-9,-4,4,0,11,0,11,1,7,-4,sil
12.984568119049072,7,9,3,-14,-6,-4,2,-4,10,0,20,13,11,-1,sil
12.984568119049072,7,12,15,-4,0,-5,-9,1,-2,-7,17,17,7,0,sil
13.000660419464111,5,10,9,0,6,-10,-22,-1,-21,-22,0,10,0,-2,sil
13.000660419464111,8,6,0,0,5,-8,-16,-9,-28,-25,1,10,0,-10,sil
13.015888690948486,1,7,7,0,4,0,-1,0,-26,-17,4,4,-5,-15,sil
13.015888690948486,-3,8,5,11,4,4,4,6,-15,-6,-3,-13,-11,-12,sil
13.031914949417114,5,7,7,22,7,6,0,-2,-6,-1,-3,-4,-6,-2,sil
13.031914949417114,4,8,9,22,8,5,-8,-4,-5,-5,0,13,-6,0,sil
13.047438859939575,-10,0,-7,14,1,0,-7,-4,-6,-3,-11,-8,-13,-10,sil
13.047438859939575,-14,-10,-12,0,-5,6,0,-2,-10,-8,-28,-31,-17,-16,sil
13.06341791152954,-9,-8,-11,0,-5,12,5,-1,-11,-11,-28,-20,-18,-9,sil
13.06341791152954,-7,6,-5,14,0,8,5,-2,-4,3,-5,-3,-11,-2,sil
13.078826427459717,-2,16,4,28,9,9,12,3,10,18,8,0,7,8,sil
13.078826427459717,-5,5,-1,14,2,12,22,8,21,18,-5,-7,2,8,sil
13.09422755241394,-21,-16,-5,-16,-13,5,11,3,7,8,-25,-18,-21,-5,sil
13.09422755241394,-25,-23,-25,-17,-7,2,5,-6,6,10,-14,-20,-11,-5,sil
13.10998249053955,-1,-15,-17,0,9,7,16,-1,25,20,8,2,21,16,sil
13.10998249053955,21,-2,38,-1,9,12,14,18,22,14,13,31,24,33,sil
13.124832153320312,25,1,23,0,-3,0,0,4,3,2,6,16,9,21,sil
13.124832153320312,20,-3,-10,-3,-9,-22,-14,-13,0,3,5,1,11,13,sil
13.140453577041626,25,-4,12,-21,-4,-24,-14,7,17,8,17,29,29,28,sil
13.140453577041626,24,-5,3,-22,-4,-22,-10,3,28,6,27,31,32,21,sil
13.155879974365234,10,-7,-8,-22,-15,-27,-15,-12,8,-4,20,10,15,0,sil
13.155879974365234,11,8,8,-22,-9,-17,-13,1,-8,-8,24,23,11,-3,sil
13.17198610305786,11,21,3,-10,7,-9,-10,4,-12,-15,31,26,9,-10,goodbye
13.17198610305786,-3,12,-3,-4,4,-8,-13,-1,-24,-24,7,-2,-13,-25,goodbye
13.187446355819702,-12,11,3,7,0,10,-2,0,-22,-12,-13,-12,-20,-22,goodbye
13.187446355819702,-10,9,2,26,13,21,3,-5,-10,-5,-7,-9,-12,-17,goodbye
13.202949047088625,-10,1,1,22,8,7,-5,-3,-15,-15,-7,-18,-21,-20,goodbye
13.202949047088625,-12,3,-2,13,-6,2,-8,-2,-24,-11,-15,-20,-24,-14,goodbye
13.218497037887571,-8,5,-2,22,-4,6,0,-2,-29,-10,-17,-17,-18,-9,goodbye
13.218497037887571,-3,0,13,25,6,2,2,-2,-34,-20,-27,-24,-28,-13,goodbye
13.234580993652344,-8,-7,-5,8,3,1,2,-6,-24,-11,-30,-21,-27,-8,goodbye
13.234580993652344,-14,-14,-24,-12,-2,12,2,0,-3,5,-15,-10,-8,2,goodbye
13.250613927841188,-15,-10,0,-18,5,23,13,10,16,15,-5,-6,4,3,goodbye
13.250613927841188,-14,-2,-2,1,17,15,23,1,30,31,-4,-10,9,1,goodbye
13.266212224960327,-7,-1,-10,11,10,4,12,-2,20,30,-4,-7,5,10,goodbye
13.266212224960327,-7,-5,2,-10,-2,3,2,1,4,9,-5,-7,3,15,goodbye
13.282758235931396,-7,-12,-8,-23,-13,-1,3,0,13,4,1,-7,18,15,goodbye
13.282758235931396,7,-11,0,-5,-13,-6,7,8,35,15,18,13,27,22,goodbye
13.2974534034729,16,-3,11,5,-3,0,20,15,45,26,21,19,20,20,goodbye
13.2974534034729,4,-2,-8,-4,1,2,26,0,33,16,5,-1,11,1,goodbye
13.312556266784668,3,2,0,-8,-1,-4,9,0,9,-3,4,6,11,0,goodbye
13.3280827999115,14,11,6,0,-6,-11,-4,6,0,-1,15,24,11,8,goodbye
13.3280827999115,12,7,-6,-4,-6,-16,-14,-2,-9,-8,2,15,-2,0,goodbye
13.344740867614746,15,9,7,0,5,-11,-18,-4,-12,-25,-4,18,-3,-7,goodbye
13.344740867614746,30,23,22,18,15,-4,-13,-1,8,-4,16,32,15,2,goodbye
13.344740867614746,24,15,17,4,5,-9,-22,-4,10,6,18,24,10,2,goodbye
13.359251499176024,0,-3,-1,-19,-8,-17,-33,-4,-15,-17,6,7,-8,-5,goodbye
13.375742197036743,-3,-6,-7,-17,-8,-15,-17,-3,-22,-19,16,6,0,0,goodbye
13.375742197036743,4,0,3,-7,-7,-4,1,0,-11,0,13,9,8,3,goodbye
13.391824960708618,-1,1,0,0,-10,2,-1,0,-4,-1,-2,-5,-4,-5,goodbye
13.391824960708618,-12,3,0,11,-2,7,-12,-4,-9,-13,-3,-13,-15,-12,goodbye
13.391824960708618,-14,3,0,18,4,9,-4,-6,-19,-14,-9,-15,-22,-21,goodbye
13.406919956207275,-18,-2,-7,12,-2,7,3,-6,-31,-17,-22,-27,-32,-34,goodbye
13.406919956207275,-18,-3,-5,10,0,3,0,-1,-38,-27,-23,-27,-31,-21,goodbye
13.42384958267212,-12,-2,-17,19,12,9,10,-2,-26,-18,-21,-22,-16,-2,goodbye
13.42384958267212,-9,-9,-4,3,8,20,23,4,-12,10,-12,-12,0,3,goodbye
13.438223123550417,-1,-9,18,-5,-3,21,21,14,3,41,15,4,15,16,goodbye
13.454073190689089,1,0,0,12,5,5,11,0,23,42,22,5,20,19,goodbye
13.454073190689089,-5,2,-4,13,19,-6,-5,0,18,4,-9,-4,0,3,goodbye
13.454073190689089,-5,2,9,5,12,0,-13,11,3,-11,-24,-9,-19,-5,goodbye
13.469634056091309,0,-5,-6,5,1,3,0,-2,2,0,-13,-13,-12,0,goodbye
13.48493194580078,0,-19,-17,-14,0,4,17,-6,3,0,-17,-15,-5,4,goodbye
13.48493194580078,2,-12,0,-24,0,13,20,5,10,3,-22,-7,-1,8,goodbye
13.500452280044556,7,-2,1,-6,-1,16,17,2,20,22,-9,0,9,15,goodbye
13.500452280044556,3,-7,-6,-5,-11,0,11,2,30,27,3,6,20,17,goodbye
13.500452280044556,0,-4,0,-22,-14,-17,4,8,44,24,8,10,24,11,goodbye
13.51654863357544,6,4,6,-28,-7,-22,0,6,46,29,20,15,33,9,goodbye
13.531770944595335,13,2,9,-33,-9,-28,-9,0,21,10,29,25,33,7,goodbye
13.531770944595335,8,-2,0,-42,-21,-37,-30,-8,-11,-34,17,26,10,-5,goodbye
13.547582864761353,7,0,-9,-27,-24,-33,-40,-12,-27,-48,13,17,-2,-17,goodbye
13.547582864761353,13,12,13,7,-7,-18,-29,-9,-26,-22,27,21,2,-10,goodbye
13.562732696533203,9,28,20,34,16,1,-9,-1,-20,-8,16,13,-2,-6,goodbye
13.562732696533203,0,23,-1,35,19,16,3,0,-14,-13,-2,-10,-14,-10,goodbye
13.578591108322144,0,9,5,22,5,20,4,-2,-8,-10,5,-4,-8,-6,goodbye
13.578591108322144,5,11,7,24,9,15,0,-5,-9,-4,13,10,0,-1,goodbye
13.59373378753662,0,15,-2,27,25,11,-7,-2,-19,-10,2,2,-7,-3,goodbye
13.59373378753662,-8,9,-4,16,20,16,-2,9,-20,-13,0,-7,-14,-2,goodbye
13.609826564788818,-6,2,-8,16,6,21,9,5,-6,-3,-2,-9,-9,0,goodbye
13.609826564788818,-4,2,-2,22,4,17,12,2,0,0,-13,-10,-8,0,goodbye
13.62487769126892,-12,-2,-2,14,0,6,17,6,0,6,-13,-11,-12,0,goodbye
13.62487769126892,-17,-16,-8,1,-5,4,20,6,0,17,-7,-11,-10,0,goodbye
13.640536308288574,-7,-23,-1,-2,-4,6,12,9,4,15,-16,-15,-6,5,goodbye
13.640536308288574,-1,-16,0,-5,-7,5,8,2,8,14,-20,-18,-4,3,goodbye
13.655704259872437,-10,-16,0,-16,-6,2,13,-5,5,24,-12,-9,0,1,goodbye
13.655704259872437,-11,-22,0,-19,-3,0,15,-1,6,24,-8,-4,3,3,goodbye
13.671650648117064,0,-16,-2,-14,-7,-2,8,0,10,6,-15,-10,-1,3,goodbye
13.671650648117064,0,-8,-3,-15,-12,-12,-6,-4,2,-11,-22,-7,-8,-3,goodbye
13.687647342681885,0,-7,-7,-15,-10,-21,-15,-7,0,-12,-11,0,-1,-7,goodbye
13.687647342681885,10,0,2,-11,-5,-14,-10,-9,7,1,6,13,12,13,goodbye
13.702876329421995,17,9,6,-4,-4,-5,-7,0,13,12,10,18,17,26,goodbye
13.702876329421995,11,5,-3,0,-9,-15,-12,5,6,0,6,5,15,3,goodbye
13.717893600463867,9,0,-1,-7,-5,-20,-15,0,0,-16,7,0,13,-5,goodbye
13.717893600463867,2,0,0,-14,5,-7,-11,-5,0,-15,4,4,4,0,goodbye
13.733097791671751,-7,3,-3,-11,7,2,-1,1,4,-4,9,2,0,-11,goodbye
13.733097791671751,-6,8,0,-1,12,6,8,7,13,6,23,5,7,-15,goodbye
13.748684406280518,2,12,7,6,19,0,-2,0,11,9,25,13,11,-4,goodbye
