Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
13.748684406280518,10,16,9,6,6,-13,-22,1,-5,0,24,18,7,0,goodbye
13.764034271240234,8,15,0,2,-7,-9,-17,6,-13,-9,17,10,0,0,goodbye
13.764034271240234,-6,6,-7,-4,-3,-1,-12,-5,-22,-24,-2,-3,-14,-14,goodbye
13.779554605484009,-3,1,3,-4,2,-2,-12,-3,-31,-32,-7,-4,-18,-22,goodbye
13.779554605484009,9,8,10,6,0,6,0,5,-20,-15,-3,0,-10,-6,goodbye
13.794670820236206,-8,0,-6,1,-2,19,7,-2,-18,-15,-25,-12,-22,-10,goodbye
13.794670820236206,-27,-15,-20,-5,-1,14,0,-8,-21,-27,-28,-22,-32,-28,goodbye
13.81070852279663,-5,-2,1,10,2,13,6,-1,-3,-1,-1,-1,-10,-6,goodbye
13.81070852279663,16,16,19,33,6,25,21,1,10,29,7,11,13,25,goodbye
13.825941801071169,11,16,14,36,11,31,30,0,11,26,3,1,12,28,goodbye
13.825941801071169,-1,8,6,27,18,24,36,5,20,26,0,-3,4,23,goodbye
13.841540336608888,0,5,-1,24,12,16,35,4,30,38,-2,-3,7,22,goodbye
13.841540336608888,13,9,12,31,10,14,33,5,34,38,6,1,23,30,goodbye
13.857558250427246,24,7,22,29,22,12,35,11,45,41,21,14,32,42,goodbye
13.857558250427246,7,-18,-6,-6,2,-11,11,0,31,30,5,4,11,22,goodbye
13.873831510543823,-18,-43,-24,-45,-36,-44,-32,-11,-12,-18,-26,-21,-17,-16,goodbye
13.873831510543823,-15,-32,-18,-37,-37,-40,-39,-3,-23,-40,-21,-15,-13,-18,goodbye
13.892507553100586,-4,-16,-9,-28,-19,-22,-27,0,-8,-17,2,10,7,-1,goodbye
13.892507553100586,-15,-23,-14,-42,-24,-27,-35,-1,-13,-6,0,4,5,-10,goodbye
13.903881072998049,-15,-20,-19,-41,-25,-26,-31,-4,-10,-10,-7,-12,-4,-20,goodbye
13.903881072998049,1,0,-2,-27,-5,-3,-12,-3,3,-13,3,0,2,-13,goodbye
13.919422149658203,0,8,-4,-14,6,0,-5,-1,-3,-15,10,8,4,-14,goodbye
13.919422149658203,-6,7,0,2,4,-4,-4,2,-18,-16,0,3,-7,-15,goodbye
13.93547821044922,0,9,16,5,4,5,-1,7,-19,-10,0,0,-7,-11,goodbye
13.93547821044922,4,12,2,2,8,3,-6,0,-12,0,11,-2,0,-13,goodbye
13.95199728012085,9,20,0,16,15,-2,-12,-8,-7,0,12,0,-1,-8,goodbye
13.95199728012085,14,25,23,30,20,10,-3,-3,-6,-7,1,7,-9,0,goodbye
13.96800661087036,5,15,10,25,14,17,8,-3,-17,-11,-5,-7,-13,-6,sil
13.983540534973145,-4,7,-6,16,7,14,13,2,-25,-10,-14,-22,-19,-11,sil
13.983540534973145,-5,6,0,21,6,25,24,7,0,4,-23,-14,-20,-2,sil
13.983540534973145,-1,0,7,25,6,33,47,1,34,31,-12,-1,-4,15,sil
13.999581336975098,2,-5,0,14,7,22,45,5,42,37,3,2,10,32,sil
13.999581336975098,0,-9,-2,-3,0,5,10,5,24,19,0,2,7,23,sil
14.015010356903076,-3,-15,-6,-21,-13,-9,-16,0,13,2,-9,1,5,2,sil
14.015010356903076,5,-8,-9,-24,-14,-22,-14,-1,17,-1,7,13,22,3,sil
14.030518054962158,9,5,3,-13,-2,-25,-15,-3,7,-6,23,27,24,11,sil
14.030518054962158,5,7,8,-5,-2,-23,-27,-7,-12,-4,21,20,11,3,sil
14.04594111442566,5,6,3,-8,-6,-15,-23,-4,-17,0,23,12,9,-3,sil
14.04594111442566,-1,7,5,-1,0,-1,-5,2,-18,-8,18,8,4,0,sil
14.067426919937134,-16,-6,-2,9,0,7,1,0,-25,-19,-6,-11,-16,-5,sil
14.067426919937134,-13,-21,-5,2,-9,7,0,0,-19,-14,-27,-24,-26,-12,sil
14.07801389694214,1,-18,-2,-4,-8,8,9,5,1,-1,-24,-11,-8,-2,sil
14.09255075454712,6,-11,-3,-5,-3,0,8,0,18,6,-8,1,8,8,sil
14.09255075454712,8,-7,0,-20,-1,-14,-12,3,18,4,10,12,11,5,sil
14.09255075454712,13,11,0,-9,1,-12,-19,7,4,-1,27,17,6,-4,sil
14.109576225280762,4,31,7,27,10,0,-6,-3,-12,-8,19,8,-6,-11,sil
14.109576225280762,-9,17,11,33,17,11,5,-7,-15,-5,-2,-7,-21,-11,sil
14.123829126358032,-15,-5,0,14,10,19,18,0,-1,6,-12,-21,-17,-4,sil
14.123829126358032,-15,-6,-2,7,0,20,26,5,8,17,-13,-16,0,8,sil
14.138995170593262,-4,-4,-4,2,-5,10,24,4,12,25,-16,-6,16,15,sil
14.154653072357178,5,-11,-11,-8,-7,-3,14,-3,13,19,-10,-6,21,11,sil
14.154653072357178,6,0,-11,-11,-3,-14,1,-5,13,6,8,2,24,5,sil
14.169841527938845,12,12,-4,-10,-1,-14,-14,-6,4,0,23,17,17,0,sil
14.169841527938845,14,12,3,-13,-3,-14,-29,-8,-19,-20,19,10,-3,-11,sil
14.18555188179016,0,13,2,0,4,-12,-23,-4,-27,-32,7,-2,-17,-20,sil
14.18555188179016,-14,11,4,15,15,5,-5,1,-14,-15,-9,-6,-16,-18,sil
14.200722217559814,-16,-9,-3,3,3,22,4,8,-9,-1,-33,-23,-26,-15,sil
14.200722217559814,-19,-23,-14,-2,-9,22,15,6,3,4,-37,-37,-29,-8,sil
14.21589732170105,-11,-9,0,10,3,17,26,6,34,22,-21,-15,-12,5,sil
14.21589732170105,4,-1,7,8,11,12,23,8,48,35,-13,-4,6,16,sil
14.232080698013306,9,-11,-1,-15,0,0,10,4,33,24,-5,-3,17,20,sil
14.232080698013306,9,-15,0,-27,-13,-19,0,1,8,1,3,15,18,22,sil
14.247132778167725,15,-9,1,-24,-20,-29,-8,-1,-5,-15,3,23,8,8,sil
14.247132778167725,15,-6,3,-19,-13,-22,-14,-2,-10,-21,9,18,7,0,sil
14.262601137161257,8,-2,0,-13,0,-14,-20,-5,-18,-14,24,19,17,5,sil
14.262601137161257,5,10,-3,-9,2,-16,-30,-11,-26,-10,28,20,14,1,sil
14.278555393218994,11,22,4,-1,-1,-10,-35,-4,-25,-17,25,25,0,-3,sil
14.278555393218994,15,25,9,18,1,0,-20,0,-18,-11,23,28,-2,4,sil
14.293733835220335,0,18,11,21,11,0,0,-6,-19,-6,13,10,-1,3,sil
14.293733835220335,-17,5,2,7,11,4,4,-1,-18,-13,0,-11,-15,-16,sil
14.30977988243103,-21,-2,-7,3,0,12,2,1,-16,-16,-10,-20,-32,-29,sil
14.30977988243103,-20,0,-4,10,0,16,7,2,-15,-10,-14,-16,-27,-19,sil
14.325426578521729,-19,0,-3,21,6,12,10,2,-3,0,-8,-15,-12,-8,sil
14.325426578521729,-13,-7,0,24,2,7,3,1,13,10,-4,-20,-6,-7,sil
14.340946197509766,-4,-6,7,22,1,14,12,4,26,24,-1,-10,4,0,sil
14.340946197509766,0,0,8,23,6,20,26,3,20,28,0,2,12,6,sil
14.35701298713684,-7,-4,2,16,-2,13,21,0,1,12,-12,-7,2,4,sil
14.35701298713684,-6,-13,-4,2,-15,3,12,-1,6,4,-18,-14,0,6,sil
14.37282681465149,14,-7,4,-2,-7,0,8,4,28,18,4,11,19,20,sil
14.37282681465149,29,2,8,-4,9,1,6,9,38,31,27,30,35,29,sil
14.388463735580444,25,6,3,-4,10,0,5,1,39,26,22,23,37,24,sil
14.388463735580444,20,8,9,-2,0,-10,-1,-3,18,4,8,19,19,9,sil
14.40452480316162,20,10,0,-5,0,-11,-9,0,-6,-10,5,13,2,-3,sil
14.40452480316162,14,5,-11,-24,2,-11,-7,-3,-10,-8,6,4,8,-3,sil
14.419757604599,2,0,-10,-38,-7,-20,-11,-9,-8,-10,1,0,6,-4,sil
14.419757604599,-5,-1,-13,-35,-13,-17,-21,-5,-20,-26,-11,-11,-13,-17,sil
14.43518877029419,-12,-3,-17,-33,-1,-8,-13,3,-30,-34,-25,-24,-24,-21,sil
14.43518877029419,-18,-6,-19,-31,0,-6,0,0,-27,-24,-30,-31,-28,-13,sil
14.450963258743286,-17,-3,-10,-17,3,1,-1,-7,-24,-17,-30,-29,-34,-10,sil
14.450963258743286,-14,-1,-1,-1,13,8,-7,0,-20,-18,-32,-26,-32,-10,sil
14.466648817062378,-21,-6,-3,10,2,3,-2,2,-19,-10,-27,-29,-29,-11,sil
14.466648817062378,-26,-11,-2,17,-5,8,0,-2,-22,0,-22,-28,-29,-12,sil
14.481679916381836,-19,-13,-3,21,2,23,8,0,-8,9,-24,-19,-23,-4,sil
14.481679916381836,-12,-11,-1,21,2,23,16,6,18,21,-9,-5,-5,9,sil
14.49691653251648,-1,-8,5,13,-7,9,11,9,35,42,21,14,23,24,sil
14.49691653251648,11,-1,5,5,-9,-5,5,5,45,49,34,25,41,26,sil
14.51197075843811,12,4,11,10,0,-8,5,8,57,35,32,26,40,21,sil
14.51197075843811,15,3,11,18,10,-4,9,7,56,25,42,37,42,22,sil
14.527221202850342,19,-4,8,-1,-2,-13,1,-7,18,4,43,43,34,11,sil
14.542931079864502,6,-2,8,-35,-25,-26,-16,-13,-27,-30,27,18,10,-13,sil
14.542931079864502,0,9,3,-20,-9,-18,-18,-4,-37,-47,16,10,0,-20,sil
14.542931079864502,16,19,8,19,16,-2,-9,0,-28,-50,9,30,-8,-6,sil
14.55785322189331,21,23,8,30,8,-5,-13,-5,-25,-41,1,23,-12,-9,sil
14.55785322189331,8,25,6,18,-6,-12,-20,-8,-15,-5,8,3,0,-17,sil
14.574466228485107,9,24,15,13,0,-1,-13,0,-2,14,18,12,11,-3,sil
14.574466228485107,16,16,10,12,9,12,1,6,-5,3,11,14,4,9,sil
14.588729858398438,10,7,7,7,15,16,5,-3,-13,-7,-2,2,-2,8,sil
14.604437112808228,4,0,13,7,13,17,1,-8,-4,0,-5,-8,-4,5,sil
14.604437112808228,-4,-3,0,9,4,17,0,0,3,13,-7,-25,-14,0,sil
14.620609045028688,-23,-7,-18,0,0,11,2,7,-3,10,-23,-34,-19,-7,sil
14.620609045028688,-24,-12,-16,-11,-6,2,6,5,-4,4,-31,-27,-13,-5,sil
14.620609045028688,-8,-15,-8,-15,-14,0,11,0,1,3,-33,-25,-14,0,sil
14.634414196014404,-10,-19,-16,-11,-1,10,20,2,8,5,-36,-32,-20,-5,sil
14.64955472946167,-22,-19,-19,-12,11,20,29,7,13,7,-30,-27,-13,-10,sil
14.64955472946167,-16,-12,-11,-19,7,13,31,8,6,9,-16,-15,0,3,sil
14.664954900741575,-9,-4,-20,-17,0,-4,19,0,0,8,-9,-11,5,9,sil
14.664954900741575,-15,-9,-22,-20,-5,-18,-6,-5,-7,-4,-11,-9,-4,-7,sil
14.680978775024414,-12,-16,-13,-21,-15,-21,-19,-2,-11,-19,-12,-10,-22,-17,sil
14.680978775024414,0,-5,-5,0,-12,-11,-4,-4,3,-7,0,-7,-14,-2,sil
14.696829319000244,8,9,17,15,5,0,4,2,23,14,15,10,9,15,sil
14.696829319000244,18,8,24,20,6,-2,-8,8,12,21,19,23,19,19,sil
14.71207571029663,31,3,19,21,-4,-10,-21,-5,-9,8,14,19,14,17,sil
14.71207571029663,24,3,19,9,-2,-3,-16,-7,-3,3,16,20,20,18,sil
14.72777795791626,5,3,12,0,5,12,-5,5,20,14,24,23,32,12,sil
14.72777795791626,3,5,1,5,8,17,-5,8,27,18,28,23,29,0,sil
14.743767261505129,11,7,-4,8,5,2,-4,0,17,11,22,20,19,0,sil
14.743767261505129,0,-2,-7,-16,-7,-11,2,-3,6,1,10,8,11,-1,sil
14.759423017501833,-17,-16,-13,-40,-22,-16,2,0,3,-7,-4,-7,-1,-11,sil
14.759423017501833,-15,-11,-14,-31,-21,-19,-8,0,0,-13,-10,-5,-16,-23,sil
14.775073766708374,-7,0,-2,-10,-8,-15,-5,-4,-9,-17,0,4,-14,-20,sil
14.775073766708374,-2,6,-1,-2,0,0,11,-4,-5,-21,10,0,-2,-11,sil
14.79068636894226,-1,5,2,-8,1,0,8,-5,-4,-25,2,-2,-2,-7,sil
14.79068636894226,-5,7,6,-5,-2,-14,-9,0,-24,-29,-10,1,-11,-6,sil
14.80607557296753,0,16,3,9,-3,-12,-10,1,-32,-30,-9,4,-11,0,sil
14.80607557296753,11,21,14,18,7,-2,-6,0,-18,-22,0,9,-1,5,sil
14.821842193603516,17,22,20,27,20,4,-7,-1,-6,0,10,12,4,10,sil
14.821842193603516,17,24,18,39,28,13,-5,-2,0,15,10,5,7,14,sil
14.837194442749023,22,18,18,42,31,18,-9,0,0,8,2,-2,0,12,sil
14.837194442749023,17,7,9,37,24,17,-13,-1,-7,0,0,-7,-13,4,sil
14.852483987808228,-6,0,-1,18,9,15,-8,-7,-14,6,-1,-12,-16,-2,sil
14.852483987808228,-20,-13,-13,-2,-1,12,2,-3,-14,15,-13,-24,-11,-6,sil
14.867606163024902,-18,-25,-18,-11,-11,12,17,1,-9,11,-24,-27,-16,-11,sil
14.867606163024902,-28,-24,-22,-15,-17,16,29,4,-2,1,-30,-23,-23,-18,sil
14.882912158966064,-36,-20,-27,-10,-15,22,39,8,10,9,-25,-30,-17,-14,sil
14.883324146270752,-23,-18,-11,-6,-4,17,41,9,28,21,-12,-26,-6,-2,sil
14.89842677116394,-9,-17,-2,-14,-2,-6,25,5,28,16,-12,-16,-4,-2,sil
14.89842677116394,-2,-14,-6,-11,-9,-19,7,2,10,7,-18,-12,-1,-1,sil
14.914472341537476,5,-9,4,-6,-9,-5,6,4,6,9,0,4,14,16,sil
14.914472341537476,13,-5,5,-20,-6,-1,0,0,14,6,17,25,26,24,sil
14.93049430847168,25,5,8,-19,-4,-10,-16,1,9,2,17,30,24,22,sil
14.93049430847168,33,16,16,7,0,-4,-10,11,18,19,24,33,31,33,sil
14.946616172790527,25,11,8,12,0,-2,-6,3,35,28,29,31,36,28,sil
14.946616172790527,17,10,9,0,-1,-14,-21,-7,15,7,21,25,25,10,sil
14.962058782577516,14,11,8,0,-5,-17,-28,-11,-12,-11,18,19,13,1,sil
14.962058782577516,0,-5,-8,-16,-6,-16,-28,-11,-15,-27,7,10,1,-13,sil
14.977134943008425,-8,-15,-18,-29,-3,-19,-24,-7,-8,-31,-9,0,-5,-23,sil
14.977134943008425,-2,1,-5,-11,0,-15,-7,-4,-3,-14,0,1,-1,-14,sil
14.992692947387695,-2,14,5,1,3,-5,1,4,-2,-7,18,7,0,-10,sil
14.992692947387695,-10,8,-7,0,3,2,2,7,-4,-13,13,0,-2,-16,sil
15.008000373840332,-21,0,-15,-10,4,6,5,-6,-15,-15,-7,-17,-16,-22,sil
15.008000373840332,-30,-4,-6,-13,0,0,3,-13,-32,-23,-22,-29,-33,-29,sil
15.023464918136597,-15,1,2,2,0,-4,0,-3,-31,-25,-18,-23,-30,-23,sil
15.023464918136597,5,8,6,16,10,1,4,7,-14,-6,-3,-9,-12,0,sil
15.039033889770508,5,7,4,18,7,8,12,10,-6,7,-3,0,-5,11,sil
15.039033889770508,1,7,5,19,-3,5,6,3,-4,1,-11,0,-9,5,sil
15.055115699768066,7,4,7,16,0,0,-5,-1,0,-2,-8,-4,-10,4,sil
15.071645498275757,6,0,7,15,1,0,-9,-3,5,8,0,-5,0,4,sil
15.071645498275757,7,1,16,27,0,11,-6,-2,9,20,4,8,12,9,sil
15.071645498275757,15,12,12,31,15,30,-3,-2,14,17,3,13,13,18,sil
15.08672332763672,6,5,3,13,21,29,-1,-6,6,5,0,0,3,9,sil
15.08672332763672,-4,-3,0,5,9,18,4,0,0,10,0,-7,-2,-2,sil
15.102243900299072,-6,3,-2,9,4,15,19,9,10,23,0,-7,-1,-3,sil
15.102243900299072,-24,-1,-7,-8,0,13,30,11,20,17,-12,-16,-3,-6,sil
15.117793560028076,-39,-26,-21,-31,-12,6,33,5,14,8,-20,-26,-11,-14,sil
15.133710622787476,-27,-30,-20,-29,-13,-1,24,-2,2,6,-22,-20,-10,-8,sil
15.133710622787476,-11,-19,-5,-14,-12,-7,11,0,3,-2,-21,-8,0,6,sil
15.133710622787476,0,-18,-7,-16,-18,-18,-1,4,6,-7,-7,0,8,11,sil
15.149065494537354,10,-14,-6,-39,-20,-31,-13,0,-7,-11,10,10,16,10,sil
15.149065494537354,26,2,1,-36,-13,-29,-13,-8,-14,-18,24,25,21,14,sil
15.164953231811523,52,24,23,3,1,-20,-16,-6,-3,-15,36,43,22,19,sil
15.164953231811523,58,37,38,30,12,-21,-27,1,-6,-12,36,46,18,22,sil
15.180460453033447,32,25,15,29,4,-18,-28,0,-20,-9,18,15,4,13,sil
15.180460453033447,4,0,0,18,-5,0,-19,-5,-18,1,0,-12,-12,-1,sil
15.195425510406494,-4,-13,-5,7,-1,14,-8,-1,0,10,-15,-17,-15,-5,sil
15.210881233215332,-7,-16,-12,-4,2,12,-3,0,21,12,-17,-6,0,0,sil
15.210881233215332,-4,-15,-8,-14,0,4,0,5,32,23,0,15,21,3,sil
15.227446794509888,0,-1,-11,-13,-4,-1,8,7,30,22,23,24,26,0,sil
15.227446794509888,-11,10,-10,-13,0,-7,5,1,7,-12,23,11,6,-14,sil
15.227446794509888,-29,10,-3,-10,10,-2,2,0,-7,-23,9,0,-9,-34,sil
15.241622686386108,-30,15,-5,7,15,8,10,0,0,0,9,-3,-9,-35,sil
15.256949663162231,-27,22,2,22,17,16,8,2,-4,0,8,-7,-9,-20,sil
15.256949663162231,-30,5,2,12,19,13,5,-1,-18,-15,-6,-23,-16,-16,sil
15.27263116836548,-22,-14,-13,-4,9,2,10,-7,-17,-15,-28,-38,-22,-19,sil
15.27263116836548,-4,-5,-10,0,-3,-2,6,-1,-16,-12,-37,-33,-25,-8,sil
15.288618087768556,6,5,8,19,-4,5,3,1,-16,-5,-26,-16,-20,6,sil
15.288618087768556,11,0,14,16,-6,11,9,0,-9,6,-8,-4,-6,16,sil
15.3038227558136,25,-4,7,6,-11,1,6,0,-9,6,-7,0,0,22,sil
15.3038227558136,28,0,11,4,-3,0,-3,-2,-16,-3,-16,0,-9,20,sil
15.319854736328123,13,0,11,9,0,5,-13,-4,-10,2,-8,0,-6,16,goodbye
15.319854736328123,5,-2,5,9,-7,5,-20,-3,5,18,0,5,11,17,goodbye
15.335439920425417,6,-5,0,-1,-2,0,-8,0,21,22,0,4,14,15,goodbye
15.335439920425417,-1,-7,-7,-8,6,0,10,5,34,23,4,-1,7,3,goodbye
15.35075855255127,-14,-16,-7,-13,2,6,15,8,36,19,8,-2,9,-3,goodbye
15.35075855255127,-16,-25,-8,-21,-2,9,16,9,31,11,-3,0,11,-3,goodbye
15.366673707962036,-17,-21,-17,-24,-5,0,16,2,24,4,-5,2,9,-7,goodbye
15.366673707962036,-18,-11,-13,-29,-13,-14,2,-2,4,-12,0,0,2,-15,goodbye
15.382772445678713,-11,-7,-13,-37,-20,-23,-11,-3,-15,-33,-7,-5,-5,-17,goodbye
15.382772445678713,3,0,-5,-25,-13,-21,-12,-3,-26,-33,-2,5,0,-9,goodbye
15.397963285446169,18,6,11,-8,-6,-17,-13,0,-27,-26,21,23,12,0,goodbye
15.397963285446169,26,13,13,-7,-12,-20,-20,-2,-21,-26,23,22,10,4,goodbye
15.41356897354126,25,19,14,0,-8,-21,-25,-6,-16,-19,18,25,3,9,goodbye
15.41356897354126,31,26,18,23,9,-13,-15,-2,-9,3,37,34,6,24,goodbye
15.428727865219116,39,31,26,40,22,0,-5,2,-4,23,45,31,15,31,goodbye
15.428727865219116,26,27,28,43,26,11,-8,3,-2,22,29,27,17,22,goodbye
15.44386386871338,14,27,16,49,23,14,-13,-4,-3,9,17,18,7,5,goodbye
15.44386386871338,10,32,10,45,20,9,-14,-10,-10,0,9,4,-5,-4,goodbye
15.459879875183104,-5,14,0,30,17,8,-10,-6,-7,0,-2,-7,-11,-12,goodbye
15.459879875183104,-32,-10,-13,16,8,13,3,1,10,8,-10,-17,-12,-19,goodbye
15.475789546966553,-43,-14,-19,7,2,24,23,11,13,9,-14,-28,-16,-25,goodbye
15.475789546966553,-41,-17,-28,-2,2,27,36,11,6,11,-26,-45,-18,-30,goodbye
15.492035865783691,-40,-33,-28,-22,-5,16,39,7,6,14,-39,-48,-12,-26,goodbye
15.492035865783691,-38,-30,-23,-26,-11,14,40,11,6,7,-44,-44,-14,-19,goodbye
15.50797724723816,-34,-22,-26,-20,-4,19,37,4,0,-8,-48,-52,-31,-23,goodbye
15.50797724723816,-27,-27,-20,-30,-9,4,26,0,1,-14,-47,-45,-32,-17,goodbye
15.523900032043455,-3,-22,-6,-28,-16,-3,17,0,14,2,-26,-14,-9,12,goodbye
15.523900032043455,20,-7,7,-14,-4,0,8,1,26,10,-14,1,3,31,goodbye
15.539430141448976,19,-10,5,-23,-5,-8,-7,0,28,4,-20,0,7,26,goodbye
15.539430141448976,15,-11,0,-34,-23,-23,-28,-8,14,5,0,7,19,22,goodbye
15.55546236038208,29,5,5,-25,-14,-21,-37,-11,-5,0,25,28,24,25,goodbye
15.55546236038208,35,9,4,-12,0,-20,-28,-7,-12,-12,17,31,16,22,goodbye
15.570843935012816,21,1,9,-9,-10,-27,-28,-5,-7,-11,16,32,19,15,goodbye
15.570843935012816,15,11,17,-3,-8,-14,-22,0,0,-3,41,43,28,9,goodbye
15.586498498916626,20,23,13,8,11,0,2,2,0,-3,45,41,23,0,goodbye
15.586498498916626,9,11,10,8,8,-15,0,-2,-14,-12,26,24,4,-6,goodbye
15.60272479057312,-5,5,4,6,-1,-24,-23,-3,-9,-11,24,16,-2,-13,goodbye
15.60272479057312,-7,20,13,19,9,1,-19,1,0,-5,31,20,3,-22,goodbye
15.617884159088137,-4,29,23,41,19,15,-4,4,-12,-4,25,15,2,-23,goodbye
15.617884159088137,-1,25,18,51,14,3,1,0,-21,0,17,2,-4,-7,goodbye
15.633114337921144,0,14,9,41,15,8,9,2,-12,2,6,0,-7,5,goodbye
15.633114337921144,-2,2,-3,19,7,12,8,4,-21,-10,-12,-9,-11,-2,goodbye
15.649162769317629,-8,-2,-5,7,-4,3,-1,-1,-34,-13,-18,-25,-15,-14,goodbye
15.649162769317629,-9,0,2,14,3,15,5,0,-14,8,-13,-29,-12,-6,goodbye
15.665167331695557,-6,-2,-4,15,5,28,16,5,7,22,-19,-26,-11,1,goodbye
15.665167331695557,-8,-13,-13,0,-7,15,5,1,6,20,-24,-18,-13,3,goodbye
15.680136680603027,-6,-17,-15,-9,-3,8,1,-7,2,16,-16,-12,-10,10,goodbye
15.680136680603027,0,-13,-15,-15,0,7,7,-6,8,4,-19,-11,-7,11,goodbye
15.69609546661377,0,-10,-11,-18,-9,1,7,2,15,0,-22,-6,-5,5,goodbye
15.69609546661377,-4,-12,-12,-12,-14,2,10,4,19,7,-14,0,-1,6,goodbye
15.711622714996338,0,-16,-7,-15,-6,2,12,3,22,0,-13,0,5,11,goodbye
15.711622714996338,7,-13,-3,-23,1,-6,8,3,30,-1,-5,0,16,8,goodbye
15.726874589920044,6,-4,-3,-23,0,-16,5,1,32,5,9,8,20,2,goodbye
15.726874589920044,-1,-3,-9,-21,-13,-21,2,2,19,-4,1,7,8,0,goodbye
15.742343187332152,-3,-10,-16,-25,-9,-17,-1,0,11,-18,-2,0,6,-1,goodbye
15.742343187332152,-5,-10,-2,-30,7,-7,-5,-4,10,-14,6,0,12,-9,goodbye
15.75845718383789,-8,-1,5,-18,7,-5,-5,0,0,-4,3,-6,0,-21,goodbye
15.75845718383789,0,12,12,2,2,-6,-3,0,-11,2,4,-6,-11,-20,goodbye
15.773616075515749,10,19,18,3,5,0,0,-3,-17,0,19,13,-4,-2,goodbye
15.773616075515749,6,15,7,0,4,0,0,-1,-18,-1,18,15,3,0,goodbye
15.789721727371216,0,15,2,13,5,-6,-6,-4,-31,-4,1,-1,-3,-9,goodbye
15.789721727371216,1,17,7,27,6,-7,-18,-9,-46,-16,-1,-5,-17,-11,goodbye
15.8058123588562,5,14,8,31,2,2,-16,-3,-37,-21,7,3,-15,-2,goodbye
15.8058123588562,3,13,9,29,4,13,-3,5,-20,-5,11,6,-1,9,goodbye
15.822030782699583,-4,2,-2,21,6,13,-2,2,-14,2,-4,-5,-5,10,goodbye
15.822030782699583,-20,-17,-6,12,-4,10,-6,0,-10,0,-23,-18,-21,-1,goodbye
15.83767318725586,-18,-18,3,16,-11,19,9,8,11,20,-9,-15,-5,2,goodbye
15.83767318725586,2,-3,7,12,0,25,26,7,39,42,13,2,27,18,goodbye
15.853485107421877,9,0,4,-5,5,9,14,5,44,30,12,20,30,19,goodbye
15.853485107421877,2,-6,-3,-7,-13,-6,-2,4,30,13,7,24,18,17,goodbye
15.869059562683104,3,-11,-5,-7,-18,-8,-6,0,21,6,5,12,15,20,goodbye
15.869059562683104,9,-8,-3,-20,-4,-8,0,1,26,3,-3,3,14,10,goodbye
15.884190082550049,20,2,4,-18,-3,-14,0,0,17,0,0,8,9,0,goodbye
15.884190082550049,23,8,8,-11,-8,-17,-10,-3,-10,-16,8,10,0,-1,goodbye
15.899994611740112,4,1,-5,-16,-2,-16,-13,-7,-23,-31,0,-1,-17,-16,goodbye
15.899994611740112,-10,1,-7,-14,4,-15,-8,-11,-14,-26,-8,-6,-33,-35,goodbye
15.915716409683228,-4,11,0,0,8,-10,-5,-5,-12,-21,-7,-4,-28,-29,goodbye
15.915716409683228,-8,6,-4,9,6,7,-2,0,-23,-15,-11,-16,-16,-16,goodbye
15.931798934936523,-21,-8,-6,7,5,27,10,0,-19,0,-19,-24,-8,-9,goodbye
15.931798934936523,-12,-9,-5,7,12,28,32,0,3,14,-17,-17,0,4,goodbye
15.946962594985962,2,-2,-2,3,13,18,35,3,18,15,-12,-3,8,18,goodbye
15.946962594985962,9,-2,0,0,4,8,13,6,19,16,-6,10,21,22,goodbye
15.962500810623167,15,-2,-2,0,0,-4,-3,1,19,18,13,20,30,21,goodbye
15.962500810623167,6,2,-2,-7,0,-16,-15,-5,4,8,34,19,22,8,goodbye
