Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
15.977723121643066,-2,5,-4,-13,-3,-21,-24,-5,-18,-6,29,8,4,-8,goodbye
15.977723121643066,0,8,4,-7,-10,-25,-30,-3,-32,-31,9,5,-11,-15,goodbye
15.993417501449583,-1,14,8,0,-10,-26,-30,-3,-36,-45,0,0,-23,-18,goodbye
15.993417501449583,-16,15,0,11,2,-13,-18,-1,-29,-20,-5,-20,-21,-20,goodbye
16.00862765312195,-20,5,12,28,10,4,1,3,-13,11,-8,-24,-10,-8,goodbye
16.00862765312195,-10,-2,11,27,0,15,16,2,7,20,-2,-9,-3,8,goodbye
16.02464509010315,2,-11,-6,4,0,25,26,1,21,23,-5,-4,0,18,goodbye
16.02464509010315,2,-16,-3,-6,10,34,31,9,18,22,-17,-5,2,18,goodbye
16.040374279022217,-8,-12,0,0,-3,28,24,4,13,18,-12,-5,1,11,goodbye
16.04087805747986,-5,-7,-4,-2,-12,11,13,1,17,17,-4,-5,2,9,goodbye
16.055967330932617,11,-10,0,-9,-2,0,7,7,27,11,-7,0,9,11,goodbye
16.055967330932617,11,-11,3,-11,-6,-9,-4,0,23,-1,-3,8,10,6,goodbye
16.07960867881775,7,-2,0,-15,-9,-17,-11,-1,11,-4,4,16,6,1,goodbye
16.07960867881775,15,6,-3,-6,0,-12,-6,3,16,3,9,19,5,-1,goodbye
16.080607652664185,11,0,-5,-4,-4,-12,-10,1,15,-6,13,18,10,-9,goodbye
16.087626695632935,0,-6,-5,-19,-11,-28,-19,-5,-3,-22,15,9,7,-17,goodbye
17.2854642868042,0,11,-2,4,8,-9,-2,-4,-5,-15,3,-4,-17,-15,goodbye
17.2854642868042,-7,3,-10,1,9,-7,-6,1,-18,-21,-4,-8,-21,-18,goodbye
17.300864696502686,0,8,-3,14,6,0,5,7,0,-4,1,-3,-3,-3,goodbye
17.300864696502686,1,15,6,18,10,11,15,3,11,10,5,0,7,2,goodbye
17.316818237304688,-12,11,-3,11,15,21,16,-1,0,5,-7,-9,-5,-11,goodbye
17.316818237304688,-14,0,-7,7,10,14,12,0,-4,0,-21,-18,-10,-15,goodbye
17.332444667816162,0,-10,-1,8,0,3,6,-1,0,9,-17,-13,0,1,goodbye
17.332817554473877,8,-8,0,11,3,11,6,-1,2,18,0,-5,-2,12,goodbye
17.34784173965454,0,-8,1,6,9,18,10,5,4,22,3,-7,-12,5,goodbye
17.36319875717163,-8,-12,0,-1,0,11,13,5,3,20,-9,-9,-5,0,goodbye
17.36319875717163,-9,-14,-7,-3,-8,5,3,-1,-5,6,-18,-8,-6,3,goodbye
17.36319875717163,-12,-11,-11,-3,-8,3,-3,0,-12,-4,-15,-10,-16,1,goodbye
17.379218816757202,-6,-8,0,-6,-9,6,1,2,-2,3,-10,-6,-5,-1,goodbye
17.379218816757202,-2,-9,9,-14,-8,3,2,0,10,8,-8,1,10,2,goodbye
17.39512348175049,-2,-11,-5,-21,-8,-18,-11,-3,13,3,-2,1,12,5,goodbye
17.39512348175049,1,-6,-5,-25,-14,-36,-27,-3,10,-2,12,9,14,1,goodbye
17.409903287887573,8,2,2,-24,-15,-26,-27,-4,2,-17,18,18,15,0,goodbye
17.425775289535522,9,1,-2,-17,-11,-15,-19,-5,-5,-26,3,11,8,0,goodbye
17.425775289535522,9,0,0,-16,-8,-17,-19,0,-13,-21,6,13,6,-3,goodbye
17.4407856464386,7,8,2,-13,-9,-12,-18,0,-17,-25,19,13,0,-9,goodbye
17.4407856464386,1,20,6,12,-3,0,-9,-2,-25,-26,13,2,-14,-9,goodbye
17.45679497718811,0,20,19,38,9,9,1,1,-19,-1,8,0,-8,-2,goodbye
17.45779585838318,-2,7,8,26,12,19,13,3,-6,17,1,-7,0,0,goodbye
17.474157571792603,-9,-3,-2,7,10,27,27,2,0,17,-16,-20,-2,1,goodbye
17.474157571792603,-7,-3,0,12,15,20,31,1,15,21,-17,-12,0,8,goodbye
17.474157571792603,0,-6,1,2,8,2,19,-4,32,23,-1,2,12,13,goodbye
17.488036632537842,6,-6,-3,-13,0,-2,7,2,34,23,8,8,25,15,goodbye
17.504878044128418,14,7,0,-1,6,-3,2,8,23,16,17,15,23,11,goodbye
17.504878044128418,10,16,5,6,8,-13,-7,-3,0,-15,8,16,0,-3,goodbye
17.504878044128418,8,14,0,1,3,-10,-11,-6,-13,-34,0,5,-18,-16,goodbye
17.520436763763428,13,17,5,6,21,8,0,5,-7,-13,19,9,-4,-6,goodbye
17.534529447555542,7,19,9,24,34,23,22,10,0,14,28,13,8,11,goodbye
17.534529447555542,0,15,3,44,24,31,39,5,8,33,8,0,4,19,goodbye
17.550572156906128,12,10,13,41,17,35,39,10,15,28,-7,0,4,22,goodbye
17.550572156906128,11,-5,2,7,0,15,26,13,19,18,-14,0,9,19,goodbye
17.56580686569214,-18,-40,-25,-29,-35,-19,0,-4,14,14,-28,-23,-2,0,goodbye
17.56580686569214,-38,-62,-31,-56,-51,-38,-34,-20,-10,-13,-42,-39,-22,-25,goodbye
17.58190655708313,-30,-39,-25,-56,-36,-34,-55,-16,-35,-47,-34,-34,-27,-38,goodbye
17.58190655708313,-14,0,-10,-28,-19,-23,-43,-6,-32,-32,-4,-14,-13,-27,goodbye
17.597436666488647,4,12,2,0,-8,-19,-23,-3,-12,0,15,10,5,-5,goodbye
17.597436666488647,17,1,3,-7,-4,-18,-28,-7,-5,-5,15,26,11,0,goodbye
17.612643480300903,5,-1,3,-26,-5,-12,-37,-4,-9,-20,11,23,8,-3,goodbye
17.612643480300903,0,9,5,-3,-4,0,-19,2,-5,-14,10,9,1,-4,goodbye
17.628599166870117,3,18,8,18,-4,4,-1,1,-3,-13,5,0,-15,-5,goodbye
17.628599166870117,-14,5,-1,0,-5,0,0,0,-7,-20,-1,-9,-27,-14,goodbye
17.643741369247437,-28,-4,-6,0,3,4,3,1,-5,-8,-9,-14,-19,-17,goodbye
17.643741369247437,-12,6,6,34,19,18,14,3,-4,7,-15,-7,-13,-3,goodbye
17.659836053848267,-3,10,5,35,16,22,23,2,-11,11,-11,-7,-12,5,goodbye
17.659836053848267,-8,-4,0,13,9,23,30,0,-9,11,0,-9,-1,10,goodbye
17.675515174865723,-2,-7,3,20,13,28,39,4,7,15,-3,-7,5,13,goodbye
17.675515174865723,0,-8,-4,11,10,17,32,4,13,15,-19,-15,-1,2,goodbye
17.690592050552368,2,-10,-6,-15,0,1,15,2,9,15,-10,-9,1,1,goodbye
17.690592050552368,23,5,7,1,2,3,19,2,29,28,16,12,28,25,goodbye
17.706690549850464,29,13,15,17,9,0,21,3,42,35,13,20,39,31,goodbye
17.706690549850464,11,-6,-1,-13,-2,-19,0,5,19,20,-1,7,20,15,goodbye
17.7226665019989,18,-1,-2,-27,-8,-20,-4,5,20,10,18,15,23,20,goodbye
17.723026752471924,39,26,23,-5,12,4,9,6,45,16,51,45,53,36,goodbye
17.737712383270264,26,18,18,-1,15,9,-3,1,20,5,41,39,40,18,goodbye
17.737712383270264,-2,-5,-6,-16,-3,-19,-35,-11,-37,-36,0,4,-9,-20,goodbye
17.752982139587402,0,5,-5,-14,-8,-34,-46,-12,-49,-51,-7,1,-22,-29,goodbye
17.752982139587402,9,19,3,-6,-2,-22,-42,-4,-27,-27,12,16,-10,-13,goodbye
17.768494844436646,-5,6,0,-8,-3,-17,-34,-5,-30,-22,6,5,-19,-15,goodbye
17.768494844436646,-21,0,-9,2,-4,-8,-16,-8,-38,-28,-18,-15,-28,-32,goodbye
17.78461003303528,-18,2,-3,22,0,13,1,-5,-22,-16,-14,-21,-24,-28,goodbye
17.78461003303528,-14,-1,2,23,0,21,9,7,0,-3,-2,-25,-22,-7,goodbye
17.800644397735596,-20,-15,-11,11,-8,14,14,9,8,5,-14,-33,-17,-3,goodbye
17.800644397735596,-18,-12,-9,12,-4,22,27,2,10,17,-14,-22,-7,-2,goodbye
17.81585192680359,-6,0,2,24,13,34,37,-2,15,27,-3,-6,-1,14,goodbye
17.81585192680359,-9,-10,-4,9,7,14,19,-5,10,25,-17,-15,-6,15,goodbye
17.83188509941101,-20,-29,-15,-20,-16,-11,-4,-1,7,14,-28,-20,-6,1,goodbye
17.83188509941101,-16,-20,-13,-17,-14,-4,2,1,26,17,-10,-1,6,4,goodbye
17.846734046936035,-7,-11,-5,-10,-2,4,13,7,35,19,-13,3,9,9,goodbye
17.846734046936035,-4,-23,-12,-24,-11,-12,8,8,15,5,-25,-4,0,0,goodbye
17.862614631652832,0,-16,-9,-27,-17,-18,4,0,1,-5,-2,2,4,-4,goodbye
17.862614631652832,8,5,5,-15,-4,-1,4,-2,2,-5,16,21,10,3,goodbye
17.877934455871582,17,11,7,-7,0,-5,-3,0,-3,-11,12,18,4,0,goodbye
17.877934455871582,13,8,8,-7,-5,-20,-23,-6,-22,-26,10,6,3,-12,goodbye
17.894333124160767,11,15,8,-2,-9,-17,-37,-6,-23,-23,15,8,5,-8,goodbye
17.894333124160767,22,20,8,2,-1,-12,-32,1,-7,-4,23,20,7,1,goodbye
17.909476280212402,24,17,18,4,6,-9,-23,7,-5,-4,24,17,11,-3,goodbye
17.909476280212402,14,17,16,16,13,3,-13,1,-12,-18,13,0,2,-8,goodbye
17.9246084690094,9,23,16,30,22,12,-2,-3,-16,-8,9,0,-5,2,goodbye
17.9246084690094,3,21,11,30,23,7,2,-2,-20,6,12,0,0,3,goodbye
17.940180778503418,-7,8,0,23,18,8,11,-6,-20,1,4,-4,1,-3,goodbye
17.940180778503418,-7,8,2,22,24,23,26,-2,-12,0,-1,-3,0,4,goodbye
17.955522060394287,-1,9,3,20,17,28,25,1,-2,12,0,-3,1,11,goodbye
17.955522060394287,-5,-4,-4,10,0,14,6,0,0,14,-6,-5,1,8,goodbye
17.970704078674316,-8,-11,-8,4,0,6,4,3,3,12,-15,0,2,15,goodbye
17.970704078674316,-2,-6,-2,5,9,14,22,9,23,25,-7,4,9,23,goodbye
17.986735820770264,-5,-16,-3,-8,-4,10,26,11,43,30,-10,-3,6,17,goodbye
18.002803087234497,-22,-34,-27,-37,-21,-6,15,3,41,6,-38,-25,-16,-1,goodbye
18.002803087234497,-24,-36,-33,-46,-23,-6,5,-5,28,-16,-39,-28,-23,-19,goodbye
18.002803087234497,-3,-23,-16,-35,-17,-5,2,-1,23,-7,-4,-8,-1,-14,goodbye
18.01845359802246,6,-9,-3,-26,-15,-21,-8,0,8,0,9,0,5,-8,goodbye
18.033497095108032,7,1,7,-19,-16,-29,-31,-8,-18,-23,2,8,-4,-10,goodbye
18.033497095108032,21,11,6,-5,-13,-21,-32,-5,-16,-29,12,23,-1,-3,goodbye
18.034499645233154,22,13,3,1,-5,-18,-11,3,1,0,25,25,0,2,goodbye
18.04866075515747,2,12,10,0,-2,-18,-2,2,3,10,27,12,-5,-1,goodbye
18.064444541931152,-4,12,6,5,-3,-10,-5,-4,-4,-4,17,1,-3,-7,goodbye
18.064444541931152,-9,9,1,9,2,-3,-4,-3,-16,-10,-1,-3,-8,-7,goodbye
18.08949565887451,-21,0,-1,7,6,3,3,1,-22,-2,-10,-12,-15,-10,goodbye
18.09049701690674,-13,0,3,19,9,20,10,-3,-16,5,1,-11,-1,-9,goodbye
18.09049701690674,4,7,17,37,15,34,11,-2,-13,11,5,-1,6,3,goodbye
18.09049701690674,-1,-6,10,24,4,25,8,0,-14,10,-12,-7,-8,8,goodbye
18.09551858901977,-12,-25,-5,-7,-5,7,3,-1,-6,9,-24,-13,-5,2,goodbye
18.112679719924927,9,-10,-3,-4,6,0,-2,0,14,20,-5,6,27,12,goodbye
18.112679719924927,34,12,10,7,10,-7,-15,3,27,17,25,31,44,27,goodbye
18.12690281867981,29,14,8,-3,-2,-15,-17,3,14,-2,35,36,30,19,goodbye
18.12690281867981,14,17,0,-4,0,-9,-9,0,-8,-15,23,20,14,1,goodbye
18.14344382286072,0,25,2,12,15,0,-17,0,-21,-26,4,0,0,-6,goodbye
18.14344382286072,-9,20,-6,17,14,9,-17,4,-14,-22,-5,-10,-12,-10,goodbye
18.157567262649536,-10,8,-8,16,16,22,18,6,3,5,-7,-14,-12,-7,sil
18.157567262649536,-8,-5,3,11,16,20,41,2,10,13,-19,-19,-5,0,sil
18.17297744750977,-7,-19,-8,-7,-9,0,25,-1,4,2,-36,-25,-5,-3,sil
18.18845057487488,-9,-23,-20,-34,-22,-10,7,-4,4,0,-33,-20,-5,-9,sil
18.18845057487488,-9,-21,-16,-41,-10,-10,0,-2,13,-3,-13,-14,-1,-5,sil
18.20361828804016,-1,-15,-14,-28,-12,-20,-16,-2,9,-20,-3,-8,-5,-8,sil
18.20361828804016,0,-5,-5,-23,-22,-27,-31,-1,-12,-27,-3,-1,-14,-19,sil
18.219075679779053,-2,5,-1,-21,-15,-16,-23,0,-23,-21,1,0,-21,-17,sil
18.219075679779053,0,10,0,-5,0,-4,-4,-1,-23,-19,12,2,-21,-1,sil
18.23454427719116,2,11,7,17,15,5,15,0,-21,-5,14,5,-14,6,sil
18.23454427719116,-6,9,12,29,17,22,27,0,-11,21,6,-1,-5,3,sil
18.249716758728027,-8,0,6,24,7,31,23,6,3,30,0,-8,-4,3,sil
18.249716758728027,-6,-12,-3,18,7,29,20,5,20,27,-5,-11,0,8,sil
18.265847206115723,-9,-7,3,12,9,25,22,1,41,38,-5,-3,13,14,sil
18.265847206115723,-1,-1,8,4,1,11,17,4,53,42,0,8,16,19,sil
18.28194236755371,3,-13,4,-5,-6,-3,3,0,39,23,2,9,7,16,sil
18.28194236755371,-2,-18,5,-16,-10,-11,-6,-2,15,1,-1,11,6,5,sil
18.29704189300537,6,-2,3,-8,-10,-21,-9,1,7,-3,6,19,21,3,sil
18.29704189300537,24,7,11,6,-6,-26,-13,-1,3,-1,20,26,27,11,sil
18.31288146972656,19,1,13,4,-7,-19,-24,-11,-12,-2,21,23,13,3,sil
18.31288146972656,8,0,1,-4,-11,-22,-28,-9,-27,-18,13,13,0,-13,sil
18.32788181304932,9,8,0,-6,-9,-30,-24,0,-29,-38,8,12,-1,-12,sil
18.32788181304932,9,9,-1,-5,-8,-15,-20,0,-22,-36,11,16,0,-2,sil
18.343018293380737,6,9,1,3,-6,0,-14,-1,-23,-24,19,18,1,-1,sil
18.343018293380737,16,23,16,26,6,0,-8,1,-27,-19,21,16,6,0,sil
18.35876965522766,21,28,11,34,18,6,-4,4,-17,-11,16,12,9,3,sil
18.35876965522766,8,22,1,21,21,19,-1,3,-7,-2,7,8,6,2,sil
18.3747718334198,0,19,0,17,11,13,4,0,-10,0,0,-2,-2,-2,sil
18.3747718334198,-4,12,2,17,6,0,5,-5,-12,0,-5,-17,-12,-8,sil
18.3902804851532,-15,-2,-8,0,11,6,6,0,-1,0,-20,-26,-14,-11,sil
18.3902804851532,-24,-13,-24,-21,7,22,18,1,10,11,-33,-35,-11,-14,sil
18.406046628952023,-19,-14,-16,-21,2,25,27,2,16,21,-30,-33,-6,-3,sil
18.406046628952023,-12,-16,-13,-11,7,17,24,6,21,20,-28,-28,-7,10,sil
18.421630859375,-20,-31,-27,-30,4,8,18,0,17,12,-44,-41,-21,0,sil
18.421630859375,-40,-43,-34,-54,-5,8,19,0,7,4,-58,-56,-37,-23,sil
18.43690776824951,-45,-34,-31,-42,-9,9,18,5,11,10,-47,-58,-30,-16,sil
18.43690776824951,-23,-18,-16,-22,-4,2,12,-1,23,24,-24,-39,-9,0,sil
18.45299983024597,0,-10,-3,-16,-3,-6,0,-6,17,19,-12,-12,0,0,sil
18.45299983024597,-3,-11,-2,-16,-17,-15,-25,-2,1,-6,-6,1,-4,-2,sil
18.46849822998047,-1,-5,2,-16,-21,-17,-30,0,0,-12,13,17,4,10,sil
18.46849822998047,24,10,19,3,-4,-11,-6,1,12,4,37,40,27,16,sil
18.48440384864807,31,17,33,22,-2,-12,-1,-1,8,-1,46,47,30,6,sil
18.48440384864807,20,14,28,16,-11,-19,-19,-7,-8,-18,53,45,22,5,sil
18.4998471736908,28,28,25,21,0,-15,-23,-1,-18,-13,58,56,31,16,sil
18.4998471736908,38,38,32,35,13,-12,-12,7,-17,-6,51,53,31,12,sil
18.515872478485107,27,30,25,39,7,-7,1,1,-14,-7,43,31,8,2,sil
18.515872478485107,14,22,19,40,1,3,8,-4,-22,-10,27,23,-3,0,sil
18.531930208206177,6,15,13,42,6,9,1,0,-26,-11,8,21,-3,0,sil
18.531930208206177,9,10,10,46,12,12,2,1,-5,0,8,16,-4,1,sil
18.54741692543029,10,6,9,41,15,17,12,3,8,8,0,13,-5,8,sil
18.54741692543029,-8,-8,-10,15,8,15,9,2,0,0,-28,-7,-11,0,sil
18.562780618667603,-23,-17,-16,-2,2,13,14,0,0,6,-33,-26,-8,-4,sil
18.562780618667603,-5,-8,-3,-1,3,16,27,4,15,24,-16,-14,7,15,sil
18.578155279159542,9,-12,-10,-21,-4,1,6,0,24,19,-17,-6,9,21,sil
18.578155279159542,-4,-28,-27,-57,-22,-19,-23,-7,17,-1,-32,-24,-2,0,sil
18.59404873847961,-20,-27,-32,-62,-23,-26,-18,-7,8,-13,-33,-35,-2,-20,sil
18.59404873847961,-17,-9,-16,-45,-7,-18,-8,-1,-7,-20,-16,-15,-5,-27,sil
18.60972237586975,-10,3,-3,-28,0,0,-13,2,-18,-26,-3,-3,-20,-28,sil
18.60972237586975,-9,0,-7,-5,3,17,-5,0,-6,-13,-4,-19,-23,-21,sil
18.62494373321533,-12,-1,-5,5,10,20,14,-3,2,4,-12,-27,-14,-5,sil
18.62494373321533,-12,-2,-4,0,2,8,23,3,3,8,-17,-27,-9,4,sil
18.64060425758361,-7,-13,-5,-9,-11,-4,11,5,10,12,-13,-22,0,7,sil
18.64060425758361,4,-14,-3,-11,-4,-6,-4,0,15,30,4,-5,17,15,sil
18.65654444694519,6,-2,-5,-14,4,-4,-7,-2,14,28,18,7,24,16,sil
18.65654444694519,-7,-2,-7,-27,-2,-16,-10,5,11,-4,16,6,16,0,sil
18.67285656929016,-7,-1,-3,-22,-8,-28,-25,5,0,-29,11,9,-1,-17,sil
18.67285656929016,4,17,10,0,-1,-23,-32,-8,-26,-31,16,18,-13,-18,sil
18.688896656036377,2,28,14,15,7,-7,-21,-11,-38,-26,16,15,-12,-12,sil
18.688896656036377,0,25,5,33,11,11,0,-5,-29,-13,5,2,-6,-6,sil
18.704806566238403,14,27,21,50,18,22,14,1,-22,2,4,8,0,5,sil
18.704806566238403,18,26,31,54,16,16,17,3,-10,18,14,15,6,13,sil
18.720421314239506,2,7,5,36,0,9,6,1,2,17,7,0,0,10,sil
18.720421314239506,-2,-14,-13,13,-1,14,7,0,4,6,-8,-11,-11,7,sil
18.735451221466064,3,-15,-6,8,2,16,19,0,5,15,-6,-4,-1,9,sil
18.735451221466064,0,-8,7,8,-3,18,15,1,3,21,-2,1,3,9,sil
18.752058744430546,-6,-14,0,1,-2,24,18,9,7,11,-10,-6,-5,8,sil
18.752058744430546,-1,-18,-6,-7,1,16,31,7,24,13,-14,-10,-1,8,sil
18.767613410949707,4,-10,2,-15,-4,-3,14,3,32,14,-8,5,13,2,sil
18.767613410949707,7,-3,3,-13,-11,-14,-5,2,27,6,0,20,13,-1,sil
18.78283858299256,7,0,2,-10,-1,-7,0,0,23,7,8,26,11,5,sil
18.78283858299256,3,1,0,-12,2,-3,5,-1,16,0,4,25,16,14,sil
18.797894716262817,1,0,-4,-13,-2,-11,-5,-2,2,-18,0,11,15,8,sil
18.797894716262817,5,-1,0,-8,-2,-13,-16,0,-4,-16,8,0,10,0,sil
18.81345582008361,7,-4,-2,-7,0,-3,-6,-1,-2,-4,8,0,5,-5,sil
18.81345582008361,-7,-8,-7,-15,-3,-9,-2,-4,-8,-18,-8,-8,-7,-15,sil
18.82861423492432,-16,-3,-5,-11,-6,-19,-19,-5,-16,-25,-9,-13,-15,-15,sil
18.82861423492432,-2,10,2,0,-4,-12,-24,-2,-11,-8,9,-5,-7,-7,sil
18.84392881393433,4,12,9,-1,-4,-10,-15,0,-8,-5,11,-2,-6,-7,sil
18.860860586166385,0,4,2,-10,-7,-18,-17,-1,-15,-14,-1,-9,-14,-12,sil
18.860860586166385,-2,0,-7,-11,-8,-10,-21,-4,-22,-19,-9,-9,-12,-13,sil
18.860860586166385,-5,-4,-14,-8,-6,3,-7,-3,-21,-13,-8,-9,-4,-14,sil
18.87600159645081,-8,0,-12,0,0,4,6,-4,-10,-1,0,-10,-1,-7,sil
18.876999139785767,-6,5,-1,4,3,0,4,1,-3,1,-3,-9,-8,1,sil
18.89066433906555,-10,0,-10,-4,0,-1,-3,5,-8,3,-10,-14,-12,-4,sil
18.90574860572815,-15,-5,-10,-4,2,0,-8,-3,-7,7,-3,-7,-5,-8,sil
18.90574860572815,-5,1,7,13,14,11,-1,-1,5,3,1,6,1,7,sil
18.921927213668823,10,10,11,24,12,19,12,7,14,4,-2,8,5,17,sil
18.921927213668823,18,15,13,18,10,19,23,6,16,19,7,11,16,21,sil
18.937780380249023,16,14,13,19,12,18,31,5,26,34,25,19,27,26,sil
18.937780380249023,14,5,12,24,6,11,25,4,22,27,19,16,18,18,sil
18.953478813171387,14,0,11,12,1,0,7,2,0,13,4,8,2,8,sil
18.953478813171387,10,3,5,1,7,4,8,-3,-7,19,5,3,0,6,sil
18.968624353408813,0,2,-1,7,11,16,11,-3,0,12,3,-1,0,-1,sil
18.968624353408813,-10,-4,-11,13,0,2,-6,-1,-3,-14,-7,-13,-7,-13,sil
18.9838342666626,-20,-16,-13,-5,-14,-13,-22,-4,-16,-21,-12,-16,-10,-17,sil
18.9838342666626,-19,-20,-6,-23,-15,-6,-14,-3,-17,-9,-17,-14,-15,-19,sil
18.99942302703857,-8,-13,-8,-7,-7,0,0,-2,0,-7,-19,-15,-17,-16,sil
18.99942302703857,-5,-3,-3,-2,-9,-4,0,-2,15,-10,-6,-2,-10,0,sil
19.01488709449768,-6,-2,-2,-19,-11,-7,-4,1,10,-8,0,3,-6,4,sil
19.01488709449768,-2,-7,-3,-18,-1,-1,-4,4,2,0,-6,-2,-2,1,sil
19.030967235565186,0,-3,3,-4,6,4,9,6,14,10,1,5,13,10,sil
19.030967235565186,9,6,5,-1,3,2,14,4,23,3,17,20,24,13,sil
19.04690909385681,10,8,3,-7,-1,-7,-1,1,4,-10,11,17,12,2,sil
19.04690909385681,5,3,3,-3,-2,-9,-7,-3,-10,-7,-4,5,0,2,sil
19.06194496154785,4,3,7,4,1,-4,0,-4,-2,-2,-10,0,1,8,sil
19.06194496154785,4,2,6,0,1,-3,1,2,0,-4,-5,0,6,1,sil
19.07786250114441,5,0,-2,-7,-5,-4,1,2,-2,0,1,1,3,0,sil
19.07786250114441,8,-2,0,-4,-4,-3,1,-4,-6,-3,0,4,-1,3,sil
19.0928328037262,5,-2,-3,2,2,-2,0,-1,-6,-12,-3,5,0,-7,sil
19.0928328037262,-3,-2,-17,-3,0,-4,-5,0,-6,-7,-1,-1,-3,-18,sil
19.10861253738404,-5,-2,-9,-11,0,0,-17,-4,-6,-2,3,-2,-9,-11,sil
19.10861253738404,0,0,3,0,4,4,-20,-2,-5,0,11,4,0,-6,sil
19.123740673065186,0,4,9,9,1,-4,-14,3,-9,-1,11,0,4,-11,sil
19.123740673065186,-5,7,0,11,-3,-11,-8,0,-16,-4,4,-14,-6,-9,sil
19.13951349258423,-7,6,-1,10,0,0,0,-3,-12,2,7,-13,-8,-5,sil
19.13951349258423,-6,5,7,7,6,8,4,1,-4,7,7,-8,-3,-3,sil
19.1546323299408,-4,4,2,16,5,4,7,0,-9,-1,-5,-17,-10,-1,sil
19.1546323299408,-6,8,1,28,4,12,7,-3,-13,1,-6,-10,-11,3,sil
19.170726537704468,-5,7,7,22,5,24,13,0,0,26,2,0,-2,14,sil
19.170726537704468,-2,-8,1,3,6,22,24,0,19,32,-11,-18,-1,22,sil
19.186593055725098,0,-15,0,-4,3,8,24,0,33,25,-25,-14,3,23,sil
19.186593055725098,6,-5,0,-10,-5,-5,6,7,36,19,-4,19,19,26,sil
19.20162868499756,10,-5,-6,-30,-11,-19,-8,7,20,-2,5,25,23,16,sil
19.20162868499756,7,-5,-4,-37,-10,-18,-6,5,6,-19,-1,6,9,-3,sil
19.217511653900143,11,5,2,-15,-8,-5,0,0,13,-12,7,14,2,-9,sil
19.217511653900143,7,3,2,-6,-9,-8,-13,-10,7,-19,13,24,4,-5,sil
19.232763528823853,-6,-7,-10,-14,-14,-20,-26,-6,-11,-21,-2,4,0,-13,sil
19.232763528823853,-3,0,-4,-3,-6,-5,-13,1,-14,0,-1,0,-3,-14,sil
19.248777866363525,10,9,11,13,5,13,2,6,0,5,22,22,8,0,sil
19.248777866363525,6,8,3,9,5,4,2,1,4,-4,20,16,6,0,sil
19.26490306854248,0,8,-2,4,11,-2,3,-1,-6,-6,-2,-8,-13,-8,sil
19.26490306854248,6,6,4,19,20,8,15,0,-4,3,0,-9,-6,-5,sil
19.28043484687805,5,-1,4,21,11,10,14,1,2,11,17,4,8,-2,sil
19.28043484687805,-10,0,-5,5,2,0,-3,-1,-17,-3,0,0,-7,-7,sil
19.29572916030884,-12,1,-9,4,6,-1,-14,-11,-40,-25,-20,-18,-21,-11,sil
19.29572916030884,0,0,5,11,4,6,-8,-3,-27,-20,-13,-17,-12,0,sil
19.31175756454468,0,0,3,7,-3,8,4,9,-3,0,-8,-14,-8,4,sil
19.31175756454468,-14,-4,-11,0,-3,4,2,2,-5,0,-22,-25,-16,-6,sil
19.32757019996643,-21,-14,-10,-8,0,3,-7,-7,-20,-12,-28,-24,-21,-11,sil
19.32757019996643,-13,-14,-5,-5,-1,3,0,-6,-16,-4,-15,-14,-11,0,sil
19.343106985092163,-6,0,2,3,3,6,12,-2,0,8,-5,-5,0,6,sil
19.343106985092163,-4,0,4,-2,1,11,11,0,9,14,-6,-3,4,4,sil
19.35875654220581,-1,-9,0,-15,-13,5,6,2,9,16,-5,-2,9,6,goodbye
19.35875654220581,8,-8,4,-7,-12,-5,12,10,20,22,8,13,24,15,goodbye
19.373894453048703,13,-1,7,1,-1,-8,17,12,44,37,24,27,31,27,goodbye
19.373894453048703,9,-3,7,-12,-5,-10,6,5,49,40,19,14,27,27,goodbye
19.38940620422364,8,-3,0,-24,-11,-15,-4,4,40,15,7,1,22,14,goodbye
19.38940620422364,7,-1,-4,-16,-7,-17,-11,-3,31,-9,4,9,10,0,goodbye
