Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
19.404608964920044,2,0,0,-6,-5,-11,-14,-7,19,-14,3,16,0,-5,goodbye
19.404608964920044,11,7,-4,-5,-4,-5,-10,-1,6,-10,6,9,0,-9,goodbye
19.419762134552,10,8,-3,-12,-3,-15,-12,0,-19,-22,9,3,-10,-17,goodbye
19.419762134552,-5,1,-3,-9,1,-18,-17,-6,-38,-34,0,0,-24,-25,goodbye
19.43492865562439,-6,13,-2,10,12,0,-14,-5,-23,-23,-5,2,-13,-21,goodbye
19.452895879745483,12,30,15,26,3,10,-7,1,-7,-4,14,11,1,-3,goodbye
19.452895879745483,22,24,15,25,0,2,0,1,-15,-1,32,12,3,7,goodbye
19.452895879745483,9,14,5,15,23,5,6,1,-24,-14,21,8,2,6,goodbye
19.46615028381348,-8,8,0,13,29,12,5,3,-22,-14,-5,-1,-4,-2,goodbye
19.48246169090271,-12,0,-5,18,3,8,1,0,-10,2,-22,-19,-16,-10,goodbye
19.48246169090271,-12,-6,-5,10,0,3,6,-1,-7,8,-12,-16,-6,-4,goodbye
19.497533559799194,-9,-1,-3,5,9,9,11,0,-14,8,1,-1,5,5,goodbye
19.497533559799194,1,2,3,17,9,18,5,0,-7,19,5,2,2,12,goodbye
19.51282501220703,12,5,12,27,8,22,9,1,12,26,6,7,11,21,goodbye
19.513186931610107,7,1,9,19,10,20,19,1,13,16,1,7,21,19,goodbye
19.528772354125977,-2,-10,1,0,4,13,9,-2,0,4,-7,-4,2,5,goodbye
19.528772354125977,-8,-19,-3,-11,-8,3,-1,-1,1,2,-10,-14,-11,2,goodbye
19.528772354125977,-16,-27,-13,-26,-20,-7,-5,-2,1,-3,-20,-17,-11,0,goodbye
19.546433210372925,-32,-39,-31,-47,-29,-20,-15,-6,-13,-11,-37,-33,-23,-24,goodbye
19.546433210372925,-38,-35,-35,-48,-33,-21,-18,-5,-18,-12,-40,-42,-35,-34,goodbye
19.56150269508361,-24,-18,-15,-32,-22,-11,-11,1,-6,-17,-35,-18,-26,-21,goodbye
19.56150269508361,-17,-20,-16,-32,-17,-13,-13,-1,1,-18,-28,-10,-17,-15,goodbye
19.57605481147766,-19,-28,-23,-39,-30,-28,-22,-2,0,-16,-16,-19,-12,-17,goodbye
19.591673851013184,7,1,1,-7,-15,-16,-2,11,14,-3,8,9,10,4,goodbye
19.591673851013184,52,45,33,33,25,15,38,16,55,32,50,52,45,35,goodbye
19.60719013214112,56,45,39,30,34,16,34,5,56,40,58,48,46,34,goodbye
19.60719013214112,34,25,16,18,16,-1,4,-1,11,3,29,20,20,11,goodbye
19.622705698013306,24,28,13,23,14,2,12,0,-7,-9,28,16,12,4,goodbye
19.622705698013306,17,27,25,10,17,11,21,3,0,2,36,19,15,8,goodbye
19.638770818710327,2,12,10,2,10,-4,-7,-1,-4,-4,3,5,1,-2,goodbye
19.638770818710327,-5,8,2,14,9,-13,-23,-7,-9,-12,-14,0,-6,-11,goodbye
19.654492378234863,-2,8,8,20,13,0,-6,0,-3,-2,7,7,0,1,goodbye
19.654492378234863,4,3,7,16,9,6,0,1,-8,-8,14,14,2,12,goodbye
19.67002487182617,3,3,1,14,0,1,-11,-4,-12,-11,0,5,0,2,goodbye
19.67002487182617,-11,0,-7,8,-7,3,-11,-4,-6,9,-2,-14,-2,-7,goodbye
19.685922861099243,-22,-11,-8,0,-3,8,-1,0,-6,19,-2,-16,-8,-4,goodbye
19.685922861099243,-17,-15,-7,4,1,9,5,0,-3,6,-19,-13,-15,0,goodbye
19.70193600654602,-14,-17,-9,6,-1,17,9,0,2,3,-33,-27,-12,-3,goodbye
19.70193600654602,-23,-25,-10,-3,-6,18,15,3,3,16,-29,-32,-8,-4,goodbye
19.7178258895874,-19,-31,-16,-14,-9,0,14,2,8,22,-20,-18,-5,3,goodbye
19.7178258895874,-5,-35,-19,-31,-17,-15,-1,-3,2,3,-18,-6,0,8,goodbye
19.73271346092224,-4,-26,-16,-42,-24,-16,-14,-2,-11,-14,-16,-2,0,0,goodbye
19.73271346092224,0,-4,-5,-28,-20,-19,-11,0,-6,-16,-11,0,-7,-8,goodbye
19.748019218444824,9,4,0,-23,-7,-18,-13,-1,-3,-21,0,3,-9,-12,goodbye
19.748019218444824,16,5,-5,-26,0,-8,-18,-4,-8,-27,18,12,3,-15,goodbye
19.76412606239319,23,26,8,-2,12,-5,-15,-3,-6,-20,31,28,14,-7,goodbye
19.76412606239319,23,38,19,25,19,-8,-16,0,-13,-15,25,27,6,2,goodbye
19.779724836349487,4,23,2,22,11,0,-21,-3,-26,-9,12,5,-3,-3,goodbye
19.779724836349487,-1,16,4,16,10,14,-6,-4,-22,0,9,0,-2,-5,goodbye
19.794819355010983,4,17,10,29,14,22,21,3,-6,10,9,6,0,2,goodbye
19.794819355010983,-1,7,2,28,7,19,27,8,6,9,7,3,1,6,goodbye
19.810937643051147,-9,0,-3,8,0,11,17,8,12,6,4,-5,5,7,goodbye
19.810937643051147,-7,0,-3,0,-3,0,16,2,8,4,-5,-11,0,0,goodbye
19.826812982559204,-6,0,0,0,-7,-1,18,2,13,3,-10,-4,-2,-6,goodbye
19.826812982559204,-2,-1,2,-1,-6,4,17,6,35,11,4,1,5,3,goodbye
19.84178328514099,0,-2,9,1,3,4,13,1,28,18,4,-2,0,9,goodbye
19.84178328514099,-3,-5,13,6,9,1,6,-1,0,13,-16,-15,-17,-1,goodbye
19.85743737220764,-1,-11,0,1,-2,2,-1,0,0,13,-11,-13,-8,1,goodbye
19.85743737220764,0,-14,-5,-7,-15,0,-10,2,12,16,7,1,17,15,goodbye
19.87257719039917,1,-8,0,-2,-6,-5,-6,-1,2,6,3,4,16,12,goodbye
19.87257719039917,5,-4,3,0,3,-8,-7,-13,-15,-5,-10,-5,0,6,goodbye
19.88868188858032,3,-5,-3,-5,0,-4,-14,-11,-20,-7,-14,-9,-2,2,goodbye
19.88868188858032,-3,-8,-10,-13,-1,-1,-13,-2,-4,-2,-15,-9,-2,-5,goodbye
19.904797077178955,-6,-14,0,-15,0,-5,-7,1,16,-3,-14,-1,-6,-3,goodbye
19.904797077178955,1,-12,4,-11,0,-4,5,7,27,0,-4,13,-1,9,goodbye
19.920889377594,4,-2,-3,-13,-5,0,11,8,22,2,2,18,5,4,goodbye
19.920889377594,0,-1,-7,-14,-9,-10,-1,2,0,-8,1,7,2,-8,goodbye
19.936768293380737,0,0,-8,0,-3,-19,-6,0,-15,-17,3,0,-4,-13,goodbye
19.936768293380737,-3,8,-8,3,1,-7,-1,0,-19,-15,4,2,-8,-13,goodbye
19.951951265335083,-11,11,-8,-4,-3,4,-7,-4,-17,-11,2,0,-7,-10,goodbye
19.951951265335083,-2,3,3,1,0,5,-10,-10,-16,-9,9,-3,-2,-6,goodbye
19.967055082321167,9,0,12,13,8,3,-4,0,-12,-3,16,6,5,-3,goodbye
19.967055082321167,4,9,-1,13,1,2,1,10,-3,0,9,5,6,0,goodbye
19.982807636260983,-5,9,1,8,3,3,1,4,-1,0,6,0,1,6,goodbye
19.982807636260983,0,1,9,6,9,12,1,-3,4,10,11,7,9,8,goodbye
19.99846720695496,13,11,4,10,7,18,6,-5,15,24,13,11,21,5,goodbye
19.99846720695496,17,23,4,10,10,8,7,2,7,7,8,4,11,4,goodbye
20.01389145851136,6,8,0,2,5,-6,-1,5,-10,-10,0,-3,-4,1,goodbye
20.01389145851136,-8,-5,-7,-5,-3,-6,-4,0,-11,-6,-11,-9,-9,-4,goodbye
20.029456853866577,-10,0,-5,-7,-3,0,8,-5,-4,-8,-18,-14,-7,-5,goodbye
20.029456853866577,-4,0,-4,-7,-4,-4,10,-3,-3,-10,-22,-11,-9,-6,goodbye
20.04461574554444,-4,-4,0,-9,-2,-3,5,5,10,8,-9,-3,-7,-5,goodbye
20.04461574554444,-2,0,0,-3,3,6,9,6,27,25,10,1,2,3,goodbye
20.06065917015076,-1,-5,1,0,-1,0,-2,-2,7,9,4,2,2,3,goodbye
20.06065917015076,-6,-13,0,-2,-7,-12,-26,-5,-19,-13,-17,-3,-14,-12,goodbye
20.076478958129883,-1,0,2,2,2,-7,-13,-2,-13,-11,-11,-9,-16,-9,goodbye
20.076478958129883,9,9,11,12,4,0,9,0,-1,2,3,0,0,12,goodbye
20.09150242805481,8,1,7,8,-9,-1,-1,0,0,5,2,1,5,12,goodbye
20.09150242805481,3,0,2,7,-6,5,-13,1,-1,0,5,3,-3,1,goodbye
20.10753297805786,10,6,6,17,6,14,0,2,0,0,11,9,-3,7,goodbye
20.10753297805786,8,0,3,18,2,1,2,0,0,0,2,4,3,10,goodbye
20.12363076210022,-5,-10,1,1,-2,-2,0,-3,-4,0,0,2,5,5,goodbye
20.12363076210022,-7,-15,0,-7,-2,13,15,1,0,8,8,5,3,11,goodbye
20.138994693756104,-2,-11,-1,2,-2,10,19,0,4,11,0,0,1,10,goodbye
20.138994693756104,-1,-7,-4,4,2,0,3,0,8,7,-9,-8,0,0,goodbye
20.154130935668945,5,-13,-6,-17,11,9,14,5,33,18,1,0,11,4,goodbye
20.154130935668945,2,-14,-3,-31,0,4,24,9,46,21,4,7,20,10,goodbye
20.16944360733032,-22,-15,-17,-26,-19,-27,-7,-3,12,-10,-13,-8,0,-11,goodbye
20.16944360733032,-31,-16,-26,-35,-21,-37,-39,-13,-19,-37,-14,-18,-15,-32,goodbye
20.18466305732727,-6,9,-4,-29,-7,-16,-27,0,-19,-27,10,7,0,-19,sil
20.18466305732727,5,36,5,4,3,-10,-14,2,-21,-18,21,17,3,-11,sil
20.200151443481445,-2,26,0,12,10,-11,-16,-6,-32,-24,4,-4,-15,-21,sil
20.200151443481445,-5,10,0,6,12,12,-1,-1,-24,-13,-4,-13,-13,-17,sil
20.215347290039062,-3,1,5,16,9,30,16,5,-5,7,-5,-7,0,-2,sil
20.23000931739807,-5,-9,4,10,0,14,16,3,8,17,-17,-8,0,1,sil
20.23000931739807,0,-11,-2,-2,-11,0,18,0,20,21,-20,-11,0,2,sil
20.24608063697815,6,-9,3,-5,-11,9,23,1,15,24,-10,-3,6,11,sil
20.24608063697815,18,-4,10,-1,0,7,19,1,7,20,-4,6,7,23,sil
20.26162910461425,32,8,13,7,7,-10,3,0,10,3,3,20,13,22,sil
20.26162910461425,30,12,16,3,4,-15,-16,0,5,-13,11,27,13,11,sil
20.276981592178345,18,7,2,-6,0,-8,-24,-2,-3,-12,12,20,6,4,sil
20.276981592178345,15,16,0,2,1,-12,-19,-5,-10,-9,17,17,3,1,sil
20.292563438415527,12,21,3,21,7,-8,-12,-1,-15,-13,19,11,-1,0,sil
20.292563438415527,3,14,4,24,17,12,0,-2,-12,-7,18,-1,-7,0,sil
20.30810308456421,-2,16,8,26,22,17,2,-2,-9,0,19,-5,-3,4,sil
20.30810308456421,-8,18,6,37,11,2,-3,0,-15,0,12,-4,-3,-1,sil
20.323996782302856,-17,3,0,25,-2,4,0,2,-13,1,0,-7,-5,-5,sil
20.323996782302856,-20,-11,-6,0,-5,18,7,4,0,8,-6,-11,-7,-2,sil
20.339704275131226,-20,-16,-9,0,0,12,5,0,5,17,-14,-21,-16,-3,sil
20.339704275131226,-17,-13,-3,8,2,12,8,1,12,15,-23,-22,-14,-3,sil
20.35503053665161,-14,-20,-15,-1,-1,24,22,5,27,14,-19,-12,0,1,sil
20.35503053665161,-14,-36,-22,-30,-8,8,20,2,25,11,-17,-13,-1,0,sil
20.370426893234253,-16,-36,-14,-40,-10,-13,15,0,13,0,-20,-17,-2,0,sil
20.370426893234253,-13,-27,-11,-35,-13,-10,9,-3,13,-1,-18,-8,3,1,sil
20.385602474212646,-12,-26,-10,-44,-20,-18,-18,-5,7,-1,-16,0,0,-5,sil
20.385602474212646,-4,-16,-2,-37,-23,-38,-33,-1,0,-3,-7,3,1,-10,sil
20.401843070983887,14,5,15,-10,-15,-28,-18,4,6,-2,13,21,19,0,sil
20.401843070983887,28,16,17,-7,-8,-12,-13,2,10,-5,23,33,22,5,sil
20.417796850204468,23,21,0,-14,-8,-19,-18,-7,-7,-16,21,24,11,-3,sil
20.417796850204468,14,31,7,7,-1,-17,-12,-6,-28,-23,17,18,1,-9,sil
20.43293571472168,14,26,16,21,8,0,-3,1,-28,-24,10,12,-5,-8,sil
20.43293571472168,15,14,8,2,11,7,-1,-3,-27,-27,11,8,-6,-6,sil
20.44860339164734,8,19,2,8,16,10,2,-1,-24,-13,17,9,-1,-2,sil
20.44860339164734,0,19,1,38,22,18,9,4,-8,6,11,-1,-3,0,sil
20.463818550109863,-9,2,0,29,16,24,13,2,-2,4,-2,-17,-9,-5,sil
20.463818550109863,-10,-4,-2,11,6,24,22,0,-6,0,-12,-20,-7,-5,sil
20.47888159751892,-3,2,2,27,8,27,32,1,2,16,-12,-13,-3,6,sil
20.47888159751892,-3,3,9,38,15,28,25,4,17,24,-8,-12,-4,12,sil
20.49485445022583,-5,-3,1,19,7,18,10,0,11,17,-13,-18,-5,8,sil
20.49485445022583,-1,-10,-1,-1,-3,5,6,0,-2,11,-23,-17,-2,12,sil
20.51043176651001,-3,-19,-8,-16,-14,-5,7,1,2,9,-23,-14,1,16,sil
20.51043176651001,-14,-27,-15,-31,-17,-18,-8,0,18,10,-20,-17,0,9,sil
20.525498628616333,-13,-24,-12,-37,-10,-23,-27,-1,11,5,-14,-7,0,3,sil
20.525498628616333,0,-12,-8,-21,-12,-22,-23,2,5,0,4,10,11,3,sil
20.54087281227112,9,0,2,-9,-11,-22,-18,2,17,0,20,25,21,9,sil
20.54087281227112,13,10,5,-6,6,-17,-20,-1,26,5,22,28,20,6,sil
20.556623935699463,19,13,1,-6,17,-10,-14,-3,21,3,25,30,16,-4,sil
20.556623935699463,17,15,9,0,7,-5,-2,0,8,0,32,31,12,-2,sil
20.57184600830078,5,14,6,8,5,0,1,0,-7,-6,21,15,0,-2,sil
20.57184600830078,-4,12,-1,10,9,0,-1,-6,-26,-16,4,-5,-16,-17,sil
20.587533473968502,-7,13,-2,12,2,0,0,-3,-31,-16,0,-9,-21,-22,sil
20.587533473968502,-10,9,3,21,-2,10,8,0,-23,-10,0,-6,-18,-18,sil
20.60271167755127,-12,1,5,21,3,19,21,3,-12,-9,-7,-11,-21,-18,sil
20.603065490722656,-13,-4,-4,16,4,23,28,1,-6,-3,-13,-17,-23,-11,sil
20.61877679824829,-12,-5,-1,16,0,29,27,1,0,6,-20,-14,-11,1,sil
20.61877679824829,-6,-9,4,8,0,23,13,5,13,19,-14,-8,4,10,sil
20.634652614593502,0,-18,-5,-9,-11,-5,-10,4,18,15,-4,-4,14,15,sil
20.634652614593502,0,-25,-10,-23,-23,-22,-20,2,6,-5,-11,-1,13,13,sil
20.650254726409912,9,-22,-3,-26,-23,-13,-4,1,12,-1,-9,0,12,10,sil
20.650254726409912,12,-16,4,-26,-16,-17,2,0,17,11,0,0,10,9,sil
20.665878534317017,6,-11,-2,-24,-14,-30,-4,0,-3,-5,0,1,6,3,sil
20.665878534317017,11,4,-4,-16,-6,-14,-8,-2,-17,-21,11,12,10,2,sil
20.6819372177124,19,17,11,-10,5,2,-9,-1,-8,-14,24,27,19,10,sil
20.6819372177124,16,18,12,0,9,-2,-8,0,2,-2,19,24,18,4,sil
20.69773840904236,7,24,8,12,7,-9,-9,-3,-3,-2,15,17,5,-9,sil
20.69773840904236,-1,27,7,12,6,-5,-18,-10,-22,-18,6,7,-10,-13,sil
20.712905406951904,-8,16,-2,2,7,0,-23,-11,-33,-29,-13,-14,-26,-15,sil
20.712905406951904,-12,11,-3,7,15,13,-16,-1,-28,-11,-23,-26,-33,-23,sil
20.728572130203247,-11,9,-5,19,21,24,6,4,-13,11,-18,-21,-23,-17,sil
20.728572130203247,-9,-2,-10,16,19,28,28,-2,1,12,-13,-17,-8,1,sil
20.745760679244995,-18,-18,-13,5,6,24,26,0,3,6,-20,-28,-11,6,sil
20.745760679244995,-33,-25,-19,-2,-5,10,14,4,6,11,-37,-44,-28,-9,sil
20.760176420211792,-23,-15,-12,-5,-1,6,17,2,24,25,-27,-29,-11,-7,sil
20.760176420211792,4,1,2,5,13,15,27,3,41,40,10,6,25,22,sil
20.77509117126465,12,2,8,14,11,6,21,6,41,37,23,16,30,35,sil
20.79082536697388,6,-9,8,9,-4,-11,4,6,33,19,9,10,16,20,sil
20.79082536697388,15,-7,4,0,-10,-17,-6,0,24,11,16,24,21,9,sil
20.80725860595703,20,-1,4,-13,-7,-23,-18,-5,4,0,31,34,24,7,sil
20.80725860595703,10,-4,-3,-19,-15,-32,-22,0,-6,-14,26,22,12,3,sil
20.80725860595703,8,0,2,-11,-20,-22,-17,5,0,-17,17,18,5,0,sil
20.82259011268616,13,6,13,-9,-7,0,-12,4,-1,-16,18,29,8,0,sil
20.82259011268616,12,2,7,-13,-3,-2,-9,-2,-14,-17,23,28,6,-2,sil
20.837220907211304,5,-1,8,-8,-10,-21,-14,-10,-34,-25,17,12,-9,-11,sil
20.85323214530945,-2,5,6,11,-4,-8,-11,-4,-37,-31,-2,-10,-24,-21,sil
20.85323214530945,-12,8,-3,28,6,29,15,0,-16,-18,-27,-30,-22,-17,sil
20.86878871917725,-16,3,2,24,6,35,33,0,-6,0,-37,-27,-19,-7,sil
20.86878871917725,-13,0,0,20,0,18,20,0,-12,4,-23,-17,-13,-1,sil
20.86878871917725,-8,-8,-5,11,-3,8,2,0,-7,9,-10,-14,3,4,sil
20.88486695289612,-6,-15,-10,-15,-6,-3,0,0,6,10,-20,-16,2,3,sil
20.899953603744507,0,-4,-11,-24,-8,-11,0,-1,12,6,-24,-13,-3,0,sil
20.899953603744507,5,6,-4,-7,-1,-8,-7,3,16,12,0,4,13,7,sil
20.91545271873474,5,0,-4,-11,6,-13,-15,1,15,8,14,17,21,7,sil
20.91545271873474,9,-2,-7,-30,6,-22,-19,-4,0,-14,12,16,6,-9,sil
20.931007623672485,14,13,0,-16,4,-15,-20,-2,-13,-20,19,15,0,-11,sil
20.931007623672485,2,27,6,2,11,0,-19,-1,-17,-10,24,10,-4,-5,sil
20.946685314178467,0,26,10,4,18,11,-7,0,-11,-10,17,8,-4,0,sil
20.946685314178467,9,14,9,16,19,15,4,5,4,3,10,5,2,5,sil
20.961885452270508,0,1,10,27,15,13,9,3,9,26,0,-6,-3,1,sil
20.961885452270508,-10,-4,1,16,4,15,17,-1,1,25,-7,-15,-11,3,sil
20.977895736694336,-2,-2,-3,9,0,13,23,-4,0,8,-7,-7,0,13,sil
20.977895736694336,-2,-3,6,12,1,0,12,-1,2,2,-14,-4,3,8,sil
20.99350118637085,-15,-13,-1,3,-15,-5,0,2,0,5,-25,-20,-8,-7,sil
20.99350118637085,-23,-26,-18,-11,-26,7,0,-3,-5,-4,-24,-24,-16,-12,sil
21.00856852531433,-22,-29,-12,-13,-12,19,14,-3,-4,-13,-15,-14,-13,-7,sil
21.00856852531433,-10,-20,-8,-9,-3,14,25,4,10,6,-5,-13,-4,0,sil
21.02371931076049,2,-10,-6,-11,-6,2,17,7,15,13,-1,-7,4,8,sil
21.02371931076049,8,-2,-2,-5,-5,-11,1,7,8,-3,5,12,13,12,sil
21.039808988571167,12,0,4,-2,-3,-20,-7,5,17,-1,14,22,17,14,sil
21.039808988571167,16,-3,6,-7,-1,-12,-6,6,39,14,11,17,16,16,sil
21.05544424057007,21,5,3,-1,5,-6,-5,0,35,10,10,18,18,13,sil
21.05544424057007,17,11,8,0,1,-16,-14,-10,1,-11,15,21,13,-2,sil
21.070985317230225,2,1,3,-11,-12,-17,-21,-10,-19,-19,12,13,0,-21,sil
21.070985317230225,-5,0,-2,-15,-5,-7,-19,-4,-21,-10,9,6,-8,-21,sil
21.086507320404053,-1,10,0,-8,8,-8,-17,-2,-28,-11,8,3,-5,-10,sil
21.086507320404053,-1,15,2,6,0,-13,-18,-5,-25,-16,3,0,-9,-13,sil
21.10277271270752,-3,16,6,17,0,-6,-17,0,-13,-2,5,-1,-10,-10,sil
21.10277271270752,7,21,6,21,20,7,-1,7,-9,9,12,0,0,7,sil
21.118072032928467,16,19,9,26,24,19,19,3,-7,4,6,2,6,12,sil
21.118072032928467,2,11,8,18,6,15,21,-1,-8,0,-6,-4,-4,0,sil
21.13382673263549,-12,0,-8,6,-1,5,6,-4,-19,0,-23,-22,-21,-8,sil
21.13382673263549,-16,-6,-9,5,2,10,0,0,-19,-9,-30,-21,-19,-5,sil
21.149444103240967,-8,-5,-1,11,0,14,0,6,-3,-5,-16,-7,-2,0,sil
21.149444103240967,-3,0,0,16,-3,14,9,1,-4,5,-6,-5,3,1,sil
21.16511940956116,-9,-7,1,13,0,18,19,0,-8,9,-15,-7,-1,1,sil
21.16511940956116,-15,-29,-8,-12,-6,15,23,6,17,20,-19,-13,-3,8,sil
21.18072366714477,-9,-31,-12,-39,-14,4,14,5,41,26,-9,-13,4,13,sil
21.18072366714477,0,-13,-7,-30,-8,-2,5,0,39,17,1,0,14,11,sil
21.19651913642884,1,-8,-7,-23,-1,-15,0,0,31,6,7,5,19,9,sil
21.19651913642884,0,-12,-3,-39,-8,-24,-6,3,25,-6,10,2,18,7,sil
21.2125186920166,10,-2,2,-30,-10,-18,-4,0,17,-14,16,13,15,4,sil
21.2125186920166,20,9,4,-5,0,-18,-8,-7,2,-15,20,26,5,0,sil
21.22800326347351,9,9,0,-3,0,-25,-23,-5,-16,-22,17,14,-7,-11,sil
21.22800326347351,-4,11,1,-1,-6,-15,-29,0,-26,-29,13,2,-12,-26,sil
21.2436842918396,0,21,12,21,3,0,-19,1,-22,-13,15,11,-8,-14,sil
21.2436842918396,15,27,14,39,16,5,0,2,-8,17,19,23,2,7,sil
21.258865356445312,14,16,14,32,11,7,5,2,0,22,16,18,12,8,sil
21.258865356445312,-3,0,0,17,0,6,-2,-1,-7,-2,0,-5,-2,-2,sil
21.27483892440796,-10,-4,-9,11,0,9,0,-2,-7,-5,-12,-18,-17,-4,sil
21.27483892440796,2,0,5,11,2,13,16,0,2,16,-2,1,1,7,sil
21.28997826576233,11,0,8,15,10,7,13,-2,0,16,0,6,13,10,sil
21.28997826576233,1,-2,1,13,11,9,0,-9,-19,-7,-13,-12,-7,-3,sil
21.30590128898621,-6,-4,2,5,4,19,4,-3,-23,-11,-21,-16,-18,-7,sil
21.30590128898621,-5,-10,-7,0,0,14,7,-1,-5,0,-24,-15,-10,-1,sil
21.322019577026367,-12,-19,-16,-13,0,0,-12,-1,-4,-9,-28,-25,-13,-9,goodbye
21.322019577026367,-25,-15,-21,-25,-6,-5,-15,3,-6,-11,-18,-25,-14,-16,goodbye
21.337433576583862,-20,-6,-14,-17,-5,-2,3,2,10,5,-3,-15,0,-5,goodbye
21.337433576583862,-7,-9,-5,-12,-4,-2,9,1,22,7,-5,-14,6,0,goodbye
21.35300779342652,-6,-8,-6,-25,-13,-7,5,3,21,-1,-11,-11,-1,-1,goodbye
21.35300779342652,-1,2,0,-24,-11,-9,6,4,18,4,0,3,3,6,goodbye
21.36829710006714,11,8,12,3,0,0,4,4,18,20,23,19,20,22,goodbye
21.36829710006714,13,4,10,14,1,4,0,2,14,19,23,23,16,19,goodbye
21.384005069732662,12,7,7,0,-1,0,5,2,6,4,2,17,2,1,goodbye
21.384005069732662,13,17,9,0,0,-6,11,2,-1,-1,3,9,1,-2,goodbye
21.39909839630127,9,18,11,14,0,-8,7,1,-10,-5,15,14,3,4,goodbye
21.39909839630127,7,7,-2,16,1,-6,4,-1,-13,-14,15,17,3,2,goodbye
21.414801120758057,4,-4,-9,3,3,-10,-1,-5,-4,-12,8,6,5,-3,goodbye
21.414801120758057,-3,-7,-2,-9,1,-16,-16,-2,-3,0,-4,0,0,-5,goodbye
21.42994809150696,1,-2,0,-4,0,-8,-16,-2,-11,0,-6,1,-12,-6,goodbye
21.42994809150696,12,0,10,1,6,8,1,-5,-8,-9,11,11,-2,2,goodbye
21.445536613464355,9,2,11,3,8,16,9,1,4,0,17,16,13,13,goodbye
21.445536613464355,0,8,0,8,2,11,0,2,0,1,4,7,4,0,goodbye
21.460601806640625,-4,3,-3,3,0,6,-7,-1,-14,-6,8,-6,-3,-10,goodbye
21.475977897644043,-6,-10,-5,-6,0,6,-8,-2,-2,5,16,-8,7,-1,goodbye
21.475977897644043,-5,-11,-6,-5,-7,-2,-15,-2,5,13,2,-1,8,1,goodbye
21.475977897644043,-9,-3,-2,-2,-14,-13,-16,1,-6,-5,-20,-14,-11,-11,goodbye
21.49159479141236,-17,-3,-1,-8,-4,-3,-4,1,-9,-3,-24,-25,-16,-14,goodbye
21.506771326065063,-17,-2,-2,-5,3,8,5,3,12,22,-3,-9,0,-1,goodbye
21.506771326065063,-8,0,-2,10,-1,5,8,4,26,21,0,0,5,0,goodbye
21.506771326065063,-6,0,0,14,0,0,1,0,11,-5,-20,-15,-8,-7,goodbye
21.52187705039978,-8,0,-4,6,5,-1,-3,-4,-8,-18,-28,-24,-18,-9,goodbye
21.5377140045166,-4,-5,-13,-6,0,-1,0,-5,-11,-16,-18,-17,-14,-7,goodbye
21.5377140045166,0,-8,-3,-14,0,0,6,-3,-10,-18,-14,-6,-10,-2,goodbye
21.55277633666992,7,3,-1,2,11,4,3,-4,-15,-17,-9,-4,-9,2,goodbye
21.55277633666992,8,7,0,11,7,3,-7,-4,-17,-15,-5,-5,-7,3,goodbye
21.568324327468872,2,-2,3,-8,-3,0,-3,2,-1,-8,0,5,0,7,goodbye
21.568324327468872,7,-1,4,-9,-4,0,12,6,19,15,14,17,12,12,goodbye
21.58348250389099,19,8,17,11,5,9,19,9,18,28,24,23,19,13,goodbye
21.58348250389099,21,10,16,21,10,9,20,12,11,20,23,23,20,21,goodbye
21.598567008972168,14,10,5,3,4,0,16,3,17,12,24,23,21,24,goodbye
21.598567008972168,8,9,6,-11,-2,-8,0,-1,13,14,25,26,12,13,goodbye
21.61463499069214,4,1,4,-2,-7,-11,-8,-7,-5,8,13,21,-1,1,goodbye
21.61463499069214,0,-7,0,0,-11,-11,-9,-7,-16,-12,-5,3,-7,-9,goodbye
21.63073706626892,-7,-10,-3,-12,-10,-10,-7,0,-4,-14,-1,-5,0,-16,goodbye
21.63073706626892,-10,-6,-7,-10,-4,-12,-6,2,2,3,13,-2,3,-10,goodbye
21.64679527282715,-12,-6,-12,2,-2,-2,-3,0,-7,3,-5,-12,-6,-5,goodbye
21.64679527282715,-10,-5,-11,7,1,17,3,0,-7,-3,-29,-21,-13,-8,goodbye
