Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
21.66271996498108,-2,6,0,2,6,14,2,3,9,0,-6,-5,0,-4,goodbye
21.66271996498108,0,8,0,-1,1,-2,-7,1,13,7,9,0,4,-3,goodbye
21.67873525619507,-4,-8,-8,0,-1,0,-8,-6,-1,1,-14,-17,-5,-9,goodbye
21.67873525619507,-6,-11,-6,4,0,3,-4,-10,-18,-18,-29,-19,-12,-13,goodbye
21.694360733032227,-6,-4,-10,-10,-8,-10,-13,-7,-15,-30,-18,-6,-14,-17,goodbye
21.694360733032227,-9,-5,-5,-27,-9,-9,-11,1,0,-10,-4,2,-7,-8,goodbye
21.709450244903564,2,4,8,-4,13,9,7,8,10,9,8,4,8,11,goodbye
21.709450244903564,15,17,20,23,25,8,8,8,8,9,15,0,12,14,goodbye
21.725534677505493,1,9,15,15,7,-4,-1,5,4,8,14,3,3,8,goodbye
21.725534677505493,0,5,2,4,-4,-1,6,0,6,15,16,17,15,23,goodbye
21.74176049232483,12,7,7,8,0,8,18,-1,4,19,21,19,27,32,goodbye
21.74176049232483,9,-2,6,3,0,2,12,-1,-4,12,10,0,8,12,goodbye
21.756842136383057,-6,-8,-4,-8,-5,-10,-7,-10,-20,-12,-12,-18,-16,-12,goodbye
21.756842136383057,-9,-5,-9,-15,-7,-7,-16,-9,-27,-34,-26,-19,-19,-23,goodbye
21.772417306900024,-7,-7,-17,-14,-2,6,0,1,-8,-22,-24,-14,-16,-19,goodbye
21.772417306900024,-12,-5,-15,-8,3,10,10,3,10,-2,-16,-6,-15,-9,goodbye
21.788507223129272,-8,0,-2,2,0,5,1,3,11,9,-1,0,-5,-4,goodbye
21.788507223129272,3,0,6,8,-5,7,-5,4,7,15,8,3,6,-3,goodbye
21.80365014076233,13,11,11,10,4,9,-4,4,1,8,3,12,11,7,goodbye
21.80365014076233,15,16,6,17,15,1,-3,-1,0,0,0,11,8,12,goodbye
21.8197717666626,6,-6,0,3,-3,-13,-6,-3,0,-3,0,-4,0,0,goodbye
21.8197717666626,-1,-17,-3,-14,-21,-13,-2,0,2,-4,0,-7,-4,-2,goodbye
21.835824489593502,7,6,0,7,-1,3,12,-2,3,0,8,13,-2,6,goodbye
21.835824489593502,18,21,15,29,14,8,17,0,5,9,22,25,8,9,goodbye
21.85201835632324,7,4,8,11,2,-2,5,4,10,14,21,11,12,8,goodbye
21.85201835632324,-10,-9,1,-8,-4,-5,-2,3,7,8,6,3,0,2,goodbye
21.8671190738678,-14,-5,3,-1,0,-1,-4,2,-6,0,2,10,-8,-4,goodbye
21.8671190738678,-2,-3,2,0,-1,-7,-7,0,-5,-5,11,11,2,0,goodbye
21.882654428482056,0,-10,0,-23,-13,-12,-12,-2,8,-13,1,7,5,5,goodbye
21.882654428482056,-10,-12,-15,-31,-14,-4,-11,-1,9,-14,-22,-9,-5,-9,goodbye
21.898480653762817,-15,-9,-19,-16,0,4,-3,-1,-9,-18,-26,-26,-16,-25,goodbye
21.898480653762817,-4,-6,-4,-8,4,3,2,-1,-19,-22,-13,-19,-18,-18,goodbye
21.913531064987183,0,1,-7,-5,-3,-7,0,-10,-15,-5,-10,-12,-8,-7,goodbye
21.913531064987183,-5,8,-10,0,0,-6,-1,-9,-11,6,-11,-14,0,-3,goodbye
21.92954516410828,-2,8,-3,5,9,6,8,5,1,7,0,-8,6,3,goodbye
21.92954516410828,6,11,4,10,9,5,8,7,9,11,12,2,13,12,goodbye
21.94481587409973,6,17,11,19,12,0,-2,1,-3,10,14,7,17,13,goodbye
21.94481587409973,1,9,8,19,8,7,1,1,-2,12,15,7,15,12,goodbye
21.96082901954651,2,1,3,9,3,17,9,6,8,25,20,7,12,14,goodbye
21.96082901954651,3,3,2,12,4,7,2,3,-6,15,0,1,-3,7,goodbye
21.976905584335327,0,-3,3,13,0,0,-1,-4,-25,-13,-27,-9,-24,-5,goodbye
21.976905584335327,0,-11,0,3,-4,6,4,-1,-7,-9,-19,-11,-21,-6,goodbye
21.99242877960205,2,-4,-2,-2,0,14,15,2,23,16,0,-2,0,0,goodbye
21.99242877960205,2,-5,5,-10,2,12,20,4,37,20,4,2,11,4,goodbye
22.008459329605103,6,-7,0,-12,0,8,12,7,39,10,0,1,10,8,goodbye
22.008459329605103,8,0,-5,-2,0,-1,-3,1,24,7,-2,3,4,8,goodbye
22.02451229095459,0,-2,3,-9,0,-18,-11,-5,7,0,1,11,6,2,goodbye
22.02451229095459,3,-9,7,-18,-3,-25,-12,-2,7,-8,12,15,14,0,goodbye
22.040626287460327,16,4,8,-9,-1,-20,-17,-1,-4,-21,17,17,11,2,goodbye
22.040626287460327,13,10,0,-7,0,-15,-19,-8,-27,-31,10,11,0,-5,goodbye
22.05598020553589,-11,-1,-16,-23,-9,-21,-23,-11,-38,-44,-6,-3,-19,-29,goodbye
22.05598020553589,-25,-6,-21,-20,-23,-24,-32,-5,-41,-51,-18,-13,-33,-40,goodbye
22.07159733772278,-7,10,-3,13,-12,-4,-19,1,-25,-15,2,-1,-9,-16,goodbye
22.07159733772278,7,30,19,36,9,14,4,7,-1,26,29,17,22,12,goodbye
22.087013006210327,-7,14,5,23,5,13,12,9,4,22,12,4,7,8,goodbye
22.087013006210327,-27,-22,-18,3,-9,10,9,3,5,8,-17,-27,-20,-11,goodbye
22.10869026184082,-22,-25,-6,4,-3,15,12,0,4,17,-21,-31,-12,-7,goodbye
22.10869026184082,-6,-1,5,15,7,21,25,-1,4,19,-7,-12,2,14,goodbye
22.10969042778015,3,2,5,17,11,26,33,-1,9,8,-2,2,-1,20,goodbye
22.118168592453003,5,-6,6,11,9,25,31,-1,6,5,-12,3,-11,7,goodbye
22.134095668792725,0,-14,0,-5,0,6,17,-4,-4,2,-25,-11,-13,-6,goodbye
22.134095668792725,-5,-14,-6,-20,-5,-10,-4,-3,-10,-8,-22,-18,-8,-7,goodbye
22.14976811408997,2,0,-8,-12,-4,-12,-13,-2,-6,-11,-5,-6,-2,0,goodbye
22.14976811408997,10,9,-1,-7,0,-7,-10,-1,0,-4,8,13,5,11,goodbye
22.16485023498535,7,0,5,-17,0,-6,-16,5,11,0,15,18,17,12,goodbye
22.16485023498535,4,-1,0,-13,0,-9,-20,5,16,5,18,15,21,4,goodbye
22.180495738983154,12,12,0,1,4,-13,-12,2,18,14,26,23,25,8,sil
22.180495738983154,27,17,3,3,8,-12,-2,9,25,25,39,32,34,23,sil
22.19573545455933,29,15,10,-3,4,-12,-7,4,12,11,33,26,22,15,sil
22.19573545455933,19,23,15,10,2,-12,-10,-2,-15,-16,13,12,-3,-7,sil
22.21176528930664,8,24,9,34,10,5,8,-3,-18,-9,0,-3,-12,-13,sil
22.21176528930664,-4,7,2,28,16,28,28,-2,-5,11,-11,-15,-8,-4,sil
22.22648310661316,-14,-5,-2,12,12,25,29,-1,-3,13,-21,-22,-7,0,sil
22.22648310661316,-15,-12,0,5,0,11,20,2,-2,8,-18,-24,-7,0,sil
22.242536544799805,-20,-25,-8,-18,-14,3,3,3,4,3,-25,-25,-8,-1,sil
22.242536544799805,-21,-29,-24,-35,-21,-8,-17,-4,6,-8,-30,-23,-8,-4,sil
22.257713079452515,-4,-10,-8,-20,-9,-20,-25,-1,4,-16,-8,0,1,-2,sil
22.257713079452515,1,0,3,-13,-6,-21,-17,2,6,-15,8,17,4,-3,sil
22.272886514663696,-8,-7,-5,-25,-22,-17,-21,-7,-6,-28,-4,1,-9,-15,sil
22.272886514663696,-13,-7,-6,-23,-20,-11,-26,-11,-29,-46,-15,-14,-29,-27,sil
22.288949728012085,-9,2,-5,-5,4,-2,-7,-3,-25,-34,-5,-11,-27,-32,sil
22.288949728012085,-3,8,1,4,13,5,6,2,-4,-12,8,1,-5,-23,sil
22.304714679718018,0,7,8,15,0,10,3,5,0,0,6,7,1,-4,sil
22.30521869659424,-2,5,8,27,0,9,2,2,-5,8,0,1,-4,4,sil
22.32021999359131,1,8,14,32,15,16,11,4,0,26,9,3,7,16,sil
22.32021999359131,5,3,8,26,18,23,28,6,19,42,17,9,20,32,sil
22.33595848083496,-1,-15,-1,4,2,18,32,0,19,36,0,1,7,23,sil
22.33595848083496,0,-19,-5,-2,-6,12,23,-2,7,19,-14,-8,-2,8,sil
22.35161566734314,14,-2,-1,7,-2,9,16,-1,7,17,-5,-2,4,17,sil
22.35161566734314,12,-4,-4,-1,0,0,11,3,9,22,3,6,9,19,sil
22.367053508758545,2,-15,-15,-21,-5,-8,0,0,4,10,3,5,4,4,sil
22.367053508758545,8,0,-4,-19,-6,-14,-16,-3,2,-3,4,9,9,4,sil
22.382577180862427,19,17,9,-3,-7,-19,-26,0,6,-2,10,15,18,13,sil
22.382577180862427,13,17,8,4,-5,-23,-26,2,7,-1,20,17,22,7,sil
22.39785599708557,1,12,7,1,2,-21,-23,-2,-1,-10,24,19,17,-6,sil
22.39785599708557,6,15,5,0,10,-14,-20,-5,-5,-12,18,14,8,-10,sil
22.41308641433716,8,17,7,-1,8,-11,-10,-2,-5,-14,8,9,-3,-9,sil
22.42870616912841,-8,15,6,-4,2,-9,0,0,-10,-25,0,0,-13,-20,sil
22.42870616912841,-17,13,-1,0,4,0,1,0,-12,-30,-7,-12,-16,-27,sil
22.444669246673584,-9,8,-2,1,9,10,-4,0,-14,-27,-13,-15,-20,-19,sil
22.444669246673584,-21,-7,-10,-5,0,12,-2,-2,-21,-22,-21,-23,-31,-21,sil
22.460644245147705,-33,-16,-15,-4,-5,13,5,-5,-26,-15,-30,-30,-32,-26,sil
22.460644245147705,-10,-4,0,12,5,20,13,3,-20,-2,-20,-15,-12,-6,sil
22.47589993476868,11,2,8,25,10,21,15,2,-4,8,0,0,2,18,sil
22.47589993476868,8,-6,5,16,3,19,18,-1,8,14,-1,-2,6,24,sil
22.493560314178467,14,-11,2,11,0,18,23,2,15,23,-1,-2,13,25,sil
22.493560314178467,22,-8,5,14,0,13,15,6,18,31,10,6,16,25,sil
22.493560314178467,7,-12,-5,5,0,3,6,6,20,28,0,0,6,17,sil
22.50711727142334,-9,-19,-18,-15,-9,-2,11,3,17,20,-17,-15,1,8,sil
22.522989988327023,-9,-19,-4,-24,-20,-5,5,1,11,13,-15,-10,7,5,sil
22.522989988327023,-2,-13,0,-14,-21,-12,-8,-1,6,7,-11,0,4,0,sil
22.53848028182984,-10,-11,-8,-19,-11,-21,-17,0,3,-4,-11,0,-3,-11,sil
22.53848028182984,-19,-15,-17,-39,-2,-22,-14,0,8,-12,-1,0,-2,-16,sil
22.553661346435547,-7,-9,-13,-35,-2,-17,-7,-1,16,-1,9,5,8,-10,sil
22.553661346435547,10,11,8,-10,0,-11,-8,-1,10,4,19,11,11,-4,sil
22.56927847862244,15,23,12,4,6,-1,-8,-1,0,-5,24,10,2,-2,sil
22.56927847862244,7,14,1,4,10,2,0,-2,-4,-14,16,4,-5,-6,sil
22.584476947784424,0,6,4,0,7,-3,-5,-1,-10,-11,9,6,-3,-7,sil
22.584476947784424,3,10,8,11,0,-8,-16,0,-10,-4,15,14,1,0,sil
22.59962558746338,13,19,12,23,1,-6,-13,-2,-4,-3,23,22,7,10,sil
22.59962558746338,10,24,13,22,10,-6,-4,-1,0,-3,20,21,5,12,sil
22.61566996574402,6,18,8,15,2,-4,-5,-4,-5,-5,8,10,-4,5,sil
22.61566996574402,9,10,8,15,-2,1,-7,0,-16,-6,-4,3,-5,4,sil
22.63177275657653,3,8,3,17,1,7,0,6,-14,-4,-9,-1,0,6,sil
22.63177275657653,-6,6,0,12,-4,7,2,1,-18,-12,-11,-9,-7,-3,sil
22.64785432815552,-6,0,-2,7,-5,12,4,-4,-29,-18,-13,-15,-14,-12,sil
22.64785432815552,-6,-8,-1,8,15,23,18,-2,-16,-1,-11,-13,-14,-11,sil
22.66347908973694,-11,-9,1,8,22,25,30,4,7,16,-8,-9,-8,-11,sil
22.66347908973694,-11,-10,-7,1,3,11,26,4,16,15,-3,-11,3,-9,sil
22.67879843711853,-12,-16,-11,-13,-4,2,13,0,10,3,-9,-16,8,-3,sil
22.67879843711853,-14,-18,-11,-21,-1,2,1,-4,3,0,-25,-22,-3,-5,sil
22.69389653205872,-8,-12,-11,-11,-2,3,0,-1,5,2,-24,-22,-4,-7,sil
22.69389653205872,4,-4,-1,-1,-4,6,6,8,12,7,-2,-4,8,8,sil
22.709476709365845,6,0,-1,-1,-1,5,11,8,16,15,2,7,7,20,sil
22.709476709365845,-3,-3,-5,-6,0,-4,0,-1,11,18,-3,3,-3,9,sil
22.725590229034424,-1,-4,-3,-7,-1,-7,-11,-1,8,13,9,9,5,9,sil
22.725590229034424,10,-2,2,-6,-9,-6,-13,2,7,9,25,22,19,20,sil
22.741694688797,9,-7,5,-11,-13,-16,-18,-2,-3,0,10,12,8,10,sil
22.741694688797,6,-9,-1,-11,-6,-22,-12,-8,-6,-8,-4,0,-2,-2,sil
22.75742554664612,12,3,1,-6,0,-12,2,-4,5,-4,6,11,2,9,sil
22.75742554664612,12,12,10,1,0,-3,5,9,18,2,19,20,7,16,sil
22.77256751060486,4,12,4,5,0,-3,0,11,20,4,12,2,3,-5,sil
22.77256751060486,-2,15,2,0,5,-5,-3,-1,3,0,0,-4,-5,-19,sil
22.78787112236023,-6,10,0,-6,0,-8,-9,-8,-16,-10,-5,-4,-13,-11,sil
22.78787112236023,-3,1,-2,-2,-2,-6,-14,-5,-23,-19,-5,-6,-10,-7,sil
22.80353355407715,2,2,0,6,3,1,-7,1,-16,-17,0,-2,-2,-10,sil
22.80353355407715,0,5,0,10,2,4,0,1,-6,-9,-1,-6,-5,-7,sil
22.818746089935303,-10,-2,-2,0,-5,0,-2,0,-7,-12,-11,-12,-9,-6,sil
22.818746089935303,-16,-13,-6,-7,-10,-3,-4,-4,-17,-20,-12,-16,-10,-17,sil
22.833918809890747,-14,-17,-7,-3,-5,-1,-5,-9,-19,-20,-2,-12,-12,-18,sil
22.833918809890747,-6,-11,-3,0,0,4,-7,-5,-12,-11,-1,1,-6,-2,sil
22.849964141845703,1,2,3,3,1,11,0,-1,-6,4,0,12,6,1,sil
22.849964141845703,6,15,17,14,7,15,13,3,0,15,9,12,10,2,sil
22.86591506004333,11,14,14,25,12,18,15,10,18,23,14,14,16,18,sil
22.86591506004333,19,12,8,29,13,20,15,8,31,31,15,19,28,26,sil
22.881782054901123,18,10,10,16,17,15,21,1,20,26,13,13,21,12,sil
22.881782054901123,7,3,2,4,11,0,17,-1,6,13,6,2,2,1,sil
22.896429300308228,2,0,0,1,3,-6,6,2,1,5,4,11,4,10,sil
22.896429300308228,1,1,0,-3,0,-3,2,5,7,6,5,7,6,13,sil
22.91273093223572,-14,-10,-12,-20,-11,-9,-4,-5,2,-3,-15,-20,-15,-4,sil
22.91273093223572,-30,-26,-20,-32,-20,-18,-16,-9,-18,-22,-34,-31,-31,-21,sil
22.92874431610108,-18,-14,-16,-19,-9,-6,-6,0,-13,-14,-18,-14,-16,-13,sil
22.92874431610108,0,4,0,1,-2,4,5,2,7,2,0,-2,-1,2,sil
22.94388628005981,9,5,3,10,-5,0,0,0,2,2,2,-2,-1,6,sil
22.94388628005981,10,0,4,6,0,-2,-11,-1,-6,2,6,4,5,6,sil
22.95942759513855,8,2,5,0,1,0,-12,1,4,6,6,11,10,10,sil
22.95942759513855,2,-1,-8,-4,-3,-2,-8,0,10,0,-4,-1,-2,0,sil
22.97447395324707,-6,-10,-12,-12,-3,-2,0,-4,1,-3,-10,-13,-9,-14,sil
22.97447395324707,-18,-10,-5,-13,0,4,4,0,-5,5,-10,-9,-1,-9,sil
22.99049425125122,-17,-6,-6,-12,0,1,1,0,-13,-2,-12,-8,-4,-5,sil
22.99049425125122,-4,-4,-3,-14,0,-8,0,-1,-14,-21,-9,-9,-11,-10,sil
23.0066306591034,2,0,0,-3,1,-6,2,1,5,-13,2,-5,-1,-6,sil
23.0066306591034,7,10,6,13,6,0,0,3,16,5,13,0,13,3,sil
23.02389240264893,12,12,12,13,3,-1,-9,4,7,7,16,8,15,3,sil
23.02389240264893,9,5,5,1,-6,-7,-16,0,1,1,11,10,7,0,sil
23.037403106689453,9,1,10,-3,-10,-3,-5,0,-1,-8,6,12,1,4,sil
23.037403106689453,20,4,14,4,-2,2,12,3,-1,-5,10,15,6,10,sil
23.053439617156982,12,8,8,10,8,0,10,0,-2,2,13,12,4,2,sil
23.053439617156982,-4,3,1,5,10,-8,-2,-8,-10,-1,3,0,-7,-8,sil
23.06996965408325,-3,0,0,10,3,-2,-2,-8,-13,-9,-3,-4,-8,-3,sil
23.06996965408325,4,6,6,19,4,15,0,-1,-9,-3,4,10,0,8,sil
23.083491563797,1,11,3,18,8,18,2,4,-2,13,10,12,0,9,sil
23.083491563797,-8,3,0,7,8,8,4,1,4,17,6,4,-3,7,sil
23.09955739974976,-18,-6,-4,1,-1,5,0,-4,4,0,0,0,-13,0,sil
23.09955739974976,-26,-9,-13,2,-11,9,1,-3,-1,-10,-18,-11,-18,-16,sil
23.1155788898468,-26,-12,-15,-3,-4,12,10,2,-1,4,-26,-14,-4,-15,sil
23.1155788898468,-11,-14,-10,-14,0,7,15,6,4,12,-13,-4,10,6,sil
23.131673574447632,6,-8,2,-13,-8,-3,13,2,13,0,-3,-4,13,13,sil
23.13285017013549,10,-4,5,-11,-14,-3,9,4,23,-1,-7,-2,15,6,sil
23.14587163925171,10,-5,-4,-15,-10,-3,4,3,22,11,-6,4,18,10,sil
23.14587163925171,21,-1,1,-13,-3,-16,-3,-1,6,4,0,5,15,11,sil
23.16314387321472,26,5,3,-9,5,-25,-15,-4,-3,-11,10,4,8,-7,sil
23.16314387321472,19,9,-1,-10,9,-22,-28,-2,-12,-18,15,13,0,-22,sil
23.17837953567505,16,15,5,0,5,-16,-27,-1,-19,-15,12,17,-1,-9,sil
23.17837953567505,14,19,9,18,5,-7,-15,0,-12,1,16,3,0,5,sil
23.192577838897705,-1,13,8,23,4,0,-11,1,-11,13,17,-4,0,6,sil
23.20809268951416,-18,0,-1,15,-1,4,-7,-3,-24,0,0,-15,-12,-3,sil
23.20809268951416,-25,-5,-11,0,-4,4,0,-11,-29,-11,-25,-33,-30,-17,sil
23.22331714630127,-23,-6,-10,-5,8,12,14,0,-8,8,-23,-33,-23,-9,sil
23.22331714630127,-12,-8,-9,11,19,29,36,14,30,41,0,-15,4,12,sil
23.238885402679443,-12,-13,2,0,5,26,26,11,42,35,-5,-10,2,7,sil
23.238885402679443,-24,-16,-6,-36,-11,2,0,2,24,0,-33,-23,-23,-16,sil
23.25442099571228,-18,-16,-25,-39,-11,-7,0,-6,14,-5,-24,-20,-19,-14,sil
23.25442099571228,-1,-7,-4,-12,-5,2,4,0,5,3,8,13,4,4,sil
23.270533323287964,3,4,13,7,0,3,0,2,-11,-12,14,28,4,4,sil
23.270533323287964,6,6,3,8,0,-8,-8,-8,-25,-36,3,12,-2,-7,sil
23.286588191986084,9,-2,1,2,-14,-12,-13,-4,-17,-26,5,11,4,-2,sil
23.286588191986084,7,-2,6,11,-16,0,-11,0,0,-7,13,25,12,13,sil
23.30282497406006,13,12,12,23,4,5,0,-1,6,-11,15,22,13,17,sil
23.30282497406006,24,25,16,25,9,-1,7,-1,5,-19,21,19,20,12,sil
23.3180091381073,21,16,18,18,0,-7,2,0,0,-17,18,26,22,12,sil
23.3180091381073,8,2,2,11,-1,-1,1,-1,-5,-5,1,13,7,5,sil
23.333192586898804,2,4,-6,10,0,1,6,0,-2,15,-5,-10,-2,-5,sil
23.333192586898804,3,5,8,6,9,-1,7,4,1,26,3,-7,0,-1,sil
23.34877014160156,6,-4,8,-2,10,-6,1,4,2,16,3,-1,2,6,sil
23.34877014160156,3,-5,-3,-12,-4,-8,-3,-2,3,6,-2,-8,0,3,sil
23.364874124526978,0,0,-6,-10,-6,-4,-4,0,8,9,0,-7,0,-1,sil
23.364874124526978,-4,-2,-10,-7,6,0,-3,4,14,8,0,0,3,0,sil
23.380895614624023,-10,-11,-11,-20,5,-2,-5,-2,0,-1,-8,0,0,-2,goodbye
23.380895614624023,-13,-12,-14,-22,0,0,-4,-2,-18,-5,-14,-10,-5,-13,goodbye
23.39683508872986,-13,-7,-8,-10,0,3,-4,2,-19,-4,-16,-10,-13,-16,goodbye
23.39683508872986,-13,-3,-1,-9,-10,2,-5,0,-8,-5,-12,-5,-17,-11,goodbye
23.412042379379272,-6,-3,0,-5,-7,5,-5,-7,0,6,2,-2,-4,-6,goodbye
23.412042379379272,3,0,5,6,9,10,-6,-4,7,23,15,4,12,1,goodbye
23.427404642105103,12,8,11,14,5,5,2,5,16,32,19,9,13,15,goodbye
23.427404642105103,18,16,21,21,9,6,20,9,22,35,15,6,10,21,goodbye
23.4426543712616,11,11,13,20,19,10,21,3,19,16,0,-1,5,11,goodbye
23.4426543712616,-10,-3,-17,5,0,-1,2,-1,-1,-11,-17,-14,-9,-5,goodbye
23.458681106567383,-28,-14,-23,-13,-25,-14,-9,-4,-34,-21,-23,-23,-26,-21,goodbye
23.458681106567383,-29,-15,-17,-34,-39,-13,-7,-8,-42,-38,-30,-31,-37,-29,goodbye
23.47386050224304,-16,-11,-8,-27,-26,-6,-6,-6,-21,-64,-27,-23,-25,-17,goodbye
23.47386050224304,2,3,12,11,20,1,0,3,0,-36,0,7,8,9,goodbye
23.48943519592285,16,21,19,27,37,5,6,2,9,19,19,21,20,20,goodbye
23.48943519592285,17,18,9,12,3,9,6,-2,7,16,18,11,4,13,goodbye
23.5054738521576,12,6,-1,10,-2,13,11,0,9,-7,14,7,3,5,goodbye
23.5054738521576,3,0,-1,-3,5,0,2,0,10,-8,4,5,4,-3,goodbye
23.52156925201416,-5,-9,-4,-27,-13,-15,-19,0,0,-10,-4,0,-3,-8,goodbye
23.52156925201416,1,-3,-10,-5,-14,-8,-11,2,0,2,3,6,6,5,goodbye
23.53646731376648,9,10,0,15,2,2,5,5,12,20,12,18,18,14,goodbye
23.53646731376648,1,-3,2,1,-1,0,-3,2,3,12,6,8,8,0,goodbye
23.55156445503235,0,-17,-2,-3,-5,-1,-11,-5,-1,15,5,4,5,-4,goodbye
23.55156445503235,3,0,6,7,6,0,0,1,14,34,8,17,13,10,goodbye
23.56726098060608,1,1,1,3,10,-6,4,6,19,22,1,5,5,7,goodbye
23.56726098060608,-3,-14,-5,-8,4,-4,0,0,3,-7,-14,-15,-7,-12,goodbye
23.58251142501831,0,-5,-1,0,4,7,3,-3,3,-12,-18,-15,-7,-12,goodbye
23.58251142501831,3,11,1,15,7,5,8,-1,9,1,-6,-6,1,0,goodbye
23.597697496414185,2,6,0,6,4,-7,3,0,-2,1,1,0,3,1,goodbye
23.597697496414185,2,-2,1,0,1,-2,-1,-1,-10,-9,2,0,0,0,goodbye
23.613141775131226,2,0,4,2,3,15,0,0,-8,-17,1,-5,-5,2,goodbye
23.613141775131226,-2,3,1,0,4,17,8,6,-10,-14,-2,-6,-10,0,goodbye
23.628434658050537,-10,0,-4,-6,-2,0,7,0,-10,-7,-8,-3,-11,-2,goodbye
23.628434658050537,-13,-14,-3,-16,-17,-14,-7,-7,-9,-4,-5,-5,-6,-7,goodbye
23.644553422927856,-9,-14,-1,-23,-20,-7,-8,-1,-2,8,12,-1,4,-4,goodbye
23.644553422927856,0,6,4,-5,-1,4,7,2,0,24,22,14,11,4,goodbye
23.660603523254395,1,20,7,18,8,7,8,0,-9,13,7,12,4,4,goodbye
23.660603523254395,4,12,3,15,1,-1,-4,-2,-12,-8,-1,-1,-5,0,goodbye
23.675777196884155,15,4,7,-4,0,-10,-9,-2,1,-4,8,9,0,6,goodbye
23.675777196884155,16,6,1,-8,1,-9,-8,0,7,9,12,14,8,7,goodbye
23.69160008430481,0,6,1,2,1,0,-5,-2,-9,-6,-5,-5,-2,0,goodbye
23.69160008430481,-1,0,7,7,0,2,-4,-5,-17,-24,-14,-12,-13,-3,goodbye
23.70687222480774,1,-1,-5,-4,-10,-1,-9,0,-5,-11,-5,-5,-1,-3,goodbye
23.70687222480774,-6,-2,-9,-11,-11,-2,-13,6,-2,-2,-4,-3,2,-5,goodbye
23.72248697280884,-3,-1,1,8,0,4,-1,2,-2,-10,-13,-2,-7,-3,goodbye
23.72248697280884,6,3,4,18,7,9,10,-2,11,-3,-7,2,0,0,goodbye
23.73853039741516,-1,6,-2,8,7,2,10,5,24,16,12,8,12,3,goodbye
23.73853039741516,-4,1,-6,10,8,-2,10,6,23,20,15,4,9,4,goodbye
23.7546329498291,-1,-7,-7,0,5,2,8,-2,13,2,-2,-8,-4,0,goodbye
23.7546329498291,-8,-12,-8,-12,-5,3,0,0,5,0,-18,-17,-10,-3,goodbye
23.77063250541687,-6,-4,1,3,-6,0,0,3,4,11,-12,-8,-3,-1,goodbye
23.77063250541687,-3,-1,1,9,4,5,10,1,1,3,-5,-1,-2,-2,goodbye
23.7861545085907,-16,-15,-16,-14,4,5,6,-1,-2,-8,-14,-9,-12,-5,goodbye
23.7861545085907,-17,-17,-12,-19,-2,-5,-3,-4,0,1,-11,-9,-7,-1,goodbye
23.801496505737305,-1,-9,-1,-4,-7,-5,-1,0,5,9,3,-2,4,0,goodbye
23.801496505737305,0,-8,-1,-6,-11,0,1,0,0,-2,2,0,2,-3,goodbye
23.81669950485229,3,-1,7,-9,0,0,4,-1,-7,-5,-3,7,1,5,goodbye
23.81669950485229,17,6,12,1,15,1,7,-3,-8,2,1,8,6,14,goodbye
23.83250594139099,18,4,6,3,4,6,-5,1,-13,-2,12,0,5,6,goodbye
23.83250594139099,2,5,-5,-4,-11,-1,-19,6,-10,-6,9,1,4,-5,goodbye
23.848610401153564,0,1,-12,-10,-8,-4,-9,-1,-4,-1,-1,6,0,-5,goodbye
23.848610401153564,9,1,4,-3,3,4,0,-2,1,2,9,10,1,7,goodbye
23.86284232139588,15,14,16,9,12,8,3,0,9,12,29,11,14,9,goodbye
23.877987384796143,7,20,14,12,10,0,6,0,7,14,17,7,16,0,goodbye
23.877987384796143,8,15,13,19,7,-1,7,3,10,10,9,10,15,5,goodbye
23.8934588432312,15,12,13,27,8,0,4,6,19,10,25,18,18,17,goodbye
23.8934588432312,0,8,5,5,0,-5,0,0,6,0,13,13,7,7,goodbye
23.90948438644409,-7,3,-8,-4,-7,-12,0,-8,-9,-16,-11,0,-9,-10,goodbye
23.90948438644409,5,0,-2,2,-5,-11,-6,-9,-7,-25,-21,-5,-16,-17,goodbye
23.92660093307495,0,-4,-1,-10,-8,-7,-14,1,-8,-19,-16,-4,-12,-15,goodbye
23.92660093307495,-16,-5,-12,-21,-12,-5,-10,1,-9,-1,-1,-7,-3,-7,goodbye
23.92660093307495,-16,-6,-5,-7,-6,-4,-10,-6,-16,-6,-2,-13,-9,-5,goodbye
23.94148349761963,-13,-14,-6,-6,-6,-6,-16,-5,-22,-21,-21,-20,-23,-13,goodbye
