Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
23.95701265335083,-17,-14,-10,-11,-5,-2,-8,0,-16,-20,-18,-13,-20,-11,goodbye
23.95701265335083,-11,-2,1,2,-3,3,0,0,-10,-15,-1,0,-9,0,goodbye
23.97270083427429,2,10,5,15,-1,7,1,2,-6,-1,3,1,0,3,goodbye
23.97270083427429,10,10,4,13,11,12,7,10,7,22,4,7,9,7,goodbye
23.98788928985596,12,-1,3,18,22,13,14,8,19,27,7,12,11,19,goodbye
23.98788928985596,11,-8,2,7,16,6,11,-3,12,17,9,7,11,19,goodbye
24.0029399394989,1,-6,-2,-11,1,1,3,0,0,12,0,-3,2,0,goodbye
24.0029399394989,-12,-9,-9,-6,-6,0,-1,3,-2,-3,-17,-22,-19,-20,goodbye
24.01883745193481,-22,-15,-15,-4,-11,-1,-1,-3,-3,-13,-17,-28,-20,-18,goodbye
24.01883745193481,-13,-11,-8,-20,-15,1,5,-3,1,10,0,-12,7,3,goodbye
24.033942699432373,6,0,14,-13,-11,5,4,2,5,24,7,4,15,18,goodbye
24.033942699432373,9,5,11,11,3,1,0,0,0,6,0,0,-4,8,goodbye
24.049490213394165,-7,-1,-17,12,6,0,7,-4,3,-1,-14,-18,-12,-7,goodbye
24.049490213394165,-17,-7,-9,-4,0,11,15,4,11,0,-19,-11,-4,-8,goodbye
24.06608486175537,-4,-1,5,-3,0,24,20,11,17,3,-13,5,0,3,goodbye
24.06608486175537,7,3,-2,4,7,14,18,3,23,8,-12,5,1,8,goodbye
24.081533908844,9,4,1,0,6,-6,7,0,22,5,-4,14,7,7,goodbye
24.081533908844,11,3,3,-4,-1,-15,0,1,12,0,15,28,16,9,goodbye
24.09744024276733,4,3,-4,-7,-6,-14,-3,0,1,-10,14,19,12,3,goodbye
24.09744024276733,0,6,-7,-10,-2,-15,-13,-5,0,-13,5,1,5,0,goodbye
24.113433361053467,20,12,4,3,5,-12,-16,-6,-1,-1,25,9,13,4,goodbye
24.113433361053467,33,14,16,16,12,-4,-11,0,-2,2,38,22,23,6,goodbye
24.128988027572632,15,8,9,2,8,-4,-7,1,0,0,24,13,13,-1,goodbye
24.128988027572632,2,9,12,-1,0,-9,-13,-2,-1,0,22,6,3,-3,goodbye
24.14506387710572,12,15,16,13,2,-7,-17,-2,-14,-4,27,10,10,0,goodbye
24.14506387710572,19,10,10,10,10,0,-17,-5,-26,-14,16,11,14,0,goodbye
24.16068696975708,10,11,16,3,11,0,-16,-1,-18,-9,16,15,5,0,goodbye
24.16068696975708,2,16,15,18,5,0,-2,2,-6,1,13,9,-4,1,goodbye
24.176641702651978,-7,0,0,22,-1,4,8,2,-19,2,-9,-4,-15,-1,goodbye
24.176641702651978,-23,-15,-7,8,-5,9,7,-1,-31,0,-22,-14,-19,-7,goodbye
24.19152331352234,-30,-9,-8,-3,-2,4,5,-3,-16,0,-23,-23,-17,-10,goodbye
24.19152331352234,-30,-14,-17,-13,-4,3,2,0,-2,-5,-36,-33,-27,-14,goodbye
24.207214832305908,-28,-28,-29,-16,-13,11,-1,1,1,-6,-36,-34,-34,-15,sil
24.207214832305908,-27,-25,-22,-15,-16,5,-3,0,5,-1,-25,-27,-19,-11,sil
24.22271180152893,-24,-17,-18,-19,-19,-5,-2,1,5,-6,-28,-29,-11,-7,sil
24.22271180152893,-21,-23,-20,-27,-34,-10,-4,-6,0,-15,-38,-34,-23,-12,sil
24.238181591033936,-20,-34,-13,-43,-43,-17,-18,-11,-14,-28,-44,-28,-32,-21,sil
24.238181591033936,-19,-29,-16,-44,-27,-15,-11,-1,-15,-26,-39,-18,-20,-17,sil
24.25284600257873,1,0,-2,-10,5,5,24,7,19,3,-4,6,12,10,sil
24.25284600257873,39,25,25,20,26,14,41,12,53,32,43,44,48,40,sil
24.268405199050903,56,33,26,24,27,2,23,13,40,26,62,57,51,37,sil
24.268405199050903,43,39,28,22,29,1,16,4,9,7,44,42,29,21,sil
24.284422397613525,21,28,21,26,28,10,17,0,0,5,18,23,10,15,sil
24.284422397613525,-1,7,-3,24,21,15,-2,-3,-3,13,3,1,-1,0,sil
24.30045866966248,-7,7,-5,28,23,17,-10,-2,-2,25,-3,-12,-7,-9,sil
24.30045866966248,1,7,8,28,20,19,9,0,6,33,-7,0,-6,0,sil
24.3159122467041,-3,-11,0,1,0,7,10,0,11,14,-12,6,-3,5,sil
24.3159122467041,-8,-19,-12,-17,-12,-8,-10,-3,15,-2,-6,-6,3,0,sil
24.331535577774048,9,-5,0,-13,-10,-13,-23,-4,10,0,19,2,19,0,sil
24.331535577774048,17,3,6,-13,-9,-10,-21,0,-13,-8,35,23,19,-2,sil
24.34691071510315,-1,5,-4,-9,-4,-6,-9,1,-26,-21,24,5,5,-9,sil
24.34691071510315,-9,12,7,11,8,3,0,3,-17,-12,15,-6,0,0,sil
24.362452507019043,0,16,17,35,8,11,6,3,-5,10,13,0,4,11,sil
24.362452507019043,0,4,7,34,4,6,15,1,5,21,2,-12,2,5,sil
24.37811827659607,-4,-6,-4,10,0,-4,11,1,11,15,-13,-22,-3,0,sil
24.37811827659607,-1,-12,-14,-16,-13,-20,-6,-6,0,-2,-19,-9,-3,1,sil
24.393747568130493,0,-15,-8,-30,-22,-27,-19,-10,-7,-16,-13,3,2,4,sil
24.393747568130493,0,-10,-4,-28,-18,-15,-14,0,0,-16,-5,3,-1,0,sil
24.40932989120484,1,0,-9,-20,-12,-3,-5,0,1,-21,-8,0,-14,-21,sil
24.40932989120484,0,4,1,-21,-7,-5,-5,-4,-6,-28,-6,2,-14,-25,sil
24.42509150505066,1,4,7,-19,-6,-7,-12,0,-9,-14,3,15,-3,-1,sil
24.42509150505066,0,0,0,-7,-1,-4,-16,1,-13,-11,0,13,-4,0,sil
24.440772533416748,-8,1,-8,1,10,3,-3,-1,-13,-23,-11,-8,-20,-22,sil
24.440772533416748,-12,8,-3,2,13,11,8,-2,-7,-20,-14,-21,-27,-24,sil
24.45597887039185,-8,4,0,3,5,12,4,2,-4,-6,-5,-5,-3,0,sil
24.45597887039185,-6,-6,-7,7,0,8,0,6,-1,3,4,2,13,11,sil
24.47188925743103,-9,-12,-5,0,-6,5,4,1,-7,3,-5,-3,-5,6,sil
24.47188925743103,-16,-11,0,1,-6,6,6,-2,-16,0,-25,-16,-24,-2,sil
24.48703122138977,-17,-6,-1,18,5,9,8,0,-11,8,-18,-25,-11,-7,sil
24.48703122138977,-8,-4,7,19,7,8,14,6,0,25,0,-11,6,4,sil
24.503088235855103,5,-7,6,8,0,6,23,5,14,42,6,12,21,27,sil
24.503088235855103,11,-7,4,6,2,8,21,-1,25,36,-5,4,13,18,sil
24.519179105758667,7,-1,3,4,8,9,12,-1,20,11,-16,-18,-7,-3,sil
24.519179105758667,8,4,2,5,8,3,9,1,16,13,0,-6,2,6,sil
24.53387260437012,13,1,3,-1,4,-3,2,1,18,26,17,19,27,27,sil
24.53387260437012,8,-9,-5,-13,0,-9,-7,-1,21,12,12,11,22,16,sil
24.549956560134888,6,2,-2,-11,3,-5,-6,1,26,4,16,6,16,2,sil
24.549956560134888,17,24,10,0,7,0,-1,5,24,9,29,18,22,1,sil
24.565464973449707,19,16,3,0,-4,-11,-13,-3,6,-12,25,22,16,0,sil
24.565464973449707,12,6,2,-5,-7,-22,-24,-10,-11,-28,24,32,14,0,sil
24.58161473274231,15,14,6,-2,0,-11,-12,0,-10,-10,28,30,12,-2,sil
24.58161473274231,1,3,-3,-11,-7,-7,-11,2,-12,-17,3,-1,-15,-24,sil
24.59703302383423,-18,-7,-12,-18,-13,-11,-23,-2,-25,-42,-18,-19,-36,-33,sil
24.59703302383423,-1,9,1,4,-2,3,-10,-4,-21,-29,0,-1,-18,-4,sil
24.612839698791504,11,18,15,23,8,16,3,4,-10,-6,13,12,-2,18,sil
24.61384344100952,-10,1,1,18,9,7,0,4,-7,0,0,-3,-11,1,sil
24.626899480819706,-21,-2,-3,15,7,5,3,-4,-10,6,-7,-18,-18,-17,sil
24.64242959022522,-11,-3,5,10,2,11,13,-1,-16,2,-11,-15,-16,-10,sil
24.64242959022522,-17,-15,-7,0,-7,4,7,0,-26,-11,-32,-23,-22,-7,sil
24.65947127342224,-27,-19,-17,-6,-14,1,1,-2,-23,-10,-45,-37,-26,-13,sil
24.65947127342224,-18,-14,-11,2,-1,14,18,4,0,13,-28,-30,-15,-5,sil
24.65947127342224,-8,-13,-1,8,7,18,27,5,14,23,-19,-14,-2,5,sil
24.67409348487854,0,-10,5,0,-1,0,8,-3,13,10,-26,-3,2,11,sil
24.689701318740845,10,-7,1,-12,-6,-16,-5,-7,18,11,-6,7,15,17,sil
24.689701318740845,7,-11,-5,-24,0,-8,-7,-1,21,18,20,16,28,14,sil
24.70483684539795,4,-11,-9,-31,-8,-1,-7,4,18,10,16,11,28,10,sil
24.70483684539795,17,0,-2,-24,-13,-12,-7,2,21,0,7,15,26,20,sil
24.72047758102417,21,10,13,-13,-2,-16,-8,0,9,-8,16,30,24,16,sil
24.72047758102417,6,11,7,-6,-1,-11,-14,-2,-15,-13,18,22,7,-7,sil
24.73654222488404,0,9,1,-5,-4,-14,-19,-5,-20,-15,14,8,-3,-18,sil
24.73654222488404,8,15,4,0,4,-17,-13,-1,-3,-9,15,10,1,-8,sil
24.751749992370605,15,24,12,19,15,-11,-5,3,5,5,21,16,8,1,sil
24.751749992370605,14,24,20,34,15,2,0,6,6,18,27,19,11,5,sil
24.76747369766236,4,17,8,36,11,20,11,1,9,12,24,7,7,-1,sil
24.76747369766236,-2,9,2,27,13,25,21,1,2,0,6,-11,-11,-9,sil
24.7825608253479,-5,1,4,17,17,15,14,5,-6,-2,-15,-21,-21,-3,sil
24.782939672470093,-16,-5,-9,10,9,14,14,2,-5,-2,-26,-29,-17,-4,sil
24.798673391342163,-30,-10,-21,2,0,19,19,0,-6,-8,-28,-39,-25,-13,sil
24.798673391342163,-28,-17,-19,-5,-2,19,15,2,-6,-4,-31,-44,-31,-16,sil
24.814749479293823,-15,-20,-15,-6,0,24,16,4,3,11,-30,-37,-17,-6,sil
24.814749479293823,0,-15,-12,-5,0,21,24,3,15,19,-18,-14,-1,12,sil
24.830846309661865,5,-13,-7,-18,-4,0,5,0,14,13,-11,7,1,19,sil
24.830846309661865,0,-16,-6,-32,-7,-12,-16,-5,6,1,-9,12,6,6,sil
24.846823692321777,4,-13,-3,-21,-16,-11,-11,-1,7,-2,6,13,19,4,sil
24.846823692321777,19,-9,11,-18,-25,-23,-10,-4,3,-8,22,24,24,15,sil
24.86191129684448,16,-12,4,-35,-24,-41,-31,-12,-13,-21,9,24,8,5,sil
24.86191129684448,2,-9,-11,-27,-15,-40,-37,-8,-17,-19,0,15,-3,-8,sil
24.877530336380005,1,10,11,1,-7,-23,-19,1,-4,-6,20,21,3,-2,sil
24.877530336380005,5,27,21,11,-4,-12,-9,2,-1,-7,27,21,6,0,sil
24.892709255218502,2,21,4,2,-4,-12,-18,-7,-16,-18,14,12,-1,-11,sil
24.892709255218502,5,16,10,11,1,-6,-18,-5,-24,-11,22,12,4,-11,sil
24.908747911453247,9,23,18,30,10,10,0,2,-13,0,29,8,11,1,sil
24.908747911453247,0,15,6,28,11,17,0,8,-4,-3,5,0,-5,-1,sil
24.923887252807617,-2,2,0,25,11,7,-7,3,0,-5,-5,3,-14,-8,sil
24.923887252807617,7,14,17,39,17,7,0,-2,0,8,3,14,3,2,sil
24.939549684524536,13,22,25,44,19,21,19,1,-8,15,3,16,11,14,sil
24.939549684524536,6,8,4,33,14,20,25,1,-12,10,-3,1,0,5,sil
24.95566964149475,0,0,-1,22,11,6,18,0,0,9,-13,-12,-4,0,sil
24.95566964149475,-4,-2,-3,17,10,11,20,2,9,19,-20,-22,-6,5,sil
24.970808267593384,-9,-15,-13,0,2,26,25,1,5,14,-13,-26,-5,7,sil
24.970808267593384,-16,-22,-14,-21,-5,18,22,0,12,0,-8,-23,2,9,sil
24.9867103099823,-22,-21,-22,-31,-4,5,23,6,33,7,-24,-31,3,0,sil
24.9867103099823,-27,-29,-33,-49,-3,6,22,4,32,14,-44,-43,-13,-15,sil
25.00290036201477,-28,-38,-35,-63,-8,1,12,2,20,7,-41,-40,-19,-13,sil
25.00290036201477,-18,-32,-28,-53,-9,-8,0,4,19,6,-22,-23,-4,-2,sil
25.018932342529297,-6,-19,-19,-44,-6,-14,-13,0,9,5,-15,-13,3,-4,sil
25.018932342529297,0,-11,-19,-48,-7,-17,-21,-6,3,0,-10,-8,5,-4,sil
25.034542083740234,2,-3,-9,-43,-5,-17,-23,-4,8,0,9,0,4,-1,sil
25.034542083740234,9,10,5,-19,-2,-17,-24,6,4,-3,19,11,0,-7,sil
25.050068140029907,23,18,20,7,-1,-18,-19,2,-2,-10,22,26,4,-1,sil
25.050068140029907,34,23,36,23,-2,-15,-13,0,-2,-11,41,49,17,14,sil
25.06668329238892,30,29,32,32,0,-4,-12,-3,-9,-10,47,50,16,10,sil
25.06668329238892,13,26,26,37,1,4,-15,-8,-27,-20,32,31,5,-3,sil
25.08168125152588,5,16,24,40,-2,1,-14,-8,-38,-25,26,21,1,-4,sil
25.08168125152588,12,18,21,43,-3,-7,-9,-8,-40,-19,25,23,-2,0,sil
25.09754157066345,9,18,18,38,0,-7,-8,-7,-35,-16,15,22,-7,5,sil
25.09754157066345,2,9,12,35,-4,-1,-7,-5,-22,-12,12,13,-2,4,sil
25.11346173286438,3,10,16,41,-4,0,-4,0,-12,-8,7,7,-2,-2,sil
25.11346173286438,-7,8,5,28,9,8,7,8,0,-9,-5,1,-9,0,sil
25.12901544570923,-23,-4,-17,3,13,26,29,10,21,1,-15,-17,-2,4,sil
25.12901544570923,-23,-14,-16,-5,1,27,32,5,22,19,-24,-37,-4,-5,sil
25.145024299621586,-17,-18,-20,-3,-1,13,17,2,7,24,-39,-39,-18,-9,sil
25.145024299621586,-18,-17,-22,-4,4,14,17,1,1,19,-41,-30,-18,0,sil
25.160828351974487,-14,-15,-15,-8,6,20,31,1,4,17,-36,-27,-11,0,sil
25.160828351974487,-8,-21,-18,-19,0,2,19,0,8,18,-38,-25,-8,-2,sil
25.17654776573181,-3,-20,-11,-30,0,-5,0,1,18,19,-24,-8,6,6,sil
25.17654776573181,0,-11,-5,-29,0,5,3,5,32,24,3,7,28,17,sil
25.19169235229492,7,-15,-11,-32,-5,-3,2,1,33,14,16,11,27,9,sil
25.19169235229492,14,-13,-6,-31,-6,-18,-10,1,17,-2,17,12,16,-3,sil
25.20743560791016,15,9,1,-16,0,-13,-13,0,0,-4,17,8,9,-7,sil
25.20743560791016,10,22,5,-10,0,-13,-17,-4,-9,-4,14,8,5,2,sil
25.22293996810913,19,16,15,-1,0,-19,-24,-6,-1,-8,22,21,8,10,sil
25.22293996810913,30,18,23,14,4,-14,-22,-3,0,-10,34,30,11,6,sil
25.23844146728516,17,21,15,14,5,-15,-20,0,-12,-16,25,22,3,0,sil
25.23844146728516,-2,15,0,5,0,-18,-18,-1,-16,-20,5,2,-10,-5,sil
25.25454688072205,-8,5,2,4,0,-2,-14,-5,-19,-23,-4,-7,-22,-9,sil
25.25454688072205,-4,4,5,11,3,11,-6,0,-24,-18,5,-7,-19,-11,sil
25.270259618759155,-9,6,3,14,7,11,7,1,-18,-5,12,-9,-6,-8,sil
25.270259618759155,-20,-6,-2,5,0,10,14,-3,-12,-2,-14,-19,-9,-6,sil
25.28541827201844,-20,-19,-11,0,-11,15,14,-2,-6,-4,-39,-28,-21,-8,sil
25.28541827201844,-12,-17,-6,3,-4,22,21,2,8,6,-18,-14,-9,-5,sil
25.30206847190857,-6,-15,-7,2,7,17,27,3,22,19,2,-2,6,4,sil
25.30206847190857,-8,-14,-9,-1,0,4,17,1,21,18,-7,-6,7,10,sil
25.3176589012146,-13,-5,-2,0,-6,1,11,3,19,14,-17,-10,5,4,sil
25.3176589012146,-9,-5,-3,-2,1,0,10,2,15,8,-10,-6,3,-1,sil
25.332708597183228,1,-7,2,-13,1,-9,-3,1,0,1,-5,5,0,1,sil
25.333143711090088,6,2,3,-7,-4,-12,-9,3,2,8,-1,17,7,11,sil
25.348721027374268,7,6,-4,1,-9,-6,0,1,13,11,3,14,14,12,sil
25.348721027374268,10,0,-1,-8,-12,-10,-8,1,-2,-6,4,7,2,2,sil
25.36477756500244,7,1,0,-5,-10,-15,-22,-5,-21,-18,5,0,-9,-10,sil
25.36477756500244,4,5,3,5,-2,-10,-17,-10,-15,-15,10,4,-2,-14,sil
25.380301475524902,8,4,5,-6,0,-7,-8,-1,-5,-10,17,21,12,-3,sil
25.380301475524902,8,10,0,-9,2,-8,-11,0,-11,-5,19,22,12,3,sil
25.39547538757324,8,21,15,14,5,1,-13,1,-22,-7,12,9,0,0,sil
25.39547538757324,11,17,16,18,10,12,-6,1,-16,-6,8,4,0,-9,sil
25.4114990234375,2,6,0,3,12,15,-7,-5,-9,-9,7,1,-5,-12,sil
25.4114990234375,-8,7,4,14,10,20,-1,0,-17,-12,-3,-11,-18,-10,sil
25.427520513534542,-7,8,10,34,11,25,24,7,-7,5,-10,-23,-13,-3,sil
25.427520513534542,-4,0,0,29,14,21,36,5,9,23,-9,-19,-5,6,sil
25.44265055656433,-3,-1,-6,20,6,20,29,2,7,20,-17,-12,-6,17,sil
25.44265055656433,-1,-3,-2,15,1,15,26,-1,12,22,-19,-11,1,22,sil
25.457826852798465,-1,-17,-6,-3,-2,-4,18,-1,28,35,-4,-13,10,20,sil
25.457826852798465,-4,-26,-15,-27,-17,-24,0,1,22,29,-1,-5,4,15,sil
25.47348189353943,0,-25,-13,-35,-20,-23,-9,0,16,4,-5,7,6,12,sil
25.47348189353943,9,-15,-8,-25,-7,-18,-10,-1,23,-7,5,15,17,9,sil
25.48900604248047,9,-5,1,-21,-4,-22,-19,-2,9,-12,13,20,8,-2,sil
25.48900604248047,2,-6,-2,-26,-9,-25,-24,-2,-9,-22,3,19,-7,-13,sil
25.50490140914917,4,-2,-8,-21,-7,-13,-15,-3,-3,-23,0,6,-3,-13,sil
25.50490140914917,7,13,4,-12,0,0,-6,-3,0,-18,5,3,5,-6,sil
25.519944190979004,6,14,8,-11,0,-1,-4,-2,-3,-23,5,6,5,-5,goodbye
25.519944190979004,-3,-1,0,-6,0,0,-2,3,3,-18,0,0,3,-7,goodbye
25.53555917739868,-19,-5,-2,2,1,3,0,6,16,0,-4,-12,-1,-10,goodbye
25.53555917739868,-13,4,2,8,-1,-2,0,-1,13,2,-7,-13,-10,-12,goodbye
25.55060648918152,2,10,13,7,0,-5,-10,-2,1,-12,-1,-1,-8,-9,goodbye
25.55060648918152,1,11,5,7,8,3,-11,3,5,0,14,3,5,-3,goodbye
25.56643271446228,-2,16,1,13,8,8,-5,1,12,21,20,0,12,0,goodbye
25.58149719238281,0,19,13,22,4,5,-4,0,10,3,14,1,4,-3,goodbye
25.58149719238281,-5,13,8,25,9,8,0,0,0,-8,5,0,-5,-10,goodbye
25.59848141670227,-2,8,3,21,11,17,9,0,-2,6,0,-1,-7,-7,goodbye
25.59848141670227,3,3,1,19,6,21,17,0,10,14,-1,0,-6,6,goodbye
25.59848141670227,-10,-10,-13,6,0,13,15,0,-33,6,-10,-12,-14,4,goodbye
25.612999200820923,-18,-16,-17,-7,-4,4,3,-1,-143,-3,-28,-25,-26,-7,goodbye
25.612999200820923,1,-2,-7,0,-4,6,5,0,-154,-1,-16,-10,-15,3,goodbye
25.62869906425476,8,0,4,1,0,10,12,-2,-56,6,2,5,5,19,goodbye
25.62869906425476,-1,-11,0,-1,-1,3,10,-2,-6,0,-12,-8,2,9,goodbye
25.64393138885498,0,-16,-6,1,-7,-3,11,-1,8,-2,-25,-20,-5,0,goodbye
25.64393138885498,4,-14,-2,0,-10,2,15,9,55,18,-12,-9,2,7,goodbye
25.65949130058289,0,-17,-7,-12,-9,8,12,11,80,27,-11,0,4,7,goodbye
25.6746563911438,-2,-20,-6,-18,-8,-3,1,-1,69,5,-14,10,0,3,goodbye
25.6746563911438,6,-8,4,-11,-2,-12,-6,-1,62,2,10,17,11,12,goodbye
25.69019842147827,21,7,7,0,7,-9,-10,3,59,17,31,21,24,17,goodbye
25.69019842147827,16,6,4,-6,5,-20,-15,0,44,5,25,28,24,7,goodbye
25.70610213279724,0,0,-1,-13,-2,-29,-16,-4,20,-19,12,15,9,-5,goodbye
25.70610213279724,1,8,1,-8,2,-15,-11,-1,6,-23,8,0,-2,-7,goodbye
25.72175693511963,14,15,5,-9,9,-8,-3,1,6,-10,10,7,3,-1,goodbye
25.72175693511963,2,6,2,-8,0,-9,0,0,1,-5,10,9,8,-4,goodbye
25.737801790237427,-16,1,2,6,-3,1,-1,-2,-12,-9,5,-1,-1,-10,goodbye
25.737801790237427,-6,6,1,14,1,9,-2,-1,-11,-3,4,-2,-3,-1,goodbye
25.75256323814392,14,12,1,5,7,5,-3,0,-1,0,7,5,8,6,goodbye
25.75256323814392,17,16,5,3,2,5,-4,3,-1,-1,4,5,10,0,goodbye
25.76765727996826,2,10,4,7,-2,4,-1,1,-12,-5,0,-3,-1,-8,goodbye
25.76765727996826,-9,0,3,0,1,2,-1,-7,-29,-10,-3,-7,-14,-9,goodbye
25.78289675712585,-12,0,-7,-3,2,0,-4,-6,-31,-3,-7,-9,-10,-7,goodbye
25.78289675712585,-8,0,-3,-7,-6,-5,-7,1,-20,4,-3,-2,-3,-7,goodbye
25.798625707626343,-6,1,11,-2,-9,-3,-7,0,-20,-7,-1,0,-8,-9,goodbye
25.798625707626343,-10,0,5,15,-2,-2,-6,-6,-29,-18,-15,-11,-19,-17,goodbye
25.81399130821228,-10,-4,-1,14,1,-3,-5,-2,-23,-9,-16,-15,-19,-17,goodbye
25.81399130821228,-9,-15,-8,-7,0,6,2,2,-2,5,-4,-11,-9,-3,goodbye
25.829888105392456,-16,-22,-13,-16,-5,14,9,0,5,11,-5,-11,-3,5,goodbye
25.829888105392456,-10,-12,-8,-1,-5,9,8,0,-1,7,-5,-4,-8,5,goodbye
25.845548391342163,0,-2,-7,10,-2,2,6,3,-14,-2,3,0,-9,3,goodbye
25.845548391342163,-3,-1,0,7,0,2,0,2,-25,-14,-7,-9,-9,4,goodbye
25.86166954040528,0,0,1,6,3,10,4,5,-12,-3,-11,-3,-5,7,goodbye
25.86166954040528,15,0,0,10,10,16,19,7,14,21,10,14,4,12,goodbye
25.87677407264709,13,-3,4,5,9,10,19,6,25,25,9,10,13,13,goodbye
25.87677407264709,8,0,4,4,5,5,14,2,34,27,-1,-3,21,12,goodbye
25.89256262779236,10,6,11,1,14,8,16,1,42,39,13,7,34,19,goodbye
25.89256262779236,7,1,9,-4,13,3,11,1,29,26,17,16,30,17,goodbye
25.90770888328552,2,0,-3,0,-6,-11,-7,-3,3,-10,-11,0,4,2,goodbye
25.90770888328552,3,6,0,3,-8,-16,-17,-3,-4,-18,-18,-10,-10,-5,goodbye
25.92367935180664,3,7,0,-2,2,-5,-8,-5,3,0,0,0,-2,-9,goodbye
25.92367935180664,-1,0,0,-10,0,-4,-3,-11,3,-2,-1,1,0,-14,goodbye
25.93909859657288,-5,-8,-5,-9,-6,-12,-6,-1,1,-14,-10,-2,-2,-12,goodbye
25.93909859657288,1,0,-8,-1,-11,-10,-3,5,10,-13,1,4,2,-1,goodbye
25.955135583877563,10,11,1,0,-13,-5,4,4,17,-10,11,16,7,7,goodbye
25.955135583877563,0,-2,-5,-14,-8,-10,2,0,12,0,6,8,5,4,goodbye
25.97067713737488,-13,-19,-16,-29,-5,-15,-10,-1,0,3,3,0,2,-6,goodbye
25.97067713737488,-7,-6,0,-17,-7,-7,-15,-3,-18,-16,1,0,-7,-8,goodbye
25.98642945289612,0,6,12,9,-3,1,-9,-5,-21,-18,6,3,-15,-5,goodbye
25.98642945289612,0,4,6,19,3,3,-5,2,-17,3,20,11,0,-1,goodbye
26.001957178115845,2,8,1,11,6,0,-3,9,-14,5,19,12,6,1,goodbye
26.001957178115845,6,13,8,3,6,0,-4,0,-9,-13,-3,0,-10,0,goodbye
26.01791548728943,2,3,5,0,2,0,-3,-6,-7,-16,-15,-9,-19,0,goodbye
26.01791548728943,-8,-7,-4,-6,-2,5,2,-1,-9,-9,-10,-13,-11,-1,goodbye
26.033765077590942,-23,-10,-10,-14,2,15,4,0,-5,-8,-13,-19,-7,-9,goodbye
26.033765077590942,-10,-2,-6,-4,7,16,2,2,6,4,-9,-17,-3,-6,goodbye
26.048806190490723,15,9,11,14,5,7,4,3,11,15,9,0,-1,5,goodbye
26.048806190490723,16,13,18,19,7,0,2,3,6,6,13,11,1,6,goodbye
26.064412117004395,10,10,5,13,8,-3,-4,0,0,4,2,7,13,6,goodbye
26.064412117004395,16,7,3,4,-3,-8,-10,-2,-3,9,2,6,16,10,goodbye
26.08042025566101,5,-4,-7,-5,-9,-8,-3,-2,-3,0,-3,0,4,0,goodbye
26.08042025566101,-14,-15,-13,-14,-3,2,-1,-8,-10,-8,-19,-13,-3,-15,goodbye
26.095834732055664,-13,-7,-4,-12,-3,5,-5,-5,-17,0,-11,-11,-4,-12,goodbye
26.095834732055664,-2,-5,-3,-3,-9,0,0,0,-4,10,4,-2,-1,-2,goodbye
26.11181688308716,-5,-13,-4,0,-3,0,8,1,3,7,5,2,0,-1,goodbye
26.11181688308716,-9,-4,-1,7,4,2,3,0,-4,3,6,7,0,-6,goodbye
26.13452982902527,-2,8,1,13,7,0,0,3,-2,3,13,14,0,0,goodbye
26.13452982902527,6,5,4,9,8,6,15,6,8,1,8,13,0,10,goodbye
26.13452982902527,11,2,3,13,11,8,22,0,9,0,0,0,-5,10,goodbye
26.142547607421875,0,8,5,18,8,6,10,1,0,-2,0,-7,-3,6,goodbye
26.15805983543396,-18,8,-4,13,0,13,7,8,-4,0,-4,-11,-3,0,goodbye
26.15805983543396,-17,0,-5,5,0,9,11,7,6,9,-13,-12,0,-4,goodbye
26.174137830734253,1,-8,6,-12,3,-2,14,5,27,19,-6,0,18,9,goodbye
26.174137830734253,8,-8,0,-24,-5,0,21,6,47,19,0,0,24,23,goodbye
26.190165519714355,0,-8,-4,-14,-11,-1,10,-3,34,9,-19,-10,4,11,goodbye
26.190165519714355,1,-8,2,-4,-5,-15,-14,-15,4,0,-23,-5,-3,-1,goodbye
26.205705642700195,10,-1,1,-11,0,-18,-20,-7,-4,-9,-4,4,1,0,goodbye
26.205705642700195,6,0,-4,-15,0,-9,-13,5,0,-14,4,7,0,0,goodbye
26.221754789352417,0,-3,-9,-3,0,-10,-16,0,-3,-9,6,9,-3,-2,goodbye
