Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
26.221754789352417,1,1,0,0,-3,-20,-28,-5,-13,-9,13,13,0,-7,goodbye
26.23779559135437,6,5,-2,-7,-6,-15,-27,3,-14,-15,19,12,4,-2,goodbye
26.23779559135437,6,-2,-11,-12,-10,0,-10,0,-11,-13,16,8,7,-3,goodbye
26.252847909927368,0,-1,-4,-9,-12,0,-4,-6,-25,-19,0,-1,-6,-21,goodbye
26.252847909927368,-1,5,5,-1,-12,-7,-16,-7,-38,-29,2,-7,-21,-25,goodbye
26.26806950569153,10,12,13,7,-4,0,-13,-5,-28,-22,17,6,-11,-4,goodbye
26.26806950569153,12,20,14,15,7,15,5,1,-7,-2,12,7,-4,0,goodbye
26.28381419181824,-2,16,11,21,16,22,12,3,0,14,0,-11,-7,-1,goodbye
26.28381419181824,-10,1,13,27,12,23,11,0,-3,17,-8,-12,-4,7,goodbye
26.299313068389893,-7,-7,0,17,3,16,13,-1,-2,14,-21,-10,-6,10,goodbye
26.299313068389893,-12,-13,-10,-9,4,12,20,4,10,20,-20,-13,-2,5,goodbye
26.31460165977478,-18,-11,-5,-18,5,19,31,7,24,31,-1,-2,11,8,sil
26.31460165977478,-6,-7,-3,-10,-5,7,25,1,26,24,-4,3,10,10,sil
26.33001923561096,7,-14,-4,-20,-11,-15,0,-1,18,0,-14,2,2,11,sil
26.33001923561096,12,-9,-6,-19,-2,-23,-15,0,15,-10,4,12,11,5,sil
26.34692645072937,10,15,0,1,1,-23,-17,1,10,-6,29,20,12,-10,sil
26.36156225204468,14,21,9,7,0,-22,-17,0,3,-3,35,19,7,-7,sil
26.36156225204468,12,9,8,3,6,-17,-17,-3,-4,-9,27,17,10,0,sil
26.37807893753052,-1,11,6,13,16,-7,-17,-3,-20,-19,8,5,-1,-8,sil
26.37807893753052,-7,14,0,32,10,6,-3,5,-23,-12,-7,-9,-14,-6,sil
26.37807893753052,-8,4,-2,33,2,17,12,1,-16,-3,-7,-14,-7,0,sil
26.392577409744263,-16,-4,-7,11,2,16,15,-5,-14,-5,-12,-19,-7,-7,sil
26.409653186798096,-15,-10,-14,1,-1,17,15,-4,-8,1,-28,-26,-16,-8,sil
26.409653186798096,-9,-13,-2,4,-2,18,11,0,-7,6,-33,-25,-16,0,sil
26.409653186798096,-5,-11,3,-3,1,10,9,-1,-7,3,-26,-23,-7,3,sil
26.423827409744263,0,-9,-2,-17,0,1,14,-1,9,9,-15,-13,4,6,sil
26.423827409744263,1,-10,-7,-20,-9,-3,7,6,22,8,-12,-5,8,6,sil
26.43945860862732,0,-13,-11,-15,-14,-5,-2,4,23,1,-13,-6,5,5,sil
26.45491409301757,0,-16,0,-14,-11,-10,-1,-1,27,2,-9,3,6,6,sil
26.45491409301757,0,-15,4,-13,-8,-13,-2,3,29,9,2,14,11,6,sil
26.470921516418457,9,-6,-3,-11,-6,0,-6,7,25,22,17,15,17,8,sil
26.471922636032104,13,2,0,-9,-1,1,-4,4,15,26,25,20,18,8,sil
26.471922636032104,4,5,4,-3,-1,-12,-11,-1,-5,0,15,16,1,-4,sil
26.48745393753052,7,3,6,-2,-3,-9,-18,-9,-22,-20,13,16,-11,-9,sil
26.501829862594604,22,10,6,3,3,1,-5,-4,-14,-5,31,28,-1,2,sil
26.501829862594604,18,19,6,9,9,-2,7,2,-4,0,30,26,6,9,sil
26.517430543899536,2,13,7,0,3,-1,4,4,-6,-12,10,12,0,1,sil
26.517430543899536,0,5,0,0,1,3,-1,-1,-3,-4,2,1,-2,-6,sil
26.53247380256653,3,15,5,10,6,-4,-5,-6,-2,3,7,-2,-1,-5,sil
26.53247380256653,6,22,15,16,8,-4,-9,-1,-5,-4,13,1,1,0,sil
26.548415899276733,0,13,7,15,9,4,-10,0,-14,-20,4,0,0,-4,sil
26.548415899276733,-12,11,1,9,10,0,-12,-7,-27,-33,-11,-13,-16,-16,sil
26.56378412246704,-11,15,0,11,5,-1,-7,-7,-27,-22,-12,-22,-22,-14,sil
26.56378412246704,-13,0,-8,13,0,11,2,1,-16,-6,-15,-22,-17,-5,sil
26.57920455932617,-21,-18,-13,3,0,14,13,6,-10,-1,-28,-21,-13,-2,sil
26.57920455932617,-15,-21,-7,-1,-3,14,26,0,4,13,-20,-18,0,4,sil
26.59523320198059,-7,-18,-5,-6,-10,19,28,0,26,25,-11,-13,10,17,sil
26.59523320198059,-8,-24,-16,-24,-18,0,12,0,30,18,-22,-12,7,9,sil
26.61096882820129,-4,-27,-16,-38,-19,-27,-9,-3,13,7,-20,-6,5,-4,sil
26.61096882820129,1,-15,-9,-29,-12,-22,-18,-1,4,-1,1,7,12,-2,sil
26.62661814689636,1,0,-2,-15,-6,-12,-15,-1,-1,-12,15,16,9,-4,sil
26.62661814689636,5,11,12,-9,-4,-17,-16,-5,-23,-19,10,13,0,-17,sil
26.641876935958862,11,22,11,7,9,-12,-16,0,-30,-17,5,6,0,-15,sil
26.641876935958862,10,26,8,29,25,2,-8,3,-16,-7,10,10,0,-4,sil
26.65707564353943,7,9,12,30,16,13,0,3,-2,13,8,5,-8,-1,sil
26.65707564353943,1,-7,10,22,2,24,10,3,8,34,-6,-13,-16,2,sil
26.67267346382141,-8,-7,2,23,7,32,27,6,15,28,-13,-19,-8,9,sil
26.67267346382141,-6,-3,-5,21,7,29,32,4,21,19,-4,-8,6,14,sil
26.68771505355835,2,-11,0,5,0,12,15,1,26,19,1,0,12,20,sil
26.68771505355835,1,-20,0,-8,-4,0,6,6,23,14,0,4,11,22,sil
26.703325033187863,0,-18,-13,-10,-10,0,13,4,27,15,4,1,16,14,sil
26.703325033187863,2,-7,-7,-15,-7,0,6,1,30,11,5,1,10,5,sil
26.71843934059143,0,-1,-1,-18,0,-10,-4,-1,12,-9,2,5,-2,-2,sil
26.71843934059143,0,-1,-4,-11,-4,-19,-6,-5,-6,-19,11,11,0,-7,sil
26.73441433906555,8,9,4,-3,-8,-13,-7,2,-4,-12,19,21,9,0,sil
26.73441433906555,14,21,7,0,-1,-13,-6,1,-1,-12,5,15,0,4,sil
26.749834299087524,11,18,12,-2,3,-17,-8,-12,-12,-19,0,7,-6,0,sil
26.749834299087524,9,15,9,-4,0,-11,-16,-9,-16,-18,11,7,0,-2,sil
26.76557469367981,6,13,-4,-6,-4,-8,-26,-1,-16,-23,4,2,-6,-11,sil
26.76557469367981,-2,6,-6,-4,0,-15,-29,-2,-22,-28,-7,-2,-13,-19,sil
26.780679941177368,-5,4,-3,3,6,-7,-17,-2,-15,-9,-1,-2,-3,-9,sil
26.780679941177368,-1,9,0,3,6,8,1,1,-4,5,0,-2,5,0,sil
26.79636287689209,-3,6,0,0,5,10,8,3,-4,0,-3,-6,2,0,sil
26.79636287689209,-7,0,1,0,6,5,3,0,-5,-3,-2,-8,-1,-4,sil
26.811999797821045,-8,-1,5,0,0,6,1,1,-2,5,0,-3,-2,-1,sil
26.811999797821045,-7,-8,0,2,-4,6,6,4,-3,12,-3,-4,0,0,sil
26.82758927345276,-4,-15,-1,1,-4,2,0,0,-5,6,-5,-9,-2,0,sil
26.82758927345276,0,-5,6,10,-2,4,-2,-3,0,7,-3,-5,-9,0,sil
26.841726064682007,0,1,8,22,1,13,5,-3,-3,16,-1,-1,-10,0,sil
26.841726064682007,-1,-2,1,14,7,16,11,3,-14,9,-3,-5,-7,0,sil
26.858344793319706,0,-3,-5,5,6,7,15,2,-8,2,2,-6,3,4,sil
26.858344793319706,-7,-4,-2,1,0,0,15,-2,2,7,1,0,9,8,sil
26.8726818561554,-14,-17,-8,-10,-3,0,11,2,4,7,-14,-3,0,3,sil
26.88862419128418,-6,-16,-17,-18,-5,2,14,4,7,4,-15,-9,-2,-3,sil
26.88862419128418,0,0,-6,-9,-4,2,16,0,12,0,-6,-4,2,-2,sil
26.903843641281128,-3,0,-4,-4,-5,-2,2,1,12,-4,-9,-3,1,0,sil
26.903843641281128,-2,-15,-3,-11,-6,-8,-7,2,8,-6,-9,0,0,0,sil
26.91951584815979,8,-9,2,-12,-2,-4,-2,1,12,-2,3,8,6,2,sil
26.91951584815979,15,9,3,1,7,0,-5,-2,18,2,9,7,1,0,sil
26.935632944107056,6,8,5,12,6,-4,-18,-2,9,-2,3,2,-8,-6,sil
26.935632944107056,-5,-1,1,11,-12,-9,-19,0,1,-10,1,0,-4,-6,sil
26.95080590248108,2,4,2,5,-14,-6,-15,0,4,-4,12,6,7,0,sil
26.95080590248108,13,12,10,0,1,-1,-14,1,2,1,16,13,9,7,sil
26.9663724899292,-2,-1,-7,-12,-4,-1,-10,-3,-6,-5,2,-5,0,-1,sil
26.9663724899292,-22,-12,-18,-22,-20,-2,-12,-6,-20,-19,-15,-29,-16,-21,sil
26.98170208930969,-11,-3,-5,-15,-10,0,-10,-1,-27,-17,-16,-15,-17,-17,sil
26.98170208930969,8,8,2,0,6,1,2,-3,-16,-4,0,10,3,2,sil
26.997422456741333,15,12,7,9,9,-1,9,-2,-4,3,7,13,13,16,sil
26.997422456741333,22,13,17,18,14,1,14,5,3,14,6,15,12,22,sil
27.012563943862915,28,22,26,25,25,10,24,8,18,24,21,31,25,28,sil
27.012563943862915,28,29,26,31,30,12,28,9,29,24,34,34,30,27,sil
27.02781867980957,24,25,21,34,30,17,25,6,27,28,28,24,16,20,sil
27.02781867980957,9,14,0,14,24,18,23,1,22,33,25,19,17,18,sil
27.043458461761475,-9,-3,-15,-9,4,4,11,3,10,16,15,10,17,10,sil
27.043458461761475,-22,-23,-9,-13,-12,-18,-6,-2,-8,-5,-10,-4,-12,-10,sil
27.05953788757324,-32,-26,-17,-19,-19,-30,-17,-15,-19,-20,-28,-29,-39,-27,sil
27.05953788757324,-31,-21,-28,-36,-22,-20,-18,-14,-23,-34,-40,-46,-44,-31,sil
27.074705600738525,-21,-17,-16,-28,-21,-11,-14,-1,-18,-35,-39,-33,-39,-29,sil
27.074705600738525,-18,-11,-6,-1,-16,-11,-9,2,0,-16,-18,-17,-24,-18,sil
27.09060788154602,-17,-12,-2,-3,-14,-3,-14,3,3,-5,-12,-11,-11,-3,sil
27.09060788154602,-1,-15,-2,-14,-12,1,-17,3,-2,-2,-18,-5,-8,2,sil
27.10683488845825,8,0,4,-3,0,-1,-7,-1,0,-4,-6,0,-2,0,sil
27.10683488845825,8,11,5,4,5,3,-1,2,-1,-10,6,2,5,-5,sil
27.1218945980072,11,1,-4,0,-1,7,-6,1,-10,-6,8,0,0,-4,sil
27.1218945980072,5,-8,-4,-10,-9,0,-11,-6,-12,-1,3,-9,-6,-4,sil
27.13799905776977,0,-4,-4,-10,-2,3,1,0,-6,2,0,-7,5,-5,sil
27.13799905776977,13,10,5,6,10,15,17,6,-3,10,15,14,16,4,sil
27.15316271781921,23,24,28,23,12,13,8,4,-9,11,30,20,14,13,sil
27.15316271781921,13,20,16,23,4,5,-1,-1,-12,12,19,3,17,3,sil
27.16865396499633,0,6,5,20,6,11,5,0,-11,12,1,1,22,0,sil
27.16865396499633,-11,-3,4,16,11,17,10,0,-2,9,-2,3,16,7,sil
27.18467879295349,-17,-12,-13,-1,2,11,2,-6,13,10,-2,-5,14,6,sil
27.18467879295349,-17,-14,-14,-17,-5,3,2,-3,17,4,-4,-6,14,-4,sil
27.200191974639893,-11,-4,-5,0,0,-3,8,3,11,-4,-3,-4,8,-9,sil
27.200191974639893,0,0,0,10,8,-14,0,-2,2,-9,1,4,8,-3,sil
27.21619772911072,5,0,4,-2,5,-18,-5,-8,-10,-15,4,17,17,-1,sil
27.21619772911072,2,4,2,-4,-5,-10,0,-2,-7,-15,1,14,16,-2,sil
27.23181200027465,0,6,2,0,-10,-3,0,8,12,-1,-1,4,8,4,sil
27.23181200027465,-1,-3,-3,-8,-7,-7,2,9,25,4,-5,1,4,9,sil
27.24768352508545,4,-4,-3,-3,1,-9,5,1,26,3,-4,3,1,8,sil
27.24768352508545,22,11,15,20,7,2,6,9,31,9,2,11,-2,22,sil
27.26285696029663,19,10,13,22,0,8,9,6,28,14,0,5,-11,24,sil
27.26285696029663,1,-1,-1,0,-5,0,8,-6,3,6,-9,-3,-25,8,sil
27.27848482131958,4,8,2,2,2,0,8,-1,-9,8,2,2,-36,9,sil
27.27848482131958,14,15,3,19,4,-2,0,0,-5,13,14,6,-54,8,sil
27.29446911811829,3,0,0,9,1,-16,-21,-6,-9,0,-2,-1,-76,-6,sil
27.29446911811829,0,-2,0,0,7,-9,-22,-4,-14,-6,-4,0,-71,-7,sil
27.309545516967773,4,8,1,6,11,10,-4,0,-13,0,11,2,-79,0,sil
27.309545516967773,-4,3,-6,2,0,8,-1,-2,-16,-5,0,-11,-100,-14,sil
27.324739694595337,-20,-11,-13,-21,-4,4,-7,1,-14,-10,-18,-20,-24,-25,sil
27.324739694595337,-20,-22,-24,-45,-2,9,-10,3,-9,-3,-14,-17,110,-16,sil
27.34079146385193,-20,-24,-34,-49,-10,2,-17,-6,-20,-9,-20,-31,131,-22,sil
27.34079146385193,-23,-20,-19,-46,-16,-8,-14,-9,-31,-30,-29,-37,73,-32,sil
27.356438875198364,-7,-12,0,-39,-13,-1,5,3,-12,-20,-9,-18,67,-14,sil
27.356438875198364,8,0,6,-15,-5,5,11,8,15,7,16,0,69,9,sil
27.37198805809021,5,8,12,7,5,6,8,7,23,18,30,20,44,19,sil
27.37198805809021,2,8,11,12,14,9,16,5,21,13,26,23,34,16,sil
27.38753700256348,2,3,15,7,10,10,19,0,14,4,6,4,18,1,sil
27.38753700256348,1,0,13,11,1,7,15,0,5,6,4,2,-5,0,sil
27.40305089950561,8,2,13,21,2,2,12,0,2,8,22,20,-7,14,sil
27.418810844421387,9,11,12,24,0,-4,0,-1,-3,-5,16,20,-15,15,sil
27.418810844421387,2,9,-3,28,-10,-18,-8,-5,-6,-12,2,8,-35,1,sil
27.418810844421387,1,4,0,30,-13,-23,-7,-7,-1,-4,1,6,-33,0,sil
27.433821201324463,1,8,2,25,-4,-7,-7,-5,3,-5,-5,0,-28,2,sil
27.433821201324463,0,6,-4,15,1,0,-9,-2,-1,-3,-14,-4,-33,-3,sil
27.44940662384033,5,2,4,12,4,-6,-7,2,-7,4,-12,3,-25,-4,sil
27.44940662384033,8,3,3,18,5,-2,0,2,3,5,-4,7,-10,2,sil
27.464510440826416,2,2,-1,10,0,3,-4,2,3,-3,-6,5,-12,1,sil
27.48154711723328,3,0,0,-8,-3,0,-11,6,-14,-9,-15,5,-19,-4,sil
27.48154711723328,9,-1,0,-5,2,5,3,1,-7,-1,-13,5,-11,-2,sil
27.48154711723328,3,0,3,5,13,15,17,0,11,8,-2,3,-2,4,sil
27.49585008621216,-11,-1,-5,-3,10,6,1,-1,1,5,-1,-7,-5,0,sil
27.5120062828064,-16,-5,-15,-21,0,1,-11,-5,-14,-3,0,-10,-2,-6,sil
27.5120062828064,-2,0,3,-14,4,14,0,3,1,11,15,3,14,2,sil
28.36779236793518,11,7,1,6,10,-2,-1,0,14,-3,-7,0,5,0,sil
28.36779236793518,0,0,-2,-1,-2,-11,-26,-13,-21,-30,-15,-3,-8,-6,sil
28.38341999053955,-4,-4,-5,-14,-11,-6,-27,-16,-41,-38,-9,-4,-15,-11,sil
28.38341999053955,3,5,7,-6,-1,0,-25,-7,-42,-30,0,2,-16,-13,sil
28.399032831192017,10,21,12,13,7,2,-15,-3,-25,-6,8,7,-6,0,sil
28.399032831192017,9,15,8,15,2,3,-2,-6,-15,1,13,8,1,6,sil
28.41425061225891,5,2,9,3,0,3,0,-1,-15,-7,11,10,0,0,sil
28.41425061225891,-2,0,2,-1,2,2,0,4,-11,-5,3,0,-7,0,sil
28.429821968078613,-17,-4,-7,-6,2,1,4,1,-13,-4,-8,-14,-20,-4,sil
28.429821968078613,-11,-4,-4,2,1,7,17,0,-7,-4,-5,-8,-10,-4,sil
28.44489860534668,7,8,11,21,8,12,18,6,19,16,10,17,19,13,sil
28.44489860534668,0,5,4,10,4,0,-1,6,25,25,12,17,16,16,sil
28.460474491119385,-19,-17,-22,-17,-10,-9,-14,-1,5,2,-3,-15,-12,-11,sil
28.460474491119385,-17,-20,-15,-19,-14,1,-8,1,0,-9,-18,-34,-22,-25,sil
28.475801944732662,-7,-7,0,-1,-10,4,-2,3,9,-2,-20,-22,-11,-10,sil
28.475801944732662,-6,-4,-1,-1,-7,0,-7,-5,-2,-9,-14,-9,-1,0,sil
28.491822242736816,-4,-4,-6,-7,-2,2,-4,0,-18,-15,-9,-3,0,1,sil
28.491822242736816,7,0,0,0,0,0,7,3,-5,0,3,9,3,6,sil
28.507663011550903,14,8,15,4,0,-1,8,0,9,4,15,22,12,11,sil
28.507663011550903,6,8,7,2,6,0,5,0,7,5,8,8,8,0,sil
28.52285647392273,0,0,-9,1,8,-4,7,0,4,15,-2,-9,-1,-12,sil
28.52285647392273,5,1,1,-3,0,-11,3,0,7,14,3,0,6,-5,sil
28.53887915611267,8,10,10,1,0,-11,0,4,15,9,13,10,15,6,sil
28.53887915611267,1,2,5,10,4,-5,1,0,14,10,10,11,8,7,sil
28.5545117855072,2,-5,3,10,10,8,3,-1,14,7,4,9,4,5,sil
28.5545117855072,8,2,3,8,7,11,2,0,7,1,0,1,4,0,sil
28.570095539093018,0,7,-4,8,0,0,3,-5,-13,-7,-7,-6,-2,-5,sil
28.570095539093018,-5,0,-8,6,2,0,7,-7,-24,-14,-17,-10,-10,-3,sil
28.58526349067688,0,-3,-2,-3,2,5,0,-5,-15,-11,-18,-10,-11,0,sil
28.58526349067688,0,-3,-10,-6,-6,-1,-9,0,-8,-5,-7,-7,0,2,sil
28.600871801376343,-4,-6,-10,-3,-13,-5,-4,4,-2,0,6,1,10,9,sil
28.600871801376343,0,-4,5,-8,-6,-1,3,11,4,5,14,14,7,14,sil
28.61655282974243,4,-1,0,-4,2,3,2,2,8,11,14,10,-1,4,sil
28.61655282974243,1,-1,0,4,3,8,-3,-2,5,0,0,0,-10,-4,sil
28.63171911239624,0,0,7,0,0,3,-8,6,0,-5,-9,-4,-14,0,sil
28.63171911239624,4,1,-3,-4,0,1,-2,3,6,6,9,0,1,6,sil
28.648072242736816,2,4,1,-3,4,5,6,1,18,18,24,13,22,16,sil
28.663084983825684,-5,2,8,0,0,0,3,2,19,12,8,13,16,9,sil
28.663084983825684,-11,-2,1,0,-4,-10,-9,-11,0,-6,-8,-8,-13,-14,sil
28.663084983825684,-4,0,1,0,-3,-1,-9,-10,-21,-24,-11,-19,-27,-22,sil
28.678268671035767,1,5,5,-1,0,4,0,2,-23,-24,-7,-7,-16,-13,sil
28.678268671035767,-1,3,4,-7,1,0,-3,0,-21,-20,-5,-1,-9,-10,sil
28.69388723373413,-3,2,-1,3,-1,2,2,-7,-13,-14,-2,-5,-8,-3,sil
28.709465980529785,-1,3,-1,10,0,3,13,-3,-1,-2,1,2,3,2,sil
28.709465980529785,0,-4,1,-6,1,-7,6,7,0,11,1,10,14,0,sil
28.709465980529785,5,-5,-7,-9,-5,-15,-2,3,-3,11,1,2,15,-3,sil
28.72550940513611,-1,0,-11,0,-9,-13,-6,-2,-7,-4,-2,-7,5,-8,sil
28.72550940513611,-13,-5,-8,-5,-8,-8,-6,0,-4,-8,-17,-19,-12,-16,sil
28.741544723510746,-4,-1,-2,-1,0,7,2,4,7,14,-15,-8,-4,0,sil
28.75724148750305,12,9,6,17,8,20,12,6,20,33,13,21,25,28,sil
28.75724148750305,9,0,6,11,7,11,10,0,20,22,16,14,19,25,sil
28.75724148750305,-3,-10,1,-7,2,0,1,-5,4,0,-23,-19,-17,0,sil
28.773101329803467,-8,-6,-9,-3,2,0,-3,-2,-5,-2,-38,-26,-22,-11,sil
28.788635969161987,-3,0,-3,14,7,7,-7,0,2,11,-7,-4,4,0,sil
28.788635969161987,9,6,14,20,12,10,0,4,18,14,19,14,19,21,sil
28.788635969161987,14,5,4,0,1,0,10,2,19,0,10,10,11,20,sil
28.803502559661865,-4,-11,-13,-29,-10,-15,4,-1,1,-21,-8,-6,-2,-8,sil
28.818909883499146,-15,-16,-11,-30,-11,-12,0,-1,-11,-27,-6,-12,-9,-19,sil
28.818909883499146,-2,-6,0,-25,-19,-11,-9,-4,-13,-16,9,-2,-4,-10,sil
28.834794282913208,7,0,-1,-26,-23,-19,-27,-6,-16,-7,20,11,10,-6,sil
28.834794282913208,11,15,4,0,2,-11,-25,0,-4,4,41,31,24,0,sil
28.85180306434632,12,33,21,35,22,3,-9,4,19,22,58,42,21,8,sil
28.85180306434632,15,29,16,43,13,5,-5,4,26,12,38,25,0,4,sil
28.85180306434632,10,12,3,25,4,0,-3,-1,5,-23,2,-1,-21,-8,sil
28.867339611053467,-2,-4,-4,3,5,-1,4,-2,-16,-36,-20,-17,-30,-14,sil
28.867339611053467,-10,-16,-12,0,1,4,11,0,-23,-9,-28,-16,-21,-8,sil
28.88197922706604,0,-7,1,6,0,15,19,2,-17,15,-18,0,-2,5,sil
28.89755415916443,16,8,12,17,10,18,27,0,-5,28,6,13,11,24,sil
28.89755415916443,12,8,4,21,18,14,19,-6,-6,22,9,2,9,24,sil
28.912745714187626,-9,-1,-1,7,7,10,6,0,-17,-2,-16,-10,-5,5,sil
28.912745714187626,-29,-14,-15,-14,-7,12,2,6,-15,-24,-38,-26,-29,-13,sil
28.92815017700196,-36,-22,-22,-31,-16,5,-1,-4,-7,-38,-49,-44,-41,-23,sil
28.92815017700196,-27,-17,-15,-27,-14,-4,0,-4,2,-23,-38,-32,-16,-15,sil
28.94378876686096,-2,-3,2,-9,-5,-3,12,9,30,29,2,8,28,12,sil
28.94378876686096,8,0,23,-7,-1,0,15,15,41,55,30,24,37,25,sil
28.95884799957276,-1,-8,2,-13,-5,-9,3,0,19,28,8,-3,11,0,sil
28.95884799957276,-4,-5,-14,-5,-2,-20,-13,-12,-10,1,-13,-12,-2,-16,sil
28.974840879440308,5,8,4,6,2,-14,-26,-6,-24,-3,-2,8,0,-3,sil
28.974840879440308,12,11,8,13,2,-6,-24,-1,-13,-1,6,7,0,0,sil
28.990445375442505,11,3,1,6,0,-1,-18,2,4,-2,-6,-5,-1,-7,sil
28.990445375442505,0,0,-4,0,0,1,-14,2,11,-10,-13,-7,0,-11,sil
29.006506204605103,-4,0,0,3,0,1,-2,-1,0,-18,-3,1,-1,-7,sil
29.006506204605103,8,4,8,10,0,3,16,2,3,-5,10,11,6,9,sil
29.021631002426147,8,1,-2,0,0,6,17,3,20,14,17,6,21,17,sil
29.021631002426147,-7,-9,-11,-17,-3,0,-1,0,9,7,11,-2,11,4,sil
29.03724694252014,-5,-11,-9,-15,0,2,0,-1,-3,0,14,0,0,-3,sil
29.03724694252014,6,-6,-3,-17,1,11,13,-2,8,4,22,6,12,1,sil
29.0526180267334,9,-5,5,-25,-1,1,1,3,10,-3,11,10,12,7,sil
29.0526180267334,7,2,-1,-7,0,-10,-8,1,0,-9,7,10,2,2,sil
29.068491220474243,9,21,2,21,6,-1,-1,-4,3,3,20,16,7,5,sil
29.068491220474243,15,32,24,33,13,0,2,0,0,10,20,23,9,16,sil
29.0834755897522,20,22,18,25,8,-13,0,-2,-9,4,13,21,-2,9,sil
29.0834755897522,10,3,0,4,-5,-14,-1,-5,-5,4,10,13,-4,-5,sil
29.09884738922119,-4,-3,0,-2,-13,-5,-5,-3,-15,-5,-1,-1,-10,-11,sil
29.09884738922119,-14,-1,0,5,-2,-3,-10,-5,-38,-32,-17,-15,-33,-13,sil
29.11478281021118,-11,0,-9,4,5,-4,-6,-2,-30,-41,-19,-12,-36,-20,sil
29.11478281021118,0,2,0,0,1,-4,-3,1,-7,-30,-10,0,-15,-16,sil
29.13054895401001,2,2,6,2,0,0,-10,0,-13,-27,-8,-2,-11,-5,sil
29.13054895401001,-7,0,-6,9,1,4,-11,-2,-19,-23,-17,-15,-15,-4,sil
29.14656901359558,-14,3,-2,12,4,9,-4,0,-4,0,-14,-10,0,-4,sil
29.14656901359558,-12,2,0,11,5,12,3,3,6,31,0,-9,14,0,sil
29.162639379501343,-11,-8,-4,4,3,20,8,3,5,36,-2,-20,2,0,sil
29.162639379501343,-14,-14,0,4,4,22,17,9,12,21,-15,-23,-7,0,sil
29.178029775619507,-14,-15,-5,4,2,15,26,10,21,20,-19,-24,-3,3,sil
29.178029775619507,-18,-24,-14,-12,-7,10,22,6,19,19,-30,-28,-7,0,sil
29.1936616897583,-21,-31,-17,-30,-12,6,19,9,21,10,-39,-26,-9,2,sil
29.1936616897583,-4,-21,-5,-25,-8,-2,21,9,34,17,-14,-4,13,19,sil
29.20977473258972,17,-4,19,-11,-1,-5,11,5,42,31,17,28,39,35,sil
29.20977473258972,18,3,12,-7,-1,0,2,-1,37,28,28,36,32,22,sil
29.22549533843994,5,1,-9,-13,-3,-1,-1,-8,14,5,14,14,5,-4,sil
29.22549533843994,2,2,-9,-12,0,-13,-16,-7,-13,-14,1,0,-4,-14,sil
29.24057674407959,7,10,1,-2,0,-18,-25,-6,-24,-17,4,4,2,-10,sil
29.24057674407959,11,10,6,-2,-2,-14,-15,-4,-23,-14,15,17,6,-6,sil
29.25641250610352,17,9,6,0,2,-7,-3,-3,-15,-7,20,26,8,5,sil
29.25641250610352,20,18,16,10,8,-3,-6,-6,-12,-6,20,24,13,14,sil
29.27198338508606,15,20,14,12,3,-9,-10,-7,-17,-12,21,14,12,4,sil
29.27198338508606,12,12,2,7,0,-10,-13,-6,-17,-13,24,9,6,0,sil
29.28692865371704,12,13,10,3,1,-4,-21,-2,-16,-17,16,9,0,0,sil
29.287046670913696,11,13,4,5,0,-5,-17,-1,-8,-21,6,0,-7,-3,sil
29.302696466445923,8,8,-5,8,1,-5,-4,0,3,-7,14,4,-5,-8,sil
29.302696466445923,2,2,2,8,6,-1,1,8,5,8,22,14,2,-2,sil
29.31783556938172,-11,-9,-4,-2,-3,-3,0,3,0,3,3,-1,-3,-7,sil
29.31783556938172,-28,-24,-20,-19,-12,0,0,-2,0,-7,-21,-23,-18,-18,sil
29.33342480659485,-29,-23,-20,-17,-7,15,16,1,10,-1,-28,-27,-20,-16,sil
29.33342480659485,-21,-10,-10,-3,-4,19,29,4,19,-2,-32,-27,-22,-8,sil
29.349576473236084,-17,1,0,3,-3,5,7,2,-1,-19,-30,-21,-31,-10,sil
29.349576473236084,-12,7,3,12,1,-2,-11,-2,-30,-23,-18,-11,-27,-16,sil
29.36377549171448,-3,5,4,22,9,4,-4,-3,-32,-11,-15,-12,-9,-8,sil
29.37915682792664,-1,9,3,33,19,17,3,4,-16,3,-9,-10,3,3,sil
29.37915682792664,-1,12,6,36,19,18,4,6,-12,18,-1,0,6,8,sil
29.37915682792664,3,0,4,12,1,6,5,0,-16,20,-5,2,7,11,sil
29.395345449447632,3,-12,-3,-10,-9,0,8,0,0,18,-8,-1,12,10,sil
29.395345449447632,-1,-8,5,-7,-5,-3,6,1,22,17,0,3,7,10,sil
29.410436868667603,0,-9,9,-8,-5,-12,6,0,32,13,3,8,3,14,sil
