Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
29.4274742603302,9,-10,-3,-18,-5,-8,11,0,36,20,14,7,19,19,sil
29.4274742603302,14,1,1,-9,1,8,13,6,43,35,22,12,31,26,sil
29.4274742603302,17,11,11,3,0,9,6,5,42,28,14,10,13,21,sil
29.443803548812863,19,8,4,0,4,1,3,0,28,9,10,8,3,4,sil
29.443803548812863,13,1,-9,-1,11,7,8,0,13,3,12,9,15,2,sil
29.45838165283203,0,-4,-3,-9,-1,7,-2,-2,-4,-5,5,5,8,6,sil
29.45937943458557,-5,-11,3,-24,-19,-1,-18,-4,-20,-18,-2,0,-7,-4,sil
29.4739933013916,-6,-10,-7,-19,-6,-7,-13,-5,-19,-16,-8,-6,-7,-20,sil
29.489610195159912,-11,-7,-9,-11,5,-11,-13,-6,-17,-23,-19,-6,-12,-23,sil
29.489610195159912,-14,-7,-9,-16,0,-11,-18,-1,-22,-28,-20,-6,-19,-18,sil
29.504663467407227,-7,-3,-15,-16,-2,-11,-10,0,-24,-16,-4,-6,-7,-15,sil
29.504663467407227,-6,-3,-10,-10,0,-16,-5,0,-27,-15,-1,-6,-3,-15,sil
29.521695375442505,-6,-7,-11,-7,-9,-9,-9,-1,-18,-18,-9,-10,-12,-13,sil
29.521695375442505,0,-1,-7,-9,-9,4,-3,1,-4,-6,-1,-7,-6,-5,sil
29.521695375442505,-7,3,-3,-12,0,0,2,0,-5,0,11,0,1,-5,sil
29.53541922569275,-13,1,-3,-3,0,-10,-1,-6,-10,-5,7,0,0,-7,sil
29.5508246421814,7,11,13,11,-2,-7,-4,0,-3,-2,6,6,1,5,sil
29.5508246421814,19,21,18,15,-4,-5,2,6,6,7,16,10,10,13,sil
29.56687903404236,13,15,17,19,2,0,9,0,10,13,16,9,9,7,sil
29.56687903404236,20,13,26,34,17,13,13,0,15,20,17,14,11,13,sil
29.58264470100403,20,19,13,35,17,13,13,4,21,16,16,12,10,14,sil
29.58264470100403,1,12,2,19,1,4,5,4,18,0,6,6,0,5,sil
29.59774160385132,0,4,12,27,3,9,4,0,13,7,13,10,2,7,sil
29.59774160385132,12,12,15,41,10,10,0,-3,18,19,12,13,10,10,sil
29.61291670799256,6,15,6,18,0,-1,-11,1,14,-3,-15,3,-2,4,sil
29.61291670799256,-2,4,-6,0,-5,-8,-10,0,-7,-19,-19,-4,-13,0,sil
29.628490924835205,-5,-7,-9,6,4,-3,-3,-9,-29,-11,-2,0,-4,-2,sil
29.628490924835205,-6,-10,2,2,0,3,-6,0,-27,0,0,9,5,3,sil
29.644094944000244,-4,-7,11,-1,-10,5,-5,6,-12,8,5,8,4,11,sil
29.644094944000244,-4,-8,-1,3,-1,0,2,-2,-9,0,0,-4,-8,0,sil
29.65982747077942,-6,-15,-10,-2,1,1,9,-7,-11,-13,-24,-15,-16,-12,sil
29.65982747077942,-14,-18,-8,-20,-2,17,13,3,-1,-2,-16,-14,-7,-3,sil
29.67556118965149,-17,-16,-16,-25,-5,19,10,8,12,14,1,-13,0,0,sil
29.67556118965149,-4,-8,-13,-21,3,5,5,1,17,14,0,-10,3,0,sil
29.69058299064636,1,-1,-12,-20,15,0,5,4,13,8,-4,-6,6,5,sil
29.69058299064636,-8,-8,-28,-27,5,0,5,1,11,1,-21,-24,-3,-9,sil
29.705767154693604,-20,-22,-25,-43,-12,-4,-3,-7,9,-5,-47,-35,-18,-29,sil
29.705767154693604,-19,-24,-22,-47,-12,-1,-3,-5,3,-4,-43,-30,-14,-23,sil
29.72189283370972,-7,-17,-24,-44,0,0,8,-1,-5,-6,-29,-25,-11,-12,sil
29.72189283370972,0,-7,-10,-39,1,-5,11,1,-4,-4,-17,-17,-11,-6,sil
29.737923622131348,3,0,2,-25,-9,-12,0,1,0,2,6,0,3,0,sil
29.737923622131348,7,1,8,-7,-15,-16,-11,0,-9,-4,22,7,11,5,sil
29.753936290740967,8,7,11,6,-2,-16,-11,-1,-14,-10,20,12,3,1,sil
29.753936290740967,9,20,15,20,8,-10,-12,0,-7,-5,26,23,7,0,sil
29.769465684890747,18,26,30,40,7,0,-6,1,0,1,37,35,17,14,sil
29.769465684890747,20,24,32,57,5,1,8,-1,5,14,38,34,13,21,sil
29.78482937812805,1,18,18,53,7,0,5,-3,5,12,26,22,5,6,sil
29.78482937812805,0,12,8,43,6,3,0,1,16,7,26,18,14,2,sil
29.80074906349182,22,16,28,37,0,2,0,6,21,13,33,27,21,16,sil
29.80074906349182,19,14,26,23,-11,-4,-11,3,0,0,12,22,4,10,sil
29.816208124160767,0,2,-2,10,-8,-5,-21,-5,-17,-18,-3,2,-1,0,sil
29.816208124160767,8,7,9,13,6,1,-9,0,-7,-6,10,10,9,7,sil
29.831801652908325,15,8,15,19,7,2,0,1,0,6,8,12,4,6,sil
29.831801652908325,-4,-11,-12,1,-2,-2,-7,-13,-11,-10,-21,-11,-14,-9,sil
29.847877979278564,-13,-15,-13,-17,-1,-5,-6,-4,-13,-24,-20,-18,-13,-9,sil
29.847877979278564,-2,-3,-6,-14,4,0,9,10,5,-3,-1,-4,3,3,sil
29.863428592681885,0,-6,-11,-17,1,13,15,2,17,6,-10,-4,5,7,sil
29.863428592681885,-12,-7,-17,-26,-2,14,1,0,2,-7,-29,-15,-13,-5,sil
29.87952756881714,-11,0,-12,-18,2,-1,-3,0,-5,-13,-22,-19,-21,-14,sil
29.87952756881714,-2,5,-2,-10,4,-4,2,6,5,-2,-2,-10,-6,-3,sil
29.8946590423584,-1,3,-7,-13,-3,2,4,4,3,2,5,-3,2,3,sil
29.8946590423584,-1,-3,-4,-6,-6,0,3,-3,-15,-5,-4,-5,-6,-2,sil
29.910706996917725,2,-5,-1,10,3,5,10,-3,-13,-2,-6,0,-4,-2,sil
29.910706996917725,0,0,-4,4,7,13,8,-2,-2,8,5,2,6,0,sil
29.92573642730713,-12,-4,-8,-13,0,6,-4,-3,-15,5,-3,-8,1,-5,sil
29.92573642730713,-10,-14,-13,-8,0,3,1,-1,-13,6,-21,-18,-8,-7,sil
29.941765785217285,-2,-14,-7,-7,3,6,14,1,2,22,-15,-12,-7,-2,sil
29.941765785217285,-12,-13,-10,-24,4,4,13,5,7,25,-6,-12,0,0,sil
29.95742917060852,-20,-18,-15,-16,2,6,16,2,9,7,-20,-20,-6,-7,sil
29.95742917060852,-15,-11,0,6,0,15,21,2,9,2,-30,-21,-20,-9,sil
29.972500324249268,-12,-2,-2,7,-2,4,16,2,6,19,-10,-14,-11,0,sil
29.972500324249268,-8,-4,-6,-8,-6,-12,0,-1,14,19,10,-1,9,4,sil
29.98851585388184,0,-10,-1,-10,-13,-12,-16,0,18,-2,11,7,14,0,sil
29.98851585388184,7,-5,9,0,-16,-8,-11,-1,18,-1,13,13,15,4,sil
30.00381851196289,20,9,28,4,-8,-9,-3,-4,23,7,21,28,21,20,sil
30.00381851196289,22,15,19,0,-4,-21,-18,-7,11,-13,13,24,9,8,sil
30.01983594894409,14,13,13,0,-7,-27,-44,-9,-11,-37,5,13,-6,-12,sil
30.01983594894409,18,20,13,6,0,-14,-35,0,-5,-21,28,22,4,0,sil
30.03589105606079,18,22,0,0,6,-12,-14,-1,0,0,42,24,11,8,sil
30.03589105606079,2,17,8,1,4,-15,-16,-4,-25,-17,16,9,-7,-8,sil
30.05202627182007,8,27,18,32,9,0,-12,0,-32,-27,11,10,-6,-8,sil
30.05202627182007,27,37,20,50,16,10,1,0,-27,-15,24,17,3,8,sil
30.067646980285645,8,17,7,24,9,5,0,2,-39,-14,2,0,-7,5,sil
30.067646980285645,-11,-4,-14,7,3,13,9,10,-20,1,-12,-14,-10,0,sil
30.082778930664062,4,-4,5,13,9,24,30,12,23,38,10,3,17,19,sil
30.082778930664062,9,-7,4,11,7,15,29,9,31,37,15,8,32,29,sil
30.09818911552429,-4,-24,-19,-6,-12,0,11,0,13,3,-19,-13,6,3,sil
30.1137273311615,-12,-28,-13,-21,-15,0,9,0,4,-17,-46,-20,-20,-16,sil
30.1137273311615,-19,-23,-18,-19,0,0,16,-1,2,-16,-38,-21,-20,-16,sil
30.1137273311615,-17,-21,-17,-19,3,-1,8,-3,0,-11,-27,-18,0,-9,sil
30.12889623641968,-4,-18,-3,-24,4,0,6,1,13,-7,-20,0,26,-1,sil
30.12889623641968,-2,-8,-18,-14,4,0,6,0,16,6,-2,8,22,3,sil
0.0418996810913085,-3,1,-10,0,-3,0,-10,-10,-1,21,9,4,-8,0,sil
0.0418996810913085,0,10,16,3,-2,5,-16,-8,-13,11,2,-1,-25,-4,sil
0.0418996810913085,-4,17,2,8,0,12,-6,0,-10,-1,0,-10,-24,-10,sil
0.0579545497894287,-19,5,-10,2,-13,11,-2,0,-3,8,1,-16,-15,-15,goodbye
0.0579545497894287,-21,-9,-2,-11,-8,18,10,4,1,24,-11,-19,-8,-13,goodbye
0.0739142894744873,-20,-5,-13,-7,8,26,25,5,3,17,-22,-27,-12,-9,goodbye
0.0886046886444091,-19,-4,-10,-1,0,15,21,0,4,4,-13,-18,-13,-4,goodbye
0.0886046886444091,-3,-10,4,-10,-12,-2,16,4,14,16,1,-1,-1,10,goodbye
0.1038072109222412,8,-6,1,-11,-5,-19,5,3,19,23,7,0,7,22,goodbye
0.1038072109222412,10,-2,6,-7,-4,-35,-22,-1,9,0,1,10,9,13,goodbye
0.1189701557159423,21,4,7,0,-3,-38,-39,0,1,-19,12,36,17,6,goodbye
0.1189701557159423,34,21,20,6,11,-30,-36,-4,1,-16,42,49,32,14,goodbye
0.1347489356994629,33,26,31,7,9,-24,-35,-3,-5,-15,49,39,26,10,goodbye
0.1347489356994629,19,21,9,10,0,-17,-30,-7,-21,-27,31,20,1,-10,goodbye
0.1503939628601074,3,21,8,11,4,-5,-12,-1,-30,-45,9,4,-16,-14,goodbye
0.1503939628601074,-6,6,4,5,2,5,10,9,-17,-27,-5,-10,-12,-5,goodbye
0.1657862663269043,0,-10,-4,2,-1,9,17,-1,-1,9,-7,-9,2,0,goodbye
0.1657862663269043,6,-2,6,13,3,10,9,-9,-6,6,-1,0,3,4,goodbye
0.1809256076812744,-8,-2,-5,15,0,9,4,0,-14,-10,-10,-12,-7,-2,goodbye
0.1809256076812744,-17,-14,-10,0,-9,7,5,4,-1,0,-21,-23,-6,-10,goodbye
0.1965746879577636,-1,-7,-5,-6,0,13,11,3,20,16,-8,-9,4,-2,goodbye
0.1965746879577636,0,-2,-12,2,12,18,20,-2,23,18,0,0,4,0,goodbye
0.2116281986236572,-6,-5,-2,10,7,15,20,2,2,10,-11,-5,-4,0,goodbye
0.2116281986236572,0,0,-1,12,7,13,15,5,-7,1,-12,-11,-3,2,goodbye
0.226966381072998,0,1,-6,0,4,3,4,0,-1,0,3,-1,1,0,goodbye
0.226966381072998,0,-1,0,-2,-5,-3,3,3,9,21,15,16,6,7,goodbye
0.2425503730773925,3,-2,0,4,-2,2,7,6,12,27,5,10,4,7,goodbye
0.2425503730773925,-9,-11,-6,-21,0,1,-2,-1,0,-1,-15,-13,-11,-6,goodbye
0.257922887802124,-16,-12,-18,-44,-6,-5,-7,-4,-6,-12,-16,-15,-11,-1,goodbye
0.257922887802124,-1,-1,2,-18,-8,-5,-7,0,-3,-3,-4,4,5,12,goodbye
0.2740464210510254,4,4,15,6,-6,-5,-22,3,-2,-4,-9,7,2,0,goodbye
0.2740464210510254,2,5,-2,1,-8,-2,-16,-6,2,-2,-8,-1,-2,-7,goodbye
0.2898595333099365,4,4,0,-5,-7,10,11,-2,12,8,7,2,4,7,goodbye
0.2898595333099365,0,0,4,2,1,9,16,2,2,2,1,1,0,4,goodbye
0.3049626350402832,-3,0,3,1,9,-5,-2,-1,-17,-12,-11,-1,-14,-9,goodbye
0.3049626350402832,2,0,4,-8,2,-2,-1,0,-2,0,8,7,1,3,goodbye
0.3207933902740478,0,-4,0,0,-6,0,2,0,15,7,16,2,14,9,goodbye
0.3207933902740478,-11,-2,0,14,-7,-10,-15,-9,-9,-20,-13,-17,-12,-16,goodbye
0.3358552455902099,-12,0,-2,6,-5,-17,-19,-8,-13,-22,-7,-17,-19,-21,goodbye
0.3358552455902099,1,5,3,2,3,-9,0,1,16,10,25,5,12,3,goodbye
0.3518955707550049,13,17,18,23,15,0,6,7,13,13,16,15,22,9,goodbye
0.3518955707550049,10,10,0,20,10,0,0,-2,0,0,-4,2,6,-1,goodbye
0.3676121234893799,3,-8,-14,-12,-6,-10,-3,-1,0,0,-2,-1,-1,-1,goodbye
0.3676121234893799,-6,-10,-5,-14,-8,-16,-6,6,-6,-3,-3,0,-8,-3,goodbye
0.382791519165039,-11,-9,-3,0,5,-1,1,-1,-11,-7,-9,-4,-13,-7,goodbye
0.3831570148468017,1,-9,-4,-7,5,14,13,-4,0,1,0,-5,-2,2,goodbye
0.3989112377166748,9,-1,3,-5,-1,10,8,2,0,5,11,2,6,4,goodbye
0.3989112377166748,2,4,12,7,2,-1,0,5,-15,0,4,5,4,-1,goodbye
0.4145393371582031,6,12,10,6,7,3,9,5,-4,0,1,6,3,9,goodbye
0.4145393371582031,13,15,9,0,2,14,16,1,13,11,16,10,9,18,goodbye
0.4300272464752197,7,5,1,3,6,11,5,0,16,11,11,9,11,3,goodbye
0.4300272464752197,2,2,-4,1,11,3,-2,3,7,0,-2,6,7,0,goodbye
0.4452495574951172,1,7,-2,-7,0,-2,-1,2,5,0,9,11,8,8,goodbye
0.4452495574951172,0,1,-7,-10,-10,-4,1,0,16,12,15,6,12,6,goodbye
0.4609644412994385,-2,-3,-8,-5,-10,-1,-5,-2,10,0,0,-6,0,-6,goodbye
0.4766004085540771,-10,-2,-5,-1,-9,-4,-23,-8,-18,-27,-9,-11,-26,-19,goodbye
0.4766004085540771,-9,-4,-7,1,-10,-7,-27,-10,-23,-16,-9,-8,-25,-20,goodbye
0.4766004085540771,-2,-3,3,0,-5,0,-11,-4,-12,10,-5,-2,0,-1,goodbye
0.4927589893341064,-6,-6,0,-5,-4,2,-1,-1,-25,0,-11,-10,0,5,goodbye
0.4927589893341064,-6,-12,-4,-3,-4,-4,-1,1,-34,-25,-26,-17,-15,-4,goodbye
0.5105404853820801,12,1,17,13,3,5,6,12,-2,-6,-10,3,-2,7,goodbye
0.5105404853820801,18,11,16,26,12,18,14,5,22,16,6,14,12,18,goodbye
0.522982120513916,0,1,1,16,10,10,7,-4,8,2,-4,-2,-1,2,goodbye
0.5406818389892578,-7,0,-5,11,2,3,10,1,4,5,6,-8,-6,0,goodbye
0.5406818389892578,-6,0,-8,6,-1,2,16,0,15,14,20,-6,0,4,goodbye
0.5406818389892578,-23,-17,-11,-14,0,-7,0,-5,-2,-15,-27,-22,-20,-14,goodbye
0.5547654628753662,-33,-24,-16,-20,0,-13,-9,0,-12,-21,-48,-25,-27,-24,goodbye
0.5708439350128174,-11,-3,-4,-4,0,-1,2,7,14,11,-2,-2,0,-2,goodbye
0.5708439350128174,5,8,6,-2,0,8,12,5,23,19,9,1,5,4,goodbye
0.5865073204040527,1,0,0,-12,0,3,7,-3,6,7,-12,-3,0,-3,goodbye
0.5865073204040527,6,-1,1,-13,-3,0,7,-1,8,10,0,5,18,4,goodbye
0.5865073204040527,19,0,3,-11,-7,0,8,0,12,5,14,10,25,12,goodbye
0.6036386489868164,11,-9,-2,-21,-10,-10,-8,-3,0,-10,4,3,8,0,goodbye
0.6036386489868164,2,-10,-7,-26,-12,-22,-18,-2,0,-3,13,12,11,0,goodbye
0.6196792125701904,16,9,3,-12,0,-20,-7,3,14,12,45,32,32,12,goodbye
0.6196792125701904,27,20,19,0,10,-11,-9,7,5,1,47,37,25,8,goodbye
0.6347353458404541,17,22,14,12,5,-8,-10,0,-8,-9,24,20,7,-2,goodbye
0.6347353458404541,10,33,13,32,8,-5,-2,-4,-17,-7,21,13,5,0,goodbye
0.6508266925811768,16,37,23,47,18,-1,-10,0,-31,-7,29,19,4,0,goodbye
0.6508266925811768,10,17,11,34,12,4,-19,-3,-32,-14,3,4,-13,-7,goodbye
0.6665821075439453,-11,0,-4,12,0,12,-7,-9,-28,-20,-36,-19,-31,-5,goodbye
0.6665821075439453,-23,-1,-7,17,0,19,7,-3,-26,-14,-37,-28,-31,-2,goodbye
0.6815621852874756,-25,-11,-8,21,0,26,16,4,-2,3,-26,-29,-27,-6,goodbye
0.6815621852874756,-30,-32,-22,-9,-12,30,28,12,28,20,-41,-36,-26,0,goodbye
0.696852445602417,-28,-43,-26,-31,-22,23,30,9,39,22,-42,-34,-16,1,goodbye
0.696852445602417,-19,-32,-10,-13,-8,8,21,2,35,19,-15,-15,4,6,goodbye
0.7124485969543457,-7,-17,-6,0,4,0,3,-2,30,18,-3,1,21,18,goodbye
0.7298498153686523,6,-9,-5,-12,6,-3,-18,-10,8,4,0,9,15,11,goodbye
0.7298498153686523,14,0,-1,-12,6,-6,-16,-6,-8,-6,13,7,2,-4,goodbye
0.7298498153686523,6,11,3,2,6,-12,0,0,-4,0,18,0,4,-5,goodbye
0.7449290752410889,0,14,7,2,1,-13,-9,0,-2,-2,5,4,8,-3,goodbye
0.7449290752410889,10,6,2,-3,0,-9,-14,0,-2,-4,8,15,14,-1,goodbye
0.7595806121826172,20,5,8,-5,0,-8,-2,1,0,2,19,18,18,0,goodbye
0.7747113704681396,9,7,8,-13,0,-8,0,-3,-4,-2,8,10,1,-4,goodbye
0.7747113704681396,-3,-1,-11,-24,-6,-8,-3,-4,-11,-21,-9,-3,-18,-14,goodbye
0.789874792098999,-5,-7,-8,-23,-12,-9,-3,1,-17,-21,-7,-5,-17,-12,goodbye
0.789874792098999,-1,2,3,-4,-3,-5,-1,1,-19,-2,9,4,-1,-5,goodbye
0.804840087890625,0,7,3,0,1,-4,-5,0,-15,-2,15,10,4,0,goodbye
0.804840087890625,1,2,0,-11,-10,-12,-12,2,-11,-22,3,6,-5,-3,goodbye
0.8209395408630371,3,6,2,-4,-14,-11,-12,1,-5,-21,0,0,-11,-9,goodbye
0.8209395408630371,3,15,15,12,1,0,-1,1,5,3,8,-1,2,-1,goodbye
0.8370647430419922,5,11,14,15,6,5,10,0,17,24,15,1,14,13,goodbye
0.8370647430419922,9,4,5,19,4,0,12,-2,16,24,8,6,11,18,goodbye
0.8521463871002197,17,11,17,32,12,1,8,4,8,15,6,10,12,18,sil
0.8521463871002197,16,13,15,33,15,7,7,6,12,8,8,5,14,16,sil
0.8677544593811035,2,0,2,19,3,7,10,-2,10,0,-4,-6,-3,8,sil
0.8677544593811035,-8,-5,-6,12,3,6,12,-2,0,-4,-20,-20,-17,-1,sil
0.8838207721710205,-13,-8,-14,2,10,15,7,2,-4,-7,-28,-20,-12,-3,sil
0.8838207721710205,-20,-20,-18,-13,0,25,5,2,0,-5,-31,-14,-10,-2,sil
0.8998880386352539,-24,-16,-22,-10,-8,22,13,-2,0,6,-21,-20,-14,-10,sil
0.8998880386352539,-22,-6,-17,0,1,10,9,-1,-5,6,-10,-15,-10,-12,sil
0.9159705638885498,-12,-13,-11,-1,6,5,0,5,0,4,-4,2,0,4,sil
0.9159705638885498,-1,-14,0,-6,-1,7,0,4,10,17,10,12,10,15,sil
0.931565761566162,0,-4,5,-7,-7,3,-2,-2,0,12,13,8,7,2,sil
0.931565761566162,0,-1,-1,-7,-7,-6,-11,-10,-10,-5,0,1,-4,-11,sil
0.9467403888702391,9,1,6,-10,-5,-10,-12,-8,-9,-1,0,8,0,-4,sil
0.9467403888702391,7,0,5,-21,-7,-10,-8,1,-5,0,13,13,7,6,sil
0.962843656539917,-5,-13,-8,-27,-8,-15,-15,0,-3,-17,2,0,0,-10,sil
0.962843656539917,-5,-3,-1,-14,-5,-14,-23,-6,-2,-18,-5,-9,-9,-24,sil
0.9789140224456788,4,17,7,0,-1,-6,-15,-3,1,4,6,1,3,-6,sil
0.9789140224456788,13,19,10,0,0,-13,-13,0,2,5,12,9,16,9,sil
0.9945247173309326,20,15,12,8,1,-21,-12,2,5,-6,8,8,13,6,sil
0.9945247173309326,17,11,1,19,0,-13,4,0,15,1,12,7,7,3,sil
1.009587287902832,4,3,-1,6,-1,-9,10,0,6,1,3,5,0,0,sil
1.009587287902832,6,6,5,3,-4,-7,7,6,-6,-13,-4,5,2,-1,sil
1.0247821807861328,17,16,8,17,7,8,16,7,4,-5,11,14,13,10,sil
1.0247821807861328,4,7,2,1,16,10,11,6,14,8,15,10,6,11,sil
1.0407838821411133,-10,-2,-5,-11,4,-5,-1,0,0,-6,1,-6,-6,-8,sil
1.0407838821411133,3,0,0,2,1,-1,4,-4,-8,-17,10,5,6,-2,sil
1.056812763214111,15,-1,7,4,9,8,10,0,-4,-2,15,18,17,24,sil
1.056812763214111,-2,-15,3,-6,0,1,-3,0,-13,0,-5,0,-4,15,sil
1.0719761848449707,-17,-12,-4,1,-10,-3,-12,-1,-19,-11,-18,-18,-20,-12,sil
1.0719761848449707,-11,-7,-9,7,-3,1,0,1,-14,-7,-19,-22,-18,-12,sil
1.087578535079956,-15,-18,-11,-10,0,10,8,-1,-19,2,-27,-27,-21,-6,sil
1.087578535079956,-19,-19,-14,-12,-1,20,5,-4,-20,2,-22,-25,-24,-11,sil
1.1027603149414062,-8,7,0,16,7,25,2,1,-6,3,-4,-11,-20,-8,sil
1.1027603149414062,-4,22,10,35,13,28,12,8,10,11,-3,-4,-17,-3,sil
1.118762493133545,-10,8,3,22,9,29,25,3,20,20,-8,-9,-12,-6,sil
1.118762493133545,-14,-2,-1,7,7,21,26,-1,21,27,-7,-6,-3,-1,sil
1.1339607238769531,-10,-3,-9,1,-3,4,11,-3,18,27,-9,-5,2,6,sil
1.1339607238769531,-5,-8,-13,-20,-20,-11,-10,-4,9,3,-11,-11,2,2,sil
1.1494834423065186,-3,-15,-8,-35,-17,-17,-17,-3,2,-13,-6,-11,5,-3,sil
1.1494834423065186,0,-10,-2,-17,-4,-14,-12,0,13,1,0,0,12,0,sil
1.1656012535095217,8,2,14,-4,-2,-15,-13,1,19,9,7,17,17,12,sil
1.1656012535095217,16,3,8,-3,-7,-18,-9,-2,11,4,19,25,21,11,sil
1.18095064163208,21,-5,1,-3,-5,-17,-7,-6,2,4,22,29,26,4,sil
1.18095064163208,26,0,19,-6,0,-17,-18,4,2,-4,26,40,30,19,sil
1.1965177059173584,28,13,13,-2,0,-23,-23,3,8,-9,35,35,35,26,sil
1.1965177059173584,20,9,7,-2,0,-21,-18,-4,-2,-6,26,22,22,5,sil
1.211597919464111,12,5,8,-2,6,-5,-8,0,-17,-8,12,16,2,-3,sil
1.211597919464111,9,15,1,8,11,4,0,1,-11,-11,11,6,0,0,sil
1.227543592453003,0,14,-2,8,5,1,0,1,-10,-15,1,-5,0,-4,sil
1.227543592453003,-13,-2,-9,-7,0,0,8,8,-15,-17,-14,-13,-16,-11,sil
1.2427773475646973,-22,-10,-17,-12,0,7,15,4,-7,-12,-22,-18,-27,-17,sil
1.2427773475646973,-23,-5,-14,-3,2,7,11,-1,-2,-11,-23,-25,-25,-27,sil
1.2582924365997314,-18,0,-10,12,4,4,10,-6,-9,-10,-17,-26,-20,-26,sil
1.2582924365997314,-11,3,-3,22,4,9,16,-1,-8,-1,-3,-16,-11,-11,sil
1.2742969989776611,-8,2,2,15,-1,9,11,1,0,4,0,-7,-5,-7,sil
1.2742969989776611,-8,-2,0,4,-6,1,-2,-1,-1,0,-7,-5,-9,-6,sil
1.2902343273162842,0,-2,-2,8,-5,5,-8,-3,-16,-1,-9,-8,-12,0,sil
1.2902343273162842,3,0,2,13,-4,12,-1,-3,-15,0,-7,-15,-16,1,sil
1.3057427406311035,0,0,9,6,-1,6,3,0,3,6,-5,-11,-13,4,sil
1.3057427406311035,10,4,8,5,6,2,8,6,11,22,8,7,2,23,sil
1.321850299835205,20,8,6,7,8,4,2,1,-3,16,18,18,12,28,sil
1.321850299835205,5,0,-1,-1,-1,-2,-8,-4,-12,-3,3,7,4,9,sil
1.337634801864624,-2,-6,0,-8,-2,-3,0,0,-2,1,-4,1,3,0,sil
1.337634801864624,4,-3,9,-6,6,12,17,5,5,10,-1,8,7,5,sil
1.3529298305511477,0,-7,-5,-6,2,16,13,2,8,-3,-6,0,-1,0,sil
1.3529298305511477,-14,-11,-15,-18,-3,1,0,-4,14,-5,-8,-7,-5,-9,sil
1.3689920902252195,-11,-3,0,-15,2,-1,0,-1,30,18,3,5,13,2,sil
1.3689920902252195,0,1,6,1,7,3,0,0,37,27,8,10,23,12,sil
1.3846185207366943,7,2,11,4,6,-2,-15,-2,15,6,-3,0,5,8,sil
1.3846185207366943,9,6,6,2,0,-10,-16,-1,-4,0,-12,-10,-2,1,sil
1.3998801708221436,1,0,-4,0,-6,-9,-4,2,-3,2,-8,-11,2,-5,sil
1.3998801708221436,-11,-13,-10,-19,-12,-5,-3,3,4,0,-6,-9,0,-13,sil
1.415480613708496,-15,-20,-17,-27,-12,-6,-9,-3,5,-4,-6,-7,-3,-11,sil
1.430924892425537,-3,-14,-8,-12,-8,-7,-5,-1,-8,-12,-3,-2,5,0,sil
1.430924892425537,3,-9,-3,-6,-6,-4,9,4,-15,-17,-1,1,1,0,sil
1.430924892425537,-2,-10,-13,-18,-3,-1,15,2,-1,-11,0,2,-4,-7,sil
1.4465925693511963,-2,-1,-5,-16,0,-3,6,5,8,0,9,4,7,0,sil
1.4465925693511963,11,14,6,6,2,-4,0,5,10,13,20,12,19,7,sil
1.4632580280303955,14,16,11,11,4,-8,-3,-3,3,5,19,20,9,4,sil
1.4632580280303955,5,8,5,5,1,-11,-7,-4,-10,-13,16,12,-3,0,sil
1.4775161743164062,2,10,2,13,-3,-4,-5,-4,-18,-15,12,0,-4,-1,sil
1.4936325550079346,5,18,10,23,2,2,-1,0,-9,0,12,9,0,1,sil
1.4936325550079346,5,19,11,28,7,4,0,3,0,11,19,14,6,5,sil
1.4936325550079346,6,8,14,28,1,0,-4,-1,-8,8,20,10,11,5,sil
1.509748935699463,7,1,14,22,0,-2,-6,-4,-15,-5,10,11,1,3,sil
1.509748935699463,0,7,6,19,0,0,-4,-4,-10,-13,0,0,-16,-3,sil
1.524876832962036,0,11,0,18,2,4,-3,-2,-10,-13,-8,-13,-18,-12,sil
1.524876832962036,5,9,-2,15,6,7,1,-1,-10,-6,-11,-4,-7,-9,sil
1.540325403213501,4,10,2,11,7,13,7,0,-7,-7,-2,14,-6,-1,sil
1.540325403213501,0,1,5,5,2,16,4,-1,-13,-22,-1,13,-12,0,sil
1.5561566352844238,0,-10,4,-2,0,4,-3,-4,-22,-28,-17,-1,-20,-4,sil
1.5561566352844238,-8,-7,1,-8,-2,-2,-5,0,-14,-9,-32,-13,-24,-10,sil
1.570993185043335,-12,-6,-6,-9,0,3,2,4,6,10,-21,-16,-8,-6,sil
1.570993185043335,-10,-17,-9,-16,3,4,6,2,15,19,0,-9,13,4,sil
1.5865869522094729,-13,-18,-6,-23,-2,-5,2,2,17,25,2,-9,15,9,sil
