Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
1.6016273498535156,-5,-11,-9,-23,-4,-5,7,7,29,33,-12,-20,4,8,sil
1.6016273498535156,2,-12,-11,-26,5,6,14,8,34,29,-21,-25,0,5,sil
1.6172146797180176,-13,-12,-25,-36,6,13,6,-1,17,9,-27,-35,-2,-2,sil
1.6172146797180176,-23,-13,-33,-49,-2,8,0,-4,0,-4,-37,-42,-7,-8,sil
1.6329867839813232,-13,-16,-31,-48,-4,4,6,5,2,2,-28,-34,-7,-6,sil
1.6329867839813232,-13,-7,-17,-18,1,6,14,4,18,11,-6,-21,0,0,sil
1.648500919342041,-12,2,0,5,3,6,7,0,15,6,0,-8,9,2,sil
1.648500919342041,-4,-4,-2,8,-8,-3,-1,3,2,11,2,-1,9,-1,sil
1.6638727188110352,-4,-11,4,9,-12,-9,-1,1,4,17,16,10,9,3,sil
1.6638727188110352,4,0,22,15,1,-3,0,2,14,5,38,35,20,18,sil
1.6798863410949707,21,9,17,20,-1,-5,-5,4,12,-2,47,50,26,21,sil
1.6798863410949707,20,10,25,25,-14,-14,-13,0,-3,-3,41,47,17,15,sil
1.6958341598510742,18,12,31,26,-4,-14,-12,-9,-12,-4,31,37,10,6,sil
1.6958341598510742,18,6,17,12,0,-13,-14,-13,-19,-21,17,27,0,-8,sil
1.7108514308929443,13,0,6,4,-9,-10,-13,-6,-30,-38,4,22,-15,-15,sil
1.7108514308929443,26,14,15,25,0,-2,0,-1,-21,-23,17,32,-3,0,sil
1.7268927097320557,40,37,31,37,14,-2,0,1,-1,-3,30,41,19,13,sil
1.7268927097320557,25,25,19,21,2,-14,-8,-1,-1,-15,19,23,10,3,sil
1.742405891418457,8,3,-3,3,-7,-19,-17,-8,-15,-23,6,3,-5,-8,sil
1.742405891418457,2,13,-5,0,0,-16,-23,-6,-24,-17,0,2,-6,-10,sil
1.7580478191375732,-9,19,-9,1,3,-15,-18,-6,-34,-24,-16,-13,-14,-18,sil
1.7580478191375732,-15,4,-8,0,7,-1,-5,-7,-37,-27,-27,-33,-25,-20,sil
1.7739143371582031,-18,0,-6,5,17,23,7,3,-16,-3,-28,-35,-26,-11,sil
1.7739143371582031,-35,-6,-16,0,12,29,16,8,1,14,-40,-45,-35,-17,sil
1.7895784378051758,-37,-21,-23,-16,0,26,24,7,4,17,-48,-52,-40,-20,sil
1.7895784378051758,-9,-16,-16,-6,3,37,46,17,29,37,-24,-30,-7,6,sil
1.8051698207855225,-1,-5,-1,1,9,33,47,18,47,52,0,-9,22,24,sil
1.8051698207855225,-19,-17,-10,-17,-5,13,18,6,31,37,-11,-21,13,6,sil
1.8207993507385247,-18,-26,-21,-28,-10,11,6,0,25,17,-25,-24,3,2,sil
1.8207993507385247,6,-11,-4,-17,0,9,15,3,41,18,-3,1,20,25,sil
1.836836338043213,18,-2,0,-13,-1,-10,4,0,37,23,16,14,29,27,sil
1.836836338043213,8,-7,-4,-16,-10,-21,-19,-11,-3,-1,7,10,12,5,sil
1.852131605148316,-1,-3,-1,-9,-2,-16,-32,-10,-31,-29,7,15,0,-5,sil
1.852131605148316,0,0,7,-9,4,-14,-33,0,-11,-15,25,20,11,-4,sil
1.867887258529663,1,-4,7,-11,1,-8,-23,6,12,6,25,14,15,-2,sil
1.867887258529663,3,5,0,8,-2,-6,0,1,1,0,13,2,-1,-5,sil
1.8834598064422607,5,19,9,26,-3,-13,5,-3,-15,-13,10,3,-14,-6,sil
1.8834598064422607,7,12,17,16,-1,-6,-3,-2,-9,-5,11,12,0,8,sil
1.8985438346862795,6,0,4,0,-2,5,-8,-6,-1,6,12,8,13,12,sil
1.8985438346862795,-1,-4,3,-14,-7,1,-2,-7,-10,-1,3,0,-2,-7,sil
1.9140887260437007,-11,-11,0,-15,-13,-5,7,-6,-17,-24,-10,-5,-19,-21,sil
1.9140887260437007,-12,-10,-5,-8,-13,-7,1,-6,-25,-38,-18,-5,-19,-14,sil
1.92988395690918,2,1,3,0,-4,-8,-18,-1,-28,-28,-10,0,-13,0,sil
1.92988395690918,23,16,12,16,10,-2,-22,3,-5,-3,3,13,3,12,sil
1.9458351135253904,19,17,11,22,16,-1,-13,4,11,6,2,15,11,13,sil
1.9458351135253904,-3,4,-6,4,1,-6,-3,3,1,2,-13,-2,-6,-8,sil
1.96209979057312,-9,-5,-16,-10,-9,0,8,2,-2,5,-14,-11,-12,-21,sil
1.96209979057312,0,-5,-7,0,0,12,21,5,5,5,-3,-3,0,-6,sil
1.977698802947998,2,-1,2,13,9,9,25,0,3,0,0,-4,0,4,sil
1.977698802947998,0,1,7,14,5,5,19,-3,-5,1,1,-9,-2,0,sil
1.99389123916626,-7,2,-5,9,0,9,15,0,-1,9,0,-12,0,-7,sil
1.99389123916626,-8,3,-9,4,2,6,13,-3,1,0,-5,-8,-1,-2,sil
2.0154972076416016,6,10,6,10,8,5,12,-1,9,5,3,10,7,14,sil
2.0154972076416016,18,14,9,20,13,7,10,4,26,34,19,20,20,23,sil
2.0154972076416016,5,7,6,8,15,0,1,4,24,31,18,15,13,11,sil
2.0245344638824463,0,0,0,0,10,-4,-2,2,15,12,10,13,7,6,sil
2.040553331375122,10,0,1,7,7,3,-2,3,19,17,10,9,14,15,sil
2.040553331375122,14,-2,8,-6,2,5,-6,3,10,10,6,4,12,13,sil
2.055901527404785,1,-13,-3,-30,-13,-5,-9,0,-5,-10,0,1,5,2,sil
2.055901527404785,-10,-19,-8,-31,-27,-15,-11,2,-2,-10,-4,-4,1,0,sil
2.0709238052368164,-10,-11,-1,-22,-21,-16,-10,3,5,-4,-8,-11,-4,-5,sil
2.0709238052368164,-6,-4,1,-9,-7,-10,-11,-8,-5,-17,-8,-8,-9,-12,sil
2.0865774154663086,-4,-3,2,6,-2,0,-20,-9,-12,-23,1,0,-4,-6,sil
2.0865774154663086,-2,5,3,14,0,3,-19,3,-2,-10,8,3,-1,-1,sil
2.1027767658233643,-8,9,-1,0,2,2,-12,2,-7,-6,0,0,-10,-15,sil
2.1027767658233643,-15,0,-15,-5,-3,6,-6,-5,-16,-17,-9,-16,-25,-32,sil
2.117788076400757,-13,-1,-10,8,-2,12,5,-7,-14,-21,-14,-26,-32,-27,sil
2.117788076400757,-14,0,-2,7,1,9,6,-6,-28,-17,-18,-24,-28,-10,sil
2.1337177753448486,-23,-9,-16,-12,-9,2,-4,-8,-40,-13,-26,-35,-21,-10,sil
2.1337177753448486,-16,-10,-12,-12,-7,3,9,-1,-17,-2,-19,-29,-6,-3,sil
2.149812936782837,2,1,1,0,12,7,30,8,15,20,0,0,13,22,sil
2.149812936782837,5,0,-2,-5,7,-3,15,4,18,24,-1,8,13,24,sil
2.1655309200286865,1,-1,3,-11,0,-18,1,6,5,5,-5,4,7,6,sil
2.1655309200286865,22,5,14,-1,9,-12,13,10,9,6,15,23,18,10,sil
2.1817007064819336,33,3,14,0,7,-2,9,1,4,9,21,35,20,18,sil
2.1817007064819336,13,0,2,-1,-5,-4,-3,-7,-14,-9,0,19,4,2,sil
2.19728946685791,0,2,0,4,-3,-7,-9,-7,-7,-10,0,8,0,-10,goodbye
2.19728946685791,11,6,14,5,4,-3,-5,0,17,11,15,21,12,1,goodbye
2.212522506713867,20,9,14,14,11,2,6,4,25,25,21,25,19,15,goodbye
2.212522506713867,10,4,3,19,9,7,1,0,16,17,10,12,8,3,goodbye
2.227937936782837,0,2,3,13,-2,0,-17,-1,10,6,0,3,0,-9,goodbye
2.227937936782837,3,10,6,18,0,-7,-19,0,4,5,9,9,12,0,goodbye
2.2439393997192383,11,9,9,19,13,1,-8,0,0,4,26,17,16,10,goodbye
2.2439393997192383,9,-2,0,8,4,11,-2,4,5,3,10,2,3,5,goodbye
2.259065866470337,2,-1,-2,7,-1,9,0,3,9,4,-3,-8,0,4,goodbye
2.259065866470337,0,6,5,14,2,12,6,2,-1,1,6,-2,2,11,goodbye
2.275012731552124,-5,4,-5,5,-7,8,14,1,-7,-6,1,-12,-7,5,goodbye
2.275012731552124,-22,-8,-18,-23,-18,-4,8,1,-1,-18,-23,-33,-24,-13,goodbye
2.290530204772949,-29,-20,-22,-35,-9,-2,4,2,0,-19,-30,-35,-25,-23,goodbye
2.290530204772949,-20,-14,-14,-20,-2,8,16,2,3,-2,-19,-24,-15,-17,goodbye
2.306133508682251,-17,-3,-6,-13,0,9,23,3,8,9,-10,-17,-9,-7,goodbye
2.306133508682251,-18,-4,-4,-12,3,4,17,0,7,0,0,-8,-1,-2,goodbye
2.3217215538024902,-9,-1,0,-1,3,0,4,-3,-1,-13,3,7,3,-1,goodbye
2.3217215538024902,-1,3,0,3,-8,-8,-15,-11,-14,-16,-6,6,-9,-6,goodbye
2.3374693393707275,0,0,2,-6,-13,-15,-27,-16,-18,-13,-10,-6,-18,-8,goodbye
2.3374693393707275,7,-5,5,-12,-3,-13,-23,0,-9,-6,5,0,0,1,goodbye
2.35420560836792,9,-4,-4,-3,0,-11,-18,7,-4,2,15,12,16,9,goodbye
2.35420560836792,5,0,0,0,-1,-8,-14,0,-10,4,3,12,4,4,goodbye
2.3701233863830566,4,2,5,-1,1,0,2,-1,-3,4,-8,2,-9,0,goodbye
2.3701233863830566,4,-4,0,4,4,3,11,0,3,5,-11,0,-9,1,goodbye
2.3851125240325928,4,-5,0,5,1,2,2,-5,-5,4,-4,2,0,0,goodbye
2.3851125240325928,2,0,-5,-1,0,0,0,-2,-10,2,2,0,9,-2,goodbye
2.4007275104522705,-4,-6,-6,-8,0,-5,-2,3,-8,-7,1,0,10,-5,goodbye
2.4007275104522705,-5,-5,-2,-6,-1,-3,-7,0,-9,-10,-1,-3,1,-7,goodbye
2.416513681411743,0,8,4,0,0,2,-7,-4,-9,-2,-1,-6,-5,-10,goodbye
2.416513681411743,3,13,9,7,7,3,-3,1,-9,0,-3,-2,-3,-2,goodbye
2.431913375854492,8,10,5,11,13,6,6,3,-1,10,0,8,5,10,goodbye
2.431913375854492,17,10,11,7,9,8,9,3,17,19,17,25,16,19,goodbye
2.4473445415496826,16,7,14,6,1,1,5,11,29,7,24,27,20,17,goodbye
2.4473445415496826,10,7,6,14,1,0,8,7,20,0,7,3,15,8,goodbye
2.4625508785247803,10,15,14,19,6,10,10,4,8,8,1,-5,4,3,goodbye
2.4625508785247803,13,18,16,22,3,7,5,3,10,13,23,7,4,7,goodbye
2.479086637496948,2,10,1,14,1,-3,0,-3,4,3,27,9,9,6,goodbye
2.479086637496948,-12,-7,-17,-4,-4,-6,-7,-8,-9,-15,-7,-7,-5,-5,goodbye
2.4927682876586914,-14,-21,-17,-8,-16,0,1,-5,-4,-15,-18,-15,-20,-7,goodbye
2.508717060089112,-6,-10,6,4,-10,5,19,2,12,2,0,-3,-6,2,goodbye
2.508717060089112,-7,6,1,13,3,6,9,0,13,3,0,-3,-2,-5,goodbye
2.5239083766937256,-10,1,-13,3,4,0,-10,-7,0,-9,-14,-11,-15,-19,goodbye
2.5239083766937256,-2,-6,-4,-5,6,1,0,2,2,3,-7,0,-3,0,goodbye
2.540489912033081,5,-7,3,-4,7,4,12,10,16,24,2,16,18,18,goodbye
2.540489912033081,0,-16,-5,-16,-4,-8,0,0,1,6,-3,5,8,9,goodbye
2.540489912033081,-11,-24,-18,-29,-15,-15,-8,-2,-17,-11,-16,-17,-12,-8,goodbye
2.554615020751953,-15,-14,-14,-22,-7,0,2,1,-5,-1,-10,-16,-13,-20,goodbye
2.570517063140869,-6,-3,-2,-4,5,8,7,-3,7,7,1,-6,0,-15,goodbye
2.570517063140869,4,-2,1,-4,8,-6,-5,-11,0,2,-2,-5,5,0,goodbye
2.585728883743286,2,0,0,-20,0,-11,-12,-4,-10,-3,-4,3,7,9,goodbye
2.585728883743286,0,4,0,-12,-4,1,-2,2,-14,-3,3,5,4,10,goodbye
2.601770401000977,2,0,0,2,-7,1,-1,1,-14,-10,-6,-7,-9,0,goodbye
2.601770401000977,-3,0,-4,0,-10,-6,-7,2,-4,-15,-14,-3,-14,-2,goodbye
2.6175968647003174,-9,6,0,0,-4,-5,-9,0,0,-7,1,9,-4,0,goodbye
2.6175968647003174,-5,4,4,1,2,0,-19,-3,-18,-10,0,0,-7,-10,goodbye
2.6328258514404297,-2,-3,-8,-8,-7,0,-18,-1,-27,-23,-10,-15,-14,-21,goodbye
2.6328258514404297,1,0,-6,-4,-15,-5,-4,2,-10,-21,5,-3,-2,-9,goodbye
2.6488211154937744,11,14,14,12,0,-5,0,1,0,-7,13,9,1,1,goodbye
2.6488211154937744,12,16,10,16,12,0,3,-2,1,4,1,-1,-3,0,goodbye
2.663525581359864,7,8,9,7,10,6,1,-5,1,5,0,-1,-2,0,goodbye
2.663525581359864,5,8,14,11,6,4,-5,-4,3,8,7,8,2,4,goodbye
2.678554058074951,4,15,9,20,11,3,-2,1,8,25,17,9,10,2,goodbye
2.678554058074951,4,15,7,17,15,10,4,6,8,26,23,10,17,3,goodbye
2.693807363510132,4,3,-1,7,9,12,9,6,11,6,11,9,10,10,goodbye
2.693807363510132,0,-7,-1,-3,-1,0,15,5,12,-5,-11,1,1,11,goodbye
2.709900379180908,-8,-11,-2,-9,-6,-5,22,7,3,0,-14,-4,3,4,goodbye
2.709900379180908,-8,-14,-7,-1,2,2,21,2,3,9,2,-5,9,1,goodbye
2.7254984378814697,-2,-12,-1,13,15,12,11,1,17,20,10,-3,10,7,goodbye
2.7254984378814697,0,-3,1,20,10,10,5,1,17,20,2,-2,7,2,goodbye
2.7405691146850586,-5,-5,-6,3,1,0,9,0,0,-3,-5,-1,0,-3,goodbye
2.7405691146850586,-4,-16,-9,-11,-4,0,19,1,0,-13,-10,-2,-7,7,goodbye
2.755800008773804,11,-8,1,-9,-12,5,23,1,19,5,-11,0,0,23,goodbye
2.755800008773804,17,2,14,-5,-12,0,10,2,24,13,-5,13,13,22,goodbye
2.771829843521118,9,0,8,2,-10,-8,-10,0,10,5,4,18,11,8,goodbye
2.771829843521118,8,1,2,9,-6,-7,-31,-10,-5,1,5,9,-2,-4,goodbye
2.7895658016204834,6,7,0,0,-1,-5,-41,-12,-19,-1,1,5,-4,-7,goodbye
2.7895658016204834,0,2,-8,-6,0,-9,-34,-8,-27,-10,3,5,0,-5,goodbye
2.8026933670043945,0,0,-3,-7,0,-9,-19,-4,-17,-14,0,2,-2,-7,goodbye
2.8026933670043945,0,-2,-4,-15,-3,-12,-13,-2,0,-9,-9,-8,-7,-15,goodbye
2.818657636642456,-10,-5,-12,-25,-11,-15,-8,0,3,-10,-8,-15,-14,-18,goodbye
2.818657636642456,-14,-2,-11,-25,-9,-5,7,8,3,-10,-2,-15,-18,-18,goodbye
2.833712339401245,-24,-6,-22,-30,-4,0,13,6,2,-7,-9,-24,-14,-33,goodbye
2.833712339401245,-39,-19,-27,-48,-14,-10,-2,-1,-14,-22,-18,-30,-12,-43,goodbye
2.8497307300567627,-23,-10,-14,-29,-14,-9,-8,-2,-23,-30,-8,-14,-11,-21,goodbye
2.8497307300567627,0,14,7,18,6,9,1,-4,-15,-12,6,4,-6,1,goodbye
2.8649702072143555,5,23,15,35,19,14,6,0,-13,2,9,6,1,9,goodbye
2.8649702072143555,17,21,12,21,17,0,1,3,-10,0,15,9,9,13,goodbye
2.8804771900177,28,27,24,21,19,-5,-6,-4,-10,-9,21,20,2,13,goodbye
2.8804771900177,25,31,30,40,17,5,-6,-7,-9,-5,19,20,-3,17,goodbye
2.8965208530426025,26,24,28,50,16,17,0,4,0,17,26,24,17,36,goodbye
2.8965208530426025,24,13,21,44,18,16,4,11,3,29,30,30,33,36,goodbye
2.91298770904541,6,1,4,32,9,9,0,0,-10,12,6,5,12,10,goodbye
2.91298770904541,-7,-12,-2,13,0,13,4,0,-12,0,-14,-15,-6,-2,goodbye
2.928614377975464,-15,-25,-5,-2,0,26,30,10,18,20,-15,-12,-3,3,goodbye
2.928614377975464,-20,-29,-15,-7,2,25,46,10,52,43,-23,-18,0,2,goodbye
2.94376802444458,-20,-29,-22,-20,-4,6,29,6,53,37,-34,-31,-4,-9,goodbye
2.94376802444458,-16,-21,-20,-32,-12,-1,15,5,41,21,-21,-27,-7,-10,goodbye
2.959345817565918,-11,-10,-4,-19,-8,0,21,4,34,9,-12,-10,-2,5,goodbye
2.959345817565918,-10,-17,-2,-19,-14,-8,15,0,15,0,-24,-4,-3,4,goodbye
2.9754695892333984,-10,-33,-16,-48,-29,-24,-6,-13,-21,-20,-30,-7,-17,-13,goodbye
2.9754695892333984,0,-19,-10,-45,-26,-27,-23,-17,-41,-35,-17,-7,-15,-9,goodbye
2.992008209228516,11,6,7,-6,-13,-17,-27,-3,-22,-18,6,4,11,6,goodbye
2.992008209228516,21,15,21,8,-6,-11,-30,0,-3,0,18,23,22,3,goodbye
3.006626605987549,28,17,9,4,0,-14,-39,-12,-7,-17,14,25,9,-5,sil
3.006626605987549,24,21,4,7,6,-14,-41,-13,-17,-34,15,21,5,1,sil
3.023216962814331,12,22,20,16,12,-6,-22,4,-9,-12,28,31,15,17,sil
3.023216962814331,4,20,7,21,11,-7,0,8,5,13,34,27,17,8,sil
3.0379345417022705,-8,6,-12,-3,2,-15,-1,-4,-2,0,19,3,1,-15,sil
3.0379345417022705,-16,-9,-17,-24,-3,-11,-7,-3,-13,-17,8,-4,-7,-14,sil
3.0534701347351074,-11,-3,-18,-9,0,0,0,2,2,0,13,-1,-2,-10,sil
3.0534701347351074,-18,2,-15,-6,0,9,4,8,17,9,5,-5,-3,-25,sil
3.068498611450196,-16,0,-6,-6,0,16,5,10,9,1,-7,-9,-8,-23,sil
3.0827815532684326,0,9,6,19,11,22,15,6,-7,-2,-4,-7,-6,-8,sil
3.0827815532684326,4,20,8,28,16,24,22,3,-13,-5,0,-10,-10,-8,sil
3.097944974899292,2,14,1,15,13,13,17,0,-4,-2,-2,-7,-12,-4,sil
3.097944974899292,14,11,13,21,14,1,7,-1,-8,1,2,7,-2,8,sil
3.11407732963562,17,11,15,30,11,7,9,-3,-21,5,3,0,-1,13,sil
3.11407732963562,4,2,8,17,7,14,12,-7,-23,4,-15,-16,-13,13,sil
3.129685163497925,-3,-2,10,12,8,6,5,-7,-21,2,-24,-12,-12,17,sil
3.129685163497925,0,-3,6,19,10,5,1,-4,-14,7,-5,0,-1,17,sil
3.144858837127685,2,-11,6,8,5,13,3,0,3,17,3,0,1,13,sil
3.144858837127685,1,-14,4,-3,-7,2,5,3,28,22,-4,-7,6,14,sil
3.160893201828003,-3,-14,-1,-11,-14,-11,5,5,38,21,-6,-3,16,13,sil
3.160893201828003,-6,-21,-10,-20,-14,-5,3,9,32,16,-6,0,15,2,sil
3.176111459732056,-11,-25,-20,-28,-16,1,3,1,28,9,-21,-12,4,-7,sil
3.176111459732056,-21,-26,-16,-29,-18,-1,2,-1,28,2,-26,-20,0,-6,sil
3.191798448562622,-15,-22,-11,-24,-19,-7,-1,4,15,-3,-5,-7,1,-5,sil
3.191798448562622,-1,-9,-6,-18,-19,-17,-8,0,-3,-24,5,2,2,-7,sil
3.207923412322998,-3,0,-4,-20,-18,-21,-11,-3,-10,-38,-11,0,-7,-4,sil
3.207923412322998,-3,-4,-4,-20,-17,-15,-11,0,-5,-30,-19,-1,-22,-6,sil
3.223546266555786,7,3,0,-14,-12,-8,-13,1,-4,-17,0,4,-11,-5,sil
3.223546266555786,11,18,0,-5,0,-2,-9,1,-2,-4,16,12,12,3,sil
3.2392446994781494,10,19,5,8,17,0,-8,0,0,11,17,16,15,7,sil
3.2392446994781494,15,18,14,16,22,-4,-13,-4,-6,12,21,24,10,1,sil
3.254920244216919,14,24,4,18,17,-8,-14,-6,-16,0,26,24,14,-5,sil
3.254920244216919,1,20,3,16,12,-3,-18,-5,-24,-9,19,12,7,-10,sil
3.2699968814849854,-2,6,6,3,9,-5,-15,-6,-17,0,19,4,-3,-11,sil
3.2699968814849854,0,0,2,-4,8,-5,0,-7,-6,9,27,8,1,-9,sil
3.28554105758667,0,4,4,10,9,9,11,0,-5,9,13,4,3,-3,sil
3.28554105758667,0,9,2,29,10,22,24,3,2,13,-1,-2,-7,0,sil
3.300694465637207,4,1,-4,11,13,18,29,4,18,11,5,6,-2,3,sil
3.300694465637207,0,-4,-7,-2,8,13,16,10,22,7,9,4,10,2,sil
3.315922498703003,0,-1,1,7,-4,11,3,7,10,14,-1,-8,4,0,sil
3.315922498703003,2,3,14,10,-6,6,5,5,-7,7,-12,-9,-5,6,sil
3.3319613933563232,-1,0,3,8,-3,0,3,0,-24,-19,-24,-17,-10,8,sil
3.3319613933563232,-5,-6,-2,8,-6,0,-4,-5,-26,-26,-34,-25,-20,0,sil
3.348043203353882,9,-1,3,5,0,4,0,0,-4,0,-22,-8,-13,6,sil
3.348043203353882,13,2,4,1,9,3,11,6,16,16,-5,2,4,18,sil
3.364140748977661,0,-4,2,-1,0,1,0,1,8,3,-8,0,0,12,sil
3.364140748977661,-10,-13,-4,-8,-14,0,-12,-9,-6,-7,-12,-3,-9,0,sil
3.3797767162323,-13,-9,-8,-12,-12,-5,-5,-7,-5,-7,-10,-5,-2,-6,sil
3.3797767162323,-14,-6,-13,-6,-5,-7,3,4,5,-3,-2,-9,-1,-9,sil
3.3948068618774414,-12,-13,-15,-9,-2,-1,6,0,4,-1,3,-15,-5,-14,sil
3.3948068618774414,-21,-20,-11,-26,-8,-3,1,-7,-4,-11,-1,-20,-4,-22,sil
3.4104044437408447,-25,-17,-16,-25,-19,-9,-2,-1,3,-10,-4,-21,-3,-20,sil
3.4104044437408447,-14,-9,-9,-12,-12,-2,0,1,14,0,0,-12,0,-12,sil
3.425527811050415,-2,-5,2,-8,2,2,8,1,8,1,0,3,5,-6,sil
3.425527811050415,6,2,2,-1,6,-2,6,5,6,-3,9,16,12,4,sil
3.441636085510254,18,18,11,3,5,-6,-8,3,7,-3,22,30,15,20,sil
3.441636085510254,32,26,21,11,8,-4,-12,0,4,9,20,38,18,28,sil
3.457194328308105,39,19,23,18,10,-3,-11,1,7,24,19,33,24,27,sil
3.457194328308105,29,14,19,16,7,-9,-14,3,11,23,24,26,26,25,sil
3.4730210304260254,15,14,9,18,10,-7,-10,-1,9,16,20,23,14,16,sil
3.4730210304260254,8,8,7,14,11,0,0,0,1,15,11,19,2,6,sil
3.4885823726654053,-2,0,-2,-5,-3,0,-1,3,-6,5,3,2,-1,-1,sil
3.4885823726654053,-14,-9,-6,-19,-17,-5,-15,-4,-19,-15,-11,-13,-15,-16,sil
3.5040080547332764,-18,-18,-5,-17,-10,0,-14,-11,-26,-27,-31,-25,-32,-29,sil
3.5040080547332764,-21,-12,-19,-10,0,8,2,-5,-19,-16,-33,-30,-28,-27,sil
3.5201103687286377,-15,5,-11,2,3,14,14,3,-11,-9,-15,-14,-14,-15,sil
3.5201103687286377,0,9,1,16,8,16,15,5,-4,-13,-3,-6,-8,-10,sil
3.535269021987915,-3,0,-5,5,3,9,14,3,3,-12,-13,-20,-10,-13,sil
3.535269021987915,-18,-4,-11,-7,-4,3,15,6,10,0,-14,-25,-6,-10,sil
3.550973415374756,-13,-3,-9,0,-2,1,13,0,13,6,2,-15,3,-2,sil
3.550973415374756,0,1,-1,6,0,-2,0,-4,10,-2,15,-3,8,2,sil
3.566581964492798,4,5,3,6,4,0,0,2,3,0,14,8,9,9,sil
3.581658840179444,12,3,7,4,8,6,11,0,2,18,9,16,12,19,sil
3.581658840179444,18,0,13,3,1,-1,3,-3,0,11,4,15,8,21,sil
3.581658840179444,15,-2,10,11,-9,-14,-11,0,-11,-10,4,10,-1,12,sil
3.5969483852386475,9,-1,9,8,-6,-7,-9,-2,-17,-7,2,6,-5,3,sil
3.5969483852386475,9,0,9,0,8,6,2,-2,1,14,1,5,1,3,sil
3.612542152404785,6,-2,2,2,11,9,5,0,14,19,5,3,10,5,sil
3.612542152404785,-6,-7,-6,0,-2,0,-2,3,-1,0,-4,-6,0,-2,sil
3.627918004989624,-14,-7,-14,-12,-10,-6,-4,0,-9,-9,-21,-19,-16,-12,sil
3.64491605758667,-17,-5,-11,-17,0,-1,1,-1,0,5,-15,-8,-9,-8,sil
3.64491605758667,-17,-7,-4,-12,4,9,7,4,7,20,9,7,12,2,sil
3.64491605758667,-4,0,-2,-7,2,7,3,6,10,14,17,6,15,3,sil
3.659548282623291,3,15,0,0,0,-7,-7,0,6,-2,0,1,5,0,sil
3.659548282623291,3,16,1,6,3,-11,-13,-3,-3,-10,-4,4,5,0,sil
3.6746788024902335,7,4,9,3,2,-5,-4,1,-6,-6,6,9,10,7,sil
3.690120697021485,10,-5,4,-6,-10,-10,-6,2,-6,-9,4,2,2,2,sil
3.690120697021485,4,-10,-9,-7,-17,-15,-19,-4,-8,-21,-8,-7,-11,-7,sil
3.705854654312134,2,-8,1,-1,-8,0,-10,-3,-4,-18,-2,0,-15,-6,sil
3.705854654312134,4,-1,8,0,-7,4,0,3,3,-8,4,1,-9,-2,sil
3.7209415435791016,0,-2,-3,-8,-13,-7,-4,0,2,-11,-1,0,-3,-3,sil
3.7209415435791016,-4,-2,-7,-9,-1,-3,0,-4,-7,-12,-3,0,-1,0,sil
3.7364869117736816,-4,5,0,4,6,7,8,0,-10,0,0,-4,-7,0,sil
3.7364869117736816,-3,8,3,11,5,6,8,-1,0,5,0,0,-6,-6,sil
3.752718448638916,5,5,0,8,9,11,16,-1,20,15,7,12,10,5,sil
3.752718448638916,9,5,4,3,9,13,17,6,28,22,7,10,19,11,sil
3.768689393997192,0,1,7,3,4,0,2,12,17,19,-1,0,8,0,sil
3.768689393997192,-6,0,0,16,7,0,0,3,9,18,0,-4,0,-2,sil
3.783814907073975,-10,0,1,19,11,11,3,-6,-2,8,0,-5,0,2,sil
3.783814907073975,-10,-1,-4,1,2,4,-4,-8,-19,0,-6,-8,-6,-5,sil
3.799232721328736,-1,0,-7,-6,-4,-7,-10,-5,-19,-4,-4,-6,-13,-9,sil
3.799232721328736,4,7,5,2,-1,-4,-2,1,-3,-7,0,-3,-9,0,sil
3.815037250518799,0,6,3,4,0,-3,3,0,1,-8,-5,-11,-4,-3,sil
3.815037250518799,0,0,0,-3,2,-8,0,-2,-6,-9,-12,-8,-7,-5,sil
3.830683946609497,11,2,3,-2,5,-2,1,2,-2,-5,2,7,-1,5,sil
3.830683946609497,15,1,3,0,0,5,2,1,-2,0,17,12,9,13,sil
3.846269607543945,15,0,8,0,0,1,-6,-2,-22,-6,7,10,12,12,sil
3.846269607543945,10,2,4,2,2,-2,-14,-6,-22,-6,6,11,14,10,sil
3.861772775650024,-6,-6,-5,-6,-2,-2,-14,-3,2,2,20,7,13,1,sil
3.861772775650024,-18,-15,-13,-21,-8,0,-7,6,25,14,15,0,8,-3,sil
3.877023696899414,-17,-14,-10,-15,-4,9,13,11,32,25,-8,-6,2,0,sil
3.877023696899414,-17,-21,-12,-4,-3,17,30,4,22,14,-26,-21,-12,-6,sil
3.8926963806152335,-13,-19,-21,-3,-3,4,16,-3,3,-8,-23,-23,-21,-12,sil
