Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
3.8926963806152335,-4,1,0,-8,0,-7,0,-5,-15,-17,-11,0,-12,-7,sil
3.9081881046295166,-5,3,4,-15,-4,-5,5,-1,-27,-19,-16,0,-14,-9,sil
3.9081881046295166,-12,-12,-15,-18,-14,-1,7,-3,-21,-20,-25,-22,-23,-16,sil
3.923541784286499,0,-4,-4,-7,-6,-6,-9,2,2,-4,-6,-10,-1,-1,sil
3.923541784286499,23,12,18,14,-4,-12,-22,7,21,11,13,17,26,17,sil
3.938546657562256,24,13,24,23,-8,-8,-10,-1,15,13,16,28,27,25,sil
3.938546657562256,20,14,19,22,3,6,6,-2,14,17,25,25,21,31,sil
3.9546403884887695,27,21,14,24,11,9,3,1,15,14,26,16,16,22,sil
3.9546403884887695,17,14,7,15,3,-7,-9,0,-8,-3,5,7,0,0,sil
3.969785928726196,-7,-3,-5,6,4,-7,-2,-1,-22,-7,-4,0,-9,-10,sil
3.969785928726196,-10,-1,0,11,12,9,6,8,-3,0,2,1,-1,-1,sil
3.9858531951904297,-1,10,4,13,9,8,0,12,10,7,8,9,3,-1,sil
3.9858531951904297,-10,1,-9,-5,-1,-11,-11,-4,8,2,3,0,-2,-20,sil
4.001884698867798,-22,-7,-8,-23,-4,-14,-17,-11,-2,-11,-2,-9,-14,-33,sil
4.001884698867798,-9,6,0,-11,2,-1,-12,-5,-14,-16,2,-5,-13,-22,sil
4.024638414382935,-2,8,0,-4,0,-4,-13,-6,-26,-23,3,-1,-13,-12,sil
4.024638414382935,-11,-5,0,-10,-5,-11,-11,-4,-28,-29,-1,-4,-18,-14,sil
4.024638414382935,-4,0,7,3,5,6,10,0,-10,-4,3,-4,-10,-5,sil
4.03367018699646,13,9,14,18,19,30,29,6,7,13,4,-2,1,11,sil
4.048683166503906,12,3,2,13,11,23,24,14,9,2,-9,-8,1,15,sil
4.048683166503906,2,-4,-5,2,-3,3,10,3,0,0,-14,-10,3,14,sil
4.063809633255005,2,-7,-3,0,-9,10,11,-10,2,15,-14,-8,10,22,sil
4.063809633255005,2,-11,-11,0,-1,21,21,-7,18,27,-12,-5,14,27,sil
4.079360246658325,-3,-15,-16,-8,6,6,11,5,27,31,-5,-2,16,18,sil
4.079360246658325,-9,-17,-19,-19,0,-8,0,4,19,21,-10,-9,12,5,sil
4.095064640045166,-8,-17,-12,-17,-13,-9,-1,-6,5,1,-20,-12,0,0,sil
4.095064640045166,-8,-18,-8,-23,-19,-15,-10,-3,1,-9,-10,-3,-3,-2,sil
4.110621690750122,-8,-16,-19,-35,-15,-23,-11,3,12,-3,2,0,6,-11,sil
4.110621690750122,-1,-3,-9,-24,-7,-20,-11,3,9,0,5,1,9,-21,sil
4.125769376754761,6,5,2,-5,-5,-22,-25,-1,-10,-11,9,4,0,-23,sil
4.125769376754761,5,13,3,-4,-7,-17,-27,-8,-22,-25,16,5,-2,-20,sil
4.141808032989502,8,21,15,1,0,5,-4,-5,-24,-21,13,9,-5,-11,sil
4.141808032989502,7,11,16,18,2,17,10,1,-21,-1,-2,7,-14,2,sil
4.157648086547852,0,-3,16,19,0,14,10,6,-6,4,-10,12,-14,18,sil
4.157648086547852,18,17,27,32,8,16,10,8,15,3,13,25,-5,27,sil
4.173064947128296,38,41,36,54,15,12,4,4,15,7,32,22,-10,21,sil
4.188687086105347,12,19,20,32,12,5,2,0,-1,11,12,5,-15,4,sil
4.188687086105347,-9,-9,-10,1,9,10,18,-3,0,14,-5,-8,0,-5,sil
4.188687086105347,-2,-3,-10,10,5,7,20,-6,4,5,0,-10,12,-3,sil
4.204447031021118,-5,8,6,16,0,-2,0,-1,-2,-13,5,1,7,1,goodbye
4.204447031021118,-19,0,-2,-2,3,-4,-16,2,-2,-17,5,10,4,-2,goodbye
4.219472646713257,-24,-9,-15,-13,6,-5,-17,1,1,-1,-2,0,4,-11,goodbye
4.234872817993164,-25,-8,-12,-11,-3,-11,-7,1,0,7,-10,-17,1,-13,goodbye
4.234872817993164,-17,-10,-9,-13,-9,-5,-1,2,3,0,-11,-16,0,-10,goodbye
4.250911712646484,-7,-15,-18,-15,-3,1,-6,4,10,-1,-13,-9,-3,-6,goodbye
4.250911712646484,-4,-13,-13,-16,-2,-1,-8,1,4,7,-10,-4,1,0,goodbye
4.250911712646484,2,-10,0,-20,-8,-3,-3,1,-2,0,5,2,19,9,goodbye
4.266542673110962,13,-12,-2,-18,-11,0,0,0,-1,-7,7,1,16,8,goodbye
4.266542673110962,13,-4,4,-5,-4,-1,0,-7,-8,-3,-7,-3,-2,2,goodbye
4.281675815582275,10,7,5,6,0,-3,3,-13,-19,-3,-11,-2,-6,0,goodbye
4.297472953796387,10,6,0,5,0,0,4,-6,-14,-8,-1,2,-1,0,goodbye
4.297472953796387,13,4,11,1,9,0,2,3,-7,-4,4,9,-2,8,goodbye
4.298462629318237,19,16,7,8,12,-3,-1,0,-9,0,4,7,-3,10,goodbye
4.312640428543091,13,15,-3,1,3,-3,-13,-9,-18,-7,0,0,-7,-4,goodbye
4.328529357910156,-5,-4,-6,-16,-2,-2,-9,0,-12,-11,0,-7,-12,-17,goodbye
4.328529357910156,-16,-9,-10,-10,-3,2,14,9,4,1,0,-16,-6,-12,goodbye
4.3437159061431885,-8,1,-1,4,-2,12,28,10,14,14,-3,-10,0,0,goodbye
4.3437159061431885,-6,-1,1,5,-5,9,20,4,24,14,-4,0,-3,0,goodbye
4.359837770462036,-14,-3,3,0,-6,2,9,-2,29,8,4,2,0,0,goodbye
4.359837770462036,-2,12,17,9,5,11,11,0,25,16,19,9,17,13,goodbye
4.377445220947266,15,13,12,24,13,10,10,0,22,27,20,11,21,16,goodbye
4.377445220947266,6,-2,3,18,0,-4,-8,-6,12,12,1,5,3,3,goodbye
4.377445220947266,0,-7,2,4,-5,-2,-13,-3,3,-4,-4,3,-3,0,goodbye
4.390616178512573,6,-6,-2,-3,0,0,-8,-1,1,-2,-3,0,-7,0,goodbye
4.405838251113892,0,-10,-3,-12,-6,-10,-16,5,-1,-5,-20,-4,-19,-3,goodbye
4.405838251113892,-11,-7,-6,-10,-7,-4,-8,6,2,0,-14,0,-7,-4,goodbye
4.4221272468566895,-13,-5,-14,-7,1,2,3,-4,0,0,0,-5,0,-4,goodbye
4.4221272468566895,-17,-5,-14,-11,0,-5,-5,-1,-24,-20,-19,-17,-17,-12,goodbye
4.438007354736328,-12,0,-6,-6,-3,-4,-3,5,-17,-19,-18,-2,-12,-3,goodbye
4.438007354736328,6,1,0,-1,2,2,9,5,9,0,15,17,19,9,goodbye
4.453680992126465,9,5,3,-3,3,1,1,0,-2,-6,17,6,16,-1,goodbye
4.453680992126465,-4,8,-1,-3,1,-4,-11,-6,-24,-17,0,-10,-3,-17,goodbye
4.468814134597778,-4,0,-6,-1,0,-14,-12,-2,-17,-7,4,-5,1,-6,goodbye
4.468814134597778,10,-3,6,1,-3,-11,-10,2,-14,-2,15,9,14,9,goodbye
4.484932899475098,12,1,13,10,1,4,-3,1,-13,6,12,11,13,12,goodbye
4.484932899475098,9,3,1,9,9,11,8,5,8,23,9,0,8,11,goodbye
4.500474214553833,10,2,4,3,6,7,6,3,10,7,4,-2,-1,4,goodbye
4.500474214553833,7,6,6,13,5,3,-2,-11,-15,-14,-3,-2,-9,-8,goodbye
4.516036987304688,6,8,7,17,6,0,-6,-14,-21,-5,-3,2,0,-3,goodbye
4.516036987304688,5,8,10,6,-1,-2,-6,0,-9,3,8,13,9,8,goodbye
4.531553268432617,-2,0,-6,0,-14,-2,1,-1,-1,-3,4,2,0,-3,goodbye
4.531553268432617,-9,-5,1,-6,-6,4,11,-1,9,-7,-14,-8,-11,-10,goodbye
4.546951770782471,0,5,15,0,4,13,14,6,25,8,-8,1,0,9,goodbye
4.546951770782471,8,7,0,12,1,6,10,2,27,24,11,7,9,15,goodbye
4.562517881393433,3,-2,6,11,3,4,15,4,18,13,5,5,0,5,goodbye
4.562517881393433,0,-4,2,4,8,8,22,5,15,3,-1,4,-3,6,goodbye
4.577494859695435,-4,-5,-15,-8,-1,-3,6,-2,10,4,1,0,0,0,goodbye
4.577494859695435,-17,-14,-16,-25,-10,-17,-13,0,1,-5,-9,-11,-10,-13,goodbye
4.593507289886475,-23,-17,-15,-25,-3,-9,-13,2,0,-17,-25,-21,-27,-17,goodbye
4.593507289886475,-14,-11,-15,-24,0,1,-5,-1,-4,-13,-17,-19,-20,-12,goodbye
4.60903263092041,-2,0,-9,-11,-1,4,0,-1,-6,0,0,-6,1,-3,goodbye
4.60903263092041,6,6,8,7,0,2,3,-2,-6,4,6,5,6,5,goodbye
4.625013828277588,9,6,14,6,8,2,0,-3,-13,0,1,5,1,5,goodbye
4.625013828277588,5,9,0,5,7,0,-2,-3,-17,-4,2,-3,6,0,goodbye
4.640539884567261,-2,9,-4,10,-2,-9,-8,-1,-11,-3,2,-6,9,-1,goodbye
4.640539884567261,-8,0,-7,-3,-11,-8,-12,-1,-1,3,-9,-5,1,-2,goodbye
4.656390190124512,-3,-5,-8,-12,-11,-5,-7,-1,5,3,-16,-5,-2,-2,goodbye
4.656390190124512,3,-5,0,0,-12,-3,1,6,16,4,-2,-3,2,0,goodbye
4.671894311904907,2,-9,0,-2,-11,0,1,6,21,15,10,0,9,2,goodbye
4.671894311904907,1,-2,1,-7,0,4,-9,1,5,8,13,12,6,0,goodbye
4.687177658081055,6,11,11,14,9,3,-6,4,-5,-5,12,16,2,0,goodbye
4.687177658081055,8,6,14,19,8,0,4,3,1,0,13,14,13,4,goodbye
4.702868461608887,8,-12,4,-8,2,-2,2,0,6,8,9,20,24,12,goodbye
4.702868461608887,6,-9,-2,-9,-5,-7,-1,-8,-10,2,3,11,9,2,goodbye
4.718257427215576,0,10,9,13,1,-3,0,-8,-29,-12,0,0,-10,-7,goodbye
4.718257427215576,4,15,8,19,20,5,1,2,-11,-11,4,7,-12,0,goodbye
4.733930826187134,8,6,0,13,15,9,2,1,13,-3,5,7,-7,5,goodbye
4.733930826187134,3,6,8,11,0,8,3,-4,11,-5,3,-2,-4,1,goodbye
4.749448299407959,1,6,3,5,3,4,5,0,5,-2,6,-4,0,1,goodbye
4.749448299407959,-5,-4,-6,-7,6,1,11,0,-5,0,0,-5,-1,0,goodbye
4.764602184295654,-16,-5,0,-2,0,2,15,-1,-17,-11,-17,-17,-13,0,goodbye
4.764602184295654,-14,0,-5,0,-2,3,5,-1,-6,-10,-15,-18,-16,-1,goodbye
4.78064751625061,-15,-13,-14,-20,-3,0,-10,4,0,-4,-10,-8,-11,-9,goodbye
4.78064751625061,-17,-16,-6,-23,-10,0,-7,7,-5,-6,-16,-5,-8,-14,goodbye
4.796485424041748,-9,-1,0,0,-7,4,0,-3,-1,-4,-21,-17,-16,-11,goodbye
4.796485424041748,-2,-2,-11,2,-1,0,-4,-6,0,2,-24,-25,-20,-9,goodbye
4.812000751495361,2,-5,-9,-2,0,0,-3,4,0,10,-10,-3,2,-1,goodbye
4.812000751495361,17,10,9,5,2,4,10,9,10,22,20,26,28,16,goodbye
4.827737092971802,23,17,17,14,0,0,9,1,10,16,30,22,22,20,goodbye
4.827737092971802,11,8,13,11,-1,-4,-1,0,0,3,15,7,11,4,goodbye
4.843858480453491,0,3,-3,-2,0,-4,-7,-1,0,4,7,3,13,-7,goodbye
4.843858480453491,0,1,-7,-17,0,-12,-17,-1,0,1,11,12,13,-5,goodbye
4.859560966491699,9,3,6,-7,-1,-16,-19,0,1,0,19,23,15,7,goodbye
4.859560966491699,17,4,2,7,-4,-11,-6,0,8,8,15,13,14,12,goodbye
4.874591827392578,4,-2,0,-5,-5,-10,-1,-3,1,4,0,-6,0,0,goodbye
4.874591827392578,-7,0,1,-12,0,-5,0,-4,-3,-5,-5,-10,-8,-4,goodbye
4.890628099441528,0,4,-3,7,4,6,7,0,4,0,-4,-8,-4,3,goodbye
4.890628099441528,-5,-8,-4,4,0,15,14,7,14,9,-7,-5,-2,9,goodbye
4.90618634223938,-22,-21,-11,-8,-5,17,20,4,23,18,-11,-9,-1,1,goodbye
4.90618634223938,-11,-9,-5,0,0,13,14,-4,19,7,-13,-6,-7,-8,goodbye
4.921796798706055,2,0,3,6,6,1,0,-4,1,-18,-6,4,-15,-8,goodbye
4.921796798706055,-17,-9,-9,-2,0,-8,-4,-5,-13,-21,-5,-5,-18,-10,goodbye
4.937822103500366,-28,-17,-16,-9,-3,-6,-9,-6,-31,-18,-21,-23,-21,-17,goodbye
4.937822103500366,-3,-7,-4,-1,0,-2,-10,-1,-28,-28,-13,-7,-16,-8,goodbye
4.952459812164307,11,8,10,8,5,-2,-7,1,-6,-24,15,16,3,7,goodbye
4.967608213424683,12,14,17,13,8,1,-2,5,0,0,16,11,12,6,goodbye
4.967608213424683,17,7,8,11,7,10,8,0,-5,12,0,0,5,4,goodbye
4.967608213424683,12,7,10,5,2,13,13,-3,-2,6,0,7,6,9,goodbye
4.983786344528198,1,8,1,0,0,5,3,0,-2,0,4,3,5,1,goodbye
4.998863935470581,-6,-3,-9,-2,-1,-2,-2,3,-13,0,-4,-15,-6,-9,goodbye
4.999863386154175,-6,-4,3,0,-2,-1,1,4,-10,-1,-9,-10,-4,-1,goodbye
4.999863386154175,7,6,9,4,0,0,5,0,11,4,3,8,11,7,goodbye
5.015125751495361,14,9,2,-2,0,0,0,0,14,9,13,11,9,5,sil
5.030503034591675,6,7,-1,0,-1,4,-3,5,5,12,9,5,2,5,sil
5.030503034591675,7,1,3,6,0,0,-6,3,10,19,4,4,9,7,sil
5.030503034591675,4,-8,0,-9,-5,-19,-13,0,10,13,0,0,5,-3,sil
5.046550989151001,-11,-8,-15,-21,-14,-22,-19,-5,1,0,-2,-7,-4,-12,sil
5.046550989151001,-14,-2,-3,-13,-6,-6,-17,-7,-2,-7,1,1,-2,-3,sil
5.062719345092773,0,2,9,1,4,5,-5,0,0,-6,3,9,3,4,sil
5.062719345092773,9,13,4,14,6,3,9,2,4,-5,4,7,3,6,sil
5.077095031738281,3,8,0,7,4,-4,11,2,1,-4,8,9,0,8,sil
5.093055486679077,-1,-3,-4,-7,0,-8,6,0,-1,-4,5,2,-2,0,sil
5.093055486679077,3,4,1,0,0,-2,4,-2,0,-5,2,-1,-2,-9,sil
5.093055486679077,3,14,0,14,5,3,3,-2,3,0,0,0,0,-8,sil
5.108594655990601,-9,1,-10,9,5,8,-1,-4,0,1,-10,-10,0,-8,sil
5.123448133468628,-19,-9,-9,-4,1,16,1,1,-9,2,-16,-19,-3,-3,sil
5.123448133468628,-17,-18,-9,0,-3,24,18,5,-6,12,-12,-17,-7,6,sil
5.138834476470947,-13,-23,-3,1,-2,29,31,2,5,17,-19,-12,-7,7,sil
5.138834476470947,-6,-13,2,-2,8,22,32,5,17,15,-24,-6,-2,7,sil
5.154199600219727,3,-5,-1,-3,10,-1,24,3,26,14,-5,3,7,16,sil
5.154199600219727,10,-12,0,-13,-8,-24,-6,-2,20,3,10,14,18,13,sil
5.169721603393555,11,-9,0,-23,-17,-32,-41,-1,0,-12,13,13,14,-3,sil
5.169721603393555,6,9,1,-9,-3,-29,-44,-2,-16,-24,16,10,-1,-16,sil
5.185790777206421,3,17,10,6,3,-19,-26,-7,-33,-33,12,4,-13,-25,sil
5.185790777206421,1,9,3,6,-1,-1,-13,-10,-47,-28,-2,-13,-22,-26,sil
5.201715707778931,-1,3,0,12,-1,12,3,-4,-38,-16,-9,-20,-26,-8,sil
5.201715707778931,-3,1,5,22,0,15,17,0,-15,-4,-2,-4,-14,4,sil
5.216907501220703,-2,-5,3,7,-4,8,10,1,4,13,1,4,1,5,sil
5.216907501220703,6,-8,-1,-6,-6,7,9,10,38,39,3,1,17,22,sil
5.232588768005371,15,-2,0,-6,-3,2,9,15,61,41,13,8,28,32,sil
5.232588768005371,11,2,3,-10,-1,-17,-11,3,36,9,20,22,28,13,sil
5.247806549072266,11,6,-1,-10,3,-29,-22,-1,2,-11,19,24,27,0,sil
5.247806549072266,15,6,-1,-9,4,-19,-21,0,-2,-14,18,24,17,-1,sil
5.262455463409424,5,10,8,-16,0,-8,-24,-6,-17,-25,10,12,-12,-15,sil
5.262455463409424,-2,28,8,0,9,0,-12,-13,-45,-31,-2,-9,-28,-27,sil
5.278510332107544,-5,30,1,25,21,18,4,-6,-51,-25,-13,-16,-22,-18,sil
5.278510332107544,-21,3,-11,18,16,28,15,-1,-33,-19,-24,-25,-27,-11,sil
5.294572830200195,-33,-8,-14,3,7,22,27,-1,-9,-9,-36,-42,-33,-12,sil
5.294572830200195,-20,0,-2,11,4,13,29,8,13,12,-24,-24,-10,0,sil
5.310033321380615,0,-2,5,26,0,10,16,13,31,38,2,9,16,22,sil
5.310033321380615,5,-10,9,24,-1,14,17,7,30,41,4,11,17,29,sil
5.326006650924683,0,-9,0,5,-9,13,22,4,22,20,-12,0,1,19,sil
5.326006650924683,-1,-8,-6,-8,-18,0,1,-2,16,6,-9,3,3,9,sil
5.341737985610962,2,-14,0,-10,-15,-6,-15,-4,8,9,4,9,16,5,sil
5.341737985610962,6,-17,0,-8,-7,0,0,3,15,15,7,5,13,5,sil
5.3568525314331055,5,-10,1,-8,0,0,11,1,21,11,2,5,4,5,sil
5.3568525314331055,0,-6,0,-10,0,-12,-6,-8,4,0,-8,-1,4,0,sil
5.372819185256958,-4,-16,-8,-19,-13,-24,-23,-7,-13,-12,-12,-11,0,-12,sil
5.373210430145264,0,-16,-7,-22,-10,-13,-11,-1,-5,-13,4,-1,-3,-9,sil
5.3879334926605225,2,2,-4,-9,8,2,7,1,6,0,17,4,5,-2,sil
5.3879334926605225,-2,5,2,-5,8,-2,1,2,0,1,16,-1,7,-8,sil
5.402938365936279,-2,-6,0,-8,-2,-10,-11,0,-9,0,16,-2,0,-13,sil
5.402938365936279,2,3,-8,-3,0,-1,-7,-6,-9,2,10,1,0,-6,sil
5.4189043045043945,2,18,-3,-8,6,-2,0,3,-7,-6,0,1,1,-2,sil
5.4189043045043945,0,5,0,-18,0,-11,-3,6,-3,-18,-1,0,-4,-7,sil
5.4339375495910645,1,-3,-2,-15,-2,-8,-6,-2,-8,-17,0,2,-6,-8,sil
5.4339375495910645,12,12,0,0,2,0,-1,-1,-5,-12,0,5,0,0,sil
5.450128793716431,18,19,7,13,9,2,1,2,2,-8,5,8,1,6,sil
5.450128793716431,13,12,17,16,9,-5,-7,0,-10,-11,12,19,-4,5,sil
5.464835643768311,14,14,12,27,2,-9,-12,-1,-11,-2,18,29,1,16,sil
5.464835643768311,17,20,17,37,1,1,-3,3,4,11,17,22,15,23,sil
5.480260848999023,10,16,18,29,5,3,0,6,-2,5,1,4,5,7,sil
5.480260848999023,0,7,-1,15,-1,-1,-4,0,-11,-10,-7,-5,-13,-6,sil
5.496517658233643,-16,-3,-10,1,-16,3,-6,-7,-11,-26,-10,-13,-21,-9,sil
5.496517658233643,-26,-11,-10,0,-15,5,-7,-6,-26,-29,-21,-29,-23,-18,sil
5.511518239974976,-19,-6,-4,7,0,5,-2,-2,-30,-13,-24,-28,-20,-17,sil
5.511518239974976,-16,-3,-6,4,5,18,9,-1,-9,2,-17,-19,-11,-3,sil
5.527649641036987,-22,-12,-12,-6,-2,19,19,-3,0,2,-21,-26,-12,-5,sil
5.527649641036987,-16,-14,-2,-5,3,12,15,-1,3,6,-21,-22,-14,-10,sil
5.541879415512085,-7,-7,-4,0,15,16,14,4,14,24,-8,-5,-3,-1,sil
5.558677673339844,-5,-12,-10,-6,6,20,22,4,23,34,-2,0,7,5,sil
5.558677673339844,-1,-15,-1,-13,0,11,26,8,29,36,-4,1,13,9,sil
5.558677673339844,0,-9,1,-10,6,3,18,4,33,40,0,2,17,13,sil
5.57297945022583,0,-4,3,-12,4,0,6,-2,26,28,10,10,24,16,sil
5.588869333267212,16,3,10,-9,3,0,9,-1,28,22,26,22,37,26,sil
5.588869333267212,33,7,9,0,11,-7,5,3,33,23,29,23,39,33,sil
5.604870557785034,19,-4,1,-3,0,-16,-10,6,21,3,6,12,22,14,sil
5.604870557785034,0,-12,-11,-14,-21,-19,-19,0,5,-14,-5,0,6,-10,sil
5.620480060577393,-5,-8,-6,-21,-19,-20,-23,-6,-5,-22,-4,-4,-4,-18,sil
5.620480060577393,-2,-4,-6,-18,-12,-23,-25,-1,-14,-30,-6,0,-14,-14,sil
5.620480060577393,0,0,-9,-14,-15,-21,-21,1,-17,-24,1,2,-8,-7,sil
5.635557413101196,2,7,-2,-15,-14,-16,-22,0,-20,-17,16,6,0,-7,sil
5.651659250259399,0,3,-3,-4,-7,-12,-20,-4,-25,-23,13,0,-7,-16,sil
5.651659250259399,-8,0,-2,3,0,-7,-10,-9,-26,-26,0,-7,-25,-19,sil
5.667480945587158,-6,11,0,2,6,-1,-2,-4,-14,-17,-1,-4,-28,-12,sil
5.667480945587158,9,26,5,15,12,3,4,1,0,-2,9,6,-7,1,sil
5.6827712059021,17,28,20,32,18,5,12,7,-1,7,15,14,10,12,sil
5.6827712059021,13,12,17,23,11,4,11,0,-14,0,2,8,0,4,sil
5.698035478591919,10,-4,5,8,-2,6,1,-9,-24,-10,-3,5,-13,-2,sil
5.698035478591919,7,-2,7,12,-4,8,0,-1,-14,-2,1,10,-1,8,sil
5.71316933631897,0,7,8,25,4,8,6,5,0,10,5,7,13,12,sil
5.71316933631897,-4,5,4,25,8,10,8,1,0,14,0,3,4,4,sil
5.728835105895996,-8,1,1,19,4,17,12,1,2,9,-7,0,-5,0,sil
5.728835105895996,-14,4,0,17,7,18,15,3,9,2,-10,-9,0,0,sil
5.7438249588012695,-13,0,0,10,5,13,10,0,4,0,-10,-16,2,-2,sil
5.7438249588012695,-9,-15,-1,-3,-11,10,0,-7,0,0,-16,-14,-6,-6,sil
5.759920120239258,-7,-16,-5,-10,-12,9,-6,-3,8,-2,-21,-11,-4,-10,sil
5.759920120239258,0,-2,-8,0,1,5,0,5,10,7,-9,-9,3,-5,sil
5.775525808334351,3,-1,-4,-2,5,0,3,4,6,14,0,-3,0,0,sil
5.775525808334351,0,-12,-10,-21,4,-1,1,-1,7,7,-5,-1,0,7,sil
5.790634393692017,-4,-11,-15,-19,0,-2,3,-3,5,0,-8,-7,2,9,sil
5.790634393692017,-8,-9,-11,-10,-9,-7,-3,-2,-5,-7,-13,-14,-7,-3,sil
5.805870056152344,-8,-9,-17,-19,-1,-8,-13,1,-2,-7,-12,-17,-10,-10,sil
5.805870056152344,0,-5,-9,-30,17,-1,0,5,9,6,1,-2,1,2,sil
5.8219099044799805,1,-6,-2,-31,12,-1,16,7,15,18,11,6,8,10,sil
5.8219099044799805,0,-9,-6,-37,-7,-10,11,5,14,12,6,0,8,10,sil
5.837711572647095,5,-4,0,-38,-9,-14,-1,1,12,0,4,0,10,10,sil
5.837711572647095,8,-1,-1,-18,0,-12,-5,-1,8,0,6,0,7,0,sil
5.852816104888916,0,-5,0,-11,-2,-8,-7,-5,4,0,7,-1,0,-13,sil
5.852816104888916,-1,0,14,-6,-12,-5,-2,1,7,-3,11,9,-5,-6,sil
5.868360996246338,8,13,11,22,-7,-3,2,0,6,2,13,18,0,0,sil
5.868360996246338,5,16,16,34,-2,0,-4,-7,-10,5,12,11,6,-5,sil
5.883882761001587,-4,11,18,23,-11,0,-11,-7,-17,-4,17,10,8,-6,sil
5.883882761001587,7,19,15,37,-8,-9,-14,-1,-11,-13,19,25,8,0,sil
5.899497747421265,26,32,26,55,5,-4,-19,2,-18,-15,16,25,8,8,sil
5.899497747421265,15,26,13,46,7,0,-22,-3,-26,-16,6,3,0,7,sil
5.9145896434783936,-3,11,-2,26,4,-4,-18,-7,-28,-19,-9,-6,-17,-8,sil
5.9145896434783936,-1,2,-8,18,6,9,-2,0,-20,-10,-10,-1,-15,-14,sil
5.930012941360474,1,-4,-13,4,7,23,13,5,0,5,0,2,0,0,sil
5.930012941360474,-3,-12,-10,-18,3,9,20,6,8,9,-11,7,4,9,sil
5.94560432434082,-3,-18,-11,-26,2,4,25,5,15,9,-21,0,0,1,sil
5.94560432434082,-4,-23,-9,-22,0,10,20,1,22,10,-10,-11,-2,-1,sil
5.960739850997925,-9,-20,-7,-16,-10,0,7,0,14,5,-3,-11,-4,3,sil
5.960739850997925,-13,-7,-6,-9,-14,-7,0,0,1,-7,-15,-14,-6,0,sil
5.977910041809082,-15,-6,-5,-8,1,-1,0,-2,2,-12,-21,-19,-6,0,sil
5.977910041809082,-11,-9,-7,-7,8,6,8,-4,7,9,-11,-18,-5,5,sil
5.991561412811279,-2,0,3,0,2,11,12,-5,1,19,0,-8,-3,5,sil
6.006940603256226,8,5,9,10,10,8,6,-1,-3,-2,3,2,0,3,sil
6.006940603256226,11,4,2,13,14,1,5,1,-2,-10,6,5,7,8,sil
6.02912163734436,5,6,3,2,0,0,0,5,-1,2,11,8,13,10,sil
6.02912163734436,1,8,0,-1,-3,0,-7,0,-4,0,12,7,6,0,sil
6.02912163734436,0,5,-1,3,11,0,-5,-1,-7,-6,6,0,-1,-2,sil
6.038052320480347,3,10,6,6,14,8,2,10,6,20,13,1,6,6,sil
6.053960800170898,8,7,5,0,-3,4,0,6,22,40,25,7,17,6,sil
6.053960800170898,-2,-3,0,-14,-18,-15,-15,-1,4,8,4,2,0,-8,sil
6.0686914920806885,-10,-5,-5,-20,-15,-18,-19,1,-11,-18,-19,-7,-17,-18,sil
6.0686914920806885,0,-2,-3,-18,-5,-8,-10,-2,-8,-9,-6,-7,-7,-14,sil
6.084696531295776,0,-6,0,-18,-10,-6,-9,-7,-17,-4,0,-11,0,-13,sil
6.084696531295776,-13,-13,-9,-18,-16,-7,-13,-5,-23,-18,-19,-23,-15,-21,sil
6.100264549255371,-16,-12,-6,-16,-4,-4,-7,-4,-4,-18,-19,-17,-18,-20,sil
6.100264549255371,-7,-7,3,-7,5,-2,6,1,9,0,-6,0,-1,-3,sil
6.1162590980529785,5,-2,2,3,-2,0,14,1,12,7,-3,10,6,12,sil
6.1162590980529785,17,0,0,4,-6,0,5,-2,18,-3,5,18,8,20,sil
6.131906747817993,17,10,10,1,3,-1,-7,-1,12,-8,16,26,12,13,sil
6.131906747817993,13,23,16,11,10,-2,-2,1,0,0,17,23,12,4,sil
6.147475957870483,12,24,2,27,10,-1,14,0,3,1,18,16,10,10,sil
6.147475957870483,3,13,4,27,13,4,15,1,6,-5,15,12,7,15,sil
6.162601947784424,-3,4,4,23,14,7,9,1,3,1,0,-2,0,1,sil
6.163106918334961,-5,-1,-13,20,6,3,9,0,4,16,-12,-19,-8,-7,sil
6.177793979644775,-16,-11,-13,-1,-3,3,0,1,-4,2,-20,-19,-10,-9,sil
6.177793979644775,-23,-19,-14,-15,-9,0,-12,1,-18,-15,-25,-18,-14,-16,sil
6.193759202957153,-12,-14,-10,0,-3,-5,-7,-4,-15,-6,-18,-11,-11,-12,sil
6.193759202957153,-1,0,3,4,3,3,0,-2,-4,9,0,-1,2,3,sil
6.209342956542969,2,2,4,-1,0,16,0,0,0,9,8,0,6,6,sil
6.209342956542969,12,-1,12,0,-7,8,0,2,-4,0,0,8,-1,3,sil
