Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
6.2250072956085205,18,-1,11,4,-3,0,6,-1,-1,1,0,17,0,8,sil
6.2250072956085205,16,-2,0,0,3,2,5,-1,9,13,17,11,15,16,sil
6.24050498008728,11,-5,3,0,3,11,6,9,15,17,21,7,20,21,sil
6.24050498008728,0,0,1,6,-1,6,9,9,17,13,9,1,9,16,sil
6.257060050964356,-7,0,-4,-4,-1,-8,-4,-1,9,4,4,-2,-2,1,sil
6.257060050964356,-5,-4,-6,-23,-1,-10,-12,-1,3,-5,3,-4,-6,-5,sil
8.390112400054932,1,4,4,-3,4,-2,-8,-1,0,-10,1,4,1,0,goodbye
8.390112400054932,3,0,3,-6,-4,-8,-13,-5,-9,-19,1,-2,-8,-5,goodbye
8.405473232269287,-8,-7,-3,-8,-9,-12,-14,-2,-12,-13,0,-9,-14,-13,goodbye
8.405473232269287,-4,-6,4,0,0,1,0,1,0,11,5,0,0,-2,goodbye
8.422117710113525,11,1,14,11,4,19,11,1,12,23,20,22,18,20,goodbye
8.422117710113525,12,7,2,18,2,13,11,1,18,21,28,20,17,26,goodbye
8.437734603881836,2,10,2,17,9,5,13,6,14,18,18,6,10,11,goodbye
8.437734603881836,-1,10,2,11,10,0,13,0,-3,0,0,0,0,-1,goodbye
8.45285177230835,-1,2,0,3,-2,-11,1,-11,-24,-17,-14,-4,-11,-2,goodbye
8.45285177230835,3,2,9,2,-4,-7,-1,-5,-25,-7,-10,1,-9,0,goodbye
8.467925071716309,5,9,1,11,4,-1,13,1,-9,0,-7,-1,-11,-1,goodbye
8.467925071716309,0,5,-3,10,5,-6,16,1,0,-9,-10,-7,-13,-2,goodbye
8.483482837677002,6,8,14,6,5,0,1,5,1,0,0,3,4,6,goodbye
8.483482837677002,15,20,16,11,7,9,-5,5,2,11,6,7,9,9,goodbye
8.498570680618286,2,5,1,4,0,4,-2,-1,0,4,-5,-3,-8,5,goodbye
8.515991926193237,-11,-19,-16,-3,-3,4,3,-1,0,4,-20,-12,-11,0,goodbye
8.515991926193237,-12,-14,-14,-6,-1,10,1,1,-2,2,-24,-16,-8,-8,goodbye
8.515991926193237,-12,-4,-8,-15,-1,10,-5,-1,-6,-5,-18,-17,-13,-13,goodbye
8.529855728149414,-12,-10,-12,-12,-4,8,-9,-1,0,6,-1,-9,0,-9,goodbye
8.529855728149414,-7,-8,-2,6,-1,1,-8,2,13,18,14,7,19,1,goodbye
8.546773910522461,1,2,3,14,5,-1,1,6,19,10,22,15,27,9,goodbye
8.561647176742554,8,2,0,1,5,4,8,2,11,0,17,8,21,7,goodbye
8.561647176742554,4,-2,-2,-5,-2,4,10,0,10,2,7,0,12,4,goodbye
8.561647176742554,0,-2,-8,-3,1,-1,13,-1,17,7,5,-1,9,3,goodbye
8.576998472213745,0,0,-1,-1,14,-5,3,0,3,-3,4,2,10,0,goodbye
8.576998472213745,3,0,9,0,4,-13,-11,0,-10,-6,8,8,4,-4,goodbye
8.591505527496338,3,-7,2,-7,-12,-20,-8,0,0,4,8,2,0,0,goodbye
8.606675386428833,-5,-21,-12,-25,-8,-8,-1,3,8,-1,-11,-10,-5,-1,goodbye
8.606675386428833,-17,-24,-17,-30,-10,-4,-9,-1,0,-18,-28,-16,-17,-10,goodbye
8.621989727020264,-13,-14,-8,-28,-25,-20,-22,-14,-4,-24,-18,-4,-19,-15,goodbye
8.621989727020264,0,-3,-4,-22,-23,-26,-23,-11,-10,-24,-6,3,-14,-12,goodbye
8.636909246444702,7,5,0,-13,-9,-10,-16,-3,-17,-18,0,6,-10,-8,goodbye
8.636909246444702,9,13,9,-8,-4,-2,-15,0,-15,-9,12,11,-1,-7,goodbye
8.653036117553711,14,22,12,9,3,-4,-14,2,-14,-11,17,15,0,-5,goodbye
8.653036117553711,13,29,21,31,18,0,-7,2,-22,-15,10,11,-11,0,goodbye
8.668562173843384,0,23,17,26,17,13,2,0,-24,-6,4,0,-11,1,goodbye
8.668562173843384,-10,5,4,15,4,23,10,-1,-13,3,1,-14,-8,-2,goodbye
8.683709383010864,-6,3,9,25,3,22,14,5,-4,10,-4,-10,-11,5,goodbye
8.683709383010864,8,17,16,45,15,26,23,7,9,24,0,6,2,22,goodbye
8.698859691619873,9,15,15,41,20,32,32,3,20,39,6,14,25,24,goodbye
8.698859691619873,0,-1,5,18,15,20,33,6,15,38,1,6,25,18,goodbye
8.71451473236084,6,-8,1,10,10,6,35,6,13,28,0,1,14,21,goodbye
8.71451473236084,15,-3,3,13,6,7,34,3,20,19,7,1,9,20,goodbye
8.730095148086548,7,-8,-10,-3,-7,-3,11,1,16,9,3,-5,6,3,goodbye
8.730095148086548,-9,-16,-23,-28,-16,-22,-18,-4,3,-3,-6,-9,0,-10,goodbye
8.745675802230835,-11,-9,-15,-25,-12,-15,-22,-9,7,-13,-11,-12,-5,-10,goodbye
8.745675802230835,-2,-4,-6,-14,-10,-5,-12,-5,14,-15,-15,-15,-6,-8,goodbye
8.761854648590088,-7,-11,-9,-22,-10,-13,-12,0,1,-14,-11,-6,-3,-11,goodbye
8.761854648590088,-20,-17,-21,-26,-10,-13,-5,2,-5,-6,-4,-2,-3,-11,goodbye
8.777873039245605,-15,-13,-10,-23,-4,0,2,1,4,-1,-4,-9,-4,-8,goodbye
8.777873039245605,-5,-4,-2,-23,1,2,-3,1,2,-10,-6,-8,0,-7,goodbye
8.793511629104614,-5,1,-6,-15,0,-3,-10,-6,-14,-18,-5,2,1,-6,goodbye
8.793511629104614,2,3,2,0,-3,-3,-15,-2,-15,-10,0,12,0,-1,goodbye
8.808890342712402,8,4,0,1,2,-1,-24,6,0,2,6,3,1,0,goodbye
8.808890342712402,-2,7,-5,-4,6,-6,-28,1,0,0,3,-2,-2,-3,goodbye
8.82483196258545,-2,2,2,0,3,-6,-18,-2,-7,-10,-1,5,-6,-5,goodbye
8.82483196258545,6,-2,5,10,5,0,0,-4,2,-3,9,12,0,0,goodbye
8.839613199234009,1,0,8,5,6,2,16,-5,4,2,20,11,1,2,goodbye
8.839613199234009,1,4,9,7,3,2,22,-4,-1,4,15,7,0,2,goodbye
8.855667352676392,9,5,8,18,0,4,15,0,0,8,9,6,7,4,goodbye
8.855667352676392,3,6,11,14,-4,-2,4,9,1,8,9,8,10,2,goodbye
8.871617317199707,-2,0,2,3,-11,-16,-7,2,-2,9,5,0,0,-5,goodbye
8.871617317199707,1,-3,-3,-4,-11,-16,-14,-8,-5,6,-5,-11,-1,-4,goodbye
8.88667345046997,6,0,0,0,-8,0,0,-2,-9,0,-9,-6,-3,3,goodbye
8.88667345046997,5,2,2,13,-3,12,11,2,-13,-6,-9,-2,-10,0,goodbye
8.902888774871826,4,4,4,8,0,10,1,0,-16,-16,-11,-4,-9,-2,goodbye
8.902888774871826,4,11,3,0,1,2,-3,0,-13,-16,-7,2,-1,0,goodbye
8.918119192123413,0,12,6,7,7,5,2,-1,-3,0,0,9,-1,7,goodbye
8.918119192123413,2,3,9,17,16,18,9,2,8,15,0,1,-2,14,goodbye
8.93414568901062,5,-4,5,8,12,18,9,4,9,8,1,-1,0,13,goodbye
8.93414568901062,-8,-8,-6,-8,-1,3,2,0,4,-2,0,0,0,2,goodbye
8.950164318084717,-24,-10,-16,-15,-6,-3,-1,-1,7,0,-16,-15,-3,-5,goodbye
8.950164318084717,-11,-11,-5,-8,0,1,3,1,7,0,-19,-18,0,-3,goodbye
8.965780019760132,9,-2,1,2,3,11,12,7,4,-1,4,0,8,1,goodbye
8.965780019760132,8,8,4,1,8,12,12,2,2,0,17,7,11,2,goodbye
8.98184084892273,0,7,7,0,14,2,8,1,8,8,13,5,12,6,goodbye
8.98184084892273,7,0,2,6,8,-7,3,2,22,12,15,9,11,9,goodbye
8.996962547302246,2,0,-4,0,0,-14,-9,0,12,3,8,4,-1,-8,goodbye
8.996962547302246,-14,2,-13,-13,-1,-16,-16,-5,-8,-6,-7,-7,-10,-24,goodbye
9.012694835662842,-11,-5,-10,-15,-5,-12,-9,-4,-1,-4,-5,-4,-1,-9,goodbye
9.012694835662842,3,-15,0,-24,-10,-11,-5,1,11,6,-1,4,1,8,goodbye
9.02816104888916,9,-1,-7,-17,-16,-14,-7,-1,0,14,1,5,4,9,goodbye
9.02816104888916,2,13,-3,9,-12,-11,-15,-3,-11,0,6,7,7,0,goodbye
9.043708562850952,-1,1,10,16,2,-1,-12,-2,-5,-9,3,6,3,0,goodbye
9.043708562850952,2,-3,3,6,2,1,2,-6,4,10,4,4,6,4,goodbye
9.059235095977783,0,3,0,5,-5,0,0,-1,-6,10,4,2,2,0,goodbye
9.059235095977783,-12,-2,-7,1,0,2,-10,0,-22,-22,-10,-10,-18,-15,goodbye
9.074663400650024,-9,-7,-6,-8,3,11,0,-3,-15,-25,-14,-13,-21,-16,goodbye
9.074663400650024,-6,-3,6,-2,-5,14,17,4,2,5,-3,-3,-8,-7,goodbye
9.090125560760498,-13,-6,0,5,-2,13,17,8,12,10,-15,-13,-10,-7,goodbye
9.090125560760498,-9,-10,-10,-16,0,16,12,3,7,-8,-32,-25,-14,-6,goodbye
9.106183290481567,-1,-11,-13,-38,-9,7,12,7,3,-8,-22,-19,-8,-1,goodbye
9.106183290481567,2,-6,0,-15,-9,-2,11,5,7,2,-4,-2,0,3,goodbye
9.121715784072876,19,9,11,19,3,1,4,3,8,6,5,11,12,18,goodbye
9.121715784072876,31,15,3,16,4,-7,-12,-2,0,0,14,16,18,20,goodbye
9.136921644210815,22,15,7,4,1,-28,-29,-9,-12,-11,24,24,16,5,goodbye
9.136921644210815,21,30,21,25,11,-20,-23,-7,-16,-14,38,32,15,0,goodbye
9.152001857757568,13,32,16,36,17,-3,-16,-7,-32,-18,37,17,1,-7,goodbye
9.167176008224487,-13,10,2,25,8,-1,-20,-12,-51,-30,12,-2,-18,-15,goodbye
9.167176008224487,-18,2,4,28,8,6,0,-4,-31,-12,-1,-1,-11,-2,goodbye
9.167176008224487,-6,0,8,22,13,20,27,6,8,19,-2,-5,3,8,goodbye
9.183892965316772,-14,-22,-6,-1,8,20,25,2,21,22,-18,-25,-5,-2,sil
9.183892965316772,-24,-30,-6,-7,2,23,21,2,21,25,-27,-20,-10,0,sil
9.199846744537354,-13,-16,1,-12,-3,22,26,12,39,47,-2,4,14,18,sil
9.199846744537354,-3,-17,-15,-34,-17,-1,9,6,43,34,6,-1,23,12,sil
9.21646785736084,-1,-22,-14,-37,-15,-19,-8,-1,20,4,-13,-10,4,1,sil
9.21646785736084,3,-9,-1,-16,-7,-12,-2,3,16,9,-15,2,5,5,sil
9.23058009147644,9,0,-1,-13,-10,-12,0,3,27,16,4,15,20,10,sil
9.245920658111572,16,1,1,-22,-10,-17,-7,0,18,-1,8,16,12,11,sil
9.245920658111572,19,6,0,-9,-5,-11,-2,0,-2,-11,0,11,-1,4,sil
9.261647701263428,10,12,0,0,0,-12,-12,-1,-21,-25,-4,6,-12,-7,sil
9.261647701263428,8,12,0,0,-1,-15,-22,-4,-24,-39,0,4,-16,-10,sil
9.26265263557434,12,13,4,4,-4,-8,-16,-8,-21,-26,15,5,-5,-7,sil
9.277348518371582,2,15,8,8,-1,-5,-15,0,-21,-10,23,5,0,-8,sil
9.292534112930298,-10,11,-6,9,8,-7,-12,4,-12,-11,7,-3,-9,-15,sil
9.292534112930298,-14,2,-9,12,13,4,4,3,-1,-14,-4,-16,-15,-16,sil
9.307634592056274,-13,3,-3,11,17,23,14,1,-6,-7,-3,-18,-16,-9,sil
9.307634592056274,-14,5,-7,10,17,20,7,-4,-17,1,-9,-19,-22,-12,sil
9.32278609275818,-19,-1,-3,12,6,7,0,-1,-19,0,-19,-22,-18,-18,sil
9.32278609275818,-11,-3,0,16,0,14,7,4,-2,2,-14,-15,-3,-9,sil
9.33887243270874,0,0,3,11,0,29,19,5,14,14,-15,-9,1,2,sil
9.33887243270874,-5,-11,1,1,-2,24,24,3,8,18,-26,-13,0,6,sil
9.354520082473757,-10,-20,-5,-8,-3,11,21,-6,0,16,-15,-6,7,11,sil
9.354520082473757,3,-14,7,-18,-3,6,9,-8,0,18,5,14,17,17,sil
9.370116710662842,10,-11,10,-11,-8,-4,-6,0,18,21,14,21,25,17,sil
9.370116710662842,14,-13,-3,-2,-13,-24,-16,1,35,15,19,19,29,14,sil
9.38623046875,29,-2,3,-10,-11,-30,-13,2,29,4,23,27,26,16,sil
9.38623046875,28,11,9,-13,-4,-24,-5,0,7,-8,18,24,15,12,sil
9.401788711547852,2,10,-2,-8,-5,-24,-7,-7,-21,-32,5,10,-4,-6,sil
9.401788711547852,-8,4,-2,0,-14,-25,-10,-4,-40,-37,5,2,-18,-20,sil
9.417869567871094,2,11,9,12,1,-11,-11,-6,-38,-18,23,6,-6,-11,sil
9.417869567871094,5,22,11,18,25,2,-16,-8,-31,-10,27,8,-1,2,sil
9.433491945266724,-6,16,7,15,16,8,-17,-3,-21,-5,1,-2,-18,0,sil
9.433491945266724,-12,3,5,25,6,17,-3,5,3,14,-15,-11,-14,-5,sil
9.448565483093262,-5,0,0,29,13,27,15,14,27,33,-13,-11,3,6,sil
9.448565483093262,-6,-5,-2,5,10,26,26,17,30,31,-18,-15,-1,18,sil
9.464207887649536,-14,-15,-8,-8,2,23,26,12,25,19,-28,-22,-11,12,sil
9.464207887649536,-10,-17,-11,-7,0,17,26,1,19,14,-22,-18,-6,0,sil
9.479957103729248,-4,-18,-12,-25,-10,3,19,-6,11,7,-12,-11,-5,-5,sil
9.479957103729248,-4,-17,-21,-36,-18,-8,1,-9,7,-8,-13,-13,-3,-3,sil
9.495612859725952,2,-4,-10,-22,-12,-12,-9,-2,10,-15,-9,-2,11,0,sil
9.495612859725952,14,0,4,-15,-9,-15,-11,2,10,-7,4,17,23,2,sil
9.51076340675354,16,-4,1,-19,-13,-20,-16,0,1,-11,16,23,21,2,sil
9.51076340675354,10,0,8,-14,-6,-24,-19,0,-2,-17,19,20,17,0,sil
9.526788711547852,7,14,2,0,5,-24,-16,5,5,-5,19,8,12,-6,sil
9.526788711547852,-5,12,-9,-1,3,-19,-27,0,1,-9,9,0,-6,-21,sil
9.542011022567747,-19,5,-1,-8,-4,-11,-33,-6,-16,-24,0,0,-21,-28,sil
9.542011022567747,-6,13,3,8,3,0,-9,-6,-19,-14,9,-1,-15,-17,sil
9.55802035331726,5,25,17,31,14,15,11,-1,-18,-2,19,-2,-9,-4,sil
9.55802035331726,1,22,21,33,14,25,18,0,-18,4,8,0,-10,-2,sil
9.573934555053713,2,10,6,29,13,17,20,-3,-14,7,-4,-2,-9,0,sil
9.573934555053713,7,4,6,21,12,15,18,-1,-17,-2,-10,-1,-8,8,sil
9.589515924453735,3,0,4,18,3,18,17,0,-12,2,-11,0,-1,15,sil
9.589515924453735,-1,-8,2,20,-4,11,15,-1,0,19,-15,-3,2,11,sil
9.60477328300476,-11,-18,-3,7,-4,8,13,0,-2,12,-11,-8,0,4,sil
9.60477328300476,-18,-17,-15,-7,0,11,12,-2,-6,3,-7,-9,-3,0,sil
9.619997024536133,-14,-12,-10,-2,2,7,7,-1,-4,4,-15,-14,-10,3,sil
9.619997024536133,-7,-15,-8,-5,-5,2,3,1,4,9,-14,-18,-6,8,sil
9.635860204696655,1,-19,-8,-32,-11,0,4,5,22,20,3,-3,16,17,sil
9.635860204696655,13,-12,0,-28,-2,-2,7,11,31,18,4,7,25,22,sil
9.650911331176758,10,-5,0,0,-1,-11,-3,1,20,0,-10,0,8,6,sil
9.650911331176758,1,-9,-8,-12,-17,-22,-25,-5,7,-10,-5,0,2,-7,sil
9.666808605194092,8,-5,-3,-29,-16,-16,-20,4,16,0,13,19,12,-1,sil
9.666808605194092,18,10,9,-11,1,-6,-3,9,28,7,21,27,20,9,sil
9.682881832122805,12,12,1,-5,7,-15,-13,-1,18,0,20,18,17,2,sil
9.682881832122805,2,4,-6,-13,-1,-22,-27,-12,-5,-11,20,8,4,-18,sil
9.698825120925903,2,14,9,-2,0,-12,-19,-8,-21,-20,23,12,0,-22,sil
9.698825120925903,4,20,8,7,6,-6,-15,0,-23,-17,19,7,0,-9,sil
9.71397089958191,0,14,0,7,7,-5,-22,0,-24,-10,10,0,-6,-7,sil
9.71397089958191,-3,20,2,22,10,2,-10,-1,-21,-5,6,4,-13,-9,sil
9.729820013046265,-7,17,1,34,10,10,11,0,-12,-2,0,-2,-15,-6,sil
9.729820013046265,-17,-4,-2,16,6,18,15,1,-5,1,-18,-17,-18,-4,sil
9.745173931121826,-21,-16,-6,8,6,30,21,0,4,11,-28,-22,-20,-6,sil
9.745173931121826,-14,-12,-1,16,2,30,35,-1,3,8,-30,-25,-18,-1,sil
9.761717796325684,-8,-14,-2,2,-7,15,36,0,0,-2,-31,-22,-14,7,sil
9.761717796325684,-10,-24,-9,-23,-10,0,21,0,8,3,-24,-12,-7,10,sil
9.777728080749512,-5,-24,0,-35,-11,-12,2,0,6,3,-17,-3,0,3,sil
9.777728080749512,9,-6,8,-25,-13,-18,-5,0,0,-12,-9,4,9,6,sil
9.792994260787964,18,11,7,-8,-3,-10,-5,-1,4,-22,8,18,19,15,sil
9.792994260787964,15,19,4,-2,4,-5,-8,5,0,-19,23,18,18,6,sil
9.808506488800049,13,23,2,5,0,-9,-12,6,-2,-7,20,5,8,-7,sil
9.808506488800049,10,23,12,23,2,-2,-8,0,1,5,15,6,6,-1,sil
9.823650598526,3,12,9,34,12,16,1,4,7,15,19,10,11,9,sil
9.823650598526,-3,0,-3,24,14,24,12,8,5,23,19,-2,4,6,sil
9.839428663253784,-8,-10,-7,11,8,18,13,0,-3,22,-4,-24,-10,-2,sil
9.839428663253784,-14,-18,-16,4,-3,8,6,-2,-4,12,-35,-37,-22,-8,sil
9.854952335357666,-17,-25,-17,-11,-12,0,-1,0,10,11,-30,-26,-18,-5,sil
9.854952335357666,-12,-28,-8,-28,-14,-10,-7,-1,20,22,0,-4,1,2,sil
9.870610237121582,0,-16,9,-25,-16,-20,-13,-6,13,19,6,14,16,5,sil
9.870610237121582,12,1,10,-10,-11,-23,-13,-5,3,-1,3,26,11,0,sil
9.885843515396118,17,8,-5,-3,-2,-23,-15,-8,-4,-17,17,28,9,-4,sil
9.885843515396118,16,12,14,-8,4,-16,-22,-1,-15,-20,27,35,17,0,sil
9.901956796646118,13,16,7,-4,12,-6,-15,2,-12,-14,27,29,19,1,sil
9.901956796646118,12,20,-12,0,12,-10,-11,-6,-13,-18,22,13,5,-7,sil
9.917127132415771,7,29,26,0,6,-6,-21,2,-27,-35,5,13,-12,-7,sil
9.917127132415771,2,21,5,17,7,9,-8,3,-14,-21,-4,0,-14,-7,sil
9.933040857315063,6,4,-18,27,10,11,10,-5,-4,0,0,-13,-6,-2,sil
9.933040857315063,6,7,33,17,10,16,14,10,-13,1,0,8,4,12,sil
9.948737859725952,-7,0,3,17,8,25,28,3,5,7,-5,0,11,6,sil
9.948737859725952,-19,-24,-45,2,-2,14,30,-10,19,14,-17,-37,-3,-6,sil
9.963910579681396,-19,-27,-8,-18,-12,1,12,0,0,8,-23,-32,-22,-4,sil
9.963910579681396,-19,-14,0,-13,-4,9,8,1,-4,2,-17,-12,-18,0,sil
9.980480432510376,-19,-15,-11,-12,0,13,10,2,1,-4,-15,-18,-13,0,sil
9.980480432510376,-19,-18,-11,-15,-8,0,8,0,3,-1,-14,-27,-15,-6,sil
9.994720935821531,-12,-13,-7,-4,-8,-5,4,-5,6,7,-14,-20,-12,-13,sil
10.01013445854187,0,0,16,-1,-3,5,0,11,5,7,-19,-4,-4,4,sil
10.01013445854187,-3,0,-5,0,-2,11,4,7,14,12,-11,-9,2,11,sil
10.026768445968628,-7,-12,-28,-3,-4,0,9,-4,33,19,-1,-11,4,5,sil
10.026768445968628,8,2,21,-14,-2,-2,0,12,35,15,4,16,6,13,sil
10.026768445968628,11,18,14,-5,7,-2,-4,2,15,10,13,22,8,6,sil
10.049190521240234,3,8,-17,4,8,-13,-10,-11,-10,-9,0,0,-4,-10,sil
10.049190521240234,2,0,3,-5,-4,-12,-13,0,-20,-21,-17,1,-10,-7,sil
10.059231042861938,0,-3,-1,-14,-14,-8,-10,-2,-16,-6,1,6,2,0,sil
10.059231042861938,5,0,4,-2,-14,-7,-6,-2,-13,0,16,5,11,4,sil
10.07485294342041,19,7,24,17,0,2,2,9,8,3,18,18,26,14,sil
10.07485294342041,16,10,8,21,10,1,1,6,21,17,28,25,31,6,sil
10.089279651641846,9,13,12,9,4,-15,-17,-4,-3,6,27,22,14,-2,sil
10.089279651641846,21,17,17,15,2,-19,-19,-8,-17,-11,24,21,11,3,sil
10.10638427734375,26,17,10,21,5,-12,-10,-8,-13,-12,31,27,18,11,sil
10.10638427734375,9,8,12,0,-2,-15,-15,-7,-27,-17,25,28,11,2,sil
10.122510194778442,5,0,-4,-6,-5,-18,-10,-9,-21,-15,20,19,12,-6,sil
10.137933731079102,21,12,8,12,11,0,-4,1,0,-8,30,20,12,0,sil
10.137933731079102,22,31,27,36,20,13,-4,5,-1,-6,20,15,-3,2,sil
10.137933731079102,4,16,-12,45,14,15,8,-6,-4,-3,-8,-8,-13,-5,sil
10.153048992156982,-16,-9,-11,22,7,17,18,0,-2,-9,-34,-29,-23,-15,sil
10.153048992156982,-40,-21,-5,-10,-1,20,10,9,-3,-16,-49,-40,-43,-27,sil
10.167819738388062,-45,-27,-29,-21,-10,17,3,1,0,-3,-47,-40,-37,-26,sil
10.184975385665894,-26,-20,-15,-19,-5,12,6,4,5,9,-27,-24,-17,-6,sil
10.184975385665894,-14,-13,-12,-10,1,6,14,2,1,12,-18,-25,-15,1,sil
10.184975385665894,-12,-17,-15,-14,5,11,16,0,0,13,-27,-31,-21,3,sil
10.199481964111328,-6,-14,-8,-28,4,22,17,5,14,19,-30,-22,-9,14,sil
10.214690446853638,-6,-7,-17,-32,-3,15,14,1,25,21,-24,-20,0,15,sil
10.214690446853638,-19,-14,-18,-34,-8,3,6,-1,13,13,-26,-28,-6,3,sil
10.230792760849,-31,-33,-36,-45,-5,1,8,-1,4,10,-24,-41,-9,-9,sil
10.230792760849,-25,-29,-32,-45,-6,-3,8,1,6,6,-9,-34,-6,-9,sil
10.245959281921388,-1,3,4,-18,-7,-11,4,10,1,2,8,1,0,3,sil
10.245959281921388,9,13,12,0,-4,-14,0,0,-2,0,21,22,10,9,sil
10.262006998062134,7,-1,8,0,-9,-16,-13,-4,3,-2,16,15,16,5,sil
10.262006998062134,14,3,10,13,-13,-20,-19,0,15,4,16,20,19,1,sil
10.277536869049072,28,21,29,23,-3,-21,-13,0,12,7,31,43,28,6,sil
10.277536869049072,26,23,36,19,0,-15,-15,1,6,-2,45,56,39,12,sil
10.277536869049072,19,18,12,24,-8,-14,-18,-4,1,-1,41,48,45,9,sil
10.292893648147585,26,20,23,24,-5,-12,-17,-7,-12,-1,32,43,35,9,sil
10.308857440948486,40,31,36,26,15,-2,-6,-3,-21,-10,29,41,20,12,sil
10.308857440948486,41,28,25,31,14,0,0,-2,-12,-15,18,31,6,4,sil
10.32451629638672,19,5,18,15,0,-2,-9,5,-8,-19,0,17,-5,-3,sil
10.32451629638672,-1,-2,2,10,2,0,-7,1,-12,-17,1,1,-9,-11,sil
10.339593648910522,1,13,6,28,13,4,4,-8,-13,-8,12,1,-3,-6,sil
10.339593648910522,12,19,17,30,13,14,10,2,0,-3,8,5,0,7,sil
10.355530023574827,-3,1,-6,12,9,12,4,7,8,-9,-7,-15,-9,-1,sil
10.355530023574827,-29,-6,-24,0,4,-2,-3,0,-8,-21,-22,-37,-32,-24,sil
10.37072467803955,-30,-8,-21,0,0,-1,-3,-2,-21,-17,-23,-37,-40,-19,sil
10.37072467803955,-20,-17,-19,-8,4,16,2,0,-15,-3,-19,-32,-26,-6,sil
10.385900974273682,-27,-25,-27,-19,4,21,7,-2,-15,0,-25,-37,-23,-15,sil
10.385900974273682,-35,-21,-33,-22,-7,13,9,-5,-12,0,-32,-44,-34,-23,sil
10.4021475315094,-29,-10,-28,-15,-7,16,14,1,0,13,-34,-39,-33,-14,sil
10.4021475315094,-17,-7,-15,-4,6,22,17,4,16,26,-30,-23,-15,-4,sil
10.417644023895264,-9,-11,2,-2,8,13,15,-2,22,31,-10,-10,0,7,sil
10.417644023895264,-1,-10,3,-10,0,4,12,-4,23,33,0,-4,13,24,sil
10.432933330535889,3,-13,-2,-22,-6,5,8,1,17,24,-10,5,19,29,sil
10.432933330535889,8,-14,1,-25,-14,0,7,9,13,12,-6,19,21,26,sil
10.448467493057253,12,-6,0,-15,-20,-11,9,10,20,15,11,22,25,23,sil
10.448467493057253,8,-7,0,-15,-13,-23,0,4,21,9,6,15,22,13,sil
10.464542150497437,8,-10,4,-16,-4,-26,-15,4,8,-2,0,11,13,6,sil
10.464542150497437,13,2,6,-5,-5,-18,-14,0,-1,-6,11,18,10,1,sil
10.480648517608644,13,12,4,-1,-10,-14,-10,-5,-1,-10,16,17,10,-2,sil
10.480648517608644,16,10,7,3,-4,-16,-6,-5,3,-11,15,5,10,-4,sil
10.496768951416016,16,13,19,12,8,-11,-2,1,-1,-6,17,4,8,-8,sil
10.496768951416016,4,15,12,0,3,-8,-12,0,-21,-17,14,10,2,-14,sil
10.512532472610474,-2,10,-1,-11,-8,-13,-30,-11,-33,-31,18,12,0,-14,sil
10.512532472610474,4,14,2,3,5,-10,-32,-8,-19,-23,23,20,4,-10,sil
10.527606725692747,10,22,12,19,21,2,-13,-2,2,-4,22,21,10,-2,sil
10.527606725692747,6,16,14,18,19,11,-2,-9,-3,0,19,9,6,-4,sil
10.54370617866516,-4,5,-1,9,15,11,-3,-8,-21,-17,3,-8,-13,-21,sil
10.54370617866516,-19,0,-12,-1,7,15,2,2,-11,-23,-16,-22,-26,-24,sil
10.559314727783203,-19,0,-4,5,0,22,19,13,12,-4,-10,-16,-12,-4,sil
10.559314727783203,0,2,0,28,2,18,25,17,23,9,0,-6,0,7,sil
10.575006008148192,0,4,5,21,4,6,10,8,18,10,-3,-3,-4,7,goodbye
10.575006008148192,-9,0,-3,4,-6,1,5,-1,11,18,-2,0,-4,10,goodbye
10.590512990951538,-1,-4,-4,6,-12,0,17,0,0,19,-2,0,0,14,goodbye
10.590512990951538,7,-8,11,5,-4,0,17,-2,-22,1,-20,-10,-14,9,goodbye
10.605670928955078,-5,-23,-5,-5,-2,4,6,-8,-25,-3,-39,-28,-31,-5,goodbye
10.605670928955078,-18,-27,-18,-16,-10,2,0,0,-14,0,-37,-30,-30,-10,goodbye
