Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
10.62080144882202,-9,-8,-2,-7,-7,2,4,6,-5,1,-15,-12,-9,6,goodbye
10.62080144882202,15,6,6,17,7,10,11,0,6,14,4,3,9,23,goodbye
10.636831283569336,26,5,19,20,13,10,6,-3,16,24,7,17,16,25,goodbye
10.636831283569336,13,1,14,3,3,0,-4,-4,12,25,10,21,19,19,goodbye
10.653031587600708,0,0,-7,-6,0,-7,-11,-9,0,12,13,12,16,5,goodbye
10.653031587600708,1,-2,-12,-9,4,-1,-8,1,3,-2,2,2,6,-5,goodbye
10.668562412261965,-1,-4,-10,-11,3,-1,-1,7,24,0,2,1,7,-8,goodbye
10.668562412261965,-12,-9,-11,-15,3,-10,0,4,27,3,11,4,16,-8,goodbye
10.684616804122925,-15,-10,-16,-19,-5,-14,-1,5,2,-10,0,-3,4,-13,goodbye
10.684616804122925,-11,-2,-12,-23,-25,-11,-5,4,-12,-26,-15,-8,-10,-11,goodbye
10.700734615325928,-8,0,-5,-23,-22,-2,0,3,-2,-23,-13,0,-3,-3,goodbye
10.700734615325928,-5,-3,-6,-14,-2,2,12,0,7,-10,-13,-3,0,-10,goodbye
10.716821670532228,0,-2,3,-11,-1,-8,0,-3,-1,-7,-10,-10,-2,-15,goodbye
10.716821670532228,4,-3,8,-6,-10,-19,-22,0,-6,-2,16,2,11,0,goodbye
10.73290228843689,16,0,12,9,-1,-5,-16,0,8,11,38,23,29,17,goodbye
10.73290228843689,23,16,22,21,10,3,-5,-2,11,11,23,20,14,8,goodbye
10.748186826705933,7,17,7,18,3,-12,-16,-5,-10,-2,5,0,-4,-7,goodbye
10.748186826705933,-2,9,0,9,-7,-14,-24,-6,-28,-14,12,0,-2,-5,goodbye
10.763343811035156,7,13,3,1,3,8,-11,-5,-21,-10,25,13,5,5,goodbye
10.763343811035156,8,13,8,-2,23,17,3,-5,-14,0,20,10,-1,4,goodbye
10.778592824935911,-1,4,1,4,23,6,6,0,-11,-1,2,0,-11,-1,goodbye
10.778592824935911,-5,6,-12,18,11,4,5,3,0,-7,-8,-8,-11,0,goodbye
10.79695463180542,-6,13,0,12,16,10,5,7,2,-5,-13,-8,-17,-4,goodbye
10.79695463180542,-4,11,8,3,21,8,13,8,1,10,-8,-2,-15,-8,goodbye
10.809605836868286,0,0,-1,10,0,3,18,-1,10,18,1,0,2,0,goodbye
10.809605836868286,-4,-14,4,2,-21,5,11,-1,1,0,-6,-6,0,1,goodbye
10.824827671051024,-8,-13,0,-9,-12,9,9,4,-9,-9,-21,-15,-16,-8,goodbye
10.824827671051024,-6,-8,-11,-5,-3,4,11,2,0,-1,-18,-16,-14,-6,goodbye
10.840253353118896,-9,-13,-9,-5,-10,1,8,-1,8,4,-21,-17,-13,-3,goodbye
10.840253353118896,-12,-16,-4,-8,-6,6,3,-3,3,0,-35,-18,-20,-10,goodbye
10.856128454208374,-3,-11,4,-4,0,1,1,-4,-6,0,-20,-2,-9,0,goodbye
10.856128454208374,14,-6,7,-2,-6,-7,0,-1,-4,12,8,14,14,22,goodbye
10.871667861938477,19,-1,2,4,-5,-3,-3,-1,7,13,8,15,18,25,goodbye
10.871667861938477,2,1,-2,23,-6,0,-5,-1,2,-4,0,4,8,10,goodbye
10.886775255203249,-8,0,0,26,-10,3,8,5,4,7,11,-4,9,4,goodbye
10.886775255203249,0,-5,0,4,3,17,22,12,33,36,12,-1,18,10,goodbye
10.902809858322144,-3,-9,-12,-16,7,11,12,9,39,21,-12,-4,6,6,goodbye
10.902809858322144,-15,-8,-11,-20,-6,-10,-7,-4,10,-11,-20,-9,-6,-8,goodbye
10.91819190979004,-7,-4,-3,-16,-4,-12,-13,-5,10,-4,8,2,12,-6,goodbye
10.91819190979004,7,-4,-5,-26,1,-12,-10,0,28,15,28,20,35,11,goodbye
10.933738946914673,10,-4,-1,-35,-11,-30,-16,-3,4,0,17,20,25,11,goodbye
10.949138879776,10,1,4,-17,-16,-36,-26,-10,-29,-25,5,11,0,-5,goodbye
10.949138879776,15,12,12,0,1,-21,-28,-3,-39,-37,9,14,-9,-15,goodbye
10.949138879776,17,19,13,0,15,-6,-14,0,-33,-33,16,19,-6,-12,goodbye
10.964896202087402,13,22,4,5,10,-2,-7,-6,-28,-19,18,17,-2,-10,goodbye
10.964896202087402,13,29,16,19,13,6,-11,0,-32,-10,19,15,0,-4,goodbye
10.980452060699465,13,33,20,31,30,26,1,9,-19,-5,15,6,1,5,goodbye
10.980452060699465,-1,20,1,35,29,27,15,3,8,0,6,-8,-2,0,goodbye
10.996551513671877,-24,3,-17,26,14,12,8,1,9,6,3,-20,-10,-13,goodbye
10.997552156448364,-30,-7,-24,11,5,8,2,0,-5,9,-3,-29,-17,-19,goodbye
11.012649297714232,-32,-16,-11,0,-4,16,11,1,-3,10,-23,-30,-27,-14,goodbye
11.012649297714232,-34,-18,-9,-5,-20,18,29,0,7,3,-28,-31,-29,-13,goodbye
11.028703927993774,-18,-10,-13,-1,-17,13,35,-2,8,0,-21,-34,-18,-14,goodbye
11.028703927993774,2,-5,0,0,-7,5,18,0,10,9,-20,-17,-9,0,goodbye
11.044828176498411,8,-13,8,-9,-11,-9,0,5,17,16,-16,3,-3,17,goodbye
11.044828176498411,7,-18,11,-14,-15,-22,-8,1,12,3,-5,11,5,19,goodbye
11.060916662216188,19,-11,13,1,-4,-13,-3,-1,12,4,-2,12,12,17,goodbye
11.060916662216188,22,-5,11,8,2,6,1,-2,14,17,-10,9,6,19,goodbye
11.076932907104492,7,-10,5,-12,-10,4,-9,-7,-7,3,-19,3,0,13,goodbye
11.076932907104492,6,-11,-3,-22,-19,-9,-18,-6,-23,-9,-9,4,7,13,goodbye
11.092808723449709,15,-2,0,-12,0,-7,-9,1,-4,-3,10,17,22,17,goodbye
11.092808723449709,9,3,0,-8,11,2,0,2,18,6,19,16,23,10,goodbye
11.107947826385498,-2,1,-6,-13,0,0,0,0,23,15,11,1,16,1,goodbye
11.107947826385498,-8,-8,-9,-17,-2,-6,0,7,26,17,4,1,16,0,goodbye
11.123866319656372,-2,-5,-10,-12,2,-8,-1,12,34,12,16,14,26,0,goodbye
11.123866319656372,5,13,1,-5,2,-12,-11,2,20,0,29,22,23,0,goodbye
11.138946771621704,1,19,5,0,0,-15,-18,-6,-16,-22,15,12,-1,-14,goodbye
11.138946771621704,-8,10,0,3,0,-8,-14,-9,-41,-42,1,-1,-21,-33,goodbye
11.155052185058594,-8,16,1,9,4,-3,-6,-2,-32,-36,11,-1,-20,-28,goodbye
11.155052185058594,-2,25,0,19,12,0,4,0,-16,-16,11,-3,-20,-18,goodbye
11.170775890350342,0,19,3,25,17,13,17,0,-15,-3,-1,-10,-22,-10,goodbye
11.170775890350342,4,13,9,29,19,18,17,1,-15,4,-10,-10,-13,-1,goodbye
11.185891151428224,1,6,1,29,13,10,6,1,-14,1,-13,-9,-10,0,goodbye
11.20176076889038,0,-5,8,18,0,11,1,0,-21,0,-3,0,-10,7,goodbye
11.20176076889038,5,-4,9,12,0,13,0,-3,-14,17,3,3,3,21,goodbye
11.20176076889038,4,0,-3,12,7,2,-5,-8,-1,22,-7,-5,10,11,goodbye
11.217791080474854,-5,-12,-4,2,0,1,0,0,0,10,-12,-12,4,0,goodbye
11.217791080474854,-13,-23,-4,-8,-9,8,10,4,2,10,-3,-7,0,1,goodbye
11.23392415046692,-18,-20,-9,-14,-7,5,10,0,13,-1,-12,-7,-6,-3,goodbye
11.23392415046692,-15,-16,-16,-20,-5,5,18,6,31,-9,-22,-17,-12,-3,goodbye
11.248469591140749,-8,-13,-12,-27,-11,8,26,11,43,8,-11,-14,0,6,goodbye
11.248469591140749,-9,-9,-8,-25,-14,-4,9,7,32,12,-2,-1,9,7,goodbye
11.263577699661257,-7,-6,-6,-15,-13,-15,-3,-2,9,-4,-8,-3,0,0,goodbye
11.263577699661257,4,0,6,-9,-12,-13,-2,-8,-5,-11,-11,-7,-5,0,goodbye
11.27964973449707,15,4,9,-5,-9,-15,-13,-5,-7,-6,0,1,2,3,goodbye
11.28065061569214,16,2,2,-2,-3,-13,-30,-1,-4,-4,11,12,10,4,goodbye
11.296576023101808,9,0,4,0,0,-7,-28,-1,-4,-7,7,9,6,0,goodbye
11.296576023101808,10,10,6,6,-2,-10,-15,-2,0,-4,5,13,9,0,goodbye
11.311046361923218,17,7,7,0,-2,-7,-10,-5,2,2,20,27,23,10,goodbye
11.311046361923218,10,-5,3,-14,0,0,-11,-5,-4,4,25,18,14,9,goodbye
11.327070236206056,-1,0,-1,-8,9,-2,-5,1,-11,-2,13,2,-6,0,goodbye
11.34262990951538,0,17,0,10,20,0,4,3,-5,-3,10,11,0,-8,goodbye
11.34262990951538,12,18,3,17,18,7,8,-1,3,6,18,13,12,-5,goodbye
11.34262990951538,9,17,17,17,13,7,6,7,7,16,21,4,9,1,goodbye
11.35923433303833,-3,12,4,14,13,5,9,15,14,20,12,0,6,-4,goodbye
11.35923433303833,-11,0,-9,0,5,1,6,0,11,9,-6,-1,-1,-15,goodbye
11.375123977661133,-10,-1,1,-6,-7,0,4,-1,-10,-5,-13,-1,-18,-11,sil
11.375123977661133,-4,2,3,10,-1,8,16,9,-19,-3,-4,-2,-16,0,sil
11.390658378601074,2,0,3,17,11,12,17,1,-10,-3,-6,-4,-10,4,sil
11.40587329864502,4,3,6,14,1,4,1,-7,-13,-15,-16,-7,-16,0,sil
11.40587329864502,-6,-1,1,16,-10,3,-10,-8,-28,-15,-19,-10,-18,-8,sil
11.40587329864502,-18,-15,-2,7,-3,7,-9,-4,-29,-8,-23,-15,-17,-6,sil
11.42251205444336,-13,-12,-12,-4,-2,5,1,-5,-15,-7,-20,-22,-15,3,sil
11.42251205444336,-3,-4,-11,-6,-12,0,6,-9,-5,-8,-11,-17,-1,11,sil
11.438540697097778,-5,-14,-6,-7,-10,-3,0,-4,2,-3,-20,-10,2,7,sil
11.438540697097778,-14,-24,-18,-20,-3,-1,1,0,12,0,-25,-18,-4,-7,sil
11.453359127044678,-14,-14,-20,-28,-4,1,10,1,22,8,-3,-13,5,-5,sil
11.46846890449524,0,-5,-8,-17,-6,-2,9,4,36,17,5,4,19,12,sil
11.46846890449524,6,-6,1,-7,-3,-13,-4,9,41,8,-1,6,9,7,sil
11.46846890449524,3,-4,1,-14,-1,-11,-5,10,35,7,12,6,10,-5,sil
11.485607624053957,5,6,-1,-17,0,-8,5,2,22,19,33,20,25,0,sil
11.485607624053957,9,15,6,-2,0,-15,-5,-4,-5,2,28,26,15,0,sil
11.499695301055908,12,16,9,13,1,-12,-19,-3,-21,-18,17,14,-1,-10,sil
11.514867067337036,10,13,10,10,4,2,-10,0,-19,-14,18,8,-3,-5,sil
11.514867067337036,7,13,10,1,0,6,-7,1,-25,-6,20,12,0,3,sil
11.530531167984009,12,20,13,15,0,6,-19,0,-29,-5,22,13,0,2,sil
11.530531167984009,14,24,23,35,15,14,-13,-1,-20,-7,11,5,-5,3,sil
11.545616388320925,6,11,14,33,21,17,12,-3,-9,-1,-10,-10,-13,7,sil
11.545616388320925,1,-8,2,17,4,11,24,-4,0,12,-19,-9,-2,16,sil
11.561913967132568,0,-16,-3,4,-5,13,17,0,8,17,-16,-1,11,19,sil
11.561913967132568,-15,-22,-21,-7,-3,13,8,-2,7,11,-26,-17,-1,5,sil
11.577844381332396,-19,-23,-19,-17,-2,0,5,1,13,15,-29,-25,-7,1,sil
11.577844381332396,0,-7,-1,-13,-6,-11,9,12,35,27,-4,0,17,14,sil
11.592644453048706,7,0,2,-15,-9,-16,2,4,32,16,5,12,24,7,sil
11.592644453048706,-4,-13,-11,-28,-7,-23,-19,-4,1,-10,-3,0,1,-18,sil
11.608654022216797,-4,-7,-15,-20,-6,-25,-26,-1,-5,-17,6,0,-5,-25,sil
11.608654022216797,7,14,2,-4,-3,-16,-11,0,0,-13,18,17,0,-14,sil
11.624221563339232,7,18,14,-2,9,-4,0,-1,-14,-18,11,15,-5,-11,sil
11.624221563339232,3,13,9,-2,14,4,2,1,-22,-21,8,3,-15,-17,sil
11.639994382858276,5,12,1,3,1,4,3,0,-13,-21,2,-8,-22,-21,sil
11.639994382858276,3,13,0,16,0,4,3,-5,-7,-21,-7,-14,-24,-11,sil
11.655714511871338,0,13,10,25,10,12,0,-4,-7,-7,-1,0,-9,3,sil
11.655714511871338,-3,5,3,18,5,9,-4,-3,-9,6,3,0,1,4,sil
11.671834468841553,-12,-2,-4,6,-4,0,-7,-3,-12,-1,-5,-13,-3,0,sil
11.671834468841553,-22,-1,-4,9,0,12,3,2,-7,-1,-6,-7,-2,5,sil
11.687366724014282,-19,-10,-18,6,0,19,19,3,3,18,-4,-4,7,8,sil
11.687366724014282,-17,-32,-10,-22,-9,4,10,1,0,10,-14,-21,0,0,sil
11.702622652053831,-19,-31,-2,-26,-12,0,0,4,-4,-6,-22,-23,-9,-3,sil
11.702622652053831,-8,-7,-12,6,-2,4,7,0,-1,2,-16,-10,-2,-3,sil
11.71797800064087,6,1,4,11,-1,2,7,3,2,11,-6,3,2,4,sil
11.71797800064087,14,-3,13,-2,-7,0,0,6,10,12,6,15,12,19,sil
11.733683347702026,25,1,7,0,0,1,1,4,18,22,19,28,28,31,sil
11.733683347702026,30,6,8,6,2,4,2,2,22,29,22,29,27,31,sil
11.749770641326904,18,0,4,4,-4,-2,0,-5,22,18,5,7,10,13,sil
11.749770641326904,10,0,2,-1,0,-7,-2,-6,16,4,-2,-2,7,-3,sil
11.764997243881226,9,9,1,0,12,-2,-5,0,12,4,15,7,13,0,sil
11.764997243881226,3,6,-1,0,8,-7,-9,0,9,3,25,14,12,7,sil
11.781030893325806,0,0,-4,-12,-5,-17,-7,-6,0,-9,2,3,3,-4,sil
11.781030893325806,-11,-4,-12,-29,-13,-14,-4,-6,-6,-21,-11,-10,-5,-22,sil
11.797017097473145,-26,-2,-11,-28,-5,-8,-9,0,-6,-23,-1,-11,-14,-29,sil
11.797017097473145,-12,9,-3,-6,5,-4,-6,1,-1,-20,11,-1,-11,-19,sil
11.81291651725769,6,19,6,6,3,-3,-1,-2,-10,-14,10,6,-1,-7,sil
11.81291651725769,0,12,7,0,-2,-9,-10,-2,-33,-15,-1,1,-9,-9,sil
11.827927589416504,-2,8,2,0,5,-3,-13,0,-37,-25,-12,-5,-29,-16,sil
11.827927589416504,8,17,10,25,21,20,5,4,-21,-24,-8,0,-26,-10,sil
11.84390139579773,14,18,14,41,21,20,21,6,-8,-2,2,4,-10,3,sil
11.84390139579773,1,1,7,25,0,0,10,0,-12,5,0,-5,-11,7,sil
11.85938024520874,-6,-14,1,8,-10,0,0,-1,-15,1,-14,-15,-14,5,sil
11.85938024520874,0,-13,3,16,0,18,12,0,1,15,-21,-13,0,14,sil
11.87515926361084,0,-6,3,14,2,19,17,1,16,30,-11,-7,11,20,sil
11.87515926361084,-19,-9,-11,-1,-8,7,9,0,16,30,-5,-13,13,9,sil
11.890764713287354,-22,-18,-12,-13,-7,4,3,0,24,26,-7,-10,14,4,sil
11.890764713287354,-9,-24,-6,-16,-2,4,4,4,42,23,0,2,19,10,sil
11.90635895729065,0,-19,-14,-22,-10,-6,-1,2,36,16,8,1,22,5,sil
11.90635895729065,2,-8,-2,-27,-19,-17,-17,0,11,0,2,0,14,-6,sil
11.9219012260437,3,-6,0,-21,-17,-18,-21,0,3,-7,0,11,3,-8,sil
11.9219012260437,5,-5,-11,-18,-12,-12,-18,-2,0,-11,4,16,0,-4,sil
11.939809322357178,10,7,1,-21,-1,-7,-17,-3,-11,-20,8,20,0,-5,sil
11.939809322357178,15,20,14,-3,10,-10,-8,0,-11,-19,14,22,1,-4,sil
11.952789545059204,14,22,9,16,17,-8,0,-5,-13,-13,19,15,3,-2,sil
11.952789545059204,10,24,-1,17,13,5,0,-4,-22,-19,10,2,-3,-4,sil
11.968359470367432,1,23,-2,16,6,6,0,1,-27,-29,0,-3,-18,-11,sil
11.968359470367432,-8,13,2,20,8,0,2,-1,-27,-26,-2,-8,-22,-16,sil
11.98364782333374,-8,0,-3,20,11,9,10,-4,-10,-3,-9,-16,-12,-3,sil
11.98364782333374,0,-8,-3,9,9,17,18,1,4,12,-11,-15,-5,15,sil
11.998659133911133,-7,-13,-2,-5,5,12,16,5,0,8,-3,-17,-7,13,sil
11.998659133911133,-24,-17,-10,-12,0,10,15,-2,-2,10,-9,-30,-8,0,sil
12.014503240585327,-20,-21,-5,-5,-4,9,19,4,9,29,-22,-28,-3,2,sil
12.014503240585327,0,-12,0,0,-5,3,24,13,30,40,-5,-1,13,15,sil
12.029906272888184,7,-5,2,-12,-8,-2,12,5,40,27,15,15,23,18,sil
12.029906272888184,2,-17,-1,-21,-21,-15,-11,-1,30,7,2,7,10,2,sil
12.053879976272585,12,-6,8,-5,-19,-20,-24,-2,10,-4,1,13,5,-10,sil
12.054876565933228,34,32,31,17,4,-5,-20,2,-1,-12,27,40,15,-3,sil
12.054876565933228,18,34,16,19,11,1,-18,5,-20,-16,22,30,2,-5,sil
12.06192922592163,-19,4,-7,3,3,-4,-18,-1,-37,-13,-7,-7,-23,-21,sil
12.077789545059204,-16,2,-4,10,8,2,-1,-3,-23,0,-13,-15,-14,-12,sil
12.077789545059204,6,7,6,25,8,14,16,2,7,10,-6,0,11,9,sil
12.093477010726929,1,-4,5,8,-1,5,10,-1,16,10,-6,5,12,16,sil
12.093477010726929,-2,-10,-13,-11,-1,-2,-5,-12,13,12,0,0,9,16,sil
12.108509302139282,9,-2,-8,-13,2,-1,-13,-9,12,8,12,8,19,18,sil
12.123643398284912,13,6,8,-6,-2,-12,-11,0,0,-10,22,26,14,6,sil
12.123643398284912,6,7,2,4,-8,-21,-6,-8,-18,-26,19,19,-8,-9,sil
12.123643398284912,-1,0,-3,0,-5,-8,-7,-13,-32,-27,-1,-5,-21,-14,sil
12.139235734939575,-18,-5,-11,-7,-2,5,-4,4,-28,-22,-30,-29,-27,-19,sil
12.139235734939575,-33,-11,-20,0,-2,11,12,10,-18,-18,-45,-36,-36,-27,sil
12.155012130737305,-24,-16,-13,0,-5,12,25,4,-5,-8,-38,-27,-27,-11,sil
12.155012130737305,-1,-16,-3,-10,-6,5,18,6,17,13,-16,-16,1,10,sil
12.17055082321167,7,-15,4,-16,-1,-1,6,11,37,21,3,0,22,11,sil
12.17055082321167,10,-10,5,-13,0,-7,-1,1,27,6,12,15,20,1,sil
12.185743808746338,17,3,10,-7,-1,-15,-19,-5,-2,-8,18,18,10,-2,sil
12.185743808746338,18,9,12,-6,-2,-19,-31,1,-12,-9,29,20,13,0,sil
12.2018084526062,15,9,4,-8,2,-17,-22,4,-2,0,35,22,21,7,sil
12.2018084526062,11,20,7,3,14,-1,-9,0,-4,1,28,12,5,12,sil
12.218446254730225,3,20,1,22,21,19,9,0,-3,5,11,-4,-10,2,sil
12.218446254730225,-8,6,-8,14,13,26,23,0,2,13,0,-15,-6,-4,sil
12.232755661010742,-21,0,-9,-3,4,22,20,-1,-2,13,-3,-19,-6,-1,sil
12.249258279800417,-23,-1,-16,-4,1,22,19,0,0,13,-12,-28,-16,-1,sil
12.249258279800417,-25,-6,-13,-3,3,16,19,1,5,10,-35,-29,-20,-11,sil
12.249258279800417,-26,-2,-4,-3,6,5,11,-6,-3,3,-39,-25,-14,-15,sil
12.265092849731444,-14,3,4,0,4,9,8,-10,-7,1,-25,-20,-15,-8,sil
12.265092849731444,4,2,13,12,0,10,9,0,2,1,-16,-4,-13,2,sil
12.279855966567991,18,0,6,25,-2,-3,4,5,10,2,0,17,11,15,sil
12.294968366622925,24,-5,11,15,-1,-11,0,3,9,7,19,30,32,25,sil
12.294968366622925,20,-10,17,5,-10,-8,0,7,18,13,18,24,25,24,sil
12.310834646224976,12,-8,9,5,-20,-18,-13,0,25,6,11,19,16,16,sil
12.310834646224976,12,-8,4,-9,-23,-26,-27,-6,11,-6,10,24,17,11,sil
12.325916051864624,10,-16,-8,-23,-20,-18,-18,-1,5,-9,6,21,10,0,sil
12.325916051864624,3,-11,-8,-12,-13,-15,-7,1,9,-10,1,15,5,-10,sil
12.341052055358888,7,4,2,-5,-3,-19,-6,-1,-7,-12,10,13,4,-8,sil
12.341052055358888,11,11,-3,-4,1,-15,-10,-6,-33,-14,14,7,-3,-6,sil
12.356470584869385,1,5,-10,0,5,-4,-11,-6,-33,-24,1,1,-13,-14,sil
12.356470584869385,-3,7,-4,4,14,9,2,0,-14,-16,0,3,-9,-12,sil
12.372747898101808,-1,16,1,0,15,14,5,4,-5,1,17,0,-6,-7,sil
12.372747898101808,-12,10,-7,-15,-1,2,-20,0,-10,-8,8,-15,-13,-18,sil
12.388781309127808,-20,1,-12,-12,-5,-1,-28,-2,-11,-24,-13,-25,-16,-25,sil
12.388781309127808,-8,11,5,9,13,8,-4,0,-5,-9,-4,-15,-10,-6,sil
12.404805898666382,2,22,13,26,17,8,3,2,-4,8,8,-7,-4,8,sil
12.404805898666382,0,7,5,20,6,1,0,1,-12,5,0,-8,0,6,sil
12.420909881591797,-8,-7,7,13,8,12,13,3,-11,5,0,-1,9,13,sil
12.420909881591797,-6,-1,13,18,14,23,31,3,3,21,5,2,11,21,sil
12.43647599220276,-6,1,6,10,11,13,23,-1,13,28,-3,-2,7,12,sil
12.43647599220276,-12,-7,-7,-2,0,9,12,-1,12,23,-13,-9,4,5,sil
12.45215892791748,0,-6,2,0,-12,16,16,3,6,16,-13,-4,0,11,sil
12.45215892791748,10,0,3,3,-8,9,16,5,1,5,-23,-5,-7,6,sil
12.467933416366575,-4,-10,-20,-20,-2,-5,6,-1,7,-2,-30,-22,-12,-9,sil
12.467933416366575,-18,-25,-19,-38,-12,-7,3,-1,13,-3,-28,-29,-19,-18,sil
12.483623504638672,-9,-30,-12,-25,-24,-5,7,-1,18,-4,-27,-23,-23,-17,sil
12.483623504638672,-5,-24,-13,-14,-14,-4,0,-7,19,-11,-19,-10,-13,-10,sil
12.499119758605955,-1,-11,-6,-19,2,-4,-10,-3,12,-13,-3,4,0,-3,sil
12.499119758605955,11,-4,-5,-13,2,-8,-4,0,11,-3,4,11,5,0,sil
12.51494812965393,16,2,2,2,0,-4,3,1,20,5,10,14,13,7,sil
12.51494812965393,16,9,9,16,5,0,0,6,21,11,21,23,24,17,sil
12.53053593635559,19,5,6,10,2,-10,-11,5,7,9,33,30,28,16,sil
12.53053593635559,16,3,5,-7,0,-15,-19,3,-3,4,42,29,21,8,sil
12.54616904258728,12,8,0,-10,0,-10,-16,4,-6,5,36,18,14,4,sil
12.54616904258728,10,12,7,0,0,-12,-13,1,-13,2,23,15,15,4,sil
12.561858415603638,16,20,17,7,0,-13,-8,0,-15,0,27,25,17,4,sil
12.561858415603638,17,23,10,8,0,-7,-11,-2,-19,-9,24,21,4,0,sil
12.576669216156006,1,13,6,6,-3,-6,-19,-5,-32,-27,3,7,-6,-9,sil
12.576669216156006,-8,12,6,16,6,-6,-7,-5,-33,-26,-6,1,-3,-11,sil
12.59191370010376,-12,18,5,20,14,1,2,-7,-25,-20,-12,-5,-10,-11,sil
12.59191370010376,-22,5,-2,14,2,7,-6,-7,-25,-22,-28,-26,-29,-19,sil
12.607459545135498,-26,-3,-3,11,0,11,-6,-5,-17,-12,-34,-31,-33,-23,sil
12.607459545135498,-23,-1,-1,10,9,25,10,1,-1,-2,-17,-21,-22,-13,sil
12.622896432876589,-20,-4,-11,13,10,36,21,3,0,0,-8,-24,-13,-6,sil
12.622896432876589,-14,-8,-7,12,3,20,18,3,0,9,-20,-29,-15,-3,sil
12.6389479637146,-5,-8,-2,0,-2,1,13,5,6,20,-25,-17,-16,2,sil
12.6389479637146,-2,-6,-1,0,-4,7,13,0,11,21,-4,-1,0,10,sil
12.654502630233765,5,-1,9,13,2,16,20,0,21,28,13,9,18,25,sil
12.654502630233765,19,-1,4,9,1,5,20,3,35,40,15,14,25,37,sil
12.669968843460085,17,-13,-9,-15,-5,-1,11,-2,23,27,4,8,16,22,sil
12.669968843460085,2,-20,-10,-28,-6,0,8,-1,5,0,-9,-2,3,0,sil
12.685516595840454,-4,-14,-8,-23,-7,-10,2,3,9,-8,-13,-7,-2,-3,sil
12.685516595840454,-1,-12,-6,-21,-9,-28,-10,-1,10,-4,-9,-2,-1,-1,sil
12.70155119895935,3,-13,-9,-20,-10,-21,-12,-2,11,0,-7,0,6,0,sil
12.70155119895935,3,-9,-7,-24,-13,-3,-13,5,15,-4,-5,0,6,0,sil
12.71754503250122,-4,-8,-7,-30,-12,-6,-14,8,11,-19,0,-3,0,-6,sil
12.71754503250122,-1,0,0,-15,-7,-15,-4,5,10,-10,12,3,8,0,sil
12.732938051223757,11,9,13,-1,-1,-10,-7,-1,9,5,24,15,20,4,goodbye
12.733268022537231,7,9,2,-3,2,-1,-13,-6,-5,-9,12,5,-2,-14,goodbye
12.747885465621948,1,9,1,1,11,4,-3,-3,-14,-23,2,3,-12,-23,goodbye
12.747885465621948,11,12,7,12,13,0,-2,1,-8,-1,17,22,10,-3,goodbye
12.763489246368408,12,9,4,12,5,-8,-10,-1,-13,2,25,16,6,-1,goodbye
12.763489246368408,1,10,17,13,4,-9,-8,-1,-28,-18,9,0,-14,-11,goodbye
12.77897334098816,4,17,15,18,9,-6,-2,-4,-22,-13,4,5,-3,-1,goodbye
12.77897334098816,8,17,3,16,8,-7,-1,-7,-11,0,14,13,8,6,goodbye
12.79454779624939,-3,20,15,18,6,0,-2,1,-16,-2,9,7,0,1,goodbye
12.79454779624939,-7,21,13,25,12,13,0,6,-17,0,1,0,0,2,goodbye
12.809628248214722,7,7,5,20,12,19,1,1,-7,7,5,1,6,11,goodbye
12.809628248214722,3,-4,2,17,1,21,4,-1,-5,8,0,-1,0,12,goodbye
12.824826955795288,-19,-2,-11,14,-3,19,8,-6,-10,3,-25,-20,-16,0,goodbye
12.824826955795288,-25,-8,-20,1,-2,18,14,-4,-11,-3,-36,-28,-23,-9,goodbye
12.840871095657349,-14,-22,-16,0,-8,17,15,0,-1,3,-28,-21,-17,-8,goodbye
12.840871095657349,-18,-26,-11,-7,-13,5,12,1,15,17,-29,-20,-13,-1,goodbye
12.85650873184204,-22,-20,-18,-27,-9,0,14,4,23,21,-32,-29,-8,0,goodbye
