Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.85650873184204,-12,-20,-21,-32,-11,3,13,2,18,17,-15,-21,4,1,goodbye
12.871619939804075,-4,-19,-5,-15,-12,1,5,0,20,16,2,0,17,6,goodbye
12.887526035308838,0,-2,0,-2,0,-10,1,2,27,12,1,7,12,3,goodbye
12.887526035308838,9,14,5,0,11,-11,0,1,16,-3,5,11,6,-1,goodbye
12.887526035308838,18,6,7,0,7,-1,1,0,7,-10,18,18,11,4,goodbye
12.903050661087036,15,-11,4,-3,-2,-7,0,0,11,-3,12,11,9,12,goodbye
12.919414281845093,6,-11,2,-10,-10,-25,-18,3,9,-9,3,6,-2,2,goodbye
12.919414281845093,9,3,4,-6,-8,-19,-21,2,3,-17,16,15,-2,-5,goodbye
12.919414281845093,19,7,9,-5,3,-2,-7,-2,0,-11,22,19,10,-1,goodbye
12.934475421905518,13,-1,4,-14,3,-13,-6,-3,-5,-4,16,10,15,-4,goodbye
12.934475421905518,0,1,1,-9,-7,-23,-16,0,-9,-9,14,4,0,-12,goodbye
12.948724031448364,6,24,14,12,-2,-2,-7,2,-13,-15,13,9,-9,-4,goodbye
12.964762449264526,17,35,15,25,10,11,6,0,-14,-9,17,14,-2,5,goodbye
12.964762449264526,6,18,9,13,9,-2,-7,-2,-18,-11,13,8,-2,-3,goodbye
12.979928731918337,-5,0,2,-3,-2,-15,-25,-3,-23,-19,0,-1,-17,-13,goodbye
12.979928731918337,2,5,1,2,-4,-2,-7,-2,-15,-5,3,0,-18,-3,goodbye
12.995511770248411,10,21,17,21,16,25,19,0,-9,11,13,12,-5,8,goodbye
12.995511770248411,1,13,8,24,24,34,23,6,-9,14,0,0,-1,10,goodbye
13.011594533920288,-14,-10,-13,8,1,17,10,5,-8,13,-16,-16,0,7,goodbye
13.011594533920288,-22,-13,-10,7,-3,12,11,0,0,14,-17,-16,5,7,goodbye
13.026844024658203,-19,-9,-6,9,11,19,21,-1,11,17,-27,-21,6,3,goodbye
13.026844024658203,-21,-29,-17,-20,0,9,8,0,15,10,-40,-35,0,-2,goodbye
13.042361974716188,-22,-35,-31,-38,-19,-1,-5,-1,12,6,-29,-31,1,-4,goodbye
13.042361974716188,-11,-15,-17,-15,-10,3,2,-2,14,16,-13,-14,16,3,goodbye
13.057934284210203,-4,-9,-2,-6,-1,9,16,1,21,23,-22,-12,18,7,goodbye
13.057934284210203,-3,-13,-7,-14,-5,0,8,0,22,15,-24,-15,6,1,goodbye
13.0734965801239,0,0,-3,0,-1,-13,-4,-2,18,8,0,1,0,-1,goodbye
13.0734965801239,11,5,3,8,-2,-14,-11,-2,15,3,15,12,3,2,goodbye
13.090648412704468,16,0,3,-1,-4,-10,-19,-5,6,-10,12,11,1,5,goodbye
13.090648412704468,10,6,3,-2,-1,-14,-21,-2,-16,-24,16,17,-10,-1,goodbye
13.104521036148071,0,5,1,0,-9,-24,-13,-1,-35,-28,22,17,-13,-15,goodbye
13.104521036148071,-6,0,0,-12,-16,-22,-4,0,-15,-27,22,16,-1,-18,goodbye
13.119910717010498,-1,6,2,-14,-4,-12,0,6,18,-14,23,18,3,-10,goodbye
13.119910717010498,5,10,8,-5,0,-11,-6,4,12,-2,27,19,-1,-12,goodbye
13.135919094085692,4,11,11,4,0,-7,-14,1,-20,-14,24,18,-12,-16,goodbye
13.135919094085692,2,18,10,31,17,9,-6,2,-27,-20,7,11,-20,-8,goodbye
13.151933670043944,3,19,21,38,29,23,4,0,-22,-9,-5,4,-14,0,goodbye
13.151933670043944,3,10,10,22,17,20,7,-8,-36,-7,-7,-4,-6,0,goodbye
13.167508125305176,6,-1,0,17,8,21,13,-10,-43,-11,-16,-14,-6,5,goodbye
13.167508125305176,11,-12,9,11,6,23,22,2,-4,5,-25,-9,5,22,goodbye
13.18284010887146,8,-10,-1,1,-1,15,27,10,39,26,-13,-1,18,28,goodbye
13.18284010887146,0,-5,-9,-4,-6,4,27,8,40,29,-8,-5,14,20,goodbye
13.198853492736816,-2,-6,-4,-12,-6,0,20,7,31,35,-16,-11,14,19,goodbye
13.198853492736816,3,-3,-10,-20,-2,-10,1,4,32,32,-3,-6,13,11,goodbye
13.214244842529297,7,6,-4,-17,0,-19,-19,0,23,2,21,7,8,0,goodbye
13.214244842529297,11,14,6,-7,-5,-21,-25,-3,11,-10,34,22,20,3,goodbye
13.230151653289797,9,13,7,-6,-13,-21,-29,-10,-9,-7,29,22,20,2,goodbye
13.230151653289797,-2,6,-4,-11,-12,-19,-33,-8,-36,-23,6,0,-12,-16,goodbye
13.245774507522585,-8,5,-3,0,-4,-5,-22,-2,-33,-29,-9,-16,-30,-21,goodbye
13.245774507522585,-6,7,9,20,5,14,-1,0,-8,-1,-4,-17,-16,-10,goodbye
13.262033939361572,-10,-7,-1,11,12,20,13,5,3,17,-5,-19,-10,-5,goodbye
13.262033939361572,-17,-23,-13,-7,4,17,19,2,3,10,-23,-22,-17,-4,goodbye
13.27750325202942,-15,-17,-6,1,-1,20,23,-1,2,10,-29,-19,-7,-1,goodbye
13.27750325202942,-13,-16,-9,4,0,20,29,1,12,20,-26,-23,0,0,goodbye
13.292643070220947,-16,-23,-9,-13,0,13,24,2,22,20,-27,-20,-8,3,goodbye
13.292643070220947,-9,-13,-5,-8,-4,8,8,-3,20,22,-10,-3,5,8,goodbye
13.308038711547852,0,-3,-5,0,-2,-2,-6,-4,6,11,10,9,28,6,goodbye
13.308038711547852,0,-9,-8,-13,-3,-17,-15,1,-8,-18,3,12,16,-1,goodbye
13.32317328453064,-4,-11,-4,-20,-5,-18,-12,0,-9,-25,0,15,1,-7,goodbye
13.32317328453064,5,-1,5,-10,-1,-9,-3,-5,4,-5,16,23,9,-1,goodbye
13.338985919952393,13,6,3,-2,6,-9,-3,-2,12,-2,23,24,11,2,goodbye
13.338985919952393,8,8,7,-7,6,-18,-18,2,-5,-21,13,22,-2,-4,goodbye
13.35446000099182,3,6,10,-14,-5,-20,-27,4,-27,-29,9,17,-11,-12,goodbye
13.35446000099182,6,8,-3,0,-9,-12,-19,-4,-22,-22,11,6,-11,-10,goodbye
13.36950421333313,10,20,2,16,0,0,-11,-1,-11,-22,13,1,-7,-3,goodbye
13.36950421333313,11,30,12,18,4,3,-2,4,-9,-17,12,3,-1,1,goodbye
13.384691953659058,7,28,6,16,1,0,4,-3,-6,-4,4,5,1,1,goodbye
13.384691953659058,5,19,13,14,4,0,1,0,-6,-5,-8,1,-2,0,goodbye
13.400725841522217,6,9,9,14,0,0,0,6,-10,-7,-13,-9,-13,-3,goodbye
13.400725841522217,0,1,-1,13,1,0,2,-1,-7,6,-6,-13,-11,-6,goodbye
13.415948867797852,-2,-2,3,9,12,7,8,0,5,23,0,-10,3,0,goodbye
13.415948867797852,1,-4,4,17,15,19,17,7,20,29,2,-6,12,14,goodbye
13.43196988105774,0,0,-4,26,10,21,24,2,20,27,5,-1,8,20,goodbye
13.43196988105774,-3,0,-4,11,5,21,24,5,12,27,3,-5,3,11,goodbye
13.447659492492676,0,-11,-8,-6,3,16,20,4,7,22,-2,-9,4,1,goodbye
13.447659492492676,1,-15,-9,-3,1,4,13,-3,0,7,-5,-6,0,3,goodbye
13.462884664535522,2,-4,11,1,-1,6,12,-1,-1,2,0,0,-4,9,goodbye
13.462884664535522,0,-8,1,-6,-9,8,15,2,8,19,1,-1,3,10,goodbye
13.47827959060669,-8,-19,-20,-14,-17,-5,0,-3,9,16,-9,-12,0,3,goodbye
13.47827959060669,-16,-12,0,-13,-11,-12,-20,-4,-5,-15,-19,-15,-11,-5,goodbye
13.49346661567688,-12,-9,-10,-7,-2,-9,-14,-6,-2,-18,-12,-7,-6,-8,goodbye
13.49346661567688,-8,-19,-24,-14,-9,-10,-10,-7,0,-5,-12,-5,0,-4,goodbye
13.508814573287964,-10,-13,11,-29,-15,-2,-19,5,0,-10,-17,0,0,2,goodbye
13.524883508682253,-6,-2,1,-23,-2,1,-11,2,18,0,-1,9,10,4,goodbye
13.524883508682253,-3,-6,-14,-20,0,-11,-10,-8,10,1,2,6,7,-8,goodbye
13.541555166244509,-11,-9,2,-31,-12,-18,-21,-5,-28,-29,-11,0,-12,-25,goodbye
13.541555166244509,-6,0,1,-22,-8,-9,-16,-2,-22,-34,-2,9,-3,-19,goodbye
13.541555166244509,19,12,4,0,3,-5,0,2,12,-5,22,30,25,7,goodbye
13.555708408355711,35,16,13,7,2,-10,4,8,14,5,31,36,24,17,sil
13.57095456123352,16,11,8,2,2,-15,-4,1,-6,-6,20,17,3,0,sil
13.57095456123352,0,13,2,8,9,-10,-2,0,-5,-11,13,0,-2,-7,sil
13.58654284477234,8,25,4,27,14,3,17,4,10,1,14,3,0,1,sil
13.58654284477234,18,30,13,34,10,11,13,8,3,8,12,13,-6,7,sil
13.602725744247437,8,23,9,31,4,7,-7,3,-11,1,7,1,-11,-1,sil
13.602725744247437,-4,12,0,26,9,8,-10,-6,-18,-8,1,-17,-14,-14,sil
13.617796182632446,-12,1,-6,17,13,11,-8,-4,-26,-13,-10,-24,-22,-18,sil
13.617796182632446,-14,-2,-5,12,9,15,-2,0,-18,-1,-17,-23,-20,-11,sil
13.63382363319397,-11,-1,0,17,13,23,17,-1,6,16,-4,-19,-6,-2,sil
13.63382363319397,-8,-7,-5,18,9,19,28,-3,11,16,-5,-21,-2,0,sil
13.648906230926514,-4,-11,-7,6,-1,7,23,0,0,11,-23,-22,-7,3,sil
13.648906230926514,-3,-7,0,0,2,10,23,8,10,23,-21,-13,0,10,sil
13.664534330368042,-9,-17,-3,-11,0,7,17,6,19,27,-6,-7,14,11,sil
13.664534330368042,-7,-28,0,-26,-19,-3,0,1,9,10,-4,1,20,11,sil
13.680086612701416,5,-17,1,-18,-20,-7,3,1,9,6,-6,11,14,19,sil
13.680086612701416,3,-14,-7,-16,-14,-20,1,-2,12,4,-8,5,2,16,sil
13.695476055145264,-7,-24,-6,-40,-23,-31,-22,-4,1,-10,-8,6,1,0,sil
13.695476055145264,1,-13,-2,-37,-22,-15,-26,0,3,-8,7,23,19,-3,sil
13.711541652679443,15,2,-1,-15,-7,-6,-18,-3,8,1,24,27,22,4,sil
13.711541652679443,17,8,-1,-9,0,-13,-23,-7,-1,-9,22,17,9,2,sil
13.72691559791565,19,22,6,-7,2,-4,-22,-1,-8,-20,21,21,10,-2,sil
13.72691559791565,10,27,10,0,6,2,-13,2,-10,-14,23,21,12,0,sil
13.742629289627075,0,13,6,9,3,-3,-14,0,-18,-9,11,5,-8,0,sil
13.742629289627075,2,10,12,20,8,-4,-10,-3,-24,-17,0,-1,-24,-8,sil
13.758075714111328,4,19,12,27,22,4,8,-4,-19,-18,-6,-9,-22,-8,sil
13.758075714111328,-4,19,6,31,26,20,25,-3,-4,-2,-9,-20,-19,-4,sil
13.773370265960692,-18,2,-4,29,13,20,25,3,8,13,-8,-18,-17,-7,sil
13.773370265960692,-26,-14,-21,11,-2,1,15,10,8,16,-15,-21,-16,-11,sil
13.78926396369934,-22,-19,-16,-8,-5,0,13,3,5,6,-26,-29,-19,-10,sil
13.78926396369934,-7,-18,-5,-9,0,12,23,-3,15,1,-24,-20,-13,0,sil
13.804873943328856,4,-15,-1,-6,-3,9,16,0,25,7,-6,2,6,12,sil
13.804873943328856,7,-10,-1,-13,-10,-8,-5,6,20,7,8,15,25,10,sil
13.820472478866575,7,-4,-5,-18,-7,-16,-16,-1,2,-5,10,12,22,-4,sil
13.820472478866575,11,7,6,-12,1,-3,-18,-3,-16,-17,12,15,6,-12,sil
13.835642337799072,11,20,5,3,6,7,-12,2,-12,0,28,15,6,-7,sil
13.835642337799072,4,19,3,24,5,8,-5,2,-2,16,31,4,12,0,sil
13.851554155349731,-2,12,16,30,2,9,-2,1,-14,2,1,-3,-1,-1,sil
13.851554155349731,-11,0,-9,12,0,12,8,-3,-16,-3,-22,-14,-15,-8,sil
13.867185592651367,-18,-15,-23,-8,0,11,22,-2,0,11,-22,-21,-8,-2,sil
13.867185592651367,-11,-15,10,-10,-6,14,23,11,15,25,-14,-5,7,15,sil
13.882976293563845,4,-6,10,-2,-14,2,14,5,28,28,-9,8,12,23,sil
13.882976293563845,9,-9,-6,-13,-10,-23,-3,-11,21,9,-5,5,6,17,sil
13.89857530593872,7,-7,-1,-24,0,-32,-22,-7,-3,-12,0,3,2,8,sil
13.89857530593872,8,3,2,-19,0,-29,-29,-4,-22,-20,5,14,3,-2,sil
13.91360354423523,10,-1,-2,-13,-9,-25,-26,-5,-27,-25,6,15,-2,-9,sil
13.91360354423523,9,-9,0,-15,-11,-19,-20,-4,-18,-31,14,9,-6,-5,sil
13.929389476776125,3,8,5,-13,0,-15,-16,1,0,-22,18,14,2,-1,sil
13.929389476776125,0,22,5,0,2,-8,-11,2,2,-11,4,7,0,-6,sil
13.944828271865845,0,9,12,19,0,2,-8,0,-9,-14,-3,-12,-17,-5,sil
13.944828271865845,0,2,10,27,5,9,-3,2,-13,-10,0,-12,-17,2,sil
13.960566997528076,-7,7,-2,20,8,18,7,0,-6,6,-1,-4,-4,0,sil
13.960566997528076,-14,8,0,18,11,32,22,-6,2,15,-2,-5,-6,-4,sil
13.975783586502075,-3,6,0,26,20,38,30,0,14,19,0,-6,-10,0,sil
13.975783586502075,0,1,-7,25,22,32,32,13,21,32,-3,-10,3,2,sil
13.991812944412231,-13,-8,-10,12,12,18,30,11,15,31,-10,-14,14,0,sil
14.007534742355348,-12,-14,-11,0,0,9,24,-1,9,12,-8,-16,7,0,sil
14.007534742355348,1,-14,-7,-12,-7,6,16,-3,11,0,-12,-15,0,2,sil
14.007534742355348,0,-16,-7,-20,-15,-2,7,4,14,3,-15,-9,3,1,sil
14.022676944732666,-2,-16,-4,-23,-16,-16,-2,1,6,6,-4,1,12,4,sil
14.022676944732666,7,-7,-2,-24,-13,-16,-8,-3,2,4,8,7,14,7,sil
14.038646221160889,11,3,-3,-15,-6,-9,-11,2,10,9,16,12,12,4,sil
14.062665224075316,12,9,10,-2,6,-7,-14,3,10,6,24,26,14,3,sil
14.062665224075316,19,10,19,6,14,-13,-13,-4,2,-6,24,31,16,5,sil
14.062665224075316,19,18,14,6,5,-19,-22,-8,-15,-20,17,24,8,0,sil
14.062665224075316,3,21,8,-1,-2,-15,-36,-1,-38,-24,8,14,-6,-8,sil
14.069764137268066,-7,6,-9,-2,-4,-14,-22,-6,-29,-23,-3,-3,-23,-15,sil
14.084904432296751,-12,-4,-2,1,-2,-11,-2,-8,-12,-24,-16,-10,-31,-15,sil
14.084904432296751,-15,0,8,3,0,9,1,0,-16,-19,-21,-8,-22,-9,sil
14.101815223693848,-17,-4,-6,0,-2,22,6,0,-17,-11,-22,-23,-19,-7,sil
14.116983413696287,-20,-17,-10,-2,-9,16,15,1,-9,-7,-27,-33,-27,-8,sil
14.117985248565674,-9,-15,0,5,-9,14,17,11,5,12,-26,-20,-15,0,sil
14.117985248565674,4,-11,0,0,-5,6,11,10,29,31,-11,-4,8,11,sil
14.13154911994934,0,-20,-8,-23,-8,-13,1,-1,33,18,0,-1,14,6,sil
14.13154911994934,-2,-19,-14,-26,-12,-24,-8,-5,9,0,5,0,8,-5,sil
14.147104501724243,16,3,3,-5,-7,-20,-11,1,-3,-5,16,20,11,0,sil
14.163840532302856,36,23,20,14,2,-12,-6,1,0,-1,33,40,21,17,sil
14.163840532302856,28,28,18,23,15,-2,-9,-2,-1,0,36,32,25,21,sil
14.163840532302856,7,27,5,18,17,3,-15,1,0,2,26,12,18,7,sil
14.178497552871704,2,23,4,20,12,11,-6,0,3,8,19,6,13,0,sil
14.179497957229614,0,13,10,26,13,19,8,-8,-6,4,10,2,8,0,sil
14.1936776638031,-22,-2,-8,9,9,16,12,-5,-16,0,-11,-17,-12,-10,sil
14.209765672683716,-42,-17,-25,-11,0,18,14,-2,-14,0,-37,-37,-33,-23,sil
14.209765672683716,-35,-14,-17,-4,0,24,27,3,-12,-2,-38,-39,-28,-18,sil
14.224914789199827,-18,-11,-11,2,5,22,37,10,0,9,-18,-30,-8,-4,sil
14.224914789199827,-6,-15,1,-6,2,14,26,8,23,27,-5,-10,1,5,sil
14.240920066833496,9,-10,9,-4,-8,0,7,0,29,13,-9,0,3,13,sil
14.240920066833496,21,-4,2,-4,-14,-18,-3,-3,11,-15,-14,0,6,16,sil
14.256953954696655,19,-5,-2,-19,-13,-24,-13,1,5,-11,-2,13,15,15,sil
14.256953954696655,19,0,3,-18,-5,-17,-12,2,14,6,18,28,19,12,sil
14.272432804107666,28,10,10,3,10,-8,-5,0,16,5,31,31,18,13,sil
14.272432804107666,26,17,6,11,15,-3,-8,-3,7,0,24,21,10,11,sil
14.28744912147522,8,12,2,-1,1,-12,-24,-8,-9,-7,11,10,-7,-6,sil
14.28744912147522,0,2,3,-10,-8,-16,-28,-5,-25,-19,10,8,-15,-15,sil
14.303491830825806,1,3,1,-2,-3,-6,-17,-2,-23,-20,15,6,-6,-8,sil
14.303491830825806,-11,2,-1,6,2,-2,-14,-4,-17,-12,1,-4,-16,-15,sil
14.31951069831848,-22,-4,0,17,0,-3,-8,3,-13,-2,-12,-17,-23,-23,sil
14.31951069831848,-20,-3,1,19,0,6,8,9,-6,1,-9,-17,-5,-15,sil
14.33496642112732,-24,-11,-10,0,-3,15,18,1,-8,0,-16,-24,-5,-12,sil
14.33496642112732,-29,-26,-24,-14,-15,11,13,0,-1,10,-26,-30,-15,-8,sil
14.350478172302246,-18,-14,-4,-11,-14,4,15,4,29,29,-8,-8,11,8,sil
14.350478172302246,3,1,2,-9,0,1,16,-2,38,24,4,7,28,14,sil
14.366250038146973,15,0,0,-16,0,-4,0,-6,5,-7,-1,5,1,0,sil
14.366250038146973,15,5,10,-15,-8,-11,-13,1,-15,-29,1,14,-7,-2,sil
14.38174319267273,12,15,4,0,0,-6,-6,4,-10,-21,8,11,3,3,sil
14.38174319267273,6,11,4,8,7,4,-5,2,-12,-16,-6,-7,-7,0,sil
14.396804571151732,-3,0,5,10,0,9,-7,0,-13,-15,-19,-12,-20,-4,sil
14.396804571151732,-4,-5,0,17,0,11,4,-6,0,4,-12,-7,-2,8,sil
14.413018226623535,7,2,11,21,7,19,22,0,10,31,-4,-2,20,29,sil
14.413018226623535,11,4,7,7,7,14,24,-1,15,34,0,7,22,26,sil
14.428533792495728,-1,-11,-11,-14,1,-5,6,-7,9,12,0,13,13,5,sil
14.428533792495728,-4,-9,-13,-13,-2,-12,-4,-1,2,0,6,11,12,0,sil
14.444461107254028,10,14,-1,3,2,-5,-5,0,5,3,26,16,16,0,sil
14.444461107254028,16,17,9,-2,9,-7,-13,0,2,5,37,27,14,-1,sil
14.461154222488403,0,5,-1,-10,5,-12,-17,0,0,0,27,20,4,-13,sil
14.461154222488403,-13,3,-10,0,-1,-12,-13,-6,-6,-20,5,-3,-10,-23,sil
14.476809740066528,-6,5,2,4,0,-10,-6,-1,-8,-25,-2,-8,-16,-20,sil
14.476809740066528,4,4,11,4,9,2,6,9,-2,0,8,5,-6,-6,sil
14.492746353149414,2,0,8,6,9,15,10,4,-9,4,3,2,-7,1,sil
14.492746353149414,1,-9,1,11,-4,6,2,-1,-22,-15,-18,-17,-20,6,sil
14.508090734481812,6,-4,6,18,0,0,-1,5,-11,-10,-10,-12,-13,14,sil
14.508090734481812,0,0,5,16,9,3,-6,6,1,6,4,-2,-3,9,sil
14.524192094802856,-3,-8,-6,8,-2,0,-4,0,0,3,-15,-18,-14,-3,sil
14.524192094802856,0,-9,-5,1,-12,-7,4,-3,-1,-4,-28,-20,-17,-2,sil
14.539867877960203,-3,-2,-10,-4,-8,0,7,-5,0,0,-11,-6,0,1,sil
14.539867877960203,-17,-9,-20,-17,-7,14,11,-6,-3,7,-9,-17,3,-7,sil
14.55550765991211,-26,-17,-16,-23,-6,11,19,0,1,6,-19,-29,-6,-15,sil
14.55550765991211,-17,-10,-8,-13,0,5,18,6,29,17,-5,-13,0,-3,sil
14.571687936782835,0,0,4,-2,0,9,10,11,53,37,12,7,20,16,sil
14.571687936782835,0,0,3,-5,-2,5,10,9,50,33,4,7,19,15,sil
14.587000370025637,-9,-6,-5,-20,-9,-13,4,-2,21,3,-4,1,5,-5,sil
14.587000370025637,-5,-11,-4,-27,-16,-23,-14,-6,-3,-16,0,4,3,-16,sil
14.602665901184082,8,0,4,-16,-15,-19,-28,-6,-19,-28,-1,8,0,-9,sil
14.602665901184082,21,16,13,0,-7,-15,-30,-7,-30,-35,4,23,2,2,sil
14.617737054824827,29,19,14,5,-2,-12,-27,-6,-20,-14,32,41,19,16,sil
14.617737054824827,26,14,14,3,0,-13,-27,-4,-12,-1,35,41,22,17,sil
14.63298773765564,24,24,21,7,7,-11,-25,0,-25,-17,10,31,3,12,sil
14.63298773765564,28,38,21,25,19,0,-14,1,-26,-14,13,22,0,14,sil
14.648579835891724,15,27,20,37,27,16,-1,-3,-17,0,23,13,5,7,sil
14.648579835891724,-10,1,0,29,21,22,13,-5,-23,-4,0,-10,-8,-13,sil
14.663851976394652,-32,-15,-24,5,11,18,23,-6,-29,-15,-28,-41,-31,-32,sil
14.663851976394652,-39,-17,-22,-5,7,23,22,-3,-16,-11,-33,-50,-35,-35,sil
14.679945945739746,-30,-12,-20,6,6,28,27,5,6,5,-22,-40,-18,-22,sil
14.679945945739746,-22,-13,-16,7,4,15,33,12,15,22,-20,-33,-8,-9,sil
14.695879697799684,-23,-19,-11,-4,-4,4,28,14,21,31,-23,-27,-9,-5,sil
14.695879697799684,-10,-16,-10,-3,-14,8,23,8,37,29,-17,-9,0,1,sil
14.711994409561155,10,-10,2,0,-8,6,26,4,38,21,-10,5,8,18,sil
14.711994409561155,15,-14,2,0,-5,-7,17,0,24,15,-2,4,7,22,sil
14.727495193481444,13,-21,0,-7,-12,-26,-12,1,14,9,8,12,14,18,sil
14.727495193481444,24,-10,9,-15,-11,-30,-27,4,16,9,17,31,26,28,sil
14.743595600128174,32,9,16,-12,-3,-19,-20,2,28,16,31,43,28,36,sil
14.743595600128174,26,17,14,-4,-3,-17,-29,-1,21,6,41,39,26,23,sil
14.759120225906372,12,12,-1,-7,-2,-22,-45,-7,-7,-16,31,20,17,4,sil
14.759120225906372,1,9,-2,-15,0,-15,-42,-16,-24,-25,25,11,3,-1,sil
14.774678707122805,3,16,10,-6,8,-5,-20,-15,-21,-19,28,17,1,-5,goodbye
14.774678707122805,0,20,5,3,13,2,5,-8,-24,-23,6,0,-7,-25,goodbye
14.79067587852478,-24,9,-7,-1,3,8,16,-2,-41,-43,-30,-36,-42,-44,goodbye
14.79067587852478,-42,-2,-19,-2,-12,6,10,2,-44,-43,-41,-47,-58,-41,goodbye
14.806119680404665,-29,-2,-14,1,-15,10,8,5,-20,-15,-19,-22,-29,-27,goodbye
14.806119680404665,-10,6,2,2,-4,18,9,9,5,8,-3,-4,-2,-11,goodbye
14.821726322174072,-7,14,8,19,12,18,9,5,11,15,-11,-16,-2,0,goodbye
14.821726322174072,-10,3,4,21,12,18,14,0,6,16,-18,-19,-3,4,goodbye
14.83745288848877,0,-16,-5,-3,-1,19,21,1,7,20,-16,-9,0,6,goodbye
14.83745288848877,7,-17,-4,-6,-1,15,16,7,9,24,-17,-4,2,14,goodbye
14.852787494659424,10,-6,5,11,7,11,11,7,17,23,-6,4,14,22,goodbye
14.852787494659424,17,-10,8,5,3,2,2,0,21,18,7,20,24,25,goodbye
14.86826205253601,16,-15,7,-8,-2,-15,-19,-10,1,12,-1,15,18,20,goodbye
14.86826205253601,6,-14,-2,-3,-12,-19,-26,-8,-8,13,-9,5,13,14,goodbye
14.88438844680786,9,-7,0,0,-8,-9,-12,0,3,10,12,14,18,11,goodbye
14.88438844680786,9,0,1,-8,4,-11,0,0,1,-9,26,15,8,-5,goodbye
14.90046739578247,-8,-4,-15,-22,-1,-23,7,-2,-2,-25,2,-3,-12,-23,goodbye
14.90046739578247,-14,-13,-14,-25,-10,-18,10,8,10,-23,-12,-7,-10,-15,goodbye
14.916491031646729,0,0,-4,-16,-1,-4,8,14,18,-15,7,4,8,-6,goodbye
14.916491031646729,4,23,2,-4,7,-6,0,0,4,-15,27,10,12,-16,goodbye
14.931947946548462,9,32,12,12,9,-7,-16,-7,-5,-11,25,6,3,-11,goodbye
14.931947946548462,16,22,15,27,7,1,-26,-3,-7,-1,11,1,-3,0,goodbye
14.94753909111023,5,14,8,25,3,8,-20,-4,-16,-3,2,-1,-9,0,goodbye
14.94753909111023,0,20,6,25,11,12,0,0,-15,0,10,4,-1,5,goodbye
14.963598251342772,4,17,15,26,14,21,20,5,-12,8,14,10,6,17,goodbye
14.963598251342772,-4,2,13,15,5,23,13,0,-22,0,-2,-1,-1,13,goodbye
14.979130029678345,-9,-3,-6,16,7,18,5,-7,-12,6,-7,-4,-6,11,goodbye
14.979130029678345,0,-3,-3,17,13,12,12,0,7,28,-3,1,-4,19,goodbye
14.995189428329468,-9,-15,-3,-1,-3,-3,15,2,3,12,-23,-15,-16,3,goodbye
14.995189428329468,-29,-34,-25,-30,-26,-12,9,-3,1,-7,-44,-35,-26,-17,goodbye
15.010807752609251,-22,-34,-23,-42,-27,0,15,5,28,5,-30,-20,-12,-6,goodbye
15.010807752609251,-7,-20,-12,-30,-14,4,18,12,43,9,-10,-6,0,0,goodbye
15.02645468711853,-10,-16,-14,-26,-9,-13,-6,2,21,-10,-18,-18,-7,-21,goodbye
15.02645468711853,-8,-16,-13,-31,-12,-19,-23,-1,6,-8,-15,-13,-2,-23,goodbye
15.041984558105469,12,-3,5,-17,-9,-15,-18,-5,10,4,15,16,19,-4,goodbye
15.041984558105469,28,14,18,2,-1,-18,-25,-6,0,-2,38,33,24,6,goodbye
15.057902574539185,29,22,11,10,0,-13,-28,0,-16,-6,36,26,14,9,goodbye
15.057902574539185,20,18,12,14,2,-2,-16,1,-21,-4,26,24,11,4,goodbye
15.073140144348145,4,9,16,14,7,0,-11,-2,-22,-8,14,22,8,-3,goodbye
15.073140144348145,-2,11,8,18,16,0,-7,-4,-22,-4,9,6,-1,-7,goodbye
