Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
15.088879823684692,0,19,0,24,24,1,2,-5,-22,3,9,-2,-7,-4,goodbye
15.088879823684692,-6,10,3,15,15,9,13,-3,-22,0,-4,-4,-5,0,goodbye
15.104505062103271,-18,-2,3,3,0,16,23,2,-20,-11,-31,-17,-13,2,goodbye
15.104505062103271,-17,-4,-15,3,0,17,30,2,-6,-9,-42,-32,-23,0,goodbye
15.119578838348389,-7,-5,-8,4,4,20,31,1,15,15,-20,-22,-10,6,goodbye
15.119578838348389,-1,-5,5,6,2,26,39,12,39,38,2,-9,15,21,goodbye
15.135665655136108,1,-4,-6,7,-3,15,35,15,51,28,-4,-7,20,23,goodbye
15.135665655136108,7,-5,-1,-10,-5,-3,0,5,33,2,-14,3,9,11,goodbye
15.150818347930908,10,-5,2,-24,-1,-12,-21,0,16,-4,8,17,14,8,goodbye
15.150818347930908,14,0,0,-15,-3,-16,-19,-3,13,-1,20,13,20,9,goodbye
15.165965795516968,17,3,11,-11,-11,-23,-26,-8,-7,-13,5,7,6,0,goodbye
15.165965795516968,10,0,1,-16,-10,-23,-29,-15,-27,-19,18,10,-4,-13,goodbye
15.182080507278442,0,-2,-7,-10,-2,-14,-23,-12,-15,-13,38,12,0,-16,goodbye
15.182080507278442,-2,7,-4,0,0,-11,-29,-2,-7,-12,19,4,-5,-19,goodbye
15.19776463508606,-6,15,0,8,-1,-13,-30,-2,-19,-16,-5,-5,-20,-27,goodbye
15.19776463508606,-17,10,-1,4,4,-1,-12,-1,-28,-13,-11,-14,-27,-27,goodbye
15.213462591171265,-26,-2,-14,0,12,16,5,-1,-25,-8,-17,-23,-26,-21,goodbye
15.213462591171265,-23,-10,-11,3,8,23,15,1,-21,-3,-25,-24,-26,-16,goodbye
15.228613138198853,-19,-8,0,13,2,26,29,14,-5,10,-17,-17,-12,-5,goodbye
15.228613138198853,-15,-13,0,13,1,23,38,11,11,22,-11,-8,6,9,goodbye
15.243792295455933,-3,-19,5,0,-1,11,30,2,14,13,-15,0,11,20,goodbye
15.259895324707031,8,-11,3,0,-10,0,20,0,15,8,-7,9,12,22,goodbye
15.259895324707031,17,1,11,10,-16,-9,4,0,18,6,5,21,18,20,goodbye
15.259895324707031,21,5,11,5,-8,-9,-10,3,25,3,11,24,22,22,goodbye
15.275088787078856,22,-1,-1,0,2,-6,-9,0,38,15,17,25,29,24,goodbye
15.275088787078856,25,0,16,4,-2,-11,-15,-3,23,18,29,38,33,23,goodbye
15.290931224822998,32,17,27,13,-6,-16,-25,-5,-5,2,35,40,20,15,goodbye
15.290931224822998,31,22,14,17,6,-17,-17,-8,-21,-11,26,27,1,0,goodbye
15.30655074119568,12,14,7,7,11,-11,-9,-2,-24,-16,14,17,0,-7,goodbye
15.30655074119568,-6,9,-1,0,0,-8,-9,-1,-24,-18,7,2,-5,-17,goodbye
15.321672201156616,-10,2,-7,-5,-2,-8,-4,0,-18,-21,-4,-19,-26,-27,goodbye
15.33812975883484,-15,0,-20,-13,0,0,6,7,-1,-17,-17,-36,-33,-22,goodbye
15.33812975883484,-24,4,-17,-13,0,12,18,5,8,0,-22,-37,-22,-12,goodbye
15.33812975883484,-28,-2,-14,-10,1,14,22,4,1,11,-27,-37,-24,-11,goodbye
15.353172540664673,-29,-15,-36,-18,2,17,17,5,-4,2,-38,-54,-33,-14,goodbye
15.368301630020142,-25,-12,-22,-25,7,18,14,-4,1,1,-40,-49,-24,-9,goodbye
15.368301630020142,-13,-11,-6,-23,20,16,22,-4,10,15,-30,-24,-3,1,goodbye
15.383894681930542,-2,-16,-11,-20,14,15,15,2,12,16,-19,-17,7,11,goodbye
15.383894681930542,3,-9,0,-13,1,10,-5,2,9,10,-3,-5,16,15,goodbye
15.399262428283691,6,0,3,-1,0,6,-11,1,9,14,6,7,23,19,goodbye
15.399262428283691,5,0,-4,2,5,2,-4,0,14,22,10,10,27,19,goodbye
15.414798736572266,7,0,14,2,8,-8,-2,-3,10,17,19,24,28,11,goodbye
15.414798736572266,6,3,17,2,-5,-8,-6,0,2,2,20,25,16,3,goodbye
15.430145263671877,1,-1,3,7,-22,-9,-15,-5,5,-2,21,22,12,-1,goodbye
15.430145263671877,7,-4,19,9,-17,-20,-17,-7,10,-6,36,45,24,-1,goodbye
15.446078062057495,19,0,21,4,-4,-17,-10,1,0,-22,32,44,14,-2,goodbye
15.446078062057495,18,4,9,13,-9,-17,-15,0,-21,-33,12,19,-6,-10,goodbye
15.46160054206848,7,9,12,21,-21,-31,-27,-3,-43,-32,9,14,-14,-20,goodbye
15.46160054206848,-5,8,5,9,-16,-24,-22,-1,-50,-35,12,10,-20,-25,goodbye
15.477465629577637,-9,11,10,5,-4,-5,-6,0,-42,-41,0,1,-26,-21,goodbye
15.477465629577637,0,23,12,33,0,7,8,0,-22,-23,-12,-7,-26,-10,goodbye
15.49350881576538,3,21,-2,49,6,18,14,-2,-11,0,-16,-23,-23,-1,goodbye
15.49350881576538,4,6,5,27,10,22,12,2,-6,18,-15,-18,-13,14,goodbye
15.50859808921814,10,1,7,10,6,21,20,11,25,42,0,2,10,40,goodbye
15.50859808921814,10,0,0,7,6,19,23,4,51,52,7,3,22,40,goodbye
15.5240797996521,2,-13,-4,-12,10,9,2,-1,29,23,-10,-13,7,9,goodbye
15.5240797996521,0,-21,-17,-35,7,-2,-14,-6,2,-3,-9,-12,3,-8,goodbye
15.539769887924194,1,-11,-15,-33,4,-7,-11,-4,0,-5,12,5,12,-7,goodbye
15.539769887924194,-6,0,-17,-18,12,-1,-2,5,0,-2,2,1,2,-13,goodbye
15.554896354675291,-20,-2,-19,-11,14,8,5,5,-2,-8,-25,-24,-22,-21,goodbye
15.554896354675291,-28,-11,-16,-8,4,20,26,0,9,0,-30,-30,-30,-14,goodbye
15.570038557052612,-31,-14,-21,-7,0,29,51,5,26,18,-27,-25,-15,-2,goodbye
15.570038557052612,-21,-17,-6,-9,-2,27,46,13,34,29,-24,-18,1,10,goodbye
15.585706949234009,0,-13,-3,-9,-12,5,16,8,32,26,-7,-5,16,21,goodbye
15.585706949234009,13,-2,-3,-15,-12,-21,-8,-7,20,16,10,6,31,25,goodbye
15.60074496269226,20,2,12,-19,-7,-29,-18,-14,5,0,10,18,32,21,sil
15.60074496269226,24,4,4,-9,-6,-25,-22,-11,-4,-17,7,21,10,3,sil
15.615936756134031,16,4,-2,-8,-8,-28,-33,-2,-8,-25,15,20,0,-12,sil
15.615936756134031,5,4,10,-14,-12,-37,-43,0,-10,-22,18,17,11,-14,sil
15.631555557250977,6,11,17,-6,-8,-31,-37,-3,-19,-20,20,14,10,-11,sil
15.631555557250977,4,17,6,7,6,-4,-19,0,-24,-8,23,11,-4,-6,sil
15.647100448608398,-5,11,1,18,8,4,-11,1,-21,3,15,1,-11,-9,sil
15.647100448608398,-9,10,15,22,0,-1,-11,-4,-25,-5,1,-8,-15,-21,sil
15.662594556808472,-10,8,4,17,2,7,2,-2,-24,-15,3,-10,-14,-19,sil
15.662594556808472,-12,-1,-8,8,7,21,8,-1,-19,-8,4,-7,-8,-7,sil
15.677859544754028,-4,1,7,14,8,19,8,0,-15,-3,-6,-2,-4,-2,sil
15.677859544754028,2,9,4,19,10,18,20,3,-4,2,-10,-4,-4,-5,sil
15.693044185638428,0,-1,-3,0,3,14,21,5,0,3,-11,-13,-17,0,sil
15.693044185638428,-4,-7,6,-4,-1,3,11,5,-9,0,-7,-4,-19,10,sil
15.708673477172852,0,0,9,14,2,1,15,0,-10,0,1,11,4,17,sil
15.708673477172852,9,1,7,20,0,10,20,0,0,0,0,9,13,16,sil
15.723724603652954,12,0,5,11,-2,15,9,5,20,5,-5,4,4,17,sil
15.723724603652954,10,-3,6,9,0,10,-2,2,25,15,-3,8,6,22,sil
15.739766359329224,13,-1,4,11,0,5,-1,-1,16,17,-4,5,6,21,sil
15.739766359329224,16,6,1,9,4,6,3,0,16,17,0,9,5,18,sil
15.754504203796388,5,3,-7,0,2,3,1,3,22,13,2,10,14,10,sil
15.754504203796388,-9,-19,-23,-14,-6,-6,3,0,19,2,-11,-12,9,-6,sil
15.770005464553831,-19,-32,-21,-30,-9,-13,10,-6,9,0,-19,-29,-6,-20,sil
15.7854745388031,-20,-22,-17,-34,-12,-10,11,-5,7,6,-7,-16,-5,-18,sil
15.7854745388031,-14,-12,-20,-28,-7,-5,6,-2,10,0,0,-6,-2,-13,sil
15.801549673080444,-6,0,-13,-17,1,-9,0,0,11,-12,0,-3,-4,-14,sil
15.801549673080444,-7,8,-7,-11,-4,-23,-13,-3,3,-9,1,2,0,-20,sil
15.81673288345337,-9,1,-2,-21,-12,-28,-34,-4,-8,-9,3,4,-1,-17,sil
15.81673288345337,-2,0,1,-22,-3,-15,-33,0,-12,-18,5,6,-9,-6,sil
15.83189058303833,2,10,3,-7,0,-11,-19,1,-12,-19,8,7,-4,-3,sil
15.83189058303833,3,13,11,-2,-3,-12,-20,0,-22,-19,3,0,-3,-9,sil
15.84705638885498,12,14,10,11,6,1,-23,1,-25,-16,1,0,-6,-5,sil
15.84705638885498,17,24,13,34,18,14,-6,2,-13,-3,11,12,2,7,sil
15.862408638000488,7,18,17,28,12,7,5,1,-2,7,17,10,5,12,sil
15.862408638000488,0,0,10,10,3,5,-2,0,-3,8,14,-3,-1,6,sil
15.877496719360352,4,3,9,20,10,17,-1,2,-2,12,11,-3,1,9,sil
15.877496719360352,14,15,8,36,18,26,26,6,10,27,11,2,15,18,sil
15.893540382385254,2,-2,2,21,11,28,42,-2,9,27,0,-6,12,15,sil
15.893540382385254,-16,-24,-4,0,-3,22,32,-1,-2,13,-19,-20,-3,7,sil
15.908775568008425,-16,-13,-5,0,-4,16,27,8,8,15,-25,-13,0,11,sil
15.908775568008425,-1,-4,-2,1,4,15,32,7,30,33,-12,0,20,20,sil
15.923904418945312,6,-15,-5,-9,0,1,23,-1,22,19,0,4,20,18,sil
15.923904418945312,6,-13,-6,-28,-14,-22,-6,-3,0,-20,5,10,3,0,sil
15.93999409675598,9,3,-2,-24,-17,-30,-20,-1,-5,-31,6,20,2,-12,sil
15.93999409675598,14,7,1,-9,-8,-25,-14,-3,-7,-18,9,18,1,-11,sil
15.9556725025177,5,0,-1,-15,-4,-22,-15,-8,-23,-28,3,3,-14,-11,sil
15.9556725025177,0,6,-4,-19,-7,-21,-25,-5,-30,-38,-3,0,-18,-17,sil
15.970829010009766,4,19,1,3,-2,-19,-31,2,-21,-22,0,5,-14,-17,sil
15.970829010009766,3,15,6,20,7,-6,-29,3,-8,-2,0,1,-14,-10,sil
15.98650050163269,0,5,7,16,11,11,-16,-3,0,8,-4,-1,-4,-3,sil
15.98650050163269,-3,5,10,15,10,17,-3,-6,4,11,0,0,4,0,sil
16.00199270248413,-9,-1,-4,13,3,10,1,-7,-2,6,0,-8,-7,-3,sil
16.00199270248413,-17,-17,-11,-1,-5,9,4,-1,-5,0,-21,-24,-22,-11,sil
16.01742911338806,-24,-25,-13,-14,-11,13,15,8,8,5,-27,-25,-21,-14,sil
16.01742911338806,-30,-22,-22,-18,-8,16,28,5,17,8,-23,-23,-17,-14,sil
16.032949686050415,-29,-15,-11,-14,-1,16,28,0,12,0,-24,-21,-11,-9,sil
16.04848861694336,-15,-8,-3,-2,0,11,23,2,18,10,-6,-9,5,2,sil
16.04848861694336,3,-6,2,-1,-3,1,14,3,19,24,14,6,21,17,sil
16.04848861694336,21,1,13,2,0,-6,6,3,12,12,13,19,28,29,sil
16.070887327194214,29,12,10,13,2,-13,-3,0,20,1,22,28,34,36,sil
16.070887327194214,21,12,14,0,-1,-19,-24,0,18,0,35,31,30,30,sil
16.079020738601685,17,12,6,-5,0,-16,-29,0,0,-2,29,23,16,9,sil
16.079020738601685,23,21,-1,8,8,-10,-18,-1,-4,-4,19,14,9,-8,sil
16.09488868713379,20,17,1,-1,8,-14,-18,-1,-2,-9,8,4,0,-12,sil
16.09488868713379,1,6,0,-8,2,-13,-19,-5,-18,-23,-1,-5,-9,-14,sil
16.11097502708435,-1,11,6,16,7,4,-5,-5,-38,-23,4,-3,-6,-14,sil
16.11097502708435,3,20,9,26,16,16,14,1,-32,0,3,-10,-3,-10,sil
16.12557077407837,-6,7,-2,18,13,16,28,1,-14,14,-17,-25,-14,-4,sil
16.140899896621704,-22,-11,-4,13,0,25,27,3,-6,6,-29,-21,-19,1,sil
16.140899896621704,-28,-25,-12,-1,-7,24,20,10,6,10,-24,-19,-12,-1,sil
16.1575186252594,-31,-37,-26,-29,-14,0,12,4,19,15,-21,-31,-9,-13,sil
16.1575186252594,-20,-35,-20,-37,-23,-15,3,-3,13,4,-14,-19,-6,-11,sil
16.1575186252594,4,-10,2,-17,-19,-7,-4,-4,0,-6,2,11,-1,0,sil
16.171615600585938,21,9,15,-2,0,-8,-17,-1,-10,-15,13,26,0,8,sil
16.186803817749023,21,11,9,-4,7,-17,-25,0,-10,-16,12,22,1,16,sil
16.186803817749023,25,14,12,0,6,-8,-11,1,4,0,20,28,8,24,sil
16.20198941230774,27,26,20,21,9,3,1,6,16,15,31,35,14,22,sil
16.20198941230774,7,24,16,26,12,1,-7,-2,1,5,18,20,6,11,sil
16.217543363571167,-7,11,11,14,11,0,-12,-6,-10,-1,-1,3,0,9,sil
16.217543363571167,2,3,5,19,8,11,6,-2,0,10,-4,0,4,7,sil
16.232778787612915,-2,-7,0,17,3,22,20,-3,6,10,-11,-8,-1,-4,sil
16.233165502548218,-27,-26,-13,-6,-2,18,21,0,9,10,-27,-24,-15,-16,sil
16.24777102470398,-27,-34,-19,-26,-14,9,20,6,25,16,-27,-29,-8,-21,sil
16.24777102470398,-11,-30,-17,-31,-22,-4,12,2,31,2,-18,-17,2,-16,sil
16.263896226882935,-8,-22,-23,-31,-21,-19,-1,-1,13,-13,-14,-7,2,-10,sil
16.263896226882935,-9,-12,-21,-35,-17,-19,-9,-2,-11,-23,-9,-8,0,-16,sil
16.279029846191406,-4,0,-14,-32,-13,-18,-15,-8,-30,-42,-4,-8,-5,-29,sil
16.279029846191406,6,13,2,-6,-1,-27,-27,-11,-32,-42,4,6,-4,-24,sil
16.294832468032837,23,33,29,20,8,-26,-27,0,-25,-18,24,26,8,2,sil
16.294832468032837,27,38,22,26,11,-9,-14,7,-15,-4,33,22,16,18,sil
16.310479164123535,11,23,5,20,11,-2,-16,1,-15,-9,22,7,7,7,sil
16.310479164123535,3,15,8,20,6,0,-25,-1,-15,-5,13,0,2,0,sil
16.3256618976593,12,28,19,38,11,18,-11,6,6,21,16,5,15,15,sil
16.3256618976593,15,29,25,56,30,35,18,9,26,47,21,19,25,29,sil
16.34169363975525,3,1,0,40,25,34,30,0,19,42,8,5,10,18,sil
16.34169363975525,-16,-21,-19,-2,1,21,17,0,5,16,-16,-18,-10,0,sil
16.35694146156311,-28,-20,-16,-17,-5,15,14,4,12,10,-21,-18,-7,-3,sil
16.35694146156311,-29,-24,-22,-11,-8,14,26,2,17,18,-13,-23,-1,-5,sil
16.37266182899475,-26,-27,-18,-23,-12,3,21,3,1,0,-32,-37,-21,-14,sil
16.37266182899475,-18,-15,-12,-27,-4,0,17,1,1,-9,-34,-27,-31,-13,sil
16.38776397705078,-9,-14,-10,-26,-2,1,19,-6,16,3,-6,-8,-12,-3,sil
16.38776397705078,-9,-23,-3,-34,-15,-9,6,0,0,-1,-7,-1,-8,-2,sil
16.40347957611084,-2,-11,-1,-21,-11,-19,-2,0,-22,-16,-17,0,-20,0,sil
16.40347957611084,19,1,10,1,2,-11,0,-1,-7,-7,2,14,-17,13,sil
16.41862154006958,32,0,24,-1,0,-2,-4,3,9,0,18,28,-6,20,sil
16.41862154006958,25,2,17,-5,-5,-9,-26,-3,5,0,13,25,-5,15,sil
16.433987617492676,20,11,8,6,2,-13,-29,-6,10,8,19,27,-12,20,sil
16.433987617492676,29,20,12,22,7,-2,-10,4,17,15,34,36,-5,30,sil
16.449613094329834,30,23,17,23,4,3,-3,0,0,2,29,28,30,18,sil
16.449613094329834,16,10,6,7,0,-4,-8,-9,-10,-15,8,4,60,-2,sil
16.46526050567627,1,0,-7,-1,-3,-12,-5,0,-2,-14,5,0,47,-6,sil
16.46526050567627,-8,2,-10,1,0,-11,-1,6,-7,0,6,0,24,-14,sil
16.480981588363647,-23,1,-11,-1,-2,-12,-6,-2,-21,-8,-14,-22,7,-39,sil
16.480981588363647,-37,-8,-14,-15,-13,-11,-8,-13,-36,-41,-29,-39,-10,-50,sil
16.49665069580078,-37,-15,-25,-20,-13,-4,-7,-8,-43,-53,-27,-30,-23,-37,sil
16.49665069580078,-20,-10,-17,-12,0,2,-2,0,-28,-38,-29,-21,-25,-25,sil
16.512892723083496,-5,0,3,-1,9,7,3,6,0,-17,-18,-11,-16,-13,sil
16.512892723083496,2,10,6,8,10,7,3,12,22,13,7,3,4,8,sil
16.527907371520996,9,17,18,21,11,11,1,13,35,40,26,19,22,26,sil
16.527907371520996,18,21,26,40,14,16,4,5,37,49,33,22,21,26,sil
16.543452739715576,19,15,16,31,13,9,2,-2,32,45,27,17,13,22,sil
16.543452739715576,2,3,3,-4,6,5,0,0,16,25,5,8,1,12,sil
16.560471296310425,-7,-2,-14,-8,0,9,4,0,-7,-5,-13,-4,-17,0,sil
16.576507568359375,2,-4,-11,5,-1,4,4,-6,-22,-22,-14,-6,-24,6,sil
16.576507568359375,0,-13,-4,-6,-9,-1,5,-4,-16,-8,-14,-4,-12,12,sil
16.576507568359375,-18,-22,-13,-20,-11,2,14,-2,-2,10,-19,-12,-9,-2,sil
16.590527772903442,-14,-11,-2,-4,2,15,19,0,8,22,-7,-12,-11,-7,sil
16.591528177261353,-5,-6,1,7,3,18,19,6,16,34,6,-10,-4,-2,sil
16.606465339660645,-16,-21,-9,-6,-14,6,15,3,6,22,-9,-19,-12,-11,sil
16.606465339660645,-14,-25,-9,-24,-21,-5,2,-2,-5,-8,-29,-27,-25,-15,sil
16.622889041900635,6,-8,2,-17,-12,-7,-4,-5,0,-11,-14,-14,-8,0,sil
16.622889041900635,16,0,16,-7,-3,-9,-5,-2,4,-11,1,18,13,13,sil
16.63725781440735,24,4,6,-13,0,-20,-14,2,5,-26,9,36,22,18,sil
16.652657508850098,35,16,-1,-19,-1,-30,-28,5,5,-23,26,31,30,18,sil
16.652657508850098,29,26,10,0,1,-24,-26,6,-1,-12,44,35,31,16,sil
16.667850494384766,18,24,15,21,17,-11,-10,-2,-6,-12,44,37,21,11,sil
16.667850494384766,8,15,10,13,18,-5,-7,-6,-14,-6,25,14,4,-4,sil
16.68350338935852,-9,14,-2,16,8,1,-10,-3,-26,0,-1,-12,-16,-22,sil
16.68350338935852,-26,15,-6,36,12,16,-2,-2,-25,-10,-11,-18,-25,-22,sil
16.6985764503479,-29,2,-4,28,16,24,12,0,-14,-18,-12,-19,-21,-15,sil
16.6985764503479,-23,-8,-11,12,4,23,23,2,-8,-4,-26,-30,-23,-13,sil
16.713788509368896,-15,-10,-4,10,-1,15,23,1,-4,3,-38,-30,-22,-8,sil
16.713788509368896,-8,-17,-2,0,-7,3,14,1,7,10,-27,-17,-6,-1,sil
16.72987985610962,-6,-22,-6,-20,-18,2,6,2,23,27,-9,-7,11,4,sil
16.72987985610962,0,-18,-4,-26,-17,3,1,4,27,28,-9,-1,18,9,sil
16.745471000671387,8,-17,-5,-18,-11,-8,-7,-1,19,14,-12,0,13,7,sil
16.745471000671387,10,-10,-1,-14,-8,-18,-24,-6,11,2,4,11,8,4,sil
16.760538578033447,12,3,4,-9,-2,-7,-16,2,23,7,24,20,16,10,sil
16.760538578033447,11,6,4,-6,4,7,9,7,36,19,18,14,24,11,sil
16.77665877342224,4,0,7,-8,3,3,11,0,15,14,3,5,16,5,sil
16.77665877342224,0,0,7,-5,-2,-12,-3,-3,-11,-8,3,1,0,-1,sil
16.791879177093506,-2,0,3,-9,-3,-15,-6,-4,-21,-23,4,3,-7,-12,sil
16.791879177093506,-5,1,-5,-15,0,-3,0,-3,-18,-14,3,2,-9,-16,sil
16.807536363601685,0,6,-3,-2,1,1,4,-4,-19,-12,5,-2,-11,-7,sil
16.807536363601685,10,16,11,15,2,-3,-1,0,-21,-26,9,0,-9,0,sil
16.82267427444458,10,22,4,10,4,-9,-8,0,-12,-24,11,11,-5,-3,sil
16.823087215423584,-2,14,-3,-6,2,-11,-15,-4,-7,-14,5,8,-6,-7,sil
16.837818145751953,-6,10,0,4,1,-6,-9,-1,-12,-6,0,3,0,3,sil
16.837818145751953,4,12,5,30,3,8,0,6,-12,2,5,4,7,16,sil
16.85385751724243,5,5,7,23,5,15,-4,4,-14,1,2,0,4,11,sil
16.85385751724243,1,1,1,15,9,9,-5,0,-8,0,-3,-5,0,6,sil
16.868996620178223,3,4,2,26,10,7,7,3,5,12,-3,1,1,11,sil
16.868996620178223,-6,-9,-3,17,7,14,18,2,8,21,-7,-2,-5,0,sil
16.88454794883728,-19,-19,-14,-1,3,18,20,-4,7,19,-8,-18,-6,-12,sil
16.88454794883728,-11,-9,0,-4,0,14,16,0,15,15,-2,-14,0,-2,sil
16.900681018829346,-3,-13,-2,-7,-8,3,9,5,16,13,-6,-13,-5,-1,sil
16.900681018829346,-10,-26,-14,-16,-6,0,5,1,7,7,-16,-19,-17,-11,sil
16.915858268737793,-8,-16,-1,-6,0,6,11,3,11,6,-14,-13,-9,-1,sil
16.915858268737793,1,-1,5,4,0,4,15,6,19,11,-11,-5,-3,6,sil
16.93189764022827,0,-3,-2,-7,-5,-6,2,0,10,8,-15,-2,-8,0,sil
16.93189764022827,-7,-10,-9,-23,-11,-8,-6,-5,8,1,-13,-1,-4,-1,sil
16.947795391082764,0,-4,0,-15,-12,-2,-5,-4,14,0,3,4,11,3,sil
16.947795391082764,17,8,7,1,0,-2,-7,0,11,0,17,13,22,7,sil
16.963509798049927,21,13,4,1,6,-7,-14,-1,4,0,13,12,29,10,sil
16.963509798049927,15,10,8,-10,-3,-13,-19,-4,-4,-8,9,15,30,13,sil
16.979132413864136,13,3,5,-15,-12,-17,-20,-3,-13,-21,11,17,17,7,sil
16.979132413864136,6,-4,-6,-19,-10,-21,-21,-6,-17,-28,7,10,4,-3,sil
16.99486470222473,0,0,-6,-17,-3,-17,-18,-4,-19,-20,6,13,0,-8,sil
16.99486470222473,0,10,-1,0,3,-4,-5,0,-12,-4,14,14,-7,-8,sil
17.010886907577515,-3,9,-1,7,10,-2,0,0,-9,-10,10,1,-24,-17,sil
17.010886907577515,-13,0,-5,0,8,-17,-3,1,-22,-30,-7,-8,-31,-23,sil
17.02654457092285,-9,3,1,0,3,-15,-7,5,-27,-25,-9,-3,-20,-15,goodbye
17.02654457092285,-2,15,9,7,5,2,-2,4,-11,0,2,0,-11,-7,goodbye
17.042064428329468,-8,12,3,16,4,16,6,0,0,6,0,-4,-15,-5,goodbye
17.042064428329468,-13,4,6,21,4,23,13,1,2,5,-6,-12,-10,0,goodbye
17.05754041671753,0,2,10,21,4,23,20,6,7,21,4,-9,6,10,goodbye
17.05754041671753,12,0,5,16,4,21,22,0,3,24,3,-2,7,14,goodbye
17.07270073890686,8,3,6,17,8,25,15,-1,0,6,-11,-4,-1,9,goodbye
17.07270073890686,3,9,7,28,11,27,16,3,11,11,-4,-7,3,7,goodbye
17.088066816329956,3,-1,10,19,6,19,18,1,11,30,7,-1,4,14,goodbye
17.088066816329956,2,-14,0,0,0,7,12,1,5,33,0,-2,0,16,goodbye
17.10373282432556,-1,-15,-9,-5,-3,3,7,5,18,24,-12,-11,5,11,goodbye
17.11977505683899,-10,-20,-9,-8,-6,8,11,7,30,16,-18,-11,10,9,goodbye
17.11977505683899,-11,-23,-21,-16,-9,5,17,2,33,21,-7,-5,20,11,goodbye
17.11977505683899,0,-20,-13,-24,-8,-12,8,1,35,20,0,0,30,10,goodbye
17.133904457092285,0,-22,-3,-30,-15,-28,-12,-3,18,-13,-11,4,17,0,goodbye
17.150509119033813,-10,-17,-14,-33,-27,-38,-39,-18,-14,-45,-10,10,2,-14,goodbye
17.150509119033813,-6,4,-6,-22,-13,-38,-47,-15,-25,-30,19,19,10,-14,goodbye
17.150509119033813,6,20,4,-3,0,-25,-29,-1,-15,-11,26,14,14,-14,goodbye
17.165117263793945,0,11,-2,-12,-6,-20,-23,-1,-26,-35,3,0,1,-23,goodbye
17.180679321289062,-3,5,-6,-25,-5,-18,-24,-5,-29,-51,-2,0,-9,-20,goodbye
17.180679321289062,4,16,2,-7,10,-6,-7,0,-4,-19,8,5,-5,-8,goodbye
17.195932626724243,4,15,9,12,9,0,0,4,-4,4,4,3,-2,-3,goodbye
17.195932626724243,5,13,2,24,4,10,2,3,-14,1,-1,0,-5,0,goodbye
17.212030172348022,20,26,10,34,18,23,15,1,-7,1,21,17,2,10,goodbye
17.212030172348022,21,23,21,26,24,17,9,7,-8,1,30,19,-1,11,goodbye
17.227612733840942,1,2,10,17,13,4,-2,6,-14,-5,-4,-10,-31,-5,goodbye
17.227612733840942,0,0,8,26,9,10,9,0,-7,0,-14,-16,-38,-9,goodbye
17.242796897888184,9,4,10,28,6,25,23,1,-1,17,7,-1,-22,6,goodbye
17.242796897888184,-3,-7,2,9,0,24,17,1,-4,25,-1,-6,-29,7,goodbye
17.258837699890137,-24,-21,-5,1,-2,16,11,0,-2,24,-23,-17,-38,0,goodbye
17.258837699890137,-20,-17,-13,0,-3,17,16,3,8,22,-23,-22,-31,3,goodbye
17.27446150779724,-13,-9,-7,-13,-6,17,14,1,18,13,-26,-22,-25,4,goodbye
17.27446150779724,-10,-8,-7,-18,-5,1,7,-5,17,11,-18,-3,-19,5,goodbye
17.290499687194824,0,-7,-7,-6,-2,-8,3,-1,15,12,0,11,-16,13,goodbye
17.290499687194824,0,-7,-6,-13,-7,-12,0,3,18,2,-4,0,-5,6,goodbye
17.30565357208252,-4,-9,0,-22,-14,-16,-3,-1,22,-1,-8,-4,44,0,goodbye
17.30565357208252,2,-3,11,-6,-10,-19,-6,0,15,-6,0,10,91,1,goodbye
