Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
17.321754693984985,8,-2,1,-1,-12,-15,-8,-1,1,-15,-8,8,85,0,goodbye
17.321754693984985,8,-13,-5,-22,-15,-7,-3,-6,2,-8,1,7,71,6,goodbye
17.337470054626465,12,-8,2,-22,-4,-2,5,2,21,6,33,23,69,21,goodbye
17.337470054626465,4,0,-6,-6,1,-16,-1,6,16,0,14,10,38,0,goodbye
17.353557586669922,-12,-2,-14,-14,-5,-26,-25,-4,-19,-26,-28,-17,-9,-31,goodbye
17.353557586669922,-15,-1,-14,-13,-2,-11,-20,-7,-30,-33,-22,-20,-25,-28,goodbye
17.369224786758423,-8,7,-9,6,9,6,-3,-2,-14,-12,12,-8,-14,-12,goodbye
17.369224786758423,-2,12,3,8,11,9,-5,0,-9,0,25,0,-19,-9,goodbye
17.385013580322266,11,19,4,8,6,2,-4,3,-3,6,26,4,-28,-1,goodbye
17.385013580322266,22,22,18,25,13,0,5,7,5,13,35,21,-19,13,goodbye
17.400532245635986,22,15,25,33,26,14,13,7,9,22,40,29,-5,22,goodbye
17.400532245635986,20,12,9,20,22,22,12,0,4,20,26,17,-10,20,goodbye
17.415915727615356,15,13,9,10,3,5,0,-4,-11,0,4,9,-28,14,goodbye
17.415915727615356,1,12,9,10,-3,-9,-6,-7,-18,-12,-4,8,-36,4,goodbye
17.43199610710144,-6,6,4,0,-3,-3,-10,-7,-14,-4,-13,0,-33,-2,goodbye
17.43199610710144,-8,-3,-6,-12,-17,0,-20,-1,-20,-7,-31,-18,-37,-15,goodbye
17.447978734970093,-15,-18,-16,-12,-23,-8,-25,-3,-33,-35,-33,-29,-41,-32,goodbye
17.447978734970093,-18,-15,-8,0,-7,-4,-9,0,-25,-34,-17,-15,-26,-26,goodbye
17.46306562423706,-10,-6,-6,8,-2,10,14,7,2,0,-5,1,-6,-3,goodbye
17.46306562423706,-8,-10,-5,2,-8,15,23,3,18,11,-1,4,8,2,goodbye
17.47864317893982,-9,-7,4,1,7,12,18,4,18,12,4,0,39,4,goodbye
17.47864317893982,0,6,8,18,24,12,15,7,24,34,9,1,60,15,goodbye
17.49377131462097,6,3,5,16,11,8,7,0,20,23,3,3,36,13,goodbye
17.49377131462097,0,-9,-3,-6,-4,0,-2,-4,4,-8,-5,-4,7,-6,goodbye
17.50979208946228,-10,-8,-5,-17,-8,-9,-10,-4,-8,-13,-17,-20,1,-17,goodbye
17.50979208946228,-4,-4,-4,-15,-6,-12,-9,-5,-13,-5,-21,-25,0,-11,goodbye
17.52506923675537,1,-11,-8,-19,-4,-4,4,-2,-1,0,-9,-16,-4,-2,goodbye
17.52506923675537,-4,-8,-4,-21,0,7,21,8,20,19,0,-4,1,10,goodbye
17.54068350791931,4,7,0,-2,6,13,23,9,35,30,3,5,16,26,goodbye
17.54068350791931,17,8,0,1,6,3,6,0,26,14,4,15,25,20,goodbye
17.555845975875854,3,-2,-8,-16,-1,-9,-4,0,9,3,1,10,12,4,goodbye
17.555845975875854,-5,-3,-11,-15,-2,-10,5,3,8,10,-5,-1,-6,2,goodbye
17.5720694065094,5,0,0,0,1,-3,15,1,7,5,-9,0,-4,6,goodbye
17.5720694065094,1,-7,-1,-4,-4,-15,2,-2,-7,-6,-8,3,5,2,goodbye
17.58768630027771,-6,-7,0,-11,-10,-28,-14,1,-21,-14,-6,4,-3,-3,goodbye
17.58768630027771,1,3,8,0,-2,-12,-19,0,-20,-24,-6,2,-19,-11,goodbye
17.603516817092896,5,8,4,10,1,2,-19,-11,-19,-34,0,-4,-22,-18,goodbye
17.603516817092896,-1,6,12,8,0,0,-19,-10,-16,-28,17,2,-12,-13,goodbye
17.618663787841797,4,7,14,19,-5,1,-8,1,-5,-3,32,22,6,3,goodbye
17.618663787841797,18,9,11,30,-8,8,-2,3,-2,7,27,23,16,14,goodbye
17.63385558128357,12,8,12,19,-4,8,0,1,-6,-3,18,12,2,6,goodbye
17.63385558128357,3,6,3,11,0,9,9,-1,0,2,19,6,-3,1,goodbye
17.649445056915283,0,5,9,13,12,12,6,-3,4,16,17,4,3,6,goodbye
17.649445056915283,-7,0,7,10,13,7,-9,2,2,12,5,0,5,-2,goodbye
17.665346384048462,-14,-9,-13,-4,0,0,-13,-1,1,4,-4,-5,-3,-11,goodbye
17.665346384048462,-6,-11,-15,-18,-6,1,-6,-5,0,0,-7,-4,-4,-4,goodbye
17.680875778198242,-7,-1,-12,-16,-1,5,0,-3,0,-3,-6,-7,0,-5,goodbye
17.680875778198242,-13,5,-11,-12,4,-3,-1,0,4,-5,-4,-4,0,-8,goodbye
17.69679355621338,-3,5,-1,-11,7,-10,2,7,6,2,-1,4,-5,1,goodbye
17.69679355621338,4,5,-4,-1,5,-1,13,7,6,8,-3,0,-3,0,goodbye
17.712659120559692,-1,6,-14,0,2,5,7,3,0,-2,-14,-13,-5,-11,goodbye
17.712659120559692,-1,2,-10,-10,2,1,-8,2,-16,-17,-27,-19,-25,-14,goodbye
17.727838039398193,2,-2,3,-7,2,-3,-3,0,-29,-22,-26,-14,-32,-8,goodbye
17.727838039398193,7,2,9,7,3,-2,13,-2,-16,-10,-11,-5,-11,1,goodbye
17.74324941635132,7,2,5,9,3,0,4,-1,0,1,0,-6,0,6,goodbye
17.74324941635132,-2,-3,2,1,-3,0,-9,0,-3,4,0,-11,-9,5,goodbye
17.759268283843994,-1,1,9,16,-7,1,7,7,5,17,3,-6,0,14,goodbye
17.759268283843994,2,1,15,30,0,9,22,6,28,30,3,2,21,21,goodbye
17.77483034133911,-5,-17,0,12,0,7,10,-2,28,24,-6,2,18,13,goodbye
17.77483034133911,-4,-22,-4,-2,-9,0,8,-7,18,17,-7,1,12,11,goodbye
17.789841175079346,9,-10,4,-1,0,1,22,-3,26,20,9,10,29,14,goodbye
17.789841175079346,9,-12,-7,-13,0,0,16,0,33,15,19,14,35,10,goodbye
17.805902004241943,1,-16,-12,-32,-14,-10,-6,4,23,0,16,16,21,0,sil
17.805902004241943,-3,-2,-6,-26,-15,-14,-18,4,8,-9,11,12,11,-16,sil
17.822110652923584,-11,10,-4,-15,0,-12,-16,-1,-14,-23,1,3,1,-26,sil
17.822110652923584,-11,14,5,-17,0,-14,-20,-3,-46,-39,0,6,-12,-22,sil
17.83798313140869,2,18,3,-2,-3,-9,-20,-2,-45,-30,6,4,-12,-15,sil
17.83798313140869,7,17,6,21,9,3,-10,-5,-28,-17,-1,-1,-9,-13,sil
17.853851318359375,0,6,14,24,8,9,-3,-6,-30,-19,-15,-8,-16,-4,sil
17.853851318359375,-4,0,6,16,0,11,3,-4,-26,-2,-10,-15,-11,9,sil
17.869481801986694,-2,2,5,15,6,19,11,2,-5,16,-3,-13,4,15,sil
17.869481801986694,0,-1,-4,10,8,14,2,2,8,16,-7,-7,7,5,sil
17.884907007217407,-3,-9,-16,-3,-1,0,-9,-5,14,10,-9,-7,5,2,sil
17.884907007217407,-5,-6,-7,-10,-2,1,0,2,22,11,-2,-7,13,11,sil
17.900263786315918,2,-4,-7,-2,4,8,13,6,27,13,4,-1,15,6,sil
17.900263786315918,6,-7,-4,-3,1,-2,0,-1,21,14,4,2,6,3,sil
17.915925979614258,2,-10,-1,-14,-11,-16,-6,3,16,5,3,6,0,11,sil
17.915925979614258,9,0,-3,-11,-4,-11,1,10,18,-4,13,18,-2,3,sil
17.932029485702515,17,19,6,0,9,0,4,2,16,0,23,30,-11,-3,sil
17.932029485702515,9,18,8,-1,3,-1,0,-3,4,3,10,15,-36,-3,sil
17.947458267211914,0,0,2,-4,-4,-8,-6,0,-12,-11,-6,0,-69,-13,sil
17.947458267211914,4,6,6,7,2,-8,-4,1,-19,-24,0,5,-72,-10,sil
17.96369743347168,1,12,7,9,4,-5,-1,-4,-24,-20,2,0,-66,-2,sil
17.96369743347168,-7,-3,-3,-1,-2,-4,-4,-3,-33,-22,-13,-18,-73,-13,sil
17.97875738143921,-5,-1,-7,5,-1,-2,-4,1,-18,-13,-10,-15,-21,-13,sil
17.97875738143921,-3,12,5,18,1,0,-5,-2,-1,1,8,3,87,3,sil
17.994860887527466,-7,0,5,18,0,7,-1,-6,-5,3,3,0,123,0,sil
17.994860887527466,-9,-10,0,14,0,19,11,-1,-6,11,-6,-13,77,-4,sil
18.009896278381348,-5,-5,-1,8,5,25,22,4,7,33,-1,-7,55,9,sil
18.009896278381348,-7,-7,-3,4,7,21,22,6,19,35,1,-1,54,15,sil
18.02577328681945,-14,-9,1,2,6,10,18,4,15,14,-2,-11,23,2,sil
18.02577328681945,-14,-8,-6,2,6,3,13,2,9,11,-10,-17,-3,0,sil
18.041828870773315,-1,-10,-6,-1,1,-2,3,1,14,21,-14,-9,-4,10,sil
18.041828870773315,9,-7,11,-18,-16,-7,-3,1,19,12,-10,0,-3,17,sil
18.057584285736084,10,-5,-6,-25,-25,-16,-8,-6,16,-1,-1,2,-7,11,sil
18.057584285736084,6,-13,-18,-26,-14,-22,-12,-5,5,-8,0,10,-9,5,sil
18.082868576049805,7,-9,1,-29,-5,-14,-8,3,-2,-14,1,15,-13,0,sil
18.082868576049805,13,10,7,-17,-2,-8,-4,-2,-1,-23,9,14,-16,-6,sil
18.082868576049805,15,24,1,0,2,-14,-16,-4,-8,-26,19,16,-19,-9,sil
18.089449167251587,7,15,-4,-1,-2,-15,-27,2,-25,-29,13,10,-30,-17,sil
18.1038556098938,-3,1,1,-2,-2,-3,-24,-3,-35,-35,-6,0,-37,-24,sil
18.1038556098938,-7,0,6,10,7,2,-13,-8,-22,-19,-17,-4,-29,-11,sil
18.11945939064026,-10,1,-5,14,5,7,-5,-3,-8,-5,-14,-12,-22,-3,sil
18.11945939064026,-13,0,-1,12,4,18,0,4,-6,-9,-10,-16,-23,-10,sil
18.13548517227173,-7,0,2,26,17,26,23,10,12,13,-1,-7,-7,4,sil
18.14963841438293,-1,-2,-1,18,9,21,37,7,31,45,8,1,12,23,sil
18.14963841438293,-2,-7,-3,-8,-10,7,21,4,31,35,8,0,22,12,sil
18.16564655303955,1,0,-3,-10,-7,-7,0,0,26,19,9,1,28,1,sil
18.16564655303955,11,6,7,-9,0,-18,-10,-1,8,6,16,12,24,7,sil
18.182780265808105,10,1,9,-24,-1,-19,-14,-3,-9,-14,21,15,12,3,sil
18.182780265808105,4,2,-1,-20,0,-14,-17,-6,-11,-16,22,9,6,-8,sil
18.182780265808105,2,14,-6,2,6,-6,-17,-8,-20,-6,12,1,0,-11,sil
18.198200464248657,4,16,8,23,10,7,-1,-2,-31,-1,-2,-1,-3,-6,sil
18.21251153945923,7,7,28,31,11,17,15,6,-19,4,-9,0,0,4,sil
18.21251153945923,6,3,9,36,7,16,15,0,-8,4,-11,-8,-3,6,sil
18.228594541549683,4,8,0,41,10,17,11,-4,-11,0,-15,-9,-3,4,sil
18.228594541549683,8,10,19,34,19,20,22,12,0,13,-3,10,10,21,sil
18.228594541549683,-1,-3,0,10,11,13,28,13,25,34,6,9,13,24,sil
18.2438325881958,-25,-26,-26,-14,-9,9,24,-2,34,24,-17,-20,-3,0,sil
18.25925326347351,-28,-35,-14,-25,-17,12,22,-1,25,6,-46,-35,-16,-10,sil
18.25925326347351,-20,-31,-17,-31,-15,0,8,-3,14,-5,-42,-32,-17,-8,sil
18.2750186920166,-24,-30,-33,-45,-23,-26,-23,-6,2,-20,-22,-20,-9,-14,sil
18.2750186920166,-15,-21,-23,-45,-25,-34,-36,0,0,-25,-7,-5,0,-12,sil
18.29061532020569,1,0,2,-24,-11,-23,-24,-1,0,-20,7,8,6,-4,sil
18.29061532020569,12,10,8,-8,-9,-18,-13,-1,0,-14,24,22,10,-2,sil
18.30620694160461,21,10,6,-4,-11,-24,-14,0,-5,-13,31,27,10,0,sil
18.30620694160461,18,13,5,0,1,-26,-22,-6,-10,-17,28,17,6,3,sil
18.32194805145264,15,21,10,13,5,-14,-28,-3,-1,-6,30,16,8,5,sil
18.32194805145264,26,28,26,21,7,2,-14,10,12,14,35,33,19,14,sil
18.337824821472168,25,22,16,16,13,11,7,3,11,11,26,28,16,15,sil
18.337824821472168,0,3,-6,-3,3,12,2,-7,-10,-3,6,1,-4,1,sil
18.35392570495605,-12,0,-7,-11,-3,13,-9,4,-26,0,0,-6,-14,-11,sil
18.35392570495605,-7,6,-8,11,11,18,4,9,-15,4,1,-4,-8,-12,sil
18.369934797286987,-7,0,-1,19,18,20,19,-1,-13,-4,-11,-13,-12,-7,sil
18.369934797286987,-13,-9,2,0,0,12,9,-5,-25,-4,-29,-24,-23,-15,sil
18.38526487350464,-13,-2,-4,-3,-4,5,7,-4,-19,0,-24,-21,-20,-21,sil
18.38526487350464,-7,5,4,8,9,15,18,1,-7,0,-11,-9,-11,-4,sil
18.401769161224365,-1,1,11,18,15,23,21,4,5,10,-3,-7,-1,7,sil
18.401769161224365,0,0,8,9,8,14,15,0,17,16,0,-8,7,4,sil
18.417637825012207,1,4,7,0,5,6,10,0,20,19,-5,-3,10,11,sil
18.417637825012207,12,2,10,11,7,1,7,4,21,30,-7,1,12,26,sil
18.432689666748047,15,0,11,21,4,-6,1,-2,19,22,0,2,13,23,sil
18.432689666748047,-1,-11,-11,1,-3,-12,-4,-6,9,1,-6,-8,3,4,sil
18.44768476486206,-17,-27,-25,-22,-10,-14,-5,-3,0,-7,-27,-18,-11,-6,sil
18.44768476486206,-11,-20,-10,-23,-19,-12,0,0,0,-16,-32,-14,-13,-5,sil
18.463744401931763,-4,-8,-5,-15,-28,-9,0,0,1,-23,-15,0,-6,-2,sil
18.463744401931763,-10,-12,-12,-17,-15,-12,-2,2,2,-20,1,12,0,-1,sil
18.47899556159973,-12,-13,-21,-18,0,-11,-1,1,6,-10,13,8,8,-2,sil
18.47899556159973,-5,-5,-12,-13,0,-5,-2,-1,2,-3,17,4,9,-7,sil
18.494375705719,1,-5,0,-13,-6,-8,-10,2,-5,-8,17,12,2,-11,sil
18.494375705719,8,-2,-1,-12,-2,-12,-14,1,0,-13,17,10,0,-11,sil
18.51005387306213,13,11,10,0,1,-12,-10,-1,2,-7,22,12,9,-1,sil
18.51005387306213,18,26,27,16,2,-11,-13,-3,-6,0,18,21,5,5,sil
18.525511741638184,20,31,19,18,0,-7,-25,-5,-17,-4,13,19,-6,0,sil
18.525511741638184,20,29,14,22,4,2,-21,-1,-13,-3,24,21,-1,2,sil
18.54054856300354,19,28,16,36,16,8,-4,4,-3,7,35,23,12,13,sil
18.54054856300354,9,20,14,34,16,10,-2,2,-5,12,22,10,8,8,sil
18.555700540542603,2,6,7,29,4,18,4,1,-4,19,7,2,0,3,sil
18.555700540542603,2,5,5,37,3,31,27,3,2,24,1,1,0,9,sil
18.570843935012817,-7,0,-1,24,8,28,30,2,-3,6,-11,-15,-6,5,sil
18.570843935012817,-22,-19,-13,-2,3,13,23,1,-7,-5,-29,-35,-12,-4,sil
18.58653211593628,-20,-28,-3,-14,-1,14,24,1,4,9,-32,-28,-4,-4,sil
18.58653211593628,-10,-22,-6,-16,-5,17,25,3,17,26,-22,-14,5,2,sil
18.6026029586792,-8,-17,-22,-22,-7,2,17,0,18,12,-24,-15,3,8,sil
18.6026029586792,-9,-19,-18,-27,-4,-5,5,-2,12,-9,-41,-24,-6,2,sil
18.617775917053223,-11,-21,-21,-36,-5,-7,-3,-8,9,-6,-40,-25,-2,-6,sil
18.617775917053223,-20,-25,-27,-59,-18,-23,-15,-6,5,0,-11,-14,7,-9,sil
18.63348150253296,-13,-19,-19,-65,-17,-35,-30,1,-3,-15,-1,-7,0,-13,sil
18.63348150253296,4,0,-9,-40,0,-27,-35,-3,-7,-27,-8,-6,-8,-13,sil
18.649027347564697,2,13,-3,-28,3,-19,-31,-9,-1,-12,5,3,5,-7,sil
18.649027347564697,1,15,3,-32,-5,-15,-25,-1,0,-1,22,10,8,-9,sil
18.664741039276123,20,24,23,-11,5,-6,-16,3,-4,-6,24,19,-3,-8,sil
18.664741039276123,19,26,26,25,20,0,-2,0,0,-5,25,27,1,3,sil
18.679945468902588,0,11,9,38,8,4,7,1,0,-5,18,16,0,1,sil
18.679945468902588,-3,10,13,38,0,14,13,7,-15,-16,4,5,-21,-11,sil
18.695554494857788,1,16,14,61,12,19,20,1,-21,-10,8,10,-23,-9,sil
18.695554494857788,-2,7,14,67,12,12,18,-5,-16,-1,9,12,-9,0,sil
18.71099090576172,-3,0,14,47,-4,13,10,0,-21,-3,0,4,-10,0,sil
18.71099090576172,3,5,11,41,-6,23,15,7,-14,7,5,5,-4,8,sil
18.727100610733032,7,1,14,40,3,18,26,4,8,26,7,11,8,18,sil
18.727100610733032,3,-15,0,19,-1,1,16,0,21,26,-4,-2,5,19,sil
18.743040323257446,0,-21,-14,-2,-14,-6,-2,1,14,16,-8,-15,0,18,sil
18.743040323257446,5,-9,-5,-13,-14,-6,-5,7,12,12,-4,-9,7,18,sil
18.75865721702576,8,-6,-4,-16,-7,-5,-1,0,19,14,0,0,24,15,sil
18.75865721702576,9,-7,-4,-17,0,-2,-8,-7,15,16,16,13,38,21,sil
18.7737045288086,9,3,-3,-20,0,-1,-12,-4,2,2,17,15,33,19,sil
18.7737045288086,1,5,-4,-28,-2,-7,-11,-4,-5,-21,-6,0,10,-4,sil
18.78980588912964,-2,-1,-7,-33,0,-8,-7,0,4,-15,-13,-4,0,-15,sil
18.78980588912964,0,0,-14,-35,2,0,3,5,25,10,0,0,0,-8,sil
18.805037021636963,0,5,-8,-34,4,0,3,4,17,2,-3,0,-4,-12,sil
18.82088303565979,-4,0,-6,-26,5,-11,-8,2,-6,-22,-12,-3,-10,-22,sil
18.82088303565979,-6,-4,-10,-12,0,-21,-18,-1,-16,-23,-2,-7,-10,-25,sil
18.82088303565979,-5,5,0,2,1,-13,-16,-6,-12,-9,4,-6,-10,-18,sil
18.83576083183289,-4,8,3,12,8,0,-2,-5,-13,-2,-4,-10,-9,-11,sil
18.83576083183289,-11,-9,-3,-3,-7,-2,-1,-1,-22,-14,-19,-19,-19,-15,sil
18.852845430374146,-14,-15,-5,-14,-23,-7,-15,0,-26,-23,-18,-15,-24,-13,sil
18.852845430374146,-1,2,3,9,-7,4,-13,-1,-21,-10,-6,0,-11,1,sil
18.86702823638916,4,6,12,26,9,16,5,-5,-14,1,-5,-5,-7,3,sil
18.882771730422974,-3,0,7,23,11,18,25,0,1,12,-7,-13,-7,2,sil
18.882771730422974,-10,5,9,20,16,22,29,5,13,21,-3,-2,2,12,sil
18.89819359779358,-14,-1,-1,13,16,19,20,1,5,14,-11,-7,-4,9,sil
18.89819359779358,-15,-14,-10,8,6,18,21,0,6,17,-14,-15,-10,2,sil
18.914122581481934,0,-3,2,10,2,21,29,9,27,42,10,6,16,18,sil
18.914122581481934,14,4,4,0,0,4,17,9,37,35,24,23,31,29,sil
18.929733276367188,8,-7,0,-17,-11,-18,-8,0,27,2,16,19,13,17,sil
18.929733276367188,8,-9,-2,-16,-17,-20,-10,2,25,0,19,22,14,5,sil
18.94562268257141,26,2,2,-17,-14,-18,-7,3,15,0,26,30,29,2,sil
18.94662308692932,26,8,5,-18,-9,-28,-28,-3,-14,-28,20,32,15,-2,sil
18.94662308692932,10,10,0,-5,-9,-30,-37,-9,-29,-42,18,23,-2,-9,sil
18.960782766342163,13,18,7,1,-6,-20,-22,-1,-26,-28,21,12,-4,-13,sil
18.97581911087036,19,29,17,14,5,-3,-8,4,-25,-20,11,2,-6,-12,sil
18.97581911087036,9,35,13,41,18,17,-2,-4,-20,-10,-3,-3,-7,-1,sil
18.99180769920349,0,23,16,46,28,28,0,-9,-15,2,-6,-3,-5,5,sil
18.99180769920349,-5,0,3,27,22,19,0,-5,-17,3,-4,-13,-9,-3,sil
19.0065393447876,-17,-20,-8,7,2,7,5,-6,-16,-2,-12,-28,-14,-15,sil
19.0065393447876,-24,-27,-12,-5,-5,4,8,0,-5,-1,-26,-29,-13,-9,sil
19.022840976715088,-21,-24,-20,-10,-4,0,9,5,5,6,-31,-25,-9,-1,sil
19.022840976715088,-22,-17,-18,-16,-9,0,13,2,15,10,-29,-21,-4,-5,sil
19.038814067840576,-29,-20,-20,-24,-12,9,18,4,30,17,-23,-18,-3,-9,sil
19.038814067840576,-26,-24,-19,-21,-5,12,19,7,32,23,-18,-12,-9,-5,sil
19.053972482681274,-8,-13,-4,-11,0,3,15,5,17,17,-16,-7,-8,2,sil
19.053972482681274,6,-4,4,-11,0,-2,8,1,13,6,-4,-1,6,8,sil
19.0695538520813,1,-8,0,-24,-9,-2,2,0,12,3,9,4,18,10,sil
19.0695538520813,-5,-12,-8,-28,-18,-5,-1,-2,0,2,0,-2,7,7,sil
19.08526873588562,4,-4,-6,-19,-14,-17,-15,-2,-12,-15,-17,-12,-10,0,sil
19.08526873588562,19,10,6,-3,-2,-17,-25,1,-9,-23,0,4,-2,0,sil
19.101012706756592,24,18,11,14,0,-6,-16,-1,0,0,31,29,20,11,sil
19.101012706756592,19,19,12,15,1,-7,-17,-9,-9,8,39,32,18,8,sil
19.11656284332276,17,23,10,7,9,-13,-21,-6,-19,-4,26,17,0,-5,sil
19.11656284332276,19,22,12,14,12,-7,-14,-1,-15,-18,13,10,0,-4,sil
19.133225202560425,19,14,15,11,7,0,-2,1,-6,-18,16,26,10,9,sil
19.133225202560425,14,11,7,-2,5,-2,4,4,5,0,30,34,15,11,sil
19.14808440208435,5,12,10,3,12,1,9,6,8,10,23,17,5,2,sil
19.14808440208435,-4,8,5,25,13,16,13,5,0,0,2,-1,-4,0,sil
19.16347575187683,-10,4,-4,22,6,25,16,2,0,5,2,-2,-3,1,sil
19.16347575187683,-8,5,-1,12,3,14,15,5,3,15,7,0,0,5,sil
19.178972721099854,-11,0,-2,12,0,-7,8,1,-4,3,-9,-6,-5,0,sil
19.178972721099854,-15,-11,-2,1,-3,-8,-1,-9,-8,-13,-24,-15,-18,-15,sil
19.194841861724854,-14,-11,0,0,0,14,-3,-2,-2,-15,-18,-18,-20,-15,goodbye
19.194841861724854,-14,-6,-3,11,0,19,5,4,1,-3,-18,-20,-7,-4,goodbye
19.2105519771576,-11,-12,-5,0,-2,10,13,0,12,19,-20,-20,2,-1,goodbye
19.2105519771576,0,-13,0,-9,0,15,17,-4,24,31,-11,-14,8,0,goodbye
19.22550296783448,0,-9,0,-8,3,10,6,-5,9,7,-13,-8,4,1,goodbye
19.22550296783448,-9,-17,-15,-12,-4,-10,-7,-6,-12,-10,-31,-18,-9,-7,goodbye
19.24053359031677,-5,-22,-15,-20,-14,-12,-1,-2,-9,1,-28,-26,-14,-7,goodbye
19.24053359031677,0,-18,-4,-25,-13,0,8,5,5,7,-11,-16,-1,4,goodbye
19.255603551864624,-6,-22,-24,-29,-13,-7,0,4,11,-3,-7,-7,5,-4,goodbye
19.255603551864624,-7,-15,-15,-25,-14,-19,-15,3,3,-7,0,2,5,-7,goodbye
19.27200984954834,14,9,17,-11,-8,-10,-8,3,13,4,25,27,19,18,goodbye
19.27200984954834,28,15,9,-1,-5,-11,-12,-2,21,9,47,41,30,19,goodbye
19.28723978996277,15,12,1,-2,-2,-29,-37,0,-8,-15,38,28,13,-2,goodbye
19.28723978996277,3,27,4,6,6,-30,-35,-1,-33,-31,23,10,-2,-7,goodbye
19.303224086761475,10,35,15,19,13,-13,-16,-6,-25,-16,26,15,-2,0,goodbye
19.303224086761475,18,28,27,16,11,0,-12,-1,-22,-5,23,22,-6,3,goodbye
19.318904399871823,9,24,15,17,14,11,-1,0,-25,-10,4,4,-11,1,goodbye
19.318904399871823,-8,14,6,25,19,18,13,-3,-17,-10,-11,-10,-14,-5,goodbye
19.33456826210022,-15,-1,0,23,12,18,17,0,-9,-5,-25,-13,-19,-5,goodbye
19.33456826210022,-3,-5,-6,19,4,24,19,0,-8,-5,-29,-16,-18,-1,goodbye
19.350600957870483,-3,-3,-5,19,4,29,23,1,-2,6,-17,-16,-11,0,goodbye
19.350600957870483,-16,-11,-8,9,2,17,21,5,8,23,-14,-13,-9,0,goodbye
19.366443872451782,-22,-24,-13,-4,-4,3,17,6,12,19,-28,-12,-12,0,goodbye
19.366443872451782,-17,-25,-16,-8,-11,3,19,9,24,17,-22,-11,-4,-3,goodbye
19.38266539573669,-6,-10,-1,-2,-7,8,18,8,44,31,3,0,17,9,goodbye
19.38266539573669,8,0,9,-2,-2,5,13,3,43,31,11,15,27,24,goodbye
19.397894859313965,9,-11,-2,-18,-11,-3,6,-1,21,9,2,10,13,15,goodbye
19.397894859313965,-4,-25,-8,-36,-15,-10,0,-3,7,-7,3,0,6,2,goodbye
19.413523197174072,-4,-15,-6,-27,-5,-13,-6,-1,4,-2,12,-1,14,0,goodbye
19.413523197174072,1,-4,-5,-16,-1,-10,-15,-3,-6,-3,3,-8,10,-5,goodbye
19.42960214614868,-1,-10,-4,-22,-7,-9,-24,-9,-11,-19,-5,-8,0,-15,goodbye
19.42960214614868,5,-4,-2,-19,-3,-12,-19,-8,1,-12,7,2,10,-7,goodbye
19.444746494293213,23,20,11,0,8,0,-5,0,11,3,23,13,21,7,goodbye
19.444746494293213,28,33,12,22,15,8,0,1,7,4,22,13,14,11,goodbye
19.459829330444336,14,20,6,19,3,-7,-11,-1,-6,-3,19,9,1,0,goodbye
19.459829330444336,-1,4,7,-7,-11,-22,-22,-2,-25,-17,5,1,-3,-13,goodbye
19.47556614875793,-3,7,4,-6,-3,-12,-10,0,-18,-12,-3,-3,-4,-11,goodbye
19.47556614875793,2,19,13,18,16,-2,0,1,-6,3,6,6,-6,-1,goodbye
19.491634130477905,0,15,12,21,10,-7,-9,1,-18,-6,8,11,-16,-8,goodbye
19.491634130477905,-4,8,0,14,-2,-7,-16,-3,-24,-21,-2,6,-21,-12,goodbye
19.50757074356079,0,10,8,21,3,0,-4,1,-13,-5,-2,9,-11,0,goodbye
19.50757074356079,5,7,12,23,8,3,4,3,-14,-3,-12,7,-10,1,goodbye
19.52270698547364,-5,-1,0,14,0,0,0,-4,-25,-24,-26,-4,-18,-2,goodbye
19.52270698547364,-13,-10,-10,6,-3,2,1,-6,-25,-23,-19,-11,-12,-1,goodbye
19.537856101989743,-6,-17,-12,-1,0,12,11,0,-13,-4,-10,-15,-5,-4,goodbye
19.537856101989743,0,-9,-12,-1,1,21,18,8,3,8,-10,-17,-2,0,goodbye
19.55359411239624,0,-2,-11,5,0,25,25,8,21,23,-2,-10,8,16,goodbye
19.568758487701416,0,-11,-5,-4,0,21,28,5,29,28,6,0,15,15,goodbye
