Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
19.568758487701416,-5,-14,-8,-15,0,18,30,7,27,28,6,-2,12,6,goodbye
19.568758487701416,-10,-4,-9,-12,5,18,26,3,17,25,-2,-13,8,8,goodbye
19.583940267562863,-16,-4,0,-23,3,4,5,-3,8,14,-8,-11,0,3,goodbye
19.599449157714844,-22,-16,-17,-34,-18,-13,-14,-2,13,10,-8,-16,-8,-10,goodbye
19.60045075416565,-19,-19,-20,-23,-26,-13,-17,0,15,2,-20,-25,-14,-13,goodbye
19.6149685382843,-6,-5,0,-6,-4,-4,-12,-4,12,-3,-15,-10,-5,-1,goodbye
19.6149685382843,3,4,5,3,12,-1,-5,-4,18,12,18,15,14,8,goodbye
19.63048815727234,8,2,8,5,9,0,0,4,21,11,29,24,17,9,goodbye
19.63048815727234,11,0,11,10,2,2,2,3,10,-13,10,13,1,1,goodbye
19.64595484733581,9,9,11,17,5,0,-4,-7,-5,-21,6,8,-2,-5,goodbye
19.64595484733581,13,13,12,10,0,-9,-11,-3,-12,-10,8,15,2,0,goodbye
19.66155576705933,20,7,8,-4,-16,-19,-12,0,-7,-7,0,12,2,8,goodbye
19.66155576705933,9,1,5,-10,-19,-22,-17,-3,-7,-14,-7,1,-1,0,goodbye
19.676892280578613,5,5,-1,0,0,-22,-19,-1,-9,-10,0,0,0,-8,goodbye
19.676892280578613,10,5,1,1,6,-19,-12,-1,-15,-1,8,11,9,-1,goodbye
19.692017555236816,0,-5,3,-8,-5,-13,-5,-3,-20,-6,2,7,7,-4,goodbye
19.692017555236816,-9,-8,-7,-12,-4,-7,-2,-4,-12,-11,1,-5,-3,-16,goodbye
19.707712411880493,7,5,0,0,9,0,-2,1,-7,-1,20,4,-1,-8,goodbye
19.707712411880493,22,18,12,15,12,7,2,12,-6,3,27,21,10,8,goodbye
19.72290802001953,20,14,10,15,9,10,7,9,0,-3,13,17,10,8,goodbye
19.72290802001953,10,4,6,3,4,9,8,0,3,-3,1,9,0,5,goodbye
19.73891377449036,0,0,2,1,-3,8,10,0,-1,3,-5,0,-1,4,goodbye
19.73891377449036,-14,0,-6,4,-1,11,10,0,-10,-4,-17,-13,-3,-7,goodbye
19.75449156761169,-26,0,-24,7,7,16,10,-6,-10,-12,-23,-26,-11,-13,goodbye
19.75449156761169,-21,4,-7,12,10,17,9,0,-5,-6,-12,-17,-11,-2,goodbye
19.770044088363647,-6,9,12,13,11,8,0,4,-2,0,-1,-7,0,2,goodbye
19.770044088363647,-5,7,-7,17,6,0,-2,-1,2,10,-10,-19,-2,-3,goodbye
19.785515069961548,-5,3,0,24,0,0,0,-1,1,21,-15,-18,-12,0,goodbye
19.785515069961548,2,-4,16,13,1,5,4,7,0,24,1,0,-5,13,goodbye
19.801629304885864,-5,-19,-9,-9,-3,1,2,1,2,15,4,-2,-1,6,goodbye
19.801629304885864,-25,-20,-16,-18,-14,0,2,0,2,0,-12,-13,-12,-4,goodbye
19.817094564437863,-18,-11,-5,-15,-12,10,15,-1,9,0,-17,-8,-10,0,goodbye
19.817094564437863,-2,-10,-5,-20,-3,12,19,-3,18,7,-12,0,-3,2,goodbye
19.83298945426941,1,-12,-8,-27,-6,4,4,-1,14,8,-8,0,-4,1,goodbye
19.833357095718384,2,-12,-10,-36,-15,-5,-4,0,12,8,4,5,7,5,goodbye
19.84851574897766,5,-10,-7,-28,-12,-13,-1,-2,18,11,11,11,21,8,goodbye
19.84851574897766,3,-3,0,-3,3,-11,-8,-3,21,7,3,3,7,3,goodbye
19.8652446269989,4,-3,7,-2,3,-10,-21,-1,16,-4,1,3,-1,2,goodbye
19.8652446269989,16,-6,4,-17,-10,-18,-15,3,10,-11,15,21,15,5,goodbye
19.88078474998474,20,5,0,-9,-5,-25,-7,1,-1,-16,28,27,24,0,goodbye
19.88078474998474,13,21,16,4,8,-26,-17,-4,-20,-32,25,21,9,-10,goodbye
19.89594912528992,22,28,20,19,8,-19,-16,-2,-19,-33,17,16,1,-10,goodbye
19.89594912528992,22,27,13,31,8,0,-8,1,-21,-16,8,9,-4,-7,goodbye
19.91206741333008,-5,15,6,29,12,6,-14,0,-40,-17,-6,-6,-16,-16,goodbye
19.91206741333008,-15,8,1,35,13,5,-7,6,-22,-16,-9,-18,-13,-13,goodbye
19.92769861221313,6,12,9,42,16,21,15,15,18,11,0,-7,-3,6,goodbye
19.92769861221313,6,2,6,26,7,29,19,3,12,27,-2,-3,-7,12,goodbye
19.943082571029663,-14,-11,-5,5,0,22,18,-12,-14,14,-14,-17,-13,2,goodbye
19.943082571029663,-18,-15,-15,-6,3,19,27,-3,-4,9,-18,-24,-9,0,goodbye
19.9587471485138,-14,-20,-15,-23,-2,4,21,3,8,15,-21,-20,-5,-2,goodbye
19.9587471485138,-15,-19,-9,-34,-21,-13,5,-3,2,5,-17,-12,-3,-3,goodbye
19.97445178031921,-8,-8,-12,-25,-20,-12,2,-7,1,0,-5,-1,7,3,goodbye
19.97445178031921,-4,-9,-4,-27,-12,-8,-3,-1,4,5,1,8,21,7,goodbye
21.37203693389893,3,9,17,11,6,12,0,2,0,10,14,6,-2,-2,goodbye
21.37203693389893,0,17,7,28,2,21,7,-3,0,9,13,4,1,0,goodbye
21.387940645217896,1,13,0,34,1,17,1,-10,-17,-10,-23,-13,-14,-6,goodbye
21.387940645217896,-8,-1,-6,18,6,12,-1,-2,-18,-6,-34,-27,-16,-8,goodbye
21.40350031852722,-20,-11,-2,0,1,22,11,6,4,19,-13,-24,0,1,goodbye
21.40350031852722,-17,-13,-12,-7,-2,26,20,-1,10,25,-13,-21,-7,7,goodbye
21.419557571411133,-14,-14,-22,-7,-3,12,16,-8,1,8,-25,-26,-17,2,goodbye
21.419557571411133,-26,-18,-3,-7,-8,2,13,0,1,0,-31,-28,-12,-3,goodbye
21.43565344810486,-30,-20,-10,-11,-11,-2,12,4,12,4,-29,-28,-9,-7,goodbye
21.43565344810486,-10,-15,-18,-14,0,-6,7,1,22,13,-10,-14,0,0,goodbye
21.45082139968872,8,-7,3,-10,3,-3,7,5,32,22,11,8,16,18,goodbye
21.45082139968872,10,-6,4,-5,-4,-5,6,2,30,18,17,16,17,20,goodbye
21.466082096099854,10,-5,-4,-12,-7,-17,-5,0,11,-1,10,11,13,6,goodbye
21.466082096099854,13,-4,-6,-24,0,-16,-3,4,6,0,3,4,12,4,goodbye
21.481743574142456,5,-11,-3,-30,-2,-6,6,1,15,13,0,0,4,9,goodbye
21.481743574142456,0,-12,-2,-22,-7,-3,0,2,9,0,2,5,2,2,goodbye
21.49685430526733,13,9,0,-8,1,-4,-13,0,-5,-18,9,15,10,-1,goodbye
21.49685430526733,26,26,8,0,15,-6,-17,-4,-16,-6,20,31,18,9,goodbye
21.51288795471192,19,21,14,9,10,-4,-13,-1,-16,3,24,34,17,11,goodbye
21.51288795471192,5,11,9,13,0,-2,-9,-2,-17,-14,10,11,1,-8,goodbye
21.528998613357544,0,7,-1,2,0,-4,-13,-8,-21,-32,0,-3,-8,-19,goodbye
21.528998613357544,3,13,-3,5,7,0,-11,0,-14,-15,15,3,3,-8,goodbye
21.545037031173703,3,18,9,22,12,7,0,9,-1,0,22,6,6,-4,goodbye
21.545037031173703,-7,7,2,20,4,0,5,0,-4,-7,-1,-9,-17,-21,goodbye
21.56097722053528,-18,-6,-7,8,-2,-4,0,-8,-18,-13,-15,-15,-27,-27,goodbye
21.56097722053528,-20,-4,2,5,-1,0,-4,-4,-26,-7,-7,-8,-17,-14,goodbye
21.576557636260983,-12,7,3,7,3,1,-7,-4,-25,-5,-8,-9,-18,-8,goodbye
21.576557636260983,0,16,10,12,6,5,-8,-2,-18,-4,-6,-5,-15,-3,goodbye
21.59161949157715,2,7,10,14,2,15,0,7,-3,4,2,-2,-3,6,goodbye
21.59161949157715,-11,-12,-4,0,-2,10,7,1,7,8,-11,-15,-8,4,goodbye
21.60684037208557,-13,-8,-1,-4,-3,9,9,-4,9,7,-18,-11,-5,4,goodbye
21.60684037208557,9,10,12,12,-2,19,21,2,15,16,1,3,11,21,goodbye
21.62288928031921,13,-1,4,10,0,13,21,4,17,15,-7,-1,0,21,goodbye
21.623237133026123,0,-22,-12,-6,-4,1,8,-3,10,3,-32,-13,-22,4,goodbye
21.638890981674194,0,-12,-9,-9,-8,0,10,0,16,8,-11,-6,0,7,goodbye
21.638890981674194,-1,-7,-4,-16,-5,-4,16,10,37,18,10,0,26,12,goodbye
21.65452218055725,-14,-22,-23,-31,-5,-10,5,4,40,8,-9,-11,9,-2,goodbye
21.65452218055725,-16,-20,-21,-25,-11,-5,-3,-3,13,0,-18,-15,-2,-8,goodbye
21.67011666297913,-1,-7,0,-3,-5,0,3,2,4,15,8,0,18,5,goodbye
21.67011666297913,9,-10,0,-1,3,-1,0,6,15,17,15,13,26,9,goodbye
21.685742139816284,7,-16,-4,-18,0,-11,-13,0,11,0,-3,15,9,1,goodbye
21.685742139816284,14,0,3,-15,-4,-18,-9,-3,2,1,9,24,15,5,goodbye
21.70198655128479,29,21,17,-1,0,-17,-4,0,-1,0,38,37,23,11,goodbye
21.70198655128479,23,20,12,4,3,-18,-18,1,-26,-35,25,33,0,-1,goodbye
21.71773743629456,11,13,8,12,0,-15,-30,-6,-41,-46,3,16,-15,-12,goodbye
21.71773743629456,14,17,16,17,1,-4,-28,-11,-30,-16,14,10,-1,-6,goodbye
21.73289132118225,6,18,4,25,6,2,-19,-8,-25,-1,19,2,5,-7,goodbye
21.73326754570008,-12,14,0,30,10,5,-11,-4,-29,-16,2,-7,-3,-15,goodbye
21.74889874458313,-21,10,-5,19,6,5,-3,1,-10,-9,1,-12,-4,-13,goodbye
21.74889874458313,-19,1,-15,6,3,6,12,6,7,19,9,-13,0,-8,goodbye
21.76447606086731,-17,0,4,9,16,18,25,10,0,24,0,-10,-1,-3,goodbye
21.76447606086731,-15,1,4,7,20,26,27,10,2,10,-11,-18,-9,3,goodbye
21.77999186515808,-15,-7,-12,-5,5,16,26,0,16,10,-15,-31,-14,4,goodbye
21.77999186515808,-12,-10,0,-4,-3,12,25,-3,12,9,-29,-28,-21,2,goodbye
21.79588270187378,-8,-12,-1,-3,-2,11,15,-3,5,0,-37,-20,-27,0,goodbye
21.79588270187378,-9,-23,-15,-25,-9,3,8,0,9,1,-25,-12,-24,0,goodbye
21.81216096878052,0,-20,-6,-34,-14,0,14,3,17,11,-17,-6,-8,3,goodbye
21.81216096878052,7,-10,0,-24,-12,-6,0,-1,14,0,-28,-11,0,0,goodbye
21.827760934829712,3,-13,-7,-28,-16,-19,-22,-6,0,-17,-27,-10,-11,-9,goodbye
21.827760934829712,3,-8,-6,-26,-23,-15,-17,-1,-8,-14,-2,2,-13,-11,goodbye
21.843002796173096,13,13,11,-3,-13,-7,-14,1,-6,-9,23,23,7,2,goodbye
21.843002796173096,27,29,16,17,4,-10,-25,-1,0,-6,41,45,36,20,goodbye
21.85850167274475,35,32,15,23,13,-10,-20,-2,2,0,53,53,50,26,goodbye
21.85850167274475,21,18,15,11,3,-16,-13,-4,-10,0,49,38,37,13,goodbye
21.87420558929444,0,0,2,3,-4,-19,-17,-7,-26,-8,22,13,6,-7,goodbye
21.87420558929444,-10,1,-1,16,7,0,-9,-3,-21,-14,-1,-1,-13,-23,goodbye
21.890111923217773,-14,8,-3,27,19,18,14,8,-2,0,-5,-12,-11,-20,goodbye
21.890111923217773,-17,-1,-1,15,8,13,21,9,-1,17,-1,-12,0,-2,goodbye
21.90600776672364,-9,-11,5,10,-4,7,10,6,-7,9,-8,-8,0,5,goodbye
21.90600776672364,-4,-12,0,16,-1,15,21,5,4,5,-14,-18,-8,1,goodbye
21.921995878219604,-7,-20,-10,2,5,20,33,1,12,11,-18,-29,-9,0,goodbye
21.921995878219604,-9,-22,-9,-11,6,16,22,0,14,8,-20,-22,0,5,goodbye
21.936861038208008,-2,-10,-1,-7,4,16,14,3,37,17,-10,0,6,19,goodbye
21.936861038208008,1,-2,0,-5,0,12,10,3,53,32,-1,6,12,16,goodbye
21.951859951019287,4,0,-6,-4,-5,-5,-9,-2,31,13,-10,-7,8,-2,goodbye
21.951859951019287,6,8,4,-4,-6,-22,-32,-5,3,-18,-13,-1,-5,-5,goodbye
21.967694759368896,9,15,6,-5,-3,-22,-34,-4,7,-18,9,18,-2,3,goodbye
21.967694759368896,11,14,-5,0,4,-21,-25,-1,10,-3,30,21,16,0,goodbye
21.982755661010746,7,8,7,-9,8,-23,-21,1,-20,-9,26,18,12,-3,goodbye
21.982755661010746,0,4,3,-28,-1,-21,-18,-7,-44,-19,19,11,-5,-13,goodbye
21.99834251403809,-3,8,-7,-16,-4,-12,-15,-14,-43,-17,15,0,-14,-23,goodbye
21.99834251403809,-5,9,1,2,3,0,-3,0,-38,-8,0,-3,-14,-8,goodbye
22.014466285705566,-10,0,3,3,-3,8,16,1,-26,1,-11,-10,-11,5,goodbye
22.014466285705566,-14,-8,1,9,-10,18,27,-3,-11,7,-7,-19,-10,-1,goodbye
22.03048324584961,-15,-10,0,15,-1,29,27,8,-7,3,-27,-24,-22,-4,goodbye
22.03048324584961,-20,-20,-13,-3,0,29,32,7,-1,-4,-51,-22,-30,-1,goodbye
22.04552245140076,-9,-23,-12,-12,-9,21,31,0,7,-1,-32,-12,-16,-1,goodbye
22.04552245140076,14,-10,-3,2,-8,10,14,1,11,1,-7,0,-2,6,goodbye
22.06089878082276,20,-4,-1,0,-7,-7,0,5,12,-1,-1,13,8,17,goodbye
22.06089878082276,25,-1,0,-6,-4,-17,-1,3,20,9,24,25,30,22,goodbye
22.076929092407227,31,7,10,4,6,-10,-10,2,21,12,39,22,39,16,goodbye
22.076929092407227,11,12,1,4,10,-13,-28,0,12,-11,6,4,14,-1,goodbye
22.0988609790802,-10,10,-5,0,7,-21,-26,-1,5,-15,-4,-1,0,-9,goodbye
22.0988609790802,-5,9,13,9,8,-11,-13,0,2,2,23,5,7,-3,goodbye
22.0988609790802,-1,14,12,20,5,7,-2,-2,-2,8,20,-1,0,-8,goodbye
22.107725858688354,-11,16,3,20,3,16,6,-2,-10,13,-11,-13,-15,-13,goodbye
22.12384843826294,-18,3,3,16,11,18,17,0,-4,22,-16,-13,-10,-1,goodbye
22.12384843826294,-15,-12,-4,3,4,15,19,0,16,17,-8,-17,3,5,goodbye
22.13988423347473,-4,-10,-1,-12,-7,4,2,0,18,6,-3,-3,13,1,goodbye
22.13988423347473,7,7,4,-10,0,-5,-12,-3,2,2,15,22,16,0,goodbye
22.155547380447388,13,14,4,-7,7,-9,-12,-1,-1,-5,27,27,10,1,goodbye
22.155547380447388,9,-1,1,-27,-2,-14,-9,1,-1,-19,14,20,9,2,goodbye
22.171107530593872,2,-18,-12,-32,-17,-26,-19,-8,-13,-25,0,11,4,-3,goodbye
22.171107530593872,0,-5,-4,-15,-17,-27,-33,-13,-26,-24,-4,-3,-15,-12,goodbye
22.186728954315186,9,16,9,5,1,-4,-23,2,-14,-9,3,-6,-12,-5,goodbye
22.186728954315186,7,14,9,20,18,9,-3,-1,-6,-2,10,2,0,0,goodbye
23.586872339248657,11,17,29,29,20,20,0,1,-18,8,-4,5,-14,14,goodbye
23.586872339248657,16,21,4,44,23,24,20,-2,10,31,3,3,0,16,goodbye
23.602535009384155,10,2,-2,26,12,20,23,-1,21,27,0,-2,8,17,goodbye
23.602535009384155,4,-5,2,8,14,20,20,5,19,19,-2,0,12,24,goodbye
23.618157625198364,-6,-7,-14,4,18,17,17,1,13,13,-11,-11,2,11,goodbye
23.618157625198364,-25,-20,-16,-8,0,10,11,7,9,0,-22,-26,-16,-7,goodbye
23.63396072387696,-31,-23,-10,-19,-15,2,15,11,19,0,-17,-23,-13,-8,goodbye
23.63396072387696,-19,-14,-8,-22,-6,-3,20,2,21,15,-12,-15,4,-1,goodbye
23.64946961402893,-5,-10,-4,-15,-1,-2,20,0,13,19,-7,-6,13,3,goodbye
23.64946961402893,-1,-5,-1,-5,-7,0,17,1,17,11,4,6,19,8,goodbye
23.665568828582764,1,-5,0,-16,-12,-5,5,0,11,0,4,14,21,7,goodbye
23.665568828582764,2,-14,-3,-27,-17,-17,-2,1,-1,0,0,5,9,2,goodbye
23.68160462379456,3,-12,0,-10,-19,-27,-8,0,0,10,6,5,11,6,goodbye
23.68160462379456,18,5,12,7,-10,-20,-16,0,7,12,12,19,22,17,goodbye
23.696739435195923,28,15,14,11,0,-7,-19,-3,0,0,17,25,16,13,goodbye
23.696739435195923,16,16,4,11,2,-9,-15,-10,-7,-13,27,19,3,-1,goodbye
23.71295666694641,6,16,-4,8,6,-11,-18,-10,-13,-11,27,15,2,-4,goodbye
23.713457345962524,10,13,1,0,13,1,-16,-4,-15,-10,18,15,6,0,goodbye
23.72891116142273,5,6,1,-4,8,9,-5,3,0,-7,14,5,5,-6,goodbye
23.72891116142273,-9,0,-9,-12,0,1,-5,4,8,0,11,-4,-4,-18,goodbye
23.74405002593994,-13,-1,-10,-17,0,-2,-12,6,-6,-5,5,-5,-13,-22,goodbye
23.74405002593994,-1,6,-3,-6,1,1,-6,4,-16,-20,-6,-5,-11,-18,goodbye
23.759806394577023,-3,13,4,-3,3,2,-6,-4,-13,-22,-17,-8,-13,-13,goodbye
23.759806394577023,-16,0,-2,-11,0,-1,-17,-9,-16,-16,-19,-14,-24,-13,goodbye
23.77495741844177,-18,-6,-1,-3,-3,-3,-16,-4,-23,-21,-21,-20,-30,-15,goodbye
23.77495741844177,-4,0,12,12,0,0,4,3,-17,-19,-26,-17,-18,-5,goodbye
23.790950059890747,5,-3,6,11,0,2,19,5,-2,-5,-15,-11,-3,10,goodbye
23.790950059890747,2,-14,2,1,-14,2,12,0,-2,-9,-9,-9,-12,14,goodbye
23.805847883224487,2,-2,7,6,-12,9,16,0,-4,-8,-13,-7,-21,11,goodbye
23.805847883224487,14,11,5,20,15,19,33,7,13,18,0,8,0,23,goodbye
23.82195615768433,18,5,8,23,21,17,20,1,15,26,11,22,15,27,goodbye
23.82195615768433,6,-2,3,20,3,5,-3,-9,-4,17,7,13,7,10,goodbye
23.83750629425049,-4,-3,2,15,3,6,-2,-6,-6,19,9,5,9,0,goodbye
23.83750629425049,-7,-5,0,13,14,13,5,1,2,13,8,0,16,0,goodbye
23.85277771949768,-2,-2,-7,18,10,8,8,-1,5,6,-1,-9,8,-2,goodbye
23.85277771949768,-5,0,-1,10,0,2,7,0,13,11,-3,-10,0,-8,goodbye
23.868326902389526,-18,-13,-10,-10,-6,6,5,7,26,12,-4,-13,0,-11,goodbye
23.868326902389526,-19,-22,-24,-21,-6,1,3,5,30,15,-2,-13,7,-9,goodbye
23.883474588394165,-10,-9,-12,-14,-4,-12,2,4,28,22,1,0,10,-5,goodbye
23.883474588394165,-9,-2,-7,-14,-12,-19,-3,0,17,13,-2,4,0,-6,goodbye
23.89866614341736,-7,-7,-6,-26,-17,-16,-17,-2,-2,-5,0,-1,-1,-1,goodbye
23.89866614341736,0,-2,-5,-22,-6,-11,-14,1,-8,-10,5,4,9,5,goodbye
23.91460657119751,4,5,-3,-10,0,-8,-3,0,-2,-8,-1,8,13,8,goodbye
23.91460657119751,12,9,2,-12,-6,-12,-7,-1,-7,-13,-9,3,2,8,goodbye
23.92992162704468,18,8,3,-12,-5,-18,-16,0,-7,-11,-1,4,-4,1,goodbye
23.92992162704468,13,2,8,-7,4,-11,-10,1,8,3,11,12,4,0,goodbye
23.945619344711304,10,4,14,-5,4,0,-1,-1,9,9,17,11,12,11,goodbye
23.945619344711304,8,10,7,-8,1,0,-6,-5,-15,-7,8,0,0,6,goodbye
23.961662530899048,6,8,2,-7,4,1,-3,-2,-27,-24,1,0,-6,-4,goodbye
23.961662530899048,11,14,10,12,11,13,11,0,-11,-12,10,8,2,3,goodbye
23.97692012786865,10,21,14,26,19,13,12,0,0,1,9,7,3,8,goodbye
23.97692012786865,0,6,-1,12,4,1,-2,1,-5,-3,0,0,0,-2,goodbye
23.992441177368164,-6,-4,-7,-5,-16,0,-10,1,-11,-12,4,-3,-2,-13,goodbye
23.992441177368164,-15,-2,-3,0,-6,0,-5,0,-8,-12,7,-5,-15,-17,goodbye
24.008540630340576,-10,0,1,17,-8,-2,4,0,-6,-6,0,-8,-20,-12,goodbye
24.008540630340576,5,0,12,18,-36,1,9,-2,-9,-3,4,1,-8,-4,goodbye
24.023913621902462,5,-3,-1,12,-6,5,10,-7,-9,-6,4,0,-2,-4,goodbye
24.023913621902462,-4,-6,1,11,33,2,7,-4,-14,-16,-9,-7,-9,-5,goodbye
24.03983497619629,-2,-2,20,14,-1,4,-2,4,-16,-13,-14,-2,-9,-2,goodbye
24.03983497619629,-2,-4,-8,14,-10,13,-3,6,0,15,-8,-1,-3,1,goodbye
24.055586576461792,-8,-7,-9,9,40,20,5,6,13,31,-9,-4,-1,8,goodbye
24.055586576461792,-6,-3,8,9,36,19,13,3,11,21,-9,2,-1,11,goodbye
24.07055950164795,-1,-5,-12,8,-2,3,9,-10,9,11,-12,5,3,6,goodbye
24.07055950164795,-1,-3,-13,-3,-2,-4,0,-4,7,14,-18,0,5,6,goodbye
24.0859375,-5,-5,-7,-13,-1,2,3,4,13,16,-15,-12,-2,3,goodbye
24.0859375,-14,-24,-19,-26,-13,-1,8,1,22,3,-16,-24,-6,-2,goodbye
24.10648775100708,-9,-25,-14,-39,-14,-14,7,11,30,4,-14,-9,10,2,goodbye
24.10748696327209,0,-10,-12,-38,-10,-14,-1,14,35,17,3,7,22,8,goodbye
24.11757493019104,-4,-8,-10,-33,-13,-14,-15,-1,18,0,8,1,11,0,goodbye
24.11757493019104,-1,-2,6,-22,-15,-21,-14,-6,1,-17,2,-1,10,-1,goodbye
24.13299250602722,14,14,19,-6,-6,-23,-14,-3,0,-15,13,18,19,0,goodbye
24.13299250602722,21,21,10,-1,1,-25,-33,-4,-12,-23,30,25,12,-4,goodbye
24.148913860321045,18,23,7,8,2,-15,-29,-2,-26,-20,34,8,4,-6,goodbye
24.148913860321045,8,27,19,23,14,11,-1,4,-20,0,17,-2,-1,-4,goodbye
24.16396379470825,-1,22,13,31,22,23,10,3,-12,6,0,-6,-15,-6,goodbye
24.16396379470825,1,18,3,33,7,10,3,-8,-18,5,8,-4,-9,-2,goodbye
24.180514335632324,0,16,6,26,-3,5,0,-7,-29,-3,7,-1,-3,0,goodbye
24.180514335632324,-13,3,4,17,2,14,5,-3,-31,-11,-11,-2,-18,-3,goodbye
24.195525407791138,-2,0,1,19,8,21,23,-2,-7,7,-10,-1,-11,3,goodbye
24.195525407791138,9,6,-1,14,4,25,43,6,33,27,0,3,8,15,goodbye
24.211567401885983,-7,-6,-10,-8,0,21,38,10,43,24,0,1,3,5,goodbye
24.211567401885983,-17,-24,-26,-19,-4,5,11,0,18,12,-4,-4,-7,-6,goodbye
24.22757577896118,0,-18,-18,-11,-10,-6,-2,-1,4,-2,-12,-3,-5,-4,goodbye
24.22757577896118,8,-14,5,-8,-9,-10,0,1,9,-8,-11,2,1,4,goodbye
24.243618726730347,5,-17,2,-9,-8,-12,-1,-3,3,-2,1,5,7,12,goodbye
24.243618726730347,11,-5,3,-9,-11,-14,-13,-3,-17,-17,3,9,7,10,goodbye
24.258857250213623,10,-5,2,-9,-12,-16,-15,0,-22,-26,-2,10,4,1,goodbye
24.259360313415527,0,-21,-15,-17,-7,-24,-14,-2,-12,-8,-10,-6,-2,0,goodbye
24.274633169174194,-1,-16,0,-23,-2,-20,-26,0,-14,-8,-15,-12,-8,-1,goodbye
24.274633169174194,1,0,11,-2,1,-3,-30,-1,-11,-14,-2,-4,-5,-14,goodbye
24.28971695899964,0,0,0,9,0,-5,-26,-8,-9,-7,10,0,-2,-27,goodbye
24.28971695899964,-6,5,11,-5,0,-15,-32,0,-26,-15,5,4,-8,-22,goodbye
24.305877447128296,-15,15,3,2,8,4,-15,5,-18,-15,4,-1,-9,-14,goodbye
24.305877447128296,-20,9,-7,22,19,38,26,5,17,16,3,-12,-6,-8,goodbye
24.32033348083496,-19,0,-3,14,20,44,52,13,38,45,-10,-17,0,0,sil
24.32033348083496,-22,-2,-14,1,15,24,42,8,32,35,-20,-24,0,1,sil
24.3370623588562,-21,0,-15,0,8,12,28,2,25,20,-18,-19,-2,3,sil
24.3370623588562,0,2,2,1,0,9,24,4,38,30,-3,1,9,19,sil
24.351723194122314,21,4,11,-2,-7,-6,5,-2,35,20,11,18,26,28,sil
24.36744379997253,24,5,7,-12,-13,-26,-19,-10,3,-13,12,20,17,19,sil
24.36837124824524,22,6,6,-15,-20,-26,-22,-11,-21,-31,12,18,3,10,sil
24.36837124824524,27,11,10,-6,-19,-24,-18,-7,-24,-34,13,23,3,9,sil
24.38269424438477,28,17,9,10,-9,-20,-21,1,-22,-25,14,30,7,8,sil
24.397783517837524,15,16,9,16,4,-2,-15,6,-22,-1,21,25,9,2,sil
24.397783517837524,3,9,10,11,14,8,-5,-1,-16,1,22,13,8,-2,sil
24.41399884223938,5,13,5,11,14,1,-4,-3,-13,-8,14,4,0,-5,sil
24.41399884223938,0,11,2,12,12,0,-8,0,-18,-10,9,-3,-4,-11,sil
24.42985272407532,-13,-3,-5,8,12,8,0,-1,-13,-2,-1,-12,-10,-17,sil
24.42985272407532,-18,-9,-8,5,5,9,14,0,0,4,-20,-13,-18,-12,sil
24.44462943077088,-19,-11,-16,6,-4,11,20,4,7,13,-26,-25,-21,-9,sil
24.44462943077088,-31,-21,-24,-2,-4,18,18,5,15,15,-25,-42,-16,-14,sil
24.459791898727417,-29,-21,-9,-11,-4,20,21,4,17,13,-18,-30,-13,-6,sil
24.459791898727417,-4,-7,1,0,-7,12,22,1,12,17,0,-9,-8,14,sil
24.47563409805298,7,-7,5,1,-2,0,11,0,10,16,0,-6,0,22,sil
24.47563409805298,-3,-25,-5,-22,-1,0,3,0,8,8,-19,-10,1,8,sil
24.49100470542908,-8,-31,-20,-33,-11,-1,-2,-7,0,-4,-24,-11,-2,-7,sil
24.49100470542908,5,-8,1,-12,-13,-13,-17,-5,-5,-17,-5,0,4,-2,sil
24.50689482688904,28,14,17,6,-3,-19,-17,5,13,-2,18,27,24,20,sil
24.50689482688904,38,8,10,3,5,-14,-9,1,27,18,31,43,34,29,sil
