Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
24.5229229927063,33,6,11,-3,10,-11,-16,-3,13,7,30,41,29,18,sil
24.5229229927063,20,21,13,2,6,-8,-24,1,-1,-7,32,34,21,1,sil
24.538504600524902,0,22,5,3,1,-9,-19,0,-11,-14,24,18,8,-16,sil
24.538504600524902,-21,8,-12,-4,2,-13,-8,-4,-22,-25,-2,-8,-17,-35,sil
24.55454134941101,-37,0,-20,-11,0,-2,-4,0,-30,-30,-25,-30,-39,-43,sil
24.55454134941101,-41,-3,-12,-12,-6,8,-2,3,-32,-29,-31,-36,-40,-40,sil
24.57009196281433,-21,1,-2,1,-2,5,9,-1,-27,-23,-30,-30,-27,-25,sil
24.57009196281433,-4,4,8,19,0,8,23,-3,-19,-14,-25,-19,-22,-8,sil
24.585734844207764,-9,-8,1,14,-8,15,24,0,-12,-5,-19,-18,-22,0,sil
24.585734844207764,-9,-15,-3,0,-7,10,23,0,-3,3,-20,-17,-9,7,sil
24.60160183906555,-1,-13,-1,-5,1,7,17,0,12,15,-17,-3,5,19,sil
24.60160183906555,8,-8,-3,-7,-1,3,0,2,30,26,3,11,17,26,sil
24.617031574249268,29,11,12,-7,0,-9,-13,2,38,31,35,31,34,32,sil
24.617031574249268,40,27,19,8,9,-13,-13,3,35,30,48,37,43,29,sil
24.632579565048218,33,28,12,27,12,-1,-11,2,20,27,45,35,34,21,sil
24.632579565048218,25,33,24,34,16,10,-12,6,0,26,41,36,24,22,sil
24.64771413803101,3,15,4,29,14,9,-10,-1,-8,14,14,7,8,11,sil
24.64771413803101,-22,-22,-19,0,2,7,0,-8,-2,-6,-29,-31,-12,-10,sil
24.6627197265625,-22,-26,-16,-24,-3,12,14,0,12,-1,-33,-26,-8,-9,sil
24.6627197265625,-11,-16,-16,-19,0,2,9,0,13,1,-4,-5,3,-5,sil
24.67837929725647,-12,-16,-9,-11,0,-15,-9,-8,-10,-25,6,-3,-7,-17,sil
24.67837929725647,-6,-4,2,-9,-1,-10,0,-3,-27,-34,6,-5,-20,-19,sil
24.693530321121216,-6,0,3,0,1,9,24,6,-22,-9,0,-10,-14,-9,sil
24.693530321121216,-13,-10,-2,4,1,14,32,7,-5,1,-22,-21,-13,-8,sil
24.709231853485107,-3,-13,-5,-6,-12,0,19,0,7,0,-33,-19,-17,-5,sil
24.709231853485107,14,-5,2,-24,-23,-17,-2,0,6,-2,-12,11,-1,11,sil
24.72481155395508,30,5,9,-16,-10,-19,-15,4,5,-4,18,41,27,26,sil
24.72481155395508,35,24,22,11,3,-17,-23,-3,7,-4,36,47,30,21,sil
24.74005889892578,25,31,23,26,1,-16,-30,-5,0,0,30,30,4,6,sil
24.74005889892578,6,22,4,26,5,-2,-23,0,-8,3,12,1,-12,-4,sil
24.755755186080933,-16,7,-4,26,8,10,-14,-2,-14,0,-6,-19,-15,-11,sil
24.755755186080933,-35,-8,-16,14,-1,11,-9,-5,-14,1,-27,-30,-23,-15,sil
24.77168583869934,-33,-21,-24,-8,-7,12,4,-2,-2,2,-32,-30,-26,-18,sil
24.77168583869934,-19,-26,-19,-22,-6,19,25,1,10,-1,-21,-29,-10,-16,sil
24.786938190460205,-17,-24,-13,-21,-5,13,27,1,13,0,-15,-28,3,-7,sil
24.786938190460205,-21,-20,-11,-19,-1,0,15,0,8,0,-11,-18,3,-8,sil
24.80300259590149,-14,-16,-15,-23,-3,-1,9,0,3,-5,-5,-7,1,-17,sil
24.80300259590149,-2,-11,-10,-33,-6,-7,3,0,-5,-22,-3,0,1,-16,sil
24.817744493484497,9,-3,0,-26,0,-20,-10,0,-19,-30,0,9,2,-5,sil
24.833860158920288,17,9,6,-5,0,-20,-18,-4,-21,-13,4,16,3,-2,sil
24.833860158920288,8,18,12,-7,-4,-13,-19,-2,-20,0,8,17,0,-7,sil
24.833860158920288,8,15,6,-8,3,-9,-18,4,-13,0,17,19,-1,0,sil
24.850310564041138,26,24,19,25,17,0,-10,7,0,10,26,22,12,21,sil
24.8644962310791,34,47,45,56,22,15,1,5,11,27,25,26,29,40,sil
24.8644962310791,20,37,31,50,21,21,9,0,13,31,18,16,24,41,sil
24.87991952896118,8,4,11,34,18,26,16,1,20,34,7,-2,11,37,sil
24.87991952896118,3,-5,2,28,14,23,20,8,29,41,-1,-13,6,25,sil
24.87991952896118,-7,-7,-11,7,4,5,15,1,25,30,-7,-11,0,7,sil
24.89663457870484,-17,-23,-23,-23,-11,-2,14,-2,14,7,-15,-14,-9,-4,sil
24.89663457870484,-19,-32,-33,-38,-21,-1,8,0,15,-1,-21,-23,-11,-17,sil
24.910857915878296,-22,-25,-24,-38,-15,-7,-4,-8,8,-8,-7,-12,-12,-22,sil
24.927551746368408,-15,-10,-8,-23,-11,-13,0,-7,-9,-19,10,3,-5,-13,sil
24.927551746368408,0,0,-4,-5,-10,-13,0,-1,-20,-30,5,3,0,-15,sil
24.927551746368408,0,3,-1,-13,-3,-13,-17,-4,-24,-44,-9,2,-15,-25,sil
24.941713333129883,-1,7,5,-10,-3,-11,-19,-5,-22,-38,-7,3,-26,-22,sil
24.9571692943573,7,15,17,23,-3,-2,-5,3,-13,-13,6,6,-11,-4,sil
24.9571692943573,19,20,24,48,10,11,5,9,1,5,14,15,8,19,sil
24.97292709350586,23,14,23,43,16,23,16,6,13,18,9,20,19,34,sil
24.97292709350586,14,-1,16,27,-2,16,15,7,14,21,-8,9,17,28,sil
24.98788785934448,0,-17,-5,10,-15,0,0,4,13,14,-17,-1,11,12,sil
24.98788785934448,-5,-20,-13,-11,-5,-10,-15,-4,6,4,-3,2,13,-5,sil
25.003512620925903,-3,-12,-9,-24,-3,-14,-20,-7,0,-6,12,7,18,-20,sil
25.003512620925903,-1,0,-10,-22,-10,-20,-13,-10,-4,-17,16,3,12,-21,sil
25.018585681915283,-1,7,-6,-16,-3,-16,-12,-12,-18,-22,14,3,-3,-15,sil
25.018585681915283,-1,4,-3,-5,9,-3,-10,-1,-26,-16,14,2,-14,-10,sil
25.03468894958496,2,6,11,5,9,0,0,8,-22,-9,18,2,-14,-2,sil
25.03468894958496,1,14,12,6,0,-3,-1,0,-21,-6,5,-2,-16,-1,sil
25.05071187019348,-11,5,-9,-2,-5,2,-9,-4,-16,2,-16,-18,-21,0,sil
25.05071187019348,-16,-7,-7,-9,2,21,8,2,0,17,-21,-22,-22,8,sil
25.06603741645813,-9,-3,-5,-4,10,22,26,5,3,21,-22,-28,-19,6,sil
25.06603741645813,-10,-4,-14,-10,11,7,12,0,0,11,-40,-38,-15,-3,sil
25.081743001937863,-15,-15,-19,-26,5,2,6,4,17,14,-42,-28,-4,0,sil
25.081743001937863,-11,-17,-20,-34,-3,2,14,4,35,25,-24,-17,3,0,sil
25.09750509262085,-5,-6,-11,-38,-6,0,6,3,28,13,-15,-14,9,0,sil
25.09750509262085,0,1,-10,-30,-1,-5,-2,3,24,-1,-7,-3,16,1,sil
25.112615823745728,4,0,0,-13,0,-13,-14,0,16,-9,9,11,17,0,sil
25.112615823745728,8,2,16,0,2,-11,-19,0,5,-8,25,21,16,-5,sil
25.12824368476868,9,16,12,17,7,0,-4,-2,8,0,41,25,25,-2,sil
25.12824368476868,0,25,16,36,8,1,-2,-5,-11,-10,35,18,10,-5,sil
25.144294261932373,-5,18,17,45,9,11,-1,-5,-44,-28,0,0,-19,-9,sil
25.144294261932373,1,3,8,42,9,26,20,-5,-28,-9,-14,-2,-20,-4,sil
25.16009259223938,0,-10,12,28,0,19,25,0,5,17,4,11,0,2,sil
25.16009259223938,0,-15,12,28,-4,6,13,1,20,24,18,21,7,15,sil
25.17569184303284,21,-4,18,38,-3,4,20,2,21,21,18,32,17,35,sil
25.17569184303284,35,-1,17,25,-12,-3,16,6,17,17,20,31,29,38,sil
25.191814422607425,26,-9,5,-3,-22,-20,-16,2,1,2,13,14,20,20,sil
25.191814422607425,18,-6,4,-20,-20,-26,-34,0,-11,-13,8,17,9,13,sil
25.207550525665283,21,9,5,-9,-10,-22,-20,0,-8,-8,15,26,15,16,sil
25.207550525665283,19,17,5,1,-1,-17,-14,0,-4,-2,15,14,9,5,sil
25.22263264656067,3,9,-6,-7,0,-14,-21,-3,-19,-22,2,0,-13,-15,sil
25.22263264656067,-15,5,-20,-14,3,-11,-11,-9,-31,-40,-7,-7,-27,-30,sil
25.23792028427124,-23,10,-15,-7,10,0,7,-2,-10,-23,-12,-17,-26,-31,sil
25.23792028427124,-25,0,-16,-15,6,13,13,5,15,5,-15,-31,-26,-27,sil
25.253968477249146,-34,-20,-23,-27,4,15,7,1,6,10,-23,-37,-17,-25,sil
25.253968477249146,-25,-9,-16,-7,15,14,9,0,-5,3,-24,-27,-7,-17,sil
25.26978826522827,-6,7,-4,10,14,9,9,0,-1,3,-15,-22,-12,-9,sil
25.26978826522827,-16,-5,-11,-4,-2,0,-1,-1,-1,0,-22,-38,-21,-9,sil
25.284911394119263,-22,-19,-20,-18,-5,5,-6,1,0,0,-32,-43,-13,-2,sil
25.284911394119263,-2,-9,0,-9,0,19,6,4,9,12,-19,-14,2,16,sil
25.30095052719116,11,-2,12,2,0,19,21,-1,12,20,-5,6,16,27,sil
25.30095052719116,9,-5,4,-2,-4,11,17,-1,14,15,-6,11,17,22,sil
25.31691575050354,7,-7,-1,-19,-9,-2,-3,3,14,8,-2,16,8,12,sil
25.31691575050354,6,-11,-2,-19,-14,-15,-18,0,7,5,5,14,10,5,sil
25.331942081451416,6,-8,7,-17,-5,-14,-17,-7,2,-2,15,18,20,0,sil
25.331942081451416,6,4,6,-22,0,-15,-18,-6,-7,-13,22,22,11,-14,sil
25.347857236862183,0,12,-6,-9,-4,-23,-21,0,-18,-16,18,4,-5,-26,sil
25.347857236862183,-6,11,3,9,-3,-14,-14,1,-14,-13,14,0,0,-15,sil
25.36268281936645,0,14,14,12,0,-3,-5,2,-7,-7,20,12,7,0,sil
25.36268281936645,6,17,14,11,9,-7,-7,0,-17,-8,29,17,4,1,sil
25.37802815437317,5,14,16,24,22,-2,-3,-1,-21,-10,25,10,0,6,sil
25.37802815437317,5,12,18,31,15,9,9,-1,-6,-3,4,4,-7,8,sil
25.39345479011536,7,9,13,22,0,17,14,3,0,1,-13,2,-11,3,sil
25.39345479011536,11,4,0,25,0,26,21,5,9,7,-8,0,-4,7,sil
25.408975839614868,14,6,6,36,10,26,36,4,23,11,0,2,1,18,sil
25.408975839614868,9,8,12,31,11,16,37,6,22,16,-2,0,2,17,sil
25.42412495613098,-1,-2,-11,24,9,12,21,-1,7,25,-6,-10,3,13,sil
25.439668893814087,-9,-16,-13,12,-2,8,7,-4,0,20,-9,-13,0,9,sil
25.439668893814087,-11,-17,-12,-7,-13,0,7,2,7,10,-17,-13,-3,0,sil
25.45482850074768,-4,-12,-15,-13,-7,-6,7,2,15,7,-11,-6,3,0,sil
25.45482850074768,5,-10,-2,-10,0,-9,-2,0,10,1,0,6,6,5,sil
25.47045660018921,0,-18,-12,-25,-8,-16,-17,-5,1,-7,-13,-1,-2,-9,sil
25.47045660018921,-17,-30,-23,-42,-20,-17,-24,-3,3,-13,-28,-14,-11,-24,sil
25.4858627319336,-13,-22,-13,-34,-17,-11,-19,2,7,-10,-10,-7,-6,-17,sil
25.4858627319336,-5,-4,-5,-29,-8,-10,-15,-1,-6,-7,4,-1,-1,-16,sil
25.501964330673218,-7,0,-1,-30,-6,-9,-12,-4,-15,-9,4,0,0,-17,sil
25.502472400665283,0,1,0,-13,-7,-8,-7,0,0,-9,13,5,11,0,sil
25.51758599281311,3,8,10,-9,-6,-12,-15,-2,1,-12,14,10,17,12,sil
25.51758599281311,1,6,11,-20,-6,-15,-21,0,-9,-8,4,9,7,2,sil
25.53279995918274,4,10,0,-9,-1,-10,-15,1,-6,0,7,5,2,0,sil
25.53279995918274,10,25,2,9,11,0,-8,1,-11,-1,16,6,3,4,sil
25.54889440536499,10,28,9,18,17,11,0,0,-25,-7,19,8,0,3,sil
25.54889440536499,4,19,14,18,14,13,5,-5,-25,-9,20,4,-7,-1,sil
25.56498408317566,2,15,13,21,13,11,6,-6,-12,-7,14,1,-7,-2,sil
25.56498408317566,3,16,8,26,12,3,6,0,-6,-6,2,2,-4,-2,sil
25.58005285263061,0,10,3,26,8,0,0,1,-9,-12,-6,-1,-7,-1,sil
25.58005285263061,-5,1,-5,25,2,6,2,-1,-1,-3,-5,-7,-5,-2,sil
25.595502614974976,-2,-1,0,24,5,17,16,1,9,13,-4,-4,-1,0,sil
25.595502614974976,1,-7,4,19,10,16,24,6,11,13,-17,-10,-7,0,sil
25.61064624786377,3,-12,-2,9,5,17,22,2,16,19,-23,-16,-6,3,sil
25.61064624786377,-4,-18,-6,-6,-1,17,23,3,26,32,-13,-9,0,9,sil
25.62586164474488,-20,-28,-17,-17,-6,3,18,7,15,15,-16,-14,-12,3,sil
25.62586164474488,-19,-27,-10,-11,-5,-2,3,1,-4,-6,-26,-17,-24,-8,sil
25.641663789749146,0,-8,3,0,-2,5,-1,-3,0,3,-12,0,-8,2,sil
25.641663789749146,13,0,4,-2,-3,0,-2,1,18,17,8,15,13,22,sil
25.65664339065552,14,0,4,-10,-2,-13,-8,5,14,10,13,17,25,16,sil
25.65664339065552,8,-3,-7,-13,-2,-9,-4,-1,9,4,7,10,24,3,sil
25.672019481658936,-2,-10,-8,-24,-12,-8,-6,-3,8,5,0,0,13,2,goodbye
25.672019481658936,-5,-10,-4,-28,-18,-14,-13,0,0,2,-3,0,4,0,goodbye
25.687934398651123,-3,0,-8,-12,-7,-9,-7,-2,0,-9,-4,1,5,-2,goodbye
25.687934398651123,-4,3,0,-8,-1,-6,1,-4,2,-18,3,0,2,-8,goodbye
25.703458786010746,0,5,2,-11,-7,-11,0,-2,-5,-12,13,0,-4,-15,goodbye
25.703458786010746,0,11,0,-2,-3,-9,-1,0,-17,-15,8,2,-7,-16,goodbye
25.719481706619263,2,12,11,4,3,-8,-5,1,-17,-23,1,4,-3,-7,goodbye
25.719481706619263,15,10,7,3,0,-18,-16,-4,-12,-12,15,6,-1,-5,goodbye
25.735531091690063,19,17,9,7,0,-18,-28,-3,-14,-6,31,17,1,0,goodbye
25.735531091690063,8,27,14,22,11,-1,-23,3,-17,-11,24,21,9,10,goodbye
25.751542329788208,4,19,5,25,14,7,-15,-2,-17,-13,6,5,4,4,goodbye
25.751542329788208,-1,3,0,15,6,12,-6,-3,-14,-7,-1,-8,-7,-5,goodbye
25.766908645629883,-24,-6,-9,9,5,22,14,0,-6,4,-14,-21,-12,-5,goodbye
25.766908645629883,-37,-17,-17,0,6,31,27,-4,1,8,-38,-35,-15,-5,goodbye
25.78270983695984,-19,-26,-20,-8,0,32,23,0,15,17,-35,-33,-11,3,goodbye
25.78270983695984,1,-20,-12,-5,-2,22,21,12,31,36,-10,-13,4,18,goodbye
25.798710107803345,10,-11,2,-4,0,0,20,10,30,30,-4,2,12,9,goodbye
25.798710107803345,18,-4,8,-5,-1,-11,9,4,20,9,2,18,18,6,goodbye
25.813862323760983,25,0,9,-5,-4,-15,-5,2,16,6,27,38,26,16,goodbye
25.813862323760983,18,5,1,-3,-5,-28,-19,0,12,3,29,27,17,1,goodbye
25.82992386817932,7,17,3,2,-2,-31,-19,-2,-5,-15,12,5,0,-17,goodbye
25.82992386817932,2,28,13,11,7,-11,-10,-5,-26,-30,8,7,-14,-13,goodbye
25.845778226852417,-3,19,9,14,10,6,-3,-5,-24,-21,9,6,-20,-9,goodbye
25.845778226852417,-12,7,9,14,10,15,7,0,-15,-5,0,-4,-20,-9,goodbye
25.86196970939636,-14,5,2,16,13,21,18,-1,-16,0,-10,-11,-18,-5,goodbye
25.86196970939636,-8,0,-7,16,7,18,12,-8,-8,2,-14,-19,-16,-8,goodbye
25.87758755683899,-5,-8,-4,2,-4,10,1,0,9,9,-15,-21,-11,-2,goodbye
25.87758755683899,-8,-18,-12,-11,-12,7,5,5,12,15,-22,-18,-11,7,goodbye
25.892793893814087,-13,-27,-13,-24,-14,0,6,-3,-3,4,-28,-20,-12,1,goodbye
25.892793893814087,-12,-27,-8,-30,-13,-8,-2,-3,-12,-5,-18,-15,-1,0,goodbye
25.90885829925537,-8,-15,-9,-23,-10,-4,-8,1,-1,-4,-9,-1,7,3,goodbye
25.90885829925537,1,-5,5,-9,-4,1,0,3,10,0,-7,8,9,10,goodbye
25.924949169158936,11,-4,10,-6,-2,-4,5,4,22,13,8,8,22,18,goodbye
25.924949169158936,5,-8,-1,-13,-5,-16,-3,1,25,19,14,1,27,12,goodbye
25.94091820716858,0,0,-6,-3,0,-13,-12,-1,14,0,1,0,13,-1,goodbye
25.94091820716858,11,9,0,5,6,-4,-2,-4,4,-5,12,11,14,1,goodbye
25.95701384544373,21,7,7,-7,-2,-1,0,-3,4,5,29,20,26,9,goodbye
25.95701384544373,10,5,0,-10,-8,-9,-7,-1,1,-3,19,14,15,0,goodbye
25.972877979278564,-3,6,-2,-1,-5,-18,-14,-4,-11,-22,12,8,-3,-10,goodbye
25.972877979278564,0,3,6,0,-2,-10,-12,0,-12,-15,16,10,-2,-4,goodbye
25.987923860549927,20,15,10,13,8,5,-5,6,1,-3,11,17,1,4,goodbye
25.987923860549927,22,31,11,28,26,9,0,3,3,-6,10,21,0,3,goodbye
26.00384330749512,6,27,4,30,25,8,6,-1,-3,-1,9,12,-6,-2,goodbye
26.00384330749512,2,22,6,29,17,15,10,0,-11,3,0,6,-9,-1,goodbye
26.018934965133667,-1,20,3,27,10,15,2,0,-22,-4,-11,-2,-15,-6,goodbye
26.018934965133667,-17,2,-10,17,0,4,-7,-2,-28,-15,-25,-24,-24,-20,goodbye
26.03475499153137,-22,-5,-2,7,-2,6,-2,1,-25,-13,-30,-29,-28,-19,goodbye
26.03475499153137,-18,-5,-2,6,-1,14,14,3,-18,0,-21,-22,-18,-8,goodbye
26.049765586853027,-21,-26,-13,-5,-14,7,14,0,-12,7,-18,-23,-9,-10,goodbye
26.049765586853027,-18,-38,-6,-29,-23,-4,3,0,0,9,-15,-17,-1,-6,goodbye
26.0657856464386,-8,-19,-5,-21,-9,-4,14,3,19,20,2,-7,6,9,goodbye
26.0657856464386,0,-2,0,3,6,7,26,3,22,27,10,-6,7,15,goodbye
26.0809805393219,6,-9,7,2,2,15,16,0,20,23,2,-5,6,15,goodbye
26.0809805393219,6,-16,4,-16,-5,3,0,-5,24,16,0,0,11,17,goodbye
26.09650659561157,7,-7,0,-21,-3,-10,-10,-1,23,10,5,8,14,14,goodbye
26.09650659561157,16,0,-6,-16,-4,-12,-15,2,22,5,13,7,11,6,goodbye
26.1186945438385,11,-5,-3,-21,-9,-17,-24,-3,12,-13,6,8,6,-2,goodbye
26.1186945438385,-7,-15,-10,-31,-12,-30,-32,-7,-1,-29,-2,7,5,-11,goodbye
26.1186945438385,-11,-9,-16,-36,-13,-34,-28,-8,-5,-24,4,5,4,-13,goodbye
26.128811597824097,6,14,4,-19,-4,-25,-25,-3,-6,-21,14,11,0,-12,goodbye
26.144667148590088,20,34,20,18,11,-3,-15,1,-15,-14,13,16,0,-6,goodbye
26.144667148590088,6,29,8,35,16,18,4,1,-11,1,15,17,4,7,goodbye
26.16032600402832,-9,13,-8,23,8,22,21,5,2,4,18,9,3,9,goodbye
26.16032600402832,-3,12,-4,22,12,18,26,5,0,-5,4,-7,-3,-6,goodbye
26.17552137374878,0,10,9,27,18,18,24,0,-20,-11,-18,-17,-14,-10,goodbye
26.17552137374878,-6,-1,3,10,7,13,16,-1,-18,-8,-33,-14,-22,0,goodbye
26.190603494644165,-3,-2,2,1,1,14,17,5,0,9,-31,-4,-15,3,goodbye
26.190603494644165,4,4,9,17,9,21,29,9,11,27,-12,1,0,10,goodbye
26.20673704147339,7,0,10,17,0,9,17,0,4,21,10,0,8,20,goodbye
26.20673704147339,8,-10,7,2,-10,-4,-2,-2,-1,14,18,2,11,19,goodbye
26.222891807556152,7,-10,-1,2,-9,0,0,-1,12,25,0,7,12,13,goodbye
26.222891807556152,1,-12,0,-6,-8,2,-1,0,19,19,-12,3,6,10,goodbye
26.23788332939148,-3,-19,-5,-17,-7,-8,-19,-1,1,-5,-5,-4,-2,1,goodbye
26.23788332939148,-8,-19,-21,-16,-6,-20,-26,-3,-10,-20,-4,-11,-10,-15,goodbye
26.253188133239743,-11,-14,-15,-27,-12,-22,-26,-2,-6,-19,-7,-6,-3,-24,goodbye
26.253188133239743,-5,-9,-13,-25,-13,-17,-15,-1,0,-9,4,2,8,-12,goodbye
26.2690007686615,-1,1,-5,-8,0,-14,-1,-1,-2,-8,11,7,3,-6,goodbye
26.2690007686615,-3,16,7,-1,5,-8,-4,-1,-10,-15,4,6,-3,-14,goodbye
26.28390860557556,7,25,8,9,4,-1,-6,-1,-5,-9,10,11,2,-10,goodbye
26.28390860557556,22,25,22,19,7,-1,3,0,6,1,28,20,9,2,goodbye
26.30093574523925,11,21,21,10,5,0,10,2,14,7,24,7,4,-1,goodbye
26.30093574523925,-4,12,-1,0,0,3,4,-2,7,0,5,-5,-1,-10,goodbye
26.315535068511963,-1,2,-1,0,2,0,-5,0,-5,-17,0,0,-7,-1,goodbye
26.315535068511963,0,1,1,0,3,0,-14,0,-24,-24,3,-1,-14,1,goodbye
26.33097004890442,-12,2,-7,11,4,5,-16,-5,-41,-15,-7,-18,-17,-7,goodbye
26.33097004890442,-13,0,-7,22,10,15,-1,0,-32,-5,-20,-22,-14,-4,goodbye
26.34656929969788,-5,-5,3,19,12,27,14,2,-5,7,-20,-14,-10,10,goodbye
26.34656929969788,1,-6,3,12,8,24,19,5,10,24,-13,-6,-2,17,goodbye
26.361830234527588,2,-4,-2,5,1,7,19,10,25,25,-3,-2,14,17,goodbye
26.361830234527588,-8,-14,-9,-12,-9,5,21,3,29,19,-2,-4,18,13,goodbye
26.376989126205444,-19,-35,-22,-28,-11,13,24,-1,16,19,-15,-14,5,7,goodbye
26.393685340881348,-16,-30,-15,-25,-3,0,16,3,12,13,-22,-20,-3,1,goodbye
26.393685340881348,-9,-13,-4,-14,-3,-13,-1,0,26,5,-15,-12,0,-4,goodbye
26.393685340881348,0,-12,-9,-8,-5,-5,-9,-2,34,22,0,2,10,0,goodbye
26.408199071884155,15,-1,4,-6,-1,0,0,0,24,27,17,24,26,11,goodbye
26.42496967315674,23,19,11,-3,-3,-15,-2,-2,6,-3,18,27,19,9,goodbye
26.42496967315674,19,13,5,-8,-8,-19,-10,-5,-4,-16,7,19,1,-1,goodbye
26.42496967315674,12,-3,10,-17,-8,-7,-5,0,-4,-1,12,26,4,0,goodbye
26.44053745269776,2,-2,1,-10,-11,-13,-16,-6,-10,-14,10,21,2,-5,goodbye
26.44053745269776,-5,0,0,-5,-13,-23,-39,-11,-29,-38,-1,0,-17,-20,goodbye
26.45646953582764,1,5,11,0,-8,-11,-22,0,-23,-22,1,-1,-17,-14,goodbye
26.45646953582764,9,18,12,9,0,-5,2,2,-6,-5,8,6,-5,0,goodbye
26.471076011657715,7,21,8,8,5,-13,-5,0,-15,-24,6,0,-11,-7,sil
26.486501455307007,7,17,4,3,11,-4,-3,1,-25,-26,12,-6,-15,-12,sil
26.486501455307007,5,22,14,18,13,10,11,2,-16,-4,10,5,0,5,sil
26.501770973205566,4,25,14,35,13,7,13,4,-7,0,0,14,3,14,sil
26.501770973205566,9,16,2,34,16,6,10,0,-5,-9,4,8,-3,0,sil
26.517752170562744,3,6,0,21,21,16,5,0,-3,-2,10,-1,-3,-8,sil
26.517752170562744,-13,0,-3,11,16,18,3,6,3,14,-1,-9,1,-4,sil
26.53254866600037,-17,-6,-9,7,0,15,7,1,7,18,-11,-11,4,2,sil
26.53254866600037,-11,-10,-9,1,-5,17,8,-5,-3,8,-15,-13,1,7,sil
26.54762434959412,-12,-13,-15,0,-3,11,9,-6,-7,5,-21,-19,-2,2,sil
26.54762434959412,-12,-15,-11,-4,-2,3,8,-2,4,14,-18,-17,0,1,sil
26.563638925552368,-8,-19,-9,-10,-2,8,6,1,21,28,-3,-13,7,9,sil
26.563638925552368,-9,-23,-7,-15,-1,9,6,1,18,23,-4,-16,1,4,sil
26.57910108566284,-8,-20,-5,-12,-2,3,5,0,5,5,-22,-19,-11,-10,sil
26.57910108566284,-3,-13,-6,-9,-3,3,0,3,8,5,-20,-14,-6,-8,sil
26.59486413002014,-6,-12,-1,-13,-3,0,0,7,21,7,0,0,4,3,sil
26.59486413002014,-9,-11,-5,-12,-7,-14,0,0,19,0,5,6,5,3,sil
26.61053204536438,-1,-8,-8,-12,-10,-21,-11,-6,4,-1,-1,1,3,-5,sil
26.61053204536438,6,-4,-2,-18,-12,-16,-21,0,0,-2,1,0,6,-3,sil
26.625980377197266,8,1,0,-11,-14,-13,-14,0,5,-2,14,11,13,5,sil
26.625980377197266,11,6,10,-3,-8,-16,-9,-1,3,-5,19,26,15,11,sil
26.642075300216675,15,11,15,-4,0,-14,-17,0,-4,-11,15,25,6,5,sil
26.642075300216675,15,17,8,0,3,-8,-16,1,-2,-7,10,12,0,1,sil
26.65744662284851,15,21,9,4,4,-4,2,3,4,3,16,18,9,11,sil
26.65744662284851,18,21,15,9,5,2,10,1,-3,0,22,27,8,15,sil
26.67257595062256,16,18,15,13,7,6,0,-5,-22,-20,13,13,-10,1,sil
26.67257595062256,2,6,-3,3,6,0,-1,-6,-26,-23,-2,-8,-20,-9,sil
26.687999963760376,-10,0,-14,-13,-3,-7,-1,-2,-18,-17,-8,-15,-12,-13,sil
26.687999963760376,-4,3,-1,-6,-7,-3,-3,0,-10,-16,1,-1,-3,-13,sil
26.70398473739624,12,11,4,18,3,10,7,0,0,-4,16,11,1,-3,sil
26.70398473739624,8,10,8,24,16,22,19,1,3,4,10,5,1,-2,sil
26.719486474990845,-12,3,3,14,11,16,17,2,0,0,-13,-20,-8,-17,sil
26.719486474990845,-24,-6,-4,8,2,6,14,0,-4,0,-28,-34,-17,-17,sil
26.73481798171997,-19,-12,-2,10,12,13,16,-2,-2,9,-24,-21,-13,-3,sil
26.73481798171997,-13,-8,-3,9,10,16,10,2,0,12,-21,-13,-8,-3,sil
26.75027847290039,-23,-12,-5,-5,-9,3,-3,2,-4,1,-29,-22,-14,-5,sil
26.75027847290039,-27,-24,-15,-12,-10,0,-4,-3,-5,1,-36,-25,-16,-2,sil
