Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
26.765872478485107,-11,-24,-12,-9,0,4,1,-1,5,15,-27,-13,-5,0,sil
26.765872478485107,3,-11,-1,-15,-5,-4,-10,3,11,19,-6,5,7,11,sil
26.78186535835266,10,-5,-6,-9,-12,-17,-18,0,15,12,12,18,24,26,sil
26.78186535835266,21,1,8,0,-4,-15,-8,1,24,10,24,29,39,30,sil
26.7979588508606,27,16,17,0,-1,-7,3,11,36,19,36,33,41,23,sil
26.7979588508606,20,16,-3,0,0,-7,6,1,26,15,43,26,28,9,sil
26.813488483428955,13,4,2,-3,6,-8,-3,-1,-10,-13,29,23,9,-2,sil
26.813488483428955,12,0,7,0,0,-10,-18,0,-31,-27,13,15,-9,-9,sil
26.829504013061523,8,12,1,15,-2,-14,-18,-6,-21,-19,17,4,-15,-12,sil
26.829504013061523,3,21,9,19,0,-3,-4,-1,-11,-17,21,0,-6,-7,sil
26.845532178878784,-4,6,3,8,1,15,4,3,-6,-4,2,-8,-4,0,sil
26.845532178878784,-18,-15,-11,-2,0,20,4,-1,-2,6,-24,-25,-18,-3,sil
26.86091923713684,-24,-20,-11,-8,-1,16,9,0,2,-1,-37,-36,-22,-16,sil
26.86091923713684,-14,-11,-4,-6,-2,13,17,1,5,-2,-26,-29,-10,-8,sil
26.87619423866272,0,-4,1,-1,0,7,12,-2,1,14,-6,-9,4,13,sil
26.87619423866272,4,0,4,0,-5,-1,-3,-7,-4,12,2,10,14,20,sil
26.891721487045288,8,7,7,0,-12,-5,-14,-10,-7,-9,3,22,12,8,sil
26.891721487045288,14,16,3,5,-3,-9,-10,-8,-12,-14,7,19,0,-4,sil
26.906814575195312,12,15,2,0,7,-15,-4,-3,-14,-11,13,13,-3,-17,sil
26.906814575195312,1,10,-1,0,5,-10,-1,2,-5,-16,8,3,-2,-14,sil
26.92253255844116,-12,0,-7,4,0,3,14,6,-1,-10,-5,-12,-11,-6,sil
26.92253255844116,-27,-21,-8,-1,-2,11,24,9,4,7,-23,-25,-15,-8,sil
26.937822818756104,-24,-28,-13,-13,0,14,12,9,27,26,-25,-26,0,-4,sil
26.937822818756104,-4,-13,-8,-25,3,5,0,6,37,34,-9,-11,16,8,sil
26.953702449798584,9,-3,-2,-28,0,-13,-9,6,22,20,0,7,15,9,sil
26.953702449798584,14,3,-4,-10,0,-23,-22,2,5,-9,3,11,1,0,sil
26.9689359664917,8,17,3,1,5,-9,-20,-2,-3,-20,5,7,-3,-6,sil
26.9847309589386,-2,20,3,2,12,7,0,-4,-4,1,2,-1,-8,-8,sil
26.9847309589386,-5,6,1,11,10,12,9,-3,-6,10,-10,-14,-20,-9,sil
26.9847309589386,-3,-7,8,9,-1,10,5,0,-12,-4,-22,-16,-26,0,sil
26.99988031387329,0,-15,3,-9,-9,6,9,0,-3,-4,-12,-2,-7,18,sil
26.99988031387329,8,-20,0,-26,-9,-8,6,-4,7,1,8,15,18,23,sil
27.018868923187256,9,-13,-1,-25,-15,-21,-6,-5,-4,-10,17,21,21,7,sil
27.018868923187256,7,12,4,0,-10,-6,-11,-3,-23,-24,18,16,9,-1,sil
27.0308804512024,13,31,19,30,6,7,-7,0,-24,-18,23,14,7,0,sil
27.0308804512024,12,21,10,36,6,-1,-6,3,-13,-7,17,10,0,-2,sil
27.04690337181092,2,10,5,36,4,1,-3,9,-6,-6,6,2,-4,-6,sil
27.04690337181092,-4,9,3,39,19,23,10,6,-3,-1,0,-7,-4,-8,sil
27.0628662109375,-18,-5,-14,21,21,25,20,-5,-2,10,-15,-19,-13,-16,sil
27.0628662109375,-28,-18,-14,5,7,13,12,-4,-2,15,-20,-17,-18,-13,sil
27.07851529121399,-12,-6,0,19,0,6,11,5,10,21,0,-3,8,9,sil
27.09479141235352,5,0,3,15,-6,0,9,1,27,27,19,10,32,26,sil
27.09479141235352,6,-11,2,-11,-21,-13,-1,-2,31,20,19,21,32,22,sil
27.09479141235352,10,-12,6,-15,-27,-25,-13,-3,18,6,14,24,23,8,sil
27.11046147346497,20,0,8,-7,-16,-28,-24,-5,-2,-2,18,21,11,-1,sil
27.11046147346497,23,14,5,0,-2,-18,-33,-4,-17,-8,28,21,5,-2,sil
27.124593496322632,19,27,24,16,13,-3,-21,0,-19,-9,39,31,5,3,sil
27.13967776298523,13,20,19,30,22,11,10,1,-6,-2,27,22,0,10,sil
27.13967776298523,0,-8,-5,9,3,19,31,1,7,0,-14,-8,-14,8,sil
27.154846906661987,-15,-25,-13,-35,-17,13,32,0,9,-1,-51,-29,-20,0,sil
27.154846906661987,-23,-30,-38,-62,-17,1,22,-1,11,1,-50,-34,-20,-10,sil
27.17003345489502,-15,-24,-37,-57,-11,-4,-2,2,9,-6,-39,-27,-15,-10,sil
27.17003345489502,-3,-3,-18,-38,-5,-8,-16,4,6,-11,-30,-19,-2,-7,sil
27.1855103969574,-7,5,-22,-27,10,-12,-13,-3,4,-10,-18,-23,0,-12,sil
27.1855103969574,-8,13,3,-33,23,-5,-22,2,-12,-27,-21,-27,-16,-20,sil
27.200846672058105,0,23,4,-24,15,2,-18,3,-27,-25,-27,-31,-24,-25,sil
27.200846672058105,-14,0,-34,-12,2,0,-4,-7,-21,-5,-28,-43,-23,-27,sil
27.216635704040527,-41,-21,-29,-28,4,3,-2,3,-11,1,-31,-49,-31,-26,sil
27.216635704040527,-32,-3,-3,-19,25,12,8,12,2,17,-14,-33,-18,-15,sil
27.231727838516235,-4,10,13,35,23,15,17,2,13,34,12,-2,7,6,sil
27.231727838516235,8,4,21,64,-10,14,10,-4,13,24,19,18,17,20,sil
27.247656106948853,11,0,22,42,-23,9,13,-3,13,11,23,26,16,20,sil
27.247656106948853,7,-10,30,26,-6,5,19,6,16,5,31,31,16,22,sil
27.262938261032104,0,-15,24,26,-8,3,8,3,12,4,27,31,9,17,sil
27.262938261032104,7,-6,10,18,-17,-1,0,-9,0,9,28,34,7,9,sil
27.278928995132446,25,6,20,25,-7,-11,-2,-6,-3,2,39,45,19,18,sil
27.278928995132446,38,18,40,36,-2,-16,-9,-1,0,-8,43,63,25,25,sil
27.29388427734375,39,15,21,18,-9,-20,-17,-8,-12,-16,39,63,25,15,sil
27.29388427734375,27,7,-4,0,-12,-24,-22,-7,-29,-32,31,36,23,7,sil
27.309473037719727,14,16,9,2,-3,-16,-19,4,-30,-29,16,16,12,1,sil
27.309473037719727,7,22,5,17,10,0,-2,2,-11,5,11,9,1,-9,sil
27.32506442070008,-4,8,-19,14,20,9,4,-6,2,19,5,-10,0,-9,sil
27.32506442070008,-19,0,-15,-4,18,20,3,0,-2,6,-18,-31,-5,-4,sil
27.340717315673828,-16,0,-9,0,12,29,20,8,0,10,-36,-36,-13,-7,sil
27.340717315673828,-7,-8,-9,5,9,18,29,5,21,18,-32,-32,-8,0,sil
27.356011152267456,-1,-16,-12,-17,3,1,19,6,33,14,-26,-28,0,13,sil
27.356011152267456,-4,-16,-21,-38,-5,-3,12,6,24,8,-26,-27,0,3,sil
27.371585607528687,-17,-14,-25,-41,-19,-17,-5,0,0,-12,-30,-21,-10,-18,sil
27.371585607528687,-15,-10,-21,-44,-21,-29,-28,-4,-14,-26,-23,-11,-17,-21,sil
27.38734722137451,1,-2,-11,-30,-3,-11,-19,-1,4,-6,-3,0,-8,-10,sil
27.40298366546631,7,5,0,-12,4,2,-2,3,20,8,6,5,-3,-2,sil
27.40298366546631,0,9,9,-17,0,-2,-11,0,0,-11,0,0,-13,-7,sil
27.40298366546631,-6,6,1,-13,2,-1,-13,-10,-14,-23,-4,-11,-18,-13,sil
27.418519258499146,-16,-1,-7,12,5,9,2,-7,-7,-8,-7,-13,-8,-7,sil
27.418519258499146,-17,-1,7,12,14,12,4,3,-8,-1,-1,-4,0,0,sil
27.43471956253052,-3,5,9,10,20,12,4,4,-4,0,11,1,8,4,sil
27.43471956253052,2,1,4,22,6,20,11,3,4,19,9,3,10,12,sil
27.449758768081665,-6,-9,5,17,-2,15,8,2,3,26,-1,-1,-4,7,sil
27.449758768081665,-10,-18,-6,3,-4,-4,5,-4,-6,6,-11,-17,-16,-10,sil
27.4648859500885,-10,-21,-10,-1,-22,-7,3,-6,-18,-11,-23,-22,-17,-14,sil
27.4804790019989,-8,-14,-8,-4,-20,1,0,0,-10,-5,-18,-11,-12,-2,sil
27.4804790019989,8,0,7,1,3,-5,0,3,8,4,8,9,5,12,sil
27.4804790019989,22,10,21,8,3,-12,-2,2,3,5,19,22,21,19,sil
27.49772453308105,9,1,-12,-4,-9,-5,-13,-3,-6,9,5,7,18,8,sil
27.49772453308105,-5,-5,-3,-24,-7,-6,-18,4,0,0,0,7,9,1,sil
27.512499809265137,0,7,15,-8,-4,-6,-1,10,16,-1,18,30,16,3,sil
27.527936697006226,14,13,-17,18,-4,-3,14,-6,30,12,37,32,26,2,sil
27.527936697006226,22,7,12,1,-1,-11,0,-2,10,0,30,29,19,6,sil
27.543488264083862,27,18,41,-14,1,-13,-10,7,-17,-19,19,38,7,8,sil
27.543488264083862,23,29,10,2,0,-6,-7,-5,-23,-20,13,20,-3,0,sil
27.543488264083862,11,22,8,17,3,-2,-8,-4,-13,-15,13,0,-9,0,sil
27.55952000617981,1,12,4,29,17,4,-4,-1,0,0,20,2,-3,-2,sil
27.573703289031982,-3,11,-3,36,24,15,6,1,0,9,0,-5,-7,-8,sil
27.573703289031982,-10,6,1,25,15,21,19,6,-6,0,-25,-27,-18,-4,sil
27.589794635772705,-12,-5,-7,19,11,23,21,-4,-6,1,-19,-30,-13,-1,sil
27.589794635772705,-4,-13,-5,16,18,22,18,-6,-3,6,-15,-22,-6,-3,sil
27.60547471046448,-4,-14,4,6,14,18,24,5,8,11,-29,-27,-4,-3,sil
27.60547471046448,-12,-12,-3,-6,-5,12,23,1,22,15,-29,-28,0,0,sil
27.62062907218933,-7,-8,-6,-8,-13,10,16,-3,25,9,-16,-15,2,10,sil
27.62062907218933,-1,-12,-7,-9,-3,5,13,2,26,0,-10,-5,-7,11,sil
27.63576579093933,-11,-26,-23,-33,-13,-14,-6,4,8,1,-14,-4,-12,0,sil
27.63576579093933,-13,-28,-24,-50,-32,-32,-30,0,-9,0,-18,-1,0,0,sil
27.651867151260376,-7,-13,-1,-31,-19,-26,-27,0,-2,-6,-8,3,10,2,sil
27.651867151260376,-12,-12,-10,-19,-5,-16,-22,0,0,-1,0,0,0,-10,sil
27.66765832901001,-18,-19,-23,-35,-16,-23,-37,-5,-15,-4,0,1,-6,-21,sil
27.66765832901001,-8,-2,0,-34,-18,-22,-37,-3,-15,-20,6,14,0,-17,sil
27.68274450302124,3,13,3,-4,-4,-8,-18,0,-5,-22,15,11,4,-16,sil
27.68323493003845,9,12,0,6,4,-8,-12,-2,-12,-21,15,7,3,-6,sil
27.698819875717163,12,20,10,7,-3,-6,-11,-1,-9,-15,21,23,13,9,sil
27.698819875717163,12,27,11,13,-4,4,2,1,6,13,32,25,26,12,sil
27.714134693145752,16,20,15,19,20,2,15,3,11,32,34,14,28,14,sil
27.714134693145752,20,19,20,28,38,-1,15,2,3,15,23,19,15,14,sil
27.72981595993042,13,17,14,29,21,10,7,-1,-12,-5,9,14,-1,0,sil
27.72981595993042,5,2,5,14,0,25,3,0,-20,-9,0,-6,-13,-5,sil
27.74548411369324,3,0,4,13,0,24,12,0,-12,-11,-9,-14,-20,0,sil
27.74548411369324,-4,5,0,28,1,15,24,0,-7,-13,-22,-15,-22,-3,sil
27.76164031028748,-13,0,-2,12,-8,14,24,11,0,-2,-19,-21,-20,-2,sil
27.76164031028748,-7,-10,0,-13,-2,17,19,13,11,15,-4,-15,-12,9,sil
27.77701020240784,0,-8,-10,0,16,11,26,0,16,27,-1,-9,-3,11,sil
27.77701020240784,3,0,4,16,14,6,25,0,16,23,-9,-7,-5,5,sil
27.79265117645264,9,5,23,9,1,8,7,4,19,19,-7,-2,-6,4,sil
27.79265117645264,6,-3,-7,2,1,-8,-10,-8,15,16,2,0,-2,2,sil
27.807837963104248,-10,-13,-13,-10,-4,-24,-20,-12,-8,-3,0,-2,-8,-1,goodbye
27.807837963104248,-19,-9,-6,-17,-15,-8,-15,-5,-20,-25,-15,-9,-14,-13,goodbye
27.823979377746586,-13,-7,-16,-10,-9,-4,-10,-5,-9,-26,-20,-15,-7,-21,goodbye
27.823979377746586,-6,-6,0,-3,0,-11,-11,0,2,-7,-5,-4,9,-8,goodbye
27.840007066726685,4,0,3,0,0,1,0,8,20,21,15,8,29,12,goodbye
27.840007066726685,9,-1,0,-9,0,8,0,6,23,19,19,12,31,16,goodbye
27.85601258277893,0,-6,1,-15,0,-2,-11,0,1,-7,0,8,8,1,goodbye
27.85601258277893,-4,-2,-7,0,0,-3,-4,-5,-3,-8,-13,8,0,-4,goodbye
27.872068643569943,2,1,4,-5,0,0,3,5,6,5,2,18,16,9,goodbye
27.872068643569943,4,-1,11,-16,-1,-4,-1,7,0,1,12,18,20,17,goodbye
27.88765525817871,2,-1,-8,0,-1,-15,-7,-6,-19,-17,-5,1,2,1,goodbye
27.88765525817871,5,3,-6,7,-1,-16,-9,-3,-23,-23,-15,-4,-7,-8,goodbye
27.902947664260864,6,0,1,-7,-7,-5,-4,4,-10,-5,-3,-2,-5,-5,goodbye
27.903340816497803,1,-4,-2,-13,-9,0,0,0,-2,2,3,-1,-5,-9,goodbye
27.91894483566284,-8,-4,-8,-13,-15,0,-1,-1,-4,-7,-5,-6,-12,-16,goodbye
27.91894483566284,-19,-10,-14,-20,-15,5,0,2,-11,-19,-17,-14,-20,-13,goodbye
27.933839559555054,-15,-5,-13,-14,2,10,-1,0,-7,-12,-4,-10,-15,-11,goodbye
27.933839559555054,-4,11,3,4,9,-1,-11,-1,3,5,18,1,1,-7,goodbye
27.949118614196777,-5,16,15,12,-1,-7,-17,-3,7,14,27,6,9,-2,goodbye
27.949118614196777,10,15,10,16,-1,-1,-2,-2,13,16,23,12,12,8,goodbye
27.965006351470947,34,27,23,30,8,-4,7,2,18,14,27,21,20,20,goodbye
27.965006351470947,22,26,18,33,12,-7,4,-2,3,1,28,10,9,13,goodbye
27.980541706085205,6,4,-5,18,13,1,8,-8,-9,-7,10,-2,-8,1,goodbye
27.980541706085205,12,-2,8,12,11,7,17,1,-6,-3,-8,0,-11,6,goodbye
27.995834827423096,2,0,7,15,4,5,19,6,7,4,-10,0,-10,5,goodbye
27.995834827423096,-13,-2,-13,2,5,11,18,2,12,6,-7,-9,-12,-2,goodbye
28.01172423362732,-7,0,-3,2,12,21,15,1,0,1,-11,-10,-8,2,goodbye
28.01172423362732,-3,0,2,16,8,18,5,0,-10,2,-9,-10,-1,9,goodbye
28.027099609375,-8,-11,0,0,0,11,-2,0,-9,8,-6,-13,0,0,goodbye
28.027099609375,-11,-23,-5,-20,1,12,0,0,-3,12,-10,-16,0,-8,goodbye
28.04234552383423,-18,-27,-17,-13,-3,3,-2,-1,-5,9,-15,-18,-8,-8,goodbye
28.04234552383423,-21,-23,-18,-17,-17,-7,-5,1,-6,0,-24,-16,-12,-7,goodbye
28.05777049064636,-7,-16,-21,-33,-18,-9,0,0,8,-5,-30,-9,-4,-9,goodbye
28.05777049064636,7,-3,3,-31,-12,-16,-3,1,19,-2,-11,11,11,-1,goodbye
28.072830200195312,7,4,7,-15,-11,-23,-10,-2,12,5,23,25,32,6,goodbye
28.072830200195312,11,1,-11,-7,-4,-20,-17,-8,0,-1,33,21,26,2,goodbye
28.088847875595093,24,12,39,-6,8,-4,-25,13,-7,-22,17,29,0,7,goodbye
28.088847875595093,25,32,42,9,15,8,-9,18,3,-11,17,33,1,10,goodbye
28.10452651977539,7,19,-21,9,8,0,4,-14,0,-1,14,8,6,-6,goodbye
28.10452651977539,-5,5,-6,-3,0,-5,0,-6,-21,-22,-9,-11,-18,-15,goodbye
28.12562584877014,-14,15,10,23,10,7,13,8,-15,-20,-24,-20,-26,-11,goodbye
28.12562584877014,-19,10,-16,46,19,19,23,-5,-4,0,-25,-26,-11,-9,goodbye
28.135730981826782,-15,-8,-10,26,1,18,18,0,-3,12,-18,-17,-8,5,goodbye
28.135730981826782,-6,-12,0,11,-15,9,21,7,14,32,-1,-4,0,21,goodbye
28.150763511657715,0,-16,-4,0,-15,-7,9,-2,26,26,-2,-2,13,12,goodbye
28.150763511657715,0,-18,-2,-17,-17,-14,-16,-8,11,-8,-9,-5,4,1,goodbye
28.16679811477661,0,-11,-2,-13,-17,-5,-21,-9,-6,-14,8,1,0,0,goodbye
28.16679811477661,10,-3,3,0,-5,-4,-13,-4,-15,1,22,13,7,1,goodbye
28.182440757751465,21,0,7,-1,9,-8,-3,1,-1,6,13,10,9,0,goodbye
28.182440757751465,11,-1,-6,-5,11,-4,7,-1,19,10,5,2,9,2,goodbye
28.197473526000977,3,-1,6,-6,-3,-3,1,6,11,17,8,7,12,10,goodbye
28.21357727050781,6,0,16,-18,-13,-11,-9,10,-5,6,14,7,9,4,goodbye
28.21357727050781,-7,-3,-22,-31,-9,-11,-16,-4,-6,-17,-2,-12,-6,-22,goodbye
28.21357727050781,-16,0,-19,-27,-2,-4,-21,-7,-6,-25,-13,-12,-9,-24,goodbye
28.230619192123413,0,13,13,-14,1,2,-13,8,0,-1,17,15,10,0,goodbye
28.230619192123413,4,7,7,-14,4,7,0,9,7,8,28,17,12,3,goodbye
28.24380826950073,-7,1,-6,-3,11,7,2,-3,5,-5,6,-1,-3,-9,goodbye
28.25944924354553,0,21,-1,28,16,7,10,-1,5,-3,11,-4,-1,-1,goodbye
28.25944924354553,5,27,10,31,14,10,18,6,1,4,13,2,1,8,goodbye
28.27458238601685,-9,5,4,8,16,5,8,0,-11,-2,-13,0,-9,0,goodbye
28.27458238601685,-3,0,-2,12,11,-1,0,-4,-17,-15,-19,-5,-17,-5,goodbye
28.289665937423703,4,9,11,27,-3,1,4,-3,-22,-23,-8,-3,-17,-5,goodbye
28.289665937423703,0,6,5,26,-5,2,10,-6,-21,-20,-14,-9,-17,-8,goodbye
28.30446600914001,5,4,5,20,12,4,11,-4,-7,0,-8,0,-8,0,goodbye
28.30446600914001,8,3,10,15,16,5,9,0,0,22,7,7,2,12,goodbye
28.319533586502075,-5,-17,-6,6,0,-5,2,-6,-2,18,-10,-10,-3,5,goodbye
28.319533586502075,-13,-26,0,-1,-6,0,0,-1,-5,5,-33,-19,-17,-1,goodbye
28.33548641204834,-4,-14,-11,5,0,25,11,3,12,23,-8,-9,-4,4,goodbye
28.33548641204834,-1,-15,-20,5,0,21,4,0,14,31,4,-5,8,8,goodbye
28.3508141040802,-10,-20,7,-12,-6,3,-15,5,-5,-5,-20,-2,-9,0,goodbye
28.3508141040802,-14,-20,-19,-24,-12,-1,-10,0,4,-18,-19,-5,-9,-3,goodbye
28.36666679382324,-2,-18,-20,-33,-20,-10,-5,1,27,2,4,0,21,9,goodbye
28.36666679382324,6,-6,24,-33,-24,-13,-10,15,15,10,1,12,30,17,goodbye
28.382720470428467,0,-5,-3,-21,-18,-10,-6,3,7,3,-8,3,13,2,goodbye
28.382720470428467,-1,-8,-19,-27,-12,-8,-2,0,21,-7,-5,2,9,-2,goodbye
28.39828824996948,10,12,0,-18,-9,-3,9,4,32,-5,8,14,14,3,goodbye
28.39828824996948,15,33,2,8,7,-5,18,-1,18,0,21,12,9,0,goodbye
28.41387796401977,11,23,23,5,16,-8,7,5,-4,-10,18,14,1,-3,goodbye
28.41387796401977,9,8,15,0,0,-7,-1,3,-8,-5,20,15,8,0,goodbye
28.429524183273315,9,5,-8,7,-4,-13,-11,-13,-9,7,31,12,12,-1,goodbye
28.429524183273315,7,10,14,5,9,-11,-19,-2,-18,4,24,12,0,0,goodbye
28.44463896751404,5,15,22,3,13,0,-9,1,-14,3,14,4,2,3,goodbye
28.44463896751404,9,13,-4,19,6,-3,-2,-13,-5,8,21,0,10,0,goodbye
28.46068000793457,6,5,-1,16,0,-5,-13,-10,-13,-3,15,6,-2,-7,goodbye
28.46068000793457,-9,1,1,-5,-4,3,-17,2,-29,-27,-12,-4,-27,-15,goodbye
28.475944995880127,-11,-1,-8,-3,0,3,-8,4,-32,-38,-30,-23,-35,-17,goodbye
28.475944995880127,1,0,-6,17,8,2,0,-4,-18,-24,-19,-14,-24,-15,goodbye
28.4915874004364,2,5,-4,24,11,12,5,-7,0,4,-2,-3,-4,-7,goodbye
28.4915874004364,-9,3,1,14,13,18,12,3,10,23,1,-8,8,4,goodbye
28.506776809692383,-15,-6,3,9,16,13,11,5,8,21,-1,-9,8,0,goodbye
28.506776809692383,-12,-12,-16,5,9,7,3,-4,0,2,-9,-16,-2,-10,goodbye
28.522881031036377,-13,-13,-15,-4,1,8,0,-3,-7,-16,-23,-22,-18,-4,goodbye
28.522881031036377,-17,-11,-3,0,1,12,9,3,3,-4,-25,-18,-18,0,goodbye
28.538546800613403,-13,-6,-5,13,2,13,16,5,21,18,-10,-7,0,0,sil
28.538546800613403,-5,-5,1,0,1,7,13,4,18,13,-1,0,5,8,sil
28.554656267166138,0,-10,-4,-11,-4,0,12,2,3,7,-8,-4,-1,10,sil
28.554656267166138,-3,-9,-4,-5,-13,-2,11,1,-1,11,-13,-6,-2,3,sil
28.57074809074402,-9,-7,4,-9,-10,2,13,0,0,3,-16,0,0,7,sil
28.57074809074402,1,-10,1,-17,-10,0,11,0,6,0,-15,6,0,19,sil
28.585915565490723,13,-12,8,-19,-20,-6,0,4,9,5,2,17,8,21,sil
28.585915565490723,9,-11,2,-26,-18,-5,-3,4,13,11,16,18,17,11,sil
28.60194993019104,10,0,-4,-19,-3,-10,-8,0,12,12,10,13,14,6,sil
28.60194993019104,19,15,17,3,-1,-20,-18,0,6,3,21,23,16,7,sil
28.6175434589386,20,11,10,-6,-7,-16,-16,0,6,-5,37,28,22,4,sil
28.6175434589386,14,-2,-2,-38,-6,-7,-12,-4,2,-16,18,19,11,0,sil
28.63366174697876,10,6,2,-17,-5,-9,-10,-8,-3,-17,7,10,5,-2,sil
28.63366174697876,14,28,6,27,0,-10,-5,-4,-4,-8,23,4,11,-7,sil
28.649154663085938,15,32,17,28,8,-2,-8,4,-7,-10,20,2,2,-8,sil
28.649154663085938,-1,16,2,10,2,-3,-17,0,-13,-19,3,-2,-10,-17,sil
28.66495132446289,-16,3,-16,7,2,-13,-18,-9,-23,-21,0,-11,-15,-29,sil
28.66495132446289,-5,11,2,14,16,-4,-9,-1,-26,-15,-5,-8,-17,-21,sil
28.68051552772522,5,20,13,29,16,12,0,1,-8,0,0,0,-13,-5,sil
28.68051552772522,0,12,0,33,9,17,1,-1,8,12,11,5,-2,0,sil
28.69656634330749,-3,1,-3,21,15,14,3,1,7,12,-2,0,0,5,sil
28.69656634330749,-7,-5,-1,9,16,17,6,3,0,12,-28,-13,-1,7,sil
28.71265411376953,-15,-14,-12,6,3,12,7,1,0,9,-35,-24,-9,0,sil
28.71265411376953,-24,-23,-17,-1,-2,0,8,0,0,-2,-38,-29,-18,-8,sil
28.727823972702023,-26,-25,-10,-15,3,4,15,-1,-10,-4,-31,-28,-17,-9,sil
28.727823972702023,-10,-15,-6,-7,5,19,26,1,-6,11,-3,-17,-4,4,sil
28.743609189987183,-3,-9,1,-1,-3,15,21,0,0,9,2,-4,0,8,sil
28.743609189987183,-17,-23,-5,-25,-18,0,7,-4,-7,-4,-20,-13,-7,-8,sil
28.75966191291809,-19,-29,-20,-35,-23,-4,12,-3,-1,2,-18,-24,0,-7,sil
28.75966191291809,-5,-18,-8,-20,-13,-3,11,1,16,13,5,-3,19,10,sil
28.774802923202515,0,-11,0,-18,-4,-3,0,5,25,18,15,17,23,13,sil
28.774802923202515,10,-7,1,-24,-6,-9,-8,3,27,18,15,17,13,12,sil
28.7905707359314,26,5,5,-10,-8,-15,-12,4,26,12,24,21,15,16,sil
28.7905707359314,36,20,14,10,-7,-16,-11,4,20,9,34,38,21,17,sil
28.80548095703125,39,29,27,15,-4,-13,-10,0,4,-3,31,40,10,11,sil
28.80548095703125,30,26,16,9,1,-13,-16,-2,-10,-22,20,28,-2,1,sil
28.82103943824768,11,17,6,4,9,-4,-13,1,-15,-22,18,24,-1,-7,sil
28.82103943824768,0,16,12,11,9,1,-3,0,-14,-16,13,9,-6,-9,sil
28.8365695476532,-6,14,3,22,8,0,-7,-4,-15,-25,-9,-17,-22,-13,sil
28.85284399986267,-8,9,0,20,15,7,-8,-3,-24,-27,-23,-18,-18,-12,sil
28.85284399986267,-6,7,-1,17,18,22,9,-1,-25,-13,-17,-7,-3,0,sil
28.85284399986267,-9,-2,-3,12,12,21,21,2,-5,4,-15,-9,-3,9,sil
28.86740231513977,-13,-13,-6,-1,3,13,26,5,19,27,-14,-8,0,5,sil
28.88312315940857,-11,-15,-20,-11,-3,3,25,0,26,33,-11,-17,5,-1,sil
28.88375687599182,-11,-11,-4,-15,-6,-5,4,0,18,10,-15,-26,0,0,sil
28.897942066192627,-5,-2,0,-12,-8,-8,-17,-2,9,-2,-9,-12,-3,0,sil
28.897942066192627,4,5,-18,-7,-12,-15,-28,-15,-11,-10,8,1,-1,-13,sil
28.91353130340576,5,8,0,-9,-10,-21,-31,-7,-32,-31,17,3,-7,-15,sil
28.91353130340576,2,8,12,-6,-6,-11,-19,5,-26,-25,13,6,-6,-7,sil
28.93055272102356,-1,7,0,0,-5,-4,-11,1,-20,-8,0,0,-7,-12,sil
28.93055272102356,-10,3,-1,3,-4,-1,-13,0,-17,0,-15,-13,-11,-14,sil
28.93055272102356,-6,0,4,13,-1,9,-1,1,-1,19,-7,-7,6,4,sil
28.945393323898315,8,-2,7,20,3,21,22,6,17,36,11,15,27,25,sil
28.96048402786255,5,-16,0,8,4,17,31,4,27,31,4,14,20,24,sil
28.96048402786255,-12,-31,0,-14,0,8,11,-1,16,12,-19,-6,3,9,sil
28.97663950920105,-10,-28,5,-19,-3,1,0,0,3,-1,-21,-6,0,3,sil
28.97663950920105,4,-17,-8,-4,-1,-7,5,0,19,2,-1,4,11,5,sil
28.991793632507324,7,-15,-18,-4,0,-13,0,-3,37,11,9,10,19,5,sil
28.991793632507324,10,-10,-4,-9,2,-7,-1,3,26,2,9,17,13,1,sil
29.00715208053589,9,0,4,-8,7,-3,5,1,-1,-18,4,14,-7,-12,sil
29.00715208053589,-2,12,-3,-7,7,-5,0,-9,-26,-33,4,0,-22,-26,sil
29.0229549407959,0,29,0,7,13,1,2,-1,-24,-25,12,0,-12,-15,sil
