Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
29.0229549407959,8,38,11,26,18,10,8,9,-9,-8,18,3,0,0,sil
29.03888773918152,5,25,7,24,6,6,0,4,-8,3,19,4,-1,6,sil
29.03888773918152,1,14,12,22,4,8,5,1,-7,15,18,10,0,14,sil
29.05391025543213,0,7,5,19,8,13,19,1,4,21,-1,-1,-4,12,sil
29.05391025543213,-7,-7,-12,-3,-7,8,11,-1,9,15,-20,-20,-15,0,sil
29.07255220413208,-5,-8,-3,-13,-17,8,5,-1,0,10,-3,-8,-7,0,sil
29.072927474975582,-2,0,1,-1,-9,4,6,4,2,7,0,-6,1,2,sil
29.08548641204834,-7,-10,-5,-11,-11,-11,-11,0,8,1,-21,-19,-11,1,sil
29.08548641204834,0,-8,-4,-23,-14,-16,-24,-7,9,0,-15,-6,-10,9,sil
29.1008574962616,7,4,-5,-18,-9,-13,-20,-7,2,-8,2,3,12,5,sil
29.1008574962616,-7,-2,-5,-20,-9,-24,-28,-6,-15,-23,-1,-3,15,-16,sil
29.116244554519653,-6,-5,-3,-10,-3,-28,-33,-9,-27,-30,-1,0,2,-17,sil
29.116244554519653,17,9,15,10,6,-14,-21,0,-19,-20,15,16,6,1,sil
29.1318953037262,18,12,23,14,8,0,-6,9,-9,-7,13,13,7,1,sil
29.1318953037262,-2,3,3,12,9,8,4,1,-16,-1,-14,-8,-10,-10,sil
29.14786434173584,-14,-7,0,9,6,15,17,2,-14,1,-22,-14,-14,-7,sil
29.14786434173584,-17,-22,-8,-5,-5,15,23,8,11,12,-7,-7,-2,0,sil
29.16290831565857,-15,-26,-20,-20,-9,6,14,-1,20,11,-14,-7,0,5,sil
29.16290831565857,0,-13,-5,-15,-6,-3,1,-4,11,4,-11,0,9,9,sil
29.17845344543457,13,0,2,0,-4,-5,-5,2,18,6,17,16,22,5,sil
29.17845344543457,12,14,2,13,6,1,-10,2,5,-9,10,14,0,-9,sil
29.193822622299194,10,21,9,23,17,9,-4,0,-24,-26,-10,0,-25,-14,sil
29.193822622299194,5,9,10,30,12,16,16,0,-14,0,0,-1,-15,0,sil
29.20918107032776,-11,-4,-1,10,5,23,34,0,24,34,6,-4,6,6,sil
29.20918107032776,-16,-9,-18,-14,0,14,32,3,39,39,0,-6,18,2,sil
29.224467754364014,2,-4,-5,-17,-5,-3,11,3,27,24,18,13,23,10,sil
29.224467754364014,16,6,9,-9,-8,-14,-7,-1,10,4,32,31,17,15,sil
29.24047946929932,5,10,0,-9,-2,-16,-19,-7,-6,-12,18,14,0,-1,sil
29.24047946929932,-13,0,-5,-6,1,-5,-20,-7,-18,-9,-1,-12,-16,-18,sil
29.2556631565094,-15,-16,-3,4,-1,15,-1,0,-9,7,-16,-21,-17,-5,sil
29.2556631565094,-1,-12,0,7,0,15,9,0,6,8,-13,-9,1,16,sil
29.2719669342041,10,4,-2,0,4,-8,-1,-1,9,0,9,6,19,13,sil
29.2719669342041,14,14,4,-6,-2,-23,-15,0,-6,-11,18,12,11,-3,sil
29.287951946258545,14,20,19,4,1,-14,-17,0,-24,-26,1,7,-6,-7,sil
29.287951946258545,8,26,8,35,20,3,0,0,-22,-19,-4,-3,-14,0,sil
29.30357980728149,-5,4,-1,29,10,11,19,3,-15,3,-9,-18,-15,-1,sil
29.30357980728149,-10,-22,-4,-6,-9,4,19,10,-2,12,-26,-25,-14,0,sil
29.319613695144653,0,-13,-12,-18,-4,-4,4,5,16,3,-18,-7,-1,9,sil
29.319613695144653,1,3,-4,-23,0,-12,-10,-1,12,-10,6,20,12,11,sil
29.3356671333313,-5,-4,-3,-28,-8,-14,-15,-5,0,-14,7,17,6,-3,sil
29.3356671333313,-7,0,0,-3,0,-1,-6,-5,-6,-10,2,-4,-11,-17,sil
29.35170269012451,-3,17,8,26,12,5,1,-2,-13,-10,7,-4,-16,-18,sil
29.35170269012451,-5,9,3,22,9,6,0,-2,-18,-9,0,-3,-10,-11,sil
29.36691117286682,-16,-12,-4,-1,-6,9,-4,-2,-6,0,-19,-21,-12,-3,sil
29.36691117286682,-13,-23,-8,-11,-20,7,9,3,14,16,-22,-22,-5,1,sil
29.382778882980347,4,-23,0,-16,-16,-2,15,4,28,23,-4,9,18,7,sil
29.382778882980347,19,-10,6,-21,-6,-9,-2,0,26,14,9,25,30,15,sil
29.398223400115967,18,4,0,-15,-10,-15,-22,0,10,0,6,11,16,11,sil
29.398223400115967,11,9,8,-8,-10,-16,-29,2,-11,-18,10,12,0,-2,sil
29.41415739059448,0,17,7,0,-1,-1,-21,-1,-25,-20,13,10,-7,-9,sil
29.41415739059448,-10,19,-11,16,6,16,0,-3,-25,-1,-6,-18,-13,-10,sil
29.42976546287537,-14,3,-4,29,7,20,12,0,-18,2,-21,-28,-15,-11,sil
29.42976546287537,-15,-8,0,20,3,19,18,0,-7,2,-12,-16,-10,-8,sil
29.445868968963623,-14,-5,-7,4,3,22,26,2,9,18,-9,-18,-3,4,sil
29.445868968963623,3,-2,-5,2,11,22,32,10,31,27,-2,-13,8,20,sil
29.46196794509888,18,-10,5,1,13,5,17,2,37,19,17,17,21,21,sil
29.46196794509888,8,-17,5,-11,3,-13,-5,-5,23,15,22,33,23,14,sil
29.477635860443115,6,-8,0,-20,-3,-18,-12,-1,9,7,12,21,22,13,sil
29.477635860443115,24,13,12,-7,0,-11,-4,-2,4,-6,15,24,21,7,sil
29.492774724960327,29,19,17,8,7,-12,0,-4,3,-7,26,34,15,0,sil
29.492774724960327,13,12,7,9,9,-16,-4,0,-2,-5,28,27,3,-1,sil
29.50831151008606,2,15,5,0,7,-14,-13,0,-20,-20,9,9,-8,-6,sil
29.50831151008606,-3,9,0,1,0,-8,-19,-4,-34,-31,-12,-10,-24,-17,sil
29.52376866340637,-13,-2,-8,1,-4,-5,-17,-3,-31,-27,-14,-19,-27,-18,sil
29.52376866340637,-18,0,-14,-2,-4,-1,-9,1,-14,-16,-13,-18,-16,-13,sil
29.53963780403137,-17,-1,-10,-5,-5,6,-2,0,0,-4,-25,-26,-15,-13,sil
29.53963780403137,-15,-13,-1,-1,-2,12,3,1,5,4,-21,-24,-15,-7,sil
29.55480146408081,-9,-5,-7,7,1,9,13,6,10,15,-2,-9,-3,3,sil
29.55480146408081,-6,9,0,15,2,7,13,2,4,16,0,-5,0,5,sil
29.57073426246643,-9,3,9,18,2,16,15,0,1,10,-1,-13,-4,0,sil
29.57073426246643,-9,-12,-1,5,-2,14,22,2,13,14,4,-15,-3,0,sil
29.586055994033813,-7,-15,-9,-11,-13,1,20,3,12,20,0,-9,0,5,sil
29.586055994033813,-5,-10,-11,-10,-10,0,11,-2,4,19,-12,-3,3,6,sil
29.60178518295288,-1,-10,-7,-7,0,5,6,-4,16,16,-8,3,10,9,sil
29.60178518295288,3,-9,-6,-12,-8,0,0,2,16,10,-3,2,12,10,sil
29.617472410202023,5,-5,-4,-15,-17,-18,-10,0,-9,-6,-11,0,8,4,sil
29.617472410202023,6,-5,5,-22,-4,-20,-20,-5,-17,-26,-10,7,7,3,sil
29.632534742355347,17,0,5,-18,6,-6,-16,2,2,-19,2,16,11,7,sil
29.632534742355347,25,14,12,0,7,-5,-15,3,7,-10,15,23,9,0,sil
29.647916316986084,16,14,11,1,0,-12,-23,-1,-13,-21,18,20,0,-9,sil
29.647916316986084,6,6,1,-8,-3,-6,-20,-1,-29,-28,13,12,-5,-8,sil
29.664517879486084,9,20,14,0,4,0,-8,0,-19,-16,12,17,-5,-7,sil
29.664517879486084,15,29,11,21,17,1,-1,-6,0,0,22,16,1,-4,sil
29.679620504379272,8,17,5,28,17,9,0,-5,0,5,23,0,2,1,sil
29.679620504379272,-6,9,15,26,12,12,3,5,-5,8,3,-9,-5,0,sil
29.69391942024231,-13,1,2,24,10,10,15,4,9,15,-13,-10,-11,0,sil
29.709492921829224,-12,-7,-10,12,0,7,13,-1,3,6,-19,-12,-11,0,sil
29.709492921829224,-14,-3,-5,6,-5,4,3,0,-19,-6,-28,-18,-19,-9,sil
29.72559642791748,-17,-8,-8,11,-2,2,3,0,-15,-3,-32,-27,-25,-18,sil
29.72559642791748,-17,-21,-16,0,-6,3,7,0,0,4,-18,-19,-13,-9,sil
29.72559642791748,-12,-21,-19,-18,-16,2,9,2,9,11,0,-3,5,2,sil
29.74268579483032,-1,-12,-4,-15,-12,3,10,6,24,19,4,-1,18,14,sil
29.74268579483032,6,-10,-5,-6,-2,3,9,1,39,25,6,-5,23,19,sil
29.75828528404236,7,-13,-8,-21,-2,-1,9,-2,37,25,15,9,27,22,sil
29.77263832092285,6,-10,3,-34,-1,-2,15,4,26,22,20,25,33,27,sil
29.77263832092285,5,-4,1,-20,1,-7,10,2,14,9,18,14,26,13,sil
29.787760734558105,4,0,3,-13,0,-16,-10,-6,-9,-13,14,12,7,-5,sil
29.787760734558105,9,8,15,-8,-4,-15,-19,-7,-19,-24,12,23,-5,-4,sil
29.802751064300537,9,21,12,11,1,-8,-18,-7,-10,-22,6,11,-10,-11,sil
29.802751064300537,4,20,4,17,10,-4,-21,-1,-10,-16,4,-1,-11,-21,sil
29.8178985118866,3,13,4,12,11,1,-12,3,-12,-3,8,3,-6,-10,sil
29.8178985118866,-1,11,6,16,5,3,-4,-2,-11,-7,5,0,-7,-6,sil
29.834006547927856,-8,10,0,18,1,3,-2,-1,-11,-16,-3,-15,-17,-17,sil
29.834006547927856,-6,9,-1,16,4,5,1,6,-14,-7,-12,-15,-23,-18,sil
29.84999632835388,-16,4,0,16,6,0,0,1,-24,-1,-26,-12,-28,-15,sil
29.84999632835388,-23,-12,-14,3,0,0,-4,-1,-18,-5,-35,-25,-24,-12,sil
29.86501622200012,-10,-18,-13,-5,0,9,1,5,1,4,-27,-27,-5,2,sil
29.86501622200012,0,-10,-3,3,4,16,15,6,1,14,-21,-13,0,13,sil
29.88059711456299,-2,-11,-2,6,0,13,19,-1,-5,4,-19,-1,-5,12,sil
29.88059711456299,0,-14,2,-14,-15,6,15,0,9,0,-8,0,3,19,sil
29.89653944969177,10,-9,0,-23,-19,-3,11,5,22,5,2,3,20,25,sil
29.89653944969177,19,-1,-2,-17,-13,-8,6,1,16,10,9,13,25,21,sil
29.911935329437256,21,0,0,-18,-12,-9,-2,0,19,8,23,22,25,17,sil
29.911935329437256,19,4,4,-16,-6,-13,-11,0,19,1,29,24,25,13,sil
29.927526712417603,15,12,11,-4,3,-9,-11,-3,0,-7,23,21,21,4,sil
29.927526712417603,5,13,1,2,4,-6,-6,-1,-6,-1,24,12,12,-2,sil
29.9428608417511,-2,8,-5,-2,3,-16,-14,1,0,-2,21,8,-2,-13,sil
29.9428608417511,-2,8,-3,0,9,-8,-22,-4,-8,-16,4,6,-13,-22,sil
29.9589638710022,-5,9,0,16,10,11,-12,-10,-21,-19,-5,-3,-15,-21,sil
29.9589638710022,-6,6,14,31,8,13,-3,-6,-27,-14,-5,-13,-22,-15,sil
29.974491834640503,0,8,14,27,12,5,1,0,-15,-6,0,-7,-19,-7,sil
29.974491834640503,0,9,2,12,13,10,10,3,0,4,9,4,0,5,sil
29.989616870880127,-12,-2,-2,2,4,14,9,1,-4,10,-5,-2,0,3,sil
29.989616870880127,-16,-19,-4,0,-4,9,5,0,0,10,-32,-26,-12,-10,sil
30.00564742088318,-13,-16,0,3,-4,10,15,2,28,24,-21,-21,-2,-4,sil
30.00564742088318,-8,-9,-3,2,0,8,22,5,36,39,6,0,13,8,sil
30.02089500427246,-2,-11,-8,-13,-3,-4,6,-2,17,30,7,3,15,6,sil
30.02089500427246,-6,-14,-7,-30,-7,-12,0,-3,8,4,-6,0,12,0,sil
30.036460638046265,-8,-15,-13,-24,-8,-12,1,0,5,-12,-11,-2,3,-2,sil
30.036460638046265,1,-7,0,-4,-5,-12,-10,-1,-1,-8,-5,0,-2,0,sil
30.05198383331299,11,9,10,6,1,-3,-14,-1,5,5,4,10,2,5,sil
30.05198383331299,9,8,-1,-1,5,0,0,1,18,5,8,11,7,6,sil
30.067589282989506,0,-6,-3,-13,-1,-6,0,3,5,-9,0,-2,-2,-1,sil
30.067589282989506,-6,-9,-4,-17,-12,-16,-15,0,-19,-21,-13,-13,-21,-13,sil
30.08362054824829,1,1,-6,-9,-9,-15,-10,-1,-28,-21,-12,-8,-22,-13,sil
30.08362054824829,16,15,-1,14,5,3,4,2,-15,-12,5,0,-10,0,sil
30.09877157211304,11,16,-2,24,11,18,9,3,-9,-6,16,4,-5,10,sil
30.09877157211304,-2,11,-4,17,8,14,6,2,-18,-13,9,2,-5,13,sil
30.114785194396973,-2,16,-2,37,16,15,8,0,-27,-16,4,-12,-6,14,sil
30.114785194396973,0,13,2,32,9,12,10,0,-22,-7,0,-13,0,9,sil
0.0410945415496826,11,3,5,-1,-7,0,7,3,2,8,1,11,21,8,sil
0.0410945415496826,15,5,7,-8,-12,-5,-1,-3,16,14,5,20,30,6,sil
0.0568268299102783,-3,-6,6,-29,-16,-6,-11,-9,8,-1,-5,10,13,0,sil
0.0568268299102783,0,-18,6,-33,-11,-6,-2,0,17,-2,-2,15,8,7,sil
0.0727522373199462,24,0,23,11,0,0,4,8,27,18,20,30,18,21,goodbye
0.0727522373199462,7,1,10,8,-4,-5,-2,0,11,14,12,17,8,0,goodbye
0.0882058143615722,-18,-11,-10,-19,0,-8,-7,-7,-8,-5,-15,-5,-11,-26,goodbye
0.0882058143615722,-7,0,1,-3,11,2,-2,-4,-9,-3,-8,-4,-9,-22,goodbye
0.1040256023406982,-2,3,3,-2,4,0,-4,-5,-5,0,9,-6,-4,-14,goodbye
0.1040256023406982,-22,-5,-7,-12,0,-3,-14,-3,-13,-7,-2,-25,-19,-20,goodbye
0.1191301345825195,-24,3,-8,17,8,9,-5,2,-7,-2,-16,-26,-22,-19,goodbye
0.1191301345825195,-8,3,-1,36,11,23,18,4,19,13,-11,-16,-8,0,goodbye
0.1347768306732177,-5,-17,5,11,8,23,28,8,30,29,-6,-12,0,13,goodbye
0.1347768306732177,-1,-19,-7,-11,4,10,20,4,25,36,-9,-5,7,18,goodbye
0.1498558521270752,8,-7,-11,-19,-3,-8,0,-10,10,11,-5,10,15,19,goodbye
0.1498558521270752,9,0,-2,-17,-10,-19,-20,-6,-13,-21,11,18,13,9,goodbye
0.1653578281402588,6,9,-3,-2,-2,-13,-20,5,-18,-17,26,17,11,-1,goodbye
0.1653578281402588,12,15,1,2,11,-6,-7,7,0,0,30,20,9,0,goodbye
0.1814346313476562,8,6,0,-9,4,-16,-12,1,7,-5,17,9,1,0,goodbye
0.1814346313476562,0,2,-5,-14,-14,-20,-23,-3,-9,-25,-4,-7,-8,-13,goodbye
0.1969726085662841,0,5,-2,-1,-13,-6,-10,-2,-13,-20,-10,-5,-15,-18,goodbye
0.1969726085662841,1,3,1,4,-1,1,2,3,-5,3,-4,-1,-9,-3,goodbye
0.2123887538909912,-5,-1,0,2,0,-1,0,1,-6,4,-7,-9,-3,3,goodbye
0.2123887538909912,-11,-8,-6,8,3,3,3,-2,-6,-7,-11,-15,-7,-6,goodbye
0.2280085086822509,-12,-5,-2,12,6,13,15,0,-9,-6,-11,-14,-10,-6,goodbye
0.2280085086822509,-5,2,2,8,2,18,20,2,-14,0,-11,-16,-2,6,goodbye
0.2431282997131347,1,0,0,8,-1,19,23,0,-6,6,-10,-13,0,5,goodbye
0.2431282997131347,0,-4,5,0,-8,10,15,0,-5,0,-21,-6,-5,-2,goodbye
0.2591257095336914,-1,-5,-2,-10,-9,1,7,1,-6,0,-23,-10,-3,5,goodbye
0.2591257095336914,-2,-14,-9,-7,0,9,19,3,20,25,0,-10,12,18,goodbye
0.2742507457733154,-8,-15,1,-5,5,4,22,5,34,25,-6,-6,9,4,goodbye
0.2742507457733154,-3,0,-5,-10,-1,-14,-3,1,18,-7,-26,-7,-10,-15,goodbye
0.2897577285766601,14,9,1,-6,-2,-18,-22,0,20,-14,11,16,1,-1,goodbye
0.2901339530944824,24,12,17,2,0,-17,-17,0,25,-2,54,46,26,22,goodbye
0.3052434921264648,20,17,17,0,-9,-27,-20,-4,0,-7,52,48,20,16,goodbye
0.3052434921264648,12,16,18,3,-10,-19,-21,-9,-18,-12,46,37,4,1,goodbye
0.3207449913024902,-1,5,10,18,5,4,-8,-4,-14,-5,23,18,-4,-2,goodbye
0.3207449913024902,-1,9,12,27,14,10,-9,-1,-19,-2,-5,8,-10,-6,goodbye
0.3368091583251953,18,25,24,28,12,3,-17,-5,-26,0,9,24,-1,-3,goodbye
0.3368091583251953,18,14,18,19,10,12,-8,-4,-21,0,22,23,6,4,goodbye
0.352041482925415,-4,-2,3,15,10,28,2,5,-18,-1,-6,-1,0,3,goodbye
0.352041482925415,-6,0,0,27,11,28,11,3,-16,0,-22,-18,-8,-1,goodbye
0.368072509765625,-4,-7,-4,13,8,16,14,-1,-6,-3,-23,-25,-8,-4,goodbye
0.368072509765625,-13,-24,-25,-15,0,5,13,7,11,3,-28,-33,-2,-3,goodbye
0.3840692043304443,-15,-20,-28,-18,-7,-2,11,10,25,29,-20,-28,8,1,goodbye
0.3840692043304443,-16,-19,-17,-22,-12,-5,15,0,24,25,-15,-21,3,4,goodbye
0.3991715908050537,-23,-29,-36,-40,-8,0,25,-3,29,2,-24,-31,-10,-4,goodbye
0.3991715908050537,-12,-22,-38,-43,-1,-3,16,2,37,0,-25,-28,-8,-10,goodbye
0.4152390956878662,0,-4,-17,-36,-4,-15,-2,2,25,3,-17,-11,4,-5,goodbye
0.4152390956878662,-14,-5,-25,-45,-15,-19,-9,-6,6,-4,-19,-14,8,-12,goodbye
0.4302136898040771,-23,-16,-24,-60,-18,-16,-15,-4,0,-7,-10,-13,8,-18,goodbye
0.4302136898040771,1,-7,0,-38,-10,-17,-26,3,2,2,20,6,11,0,goodbye
0.4471180438995361,18,12,21,0,-2,-23,-26,1,-7,0,31,23,7,10,goodbye
0.4471180438995361,6,22,22,16,0,-21,-23,0,-24,-11,19,17,-5,-7,goodbye
0.4619109630584717,0,27,16,21,5,-10,-21,-1,-26,-20,21,2,-17,-18,goodbye
0.4619109630584717,10,32,29,36,15,3,-13,-6,-29,-29,24,6,-20,-10,goodbye
0.4779655933380127,18,27,37,51,15,13,0,-3,-35,-19,18,22,-12,2,goodbye
0.4779655933380127,15,16,33,56,13,14,14,0,-28,-2,21,26,-2,15,goodbye
0.4935600757598877,12,11,19,44,15,17,22,1,-10,0,15,11,-3,14,goodbye
0.4935600757598877,9,4,7,28,5,26,22,4,0,7,-2,1,-11,4,goodbye
0.5081329345703125,4,-3,9,27,1,25,19,3,3,12,-12,6,-8,2,goodbye
0.5081329345703125,5,-8,3,30,6,15,19,0,11,8,-14,5,3,15,goodbye
0.523961067199707,4,-14,-4,13,0,9,14,1,15,12,-16,-1,10,19,goodbye
0.523961067199707,-10,-14,-8,0,-9,6,12,0,9,13,-18,-8,4,6,goodbye
0.5411262512207031,-19,-9,-12,-2,-12,3,14,-1,5,0,-19,-12,1,1,goodbye
0.5411262512207031,-8,-9,-5,-11,-16,-4,0,0,3,-5,-13,-2,10,6,goodbye
0.5546259880065918,4,-7,-8,-17,-10,-7,-7,3,9,3,-2,5,17,4,goodbye
0.569849967956543,5,0,-17,-16,5,4,2,0,24,9,2,0,12,2,goodbye
0.569849967956543,-1,-4,-18,-24,7,2,1,-2,25,5,4,-3,5,1,goodbye
0.5868270397186279,-6,-11,-15,-33,-2,-19,-17,-1,5,0,1,-2,1,-7,goodbye
0.5868270397186279,0,-5,-3,-30,-8,-23,-26,-2,0,-3,3,0,6,-8,goodbye
0.5868270397186279,6,0,-4,-21,-6,-12,-12,-1,12,-4,9,3,11,-3,goodbye
0.6009140014648438,-2,-4,-4,-23,-2,-12,-1,0,7,-1,10,0,6,-8,goodbye
0.616356372833252,-13,-6,3,-27,-1,-12,-7,0,-3,0,0,-1,-2,-9,goodbye
0.616356372833252,-8,0,-5,-11,-4,-7,-17,0,-1,5,-8,-5,-7,-6,goodbye
0.6324212551116943,0,10,0,1,2,-4,-22,-2,-7,0,0,0,-6,-6,goodbye
0.6324212551116943,11,8,15,0,11,-3,-18,-2,-12,-4,19,14,-4,0,goodbye
0.6480295658111572,14,3,15,2,3,-5,-7,-1,-7,-1,12,14,-8,4,goodbye
0.6480295658111572,3,11,9,19,1,-1,1,2,-13,0,-5,1,-12,3,goodbye
0.6629905700683594,1,16,5,30,7,9,1,-2,-13,-2,0,-4,-6,2,goodbye
0.6629905700683594,3,9,12,25,5,11,0,-2,-4,-7,14,0,4,2,goodbye
0.68068528175354,-4,10,2,15,3,2,12,9,-4,-6,14,0,8,0,goodbye
0.68068528175354,-14,4,-17,7,0,2,22,6,-10,-5,1,-13,0,-8,goodbye
0.6939620971679688,-17,-9,-5,2,-6,0,11,-3,-16,-9,-17,-23,-11,-17,goodbye
0.6939620971679688,-8,0,2,15,0,2,11,-2,-18,0,-16,-18,-10,-14,goodbye
0.7098400592803955,8,12,2,22,16,17,19,0,-16,10,2,-3,-2,2,goodbye
0.7098400592803955,4,-1,-1,0,10,25,7,-1,-10,0,-3,-5,-6,8,goodbye
0.7252035140991211,-13,-13,-11,-12,0,15,0,0,0,-9,-26,-18,-14,-2,goodbye
0.7252035140991211,-15,-12,-7,-4,0,6,12,1,11,-4,-24,-11,-10,-2,goodbye
0.7411036491394043,-1,-20,-5,-7,-1,9,22,1,21,4,-12,0,-1,9,goodbye
0.7411036491394043,5,-21,-5,-20,-7,9,18,2,28,10,-12,1,0,13,goodbye
0.7561166286468506,6,-9,2,-15,-7,0,12,8,30,16,-11,4,6,12,goodbye
0.7561166286468506,3,-4,6,-2,-5,-16,-1,3,28,18,4,11,21,20,goodbye
0.7722005844116211,10,-2,7,-6,-4,-23,-18,0,27,13,20,22,32,22,goodbye
0.7722005844116211,20,4,2,-9,-13,-21,-19,3,29,10,21,29,26,11,goodbye
0.788219690322876,18,15,6,3,-10,-16,-16,-2,15,0,19,25,13,-1,goodbye
0.788219690322876,11,22,10,9,6,-8,-18,-13,-15,-14,25,18,7,-9,goodbye
0.8040890693664551,2,19,3,2,7,-3,-18,-8,-37,-17,20,8,0,-20,goodbye
0.8040890693664551,-13,12,-2,6,0,0,-20,-2,-40,-18,1,-4,-21,-28,goodbye
0.8188562393188477,-10,13,-3,27,2,7,-15,-2,-28,-10,0,-7,-19,-14,goodbye
0.8188562393188477,-4,6,-3,24,6,14,2,1,-17,13,4,-3,3,8,goodbye
0.8349335193634033,-20,-13,-5,0,6,12,16,8,-11,15,-11,-15,2,6,goodbye
0.8349335193634033,-23,-23,-13,-11,0,4,16,2,2,-3,-32,-30,-14,-5,goodbye
0.8503546714782715,-7,-20,-8,-18,-12,-5,7,-1,15,-3,-25,-20,-10,-1,goodbye
0.8503546714782715,2,-16,-8,-23,-10,-14,-5,0,11,-3,-10,-4,-1,0,goodbye
0.8659811019897461,11,-4,0,-19,0,-18,-19,0,0,-20,3,7,0,-4,goodbye
0.8659811019897461,19,10,14,-14,-2,-12,-26,-3,-8,-18,17,21,0,1,goodbye
0.8810524940490723,7,9,4,-10,-2,-1,-18,-1,-13,-6,13,8,-2,2,goodbye
0.8810524940490723,-5,6,1,0,8,10,3,1,-7,-7,0,-10,-12,-1,goodbye
2.981269836425781,2,-13,0,-17,-7,-1,7,-3,21,16,-4,-1,-10,12,sil
2.981269836425781,24,-6,10,-24,-11,-13,-4,-6,14,8,12,13,-4,11,sil
2.9967808723449707,41,15,21,-6,0,-22,-17,-1,0,-16,29,36,-3,19,sil
2.9967808723449707,40,35,23,19,8,-13,-10,1,-11,-19,35,39,-8,23,sil
3.0128190517425537,22,30,14,21,2,-3,-11,-1,-19,-8,24,21,-15,14,sil
3.0128190517425537,7,8,4,19,-1,-2,-15,0,-16,0,5,0,-13,12,sil
3.030888557434082,5,-2,13,28,2,5,0,2,-6,13,-9,-4,-4,17,sil
3.030888557434082,6,1,9,23,8,20,19,1,7,24,-14,-2,1,10,sil
3.030888557434082,-6,-8,-9,-9,1,13,15,-1,14,13,-16,-9,2,-7,sil
3.0442700386047363,-30,-32,-23,-47,-16,-8,-1,-3,2,-16,-28,-18,-4,-30,sil
3.059814691543579,-37,-29,-33,-53,-25,-20,-14,-4,-7,-35,-38,-23,-14,-43,sil
3.060268878936768,-23,-2,-17,-31,-12,-14,-17,0,-1,-29,-18,-11,-5,-36,sil
3.0757806301116943,-6,10,-1,-1,4,2,-2,6,5,-9,12,10,16,-18,sil
3.0757806301116943,-8,8,0,15,15,14,13,3,-7,-3,15,8,16,-14,sil
3.091146469116211,-16,4,-3,14,20,12,13,0,-27,-14,-9,-14,-4,-16,sil
3.091146469116211,-14,0,-10,12,12,12,15,-4,-22,-15,-28,-33,-12,-11,sil
3.1069324016571045,-18,-10,-7,3,-2,14,20,-3,-17,-10,-28,-27,-4,-4,sil
3.1069324016571045,-10,-12,-5,0,-1,6,17,4,-7,3,-10,-9,6,5,sil
3.123047113418579,20,4,3,12,8,4,12,9,26,29,12,3,29,32,sil
3.123047113418579,39,11,26,16,0,0,0,6,43,36,25,17,39,46,sil
3.1382174491882324,40,5,23,8,-13,-18,-18,-1,23,18,31,36,34,32,sil
3.1382174491882324,41,11,14,6,-8,-24,-32,-7,7,3,40,44,34,22,sil
3.1539268493652344,27,19,18,5,1,-12,-24,-2,0,3,38,32,28,17,sil
3.1539268493652344,0,11,5,0,1,-7,-13,-2,-13,0,12,8,-5,-3,sil
3.169069290161133,-20,-5,-10,-7,0,3,-7,-3,-19,-12,-13,-14,-33,-20,sil
3.169069290161133,-29,-20,-23,-14,-5,20,6,-1,-7,-1,-24,-31,-24,-12,sil
3.1849968433380127,-23,-24,-16,-16,-12,17,21,-3,4,15,-23,-22,-9,1,sil
3.1849968433380127,-10,-17,-7,-19,-11,3,9,0,11,6,-15,-8,-10,2,sil
3.20029878616333,-11,-19,-20,-28,-9,-10,-8,1,9,-5,-5,-9,-12,-9,sil
3.20029878616333,-11,-12,-13,-30,-12,-26,-9,0,-4,-10,1,0,-9,-18,sil
3.2161619663238525,4,10,1,-8,-2,-22,-2,-1,-16,-22,7,8,-12,-18,sil
3.2161619663238525,12,22,11,19,14,0,-2,0,-16,-22,11,1,-13,-21,sil
3.231973648071289,7,23,23,39,21,13,5,2,-6,4,13,3,-7,-7,sil
3.231973648071289,8,25,26,51,24,12,18,2,0,24,15,17,-3,21,sil
3.247405529022217,9,18,19,41,27,9,5,1,-8,10,10,14,0,25,sil
3.247405529022217,1,7,1,16,10,7,-13,1,-10,1,-7,-1,3,4,sil
