Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
3.262728452682495,1,0,-2,6,-2,6,-7,-1,5,12,-13,-2,10,3,sil
3.262728452682495,5,-5,1,4,2,4,10,0,23,19,0,0,20,16,sil
3.278849601745605,0,-13,-4,-15,-3,-3,15,10,32,12,0,-6,19,16,sil
3.278849601745605,-3,-21,-11,-43,-14,-9,13,8,30,3,-6,-3,8,4,sil
3.2941365242004395,-8,-28,-25,-49,-14,-10,4,-2,16,-9,-8,0,0,-17,sil
3.2941365242004395,-18,-24,-26,-42,-14,-17,-16,-2,-8,-34,-10,-9,-11,-33,sil
3.309030532836914,-15,0,-3,-22,-7,-12,-17,0,-21,-35,-7,-10,-17,-23,sil
3.309030532836914,0,15,5,8,0,8,4,0,-12,-14,-2,-3,-10,-11,sil
3.3245339393615723,0,9,10,20,0,28,16,0,-3,-9,-15,-4,-14,-10,sil
3.3245339393615723,0,2,6,18,0,33,19,5,0,-1,-25,-12,-18,0,sil
3.340153694152832,0,0,-4,13,-1,18,16,-1,1,10,-23,-22,-9,13,sil
3.340153694152832,-2,-10,-2,-3,-12,-5,-3,-10,-2,5,-16,-18,-2,14,sil
3.3557960987091064,18,-3,10,0,-6,-13,-17,-7,-5,10,16,19,14,25,sil
3.3557960987091064,48,25,27,24,11,-12,-23,-5,-18,16,57,56,42,31,sil
3.371220111846924,34,34,19,26,16,-23,-38,-10,-35,0,49,39,34,8,sil
3.371220111846924,-5,18,1,12,12,-22,-37,-9,-28,-8,17,6,4,-10,sil
3.3870975971221924,-19,0,0,8,11,0,-7,3,-7,0,2,-1,0,-10,sil
3.3870975971221924,-21,-18,-12,-2,0,8,14,7,8,6,-12,-13,-2,-14,sil
3.402728796005249,-38,-31,-22,-20,-13,4,16,2,26,13,-18,-26,-11,-15,sil
3.402728796005249,-37,-23,-21,-17,-7,5,26,7,46,24,-1,-16,0,-2,sil
3.419254302978516,-7,-6,-15,-15,0,2,30,10,37,13,2,3,9,0,sil
3.419254302978516,11,7,0,-21,-1,-6,3,3,0,-19,-2,16,-3,-4,sil
3.434810876846313,9,13,3,-7,-6,-8,-12,-6,-33,-35,-3,4,-20,-9,sil
3.434810876846313,1,2,1,11,-3,0,0,-5,-42,-27,-20,-21,-35,-13,sil
3.450212955474853,3,-3,9,20,2,17,15,3,-15,-7,-31,-22,-32,-2,sil
3.450212955474853,15,3,11,17,5,22,17,9,32,25,-5,0,4,22,sil
3.4657232761383057,22,2,12,-4,-6,1,0,6,48,33,12,20,27,29,sil
3.4657232761383057,22,-5,4,-18,-15,-22,-24,-2,20,2,12,23,15,12,sil
3.481173515319824,18,6,0,-5,0,-21,-32,-7,-7,-16,24,18,9,-3,sil
3.481173515319824,4,19,-2,3,16,0,-16,2,-16,-1,26,2,9,-8,sil
3.4968101978302,-10,8,-5,14,16,21,6,7,-7,11,5,-15,-1,-5,sil
3.4968101978302,-15,-3,-4,22,14,23,20,1,7,11,-4,-13,-1,0,sil
3.512549877166748,-15,-8,-8,3,7,2,15,-3,13,11,-4,-8,8,3,sil
3.512549877166748,-14,-14,-8,-26,-5,-13,1,-8,0,4,-7,-6,10,-1,sil
3.528153657913208,-6,-11,-4,-25,-11,-12,-6,-4,-16,-12,0,2,9,-5,sil
3.528153657913208,0,1,-3,-8,-8,-10,-11,-3,-26,-27,3,0,-2,-5,sil
3.543856620788574,-7,2,3,-11,-9,-9,-12,-6,-38,-33,-10,-12,-19,-12,sil
3.543856620788574,-12,-4,0,-6,-14,5,3,1,-25,-9,-22,-14,-15,-9,sil
3.559804916381836,-8,-5,-1,12,-7,15,23,11,7,26,-18,-12,-5,11,sil
3.559804916381836,7,-5,9,16,3,7,27,7,26,34,-7,0,-2,21,sil
3.5750300884246826,31,-4,15,11,4,0,12,0,37,20,11,29,13,19,sil
3.5750300884246826,36,8,20,5,2,-12,-19,0,29,4,21,46,23,16,sil
3.590761661529541,21,24,12,5,8,-26,-35,-1,0,-8,16,28,6,2,sil
3.590761661529541,11,26,8,18,16,-7,-17,-4,-15,-8,16,14,-1,-7,sil
3.6071810722351074,2,20,7,24,16,15,-2,-3,-7,-5,15,12,0,-7,sil
3.6071810722351074,-16,9,-13,13,10,11,-3,-6,-5,-13,1,-7,-14,-19,sil
3.621883869171143,-37,-5,-20,0,6,8,0,-6,-12,-18,-17,-32,-32,-27,sil
3.621883869171143,-41,-14,-17,-5,-1,14,11,0,-8,-9,-27,-37,-28,-22,sil
3.637099027633667,-30,-13,-19,-7,-10,12,19,0,0,-1,-26,-32,-17,-22,sil
3.637099027633667,-21,-22,-15,-17,-8,14,25,2,2,-1,-25,-29,-12,-18,sil
3.652365207672119,-13,-31,-14,-26,-5,10,24,9,9,2,-22,-26,-5,0,sil
3.667948722839356,2,-23,-2,-29,-9,-7,12,8,14,8,-9,-10,7,16,sil
3.667948722839356,17,-12,3,-23,-11,-14,0,3,7,1,-1,0,15,22,sil
3.683682680130005,18,-9,-2,-16,-12,-15,-12,0,0,-6,0,7,19,18,sil
3.683682680130005,22,0,8,-7,-9,-23,-22,-1,2,3,19,26,32,20,sil
3.698812484741211,39,19,26,11,-2,-20,-16,0,16,20,40,44,45,34,sil
3.698812484741211,42,32,32,26,4,-6,-10,2,10,14,46,48,44,35,sil
3.698812484741211,19,30,14,19,0,-10,-23,4,-15,1,39,36,25,9,sil
3.713943958282471,0,14,0,4,-5,-16,-33,-5,-30,-1,18,15,-1,-15,sil
3.7290639877319336,-5,4,0,1,0,-6,-21,-7,-24,-9,3,2,-16,-20,sil
3.7290639877319336,-10,1,-6,3,6,5,-4,0,-14,-8,2,-7,-15,-18,sil
3.744757890701294,-16,0,-7,0,10,11,-2,2,-14,-3,-3,-20,-24,-25,sil
3.744757890701294,-14,1,-2,11,14,16,0,0,-14,-5,-15,-23,-32,-25,sil
3.760888338088989,-17,0,-8,18,11,20,16,0,-6,-3,-18,-23,-23,-9,sil
3.760888338088989,-25,-7,-10,2,6,24,34,0,2,3,-26,-27,-20,0,sil
3.7763571739196777,-21,-15,-14,-1,7,26,38,0,15,7,-32,-31,-26,0,sil
3.7763571739196777,-13,-11,-11,5,10,20,31,-2,21,7,-29,-26,-27,1,sil
3.791731834411621,-6,-1,2,3,9,13,27,1,21,8,-21,-8,-18,10,sil
3.791731834411621,10,-2,6,3,0,1,15,3,26,10,-5,11,5,15,sil
3.8077454566955566,19,-11,9,-4,-8,-11,0,0,28,6,3,21,28,16,sil
3.8077454566955566,14,-6,3,-18,-7,-11,4,-1,26,3,6,21,32,17,sil
3.822839736938477,17,2,0,-16,-5,-11,4,0,19,2,15,24,34,13,sil
3.822839736938477,18,6,2,-8,-12,-21,-14,0,1,-3,15,21,30,4,sil
3.8389697074890137,6,5,0,-9,-13,-19,-18,-3,-9,-10,7,11,9,-1,sil
3.8389697074890137,-2,0,-2,-18,-12,-14,-17,0,-3,-12,16,12,2,-4,sil
3.8545072078704834,-4,0,-3,-13,-16,-19,-29,2,-4,-11,24,11,3,-12,sil
3.8545072078704834,-4,10,3,6,-5,-9,-28,-5,-21,-9,8,0,-9,-16,sil
3.869849920272827,-1,10,10,18,13,7,-15,-8,-34,-12,-3,-6,-15,-13,sil
3.869849920272827,-2,0,3,9,11,7,-11,-3,-30,-15,-1,-11,-13,-14,sil
3.885185718536377,-6,-3,5,5,5,4,-6,2,-18,-11,-5,-21,-18,-12,sil
3.885185718536377,-4,-5,0,12,4,11,7,4,-13,0,-21,-32,-18,-6,sil
3.901257038116455,-3,-17,-8,1,-1,7,12,0,-18,12,-30,-35,-13,0,sil
3.901257038116455,-7,-23,-2,-12,-1,0,6,-1,-11,24,-22,-19,-4,6,sil
3.9171102046966553,0,-11,1,-3,0,1,0,0,6,20,-1,0,17,19,sil
3.9171102046966553,18,13,1,2,-4,-4,-9,1,8,-1,21,23,31,22,sil
3.932278633117676,24,27,2,0,0,-11,-8,3,9,-7,36,40,26,16,sil
3.932278633117676,10,21,4,3,15,-1,0,1,8,0,27,34,17,8,sil
3.947824716567993,-3,14,4,8,9,6,1,0,2,-5,9,14,3,-3,sil
3.947824716567993,-7,15,-4,14,4,6,16,4,13,-1,2,0,-12,-12,sil
3.963261365890503,-14,8,-1,15,13,15,29,5,16,8,-3,-8,-21,-15,sil
3.963261365890503,-23,-8,-9,8,6,21,20,1,0,6,-14,-22,-21,-22,sil
3.978884935379028,-22,-21,-15,-1,-11,12,11,-2,0,5,-15,-28,-14,-20,sil
3.978884935379028,-16,-17,4,-2,-10,9,18,0,15,13,-14,-17,-12,-3,sil
3.994025707244873,-6,-12,3,0,1,11,26,0,25,17,-18,-11,-11,8,sil
3.994025707244873,0,-13,-6,-3,2,0,16,1,23,12,-10,-2,4,11,sil
4.009903192520142,3,-16,-10,-12,-11,-16,0,4,20,3,1,13,17,18,sil
4.010410308837891,6,-16,-12,-23,-21,-24,-11,0,9,-11,0,11,11,16,sil
4.0321738719940186,14,-7,0,-31,-14,-23,-23,-7,-5,-19,-3,8,7,10,sil
4.0321738719940186,22,7,2,-19,-5,-21,-34,-5,-9,-14,11,17,13,11,sil
4.0321738719940186,16,12,-3,-10,-5,-21,-38,-5,-17,-16,19,16,7,2,sil
4.0412209033966064,10,10,1,-7,0,-9,-29,-4,-25,-14,16,11,3,-4,sil
4.056197881698608,16,16,12,3,13,1,-19,-1,-16,0,23,18,11,3,sil
4.056197881698608,5,14,11,0,5,-6,-21,0,-15,-3,15,7,3,-3,sil
4.072126388549805,-19,0,-1,-12,-7,-10,-16,-1,-26,-15,-8,-20,-13,-24,sil
4.072126388549805,-13,3,3,0,1,9,4,3,-20,-12,-11,-17,-10,-16,sil
4.0868096351623535,8,20,14,23,15,22,19,8,-4,0,4,0,0,1,sil
4.0868096351623535,4,20,10,31,11,23,19,0,-3,5,3,-6,-3,2,sil
4.102875471115112,-7,5,9,28,16,28,22,-3,-15,0,-20,-18,-20,-11,sil
4.102875471115112,-11,-5,0,26,15,27,26,3,-13,-3,-41,-27,-33,-26,sil
4.118780136108398,-13,-10,-5,16,0,15,21,4,1,7,-31,-26,-29,-19,sil
4.118780136108398,-7,-8,3,5,-5,8,24,5,20,27,-5,-6,-6,7,sil
4.13410210609436,2,-11,1,4,0,2,24,4,32,39,5,11,12,22,sil
4.13410210609436,1,-17,1,4,-6,-7,0,0,31,33,2,15,19,21,sil
4.150509357452393,0,-12,-4,0,-8,-12,-9,0,32,24,5,10,27,21,sil
4.150509357452393,5,-12,-7,-11,-4,-12,-4,0,30,18,15,12,33,18,sil
4.16510820388794,4,-16,-2,-21,-7,-15,-13,-1,12,-3,16,16,20,11,sil
4.16510820388794,6,0,-4,-9,-4,-15,-18,-6,-1,-27,12,11,4,6,sil
4.180753469467163,9,19,1,0,1,-6,-9,-4,-3,-25,19,16,4,7,sil
4.180753469467163,14,10,6,0,0,-2,0,-2,-2,-9,27,27,6,5,sil
4.195774555206299,15,1,1,0,-1,-7,0,0,-8,-16,14,16,-6,-8,sil
4.212801218032837,0,4,-4,-4,-5,-11,-6,1,-16,-30,-4,0,-19,-21,sil
4.212801218032837,-16,4,-14,-7,-9,-11,-12,0,-16,-21,-9,-6,-18,-18,sil
4.212801218032837,-9,6,-6,-7,-2,-8,-10,-5,-10,-7,-4,-10,-11,-13,sil
4.227859258651733,-3,8,1,-3,0,-1,-3,0,-5,-3,0,-12,0,-14,sil
4.227859258651733,-10,2,-1,-2,0,0,-7,1,-9,0,2,-10,5,-15,sil
4.244784116744995,-12,3,-1,-9,11,0,-12,-1,-12,0,1,-10,4,-7,sil
4.260026931762695,-14,3,-8,-8,12,7,0,-1,-2,7,-9,-19,1,4,sil
4.260026931762695,-22,-12,-17,-4,0,16,17,1,-1,16,-31,-30,-3,4,sil
4.260026931762695,-15,-19,-16,-11,3,21,14,0,-10,10,-37,-38,-14,-5,sil
4.274122476577759,0,-14,-11,-27,4,15,10,-4,-3,9,-20,-30,-8,-2,goodbye
4.274122476577759,3,-22,-8,-33,-9,4,13,2,18,22,-5,-9,12,11,goodbye
4.28982400894165,11,-18,0,-18,-8,0,3,10,29,23,0,5,22,19,goodbye
4.28982400894165,22,3,17,-4,0,-7,-12,0,15,4,10,20,15,18,goodbye
4.305091619491577,15,12,14,-1,-6,-14,-16,-4,-9,-15,17,28,6,7,goodbye
4.320532560348511,1,13,6,12,-4,-8,-13,2,-25,-33,7,22,-9,-7,goodbye
4.320532560348511,6,21,22,34,15,-1,-9,3,-27,-37,10,20,-27,-11,goodbye
4.336095094680786,16,29,29,47,19,8,3,4,-12,-11,22,22,-30,0,goodbye
4.336095094680786,8,30,29,61,11,25,16,10,3,11,10,13,-27,5,goodbye
4.3512938022613525,1,11,17,61,14,26,23,3,4,11,-5,3,-22,1,goodbye
4.3512938022613525,0,-13,5,33,3,12,23,-9,6,9,-6,1,-7,0,goodbye
4.366973400115967,-11,-17,2,9,-15,5,12,-4,16,18,-15,-9,4,-5,goodbye
4.366973400115967,-13,-14,-11,5,-15,1,0,-1,15,20,-18,-19,10,-11,goodbye
4.382110357284546,0,-15,-9,-4,-6,-5,0,-4,5,4,2,0,21,0,goodbye
4.382110357284546,-1,-10,-7,-25,-14,-10,1,-3,6,-2,15,9,29,12,goodbye
4.397790908813477,-3,-7,-20,-28,-12,-14,-2,-2,11,7,5,-4,26,8,goodbye
4.397790908813477,10,0,-6,-11,4,-17,-13,-2,5,6,4,-1,27,10,goodbye
4.412933588027954,11,8,-1,-10,1,-16,-15,-1,0,-4,8,9,26,15,goodbye
4.412933588027954,-5,-1,-16,-39,-13,-13,-3,-1,1,-6,2,2,10,6,goodbye
4.429046154022217,-10,-13,-18,-47,-6,-5,4,3,14,0,3,-2,0,0,goodbye
4.429046154022217,-1,-9,-14,-21,6,-2,-10,6,22,1,6,-2,0,-6,goodbye
4.444836378097534,0,-4,1,-12,0,-9,-33,0,2,-8,-1,0,-13,-19,goodbye
4.444836378097534,2,3,6,-7,-4,-13,-18,-6,-12,-7,3,1,-21,-17,goodbye
4.460028409957886,7,13,5,1,5,-7,1,-2,-14,-3,15,3,-11,-3,goodbye
4.460028409957886,3,12,4,-2,8,0,0,3,-18,-12,0,0,-3,0,goodbye
4.475485563278198,0,9,-6,-5,2,2,7,1,-15,-10,-10,-2,-2,-1,goodbye
4.475485563278198,0,8,0,1,10,6,16,1,-7,-2,-1,-2,-5,-2,goodbye
4.491126775741577,-7,4,9,4,11,6,2,6,-6,-6,-9,-9,-21,-9,goodbye
4.491126775741577,-12,1,2,11,0,4,-5,1,-8,-9,-28,-17,-29,-14,goodbye
4.507220029830933,-2,1,2,22,1,12,5,-4,-6,0,-15,-5,-3,0,goodbye
4.507220029830933,12,2,6,24,8,22,9,-4,-1,13,10,11,20,22,goodbye
4.522769451141357,8,2,7,19,5,14,-2,-1,-8,9,8,7,8,15,goodbye
4.522769451141357,-7,0,0,16,-2,6,-1,-1,-17,-7,-13,-5,-13,-9,goodbye
4.5387959480285645,-17,-8,-5,6,-9,11,12,-1,-13,-12,-15,-8,-11,-15,goodbye
4.5387959480285645,-14,-11,-10,-6,-11,11,17,0,1,-6,0,-3,-2,-4,goodbye
4.554099082946777,-9,-9,-14,-9,-8,1,10,1,17,0,1,-4,-3,0,goodbye
4.554099082946777,-4,-5,1,-4,-2,-4,-2,3,16,3,1,-3,1,1,goodbye
4.570351600646973,5,1,9,0,2,-3,-10,5,7,15,17,3,17,11,goodbye
4.570351600646973,11,2,2,1,0,0,-3,-1,6,21,19,4,17,16,goodbye
4.58634090423584,2,-4,0,-6,-6,-3,1,-5,6,11,-2,0,3,8,goodbye
4.58634090423584,-2,-7,1,-10,-3,-13,0,0,0,0,-12,0,0,-2,goodbye
4.60198450088501,5,0,4,-3,5,-9,0,3,0,3,3,7,7,-3,goodbye
4.60198450088501,13,7,8,7,3,0,1,0,7,10,11,11,12,-2,goodbye
4.617133855819702,15,10,13,17,3,-2,-1,0,9,5,3,13,13,-1,goodbye
4.617133855819702,16,5,18,13,13,-8,-9,1,4,0,3,17,16,6,goodbye
4.63298487663269,11,3,3,4,11,-8,-10,-2,1,0,5,5,15,12,goodbye
4.63298487663269,0,4,-2,-1,-2,-6,0,-4,-7,-8,-7,-10,3,0,goodbye
4.649111986160278,-15,-5,-11,-11,-8,0,10,-1,-12,-12,-18,-20,-9,-10,goodbye
4.649111986160278,-26,-21,-18,-20,-6,0,6,0,-2,-9,-15,-26,-17,-11,goodbye
4.664156436920166,-18,-12,-6,-16,-8,2,3,5,7,-13,-11,-19,-20,-10,goodbye
4.664156436920166,-3,1,-13,-5,-4,13,12,12,24,0,0,-5,-11,-3,goodbye
4.679866313934326,0,3,-15,-1,2,17,14,6,34,19,12,7,-4,9,goodbye
4.679866313934326,1,4,0,0,1,5,4,-1,14,7,8,8,-13,9,goodbye
4.695208787918091,4,4,0,-1,-3,-4,-4,-6,-9,-12,0,2,-21,-1,goodbye
4.695208787918091,7,2,1,-1,0,-6,-11,-3,-17,-8,5,16,-18,-1,goodbye
4.7108235359191895,11,7,3,6,5,-6,-14,-2,-20,3,17,30,-16,4,goodbye
4.7108235359191895,9,10,11,7,0,-12,-21,-7,-23,-3,13,21,-13,5,goodbye
4.726931095123291,6,1,14,-1,-6,-14,-26,-1,-12,-9,0,9,-13,4,goodbye
4.726931095123291,9,-5,1,0,0,-6,-18,1,-1,3,0,8,-23,0,goodbye
4.742061614990234,4,-2,3,5,6,4,-5,-5,-4,0,13,7,-7,0,goodbye
4.742061614990234,2,1,14,10,4,14,7,-8,-4,-8,6,-2,42,7,goodbye
4.758098840713501,5,-4,1,4,6,13,15,-3,-3,5,-8,-10,76,5,goodbye
4.758098840713501,0,-7,-11,0,7,2,19,0,-7,9,-4,-10,68,-4,goodbye
4.773761034011841,-14,0,-7,6,0,2,26,5,-3,-3,-6,-19,34,-10,goodbye
4.773761034011841,-23,-1,-6,1,-6,4,18,6,1,-1,-27,-32,-1,-14,goodbye
4.788829565048218,-25,-10,-25,-18,-3,-2,1,0,2,1,-31,-30,-17,-16,goodbye
4.788829565048218,-16,0,-17,-16,0,-11,-2,-2,0,-10,-7,-11,-8,-7,goodbye
4.804254770278931,-5,10,7,-1,-5,-10,-2,4,-4,-10,3,0,-4,0,goodbye
4.804254770278931,-9,-2,-3,-9,-22,-10,-12,5,-4,-1,-7,-5,-16,-6,goodbye
4.819784879684448,-14,-17,-12,-26,-19,-9,-21,-1,-5,-11,-14,-12,-31,-13,goodbye
4.819784879684448,6,0,6,-9,0,0,-11,2,0,-8,0,0,-20,0,goodbye
4.835810899734497,32,24,27,29,11,5,-1,7,18,20,30,25,7,23,goodbye
4.851358652114868,30,24,24,34,12,5,-7,0,23,24,40,35,9,24,goodbye
4.851358652114868,20,13,5,13,12,5,-5,-5,13,5,16,18,-8,3,goodbye
4.851358652114868,21,11,8,4,13,16,11,-4,12,0,1,8,-1,0,goodbye
4.867333650588989,12,1,10,5,10,18,18,-1,14,0,7,7,5,6,goodbye
4.867333650588989,-3,-11,0,1,4,6,10,0,8,-5,-2,-1,-10,-4,goodbye
4.882590055465698,-10,-14,-2,-1,0,4,11,4,8,1,-17,-6,-12,-6,goodbye
4.882590055465698,-14,-10,-11,-2,1,8,12,8,11,15,-5,-3,4,5,goodbye
4.898209810256958,-24,-11,-10,-2,3,0,8,9,3,9,1,-10,1,1,goodbye
4.898209810256958,-15,-6,-1,7,4,1,19,6,7,7,-4,-17,-9,-3,goodbye
4.914168357849121,0,0,1,9,2,8,26,-2,12,18,0,-7,-2,4,goodbye
4.914168357849121,-3,-3,-2,-7,-5,-2,3,-8,-6,6,-1,2,3,5,goodbye
4.930304527282715,-4,-10,-10,-17,-13,-24,-17,-6,-28,-13,-8,1,1,2,goodbye
4.930304527282715,5,-7,-3,-14,-13,-28,-28,-6,-34,-15,-5,4,-2,0,goodbye
4.946095705032349,10,-1,1,-9,-13,-20,-34,-9,-36,-13,-8,5,-5,-6,goodbye
4.946095705032349,10,2,6,0,-11,-10,-30,-5,-30,-15,-5,8,4,0,goodbye
4.96106481552124,14,9,13,8,0,-2,-27,0,-16,-8,13,18,22,8,goodbye
4.96106481552124,12,13,0,12,5,0,-21,-6,-13,-1,9,4,16,-1,goodbye
4.977091312408447,2,7,-3,6,4,0,-4,-13,-29,-15,-14,-12,-6,-10,goodbye
4.977091312408447,-13,-6,-3,-13,-2,3,3,-8,-40,-27,-16,-8,-17,-15,goodbye
4.992268800735474,-27,-13,-18,-23,-10,8,5,2,-20,-17,-9,-8,-13,-20,goodbye
4.992268800735474,-22,0,-12,-9,3,18,27,17,19,1,-10,-16,-8,-11,goodbye
5.007776498794556,-7,6,-6,4,16,20,44,16,48,17,0,-21,-6,-6,sil
5.007776498794556,-8,0,-7,1,1,3,26,6,46,22,9,-13,-3,-8,sil
5.024764537811279,-4,-1,1,-3,-6,-3,10,11,39,19,13,5,9,6,sil
5.040880918502808,7,0,2,-3,0,0,11,6,37,10,10,13,18,19,sil
5.040880918502808,2,-3,0,-8,-4,-7,0,-4,20,-8,2,8,6,8,sil
5.040880918502808,0,-1,6,0,-7,-7,-8,1,19,-6,8,9,3,9,sil
5.055989503860474,20,10,16,20,13,11,3,4,46,16,24,21,21,23,sil
5.055989503860474,32,22,21,32,24,11,4,0,54,22,17,22,23,23,sil
5.07133936882019,29,17,11,21,10,-10,-8,0,24,13,8,11,16,18,sil
5.07133936882019,27,9,12,7,3,-16,-13,0,3,10,19,14,21,16,sil
5.086961269378662,21,6,8,8,4,-4,-13,-3,0,11,19,15,17,4,sil
5.086961269378662,1,-10,-6,-4,-7,-6,-24,-11,-35,-4,-3,-3,-10,-14,sil
5.102570533752441,-27,-25,-17,-37,-23,-16,-30,-14,-85,-34,-25,-23,-37,-31,sil
5.118937969207764,-43,-18,-20,-36,-18,-13,-19,-7,-75,-37,-32,-33,-42,-35,sil
5.118937969207764,-30,-11,-13,-10,-2,-2,-8,1,-40,-21,-21,-30,-28,-31,sil
5.118937969207764,-14,-8,-10,-6,1,0,-5,-1,-33,-12,-5,-16,-14,-26,sil
5.134225606918335,-15,2,-1,-11,-6,0,-5,-2,-37,-15,-8,-7,-20,-20,sil
5.134225606918335,-17,9,10,0,-6,5,0,2,-34,-25,-19,-9,-26,-11,sil
5.1508073806762695,-6,9,5,19,7,15,16,2,-26,-15,-16,-7,-9,0,sil
5.1508073806762695,5,14,11,32,15,29,36,0,-9,6,-7,6,5,13,sil
5.164928436279297,12,13,17,34,9,36,38,5,18,18,2,14,8,22,sil
5.180363416671753,11,3,9,26,5,23,24,10,43,31,13,11,16,23,sil
5.180363416671753,17,2,10,20,7,9,18,8,47,48,16,12,25,33,sil
5.196082353591919,32,10,8,18,7,2,14,1,41,42,16,15,26,39,sil
5.196082353591919,23,3,3,4,7,-10,-5,-7,35,22,17,24,24,24,sil
5.196082353591919,6,-10,-3,-8,1,-15,-9,-3,31,24,14,20,26,19,sil
5.211769342422485,4,-17,-13,-19,-9,-11,7,1,27,19,0,-3,17,17,sil
5.227792501449585,-6,-24,-17,-35,-17,-21,-1,0,13,-15,-18,-16,-5,-9,sil
5.227792501449585,-23,-24,-28,-31,-16,-26,-16,2,5,-33,-18,-9,-18,-27,sil
5.243186712265015,-25,-17,-24,-27,-6,-8,-4,10,19,-18,-7,-7,-3,-20,sil
5.243186712265015,-27,-19,-19,-38,-3,-1,0,7,23,-9,-9,-17,1,-25,sil
5.2611167430877686,-27,-17,-19,-33,-9,-2,-6,-5,1,-16,-5,-17,-9,-36,sil
5.2611167430877686,-8,1,-3,-15,-1,2,-7,-9,-19,-15,7,-4,-16,-25,sil
5.2611167430877686,3,12,1,-8,5,-5,-10,-6,-32,-16,2,-5,-17,-16,sil
5.274167537689209,8,13,7,0,1,-19,-18,-4,-38,-28,-1,-1,-19,-14,sil
5.289158344268799,27,29,34,23,6,-5,-9,0,-28,-21,17,22,-5,8,sil
5.289158344268799,37,42,39,47,15,11,-3,-3,-18,4,28,29,7,26,sil
5.305245399475098,21,30,17,44,9,10,-19,-6,-27,8,14,10,0,15,sil
5.305245399475098,9,15,3,34,1,5,-25,0,-33,4,5,2,0,8,sil
5.3207688331604,11,12,18,33,3,9,-15,-2,-21,14,10,15,17,22,sil
5.3207688331604,3,0,17,25,1,23,2,-6,-4,16,5,8,9,23,sil
5.336790561676025,-17,-18,-9,4,-2,25,29,-2,4,11,-13,-19,-8,2,sil
5.336790561676025,-27,-23,-20,-15,-1,6,40,7,19,17,-25,-22,0,-8,sil
5.35274863243103,-23,-21,-25,-30,-7,-4,27,12,47,17,-18,-10,10,-6,sil
5.35274863243103,-20,-19,-22,-35,-12,-6,7,6,47,-1,-6,-13,0,-17,sil
5.367771148681641,-17,-10,-13,-28,-7,-14,-4,0,14,-16,-4,-16,-7,-28,sil
5.367771148681641,-4,0,-10,-18,-6,-18,-9,-1,-5,-19,-2,-1,0,-20,sil
5.382760286331177,10,11,8,-4,-1,-11,-10,-2,-13,-25,9,14,2,-3,sil
5.382760286331177,14,17,24,19,10,-4,-2,-4,-24,-25,10,10,-3,3,sil
5.39812159538269,7,2,17,26,12,4,5,-2,-19,-9,-4,-4,-13,6,sil
5.39812159538269,4,-7,4,13,3,18,13,2,3,15,-15,-9,-8,11,sil
5.413607358932495,5,-7,0,5,-2,14,13,3,24,33,-13,-5,3,15,sil
5.413607358932495,11,-10,11,2,0,0,-2,2,30,30,2,12,17,28,sil
5.429266214370728,26,-2,10,1,4,-10,-16,2,23,28,26,37,34,42,sil
5.429266214370728,26,10,-1,-9,2,-17,-18,-2,0,14,23,32,32,21,sil
5.44485068321228,7,8,-4,-26,-4,-15,-20,-3,-17,-17,8,11,0,-13,sil
5.44485068321228,2,9,-5,-9,-2,-2,-11,4,-4,-20,11,0,-16,-16,sil
5.460116863250732,-5,14,-1,13,8,7,9,7,5,0,0,-11,-16,-5,sil
5.460116863250732,-29,-3,-15,6,8,15,17,1,0,2,-25,-37,-26,-20,sil
5.476080656051636,-38,-27,-29,-6,-4,22,15,-1,-5,-3,-33,-47,-35,-34,sil
5.476080656051636,-28,-22,-12,-9,-7,23,28,0,-5,3,-22,-31,-20,-17,sil
5.4917473793029785,-16,-9,-4,-10,2,14,39,-3,0,21,-11,-16,3,5,sil
5.4917473793029785,-4,-10,-4,-14,0,-2,13,-10,-10,9,-9,-3,6,4,sil
5.506880521774292,3,-8,-2,-16,-12,-18,-15,-7,-26,-26,-11,7,-3,-4,sil
5.506880521774292,7,4,0,-15,-9,-17,-24,0,-21,-38,2,16,0,-2,sil
