Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
5.522095441818237,12,13,7,-10,0,-13,-29,3,-10,-23,18,25,14,1,sil
5.522095441818237,14,19,9,5,1,-16,-33,-3,0,-5,21,26,21,1,sil
5.53816556930542,14,24,19,19,4,-15,-31,-3,12,9,33,26,29,7,sil
5.53816556930542,18,19,18,19,9,-9,-22,6,18,17,43,32,30,15,sil
5.5537943840026855,11,7,4,19,9,-2,-4,2,8,8,22,19,4,4,sil
5.5537943840026855,-6,5,6,26,6,10,11,-4,-11,-10,-5,-8,-19,-7,sil
5.569291591644287,-10,8,7,33,8,26,24,3,-11,-6,-7,-21,-9,-4,sil
5.569291591644287,-3,0,3,25,9,25,36,9,10,15,-4,-16,0,0,sil
5.58446478843689,-4,-16,-3,10,0,12,30,5,11,12,-18,-16,-15,0,sil
5.58446478843689,-7,-19,-11,6,-13,1,15,2,0,-8,-25,-17,-24,-1,sil
5.600142955780029,-6,-19,-7,-5,-16,-1,9,0,6,-4,-14,-8,-13,0,sil
5.600142955780029,-5,-26,-13,-26,-22,-1,1,-1,17,9,-7,-4,-3,2,sil
5.6157591342926025,-1,-16,-6,-26,-21,0,-7,-4,15,9,-7,1,2,8,sil
5.6157591342926025,12,5,11,-6,-11,-9,-12,-6,10,4,0,14,10,11,sil
5.631959438323975,26,15,17,4,-5,-14,-20,-10,-4,0,7,25,19,10,sil
5.631959438323975,27,14,18,0,1,-8,-27,-4,-15,-8,16,32,23,13,sil
5.647060871124268,17,10,5,-7,9,-14,-21,1,0,-4,22,25,15,11,sil
5.647060871124268,3,7,-6,-16,9,-23,-20,-5,-5,-6,11,2,-5,-6,sil
5.663062572479248,-9,8,-4,-17,6,-10,-19,-4,-25,-18,-5,-12,-19,-24,sil
5.663062572479248,-15,3,-8,-15,7,4,0,4,-9,-13,-12,-19,-21,-28,sil
5.678849458694458,-19,3,-8,-8,14,10,14,8,3,-9,-10,-24,-20,-22,sil
5.678849458694458,-18,14,-8,8,21,17,16,6,-7,-4,-8,-24,-13,-14,sil
5.694145202636719,-9,10,-3,6,23,21,23,5,-6,10,-6,-17,1,0,sil
5.70975399017334,-1,-6,0,-7,17,22,32,8,8,21,0,-12,15,11,sil
5.70975399017334,-2,-9,-7,4,8,21,26,6,11,20,0,-11,13,11,sil
5.710176944732666,-9,-9,-9,13,3,11,14,1,8,14,-10,-11,0,4,sil
5.725752592086792,-15,-26,-16,-15,-10,-1,7,-2,4,9,-20,-15,-5,3,sil
5.725752592086792,-20,-37,-26,-34,-25,-6,0,-4,-2,5,-19,-20,-9,4,sil
5.74206018447876,-18,-25,-14,-12,-16,0,-3,-2,0,2,-19,-14,-15,0,sil
5.74206018447876,-2,-2,2,11,-1,5,2,-1,16,11,-2,3,2,3,sil
5.757030487060547,15,11,18,14,-1,0,3,-2,26,18,24,22,29,14,sil
5.757030487060547,18,8,14,9,-5,-13,-6,-1,16,6,21,21,21,10,sil
5.772634744644165,7,0,3,1,-11,-23,-20,-3,2,-9,5,11,1,-6,sil
5.789232015609741,9,2,10,0,-19,-25,-24,-2,-4,-8,20,21,10,-5,sil
5.789232015609741,22,15,14,10,-17,-18,-16,0,-3,-8,35,39,21,13,sil
5.789232015609741,16,13,10,10,-8,-12,-18,-3,-6,-22,26,36,7,11,sil
5.805306911468506,9,4,6,1,-8,-8,-22,-2,-17,-23,15,22,-3,-7,sil
5.805306911468506,18,20,19,16,2,0,-6,1,-19,-10,23,25,2,-6,sil
5.821240663528442,25,40,34,42,21,5,5,3,-13,-6,27,25,4,8,sil
5.821240663528442,11,28,11,36,16,0,-1,-3,-24,-19,-6,-5,-21,-3,sil
5.836751222610474,-12,0,-5,8,2,4,-6,-8,-48,-42,-48,-33,-44,-30,sil
5.836751222610474,-16,-2,0,4,9,18,7,0,-36,-38,-43,-23,-30,-23,sil
5.851930141448975,0,-1,0,15,13,19,17,4,0,0,-23,-10,-13,0,sil
5.851930141448975,-3,-12,-8,0,0,12,14,2,17,31,-31,-19,-14,0,sil
5.867440223693848,-26,-25,-25,-23,-3,14,17,3,21,37,-35,-34,-6,-11,sil
5.867440223693848,-30,-27,-26,-29,0,17,22,3,22,24,-20,-33,2,-3,sil
5.882609605789185,-20,-20,-15,-27,0,13,19,4,19,15,-8,-19,1,7,sil
5.882609605789185,-10,-18,-17,-33,0,3,7,10,33,25,3,-7,12,14,sil
5.898231267929077,-3,-20,-14,-38,-6,-11,-1,11,50,31,20,9,30,26,sil
5.898231267929077,4,-11,-5,-24,-8,-23,-3,0,39,21,32,24,32,25,sil
5.914801359176636,14,11,7,-16,-2,-24,-10,-12,3,-6,35,27,20,-1,sil
5.914801359176636,13,27,12,-19,0,-22,-24,-13,-23,-30,32,11,7,-22,sil
5.929852247238159,4,26,6,1,6,-13,-23,-7,-24,-21,29,-6,0,-18,sil
5.929852247238159,2,13,9,28,12,-1,-16,-4,-25,-11,18,-12,-7,-11,sil
5.945443868637085,0,2,2,28,8,8,-10,-1,-24,-15,-1,-11,-11,-1,sil
5.945443868637085,4,2,1,18,8,16,2,3,-7,-2,-13,1,-3,15,sil
5.961739778518677,15,0,7,15,9,15,14,7,7,15,-12,17,0,22,sil
5.961739778518677,5,-5,6,15,0,7,15,2,1,13,-11,12,-3,16,sil
5.977770566940308,-9,-2,10,12,-7,6,13,5,-8,10,-15,0,0,7,sil
5.977770566940308,-7,0,0,10,-7,5,14,6,2,20,-14,-3,7,-3,sil
5.991966724395752,-10,-14,-10,3,-7,0,9,0,14,19,-6,-9,5,-8,sil
5.991966724395752,-16,-15,-6,-4,-5,6,6,-2,8,6,-7,-11,-4,-6,sil
6.008049249649048,-3,-1,-7,-2,-4,8,8,-1,2,-5,-20,-5,-11,-5,sil
6.023226976394653,10,4,1,2,-4,-4,0,-5,0,-17,-17,0,-5,0,sil
6.023226976394653,6,0,3,-3,-7,-10,-16,-9,-10,-26,-4,-1,-3,0,sil
6.043154001235962,-5,-5,-8,-21,-7,-8,-17,-8,-23,-33,-10,-7,-14,-14,sil
6.044155120849609,-6,-4,-8,-23,-2,-10,-6,0,-17,-29,-12,-3,-13,-17,sil
6.044155120849609,8,5,1,-5,-3,-8,-1,8,0,-8,11,6,1,-2,sil
6.054220676422119,14,13,10,0,-6,-6,-7,3,0,-1,26,16,3,1,sil
6.069870948791504,6,10,2,2,3,-7,-12,2,-1,-4,23,18,7,1,sil
6.069870948791504,4,7,0,14,14,-10,-15,3,11,6,21,20,15,7,sil
6.085777759552002,5,3,3,1,0,-17,-21,1,6,8,10,11,0,1,sil
6.085777759552002,-2,1,-3,-8,-10,-10,-14,-3,-4,-1,1,-7,-15,-8,sil
6.100781440734863,-3,12,5,11,8,14,6,1,3,6,18,0,0,2,sil
6.100781440734863,0,17,8,26,22,21,16,7,10,16,24,4,6,8,sil
6.1159069538116455,-14,-6,-15,6,3,10,10,-6,-4,3,-9,-29,-15,-18,sil
6.1159069538116455,-33,-27,-18,-10,-7,15,14,-9,-10,0,-37,-43,-16,-24,sil
6.13197922706604,-15,-10,1,4,2,24,32,4,10,17,-20,-15,6,7,sil
6.13197922706604,10,2,18,18,7,21,42,8,23,32,3,5,18,29,sil
6.147160768508911,14,-15,8,-4,2,14,40,4,23,31,1,6,15,28,sil
6.147160768508911,10,-24,-8,-33,-1,1,19,4,25,19,-10,4,13,23,sil
6.162776708602905,10,-5,0,-22,-4,-12,-7,0,18,0,-8,9,16,11,sil
6.162776708602905,13,0,4,-4,-8,-22,-20,-6,3,-8,7,17,19,0,sil
6.178856372833252,15,-1,3,-20,-6,-27,-30,-7,-9,-14,15,20,13,-1,sil
6.178856372833252,10,6,5,-23,0,-21,-37,-6,-17,-25,9,18,0,-2,sil
6.194140911102295,8,17,5,1,0,-17,-30,-4,-23,-29,9,17,-8,-9,sil
6.194140911102295,0,19,5,6,0,-20,-26,-2,-31,-29,9,10,-18,-19,sil
6.210170745849609,-12,15,-1,2,-1,-9,-21,-2,-30,-28,-4,-6,-27,-25,sil
6.2106773853302,-12,13,0,26,6,14,-4,0,-20,-12,-11,-11,-20,-15,sil
6.225762128829956,0,19,4,47,18,25,6,4,-12,8,3,-4,-4,-1,sil
6.225762128829956,-4,16,0,38,15,14,9,2,0,13,12,-8,0,0,sil
6.240801334381104,-16,1,1,23,7,9,12,1,7,10,2,-13,0,0,sil
6.240801334381104,-15,-9,-3,16,2,18,8,1,0,14,-8,-15,-4,4,sil
6.256439924240112,-12,-19,-7,-3,-6,16,1,-4,-9,5,-23,-24,-14,-3,sil
6.256439924240112,-10,-24,-3,-19,-14,1,11,0,3,2,-31,-25,-12,-6,sil
6.271803855895996,-4,-22,-12,-12,-13,4,31,7,20,15,-18,-12,0,2,sil
6.271803855895996,-6,-24,-16,-20,-12,8,31,3,21,11,-12,-5,2,7,sil
6.287858009338379,-5,-23,-14,-30,-12,-6,15,2,22,5,-16,-9,4,8,sil
6.287858009338379,6,-7,-3,-21,-6,-16,1,4,25,6,-4,2,15,18,sil
6.303736925125122,15,0,-1,-18,-3,-13,-4,0,14,-6,4,17,15,17,sil
6.303736925125122,13,1,-10,-18,-9,-14,-8,-7,0,-12,0,7,7,1,sil
6.319086074829102,14,9,0,-9,-11,-12,-17,0,2,0,8,9,10,-2,sil
6.319086074829102,17,16,8,-10,1,-2,-22,5,8,3,26,25,20,3,sil
6.33432936668396,8,10,0,-17,12,-7,-22,0,2,-2,31,25,21,0,sil
6.33432936668396,-1,5,5,-6,7,-16,-16,-3,-10,-8,22,15,4,-11,sil
6.35024619102478,-3,8,5,15,4,-6,-6,-1,-15,-10,11,7,-14,-14,sil
6.35024619102478,-4,11,0,16,10,4,-3,-1,-9,-6,10,3,-14,-9,sil
6.365790843963623,-2,12,4,9,10,4,1,0,0,0,15,0,-2,-10,sil
6.365790843963623,7,19,20,23,11,9,10,2,0,0,15,4,-3,-3,sil
6.381786584854126,13,24,28,37,18,19,7,0,-13,-4,14,14,-9,11,sil
6.381786584854126,12,18,16,34,20,17,3,-4,-17,0,7,9,-4,12,sil
6.39727258682251,11,8,17,33,14,8,7,-4,-15,10,-7,-3,1,6,sil
6.39727258682251,6,0,11,24,0,7,10,1,-4,15,-16,-10,0,10,sil
6.412954807281494,-9,-20,-13,-11,-12,5,15,0,1,0,-25,-19,-7,0,sil
6.412954807281494,-25,-34,-27,-34,-13,0,17,-3,-4,-11,-37,-35,-18,-20,sil
6.42803168296814,-26,-34,-24,-20,-13,5,11,0,-2,-6,-33,-40,-20,-17,sil
6.42803168296814,-25,-29,-9,-11,-12,12,11,5,4,-1,-21,-27,-14,-6,sil
6.443342685699463,-22,-23,-13,-20,-12,1,2,7,4,0,-17,-16,-10,-8,sil
6.443342685699463,-17,-10,-20,-21,-13,-14,-26,0,7,7,-8,-7,0,-4,sil
6.458896398544312,-14,0,-3,-11,-5,-12,-35,-1,11,6,0,5,7,2,sil
6.458896398544312,1,4,5,0,4,0,-4,2,13,6,10,15,12,9,sil
6.474430322647095,29,18,16,10,5,-3,12,5,19,12,29,32,28,24,sil
6.474430322647095,36,27,25,16,2,-13,7,0,18,12,39,43,39,29,sil
6.48995304107666,22,16,9,8,-2,-13,11,-7,4,13,20,25,22,16,sil
6.48995304107666,9,1,-4,-7,-8,-5,7,-3,-3,9,0,2,4,6,sil
6.505834102630615,5,-4,-10,-10,-5,-4,-11,3,0,-5,-2,-4,3,0,sil
6.505834102630615,0,-4,-7,-10,0,-10,-25,0,-6,-19,-3,0,1,-8,sil
6.521270275115967,-10,-1,-8,-12,0,-13,-26,-1,-20,-23,-7,2,-6,-15,goodbye
6.521270275115967,-13,0,-14,-1,0,-10,-18,0,-21,-26,-1,0,-13,-20,goodbye
6.536776065826416,2,10,0,3,6,-3,-11,-6,-23,-33,0,0,-17,-22,goodbye
6.552852630615234,9,17,10,2,8,0,-7,-11,-27,-32,-10,-6,-22,-21,goodbye
6.552852630615234,1,13,9,14,6,11,9,0,-16,-15,-10,-16,-21,-15,goodbye
6.552852630615234,6,6,12,35,10,32,42,12,5,12,-2,-12,-11,3,goodbye
6.5682244300842285,6,-1,5,25,12,34,45,0,17,32,-4,-6,-2,15,goodbye
6.5682244300842285,-11,-14,-5,-8,6,13,12,-5,19,34,-5,-9,1,10,goodbye
6.584218978881836,-15,-17,-14,-17,1,2,-1,6,24,31,5,-7,15,14,goodbye
6.584218978881836,0,-9,-4,-4,0,-2,0,5,25,16,17,7,22,22,goodbye
6.600765943527222,9,0,4,-4,-4,-15,-8,0,24,-1,22,20,20,17,goodbye
6.600765943527222,14,10,1,-6,-4,-15,-9,8,24,-1,26,25,21,8,goodbye
6.615291833877564,5,9,6,-6,-3,-2,-6,6,6,-2,19,18,6,-1,goodbye
6.630996465682983,-10,6,3,-2,-6,0,-11,-4,-18,-22,-1,-2,-22,-19,goodbye
6.630996465682983,-13,10,0,9,-4,1,-10,-7,-29,-31,-15,-14,-30,-24,goodbye
6.63199782371521,-12,8,8,20,3,6,0,-5,-33,-11,-17,-7,-23,-11,goodbye
6.6470372676849365,-13,-3,4,19,6,9,5,-7,-31,14,-19,-11,-13,0,goodbye
6.6470372676849365,-11,-22,-8,0,0,8,3,0,-13,24,-9,-16,3,2,goodbye
6.6631152629852295,-18,-37,-21,-29,-10,2,9,6,11,17,-4,-19,6,0,goodbye
6.679173707962036,-26,-31,-22,-35,-10,0,13,1,15,5,-27,-28,-6,-1,goodbye
6.679173707962036,-8,-14,-4,-12,-7,4,12,0,12,7,-29,-24,-5,0,goodbye
6.679173707962036,11,-8,0,-5,-8,6,13,2,26,17,-2,-7,8,2,goodbye
6.694068908691406,16,-1,4,-11,-5,-4,7,-1,26,7,3,9,16,9,goodbye
6.708916664123535,23,11,17,4,-1,-19,-4,-3,9,0,14,29,25,14,goodbye
6.708916664123535,29,14,19,18,1,-22,-21,0,0,2,32,34,25,6,goodbye
6.72502064704895,19,12,13,4,5,-14,-32,-2,-12,-12,13,24,8,0,goodbye
6.72502064704895,17,18,6,2,5,-14,-23,-4,-19,-23,3,27,3,4,goodbye
6.72502064704895,21,22,9,6,5,-19,-16,1,-17,-22,25,33,5,0,goodbye
6.740156412124634,15,15,0,0,8,-7,-14,6,-7,-24,23,16,-2,-7,goodbye
6.756054878234863,7,18,-4,10,12,10,1,2,6,-13,4,0,-8,-6,goodbye
6.756054878234863,0,25,8,31,17,17,18,4,7,3,7,2,-2,-2,goodbye
6.771079063415527,-11,13,-2,15,8,17,17,0,-3,2,9,-1,0,-3,goodbye
6.771079063415527,-19,-5,-15,-1,-6,8,6,-6,-19,-11,-12,-21,-15,-11,goodbye
6.786276578903198,-22,-12,-13,0,-6,-2,0,-2,-36,-18,-39,-38,-37,-20,goodbye
6.786276578903198,-24,-12,-15,-9,-3,1,6,-2,-34,-8,-34,-33,-25,-7,goodbye
6.802361726760864,-15,-11,-3,-9,-4,16,20,0,-3,9,-11,-12,3,17,goodbye
6.802361726760864,-3,-8,0,15,4,17,18,8,24,20,-8,-13,2,14,goodbye
6.817880392074585,0,-9,-4,8,8,3,4,6,34,20,-9,-16,-2,3,goodbye
6.817880392074585,3,-7,2,-8,1,0,2,-1,33,27,10,5,16,17,goodbye
6.83395266532898,2,-4,6,0,-2,6,6,-4,25,36,16,16,21,20,goodbye
6.83395266532898,-9,-13,1,-10,-12,0,-2,-4,13,17,-5,0,4,2,goodbye
6.849175691604614,-14,-20,-10,-36,-23,-16,-16,0,8,-9,-18,-8,-1,-5,goodbye
6.849175691604614,-2,-11,-7,-27,-10,-10,-13,3,3,-14,-9,0,-4,-9,goodbye
6.86474609375,6,-2,1,-7,5,0,-4,2,-2,-7,6,9,-4,-16,goodbye
6.86474609375,5,1,-1,-9,-1,-7,-8,1,-4,-8,19,10,5,-12,goodbye
6.880338191986084,7,5,-1,-11,-4,-11,-19,0,-9,-14,17,15,7,-8,goodbye
6.880338191986084,9,7,0,0,3,-6,-21,-5,-20,-13,12,13,0,-16,goodbye
6.895984649658203,0,13,4,11,2,-9,-20,-9,-27,-10,13,4,-5,-14,goodbye
6.895984649658203,-7,15,9,20,2,-6,-10,0,-24,-16,7,1,-12,-3,goodbye
6.911126375198364,-3,6,4,24,11,11,10,1,-16,-12,-5,-4,-14,-1,goodbye
6.911126375198364,-6,0,6,16,10,26,26,0,-6,11,-14,-16,-7,3,goodbye
6.927166700363159,-2,2,3,12,0,24,42,4,14,34,-14,-18,1,18,goodbye
6.927166700363159,6,-5,0,9,-2,9,44,4,24,28,-2,-3,12,25,goodbye
6.942789554595947,5,-12,3,-2,-2,-3,17,-1,17,8,14,18,25,23,goodbye
6.942789554595947,14,-4,4,-9,0,-5,-4,2,26,9,21,24,29,26,goodbye
6.959089040756226,28,0,4,-9,0,-9,-11,7,34,17,9,17,21,19,goodbye
6.959089040756226,12,-5,-9,-14,-6,-16,-19,-1,13,0,-10,0,0,-7,goodbye
6.974177598953247,-8,-5,-14,-21,-6,-20,-22,-8,-12,-32,-17,-17,-20,-26,goodbye
6.974177598953247,-3,5,-5,-18,0,-10,-10,-2,-18,-34,0,-7,-17,-19,goodbye
6.98985767364502,2,17,-8,-3,1,0,-3,0,-12,-18,9,3,-7,-12,goodbye
6.98985767364502,1,21,5,12,5,0,-10,2,-19,-16,-3,0,-12,-13,goodbye
7.005919694900513,0,18,13,26,13,-2,-6,7,-18,-5,-1,-7,-9,-9,goodbye
7.005919694900513,-6,11,6,29,11,8,6,2,-3,11,8,-3,0,-1,goodbye
7.022032737731934,-9,6,12,23,7,17,6,-4,-4,8,0,0,-4,7,goodbye
7.022032737731934,-2,3,9,20,2,14,0,-6,-13,13,-7,-4,-5,11,goodbye
7.038106203079224,0,0,3,13,-1,6,-1,-3,-11,21,-8,-2,1,8,goodbye
7.038106203079224,1,-10,5,4,-2,5,5,3,4,13,-11,3,5,6,goodbye
7.053683757781982,1,-20,3,1,-13,10,13,0,23,10,-8,3,8,9,goodbye
7.053683757781982,-6,-20,-5,-10,-23,2,4,-1,15,4,-7,1,7,7,goodbye
7.06926965713501,-16,-19,-23,-28,-10,-14,-1,0,2,-7,-10,-1,6,0,goodbye
7.06926965713501,-18,-29,-26,-42,-4,-16,4,2,6,-12,-10,-5,3,-13,goodbye
7.085243225097656,-17,-26,-20,-49,-15,-5,4,1,5,-16,-9,-11,-5,-22,goodbye
7.085243225097656,-1,-6,-14,-37,-8,-6,-8,-6,-1,-15,5,2,0,-10,goodbye
7.100780725479126,22,14,10,-8,7,-12,-24,-8,-2,-8,32,33,21,7,goodbye
7.100780725479126,26,28,18,17,11,-10,-29,-1,-5,-7,38,34,18,9,goodbye
7.116859197616577,14,33,5,27,17,0,-18,1,0,-5,32,14,0,2,goodbye
7.116859197616577,3,22,3,18,22,7,-1,4,12,7,22,0,-5,-2,goodbye
7.132758855819702,-4,10,6,12,10,4,9,5,2,15,0,-15,-9,-10,goodbye
7.132758855819702,-9,7,4,16,4,1,21,-1,-19,1,-12,-27,-22,-11,goodbye
7.148952722549439,-15,-7,-14,7,1,4,27,-5,-33,-17,-21,-34,-32,-12,goodbye
7.148952722549439,-23,-23,-16,-4,-8,11,25,-2,-36,-17,-38,-36,-30,-13,goodbye
7.164482116699219,-16,-15,-4,0,-8,18,25,5,-19,3,-33,-24,-12,0,goodbye
7.164482116699219,-7,-7,0,9,0,13,18,7,8,20,-14,-13,0,11,goodbye
7.179834365844727,-9,-6,4,8,0,2,-1,4,24,30,-10,-10,7,9,goodbye
7.180253505706787,4,1,9,7,-1,5,-7,4,46,48,2,8,26,25,goodbye
7.195784568786621,29,4,15,0,-1,6,1,8,62,47,25,33,41,42,goodbye
7.195784568786621,26,-2,13,-10,-5,-1,0,9,47,19,19,31,27,30,goodbye
7.210742473602295,11,-7,0,-12,-9,0,-1,2,25,0,0,13,0,7,goodbye
7.210742473602295,4,-9,0,-16,-5,0,-2,-5,3,-19,-6,3,-17,-14,goodbye
7.226242780685425,3,-6,-1,-17,-2,-13,-17,-15,-26,-41,-13,0,-21,-30,goodbye
7.226242780685425,4,-1,-1,-16,-6,-25,-39,-18,-42,-42,-13,4,-7,-21,goodbye
7.241923809051514,5,7,5,-10,-6,-23,-42,-11,-30,-26,9,17,13,0,goodbye
7.241923809051514,11,19,4,10,2,-15,-26,-5,-20,-12,23,24,19,6,goodbye
7.25802755355835,13,20,11,22,9,-9,-15,-4,-28,-14,6,13,2,-1,goodbye
7.25802755355835,6,12,9,15,7,-7,-7,2,-26,-21,2,0,-8,-9,goodbye
7.274353981018066,2,13,2,14,5,-2,0,8,-4,-6,21,3,2,-3,sil
7.274353981018066,3,15,3,19,10,4,9,8,12,20,25,8,13,2,sil
7.290343999862671,-9,5,-8,11,12,4,20,3,6,17,11,-9,1,-5,sil
7.290343999862671,-26,-1,-15,-2,10,1,20,-1,-11,-7,0,-20,-11,-16,sil
7.305735111236572,-22,0,-14,-2,8,8,21,0,-10,-4,-1,-5,-5,-8,sil
7.305735111236572,-7,-1,-9,2,1,14,22,3,3,7,2,1,4,4,sil
7.321150064468384,-4,-6,-4,-4,-4,8,13,2,5,0,0,-11,0,1,sil
7.321150064468384,-5,0,-3,-3,-9,3,7,2,8,-6,-12,-20,-12,-4,sil
7.336660623550415,-4,0,3,1,-11,3,1,2,12,-3,-23,-12,-13,0,sil
7.336660623550415,-11,-23,-3,-12,-14,0,-7,-1,10,3,-23,-9,-9,0,sil
7.352096080780029,-17,-38,-16,-28,-15,-6,-4,-6,3,13,-20,-15,-5,-5,sil
7.352096080780029,-9,-15,0,-8,-3,4,2,-2,0,16,-16,-7,2,-1,sil
7.3675243854522705,1,8,3,21,8,22,2,1,0,16,-2,3,11,8,sil
7.3675243854522705,2,5,0,20,8,25,3,3,3,16,9,3,5,8,sil
7.383117198944092,-1,-5,4,5,4,19,15,5,5,10,0,-2,-8,0,sil
7.383117198944092,-7,-13,-5,-4,1,6,19,1,2,-3,-21,-9,-18,-4,sil
7.398169040679932,-3,-14,-6,-18,-8,-6,6,1,2,-10,-23,-10,-13,-1,sil
7.398169040679932,20,0,13,-11,-8,0,6,6,23,12,0,3,7,15,sil
7.414235830307007,36,21,29,14,8,7,13,3,36,41,23,22,28,35,sil
7.414235830307007,26,16,12,14,13,-9,-3,-4,18,30,20,22,27,31,sil
7.429899454116821,14,0,-10,-9,2,-32,-32,-9,-8,-3,3,8,9,5,sil
7.429899454116821,6,3,-9,-24,0,-31,-43,-8,-27,-27,2,6,0,-6,sil
7.445404767990112,-1,2,-8,-22,-7,-21,-35,-4,-17,-28,5,10,1,-3,sil
7.445404767990112,-2,-7,-1,-18,-21,-19,-25,-2,0,-26,-4,6,0,-7,sil
7.461532115936279,0,-4,-1,-16,-18,-17,-14,0,-6,-29,-9,1,-13,-18,sil
7.461532115936279,-3,-2,-8,-17,-10,-13,-5,0,-14,-29,2,1,-15,-23,sil
7.477305173873901,-5,-5,7,-14,-6,-8,-5,-2,-11,-22,20,2,-4,-18,sil
7.477305173873901,4,11,19,10,5,3,-4,-1,-11,-8,28,3,7,-7,sil
7.492886781692505,4,26,9,35,15,12,-2,1,-17,0,27,5,8,-4,sil
7.492886781692505,-10,12,-3,26,10,10,-5,3,-19,1,14,0,-3,-9,sil
7.508859157562256,-11,2,-6,16,9,14,5,0,-14,4,1,-8,-10,-7,sil
7.508859157562256,0,11,12,31,19,27,24,-4,-6,9,-3,-6,-4,-1,sil
7.524449586868286,-1,10,9,38,20,29,32,0,4,3,-10,-6,-7,0,sil
7.524449586868286,-10,-3,-7,19,13,21,30,9,16,-3,-17,-14,-11,1,sil
7.5399110317230225,-11,-3,-6,12,11,20,30,12,21,5,-17,-14,1,8,sil
7.5399110317230225,-3,2,-3,18,9,19,27,3,21,28,-15,-13,10,13,sil
7.554991245269775,6,1,8,10,7,12,22,0,28,39,-1,0,17,20,sil
7.554991245269775,10,0,8,5,3,2,26,2,40,49,12,15,31,29,sil
7.570599317550659,0,-12,-13,-7,-9,-19,10,0,32,44,0,5,20,20,sil
7.570599317550659,-8,-34,-19,-42,-32,-40,-30,-5,1,4,-17,-6,-7,-1,sil
7.585796594619751,-5,-29,-11,-56,-38,-39,-49,-4,-20,-33,-6,0,-14,-17,sil
7.585796594619751,-7,-6,-3,-46,-25,-29,-36,-5,-35,-46,0,4,-17,-24,sil
7.602118968963623,-5,-1,-5,-32,-13,-17,-22,-4,-42,-45,-7,-1,-25,-24,sil
7.602118968963623,-1,-2,-1,-11,-2,0,-12,-3,-29,-33,-6,-5,-18,-13,sil
7.617162704467773,-3,8,6,12,10,15,1,1,-10,-7,-3,-2,0,1,sil
7.617162704467773,5,13,2,21,12,22,15,9,3,19,1,0,14,10,sil
7.632778167724609,16,0,3,13,6,23,18,4,7,28,3,0,17,7,sil
7.632778167724609,0,-14,-1,1,0,12,8,-4,5,13,-8,-2,8,1,sil
7.649303674697876,-9,-10,-9,-4,-6,0,0,-5,11,0,-10,-2,4,5,sil
7.649303674697876,7,0,-1,-11,-6,-8,-5,3,19,-1,10,12,14,11,sil
7.664215564727783,12,3,-3,-12,-7,-18,-16,1,12,-8,18,18,13,2,sil
7.679235696792602,5,9,-1,-5,-5,-19,-30,-5,-4,-22,10,11,-4,-9,sil
7.679777145385742,12,25,15,10,12,-3,-19,-1,-9,-14,13,6,-19,-2,sil
7.679777145385742,12,22,19,25,27,8,7,4,-7,3,12,3,-22,3,sil
7.69528865814209,-5,0,9,20,12,12,15,3,-8,0,-4,-9,-20,0,sil
7.69528865814209,-7,-4,-2,7,0,13,11,0,0,7,-11,-19,-6,6,sil
7.709990501403809,2,2,6,2,5,6,17,1,24,29,-1,-4,10,20,sil
7.7265849113464355,0,-10,8,-4,3,-2,18,1,32,23,0,7,8,8,sil
7.7265849113464355,-4,-16,-9,-18,-11,-11,-1,-3,12,-7,1,-1,-1,-16,sil
7.7265849113464355,0,7,-7,-14,-9,-17,-20,-5,-18,-27,6,0,0,-23,sil
7.740749359130859,0,20,0,14,7,-9,-12,-1,-30,-24,5,4,0,-19,sil
7.756394386291504,-5,12,8,35,17,7,3,0,-27,-16,0,-1,-6,-19,sil
7.756394386291504,-8,9,7,33,15,24,9,1,-19,-2,-4,-10,-11,-14,sil
7.77182412147522,-16,1,-6,22,10,32,13,0,-7,14,-15,-16,-7,-2,sil
7.77182412147522,-17,-14,-5,5,6,27,19,-1,2,23,-16,-15,-3,8,sil
7.787209510803223,-5,-19,-6,-3,0,14,25,2,22,29,-3,-7,4,19,sil
7.787209510803223,2,-14,-10,-12,-11,4,18,9,41,37,4,3,23,25,sil
