Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
7.803259134292602,3,-11,-3,-28,-16,-9,-2,8,34,29,11,20,36,23,sil
7.803259134292602,16,-5,-1,-27,-13,-25,-11,-2,13,2,20,24,21,14,sil
7.819263458251953,28,3,7,-11,-9,-24,-9,-3,0,-17,14,15,7,5,sil
7.819263458251953,15,5,4,-12,-16,-20,-17,-1,-7,-17,1,13,13,0,sil
7.834842443466186,-2,-4,-8,-20,-20,-29,-33,-9,-22,-19,0,17,12,-7,sil
7.834842443466186,-2,-5,-5,-14,-8,-22,-31,-9,-29,-27,1,11,-3,-13,sil
7.850937604904175,0,9,4,0,4,-3,-7,0,-15,-21,0,-2,-11,-14,sil
7.850937604904175,-1,19,12,14,8,2,5,1,-1,-10,0,-9,-9,-9,sil
7.8670549392700195,0,13,8,22,6,4,1,-1,-8,-7,-3,-11,-10,-4,sil
7.8670549392700195,-4,6,2,17,2,6,-3,-1,-23,-12,-7,-12,-16,-4,sil
7.882201910018921,-15,0,-2,9,5,8,0,1,-17,-11,-10,-12,-24,-7,sil
7.882201910018921,-16,-8,-10,7,9,14,11,2,3,4,-15,-20,-22,-6,sil
7.897354364395142,-16,-13,-7,-1,4,13,8,0,1,13,-24,-21,-16,-3,sil
7.897354364395142,-15,-17,-13,-7,-3,8,4,-1,-4,9,-27,-20,-14,0,sil
7.913411378860474,-6,-15,-16,-4,-1,11,14,1,16,14,-25,-25,-10,8,sil
7.913411378860474,3,-11,-1,-11,2,8,16,5,40,26,-11,-10,1,18,sil
7.929068326950073,12,-4,0,-15,0,-2,8,6,36,18,11,19,18,17,sil
7.929068326950073,21,10,8,-6,4,-2,1,2,20,0,28,27,27,9,sil
7.94396162033081,23,22,17,0,7,3,-1,1,11,2,27,16,21,1,sil
7.94396162033081,15,14,3,-8,3,-3,-8,0,1,0,18,17,11,-4,sil
7.9593682289123535,4,7,-6,-13,0,-16,-16,0,-13,-21,18,21,7,-9,sil
7.9593682289123535,0,3,0,-7,-5,-18,-13,0,-18,-24,13,1,0,-15,sil
7.974383592605591,-5,0,10,2,0,-7,-2,-5,-15,-10,0,-9,-11,-16,sil
7.974383592605591,-4,7,1,13,6,5,6,-5,-12,-5,4,4,-8,-4,sil
7.990045070648193,0,4,0,16,1,5,0,-1,-15,-7,11,6,-1,0,sil
7.990045070648193,-4,-5,15,10,0,0,-6,3,-18,-13,-16,-9,-15,-5,sil
8.005766153335571,-5,-1,6,18,5,9,10,5,-4,-8,-25,-15,-22,0,sil
8.005766153335571,-2,2,-1,27,10,28,28,2,7,13,2,-7,-3,8,sil
8.020904779434204,-4,0,3,20,5,23,18,-1,5,30,8,-2,14,8,sil
8.020904779434204,-8,-7,-2,7,-9,0,0,-2,2,26,-3,-2,11,12,sil
8.036994457244873,-9,-17,-9,-5,-21,-14,-15,-3,-2,12,-6,0,6,12,sil
8.036994457244873,-6,-16,-9,-13,-15,-8,-14,-1,3,11,-6,2,10,10,sil
8.060112953186035,2,-3,1,-11,-2,0,0,3,23,17,0,14,16,19,sil
8.060518503189087,9,-1,9,-4,-3,-6,5,0,21,13,5,20,17,19,sil
8.060518503189087,7,-1,1,0,-6,-14,-1,-4,4,2,2,13,15,1,sil
8.06919813156128,11,8,5,0,1,-8,-3,1,4,-5,11,22,16,0,sil
8.085166454315186,21,14,3,3,4,-9,-5,3,10,-7,22,27,12,2,sil
8.085166454315186,18,12,-3,1,0,-21,-19,-6,0,-16,13,7,-3,-9,sil
8.101183891296387,8,14,0,-1,0,-14,-20,-3,-11,-25,3,-2,-16,-19,sil
8.101183891296387,4,14,0,3,6,0,-3,0,-23,-24,6,1,-8,-18,sil
8.116894483566284,0,7,0,0,3,-4,-4,-3,-33,-25,6,-4,-8,-20,sil
8.116894483566284,-12,0,-8,-11,-4,-5,-15,-1,-20,-26,-7,-21,-22,-21,sil
8.132823467254639,-15,2,-7,-9,0,16,0,5,0,-8,-18,-29,-23,-17,sil
8.132823467254639,-11,3,-3,-1,13,28,23,10,-1,6,-26,-32,-16,-10,sil
8.14898133277893,-15,-7,-12,4,12,15,23,2,-10,2,-36,-38,-21,-3,sil
8.14898133277893,-22,-10,-6,8,5,12,18,0,0,6,-26,-31,-14,4,sil
8.164154052734375,-23,-10,-6,-2,2,20,28,4,20,26,-14,-23,0,11,sil
8.164154052734375,-18,-25,-19,-21,0,12,19,-1,19,18,-29,-31,-12,7,sil
8.17987060546875,-7,-31,-14,-22,0,4,-3,-6,7,3,-29,-19,-15,3,sil
8.17987060546875,3,-19,-2,-19,-5,5,-3,0,8,17,0,7,12,11,sil
8.194971799850464,6,-19,1,-30,-11,-2,-1,-3,4,14,9,12,22,14,sil
8.194971799850464,2,-20,-3,-23,-10,-12,-9,-3,6,0,13,8,13,2,sil
8.210326194763184,5,0,-2,-3,-6,-15,-7,0,16,1,29,21,17,-2,sil
8.210326194763184,10,12,10,-8,-7,-24,-8,-2,7,0,33,31,18,0,sil
8.226141452789307,16,9,18,-10,-7,-27,-20,0,1,-5,33,34,15,4,sil
8.226141452789307,24,19,26,20,-8,-17,-23,5,5,-2,37,45,21,6,sil
8.240954637527466,24,38,24,46,-3,-8,-16,3,-8,-12,25,36,14,6,sil
8.240954637527466,12,33,17,40,18,3,-4,0,-19,-17,14,16,-1,1,sil
8.256940603256226,4,19,18,30,22,11,6,3,-15,-3,12,14,-5,-7,sil
8.256940603256226,0,21,6,33,-3,6,8,-2,-21,-8,0,10,-7,-9,sil
8.27231740951538,0,25,8,29,-7,8,4,-4,-22,-17,-7,1,-6,2,sil
8.27231740951538,4,13,10,27,8,15,13,5,-7,0,0,0,0,8,sil
8.287818670272827,7,8,0,35,8,8,18,4,0,10,-5,-4,-3,3,sil
8.287818670272827,5,9,0,29,5,3,9,0,4,1,-10,-3,-5,6,sil
8.303876161575317,0,-12,-10,-2,2,7,5,0,17,9,-3,-2,0,12,sil
8.303876161575317,-16,-40,-21,-33,-9,5,8,0,19,16,-18,-22,-4,1,sil
8.320098161697388,-28,-37,-21,-29,-11,9,11,-4,9,8,-47,-43,-20,-13,sil
8.320098161697388,-17,-23,-22,-22,0,9,10,-2,4,4,-43,-43,-20,-15,sil
8.335387468338013,-10,-22,-14,-38,2,0,2,0,9,3,-13,-28,-3,-7,sil
8.335387468338013,-13,-20,-16,-40,1,-1,-4,0,19,7,0,-19,6,-4,sil
8.351002931594849,-15,-12,-15,-23,0,-1,-11,1,15,6,-11,-14,0,-5,sil
8.351002931594849,-9,-8,-4,-19,-7,-15,-15,0,0,0,-4,-2,-1,-4,sil
8.366635799407959,4,-6,2,-20,-4,-18,-11,-5,1,3,21,17,15,0,sil
8.366635799407959,13,0,2,-24,3,-7,-14,-4,0,-2,20,26,17,1,sil
8.381889820098877,5,3,0,-25,0,-14,-20,0,-19,-22,-1,10,0,-5,sil
8.381889820098877,0,3,4,-11,-4,-28,-15,0,-35,-18,11,9,-1,-7,sil
8.397917747497559,9,11,12,1,6,-16,-6,0,-23,0,41,24,12,1,sil
8.397917747497559,13,19,4,8,3,0,-5,0,-2,2,35,18,12,3,sil
8.413295984268188,8,27,13,26,-6,1,-5,2,-6,-4,16,9,0,0,sil
8.413295984268188,16,35,21,52,1,4,-3,1,-17,-6,13,12,0,6,sil
8.429298877716064,21,25,13,49,8,15,-4,-5,-16,-9,9,4,-2,7,sil
8.429298877716064,2,3,6,23,7,25,3,-1,-15,-10,-14,-14,-19,-1,sil
8.444496393203735,-12,-2,2,20,11,28,25,0,-11,-4,-27,-20,-21,0,sil
8.444496393203735,-14,-4,0,30,10,24,34,0,7,8,-12,-9,-1,11,sil
8.460701942443848,-11,-13,-6,17,1,22,37,15,29,26,-12,-7,3,11,sil
8.460701942443848,-1,-13,-9,0,-7,18,34,18,32,27,-34,-13,-9,6,sil
8.475788116455078,2,-2,-2,-1,-12,3,16,0,20,8,-27,-9,-7,7,sil
8.475788116455078,-5,-8,-5,-8,-9,-10,1,-7,10,0,-1,-5,1,2,sil
8.491793155670166,-16,-29,-13,-35,-12,-17,-7,-5,4,-5,-9,-11,-4,-9,sil
8.491793155670166,-19,-29,-18,-44,-20,-22,-20,-4,2,-16,-23,-11,-7,-14,sil
8.507225275039673,-12,-6,-6,-28,-11,-19,-18,0,13,-12,-4,-1,4,-6,sil
8.507225275039673,0,-4,0,-29,-1,-15,-7,3,28,1,6,7,12,0,sil
8.523825883865356,9,-14,-7,-30,-9,-16,-8,0,27,11,7,11,11,2,sil
8.523825883865356,16,7,9,-5,0,-9,-9,0,18,9,27,20,16,0,sil
8.538881063461304,20,34,14,9,19,-6,-11,0,8,0,33,21,15,-3,sil
8.538881063461304,11,21,0,-4,9,-18,-29,-10,-21,-24,7,10,0,-14,sil
8.554270505905151,6,8,6,-5,0,-20,-33,-10,-50,-34,3,9,-7,-13,sil
8.554270505905151,20,21,16,17,9,-2,-10,-1,-29,-10,24,16,3,2,sil
8.571202516555786,21,25,19,25,13,12,4,0,-12,4,17,18,7,11,sil
8.571202516555786,3,8,8,25,9,18,10,1,-24,0,0,8,-4,7,sil
8.58579158782959,-11,-2,-6,25,14,25,20,4,-15,8,4,-1,-5,6,sil
8.58579158782959,-17,-6,-6,13,15,25,13,6,-3,19,11,-3,0,1,sil
8.600826263427734,-10,-9,-4,13,3,5,0,0,-17,3,-3,-17,-9,-10,sil
8.616283893585205,1,-5,0,20,-1,-4,0,-1,-19,-7,-14,-27,-18,-8,sil
8.616283893585205,-1,1,-1,12,0,11,5,-1,0,6,-10,-15,-7,1,sil
8.631897449493408,-15,-6,-11,1,-6,24,9,0,12,19,-7,-6,6,7,sil
8.631897449493408,-21,-25,-10,-15,-9,19,19,1,14,16,-7,-11,8,5,sil
8.647120714187622,-24,-27,-17,-29,-4,12,23,3,19,13,-16,-26,-3,-3,sil
8.647120714187622,-20,-13,-10,-19,-1,10,15,1,20,15,-26,-22,-13,-5,sil
8.662750482559204,1,0,11,1,0,5,11,1,20,16,-11,3,1,7,sil
8.662750482559204,18,4,5,7,0,-10,2,0,19,8,8,12,18,11,sil
8.6801118850708,15,3,2,0,-2,-22,-12,0,12,-6,5,6,12,10,sil
8.6801118850708,13,-4,3,-3,-7,-17,-6,6,18,0,8,11,9,17,sil
8.694819450378418,11,-5,0,-7,-9,-14,0,1,23,6,15,14,8,14,sil
8.694819450378418,2,0,-3,-17,-10,-22,-17,-5,7,-12,1,6,0,0,sil
8.709920406341553,0,0,-6,-22,-13,-28,-32,-4,-15,-32,-4,8,0,-7,sil
8.709920406341553,1,0,-1,-11,-12,-24,-29,-5,-27,-33,1,15,-1,-9,sil
8.725112199783325,5,12,0,1,-7,-14,-16,-6,-22,-20,3,10,-7,-10,sil
8.725112199783325,5,13,3,-1,-2,-15,-11,-5,-19,-13,5,6,0,-9,sil
8.740559339523315,-3,3,4,-16,0,-14,-13,-3,-24,-23,-2,-2,-10,-18,sil
8.740559339523315,-8,8,-3,-7,1,0,-2,-4,-22,-31,-19,-15,-36,-26,sil
8.756617307662964,2,20,4,13,12,11,2,2,-10,-21,-8,-4,-29,-13,goodbye
8.756617307662964,0,15,5,16,16,6,-3,7,-4,-9,1,0,-8,-5,goodbye
8.772161722183228,-13,1,-7,4,4,7,0,3,-7,-3,-13,-19,-12,-16,goodbye
8.772161722183228,-9,0,-3,4,1,20,18,4,-3,5,-17,-20,-13,-13,goodbye
8.788139343261719,0,-5,3,11,6,24,16,3,2,19,-5,-10,0,0,goodbye
8.788139343261719,-5,-12,7,11,4,22,2,-1,-2,25,-1,-12,6,5,goodbye
8.803297758102417,7,1,15,26,15,36,25,8,16,40,13,1,26,26,goodbye
8.803297758102417,28,13,22,41,32,47,57,17,57,64,30,25,51,46,goodbye
8.818845272064209,18,0,17,29,31,36,53,11,62,71,23,19,43,41,goodbye
8.818845272064209,11,1,5,25,26,21,45,6,55,63,25,12,33,39,goodbye
8.833932638168335,27,13,12,21,15,6,29,1,45,38,32,32,42,42,goodbye
8.833932638168335,16,-10,-3,-17,-18,-26,-15,-17,-2,-9,3,28,20,16,goodbye
8.848975658416748,-21,-41,-36,-57,-45,-55,-54,-25,-49,-51,-25,-8,-24,-21,goodbye
8.848975658416748,-34,-36,-37,-58,-41,-52,-58,-12,-50,-57,-14,-24,-31,-44,goodbye
8.864763498306274,-23,-10,-26,-41,-32,-31,-41,-6,-38,-45,0,-14,-15,-46,goodbye
8.864763498306274,-14,11,-5,-17,-20,-14,-26,-6,-40,-41,-5,-6,-22,-26,goodbye
8.88076400756836,-9,13,5,7,-3,-5,-28,-1,-42,-43,-19,-19,-40,-18,goodbye
8.88076400756836,-14,0,1,10,0,2,-25,-1,-35,-36,-19,-25,-38,-23,goodbye
8.896341562271118,-20,-6,0,-3,0,13,0,3,-8,-5,-5,-6,-14,-9,goodbye
8.896341562271118,-10,-9,-3,-9,1,12,20,14,24,29,-3,0,2,7,goodbye
8.912336111068726,-1,-10,0,-7,-4,-2,17,7,33,31,-10,-8,3,9,goodbye
8.912336111068726,-2,0,0,-6,-10,-18,2,-3,24,7,0,5,4,6,goodbye
8.927165269851685,7,12,-6,-14,-4,-23,-19,-3,12,-11,15,24,10,0,goodbye
8.927165269851685,21,11,6,-17,1,-19,-32,0,-1,-15,20,26,13,-5,goodbye
8.942782640457153,23,12,19,9,8,-3,-10,2,-3,0,19,15,10,2,goodbye
8.942782640457153,17,20,18,39,23,22,21,5,7,13,1,0,0,5,goodbye
8.958330392837524,7,15,11,32,21,32,26,9,6,8,-16,-10,-8,0,goodbye
8.958330392837524,8,5,7,25,10,17,16,5,-4,7,-6,-8,0,3,goodbye
8.974416494369507,21,16,24,39,19,16,25,4,2,18,8,8,9,15,goodbye
8.974416494369507,17,18,18,33,19,28,39,4,20,22,4,12,13,23,goodbye
8.989139556884766,-4,-9,-4,0,-3,13,27,-2,9,11,-8,-7,10,13,goodbye
8.989139556884766,-7,-20,-8,-7,-7,-4,16,-2,-2,1,-15,-16,0,2,goodbye
9.004382133483887,0,-6,-8,2,3,1,16,1,10,8,-8,-4,-1,10,goodbye
9.004382133483887,-14,-13,-19,-12,-4,0,-1,0,9,7,-9,-5,2,10,goodbye
9.019965887069702,-22,-23,-31,-31,-15,-17,-22,-5,-6,-4,-18,-19,-2,-10,goodbye
9.019965887069702,-12,-10,-20,-20,-7,-20,-18,-8,-5,-3,-10,-12,-10,-12,goodbye
9.03606414794922,-7,-3,-5,-10,0,-8,-12,-7,-4,-5,2,0,-8,-3,goodbye
9.03606414794922,-7,-11,-6,-21,-5,-5,-17,-4,-7,-27,0,4,-4,-13,goodbye
9.052089214324951,2,-6,6,-22,-9,-9,-15,0,-2,-32,4,13,0,-16,goodbye
9.052089214324951,12,12,10,0,0,-6,-10,1,0,-5,22,14,2,-5,goodbye
9.067673683166504,9,18,5,12,10,0,-16,0,-9,6,26,12,1,-4,goodbye
9.067673683166504,3,8,7,1,6,4,-19,-1,-14,-3,24,12,0,-7,goodbye
9.082832098007202,1,3,3,0,-5,2,-14,-3,-16,-10,21,4,0,-5,goodbye
9.082832098007202,-1,10,5,8,-4,-3,-9,-2,-23,-4,14,1,-1,-1,goodbye
9.099026679992676,-4,11,4,8,5,3,1,0,-17,6,7,4,3,3,goodbye
9.099026679992676,-8,7,4,4,7,18,14,1,1,12,-1,-7,7,2,goodbye
9.11321496963501,-11,-2,5,6,-1,18,19,3,13,10,-17,-14,0,-6,goodbye
9.129780769348145,-7,-13,-3,8,-6,8,25,1,9,10,-29,-14,-13,-3,goodbye
9.129780769348145,1,-9,0,3,-2,4,23,1,0,4,-29,-18,-14,11,goodbye
9.129780769348145,6,1,2,0,0,0,16,7,8,8,-14,-8,4,17,goodbye
9.14486026763916,1,-4,-4,-11,-7,-5,10,4,29,19,2,7,21,15,goodbye
9.14486026763916,0,-18,-9,-27,-16,-13,-1,0,24,6,-3,2,14,9,goodbye
9.160178184509276,4,-10,-14,-16,-12,-18,-10,2,16,-9,-19,-8,5,1,goodbye
9.175200700759888,4,0,-4,-14,0,-10,-2,7,26,-6,-2,5,12,0,goodbye
9.175200700759888,5,-6,-2,-38,-3,-4,1,6,26,0,22,22,12,4,goodbye
9.191848516464232,10,-6,-1,-24,-11,-20,-18,-6,0,-14,12,16,-2,-4,goodbye
9.191848516464232,6,13,16,23,2,-25,-36,-13,-21,-30,-1,11,-11,-17,goodbye
9.205973386764526,0,26,15,36,18,-2,-20,-7,-24,-18,10,10,-9,-15,goodbye
9.205973386764526,7,21,4,27,16,5,-3,-1,-34,-5,19,7,-7,-5,goodbye
9.221163749694824,15,21,13,44,15,1,-4,-1,-35,-4,15,5,-6,0,goodbye
9.221163749694824,10,21,14,58,22,14,0,-1,-13,8,15,1,-5,6,goodbye
9.237189769744871,-3,4,3,38,21,23,10,0,-5,12,3,-11,-17,2,goodbye
9.237189769744871,-16,-12,-8,15,8,21,12,1,-8,1,-18,-22,-31,-7,goodbye
9.25293493270874,-17,-13,-7,8,3,24,14,1,0,5,-19,-19,-20,-5,goodbye
9.25293493270874,-10,-9,-4,0,2,19,20,10,8,21,-6,-9,9,7,goodbye
9.26823377609253,-9,-11,-11,-19,-3,10,28,10,16,24,-5,-4,26,10,goodbye
9.26823377609253,-13,-14,-6,-30,-7,11,20,0,16,13,-12,-5,11,4,goodbye
9.28377079963684,-7,-16,-4,-23,-11,2,-2,-5,0,-2,-17,-11,-7,0,goodbye
9.28377079963684,-6,-18,-12,-30,-16,-9,-13,-5,-14,-6,-18,-10,-3,0,goodbye
9.299839973449709,-11,-15,-17,-51,-14,-9,-9,-1,-4,3,-12,-1,7,0,goodbye
9.299839973449709,0,-3,-8,-40,-11,-10,-5,0,9,3,-2,2,7,2,goodbye
9.315892696380615,11,2,3,-19,-9,-16,0,0,9,-9,4,5,7,3,goodbye
9.315892696380615,0,-8,-8,-25,-9,-19,2,-1,10,-12,6,2,11,3,goodbye
9.330994129180908,0,-11,-5,-29,-12,-15,-8,-4,18,-4,5,0,9,0,goodbye
9.330994129180908,12,3,14,-10,-12,-9,-19,1,22,-1,10,11,10,0,goodbye
9.346101999282835,9,8,4,2,-3,-11,-14,8,20,0,19,17,15,-1,goodbye
9.346101999282835,5,10,0,10,4,-17,-9,2,10,-1,19,14,11,-5,goodbye
9.361668825149536,23,27,17,28,6,-8,-8,-4,-3,0,20,18,5,0,goodbye
9.361668825149536,31,34,27,38,10,0,-4,-2,-10,0,29,20,2,9,goodbye
9.377745151519775,16,24,21,34,14,1,0,-2,-16,-10,15,9,-11,-2,goodbye
9.377745151519775,0,15,3,27,12,0,2,-7,-24,-20,-13,-5,-23,-20,goodbye
9.393790483474731,-6,9,0,16,7,2,1,-4,-19,-18,-13,-8,-14,-16,goodbye
9.393790483474731,-3,3,-2,14,4,11,0,1,-8,-4,3,-9,-10,-5,goodbye
9.409902811050417,-1,0,-5,23,7,12,1,0,-15,0,-4,-15,-20,-4,goodbye
9.409902811050417,-14,-4,-1,23,9,9,-2,-2,-24,-5,-21,-15,-15,-2,goodbye
9.425034284591677,-23,-10,-4,15,3,14,-4,0,-10,4,-8,-6,3,2,goodbye
9.425034284591677,-8,-11,-1,13,7,21,9,5,1,18,5,3,6,9,goodbye
9.440471649169922,-3,-10,-2,12,10,19,26,7,3,16,-10,0,-1,7,goodbye
9.440471649169922,-20,-14,-9,-2,-6,15,20,1,3,10,-32,-14,-8,-1,goodbye
9.455695152282717,-18,-19,-2,-18,-12,10,12,2,7,14,-21,-12,-3,4,goodbye
9.455695152282717,5,-13,1,-16,-3,1,14,3,20,19,0,5,9,20,goodbye
9.471750497817991,8,-5,-5,-25,-7,-5,4,0,21,7,1,10,13,15,goodbye
9.471750497817991,-9,-14,-17,-39,-16,-5,0,6,15,2,-2,-4,4,4,goodbye
9.487818002700806,-20,-28,-22,-32,-16,-5,0,2,14,7,-5,-17,-2,0,goodbye
9.487818002700806,-10,-15,-6,-22,-11,-8,-10,-7,8,0,-8,-6,-3,-6,goodbye
9.503751039505005,10,12,1,-18,0,-9,-11,-1,5,-7,4,10,3,-4,sil
9.503751039505005,15,10,1,-17,3,-12,0,5,2,-5,18,9,9,-1,sil
9.51916217803955,9,-1,3,-14,-5,-15,-1,-1,-1,-7,11,4,9,-7,sil
9.51916217803955,23,8,7,-2,-2,-12,-10,-1,2,-2,14,15,17,0,sil
9.535046339035034,38,20,17,3,7,-13,-7,1,4,2,30,29,28,13,sil
9.535046339035034,26,14,12,4,5,-17,-10,-3,-3,-9,22,20,16,2,sil
9.55018424987793,1,9,2,3,0,-11,-27,-8,-19,-32,0,-1,-12,-14,sil
9.55018424987793,-7,10,-5,3,0,-5,-27,-2,-31,-40,-9,-16,-29,-18,sil
9.565755128860474,-3,13,-2,20,5,0,-5,0,-23,-20,-3,-10,-20,-19,sil
9.565755128860474,-2,22,16,34,9,9,6,0,-7,0,4,3,-4,-11,sil
9.581824779510498,-5,17,6,25,8,11,7,-1,0,7,8,0,0,1,sil
9.581824779510498,-3,-1,-2,16,11,10,9,-2,2,11,7,-2,-1,8,sil
9.597376108169556,0,-7,4,21,10,10,7,0,5,15,0,-2,-1,9,sil
9.597376108169556,-5,-1,2,17,1,11,7,1,4,13,-12,-11,-3,5,sil
9.61316990852356,-14,-4,0,5,0,18,14,-1,2,14,-13,-9,-7,0,sil
9.61316990852356,-20,-17,-5,5,2,21,17,-1,2,19,-13,-3,-7,0,sil
9.628194332122805,-20,-25,-11,0,-3,14,11,1,2,20,-24,-14,-7,0,sil
9.628194332122805,-11,-15,-6,-11,-8,7,4,1,5,17,-21,-11,0,8,sil
9.643385410308838,1,-2,-1,-8,-9,-5,0,-3,5,9,-3,6,13,12,sil
9.643385410308838,6,-5,3,-4,-10,-17,-1,0,4,3,-1,8,16,8,sil
9.659271955490112,6,-10,-2,-12,-8,-5,4,8,19,11,0,3,16,12,sil
9.659271955490112,6,-7,-5,-24,-2,0,8,8,23,5,10,8,18,8,sil
9.675061702728271,3,-4,-3,-25,-2,-14,-3,3,1,-20,8,4,3,-11,sil
9.675061702728271,5,1,-10,-13,-10,-20,-20,-3,-10,-30,3,-7,-10,-18,sil
9.691073656082152,12,14,7,-3,-2,-10,-26,-2,-8,-22,18,3,-1,-1,sil
9.691073656082152,11,13,13,-2,5,-6,-15,0,-6,-17,25,12,1,0,sil
9.70669436454773,-3,0,-9,-13,-4,-8,-5,-5,-13,-19,0,-6,-20,-22,sil
9.70669436454773,-12,4,-12,-20,-5,0,-5,-6,-23,-21,-19,-11,-26,-25,sil
9.721773147583008,-3,18,0,0,12,7,-1,1,-14,-7,-1,7,-8,-3,sil
9.721773147583008,-5,13,6,15,11,3,1,3,-6,3,10,6,-8,0,sil
9.737840175628662,-9,6,7,18,1,4,4,3,-5,2,-1,-5,-13,0,sil
9.737840175628662,9,11,14,30,6,13,17,3,9,13,-1,9,9,17,sil
9.753127813339232,21,2,15,30,9,13,25,4,19,29,5,20,26,29,sil
9.753127813339232,5,-10,0,11,3,11,26,1,3,21,-4,-3,9,16,sil
9.768938302993774,-5,-9,-2,11,8,19,24,0,0,5,-13,-21,-3,2,sil
9.768938302993774,-5,-10,-6,12,11,14,11,-1,16,8,-15,-16,1,0,sil
9.78408432006836,-3,-16,-14,-11,0,-2,-5,0,19,14,-15,-12,8,1,sil
9.78408432006836,2,-9,-6,-21,-7,-14,-12,-3,16,1,-3,-3,6,1,sil
9.800216913223268,3,-8,-10,-14,-15,-20,-19,-6,9,-15,2,2,2,-6,sil
9.800216913223268,0,-13,-10,-33,-20,-24,-29,-3,-3,-13,11,12,8,-10,sil
9.816155910491943,17,4,4,-32,-9,-20,-21,3,0,4,38,33,25,0,sil
9.816155910491943,32,29,21,18,4,-10,-14,-1,-3,6,44,40,24,8,sil
9.831791162490845,5,24,25,36,8,-1,-24,-13,-36,-11,10,15,0,0,sil
9.831791162490845,-29,-3,-6,0,0,1,-18,-13,-48,-21,-17,-21,-27,-22,sil
9.846963167190552,-35,-13,-14,-17,-7,3,-1,-2,-34,-19,-28,-30,-39,-32,sil
9.846963167190552,-25,-3,4,-1,-9,9,6,10,-19,-11,-27,-18,-28,-16,sil
9.863064050674438,-17,0,1,6,-8,8,17,9,5,1,-16,-15,-11,0,sil
9.863064050674438,-8,-6,-1,3,-2,6,21,6,26,11,-9,-19,-7,4,sil
9.87909483909607,0,-9,0,4,3,7,16,6,26,17,-9,-17,-5,6,sil
9.87909483909607,5,-9,-5,-3,2,6,10,1,22,16,-6,-6,5,10,sil
9.89517307281494,2,-7,-10,-20,-4,6,2,0,17,7,-1,9,16,14,sil
9.89517307281494,-1,-6,-13,-22,-2,3,0,-1,4,-2,5,15,16,11,sil
9.910763263702393,5,-1,-6,-13,3,-10,2,-4,-5,-15,10,10,8,0,sil
9.910763263702393,21,18,0,8,12,-12,0,0,0,-12,15,13,6,-6,sil
9.92679476737976,29,41,16,32,23,6,0,8,10,3,32,28,14,6,sil
9.92679476737976,34,45,31,44,26,21,9,10,19,14,39,33,19,26,sil
9.942830801010132,34,31,23,50,24,15,20,8,22,24,28,24,22,29,sil
9.942830801010132,18,9,17,35,28,11,24,7,16,30,18,13,16,17,sil
9.95888376235962,1,-10,6,0,13,10,22,0,5,17,0,-8,0,4,sil
9.95888376235962,-14,-27,-12,-19,-16,-6,1,-12,-18,-5,-30,-30,-16,-8,sil
9.974188804626465,-36,-36,-23,-21,-29,-20,-24,-16,-46,-23,-47,-37,-30,-23,sil
9.974188804626465,-42,-37,-25,-26,-25,-15,-30,-8,-40,-26,-42,-36,-34,-22,sil
9.989751815795898,-29,-30,-22,-39,-28,-16,-24,-6,-5,-13,-31,-22,-22,-10,sil
9.989751815795898,-11,-24,-19,-41,-31,-23,-16,-7,11,-3,-18,-5,-8,-13,sil
10.00578260421753,0,-16,-6,-30,-23,-15,-16,-1,-1,-16,-2,1,-8,-23,sil
10.005996227264404,-1,0,2,-17,-11,-11,-22,0,-20,-30,12,11,-5,-18,sil
10.021390676498411,-2,20,0,-3,0,-10,-15,-5,-14,-20,25,21,0,-2,sil
10.021390676498411,6,30,14,13,14,4,-2,-2,0,-4,18,14,-6,1,sil
10.036542177200316,11,24,16,33,21,21,7,5,0,5,-2,-8,-14,-2,sil
10.036542177200316,0,10,2,37,14,25,22,2,0,16,-3,-12,-3,5,sil
10.052108764648438,-8,1,1,21,8,25,31,2,15,26,3,0,8,21,sil
10.052108764648438,-4,-5,0,4,9,18,27,9,27,32,-6,-7,14,19,sil
10.073076725006104,1,-13,-3,-10,6,3,18,6,26,27,-11,-16,22,7,sil
