Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
10.073076725006104,7,-9,-2,-14,0,-3,12,3,23,12,3,6,25,6,sil
10.083456993103027,17,2,6,-4,0,-2,6,2,23,0,12,27,16,6,sil
10.083456993103027,17,12,13,-5,5,-8,-5,0,10,-10,8,18,7,0,sil
10.09982705116272,0,11,-4,-11,-8,-23,-22,-5,-12,-18,12,6,1,-10,sil
10.114812850952148,-5,9,-4,-1,-10,-25,-33,-3,-18,-16,26,17,6,-9,sil
10.114812850952148,8,10,12,6,6,-10,-28,3,-6,0,25,22,16,3,sil
10.114812850952148,11,9,10,6,4,-7,-20,0,-15,0,10,6,9,4,sil
10.13042402267456,0,10,6,18,-5,-7,-13,-2,-30,-8,3,0,0,-5,sil
10.13042402267456,0,9,2,33,3,12,4,1,-21,-5,-3,-3,5,-4,sil
10.145223379135132,-2,-5,0,17,6,30,16,1,-16,-7,-27,-19,0,0,sil
10.145223379135132,-11,-16,-3,4,-2,25,19,-3,-13,-11,-34,-23,-15,-1,sil
10.160788536071776,-14,-13,-10,7,-1,19,25,0,0,1,-19,-17,-10,-3,sil
10.175814151763916,-15,-19,-8,-8,0,13,24,6,5,9,-17,-18,0,-2,sil
10.175814151763916,-8,-28,-11,-23,-6,-1,11,3,10,6,-17,-15,3,2,sil
10.19096040725708,9,-14,-2,-17,-2,-10,0,-2,27,12,0,6,13,12,sil
10.19096040725708,22,3,8,-11,5,-10,-1,0,38,20,23,28,23,20,sil
10.20612359046936,21,6,3,-13,4,-13,-3,0,30,15,33,33,20,20,sil
10.20612359046936,16,8,7,-11,1,-18,-14,-4,4,-3,28,29,3,5,sil
10.222213745117188,6,13,2,-2,0,-15,-15,-4,-11,-15,14,10,-20,-13,sil
10.222213745117188,-6,9,-8,0,0,-3,-7,-4,-11,-10,4,-11,-41,-16,sil
10.237905263900757,-16,2,-5,-5,0,1,0,-1,-8,-8,-4,-20,-47,-11,sil
10.237905263900757,-16,2,-5,3,1,3,6,0,-6,-3,-8,-22,-40,-11,sil
10.253490447998049,-11,8,0,20,6,12,3,2,-6,3,-9,-18,-38,-9,sil
10.253490447998049,-12,10,0,20,5,9,-7,1,-13,4,-20,-21,-42,-6,sil
10.268917798995972,-17,-4,-11,3,1,1,-7,0,-16,-2,-27,-29,-40,-8,sil
10.268917798995972,-21,-18,-19,-10,-3,5,4,0,-14,-10,-29,-29,-37,-15,sil
10.28374981880188,-18,-17,-13,-9,-14,6,13,-3,-6,-6,-34,-22,-36,-9,sil
10.28374981880188,-5,-7,4,0,-12,5,20,0,13,10,-24,-3,-16,10,sil
10.299377918243408,10,0,6,0,3,17,24,14,34,24,1,13,12,24,sil
10.299377918243408,13,-4,-3,-6,4,11,8,9,28,16,10,15,27,18,sil
10.314773797988892,9,-11,-4,-16,-9,-12,-8,-4,13,3,10,17,36,10,sil
10.314773797988892,17,-1,4,-9,-11,-22,-10,-2,12,5,26,25,52,9,sil
10.330882787704468,19,7,19,-1,-4,-22,-19,-1,0,-5,24,26,65,2,sil
10.330882787704468,7,0,6,-9,-11,-27,-36,-7,-26,-27,6,16,76,-11,sil
10.346429824829102,3,2,-3,-18,-15,-25,-32,-6,-25,-26,16,19,91,-13,sil
10.346429824829102,16,19,23,-4,1,-7,-19,0,-7,-13,35,33,115,0,sil
10.36237359046936,21,21,27,18,18,1,-16,-3,-10,-10,26,24,150,6,sil
10.36237359046936,7,22,11,25,21,0,-11,-1,-23,-11,12,7,128,-4,sil
10.377962589263916,-1,23,5,20,16,0,3,8,-18,-2,17,7,0,-11,sil
10.377962589263916,0,12,4,17,12,8,13,2,-13,2,15,7,-127,-8,sil
10.39305067062378,-2,1,5,22,9,14,15,0,-10,1,0,-4,-134,-1,sil
10.39305067062378,-2,5,2,33,9,26,28,7,14,15,-4,-7,-89,10,sil
10.409226417541504,3,7,5,37,13,34,34,7,32,31,2,2,-77,21,sil
10.409226417541504,1,-1,0,29,10,22,28,0,23,22,0,-6,-75,13,sil
10.424462080001833,-7,-15,-12,9,-1,10,23,0,10,7,-11,-26,-58,4,sil
10.424462080001833,-15,-25,-16,-10,-12,9,18,2,5,7,-17,-22,-38,7,sil
10.440264225006104,-17,-29,-25,-19,-14,4,8,0,6,13,-16,-16,-20,3,sil
10.440264225006104,-11,-26,-17,-22,-10,-8,2,-3,4,10,-17,-27,-10,-5,sil
10.45620346069336,-11,-21,-15,-29,-10,-12,-1,-2,-3,0,-31,-36,-17,-9,sil
10.45620346069336,-23,-24,-29,-37,-17,-6,-8,-6,-10,-10,-52,-37,-26,-15,sil
10.47112202644348,-18,-23,-17,-42,-15,-3,-7,-4,-4,-17,-51,-28,-11,-15,sil
10.47112202644348,3,-7,-4,-31,-2,-4,-3,4,13,-4,-23,-9,12,-1,sil
10.486829280853271,8,6,-3,-21,0,-3,-8,3,21,13,-2,4,27,2,sil
10.486829280853271,0,1,-3,-29,-5,-7,-13,0,4,8,-1,3,29,0,sil
10.502734899520874,0,-6,-3,-33,-9,-16,-21,-4,-15,-16,-3,-1,24,-1,sil
10.502734899520874,-2,0,3,-24,-3,-17,-34,-9,-24,-31,3,5,16,-5,sil
10.518186092376707,-6,12,4,-12,2,-15,-34,-9,-21,-26,12,8,12,-16,sil
10.518186092376707,2,20,4,4,6,-15,-23,-3,-11,-23,14,12,14,-16,sil
10.534185647964478,17,30,20,25,6,-10,-12,2,7,-12,26,35,29,3,sil
10.534185647964478,26,36,27,36,7,-1,0,4,29,16,56,50,47,20,sil
10.550313472747805,25,29,30,39,11,1,3,9,30,25,62,40,36,13,sil
10.550313472747805,17,23,26,50,14,0,7,9,9,7,37,28,13,5,sil
10.56582808494568,11,19,20,49,9,-1,8,-1,-14,-3,23,29,14,9,sil
10.56582808494568,7,11,14,29,0,0,5,-6,-28,-9,16,18,16,0,sil
10.58174180984497,0,0,-1,20,-1,7,11,0,-17,-16,-2,-6,-6,-11,sil
10.58174180984497,-6,-6,-6,18,7,15,18,2,0,-9,-10,-12,-17,-4,sil
10.59682035446167,-8,-10,-7,10,8,20,13,3,3,4,-2,-6,-7,0,sil
10.59682035446167,-9,-10,-8,2,4,18,11,4,0,6,-7,-16,-6,0,sil
10.61207103729248,-7,-7,-3,-1,2,14,15,0,4,7,-19,-22,-7,5,sil
10.61207103729248,-2,-12,-5,-11,-4,8,14,-4,4,17,-17,-16,-5,8,sil
10.627506017684937,-5,-19,-8,-19,-4,11,11,-2,-1,14,-13,-16,-14,0,sil
10.627506017684937,-7,-14,-14,-8,6,21,15,4,4,15,-15,-23,-14,2,sil
10.642803192138672,-8,-12,-14,-4,5,16,15,3,8,25,-17,-19,-2,9,sil
10.642803192138672,-13,-19,-11,-28,-7,0,6,0,-9,13,-22,-14,-8,-1,sil
10.658973693847656,-17,-17,-20,-32,-6,-5,-3,-1,-16,-2,-24,-21,-21,-14,sil
10.658973693847656,-14,-7,-8,-10,0,-5,-6,1,-1,2,-19,-16,-12,0,sil
10.67498254776001,-3,-7,0,-6,-8,-10,-4,4,6,6,-14,0,0,10,sil
10.67498254776001,8,-9,-3,-23,-23,-15,-8,2,0,-3,-5,11,0,2,sil
10.689984321594238,8,-6,2,-23,-22,-14,-10,0,-7,-5,1,15,-3,1,sil
10.705150842666626,5,-1,3,-6,-11,-10,0,-6,-5,3,6,6,2,8,sil
10.705150842666626,16,10,13,2,0,-8,-1,-9,-4,2,13,9,6,2,sil
10.705150842666626,22,23,16,10,3,-14,-14,-3,-11,-4,12,19,0,-3,sil
10.720217227935793,10,9,0,4,-3,-21,-17,-2,-19,-13,8,13,0,-2,sil
10.735844612121582,0,-6,-4,-19,-14,-19,-20,-6,-12,-22,15,10,11,0,sil
10.735844612121582,0,3,-6,-19,-12,-14,-28,-6,6,-26,15,12,8,-7,sil
10.751177787780762,4,17,6,1,-1,-10,-23,0,14,-23,5,10,-6,-14,sil
10.751177787780762,4,15,16,7,5,-5,-14,3,17,-18,12,9,-10,-12,sil
10.766457557678224,-7,8,-2,2,2,-5,-21,0,19,-21,6,-4,-9,-16,sil
10.766457557678224,-15,10,-5,10,-4,-1,-19,0,15,-23,-10,-21,-17,-23,sil
10.781994104385376,-2,25,6,36,5,17,9,7,32,0,8,-7,-6,-4,sil
10.781994104385376,-1,22,4,34,18,25,24,4,56,9,21,7,6,8,sil
10.797106266021729,-14,-5,-3,5,6,15,13,-3,49,-8,-8,-10,-7,-9,sil
10.797106266021729,-9,-11,0,11,8,20,24,0,16,-2,-21,-24,-15,-7,sil
10.812199831008911,-2,5,5,26,28,31,35,7,-32,19,-6,-8,9,17,sil
10.812199831008911,-7,-5,-6,10,16,18,19,8,-75,21,-4,-1,22,19,sil
10.828218936920166,-4,-23,-5,3,5,7,15,5,-61,23,-7,-1,17,14,goodbye
10.828218936920166,7,-7,7,9,32,16,35,8,-11,39,3,7,24,26,goodbye
10.84413719177246,8,0,-1,1,41,19,33,1,1,43,9,4,28,26,goodbye
10.84413719177246,0,-11,-4,-5,22,3,6,-7,-12,24,4,-1,17,12,goodbye
10.859855651855469,2,-12,4,-3,13,-8,-3,-3,0,19,8,10,13,8,goodbye
10.859855651855469,16,0,12,-7,15,-8,0,0,22,26,16,24,15,12,goodbye
10.875289916992188,18,0,7,-14,11,-9,-2,-2,20,10,3,13,3,8,goodbye
10.875289916992188,11,-9,-3,-15,0,-16,-6,-1,15,-5,-10,0,-8,0,goodbye
10.89131212234497,10,-8,-2,-15,-4,-16,-9,3,24,-1,0,8,-1,-3,goodbye
10.89131212234497,2,-4,-10,-21,-8,-22,-20,0,22,-8,6,10,2,-8,goodbye
10.90694284439087,-8,-6,-17,-31,-35,-38,-33,-6,-1,-33,-6,-2,-12,-21,goodbye
10.90694284439087,0,1,1,-25,-47,-27,-28,-2,-20,-41,-7,1,-24,-25,goodbye
10.922478914260864,3,17,6,0,-43,-6,-20,-3,-20,-39,0,3,-23,-22,goodbye
10.922478914260864,-17,8,-5,10,-60,-9,-30,-13,-31,-45,-13,-17,-35,-31,goodbye
10.938135623931885,-26,-9,-13,-11,-75,-6,-32,-10,-44,-41,-30,-30,-44,-35,goodbye
10.938135623931885,-3,-9,1,-39,-79,7,-18,-1,-38,-26,-21,-23,-30,-20,goodbye
10.953866720199583,-2,-3,8,-11,-76,9,-8,1,-26,-12,-12,-18,-16,-4,goodbye
10.953866720199583,-20,0,-8,39,-29,13,4,6,-8,11,-8,-18,-5,4,goodbye
10.96900486946106,-11,13,-5,34,-10,24,29,9,7,21,0,-8,4,11,goodbye
10.96900486946106,-5,17,1,15,-49,28,40,8,10,6,0,-9,2,4,goodbye
10.984190225601196,-15,7,-4,31,-5,27,33,3,5,6,-6,-12,2,3,goodbye
10.984190225601196,1,3,3,32,107,17,25,0,8,26,10,6,20,28,goodbye
10.99988889694214,24,11,12,15,140,6,23,-2,15,30,32,23,30,44,goodbye
10.99988889694214,14,12,15,9,108,4,11,-1,8,17,21,21,27,29,goodbye
11.01579737663269,3,-6,3,0,99,-1,1,1,2,14,3,18,24,13,goodbye
11.01579737663269,13,-17,-3,-11,108,-9,8,5,24,22,9,20,24,13,goodbye
11.03104329109192,15,-1,10,-8,93,-8,6,9,48,24,14,20,24,12,goodbye
11.03104329109192,3,-5,3,-14,17,-16,-9,0,41,12,0,11,18,3,goodbye
11.04640245437622,1,-19,-8,-24,-39,-25,-16,-8,24,-2,0,7,8,0,goodbye
11.04640245437622,17,0,0,-3,-22,-13,-9,-2,27,-5,16,18,8,-1,goodbye
11.0622456073761,16,16,1,11,-20,-4,-9,2,36,-3,22,19,6,-9,goodbye
11.0622456073761,-4,-3,-5,-13,-67,-9,-16,1,46,-4,11,8,-4,-19,goodbye
11.077756881713867,-5,-6,-8,-23,-71,-3,-16,0,62,-6,2,-3,-7,-20,goodbye
11.077756881713867,8,15,3,4,-41,3,-18,-3,28,-13,0,-9,-11,-21,goodbye
11.09316062927246,1,12,5,19,-41,-2,-20,-8,-68,-26,-8,-19,-34,-26,goodbye
11.09316062927246,-21,1,-8,6,-41,-2,-8,-5,-121,-28,-28,-31,-46,-28,goodbye
11.109220027923584,-30,2,-6,0,-11,11,4,5,-88,-19,-30,-28,-30,-21,goodbye
11.109220027923584,-16,2,0,11,3,19,9,7,-52,-4,-16,-19,-14,-9,goodbye
11.125060796737673,-3,0,4,20,1,15,13,-1,-47,4,-8,-14,-9,6,goodbye
11.125060796737673,0,0,6,11,5,21,21,0,-27,21,0,3,4,27,goodbye
11.140970468521118,4,0,7,7,6,29,23,3,12,43,14,20,28,43,goodbye
11.140970468521118,13,-7,11,4,-8,13,10,0,21,25,9,12,29,36,goodbye
11.155810356140137,4,-15,-10,-17,-24,-15,-3,-5,0,-13,-11,-7,4,12,goodbye
11.171327352523804,-8,-21,-20,-40,-25,-31,-11,-7,-4,-30,-14,-10,-13,-4,goodbye
11.171327352523804,-6,-18,-3,-38,-19,-24,-12,-6,1,-27,-5,0,-11,-14,goodbye
11.171327352523804,0,-5,-7,-24,-9,-15,-10,-2,-1,-19,-6,0,-7,-19,goodbye
11.18692708015442,-5,4,-13,-10,6,-11,-6,6,0,-10,0,-4,-6,-13,goodbye
11.18692708015442,-11,6,0,8,25,-1,2,16,17,2,11,-2,2,-3,goodbye
11.20207405090332,-5,6,7,25,35,20,19,7,25,24,-3,-4,0,0,goodbye
11.20207405090332,0,1,5,23,36,36,30,-4,22,40,-22,-10,-3,8,goodbye
11.218228816986084,6,-5,0,11,21,20,21,-2,27,33,-7,-10,9,18,goodbye
11.218228816986084,15,-5,1,-3,5,-5,1,1,24,14,10,4,22,16,goodbye
11.232823133468628,11,-4,-2,-12,4,-11,-4,-1,22,1,4,13,16,7,goodbye
11.232823133468628,0,-4,-3,-16,9,-14,-7,-7,21,-9,-1,9,4,-3,goodbye
11.247991561889648,0,5,4,-15,3,-25,-22,-7,1,-25,4,8,0,-13,goodbye
11.26368260383606,12,21,3,3,2,-24,-25,1,-12,-26,14,10,3,-16,goodbye
11.26368260383606,9,20,6,20,8,-11,-15,8,-5,-15,23,15,1,-13,goodbye
11.27934718132019,0,10,1,10,0,-1,-10,2,0,-10,25,20,0,-6,goodbye
11.27934718132019,0,9,0,0,-9,0,-11,0,-2,-8,12,15,2,-1,goodbye
11.295949697494509,2,16,15,13,2,0,-8,6,-2,0,7,8,7,-1,goodbye
11.295949697494509,4,12,11,24,5,5,0,-1,-4,6,11,6,6,2,goodbye
11.295949697494509,0,-1,4,8,-11,9,3,-12,-21,-2,0,5,-4,8,goodbye
11.310319662094116,-2,-1,6,3,-13,4,1,-7,-34,-7,-11,0,-13,4,goodbye
11.325766324996948,5,7,10,21,-2,2,6,0,-23,0,0,1,-4,3,goodbye
11.325766324996948,4,1,5,16,-2,8,12,0,-7,-1,5,4,-3,9,goodbye
11.341421127319336,-11,-15,-18,-7,-4,9,10,-1,0,0,-9,-14,-20,-2,goodbye
11.341421127319336,-11,-14,-16,-7,-3,9,7,6,9,16,-14,-23,-19,-16,goodbye
11.356622457504272,0,-4,-2,8,-2,17,10,15,20,30,-3,-8,2,-3,goodbye
11.356622457504272,-2,-7,-9,0,-1,12,14,7,17,16,-4,-7,9,6,goodbye
11.37211012840271,-11,-12,-10,-21,-2,1,8,-3,-1,-5,-14,-15,0,1,goodbye
11.37211012840271,-11,-10,-7,-23,-3,4,4,-1,-9,0,-14,-18,-4,0,goodbye
11.38820505142212,-11,-8,-4,-14,2,9,5,-2,-5,6,-9,-13,-2,2,goodbye
11.38820505142212,-13,-8,-4,-18,3,1,0,-2,-4,-6,-12,-11,-1,1,goodbye
11.404184818267822,-4,-9,-8,-19,-2,-2,-8,0,-1,-5,-9,-11,4,4,goodbye
11.404184818267822,7,-9,0,-16,-6,-6,-14,0,0,6,1,-1,10,7,goodbye
11.419257402420044,5,-6,0,-14,-4,-16,-8,-1,2,0,0,1,2,3,goodbye
11.419257402420044,0,-2,-5,-10,2,-12,3,0,11,-7,-12,-3,-1,1,goodbye
11.435312747955322,4,1,1,1,11,2,10,1,24,13,-5,0,8,5,goodbye
11.435312747955322,7,6,9,9,7,0,1,-2,19,27,13,7,13,3,goodbye
11.451204538345335,-1,4,7,1,1,-10,-15,-3,-1,4,15,9,5,-3,goodbye
11.451204538345335,-1,4,0,0,2,-12,-17,-4,-15,-8,4,11,0,-5,goodbye
11.466834783554075,11,8,5,9,0,-10,-13,-5,-18,-9,0,10,-6,-4,goodbye
11.466834783554075,16,5,10,17,-9,-7,-6,3,-11,-19,0,3,-10,-8,goodbye
11.482218503952026,10,3,4,14,-10,-1,11,9,11,-16,7,4,-4,-7,goodbye
11.482218503952026,10,13,12,9,-1,-3,15,6,21,-3,24,15,4,-1,goodbye
11.498159170150757,9,18,2,9,0,-6,3,5,14,-6,17,15,1,-7,goodbye
11.498159170150757,-2,7,-9,5,0,2,3,0,9,-10,-10,-2,-9,-16,goodbye
11.513623237609863,-11,0,2,4,6,9,8,-1,-4,-5,-19,-9,-12,-8,goodbye
11.513623237609863,-6,3,-1,8,0,1,3,-2,-25,-4,0,4,0,0,goodbye
11.529233694076538,0,3,-5,0,-3,-4,0,-5,-19,0,20,21,10,6,goodbye
11.529233694076538,11,1,0,0,10,0,-1,-1,1,7,24,25,22,22,goodbye
11.544809341430664,12,3,3,12,15,1,-2,2,6,10,21,20,26,28,goodbye
11.544809341430664,-8,-6,-1,-4,-2,-1,-6,-3,-6,3,0,0,4,6,goodbye
11.560017347335815,-22,-19,-14,-21,-14,-4,-17,-10,-18,-11,-28,-31,-23,-15,goodbye
11.560017347335815,-14,-10,-9,-8,-7,0,-25,-5,-18,-20,-23,-23,-19,-10,goodbye
11.575780153274536,-1,6,6,2,0,1,-18,0,-6,-5,0,-3,0,0,goodbye
11.575780153274536,0,8,8,6,7,6,-7,1,-4,7,-3,-16,-2,-5,goodbye
11.591867685317991,-5,5,2,12,9,14,2,3,-10,4,-10,-23,-9,-10,goodbye
11.591867685317991,-3,2,0,11,3,16,21,1,0,12,5,-2,2,2,goodbye
11.607223749160768,5,-2,7,4,0,15,30,-1,9,16,4,3,12,8,goodbye
11.607223749160768,1,-10,1,0,2,15,21,3,12,9,-11,-12,0,0,goodbye
11.622768640518188,-12,-18,-14,-15,0,9,8,7,20,8,-11,-16,-11,-3,goodbye
11.622768640518188,-12,-11,-6,-19,0,7,3,3,16,5,-8,0,-11,0,goodbye
11.638845920562744,9,12,7,9,8,12,10,3,15,6,-5,10,-4,8,sil
11.638845920562744,23,17,13,21,10,0,7,4,17,13,4,13,2,13,sil
11.654864072799684,12,-4,0,-6,-5,-20,-8,0,0,0,2,6,-4,0,sil
11.654864072799684,-2,-16,-8,-20,-22,-20,-13,-5,-21,-20,-8,-4,-15,-10,sil
11.671220541000366,-7,-11,-3,-11,-18,-7,-6,-1,-16,-15,-9,-4,-1,-1,sil
11.671220541000366,-2,-9,-8,-14,-4,-5,1,2,0,7,-3,-3,12,6,sil
11.687206268310549,0,-4,-6,-16,2,-3,9,1,11,17,2,-1,11,2,sil
11.687206268310549,2,8,3,2,3,0,8,5,18,8,13,11,20,4,sil
11.702159881591797,10,10,2,11,3,-3,-1,5,14,-2,20,25,31,16,sil
11.702159881591797,13,0,2,-9,2,-17,-9,-3,9,-5,24,28,23,15,sil
11.71818780899048,0,-3,-3,-27,-4,-22,-15,-9,1,-1,20,10,8,0,sil
11.71818780899048,-9,0,-3,-16,-13,-16,-22,-4,-19,-8,0,-12,-6,-14,sil
11.733806133270264,-4,1,-2,2,-7,-10,-18,-2,-31,-19,-14,-13,-18,-17,sil
11.733806133270264,1,2,-4,7,3,0,0,-9,-14,-17,-8,-1,-14,-14,sil
11.75010108947754,0,12,9,8,7,11,7,-5,0,-5,-2,0,-4,-7,sil
11.75010108947754,-4,15,7,23,4,6,4,1,2,0,-4,-10,-9,-10,sil
11.766108512878418,-16,0,-8,26,4,0,0,-1,0,0,-7,-15,-18,-20,sil
11.766108512878418,-20,-5,-1,16,7,8,1,1,3,3,0,-7,-11,-12,sil
11.781752109527588,-6,4,3,16,6,10,0,3,3,8,7,-2,-2,1,sil
11.781752109527588,0,8,6,12,5,6,-8,0,-17,0,0,-1,-7,2,sil
11.79781723022461,0,6,5,7,8,13,0,0,-17,0,-3,0,0,3,sil
11.79781723022461,0,-4,-1,1,0,13,13,1,7,6,0,0,7,7,sil
11.813860177993774,4,-15,-1,-8,-11,12,11,2,7,-5,-14,-3,-8,9,sil
11.813860177993774,13,0,8,3,0,22,20,6,0,-3,-20,0,-11,19,sil
11.830023050308228,15,18,17,22,16,21,29,7,9,13,-2,16,12,26,sil
11.830023050308228,13,8,5,11,8,1,14,6,14,15,10,21,19,18,sil
11.845967531204224,15,-2,-1,-3,0,-7,0,-2,4,12,10,13,11,9,sil
11.845967531204224,7,-3,1,-8,1,-3,2,-9,-1,7,5,6,10,3,sil
11.86099886894226,-8,-8,-14,-13,-2,0,9,-1,4,-2,1,-5,6,-1,sil
11.86099886894226,-9,-12,-15,-27,-10,-8,0,8,8,-4,2,-11,2,0,sil
11.877028942108154,-2,-17,-11,-38,-20,-24,-21,2,2,-3,-5,-11,-1,-8,sil
11.877028942108154,-11,-21,-16,-36,-23,-29,-33,-10,-6,-13,-12,-12,-5,-24,sil
11.893112897872925,-17,-8,-4,-20,-8,-19,-26,-5,-9,-16,4,-5,0,-19,sil
11.893112897872925,-3,3,4,-10,-3,-15,-20,1,-3,-8,18,2,2,-5,sil
11.909176111221312,4,4,4,-11,-10,-21,-25,-5,0,-9,18,8,1,-6,sil
11.909176111221312,1,13,4,4,-3,-15,-21,-4,-1,-8,16,10,6,-4,sil
11.924336433410645,0,19,1,25,11,3,-6,3,3,7,10,4,3,0,sil
11.924336433410645,-2,8,6,20,8,11,2,3,3,15,4,1,-3,0,sil
11.939796209335327,0,2,9,11,2,3,5,-1,-6,8,1,4,0,1,sil
11.939796209335327,9,3,9,15,8,6,7,-1,-11,0,-5,5,1,6,sil
11.95642113685608,9,0,2,14,9,21,13,1,-5,1,-12,3,-6,1,sil
11.95642113685608,1,-5,-3,1,4,20,15,3,-1,0,-15,-5,-17,-3,sil
11.97181224822998,2,0,3,0,5,10,12,2,0,-2,-17,-14,-19,-1,sil
11.97181224822998,5,4,4,15,8,17,17,3,6,2,-7,-12,-9,5,sil
11.987357139587402,-3,2,3,13,4,25,24,3,0,8,-3,-10,-5,6,sil
11.987357139587402,-18,-3,-5,-3,-1,9,19,0,-8,0,-20,-19,-14,-1,sil
12.003419637680054,-18,-10,-16,-8,0,-2,13,0,0,-4,-23,-17,-9,-8,sil
12.003419637680054,-7,-10,-7,-7,6,1,14,0,1,-6,-5,2,5,-3,sil
12.019052505493164,-1,-1,-10,-7,1,-3,4,-6,-7,-9,0,2,6,0,sil
12.019052505493164,-4,2,-10,-4,-8,-15,-17,-12,-5,-12,-4,-3,0,0,sil
12.03493881225586,0,2,1,1,-10,-13,-23,0,6,-6,6,7,7,1,sil
12.03493881225586,13,2,6,4,-5,-5,-5,7,16,5,20,16,21,8,sil
12.05021905899048,15,5,11,4,2,2,7,3,15,15,21,13,20,10,sil
12.05021905899048,15,7,11,13,12,6,7,0,10,19,18,11,12,9,sil
12.06579566001892,18,7,12,16,12,0,5,1,9,16,19,15,12,13,sil
12.06579566001892,14,9,15,9,4,-3,6,6,15,16,19,17,15,18,sil
12.08094573020935,0,6,2,4,0,-3,0,0,15,15,15,7,11,10,sil
12.08094573020935,-13,-10,-6,-8,-5,-11,-12,0,0,1,1,-1,1,-4,sil
12.096458196640016,-9,-20,-12,-24,-12,-6,-16,-1,-8,-7,-8,-4,-2,-7,sil
12.096458196640016,-7,-7,-12,-16,-10,0,-16,-6,-12,-7,-10,-9,-6,-8,sil
12.112297058105469,-14,-2,-10,-6,-10,-7,-21,-5,-18,-19,-17,-18,-19,-22,sil
12.112297058105469,-6,-7,-11,-13,-16,-8,-14,2,-13,-21,-14,-10,-20,-16,sil
12.12786030769348,9,-2,3,-11,-9,0,-1,1,-1,-4,0,6,-4,5,sil
12.12786030769348,0,0,5,-3,0,-2,-7,-4,-5,1,-1,-1,0,0,sil
12.142996072769163,-14,-8,-6,-11,0,-8,-15,-7,-19,-9,-14,-15,-10,-19,sil
12.142996072769163,-4,-4,-1,-14,0,-1,-4,-1,-14,-12,-11,-5,-7,-6,sil
12.159367799758911,6,6,2,1,2,0,3,4,6,-3,0,7,3,5,sil
12.159367799758911,0,6,0,4,1,-2,-1,6,10,-4,2,10,0,-2,sil
12.174896478652954,-3,1,-1,-6,0,-1,0,5,3,-5,0,4,-6,-3,sil
12.174896478652954,0,5,1,-7,2,8,14,0,10,3,4,-1,4,6,sil
12.190200567245483,5,12,8,6,10,11,21,0,14,10,14,7,19,12,sil
12.190200567245483,10,8,6,18,14,5,18,1,0,6,10,14,4,6,sil
12.205771446228027,4,6,3,17,9,6,11,0,-14,-6,0,1,-12,-5,sil
12.205771446228027,1,15,3,17,4,5,4,-1,-12,-9,2,-7,-4,-3,sil
12.221174001693726,7,13,10,22,5,0,1,-1,-3,-2,6,-3,0,8,sil
12.221174001693726,4,1,15,14,4,1,1,-3,-2,1,0,-4,-10,2,sil
12.23718285560608,-8,-7,-9,3,1,6,2,-3,-6,6,-9,-17,-15,-9,sil
12.23718285560608,-14,-9,-16,6,7,2,0,2,-12,6,-11,-17,-6,-6,sil
12.252923965454102,-7,0,0,14,12,6,7,5,-2,8,-1,-1,1,2,sil
12.252923965454102,-1,-5,0,7,3,14,14,-1,12,16,0,-3,1,2,sil
12.268203258514404,-10,-23,-4,-7,-11,15,8,-5,9,17,-20,-16,-5,0,sil
12.268203258514404,-11,-22,-8,-12,-15,11,3,2,8,13,-26,-14,0,4,sil
12.28415060043335,0,-12,-7,-14,-8,5,1,11,17,9,-3,2,16,11,sil
12.28415060043335,11,-7,-2,-17,-7,-2,-4,9,19,6,10,12,21,12,sil
12.29918932914734,13,0,-2,-11,-9,-11,-8,-5,17,5,3,9,16,6,sil
12.29918932914734,15,5,5,-12,-6,-15,-13,-8,10,0,6,19,19,6,sil
12.314890623092651,22,7,6,-12,-5,-18,-20,1,8,-3,28,39,30,14,sil
12.314890623092651,22,18,11,0,-4,-24,-20,-1,0,-12,33,37,21,6,sil
12.33121633529663,8,19,9,1,0,-21,-15,-5,-12,-27,13,10,-6,-11,sil
12.33121633529663,-7,2,-8,-6,0,-8,-9,0,-13,-24,2,-4,-20,-19,sil
