Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.347272396087646,-21,-1,-11,-3,0,-2,-3,-1,-11,-11,0,-8,-20,-23,sil
12.347272396087646,-26,4,-4,8,8,0,1,-5,-17,-13,-16,-26,-30,-24,sil
12.36285948753357,-21,-3,-2,8,8,7,1,0,-19,-18,-33,-36,-32,-16,sil
12.36285948753357,-13,-10,-1,5,2,17,4,2,-13,0,-21,-18,-14,-2,sil
12.378021240234377,-6,-1,0,10,0,15,15,3,5,30,1,0,9,11,sil
12.378021240234377,2,-3,4,5,-2,0,10,4,29,30,8,4,26,23,sil
12.39323353767395,6,-13,-2,-8,-9,-8,-4,-1,28,9,5,7,23,21,sil
12.39323353767395,4,-1,-8,-17,-6,-8,-9,-4,0,-7,14,15,5,1,sil
12.408855676651,6,13,1,-8,1,-9,-5,0,-23,-22,20,11,-8,-13,sil
12.408855676651,10,12,5,11,6,-7,-3,-2,-20,-20,10,-1,-10,-10,sil
12.424095869064333,10,15,13,20,11,-1,-3,-4,-15,-6,2,0,-4,-1,sil
12.424095869064333,6,21,11,21,14,1,4,2,-22,-4,-4,0,-7,-3,sil
12.439728021621704,-1,9,0,21,11,10,16,3,-26,-5,-18,-15,-28,-5,sil
12.439728021621704,-11,-11,-3,8,6,17,14,0,-17,4,-20,-20,-31,0,sil
12.45527958869934,-11,-15,-7,-3,0,16,7,0,2,18,-16,-16,0,0,sil
12.45527958869934,-4,-9,-3,-3,-3,18,10,5,19,22,-14,-6,15,3,sil
12.471266269683838,1,-12,-1,-5,0,20,17,9,26,29,-6,4,10,16,sil
12.487152576446531,0,-21,-3,-20,3,12,15,2,29,31,0,4,16,22,sil
12.487152576446531,-1,-19,-2,-29,-3,4,10,0,32,15,0,4,26,14,sil
12.487152576446531,6,-7,-3,-16,-9,-2,4,3,28,2,9,14,24,8,sil
12.502089500427246,14,0,4,-10,-13,-12,-9,3,18,5,15,24,25,11,sil
12.502089500427246,13,-2,9,-14,-23,-22,-17,0,19,5,6,13,17,11,sil
12.518850088119509,12,1,4,-7,-20,-26,-16,-3,12,-14,0,3,0,-4,sil
12.518850088119509,10,14,3,-1,0,-21,-19,-5,-13,-35,2,8,-8,-17,sil
12.53469944000244,-2,11,-10,-7,1,-13,-21,-9,-21,-33,4,-2,-10,-22,sil
12.53469944000244,-15,6,-11,0,0,-11,-23,-8,-16,-27,0,-18,-15,-29,sil
12.54783296585083,-6,22,3,24,11,-6,-16,0,-22,-21,9,-3,-11,-23,sil
12.56301212310791,4,27,7,33,11,0,-6,-4,-29,-14,14,4,-12,-8,sil
12.56301212310791,-3,9,2,17,1,3,-10,-10,-32,-16,0,-11,-25,-8,sil
12.578155040740969,-15,1,-9,13,4,12,-2,-1,-23,-7,-6,-17,-21,-6,sil
12.578155040740969,-15,2,-5,19,10,23,20,5,-3,12,4,-5,0,6,sil
12.594245910644531,-7,-6,7,18,9,24,27,6,6,18,3,0,8,7,sil
12.594245910644531,-1,-14,4,11,7,18,20,5,9,16,-2,-2,1,3,sil
12.60982632637024,-1,-14,-3,-5,4,6,9,2,7,11,-7,-3,-4,7,sil
12.60982632637024,-1,-17,-9,-17,-4,-6,-3,0,1,7,-17,-2,-3,9,sil
12.625285148620604,1,-11,-2,-2,-6,0,0,2,7,19,-11,3,3,13,sil
12.625285148620604,7,4,5,8,8,14,19,8,27,32,3,10,13,24,sil
12.640438079833984,4,3,0,-10,12,7,22,5,30,26,-2,5,15,20,sil
12.640438079833984,-5,-12,1,-31,-9,-13,5,-1,12,7,-9,0,10,4,sil
12.65605640411377,0,-11,0,-19,-20,-21,0,0,2,-4,1,2,7,2,sil
12.65605640411377,16,1,-1,-9,-11,-22,-1,0,0,-11,8,11,9,4,sil
12.671769380569458,11,0,-1,-22,-13,-24,-15,-4,-7,-22,-3,8,1,-10,sil
12.671769380569458,-1,0,-3,-23,-15,-20,-22,-7,-12,-30,-8,1,-10,-26,sil
12.686846017837524,8,16,11,0,0,-9,-14,-3,-15,-20,10,13,-6,-12,sil
12.686846017837524,21,26,15,20,5,-2,-10,-3,-14,-3,25,20,8,2,sil
12.70199203491211,7,16,3,15,0,0,-17,-5,-19,-7,15,1,8,-6,sil
12.70199203491211,-6,5,-1,9,9,6,-10,5,-16,-15,4,-12,-6,-12,sil
12.718109369277954,-4,4,-4,16,20,24,9,11,1,1,2,-17,-10,0,sil
12.718109369277954,-1,5,0,20,22,36,26,3,18,27,0,-13,5,9,sil
12.733773946762083,-4,-2,2,17,13,24,30,4,15,31,-4,-9,12,13,sil
12.733773946762083,-17,-18,-1,6,0,9,17,4,0,10,-12,-17,-6,6,sil
12.749002933502195,-29,-26,-6,-6,-6,11,2,-3,0,0,-24,-26,-20,-3,sil
12.749002933502195,-17,-23,-13,-10,-8,7,3,-6,17,11,-24,-18,-11,-7,sil
12.763798236846924,-2,-20,-8,-15,-16,-12,-3,-1,19,6,-12,0,-2,-5,sil
12.763798236846924,-2,-14,-9,-23,-18,-18,-16,-2,3,-6,0,1,2,-3,sil
12.779274702072144,3,-4,-10,-21,-9,-9,-10,-7,3,-5,8,4,9,0,sil
12.779274702072144,16,4,6,-13,-3,-7,-2,0,8,-7,15,21,4,1,sil
12.795268535614014,16,15,12,-1,-4,-13,-13,0,0,-10,17,28,-4,0,sil
12.795268535614014,11,24,13,4,1,-17,-27,-4,-17,-11,13,16,-1,-1,sil
12.810832262039185,8,18,11,9,5,-18,-24,-1,-18,-11,5,8,1,-4,sil
12.810832262039185,0,11,4,15,0,-7,-11,0,-12,-8,4,9,0,-3,sil
12.826857089996338,-4,17,5,19,7,10,0,0,-15,-7,7,6,-2,1,sil
12.826857089996338,1,16,2,23,21,21,14,3,-9,-4,1,-1,-9,4,sil
12.842128276824951,-1,1,0,22,12,23,25,2,-2,0,-9,-7,-11,0,sil
12.842128276824951,-9,-11,-7,5,-2,18,25,-1,-6,3,-16,-15,-9,-3,sil
12.857027530670166,-6,-14,-14,-9,0,5,20,0,0,3,-19,-21,-10,-2,sil
12.857027530670166,-9,-13,-7,-11,0,0,15,5,15,4,-25,-14,-4,0,sil
12.87285017967224,-12,-11,-9,-9,-8,0,11,4,20,10,-18,-5,9,1,sil
12.87285017967224,2,-2,-2,-11,-2,-12,0,1,15,10,4,6,24,11,sil
12.887977600097656,19,2,7,-13,1,-17,-8,0,17,10,24,20,35,23,sil
12.887977600097656,18,-2,2,-15,-4,-11,-7,0,19,19,34,25,42,19,sil
12.904423475265505,14,1,6,-16,-3,-16,-13,3,3,8,43,31,35,7,sil
12.904423475265505,12,23,14,4,5,-18,-25,0,-15,-17,36,29,13,0,sil
12.919231176376345,7,24,13,22,10,-4,-21,-6,-24,-25,12,4,-13,-11,sil
12.93489909172058,-2,5,3,11,4,5,-7,-2,-29,-20,-12,-21,-33,-18,sil
12.93489909172058,-10,-2,-7,6,-5,11,4,0,-22,-10,-30,-27,-39,-18,sil
12.93489909172058,-8,-2,-2,18,-4,21,17,0,-2,8,-28,-21,-28,-12,sil
12.950936079025269,-9,-7,-8,18,-1,19,20,2,8,23,-16,-19,-16,-5,sil
12.950936079025269,-21,-16,-17,0,-8,8,7,0,3,15,-21,-23,-17,-2,sil
12.96533203125,-21,-25,-6,-11,-6,11,7,-1,7,12,-24,-23,-10,1,sil
12.980791330337524,-6,-20,-5,-7,5,14,23,0,16,16,-7,-15,3,8,sil
12.980791330337524,-3,-6,-1,-8,4,0,9,1,5,0,-2,-4,0,8,sil
12.996092796325684,-2,-3,2,-13,-4,-6,-11,-2,-1,-6,-11,2,-4,7,sil
12.996092796325684,3,-7,1,-12,-2,0,-8,-4,1,0,-6,3,7,7,sil
13.011244773864746,0,-3,0,-9,0,-4,-4,0,3,-6,1,0,13,-1,sil
13.011244773864746,1,5,0,-12,-2,-20,-17,4,5,-11,7,8,16,-5,sil
13.026819467544556,17,10,11,-14,-3,-23,-26,0,4,-1,18,28,19,5,sil
13.026819467544556,19,6,7,-6,-2,-9,-21,-1,0,0,16,24,14,4,sil
13.04203200340271,4,3,0,-1,-3,1,-11,0,5,-4,6,13,7,-6,sil
13.04203200340271,3,7,6,0,0,3,1,0,9,-4,15,20,14,-1,sil
13.057126522064207,10,10,3,7,6,4,16,2,4,0,30,17,13,1,sil
13.057126522064207,3,10,-2,14,6,3,13,2,-7,-5,17,-1,-2,-6,sil
13.072964191436768,-5,12,-2,13,1,-3,3,0,-13,-15,2,-6,-14,-10,sil
13.072964191436768,-4,10,-2,9,-1,-11,-1,-2,-8,-17,2,1,-12,-10,sil
13.0890212059021,0,9,0,3,0,-10,-1,1,-3,-7,2,3,-9,-8,sil
13.0890212059021,6,18,6,18,4,0,4,5,4,5,2,0,-6,1,sil
13.104172468185425,12,17,20,35,7,9,8,4,9,13,4,3,0,17,sil
13.104172468185425,4,-4,9,20,2,3,1,-1,-3,10,0,0,0,19,sil
13.119797706604004,-11,-22,-12,-6,-6,-1,-5,-8,-27,-2,-17,-21,-13,0,sil
13.119797706604004,-20,-16,-8,-6,-7,6,0,-4,-32,-18,-37,-31,-23,-9,sil
13.135151863098145,-21,-15,-12,0,-3,10,5,0,-14,-11,-36,-22,-19,-6,sil
13.135151863098145,-17,-23,-13,-15,0,3,1,-1,-9,2,-20,-13,-13,-7,sil
13.15123200416565,-4,-14,-1,-9,7,10,4,1,-4,10,-12,-8,-4,-3,sil
13.15123200416565,8,5,5,12,21,24,17,7,26,24,-2,2,12,13,sil
13.167200088500977,11,5,5,3,15,20,17,5,44,40,8,11,22,19,goodbye
13.167200088500977,6,-8,-6,-14,-2,8,16,-1,32,37,9,6,21,12,goodbye
13.182727575302124,3,-13,-7,-18,-5,0,16,-3,27,25,5,5,29,18,goodbye
13.182727575302124,6,-8,-2,-23,-5,-12,-1,1,25,14,8,10,31,15,goodbye
13.199361324310305,0,-4,-9,-29,-21,-32,-29,-2,1,-11,6,3,8,-7,goodbye
13.199361324310305,-3,0,-6,-29,-24,-33,-34,-8,-15,-37,2,3,-1,-18,goodbye
13.214940547943115,12,10,3,-11,-8,-20,-19,-2,-9,-31,14,21,11,-9,goodbye
13.214940547943115,20,18,13,6,-3,-18,-16,0,-19,-27,31,29,5,-12,goodbye
13.230167388916016,-2,17,8,8,-4,-16,-25,-5,-49,-44,21,7,-29,-29,goodbye
13.230167388916016,-16,14,-1,11,1,0,-19,-9,-47,-38,-2,-18,-41,-26,goodbye
13.246118545532228,-5,10,9,21,7,17,-1,3,-14,-8,-8,-17,-16,-7,goodbye
13.246118545532228,-2,5,10,24,6,17,5,15,8,15,-3,-5,-2,5,goodbye
13.2612943649292,-6,6,2,24,11,10,5,7,8,22,-6,-2,-11,9,goodbye
13.2612943649292,0,8,5,30,20,20,14,0,9,16,-3,-5,-6,10,goodbye
13.27682375907898,5,-2,2,21,18,27,26,1,19,15,0,-10,6,8,goodbye
13.27682375907898,-2,-11,-2,-3,6,10,19,1,6,16,-7,-15,-2,4,goodbye
13.291989088058472,-7,-7,-8,-10,-1,0,12,0,-7,11,-15,-13,-9,2,goodbye
13.291989088058472,4,-5,-1,0,-4,6,13,4,10,7,-3,-2,8,5,goodbye
13.306684494018556,5,-9,0,-2,-2,10,15,3,29,6,-2,5,17,10,goodbye
13.306684494018556,-15,-11,-14,-10,-5,0,9,-4,11,-6,-26,-5,-3,0,goodbye
13.32421612739563,-17,-14,-6,-16,-12,-9,0,-8,-3,-17,-30,-14,-7,-10,goodbye
13.32421612739563,6,-11,-1,-16,-11,-8,0,-1,13,3,1,7,19,8,goodbye
13.337722539901732,16,0,0,-12,0,-7,8,0,17,16,20,29,25,25,goodbye
13.353142499923706,5,4,8,-11,-4,-15,0,-3,-4,-2,8,16,0,1,goodbye
13.353142499923706,1,-1,-5,-10,-16,-19,-18,-4,-8,-9,0,-4,-3,-19,goodbye
13.353142499923706,2,-4,-8,-9,-4,-12,-21,-2,0,0,5,2,5,-6,goodbye
13.36991572380066,3,0,4,-2,6,-13,-14,-4,-1,0,17,13,3,2,goodbye
13.36991572380066,6,9,9,4,-3,-16,-15,-2,-1,0,23,12,2,0,goodbye
13.38484525680542,0,7,1,-1,-8,0,-13,7,-4,0,14,5,1,-1,goodbye
13.38484525680542,-5,-3,-10,-9,0,7,-4,3,-9,-4,0,-6,-11,-4,goodbye
13.399144411087036,1,1,1,0,2,-7,-11,-5,-14,-12,0,-3,-19,-11,goodbye
13.416078329086304,7,18,14,15,6,-5,-20,2,-10,0,13,13,-4,-4,goodbye
13.416078329086304,5,17,4,24,18,15,-8,6,-5,8,21,14,7,1,goodbye
13.416078329086304,-3,12,-3,23,19,18,1,0,-15,-10,0,-1,-1,-6,goodbye
13.430419206619264,-9,9,1,17,10,17,11,0,-21,-14,-17,-13,-13,-6,goodbye
13.446435928344728,0,0,11,13,9,33,33,6,1,18,-5,-8,-3,15,goodbye
13.446435928344728,2,-11,2,13,7,30,45,9,21,34,0,-3,9,22,goodbye
13.462072610855104,-15,-17,-16,0,-6,0,25,0,0,6,-30,-20,0,2,goodbye
13.462072610855104,-16,-19,-13,-23,-17,-18,1,-7,-19,-20,-46,-27,-6,-3,goodbye
13.477232456207275,3,-9,-3,-17,-11,-11,-1,-1,5,-12,-18,-8,5,5,goodbye
13.477232456207275,14,3,1,2,0,-11,-10,-2,22,0,9,5,14,0,goodbye
13.492743968963625,11,2,3,-3,0,-17,-19,-6,13,-1,23,11,13,-1,goodbye
13.492743968963625,8,0,2,-22,-7,-12,-15,-1,9,-6,30,17,12,7,goodbye
13.508859395980837,1,10,5,-6,-7,-12,-19,0,-3,-14,11,7,-3,-5,goodbye
13.508859395980837,0,21,6,28,0,-12,-21,-3,-18,-12,-9,-10,-19,-23,goodbye
13.52428674697876,0,14,10,31,4,4,-1,-2,-17,2,1,-2,-10,-11,goodbye
13.52428674697876,-4,5,5,13,8,22,17,0,-3,7,12,7,-4,-1,goodbye
13.5401132106781,-3,4,2,14,10,28,23,4,8,10,-5,-4,-13,-2,goodbye
13.5401132106781,-3,-5,9,9,8,29,27,8,17,21,-24,-14,-14,3,goodbye
13.556027173995972,-9,-24,-10,-21,2,18,20,2,22,19,-21,-15,-5,8,goodbye
13.556027173995972,-12,-29,-27,-51,-8,1,-1,0,20,9,-4,-10,4,5,goodbye
13.571125268936155,-8,-23,-15,-49,-17,0,-5,10,18,11,0,-1,13,11,goodbye
13.571125268936155,0,-18,-8,-25,-18,-2,9,6,21,6,-10,0,14,18,goodbye
13.586503982543944,2,-9,-3,-11,-9,-14,6,-3,18,-8,-3,4,14,14,goodbye
13.586503982543944,5,-2,-10,-18,0,-23,-7,-1,8,-8,13,13,19,7,goodbye
13.601797342300417,6,2,-7,-24,0,-26,-15,0,-4,-18,11,18,16,-1,goodbye
13.601797342300417,4,14,10,-4,-1,-22,-12,-5,-12,-39,2,13,0,-14,goodbye
13.617862224578856,4,20,4,15,7,-9,-6,-7,-16,-28,8,2,-14,-21,goodbye
13.617862224578856,4,18,0,10,10,-9,-17,-4,-27,-10,19,6,-17,-17,goodbye
13.633015871047974,0,14,9,6,0,-24,-27,-3,-35,-15,13,12,-15,-17,goodbye
13.633015871047974,1,14,18,26,2,-15,-19,-4,-28,0,8,7,-6,-13,goodbye
13.649137258529665,14,21,29,50,14,10,-10,-1,-9,33,23,16,9,3,goodbye
13.649137258529665,11,17,17,52,10,14,-5,0,1,49,22,17,14,12,goodbye
13.665218830108644,-10,-3,-1,24,-3,5,0,0,-11,34,-4,-8,0,0,goodbye
13.665218830108644,-16,-4,-4,10,-3,7,0,1,-32,3,-13,-16,-12,-4,goodbye
13.680827379226685,-2,9,8,30,0,10,0,0,-23,-17,3,5,-5,7,goodbye
13.680827379226685,3,2,15,30,-1,13,8,4,0,-14,4,5,-1,13,goodbye
13.696090698242188,-5,-20,-6,0,-8,18,19,6,3,-9,-18,-22,-17,0,goodbye
13.696090698242188,-19,-33,-17,-20,-15,20,20,-1,-4,-17,-35,-32,-27,-13,goodbye
13.7121479511261,-14,-27,-14,-18,-20,18,16,0,4,-8,-23,-21,-7,-4,goodbye
13.7121479511261,4,-8,-11,-9,-8,11,17,7,25,8,-4,-6,11,18,goodbye
13.727876663208008,7,0,-4,-11,8,4,15,4,30,7,-10,-4,9,22,goodbye
13.727876663208008,0,-6,-9,-22,5,4,11,0,26,6,-23,-13,6,6,goodbye
13.743945837020874,5,-8,-7,-28,3,1,11,0,35,13,-9,-4,17,5,goodbye
13.743945837020874,14,1,-3,-25,13,-2,4,0,42,16,13,15,29,17,goodbye
13.759248971939089,18,11,-2,-20,21,0,-2,3,33,12,14,19,31,17,goodbye
13.759248971939089,25,20,6,-15,29,2,10,7,33,13,12,19,29,15,goodbye
13.775192975997925,25,20,4,-17,22,-3,23,1,33,19,15,9,16,8,goodbye
13.775192975997925,0,6,-8,-31,4,-10,7,-4,5,2,0,-12,-8,-15,goodbye
13.790759801864624,-11,5,-10,-24,7,-7,0,1,-13,-17,-6,-13,-19,-25,goodbye
13.790759801864624,-7,12,-5,-1,12,-11,0,0,-15,-14,12,-3,-9,-17,goodbye
13.806774139404297,-20,-4,-3,-4,-12,-29,-27,-9,-33,-23,4,-11,-18,-24,goodbye
13.806774139404297,-28,-20,-7,-2,-29,-37,-53,-9,-46,-38,-9,-10,-30,-30,goodbye
13.822282791137695,-8,-4,15,32,-18,-24,-44,-2,-34,-22,13,18,-10,-10,goodbye
13.822282791137695,-1,9,35,53,-11,-2,-20,0,-17,2,34,30,8,3,goodbye
13.838062286376951,-11,4,16,44,-13,8,-4,-3,-16,8,19,13,-1,0,goodbye
13.838062286376951,-7,-2,4,31,-13,8,0,-6,-37,-5,-4,0,-20,-8,goodbye
13.853741645812988,-3,-11,0,23,-19,7,3,-5,-42,-10,-17,-3,-23,-9,goodbye
13.853741645812988,-3,-12,2,11,-18,14,5,0,-20,5,-18,-7,-13,-1,goodbye
13.868908643722534,-4,-9,1,-2,-8,16,0,2,-10,9,-17,-10,-6,0,goodbye
13.868908643722534,-10,-16,-7,-11,-8,3,-9,-4,-15,-7,-18,-12,-6,-2,goodbye
13.88425350189209,-6,-17,-9,-15,-8,-10,-14,-1,0,-4,-17,-5,3,3,goodbye
13.88425350189209,-2,-11,-17,-21,-3,-9,-7,2,21,14,-21,-3,14,10,goodbye
13.899948835372925,-8,-16,-20,-35,-7,-9,-6,-2,23,6,-21,-7,11,8,sil
13.900339126586914,0,-15,-14,-39,-13,-18,-14,0,17,-6,-4,-1,8,7,sil
13.916009902954102,13,3,-4,-22,-4,-15,-6,6,13,-8,11,4,6,2,sil
13.916009902954102,10,21,9,-6,9,1,12,1,8,-18,14,7,0,-6,sil
13.932084560394289,7,21,2,-1,16,13,23,4,16,-16,9,8,-5,-8,sil
13.932084560394289,10,17,-3,-3,26,21,25,11,27,5,8,5,0,-2,sil
13.94784379005432,21,39,24,20,45,33,33,6,22,14,23,11,12,9,sil
13.94784379005432,48,62,43,67,59,37,49,5,23,19,39,25,24,27,sil
13.96323013305664,63,54,41,83,67,48,60,17,43,44,44,36,37,49,sil
13.96323013305664,48,38,28,70,63,59,65,21,60,73,52,38,53,63,sil
13.97942280769348,15,18,6,48,38,29,42,2,42,57,42,22,41,42,sil
13.97942280769348,-15,-18,-12,3,-2,-22,-15,-18,-6,5,-2,-14,0,0,sil
13.995336771011353,-29,-42,-28,-27,-37,-43,-55,-19,-38,-16,-38,-40,-26,-18,sil
13.995336771011353,-39,-46,-31,-37,-50,-37,-44,-9,-37,-18,-43,-40,-28,-25,sil
14.010064601898192,-48,-55,-39,-56,-52,-35,-26,-10,-36,-33,-50,-43,-38,-38,sil
14.010509490966797,-35,-50,-32,-65,-47,-33,-29,-14,-37,-28,-49,-34,-36,-28,sil
14.026117086410522,-18,-32,-11,-48,-40,-25,-25,1,-28,-14,-27,-9,-13,-8,sil
14.026117086410522,-25,-29,-20,-42,-37,-18,-9,11,-12,-23,-18,-11,-8,-19,sil
14.041907787322998,-30,-31,-18,-49,-28,-15,-12,2,0,-27,-25,-22,-22,-35,sil
14.041907787322998,-21,-12,-3,-34,-18,-18,-29,-5,0,-15,-17,-13,-19,-31,sil
14.057124137878418,-7,16,2,-9,-14,-13,-34,-10,-11,-15,2,1,-3,-22,sil
14.057124137878418,11,35,22,6,-3,1,-23,-6,-14,-14,22,20,7,-12,sil
14.0730721950531,29,38,35,29,13,4,-7,0,-6,1,39,41,19,0,sil
14.0730721950531,25,32,25,43,20,0,-1,1,-11,13,41,39,17,5,sil
14.096136331558228,10,19,7,31,15,4,-1,0,-22,5,17,11,-1,0,sil
14.096136331558228,0,8,0,19,16,12,0,-4,-19,-14,-7,-9,-12,-6,sil
14.096136331558228,3,12,11,30,24,21,12,0,-4,-15,-3,0,-6,7,sil
14.104224443435667,17,14,18,50,29,35,35,9,17,9,10,17,4,35,sil
14.119394302368164,10,-3,11,37,23,36,45,8,28,17,0,10,8,33,sil
14.119394302368164,-11,-22,-9,-1,6,23,32,6,15,7,-19,-9,0,6,sil
14.134964227676392,-16,-21,-26,-22,-7,8,22,11,11,11,-23,-20,-6,0,sil
14.134964227676392,-3,-11,-10,-20,-6,2,22,12,31,17,-15,-9,1,16,sil
14.150121450424194,13,-2,0,-12,0,0,18,4,47,23,-1,7,20,27,sil
14.150121450424194,28,5,4,-11,5,-8,0,-6,29,14,16,20,25,22,sil
14.165263414382936,24,10,5,-15,2,-20,-19,-9,-6,-11,25,17,8,8,sil
14.165263414382936,5,15,-4,-3,0,-18,-22,-10,-26,-28,16,0,-8,-13,sil
14.180950164794922,0,24,7,21,10,-4,-16,-6,-26,-23,6,-5,-9,-24,sil
14.180950164794922,2,16,15,28,13,8,-4,0,-16,0,6,-5,-1,-8,sil
14.197072505950928,-3,-12,2,9,0,10,5,2,0,24,3,-7,1,6,sil
14.197072505950928,-9,-27,-7,-1,-14,4,3,0,13,30,-3,-6,7,4,sil
14.2117440700531,-7,-20,-10,-2,-18,-6,-5,-5,13,27,-7,-9,8,-1,sil
14.2117440700531,-7,-17,-12,-19,-15,-12,-3,-7,7,20,-4,-14,1,-1,sil
14.228877067565918,-5,-11,-11,-30,-15,-14,0,2,10,6,4,1,10,-1,sil
14.228877067565918,-7,2,-1,-22,-20,-24,-14,7,0,-10,16,20,19,0,sil
14.243889808654783,-10,13,2,-13,-14,-28,-28,1,-22,-21,13,10,1,-4,sil
14.243889808654783,0,23,-1,1,3,-9,-17,1,-12,-15,4,-2,-12,-9,sil
14.258103370666504,2,26,10,18,12,6,0,2,0,-11,-4,0,-13,-13,sil
14.275978326797484,-16,5,6,16,11,9,9,-1,-16,-22,-22,-11,-27,-21,sil
14.275978326797484,-19,-15,-9,4,8,21,19,-1,-24,-20,-34,-21,-35,-18,sil
14.275978326797484,0,-13,0,1,0,30,23,4,-6,-3,-27,-9,-15,2,sil
14.28907299041748,9,-3,4,6,-1,19,20,3,11,5,-15,0,3,19,sil
14.305192708969116,6,-5,1,0,8,1,7,0,21,7,-8,2,7,16,sil
14.305192708969116,12,-6,1,-5,8,-9,-11,-1,24,9,0,2,10,9,sil
14.320759773254396,20,-3,2,-8,-5,-14,-23,-5,18,2,12,7,17,6,sil
14.320759773254396,12,-5,-1,-20,-11,-18,-20,-6,4,-6,27,18,19,6,sil
14.336679697036743,0,-1,-5,-19,-5,-14,-14,-7,-11,-12,15,18,4,-3,sil
14.336679697036743,0,13,2,1,6,0,-9,-6,-29,-20,0,2,-15,-21,sil
14.35229992866516,-1,17,1,20,15,13,8,1,-29,-18,5,-7,-17,-21,sil
14.35229992866516,-14,6,-10,19,13,19,25,4,-24,-7,5,-13,-11,-14,sil
14.367954015731812,-25,-2,-6,8,1,18,16,0,-27,-5,-16,-17,-14,-17,sil
14.367954015731812,-26,-14,-9,0,-5,12,5,0,-10,5,-23,-27,-12,-11,sil
14.383044958114624,-18,-23,-7,-4,-7,11,14,4,15,22,-12,-25,0,8,sil
14.383044958114624,-1,-14,5,0,-6,9,20,2,21,23,-5,0,7,18,sil
14.399135828018188,17,-3,13,4,-3,-4,4,-2,20,23,-1,16,8,20,sil
14.399135828018188,20,-3,17,-4,-1,-17,-11,0,28,28,2,14,12,25,sil
14.4144127368927,18,0,12,-7,-4,-16,-12,7,34,25,22,23,29,29,sil
14.4144127368927,27,15,15,0,0,-14,-17,6,28,19,50,45,45,29,sil
14.430299997329712,32,21,13,0,0,-21,-34,0,10,7,42,35,30,20,sil
14.430299997329712,18,13,0,-4,-5,-23,-37,-5,-8,-16,5,3,-3,0,sil
14.4457905292511,1,7,0,-8,0,-11,-15,-4,-17,-28,-7,-4,-17,-19,sil
14.4457905292511,-9,9,-12,-3,9,2,15,2,-8,-16,-2,-4,-15,-28,sil
14.46143078804016,-20,6,-18,1,4,13,27,5,-4,-10,-11,-16,-20,-26,sil
14.46143078804016,-22,1,-8,10,0,20,22,9,-6,-7,-19,-23,-22,-15,sil
14.476959943771362,-21,0,-12,19,5,19,25,5,-3,6,-16,-18,-17,-4,sil
14.476959943771362,-27,-6,-13,11,5,16,27,-3,-8,6,-21,-18,-14,-3,sil
14.492063283920288,-17,-9,-6,11,6,18,18,-5,-11,0,-28,-25,-14,-4,sil
14.492063283920288,4,0,2,21,9,13,6,0,0,4,-13,-13,-5,4,sil
14.507402896881104,8,0,5,4,0,-2,-5,0,4,0,3,8,7,13,sil
14.507402896881104,0,-19,-8,-29,-22,-20,-22,-7,-7,-21,0,5,9,4,sil
14.52328610420227,3,-25,-9,-40,-25,-26,-31,-12,-9,-26,-7,0,8,-2,sil
14.52328610420227,11,-7,2,-25,-7,-17,-21,-4,3,-11,16,18,22,1,sil
14.53930163383484,7,3,10,-12,0,-15,-13,-1,3,-13,35,26,26,0,sil
14.53930163383484,11,9,11,0,-2,-13,-11,-4,-11,-26,20,14,6,-13,sil
14.555073738098145,24,24,13,23,9,5,4,1,-11,0,13,9,0,-5,sil
14.555073738098145,16,26,20,33,24,22,22,9,1,38,18,11,13,14,sil
14.570000648498535,-8,-3,0,13,6,14,15,3,4,39,-7,-10,5,11,sil
14.570000648498535,-22,-30,-16,-13,-13,0,1,-2,6,20,-34,-26,-14,-1,sil
