Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
14.585156679153442,-9,-18,0,-25,-5,-4,-1,2,12,12,-20,-8,-10,1,sil
14.585156679153442,11,3,4,-16,0,-9,-8,2,10,3,1,8,5,4,sil
14.60121774673462,15,15,8,1,-1,-13,-18,0,-2,-12,12,11,0,-6,sil
14.60121774673462,0,16,6,13,13,0,-12,3,-12,-14,11,4,-16,-11,sil
14.61641812324524,-10,9,0,16,24,26,8,0,-9,-2,-1,-11,-21,-2,sil
14.61641812324524,-9,1,3,15,8,34,24,0,1,8,-12,-21,-16,6,sil
14.632478952407835,-15,-9,-5,8,-8,16,22,5,13,8,-17,-17,-17,0,sil
14.632478952407835,-21,-21,-16,-11,-9,-1,4,2,10,-1,-23,-16,-20,-11,sil
14.64829707145691,-11,-16,-14,-23,-11,-8,-3,0,9,-7,-15,-9,-5,-2,sil
14.64829707145691,7,-5,-6,-13,-14,-14,-1,1,17,-9,9,12,17,6,sil
14.66386651992798,12,3,3,2,-2,-17,-7,2,10,-9,25,30,25,2,sil
14.66386651992798,8,17,2,13,11,-6,-4,-3,-7,-9,26,22,15,-2,sil
14.680200815200806,1,23,1,13,12,8,1,-8,-17,-20,14,5,4,-3,sil
14.680200815200806,-8,17,1,15,11,6,-3,-3,-17,-21,-7,-4,-5,-5,sil
14.695615530014038,-9,7,1,20,6,0,0,0,-14,4,-19,-11,-8,-3,sil
14.695615530014038,-5,-13,3,5,-8,4,16,-1,-12,21,-14,-8,1,6,sil
14.711608171463013,-6,-27,-10,-17,-25,4,16,-1,0,18,-10,-7,9,17,sil
14.711608171463013,2,-18,-10,-25,-23,-12,-4,0,17,15,-13,-6,8,18,sil
14.726824760437012,16,-11,4,-21,-14,-18,-13,3,24,20,-1,5,15,12,sil
14.726824760437012,17,-11,0,-15,-7,-8,-2,5,25,25,20,19,27,10,sil
14.742822885513306,20,-1,1,-11,3,-3,-1,1,11,16,29,25,18,6,sil
14.742822885513306,21,8,5,-7,9,-6,-17,-4,-14,3,21,13,-3,-9,sil
14.758846044540403,6,10,2,-8,1,-10,-23,-6,-27,-4,14,0,-13,-19,sil
14.758846044540403,1,15,1,0,0,-6,-11,1,-16,-20,15,3,-9,-9,sil
14.774038553237917,7,21,8,20,14,3,-2,2,-11,-29,9,4,-9,-5,sil
14.774038553237917,-2,15,13,19,23,2,-3,-3,-17,-25,0,-1,-13,-9,sil
14.790250301361084,-10,5,8,14,12,0,0,-3,-10,-21,-2,-6,-10,-6,sil
14.790250301361084,-5,4,6,25,4,12,12,1,-5,-15,-9,-11,-8,-4,sil
14.805758237838743,-11,6,2,24,3,18,18,2,-6,-1,-22,-16,-15,-6,sil
14.805758237838743,-20,-4,-12,2,-4,5,6,0,0,1,-26,-22,-17,-4,sil
14.821799993515016,-17,-17,-11,-6,-8,4,-2,0,7,-1,-28,-24,-11,-2,sil
14.821799993515016,-10,-6,-6,6,6,22,15,3,13,8,-22,-14,-2,3,sil
14.83783197402954,-1,4,0,17,15,24,32,4,28,25,0,0,11,15,sil
14.83783197402954,0,-6,0,4,0,13,22,5,32,32,8,5,21,17,sil
14.853041410446169,-7,-18,-11,-17,-10,9,11,0,24,27,-2,1,17,10,sil
14.853041410446169,-11,-14,-11,-28,-5,0,8,-3,15,7,-7,0,7,2,sil
14.869266033172607,-6,-15,-8,-24,-11,-12,-2,-3,2,-3,-2,-3,0,-2,sil
14.869266033172607,2,-15,-2,-19,-19,-15,-12,-2,-4,-2,0,2,0,2,sil
14.885287523269652,9,-6,4,-24,-12,-18,-14,0,2,-6,3,10,5,6,sil
14.885287523269652,9,0,-4,-28,-7,-24,-23,1,5,-13,10,10,9,-3,sil
14.901406526565552,15,13,3,-11,-5,-20,-31,0,-11,-18,25,21,14,-6,sil
14.901406526565552,26,24,19,10,0,-20,-27,-3,-15,-21,36,29,14,0,sil
14.917026042938232,20,18,19,11,0,-23,-28,-9,-14,-19,26,21,-3,-8,sil
14.917026042938232,8,15,11,8,2,-6,-31,-6,-33,-19,13,17,-18,-16,sil
14.932383060455322,6,13,-1,23,10,5,-12,1,-38,-14,8,5,-7,-7,sil
14.932383060455322,-1,0,0,24,5,3,6,1,-24,0,-2,-16,-4,-1,sil
14.948230028152466,-12,0,5,14,3,13,21,3,-6,16,-6,-18,-12,-1,sil
14.948230028152466,-6,5,0,15,14,26,33,9,8,21,0,-7,-2,7,sil
14.963149309158323,1,0,3,14,14,21,29,12,13,20,-8,-2,5,13,sil
14.963149309158323,1,-2,-1,10,3,13,17,6,10,24,-20,-6,-2,6,sil
14.9792160987854,-11,0,-11,3,0,13,14,-2,5,15,-22,-14,-11,-1,sil
14.9792160987854,-26,-12,-12,-3,0,14,16,-7,0,-1,-35,-31,-20,-12,sil
14.994101524353027,-21,-18,-10,-7,-3,8,20,-8,2,-9,-48,-35,-33,-16,sil
14.994101524353027,-4,-10,-5,-11,-2,0,18,0,13,-6,-22,-11,-18,0,sil
15.010286331176758,0,-5,-10,-7,-2,-6,3,4,18,7,8,4,15,8,sil
15.01069164276123,-9,-10,-5,-3,-6,-9,-8,0,15,10,1,0,19,4,sil
15.02584743499756,-4,-15,-1,-12,-5,-8,-6,-1,18,0,-3,1,12,10,sil
15.02584743499756,9,-10,-9,-21,-4,-4,-10,1,27,5,19,10,26,15,sil
15.041742324829102,5,-4,-5,-24,-11,-9,-22,-5,13,0,20,9,18,1,sil
15.041742324829102,2,-2,2,-12,-15,-16,-20,-8,-7,-11,10,7,0,-1,sil
15.056819200515749,20,10,11,1,-5,-12,-15,0,-8,0,28,25,18,8,sil
15.056819200515749,28,21,14,0,1,-12,-20,2,-6,-1,33,31,20,5,sil
15.072054147720335,11,10,7,0,-2,-14,-19,-4,-14,-18,9,11,-6,-10,sil
15.072054147720335,2,7,12,5,0,-1,-12,-1,-18,-13,7,5,-5,-11,sil
15.087467670440674,11,21,10,11,11,6,-3,9,-14,-5,13,14,4,2,sil
15.087467670440674,10,19,3,9,16,0,-4,6,-14,-17,3,12,-6,3,sil
15.103365898132324,-5,7,2,6,8,2,-7,1,-13,-13,-1,0,-14,-6,sil
15.103365898132324,-8,10,3,16,4,8,3,0,-12,3,-7,-12,-10,-8,sil
15.118903160095217,1,14,13,29,7,6,13,-2,-10,6,-13,-12,-8,0,sil
15.118903160095217,0,8,10,24,8,11,12,0,0,8,-1,-1,0,7,sil
15.134761333465576,-11,0,0,13,7,16,18,3,10,14,3,-6,6,8,sil
15.134761333465576,-16,-9,-4,6,1,12,27,0,0,4,-17,-23,-8,-4,sil
15.149890899658203,-22,-19,-15,-5,-4,11,24,-2,0,0,-22,-23,-21,-17,sil
15.149890899658203,-24,-21,-11,-17,0,15,20,1,19,9,-3,-7,-6,-5,sil
15.16526746749878,-16,-27,-14,-18,2,11,20,2,30,14,-7,-12,3,6,goodbye
15.16526746749878,-12,-33,-27,-23,-5,6,14,1,23,11,-28,-22,-1,2,goodbye
15.18115234375,-5,-21,-11,-22,-3,4,7,3,23,24,-13,-6,8,5,goodbye
15.197845220565796,18,-4,4,-6,0,-7,7,5,26,32,14,12,27,20,goodbye
15.197845220565796,31,-1,0,-6,-9,-26,-7,0,4,1,9,15,16,16,goodbye
15.197845220565796,16,0,-10,-16,-19,-36,-32,-9,-21,-25,-3,13,-2,-1,goodbye
15.21302056312561,7,5,0,-14,-14,-27,-33,-9,-24,-20,11,17,0,-7,goodbye
15.21302056312561,15,15,13,-7,-7,-16,-23,-2,-18,-18,23,24,5,-6,goodbye
15.227400064468384,13,19,6,0,-10,-14,-28,-6,-25,-36,7,15,-8,-20,goodbye
15.24280047416687,1,17,8,2,-9,-14,-32,-11,-43,-45,-3,-1,-30,-32,goodbye
15.243801355361938,-6,16,13,6,3,-7,-20,-1,-34,-26,0,-12,-24,-23,goodbye
15.243801355361938,-10,10,3,14,6,1,-9,2,-8,-2,-1,-17,-4,-10,goodbye
15.259889841079712,-9,3,3,19,0,9,-4,0,-5,2,-11,-14,-4,0,goodbye
15.260893821716309,-4,3,5,26,5,23,4,3,-4,9,-5,-2,-1,12,goodbye
15.27440881729126,-3,5,6,30,16,34,17,6,14,27,1,2,11,16,goodbye
15.290112495422363,-8,2,1,22,17,27,25,7,24,34,-5,-6,8,8,goodbye
15.290112495422363,-9,-2,-7,9,13,20,27,5,25,25,-7,-6,0,5,goodbye
15.305041551589966,-6,-7,-3,0,12,21,27,2,23,10,2,1,0,16,goodbye
15.305041551589966,0,-8,-4,-2,10,8,18,0,13,1,4,0,1,20,goodbye
15.321215867996216,5,-10,-5,-9,0,-9,4,1,11,1,-6,-4,5,8,goodbye
15.321215867996216,3,-13,-4,-17,-8,-7,4,4,24,11,-4,2,13,5,goodbye
15.33685541152954,7,-6,0,-11,-8,-7,11,3,30,21,13,18,18,21,goodbye
15.33685541152954,19,1,12,-8,-3,-17,6,0,24,16,25,31,30,23,goodbye
15.352431535720823,17,-3,-4,-25,-8,-15,-6,0,14,-1,18,22,26,0,goodbye
15.352431535720823,2,-4,-14,-31,-13,-8,-15,-4,-8,-13,11,11,2,-13,goodbye
15.368078708648682,0,8,1,-10,-6,-12,-19,-6,-24,-8,17,15,0,-8,goodbye
15.368078708648682,6,11,8,0,-1,-18,-20,-2,-17,-9,14,9,8,-12,goodbye
15.38409185409546,0,0,2,-13,-5,-12,-19,-5,-23,-29,-1,-7,-8,-23,goodbye
15.38409185409546,-6,3,-2,-6,-7,-3,-10,-11,-35,-29,-10,-12,-23,-20,goodbye
15.399376392364502,-8,18,2,15,7,-1,0,-2,-29,-18,-10,-10,-22,-17,goodbye
15.399376392364502,-9,12,6,22,24,4,3,11,-14,-18,-14,-17,-23,-22,goodbye
15.41493010520935,-5,-2,-1,18,12,14,6,4,-2,-8,-18,-26,-18,-12,goodbye
15.41493010520935,-11,-5,-1,13,-4,12,4,-4,-3,3,-25,-26,-16,0,goodbye
15.430068254470823,-20,-7,-3,15,3,13,10,-2,-8,8,-27,-27,-22,0,goodbye
15.430068254470823,-17,-7,-3,23,13,26,23,2,0,19,-16,-23,-13,7,goodbye
15.445236921310425,-7,-1,5,18,0,28,23,4,14,28,-8,-9,-1,19,goodbye
15.445236921310425,-3,-9,0,3,-10,9,13,2,22,29,-8,-1,4,20,goodbye
15.46082592010498,1,-19,-3,-9,-9,-5,1,-2,18,17,0,4,10,13,goodbye
15.46082592010498,8,-16,-3,-20,-18,-10,-10,-2,7,-3,0,12,8,4,goodbye
15.476855278015137,14,-7,-5,-22,-26,-13,-15,0,2,-13,0,15,3,3,goodbye
15.476855278015137,20,0,3,-6,-7,-13,-10,0,9,-6,16,28,20,14,goodbye
15.492236137390137,27,11,8,8,5,-16,-9,-6,14,-4,35,39,33,12,goodbye
15.492236137390137,17,11,7,-2,1,-22,-18,-8,-3,-12,27,27,17,-4,goodbye
15.50700569152832,2,3,-4,-21,0,-19,-16,-1,-23,-15,12,4,0,-18,goodbye
15.50700569152832,-1,4,-10,-21,0,-15,-15,-1,-22,-14,7,-1,-2,-23,goodbye
15.523107051849363,-6,10,0,-11,0,-13,-22,0,-9,-12,8,4,0,-17,goodbye
15.523107051849363,-12,10,3,-4,8,3,-11,12,1,-4,3,1,0,-5,goodbye
15.53825831413269,-10,5,-2,0,17,17,4,6,-6,-6,-8,-8,-12,-8,goodbye
15.53825831413269,-9,6,-7,13,10,10,2,-6,-16,-9,-8,-15,-22,-14,goodbye
15.553840637207031,-7,14,1,27,15,16,5,2,0,5,8,-10,-5,0,goodbye
15.553840637207031,3,11,13,33,27,33,23,13,17,27,11,0,12,16,goodbye
15.57012176513672,6,-1,0,28,18,31,29,6,17,27,-6,-2,2,18,goodbye
15.57012176513672,-5,-8,-3,6,0,14,17,1,14,12,-16,-11,-9,10,goodbye
15.585186004638672,-6,-10,0,-4,-14,0,17,0,14,8,-12,-15,0,1,goodbye
15.585186004638672,-1,-17,-2,0,-9,0,25,-1,10,20,-8,-15,8,3,goodbye
15.600810050964355,-3,-15,7,-2,9,9,18,0,9,28,-3,-6,7,19,goodbye
15.600810050964355,3,-6,3,-4,-13,0,6,-2,11,16,-8,0,4,19,goodbye
15.615877628326416,8,-7,-3,-14,-46,-23,-4,-8,4,-6,-17,-3,-3,-1,goodbye
15.615877628326416,0,-9,-3,-26,-16,-24,-13,-2,1,-12,-14,-2,-6,-8,goodbye
15.63192868232727,-3,0,-6,-16,10,-14,-14,3,13,0,-5,5,1,1,goodbye
15.63192868232727,-1,1,-2,-14,-12,-12,-11,0,9,0,3,14,4,1,goodbye
15.647948741912842,0,0,-1,-19,-14,-12,-12,-4,-9,-15,13,9,1,-7,goodbye
15.647948741912842,2,4,0,-6,8,-9,-18,-7,-23,-30,14,4,0,-7,goodbye
15.663968324661257,4,12,7,3,4,-10,-24,-3,-26,-29,12,14,2,0,goodbye
15.663968324661257,6,14,10,5,0,-10,-17,-5,-17,-9,19,21,9,0,goodbye
15.6789972782135,8,10,9,9,7,-6,-5,-7,-12,-7,19,16,1,-5,goodbye
15.6789972782135,0,0,-4,4,-2,-5,-5,-1,-17,-19,3,1,-12,-12,goodbye
15.694760084152222,-1,0,0,6,-4,-3,-9,3,-16,-20,-1,0,-10,-12,goodbye
15.694760084152222,11,11,17,27,12,6,-2,5,-11,-12,0,2,-9,-5,goodbye
15.71079969406128,2,1,-4,28,9,20,11,0,-16,-4,-7,-17,-22,-8,goodbye
15.71079969406128,-15,-11,-15,9,2,31,24,1,-7,9,-17,-26,-12,-9,goodbye
15.725821733474731,-9,-2,0,11,17,44,37,9,18,29,-16,-8,4,3,goodbye
15.725821733474731,-6,-2,-6,11,16,36,35,7,20,29,-17,-11,-2,5,goodbye
15.741854190826416,-11,-21,-19,-12,-8,6,16,0,6,10,-21,-25,-10,0,goodbye
15.741854190826416,-3,-20,-14,-33,-15,-10,0,0,17,6,-13,-11,8,4,goodbye
15.75688338279724,0,-1,0,-36,-9,-14,-13,2,24,9,3,9,24,6,goodbye
15.75688338279724,0,9,0,-27,-11,-21,-24,1,9,-5,18,10,11,-3,goodbye
15.772090673446655,8,15,8,-7,-4,-15,-27,-2,-2,-15,26,12,-2,-3,goodbye
15.772090673446655,10,23,22,15,9,-9,-21,-1,-8,-2,26,20,2,3,goodbye
15.788110733032228,3,19,9,29,13,-13,-7,0,-9,6,8,8,6,6,goodbye
15.804755210876465,0,-2,3,17,10,0,11,1,-1,11,-7,-3,3,10,goodbye
15.804755210876465,0,-11,5,9,3,19,27,1,15,35,-4,-1,14,19,goodbye
15.804755210876465,0,2,2,13,2,14,23,-2,25,41,0,0,18,20,goodbye
15.820165872573853,3,0,-3,0,1,0,10,0,27,19,-2,0,9,13,goodbye
15.820165872573853,11,-13,-6,-19,-6,-6,4,5,28,14,10,9,18,15,goodbye
15.835830926895142,9,-5,-1,-11,-11,-14,-7,-2,4,-3,16,15,21,7,goodbye
15.835830926895142,0,5,-3,2,-8,-23,-23,-10,-27,-42,0,0,-9,-18,goodbye
15.850023984909058,1,10,-1,9,0,-20,-23,-7,-33,-49,-10,-14,-28,-26,goodbye
15.850023984909058,8,10,8,13,1,-11,-16,-2,-32,-34,-9,1,-17,-13,goodbye
15.865540504455566,1,-1,-1,3,-6,-2,-14,-1,-31,-24,-8,7,-14,-12,sil
15.880980730056764,-4,-10,0,-5,-4,8,-9,-1,-17,-13,-4,-5,-18,-18,sil
15.880980730056764,-5,-2,2,3,12,17,5,1,-4,-2,0,-7,-14,-12,sil
15.897029399871826,-19,-9,-16,2,5,13,13,5,-6,0,-3,-6,-16,-10,sil
15.897029399871826,-36,-21,-20,-15,-13,6,8,3,-9,-3,-9,-20,-21,-17,sil
15.912186622619627,-32,-15,-10,-14,-5,16,12,-1,-1,0,-14,-25,-16,-15,sil
15.912186622619627,-18,-11,-4,-8,5,25,27,1,12,19,-14,-15,-7,0,sil
15.927809476852415,-8,-17,-3,-17,-6,16,27,7,30,32,-12,-10,0,13,sil
15.927809476852415,5,-3,3,-15,-7,5,7,6,42,27,-2,1,17,22,sil
15.943216562271118,27,19,16,-4,13,-3,-4,6,45,16,20,24,35,26,sil
15.943216562271118,31,24,15,0,14,-16,-3,1,29,9,34,29,33,15,sil
15.959402322769163,19,13,13,-8,-2,-23,-13,-7,0,-1,20,24,14,4,sil
15.959402322769163,22,11,9,-11,-5,-17,-20,-4,-17,-10,10,21,9,10,sil
15.975392580032349,26,18,2,8,0,-11,-6,-1,-22,-17,15,10,11,9,sil
15.975392580032349,9,16,9,21,-3,-9,-1,-6,-32,-27,10,8,-2,-3,sil
15.990270614624023,2,12,5,16,1,-4,-2,-1,-21,-13,5,11,-5,0,sil
15.990270614624023,5,17,1,14,14,4,1,6,-7,2,3,4,3,4,sil
16.005730867385864,-11,8,0,16,6,4,-5,1,-25,-7,-19,-12,-12,-7,sil
16.005730867385864,-23,-13,-11,14,-9,0,-17,-8,-30,-16,-31,-27,-26,-14,sil
16.021229028701782,-10,-17,-2,14,-5,10,-8,-1,-8,0,-8,-19,-7,-4,sil
16.021229028701782,-6,-7,5,20,7,26,13,7,1,16,0,-5,1,4,sil
16.036795139312744,-9,-12,-2,14,5,21,15,1,2,14,-22,-11,-7,2,sil
16.036795139312744,-13,-29,-6,-9,-5,7,5,-2,12,18,-29,-22,-6,-4,sil
16.051870822906494,-19,-32,-10,-18,-7,4,11,2,29,31,-14,-21,2,-6,sil
16.051870822906494,-8,-10,-6,-8,0,3,13,3,35,19,-2,-5,10,1,sil
16.067500114440918,10,8,-5,-6,-1,-5,1,0,23,0,5,8,12,5,sil
16.067500114440918,7,2,-10,-17,-5,-14,0,0,16,2,16,12,13,2,sil
16.082757472991943,0,-6,-7,-21,-2,-13,5,1,22,5,25,12,19,5,sil
16.082757472991943,6,-2,-5,-16,-4,-13,-4,0,17,-4,21,8,11,0,sil
16.098838567733765,1,4,-2,-16,-8,-20,-19,-4,-4,-22,6,5,-11,-17,sil
16.098838567733765,0,15,-4,-11,4,-17,-13,-7,-16,-24,1,4,-15,-20,sil
16.11422348022461,14,28,4,1,19,-5,-1,-4,-14,-14,14,3,-3,-7,sil
16.11422348022461,13,21,13,3,12,-3,-6,0,-22,-14,16,5,-8,-5,sil
16.129743814468384,-3,3,0,2,-5,-6,-13,-4,-34,-18,0,5,-19,-11,sil
16.129743814468384,-6,0,3,15,-3,2,-7,-8,-30,-15,-4,6,-17,-3,sil
16.145841121673584,-3,1,13,18,8,12,1,1,-11,-8,0,2,-10,11,sil
16.145841121673584,-7,-1,4,8,4,14,8,8,0,0,0,-4,-4,11,sil
16.16155743598938,1,0,5,18,1,16,16,10,6,13,-1,0,3,9,sil
16.16155743598938,14,4,8,26,7,15,19,11,14,17,-4,4,9,16,sil
16.177299737930298,2,-4,10,2,1,6,5,1,-3,6,-20,-6,0,13,sil
16.177299737930298,-11,-10,0,-9,-8,9,0,-7,-17,0,-27,-21,-8,0,sil
16.193129301071167,-7,-4,-3,-1,-3,14,11,-1,-6,5,-17,-15,-1,-5,sil
16.193129301071167,-8,-12,0,-14,-3,6,4,4,6,7,-12,-1,7,-5,sil
16.209230184555054,-6,-21,-7,-32,-18,-8,-14,-1,26,10,-3,0,15,0,sil
16.209230184555054,6,-4,-3,-18,-20,-15,-12,-3,40,21,5,4,24,10,sil
16.224905014038086,13,7,9,7,-2,-6,3,4,34,24,8,8,31,16,sil
16.224905014038086,11,-4,-1,0,4,-3,3,4,32,15,19,15,31,10,sil
16.240901231765747,3,-8,-8,-24,-5,-19,-9,-2,13,-4,27,19,15,-2,sil
16.240901231765747,0,11,-5,-9,-6,-23,-12,-1,-22,-23,13,8,-8,-10,sil
16.25661849975586,7,25,3,22,8,-8,-8,-1,-37,-30,3,2,-16,-9,sil
16.25661849975586,5,20,5,23,13,0,-5,-6,-25,-24,2,1,-16,-10,sil
16.27259922027588,-10,6,-9,10,2,3,-1,-7,-14,-11,-4,-16,-23,-13,sil
16.27259922027588,-13,-8,-12,4,0,9,0,1,-11,0,-10,-24,-25,-8,sil
16.28816509246826,-5,-18,-11,4,4,14,6,6,-7,5,-11,-7,-16,0,sil
16.28816509246826,-9,-16,-4,3,8,23,18,-1,-2,9,-12,-4,-10,5,sil
16.304036378860474,-18,-14,0,-5,10,24,24,-1,-1,9,-16,-18,-10,3,sil
16.304036378860474,-11,-15,-5,-15,3,11,17,2,5,10,-17,-12,-4,2,sil
16.319206476211548,10,-2,6,-6,0,0,-1,0,21,14,4,14,16,11,sil
16.319206476211548,31,16,15,5,0,-12,-12,-1,22,18,26,26,36,18,sil
16.334763765335083,28,15,6,0,0,-25,-17,2,5,0,19,17,26,2,sil
16.334763765335083,5,9,2,-3,-3,-24,-25,0,-13,-27,9,7,-3,-17,sil
16.34984302520752,-5,21,3,13,0,-14,-17,-8,-30,-33,5,-6,-22,-23,sil
16.34984302520752,-6,22,2,22,9,-2,6,-5,-31,-17,-5,-15,-19,-16,sil
16.3655846118927,-11,0,-5,11,10,7,19,5,-17,-2,-9,-12,-13,-9,sil
16.3655846118927,-22,-10,-7,2,-2,13,11,8,-8,0,-9,-16,-13,-5,sil
16.381261825561523,-22,-5,-1,-2,-6,14,2,2,0,3,-16,-16,-9,-1,sil
16.381261825561523,-5,-12,-6,-10,-7,8,0,0,17,16,-7,-1,8,9,sil
16.396848440170288,0,-16,-2,-14,-13,-1,-2,0,30,19,9,14,27,18,sil
16.396848440170288,4,0,4,-11,-9,-9,0,5,33,13,14,20,25,16,sil
16.412097454071045,20,5,5,-16,0,-14,0,5,27,8,15,26,14,11,sil
16.412097454071045,31,1,11,-20,-1,-17,-10,0,13,-1,19,31,16,11,sil
16.427908658981323,17,4,8,-4,-7,-16,-8,-5,1,-9,11,20,16,2,sil
16.427908658981323,-1,9,2,7,-3,-9,-4,-4,-5,-12,2,7,1,-12,sil
16.443145751953125,-3,10,1,10,4,4,-2,3,2,-8,3,-1,-10,-11,sil
16.443145751953125,-4,3,4,15,7,20,3,4,11,-2,0,-13,-17,-2,sil
16.458837747573853,-16,-9,3,7,1,23,8,0,-4,-3,-17,-23,-23,-9,sil
16.458837747573853,-17,-11,-13,0,-3,19,9,0,-15,0,-27,-28,-22,-11,sil
16.475077152252197,-8,-6,-8,1,0,19,10,2,-1,13,-22,-21,-11,1,sil
16.475077152252197,-2,-7,0,7,7,22,17,2,4,29,-11,-12,0,12,sil
16.490049123764038,2,-5,-1,7,5,15,15,-3,-7,26,-9,-7,4,11,sil
16.490049123764038,7,-11,0,-9,-3,-3,0,-6,-16,2,-15,-3,1,7,sil
16.505613565444946,2,-19,-9,-29,-10,-20,-8,-5,-11,-6,-10,-1,8,7,sil
16.505613565444946,1,-9,-10,-25,-3,-22,-12,-6,-9,-6,7,3,15,6,sil
16.520792961120605,6,3,-1,-6,0,-17,-17,-6,-16,-17,14,13,8,-2,sil
16.520792961120605,6,7,0,1,0,-19,-15,-3,-15,-17,15,16,1,-6,sil
16.53618860244751,0,15,1,0,6,-19,-15,1,-11,-10,20,10,0,-4,sil
16.55210590362549,-1,19,-2,7,8,-9,-19,2,-16,-12,15,0,-9,-13,sil
16.55210590362549,5,21,6,24,5,3,-5,1,-16,-7,14,6,-7,-13,sil
16.55210590362549,11,27,21,38,14,12,14,6,0,5,22,19,4,3,sil
16.567787647247314,2,15,5,34,21,20,19,4,12,8,7,5,0,0,sil
16.567787647247314,-13,-2,-3,19,11,21,18,0,10,4,-17,-15,-14,-11,sil
16.584766387939453,-17,-9,-4,9,-1,6,18,5,25,11,-24,-20,-8,1,sil
16.584766387939453,-11,-17,-10,-10,-9,-6,9,6,43,8,-20,-13,5,11,sil
16.599764585494995,-3,-22,-8,-31,-12,-6,0,4,36,-2,-11,3,9,6,sil
16.61535358428955,0,-16,-3,-22,-15,-8,-6,1,23,-8,0,13,11,11,sil
16.61535358428955,6,-10,3,-16,-18,-14,-10,0,13,-20,7,9,14,14,sil
16.61535358428955,13,0,0,-21,-16,-15,-7,-1,0,-30,16,9,5,2,sil
16.631479501724243,14,13,4,-9,-1,-13,-9,0,-13,-16,21,14,-10,-6,sil
16.631479501724243,8,14,11,6,10,-6,-13,-2,-23,3,12,6,-13,-11,sil
16.64713740348816,0,8,2,4,5,2,-4,-6,-24,12,1,-8,-11,-21,sil
16.66219162940979,-11,6,1,3,6,9,1,-4,-22,13,-6,-11,-14,-17,sil
16.66219162940979,-11,1,-1,17,12,18,0,1,-21,13,-11,-11,-11,-3,sil
16.677812337875366,-2,-9,-5,11,1,22,1,1,-18,12,-9,-12,0,1,sil
16.677812337875366,-9,-19,0,-6,-12,14,6,-4,-12,12,-12,-10,4,0,sil
16.677812337875366,-11,-16,-3,-2,-11,12,14,-3,3,22,-16,-13,3,11,sil
16.69394016265869,7,-1,0,3,-3,19,24,3,25,34,-3,-4,14,26,sil
16.69394016265869,18,3,2,-6,-3,11,21,6,34,29,11,10,25,21,sil
16.708100080490112,2,-6,-5,-19,-10,-12,-1,-2,18,0,4,10,16,2,sil
16.723594188690186,-6,-10,-5,-26,-9,-23,-21,-4,0,-23,-7,4,3,-1,sil
16.723594188690186,6,7,0,-16,4,-17,-16,0,0,-18,3,7,8,0,sil
16.739218950271606,16,24,13,3,20,-13,-16,-2,-2,-14,19,16,11,-7,sil
16.739218950271606,2,23,11,13,23,-9,-22,-6,-13,-20,16,12,0,-9,sil
16.754768133163452,-15,11,-4,7,12,-2,-15,-2,-19,-23,2,-6,-11,-12,sil
16.754768133163452,-17,0,-4,6,6,-6,-4,7,-14,-24,-10,-15,-15,-20,sil
16.770203828811646,-12,-1,-5,18,10,-3,0,8,-3,-17,-19,-12,-13,-13,sil
16.770203828811646,-12,0,-2,21,8,15,8,2,-1,-6,-21,-12,-14,1,sil
16.785866260528564,-8,-10,-4,13,-3,23,19,0,-5,0,-23,-19,-17,1,sil
16.785866260528564,-2,-20,-13,0,-7,11,24,0,0,7,-26,-17,-15,-1,sil
16.8009250164032,0,-11,-2,-11,-4,2,19,3,16,14,-15,-5,-7,5,sil
16.8009250164032,8,-3,2,-12,-12,-1,13,4,26,21,1,-1,0,8,sil
16.816943645477295,13,-11,-2,-13,-16,-8,7,-2,19,19,11,1,10,6,sil
16.816943645477295,14,-5,-3,-14,-5,-8,3,0,13,9,22,18,14,13,sil
