Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
16.832975149154663,22,18,3,0,2,-3,0,5,12,4,32,31,11,16,sil
16.832975149154663,23,17,12,7,-1,-11,-14,-1,-5,-5,28,28,4,8,sil
16.848987102508545,6,1,5,1,-8,-19,-26,-8,-20,-10,23,17,-10,4,sil
16.848987102508545,-2,12,5,10,-2,-6,-21,-3,-18,3,27,17,-21,3,sil
16.86465096473694,2,24,18,32,7,7,-12,0,-22,9,21,15,-19,-3,sil
16.86465096473694,0,12,14,43,16,12,-4,-6,-24,0,3,0,-33,-7,sil
16.879942417144775,-15,-7,2,27,11,20,8,-2,-2,2,-4,-9,-35,-1,sil
16.879942417144775,-21,-23,-13,5,-6,20,18,7,24,18,-4,-7,48,2,sil
16.895873308181763,-8,-22,-9,-5,-12,2,13,3,27,14,-8,-5,131,1,sil
16.895873308181763,-2,-5,-2,-15,-8,-11,3,0,14,-2,-7,-1,82,-1,sil
16.911522150039673,-16,-10,-17,-16,-12,-19,-10,-1,0,-9,5,4,-3,-6,sil
16.911522150039673,-8,-1,-4,-17,0,-18,-25,-8,-19,-21,4,-2,-16,-14,sil
16.927316427230835,27,41,33,-41,17,3,-13,-2,-27,-25,-21,-23,-19,-18,sil
16.927316427230835,20,23,24,-33,5,24,17,9,-8,-3,-33,-28,-34,-4,sil
16.942216396331787,-16,-41,-18,20,-5,17,36,6,15,12,-17,-12,-26,10,sil
16.942216396331787,0,-31,-11,4,0,-3,17,-7,14,0,-14,-1,-15,9,sil
16.95825719833374,24,7,13,-53,-2,-15,-13,-5,3,-22,-12,4,-2,6,sil
16.95825719833374,-7,-10,-30,-28,-11,-17,-21,4,2,-24,5,5,3,0,sil
16.97394299507141,-24,-10,-46,-1,-10,-21,-22,0,-9,-20,5,1,-21,-14,sil
16.97394299507141,6,25,3,-23,5,-12,-27,-6,-23,-16,-10,10,-37,-5,sil
16.99015974998474,10,25,9,-1,21,5,-12,0,-9,-6,-13,5,-11,6,sil
16.99015974998474,-16,0,-7,27,11,10,3,6,1,2,-8,-17,0,-5,sil
17.00611925125122,-16,0,-3,18,0,11,10,6,8,21,-6,-35,-10,-15,sil
17.00611925125122,1,7,6,13,11,18,21,8,24,38,-5,-32,-5,-8,sil
17.02178144454956,0,6,12,20,19,19,27,9,18,31,-3,-13,2,-4,sil
17.02178144454956,-14,0,0,24,5,19,25,-3,3,20,0,-1,0,-1,sil
17.03790259361267,-21,-7,-8,22,0,17,21,-8,7,21,-2,-6,-4,4,sil
17.03790259361267,-12,-9,-3,3,0,8,11,3,14,22,0,-4,3,7,sil
17.05388855934143,-5,-9,0,-9,-8,0,0,0,8,17,9,9,15,7,sil
17.05388855934143,-1,-8,1,-3,-13,-7,-1,-8,0,9,9,17,17,10,sil
17.069095611572266,11,-6,4,6,-8,-12,1,-4,-1,3,19,23,16,16,sil
17.069095611572266,26,-5,23,13,-1,-9,-4,0,-3,-4,37,34,20,23,sil
17.0849928855896,33,1,28,13,0,-10,-13,-3,0,-7,37,37,28,26,sil
17.0849928855896,38,13,14,9,-5,-21,-14,0,5,-4,33,43,31,23,sil
17.100234508514404,37,16,19,7,-9,-22,-11,2,-2,-17,34,47,23,14,sil
17.100234508514404,23,0,17,-2,-12,-19,-14,-2,-26,-39,16,22,1,0,sil
17.115753650665283,3,-9,0,-20,-13,-21,-22,-7,-44,-50,-9,-1,-16,-14,sil
17.115753650665283,-9,4,-8,-17,-8,-16,-23,-3,-42,-39,-13,0,-19,-21,sil
17.131195783615112,-18,13,-14,-7,-2,-5,-21,0,-30,-26,-10,-5,-19,-24,sil
17.131195783615112,-27,2,-15,-12,-1,4,-17,0,-23,-28,-21,-27,-28,-31,sil
17.14614725112915,-26,0,-19,-6,-1,11,-5,2,-11,-16,-30,-39,-26,-33,sil
17.14614725112915,-16,0,-10,10,10,14,8,6,13,13,-20,-28,-6,-16,sil
17.160910844802856,-7,0,-2,16,23,25,17,11,31,35,-10,-14,5,4,sil
17.160910844802856,-3,2,-9,13,19,33,23,6,27,38,-11,-18,1,3,sil
17.17690086364746,-6,-1,-9,1,10,23,26,1,16,23,-14,-26,-7,-9,sil
17.17690086364746,-10,-7,-4,1,12,17,35,4,17,16,-13,-24,-9,0,sil
17.19210386276245,-4,0,2,6,12,22,37,1,27,24,-9,-8,-1,16,sil
17.19210386276245,0,-5,-2,-13,2,17,20,-2,36,27,-8,-4,1,13,sil
17.20817232131958,-4,-23,-14,-34,-7,0,5,-1,43,18,-10,-14,3,10,sil
17.20817232131958,-1,-17,-3,-22,-11,-16,-1,0,38,10,0,-1,17,20,sil
17.22384285926819,14,-2,3,-9,-14,-31,-11,-4,24,11,13,26,27,22,sil
17.22384285926819,18,-4,0,-28,-12,-29,-23,-7,12,8,9,28,21,14,sil
17.23894762992859,10,0,2,-35,-2,-19,-26,-4,3,-3,9,20,19,6,sil
17.23894762992859,13,24,12,-5,0,-18,-17,-2,-11,-14,35,28,17,0,sil
17.254215955734253,11,35,18,17,0,-19,-16,-3,-37,-28,34,23,-6,-8,sil
17.254215955734253,-2,11,2,12,-1,-13,-29,-7,-60,-50,-8,-10,-34,-25,sil
17.269871711730957,-11,-1,0,8,4,-2,-33,-9,-66,-49,-25,-19,-36,-35,sil
17.269871711730957,-3,12,15,25,12,11,-13,0,-45,-18,-1,4,-22,-13,sil
17.285754203796387,1,12,11,45,14,18,14,12,-14,6,6,4,-12,6,sil
17.285754203796387,-1,1,8,41,17,22,31,15,-12,9,1,-10,-5,1,sil
17.301756858825684,-2,3,2,30,17,25,33,7,-27,10,3,-11,1,0,sil
17.31689429283142,-3,-1,-9,20,1,16,17,-4,-27,9,-2,-14,0,4,sil
17.31689429283142,-9,-17,-11,0,-14,1,1,-6,-12,-1,-11,-16,-4,0,sil
17.31689429283142,-13,-22,-12,-15,-14,-7,3,-1,9,-1,-6,-6,5,-2,sil
17.331066131591797,-6,-16,-4,-14,-6,-7,11,0,30,12,1,1,13,2,sil
17.347121715545654,-1,-13,-4,-12,-8,4,8,0,39,23,0,0,8,5,sil
17.347121715545654,-8,-17,-10,-16,-15,8,1,2,39,21,-10,-2,0,4,sil
17.36230158805847,-9,-15,2,-16,-15,0,-1,10,41,15,-9,6,4,6,sil
17.36230158805847,6,-2,4,-11,-15,-5,-4,7,40,16,12,17,19,9,sil
17.377885818481445,16,1,-2,-16,-16,-11,-9,0,14,4,17,13,22,7,goodbye
17.377885818481445,8,0,-3,-10,-5,-14,-4,0,1,-4,0,6,13,4,goodbye
17.393819093704224,9,2,1,0,6,-7,6,0,20,8,0,12,14,11,goodbye
17.393819093704224,15,7,6,-7,6,-7,0,0,20,5,8,15,12,15,goodbye
17.412116289138794,10,6,1,-10,5,-10,-9,-2,-4,-16,0,0,-5,-1,goodbye
17.412116289138794,6,9,-3,4,6,0,-8,-7,-15,-19,-4,-3,-13,-15,goodbye
17.412116289138794,12,15,0,6,0,0,-3,-3,-9,-10,1,10,-6,-3,goodbye
17.426602363586426,15,15,4,-5,0,-10,-6,0,-7,-15,7,11,-5,3,goodbye
17.426602363586426,6,5,8,-15,6,-9,-12,-5,-14,-20,3,1,-10,-7,goodbye
17.44116473197937,-7,2,0,-13,0,-2,-14,-6,-21,-14,-5,-6,-12,-18,goodbye
17.45676612854004,-18,13,-5,1,2,-1,-13,-4,-30,-15,-12,-14,-17,-20,goodbye
17.45676612854004,-13,18,0,17,17,3,-6,-2,-32,-16,-3,-11,-18,-12,goodbye
17.472267389297485,1,17,8,29,24,18,3,0,-17,-1,11,0,-3,0,goodbye
17.472267389297485,5,16,10,39,24,24,8,5,-8,10,9,0,0,4,goodbye
17.487789630889893,-12,2,-3,26,14,8,3,4,-12,0,-9,-20,-11,-6,goodbye
17.487789630889893,-34,-14,-7,1,-2,-3,0,0,-20,-17,-24,-32,-18,-22,goodbye
17.50388264656067,-24,-8,-4,3,-3,11,12,3,-10,-3,-20,-25,-5,-14,goodbye
17.50388264656067,3,3,1,14,6,29,33,10,19,30,0,-3,12,16,goodbye
17.519919872283936,6,-7,6,2,3,15,33,4,31,36,9,9,25,27,goodbye
17.519919872283936,-7,-24,-6,-6,-8,0,17,-1,19,22,-1,-4,17,16,goodbye
17.5350980758667,-7,-21,-4,-3,-10,1,4,1,21,20,-5,-8,1,14,goodbye
17.5350980758667,0,-19,1,-6,-9,-1,0,2,31,22,1,4,0,10,goodbye
17.551201343536377,2,-25,-14,-24,-18,-13,-5,-3,21,14,-1,6,2,6,goodbye
17.551201343536377,4,-19,-2,-34,-24,-12,-21,-3,7,0,-3,9,2,9,goodbye
17.566810131072998,9,-10,3,-21,-21,-9,-21,-1,11,-4,9,18,3,3,goodbye
17.566810131072998,10,-14,-11,-21,-13,-15,-7,-3,8,0,9,11,0,-5,goodbye
17.58281660079956,4,-10,-4,-32,-9,-16,-7,-4,-15,-5,-8,1,-7,-4,goodbye
17.58281660079956,4,1,-2,-12,-13,-17,-14,-1,-24,-15,-6,5,-2,-5,goodbye
17.599913597106934,9,10,0,3,-13,-15,-9,6,-8,-14,17,22,9,-3,goodbye
17.600939989089966,13,21,15,8,0,0,4,8,10,-3,32,28,18,4,goodbye
17.600939989089966,15,28,17,28,17,12,14,0,12,0,25,14,18,8,goodbye
17.614460706710815,3,18,3,27,25,8,6,-2,-2,-7,12,-1,4,0,goodbye
17.6302707195282,-4,9,-3,5,15,-2,-7,0,-13,-16,0,-7,-5,-11,goodbye
17.6302707195282,9,13,8,-2,6,-9,-7,-1,-14,-16,0,3,1,-13,goodbye
17.64518141746521,9,19,3,0,7,-8,-3,-1,-10,-14,0,7,4,-6,goodbye
17.64518141746521,-10,14,-12,8,6,-6,-11,-4,-11,-18,-9,-9,-12,-7,goodbye
17.660754442214966,-8,4,-2,16,3,-4,-16,0,-13,-18,-20,-14,-19,-8,goodbye
17.660754442214966,6,6,8,15,5,2,-3,6,-4,1,-9,0,0,2,goodbye
17.676739931106567,1,12,9,15,7,12,6,0,0,15,4,8,7,10,goodbye
17.676739931106567,-9,3,4,23,1,11,2,-5,-13,1,-2,-7,-3,0,goodbye
17.692764043807983,-12,-8,2,14,0,14,0,-2,-22,-6,-21,-29,-16,-16,goodbye
17.692764043807983,-12,-9,2,1,9,29,15,0,-6,13,-21,-26,-17,-12,goodbye
17.7081458568573,-11,-11,-4,0,10,28,35,0,12,25,-9,-15,-13,2,goodbye
17.7081458568573,-18,-21,-12,-8,1,5,24,4,7,7,-12,-20,-19,-3,goodbye
17.72383403778076,-21,-22,-17,-15,3,2,8,3,6,2,-18,-22,-23,-10,goodbye
17.72383403778076,-7,-11,-9,-13,8,17,13,2,29,24,-4,-4,-1,9,goodbye
17.739423751831055,0,-6,1,-14,-3,8,12,0,37,28,10,7,17,22,goodbye
17.739423751831055,0,-11,-10,-17,-22,-21,-1,-3,13,7,6,-3,10,9,goodbye
17.754957675933838,5,-7,-9,-22,-23,-28,-14,-5,0,-1,0,0,9,5,goodbye
17.754957675933838,14,3,2,-20,-18,-8,-8,2,8,5,8,22,23,19,goodbye
17.771069526672363,12,0,-2,-14,-13,-1,-3,7,9,-1,14,19,18,17,goodbye
17.771069526672363,3,-13,-3,-25,-15,-17,-21,0,-8,-29,0,0,1,-2,goodbye
17.787164211273193,3,-7,0,-22,-14,-19,-27,-6,-6,-24,-2,3,5,-7,goodbye
17.787164211273193,18,14,16,5,7,-4,-6,-1,2,0,21,29,17,4,goodbye
17.802942037582397,21,16,19,13,20,-5,-2,5,-8,0,32,32,14,0,goodbye
17.802942037582397,4,2,-1,2,-1,-12,-14,-2,-17,-9,20,12,2,-15,goodbye
17.818801879882812,-1,8,1,11,-5,-4,-11,-5,-12,-9,14,7,-1,-11,goodbye
17.818801879882812,10,23,11,30,14,2,-3,-2,-7,-4,12,15,0,3,goodbye
17.83424735069275,14,16,9,29,9,2,-6,-1,-5,-3,5,12,-2,2,goodbye
17.83424735069275,-4,2,6,15,-3,5,-2,6,0,-3,-1,0,-11,-9,goodbye
17.849870443344116,-17,8,-2,17,7,9,11,7,2,0,-5,-9,-15,-13,goodbye
17.849870443344116,-10,14,0,26,21,8,13,-3,-4,0,-6,-6,-11,-5,goodbye
17.86501169204712,-5,3,4,20,11,3,3,-9,-11,-1,-16,-16,-10,-2,goodbye
17.86501169204712,-15,-10,-11,2,0,1,3,-4,-10,-5,-28,-34,-14,-11,goodbye
17.88106942176819,-17,-15,-17,-3,-1,8,16,1,-8,-1,-28,-28,-14,-7,goodbye
17.88106942176819,-10,-19,-8,-4,-7,13,18,3,-4,10,-23,-15,-6,7,goodbye
17.899677515029907,-8,-22,-2,-10,-7,4,5,2,7,19,-15,-12,4,14,goodbye
17.899677515029907,0,-13,-10,-9,0,5,11,8,27,33,2,-8,13,15,goodbye
17.91249704360962,11,-1,-1,-10,1,13,28,8,43,51,11,2,23,22,goodbye
17.91249704360962,8,-4,11,-19,-5,-1,17,1,40,33,7,15,27,26,goodbye
17.929017305374146,0,-8,-5,-25,-9,-24,-6,-3,17,-8,8,15,13,6,goodbye
17.929017305374146,-4,0,-14,-30,-9,-19,-20,-8,-12,-32,7,9,-6,-20,goodbye
17.94497776031494,0,10,-5,-27,-5,-2,-25,-6,-25,-32,2,7,-13,-23,goodbye
17.94497776031494,12,13,9,-4,3,-1,-20,-2,-16,-30,5,7,-12,-11,goodbye
17.959998846054077,18,23,22,15,8,-3,-5,2,-14,-24,7,2,-14,-12,goodbye
17.959998846054077,15,23,9,14,5,0,-2,0,-21,-15,-1,-1,-11,-10,goodbye
17.9760525226593,9,6,-2,7,1,0,-15,-3,-22,-18,-4,-2,-5,-1,goodbye
17.9760525226593,0,2,5,13,1,0,-14,0,-10,-13,5,-1,1,4,goodbye
17.99216103553772,-3,8,9,23,3,5,5,5,-2,14,13,1,9,10,goodbye
17.99216103553772,0,0,5,23,6,13,16,6,-2,32,8,3,13,15,goodbye
18.007492542266846,-5,-12,-4,19,5,16,18,1,4,24,2,-6,5,7,goodbye
18.007492542266846,-17,-15,-8,4,4,11,19,-2,11,11,-3,-11,-5,-1,goodbye
18.02310085296631,-15,-20,-14,-15,-2,0,12,0,9,3,-21,-9,-11,-3,goodbye
18.02310085296631,-2,-21,-16,-21,-16,-19,-5,1,12,0,-28,-6,-6,-5,goodbye
18.039268493652344,-7,-15,-4,-22,-18,-29,-19,-3,17,-6,-9,0,5,-6,goodbye
18.039268493652344,-9,-9,-1,-22,-13,-16,-18,-8,6,-13,5,4,10,-7,goodbye
18.05475687980652,5,2,4,-14,-7,-7,-14,-7,-8,-16,10,11,8,-7,sil
18.05475687980652,7,17,6,-2,0,-8,-12,0,-9,-12,16,15,3,-3,sil
18.070862770080566,-5,17,2,10,6,0,-9,0,-7,-6,12,7,-2,-1,sil
18.070862770080566,0,18,12,24,14,14,-3,0,-13,-2,4,6,-2,-3,sil
18.086034297943115,1,15,8,26,16,17,5,1,-13,9,5,0,-5,0,sil
18.086034297943115,-11,0,1,16,9,20,11,1,-3,20,0,-12,-16,5,sil
18.10774612426757,-8,-10,0,9,0,23,19,0,8,23,-8,-11,-11,11,sil
18.10774612426757,7,-8,-4,-1,-4,14,27,2,16,13,-9,-7,4,16,sil
18.10774612426757,11,-12,-1,-16,-8,6,24,4,13,1,-8,-1,14,21,sil
18.117822408676147,22,-2,8,0,0,1,19,5,21,17,7,16,27,31,sil
18.132996320724487,29,7,8,9,6,-9,2,3,26,26,23,23,29,31,sil
18.132996320724487,11,-4,-6,-17,-5,-18,-22,0,5,-5,2,3,5,0,sil
18.148950576782227,-3,-12,-22,-28,-11,-17,-20,-1,-3,-27,-15,-6,-8,-24,sil
18.148950576782227,-1,1,-1,-9,0,-14,-3,3,7,-9,4,5,0,-15,sil
18.164576292037964,3,8,6,-3,0,-10,-4,4,6,1,16,5,-1,-10,sil
18.164576292037964,0,4,-6,-9,-4,-9,-8,-6,-7,-16,-2,-3,-19,-24,sil
18.1798357963562,-8,7,-3,-7,2,-12,-4,-8,-23,-36,-14,-3,-24,-28,sil
18.1798357963562,-14,11,-1,1,8,-9,-7,-3,-32,-25,-6,-5,-18,-18,sil
18.19532251358032,-4,14,3,10,8,3,-9,0,-26,-5,2,-2,-7,-11,sil
18.19532251358032,1,15,13,18,8,9,-2,-1,-14,-5,4,-1,-2,-6,sil
18.210597038269043,-8,7,11,28,5,1,-2,-4,-17,-12,-5,-14,-9,0,sil
18.210597038269043,-14,-4,1,24,-3,4,-1,-1,-18,0,-12,-17,-6,6,sil
18.226341724395752,-10,-14,-14,2,-9,14,10,5,-1,22,-6,-12,9,9,sil
18.226341724395752,-14,-16,-9,-5,-3,19,14,3,5,19,-11,-13,4,7,sil
18.241762161254883,-8,-5,-2,16,8,25,15,0,7,15,-15,-8,-2,9,sil
18.241762161254883,8,0,-3,20,8,28,23,1,25,33,0,0,8,15,sil
18.25745177268982,8,-12,-2,-7,0,16,22,5,39,40,1,0,14,15,sil
18.25745177268982,-3,-24,-7,-25,-5,0,8,0,32,19,-8,0,6,7,sil
18.272876024246216,-4,-20,-7,-30,-9,-21,-13,-5,9,-8,-9,0,0,-5,sil
18.272876024246216,2,-8,0,-26,-13,-26,-22,-1,0,-18,-4,-1,-4,-8,sil
18.28904390335083,8,0,6,-13,-8,-11,-8,0,7,-2,5,2,3,1,sil
18.28904390335083,8,0,8,-11,0,-11,-4,-1,4,2,16,14,15,7,sil
18.30435514450073,5,-1,1,-12,-5,-22,-18,-5,-10,-21,15,15,6,-2,sil
18.30435514450073,8,8,9,-1,-5,-12,-19,-3,-17,-35,20,22,3,-4,sil
18.32031297683716,18,22,16,3,5,-4,-6,2,-9,-16,28,28,14,6,sil
18.32031297683716,12,22,4,3,4,-14,-6,2,-7,-4,20,16,6,5,sil
18.335848569869995,-2,15,3,4,-4,-12,-7,0,-11,-9,14,15,-2,0,sil
18.335848569869995,0,14,4,10,0,6,4,5,-2,0,18,19,6,5,sil
18.35191321372986,11,14,2,12,10,13,4,9,7,11,14,6,8,8,sil
18.35191321372986,3,10,-1,8,10,7,-5,2,0,3,0,-8,-9,3,sil
18.36749053001404,-7,5,-4,16,5,5,-1,-5,-11,-9,-13,-12,-16,-1,sil
18.36749053001404,-6,0,1,26,2,11,6,-6,-17,-7,-20,-12,-13,-8,sil
18.383174180984497,-7,-1,-4,14,1,11,6,-1,-18,4,-17,-22,-16,-15,sil
18.383174180984497,-12,-2,-7,2,3,9,8,0,-14,5,-17,-23,-17,-17,sil
18.3992178440094,-9,-8,-4,11,7,16,17,2,0,3,-21,-14,-12,-15,sil
18.3992178440094,-8,-20,-11,5,2,17,17,0,14,8,-26,-15,-13,-10,sil
18.41475772857666,-17,-28,-10,-14,-4,5,8,-2,9,5,-28,-23,-16,-8,sil
18.41475772857666,-12,-17,-2,-6,-5,2,12,-1,8,4,-20,-22,-9,-1,sil
18.430320739746094,1,-3,2,4,1,8,20,3,18,14,-8,-12,1,11,sil
18.430320739746094,-1,-12,-6,-12,0,0,7,6,17,14,-5,-8,5,18,sil
18.44574522972107,-6,-23,-21,-29,-14,-12,-5,0,13,10,-8,-6,7,11,sil
18.44574522972107,4,-4,0,-23,-12,-12,-4,-2,13,3,1,11,15,6,sil
18.4611451625824,11,9,7,-15,-4,-17,-6,-2,4,-7,17,19,20,2,sil
18.4611451625824,6,1,-8,-18,-10,-25,-21,-4,-2,-11,21,15,22,0,sil
18.476501941680908,12,9,1,-18,-6,-20,-21,0,0,0,25,30,28,7,sil
18.476501941680908,20,23,14,-4,12,-10,-7,3,0,3,35,35,25,5,sil
18.49217319488525,12,16,10,3,14,-5,-10,0,-10,-9,29,21,8,-7,sil
18.49217319488525,0,6,0,5,0,0,-12,0,-7,-11,16,8,-5,-9,sil
18.508281469345093,-2,11,5,18,0,0,-2,0,-6,-5,13,1,-12,-2,sil
18.508281469345093,3,22,19,41,10,4,0,0,-16,-5,11,3,-10,2,sil
18.52417826652527,13,23,18,50,14,19,0,6,-6,5,7,8,0,16,sil
18.52417826652527,0,1,6,26,9,29,4,5,8,16,-6,-10,-6,7,sil
18.539273023605347,-17,-16,-10,2,2,21,6,-2,4,3,-32,-41,-28,-20,sil
18.539273023605347,-16,-10,-5,0,0,10,8,-4,-5,-8,-35,-30,-20,-17,sil
18.5544958114624,-1,-8,6,-10,-5,-2,15,0,-2,-1,-12,0,7,10,sil
18.5544958114624,4,-14,-3,-21,-16,-18,11,0,12,1,-1,7,11,15,sil
18.57009792327881,3,-7,-3,-20,-15,-18,-2,-2,16,-12,2,9,5,1,sil
18.57009792327881,0,-1,3,-19,-6,-9,-13,-4,-3,-20,11,11,5,-8,sil
18.585824966430664,-3,-3,-1,-18,-2,-12,-15,-8,-26,-19,6,4,-4,-13,sil
18.585824966430664,-8,2,-4,-7,-1,-9,-11,-5,-27,-17,-4,0,-18,-7,sil
18.60129737854004,-9,3,-10,9,0,7,3,1,-16,-2,-11,-4,-17,-3,sil
18.60129737854004,-7,-12,-5,13,1,19,18,3,-10,12,-21,-18,-13,-3,sil
18.617055892944336,-8,-21,-7,2,2,21,26,3,3,23,-24,-29,-1,7,sil
18.617055892944336,-8,-12,-20,-9,0,14,14,2,15,23,-12,-18,9,9,sil
18.632751941680908,2,-3,-7,-14,-2,-1,-10,2,6,4,-2,5,7,-1,sil
18.632751941680908,11,-1,1,-5,-3,-10,-15,1,10,2,1,10,10,0,sil
18.64824628829956,10,2,0,0,-4,-13,-6,2,20,11,9,10,19,8,sil
18.64824628829956,11,8,7,-1,-3,-14,-11,4,6,1,15,23,12,2,sil
18.6642427444458,14,12,11,3,2,-10,-13,-1,2,-11,19,23,3,0,sil
18.6642427444458,10,16,4,4,8,-4,-7,-6,14,-9,18,7,1,0,sil
18.678902864456177,1,16,-3,0,8,-2,-2,-1,4,-2,8,-6,-7,-12,sil
18.69402980804444,0,14,9,12,11,3,2,1,-11,-2,0,-8,-10,-16,sil
18.69402980804444,2,13,18,29,12,12,6,0,-5,-6,6,-1,-1,-3,sil
18.70929741859436,-6,8,3,21,11,12,6,4,-2,2,8,-7,-2,-1,sil
18.70929741859436,-20,-2,-3,7,15,15,16,6,-8,15,-6,-19,-8,-1,sil
18.725279092788696,-17,-8,-9,13,8,20,29,1,0,12,-17,-20,0,3,sil
18.725279092788696,-13,-12,-14,3,-8,6,13,-3,5,3,-15,-9,0,2,sil
18.74123692512512,-12,-18,-6,-27,-18,-9,-7,-2,2,2,-12,2,-11,2,sil
18.74123692512512,-3,-17,-4,-30,-18,-7,5,-1,10,10,-1,7,3,13,sil
18.756994009017944,7,-6,2,-9,-11,-2,14,0,22,18,11,14,27,20,sil
18.756994009017944,17,3,5,0,-5,-6,-5,3,25,12,15,21,21,13,sil
18.77260112762451,19,5,3,-7,-7,-7,-15,0,19,-5,11,23,6,7,sil
18.77260112762451,15,2,3,-11,-7,-10,-9,0,2,-17,15,20,5,2,sil
18.787850618362427,19,9,8,-1,0,-20,-17,0,-14,-19,21,20,7,-4,sil
18.787850618362427,22,21,21,13,8,-17,-26,0,-28,-25,17,15,3,-4,sil
18.80378031730652,13,18,16,18,12,1,-10,-1,-32,-22,4,-2,-6,-1,sil
18.80378031730652,-4,0,0,7,8,8,0,-5,-33,-15,-11,-19,-21,-14,sil
18.819159507751465,-23,-9,-7,-1,-4,0,-13,-11,-38,-20,-31,-24,-30,-27,sil
18.819159507751465,-31,-13,-12,-2,-6,4,-10,-6,-26,-10,-29,-29,-23,-17,sil
18.83453750610352,-24,-17,-5,-3,7,18,6,1,-1,13,-8,-21,-7,-3,sil
18.83453750610352,-13,-20,-7,-3,1,13,9,0,4,22,-11,-15,-4,-2,sil
18.84982752799988,0,-13,-7,-1,-14,2,7,-3,4,18,-27,-15,-5,4,sil
18.84982752799988,10,1,5,-2,-6,11,17,5,24,18,-6,0,9,19,sil
18.865928888320923,5,0,-3,-8,0,8,18,9,35,15,8,6,19,21,sil
18.865928888320923,-5,-18,-15,-22,-14,-15,0,1,14,0,-8,-1,11,4,sil
18.881152153015137,-3,-12,-7,-17,-9,-16,-3,2,4,-5,-9,2,11,-8,sil
18.881152153015137,3,10,0,6,14,-4,2,2,10,-4,14,15,16,-10,sil
18.89726161956787,9,23,3,12,18,-8,0,1,0,-10,21,19,0,-5,sil
18.89726161956787,6,22,2,13,9,-7,-2,0,-5,-10,14,9,-15,-1,sil
18.912863969802856,-6,19,7,23,7,6,1,-3,-8,-11,8,-3,-15,-4,sil
18.912863969802856,-9,12,8,24,7,19,11,-1,-7,-3,0,-6,-9,-2,sil
18.929330348968502,4,2,0,17,10,24,24,5,14,24,-3,0,-1,12,sil
18.929330348968502,7,-1,0,2,6,13,19,6,31,32,-5,-1,7,17,sil
18.945088148117065,0,-4,-3,-15,-8,-6,-6,2,24,13,0,0,13,8,sil
18.945088148117065,1,-7,0,-14,-12,-15,-23,2,14,0,15,15,13,4,sil
18.96120285987854,8,-7,0,-6,-8,-19,-25,-1,0,-6,15,12,3,-4,sil
18.96120285987854,1,-4,-7,-17,-13,-25,-26,-11,-26,-14,0,-5,-5,-20,sil
18.97700500488281,0,4,4,-16,-7,-19,-16,-6,-33,-11,12,6,0,-12,sil
18.97700500488281,9,19,12,10,8,-3,0,2,-17,-5,28,20,6,3,sil
18.99228453636169,9,20,11,27,17,11,0,-2,-18,-9,11,1,-4,0,sil
18.99228453636169,0,7,13,21,15,21,3,-2,-24,-10,-10,-8,-12,-1,sil
19.007412433624268,0,-1,5,20,6,22,21,2,-6,2,-14,-3,-5,11,sil
19.007412433624268,0,-9,0,16,0,19,28,0,6,8,-16,-7,-3,13,sil
19.023375034332275,-9,-23,-8,-6,-7,9,13,-2,3,7,-24,-19,-7,-3,sil
19.023375034332275,-13,-31,-15,-31,-14,-3,2,-3,11,10,-29,-19,-5,-8,sil
19.038934230804443,-4,-22,-12,-31,-13,-5,10,0,25,13,-24,-7,-1,4,sil
19.038934230804443,0,-13,-13,-24,-9,-3,8,0,19,4,-17,-8,0,8,sil
19.05421185493469,-5,-11,-8,-28,-8,-12,-16,1,4,-9,-11,-9,2,-2,sil
19.05421185493469,0,-6,-4,-17,-8,-14,-24,3,6,-14,9,5,14,0,sil
19.0697500705719,15,6,3,-2,-2,-4,-10,3,7,-12,33,22,22,10,sil
19.0697500705719,19,20,14,0,4,-1,-7,1,1,-6,31,22,20,8,sil
19.085777282714844,10,28,10,9,8,-5,-13,0,-3,-5,15,10,9,-2,sil
