Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
19.085777282714844,0,21,8,22,9,-4,-12,-1,-10,-13,11,3,0,-11,sil
19.1009213924408,-7,8,3,22,13,2,0,3,-7,0,15,2,-3,-11,sil
19.1009213924408,-14,5,0,23,14,7,8,7,-7,17,8,-3,-10,-9,sil
19.11629819869995,-25,0,-3,22,1,4,2,-3,-29,-2,-14,-17,-24,-14,sil
19.11629819869995,-25,-13,-12,5,-10,3,0,-8,-27,-11,-25,-21,-23,-9,sil
19.132296562194824,-12,-14,-1,-7,-1,9,12,2,12,17,-7,-2,0,5,sil
19.132296562194824,0,-4,4,0,4,7,23,6,36,28,1,7,11,10,sil
19.1478328704834,6,-4,-3,2,-7,-7,8,-2,17,7,-8,6,4,11,sil
19.1478328704834,9,-3,-1,-20,-16,-20,-14,-5,-9,-11,-6,11,0,8,sil
19.163309812545776,6,5,-4,-23,-2,-16,-17,-4,-15,-25,3,8,-4,-7,sil
19.163309812545776,13,13,0,1,13,-2,-9,-3,-12,-28,9,3,-10,-15,sil
19.179129123687744,21,17,10,18,8,6,-5,1,-11,-7,12,4,-4,-2,sil
19.179129123687744,13,16,11,21,1,10,0,0,-9,8,4,-4,0,5,sil
19.19510841369629,2,3,10,18,5,18,9,2,-3,8,-15,-15,-9,6,sil
19.19510841369629,-3,-17,-8,0,-1,22,18,4,2,16,-27,-13,-7,6,sil
19.209787130355835,-13,-27,-15,-30,-10,9,18,1,8,23,-23,-9,2,1,sil
19.209787130355835,-11,-25,-10,-38,-7,-4,10,0,12,14,-17,-12,0,-5,sil
19.225830078125,0,-11,-7,-18,-2,-8,0,0,18,3,-4,-4,2,-6,sil
19.225830078125,9,14,9,-2,7,-7,-1,3,24,0,22,22,21,4,sil
19.241284370422363,10,27,8,2,14,-8,-6,2,19,-3,36,30,22,10,sil
19.241284370422363,4,14,1,8,4,-7,-17,-9,0,-23,21,11,0,-1,sil
19.256882667541504,-6,5,0,19,0,0,-10,-5,-10,-28,6,-5,-8,-14,sil
19.256882667541504,-14,2,-2,29,6,10,8,4,-7,-1,1,-16,-2,-8,sil
19.27209544181824,-11,-7,0,19,0,17,15,1,-2,19,0,-16,3,8,sil
19.27209544181824,-1,-17,-4,-2,-10,15,11,-1,13,27,0,-7,11,14,sil
19.288197994232178,1,-15,-5,-9,-7,2,3,1,19,22,0,1,15,9,sil
19.288197994232178,4,-6,2,0,0,-8,6,4,13,10,0,7,14,16,sil
19.303324937820435,11,-2,4,-6,-2,-14,13,0,18,10,10,7,17,20,sil
19.303324937820435,10,-3,2,-23,-7,-24,-4,-3,5,4,12,6,12,3,sil
19.31884717941284,2,0,-1,-14,-7,-27,-24,-2,-23,-20,0,6,-1,-14,sil
19.31884717941284,0,4,-5,-5,-4,-20,-24,-3,-37,-37,-9,8,-15,-18,sil
19.33489298820496,0,1,0,-14,-4,-14,-28,-4,-37,-32,-9,8,-23,-14,sil
19.33489298820496,0,9,7,-5,0,-6,-28,1,-25,-17,-3,8,-20,-11,sil
19.349993467330933,0,20,13,7,3,2,-13,2,-16,-16,-4,6,-16,-13,sil
19.349993467330933,-11,16,0,7,-1,0,-10,-5,-26,-25,-10,-2,-24,-13,sil
19.365344524383545,-17,11,-3,9,3,3,-13,-3,-26,-19,-9,-8,-23,-3,sil
19.365344524383545,-5,12,6,19,17,25,2,10,-5,-1,-8,-8,-9,2,sil
19.380948543548584,3,3,8,27,12,37,25,9,7,14,-13,-15,-7,0,sil
19.396058320999146,-1,-7,6,26,5,32,29,-2,10,24,-12,-16,-3,4,sil
19.396058320999146,-9,-12,-3,13,8,29,32,-1,19,32,0,-10,12,12,sil
19.411227226257324,-5,-15,-8,0,3,22,37,3,28,32,4,-7,19,13,goodbye
19.411227226257324,1,-18,-5,-5,-8,4,29,0,28,20,-15,-12,5,9,goodbye
19.42685270309448,1,-23,-20,-18,-12,-2,13,-4,26,10,-26,-19,0,2,goodbye
19.42685270309448,-5,-24,-20,-33,-8,-3,1,0,24,9,2,-7,11,0,goodbye
19.44231033325196,-8,-18,-12,-32,-13,-18,-8,2,25,9,19,3,17,-4,goodbye
19.44231033325196,5,-4,-8,-23,-15,-28,-14,0,24,1,4,4,8,-5,goodbye
19.45981311798096,17,5,2,-14,-6,-18,-15,3,8,-3,16,20,7,2,goodbye
19.45981311798096,12,10,4,-1,0,-18,-16,1,-6,-6,32,30,13,3,goodbye
19.45981311798096,10,14,8,2,3,-28,-21,-8,-11,-17,16,19,7,-7,goodbye
19.47444224357605,15,18,15,5,8,-19,-14,-7,-7,-13,10,14,2,-4,goodbye
19.48909854888916,5,16,11,10,9,-3,0,1,-7,0,19,15,6,2,goodbye
19.48909854888916,0,12,7,8,4,0,0,7,-11,-2,14,11,8,0,goodbye
19.50486969947815,8,13,6,12,2,3,0,6,-6,3,11,11,9,2,goodbye
19.50486969947815,14,19,19,27,14,10,0,1,0,22,20,15,12,11,goodbye
19.52027130126953,6,19,14,29,20,11,-8,-10,-9,10,13,5,4,7,goodbye
19.52027130126953,-5,1,-4,9,5,4,-15,-15,-30,-22,-11,-13,-17,-6,goodbye
19.536356925964355,-19,-14,-5,-3,-7,1,-7,-2,-37,-31,-33,-21,-32,-14,goodbye
19.536356925964355,-17,-8,-9,1,-2,3,5,2,-24,-25,-30,-19,-27,-11,goodbye
19.551003217697144,-12,0,-12,1,0,6,2,0,-25,-34,-20,-16,-23,-10,goodbye
19.551003217697144,-23,-9,-8,-7,-10,6,0,4,-27,-30,-29,-21,-29,-14,goodbye
19.566631317138672,-21,-12,-11,-7,-7,11,10,6,0,0,-32,-23,-23,-7,goodbye
19.566631317138672,0,-5,-3,-4,1,16,18,1,23,14,-15,-12,-5,3,goodbye
19.58226132392884,3,-4,0,-1,-3,13,16,5,16,15,-1,-7,4,6,goodbye
19.58226132392884,-8,-8,1,3,-7,8,16,6,11,18,-8,-17,0,4,goodbye
19.59778380393982,-7,-16,1,-2,0,7,16,3,21,28,-19,-17,0,7,goodbye
19.59778380393982,1,-19,-8,-17,0,0,9,0,32,34,-7,0,13,8,goodbye
19.613889455795288,2,-7,-3,-18,-2,-6,2,-4,29,22,14,10,25,8,goodbye
19.613889455795288,8,1,2,-6,-4,0,6,-2,25,11,15,6,25,15,goodbye
19.629251956939697,16,-3,0,-3,-7,-3,3,2,28,11,5,7,20,16,goodbye
19.629251956939697,10,-2,-2,-7,-5,-17,-10,1,26,10,14,21,15,4,goodbye
19.644991159439087,6,12,5,0,0,-16,-15,-4,9,6,35,30,16,4,goodbye
19.644991159439087,19,17,21,7,1,-7,-14,-2,-7,0,43,36,20,14,goodbye
19.6606547832489,25,6,8,-3,-1,-10,-15,1,-7,-5,38,32,18,9,goodbye
19.6606547832489,8,0,-4,-24,-1,-15,-17,0,-13,-8,29,16,7,-1,goodbye
19.67629361152649,-6,8,0,-13,3,-12,-19,-2,-27,-18,10,3,-7,-8,goodbye
19.67629361152649,0,16,1,15,7,-6,-18,-2,-27,-25,0,0,-15,-14,goodbye
19.691893815994263,3,13,2,16,5,-6,-12,-1,-26,-21,0,1,-12,-20,goodbye
19.691893815994263,0,9,4,12,3,-9,-7,0,-27,-17,0,0,-9,-19,goodbye
19.707616090774536,0,10,3,24,4,-3,-4,-1,-13,-9,-5,3,-5,-6,goodbye
19.707616090774536,-3,6,0,20,-1,6,0,-4,-5,-9,-14,-1,-11,-2,goodbye
19.72275710105896,-12,-1,-4,7,-6,7,6,-2,-12,-22,-36,-27,-30,-19,goodbye
19.72275710105896,-19,-6,0,5,3,12,15,0,-7,-13,-39,-38,-34,-20,goodbye
19.738805770874023,-18,-4,-2,7,15,23,19,1,5,7,-24,-23,-18,-6,goodbye
19.738805770874023,-12,0,-12,11,13,23,20,3,0,-2,-24,-20,-13,-6,goodbye
19.754854679107662,-11,-4,-4,10,5,22,23,8,-2,-5,-25,-20,-13,-1,goodbye
19.754854679107662,-6,-16,-3,2,2,21,18,6,16,27,-5,-8,3,15,goodbye
19.770339727401733,1,-21,-6,-11,-3,10,7,-1,17,35,6,-2,18,16,goodbye
19.770339727401733,0,-13,-11,-18,-10,3,9,-1,11,21,0,-8,13,6,goodbye
19.78596568107605,-7,-10,-14,-17,-4,6,18,0,20,19,-5,-10,9,6,goodbye
19.78596568107605,-2,-14,-4,-25,-1,0,12,0,18,14,3,0,13,8,goodbye
19.80173420906067,9,-6,-3,-24,-8,-11,-3,3,9,11,11,8,17,12,goodbye
19.80173420906067,11,6,5,-8,-1,-13,-15,1,11,11,11,13,17,15,goodbye
19.8167576789856,4,8,8,-5,4,-15,-13,-2,5,3,13,10,14,11,goodbye
19.8167576789856,3,2,0,-15,-11,-24,-8,-3,-3,-4,10,7,13,8,goodbye
19.832819938659668,4,2,3,-13,-22,-23,-19,-2,0,-12,5,15,12,8,goodbye
19.832819938659668,0,0,1,-4,-8,-14,-25,-2,-1,-17,7,13,0,-2,goodbye
19.84887099266052,5,0,6,-2,2,-12,-20,-6,-13,-14,9,8,-15,-11,goodbye
19.84887099266052,23,10,20,5,0,-6,-17,-1,-7,-9,13,21,-4,0,goodbye
19.864771366119385,25,18,17,14,-2,0,-15,2,-3,-15,17,30,4,3,goodbye
19.864771366119385,7,12,9,10,4,-3,-5,2,-9,-21,12,16,-10,-5,goodbye
19.87991213798523,4,10,6,11,13,0,5,0,1,0,13,4,-9,-6,goodbye
19.87991213798523,13,16,15,29,13,14,8,1,9,11,23,15,8,-1,goodbye
19.895927906036377,6,16,13,37,7,12,5,5,0,0,15,20,3,-3,goodbye
19.895927906036377,-5,8,-1,25,8,2,4,2,-13,-5,-7,-2,-12,-7,goodbye
19.911903381347656,-10,1,-3,16,11,4,7,-1,-30,-8,-16,-20,-13,-9,goodbye
19.911903381347656,-15,-9,-7,18,2,17,11,-2,-26,-7,-11,-19,-5,-8,goodbye
19.927490949630737,-17,-22,-15,5,-5,20,12,0,-2,9,-11,-22,-2,-3,goodbye
19.927490949630737,-21,-24,-20,-12,-3,12,18,5,10,19,-23,-32,-5,1,goodbye
19.94275712966919,-24,-19,-27,-15,-3,4,24,2,16,12,-31,-37,-9,2,goodbye
19.94275712966919,-11,-15,-11,-16,-6,3,14,0,22,9,-25,-29,-4,0,goodbye
19.95937752723694,0,-8,-2,-18,-1,13,11,2,24,20,-17,-17,3,0,goodbye
19.95937752723694,-7,-2,-10,-16,3,17,18,1,20,18,-10,-8,3,-2,goodbye
19.975035905838013,-4,0,-5,-10,5,0,7,0,6,0,0,1,5,1,goodbye
19.975035905838013,8,0,2,-11,4,-14,-8,-4,0,-7,4,8,10,9,goodbye
19.99018120765686,4,0,0,-20,-4,-14,-14,-5,0,-5,-2,9,3,1,goodbye
19.99018120765686,-1,0,-6,-17,-15,-20,-20,-1,0,-5,-3,7,-4,-9,goodbye
20.00621032714844,6,2,0,-9,-12,-26,-23,-3,-1,-4,10,14,0,-1,goodbye
20.00621032714844,13,2,11,-10,-6,-20,-16,-2,-10,-8,19,27,8,7,goodbye
20.021371364593502,18,10,12,-1,-3,-13,-11,2,-16,-11,22,26,14,10,goodbye
20.021371364593502,16,19,14,6,1,-6,-13,0,-13,-6,27,20,10,9,goodbye
20.03699254989624,0,9,4,-3,1,0,-16,-6,-21,-14,6,2,-7,-5,goodbye
20.03699254989624,-3,1,-3,-8,-3,-8,-25,-2,-31,-30,-13,-10,-16,-18,goodbye
20.052172422409058,8,8,9,2,-2,-12,-22,2,-10,-11,7,2,0,-6,goodbye
20.052172422409058,4,7,8,16,0,0,-3,0,4,11,21,6,2,-2,goodbye
20.068054914474487,-9,1,0,24,4,17,6,-3,-12,-4,-8,-12,-18,-13,goodbye
20.068054914474487,-12,-7,-7,17,6,27,10,4,-10,-10,-24,-24,-18,-11,goodbye
20.08321762084961,-16,-23,-9,6,4,24,16,4,12,11,-12,-19,-6,-6,goodbye
20.09912896156311,-17,-14,2,14,8,15,18,-1,13,17,-9,-12,-9,0,goodbye
20.09912896156311,-2,10,3,30,12,15,26,1,8,14,-9,-5,-5,13,goodbye
20.09912896156311,5,3,1,19,4,18,33,8,19,20,-5,0,7,16,goodbye
20.11888146400452,1,-12,-2,-1,-1,12,30,6,30,18,-13,-5,7,12,goodbye
20.119887351989743,4,-2,-4,-1,3,3,24,3,30,17,-8,-4,9,11,goodbye
20.13038182258606,17,6,3,0,11,-5,13,3,24,18,15,13,23,14,sil
20.13038182258606,29,3,10,-1,6,-12,-4,4,29,14,30,32,33,29,sil
20.14698886871338,31,7,18,-2,1,-9,-11,7,34,15,34,42,37,40,sil
20.16176533699036,20,15,10,0,3,-4,-2,0,19,15,35,43,26,20,sil
20.162766695022583,6,11,-4,-5,-1,-18,-10,-14,-15,-11,16,17,-1,-10,sil
20.162766695022583,-9,-3,-3,-21,-17,-32,-31,-13,-46,-42,-1,-8,-19,-26,sil
20.17628741264344,-19,-14,-14,-33,-25,-25,-25,-4,-47,-36,0,-12,-14,-31,sil
20.19503831863404,-20,-10,-15,-26,-12,-12,-10,-6,-34,-30,-4,-8,-20,-34,sil
20.19503831863404,-17,4,0,0,2,-1,-10,-3,-23,-30,-18,-17,-31,-31,sil
20.19503831863404,-7,10,1,22,5,11,-8,2,-10,-1,-8,-25,-16,-13,sil
20.20704984664917,-8,0,-2,9,0,18,-4,2,-7,15,1,-16,-2,0,sil
20.223042249679565,-25,-14,-9,0,-2,14,-4,2,-13,0,-20,-21,-17,-6,sil
20.223042249679565,-26,-12,-8,11,0,9,2,2,-8,0,-39,-29,-23,-13,sil
20.239060401916504,-9,-4,-2,7,0,9,17,3,9,23,-23,-18,-3,1,sil
20.24016785621643,-3,-14,-16,-21,-9,10,23,0,21,23,-10,-10,3,7,sil
20.25420594215393,0,-17,-6,-29,-9,4,11,-1,16,6,-14,-2,6,6,sil
20.25420594215393,19,5,12,-1,0,-2,0,1,21,8,-5,12,17,16,sil
20.269737482070923,24,11,7,7,7,-3,-7,-2,23,7,6,16,16,16,sil
20.269737482070923,3,-4,-2,-16,2,-7,-15,-3,2,-13,10,10,7,0,sil
20.28575754165649,0,0,-2,-20,-4,-18,-19,0,-16,-20,13,12,8,-8,sil
20.28575754165649,17,20,12,9,1,-16,-14,-1,-16,-11,16,17,6,-2,sil
20.28675985336304,15,22,18,27,19,-1,1,-1,-13,-12,14,9,0,0,sil
20.301793098449707,-5,7,5,17,16,5,14,-1,-24,-16,9,-4,-3,-7,sil
20.317811012268063,-16,-6,-4,5,-4,11,15,-1,-32,-15,-6,-19,-12,-4,sil
20.317811012268063,-6,-7,-7,5,-8,24,20,3,-6,-1,-17,-19,-12,7,sil
20.333786249160767,4,1,0,10,5,26,26,10,28,18,-5,3,3,16,sil
20.333786249160767,7,1,0,11,3,7,9,5,35,23,1,13,10,17,sil
20.34892153739929,5,-2,-3,0,-9,-14,-18,-1,16,5,-4,6,0,7,sil
20.34892153739929,9,0,3,-14,-11,-24,-27,-2,0,-8,6,16,-3,-5,sil
20.364691495895386,16,10,8,-10,-1,-21,-16,-1,4,-1,32,29,4,-2,sil
20.364691495895386,11,15,14,7,12,-10,-8,0,16,13,39,26,11,7,sil
20.38076686859131,-2,9,6,25,12,0,-1,0,10,21,22,9,0,4,sil
20.38076686859131,-11,-4,-2,21,0,9,16,0,1,19,0,-9,-11,0,sil
20.39593291282653,-15,-14,0,1,-2,22,30,3,8,15,-11,-13,0,4,sil
20.39593291282653,-10,-15,-2,-3,3,21,23,0,16,18,-9,-7,12,8,sil
20.41108775138855,0,-10,3,-1,1,5,5,-7,14,17,-10,-4,5,8,sil
20.41108775138855,2,-5,-1,-11,-3,-10,-5,-1,11,1,-16,-8,1,-1,sil
20.42683982849121,0,-7,-17,-19,-4,-17,-17,2,0,-17,-9,-9,7,-15,sil
20.42683982849121,5,0,-3,-12,-3,-14,-20,0,-15,-28,8,2,8,-12,sil
20.44199252128601,10,11,8,0,-2,-8,-9,0,-20,-24,12,11,2,-4,sil
20.44199252128601,0,8,0,-5,0,-8,-9,2,-23,-17,2,-1,-7,-13,sil
20.457607984542847,-9,0,-8,-9,0,-3,-15,-3,-25,-19,-1,-13,-8,-19,sil
20.457607984542847,-9,5,-8,6,-3,7,-6,-10,-24,-22,-4,-12,0,-11,sil
20.473430395126343,-5,12,1,15,0,8,2,-5,-27,-13,-10,-8,-4,-1,sil
20.473430395126343,-4,5,-3,3,4,4,4,3,-20,2,-16,-10,-20,0,sil
20.489105701446533,-8,-8,-7,-1,3,12,9,3,0,10,-20,-10,-20,-1,sil
20.489105701446533,-10,-16,-4,-2,-3,15,17,3,10,10,-19,-10,-7,-2,sil
20.504743814468384,-7,-17,-9,-10,-5,5,21,6,16,16,-16,-12,-4,0,sil
20.504743814468384,-7,-17,-4,-17,0,2,17,4,22,19,-13,-7,-2,8,sil
20.52003645896912,-3,-15,-1,-17,-1,0,8,-1,22,19,-3,-1,6,16,sil
20.52003645896912,0,-11,-4,-27,-7,-17,-11,-3,3,1,0,0,8,5,sil
20.53557515144348,0,-5,-4,-31,-12,-30,-31,-1,-17,-27,-3,6,0,-9,sil
20.53557515144348,15,14,4,0,-3,-12,-21,-7,-14,-24,18,23,2,6,sil
20.55107021331787,30,40,25,31,11,4,-8,-7,-6,-1,39,34,6,19,sil
20.55107021331787,21,37,16,32,15,0,-10,1,-7,-6,22,18,-9,-6,sil
20.56713819503784,5,16,3,17,12,2,-4,3,0,-12,6,2,-16,-17,sil
20.56713819503784,0,3,6,16,11,17,12,2,13,6,9,-2,-1,1,sil
20.58278489112854,-7,-7,2,23,0,17,18,3,12,18,-3,-14,6,2,sil
20.58278489112854,-14,-14,-2,12,-5,11,13,1,0,13,-18,-16,6,-4,sil
20.59796166419983,-5,-8,-3,0,1,13,17,0,4,21,-8,-2,14,6,sil
20.59796166419983,2,-7,0,0,3,4,20,2,18,22,6,3,21,19,sil
20.61379766464233,-2,-13,1,-5,-7,-10,2,0,20,6,3,2,16,13,sil
20.61379766464233,-6,-12,-8,-19,-21,-19,-19,-2,13,-3,-4,0,7,-2,sil
20.628829956054688,4,-8,1,-15,-22,-20,-16,1,16,-7,3,9,6,-3,sil
20.628829956054688,22,0,17,4,-5,-13,-1,4,29,-2,30,31,19,14,sil
20.644322872161865,25,15,8,15,10,-9,-8,1,20,-1,43,37,23,9,sil
20.644322872161865,4,22,1,3,7,-9,-20,-1,-4,-16,27,16,2,-13,sil
20.66013479232788,-2,20,5,4,4,0,-9,-3,-5,-8,12,1,-9,-10,sil
20.66013479232788,7,20,17,23,11,8,-2,-2,-10,2,8,1,-9,0,sil
20.675243377685547,3,17,7,27,12,6,-4,0,-33,-11,-3,-8,-14,-2,sil
20.675243377685547,-9,5,-8,14,8,11,11,4,-31,-11,-15,-17,-15,0,sil
20.69079828262329,-11,-12,-3,3,5,20,28,5,-18,6,-24,-15,-14,5,sil
20.69079828262329,-15,-26,-12,-7,-2,18,15,-1,-28,4,-40,-24,-23,-7,sil
20.705938577651978,-17,-20,-23,-18,-6,10,5,-3,-31,6,-45,-32,-26,-13,sil
20.705938577651978,-11,-9,-25,-19,0,11,19,1,-14,23,-35,-33,-16,-3,sil
20.72197985649109,-16,-25,-25,-33,-3,9,15,-5,-9,10,-35,-36,-11,-8,sil
20.72197985649109,-17,-35,-20,-49,-10,-1,-7,-7,-5,-7,-33,-20,-8,-9,sil
20.73737931251526,-1,-14,-22,-39,0,-11,-11,-1,13,9,-15,-3,0,1,sil
20.73737931251526,0,0,-12,-34,0,-18,-11,-5,16,5,-5,-7,6,0,sil
20.75273466110229,-11,-4,1,-37,-16,-22,-21,-6,5,-22,-2,-3,6,-11,sil
20.75273466110229,-1,0,1,-20,-8,-22,-20,3,9,-17,20,16,11,-4,sil
20.76807475090027,13,16,8,-1,8,-14,-10,8,18,-8,35,22,12,0,sil
20.76807475090027,12,19,15,7,6,-7,-11,2,17,-17,21,14,3,-6,sil
20.7837507724762,4,21,19,22,-1,-5,-17,-1,4,-15,14,15,-3,-14,sil
20.7837507724762,4,20,25,35,2,-3,-6,3,-3,-8,28,21,1,-3,sil
20.79889154434204,12,10,28,43,10,6,16,7,10,4,36,26,15,21,sil
20.81564927101136,20,12,27,53,9,20,20,3,17,22,38,34,30,34,sil
20.81564927101136,19,21,16,53,-3,17,9,-1,0,16,29,26,24,20,sil
20.81564927101136,5,6,14,36,-4,10,9,-1,-14,-3,3,4,-3,7,sil
20.83178663253784,-10,-10,2,19,6,18,19,0,-6,-3,-14,-12,-19,3,sil
20.83178663253784,-14,-10,-16,7,3,21,20,0,4,0,-17,-16,-17,-1,sil
20.84520888328552,-4,-8,-5,1,0,3,12,2,10,0,-13,-5,-6,0,sil
20.860472440719604,10,-4,1,8,4,-5,8,5,14,13,-3,2,9,11,sil
20.860472440719604,11,-1,0,-6,0,-5,0,1,13,14,-3,-3,10,9,sil
20.87613701820373,-8,-21,-13,-44,-20,-17,-17,0,8,5,-20,-14,-4,-7,sil
20.87613701820373,-14,-24,-31,-46,-25,-28,-27,-4,2,3,-16,-9,-1,-14,sil
20.891749620437626,1,8,-8,-13,-3,-17,-24,-5,-12,-4,9,7,10,-6,sil
20.891749620437626,14,27,11,2,14,-2,-21,-3,-20,-11,17,10,6,-6,sil
20.9075767993927,9,17,0,-4,12,5,-11,-7,-23,-7,7,0,-4,-16,sil
20.9075767993927,-7,14,2,-3,11,18,8,-5,-26,-2,0,0,-9,-10,sil
20.92262434959412,-9,7,3,16,13,25,23,3,-9,14,-7,-6,-6,5,sil
20.92262434959412,4,-12,-1,14,5,20,25,8,16,30,-12,-12,-2,18,sil
20.937869787216187,3,-16,-7,-10,-1,11,23,8,24,20,-14,-12,2,19,sil
20.937869787216187,-11,-11,-14,-26,-8,-5,8,3,16,0,-16,-12,2,5,sil
20.953943490982056,-13,-20,-13,-33,-15,-22,-11,-1,5,-4,-15,-5,-2,-4,sil
20.953943490982056,-4,-19,-8,-32,-17,-21,-13,-2,0,-7,-7,-2,-3,-2,sil
20.969147205352783,-3,-3,1,-23,-11,-22,-16,-4,-4,-19,2,-2,2,-5,sil
20.969147205352783,-1,2,0,-15,-3,-23,-21,-4,-13,-26,11,6,3,-10,sil
20.98510456085205,7,4,-4,-5,3,-10,-16,-3,-22,-26,11,13,-3,-7,sil
20.98510456085205,4,11,2,4,5,0,-14,0,-26,-32,0,0,-14,-11,sil
20.99988985061645,-5,8,3,15,1,3,-11,2,-17,-26,-8,-16,-18,-20,sil
20.99988985061645,-6,4,12,29,10,11,5,1,-5,-2,2,-7,-11,-12,sil
21.01541304588318,0,7,8,33,20,21,23,3,0,14,8,-1,0,1,sil
21.01541304588318,-3,0,-2,19,12,26,29,3,8,17,-3,-7,0,5,sil
21.031020641326904,-5,-4,8,19,10,26,29,1,11,21,-5,0,-3,12,sil
21.031020641326904,0,-1,11,30,10,16,23,1,6,24,1,7,3,16,sil
21.046165943145752,0,-5,0,12,-4,2,10,0,10,20,0,4,9,6,sil
21.046165943145752,0,-6,0,-7,-11,-2,7,2,28,19,3,8,10,4,sil
21.060964345932007,3,0,5,0,0,-5,2,3,31,14,9,15,14,10,sil
21.060964345932007,7,1,5,2,-3,-14,-21,-1,15,-2,6,16,16,8,sil
21.076332807540894,11,3,0,-3,-13,-17,-28,-6,12,-1,12,18,18,6,sil
21.076332807540894,12,7,1,-11,-7,-13,-15,-5,12,0,18,15,16,4,sil
21.09225511550904,11,11,0,-20,-3,-16,-19,-2,-5,-18,11,9,1,-4,sil
21.09225511550904,19,24,1,-7,-8,-18,-23,-1,-18,-26,15,13,-9,-9,sil
21.107946634292603,11,22,4,0,-5,-8,-10,1,-19,-13,12,7,-8,-13,sil
21.107946634292603,-13,0,-13,-9,4,0,-3,2,-29,-10,-12,-23,-20,-24,sil
21.12338662147522,-22,-8,-13,-3,15,7,-4,-3,-43,-17,-29,-37,-33,-23,sil
21.12338662147522,-12,-2,2,14,10,23,0,-3,-30,-7,-24,-23,-19,-5,sil
21.13927459716797,-5,-7,1,13,-1,29,15,1,2,22,-13,-14,0,12,sil
21.139779090881348,0,-11,-2,3,0,19,22,5,13,28,-7,-9,4,17,sil
21.15485024452209,-2,-13,-10,-3,0,3,19,2,5,5,-8,-11,6,9,sil
21.15485024452209,-8,-21,-9,-19,-12,0,18,1,13,0,-12,-17,10,8,sil
21.170992851257324,-4,-21,-1,-21,-12,2,23,4,27,6,-13,-7,9,16,sil
21.170992851257324,0,-16,-6,-9,-5,-2,14,2,23,6,-10,7,4,12,sil
21.186519145965576,-4,-14,-2,-10,-8,-11,-5,-2,11,6,7,18,7,1,sil
21.186519145965576,0,-2,2,-11,-8,-11,-18,0,3,1,22,26,15,1,sil
21.20146107673645,13,13,3,-1,0,-14,-21,1,0,-9,15,28,16,0,sil
21.20146107673645,21,19,18,8,9,-16,-12,0,0,-5,17,28,16,0,sil
21.217140674591064,22,21,17,11,11,-12,-7,-1,-1,6,40,24,13,2,sil
21.217140674591064,14,20,5,1,5,-9,-17,0,-12,-2,38,16,2,-1,sil
21.23221635818481,2,15,0,4,3,-5,-13,1,-14,-12,8,3,-6,-13,sil
21.249163389205933,-3,16,0,21,12,0,0,0,-11,-7,-9,-11,-15,-17,sil
21.249163389205933,-14,9,-3,15,15,6,1,0,-13,-8,-13,-24,-24,-18,sil
21.249163389205933,-16,-1,-7,10,10,20,5,-5,-5,-3,-17,-31,-22,-14,sil
21.265186548233032,-7,0,4,24,11,25,17,-5,0,7,-20,-23,-16,0,sil
21.27992367744445,-15,-11,-2,15,3,13,21,-1,-6,7,-27,-23,-24,1,sil
21.27992367744445,-32,-36,-22,-14,-14,3,15,-2,-10,0,-39,-38,-33,-8,sil
21.29596495628357,-23,-32,-8,-18,-16,11,8,2,11,4,-37,-29,-12,-3,sil
21.29596495628357,2,-12,0,-7,-7,11,7,7,37,20,-10,2,19,14,sil
21.29596495628357,6,-7,0,-16,-8,-8,0,-2,29,15,8,15,23,18,sil
21.31214714050293,0,-2,1,-22,-12,-16,-12,-5,10,-5,2,5,7,7,sil
21.31214714050293,12,9,6,-10,-11,-10,-21,0,5,-13,3,12,10,1,sil
21.330062866210938,27,13,11,0,-3,-6,-14,3,0,-6,28,35,25,9,sil
21.330062866210938,28,13,6,0,7,-2,0,2,-3,-2,34,32,24,10,sil
21.342076778411865,17,12,3,-13,8,-6,-4,-1,-7,-11,19,17,14,-3,sil
