Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
21.35708594322205,11,10,1,-6,-1,-22,-19,-3,-24,-21,18,17,4,-11,sil
21.35708594322205,14,17,-1,18,-4,-21,-14,2,-34,-20,15,13,-5,-6,sil
21.37247061729431,2,23,4,23,10,6,0,5,-31,-18,-1,-1,-16,-5,sil
21.37247061729431,-17,6,-3,9,12,18,5,0,-22,-8,-9,-15,-15,-9,sil
21.388172149658203,-17,-13,-8,4,0,9,9,-1,-5,8,-8,-14,-6,-3,sil
21.388172149658203,-2,-8,-1,13,1,6,13,2,6,18,-12,-8,-4,8,sil
21.404218196868896,-7,3,0,18,13,10,15,2,8,18,-9,-11,-7,8,sil
21.404218196868896,-13,0,5,7,1,11,18,0,14,22,5,-4,0,4,sil
21.41955041885376,0,-8,4,0,-7,6,16,-4,28,26,15,2,13,9,sil
21.41955041885376,3,-15,-2,-8,-2,-1,4,-5,24,9,0,-8,6,5,sil
21.435587644577023,-12,-24,-7,-25,-3,4,0,3,16,0,-24,-17,-6,-8,sil
21.435587644577023,-15,-23,-9,-27,-5,9,2,10,28,14,-20,-1,2,-2,sil
21.45148134231568,0,-11,1,-18,-4,-8,-8,5,24,15,1,18,17,10,sil
21.45148134231568,12,2,4,-7,-4,-19,-19,-2,-4,-8,11,16,11,-1,sil
21.46756720542908,11,17,6,5,6,-2,-12,-5,-20,-18,19,13,0,-11,sil
21.46756720542908,9,27,11,15,17,6,-6,-3,-15,-12,25,14,0,1,sil
21.48317790031433,3,17,0,18,3,0,0,-4,-12,-9,10,-6,-9,0,sil
21.48317790031433,-10,-4,-8,13,-12,3,8,1,-13,-7,-18,-28,-22,-10,sil
21.498311519622803,-16,-15,-12,-2,-11,6,13,5,0,4,-30,-23,-16,1,goodbye
21.498311519622803,-5,-16,-3,-15,-4,-1,10,-5,13,10,-16,-9,2,15,goodbye
21.513853549957275,6,-13,7,-12,-5,-17,-6,-6,7,0,-1,0,14,7,goodbye
21.513853549957275,6,-3,-5,-7,-14,-30,-34,4,-3,-3,2,7,12,-5,goodbye
21.530123472213745,0,7,-3,-16,-14,-28,-38,1,-14,-11,2,13,3,-13,goodbye
21.530123472213745,1,13,5,-14,0,-16,-13,-4,-15,-28,5,9,-2,-12,goodbye
21.546130180358887,5,16,3,8,14,-4,-3,0,-12,-31,7,-1,-6,-8,goodbye
21.546130180358887,0,18,6,25,19,12,-1,-1,-24,-12,0,-11,-20,-8,goodbye
21.56221294403076,0,8,3,26,14,29,21,-7,-30,5,-10,-11,-24,-4,goodbye
21.56221294403076,0,-1,0,22,9,30,34,0,-9,11,-11,0,-6,4,goodbye
21.577746868133545,-3,1,-2,14,10,23,22,6,11,18,-5,1,0,9,goodbye
21.577746868133545,0,3,-4,4,6,21,19,2,25,20,-4,-10,-2,11,goodbye
21.593804121017456,1,-6,0,0,0,17,22,5,37,19,-1,-3,9,16,goodbye
21.593804121017456,1,-12,-3,-3,-9,3,13,6,29,23,4,8,20,17,goodbye
21.609883785247803,0,-9,-6,-13,-8,-12,3,2,3,13,3,12,15,6,goodbye
21.609883785247803,0,-12,-3,-17,-2,-12,5,7,9,-1,7,10,14,1,goodbye
21.625173330307007,0,-16,2,-15,-5,-2,3,5,29,4,10,11,14,3,goodbye
21.625173330307007,3,-14,1,-17,-9,-9,-17,-3,10,3,-1,13,5,-4,goodbye
21.640756845474243,10,0,1,-8,-1,-17,-31,-6,-12,-19,2,17,5,-14,goodbye
21.640756845474243,18,18,10,2,8,-9,-26,-5,-9,-27,28,19,3,-8,goodbye
21.6567931175232,4,18,5,-2,0,-3,-21,-7,-14,-24,19,2,-13,-11,goodbye
21.6567931175232,-11,12,-2,-2,-5,-7,-20,-4,-31,-27,0,-14,-17,-22,goodbye
21.67233109474182,-2,22,11,17,5,-4,-8,0,-29,-22,12,-9,-7,-16,goodbye
21.67233109474182,0,18,4,25,6,0,2,0,-24,-9,8,-11,-10,-4,goodbye
21.68822860717773,-18,-5,-3,5,-7,0,1,-1,-27,-2,-16,-19,-14,1,goodbye
21.68822860717773,-13,-9,-1,0,-1,6,6,0,-13,8,-12,-9,-2,9,goodbye
21.703165769577023,0,0,-4,16,11,9,11,0,3,21,-1,-7,2,10,goodbye
21.703165769577023,-9,-8,-2,8,0,0,0,3,9,22,-16,-12,0,6,goodbye
21.719244480133057,-12,-19,-6,-9,-9,0,0,5,25,18,-21,-8,4,9,goodbye
21.719244480133057,-1,-14,-6,-9,0,14,15,4,37,23,-11,0,8,12,goodbye
21.733835458755493,0,-8,5,0,2,17,22,3,23,27,-13,0,0,7,goodbye
21.733835458755493,-7,-10,-6,-2,-9,-1,8,-4,9,14,-22,-10,-5,0,goodbye
21.748988151550293,-7,-19,-14,-26,-18,-13,-3,-5,9,0,-14,-11,1,-3,goodbye
21.748988151550293,4,-14,-3,-30,-3,-3,2,2,21,12,16,9,17,6,goodbye
21.76473569869995,22,8,5,4,15,3,9,0,19,12,27,28,15,15,goodbye
21.76473569869995,25,15,4,18,10,-3,0,-2,1,-13,6,19,3,8,goodbye
21.78030776977539,20,5,3,-2,-5,-15,-6,1,-4,-6,13,17,11,6,goodbye
21.78030776977539,16,9,9,1,-1,-13,-6,3,-2,0,30,29,15,6,goodbye
21.795753002166748,11,19,0,17,3,3,-4,0,-3,-25,5,13,-4,-9,goodbye
21.795753002166748,3,9,-5,-4,0,10,-4,-1,-2,-30,-4,-6,-15,-21,goodbye
21.81092405319214,-3,1,3,-20,-2,-3,-7,0,-17,-13,14,-3,-13,-16,goodbye
21.81092405319214,-8,7,1,0,0,-7,-5,0,-33,-24,2,-8,-17,-16,goodbye
21.82628989219665,-9,10,3,14,8,8,9,1,-29,-25,-15,-15,-15,-16,goodbye
21.82628989219665,-7,5,7,18,17,14,14,1,-19,0,-4,-10,-9,-4,goodbye
21.84219074249268,-11,1,4,21,8,4,-1,-7,-18,2,-4,-19,-12,-1,goodbye
21.84219074249268,-16,0,-3,10,0,10,-3,-8,-13,-4,-14,-23,-12,-2,goodbye
21.85772728919983,-14,-8,-9,0,2,16,6,1,7,10,-16,-15,-9,0,goodbye
21.85772728919983,-17,-19,-5,0,0,2,-1,4,17,15,-21,-13,-7,0,goodbye
21.872982025146484,-20,-15,-11,-2,-9,-4,-8,0,9,8,-18,-13,5,1,goodbye
21.872982025146484,-7,-8,-13,-10,-8,-4,0,0,7,10,-7,-7,15,11,goodbye
21.88901209831237,4,-15,-1,-19,-6,-11,-4,-2,13,10,-8,-2,8,10,goodbye
21.88901209831237,7,-16,-1,-21,-9,-15,-10,-3,14,16,0,5,14,4,goodbye
21.905142068862915,17,0,6,-14,-3,-12,-4,1,9,12,19,26,29,10,goodbye
21.905142068862915,29,16,14,-4,4,-12,0,5,7,-9,21,36,25,13,goodbye
21.91984248161316,24,20,5,-8,1,-12,-7,1,0,-20,25,33,16,4,goodbye
21.91984248161316,10,15,6,-16,-1,-14,-16,4,-9,-11,32,28,11,0,goodbye
21.935896635055546,7,9,12,0,0,-10,-9,10,-5,-3,21,20,4,-1,goodbye
21.935896635055546,7,12,13,22,3,5,-1,6,0,-1,6,11,0,-1,goodbye
21.95106840133667,2,16,5,26,5,17,-4,-3,-4,-1,5,2,-8,-1,goodbye
21.95106840133667,-4,11,-2,23,5,16,1,-10,-9,-1,-4,-12,-20,-5,goodbye
21.96662020683289,-13,-2,1,16,1,16,17,-7,-10,0,-22,-23,-24,-10,goodbye
21.96662020683289,-16,-16,-9,10,-2,17,22,-4,-4,7,-18,-29,-21,-5,goodbye
21.98177480697632,-20,-20,-16,3,-2,14,17,-4,-1,3,-11,-26,-21,-2,goodbye
21.98177480697632,-22,-17,-10,-2,-2,16,17,5,3,0,-12,-16,-17,-6,goodbye
21.997793674469,-9,-10,-8,0,-4,15,20,7,23,19,-5,-7,-2,0,goodbye
21.997793674469,6,-1,3,2,0,7,15,0,28,31,8,2,8,13,goodbye
22.013914108276367,12,0,7,-4,4,-3,5,1,22,19,10,6,9,16,goodbye
22.013914108276367,12,-4,1,-5,3,-9,1,1,18,15,-1,3,7,13,goodbye
22.03051710128784,11,-3,0,-1,2,-7,6,-2,12,22,-11,1,12,11,goodbye
22.03051710128784,0,-2,-5,-10,0,-4,6,-3,5,8,-8,1,12,4,goodbye
22.04515647888184,-8,-6,-12,-21,-6,-9,-3,-3,-5,-17,-6,1,7,-5,goodbye
22.04515647888184,6,1,-11,-13,-4,-12,-11,-1,-10,-20,-1,1,12,-4,goodbye
22.06085062026977,14,15,1,-9,-1,-12,-17,0,-4,-10,9,4,15,-1,goodbye
22.06085062026977,-4,7,1,-17,-7,-19,-26,-1,-6,-18,3,3,0,-11,goodbye
22.07638120651245,-8,-1,-6,-15,-10,-24,-31,0,-23,-35,-6,0,-4,-17,goodbye
22.07638120651245,8,2,5,-11,-5,-26,-33,0,-38,-34,1,6,3,-11,goodbye
22.0917706489563,0,3,1,-13,-2,-20,-27,-4,-39,-29,-1,1,-11,-18,goodbye
22.0917706489563,-15,0,-8,0,5,0,-12,-3,-31,-39,-20,-17,-33,-31,goodbye
22.107792139053345,0,12,9,23,16,17,-1,5,-11,-27,0,-4,-10,-10,goodbye
22.107792139053345,17,16,18,28,15,15,3,7,10,15,33,17,14,19,goodbye
22.128220081329346,9,4,16,18,11,13,9,4,11,23,26,6,0,16,goodbye
22.128220081329346,-2,2,12,24,12,18,17,4,3,11,6,-5,-10,4,goodbye
22.13976526260376,-9,12,6,35,10,18,18,0,5,26,9,5,0,9,goodbye
22.13976526260376,-10,7,9,28,0,15,14,-1,2,34,6,5,3,14,goodbye
22.15421724319458,-8,-7,1,13,-10,14,15,-1,0,18,-13,-15,-4,7,goodbye
22.15421724319458,-17,-19,-13,-4,-9,12,15,-2,1,6,-23,-17,-10,0,goodbye
22.17078995704651,-18,-20,-15,-11,-4,11,14,3,16,10,-13,-3,-3,4,goodbye
22.17078995704651,3,-9,2,-2,-3,13,19,7,35,17,-3,3,10,17,goodbye
22.18515133857727,13,-2,5,-4,-3,7,17,1,32,10,-11,1,8,10,goodbye
22.201239824295044,-3,-13,-14,-20,-7,-10,3,-2,18,0,-16,-4,0,-4,sil
22.201239824295044,-5,-22,-12,-33,-11,-16,-3,0,20,7,-2,0,9,1,sil
22.201239824295044,12,-9,-6,-30,-8,-10,-8,1,22,13,11,8,19,8,sil
22.21820521354676,9,-1,-13,-19,-10,-21,-23,-5,0,-8,1,0,2,-9,sil
22.21820521354676,-2,-6,-7,-23,-14,-33,-29,-8,-15,-28,-9,-3,-12,-22,sil
22.23375034332276,10,0,-3,-24,-2,-13,-11,-6,-12,-14,7,10,-4,-10,sil
22.23375034332276,24,21,9,0,13,2,0,-4,-17,0,28,24,11,4,sil
22.24815583229065,13,29,17,25,15,-4,1,2,-21,-3,22,14,11,5,sil
22.2637939453125,6,20,11,22,12,-6,1,5,-11,-11,14,5,2,0,sil
22.2637939453125,17,21,18,18,13,6,-2,1,-7,-5,19,17,5,1,sil
22.27887749671936,16,25,14,30,15,16,0,-1,-8,1,14,11,9,4,sil
22.27887749671936,-4,8,2,18,9,9,1,1,-13,-6,0,-11,-1,-5,sil
22.29416847229004,-18,-6,-2,-4,-2,-4,-9,0,-20,-17,-7,-12,-11,-11,sil
22.29416847229004,-14,0,-6,4,-1,-4,-5,-1,-16,-14,-8,-5,-8,-7,sil
22.310193300247192,-11,1,0,15,5,9,12,2,-3,-7,-16,-13,-11,-3,sil
22.310193300247192,-14,-13,-5,-4,-5,12,16,3,4,2,-27,-28,-17,-2,sil
22.32617235183716,-21,-19,-17,-19,-15,4,4,0,0,4,-34,-27,-20,-4,sil
22.32617235183716,-22,-9,-7,0,-5,5,-2,1,-1,1,-24,-14,-16,-3,sil
22.341241121292114,-7,-6,0,12,0,7,2,1,8,16,-2,-5,-4,4,sil
22.341241121292114,2,-14,-3,0,-4,5,9,1,15,29,2,0,8,10,sil
22.35673975944519,-8,-19,-14,-11,-7,0,5,1,18,17,-9,0,7,7,sil
22.35673975944519,-12,-18,-10,-9,-8,-6,0,-5,16,-1,-8,-2,0,0,sil
22.37187075614929,7,-13,0,-11,-6,-8,-2,-3,7,-1,5,3,4,1,sil
22.37187075614929,14,-6,0,-8,-2,-4,-3,4,5,9,10,9,14,4,sil
22.387911319732662,6,1,2,-2,-2,1,-6,4,8,4,7,8,10,3,sil
22.387911319732662,18,8,8,-2,4,6,-1,0,12,-1,14,13,3,7,sil
22.40396404266357,29,11,15,-7,14,0,3,0,21,6,26,22,11,11,sil
22.40396404266357,13,15,15,-6,8,-10,0,1,13,1,24,18,13,1,sil
22.42021107673645,2,19,0,3,1,-18,-6,0,-8,-16,18,7,0,-5,sil
22.42021107673645,2,15,1,1,4,-24,-22,-6,-33,-27,12,8,-4,-4,sil
22.43573117256165,-5,5,1,-13,-1,-24,-37,-8,-43,-29,0,0,-8,-14,sil
22.43573117256165,-14,5,-4,-13,-10,-8,-28,-6,-31,-26,-6,-9,-17,-25,sil
22.450851440429688,-11,10,0,5,0,10,-2,-4,-13,-15,-1,-5,-14,-18,sil
22.450851440429688,-10,10,1,19,9,23,14,-3,-4,0,-3,-6,-7,-5,sil
22.466078758239743,-4,12,10,28,9,27,19,4,1,13,-11,-2,-3,4,sil
22.466078758239743,9,9,12,39,14,22,23,13,14,23,-9,3,8,13,sil
22.48213148117065,12,-5,-3,26,12,19,26,7,24,32,-3,-2,17,22,sil
22.48213148117065,6,-14,0,1,-4,19,29,2,26,35,-3,-7,14,26,sil
22.49717807769776,4,-17,2,-2,-13,9,26,2,19,21,-16,-13,4,11,sil
22.49717807769776,-8,-25,-6,-10,-10,-3,8,0,5,-1,-29,-22,-4,-2,sil
22.51275491714477,-9,-22,-11,-19,-7,-7,-2,0,8,0,-14,-11,0,3,sil
22.51275491714477,11,-5,-2,-9,-3,-9,-4,-2,15,8,4,11,10,7,sil
22.52812671661377,15,0,0,-12,-3,-17,-21,-8,-8,-14,0,23,4,-4,sil
22.52812671661377,0,0,-5,-21,-8,-24,-29,-9,-37,-39,-2,15,-12,-14,sil
22.54380321502685,-4,11,2,-7,-4,-16,-13,-5,-36,-32,17,2,-16,-17,sil
22.54380321502685,-11,11,0,5,-2,-5,-4,2,-16,-8,24,-2,-7,-14,sil
22.558836936950684,-23,-1,-10,1,-3,-3,-3,7,-4,5,11,-3,0,-4,sil
22.558836936950684,-17,-2,-1,4,8,6,2,5,-5,2,0,-7,-3,0,sil
22.57487916946411,-11,0,-4,15,15,19,13,2,0,5,0,-10,-10,-4,sil
22.57487916946411,-11,0,-9,4,1,11,11,1,16,25,-1,-6,0,4,sil
22.589752197265625,2,-2,-4,-19,-7,-1,0,0,23,25,-2,0,12,14,sil
22.589752197265625,17,-2,-5,-23,-6,-5,-7,0,22,-2,1,7,13,4,sil
22.60578274726868,12,-1,3,-13,-5,-11,-8,0,7,-23,6,16,5,-6,sil
22.60578274726868,14,8,12,0,0,-11,-3,0,-7,-16,12,15,0,-4,sil
22.62177276611328,22,24,18,14,14,0,-3,-3,-11,-7,17,11,0,0,sil
22.62177276611328,8,23,13,20,18,1,-4,1,-1,-2,9,0,1,0,sil
22.637494325637817,-8,2,-2,13,6,0,0,2,4,3,-8,-17,0,0,sil
22.637494325637817,-15,-15,-5,0,0,10,3,-2,0,3,-27,-24,-6,0,sil
22.652414560318,-20,-17,-6,-11,0,14,6,0,5,4,-33,-19,-8,0,sil
22.652414560318,-12,-12,-12,-16,-2,4,10,1,24,19,-15,-10,2,5,sil
22.66814947128296,7,-10,-5,-12,-8,-1,1,-1,28,25,-2,0,14,19,sil
22.66814947128296,8,-13,-2,-13,-15,-4,-16,-2,9,0,-5,2,4,10,sil
22.68311643600464,4,1,1,-8,-6,-16,-20,0,-11,-23,12,12,-2,-9,sil
22.68311643600464,17,30,11,17,14,-19,-9,-1,-31,-22,37,23,1,-12,sil
22.69916009902954,10,28,14,30,14,-2,-11,-11,-53,-28,18,11,-11,-16,sil
22.69916009902954,-16,1,3,14,-4,10,-7,-12,-49,-25,-10,-10,-27,-20,sil
22.714417457580566,-7,-7,0,11,-10,13,19,2,-11,9,-5,-12,-7,2,sil
22.714417457580566,12,-6,13,23,1,22,38,13,17,30,4,2,10,18,sil
22.73059773445129,4,-5,5,29,13,31,37,10,26,31,3,2,5,11,sil
22.74588274955749,-4,0,7,23,12,27,34,4,24,31,0,-1,3,13,sil
22.74588274955749,1,0,12,7,-2,17,21,4,14,19,-9,2,3,15,sil
22.76149272918701,0,-8,-16,0,-10,3,0,0,12,4,-8,0,0,5,sil
22.76149272918701,-5,-7,-12,-8,-5,-17,-15,-4,16,-2,0,3,4,2,sil
22.77713823318481,4,0,7,-13,-6,-35,-21,-1,7,-6,6,17,9,3,sil
22.77713823318481,9,1,0,-12,-11,-34,-24,-3,-8,-11,12,24,5,1,sil
22.77713823318481,0,1,-2,-19,-7,-24,-26,-2,-13,-23,8,15,1,0,sil
22.79236674308777,-3,-5,-8,-28,-2,-18,-20,0,-3,-26,-1,3,1,-10,sil
22.79236674308777,-2,-8,-11,-35,-3,-17,-21,-3,-1,-11,1,2,2,-16,sil
22.80915117263794,-3,-1,-9,-35,-5,-18,-26,-5,-10,-6,8,-2,2,-12,sil
22.80915117263794,1,8,-18,-19,0,-10,-19,-3,-15,-11,-2,-20,0,-9,sil
22.824031829833984,0,10,-16,-12,11,11,0,3,-10,-3,-21,-28,-5,-10,sil
22.838839769363403,-20,1,-12,-23,11,21,13,1,-2,0,-25,-31,-12,-21,sil
22.838839769363403,-18,0,-9,-15,3,9,13,-3,-2,-11,-19,-29,-18,-24,sil
22.854003190994263,0,3,-3,8,7,14,15,1,0,1,-11,-16,-14,-2,sil
22.854003190994263,-5,-4,-2,9,11,26,22,6,9,27,-5,-14,-8,12,sil
22.870120763778687,-23,-16,1,1,4,21,21,0,5,16,-15,-21,-11,6,sil
22.870120763778687,-13,-7,8,14,0,16,21,-1,12,9,-12,-10,-6,12,sil
22.88615918159485,14,0,19,30,0,17,21,5,27,27,15,18,14,26,sil
22.88615918159485,21,0,18,35,-5,4,13,7,21,23,24,27,23,19,sil
22.90221929550171,4,0,5,27,-8,-14,0,0,6,-3,9,13,17,1,sil
22.90221929550171,8,3,10,5,-1,-17,-17,-2,0,-13,22,25,20,-4,sil
22.91891193389893,36,20,26,8,2,-4,-19,2,-4,-4,51,52,26,7,sil
22.91891193389893,33,36,27,44,7,0,-6,0,-12,-7,46,44,13,11,sil
22.9346616268158,0,13,6,50,5,-9,-6,-1,-23,-17,11,4,-8,-7,sil
22.9346616268158,-22,-11,-12,13,-8,-8,-17,-5,-33,-14,-17,-23,-23,-22,sil
22.9346616268158,-24,-11,-12,-12,-10,1,-8,-7,-33,-3,-22,-20,-21,-17,sil
22.949272871017456,-17,-12,-12,-8,2,4,10,-1,-10,9,-16,-9,-6,-3,sil
22.96445322036743,0,-18,-4,-6,3,1,11,2,21,22,-16,0,2,11,sil
22.96445322036743,15,-12,2,-22,-10,3,5,4,36,22,-13,4,3,23,sil
22.979920864105225,18,-6,-2,-35,-14,-1,6,8,30,12,-5,5,7,26,sil
22.979920864105225,20,-2,7,-30,-3,-9,3,7,23,1,-2,7,1,22,sil
22.99547576904297,23,5,10,-18,6,-9,1,-6,18,-10,0,10,-15,10,sil
22.99547576904297,12,11,2,-18,4,-10,-4,-11,-3,-20,0,6,-18,-8,sil
23.01060199737549,-4,10,-5,-20,-4,-13,-15,-3,-23,-24,0,0,-3,-22,sil
23.01060199737549,-10,6,-17,-13,-7,-8,-19,-2,-21,-20,1,-8,2,-25,sil
23.0263774394989,-14,7,-13,-8,-3,-2,-20,-3,-15,-14,0,-13,0,-22,sil
23.0263774394989,-23,5,-10,-1,0,-4,-19,-1,-12,-10,0,-20,3,-16,sil
23.04207921028137,-24,2,-8,10,3,-2,-15,-3,-8,-10,0,-21,5,-9,sil
23.04207921028137,-12,5,2,24,15,11,-3,4,-2,2,3,-4,2,0,sil
23.057278394699097,-7,6,-2,33,21,26,11,11,10,22,10,-2,4,3,sil
23.057278394699097,-20,-3,-6,24,12,27,16,3,2,13,-4,-22,-7,-4,sil
23.072986125946045,-25,-17,-8,9,0,17,18,-1,-19,0,-30,-33,-30,-17,sil
23.072986125946045,-11,-24,-13,-1,-4,8,22,-4,-21,1,-27,-19,-29,-6,sil
23.08922529220581,0,-17,-3,-10,-4,9,19,-2,-8,4,-16,-3,-10,11,sil
23.08922529220581,6,-7,1,-3,-5,6,15,2,2,11,-17,-1,3,11,sil
23.10430335998535,12,-5,7,-3,-10,-4,13,1,9,19,-14,3,8,8,sil
23.10430335998535,12,-6,12,-14,-13,-9,10,0,15,13,0,18,11,19,sil
23.119903326034542,17,-1,8,-10,-7,-10,5,6,19,10,17,27,25,24,sil
23.119903326034542,27,8,14,2,0,-12,0,4,20,12,20,23,38,17,sil
23.13516664505005,25,11,17,3,4,-10,-1,0,27,3,18,22,27,10,sil
23.13516664505005,15,2,8,-10,3,-7,0,-1,27,-7,30,34,18,8,sil
23.15113663673401,9,-2,-1,-13,0,-6,-7,0,8,-12,37,34,18,4,sil
23.15113663673401,2,0,-4,-2,-3,-5,-20,0,0,-9,20,12,3,-8,sil
23.16725993156433,-7,4,-1,-1,0,-10,-22,3,5,0,9,2,-5,-14,sil
23.16725993156433,-2,20,0,2,0,-13,-17,3,3,0,17,7,2,-7,sil
23.182800769805908,5,24,6,12,0,-4,-20,1,-13,-4,18,5,4,-7,sil
23.182800769805908,-3,7,0,7,-1,-5,-20,-3,-23,-5,6,-1,-1,-9,sil
23.19795107841492,-10,6,-8,5,2,-11,-11,-7,-17,-6,-4,-8,-6,-1,sil
23.19795107841492,0,16,7,16,14,3,-6,0,-16,-16,-9,-8,-16,-2,sil
23.21314740180969,2,10,9,26,16,18,0,2,-18,-23,-14,-9,-24,-13,sil
23.21314740180969,0,1,2,22,10,13,10,-9,-19,-22,-19,-16,-29,-11,sil
23.229236602783203,-3,-3,-4,8,4,9,13,-9,-22,-18,-25,-28,-39,-7,sil
23.229236602783203,-14,-10,-11,-3,-6,8,2,0,-24,-9,-32,-34,-41,-14,sil
23.244835376739506,-20,-13,-3,-4,-11,9,0,0,-12,0,-30,-26,-23,-8,sil
23.244835376739506,-14,-14,-8,-5,-4,17,21,-4,5,17,-16,-23,-7,5,sil
23.260193586349487,-16,-14,-13,-13,0,18,31,3,11,26,-14,-25,-1,5,sil
23.260193586349487,-16,-10,-1,-8,-1,17,18,11,14,24,-14,-15,10,4,sil
23.2761549949646,-1,-13,0,1,-1,14,11,4,25,28,1,-5,26,18,sil
23.2761549949646,1,-15,-1,-5,-10,2,8,1,28,27,8,-4,26,23,sil
23.291248559951782,0,-10,-4,-13,-11,-2,8,8,29,20,-4,12,18,10,sil
23.291248559951782,13,-7,-1,-9,3,0,10,7,30,14,0,41,18,7,sil
23.30677795410156,13,-7,5,-13,1,-19,-2,-2,16,3,10,37,15,11,sil
23.30677795410156,-9,-11,-11,-27,-22,-40,-25,-11,-5,-16,0,5,4,-4,sil
23.32205939292908,-6,-9,-15,-32,-25,-35,-32,-8,-16,-27,-1,3,2,-20,sil
23.32205939292908,19,4,2,-18,-4,-23,-24,0,-13,-15,16,23,3,-5,sil
23.337084531784058,21,11,7,-2,8,-16,-13,-3,-14,-10,21,22,-1,5,sil
23.337084531784058,5,12,8,1,6,-2,0,-5,-9,-18,18,13,0,1,sil
23.352911710739136,10,21,13,14,7,3,8,0,6,-4,26,11,9,1,sil
23.368099451065063,20,28,20,27,17,5,1,5,10,11,33,13,10,4,sil
23.368099451065063,22,29,17,31,19,13,-1,6,10,9,39,15,14,5,sil
23.368099451065063,20,32,15,32,16,19,7,3,13,2,33,13,15,10,sil
23.38472890853882,10,22,8,27,18,12,3,0,-6,-9,3,-1,-1,2,sil
23.38472890853882,-7,1,-9,11,12,3,-12,-6,-35,-24,-23,-19,-20,-17,sil
23.399831533432007,-21,-9,-12,0,-3,0,-10,-7,-41,-32,-35,-28,-24,-23,sil
23.41444182395935,-23,-17,-12,-4,-10,0,4,3,-30,-25,-32,-27,-21,-12,sil
23.41444182395935,-20,-16,-14,-5,-5,2,8,5,-11,1,-12,-14,-9,-3,sil
23.430249214172363,-14,-5,2,0,0,8,7,0,4,28,0,-2,1,0,sil
23.430249214172363,-1,0,2,4,3,10,13,0,13,27,-6,-9,0,0,sil
23.447190523147583,-7,-9,-9,0,0,0,3,0,8,11,-15,-15,-11,-6,sil
23.447190523147583,-22,-17,-13,-7,-6,-3,-5,-3,4,7,-9,-7,-10,-10,sil
23.46286416053772,-11,-12,-6,-9,-6,3,0,0,9,7,-2,-4,0,0,goodbye
23.46286416053772,3,-3,6,-9,-5,3,-3,0,13,2,-8,-7,0,2,goodbye
23.46286416053772,0,0,2,-1,-4,2,-8,-1,18,8,-10,-4,-1,0,goodbye
23.47705388069153,1,0,6,8,-2,7,2,1,17,14,-4,3,5,3,goodbye
23.49275803565979,4,0,6,0,-8,5,7,5,6,5,-5,5,8,10,goodbye
23.49275803565979,-1,-3,-5,-24,-8,-4,5,1,3,-1,-6,4,0,10,goodbye
23.508277654647827,-2,-13,-3,-29,-1,-8,7,-1,0,0,0,2,0,10,goodbye
23.508277654647827,4,-11,2,-6,-7,-2,9,0,-7,0,4,0,4,8,goodbye
23.52326273918152,7,-3,10,5,-9,0,4,0,-8,-5,-1,4,0,5,goodbye
23.52326273918152,5,-6,5,-4,-1,-8,-6,0,-2,-17,-10,4,-12,3,goodbye
23.539363861083984,1,-5,-7,-2,-3,-11,-10,-1,1,-18,-3,-1,-5,0,goodbye
23.539363861083984,3,7,-1,10,-2,-1,3,0,12,-4,17,2,10,0,goodbye
23.55474543571472,8,9,0,7,7,0,14,-2,20,7,19,9,8,8,goodbye
23.55474543571472,11,5,-1,-6,11,-7,6,-2,13,8,7,9,1,13,goodbye
23.57017588615417,8,12,2,-2,8,-4,-3,0,6,13,11,12,13,3,goodbye
23.57017588615417,0,8,-9,7,5,-7,-12,-2,-7,3,12,7,10,-13,goodbye
23.585760354995728,0,3,-7,0,8,-12,-20,-4,-31,-22,2,4,-4,-15,goodbye
23.585760354995728,9,11,1,-2,11,-2,-12,1,-21,-13,10,16,4,-5,goodbye
23.60121941566468,5,11,-2,5,1,0,-4,1,-7,4,17,15,15,-2,goodbye
23.60121941566468,-3,7,-2,4,-4,0,-7,0,-19,-9,6,-1,0,-5,goodbye
23.61724305152893,0,14,4,6,4,4,-6,-1,-17,-14,0,-5,-10,-7,goodbye
