Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
23.61724305152893,6,16,14,13,7,7,-4,-2,-5,-6,-2,1,-4,-6,goodbye
23.63276481628418,2,7,10,15,0,4,-4,-1,-11,-14,-4,0,-4,-4,goodbye
23.63276481628418,-8,-2,0,6,-4,0,-4,2,-7,-10,0,-12,-8,-11,goodbye
23.649290084838867,-16,-13,3,-5,-5,2,-1,8,9,10,0,-19,-1,-10,goodbye
23.649290084838867,-14,-14,1,-4,-3,12,9,7,13,22,-8,-16,0,2,goodbye
23.6653573513031,-9,-6,-2,7,4,10,15,3,8,18,-12,-6,-1,9,goodbye
23.6653573513031,-3,0,1,13,8,7,10,1,10,13,-1,0,1,7,goodbye
23.68090224266052,-1,-3,6,4,1,17,13,0,6,7,-1,2,0,7,goodbye
23.68090224266052,-5,-8,1,2,-1,13,18,2,1,5,-13,4,-9,8,goodbye
23.69621181488037,-7,-8,-11,7,0,-4,10,2,14,12,-12,0,-5,5,goodbye
23.69621181488037,-6,-13,-7,-12,-6,-1,0,-5,18,9,-4,-5,0,4,goodbye
23.71176075935364,-8,-20,-3,-25,-14,8,1,-5,0,-3,-16,-14,-8,0,goodbye
23.71176075935364,-13,-16,-14,-13,-8,0,4,-2,-9,-9,-31,-23,-22,-6,goodbye
23.72778606414795,-11,-11,-13,-17,-5,-8,0,0,-1,0,-25,-24,-15,-5,goodbye
23.72778606414795,3,-6,-8,-19,-4,-7,5,4,19,16,0,-5,14,12,goodbye
23.743825912475582,21,2,6,-3,3,-12,4,5,32,14,28,24,33,23,goodbye
23.743825912475582,22,4,11,-7,0,-20,-13,0,21,-3,38,34,22,7,goodbye
23.75973320007324,20,9,5,-13,-6,-19,-20,-3,14,-3,32,23,14,-4,goodbye
23.7601375579834,22,21,13,0,4,-13,-8,-4,9,0,28,21,17,-2,goodbye
23.7747905254364,14,21,8,3,6,-6,-9,-7,-17,-16,21,20,2,-6,goodbye
23.7747905254364,0,12,0,3,0,0,-23,-9,-46,-34,1,1,-18,-19,goodbye
23.790050745010376,0,15,0,23,7,7,-18,-5,-52,-30,-14,-13,-23,-21,goodbye
23.790050745010376,0,13,1,33,11,16,2,0,-47,-18,-20,-10,-19,-9,goodbye
23.80539631843567,-4,0,2,19,8,19,16,3,-31,-7,-19,-7,-11,0,goodbye
23.80539631843567,-8,-8,-1,10,0,12,19,1,-9,0,-19,-16,-4,3,goodbye
23.820584535598755,-13,-12,-1,1,-11,2,10,1,0,0,-25,-19,-5,3,goodbye
23.820584535598755,-21,-20,-9,-15,-17,-8,-3,5,11,2,-21,-14,-2,4,goodbye
23.836228609085083,-15,-25,-21,-21,-13,-16,-5,3,28,16,-2,-6,9,5,goodbye
23.836228609085083,3,-7,0,-14,-10,-11,-1,1,21,18,13,9,16,8,goodbye
23.85199737548828,12,16,17,3,1,-3,-8,2,9,13,27,26,16,9,goodbye
23.85199737548828,9,18,10,12,14,0,-14,3,9,7,35,29,20,4,goodbye
23.867048501968384,11,9,10,0,14,5,-3,8,11,0,24,21,18,5,goodbye
23.867048501968384,14,13,5,-2,12,7,9,8,13,0,10,9,5,3,goodbye
23.882219076156616,5,15,0,4,13,8,6,-1,5,0,1,0,-9,-8,goodbye
23.882219076156616,-2,3,-2,1,6,8,0,-10,-5,-10,-9,-10,-21,-18,goodbye
23.897785663604736,-8,-2,-1,2,4,5,3,-7,-5,-12,-10,-17,-20,-14,goodbye
23.897785663604736,-14,0,3,17,13,14,9,2,-3,0,1,-12,-2,-4,goodbye
23.913450717926025,-8,0,3,21,8,21,17,1,-1,24,1,-7,1,5,goodbye
23.913450717926025,0,-13,0,8,-4,8,21,-3,4,35,-13,-13,-5,13,goodbye
23.929044008255005,-9,-23,-12,-3,-8,-3,10,-1,12,17,-23,-24,-4,10,goodbye
23.929044008255005,-19,-17,-17,-16,-10,-6,-3,0,15,0,-14,-17,0,1,goodbye
23.944970846176147,-7,-7,-10,-17,-15,-12,0,-3,11,3,1,-1,0,0,goodbye
23.944970846176147,1,-9,-13,-2,-14,-11,7,0,5,0,-5,-5,0,1,goodbye
23.960753202438354,-5,-11,-4,-9,-13,-7,-2,2,-1,-20,-22,-9,-5,-3,goodbye
23.960753202438354,-11,-6,-2,-33,-12,-10,-15,-1,1,-14,-5,0,-4,-6,goodbye
23.976242780685425,-9,-14,-10,-39,-12,-12,-12,-7,5,1,9,3,7,-5,goodbye
23.976242780685425,-5,-17,-5,-28,-16,-15,-15,-1,-11,-12,-4,5,10,-11,goodbye
23.99215078353882,12,6,4,-8,-12,-16,-17,0,-28,-23,-4,14,2,-9,goodbye
23.99215078353882,31,27,18,4,0,0,-6,0,-20,-7,17,17,5,5,goodbye
24.00819158554077,26,20,19,10,10,7,-1,5,0,9,25,25,12,9,goodbye
24.00819158554077,18,13,10,18,15,0,-10,0,0,10,20,32,7,4,goodbye
24.023783922195435,22,19,15,25,23,-3,-12,-5,-15,-2,16,25,1,8,goodbye
24.023783922195435,16,15,11,21,20,0,-2,-1,-11,-5,8,9,0,4,goodbye
24.03886985778809,2,7,2,13,5,-2,-8,1,-1,-3,6,4,-1,-4,goodbye
24.054139137268063,1,12,6,19,0,4,-10,2,-1,-9,12,3,0,2,goodbye
24.054139137268063,3,9,8,26,8,14,6,4,0,-10,4,0,2,8,goodbye
24.054139137268063,-5,0,3,16,18,14,15,5,0,-26,-3,-1,0,0,goodbye
24.069719076156616,-9,4,-4,12,11,16,15,4,-8,-46,3,-9,3,-1,goodbye
24.069719076156616,-8,11,0,18,5,22,22,0,-10,-12,-2,-15,-4,0,goodbye
24.086278438568115,-14,0,-4,6,9,15,26,-2,0,41,-27,-21,-29,-11,goodbye
24.086278438568115,-15,-10,-16,-8,1,3,21,-1,8,42,-29,-26,-27,-10,goodbye
24.10095763206482,-10,-14,-7,-7,-14,4,14,0,8,7,-14,-24,-9,0,goodbye
24.10095763206482,-15,-22,-11,-9,-16,5,9,0,12,-6,-22,-27,-8,0,goodbye
24.116872549057007,-18,-30,-19,-19,-10,0,5,0,18,16,-26,-26,-7,-2,goodbye
24.116872549057007,-17,-30,-12,-24,-13,-2,1,1,17,47,-8,-8,3,5,goodbye
24.139000415802,-10,-22,-7,-24,-14,-8,-6,0,19,42,3,4,12,11,goodbye
24.139000415802,6,-6,0,-18,-7,-13,-16,0,25,25,7,11,24,12,goodbye
24.147762298583984,16,3,1,-4,-10,-12,-18,-1,21,22,8,16,25,8,goodbye
24.147762298583984,5,-2,-2,-8,-16,-15,-13,-3,5,-8,2,11,5,-2,goodbye
24.162409782409668,-1,-10,-4,-27,-12,-19,-12,-2,0,-37,-5,0,-5,-10,goodbye
24.178178787231445,2,-4,-5,-31,-6,-18,-14,-1,1,-19,0,-3,0,-11,goodbye
24.178178787231445,0,4,0,-21,0,-17,-18,0,-15,-19,12,4,1,-14,goodbye
24.193326473236084,0,9,3,-2,2,-10,-13,-2,-30,-38,17,14,-1,-12,goodbye
24.193326473236084,8,17,9,8,3,-4,-5,-2,-21,-21,18,16,7,0,goodbye
24.20904970169068,19,24,17,9,12,-5,-3,3,-11,-2,33,23,17,7,goodbye
24.20904970169068,24,32,14,30,18,0,0,3,-11,-9,45,32,9,3,goodbye
24.224766731262207,14,35,17,44,18,8,-1,-3,-15,-16,24,24,-1,0,goodbye
24.224766731262207,3,27,16,34,22,6,0,-3,-24,-18,-5,0,-13,1,goodbye
24.240960121154785,7,22,15,36,26,19,9,-1,-25,-12,-13,-7,-20,2,sil
24.240960121154785,4,16,14,40,16,37,22,3,-7,12,-4,1,-8,14,sil
24.25642156600952,-10,-4,-5,16,0,28,25,10,6,28,-10,-12,0,13,sil
24.25642156600952,-22,-24,-17,-9,-12,6,15,2,-2,11,-31,-33,-16,-9,sil
24.27159786224365,-21,-26,-15,-13,-9,7,11,-2,1,4,-34,-27,-19,-10,sil
24.27159786224365,-17,-26,-13,-11,2,17,16,2,30,20,-18,-18,-1,5,sil
24.28736925125122,-17,-30,-12,-19,-4,3,8,2,34,20,-16,-23,2,0,sil
24.28736925125122,-10,-23,-11,-21,-21,-13,0,-1,18,17,-20,-22,0,-4,sil
24.302959442138672,4,-15,0,-11,-13,-8,-1,1,15,14,-9,0,10,11,sil
24.302959442138672,9,-17,-3,-12,0,-2,-5,5,21,0,0,12,14,11,sil
24.31811547279358,5,-12,-6,-31,-11,-16,-14,0,14,-11,5,14,11,-1,sil
24.31811547279358,14,1,4,-31,-18,-26,-15,-4,2,-7,19,21,13,-5,sil
24.333771228790283,27,8,2,-6,-9,-19,-12,-5,-3,-4,28,24,12,-1,sil
24.333771228790283,22,15,5,3,-1,-13,-14,-4,-13,-10,19,20,4,6,sil
24.34930205345153,6,25,8,8,2,-4,-12,-2,-18,-13,10,16,0,7,sil
24.34930205345153,-1,17,-1,12,7,3,-9,-1,-13,-2,16,10,0,-5,sil
24.364432334899902,2,7,5,5,8,0,-10,0,-8,6,19,7,0,-11,sil
24.364432334899902,10,18,13,20,11,-6,-7,-3,-7,3,11,9,0,0,sil
24.38021397590637,1,22,7,36,14,0,-1,-5,-8,-7,5,7,1,5,sil
24.38065934181213,-20,2,-3,10,7,8,6,4,-14,-13,-3,-12,-11,-6,sil
24.395790338516235,-31,-9,-14,-13,2,14,21,7,-11,-12,-23,-35,-32,-18,sil
24.395790338516235,-27,-10,-6,-2,8,21,30,-1,-4,-6,-31,-29,-27,-12,sil
24.41119933128357,-22,-16,-7,6,9,16,24,-4,-4,-1,-30,-22,-14,-7,sil
24.41119933128357,-23,-24,-16,-6,-2,6,13,2,-1,0,-28,-29,-12,-11,sil
24.42682719230652,-18,-21,-9,-16,-6,9,11,13,20,19,-16,-23,0,0,sil
24.42682719230652,-4,-13,-3,-11,-6,2,11,9,34,38,-5,-9,13,12,sil
24.441514253616333,0,-9,-2,-13,-13,-12,-1,-3,14,11,-9,-4,7,7,sil
24.441514253616333,6,-1,0,-10,-16,-11,-14,-4,4,-10,0,1,4,3,sil
24.45710778236389,20,9,12,-1,-10,-6,-14,-1,14,-2,20,16,15,9,sil
24.45710778236389,32,15,14,-3,-1,-10,-13,-2,7,-1,27,26,19,13,sil
24.47239136695861,33,18,3,0,4,-10,-16,-3,-9,-9,24,27,14,8,sil
24.47239136695861,26,25,10,16,9,-5,-19,0,-16,-7,26,29,7,3,sil
24.48886775970459,17,22,15,17,8,-3,-11,0,-9,-1,24,27,5,5,sil
24.48886775970459,7,10,6,4,4,-1,-7,-3,-8,-3,11,13,5,2,sil
24.504607915878296,-2,1,0,4,0,0,-13,-1,-20,-15,-4,0,-5,-11,sil
24.504607915878296,-6,3,2,13,1,2,-12,3,-23,-12,-4,-4,-15,-12,sil
24.519731760025024,-5,9,6,19,10,13,0,7,-5,14,5,-4,-7,0,sil
24.519731760025024,-14,0,-7,18,10,22,19,1,12,31,0,-9,3,0,sil
24.53535294532776,-19,-22,-8,2,-3,14,27,0,12,19,-13,-10,3,0,sil
24.551093339920044,-9,-25,4,-10,-14,7,23,2,9,6,-17,-6,0,9,sil
24.551093339920044,-5,-22,-13,-10,-14,4,17,-1,19,10,-15,-11,0,6,sil
24.566734075546265,-9,-23,-12,-22,-6,-4,9,-2,19,6,-10,-8,7,4,sil
24.566734075546265,1,-14,2,-25,-4,-16,3,3,6,-11,-3,5,15,14,sil
24.566734075546265,18,-2,1,-4,-9,-16,1,-1,1,-24,-4,10,9,12,sil
24.581771850585938,20,2,5,4,0,-9,-3,-3,3,-19,-3,12,0,1,sil
24.581771850585938,9,11,0,-1,11,-11,-7,0,-4,-6,10,12,0,-8,sil
24.597808837890625,-2,13,-7,-5,8,-20,-15,-1,-19,-12,13,3,-5,-20,sil
24.597808837890625,-5,11,-3,0,6,-12,-24,-1,-16,-24,-3,-14,-26,-24,sil
24.61346936225891,-3,19,3,9,13,5,-18,-1,-4,-12,-2,-20,-28,-15,sil
24.61346936225891,-9,17,1,6,11,6,-10,-2,-11,0,4,-7,-15,-11,sil
24.629128217697144,-19,-3,-11,-6,0,1,-11,0,-25,-7,-7,-8,-17,-17,sil
24.629128217697144,-18,-6,-7,-10,0,14,0,4,-15,0,-11,-19,-15,-12,sil
24.64429211616516,-9,4,5,4,4,28,27,4,12,23,0,-11,4,4,sil
24.64429211616516,-4,-2,0,15,0,17,28,0,24,30,3,0,9,12,sil
24.65974712371826,-1,-16,-5,0,-9,2,13,0,17,21,1,2,0,12,sil
24.675231218338013,1,-12,-3,-11,-13,7,13,1,20,25,-5,-2,3,12,sil
24.675231218338013,-3,-8,1,-7,-10,13,13,-4,17,23,-17,-6,10,11,sil
24.691782236099243,-4,-15,-2,-5,-7,2,7,-1,0,8,-18,-6,7,12,sil
24.691782236099243,6,-9,-3,-2,-8,-14,5,1,0,-2,-7,-1,9,9,sil
24.691782236099243,14,5,10,0,-10,-19,-3,-1,3,-8,5,12,17,5,sil
24.706160306930546,20,5,5,-2,-4,-11,-12,-1,9,-3,20,26,25,10,sil
24.72219944000244,25,0,0,-12,1,-13,-17,0,7,-7,25,26,23,7,sil
24.72219944000244,9,6,5,-11,-2,-28,-29,0,-13,-26,17,16,6,-12,sil
24.737791299819943,1,22,5,8,0,-22,-27,-1,-24,-28,17,14,-2,-18,sil
24.737791299819943,20,32,13,28,21,0,-13,-1,-13,-14,27,24,2,-1,sil
24.75322914123535,20,26,18,26,18,1,-13,3,-12,-6,23,19,0,0,sil
24.75322914123535,-7,10,9,13,0,1,-11,3,-21,-4,2,-2,-13,-12,sil
24.769073486328125,-17,-3,-3,11,1,14,2,-2,-21,-2,-12,-21,-21,-11,sil
24.769073486328125,-7,-5,-11,15,2,15,5,-2,-14,0,-18,-26,-22,-4,sil
24.78478097915649,-8,0,-2,18,4,18,11,2,2,9,-20,-17,-17,-2,sil
24.78478097915649,-9,0,4,21,19,38,39,3,28,19,-13,-6,-4,5,sil
24.800175189971924,-7,-11,0,9,15,34,41,1,25,14,-9,-5,3,14,sil
24.800175189971924,-16,-25,-12,-9,-12,5,14,0,3,-1,-23,-15,-2,8,sil
24.81612229347229,-17,-27,-20,-22,-25,-14,0,0,3,-7,-23,-18,-6,0,sil
24.81612229347229,-3,-20,-1,-27,-13,-18,-4,3,15,-1,-1,1,9,7,sil
24.831074237823486,13,-7,4,-21,-3,-14,-3,1,25,12,14,18,27,18,sil
24.831074237823486,20,3,0,-18,0,-12,-1,0,23,11,12,17,17,10,sil
24.847083568573,5,0,-5,-32,-3,-17,-12,-1,0,-10,2,7,-2,-8,sil
24.847083568573,-9,-3,-18,-32,-3,-18,-21,-9,-20,-17,-6,-4,-13,-19,sil
24.863116025924683,-7,10,-5,-18,1,-13,-18,-11,-23,-10,-3,-4,-13,-17,sil
24.863116025924683,-4,17,5,-3,3,-4,-6,-1,-16,-2,3,-5,-8,-10,sil
24.87904024124145,-8,0,-2,10,6,16,10,2,-7,13,0,-15,0,0,sil
24.87904024124145,-10,-11,-4,9,12,28,22,1,-3,24,-12,-23,-4,2,sil
24.894731044769287,-13,-11,-12,-9,4,11,18,0,1,15,-18,-25,-6,-5,sil
24.894731044769287,0,-3,-2,-11,-11,-6,3,0,15,11,0,-1,18,1,sil
24.91001319885254,20,6,19,11,-15,-13,-8,5,22,15,26,30,35,13,sil
24.91001319885254,9,8,14,11,-7,-21,-20,1,0,-3,22,23,9,-5,sil
24.92507743835449,0,9,8,0,-4,-13,-20,0,-15,-26,10,6,-14,-21,sil
24.92507743835449,16,19,11,24,2,10,1,4,0,-12,15,13,-4,0,sil
24.940136909484863,9,17,13,52,17,24,17,1,0,4,4,13,-4,13,sil
24.940136909484863,-7,2,5,39,14,25,15,-1,-9,0,-16,0,-18,6,sil
24.95621514320373,2,-7,-1,14,0,14,9,2,5,0,-8,0,-1,7,sil
24.95621514320373,5,-6,-3,0,0,-5,-5,0,11,0,2,6,18,9,sil
24.972314596176147,1,0,-4,-3,-1,-19,-17,-2,-5,-17,2,9,11,3,sil
24.972314596176147,15,5,0,-7,-3,-22,-14,0,-8,-30,17,19,2,0,sil
24.987924098968502,10,4,-5,-13,0,-20,-17,-1,-9,-27,22,12,-2,-10,sil
24.987924098968502,-10,7,-1,2,2,0,-15,-4,-23,-18,-2,-8,-18,-12,sil
25.003610849380493,-7,5,17,22,0,23,10,-2,-16,-3,-12,-15,-19,2,sil
25.003610849380493,-6,-12,-3,5,-2,21,25,0,2,13,-13,-23,-9,5,sil
25.0190486907959,-20,-24,-21,-24,-8,4,9,0,0,12,-35,-37,-13,-3,sil
25.0190486907959,-17,-13,-7,-20,-5,0,5,4,2,13,-36,-30,-9,1,sil
25.033926963806152,-6,-1,-6,-6,2,6,17,2,29,37,-7,-11,12,11,sil
25.033926963806152,0,1,0,-16,1,9,13,0,40,42,5,2,24,12,sil
25.048916816711422,6,3,0,-22,-1,1,0,0,26,18,1,8,19,7,sil
25.048916816711422,4,-2,-6,-20,-4,-13,-10,-4,-4,-9,0,10,7,-4,sil
25.06468319892884,0,-9,-4,-26,-10,-24,-27,-10,-28,-25,6,17,-1,-17,sil
25.06468319892884,8,0,0,-15,-7,-21,-34,-6,-16,-18,21,24,4,-11,sil
25.079838514328003,10,11,11,7,3,-11,-23,0,-7,-7,33,23,10,0,sil
25.079838514328003,3,9,15,10,4,-8,-11,0,-22,-9,23,12,0,-5,sil
25.09593176841736,0,8,3,10,7,-6,-2,0,-20,-11,7,1,-4,-13,sil
25.09593176841736,-1,10,2,23,16,11,15,5,-2,-1,4,-2,0,-1,sil
25.11205530166626,-3,4,2,26,16,24,33,7,8,9,1,-14,-5,6,sil
25.11205530166626,-5,0,1,23,15,21,38,7,19,19,-14,-18,-7,0,sil
25.127599239349365,-1,1,4,29,11,20,39,9,27,29,-20,-10,0,5,sil
25.127599239349365,0,-5,3,16,0,19,27,5,20,21,-11,-7,-3,14,sil
25.1429135799408,1,-16,-3,-6,-5,3,9,0,9,1,-10,-7,-6,9,sil
25.1429135799408,7,-13,-8,-10,-5,-6,2,0,9,0,-16,-6,0,3,sil
25.15805625915528,3,-10,-9,-17,-15,-11,-5,1,8,-2,-15,-11,0,0,sil
25.15805625915528,-8,-14,-15,-25,-21,-20,-20,-1,5,-10,-7,-8,0,-4,sil
25.173356533050537,-7,-9,-8,-22,-13,-21,-29,-8,0,-20,5,7,4,-4,sil
25.173356533050537,0,0,4,-20,-8,-7,-35,-8,-12,-28,12,13,1,-3,sil
25.1890709400177,3,4,0,-9,-8,-4,-31,-5,-18,-22,10,10,-1,-2,sil
25.1890709400177,8,13,5,2,-2,-14,-20,-9,-23,-18,14,18,3,0,sil
25.206258058547974,7,18,13,2,0,-12,-11,-5,-25,-16,18,23,4,1,sil
25.206258058547974,0,16,5,9,-1,5,0,4,-10,3,14,14,3,4,sil
25.21984052658081,-6,13,0,18,6,16,6,6,0,15,0,0,-1,-1,sil
25.21984052658081,-11,8,-4,16,18,12,4,-1,-12,0,-13,-13,-11,-12,sil
25.236218452453613,-5,7,0,17,18,8,10,1,-10,0,-5,-8,-7,-1,sil
25.236218452453613,0,6,-1,19,9,10,19,8,8,17,0,-3,-1,5,sil
25.25185203552246,-14,-9,-12,5,2,14,11,-1,0,19,-22,-30,-16,-13,sil
25.25185203552246,-23,-27,-8,-11,-1,10,5,-7,-11,3,-32,-37,-21,-15,sil
25.26654553413391,0,-17,-4,-9,-6,0,13,0,14,10,-5,-1,4,11,sil
25.26654553413391,19,-1,7,0,-4,-1,19,6,37,28,12,19,25,20,sil
25.28234314918518,14,-6,13,-6,0,0,16,6,32,27,8,7,18,4,sil
25.28234314918518,9,-6,3,-16,-1,-9,2,2,24,7,4,6,11,1,sil
25.29725956916809,20,8,6,-12,-4,-16,-14,0,9,-10,6,21,13,7,sil
25.31294846534729,25,8,7,-5,-5,-14,-17,-2,-3,-20,10,17,10,0,sil
25.31294846534729,10,-2,2,-17,-3,-17,-18,-8,-12,-29,11,6,-3,-14,sil
25.32926106452942,-4,1,-3,-27,0,-16,-20,-1,-16,-31,11,6,-11,-15,sil
25.32926106452942,-7,12,-4,-7,7,-6,-13,4,-13,-24,16,6,-5,-4,sil
25.344849586486816,-8,11,5,11,11,2,-8,-2,-20,-19,7,-3,-10,-4,sil
25.344849586486816,-12,3,1,16,10,13,-4,-7,-22,-12,-14,-18,-23,-12,sil
25.36014413833618,-15,-3,-7,15,3,17,4,0,-10,-4,-18,-18,-14,-6,sil
25.36014413833618,-12,-7,-2,16,-1,11,11,3,-2,6,-5,-11,2,3,sil
25.376098155975345,-5,-4,1,20,0,8,17,2,2,27,-1,-11,5,3,sil
25.376098155975345,-1,4,9,24,1,12,18,6,8,36,0,-4,8,7,sil
25.39173936843872,1,9,3,22,-4,15,17,5,9,31,1,0,12,21,sil
25.39173936843872,8,-3,-2,5,-6,13,16,2,10,26,2,-4,14,24,sil
25.40779590606689,8,-12,3,-9,-2,1,11,8,13,16,4,4,18,20,sil
25.40779590606689,4,0,0,0,-1,-11,2,4,16,7,4,11,16,18,sil
25.42300796508789,6,5,0,7,-2,-9,-2,-3,13,8,-2,6,7,12,sil
25.42300796508789,3,-2,2,-5,-5,-3,-3,-6,0,2,-11,0,0,0,sil
25.43816614151001,-6,-7,-7,-16,-6,-3,-7,-8,-6,-12,-13,-6,-9,-9,sil
25.43816614151001,-6,-9,-8,-13,2,0,-11,-5,4,-13,-7,-2,-13,-10,sil
25.45396900177002,-7,-13,-12,-20,3,0,-11,0,6,-5,-3,-1,-9,-14,goodbye
25.45396900177002,-19,-9,-14,-32,-7,-12,-9,-6,-8,-18,-8,-6,-12,-23,goodbye
25.46901679039001,-14,-1,-10,-19,-13,-11,-4,-9,-11,-28,-4,0,-14,-22,goodbye
25.46901679039001,3,-2,-2,-6,-8,-2,-1,-4,-4,-15,4,13,-12,-10,goodbye
25.484867811203003,6,-5,1,-14,-5,-12,-10,2,-2,-8,7,14,-10,-3,goodbye
25.484867811203003,0,0,-2,-9,-4,-20,-17,5,0,-8,4,5,-3,-3,goodbye
25.500820875167847,3,4,0,0,0,-10,-13,4,-2,-10,1,5,0,-9,goodbye
25.500820875167847,12,9,4,1,3,-1,-11,2,-12,-15,1,5,0,-9,goodbye
25.51644539833069,18,19,10,17,10,2,-14,-1,-15,-14,7,5,3,0,goodbye
25.51644539833069,20,33,26,33,18,9,-3,0,-12,-6,12,11,3,4,goodbye
25.53163290023804,17,28,14,20,15,11,11,5,-6,1,18,11,5,4,goodbye
25.53163290023804,7,11,0,4,8,8,4,8,-1,4,17,2,12,3,goodbye
25.547341108322144,-5,3,-1,9,5,8,1,6,6,8,0,-5,3,3,goodbye
25.547341108322144,-11,0,0,8,7,7,23,0,13,17,-9,-13,-7,7,goodbye
25.56294703483581,-8,-4,2,1,9,7,28,-7,0,22,1,-12,0,11,goodbye
25.56294703483581,-6,-6,1,14,8,11,15,-2,-12,14,1,-13,7,8,goodbye
25.578935861587524,-18,-11,2,12,2,13,9,0,-10,0,-15,-19,-3,-1,goodbye
25.578935861587524,-26,-17,-9,-8,-4,7,4,-1,-5,2,-22,-24,-11,-13,goodbye
25.59435129165649,-13,-16,-14,-7,-12,3,5,1,7,18,-18,-20,-6,-5,goodbye
25.59435129165649,-2,-13,3,4,-6,11,14,6,27,16,-15,-3,1,13,goodbye
25.60997223854065,2,-9,5,3,4,12,19,5,38,16,-4,8,11,23,goodbye
25.60997223854065,12,-6,3,0,0,0,10,4,34,27,12,9,22,25,goodbye
25.625114679336548,10,-8,3,-2,-10,-13,-2,0,24,23,17,6,22,25,goodbye
25.625114679336548,0,-9,-4,-4,-14,-24,-13,-6,7,8,13,4,16,15,goodbye
25.640485048294067,6,-6,0,-10,-15,-26,-13,-4,-4,-1,10,8,11,0,goodbye
25.640485048294067,11,-9,-5,-21,-13,-11,-3,-1,-3,-12,-1,2,1,-9,goodbye
25.656152963638306,1,-10,-12,-29,-8,-5,-10,-2,-7,-27,-15,0,-9,-10,goodbye
25.656152963638306,-2,1,-1,-19,-8,-19,-25,-2,-17,-28,-5,13,-9,-13,goodbye
25.672085285186768,6,13,0,0,-2,-13,-21,-5,-10,-21,7,25,-2,-16,goodbye
25.672085285186768,14,19,2,3,11,8,-18,-1,-10,-20,11,25,0,-9,goodbye
25.68763518333435,10,22,1,3,13,7,-18,0,-24,-20,13,15,-2,-9,goodbye
25.68763518333435,1,18,-3,3,3,-3,-10,-3,-28,-19,12,3,-9,-17,goodbye
25.70342302322388,-4,12,0,-5,0,0,-3,4,-16,-13,2,0,-14,-12,goodbye
25.70342302322388,-10,8,-3,-10,0,1,0,6,-7,-6,-8,-9,-16,-9,goodbye
25.719037294387817,-12,3,-3,-4,0,0,4,-2,-12,-12,-15,-22,-20,-15,goodbye
25.719037294387817,-6,-1,1,5,0,10,7,1,-8,-8,-10,-19,-19,-6,goodbye
25.734115600585938,-3,1,4,15,6,21,9,3,3,11,-1,-6,-9,2,goodbye
25.734115600585938,-10,5,9,20,13,18,8,0,0,15,-5,-7,-8,0,goodbye
25.749748468399048,-17,-3,1,19,7,8,3,0,-10,9,-14,-22,-14,-9,goodbye
25.749748468399048,-16,-12,-9,15,0,5,7,-2,-10,8,-15,-24,-11,-10,goodbye
25.76539301872253,-6,-6,-2,21,2,8,18,-3,-8,7,-7,-10,3,3,goodbye
25.76539301872253,11,0,10,23,8,7,21,-1,12,14,5,4,16,25,goodbye
25.780751943588257,20,2,10,6,8,3,16,0,40,25,9,7,22,29,goodbye
25.780751943588257,11,-2,-3,-3,0,-2,12,2,37,19,-1,0,16,15,goodbye
25.79584693908692,0,-16,-7,-12,-13,-9,5,5,20,5,-8,-3,5,8,goodbye
25.79584693908692,5,-18,-5,-24,-12,-10,-4,2,16,4,3,7,9,13,goodbye
25.81179904937744,17,-4,1,-20,-5,-13,-11,-3,13,5,22,19,27,12,goodbye
25.81179904937744,10,-3,8,-12,-14,-19,-10,0,13,9,28,20,38,10,goodbye
25.82689929008484,3,-7,0,-18,-15,-17,-6,6,20,11,23,17,32,11,goodbye
25.82689929008484,5,2,1,-19,2,-15,-12,1,1,-6,12,17,12,0,goodbye
25.843140602111816,0,7,-3,-4,10,-13,-14,-1,-20,-24,1,9,-6,-13,goodbye
25.843140602111816,-9,11,-3,8,7,2,-9,2,-13,-17,0,6,-8,-11,goodbye
25.85759687423706,-7,21,13,13,15,23,-7,2,-8,-5,-3,6,-12,-9,goodbye
